
[00:00:00.000 --> 00:00:06.760]  好,頂姐妹平安,很開心跟大家一齊思想神的說話
[00:14:43.360 --> 00:14:46.480]  他就多打了兩個禮拜的針藥
[00:14:46.480 --> 00:14:48.560]  後來再驗癌指數
[00:14:48.560 --> 00:14:53.280]  由150到3點多
[00:14:53.280 --> 00:14:54.800]  我們覺得很驚訝
[00:14:54.800 --> 00:14:56.560]  當然也要電療
[00:14:56.560 --> 00:14:58.560]  因為癌症已經存在
[00:14:58.560 --> 00:15:00.080]  但我覺得原來
[00:15:00.080 --> 00:15:01.760]  針藥的用意是什麼呢
[00:15:01.760 --> 00:15:03.200]  就是要截斷
[00:15:03.200 --> 00:15:06.320]  供應癌細胞的營養
[00:15:06.320 --> 00:15:07.800]  不讓它餵食
[00:15:07.800 --> 00:15:09.000]  不讓它長大
[00:15:09.000 --> 00:15:10.880]  餓死它
[00:15:10.880 --> 00:15:14.960]  致死本身有這個含義
[00:15:14.960 --> 00:15:20.160]  不要讓它有任何的機會生長在你的生命裏面
[00:15:20.160 --> 00:15:22.600]  致死它
[00:15:22.600 --> 00:15:24.760]  這次有一個很特別的經驗
[00:15:24.760 --> 00:15:26.640]  我太太鼓勵我
[00:15:26.640 --> 00:15:29.480]  要不要把肚子小一點
[00:15:29.480 --> 00:15:31.440]  其中有一樣東西叫我
[00:15:31.440 --> 00:15:35.640]  不是致死它
[00:15:35.640 --> 00:15:37.920]  她叫我戒掉一種東西
[00:15:37.920 --> 00:15:41.400]  戒掉奶茶咖啡
[00:15:41.400 --> 00:15:42.560]  我不知道對你難不難
[00:15:42.560 --> 00:15:44.560]  對你喝咖啡的人來說
[00:15:44.560 --> 00:15:46.560]  都蠻難的
[00:15:46.560 --> 00:15:50.560]  最主要你可以喝齋咖啡
[00:15:50.560 --> 00:15:51.960]  但你不要喝奶
[00:15:51.960 --> 00:15:52.560]  不要喝糖
[00:15:52.560 --> 00:15:56.560]  因為那些是最令肚腩長大的元素
[00:15:56.560 --> 00:15:58.560]  奶茶更厲害
[00:15:58.560 --> 00:16:00.560]  所以我在想
[00:16:00.560 --> 00:16:06.560]  其實我已經每個星期喝一杯
[00:16:06.560 --> 00:16:08.560]  不用戒掉
[00:16:08.560 --> 00:16:09.560]  今早我正在掙扎
[00:16:09.560 --> 00:16:10.560]  去早餐的時候
[00:16:10.560 --> 00:16:11.960]  通常我星期日上午
[00:16:11.960 --> 00:16:14.760]  都是那個享受的時間
[00:16:14.760 --> 00:16:19.560]  很害怕是吧
[00:16:19.560 --> 00:16:21.760]  不過想著想著致死
[00:16:21.760 --> 00:16:23.760]  這簡直是在我腦海裏面
[00:16:23.760 --> 00:16:25.360]  結果坐下來之後
[00:16:25.360 --> 00:16:26.360]  看了一大輪
[00:16:26.360 --> 00:16:27.560]  看了早餐牌
[00:16:27.560 --> 00:16:31.560]  那時身邊的人叫我喝什麼好
[00:16:31.560 --> 00:16:32.760]  喝水都要喝
[00:16:32.760 --> 00:16:33.560]  不喝那麼多
[00:16:33.560 --> 00:16:34.960]  很幸傷
[00:16:34.960 --> 00:16:36.160]  都好
[00:16:36.160 --> 00:16:37.160]  沒有奶沒有糖
[00:16:37.160 --> 00:16:38.360]  她自己都很幸傷
[00:16:38.360 --> 00:16:41.360]  雖然有一點點甜味
[00:16:41.360 --> 00:16:43.360]  我想想可不可以嘗試
[00:16:43.360 --> 00:16:45.360]  致死她40天
[00:16:45.360 --> 00:16:47.360]  可不可以收一兩串
[00:16:47.360 --> 00:16:49.360]  當然都要加上做運動
[00:16:49.360 --> 00:16:51.360]  其實致死本身
[00:16:51.360 --> 00:16:53.360]  背後就有這個含義
[00:16:53.360 --> 00:16:55.360]  不要讓她有營養
[00:16:55.360 --> 00:16:58.360]  讓她沒有生命力
[00:16:58.360 --> 00:17:00.360]  宣告這件事不能再影響你
[00:17:00.360 --> 00:17:02.360]  在主角裏面
[00:17:02.360 --> 00:17:04.360]  不單止這樣
[00:17:04.360 --> 00:17:05.360]  寶勒繼續說什麼
[00:17:05.360 --> 00:17:08.360]  但現在你們要棄絕這一切的事
[00:17:08.360 --> 00:17:09.360]  棄絕即是脫衣服
[00:17:09.360 --> 00:17:11.360]  這是什麼事呢
[00:17:11.360 --> 00:17:12.360]  大家留意
[00:17:12.360 --> 00:17:14.360]  惱恨憤怒惡毒
[00:17:14.360 --> 00:17:17.360]  毀謗並口中污穢的言語
[00:17:17.360 --> 00:17:18.360]  簡單來說
[00:17:18.360 --> 00:17:20.360]  發怒生氣
[00:17:20.360 --> 00:17:21.360]  很大的憤怒
[00:17:21.360 --> 00:17:23.360]  惡毒即是不良用心
[00:17:23.360 --> 00:17:25.360]  造謠生事
[00:17:25.360 --> 00:17:27.360]  攻擊人的說話
[00:17:27.360 --> 00:17:28.360]  這些東西
[00:17:28.360 --> 00:17:29.360]  大家留意
[00:17:29.360 --> 00:17:31.360]  她脫去這件衣服
[00:17:31.360 --> 00:17:33.360]  那些東西
[00:17:33.360 --> 00:17:37.360]  已經不單止是個人生命內在的問題
[00:17:37.360 --> 00:17:38.360]  已經不是那一類
[00:17:38.360 --> 00:17:40.360]  其實這些東西
[00:17:40.360 --> 00:17:42.360]  全部跟人際有關
[00:17:42.360 --> 00:17:44.360]  大家留意
[00:17:44.360 --> 00:17:45.360]  憤怒
[00:17:45.360 --> 00:17:46.360]  惱恨
[00:17:46.360 --> 00:17:47.360]  惡毒
[00:17:47.360 --> 00:17:48.360]  污穢
[00:17:48.360 --> 00:17:49.360]  毀謗
[00:17:49.360 --> 00:17:51.360]  是人與人之間的關係有關
[00:17:51.360 --> 00:17:52.360]  原來這件
[00:17:52.360 --> 00:17:54.360]  即是脫了一件衣服
[00:17:54.360 --> 00:17:57.360]  這不單止是我個人修行的問題
[00:17:57.360 --> 00:17:59.360]  不是我個人道德修養的問題
[00:17:59.360 --> 00:18:00.360]  前面那句說了
[00:18:00.360 --> 00:18:03.360]  這是說群體裏面
[00:18:03.360 --> 00:18:06.360]  如果教會是耶穌基督的身體
[00:18:06.360 --> 00:18:08.360]  我們明白認同這個觀念
[00:18:08.360 --> 00:18:12.360]  這個群體都要穿一件衣服
[00:18:12.360 --> 00:18:15.360]  這件舊衣服都要扔掉
[00:18:15.360 --> 00:18:16.360]  一件舊衣服
[00:18:16.360 --> 00:18:17.360]  就是這個情形
[00:18:17.360 --> 00:18:22.360]  人際之間那種不好的情形和關係
[00:18:22.360 --> 00:18:25.360]  扔掉
[00:18:25.360 --> 00:18:27.360]  所以後面還說
[00:18:27.360 --> 00:18:28.360]  不要彼此說謊
[00:18:28.360 --> 00:18:31.360]  因為你們已經脫去舊人和舊人的行為
[00:18:31.360 --> 00:18:32.360]  更加說得很清楚
[00:18:32.360 --> 00:18:38.360]  這是人際裏面相處的問題
[00:18:38.360 --> 00:18:40.360]  脫去舊人的意思
[00:18:40.360 --> 00:18:43.360]  不單止是說我個人生命的更新
[00:18:43.360 --> 00:18:46.360]  在群體裏面彼此的關係
[00:18:46.360 --> 00:18:52.360]  有沒有怨恨 憤怒 惡毒 造謠 毀謗 言語的攻擊
[00:18:52.360 --> 00:18:53.360]  這些東西
[00:18:53.360 --> 00:18:56.360]  是不是都在我們中間要除掉呢
[00:18:56.360 --> 00:18:59.360]  你看看我旁邊的弟兄姊妹
[00:18:59.360 --> 00:19:03.360]  告訴他我們中間沒有這些東西
[00:19:03.360 --> 00:19:06.360]  宣告中間沒有這些東西
[00:19:06.360 --> 00:19:08.360]  有的話你都要除掉
[00:19:08.360 --> 00:19:10.360]  有的話請你告訴我
[00:19:10.360 --> 00:19:17.360]  讓我可以脫掉它
[00:19:17.360 --> 00:19:19.360]  第二個方面
[00:19:19.360 --> 00:19:21.360]  第十二節說
[00:19:21.360 --> 00:19:22.360]  你們記事臣的選民
[00:19:22.360 --> 00:19:23.360]  聖潔蒙愛的人
[00:19:23.360 --> 00:19:24.360]  就要什麼
[00:19:24.360 --> 00:19:26.360]  就要穿上連紋
[00:19:26.360 --> 00:19:27.360]  又是數五個
[00:19:27.360 --> 00:19:29.360]  一數就五個
[00:19:29.360 --> 00:19:33.360]  連紋 恩慈 謙虛 溫柔 忍耐的心
[00:19:33.360 --> 00:19:36.360]  連紋 恩慈 謙虛 溫柔 忍耐的心
[00:19:36.360 --> 00:19:41.360]  你發覺這五樣東西都有兩個特徵
[00:19:41.360 --> 00:19:42.360]  第一個特徵
[00:19:42.360 --> 00:19:46.360]  他就是在說人際關係
[00:19:46.360 --> 00:19:48.360]  他連紋
[00:19:48.360 --> 00:19:49.360]  不是自己內在
[00:19:49.360 --> 00:19:51.360]  我家人見到一些東西
[00:19:51.360 --> 00:19:54.360]  跟他有一種連紋之情
[00:19:54.360 --> 00:19:57.360]  恩慈是一種寓意幫助他
[00:19:57.360 --> 00:19:58.360]  對他是友善的
[00:19:58.360 --> 00:19:59.360]  謙虛就是說
[00:19:59.360 --> 00:20:01.360]  你看自己不要那麼高
[00:20:01.360 --> 00:20:02.360]  看別人高一點
[00:20:02.360 --> 00:20:04.360]  視別人比你自己更高
[00:20:04.360 --> 00:20:06.360]  溫柔更加是一種跟別人相處的
[00:20:06.360 --> 00:20:07.360]  為別人設想
[00:20:07.360 --> 00:20:09.360]  不堅持己見
[00:20:09.360 --> 00:20:10.360]  忍耐
[00:20:10.360 --> 00:20:11.360]  是那種處境裡
[00:20:11.360 --> 00:20:12.360]  環境裡
[00:20:12.360 --> 00:20:14.360]  你願意堅持
[00:20:14.360 --> 00:20:17.360]  為了堅定的忍受
[00:20:17.360 --> 00:20:18.360]  不急於去報復
[00:20:18.360 --> 00:20:21.360]  人際關係裡出現的
[00:20:21.360 --> 00:20:23.360]  這些情景
[00:20:23.360 --> 00:20:25.360]  大家留意這五個字
[00:20:25.360 --> 00:20:28.360]  其實經常是用來形容耶穌基督
[00:20:28.360 --> 00:20:29.360]  祂的
[00:20:29.360 --> 00:20:31.360]  祂滿有憐憫
[00:20:31.360 --> 00:20:32.360]  對人
[00:20:32.360 --> 00:20:33.360]  祂醫治
[00:20:33.360 --> 00:20:34.360]  差不多都是一樣
[00:20:34.360 --> 00:20:35.360]  因為祂有慈心
[00:20:35.360 --> 00:20:36.360]  祂憐憫的心
[00:20:36.360 --> 00:20:37.360]  產生醫治
[00:20:37.360 --> 00:20:40.360]  祂有恩慈
[00:20:40.360 --> 00:20:41.360]  祂看到人
[00:20:41.360 --> 00:20:44.360]  祂的心就發動了
[00:20:44.360 --> 00:20:45.360]  祂好想幫助
[00:20:45.360 --> 00:20:46.360]  好想教訓人
[00:20:46.360 --> 00:20:47.360]  好想醫治人
[00:20:47.360 --> 00:20:48.360]  給人食物
[00:20:48.360 --> 00:20:49.360]  祂謙虛
[00:20:49.360 --> 00:20:50.360]  即虛己
[00:20:50.360 --> 00:20:53.360]  祂不以自己同等與神迷強奪的
[00:20:53.360 --> 00:20:55.360]  虛己
[00:20:55.360 --> 00:20:56.360]  然後怎樣呢
[00:20:56.360 --> 00:20:57.360]  祂溫柔
[00:20:57.360 --> 00:20:58.360]  《八福》裡說
[00:20:58.360 --> 00:21:00.360]  溫柔的人有福
[00:21:00.360 --> 00:21:02.360]  忍耐
[00:21:02.360 --> 00:21:04.360]  你想想他怎樣對比
[00:21:04.360 --> 00:21:05.360]  三次不認祂
[00:21:05.360 --> 00:21:06.360]  最後
[00:21:06.360 --> 00:21:07.360]  在海邊
[00:21:07.360 --> 00:21:09.360]  三次將祂還回
[00:21:09.360 --> 00:21:10.360]  忍耐
[00:21:10.360 --> 00:21:11.360]  我覺得這段經文
[00:21:11.360 --> 00:21:13.360]  用這個詞語
[00:21:13.360 --> 00:21:15.360]  往往都是說一種
[00:21:15.360 --> 00:21:17.360]  我們好像要披戴
[00:21:17.360 --> 00:21:19.360]  要穿回耶穌基督的衣服
[00:21:19.360 --> 00:21:22.360]  在我們身體上
[00:21:22.360 --> 00:21:24.360]  在群體的中間
[00:21:24.360 --> 00:21:26.360]  我們要特別留意
[00:21:26.360 --> 00:21:27.360]  接著再演繹下去
[00:21:27.360 --> 00:21:28.360]  他說
[00:21:28.360 --> 00:21:29.360]  倘若這人與那人有嚴規
[00:21:29.360 --> 00:21:30.360]  總要彼此包容
[00:21:30.360 --> 00:21:31.360]  彼此饒恕
[00:21:31.360 --> 00:21:32.360]  只要怎樣饒恕你們
[00:21:32.360 --> 00:21:35.360]  你們也要怎樣饒恕人
[00:21:35.360 --> 00:21:37.360]  他再說
[00:21:37.360 --> 00:21:38.360]  怎樣處理呢
[00:21:38.360 --> 00:21:39.360]  具體來說
[00:21:39.360 --> 00:21:42.360]  人與人之間有嚴規
[00:21:42.360 --> 00:21:44.360]  他沒有否定
[00:21:44.360 --> 00:21:45.360]  不過他說
[00:21:45.360 --> 00:21:46.360]  要怎樣
[00:21:46.360 --> 00:21:48.360]  彼此的包容
[00:21:48.360 --> 00:21:51.360]  總要彼此的饒恕
[00:21:51.360 --> 00:21:52.360]  包容這個字
[00:21:52.360 --> 00:21:54.360]  是有一種黑己的意思
[00:21:54.360 --> 00:21:55.360]  就是說
[00:21:55.360 --> 00:21:56.360]  通常你包容不到
[00:21:56.360 --> 00:21:57.360]  就是因為他與你很不同
[00:21:57.360 --> 00:21:58.360]  無論他的意見
[00:21:58.360 --> 00:21:59.360]  看法
[00:21:59.360 --> 00:22:00.360]  態度
[00:22:00.360 --> 00:22:01.360]  諸如此類
[00:22:01.360 --> 00:22:02.360]  與你不同
[00:22:02.360 --> 00:22:03.360]  你會覺得很難忍受
[00:22:03.360 --> 00:22:04.360]  他說
[00:22:04.360 --> 00:22:05.360]  包容的意思是
[00:22:05.360 --> 00:22:06.360]  你先壓著自己
[00:22:06.360 --> 00:22:07.360]  不要覺得你一定對
[00:22:07.360 --> 00:22:08.360]  他一定錯
[00:22:08.360 --> 00:22:09.360]  容納他
[00:22:09.360 --> 00:22:10.360]  多一點
[00:22:10.360 --> 00:22:11.360]  包容
[00:22:11.360 --> 00:22:12.360]  彼此的饒恕
[00:22:12.360 --> 00:22:13.360]  彼此的饒恕
[00:22:13.360 --> 00:22:14.360]  不是因為對方已經
[00:22:14.360 --> 00:22:15.360]  他做了些事
[00:22:15.360 --> 00:22:16.360]  傷害了你
[00:22:16.360 --> 00:22:17.360]  他願意道歉
[00:22:17.360 --> 00:22:18.360]  是怎樣
[00:22:18.360 --> 00:22:19.360]  正如主
[00:22:19.360 --> 00:22:22.360]  饒恕了你們一樣
[00:22:22.360 --> 00:22:23.360]  是因為耶穌
[00:22:23.360 --> 00:22:24.360]  看到耶穌
[00:22:24.360 --> 00:22:25.360]  饒恕我們
[00:22:25.360 --> 00:22:26.360]  所以我們
[00:22:26.360 --> 00:22:27.360]  就去饒恕那些
[00:22:27.360 --> 00:22:29.360]  得罪你的人
[00:22:29.360 --> 00:22:30.360]  OK
[00:22:30.360 --> 00:22:31.360]  在這一切之外
[00:22:31.360 --> 00:22:32.360]  要存在愛心
[00:22:32.360 --> 00:22:33.360]  愛心就是
[00:22:33.360 --> 00:22:34.360]  聯絡傳得的
[00:22:34.360 --> 00:22:35.360]  很特別
[00:22:35.360 --> 00:22:36.360]  這個字眼
[00:22:36.360 --> 00:22:37.360]  愛是聯絡傳得
[00:22:37.360 --> 00:22:38.360]  他引伸出去了
[00:22:38.360 --> 00:22:39.360]  所有的行為
[00:22:39.360 --> 00:22:40.360]  與愛有關的
[00:22:40.360 --> 00:22:42.360]  都用愛去連繫他
[00:22:42.360 --> 00:22:44.360]  聯絡這個字
[00:22:44.360 --> 00:22:46.360]  又有一個捆綁的意思
[00:22:46.360 --> 00:22:48.360]  我們常常覺得要打開
[00:22:48.360 --> 00:22:50.360]  以前你被舊衣舊衣的東西
[00:22:50.360 --> 00:22:51.360]  捆綁住你
[00:22:51.360 --> 00:22:52.360]  現在不要了
[00:22:52.360 --> 00:22:54.360]  用愛把你捆綁住
[00:22:54.360 --> 00:22:55.360]  聯絡傳得
[00:22:55.360 --> 00:22:56.360]  所有做的事
[00:22:56.360 --> 00:22:58.360]  你都要這樣看
[00:22:58.360 --> 00:23:01.360]  其實看到這裡
[00:23:01.360 --> 00:23:05.360]  我自己有一種很深的體會
[00:23:05.360 --> 00:23:07.360]  就是
[00:23:07.360 --> 00:23:09.360]  就是甚麼呢
[00:23:09.360 --> 00:23:10.360]  在教了這麼多年
[00:23:10.360 --> 00:23:12.360]  二十多年
[00:23:12.360 --> 00:23:15.360]  總有一種想法
[00:23:15.360 --> 00:23:16.360]  總有一種想法
[00:23:16.360 --> 00:23:17.360]  總有一種觀察
[00:23:17.360 --> 00:23:18.360]  就是說
[00:23:18.360 --> 00:23:19.360]  有一種觀察
[00:23:19.360 --> 00:23:20.360]  一種想法
[00:23:20.360 --> 00:23:21.360]  就是怎樣呢
[00:23:21.360 --> 00:23:22.360]  我想說甚麼呢
[00:23:22.360 --> 00:23:23.360]  就是說
[00:23:23.360 --> 00:23:24.360]  其實教裡面
[00:23:24.360 --> 00:23:26.360]  通常是甚麼原因呢
[00:23:26.360 --> 00:23:28.360]  原因呢
[00:23:28.360 --> 00:23:33.360]  是令人離開的
[00:23:33.360 --> 00:23:35.360]  通常呢
[00:23:35.360 --> 00:23:36.360]  通常呢
[00:23:36.360 --> 00:23:39.360]  都不是神學上的原因
[00:23:39.360 --> 00:23:40.360]  每個神學上
[00:23:40.360 --> 00:23:41.360]  我和你不同
[00:23:41.360 --> 00:23:42.360]  你是信這個甚麼論
[00:23:42.360 --> 00:23:43.360]  你信這個甚麼論
[00:23:43.360 --> 00:23:44.360]  我和你不同看法
[00:23:44.360 --> 00:23:45.360]  所以我不喜歡你
[00:23:45.360 --> 00:23:46.360]  我走
[00:23:46.360 --> 00:23:47.360]  不會這樣的
[00:23:47.360 --> 00:23:50.360]  通常呢
[00:23:50.360 --> 00:23:51.360]  原因是甚麼呢
[00:23:51.360 --> 00:23:55.360]  所以難怪保羅在這裡
[00:23:55.360 --> 00:23:56.360]  鼓勵我們
[00:23:56.360 --> 00:24:00.360]  新的衣服
[00:24:00.360 --> 00:24:02.360]  就是那種
[00:24:02.360 --> 00:24:04.360]  人在裡面
[00:24:04.360 --> 00:24:09.360]  換了它
[00:24:09.360 --> 00:24:13.360]  我想起一件事
[00:24:13.360 --> 00:24:14.360]  就是說
[00:24:14.360 --> 00:24:15.360]  換衣服
[00:24:15.360 --> 00:24:16.360]  換衣服
[00:24:16.360 --> 00:24:18.360]  這個觀念
[00:24:18.360 --> 00:24:21.360]  其實除了舊衣服
[00:24:21.360 --> 00:24:22.360]  穿上新衣服
[00:24:22.360 --> 00:24:24.360]  背後是有一個含義
[00:24:24.360 --> 00:24:26.360]  有一種替代的含義
[00:24:26.360 --> 00:24:27.360]  替代
[00:24:27.360 --> 00:24:30.360]  其實現在所說
[00:24:30.360 --> 00:24:32.360]  有一段很相似的經文
[00:24:32.360 --> 00:24:33.360]  它簡直說得很白
[00:24:33.360 --> 00:24:34.360]  它說
[00:24:34.360 --> 00:24:35.360]  譬如我舉個例子
[00:24:35.360 --> 00:24:36.360]  譬如說
[00:24:36.360 --> 00:24:37.360]  我們如果想
[00:24:37.360 --> 00:24:40.360]  譬如說貪心
[00:24:40.360 --> 00:24:41.360]  剛才說貪心
[00:24:41.360 --> 00:24:42.360]  這是一個不好的東西
[00:24:42.360 --> 00:24:44.360]  怎樣才令貪心丟掉呢
[00:24:44.360 --> 00:24:46.360]  怎樣做好呢
[00:24:46.360 --> 00:24:48.360]  通常的方法就是
[00:24:48.360 --> 00:24:50.360]  將相反的東西
[00:24:50.360 --> 00:24:51.360]  做出來
[00:24:51.360 --> 00:24:52.360]  如果你覺得
[00:24:52.360 --> 00:24:53.360]  你有貪心
[00:24:53.360 --> 00:24:54.360]  那你怎樣呢
[00:24:54.360 --> 00:24:57.360]  很大考驗
[00:24:57.360 --> 00:24:58.360]  那你要學習給多一點
[00:24:58.360 --> 00:24:59.360]  你想貪
[00:24:59.360 --> 00:25:01.360]  你想將舊衣服丟掉
[00:25:01.360 --> 00:25:02.360]  穿上新衣服
[00:25:02.360 --> 00:25:04.360]  你就要學習給多一點
[00:25:10.360 --> 00:25:12.360]  二分所說是這樣說的
[00:25:12.360 --> 00:25:13.360]  第四章
[00:25:13.360 --> 00:25:14.360]  它說
[00:25:14.360 --> 00:25:16.360]  從前偷竊的
[00:25:16.360 --> 00:25:17.360]  不要再偷了
[00:25:17.360 --> 00:25:20.360]  總要努力親手做正經事
[00:25:20.360 --> 00:25:21.360]  就可以有餘
[00:25:21.360 --> 00:25:23.360]  分級拿缺少的人
[00:25:23.360 --> 00:25:26.360]  還說
[00:25:26.360 --> 00:25:28.360]  相反的意思就是說
[00:25:28.360 --> 00:25:30.360]  污穢的言語一句不可出口
[00:25:30.360 --> 00:25:31.360]  下一句是甚麼
[00:25:31.360 --> 00:25:34.360]  只要隨是說
[00:25:34.360 --> 00:25:36.360]  做人的好壞
[00:25:36.360 --> 00:25:37.360]  即是
[00:25:37.360 --> 00:25:38.360]  剛好要做些事相反的
[00:25:38.360 --> 00:25:40.360]  這樣你才能夠實踐
[00:25:40.360 --> 00:25:42.360]  那種換衣服的精神
[00:25:42.360 --> 00:25:44.360]  你們要棄絕謊言
[00:25:44.360 --> 00:25:45.360]  接著呢
[00:25:45.360 --> 00:25:47.360]  各人以論社說實話
[00:25:47.360 --> 00:25:48.360]  不要謊言
[00:25:48.360 --> 00:25:49.360]  要實話
[00:25:49.360 --> 00:25:50.360]  不要以污穢的言語
[00:25:50.360 --> 00:25:51.360]  那又怎樣
[00:25:51.360 --> 00:25:52.360]  那就講做人的好壞
[00:25:52.360 --> 00:25:53.360]  即是用這種方法
[00:25:53.360 --> 00:25:55.360]  去將這個生命
[00:25:55.360 --> 00:25:57.360]  扭轉和改變
[00:25:57.360 --> 00:26:01.360]  換衣服的觀念
[00:26:01.360 --> 00:26:03.360]  其實是將一些內在化的東西
[00:26:03.360 --> 00:26:05.360]  將它很抽象的東西
[00:26:05.360 --> 00:26:06.360]  活現出來
[00:26:06.360 --> 00:26:07.360]  這個意思是
[00:26:07.360 --> 00:26:08.360]  活現出來
[00:26:08.360 --> 00:26:09.360]  讓人看見
[00:26:09.360 --> 00:26:10.360]  讓人看到
[00:26:10.360 --> 00:26:12.360]  耶穌說
[00:26:12.360 --> 00:26:13.360]  祂是真理
[00:26:13.360 --> 00:26:14.360]  祂是道路
[00:26:14.360 --> 00:26:15.360]  真理生命
[00:26:15.360 --> 00:26:16.360]  當耶穌說祂是真理的時候
[00:26:16.360 --> 00:26:17.360]  其實有一個含義
[00:26:17.360 --> 00:26:19.360]  就是告訴我們
[00:26:19.360 --> 00:26:21.360]  真理有時候是比較理念一點
[00:26:21.360 --> 00:26:23.360]  和抽象一點的
[00:26:23.360 --> 00:26:24.360]  但耶穌說
[00:26:24.360 --> 00:26:25.360]  我是真理的時候
[00:26:25.360 --> 00:26:26.360]  就告訴我們
[00:26:26.360 --> 00:26:27.360]  你看看我
[00:26:27.360 --> 00:26:28.360]  你看看我
[00:26:28.360 --> 00:26:29.360]  耶穌說你看看我
[00:26:29.360 --> 00:26:30.360]  我怎樣做的
[00:26:30.360 --> 00:26:31.360]  我怎樣對人的
[00:26:31.360 --> 00:26:32.360]  我怎樣教導的
[00:26:32.360 --> 00:26:33.360]  我怎樣行事的
[00:26:33.360 --> 00:26:34.360]  你有眼見到的
[00:26:34.360 --> 00:26:36.360]  就是將真理
[00:26:36.360 --> 00:26:39.360]  能夠將一些抽象的東西
[00:26:39.360 --> 00:26:40.360]  具體化出來
[00:26:40.360 --> 00:26:42.360]  我覺得所謂換衣服
[00:26:42.360 --> 00:26:43.360]  脫了舊衣服
[00:26:43.360 --> 00:26:44.360]  穿了新衣服
[00:26:44.360 --> 00:26:45.360]  含義都是這樣
[00:26:45.360 --> 00:26:46.360]  最後一樣
[00:26:46.360 --> 00:26:47.360]  我們生命裏面
[00:26:47.360 --> 00:26:49.360]  已經改了的東西
[00:26:49.360 --> 00:26:51.360]  但將它呈現出來
[00:26:51.360 --> 00:26:53.360]  這件事是需要我們努力的
[00:26:53.360 --> 00:26:54.360]  要致死它
[00:26:54.360 --> 00:26:55.360]  要等它
[00:26:55.360 --> 00:26:57.360]  要穿上它
[00:26:57.360 --> 00:26:59.360]  在這個形容之後
[00:26:59.360 --> 00:27:01.360]  保羅就說
[00:27:01.360 --> 00:27:03.360]  他要叫基督的平安
[00:27:03.360 --> 00:27:04.360]  在你們心裏面作主
[00:27:04.360 --> 00:27:06.360]  基督賜給你的平安
[00:27:06.360 --> 00:27:07.360]  在那裏作一個判斷
[00:27:07.360 --> 00:27:09.360]  你們是為此蒙著歸為一體
[00:27:09.360 --> 00:27:11.360]  要傳感謝的心
[00:27:11.360 --> 00:27:12.360]  用各樣的智慧
[00:27:12.360 --> 00:27:13.360]  將基督的道理
[00:27:13.360 --> 00:27:15.360]  豐豐富富的存在心靈
[00:27:15.360 --> 00:27:16.360]  兩個都是用基督作主題的
[00:27:16.360 --> 00:27:18.360]  基督的平安
[00:27:18.360 --> 00:27:19.360]  基督的道理
[00:27:19.360 --> 00:27:21.360]  在傳在我們中間
[00:27:21.360 --> 00:27:22.360]  基督的智慧
[00:27:22.360 --> 00:27:24.360]  將它很豐富的呈現出來
[00:27:24.360 --> 00:27:25.360]  特別他說
[00:27:25.360 --> 00:27:27.360]  透過詩章 頌詞 靈歌
[00:27:27.360 --> 00:27:28.360]  彼此教導
[00:27:28.360 --> 00:27:29.360]  互相勸誡
[00:27:29.360 --> 00:27:31.360]  心被恩感等等
[00:27:31.360 --> 00:27:32.360]  有時候大家敬拜
[00:27:32.360 --> 00:27:34.360]  看到敬拜隊
[00:27:34.360 --> 00:27:35.360]  剛才也有
[00:27:35.360 --> 00:27:36.360]  突然間
[00:27:36.360 --> 00:27:37.360]  彈了兩句出來
[00:27:37.360 --> 00:27:38.360]  靈歌
[00:27:38.360 --> 00:27:39.360]  唱了很多次
[00:27:39.360 --> 00:27:41.360]  唱了下下
[00:27:41.360 --> 00:27:42.360]  其實這個有少少
[00:27:42.360 --> 00:27:44.360]  除了我們感情上
[00:27:44.360 --> 00:27:46.360]  向神敬拜投降之外
[00:27:46.360 --> 00:27:47.360]  也有一種
[00:27:47.360 --> 00:27:49.360]  互相勸誡的味道
[00:27:49.360 --> 00:27:50.360]  那些說話本身
[00:27:50.360 --> 00:27:51.360]  是一種鼓勵
[00:27:51.360 --> 00:27:53.360]  是一種勸誡在中間
[00:27:53.360 --> 00:27:54.360]  透過這些歌
[00:27:54.360 --> 00:27:56.360]  我們可以這樣去做
[00:27:56.360 --> 00:27:57.360]  總而言之
[00:27:57.360 --> 00:27:58.360]  這段經文
[00:27:58.360 --> 00:27:59.360]  是要教導我們一件事
[00:27:59.360 --> 00:28:00.360]  就是我們要
[00:28:00.360 --> 00:28:02.360]  脫掉一件舊的
[00:28:02.360 --> 00:28:04.360]  穿上一件新的
[00:28:04.360 --> 00:28:05.360]  以致這個生命
[00:28:05.360 --> 00:28:07.360]  是人可以見到的
[00:28:07.360 --> 00:28:09.360]  是可以看到的
[00:28:09.360 --> 00:28:12.360]  有一句說話
[00:28:12.360 --> 00:28:13.360]  很深印象的
[00:28:13.360 --> 00:28:14.360]  就是有一個英國
[00:28:14.360 --> 00:28:15.360]  很出名的神學家
[00:28:15.360 --> 00:28:17.360]  叫C.S. Lewis
[00:28:17.360 --> 00:28:18.360]  不知道大家有沒有聽過
[00:28:18.360 --> 00:28:19.360]  路易斯
[00:28:19.360 --> 00:28:20.360]  這個神學家
[00:28:20.360 --> 00:28:21.360]  他講了一句說話
[00:28:21.360 --> 00:28:22.360]  他說
[00:28:22.360 --> 00:28:24.360]  如果在一百人裡面
