
[00:00:00.000 --> 00:00:02.000]  我們一起去祈禱
[00:15:28.000 --> 00:15:30.000]  我都有
[00:15:30.000 --> 00:15:32.000]  我對一些不是基督徒
[00:15:32.000 --> 00:15:34.000]  其實我有時候都會下閘
[00:15:34.000 --> 00:15:36.000]  特別對於
[00:15:36.000 --> 00:15:38.000]  佛教徒,道教徒
[00:15:38.000 --> 00:15:40.000]  還有什麼
[00:15:40.000 --> 00:15:42.000]  耶穌後期聖徒教會的人
[00:15:42.000 --> 00:15:44.000]  我都真的下了閘
[00:15:44.000 --> 00:15:46.000]  我告訴大家,我那層樓
[00:15:46.000 --> 00:15:48.000]  樓上有一個宿舍
[00:15:48.000 --> 00:15:50.000]  就是耶穌後期聖徒教會的人的宿舍
[00:15:50.000 --> 00:15:52.000]  每一次
[00:15:52.000 --> 00:15:54.000]  都有同升降機
[00:15:54.000 --> 00:15:56.000]  有時候我見到他上升降機的時候
[00:15:56.000 --> 00:15:58.000]  我都
[00:15:58.000 --> 00:16:00.000]  有時候不是
[00:16:00.000 --> 00:16:02.000]  拿下信,未必一定上去
[00:16:02.000 --> 00:16:04.000]  有時候我進去的時候
[00:16:04.000 --> 00:16:06.000]  最好就不和他眼神接觸
[00:16:06.000 --> 00:16:08.000]  為什麼,你知不知道
[00:16:08.000 --> 00:16:10.000]  什麼
[00:16:10.000 --> 00:16:12.000]  什麼
[00:16:12.000 --> 00:16:14.000]  我為什麼不和他眼神接觸呢
[00:16:14.000 --> 00:16:16.000]  因為我知道
[00:16:16.000 --> 00:16:18.000]  我一和他眼神接觸
[00:16:18.000 --> 00:16:20.000]  他就說HELLO
[00:16:20.000 --> 00:16:22.000]  我有時候
[00:16:22.000 --> 00:16:24.000]  很坦白和大家說
[00:16:24.000 --> 00:16:26.000]  我都會下閘
[00:16:26.000 --> 00:16:28.000]  我好像覺得這些人
[00:16:28.000 --> 00:16:30.000]  好像不太關我事
[00:16:30.000 --> 00:16:32.000]  所以不是大家的問題
[00:16:32.000 --> 00:16:34.000]  我們都一起面對
[00:16:34.000 --> 00:16:36.000]  我們有時候界定了
[00:16:36.000 --> 00:16:38.000]  有些人是值得我們愛
[00:16:38.000 --> 00:16:40.000]  有些人不值得我們愛
[00:16:40.000 --> 00:16:42.000]  或者說我們不是很想愛
[00:16:42.000 --> 00:16:44.000]  甚至我在想,教會
[00:16:44.000 --> 00:16:46.000]  教會現在分很多區域
[00:16:46.000 --> 00:16:48.000]  現在這個叫加成區域
[00:16:48.000 --> 00:16:50.000]  有兒童區域,還有什麼區域
[00:16:50.000 --> 00:16:54.000]  樂群,整個區域
[00:16:54.000 --> 00:16:56.000]  樂群,長者的區
[00:16:56.000 --> 00:16:58.000]  還有清晨
[00:16:58.000 --> 00:17:00.000]  青少年
[00:17:00.000 --> 00:17:02.000]  還有魚香也是
[00:17:02.000 --> 00:17:04.000]  其實我們有時候
[00:17:04.000 --> 00:17:06.000]  分了這些區域
[00:17:06.000 --> 00:17:08.000]  其實是好的
[00:17:08.000 --> 00:17:10.000]  是方便了
[00:17:10.000 --> 00:17:12.000]  履行一些義務
[00:17:12.000 --> 00:17:14.000]  或者做一些事的時候
[00:17:14.000 --> 00:17:16.000]  是方便的,不過如果我們死固固的話
[00:17:16.000 --> 00:17:18.000]  限定
[00:17:18.000 --> 00:17:20.000]  這些東西就是你的
[00:17:20.000 --> 00:17:22.000]  這些東西就是我的話
[00:17:22.000 --> 00:17:24.000]  結果你有時候會
[00:17:24.000 --> 00:17:26.000]  攔阻了上帝
[00:17:26.000 --> 00:17:28.000]  那個憐憫的心腸
[00:17:28.000 --> 00:17:30.000]  透過你流露出來
[00:17:30.000 --> 00:17:32.000]  我不知道大家聽不聽得明白
[00:17:32.000 --> 00:17:34.000]  不過我鼓勵大家
[00:17:34.000 --> 00:17:36.000]  其實我們有時候要打破一些
[00:17:36.000 --> 00:17:38.000]  框框,我舉一個
[00:17:38.000 --> 00:17:40.000]  一個見證
[00:17:40.000 --> 00:17:42.000]  一個見證,話說十幾年前
[00:17:42.000 --> 00:17:44.000]  我剛剛回來教會
[00:17:44.000 --> 00:17:46.000]  又是十幾年前
[00:17:46.000 --> 00:17:48.000]  回來教會的時候
[00:17:48.000 --> 00:17:50.000]  我剛剛來服事
[00:17:50.000 --> 00:17:52.000]  服事的過程,當時我太太
[00:17:52.000 --> 00:17:54.000]  我已經結婚了
[00:17:54.000 --> 00:17:56.000]  當時我太太,我叫她林姑娘
[00:17:56.000 --> 00:17:58.000]  不是不是,人人都叫她林姑娘
[00:17:58.000 --> 00:18:00.000]  我不叫她林姑娘
[00:18:00.000 --> 00:18:02.000]  前面又有一位林姑娘
[00:18:02.000 --> 00:18:04.000]  不過不是這位
[00:18:04.000 --> 00:18:06.000]  是後面那位
[00:18:06.000 --> 00:18:08.000]  人人都叫她林姑娘
[00:18:08.000 --> 00:18:10.000]  有一次我太太回來
[00:18:10.000 --> 00:18:12.000]  她做社工
[00:18:12.000 --> 00:18:14.000]  樣子好像很不開心
[00:18:14.000 --> 00:18:16.000]  樣子好像很不開心
[00:18:16.000 --> 00:18:18.000]  我就問她什麼事
[00:18:18.000 --> 00:18:20.000]  她說有一個狀況
[00:18:20.000 --> 00:18:22.000]  有一個婆婆
[00:18:22.000 --> 00:18:24.000]  有一個婆婆
[00:18:24.000 --> 00:18:26.000]  她是一個寡母婆
[00:18:26.000 --> 00:18:28.000]  帶大了兒子
[00:18:28.000 --> 00:18:30.000]  帶大了兒子三十多歲
[00:18:30.000 --> 00:18:32.000]  但是兒子竟然跳樓
[00:18:32.000 --> 00:18:34.000]  因為兒子患了精神病
[00:18:34.000 --> 00:18:36.000]  因為兒子患了精神病
[00:18:36.000 --> 00:18:38.000]  其實這個婆婆是沒有親人的
[00:18:38.000 --> 00:18:40.000]  其實這個婆婆是沒有親人的
[00:18:40.000 --> 00:18:42.000]  真的沒有親人
[00:18:42.000 --> 00:18:44.000]  太太和她聊天的時候
[00:18:44.000 --> 00:18:46.000]  她很難過,很亂
[00:18:46.000 --> 00:18:48.000]  太太聽她說
[00:18:48.000 --> 00:18:50.000]  我有為她祈禱
[00:18:50.000 --> 00:18:52.000]  然後她又在說
[00:18:52.000 --> 00:18:54.000]  她說她很亂的時候
[00:18:54.000 --> 00:18:56.000]  人們問她打不打齋,她說打齋
[00:18:56.000 --> 00:18:58.000]  因為她未信耶穌,其實什麼都不信
[00:18:58.000 --> 00:19:00.000]  未信耶穌
[00:19:00.000 --> 00:19:02.000]  她的兒子都未信耶穌
[00:19:02.000 --> 00:19:04.000]  人們說打齋就打齋
[00:19:04.000 --> 00:19:06.000]  不過她跟太太聊天之後
[00:19:06.000 --> 00:19:08.000]  她竟然這樣說
[00:19:08.000 --> 00:19:10.000]  她說我不想打齋
[00:19:10.000 --> 00:19:12.000]  我不知道可不可以
[00:19:12.000 --> 00:19:14.000]  走基督教的儀式呢
[00:19:14.000 --> 00:19:16.000]  走基督教的儀式呢
[00:19:16.000 --> 00:19:18.000]  可不可以
[00:19:18.000 --> 00:19:20.000]  可不可以
[00:19:20.000 --> 00:19:22.000]  可不可以
[00:19:22.000 --> 00:19:24.000]  這麼多人說可以嗎
[00:19:24.000 --> 00:19:26.000]  十幾年前
[00:19:26.000 --> 00:19:28.000]  如果十幾年前我應該問大家
[00:19:28.000 --> 00:19:30.000]  是不是
[00:19:30.000 --> 00:19:32.000]  那個時候其實真的不是很多
[00:19:32.000 --> 00:19:34.000]  聽到是這樣的
[00:19:34.000 --> 00:19:36.000]  我當時其實
[00:19:36.000 --> 00:19:38.000]  在裡面一聽到這個情況之後
[00:19:38.000 --> 00:19:40.000]  我不知道為什麼
[00:19:40.000 --> 00:19:42.000]  裡面很搞動
[00:19:42.000 --> 00:19:44.000]  然後搞動到什麼地步呢
[00:19:44.000 --> 00:19:46.000]  我說好吧
[00:19:46.000 --> 00:19:48.000]  我就說我回來問何牧師
[00:19:48.000 --> 00:19:50.000]  何牧師在這裡
[00:19:50.000 --> 00:19:52.000]  何牧師來帶領我們
[00:19:52.000 --> 00:19:54.000]  問何牧師可不可以做
[00:19:54.000 --> 00:19:56.000]  何牧師說好,你們去吧
[00:19:56.000 --> 00:19:58.000]  當去的時候
[00:19:58.000 --> 00:20:00.000]  那個喪禮
[00:20:00.000 --> 00:20:02.000]  我做這麼多的喪禮
[00:20:02.000 --> 00:20:04.000]  裡面我相信都是最少人
[00:20:04.000 --> 00:20:06.000]  四個人
[00:20:06.000 --> 00:20:08.000]  我
[00:20:08.000 --> 00:20:10.000]  我太太,那個婆婆
[00:20:10.000 --> 00:20:12.000]  還有婆婆的朋友
[00:20:12.000 --> 00:20:14.000]  去的過程裡面
[00:20:14.000 --> 00:20:16.000]  其實都相當驚險
[00:20:16.000 --> 00:20:18.000]  為什麼呢,那天其實
[00:20:18.000 --> 00:20:20.000]  要去認完屍之後就領屍
[00:20:20.000 --> 00:20:22.000]  領屍出來要送去火化
[00:20:22.000 --> 00:20:24.000]  我先去那個殮房
[00:20:24.000 --> 00:20:26.000]  我先去那個殮房
[00:20:26.000 --> 00:20:28.000]  去殮房的時候幫她手
[00:20:28.000 --> 00:20:30.000]  因為她是一個長者,很多事情不懂
[00:20:30.000 --> 00:20:32.000]  幫她手
[00:20:32.000 --> 00:20:34.000]  那些人就走出來
[00:20:34.000 --> 00:20:36.000]  要進去認屍
[00:20:36.000 --> 00:20:38.000]  那個婆婆一說認屍
[00:20:38.000 --> 00:20:40.000]  真是崩潰
[00:20:40.000 --> 00:20:42.000]  然後死了
[00:20:42.000 --> 00:20:44.000]  一個人進去很難
[00:20:44.000 --> 00:20:46.000]  究竟誰陪她呢
[00:20:46.000 --> 00:20:50.000]  為什麼大家都是想我呢
[00:20:50.000 --> 00:20:52.000]  我太太不行嗎
[00:20:52.000 --> 00:20:58.000]  做男人要有擔待
[00:20:58.000 --> 00:21:00.000]  要進去
[00:21:00.000 --> 00:21:02.000]  結果
[00:21:02.000 --> 00:21:04.000]  結果我進去
[00:21:04.000 --> 00:21:06.000]  大家不要以為我的樣子
[00:21:06.000 --> 00:21:08.000]  我的聲音大,其實我的膽子很小
[00:21:08.000 --> 00:21:12.000]  我這麼大還沒進過殮房認屍
[00:21:12.000 --> 00:21:14.000]  還要認過
[00:21:14.000 --> 00:21:16.000]  跳樓
[00:21:16.000 --> 00:21:18.000]  我進去的時候
[00:21:18.000 --> 00:21:20.000]  真是很害怕
[00:21:20.000 --> 00:21:22.000]  坦白跟大家說,我真的很害怕
[00:21:22.000 --> 00:21:24.000]  其實我都不是很教得清楚
[00:21:24.000 --> 00:21:26.000]  我的招拒
[00:21:26.000 --> 00:21:28.000]  總之是這樣
[00:21:28.000 --> 00:21:30.000]  我認的,我不用認她
[00:21:30.000 --> 00:21:32.000]  我都不認識她
[00:21:32.000 --> 00:21:34.000]  讓她看看,看完就出來了
[00:21:34.000 --> 00:21:36.000]  出來之後就搞定了
[00:21:36.000 --> 00:21:38.000]  幫她洗了之後
[00:21:38.000 --> 00:21:40.000]  放進棺木
[00:21:40.000 --> 00:21:42.000]  上到靈究的車
[00:21:42.000 --> 00:21:44.000]  我們的喪禮在哪裡舉行呢
[00:21:44.000 --> 00:21:46.000]  就在停車場
[00:21:46.000 --> 00:21:48.000]  在靈車的外面
[00:21:48.000 --> 00:21:50.000]  在停車場
[00:21:50.000 --> 00:21:52.000]  我還記得
[00:21:52.000 --> 00:21:54.000]  十幾年前我還記得
[00:21:54.000 --> 00:21:56.000]  唱什麼歌呢
[00:21:56.000 --> 00:21:58.000]  記不記得
[00:21:58.000 --> 00:22:00.000]  老婆記不記得
[00:22:00.000 --> 00:22:02.000]  我問我老婆
[00:22:02.000 --> 00:22:04.000]  不是問大家
[00:22:04.000 --> 00:22:06.000]  我還記得
[00:22:06.000 --> 00:22:08.000]  唱歡欣
[00:22:08.000 --> 00:22:10.000]  歡欣
[00:22:10.000 --> 00:22:12.000]  心裡感謝神,唱這首歌
[00:22:12.000 --> 00:22:14.000]  唱完之後就讀一段聖經
[00:22:14.000 --> 00:22:16.000]  完了之後
[00:22:16.000 --> 00:22:18.000]  就結束了
[00:22:18.000 --> 00:22:20.000]  送完之後
[00:22:20.000 --> 00:22:22.000]  那個婆婆就說
[00:22:22.000 --> 00:22:24.000]  要請我和我太太去飲茶
[00:22:24.000 --> 00:22:26.000]  去茶餐廳
[00:22:26.000 --> 00:22:28.000]  吃東西
[00:22:28.000 --> 00:22:30.000]  然後那個婆婆說
[00:22:30.000 --> 00:22:32.000]  我很安慰
[00:22:32.000 --> 00:22:34.000]  剛才唱歌的時候
[00:22:34.000 --> 00:22:36.000]  我覺得很舒服
[00:22:36.000 --> 00:22:38.000]  其實我真的心想
[00:22:38.000 --> 00:22:40.000]  現在回想
[00:22:40.000 --> 00:22:42.000]  怎麼會唱歡欣心裡感謝神
[00:22:42.000 --> 00:22:46.000]  所以你可想而知
[00:22:46.000 --> 00:22:48.000]  我那時候傻傻的
[00:22:48.000 --> 00:22:50.000]  傻人就有傻福
[00:22:52.000 --> 00:22:54.000]  然後她就說
[00:22:54.000 --> 00:22:56.000]  很安慰
[00:22:56.000 --> 00:22:58.000]  我心想我們又沒有結他
[00:22:58.000 --> 00:23:00.000]  又沒有美妙的音樂
[00:23:00.000 --> 00:23:02.000]  那時候我唱歌拍子又掉了
[00:23:02.000 --> 00:23:04.000]  是會的
[00:23:04.000 --> 00:23:06.000]  我聽不到拍子
[00:23:06.000 --> 00:23:08.000]  你以為我聽到
[00:23:08.000 --> 00:23:10.000]  又掉了,那怎麼辦呢
[00:23:10.000 --> 00:23:12.000]  不過她竟然說很安慰
[00:23:12.000 --> 00:23:14.000]  然後我太太就和她聊天的時候
[00:23:14.000 --> 00:23:16.000]  問了一個問題
[00:23:16.000 --> 00:23:18.000]  你想不想信耶穌
[00:23:18.000 --> 00:23:20.000]  她就信耶穌
[00:23:20.000 --> 00:23:22.000]  在荃灣的一間教會
[00:23:22.000 --> 00:23:24.000]  因為她住在葵芳
[00:23:24.000 --> 00:23:26.000]  我在過程裡面
[00:23:26.000 --> 00:23:28.000]  我就想
[00:23:28.000 --> 00:23:30.000]  透過這個經歷
[00:23:30.000 --> 00:23:32.000]  提醒我一樣
[00:23:32.000 --> 00:23:34.000]  如果我不突破一些框框的話
[00:23:34.000 --> 00:23:36.000]  有時神的憐憫的工作
[00:23:36.000 --> 00:23:38.000]  會被我們阻礙
[00:23:38.000 --> 00:23:40.000]  可能我也有感動
[00:23:40.000 --> 00:23:42.000]  不過她又不是信耶穌
[00:23:42.000 --> 00:23:44.000]  她的兒子又沒有信耶穌
[00:23:44.000 --> 00:23:46.000]  跟她做
[00:23:46.000 --> 00:23:48.000]  可能我會有很多的理由在裡面
[00:23:48.000 --> 00:23:50.000]  結果可能會阻礙
[00:23:50.000 --> 00:23:52.000]  神憐憫的工作流露出來
[00:23:52.000 --> 00:23:54.000]  另外一件事
[00:23:54.000 --> 00:23:56.000]  十幾年前
[00:23:56.000 --> 00:23:58.000]  另外一件事是上年發生的
[00:23:58.000 --> 00:24:00.000]  上年我和大家說
[00:24:00.000 --> 00:24:02.000]  我們樓上有一個太太
[00:24:02.000 --> 00:24:04.000]  有一個太太的先生
[00:24:04.000 --> 00:24:06.000]  八年前患了一種
[00:24:06.000 --> 00:24:08.000]  很罕見的病
[00:24:08.000 --> 00:24:10.000]  就是他的機能
[00:24:10.000 --> 00:24:12.000]  會一路退化下去
[00:24:12.000 --> 00:24:14.000]  包括他行動的機能
[00:24:14.000 --> 00:24:16.000]  說話的機能,腦機能都會退化
[00:24:16.000 --> 00:24:18.000]  所以他慢慢已經不認得
[00:24:18.000 --> 00:24:20.000]  他的子女,老婆都不認得
[00:24:20.000 --> 00:24:22.000]  老婆都不認得
[00:24:22.000 --> 00:24:24.000]  原本行得的,慢慢不行得
[00:24:24.000 --> 00:24:26.000]  上年他退化到一個地步
[00:24:26.000 --> 00:24:28.000]  即是那個機能
[00:24:28.000 --> 00:24:30.000]  衰退到一個地步,裡面都不行
[00:24:30.000 --> 00:24:32.000]  結果就離開了這個世界
[00:24:32.000 --> 00:24:34.000]  離開這個世界
[00:24:34.000 --> 00:24:36.000]  其實這位太太
[00:24:36.000 --> 00:24:38.000]  她好像有沒有回過我們教會
[00:24:38.000 --> 00:24:40.000]  回過一次,她又回過另外一些教會
[00:24:40.000 --> 00:24:42.000]  其實她又不是
[00:24:42.000 --> 00:24:44.000]  很熟悉我們教會
[00:24:44.000 --> 00:24:46.000]  但是
[00:24:46.000 --> 00:24:48.000]  當時我聽到這個消息
[00:24:48.000 --> 00:24:50.000]  我和太太說,如果真的有需要的話
[00:24:50.000 --> 00:24:52.000]  我都可以去做
[00:24:52.000 --> 00:24:54.000]  我都可以去做
[00:24:54.000 --> 00:24:56.000]  不過結果是怎樣呢?結果就是
[00:24:56.000 --> 00:24:58.000]  她那位先生的妹妹
[00:24:58.000 --> 00:25:00.000]  有回教會
[00:25:00.000 --> 00:25:02.000]  那間教會願意和她做
[00:25:02.000 --> 00:25:04.000]  如果他們不行的話
[00:25:04.000 --> 00:25:06.000]  就我們去做
[00:25:06.000 --> 00:25:08.000]  為什麼呢?因為我覺得
[00:25:08.000 --> 00:25:10.000]  心裡面都感受這個家庭
[00:25:10.000 --> 00:25:12.000]  很難
[00:25:12.000 --> 00:25:14.000]  雖然我們在這件事上幫不到忙
[00:25:14.000 --> 00:25:16.000]  但是我們後來
[00:25:16.000 --> 00:25:18.000]  見到他知道他要裝修
[00:25:18.000 --> 00:25:20.000]  要整修那間屋,因為那間屋很亂
[00:25:20.000 --> 00:25:22.000]  他整修那間屋之後,我們就上去
[00:25:22.000 --> 00:25:24.000]  和太太上去
[00:25:24.000 --> 00:25:26.000]  為他們裝修祈禱
[00:25:26.000 --> 00:25:28.000]  然後裝修完之後
[00:25:28.000 --> 00:25:30.000]  他還有一攤東西
[00:25:30.000 --> 00:25:32.000]  他就說一攤東西
[00:25:32.000 --> 00:25:34.000]  他竟然問奶奶
[00:25:34.000 --> 00:25:36.000]  問他奶奶可不可以扔掉
[00:25:36.000 --> 00:25:38.000]  他奶奶說你拿主意
[00:25:38.000 --> 00:25:40.000]  結果我們就上去
[00:25:40.000 --> 00:25:42.000]  和他拆掉
[00:25:42.000 --> 00:25:44.000]  我剛剛好他們有把板車
[00:25:44.000 --> 00:25:46.000]  我還推下去,一次過
[00:25:46.000 --> 00:25:48.000]  搞定了
[00:25:48.000 --> 00:25:50.000]  其實我的過程裡面,我就經歷
[00:25:50.000 --> 00:25:52.000]  如果不突破一些觀念的時候
[00:25:52.000 --> 00:25:54.000]  我經常覺得這些不關我的事
[00:25:54.000 --> 00:25:56.000]  區分了這些不關我的事的時候
[00:25:56.000 --> 00:25:58.000]  是會阻礙了主
[00:25:58.000 --> 00:26:00.000]  透過你
[00:26:00.000 --> 00:26:02.000]  將憐憫流露出去
[00:26:02.000 --> 00:26:04.000]  所以我都鼓勵大家
[00:26:04.000 --> 00:26:06.000]  透過這個人問的
[00:26:06.000 --> 00:26:08.000]  誰是我的論者,我們有時候
[00:26:08.000 --> 00:26:10.000]  不要突破這種框框
[00:26:10.000 --> 00:26:12.000]  好像剛才那個難題一樣
[00:26:12.000 --> 00:26:14.000]  我們要突破一些框框
[00:26:14.000 --> 00:26:16.000]  要突破一些框框
[00:26:16.000 --> 00:26:18.000]  然後你才能夠知道
[00:26:18.000 --> 00:26:20.000]  神的愛是
[00:26:20.000 --> 00:26:22.000]  無邊無界
[00:26:22.000 --> 00:26:24.000]  神的愛是無邊無界
[00:26:24.000 --> 00:26:26.000]  接著如果你看聖經看下去的時候
[00:26:26.000 --> 00:26:28.000]  看下去的時候
[00:26:28.000 --> 00:26:30.000]  那個人問
[00:26:30.000 --> 00:26:32.000]  誰是我的論者,想著耶穌
[00:26:32.000 --> 00:26:34.000]  你戒定
[00:26:34.000 --> 00:26:36.000]  我們的同胞就是我的論者,想著是這樣的
[00:26:36.000 --> 00:26:38.000]  不過耶穌回答的
[00:26:38.000 --> 00:26:40.000]  真的很特別,耶穌
[00:26:40.000 --> 00:26:42.000]  怎樣回答?
[00:26:42.000 --> 00:26:44.000]  跟他做什麼?
[00:26:44.000 --> 00:26:46.000]  哎呀,跟他講故事
[00:26:46.000 --> 00:26:48.000]  都挺好的,原來講故事
[00:26:48.000 --> 00:26:50.000]  都挺好的,耶穌就跟他講
[00:26:50.000 --> 00:26:52.000]  一個故事,那個故事發生的是什麼呢?
[00:26:52.000 --> 00:26:54.000]  他說有一個人從耶路撒冷
[00:26:54.000 --> 00:26:56.000]  下耶利哥
[00:26:56.000 --> 00:26:58.000]  由耶路撒冷去耶利哥這段路
[00:26:58.000 --> 00:27:00.000]  其實是一段很危險的路
[00:27:00.000 --> 00:27:02.000]  上上有很多盜賊出沒
[00:27:02.000 --> 00:27:04.000]  這個人
[00:27:04.000 --> 00:27:06.000]  經過這段路的時候
[00:27:06.000 --> 00:27:08.000]  他遇到什麼呢?遇到賊
[00:27:08.000 --> 00:27:10.000]  搶了他的東西
[00:27:10.000 --> 00:27:12.000]  剝了他的衣服
[00:27:12.000 --> 00:27:14.000]  然後打到他半死,將他扔在一旁
[00:27:14.000 --> 00:27:16.000]  耶穌這樣描述之後
[00:27:16.000 --> 00:27:18.000]  他就跟著講
[00:27:18.000 --> 00:27:20.000]  偶然,剛剛好
[00:27:20.000 --> 00:27:22.000]  這個時候有一個祭司經過
[00:27:22.000 --> 00:27:24.000]  大家知道什麼叫祭司嗎?
[00:27:24.000 --> 00:27:26.000]  在聖殿獻祭的
[00:27:26.000 --> 00:27:28.000]  相等於今天,如果教會是誰呢?
[00:27:28.000 --> 00:27:30.000]  是牧師
[00:27:30.000 --> 00:27:32.000]  是
[00:27:32.000 --> 00:27:34.000]  就是屬於牧師
[00:27:34.000 --> 00:27:36.000]  牧師如果經過的時候
[00:27:36.000 --> 00:27:38.000]  關人的關,那就糟糕了
[00:27:38.000 --> 00:27:40.000]  他說這個祭司
[00:27:40.000 --> 00:27:42.000]  他走過這條路的時候
[00:27:42.000 --> 00:27:44.000]  他看見這個人
[00:27:44.000 --> 00:27:46.000]  不過聖經怎麼說呢?
[00:27:46.000 --> 00:27:48.000]  他從那邊經過的意思是什麼呢?
[00:27:48.000 --> 00:27:50.000]  他繞路走
[00:27:50.000 --> 00:27:52.000]  當什麼呢?當看不到
[00:27:52.000 --> 00:27:54.000]  接著另外有一個狀況
[00:27:54.000 --> 00:27:56.000]  又有一個什麼人呢?
[00:27:56.000 --> 00:27:58.000]  利美人
[00:27:58.000 --> 00:28:00.000]  利美人又是什麼人呢?相等於今天
[00:28:02.000 --> 00:28:04.000]  啊
[00:28:04.000 --> 00:28:06.000]  就是現在
[00:28:06.000 --> 00:28:08.000]  幫手那些
[00:28:08.000 --> 00:28:10.000]  幫手那些
[00:28:10.000 --> 00:28:12.000]  有些人在教會幫手
[00:28:12.000 --> 00:28:14.000]  做一些聖供
[00:28:14.000 --> 00:28:16.000]  利美人經過的時候
[00:28:16.000 --> 00:28:18.000]  他看見
[00:28:18.000 --> 00:28:20.000]  又怎樣?又繞路
[00:28:20.000 --> 00:28:22.000]  接著33節
[00:28:22.000 --> 00:28:24.000]  是耶穌講這個故事的高潮
[00:28:24.000 --> 00:28:26.000]  這個最重要的地方
[00:28:26.000 --> 00:28:28.000]  他就說什麼呢?
[00:28:28.000 --> 00:28:30.000]  唯有一個撒瑪利亞人
[00:28:30.000 --> 00:28:32.000]  來到這裡
[00:28:32.000 --> 00:28:34.000]  看見他就動了刺心
[00:28:34.000 --> 00:28:36.000]  他說唯有
[00:28:36.000 --> 00:28:38.000]  唯有一個撒瑪利亞人
[00:28:38.000 --> 00:28:40.000]  大家都知道撒瑪利亞人和猶太人
[00:28:40.000 --> 00:28:42.000]  是什麼關係
[00:28:42.000 --> 00:28:44.000]  啊
[00:28:44.000 --> 00:28:46.000]  仇人來的嘛
[00:28:46.000 --> 00:28:48.000]  猶太人看不起撒瑪利亞人
[00:28:48.000 --> 00:28:50.000]  因為猶太人覺得撒瑪利亞人
[00:28:50.000 --> 00:28:52.000]  說得俗一點是雜種
[00:28:52.000 --> 00:28:54.000]  撒瑪利亞人
[00:28:54.000 --> 00:28:56.000]  被人這樣看不起又很生氣
[00:28:56.000 --> 00:28:58.000]  所以和他們的關係
[00:28:58.000 --> 00:29:00.000]  是很緊張的
[00:29:00.000 --> 00:29:02.000]  大家是很敵對的
[00:29:02.000 --> 00:29:04.000]  這裡耶穌竟然用什麼呢?
[00:29:04.000 --> 00:29:06.000]  他說有一個撒瑪利亞人
[00:29:06.000 --> 00:29:08.000]  經過這裡
[00:29:08.000 --> 00:29:10.000]  然後看見他就動了刺心
[00:29:10.000 --> 00:29:12.000]  大家要想一想
[00:29:12.000 --> 00:29:14.000]  這個撒瑪利亞人
[00:29:14.000 --> 00:29:16.000]  和這個傷了的
[00:29:16.000 --> 00:29:18.000]  是猶太人
[00:29:18.000 --> 00:29:20.000]  他們的關係是敵對的
[00:29:20.000 --> 00:29:22.000]  他們的關係是敵對的
[00:29:22.000 --> 00:29:24.000]  但是
[00:29:24.000 --> 00:29:26.000]  他看見他
[00:29:26.000 --> 00:29:28.000]  就動了刺心
[00:29:28.000 --> 00:29:30.000]  其實按著
[00:29:30.000 --> 00:29:32.000]  我們有些想法
[00:29:32.000 --> 00:29:34.000]  大家是仇人,看見你,應該怎樣?
[00:29:34.000 --> 00:29:36.000]  啊
[00:29:36.000 --> 00:29:38.000]  踩多一腳,然後
[00:29:38.000 --> 00:29:40.000]  活該,活該到今天,看不起我們
[00:29:40.000 --> 00:29:42.000]  他應該是這樣的
[00:29:42.000 --> 00:29:44.000]  不過耶穌的故事的高潮就在這裡
[00:29:44.000 --> 00:29:46.000]  說有一個敵人
[00:29:46.000 --> 00:29:48.000]  來到這裡
[00:29:48.000 --> 00:29:50.000]  向著他的敵人
[00:29:50.000 --> 00:29:52.000]  動了刺心
[00:29:52.000 --> 00:29:54.000]  然後
[00:29:54.000 --> 00:29:56.000]  他動了刺心的時候
[00:29:56.000 --> 00:29:58.000]  大家要看耶穌說的故事
[00:29:58.000 --> 00:30:00.000]  動了刺心之後,哎呀,你很慘
[00:30:00.000 --> 00:30:02.000]  哎呀,你辛苦了
[00:30:02.000 --> 00:30:04.000]  不過多等一會,應該有些猶太人來救你
[00:30:04.000 --> 00:30:06.000]  是不是?
[00:30:06.000 --> 00:30:08.000]  不是的
[00:30:08.000 --> 00:30:10.000]  他馬上做了很多行動
[00:30:10.000 --> 00:30:12.000]  如果你看下去的時候
[00:30:12.000 --> 00:30:14.000]  看34至35節
[00:30:14.000 --> 00:30:16.000]  他馬上上前用油和酒
[00:30:16.000 --> 00:30:18.000]  和他處理傷口
[00:30:18.000 --> 00:30:20.000]  當時酒是有消毒的作用,油也是用來
[00:30:20.000 --> 00:30:22.000]  做醫治的作用
[00:30:22.000 --> 00:30:24.000]  幫他包紮傷口
[00:30:24.000 --> 00:30:26.000]  扶他上他自己騎的東西
[00:30:26.000 --> 00:30:28.000]  不知道是馬還是驢
[00:30:28.000 --> 00:30:30.000]  騎上去,然後
[00:30:30.000 --> 00:30:32.000]  帶他到旅店
[00:30:32.000 --> 00:30:34.000]  帶到旅店還不止
[00:30:34.000 --> 00:30:36.000]  還給錢店主
[00:30:36.000 --> 00:30:38.000]  他要出去的時候
[00:30:38.000 --> 00:30:40.000]  給錢店主
[00:30:40.000 --> 00:30:42.000]  叫他好好照顧他
[00:30:42.000 --> 00:30:44.000]  好好照顧他,如果回來不夠的話
[00:30:44.000 --> 00:30:46.000]  就怎樣?
[00:30:46.000 --> 00:30:48.000]  回來不夠會怎樣?
[00:30:48.000 --> 00:30:50.000]  給足他
