
[00:00:00.000 --> 00:00:03.300]  好 等一下讓我們聽三個禮儀先 讓我們先同心禱告
[00:17:27.300 --> 00:17:29.300]  我們今天來說的就是護衛公司
[00:17:29.300 --> 00:17:31.300]  中國古代叫做標鋪
[00:17:31.300 --> 00:17:33.300]  中國古代叫做標鋪
[00:17:33.300 --> 00:17:35.300]  中國古代叫做標鋪
[00:17:35.300 --> 00:17:37.300]  中國古代叫做標鋪
[00:17:38.300 --> 00:17:39.300]  如果是衛東就叫做衛標鋪
[00:17:39.300 --> 00:17:41.300]  如果是衛東就叫做衛標鋪
[00:17:41.300 --> 00:17:43.300]  名字很厲害
[00:17:43.300 --> 00:17:45.300]  衛標鋪很厲害
[00:17:45.300 --> 00:17:47.300]  就是這樣形勢
[00:17:47.300 --> 00:17:50.300]  所以這班人就移民到巴勒斯坦地
[00:17:50.300 --> 00:17:52.300]  所以這班人就移民到巴勒斯坦地
[00:17:52.300 --> 00:17:54.300]  穆斯林你講這麼多
[00:17:54.300 --> 00:17:56.300]  你講這麼多幹甚麼
[00:17:56.300 --> 00:17:58.300]  有啊
[00:17:58.300 --> 00:18:00.300]  因為之前你有沒有記得
[00:18:00.300 --> 00:18:03.300]  希律王要困住彼得的時候
[00:18:03.300 --> 00:18:05.300]  因為之前你有沒有記得
[00:18:05.300 --> 00:18:07.300]  希律王要困住彼得的時候
[00:18:08.300 --> 00:18:09.300]  我們看前面
[00:18:09.300 --> 00:18:11.300]  在第十二章裏面
[00:18:11.300 --> 00:18:13.300]  在第十二章裏面
[00:18:13.300 --> 00:18:15.300]  我們記得在第四節
[00:18:15.300 --> 00:18:17.300]  第四節
[00:18:17.300 --> 00:18:19.300]  希律要困住彼得收監的時候
[00:18:19.300 --> 00:18:21.300]  找了四班兵丁
[00:18:21.300 --> 00:18:23.300]  希律拿彼得
[00:18:23.300 --> 00:18:25.300]  要交付四班兵丁
[00:18:25.300 --> 00:18:27.300]  每班有四個人
[00:18:27.300 --> 00:18:29.300]  總共十六個人
[00:18:29.300 --> 00:18:31.300]  一齊看住彼得
[00:18:31.300 --> 00:18:33.300]  一齊看住彼得
[00:18:33.300 --> 00:18:35.300]  他哪裏找這麼好的兵丁回來
[00:18:35.300 --> 00:18:37.300]  看住彼得
[00:18:38.300 --> 00:18:39.300]  一般猶太人看猶太人
[00:18:39.300 --> 00:18:41.300]  一般猶太人看猶太人嗎
[00:18:41.300 --> 00:18:43.300]  當然有機會被他們造反
[00:18:43.300 --> 00:18:45.300]  當然有可能造反
[00:18:45.300 --> 00:18:47.300]  你請過甚麼人做你的兵丁
[00:18:47.300 --> 00:18:49.300]  請甚麼人做兵丁
[00:18:49.300 --> 00:18:51.300]  最好打的
[00:18:51.300 --> 00:18:53.300]  最好打的
[00:18:53.300 --> 00:18:54.300]  神高神大的
[00:18:54.300 --> 00:18:55.300]  神高神大的
[00:18:55.300 --> 00:18:56.300]  不是自己人
[00:18:56.300 --> 00:18:57.300]  不是自己人
[00:18:57.300 --> 00:18:58.300]  彼得是甚麼人
[00:18:58.300 --> 00:18:59.300]  彼得是猶太人
[00:18:59.300 --> 00:19:00.300]  更加不要找猶太人
[00:19:00.300 --> 00:19:01.300]  當然不會找猶太人
[00:19:01.300 --> 00:19:02.300]  找誰
[00:19:02.300 --> 00:19:03.300]  找誰
[00:19:03.300 --> 00:19:04.300]  猶太人的死敵
[00:19:04.300 --> 00:19:05.300]  猶太人的死敵
[00:19:05.300 --> 00:19:06.300]  誰
[00:19:06.300 --> 00:19:08.300]  在哪裏找
[00:19:08.300 --> 00:19:09.300]  在哪裏找
[00:19:09.300 --> 00:19:12.300]  就在泰爾和西頓那裏找
[00:19:12.300 --> 00:19:13.300]  就在泰爾西頓那裏
[00:19:13.300 --> 00:19:19.300]  所以聖經路加在這裏有故意將這兩個城市的人講出來
[00:19:19.300 --> 00:19:20.300]  告訴我們知道
[00:19:20.300 --> 00:19:23.300]  路加故意將這兩個城市的人講出來
[00:19:23.300 --> 00:19:24.300]  是告訴我們知道
[00:19:24.300 --> 00:19:26.300]  希律和他們不對
[00:19:26.300 --> 00:19:27.300]  希律和他們不對
[00:19:27.300 --> 00:19:29.300]  是因為之前他請的兵丁
[00:19:29.300 --> 00:19:32.300]  很大可能就是從這兩個城市的人
[00:19:32.300 --> 00:19:35.300]  因為這次的兵丁很可能是這兩個城市的人
[00:19:35.300 --> 00:19:40.300]  希律還將這十六個兵丁殺死了
[00:19:40.300 --> 00:19:42.300]  他被人家十六個兵丁殺死了
[00:19:42.300 --> 00:19:43.300]  有沒有理由不交惡
[00:19:43.300 --> 00:19:45.300]  有甚麼規矩
[00:19:45.300 --> 00:19:47.300]  他惱怒的呢
[00:19:47.300 --> 00:19:51.300]  即加拿大有人走了去不知道哪個地方被人殺死了
[00:19:51.300 --> 00:19:53.300]  加拿大全國都要轟動的
[00:19:53.300 --> 00:19:56.300]  即是有一個加拿大人去別的地方被人殺死
[00:19:56.300 --> 00:19:58.300]  整個加拿大都要轟動
[00:19:58.300 --> 00:20:00.300]  對不起應該加拿大未必做得到這件事
[00:20:00.300 --> 00:20:01.300]  加拿大很分裂的
[00:20:01.300 --> 00:20:02.300]  因為加拿大很尊重
[00:20:02.300 --> 00:20:06.300]  日本可能,日本人走了一個去不知道哪個地方被人殺死
[00:20:06.300 --> 00:20:10.300]  全日本人都為這件事爭論
[00:20:10.300 --> 00:20:14.300]  如果說日本人走到哪個地方被人殺死
[00:20:14.300 --> 00:20:16.300]  他整個日本都會為之爭論
[00:20:16.300 --> 00:20:17.300]  就是這個情況
[00:20:17.300 --> 00:20:18.300]  就這種情形
[00:20:18.300 --> 00:20:20.300]  另一個可能性
[00:20:20.300 --> 00:20:21.300]  另外一個可能性
[00:20:21.300 --> 00:20:23.300]  已經坦坦白白告訴了他們
[00:20:23.300 --> 00:20:24.300]  坦坦白白說
[00:20:24.300 --> 00:20:25.300]  直接告訴他們是甚麼
[00:20:25.300 --> 00:20:30.300]  原來他們那一帶地方是從皇的土地上得糧
[00:20:30.300 --> 00:20:33.300]  原來他們那一帶地方是從皇的土地上得糧
[00:20:33.300 --> 00:20:34.300]  另外一個原因
[00:20:34.300 --> 00:20:35.300]  另外一個原因
[00:20:35.300 --> 00:20:37.300]  就是因為利益的問題
[00:20:37.300 --> 00:20:39.300]  因為利益的問題
[00:20:39.300 --> 00:20:40.300]  除了原因不明
[00:20:40.300 --> 00:20:41.300]  除了原因不明
[00:20:41.300 --> 00:20:43.300]  我們找到還有兩個原因
[00:20:43.300 --> 00:20:44.300]  還有兩個原因
[00:20:44.300 --> 00:20:46.300]  一、殺了兵丁
[00:20:46.300 --> 00:20:47.300]  殺了兵丁
[00:20:47.300 --> 00:20:48.300]  弄到大家不安
[00:20:48.300 --> 00:20:49.300]  弄到大家不安
[00:20:49.300 --> 00:20:50.300]  第二
[00:20:50.300 --> 00:20:51.300]  第二
[00:20:51.300 --> 00:20:53.300]  又要為了糧食的緣故
[00:20:53.300 --> 00:20:54.300]  為了糧食的緣故
[00:20:54.300 --> 00:20:56.300]  跟他不能夠交惡
[00:20:56.300 --> 00:20:58.300]  不能跟他交惡
[00:20:58.300 --> 00:21:01.300]  糧食緣故,為甚麼有糧食緣故?
[00:21:01.300 --> 00:21:02.300]  為甚麼糧食緣故?
[00:21:02.300 --> 00:21:04.300]  如果我們小心看前文
[00:21:04.300 --> 00:21:06.300]  如果我們小心看前文
[00:21:06.300 --> 00:21:08.300]  在第十一章二十八節的時候
[00:21:08.300 --> 00:21:10.300]  十一到二十八節的時候
[00:21:10.300 --> 00:21:11.300]  看前一點
[00:21:11.300 --> 00:21:15.300]  當時有幾個先知
[00:21:15.300 --> 00:21:18.300]  由耶路撒冷走到安提阿
[00:21:18.300 --> 00:21:20.300]  由耶路撒冷走到安提阿
[00:21:20.300 --> 00:21:24.300]  其中一個先知叫阿加布
[00:21:24.300 --> 00:21:26.300]  其中一個先知叫阿加布
[00:21:26.300 --> 00:21:27.300]  阿加布
[00:21:27.300 --> 00:21:29.300]  他走了去那裏預言
[00:21:29.300 --> 00:21:30.300]  他預言
[00:21:30.300 --> 00:21:35.300]  將會有大饑荒在黑奴隸的年間出現
[00:21:35.300 --> 00:21:36.300]  真的出現了
[00:21:36.300 --> 00:21:39.300]  有大饑荒在黑奴隸的年間出現
[00:21:39.300 --> 00:21:41.300]  你又跟希倫不對
[00:21:41.300 --> 00:21:42.300]  你又跟希倫不對
[00:21:42.300 --> 00:21:44.300]  不過現在有大饑荒
[00:21:44.300 --> 00:21:45.300]  現在大饑荒
[00:21:45.300 --> 00:21:46.300]  又要找東西吃
[00:21:46.300 --> 00:21:47.300]  又要找東西吃
[00:21:47.300 --> 00:21:48.300]  又要靠他
[00:21:48.300 --> 00:21:49.300]  又要靠他
[00:21:49.300 --> 00:21:50.300]  很矛盾啊
[00:21:50.300 --> 00:21:51.300]  非常矛盾
[00:21:51.300 --> 00:21:52.300]  特兄姊妹
[00:21:52.300 --> 00:21:54.300]  你知不知道同流合污的人
[00:21:54.300 --> 00:21:56.300]  你知不知道同流合污的人
[00:21:56.300 --> 00:21:57.300]  互相彼此巴結的人
[00:21:57.300 --> 00:21:58.300]  互相巴結的人
[00:21:58.300 --> 00:22:00.300]  其實他心很矛盾
[00:22:00.300 --> 00:22:01.300]  其實他心非常矛盾
[00:22:01.300 --> 00:22:03.300]  這個就是第一點我想和大家分享的事
[00:22:03.300 --> 00:22:05.300]  這個就是第一點我想和大家分享的事
[00:22:05.300 --> 00:22:09.300]  同流合污的人永遠都在一個dilemma裏面
[00:22:09.300 --> 00:22:12.300]  同流合污的人都在一個
[00:22:12.300 --> 00:22:14.300]  矛盾
[00:22:14.300 --> 00:22:15.300]  都在一個矛盾
[00:22:15.300 --> 00:22:16.300]  dilemma
[00:22:16.300 --> 00:22:17.300]  都在一個矛盾
[00:22:17.300 --> 00:22:20.300]  我又很憎他
[00:22:20.300 --> 00:22:21.300]  我很憎他
[00:22:21.300 --> 00:22:23.300]  但我又要巴結他
[00:22:23.300 --> 00:22:24.300]  我又要巴結他
[00:22:24.300 --> 00:22:26.300]  都不知做什麼好
[00:22:26.300 --> 00:22:27.300]  我不知道做什麼好
[00:22:27.300 --> 00:22:28.300]  但是哪樣重要啊
[00:22:28.300 --> 00:22:30.300]  但是哪樣重要啊
[00:22:30.300 --> 00:22:34.300]  同流合污的人都是沒有神生命的人
[00:22:34.300 --> 00:22:37.300]  因為同流合污的人都是沒有神生命的人
[00:22:37.300 --> 00:22:39.300]  有神生命的人不需要同流合污
[00:22:39.300 --> 00:22:42.300]  有神生命的人不需要同流合污
[00:22:42.300 --> 00:22:45.300]  沒有神生命的人那怎麼樣呢
[00:22:45.300 --> 00:22:47.300]  沒有神生命的人怎麼樣呢
[00:22:47.300 --> 00:22:48.300]  那就走回世界那一套
[00:22:48.300 --> 00:22:50.300]  那就行走世界那一套
[00:22:50.300 --> 00:22:51.300]  what is the world value
[00:22:51.300 --> 00:22:52.300]  most important thing
[00:22:52.300 --> 00:22:54.300]  最重要是什麼
[00:22:54.300 --> 00:22:55.300]  最重要是什麼呢
[00:22:55.300 --> 00:22:59.300]  就是最重要眼前有利益
[00:22:59.300 --> 00:23:01.300]  眼前有利益
[00:23:01.300 --> 00:23:02.300]  那套戲不重要
[00:23:02.300 --> 00:23:04.300]  那套戲不重要
[00:23:04.300 --> 00:23:07.300]  希倫鞍不重要
[00:23:07.300 --> 00:23:09.300]  希倫鞍不重要
[00:23:09.300 --> 00:23:10.300]  吃飯重要
[00:23:10.300 --> 00:23:11.300]  吃飯重要
[00:23:11.300 --> 00:23:12.300]  於是怎麼樣
[00:23:12.300 --> 00:23:13.300]  於是怎麼樣
[00:23:13.300 --> 00:23:26.300]  於是這些泰爾和西頓人就去找王的內侍神伯拉斯都去求他幫助和希倫求和
[00:23:26.300 --> 00:23:33.300]  他就去托王的內侍神伯拉斯都來提出了七條法
[00:23:33.300 --> 00:23:34.300]  矛盾嗎
[00:23:34.300 --> 00:23:35.300]  矛盾嗎
[00:23:35.300 --> 00:23:36.300]  矛盾嗎
[00:23:36.300 --> 00:23:37.300]  領主妹
[00:23:37.300 --> 00:23:38.300]  領主妹
[00:23:38.300 --> 00:23:42.300]  其實這些矛盾的事情在這個世界沒有信主的世界不斷重複發生
[00:23:42.300 --> 00:23:45.300]  其實這些矛盾的事情在這個世界沒有信主的世界不斷重複發生
[00:23:45.300 --> 00:23:46.300]  早幾年前
[00:23:46.300 --> 00:23:47.300]  早幾年前
[00:23:47.300 --> 00:23:58.300]  中國就和菲律賓因為香港挾持人質死了那些女孩於是就交惡到現在
[00:23:58.300 --> 00:24:15.300]  中國和菲律賓因為香港挾持人質死了那些女孩於是就交惡到現在
[00:24:15.300 --> 00:24:17.300]  記不記得這件事
[00:24:17.300 --> 00:24:18.300]  記不記得這件事
[00:24:18.300 --> 00:24:19.300]  記不記得這件事
[00:24:19.300 --> 00:24:20.300]  記不記得這件事
[00:24:20.300 --> 00:24:21.300]  記不記得這件事
[00:24:21.300 --> 00:24:22.300]  記不記得這件事
[00:24:22.300 --> 00:24:24.300]  我為什麼會知道這件事這麼深刻呢
[00:24:24.300 --> 00:24:26.300]  我為什麼會知道這件事這麼深刻呢
[00:24:26.300 --> 00:24:28.300]  後來我在香港的時候
[00:24:28.300 --> 00:24:29.300]  後來我在香港的時候
[00:24:29.300 --> 00:24:31.300]  回到中國大陸
[00:24:31.300 --> 00:24:32.300]  回到中國大陸
[00:24:32.300 --> 00:24:33.300]  就發現了一件事實
[00:24:33.300 --> 00:24:35.300]  就發現了一件事實
[00:24:35.300 --> 00:24:37.300]  原來香港人
[00:24:37.300 --> 00:24:38.300]  原來香港人
[00:24:38.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:40.300]  回到大陸很想吃的一件事
[00:24:40.300 --> 00:24:41.300]  回到大陸很想吃的一件事
[00:24:41.300 --> 00:24:41.300]  回到大陸很想吃的一件事
[00:24:41.300 --> 00:24:41.300]  回到大陸很想吃的一件事
[00:24:41.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:07.300]  回到大陸很想吃的一件事
[00:25:07.300 --> 00:25:35.300]  回到大陸很想吃的一件事
[00:25:35.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:25:55.300]  回到大陸很想吃的一件事
[00:25:55.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:15.300]  回到大陸很想吃的一件事
[00:26:15.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:35.300]  回到大陸很想吃的一件事
[00:26:35.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:26:55.300]  回到大陸很想吃的一件事
[00:26:55.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:15.300]  回到大陸很想吃的一件事
[00:27:15.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:35.300]  回到大陸很想吃的一件事
[00:27:35.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:27:55.300]  回到大陸很想吃的一件事
[00:27:55.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:15.300]  回到大陸很想吃的一件事
[00:28:15.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:35.300]  回到大陸很想吃的一件事
[00:28:35.300 --> 00:28:50.300]  回到大陸很想吃的一件事
[00:28:50.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:05.300]  回到大陸很想吃的一件事
[00:29:05.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:25.300]  回到大陸很想吃的一件事
[00:29:25.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
[00:29:45.300 --> 00:29:45.300]  回到大陸很想吃的一件事
