
[00:00:00.000 --> 00:00:01.360]  祝你們姐妹平安
[00:19:46.480 --> 00:19:50.640]  也是講到每個基督徒的生命都是一樣
[00:19:50.640 --> 00:19:53.400]  那我們留意到在神的教會裡面
[00:19:53.400 --> 00:19:57.080]  在基督徒的一個生命的當中
[00:19:57.080 --> 00:20:03.560]  如果我們是按照人的意思去敬拜的話
[00:20:03.560 --> 00:20:05.720]  其實是很危險的
[00:20:05.720 --> 00:20:08.040]  我們要回到聖經的裡面
[00:20:08.040 --> 00:20:11.240]  要防備那些人為的規條跟傳統
[00:20:11.240 --> 00:20:16.200]  不要讓這些的東西來阻礙我們的發展
[00:20:16.200 --> 00:20:18.000]  因為聖經是這樣說的
[00:20:18.000 --> 00:20:21.640]  要照著神所要求的生長起來
[00:20:21.640 --> 00:20:29.400]  神所要求的就是說聖經裡面所指示的
[00:20:29.400 --> 00:20:33.480]  接著我們看二十節後面的一些經文
[00:20:33.480 --> 00:20:35.960]  裡面提到了兩個方面
[00:20:35.960 --> 00:20:38.480]  我用黃體字裡面寫的
[00:20:38.480 --> 00:20:41.320]  不可摸 不可嘗 不可觸
[00:20:41.320 --> 00:20:42.840]  那接著就講到
[00:20:42.840 --> 00:20:47.560]  隨著幾億敬拜 故作謙卑 可苦待幾生
[00:20:47.560 --> 00:20:50.800]  還記得我們前半段是講了兩方面的問題
[00:20:50.800 --> 00:20:53.440]  一方面是講到他們飲食方面
[00:20:53.440 --> 00:20:55.760]  節氣方面的一些規條
[00:20:55.760 --> 00:20:59.920]  那保羅告訴我們不要聽這些的假的教導
[00:20:59.920 --> 00:21:04.600]  另外一方面就是講到這些敬拜天使 故作謙卑
[00:21:04.600 --> 00:21:09.520]  其實這一段同樣是講到那兩方面的問題
[00:21:09.520 --> 00:21:10.920]  那二十節裡面講到
[00:21:10.920 --> 00:21:13.440]  我們已經跟基督同死了
[00:21:13.440 --> 00:21:16.960]  已經應該是擺脫一切世俗的捆綁
[00:21:16.960 --> 00:21:19.240]  在基督裡面得真自由
[00:21:19.240 --> 00:21:21.920]  但是為什麼我們還要回到這些地方
[00:21:21.920 --> 00:21:25.360]  還要在信仰生活當中有錯誤
[00:21:25.360 --> 00:21:28.880]  繼續去認為那些東西
[00:21:28.880 --> 00:21:32.400]  那些食物就不可摸 不可嘗 不可觸呢
[00:21:32.400 --> 00:21:39.480]  還有就是更靠著一種感官的方式去敬拜神
[00:21:39.480 --> 00:21:43.520]  特別我要想講到這些異端的師父的教導裡面
[00:21:43.520 --> 00:21:46.920]  他們定了他們自己的一個敬拜的方式
[00:21:46.920 --> 00:21:51.080]  那完全沒有想到神的旨意是怎麼樣子
[00:21:51.080 --> 00:21:54.680]  那其實講到敬拜的時候 耶穌有沒有教導
[00:21:54.680 --> 00:21:55.920]  耶穌有沒有曾經教導
[00:21:55.920 --> 00:21:57.880]  在福音書裡面教導我們
[00:21:57.880 --> 00:22:01.760]  真正敬拜的人應該是怎麼樣子的
[00:22:01.760 --> 00:22:05.600]  還記得約翰福音裡面 耶穌曾經說過
[00:22:05.600 --> 00:22:09.320]  要用心靈和真理去敬拜父
[00:22:09.320 --> 00:22:11.480]  才是真正敬拜的人
[00:22:11.480 --> 00:22:15.040]  因為父正在尋找這些人
[00:22:15.040 --> 00:22:17.480]  這些這樣敬拜他的人
[00:22:17.480 --> 00:22:22.200]  所以要用心靈和真理去敬拜
[00:22:22.200 --> 00:22:24.320]  用心靈是內在的
[00:22:24.320 --> 00:22:28.080]  然後按真理 它的方式是按照聖經的方式
[00:22:28.080 --> 00:22:31.920]  而不是人為想出來屬實的方式去敬拜
[00:22:31.920 --> 00:22:35.560]  所以我們看到這些假教師的教導是
[00:22:35.560 --> 00:22:39.440]  用自己屬實的方式 靠著肉體來敬拜
[00:22:39.440 --> 00:22:43.160]  但是聖經的教導卻是相反
[00:22:43.160 --> 00:22:47.640]  它跟基督的教導是南轅北轍 剛好相反
[00:22:47.640 --> 00:22:50.240]  所以在這裡第一部分我們有個
[00:22:50.240 --> 00:22:53.200]  很重要的應用的功課 就是講到
[00:22:53.200 --> 00:22:56.320]  我們敬拜主我們要特別留意
[00:22:56.320 --> 00:22:59.960]  我們有沒有專注跟基督的緊密連結
[00:22:59.960 --> 00:23:01.360]  我們剛才看到兩種情況
[00:23:01.360 --> 00:23:04.040]  一個是飲食跟節氣
[00:23:04.040 --> 00:23:07.880]  還有敬拜天使 它是跟什麼連結
[00:23:07.880 --> 00:23:09.880]  它是跟一些物質的東西
[00:23:09.880 --> 00:23:12.920]  或者一些屬實的方式的連結
[00:23:12.920 --> 00:23:15.280]  它是天使
[00:23:15.280 --> 00:23:17.720]  重點我們有沒有跟基督連結
[00:23:17.720 --> 00:23:20.920]  另外還有一個很重要 就是我們要脫離
[00:23:20.920 --> 00:23:29.280]  用屬實和注重肉體感官的方式去敬拜主
[00:23:29.280 --> 00:23:32.200]  現今的世代是一個怎麼樣的世代呢
[00:23:32.200 --> 00:23:34.480]  非常注重的主觀的感受
[00:23:34.480 --> 00:23:38.200]  甚至有時候把主觀的感受凌駕於真理
[00:23:38.200 --> 00:23:41.200]  其實這是以主觀感受為標準
[00:23:41.200 --> 00:23:45.840]  或者更準確的說是用自我中心為向導的
[00:23:45.840 --> 00:23:49.360]  我感受很好 所以我覺得這就對了
[00:23:49.360 --> 00:23:52.600]  真理並不一定是這樣子
[00:23:52.600 --> 00:23:55.600]  特別是基督信仰是以基督為中心的
[00:23:55.600 --> 00:23:58.520]  以福音真理為中心的
[00:23:58.520 --> 00:24:03.200]  可以說這跟世上的一些觀念是完全相反的
[00:24:03.200 --> 00:24:06.080]  作為基督的門徒我們要思考這個問題就是
[00:24:06.080 --> 00:24:13.400]  我們不單要依靠這些主觀的經歷 主觀的感受去認識這位神
[00:24:13.400 --> 00:24:16.080]  而且更重要的是
[00:24:16.080 --> 00:24:20.800]  我們要按真理去認識和敬拜這位三一真神
[00:24:20.800 --> 00:24:24.800]  感受是一方面 但更重要的時候是真理
[00:24:24.800 --> 00:24:27.600]  特別我想是有一種情況是發生的時候
[00:24:27.600 --> 00:24:32.160]  當我們的主觀感受會讓我們對真理產生疑惑
[00:24:32.160 --> 00:24:36.680]  甚至是懷疑的時候 那我們是選擇什麼樣子
[00:24:36.680 --> 00:24:41.280]  我們是選擇跟從我們的主觀感受還是回到聖經當中
[00:24:41.280 --> 00:24:44.280]  我說我還是選擇相信聖經
[00:24:44.280 --> 00:24:48.600]  按著聖經的方式去敬拜主 去尋求主
[00:24:48.600 --> 00:24:52.760]  所以當這樣的選擇來到我們面前的時候
[00:24:52.760 --> 00:24:55.360]  我們要對主觀感受說不
[00:24:55.360 --> 00:25:01.280]  我們要靠聖靈的幫助去靠主得勝
[00:25:01.280 --> 00:25:05.080]  第二部分是講到屬基督的新生命
[00:25:05.080 --> 00:25:07.800]  那我們一起來 一二三請
[00:25:07.800 --> 00:25:15.280]  所以你們既然與天上的士
[00:25:15.280 --> 00:25:18.760]  那裡有基督坐在神的右邊
[00:25:18.760 --> 00:25:22.280]  你們要失戀的是天上的士
[00:25:22.280 --> 00:25:31.600]  不是地上的士 因為你們已經死了 你們的生命與基督一同隱藏在神裡面
[00:25:31.600 --> 00:25:34.440]  基督就是你們的生命
[00:25:34.440 --> 00:25:42.560]  他現現的時候 你們也要和他一同再度要求一切 謝謝
[00:25:42.560 --> 00:25:47.800]  你們既然與基督一同復國 這是一個已經完成的事實
[00:25:47.800 --> 00:25:52.840]  裡面是用了一種完成的過去式 去表達這樣的一個說法
[00:25:52.840 --> 00:25:56.600]  那怎麼說呢?我們復國了嗎?現在
[00:25:56.600 --> 00:25:59.720]  我們死了嗎?這種的概念是什麼意思呢?
[00:25:59.720 --> 00:26:07.160]  那我們要留意 這裡講到的復國 是指到我們屬靈生命的復國
[00:26:07.160 --> 00:26:09.840]  前面二章二十節裡面 保羅也講到
[00:26:09.840 --> 00:26:12.920]  就是我們跟基督一同死了
[00:26:12.920 --> 00:26:15.960]  那現在再次說 我們跟基督一起復國了
[00:26:15.960 --> 00:26:19.560]  這是講到我們屬靈的生命的一個變化
[00:26:19.560 --> 00:26:23.640]  所以這一段三章一到四節 重點是講到一個
[00:26:23.640 --> 00:26:26.840]  我們在基督裡面的一個新的生命
[00:26:26.840 --> 00:26:31.880]  是一種屬基督的生命 是一種與基督聯合的生命
[00:26:31.880 --> 00:26:36.120]  我們留意上面四節的經文有三處出現
[00:26:36.120 --> 00:26:42.600]  與基督一同 和他一同 那他當然是指基督
[00:26:42.600 --> 00:26:45.960]  這裡分別是過去發生的事情
[00:26:45.960 --> 00:26:50.280]  現在我們跟基督一同的藏在神的裡面
[00:26:50.280 --> 00:26:54.760]  將來我們和基督一同的在榮耀當中彰顯
[00:26:54.760 --> 00:26:57.080]  所以整個的生命 當我們倖存的時候
[00:26:57.080 --> 00:26:58.840]  我們的屬靈生命就改變
[00:26:58.840 --> 00:27:02.680]  然後就發生完全整個的時空
[00:27:02.680 --> 00:27:04.920]  整個的過程都是跟基督在一起
[00:27:04.920 --> 00:27:07.320]  無論是過去 現在 將來
[00:27:07.320 --> 00:27:12.760]  所以這裡讓我們看到 我們的生命跟基督是緊密的聯合
[00:27:12.760 --> 00:27:15.160]  這裡是講到這方面
[00:27:15.160 --> 00:27:20.760]  如果講到同死同復活的概念的時候
[00:27:20.760 --> 00:27:27.000]  是哪一個的過程表達的最明顯呢?
[00:27:27.000 --> 00:27:29.320]  其實聖經裡告訴我們
[00:27:29.320 --> 00:27:33.800]  我們的洗禮 當我們因性接受水禮的時候
[00:27:33.800 --> 00:27:41.960]  水禮的過程就最能表達我們這種象徵我們跟神同死同復活的這種過程
[00:27:41.960 --> 00:27:47.320]  當我們浸在水裡面的時候 代表什麼?
[00:27:47.320 --> 00:27:48.840]  當我們浸在水裡面的時候
[00:27:48.840 --> 00:27:55.160]  就代表我們象徵我們跟基督同死 同埋葬
[00:27:55.160 --> 00:27:58.040]  我們舊的生命已經死去
[00:27:58.040 --> 00:28:02.920]  死亡跟罪不能再成為我生命當中的主
[00:28:02.920 --> 00:28:07.880]  當我們從水裡起來的時候 代表什麼?象徵什麼?
[00:28:07.880 --> 00:28:10.440]  象徵我們跟基督同復活
[00:28:10.440 --> 00:28:15.640]  那我們可以擁有一個傳新的復活的屬靈的生命
[00:28:15.640 --> 00:28:17.240]  基督成為我們生命的主
[00:28:17.240 --> 00:28:22.120]  因此我們能夠追求聖潔 過一個成聖的生活
[00:28:22.120 --> 00:28:28.680]  所以是很具體的表達我們跟基督的聯合的這種生命
[00:28:28.680 --> 00:28:34.360]  在經文的當中 保羅也用了一個非常形象化的描述來表達這種情況
[00:28:34.360 --> 00:28:37.480]  就是一句很特別的經文
[00:28:37.480 --> 00:28:44.600]  就是你們的生命與基督一同隱藏在神的裡面
[00:28:44.600 --> 00:28:47.400]  這種緊密的聯合是表達
[00:28:47.400 --> 00:28:51.000]  好像在表達在神的眼中
[00:28:51.000 --> 00:28:58.280]  信徒已經跟基督已經融化在一起 不分彼此
[00:28:58.280 --> 00:29:02.120]  神看待信徒的時候 不是看到信徒的罪
[00:29:02.120 --> 00:29:05.160]  而是看到信徒的義
[00:29:05.160 --> 00:29:07.800]  這種義是從何而來呢?就是從基督而來
[00:29:07.800 --> 00:29:12.200]  所以是講到他一個屬靈生命的地位是改變了
[00:29:12.200 --> 00:29:15.240]  當神看我們的時候 不是看我們的罪了
[00:29:15.240 --> 00:29:20.040]  已經因為罪已經在基督身上已經裸去了
[00:29:20.040 --> 00:29:21.880]  基督的義加在我們身上
[00:29:21.880 --> 00:29:26.520]  所以我們是藏在一起 跟基督一同藏在神的裡面
[00:29:26.520 --> 00:29:29.880]  那我們再問一個問題
[00:29:29.880 --> 00:29:35.240]  為什麼用隱藏這個詞語呢?
[00:29:35.240 --> 00:29:40.040]  這裡說到基督的屬靈生命是隱藏在神的裡面
[00:29:40.040 --> 00:29:42.200]  是不是永遠的隱藏?
[00:29:42.200 --> 00:29:44.440]  問大家一個問題 是不是永遠的隱藏?
[00:29:44.440 --> 00:29:46.200]  經文告訴我們不是
[00:29:46.200 --> 00:29:49.000]  是現在是隱藏在神的裡面
[00:29:49.000 --> 00:29:52.680]  他將來基督再顯現的時候 再來的時候
[00:29:52.680 --> 00:29:57.320]  我們會跟他一同在榮耀當中的來顯現
[00:29:57.320 --> 00:30:01.240]  隱藏跟顯現其實在哥羅西書不是第一次用到
[00:30:01.240 --> 00:30:04.440]  而是第二次用到 之前是用什麼呢?
[00:30:04.440 --> 00:30:09.400]  之前是講到福音 是講到神的奧秘
[00:30:09.400 --> 00:30:11.480]  福音的奧秘
[00:30:11.480 --> 00:30:15.160]  福音的奧秘原來是怎麼樣?歷史歷代來說是隱藏的
[00:30:15.160 --> 00:30:17.160]  世人不完全了解的
[00:30:17.160 --> 00:30:23.560]  但是在現今這個奧秘已經向這些已經陰性稱意的人
[00:30:23.560 --> 00:30:25.720]  已經完全的顯明
[00:30:25.720 --> 00:30:27.640]  這是福音的奧秘
[00:30:27.640 --> 00:30:33.000]  同樣道理 得到這種福音好處的這些弟兄姐妹
[00:30:33.000 --> 00:30:34.360]  我們的生命是什麼樣子?
[00:30:34.360 --> 00:30:35.880]  我們現在是隱藏的
[00:30:35.880 --> 00:30:37.800]  待會我會解釋什麼是隱藏
[00:30:37.800 --> 00:30:41.880]  現在是隱藏 但在將來的時候會是顯露的
[00:30:41.880 --> 00:30:45.160]  因為不單只是神知道 我們知道
[00:30:45.160 --> 00:30:47.800]  還有那些不信主的朋友也會知道
[00:30:47.800 --> 00:30:50.600]  這種生命是顯現的
[00:30:50.600 --> 00:30:52.280]  所以在這裡我們要解釋
[00:30:52.280 --> 00:30:55.800]  什麼是那個隱藏在神的裡面
[00:30:55.800 --> 00:30:58.760]  隱藏 第一個方面是講到
[00:30:58.760 --> 00:31:02.840]  世人不能夠完全的明白跟理解
[00:31:02.840 --> 00:31:05.400]  這是講到是隱藏
[00:31:05.400 --> 00:31:10.760]  我們的生命是在神的裡面隱藏的
[00:31:10.760 --> 00:31:13.000]  我們的生命 我們跟著神的關係
[00:31:13.000 --> 00:31:15.480]  我們跟在靈裡面的經驗
[00:31:15.480 --> 00:31:18.600]  我們心裡面那種的掙扎跟喜樂
[00:31:18.600 --> 00:31:21.960]  不信主的朋友會不會完全的了解呢?
[00:31:21.960 --> 00:31:23.320]  會不會完全的了解呢?
[00:31:23.320 --> 00:31:24.440]  舉個例子
[00:31:24.440 --> 00:31:28.760]  香港是一個非常忙碌的城市
[00:31:28.760 --> 00:31:31.960]  工作時間基本上是全世界排前五的
[00:31:31.960 --> 00:31:33.640]  就是每週的工作時間
[00:31:33.640 --> 00:31:37.800]  然後我們日常家庭跟休息的時間
[00:31:37.800 --> 00:31:40.520]  一個星期下來好像已經不太夠用
[00:31:40.520 --> 00:31:45.000]  很忙很忙 上班要上班 回家其他的事情要做
[00:31:45.000 --> 00:31:46.120]  非常的忙
[00:31:46.120 --> 00:31:47.560]  但是為什麼基督徒週末
[00:31:47.560 --> 00:31:52.280]  還花時間去教會參與崇拜呢?
[00:31:52.280 --> 00:31:54.360]  甚至是參加主學
[00:31:54.360 --> 00:32:00.040]  甚至是更多我們一起去團祭還有侍奉
[00:32:00.040 --> 00:32:02.360]  一個積極參與教會聚會的一個信徒
[00:32:02.360 --> 00:32:05.400]  可能每週花至少十個小時在教會
[00:32:05.400 --> 00:32:08.040]  八到十個小時在教會
[00:32:08.040 --> 00:32:10.760]  那世人會不會明白
[00:32:10.760 --> 00:32:11.960]  哇 你這麼忙了
[00:32:11.960 --> 00:32:15.560]  還花這麼多時間在教會裡面
[00:32:15.560 --> 00:32:16.600]  不明白
[00:32:16.600 --> 00:32:20.360]  為什麼基督徒可以這樣的尾聲
[00:32:20.360 --> 00:32:22.280]  世人更加難明白
[00:32:22.280 --> 00:32:25.640]  基督徒甚至有些是更願意
[00:32:25.640 --> 00:32:27.080]  去為信仰的緣故
[00:32:27.080 --> 00:32:28.760]  去一些非常艱難的地方
[00:32:28.760 --> 00:32:31.080]  去酸教室 做酸教室
[00:32:31.080 --> 00:32:32.840]  甚至最後是怎麼樣子
[00:32:32.840 --> 00:32:35.560]  有些酸教室是附上自己的生命
[00:32:35.560 --> 00:32:36.440]  可以明白嗎?
[00:32:36.440 --> 00:32:37.800]  不完全明白
[00:32:37.800 --> 00:32:41.320]  因為他們沒有完全明白聖經
[00:32:41.320 --> 00:32:42.760]  他們也沒有聖靈
[00:32:42.760 --> 00:32:46.760]  所以這是一個隱藏的第一方面的原因
[00:32:46.760 --> 00:32:50.200]  那第二方面的原因是講到
[00:32:50.200 --> 00:32:52.280]  隱藏也有另外一個意思
[00:32:52.280 --> 00:32:55.000]  就是保護跟保障的意思
[00:32:55.000 --> 00:32:58.360]  那我們就業特別就業裡面很多這樣的描述
[00:32:58.360 --> 00:32:59.960]  那我們讀一段經文好不好
[00:32:59.960 --> 00:33:03.000]  就是詩篇裡面二十七章五節
[00:33:03.000 --> 00:33:04.280]  我們一起來讀
[00:33:04.280 --> 00:33:08.360]  因為我在我糟爛的時日子
[00:33:08.360 --> 00:33:11.560]  把我藏在他的帳幕裡
[00:33:11.560 --> 00:33:15.480]  把我隱藏在他帳幕的隱密處
[00:33:15.480 --> 00:33:18.840]  又把我高舉在磐石上
[00:33:18.840 --> 00:33:22.280]  那這裡講到詩人就是
[00:33:22.280 --> 00:33:24.680]  要尋求神的一個保護
[00:33:24.680 --> 00:33:30.040]  他希望隱藏在神的帳幕的隱蔽處
[00:33:30.040 --> 00:33:33.320]  是保護他免受惡者的攻擊
[00:33:33.320 --> 00:33:35.720]  同樣道理我們作為神的兒女
[00:33:35.720 --> 00:33:37.240]  作為信徒
[00:33:37.240 --> 00:33:39.480]  我們在神裡面也有保障
[00:33:39.480 --> 00:33:41.640]  我們也可以在他保護當中
[00:33:41.640 --> 00:33:44.120]  免受這些惡者的攻擊
[00:33:44.120 --> 00:33:48.040]  這裡特別是講到救恩的保障
[00:33:48.040 --> 00:33:49.640]  信徒的屬靈生命
[00:33:49.640 --> 00:33:52.280]  就是他的屬靈的身份跟地位
[00:33:52.280 --> 00:33:54.280]  一定會得到保障
[00:33:54.280 --> 00:33:56.840]  惡者沒有辦法從神的手中
[00:33:56.840 --> 00:34:01.080]  把這些保障這些保護從中奪過來
[00:34:01.080 --> 00:34:05.400]  我們一起來讀約翰福音十章二十八節
[00:34:05.400 --> 00:34:08.040]  我賜給他們永生
[00:34:08.040 --> 00:34:10.040]  他們永不滅亡
[00:34:10.040 --> 00:34:14.680]  誰也不能把我從我的手裡奪去
[00:34:14.680 --> 00:34:18.040]  所以我們看到隱藏的意思是指到兩方面
[00:34:18.040 --> 00:34:20.520]  一方面是世人不能完全的明白
[00:34:20.520 --> 00:34:21.960]  所以好像是隱藏的
[00:34:21.960 --> 00:34:24.120]  另外一方面我們是這個
[00:34:24.120 --> 00:34:29.480]  屬天的身份的是可以得到永遠的保障
[00:34:29.480 --> 00:34:32.200]  不會失落
[00:34:32.200 --> 00:34:35.640]  基督的生命就成為我們的生命
[00:34:35.640 --> 00:34:39.000]  基督不單只是我們生命的源頭
[00:34:39.000 --> 00:34:40.680]  還有是生命的主
[00:34:40.680 --> 00:34:43.560]  他更是成為我們的生命
[00:34:43.560 --> 00:34:44.680]  保羅這樣說過
[00:34:44.680 --> 00:34:46.440]  我活著就是基督
[00:34:46.440 --> 00:34:49.720]  基督也活在我裡面
[00:34:49.720 --> 00:34:51.240]  基督是我們的生命
[00:34:51.240 --> 00:34:54.280]  有了基督的生命
[00:34:54.280 --> 00:34:59.160]  這樣的人他們的生命必定要改變
[00:34:59.160 --> 00:35:00.360]  因為我們這段經文裡面
[00:35:00.360 --> 00:35:05.640]  我們看到保羅告訴哥羅西這些信徒
[00:35:05.640 --> 00:35:11.000]  之前說不要遵守那些沒有功效的規條
[00:35:11.000 --> 00:35:13.320]  一連串的命令都是消極的
[00:35:13.320 --> 00:35:14.520]  不要不要不要
[00:35:14.520 --> 00:35:18.600]  但是在這裡在三章一到四節開始
[00:35:18.600 --> 00:35:21.080]  後面的經文也是同樣道理
[00:35:21.080 --> 00:35:22.520]  是從正面的角度
[00:35:22.520 --> 00:35:26.840]  從積極的角度來告訴信徒應該做些什麼事情
[00:35:26.840 --> 00:35:30.280]  而這裡講到一個大的方向
[00:35:30.280 --> 00:35:34.280]  大的方向就是三章一節跟二節裡面談到的
[00:35:34.280 --> 00:35:37.400]  就是我們要追求天上的事
[00:35:37.400 --> 00:35:41.640]  失戀天上的事
[00:35:41.640 --> 00:35:44.040]  什麼是追求 什麼是失戀
[00:35:44.040 --> 00:35:46.680]  我想大家都非常的明白
[00:35:46.680 --> 00:35:52.840]  但是不明白的是
[00:35:52.840 --> 00:35:54.920]  我們活在這個地上
[00:35:54.920 --> 00:35:58.360]  我們難道不去面對我們現在的事情嗎
[00:35:58.360 --> 00:35:59.960]  我們怎麼想天上的事情
[00:35:59.960 --> 00:36:03.640]  這到底是什麼意思呢
[00:36:03.640 --> 00:36:06.920]  難道說我們要超越不要理現在的事情了
[00:36:06.920 --> 00:36:09.560]  我要想其他的天上的事情
[00:36:09.560 --> 00:36:11.160]  到底是什麼意思呢
[00:36:11.160 --> 00:36:13.960]  這進入我們第二部分的一個應用
[00:36:13.960 --> 00:36:17.400]  就是我們要透過地上的生活
[00:36:17.400 --> 00:36:21.720]  活出屬天的生命
[00:36:21.720 --> 00:36:24.600]  屬天的意思就是跟屬靈很類似的
[00:36:24.600 --> 00:36:27.720]  那我們面對地上的事情的時候
[00:36:27.720 --> 00:36:32.920]  我們要思想這些事情裡面屬靈的意義
[00:36:32.920 --> 00:36:39.960]  我們用屬靈的方式尋求屬靈永恆的價值
[00:36:39.960 --> 00:36:44.600]  基督徒活在世上每天都要面對地上的生活
[00:36:44.600 --> 00:36:45.960]  很具體很實在的
[00:36:45.960 --> 00:36:47.640]  我們需要工作對不對
[00:36:47.640 --> 00:36:49.960]  那我們需要照顧家人
[00:36:49.960 --> 00:36:53.320]  連老的連肉的我們都要照顧
[00:36:53.320 --> 00:36:58.280]  然後我們需要同樣面對生老病死
[00:36:58.280 --> 00:37:03.480]  經歷身體日漸年老的現實
[00:37:03.480 --> 00:37:05.480]  那如果我們真的現實當中
[00:37:05.480 --> 00:37:08.200]  我們活在某一個的國家地區裡面
[00:37:08.200 --> 00:37:10.520]  這個城市裡面如果有改變的話
[00:37:10.520 --> 00:37:12.520]  我們同樣要面對這些的改變
[00:37:12.520 --> 00:37:13.960]  不是說我們超然
[00:37:13.960 --> 00:37:16.600]  我們基督徒就不需要面對這些的問題
[00:37:16.600 --> 00:37:19.960]  但重點是在面對這些事情的時候
[00:37:19.960 --> 00:37:25.560]  我們可以有不一樣的一個的態度跟眼光去面對
[00:37:25.560 --> 00:37:30.440]  想背後的一個屬靈的意識在裡面
[00:37:30.440 --> 00:37:35.080]  這是剛好跟我們剛才說的假教師的是完全相反
[00:37:35.080 --> 00:37:36.120]  還記得他們嗎
[00:37:36.120 --> 00:37:40.600]  他們是用敬拜天使來尋求一種特別的經歷
[00:37:40.600 --> 00:37:42.120]  然後自誇
[00:37:42.120 --> 00:37:44.200]  他們又用我的話
[00:37:44.200 --> 00:37:52.280]  我是認為他們是用屬世的生命去追求去靠著肉體去追求過一個屬天的生活
[00:37:52.280 --> 00:37:53.720]  剛好這個更相反
[00:37:53.720 --> 00:38:00.840]  他們是用一個屬地的屬世的生命去尋求一個屬天的生活
[00:38:00.840 --> 00:38:03.160]  但是保羅告訴我們剛好要相反
[00:38:03.160 --> 00:38:05.720]  我們要試煉上面的事
[00:38:05.720 --> 00:38:08.200]  不是一些空泛抽象的事情
[00:38:08.200 --> 00:38:11.080]  而是面對我們現在地上的事情的時候
[00:38:11.080 --> 00:38:14.120]  我們怎麼用一個屬靈的眼光去判斷
[00:38:14.120 --> 00:38:21.160]  去思考去尋求一個永恆的價值
[00:38:21.160 --> 00:38:24.600]  我不知道大家有沒有聽過一個
[00:38:24.600 --> 00:38:28.120]  這個詞叫精靈群體的一個服飾
[00:38:28.120 --> 00:38:30.600]  精靈大概是什麼意思
[00:38:30.600 --> 00:38:33.000]  精靈
[00:38:33.000 --> 00:38:40.840]  可能精靈人士其實是泛指50歲以上的人士
[00:38:40.840 --> 00:38:44.600]  有一個的機構 基督教的機構
[00:38:44.600 --> 00:38:47.960]  2014年的時候做了一個調查
[00:38:47.960 --> 00:38:51.560]  就是2014年的香港教會的普查
[00:38:51.560 --> 00:38:54.120]  就指到精靈信徒
[00:38:54.120 --> 00:38:57.960]  就是在教會裡面超過50歲的這種姐妹
[00:38:57.960 --> 00:39:01.160]  當時2014年是超過12萬
[00:39:01.160 --> 00:39:05.000]  佔整體教會超過三分之一
[00:39:05.000 --> 00:39:07.480]  所以很多牧者的認同
[00:39:07.480 --> 00:39:11.320]  教會需要開始轉變牧養的模式
[00:39:11.320 --> 00:39:14.920]  不是僅僅向精靈信徒提供服飾
[00:39:14.920 --> 00:39:18.760]  而是要跟他們一同的參與一些的服飾
[00:39:18.760 --> 00:39:21.240]  甚至是雙教
[00:39:21.240 --> 00:39:23.960]  因為我們看到其實很多的
[00:39:23.960 --> 00:39:26.360]  進入精靈的信徒
[00:39:26.360 --> 00:39:27.480]  特別是退休了
[00:39:27.480 --> 00:39:29.240]  50歲現在香港還沒有退休
[00:39:29.240 --> 00:39:32.840]  可能65歲60歲以後就退休了
[00:39:32.840 --> 00:39:34.120]  這些的弟兄姐妹
[00:39:34.120 --> 00:39:37.000]  其實還有非常好的健康的身體
[00:39:37.000 --> 00:39:39.080]  還有魄力跟時間
[00:39:39.080 --> 00:39:42.120]  去選擇做自己喜歡做的事情
[00:39:42.120 --> 00:39:46.520]  而且在當中有很多的精靈的信徒
[00:39:46.520 --> 00:39:48.520]  有相當的教育的水平
[00:39:48.520 --> 00:39:51.320]  還有專業的知識等等
[00:39:51.320 --> 00:39:53.640]  他們願意委身去服侍的時候
[00:39:53.640 --> 00:39:58.040]  其實對教會是一個非常大的祝福
[00:39:58.040 --> 00:40:00.760]  但是在世人的想法裡面
[00:40:00.760 --> 00:40:02.200]  一般人退休了
[00:40:02.200 --> 00:40:05.160]  都希望過一個安詳晚年
[00:40:05.160 --> 00:40:09.000]  安享安逸享樂的生活
[00:40:09.000 --> 00:40:12.840]  但是對於退休的教徒來說
[00:40:12.840 --> 00:40:15.080]  可以思考的
[00:40:15.080 --> 00:40:17.320]  可以想的是從另外一個角度
[00:40:17.320 --> 00:40:20.680]  就是說我們可以在職場的工作上面
[00:40:20.680 --> 00:40:21.960]  已經停下來了
[00:40:21.960 --> 00:40:26.280]  可以有一個更豐盛的生命階段的開始
[00:40:26.280 --> 00:40:28.200]  人生的下半場
[00:40:28.200 --> 00:40:32.280]  正是我們可以更有自由的時間跟資源
[00:40:32.280 --> 00:40:33.960]  去服侍教會
[00:40:33.960 --> 00:40:39.080]  可以在不同的地方做一些有非常有意義的一些侍奉
[00:40:39.080 --> 00:40:41.880]  造就弟兄姐妹的生命
[00:40:41.880 --> 00:40:44.200]  比如說成為年輕人的生命導師
[00:40:44.200 --> 00:40:46.040]  是一個非常好的一個服侍
[00:40:46.040 --> 00:40:51.880]  甚至參與跟宣教有關的一些服侍
[00:40:51.880 --> 00:40:53.160]  我們要換一個角度
[00:40:53.160 --> 00:40:58.520]  從淑麟的角度去看同樣我們面對的一個事情
[00:40:58.520 --> 00:41:02.920]  那另外我們常聽到一個詞叫一帶一路
[00:41:02.920 --> 00:41:06.520]  這是最近幾年非常出名的一個世界性的一個項目
[00:41:06.520 --> 00:41:09.080]  但是中國政府提出來的一個計劃
[00:41:09.080 --> 00:41:11.960]  是根據早年就是海上絲綢之路
