
[00:00:00.000 --> 00:00:01.680]  弟兄姐妹平安
[00:17:10.200 --> 00:17:12.360]  願我們每一位弟兄姊妹
[00:17:12.360 --> 00:17:17.480]  你都能夠在教會裡面找到你服侍的位置
[00:17:17.480 --> 00:17:23.800]  我們也能也希望能夠在教會裡面繼續興起中心的成功
[00:17:23.800 --> 00:17:26.920]  我們為這些事情都很認真的在禱告
[00:17:26.920 --> 00:17:28.680]  因為我們我們基督徒
[00:17:28.680 --> 00:17:31.920]  我們絕對不是信了耶穌就完了
[00:17:31.920 --> 00:17:36.080]  信了耶穌我們的生命才剛剛開始
[00:17:36.080 --> 00:17:41.800]  接下來我想跟大家分享的是在使徒行傳十章跟十一章裡面
[00:17:41.800 --> 00:17:43.480]  有兩件事情
[00:17:43.480 --> 00:17:46.320]  也就是很重要的兩個意象
[00:17:46.320 --> 00:17:50.800]  第一個意象就是外邦人接受耶穌
[00:17:50.800 --> 00:17:54.320]  接受耶穌的福音救贖
[00:17:54.320 --> 00:17:57.600]  也接受聖靈
[00:17:57.600 --> 00:17:59.120]  在該沙利亞
[00:17:59.120 --> 00:18:01.440]  你去讀聖經裡頭
[00:18:01.440 --> 00:18:04.200]  該在第十章裡面一開頭的時候就說
[00:18:04.200 --> 00:18:07.720]  在該沙利亞有一個義大利的百夫長
[00:18:07.720 --> 00:18:09.880]  你講義大利你一聽你就知道
[00:18:09.880 --> 00:18:11.440]  這是不是猶太人
[00:18:11.440 --> 00:18:13.160]  就是外邦人
[00:18:13.160 --> 00:18:16.200]  那這個義大利的百夫長
[00:18:16.200 --> 00:18:18.440]  他的名字叫做哥黎牛
[00:18:18.440 --> 00:18:21.800]  聖經說他是一個非常虔誠
[00:18:21.800 --> 00:18:24.360]  全家人都敬畏神的
[00:18:24.360 --> 00:18:26.800]  而且他還常常做好事
[00:18:26.800 --> 00:18:31.120]  周濟百姓也常常的在神面前禱告
[00:18:31.120 --> 00:18:34.520]  有一天下午哥黎牛他在意象中
[00:18:34.520 --> 00:18:37.960]  他看到有一個天使到他家裡頭來
[00:18:37.960 --> 00:18:39.280]  弟兄姊妹 意象
[00:18:39.280 --> 00:18:42.640]  剛才我們講說Harrison看到意象
[00:18:42.640 --> 00:18:43.920]  什麼叫做意象
[00:18:43.920 --> 00:18:47.880]  意象就是你可以看得到的景象
[00:18:47.880 --> 00:18:52.120]  是神藉著他天使或是藉著做夢
[00:18:52.120 --> 00:18:54.040]  或是在實際的環境下
[00:18:54.040 --> 00:18:55.280]  你看到的Picture
[00:18:55.280 --> 00:18:58.800]  一個形象 景象
[00:18:58.800 --> 00:19:02.280]  所以神藉著在那天下午
[00:19:02.280 --> 00:19:04.640]  當哥黎牛在禱告的時候
[00:19:04.640 --> 00:19:09.000]  那神就藉著天使向他顯現
[00:19:09.000 --> 00:19:10.600]  哥黎牛說他的眼睛
[00:19:10.600 --> 00:19:13.160]  清清楚楚的看見一個天使
[00:19:13.160 --> 00:19:14.960]  進到他家裡面來
[00:19:14.960 --> 00:19:19.800]  那哥黎牛眼睛就看著他
[00:19:19.800 --> 00:19:21.800]  而且非常的驚嚇地說
[00:19:21.800 --> 00:19:24.880]  主啊 有什麼事
[00:19:24.880 --> 00:19:28.880]  天使說 神喜悅你的禱告
[00:19:28.880 --> 00:19:31.400]  和你所做的善行
[00:19:31.400 --> 00:19:35.760]  所以現在你要打發人到約帕去
[00:19:35.760 --> 00:19:40.320]  到約帕去請那個稱呼彼得的西門
[00:19:40.320 --> 00:19:46.480]  他在海邊一個削皮匠的家裡面
[00:19:46.480 --> 00:19:49.720]  天使就這樣子的跟哥黎牛講
[00:19:49.720 --> 00:19:51.160]  所以天使離開之後
[00:19:51.160 --> 00:19:53.520]  哥黎牛就立刻叫了兩個家人
[00:19:53.520 --> 00:19:55.160]  和他常常一個伺候他的
[00:19:55.160 --> 00:19:56.880]  一個虔誠的兵來
[00:19:56.880 --> 00:19:58.400]  就把這件事情告訴他們
[00:19:58.400 --> 00:20:01.600]  就說你們快去到海邊
[00:20:01.600 --> 00:20:02.920]  削皮匠的家裡面
[00:20:02.920 --> 00:20:06.320]  幫我請這個西門彼得來
[00:20:06.320 --> 00:20:09.640]  所以這三個人就聽了主人的話
[00:20:09.640 --> 00:20:11.240]  他們就去到了西門的
[00:20:11.240 --> 00:20:12.920]  就到了削皮匠的家裡面
[00:20:12.920 --> 00:20:15.040]  他們就在門口喊
[00:20:15.040 --> 00:20:17.960]  西門彼得 你在嗎
[00:20:17.960 --> 00:20:21.240]  聖經說 他們就在外面喊
[00:20:21.240 --> 00:20:23.320]  他們在外面喊的時候
[00:20:23.320 --> 00:20:27.760]  彼得正在削皮匠的樓上禱告
[00:20:27.760 --> 00:20:29.360]  聖靈就跟他說
[00:20:29.360 --> 00:20:31.320]  有三個人來找你
[00:20:31.320 --> 00:20:33.320]  你起來 下去
[00:20:33.320 --> 00:20:36.680]  然後你跟他們一起住在一起
[00:20:36.680 --> 00:20:38.440]  不要怕 不要疑惑
[00:20:38.440 --> 00:20:42.440]  因為這幾個人是我猜來的
[00:20:42.440 --> 00:20:44.520]  所以彼得他就立刻下去
[00:20:44.520 --> 00:20:46.160]  見到那些人他就說
[00:20:46.160 --> 00:20:50.120]  我是西門彼得 你們有事嗎
[00:20:50.120 --> 00:20:53.320]  他們說我們的長官戈黎牛
[00:20:53.320 --> 00:20:56.080]  他是一個敬畏神的義人
[00:20:56.080 --> 00:20:59.400]  他跟你們猶太國
[00:20:59.400 --> 00:21:02.680]  上上下下的人的關係也都很好
[00:21:02.680 --> 00:21:06.760]  他蒙一個聖天使的指示
[00:21:06.760 --> 00:21:10.200]  叫他請你彼得到他的家去
[00:21:10.200 --> 00:21:13.880]  向他的家人來傳揚福音
[00:21:13.880 --> 00:21:17.800]  所以好讓他跟他全家的人
[00:21:17.800 --> 00:21:19.640]  都能夠得救
[00:21:19.640 --> 00:21:24.200]  所以彼得就請他們進來
[00:21:24.200 --> 00:21:28.000]  而且留他們在削皮匠的家裡頭
[00:21:28.000 --> 00:21:29.160]  住了一宿
[00:21:29.160 --> 00:21:32.520]  第二天彼得就跟著他們到約帕
[00:21:32.520 --> 00:21:36.640]  跟他跟的從約帕來的幾個童工跟彼得
[00:21:36.640 --> 00:21:40.000]  他們就一起就來到該沙利亞
[00:21:40.000 --> 00:21:41.600]  到了該沙利亞之後
[00:21:41.600 --> 00:21:46.160]  戈黎牛他已經請了他的親屬
[00:21:46.160 --> 00:21:49.680]  好朋友都在他家等著彼得
[00:21:49.680 --> 00:21:51.720]  所以等到彼得一進去的時候
[00:21:51.720 --> 00:21:54.640]  戈黎牛就非常的高興起來迎接他
[00:21:54.640 --> 00:21:57.600]  一迎接他的時候就跪下去了
[00:21:57.600 --> 00:22:01.400]  彼得說不可以
[00:22:01.400 --> 00:22:03.640]  我也是人
[00:22:03.640 --> 00:22:06.560]  所以不必這樣子
[00:22:06.560 --> 00:22:10.040]  所以彼得去了一看滿屋子的人
[00:22:10.040 --> 00:22:11.800]  彼得就開始對他們說
[00:22:11.800 --> 00:22:13.160]  他說你們知道
[00:22:13.160 --> 00:22:18.520]  我們猶太人是平常是跟別國的人來往的
[00:22:18.520 --> 00:22:21.400]  但是神已經指示我了
[00:22:21.400 --> 00:22:22.880]  神已經指示我
[00:22:22.880 --> 00:22:26.440]  他說不論是什麼人
[00:22:26.440 --> 00:22:28.880]  你都不要看他是不潔淨的
[00:22:28.880 --> 00:22:33.680]  所以我就毫無遲疑的不推辭的
[00:22:33.680 --> 00:22:34.800]  我就來了
[00:22:34.800 --> 00:22:37.280]  所以現在請問
[00:22:37.280 --> 00:22:39.000]  What can I do for you?
[00:22:39.000 --> 00:22:41.080]  我可以為你們做什麼
[00:22:41.080 --> 00:22:42.440]  彼得就問他們
[00:22:42.440 --> 00:22:44.640]  我可以為你們做什麼
[00:22:44.640 --> 00:22:47.040]  那戈黎牛就告訴彼得說
[00:22:47.040 --> 00:22:49.080]  四天前有一個下午
[00:22:49.080 --> 00:22:51.160]  我在家裡頭禱告
[00:22:51.160 --> 00:22:54.120]  就一個穿著光明的衣裳的天使
[00:22:54.120 --> 00:22:55.480]  就到我家來了
[00:22:55.480 --> 00:22:57.480]  站在我的面前跟我說
[00:22:57.480 --> 00:23:01.840]  戈黎牛你的禱告已經蒙垂聽了
[00:23:01.840 --> 00:23:05.760]  你的週記窮人已經蒙紀念了
[00:23:05.760 --> 00:23:08.840]  所以現在你要打發人到約帕去
[00:23:08.840 --> 00:23:14.320]  去把削皮匠家中的西門彼得請到這裡來
[00:23:14.320 --> 00:23:17.680]  所以戈黎牛說
[00:23:17.680 --> 00:23:21.600]  所以我就立刻找人家去請你來了
[00:23:21.600 --> 00:23:23.560]  那你來的真好
[00:23:23.560 --> 00:23:25.920]  戈黎牛跟彼得說
[00:23:25.920 --> 00:23:26.800]  謝謝你
[00:23:26.800 --> 00:23:28.120]  你來的真好
[00:23:28.120 --> 00:23:30.600]  現在我們都在神的面前
[00:23:30.600 --> 00:23:33.400]  我們要聽福音
[00:23:33.400 --> 00:23:36.400]  所以彼得就開口就跟他們講了
[00:23:36.400 --> 00:23:39.160]  他說我真的是看到神
[00:23:39.160 --> 00:23:42.000]  是不偏待人的
[00:23:42.000 --> 00:23:45.400]  神喜悅在各處各國中
[00:23:45.400 --> 00:23:48.320]  敬畏主行義的人
[00:23:48.320 --> 00:23:51.640]  所以神藉著耶穌基督
[00:23:51.640 --> 00:23:53.640]  祂是萬有的主
[00:23:53.640 --> 00:23:57.320]  要來傳和平的福音
[00:23:57.320 --> 00:23:58.800]  親愛的弟兄姊妹
[00:23:58.800 --> 00:24:02.160]  我們可能會想
[00:24:02.160 --> 00:24:05.280]  福音傳給外邦人
[00:24:05.280 --> 00:24:08.520]  是不是因為猶太人拒絕耶穌
[00:24:08.520 --> 00:24:12.400]  所以福音傳到外邦人
[00:24:12.400 --> 00:24:14.400]  其實不是的
[00:24:14.400 --> 00:24:16.560]  從戈黎牛這件事情來看
[00:24:16.560 --> 00:24:19.720]  我們就知道福音傳給外邦人
[00:24:19.720 --> 00:24:23.320]  其實是神永恆計畫的一部分
[00:24:23.320 --> 00:24:26.680]  是我們這群外邦人得著福音
[00:24:26.680 --> 00:24:29.480]  其實早就在神的心中了
[00:24:29.480 --> 00:24:32.480]  我不曉得你們當初讀創世紀的時候
[00:24:32.480 --> 00:24:34.400]  讀到亞伯拉罕的時候
[00:24:34.400 --> 00:24:37.520]  他說將來萬族萬國萬方
[00:24:37.520 --> 00:24:39.280]  你都要得著
[00:24:39.280 --> 00:24:41.040]  萬國萬族萬方
[00:24:41.040 --> 00:24:43.280]  就包括我們這些外邦人
[00:24:43.280 --> 00:24:45.800]  所以我們這些外邦人的救贖跟救恩
[00:24:45.800 --> 00:24:48.320]  是早就在上帝的心中
[00:24:48.320 --> 00:24:49.760]  在神的計畫裡面
[00:24:49.760 --> 00:24:52.480]  感謝讚美主
[00:24:52.480 --> 00:24:58.400]  所以彼得就繼續的跟戈黎牛他們講說
[00:24:58.400 --> 00:25:02.880]  神以聖靈和能力來高拿撒勒人耶穌
[00:25:02.880 --> 00:25:05.720]  耶穌走遍各城各鄉
[00:25:05.720 --> 00:25:09.120]  醫病趕鬼行各樣的神蹟
[00:25:09.120 --> 00:25:11.880]  在耶路撒冷所行的一切事
[00:25:11.880 --> 00:25:15.080]  都是因為神與他同在
[00:25:15.080 --> 00:25:16.800]  因神與他同在
[00:25:16.800 --> 00:25:21.000]  所以他行了各樣的神蹟騎士
[00:25:21.000 --> 00:25:25.280]  但是最終
[00:25:25.280 --> 00:25:29.600]  他仍然被他自己的同胞猶太人給殺了
[00:25:29.600 --> 00:25:34.560]  而且把他掛在木頭上
[00:25:34.560 --> 00:25:39.360]  這些都是照著預言上神所說的
[00:25:39.360 --> 00:25:42.000]  而且照神的說的
[00:25:42.000 --> 00:25:45.560]  三日之後我們的耶穌復活了
[00:25:45.560 --> 00:25:46.840]  他復活之後
[00:25:46.840 --> 00:25:50.120]  他不是只顯給眾人看
[00:25:50.120 --> 00:25:54.040]  他更是顯給神預先所檢選
[00:25:54.040 --> 00:25:56.240]  為他做見證的人
[00:25:56.240 --> 00:25:56.920]  你記得吧
[00:25:56.920 --> 00:25:59.520]  我們那時候說耶穌復活之後
[00:25:59.520 --> 00:26:03.520]  他跟好多人顯現
[00:26:03.520 --> 00:26:08.800]  這個最會懷疑的多瑪
[00:26:08.800 --> 00:26:14.160]  他說要讓我看看我才信
[00:26:14.160 --> 00:26:18.240]  但是神在那一天晚上就向多瑪顯現
[00:26:18.240 --> 00:26:26.960]  所以神真的是不停的向他所檢選的人做見證
[00:26:26.960 --> 00:26:30.400]  讓他們看見神復活的真實
[00:26:30.400 --> 00:26:33.000]  所以也就是說
[00:26:33.000 --> 00:26:36.040]  神甚至像我們這一些
[00:26:36.040 --> 00:26:38.720]  看他在死裡復活以後
[00:26:38.720 --> 00:26:45.280]  我們也跟他一起同慶同吃同喝
[00:26:45.280 --> 00:26:46.400]  這是什麼意思
[00:26:46.400 --> 00:26:48.160]  就是我們在剝餅的時候
[00:26:48.160 --> 00:26:50.080]  我們紀念我們的主
[00:26:50.080 --> 00:26:52.480]  就是我們一起紀念我們的主
[00:26:52.480 --> 00:26:56.920]  同吃同喝紀念我們復活的主
[00:26:56.920 --> 00:27:08.080]  彼得就把這些道傳給
[00:27:08.080 --> 00:27:11.640]  這些在戈尼牛家裡頭的人
[00:27:11.640 --> 00:27:14.920]  來證明這些都是神所定的
[00:27:14.920 --> 00:27:18.240]  而且要做審判活人和死人的
[00:27:18.240 --> 00:27:20.280]  眾先知也都
[00:27:20.280 --> 00:27:22.040]  其實這些事情
[00:27:22.040 --> 00:27:24.280]  眾先知在舊約聖經裡面
[00:27:24.280 --> 00:27:26.760]  都不停的為耶穌做見證
[00:27:26.760 --> 00:27:28.320]  所以凡信他的人
[00:27:28.320 --> 00:27:31.960]  並因他的名得蒙赦罪
[00:27:31.960 --> 00:27:33.480]  我們常常講說
[00:27:33.480 --> 00:27:36.680]  當我們接受耶穌基督做我們個人救主的時候
[00:27:36.680 --> 00:27:40.640]  他的寶血就可以赦免竭盡我們的罪
[00:27:40.640 --> 00:27:45.680]  所以彼得說著說著說到這個時候的時候
[00:27:45.680 --> 00:27:50.080]  他就看到聖靈的恩賜
[00:27:50.080 --> 00:27:55.480]  也降臨交灌在這一大群在聽道的外邦人身上
[00:27:55.480 --> 00:27:57.680]  彼得就非常的稀奇
[00:27:57.680 --> 00:28:00.680]  因為他看到他們開始在說方言
[00:28:00.680 --> 00:28:02.320]  讚美神的偉大
[00:28:02.320 --> 00:28:03.560]  所以彼得就說
[00:28:03.560 --> 00:28:05.920]  那這些人都已經領受聖靈了
[00:28:05.920 --> 00:28:07.680]  那跟我們都一樣啊
[00:28:07.680 --> 00:28:11.360]  誰能禁止我們用水來幫他們受洗呢
[00:28:11.360 --> 00:28:14.360]  所以他就吩咐奉耶穌基督的名
[00:28:14.360 --> 00:28:15.200]  就為這群
[00:28:15.200 --> 00:28:17.880]  就為戈尼牛家的親屬這些人
[00:28:17.880 --> 00:28:19.480]  通通都來受洗
[00:28:19.480 --> 00:28:22.920]  所以彼得又在戈尼牛家
[00:28:22.920 --> 00:28:24.800]  家裡面住了幾天
[00:28:24.800 --> 00:28:29.440]  那神的福音就這樣子傳給了外邦人
[00:28:29.440 --> 00:28:30.600]  感謝主
[00:28:30.600 --> 00:28:33.440]  那是剛才我們講的這個第一個意象是
[00:28:33.440 --> 00:28:36.320]  神的福音傳給外邦人
[00:28:36.320 --> 00:28:37.720]  那第二個
[00:28:37.720 --> 00:28:41.120]  在十章十一章裡面的第二個意象呢
[00:28:41.120 --> 00:28:46.440]  就說彼得的生命被突破被更新的一個意象
[00:28:46.440 --> 00:28:51.840]  所以在彼得他在戈尼牛來找他之前
[00:28:51.840 --> 00:28:54.720]  彼得他在削皮匠的家裡面
[00:28:54.720 --> 00:28:58.840]  那我們先不講這個
[00:28:58.840 --> 00:29:04.240]  先來講當消息傳到耶路撒冷
[00:29:04.240 --> 00:29:08.120]  這些戈尼牛家的外邦人得救的消息
[00:29:08.120 --> 00:29:10.840]  傳到外邦傳到耶路撒冷的時候
[00:29:10.840 --> 00:29:14.280]  那很多使徒和猶太人的弟兄
[00:29:14.280 --> 00:29:16.480]  一聽到這些外邦人都信主了
[00:29:16.480 --> 00:29:19.480]  他們就責備彼得說彼得
[00:29:19.480 --> 00:29:22.760]  你怎麼可以跑到一個沒有受過割離的人的家裡面
[00:29:22.760 --> 00:29:25.680]  去跟他們一起吃飯
[00:29:25.680 --> 00:29:30.440]  所以彼得就開始開口向他們解釋了這件事情
[00:29:30.440 --> 00:29:32.840]  他就告訴他們說
[00:29:32.840 --> 00:29:34.880]  我到了戈尼牛的家
[00:29:34.880 --> 00:29:36.680]  我一開始講到
[00:29:36.680 --> 00:29:38.720]  聖靈就降在他們的身上
[00:29:38.720 --> 00:29:43.120]  就如當初聖靈怎麼降在我們身上一樣的
[00:29:43.120 --> 00:29:45.120]  他說我就想起主的話
[00:29:45.120 --> 00:29:48.760]  說約翰是用水為人施洗
[00:29:48.760 --> 00:29:54.560]  可是有一天我們要用聖靈來為人施洗
[00:29:54.560 --> 00:29:58.520]  所以神既然把這樣的恩賜都傳給他們了
[00:29:58.520 --> 00:30:01.600]  像我們信主的時候傳給我們一樣
[00:30:01.600 --> 00:30:03.680]  他說我是誰
[00:30:03.680 --> 00:30:05.000]  我彼得是誰
[00:30:05.000 --> 00:30:07.800]  我能夠攔阻神的工作嗎
[00:30:07.800 --> 00:30:11.720]  你知道這也是很神作的事情
[00:30:11.720 --> 00:30:13.920]  連這些猶太人們聽到了
[00:30:13.920 --> 00:30:16.560]  他沒聽見這話
[00:30:16.560 --> 00:30:17.840]  他們就不講話了
[00:30:17.840 --> 00:30:20.120]  他們知道那是神的工作
[00:30:20.120 --> 00:30:22.320]  他們就一起歸榮耀給神
[00:30:22.320 --> 00:30:25.720]  他說這樣看來神的恩典是賜給外邦人的
[00:30:25.720 --> 00:30:27.640]  叫他們也悔改得生命
[00:30:27.640 --> 00:30:29.200]  主與他們同在
[00:30:29.200 --> 00:30:32.040]  所以外邦人歸主就很多
[00:30:32.040 --> 00:30:35.880]  而且就在這裡講
[00:30:35.880 --> 00:30:38.600]  外邦人歸主歸信主的人也很多
[00:30:38.600 --> 00:30:42.320]  這裡講的外邦人就是不是猶太人
[00:30:42.320 --> 00:30:44.560]  就是住在這個附近的人
[00:30:44.560 --> 00:30:46.480]  但是不是猶太人
[00:30:46.480 --> 00:30:48.040]  但是他們聽了福音
[00:30:48.040 --> 00:30:51.480]  他們也信主了
[00:30:51.480 --> 00:30:55.320]  在這兩章裡面還有另外一個很有趣的事情
[00:30:55.320 --> 00:30:58.640]  就是彼得因著這些事情
[00:30:58.640 --> 00:31:02.000]  彼得自己的生命也得到突破和更新
[00:31:02.000 --> 00:31:05.120]  在戈里紐來找彼得之前
[00:31:05.120 --> 00:31:12.520]  彼得其實是在約帕城的削皮匠家裡面
[00:31:12.520 --> 00:31:14.280]  他住在他家裡面
[00:31:14.280 --> 00:31:19.200]  那就是同一天當戈里紐來找他的那一天的中午
[00:31:19.200 --> 00:31:21.800]  彼得就到樓上去禱告
[00:31:21.800 --> 00:31:24.160]  他禱告的時候他就渾游向外
[00:31:24.160 --> 00:31:25.680]  他也看到一個異象
[00:31:25.680 --> 00:31:26.720]  他看到什麼異象
[00:31:26.720 --> 00:31:28.640]  他看到一塊大布
[00:31:28.640 --> 00:31:30.560]  就從天上這樣繫著
[00:31:30.560 --> 00:31:32.920]  這個布的四個角都有被綁住
[00:31:32.920 --> 00:31:35.280]  而且從天上這樣垂下來
[00:31:35.280 --> 00:31:38.760]  那一垂就垂到彼得的眼前
[00:31:38.760 --> 00:31:40.440]  那彼得就仔細的看
[00:31:40.440 --> 00:31:44.920]  他看到那個布裡面有氏族的生畜和野獸
[00:31:44.920 --> 00:31:47.560]  昆蟲還有天上的飛鳥
[00:31:47.560 --> 00:31:49.720]  他還聽到有聲音跟他說
[00:31:49.720 --> 00:31:53.600]  彼得起來宰了吃
[00:31:53.600 --> 00:31:55.720]  彼得起來宰了吃
[00:31:55.720 --> 00:31:56.960]  他說彼得說
[00:31:56.960 --> 00:31:59.760]  主啊不可以啦
[00:31:59.760 --> 00:32:04.480]  他說我是從來沒有碰過這些不潔淨的東西的
[00:32:04.480 --> 00:32:11.880]  這些不潔淨的東西從來沒有入過我的口的
[00:32:11.880 --> 00:32:16.240]  但是彼得他又聽到天上有一個聲音跟他說
[00:32:16.240 --> 00:32:17.920]  神所潔淨的
[00:32:17.920 --> 00:32:19.920]  你不可以看作俗物
[00:32:19.920 --> 00:32:22.760]  而且這個聲音一連三次
[00:32:22.760 --> 00:32:26.600]  那個異象跟著聲音一連三次
[00:32:26.600 --> 00:32:29.920]  然後就收回到天上去了
[00:32:29.920 --> 00:32:31.720]  那彼得在那邊很納悶
[00:32:31.720 --> 00:32:33.720]  他不懂這是什麼意思
[00:32:33.720 --> 00:32:35.720]  他心裡面很納悶
[00:32:35.720 --> 00:32:38.720]  那他不知道這些是什麼意思
[00:32:38.720 --> 00:32:42.360]  因為你知道難怪彼得他會很納悶
[00:32:42.360 --> 00:32:44.720]  因為猶太人他們從出生以後
[00:32:44.720 --> 00:32:47.880]  他們就遵守神所立的食物律
[00:32:47.880 --> 00:32:52.480]  他們從摩西五經立位記一直都是教導他們說
[00:32:52.480 --> 00:32:54.520]  很多東西是他們不可以吃的
[00:32:54.520 --> 00:32:57.680]  他們這個沒有靈的
[00:32:57.680 --> 00:33:02.480]  沒有無刺無靈的魚是不可以不潔淨的不可以吃
[00:33:02.480 --> 00:33:04.120]  他們也不可以吃豬肉
[00:33:04.120 --> 00:33:07.560]  他們也不可以吃島礁的分岐的
[00:33:07.560 --> 00:33:11.120]  都是不潔淨都不可以吃的
[00:33:11.120 --> 00:33:14.720]  不但不可以吃也都不可以碰
[00:33:14.720 --> 00:33:20.320]  那事實上這幾年科學家也發現
[00:33:20.320 --> 00:33:23.880]  那個沒有靈的魚含鉛量很高
[00:33:23.880 --> 00:33:27.480]  什麼叫做沒有靈的魚
[00:33:27.480 --> 00:33:33.800]  帶魚 鱔魚 鰻魚這些都是沒有靈的
[00:33:33.800 --> 00:33:36.400]  但是那種魚你真的不能多吃
[00:33:36.400 --> 00:33:38.480]  因為它的含鉛量很高
[00:33:38.480 --> 00:33:40.840]  但是都很好吃是不是
[00:33:40.840 --> 00:33:43.720]  都很好吃但是不能常吃
[00:33:43.720 --> 00:33:45.880]  還有那個日本的那種SOBA魚
[00:33:45.880 --> 00:33:47.880]  也是含鉛量很高的
[00:33:47.880 --> 00:33:50.120]  所以弟兄姊妹
[00:33:50.120 --> 00:33:54.040]  我們其實我們天上的爸爸他早就知道了
[00:33:54.040 --> 00:33:54.880]  他早就知道
[00:33:54.880 --> 00:33:58.040]  而且他警告他的兒女
[00:33:58.040 --> 00:33:59.760]  禁止他的兒女去吃
[00:33:59.760 --> 00:34:02.680]  所以猶太人他們從以前就不吃的
[00:34:02.680 --> 00:34:04.720]  但是很有趣的是
[00:34:04.720 --> 00:34:08.080]  為什麼神在這個時候
[00:34:08.080 --> 00:34:11.240]  為什麼神選了這個時候
[00:34:11.240 --> 00:34:14.400]  要來解除這個食物慾呢
[00:34:14.400 --> 00:34:17.280]  你有沒有想過為什麼神在這個時候
[00:34:17.280 --> 00:34:20.680]  忽然向彼得顯現
[00:34:20.680 --> 00:34:22.080]  然後告訴彼得說
[00:34:22.080 --> 00:34:25.000]  我所竭盡的都可以吃
[00:34:25.000 --> 00:34:28.600]  那其實我認為
[00:34:28.600 --> 00:34:31.760]  這個突破是神憐憫
[00:34:31.760 --> 00:34:34.320]  而且他接納我們這些
[00:34:34.320 --> 00:34:38.320]  吃了一輩子豬肉的外邦人
[00:34:38.320 --> 00:34:39.680]  我們吃了一輩子的豬肉
[00:34:39.680 --> 00:34:41.960]  叫我們不要吃豬肉
[00:34:41.960 --> 00:34:43.960]  而且神說什麼都可以吃
[00:34:43.960 --> 00:34:44.920]  所以我們怎麼樣
[00:34:44.920 --> 00:34:48.200]  我們就可以歡歡喜喜的來信耶穌了
[00:34:48.200 --> 00:34:50.280]  我們就不會覺得說我們信耶穌之後
[00:34:50.280 --> 00:34:52.280]  有那麼多的捆綁
[00:34:52.280 --> 00:34:53.800]  但是我們也知道
[00:34:53.800 --> 00:34:56.840]  神為什麼叫我們少吃這些東西
[00:34:56.840 --> 00:35:01.040]  其實是神在提醒我們的
[00:35:01.040 --> 00:35:04.440]  那所以神對彼得所說的
[00:35:04.440 --> 00:35:07.800]  只要竭盡了就都可以吃了
[00:35:07.800 --> 00:35:10.440]  但是弟兄姊妹
[00:35:10.440 --> 00:35:13.920]  後來到了耶路撒冷大會的時候
[00:35:13.920 --> 00:35:15.360]  有一些猶太人
[00:35:15.360 --> 00:35:17.400]  他又為了說禮俗的
[00:35:17.400 --> 00:35:20.160]  在爭執得救的條件的時候
[00:35:20.160 --> 00:35:22.160]  大會的主席雅各就說了
[00:35:22.160 --> 00:35:25.160]  他說我們現在的基督徒
[00:35:25.160 --> 00:35:26.840]  什麼都可以吃
[00:35:26.840 --> 00:35:31.800]  但是勒死的牲畜跟血
[00:35:31.800 --> 00:35:33.160]  是不允許的
[00:35:33.160 --> 00:35:34.920]  你記不記得我們
[00:35:34.920 --> 00:35:36.160]  那天姐妹小組的時候
[00:35:36.160 --> 00:35:38.720]  我們在讀挪亞的故事的時候說
[00:35:38.720 --> 00:35:41.600]  帶血的神不要我們吃帶血的東西
[00:35:41.600 --> 00:35:43.120]  因為血是什麼
[00:35:43.120 --> 00:35:45.360]  是生命
[00:35:45.360 --> 00:35:47.120]  所以我們弟兄姊妹
[00:35:47.120 --> 00:35:49.680]  我們如果出去外面吃飯的時候
[00:35:49.680 --> 00:35:52.320]  有一道我們都很喜歡吃的菜
[00:35:52.320 --> 00:35:55.640]  叫什麼叫五更長旺
[00:35:55.640 --> 00:35:57.240]  這五更長旺裡面什麼
[00:35:57.240 --> 00:35:58.560]  有豬血的
[00:35:58.560 --> 00:36:00.560]  你可以跟那個waitress講
[00:36:00.560 --> 00:36:01.440]  waitress講說
[00:36:01.440 --> 00:36:04.560]  你把我換成豆腐好了
[00:36:04.560 --> 00:36:08.200]  所以你其實弟兄姊妹
[00:36:08.200 --> 00:36:11.720]  這個不要吃血是雅各說的
[00:36:11.720 --> 00:36:13.960]  但是我們就是帶著一個
[00:36:13.960 --> 00:36:15.560]  敬畏神的心
[00:36:15.560 --> 00:36:17.200]  我們什麼都可以吃
[00:36:17.200 --> 00:36:18.200]  就一個血不要吃
[00:36:18.200 --> 00:36:19.760]  沒有什麼大不了的
[00:36:19.760 --> 00:36:21.120]  我們因為我們敬畏神
[00:36:21.120 --> 00:36:22.200]  我們愛主
[00:36:22.200 --> 00:36:23.360]  而且我們知道說
[00:36:23.360 --> 00:36:25.400]  那不是神不喜悅的事
[00:36:25.400 --> 00:36:27.200]  我們就不要去做
[00:36:27.200 --> 00:36:33.680]  所以而且其實真的是
[00:36:33.680 --> 00:36:35.640]  這又是題外的話
[00:36:35.640 --> 00:36:37.200]  就比方說我認識一個
[00:36:37.200 --> 00:36:38.920]  很好我有一個朋友
[00:36:38.920 --> 00:36:41.560]  他嫁給一個猶太人
[00:36:41.560 --> 00:36:46.760]  那他的公公很喜歡吃bacon
[00:36:46.760 --> 00:36:49.000]  但他的公公更是一個猶太人
[00:36:49.000 --> 00:36:49.680]  對不對
[00:36:49.680 --> 00:36:51.960]  那可以吃嗎
[00:36:51.960 --> 00:36:52.880]  少吃
