
[00:00:00.000 --> 00:00:02.880]  今天會繼續跟大家看彼得前書
[00:15:39.040 --> 00:15:41.040]  完全沒有心機聽
[00:15:41.040 --> 00:15:42.040]  不懂得去欣賞這些人
[00:15:42.040 --> 00:15:43.040]  很生氣
[00:15:43.040 --> 00:15:45.040]  接著還怎樣
[00:15:45.040 --> 00:15:47.040]  看到男和女的
[00:15:47.040 --> 00:15:48.040]  很亂
[00:15:48.040 --> 00:15:49.040]  學校來的
[00:15:49.040 --> 00:15:52.040]  男的去空襲女同學
[00:15:52.040 --> 00:15:54.040]  女的一語不說
[00:15:54.040 --> 00:15:55.040]  就說
[00:15:55.040 --> 00:15:57.040]  我看到眼火都爆了
[00:15:57.040 --> 00:15:58.040]  發生什麼事
[00:15:58.040 --> 00:16:00.040]  於是我終於忍受不了
[00:16:00.040 --> 00:16:03.040]  我一直在看的時候
[00:16:03.040 --> 00:16:04.040]  很生氣
[00:16:04.040 --> 00:16:05.040]  我終於明白
[00:16:05.040 --> 00:16:07.040]  約翰為什麼要說
[00:16:07.040 --> 00:16:09.040]  要求你降火燒死這班人
[00:16:09.040 --> 00:16:11.040]  我那時候發出這個禱告
[00:16:11.040 --> 00:16:13.040]  說要降火燒死這班人
[00:16:13.040 --> 00:16:14.040]  我就開始想
[00:16:14.040 --> 00:16:16.040]  究竟這班人
[00:16:16.040 --> 00:16:18.040]  是不是真的應該要接受服任
[00:16:18.040 --> 00:16:21.040]  這班人值不值得神去救他們
[00:16:21.040 --> 00:16:23.040]  終於後來我很生氣
[00:16:23.040 --> 00:16:25.040]  我搶咪
[00:16:25.040 --> 00:16:27.040]  很大聲的罵他們
[00:16:27.040 --> 00:16:29.040]  在我說了三十多年
[00:16:29.040 --> 00:16:32.040]  可以有大聲罵人的當場
[00:16:32.040 --> 00:16:34.040]  只試過兩次
[00:16:34.040 --> 00:16:36.040]  都是在這些這麼頑劣的學生面前
[00:16:36.040 --> 00:16:38.040]  接著有個學生
[00:16:38.040 --> 00:16:39.040]  嘟我
[00:16:39.040 --> 00:16:40.040]  找髒話
[00:16:40.040 --> 00:16:41.040]  我立刻衝過去
[00:16:41.040 --> 00:16:42.040]  你說什麼
[00:16:42.040 --> 00:16:44.040]  因為我已經看到
[00:16:44.040 --> 00:16:45.040]  他比我矮
[00:16:45.040 --> 00:16:46.040]  所以我夠膽衝過去
[00:16:46.040 --> 00:16:48.040]  來帶他去
[00:16:48.040 --> 00:16:49.040]  接著呢
[00:16:49.040 --> 00:16:51.040]  後來先生把他拉走
[00:16:51.040 --> 00:16:52.040]  這時候
[00:16:52.040 --> 00:16:54.040]  老師跟我說
[00:16:54.040 --> 00:16:56.040]  我們這些學生很頑劣
[00:16:56.040 --> 00:16:57.040]  請你原諒
[00:16:57.040 --> 00:16:59.040]  後來有個人跟我說
[00:16:59.040 --> 00:17:01.040]  牧師最近你不要來粉嶺
[00:17:01.040 --> 00:17:03.040]  因為很危險
[00:17:03.040 --> 00:17:06.040]  但是我絕對不會畏縮
[00:17:06.040 --> 00:17:07.040]  我不會
[00:17:07.040 --> 00:17:08.040]  我一樣會來
[00:17:08.040 --> 00:17:10.040]  但是在那幾個星期裡
[00:17:10.040 --> 00:17:12.040]  我的警覺性是很強的
[00:17:12.040 --> 00:17:13.040]  一聽到急的腳步聲
[00:17:13.040 --> 00:17:14.040]  立刻看向後面
[00:17:14.040 --> 00:17:16.040]  看有沒有事發生
[00:17:16.040 --> 00:17:17.040]  我想說的就是
[00:17:17.040 --> 00:17:19.040]  有時候我們這些人真的很頑劣
[00:17:19.040 --> 00:17:21.040]  究竟他們是不是值得
[00:17:21.040 --> 00:17:24.040]  福音淋在他們身上
[00:17:24.040 --> 00:17:26.040]  在彼得的年代裡
[00:17:26.040 --> 00:17:28.040]  一些迫害他們的人
[00:17:28.040 --> 00:17:29.040]  一些惡劣的人
[00:17:29.040 --> 00:17:31.040]  彼得還鼓勵他們
[00:17:31.040 --> 00:17:33.040]  要跟他們分享信仰
[00:17:33.040 --> 00:17:34.040]  要積極行善
[00:17:34.040 --> 00:17:35.040]  是不是可以呢
[00:17:35.040 --> 00:17:38.040]  其實人有時候有些負面的思想
[00:17:38.040 --> 00:17:41.040]  其實是他們經驗的累積
[00:17:41.040 --> 00:17:45.040]  或者是正在面對現實裡
[00:17:45.040 --> 00:17:47.040]  一種判斷
[00:17:47.040 --> 00:17:50.040]  所以正正過去的不好的經驗
[00:17:50.040 --> 00:17:52.040]  現在這個現實
[00:17:52.040 --> 00:17:53.040]  就是這麼惡劣
[00:17:53.040 --> 00:17:56.040]  於是可能我們會採取一些行動
[00:17:56.040 --> 00:17:58.040]  很簡單舉個例
[00:17:58.040 --> 00:18:00.040]  在97之前
[00:18:00.040 --> 00:18:03.040]  很多的牧者
[00:18:03.040 --> 00:18:06.040]  特別是上一代的牧者
[00:18:06.040 --> 00:18:08.040]  他們離開香港
[00:18:08.040 --> 00:18:10.040]  甚至他們可能說要去宣教
[00:18:10.040 --> 00:18:12.040]  但全部都跑去加拿大
[00:18:12.040 --> 00:18:14.040]  他們要移民
[00:18:14.040 --> 00:18:16.040]  你覺得他們拋下羊群
[00:18:16.040 --> 00:18:19.040]  不理會他們的時候是不好
[00:18:19.040 --> 00:18:21.040]  我也不贊同這件事是對的
[00:18:21.040 --> 00:18:24.040]  如果是用宣教的名義
[00:18:24.040 --> 00:18:26.040]  但你不要怪這班人
[00:18:26.040 --> 00:18:28.040]  這班人以前在國內裡
[00:18:28.040 --> 00:18:30.040]  去服侍的時候
[00:18:30.040 --> 00:18:33.040]  他們見到教會被清洗
[00:18:33.040 --> 00:18:36.040]  教會變成為貨倉
[00:18:36.040 --> 00:18:39.040]  一些牧者被迫害
[00:18:39.040 --> 00:18:41.040]  他們有這些陰影
[00:18:41.040 --> 00:18:43.040]  不同我們這些土生土長
[00:18:43.040 --> 00:18:45.040]  我們只是知識上知道
[00:18:45.040 --> 00:18:47.040]  但他們經歷過
[00:18:47.040 --> 00:18:49.040]  所以他們有懼怕
[00:18:49.040 --> 00:18:52.040]  所以在草簽或者在97之前
[00:18:52.040 --> 00:18:54.040]  很多很多的牧者
[00:18:54.040 --> 00:18:56.040]  特別是年長的
[00:18:56.040 --> 00:18:57.040]  就離開香港
[00:18:57.040 --> 00:19:01.040]  從某個程度造就了我們這些壯年的人
[00:19:01.040 --> 00:19:03.040]  可以來和去
[00:19:03.040 --> 00:19:05.040]  有更多機會去侍奉
[00:19:05.040 --> 00:19:06.040]  甚至不要忘記
[00:19:06.040 --> 00:19:08.040]  如果你熟悉香港的教會歷史
[00:19:08.040 --> 00:19:10.040]  有一間神學院
[00:19:10.040 --> 00:19:12.040]  在97之前結束了
[00:19:12.040 --> 00:19:14.040]  這間神學院造就了不少的人
[00:19:14.040 --> 00:19:17.040]  不過不知道他的名字是否一早已經改了
[00:19:17.040 --> 00:19:19.040]  他就叫海外神學院
[00:19:19.040 --> 00:19:22.040]  但問題是在97的時候
[00:19:22.040 --> 00:19:26.040]  他會相信香港不再有宗教自由
[00:19:26.040 --> 00:19:29.040]  於是他就結束了他們的神學院
[00:19:29.040 --> 00:19:31.040]  就移師到外地
[00:19:31.040 --> 00:19:33.040]  繼續來運作
[00:19:33.040 --> 00:19:34.040]  所以你看到
[00:19:34.040 --> 00:19:37.040]  原來當你覺得環境惡劣的時候
[00:19:37.040 --> 00:19:41.040]  你就不會有一個更加長遠的計劃
[00:19:41.040 --> 00:19:42.040]  但我們想一想
[00:19:42.040 --> 00:19:45.040]  這個世界是否真的令我們如此絕望呢
[00:19:45.040 --> 00:19:47.040]  絕望到連一些計劃
[00:19:47.040 --> 00:19:49.040]  我們都不理但去執行呢
[00:19:49.040 --> 00:19:51.040]  除了防禦之外
[00:19:51.040 --> 00:19:54.040]  我們是否不再有積極的行善
[00:19:54.040 --> 00:19:55.040]  來傳福音呢
[00:19:55.040 --> 00:19:56.040]  給我們多點教導
[00:19:56.040 --> 00:19:57.040]  我們不是這樣的
[00:19:57.040 --> 00:20:00.040]  縱使過去的經驗是這樣
[00:20:00.040 --> 00:20:02.040]  現實的環境是那麼差
[00:20:02.040 --> 00:20:04.040]  但是未來的分析
[00:20:04.040 --> 00:20:06.040]  我們來行善道
[00:20:06.040 --> 00:20:09.040]  可能會帶來受苦
[00:20:09.040 --> 00:20:11.040]  很簡單就看回剛才那一張
[00:20:11.040 --> 00:20:12.040]  另外那一張
[00:20:12.040 --> 00:20:14.040]  你留意到大家記不記得這件事
[00:20:14.040 --> 00:20:16.040]  很令你氣憤的
[00:20:16.040 --> 00:20:18.040]  有一個家庭
[00:20:18.040 --> 00:20:21.040]  爸爸媽媽帶著小孩來看浪
[00:20:21.040 --> 00:20:23.040]  怎料浪捲了上來
[00:20:23.040 --> 00:20:25.040]  把他捲了下去
[00:20:25.040 --> 00:20:27.040]  他們三人掉進河裡
[00:20:27.040 --> 00:20:28.040]  有一個年輕人
[00:20:28.040 --> 00:20:31.040]  看到的時候立刻衝進水裡
[00:20:31.040 --> 00:20:33.040]  去救他上來
[00:20:33.040 --> 00:20:35.040]  救完一個到一個
[00:20:35.040 --> 00:20:38.040]  救了之後他自己沒力氣
[00:20:38.040 --> 00:20:39.040]  被浪捲走
[00:20:39.040 --> 00:20:41.040]  但這三個人頭也不回地
[00:20:41.040 --> 00:20:42.040]  去上車
[00:20:42.040 --> 00:20:44.040]  有錢人來的開車走
[00:20:44.040 --> 00:20:45.040]  旁邊的人看到他經常圍著他
[00:20:45.040 --> 00:20:46.040]  你搞什麼啊現在
[00:20:46.040 --> 00:20:47.040]  怎可以這樣
[00:20:47.040 --> 00:20:49.040]  人家救你你不用理人嗎
[00:20:49.040 --> 00:20:51.040]  知不知道媽媽說什麼
[00:20:51.040 --> 00:20:52.040]  關我屁事啊
[00:20:52.040 --> 00:20:54.040]  我又沒叫她來救我
[00:20:54.040 --> 00:20:56.040]  結果這個救人的人
[00:20:56.040 --> 00:20:58.040]  就死了
[00:20:58.040 --> 00:21:00.040]  我們怎可以接受到
[00:21:00.040 --> 00:21:02.040]  有這樣的人
[00:21:02.040 --> 00:21:05.040]  人家都是為你救你的性命而犧牲
[00:21:05.040 --> 00:21:07.040]  但你可以說出
[00:21:07.040 --> 00:21:09.040]  關我屁事
[00:21:09.040 --> 00:21:11.040]  就是這樣
[00:21:11.040 --> 00:21:13.040]  但這個又不是司法制度
[00:21:13.040 --> 00:21:15.040]  如果再跟進這件新聞
[00:21:15.040 --> 00:21:17.040]  後來人肉搜查搜出這個家庭
[00:21:17.040 --> 00:21:20.040]  後來這個年輕人來到喪禮的時候
[00:21:20.040 --> 00:21:22.040]  那些公安抓住這三個人
[00:21:22.040 --> 00:21:24.040]  要他們去到靈堂那裡
[00:21:24.040 --> 00:21:26.040]  去認錯
[00:21:26.040 --> 00:21:28.040]  但其實已經無補於事
[00:21:28.040 --> 00:21:30.040]  但你會看到的時候
[00:21:30.040 --> 00:21:32.040]  是否真的這麼可怕呢
[00:21:32.040 --> 00:21:34.040]  是這個世界令我們覺得
[00:21:34.040 --> 00:21:36.040]  是很難受
[00:21:36.040 --> 00:21:37.040]  但不要忘記
[00:21:37.040 --> 00:21:38.040]  在這個世界裡
[00:21:38.040 --> 00:21:39.040]  也有些很美麗
[00:21:39.040 --> 00:21:41.040]  值得我們欣賞的地方
[00:21:41.040 --> 00:21:43.040]  有一個同樣在國內裡
[00:21:43.040 --> 00:21:45.040]  有一個叫乞丐
[00:21:45.040 --> 00:21:47.040]  當我們來大陸去
[00:21:47.040 --> 00:21:49.040]  就是休克跌倒的時候
[00:21:49.040 --> 00:21:50.040]  有一個少女經過
[00:21:50.040 --> 00:21:51.040]  見到的時候
[00:21:51.040 --> 00:21:52.040]  不認識她的
[00:21:52.040 --> 00:21:53.040]  去救她
[00:21:53.040 --> 00:21:55.040]  但後來都發覺
[00:21:55.040 --> 00:21:56.040]  出去不醒的時候
[00:21:56.040 --> 00:21:57.040]  竟然做什麼呢
[00:21:57.040 --> 00:21:59.040]  可以跟他們有人工呼吸
[00:21:59.040 --> 00:22:01.040]  但有些人無意中就拍了照片出來
[00:22:01.040 --> 00:22:03.040]  放在網上
[00:22:03.040 --> 00:22:05.040]  當她救醒了乞丐之後
[00:22:05.040 --> 00:22:07.040]  就離開了
[00:22:07.040 --> 00:22:08.040]  當然我們知道
[00:22:08.040 --> 00:22:10.040]  這些絕對是少數的事
[00:22:10.040 --> 00:22:12.040]  是很少很少發生
[00:22:12.040 --> 00:22:14.040]  如果恆常發生的時候
[00:22:14.040 --> 00:22:15.040]  我都很相信我們很多弟兄
[00:22:15.040 --> 00:22:17.040]  隨時都會突然之間
[00:22:17.040 --> 00:22:19.040]  就在街上
[00:22:19.040 --> 00:22:20.040]  這樣已經
[00:22:20.040 --> 00:22:21.040]  我們都知道
[00:22:21.040 --> 00:22:22.040]  當然是少數
[00:22:22.040 --> 00:22:24.040]  但不等於沒有
[00:22:24.040 --> 00:22:28.040]  我們仍然會來大陸去相信
[00:22:28.040 --> 00:22:30.040]  這個世界裡有些人
[00:22:30.040 --> 00:22:32.040]  對愛是有渴求
[00:22:32.040 --> 00:22:34.040]  對人所付出的愛
[00:22:34.040 --> 00:22:36.040]  是會欣賞
[00:22:36.040 --> 00:22:38.040]  而且我們仍然相信
[00:22:38.040 --> 00:22:40.040]  神是會工作的
[00:22:40.040 --> 00:22:41.040]  祂仍然會感動一些
[00:22:41.040 --> 00:22:43.040]  好像冥頑不靈的人
[00:22:43.040 --> 00:22:44.040]  喚聲
[00:22:44.040 --> 00:22:46.040]  仍然可以點頭
[00:22:46.040 --> 00:22:48.040]  我們曾經請過
[00:22:48.040 --> 00:22:50.040]  恆常發一個人來講見證
[00:22:50.040 --> 00:22:51.040]  真的漢子
[00:22:51.040 --> 00:22:52.040]  就是寶哥
[00:22:52.040 --> 00:22:56.040]  我上星期都去他家裡探訪他
[00:22:56.040 --> 00:22:58.040]  他自己講
[00:22:58.040 --> 00:23:01.040]  他自己那些案底的檔案
[00:23:01.040 --> 00:23:03.040]  是厚到不得可聊
[00:23:03.040 --> 00:23:05.040]  但後來他要去美國
[00:23:05.040 --> 00:23:06.040]  想探望兒子
[00:23:06.040 --> 00:23:08.040]  他儘管去拿良民證
[00:23:08.040 --> 00:23:10.040]  誰知道有一個人是警察
[00:23:10.040 --> 00:23:12.040]  你都拿良民證
[00:23:12.040 --> 00:23:14.040]  你行不行啊
[00:23:14.040 --> 00:23:16.040]  接著那些人給了一張表格
[00:23:16.040 --> 00:23:18.040]  他對著那張表格呆了
[00:23:18.040 --> 00:23:19.040]  那個人就笑他
[00:23:19.040 --> 00:23:20.040]  怎樣啊
[00:23:20.040 --> 00:23:21.040]  寫不下啊
[00:23:21.040 --> 00:23:22.040]  他說不是啊
[00:23:22.040 --> 00:23:23.040]  太少了
[00:23:23.040 --> 00:23:24.040]  我的案底多到
[00:23:24.040 --> 00:23:26.040]  這一張紙不夠
[00:23:26.040 --> 00:23:28.040]  你給四五張紙我寫啊
[00:23:28.040 --> 00:23:29.040]  就是這樣
[00:23:29.040 --> 00:23:31.040]  但他現在信了耶穌
[00:23:31.040 --> 00:23:33.040]  生命有改變
[00:23:33.040 --> 00:23:36.040]  一會兒我要去戶外團裡面開會
[00:23:36.040 --> 00:23:38.040]  戶外團的總負責人
[00:23:38.040 --> 00:23:40.040]  阿輝平在我們教會聚會
[00:23:40.040 --> 00:23:42.040]  我今天就背後講他了
[00:23:42.040 --> 00:23:44.040]  大家很快就會知道
[00:23:44.040 --> 00:23:47.040]  有授勳的名單其實出了
[00:23:47.040 --> 00:23:49.040]  當然有些所謂小的勳章
[00:23:49.040 --> 00:23:51.040]  他就不會打個名字出來
[00:23:51.040 --> 00:23:53.040]  在未來那次的授勳裡面
[00:23:53.040 --> 00:23:56.040]  輝平都拿到一個勳章
[00:23:56.040 --> 00:24:00.040]  因為他在這二十多年來
[00:24:00.040 --> 00:24:03.040]  一直都在做幫一些人
[00:24:03.040 --> 00:24:04.040]  來戒毒的工作
[00:24:04.040 --> 00:24:06.040]  但不要忘記
[00:24:06.040 --> 00:24:08.040]  原來他自己本身就是過來人
[00:24:08.040 --> 00:24:10.040]  以前他都是吸毒
[00:24:10.040 --> 00:24:12.040]  都是犯錯
[00:24:12.040 --> 00:24:14.040]  但神仍然可以將這些人改變
[00:24:14.040 --> 00:24:16.040]  所以我們來看的時候
[00:24:16.040 --> 00:24:17.040]  不要再看人
[00:24:17.040 --> 00:24:19.040]  我們相信神的作為的時候
[00:24:19.040 --> 00:24:22.040]  於是我們能夠有這份信心
[00:24:22.040 --> 00:24:25.040]  我們可以繼續地去行善
[00:24:25.040 --> 00:24:26.040]  好了
[00:24:26.040 --> 00:24:27.040]  你留意到
[00:24:27.040 --> 00:24:29.040]  他告訴我們
[00:24:29.040 --> 00:24:32.040]  我們要積極地去行善
[00:24:32.040 --> 00:24:33.040]  給得用
[00:24:33.040 --> 00:24:36.040]  你要用熱心行善
[00:24:36.040 --> 00:24:38.040]  你知不知道熱心這個字呢
[00:24:38.040 --> 00:24:41.040]  和憤慮黨這個字呢
[00:24:41.040 --> 00:24:43.040]  是相同的
[00:24:43.040 --> 00:24:45.040]  記不記得耶穌有一個門徒
[00:24:45.040 --> 00:24:47.040]  就叫做憤慮黨的西門
[00:24:47.040 --> 00:24:49.040]  憤慮黨是什麼呢
[00:24:49.040 --> 00:24:53.040]  憤慮黨就是即是今天那些人民力量
[00:24:53.040 --> 00:24:56.040]  就是當時激進派
[00:24:56.040 --> 00:24:59.040]  要推翻當時羅馬政府的人
[00:24:59.040 --> 00:25:03.040]  但你又留意到憤慮黨這班人是怎樣呢
[00:25:03.040 --> 00:25:05.040]  當時羅馬的勢力是非常大
[00:25:05.040 --> 00:25:07.040]  雄怕天下
[00:25:07.040 --> 00:25:12.040]  但憤慮黨的人就很想復興自己猶大的民族
[00:25:12.040 --> 00:25:14.040]  雖然是一小撮的人
[00:25:14.040 --> 00:25:18.040]  但他不會去理會當時的政府勢力怎樣大
[00:25:18.040 --> 00:25:20.040]  他就要去一些行動
[00:25:20.040 --> 00:25:22.040]  甚至犧牲自己的生命
[00:25:22.040 --> 00:25:24.040]  也在所不計
[00:25:24.040 --> 00:25:28.040]  於是很激烈地去推動一些革命
[00:25:28.040 --> 00:25:31.040]  就是希望可以復興自己的國家
[00:25:31.040 --> 00:25:35.040]  當然他們沒有質疑自己的信念
[00:25:35.040 --> 00:25:39.040]  他們更加不會懷疑自己所做的有沒有成效
[00:25:39.040 --> 00:25:42.040]  他們只是朝著自己的方向去做
[00:25:42.040 --> 00:25:45.040]  當然我們沒有說這些人是對的
[00:25:45.040 --> 00:25:48.040]  但至少他們對那種心態
[00:25:48.040 --> 00:25:51.040]  對他們的使命那種毀身程度
[00:25:51.040 --> 00:25:54.040]  值得我們欣賞
[00:25:54.040 --> 00:25:56.040]  今天我們看到有些政黨
[00:25:56.040 --> 00:25:59.040]  用一些很激烈的手段
[00:25:59.040 --> 00:26:02.040]  去表達一些意見
[00:26:02.040 --> 00:26:04.040]  方法未必是對的
[00:26:04.040 --> 00:26:08.040]  但至少他們對他們的信念有堅持
[00:26:08.040 --> 00:26:10.040]  但我剛剛也說了
[00:26:10.040 --> 00:26:14.040]  鼓勵大家去看著一班小粉絲
[00:26:14.040 --> 00:26:16.040]  這班小粉絲很厲害
[00:26:16.040 --> 00:26:18.040]  就是叫學民思潮
[00:26:18.040 --> 00:26:20.040]  大家知不知道有這班人
[00:26:20.040 --> 00:26:22.040]  特別上個星期的城市論壇
[00:26:22.040 --> 00:26:24.040]  有個人一拍成名
[00:26:24.040 --> 00:26:26.040]  老師拍枱罵那學生
[00:26:26.040 --> 00:26:30.040]  那學生說現在是辯論而已
[00:26:30.040 --> 00:26:32.040]  不用這樣罵學生
[00:26:32.040 --> 00:26:35.040]  如果你們有看的時候
[00:26:35.040 --> 00:26:37.040]  學民思潮一個姓黃的人
[00:26:37.040 --> 00:26:39.040]  他是基督徒來的
[00:26:39.040 --> 00:26:41.040]  是舊恩堂的
[00:26:41.040 --> 00:26:43.040]  即是香港島的
[00:26:43.040 --> 00:26:45.040]  舊恩堂的會友
[00:26:45.040 --> 00:26:47.040]  只是中四而已
[00:26:47.040 --> 00:26:49.040]  但是有板有眼
[00:26:49.040 --> 00:26:51.040]  他上去議事論事
[00:26:51.040 --> 00:26:53.040]  李鵬飛訪問他
[00:26:53.040 --> 00:26:55.040]  他上去港台
[00:26:55.040 --> 00:26:57.040]  接受一些訪問
[00:26:57.040 --> 00:26:59.040]  很有理念
[00:26:59.040 --> 00:27:01.040]  現在有一班中學生
[00:27:01.040 --> 00:27:03.040]  組織起來
[00:27:03.040 --> 00:27:05.040]  他們絕對沒有任何惡劣的行動
[00:27:05.040 --> 00:27:07.040]  他們很希望用理性
[00:27:07.040 --> 00:27:09.040]  來帶去對話
[00:27:09.040 --> 00:27:11.040]  他們不接受國民教育
[00:27:11.040 --> 00:27:13.040]  前兩天我聽心機的時候
[00:27:13.040 --> 00:27:15.040]  我覺得香港有希望
[00:27:15.040 --> 00:27:17.040]  有個六年級的小粉絲
[00:27:17.040 --> 00:27:19.040]  打上電台
[00:27:19.040 --> 00:27:21.040]  在那裏說
[00:27:21.040 --> 00:27:23.040]  為甚麼要推行這些迫我們洗腦
[00:27:23.040 --> 00:27:25.040]  很簡單舉個例
[00:27:25.040 --> 00:27:27.040]  如果我爸爸媽媽做得好
[00:27:27.040 --> 00:27:29.040]  他又很疼我的時候
[00:27:29.040 --> 00:27:31.040]  他不用命令我
[00:27:31.040 --> 00:27:33.040]  來帶去愛他
[00:27:33.040 --> 00:27:35.040]  我都會愛他尊重他
[00:27:35.040 --> 00:27:37.040]  如果我爸爸媽媽做得不好
[00:27:37.040 --> 00:27:39.040]  他經常犯錯
[00:27:39.040 --> 00:27:41.040]  他逼我來帶去愛他
[00:27:41.040 --> 00:27:43.040]  我都不會愛他
[00:27:43.040 --> 00:27:45.040]  用不著這樣來教育我們
[00:27:45.040 --> 00:27:47.040]  嘩 我呆了
[00:27:47.040 --> 00:27:49.040]  是六年級的學生
[00:27:49.040 --> 00:27:51.040]  講出這些說話
[00:27:51.040 --> 00:27:53.040]  主持人問他
[00:27:53.040 --> 00:27:55.040]  你升讀哪間學校
[00:27:55.040 --> 00:27:57.040]  他說是BEN 1學校
[00:27:57.040 --> 00:27:59.040]  在學校村裏面
[00:27:59.040 --> 00:28:01.040]  你留意到原來有些人
[00:28:01.040 --> 00:28:03.040]  他們很有這份信念
[00:28:03.040 --> 00:28:05.040]  於是很積極地來帶去採取行動
[00:28:05.040 --> 00:28:07.040]  熱心行善這個字
[00:28:07.040 --> 00:28:09.040]  熱心這個字
[00:28:09.040 --> 00:28:11.040]  和憤慮黨這個字是相同
[00:28:11.040 --> 00:28:13.040]  給得起用這個字
[00:28:13.040 --> 00:28:15.040]  意思是甚麼呢
[00:28:15.040 --> 00:28:17.040]  有時我很怕我們基督徒
[00:28:17.040 --> 00:28:19.040]  我們說我們所信的神是真實的
[00:28:19.040 --> 00:28:21.040]  我們所做的
[00:28:21.040 --> 00:28:23.040]  我們的使命是應該的
[00:28:23.040 --> 00:28:25.040]  但我們缺乏了這種積極的態度
[00:28:25.040 --> 00:28:27.040]  當我們一面對一些困難
[00:28:27.040 --> 00:28:29.040]  衝擊的時候
[00:28:29.040 --> 00:28:31.040]  我們馬上會有遺屬
[00:28:31.040 --> 00:28:33.040]  所以求神要幫助我們反省
[00:28:33.040 --> 00:28:35.040]  所以彼得提醒我們
[00:28:35.040 --> 00:28:37.040]  雖然善妒難行
[00:28:37.040 --> 00:28:39.040]  但我們仍然要持著樂觀
[00:28:39.040 --> 00:28:41.040]  信心
[00:28:41.040 --> 00:28:43.040]  熱心行善
[00:28:43.040 --> 00:28:45.040]  當你熱心行善的時候
[00:28:45.040 --> 00:28:47.040]  有誰會害你們呢
[00:28:47.040 --> 00:28:49.040]  這句說話
[00:28:49.040 --> 00:28:51.040]  有誰害我們的時候
[00:28:51.040 --> 00:28:53.040]  和保羅的一個論調
[00:28:53.040 --> 00:28:55.040]  是很相似
[00:28:55.040 --> 00:28:57.040]  我們一起讀羅馬書第八章
[00:28:57.040 --> 00:28:59.040]  第31節
[00:28:59.040 --> 00:29:01.040]  我們一起來讀
[00:29:01.040 --> 00:29:09.040]  這裡很清楚地說
[00:29:09.040 --> 00:29:11.040]  如果有神幫助我們的時候
[00:29:11.040 --> 00:29:13.040]  有誰可以抵擋我們呢
[00:29:13.040 --> 00:29:15.040]  這個豪氣萬千的說話
[00:29:15.040 --> 00:29:17.040]  不是因為我們對未來
[00:29:17.040 --> 00:29:19.040]  有一個很樂觀的態度
[00:29:19.040 --> 00:29:21.040]  我們不懼怕挑戰
[00:29:21.040 --> 00:29:23.040]  我們不懼怕自身安危
[00:29:23.040 --> 00:29:25.040]  不是因為我們自己有什麼好的籌算
[00:29:25.040 --> 00:29:27.040]  我們有一條喉門可以讓我們走
[00:29:27.040 --> 00:29:29.040]  不是
[00:29:29.040 --> 00:29:31.040]  人的籌算很有限
[00:29:31.040 --> 00:29:33.040]  但是我們的焦點
[00:29:33.040 --> 00:29:35.040]  是因為我們相信我們的神
[00:29:35.040 --> 00:29:37.040]  祂會保守我們
[00:29:37.040 --> 00:29:39.040]  祂有能力來保護我們
[00:29:39.040 --> 00:29:41.040]  我們的主席不是曾經
[00:29:41.040 --> 00:29:43.040]  來宣告過我們
[00:29:43.040 --> 00:29:45.040]  我們的主席不是曾經來宣告過嗎
[00:29:45.040 --> 00:29:47.040]  馬太福音第十章
[00:29:47.040 --> 00:29:49.040]  的三十節我們一起來讀
[00:29:49.040 --> 00:29:55.040]  有時候我們自己的頭髮
[00:29:55.040 --> 00:29:57.040]  有多少都不知道
[00:29:57.040 --> 00:29:59.040]  人有三千煩惱絲
[00:29:59.040 --> 00:30:01.040]  其實人絕不止三千
[00:30:01.040 --> 00:30:03.040]  如果是的時候頭髮就很疏落
[00:30:03.040 --> 00:30:05.040]  但問題是神說
[00:30:05.040 --> 00:30:07.040]  你自己都不知道有多少頭髮
[00:30:07.040 --> 00:30:09.040]  但主耶穌說
[00:30:09.040 --> 00:30:11.040]  我們的神連我們的頭髮都數過
[00:30:11.040 --> 00:30:13.040]  再讀詩篇一百二十四篇第七第八兩節
[00:30:13.040 --> 00:30:15.040]  我們一起來讀
[00:30:15.040 --> 00:30:31.040]  今天或許我們陷在網羅當中
[00:30:31.040 --> 00:30:33.040]  但我們的神都會幫我們
[00:30:33.040 --> 00:30:35.040]  來帶我們去破網
[00:30:35.040 --> 00:30:37.040]  讓我們來得到自由
[00:30:37.040 --> 00:30:39.040]  當然有時候
[00:30:39.040 --> 00:30:41.040]  神會允許苦難
[00:30:41.040 --> 00:30:43.040]  臨到我們身上
[00:30:43.040 --> 00:30:45.040]  讓我們去面對
[00:30:45.040 --> 00:30:47.040]  但當苦難臨到的時候
[00:30:47.040 --> 00:30:49.040]  對我們生命的磨練
[00:30:49.040 --> 00:30:51.040]  仍然是一個祝福
[00:30:51.040 --> 00:30:53.040]  因為主耶穌自己親自來說
[00:30:53.040 --> 00:30:55.040]  大家都很熟悉
[00:30:55.040 --> 00:30:57.040]  在馬太福音第十章第十二節裏
[00:30:57.040 --> 00:30:59.040]  就是在八福裏最後的一個福氣
[00:30:59.040 --> 00:31:01.040]  為易受逼迫的人有福了
[00:31:01.040 --> 00:31:03.040]  因為天國就是他們
[00:31:03.040 --> 00:31:05.040]  人若因我辱罵你們
[00:31:05.040 --> 00:31:07.040]  逼迫你們
[00:31:07.040 --> 00:31:09.040]  造各樣的壞話
[00:31:09.040 --> 00:31:11.040]  毀謗你們
[00:31:11.040 --> 00:31:13.040]  你們就有福了
