
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:20:47.000 --> 00:20:54.000]  當上帝認許亞伯蘭和殺來這個家庭有後代的時候
[00:20:54.000 --> 00:20:56.000]  神就會按他的時間
[00:20:56.000 --> 00:20:59.000]  令到殺來懷孕而不需要下甲
[00:20:59.000 --> 00:21:04.000]  換句話說
[00:21:06.000 --> 00:21:10.000]  殺來所說的耶和華使我不能生育其實是不對的
[00:21:10.000 --> 00:21:14.000]  他應該要看的是
[00:21:14.000 --> 00:21:17.000]  耶和華使我未生育
[00:21:17.000 --> 00:21:21.000]  或者耶和華未使我生育
[00:21:21.000 --> 00:21:27.000]  就是因為殺來對上帝有一個錯誤的認知
[00:21:27.000 --> 00:21:30.000]  令到他實行他所謂的後備方案
[00:21:30.000 --> 00:21:33.000]  導致後面發生了一堆麻煩的事
[00:21:35.000 --> 00:21:37.000]  在殺來身上
[00:21:37.000 --> 00:21:39.000]  很值得去思考
[00:21:39.000 --> 00:21:41.000]  我們自己的人生
[00:21:41.000 --> 00:21:43.000]  我們有沒有在信仰上
[00:21:43.000 --> 00:21:45.000]  好像殺來那樣
[00:21:45.000 --> 00:21:47.000]  無意或者有意
[00:21:47.000 --> 00:21:49.000]  去幫上帝想一個後備方案
[00:21:49.000 --> 00:21:53.000]  可能在人際關係上
[00:21:53.000 --> 00:21:54.000]  可能在感情上
[00:21:54.000 --> 00:21:55.000]  可能在工作上
[00:21:55.000 --> 00:21:56.000]  可能在服事上
[00:21:56.000 --> 00:21:57.000]  我們都會覺得
[00:21:57.000 --> 00:22:00.000]  在上帝裡面用上帝說的那一套是不行的
[00:22:00.000 --> 00:22:03.000]  所以我們就用我們的認知去實行其他的方案
[00:22:04.000 --> 00:22:05.000]  他得罪我們
[00:22:05.000 --> 00:22:07.000]  我們覺得是上帝所認他的
[00:22:07.000 --> 00:22:08.000]  然後我們得罪他之後
[00:22:08.000 --> 00:22:09.000]  我們最後還很淑靈地說
[00:22:09.000 --> 00:22:10.000]  感謝神了
[00:22:10.000 --> 00:22:11.000]  搞定了
[00:22:11.000 --> 00:22:14.000]  但其實之後
[00:22:14.000 --> 00:22:16.000]  越來越多麻煩的事
[00:22:16.000 --> 00:22:17.000]  以致
[00:22:17.000 --> 00:22:19.000]  可能我們今天的疲累
[00:22:19.000 --> 00:22:28.000]  如果是這樣
[00:22:28.000 --> 00:22:30.000]  其實就好像殺來那樣
[00:22:30.000 --> 00:22:32.000]  其實對事實有一個錯誤的認知
[00:22:32.000 --> 00:22:34.000]  不是惹禍說使我不能生育
[00:22:34.000 --> 00:22:36.000]  而是惹禍說
[00:22:36.000 --> 00:22:37.000]  未使我生育
[00:22:37.000 --> 00:22:40.000]  有情緒的
[00:22:40.000 --> 00:22:42.000]  事實上
[00:22:42.000 --> 00:22:44.000]  上帝已經為我們預備了
[00:22:44.000 --> 00:22:45.000]  恩典
[00:22:45.000 --> 00:22:47.000]  但是
[00:22:47.000 --> 00:22:48.000]  要注意的是
[00:22:48.000 --> 00:22:50.000]  我們需要
[00:22:50.000 --> 00:22:52.000]  按照上帝的方法
[00:22:52.000 --> 00:22:54.000]  去得罪那些恩典
[00:22:54.000 --> 00:22:58.000]  而這些事情上
[00:22:58.000 --> 00:23:01.000]  實行的計劃只能夠是計劃A
[00:23:01.000 --> 00:23:03.000]  而不會有計劃B的
[00:23:03.000 --> 00:23:05.000]  例子就是
[00:23:05.000 --> 00:23:06.000]  我要賺到錢
[00:23:06.000 --> 00:23:07.000]  我就要工作
[00:23:07.000 --> 00:23:08.000]  不是去打劫
[00:23:08.000 --> 00:23:12.000]  如果
[00:23:12.000 --> 00:23:14.000]  和人有磨擦的時候
[00:23:14.000 --> 00:23:16.000]  我們就是要彼此饒恕
[00:23:16.000 --> 00:23:17.000]  成長
[00:23:17.000 --> 00:23:19.000]  而不是彼此憎恨
[00:23:19.000 --> 00:23:22.000]  當有困難的時候
[00:23:22.000 --> 00:23:23.000]  要的是
[00:23:23.000 --> 00:23:25.000]  繼續仰望神
[00:23:25.000 --> 00:23:27.000]  而不是走歪路
[00:23:32.000 --> 00:23:34.000]  所以我們可以看到的是
[00:23:34.000 --> 00:23:36.000]  我們要不斷去理解
[00:23:36.000 --> 00:23:38.000]  上帝的心意
[00:23:38.000 --> 00:23:42.000]  雖然我都明白
[00:23:42.000 --> 00:23:44.000]  在日常生活當中
[00:23:44.000 --> 00:23:45.000]  我們有時
[00:23:45.000 --> 00:23:48.000]  很難用上帝的方法
[00:23:48.000 --> 00:23:50.000]  以致我們有時覺得
[00:23:50.000 --> 00:23:52.000]  其實我們迫不得已
[00:23:52.000 --> 00:23:54.000]  要向現實低頭
[00:23:54.000 --> 00:23:56.000]  但是要記得
[00:23:56.000 --> 00:23:59.000]  主耶穌來到這個世界上
[00:23:59.000 --> 00:24:01.000]  為我們釘十字架
[00:24:01.000 --> 00:24:04.000]  就是要改變
[00:24:04.000 --> 00:24:07.000]  我們所謂的現實
[00:24:07.000 --> 00:24:10.000]  改變我們的無盼望
[00:24:10.000 --> 00:24:13.000]  成為有盼望
[00:24:13.000 --> 00:24:15.000]  改變我們的
[00:24:15.000 --> 00:24:17.000]  耶和華使我不能生育
[00:24:17.000 --> 00:24:20.000]  成為耶和華未使我生育
[00:24:20.000 --> 00:24:23.000]  我們需要的就是
[00:24:23.000 --> 00:24:26.000]  主在我們的心靈當中
[00:24:26.000 --> 00:24:28.000]  改變我們錯誤的認知
[00:24:30.000 --> 00:24:32.000]  令我們帶著盼望
[00:24:32.000 --> 00:24:34.000]  去遵行上帝的旨意
[00:24:34.000 --> 00:24:37.000]  帶著忍耐
[00:24:37.000 --> 00:24:41.000]  去期待上帝恩典的臨到
[00:24:41.000 --> 00:24:46.000]  計劃B是挺好用的
[00:24:46.000 --> 00:24:48.000]  但是
[00:24:48.000 --> 00:24:50.000]  在上帝裡面
[00:24:50.000 --> 00:24:51.000]  他的計劃A
[00:24:51.000 --> 00:24:52.000]  因為上帝的大能
[00:24:52.000 --> 00:24:54.000]  是永遠
[00:24:54.000 --> 00:24:56.000]  並且一定有效的時候
[00:24:58.000 --> 00:24:59.000]  為什麼
[00:24:59.000 --> 00:25:01.000]  我們要帶給自己
[00:25:01.000 --> 00:25:02.000]  要用一個
[00:25:02.000 --> 00:25:05.000]  帶給自己這麼多麻煩的計劃B呢
[00:25:05.000 --> 00:25:12.000]  在上帝的計劃裡面
[00:25:12.000 --> 00:25:13.000]  我們需要的
[00:25:13.000 --> 00:25:14.000]  不是計劃B
[00:25:14.000 --> 00:25:16.000]  我們需要的是
[00:25:16.000 --> 00:25:18.000]  主在我們的心靈當中
[00:25:18.000 --> 00:25:20.000]  帶領我們
[00:25:20.000 --> 00:25:21.000]  去行他的旨意
[00:25:21.000 --> 00:25:23.000]  去行他的計劃
[00:25:23.000 --> 00:25:26.000]  讓我們一同低頭祈禱
[00:25:28.000 --> 00:25:29.000]  好嗎
[00:25:29.000 --> 00:25:42.000]  我想邀請弟兄姊妹
[00:25:42.000 --> 00:25:43.000]  在這段時間當中
[00:25:43.000 --> 00:25:45.000]  我們一同去審查
[00:25:45.000 --> 00:25:48.000]  我們自己的心靈當中
[00:25:48.000 --> 00:25:52.000]  每一個行動
[00:25:52.000 --> 00:25:53.000]  每一個決定
[00:25:53.000 --> 00:25:56.000]  每一個細節
[00:25:56.000 --> 00:25:57.000]  每一個層面
[00:25:59.000 --> 00:26:00.000]  我們是不是
[00:26:00.000 --> 00:26:01.000]  按照上帝所教導的
[00:26:01.000 --> 00:26:05.000]  去活出我們的生命
[00:26:05.000 --> 00:26:08.000]  還是我們
[00:26:08.000 --> 00:26:10.000]  其實是覺得
[00:26:10.000 --> 00:26:11.000]  上帝那裡
[00:26:11.000 --> 00:26:12.000]  等不到
[00:26:12.000 --> 00:26:13.000]  做不到
[00:26:13.000 --> 00:26:14.000]  然後我們
[00:26:14.000 --> 00:26:15.000]  用我們的計劃B去做
[00:26:15.000 --> 00:26:18.000]  或者可能結果是一樣的
[00:26:18.000 --> 00:26:19.000]  可以看到的
[00:26:19.000 --> 00:26:21.000]  但是
[00:26:21.000 --> 00:26:25.000]  我們是不是真的得著那個福分
[00:26:25.000 --> 00:26:28.000]  還是其實帶來的是很多的麻煩
[00:26:28.000 --> 00:26:30.000]  甚至今天的疲累
[00:26:30.000 --> 00:26:34.000]  讓我們用少少時間
[00:26:34.000 --> 00:26:37.000]  思想自己的生命
[00:26:37.000 --> 00:26:40.000]  來到主的面前
[00:26:40.000 --> 00:26:43.000]  求主的帶領
[00:26:43.000 --> 00:26:51.000]  真是天父感謝你
[00:26:54.000 --> 00:26:55.000]  再一次感謝你
[00:26:55.000 --> 00:26:56.000]  願意
[00:26:56.000 --> 00:27:00.000]  去帶領我們
[00:27:00.000 --> 00:27:02.000]  去成為我們的上帝
[00:27:02.000 --> 00:27:04.000]  雖然在你的面前
[00:27:04.000 --> 00:27:05.000]  我們
[00:27:05.000 --> 00:27:07.000]  很卑微
[00:27:07.000 --> 00:27:08.000]  但是你願意愛我們
[00:27:08.000 --> 00:27:10.000]  你願意接近我們
[00:27:10.000 --> 00:27:13.000]  讓我們有個新的生命
[00:27:13.000 --> 00:27:16.000]  但是主在同一時間
[00:27:16.000 --> 00:27:17.000]  我們也面對著
[00:27:17.000 --> 00:27:19.000]  很多世界的挑戰
[00:27:19.000 --> 00:27:22.000]  而在不同的時間當中
[00:27:22.000 --> 00:27:24.000]  我們也
[00:27:24.000 --> 00:27:25.000]  很多時候
[00:27:25.000 --> 00:27:27.000]  我們有很多的懸疑
[00:27:27.000 --> 00:27:30.000]  我們有很多得罪你的地方
[00:27:30.000 --> 00:27:33.000]  求主你要恕我們
[00:27:33.000 --> 00:27:38.000]  如果我們一直以來
[00:27:38.000 --> 00:27:39.000]  一直
[00:27:39.000 --> 00:27:40.000]  只是想去實行
[00:27:40.000 --> 00:27:41.000]  我們自己的計劃B
[00:27:41.000 --> 00:27:43.000]  而不是跟著你那個計劃的話
[00:27:43.000 --> 00:27:44.000]  主要要恕我們
[00:27:51.000 --> 00:27:52.000]  在這裡我們求你
[00:27:52.000 --> 00:27:54.000]  讓我們有一個謙卑的心
[00:27:54.000 --> 00:27:56.000]  讓我們有一個願意
[00:27:56.000 --> 00:27:57.000]  被你所帶領的心
[00:27:57.000 --> 00:28:01.000]  去跟著你
[00:28:01.000 --> 00:28:03.000]  去行我們之後的生命
[00:28:03.000 --> 00:28:05.000]  讓我們的生命
[00:28:05.000 --> 00:28:08.000]  是真是一個榮耀你的生命
[00:28:08.000 --> 00:28:10.000]  一個遵行你旨意
[00:28:10.000 --> 00:28:12.000]  遵行你計劃的生命
[00:28:12.000 --> 00:28:16.000]  說他有很多
[00:28:16.000 --> 00:28:17.000]  很痛苦
[00:28:17.000 --> 00:28:18.000]  說他有很多
[00:28:20.000 --> 00:28:21.000]  令我們膽怯避野
[00:28:21.000 --> 00:28:23.000]  但主要讓我們不斷地
[00:28:23.000 --> 00:28:24.000]  專注於你
[00:28:24.000 --> 00:28:29.000]  賜福我們
[00:28:29.000 --> 00:28:30.000]  帶領我們
[00:28:30.000 --> 00:28:32.000]  感謝你
[00:28:32.000 --> 00:28:33.000]  奉主一首成名祈求
[00:28:33.000 --> 00:28:34.000]  Amen
