
[00:00:00.000 --> 00:00:01.520]  我們一起討告先,好嗎?
[00:15:11.320 --> 00:15:14.320]  他可不可以吃薄餅,然後炸雞?
[00:15:14.320 --> 00:15:16.560]  當然不可以,對不對?
[00:15:16.560 --> 00:15:19.360]  接著,我們連這麼漂亮的自助餐
[00:15:19.360 --> 00:15:21.320]  也不太可以
[00:15:21.320 --> 00:15:24.440]  你多擺一個自助餐可以
[00:15:24.440 --> 00:15:25.680]  多擺一個
[00:15:25.680 --> 00:15:28.600]  不代表你可以不在晚上
[00:15:28.600 --> 00:15:30.440]  晚上那個很重要
[00:15:30.440 --> 00:15:31.920]  為甚麼那麼重要
[00:15:31.920 --> 00:15:33.840]  你看到晚上的時候
[00:15:33.840 --> 00:15:36.160]  剛睡完是很明白的
[00:15:36.160 --> 00:15:39.040]  其實新郎和新娘站在哪裡?
[00:15:39.040 --> 00:15:40.360]  其實站在台上而已
[00:15:40.360 --> 00:15:41.160]  像公仔一樣
[00:15:41.160 --> 00:15:42.480]  誰上來就排隊拍照
[00:15:42.480 --> 00:15:44.280]  現在很有規矩,對不對?
[00:15:44.280 --> 00:15:47.120]  其實全場在飛,很開心的
[00:15:47.120 --> 00:15:48.640]  那些是甚麼?
[00:15:48.640 --> 00:15:51.960]  那四件不是甚麼?
[00:15:51.960 --> 00:15:54.040]  不是新人,是甚麼?
[00:15:54.040 --> 00:15:57.560]  是老爺奶奶、岳父岳母
[00:15:57.560 --> 00:15:58.840]  其實整個場地
[00:15:58.840 --> 00:16:01.200]  這對新人只不過是佈景板
[00:16:01.200 --> 00:16:02.760]  讓大家拍照而已
[00:16:02.760 --> 00:16:03.600]  很坦白
[00:16:03.600 --> 00:16:05.960]  丁子梅,跟那些小孩想想
[00:16:05.960 --> 00:16:07.440]  現在他們畢業
[00:16:07.440 --> 00:16:10.720]  二萬元收入已經算不太差了,對不對?
[00:16:10.720 --> 00:16:12.680]  你們想他們早點保鮮、早點結婚
[00:16:12.680 --> 00:16:14.720]  是否那麼容易?
[00:16:14.720 --> 00:16:15.920]  是否那麼容易?
[00:16:15.920 --> 00:16:17.320]  我們教會有青年人的
[00:16:17.320 --> 00:16:19.720]  我們小時候一個團體有七十多人
[00:16:19.720 --> 00:16:20.800]  其實你問我
[00:16:20.800 --> 00:16:23.160]  大家就很開心,年輕就結婚
[00:16:23.160 --> 00:16:25.920]  其實自己的區域很擔心,為甚麼?
[00:16:25.920 --> 00:16:29.240]  同一個早、同一個月三個人結婚,那怎樣?
[00:16:29.240 --> 00:16:32.480]  現在人程多少錢?
[00:16:32.480 --> 00:16:33.920]  剛才這樣算一下
[00:16:33.920 --> 00:16:36.440]  五堂多少錢?
[00:16:36.440 --> 00:16:40.480]  你們都八百元,怎麼說得出?
[00:16:40.480 --> 00:16:41.880]  祖堂更厲害
[00:16:41.880 --> 00:16:43.560]  祖堂跟我說五百元
[00:16:43.560 --> 00:16:47.680]  我想說,婆婆,你當然很久沒有去喝酒了
[00:16:47.680 --> 00:16:50.600]  你沒個千字,你都不好意思走進去,對不對?
[00:16:50.600 --> 00:16:52.760]  不要說太多,隨便吧
[00:16:52.760 --> 00:16:53.880]  一千二元一個
[00:16:53.880 --> 00:16:55.800]  三個就多少錢?
[00:16:55.800 --> 00:16:57.240]  三千六元
[00:16:57.240 --> 00:17:00.760]  二萬元給了家用、電話費、保險
[00:17:00.760 --> 00:17:02.520]  還要吃飯、乘車
[00:17:02.520 --> 00:17:04.920]  無緣無故就拿了個三千六元
[00:17:04.920 --> 00:17:06.840]  去做人程
[00:17:06.840 --> 00:17:09.600]  其實不是太開心
[00:17:09.600 --> 00:17:13.080]  收到大家結婚的消息,很實際地去想
[00:17:13.080 --> 00:17:15.760]  而我們的主角
[00:17:15.760 --> 00:17:19.080]  說是主角,但最後越多交涯
[00:17:19.080 --> 00:17:21.400]  因為他根本沒有辦法作主
[00:17:21.400 --> 00:17:25.200]  原因就是你沒有本事
[00:17:25.200 --> 00:17:27.000]  很坦白的,人是很奇怪的
[00:17:27.000 --> 00:17:30.000]  如果你結婚很開心、很親密的關係
[00:17:30.000 --> 00:17:31.560]  爸爸媽媽很疼愛你
[00:17:31.560 --> 00:17:33.360]  是否應該在很開心的階段去討論
[00:17:33.360 --> 00:17:35.200]  彼此是想怎樣去支持、喜歡誰
[00:17:35.200 --> 00:17:36.120]  不是的
[00:17:36.120 --> 00:17:38.480]  現在的困難是你又要求,他又要求
[00:17:38.480 --> 00:17:43.280]  但是誰去滿足所有人的要求呢?
[00:17:43.280 --> 00:17:44.320]  而最重要的是
[00:17:44.320 --> 00:17:46.400]  以前的年代,為何一定會放棄?
[00:17:46.400 --> 00:17:47.200]  其實很簡單的
[00:17:47.200 --> 00:17:49.880]  以前不是叫做婚宴
[00:17:49.880 --> 00:17:50.920]  其實大部分是甚麼?
[00:17:50.920 --> 00:17:53.120]  恭喜你,你娶媳婦
[00:17:53.120 --> 00:17:54.680]  你嫁女兒
[00:17:54.680 --> 00:17:56.600]  真的是爸爸媽媽做主角
[00:17:56.600 --> 00:18:01.640]  因為整個大龍鳳都是老人家付錢的
[00:18:01.640 --> 00:18:03.720]  所以年輕的唯一需要做甚麼呢?
[00:18:03.720 --> 00:18:04.840]  乖乖地、扮得漂亮
[00:18:04.840 --> 00:18:08.560]  讓大家拍拍照、供供伯伯喝杯茶
[00:18:08.560 --> 00:18:10.480]  收到甚麼便可以了
[00:18:10.480 --> 00:18:11.640]  但是現在不是的
[00:18:11.640 --> 00:18:13.160]  現在整個香港社會都是
[00:18:13.160 --> 00:18:15.160]  所有事情都是先由人自己去想
[00:18:15.160 --> 00:18:17.640]  然後到賣牙的時候
[00:18:17.640 --> 00:18:19.160]  有很多不同的需要
[00:18:19.160 --> 00:18:20.400]  真是將心比心
[00:18:20.400 --> 00:18:23.960]  你想想,結婚是否一件開心的事呢?
[00:18:23.960 --> 00:18:25.560]  都有些挺可憐的
[00:18:25.560 --> 00:18:27.680]  有時候你想想,你悼悶了一下
[00:18:27.680 --> 00:18:30.120]  結婚其實是一件很煩惱的事
[00:18:30.120 --> 00:18:32.680]  基督徒更糟糕
[00:18:32.680 --> 00:18:35.760]  以前我們的年代,信不信耶穌也好
[00:18:35.760 --> 00:18:38.000]  都渴望在教堂結婚
[00:18:38.000 --> 00:18:39.840]  所以男朋友、女朋友
[00:18:39.840 --> 00:18:42.080]  死撕破爛撕破,都會回來
[00:18:42.080 --> 00:18:44.800]  然後捱過他們上堂
[00:18:44.800 --> 00:18:45.840]  你怎樣也要受罪
[00:18:45.840 --> 00:18:46.640]  為甚麼?
[00:18:46.640 --> 00:18:49.680]  因為我們要在教堂結婚
[00:18:49.680 --> 00:18:51.840]  為甚麼想在教堂結婚呢?
[00:18:51.840 --> 00:18:54.920]  最重要是因為潮流,你問我
[00:18:54.920 --> 00:18:56.680]  就是因為以前是穿裙子的
[00:18:56.680 --> 00:18:59.000]  唯有在婚禮你才有機會穿個婚紗
[00:18:59.000 --> 00:19:01.440]  這樣給人看,很漂亮的,對不對?
[00:19:01.440 --> 00:19:03.240]  所以大家都很流行
[00:19:03.240 --> 00:19:05.960]  而且覺得這樣很浪漫
[00:19:05.960 --> 00:19:07.520]  還有沒有宗教信仰的人
[00:19:07.520 --> 00:19:11.800]  都會覺得在教堂裡結婚
[00:19:11.800 --> 00:19:13.720]  是神聖一點的
[00:19:13.720 --> 00:19:15.760]  好像是認真一點的
[00:19:15.760 --> 00:19:17.600]  可以長久一點的
[00:19:17.600 --> 00:19:20.240]  所以大家都想我們的婚姻關係是長久的
[00:19:20.240 --> 00:19:21.240]  所以大家都覺得
[00:19:21.240 --> 00:19:23.480]  能夠可以在教堂結婚
[00:19:23.480 --> 00:19:26.880]  好像有上帝的支持者
[00:19:26.880 --> 00:19:28.600]  有上帝做保證
[00:19:28.600 --> 00:19:29.960]  好像大家走進婚姻裡
[00:19:29.960 --> 00:19:32.600]  都覺得有信心一點
[00:19:32.600 --> 00:19:34.680]  但是事而勢亦
[00:19:34.680 --> 00:19:37.360]  過往覺得很輕,很羨慕的
[00:19:37.360 --> 00:19:39.040]  你問問現在出生的那一代
[00:19:39.040 --> 00:19:41.760]  哪有人羨慕的呢?
[00:19:41.760 --> 00:19:43.920]  是吧?老土,習慣了
[00:19:43.920 --> 00:19:45.440]  教堂有個幾間
[00:19:45.440 --> 00:19:47.160]  是吧?報紙也是差不多
[00:19:47.160 --> 00:19:48.720]  又很難申請
[00:19:48.720 --> 00:19:49.960]  然後嫁數也不便宜
[00:19:49.960 --> 00:19:53.280]  好像租個公園可能更便宜一點
[00:19:53.280 --> 00:19:55.520]  各方面的吸引力已經沒有了
[00:19:55.520 --> 00:19:58.560]  而我們做基督徒的父母
[00:19:58.560 --> 00:19:59.720]  很坦白
[00:19:59.720 --> 00:20:01.880]  我們從來都很緊張禮金
[00:20:01.880 --> 00:20:03.840]  究竟怎樣擺走
[00:20:03.840 --> 00:20:06.880]  但是我們真的沒有好好地去教導下一代
[00:20:06.880 --> 00:20:08.960]  怎樣去看待他們的婚姻
[00:20:08.960 --> 00:20:11.560]  婚禮的意義在哪裡?
[00:20:11.560 --> 00:20:15.360]  為何需要在教堂裡面行婚禮?
[00:20:15.360 --> 00:20:16.800]  在整個社會裡面
[00:20:16.800 --> 00:20:18.360]  為何需要有婚禮呢?
[00:20:18.360 --> 00:20:21.120]  一定是牽涉到法律的問題
[00:20:21.120 --> 00:20:22.200]  不然為什麼要搞呢?
[00:20:22.200 --> 00:20:24.080]  它不用搞的,是吧?
[00:20:24.080 --> 00:20:25.360]  所以某程度來講
[00:20:25.360 --> 00:20:27.040]  婚禮的出現是為了
[00:20:27.040 --> 00:20:30.480]  要令我們在那個地方的法律上有合法性
[00:20:30.480 --> 00:20:32.120]  不然你就不需要了
[00:20:32.120 --> 00:20:33.920]  但是反過來
[00:20:33.920 --> 00:20:36.000]  為什麼需要有教堂
[00:20:36.000 --> 00:20:38.080]  有其他地方去舉行婚禮
[00:20:38.080 --> 00:20:40.680]  而那個重要性是那麼重要呢?
[00:20:40.680 --> 00:20:42.680]  是因為信仰的問題
[00:20:42.680 --> 00:20:44.000]  什麼叫信仰?
[00:20:44.000 --> 00:20:46.080]  信仰是你人生的終極價值
[00:20:46.080 --> 00:20:49.080]  它是凌駕於法律的
[00:20:49.080 --> 00:20:51.240]  你可以為了信仰而犯法的
[00:20:51.240 --> 00:20:52.520]  你明白我的意思嗎?
[00:20:52.520 --> 00:20:54.720]  所以你連一個地方的社會
[00:20:54.720 --> 00:20:57.320]  他們都明白人的信仰是要尊重的
[00:20:57.320 --> 00:20:58.800]  所以在香港
[00:20:58.800 --> 00:21:01.320]  除了你在婚姻註冊處結婚之外
[00:21:01.320 --> 00:21:04.080]  你可以在宗教場所結婚
[00:21:04.080 --> 00:21:05.720]  現在簡直開放到
[00:21:05.720 --> 00:21:07.360]  因為有監禮人的出現
[00:21:07.360 --> 00:21:09.240]  其實是近這段時間才流行的
[00:21:09.240 --> 00:21:11.320]  就是只要有一個監禮人
[00:21:11.320 --> 00:21:13.080]  你在廁所也可以結婚
[00:21:13.080 --> 00:21:14.640]  他已經不理會那個地方了
[00:21:14.640 --> 00:21:17.760]  搞定合法性就算了
[00:21:17.760 --> 00:21:19.080]  雖然是這樣說
[00:21:19.080 --> 00:21:21.760]  但是在宗教場所
[00:21:21.760 --> 00:21:26.040]  去行婚禮的重要性和意義
[00:21:26.040 --> 00:21:29.640]  對於有宗教信仰的人是很重要的
[00:21:29.640 --> 00:21:31.320]  包括什麼呢?
[00:21:31.320 --> 00:21:32.520]  佛教
[00:21:32.520 --> 00:21:33.920]  你真的沒想過
[00:21:33.920 --> 00:21:37.480]  宗教場所是包括在廟宇裡面
[00:21:37.480 --> 00:21:39.200]  原來是可以結婚的
[00:21:39.200 --> 00:21:40.520]  你真的沒想過
[00:21:40.520 --> 00:21:42.600]  他們不是說不結婚的嗎?
[00:21:42.600 --> 00:21:44.000]  不是的
[00:21:44.000 --> 00:21:45.320]  你在那個信仰裡面
[00:21:45.320 --> 00:21:46.800]  雖然你無理行最好的
[00:21:46.800 --> 00:21:48.680]  變成手毒心
[00:21:48.680 --> 00:21:49.840]  但是你的婚姻
[00:21:49.840 --> 00:21:52.760]  你都想你的宗教去祝福你的
[00:21:52.760 --> 00:21:54.760]  所以在寺廟裡面
[00:21:54.760 --> 00:21:55.920]  都會行婚禮
[00:21:55.920 --> 00:21:57.600]  都會有一個法師
[00:21:57.600 --> 00:21:59.480]  去祝福那位新人
[00:21:59.480 --> 00:22:00.920]  你就明白
[00:22:00.920 --> 00:22:06.120]  信仰是對於我們的婚姻
[00:22:06.120 --> 00:22:07.760]  那個重要性
[00:22:07.760 --> 00:22:11.400]  而婚禮在哪裡的舉行
[00:22:11.400 --> 00:22:14.280]  也有一個很重大的意義
[00:22:14.280 --> 00:22:17.360]  因為上帝的鼓勵
[00:22:17.360 --> 00:22:19.720]  是對於我們這個婚盟
[00:22:19.720 --> 00:22:21.280]  是很重要的
[00:22:21.280 --> 00:22:22.560]  婚姻很多人覺得
[00:22:22.560 --> 00:22:24.440]  它只是一紙分書
[00:22:24.440 --> 00:22:25.760]  在我們的信仰裡面
[00:22:25.760 --> 00:22:28.120]  婚姻不是一紙分書
[00:22:28.120 --> 00:22:30.240]  婚姻是一個約
[00:22:30.240 --> 00:22:31.640]  又或者簡單地說
[00:22:31.640 --> 00:22:34.440]  這個是一個神聖的約
[00:22:34.440 --> 00:22:37.360]  所以它不是一個合約
[00:22:37.360 --> 00:22:39.680]  它是一個信任
[00:22:39.680 --> 00:22:41.760]  婚姻從來不是合約
[00:22:41.760 --> 00:22:42.760]  當然我們的社會
[00:22:42.760 --> 00:22:44.240]  是當它是合同而已
[00:22:44.240 --> 00:22:46.200]  就是合約一樣這樣做
[00:22:46.200 --> 00:22:47.320]  什麼叫合約呢?
[00:22:47.320 --> 00:22:49.520]  合約當然都是雙方立定的
[00:22:49.520 --> 00:22:51.280]  但裡面說清楚很多條件
[00:22:51.280 --> 00:22:52.480]  條款、條文
[00:22:52.480 --> 00:22:54.520]  是大家都一定要遵守
[00:22:54.520 --> 00:22:56.080]  而最重要的就是
[00:22:56.080 --> 00:22:59.440]  如果有任何一方不遵守的時候
[00:22:59.440 --> 00:23:01.560]  另一方是大條道理
[00:23:01.560 --> 00:23:04.400]  不需要去履行任何的義務的
[00:23:04.400 --> 00:23:06.080]  所以在婚姻裡面
[00:23:06.080 --> 00:23:07.040]  很簡單的
[00:23:07.040 --> 00:23:09.200]  就是如果當中有人是犯姦淫的
[00:23:09.200 --> 00:23:11.200]  通姦之罪
[00:23:11.200 --> 00:23:12.600]  不用管了
[00:23:12.600 --> 00:23:14.360]  只要證明你有通姦
[00:23:14.360 --> 00:23:15.840]  你另一方就很自然
[00:23:15.840 --> 00:23:18.280]  就是可以再另娶另嫁的了
[00:23:18.280 --> 00:23:21.200]  因為這種婚約是無效的
[00:23:21.200 --> 00:23:23.600]  但是在我們基督教信仰裡面
[00:23:23.600 --> 00:23:26.000]  我們的婚盟因為是由上帝所設立的
[00:23:26.000 --> 00:23:27.320]  我們整個概念
[00:23:27.320 --> 00:23:29.400]  上帝做男做女訂立婚姻
[00:23:29.400 --> 00:23:31.400]  這是一個很重要的基礎
[00:23:31.400 --> 00:23:33.200]  以至我們的婚禮
[00:23:33.200 --> 00:23:35.240]  不是說簽合同
[00:23:35.240 --> 00:23:38.360]  而是我們一個很重要的立約
[00:23:38.360 --> 00:23:39.560]  什麼叫confident呢?
[00:23:39.560 --> 00:23:40.840]  在英文裡面說
[00:23:40.840 --> 00:23:44.600]  an agreement that you make in a serious way
[00:23:44.600 --> 00:23:46.720]  and expect to keep
[00:23:46.720 --> 00:23:49.960]  最重要是一個U字
[00:23:49.960 --> 00:23:51.280]  在合同合約裡面
[00:23:51.280 --> 00:23:52.480]  雙方有共同的義務
[00:23:52.480 --> 00:23:54.320]  你做A 我要做B
[00:23:54.320 --> 00:23:55.560]  你又給貨我
[00:23:55.560 --> 00:23:57.360]  所以我應該要給錢你
[00:23:57.360 --> 00:24:00.280]  但是在這個所謂的聖約裡面
[00:24:00.280 --> 00:24:06.320]  是在說我願意向你
[00:24:06.320 --> 00:24:08.880]  你都是去發一個誓詞
[00:24:08.880 --> 00:24:10.360]  是我主動的
[00:24:10.360 --> 00:24:11.840]  是我願意的
[00:24:11.840 --> 00:24:17.480]  是我決定無論在疾病、健康
[00:24:17.480 --> 00:24:23.080]  貧窮、富足、順境、逆境
[00:24:23.080 --> 00:24:25.360]  我都不離開你
[00:24:25.360 --> 00:24:28.160]  此生不渝
[00:24:28.160 --> 00:24:31.760]  或者我們叫「直到我見耶穌基督的面」
[00:24:31.760 --> 00:24:36.200]  這一個誓詞是一個由我做主動
[00:24:36.200 --> 00:24:37.880]  由我的決定
[00:24:37.880 --> 00:24:40.160]  所以我向你發出
[00:24:40.160 --> 00:24:41.840]  不是說你一二三四
[00:24:41.840 --> 00:24:43.440]  所以我一二三四
[00:24:43.440 --> 00:24:44.200]  沒有的
[00:24:44.200 --> 00:24:45.480]  你分開留心去聽
[00:24:45.480 --> 00:24:47.120]  是我自己告訴對方
[00:24:47.120 --> 00:24:48.560]  我會怎樣怎樣
[00:24:48.560 --> 00:24:50.600]  我去堅守這個承諾
[00:24:50.600 --> 00:24:53.520]  是因為我愛你
[00:24:53.520 --> 00:24:56.080]  我決定以你為我的丈夫
[00:24:56.080 --> 00:24:59.040]  我以你為我的妻子
[00:24:59.040 --> 00:25:01.000]  所以無論發生什麼事的時候
[00:25:01.000 --> 00:25:03.240]  我都不會違反這個約
[00:25:03.240 --> 00:25:04.480]  聖經的原則就是說
[00:25:04.480 --> 00:25:06.160]  如果不是因為死亡
[00:25:06.160 --> 00:25:11.520]  是沒有人可以取去這個盟誓的
[00:25:11.520 --> 00:25:12.560]  所以未婚的領子
[00:25:12.560 --> 00:25:15.040]  我們真的要好好地順便前去禱告
[00:25:15.040 --> 00:25:17.840]  這並不是一件很簡單的事
[00:25:17.840 --> 00:25:20.520]  世俗是容許離婚離婚離婚結婚結婚
[00:25:20.520 --> 00:25:21.640]  但是如果你要問
[00:25:21.640 --> 00:25:24.000]  我們的信仰如果凌駕於法律的時候
[00:25:24.000 --> 00:25:26.560]  我們不只是在看合同
[00:25:26.560 --> 00:25:29.880]  我們要看的是一個「聖約」
[00:25:29.880 --> 00:25:30.960]  什麼叫「聖約」?
[00:25:30.960 --> 00:25:33.920]  整本聖經其實本身就是一個信仰
[00:25:33.920 --> 00:25:34.920]  所以你知道
[00:25:34.920 --> 00:25:37.240]  聖經本身不是寫著「聖經」兩個字
[00:25:37.240 --> 00:25:40.400]  以前是寫著「新約」和「舊約傳書」
[00:25:40.400 --> 00:25:42.240]  它是講述一個很重要
[00:25:42.240 --> 00:25:48.360]  是上帝和人所立定的一個盟約
[00:25:48.360 --> 00:25:49.040]  而這個約
[00:25:49.040 --> 00:25:49.560]  簡單來說
[00:25:49.560 --> 00:25:52.480]  現在聖經裡面有八個很重要的約
[00:25:52.480 --> 00:25:58.680]  是牽涉到上帝對人類所說過的一切承諾
[00:25:58.680 --> 00:26:00.240]  長話短說
[00:26:00.240 --> 00:26:01.880]  在一開始的時候
[00:26:01.880 --> 00:26:03.360]  人類被造
[00:26:03.360 --> 00:26:08.080]  上帝就已經向我們發出一個盟約的愛
[00:26:08.080 --> 00:26:13.200]  他揀選了人類成為萬物裡面的CEO
[00:26:13.200 --> 00:26:14.680]  管理者
[00:26:14.680 --> 00:26:15.960]  但等於只會
[00:26:15.960 --> 00:26:19.000]  有沒有人請人是沒有你的條件的
[00:26:19.000 --> 00:26:20.520]  有沒有請人你不面試
[00:26:20.520 --> 00:26:21.560]  沒見過
[00:26:21.560 --> 00:26:23.520]  他不合資格你會請他的
[00:26:23.520 --> 00:26:24.400]  當然不會啦
[00:26:24.400 --> 00:26:25.320]  是不是?
[00:26:25.320 --> 00:26:26.680]  但是你有沒有看過聖經
[00:26:26.680 --> 00:26:29.440]  人類憑什麼做CEO?
[00:26:29.440 --> 00:26:32.440]  你跑得比跑得快?
[00:26:32.440 --> 00:26:35.840]  還是你搬東西大力過一隻大餅醬?
[00:26:35.840 --> 00:26:39.720]  游泳過一隻海獅?
[00:26:39.720 --> 00:26:40.640]  你明不明白?
[00:26:40.640 --> 00:26:41.760]  人類
[00:26:41.760 --> 00:26:44.280]  我們在萬物裡面
[00:26:44.280 --> 00:26:45.720]  我們其實是很薄弱的
[00:26:45.720 --> 00:26:50.720]  我們憑什麼會做了這個世界的管理者
[00:26:50.720 --> 00:26:53.120]  成為上帝的代言人呢?
[00:26:53.120 --> 00:26:55.680]  全部都是因為上帝的揀選
[00:26:55.680 --> 00:26:56.680]  所以聖經常常提醒我們
[00:26:56.680 --> 00:27:00.280]  上帝揀選是從不後悔
[00:27:00.280 --> 00:27:01.520]  是上帝揀選我們
[00:27:01.520 --> 00:27:02.680]  上帝愛我們
[00:27:02.680 --> 00:27:05.240]  我們才會有這麼尊貴的身份
[00:27:05.240 --> 00:27:06.320]  但很可惜
[00:27:06.320 --> 00:27:08.120]  這麼偉大的愛情故事
[00:27:08.120 --> 00:27:08.920]  有人這麼愛你
[00:27:08.920 --> 00:27:10.360]  你是不是很感激?
[00:27:10.360 --> 00:27:11.320]  當然不是啦
[00:27:11.320 --> 00:27:13.680]  不夠兩張你就發覺人類犯罪了
[00:27:13.680 --> 00:27:15.960]  然後事件就一直發展下去
[00:27:15.960 --> 00:27:17.440]  直至到我們去到新約
[00:27:17.440 --> 00:27:18.800]  我們現在這個年代
[00:27:18.800 --> 00:27:20.680]  為什麼一個新的約?
[00:27:20.680 --> 00:27:22.000]  因為如果用舊的約
[00:27:22.000 --> 00:27:24.200]  我們全部都fail了
[00:27:24.200 --> 00:27:25.480]  現在有一個很重要的
[00:27:25.480 --> 00:27:27.840]  就是上帝怎麼堅持去愛我們
[00:27:27.840 --> 00:27:29.320]  就去拿一個新約
[00:27:29.320 --> 00:27:31.840]  這個新約是什麼合同?
[00:27:31.840 --> 00:27:34.320]  沒有條件、沒有要求
[00:27:34.320 --> 00:27:36.720]  只要你願意回到上帝的身邊
[00:27:36.720 --> 00:27:38.480]  承認祂是你的神
[00:27:38.480 --> 00:27:40.360]  你一切的罪、一切做得不好
[00:27:40.360 --> 00:27:42.680]  一切的事是不計較的
[00:27:42.680 --> 00:27:45.560]  那你就可以恢復子女的名份
[00:27:45.560 --> 00:27:46.720]  你沒有想過
[00:27:46.720 --> 00:27:49.720]  這是上帝對人類多麼偉大的愛
[00:27:49.720 --> 00:27:51.040]  所以整本聖經
[00:27:51.040 --> 00:27:52.240]  如果你從這個角度去看
[00:27:52.240 --> 00:27:54.720]  就是上帝給世人的情書
[00:27:54.720 --> 00:27:57.800]  這本聖經你是很喜歡去讀
[00:27:57.800 --> 00:28:00.440]  也是很感動的一本書
[00:28:00.440 --> 00:28:02.240]  因為只是在說這些約
[00:28:02.240 --> 00:28:03.640]  你在聖約當中
[00:28:03.640 --> 00:28:05.520]  我們看到上帝的愛
[00:28:05.520 --> 00:28:09.280]  上帝親自來做主動
[00:28:09.280 --> 00:28:12.240]  祂揀選並且定義愛人類
[00:28:12.240 --> 00:28:14.160]  不是因為我們一二三四
[00:28:14.160 --> 00:28:16.640]  所以我們被愛
[00:28:16.640 --> 00:28:17.480]  沒有
[00:28:17.480 --> 00:28:19.640]  是因為上帝愛你
[00:28:19.640 --> 00:28:22.880]  所以你被愛
[00:28:22.880 --> 00:28:24.600]  再聽多一次
[00:28:24.600 --> 00:28:27.120]  是因為上帝定義愛我們
[00:28:27.120 --> 00:28:29.800]  所以我們被愛
[00:28:29.800 --> 00:28:32.000]  上帝在整個人類歷史當中
[00:28:32.000 --> 00:28:34.760]  就是守著這個承諾
[00:28:34.760 --> 00:28:35.960]  以至出現了
[00:28:35.960 --> 00:28:38.680]  整本聖經所發生的事情
[00:28:38.680 --> 00:28:39.680]  在這八個約當中
[00:28:39.680 --> 00:28:41.240]  也要花時間慢慢討論
[00:28:41.240 --> 00:28:42.360]  我真的選了一個片段
[00:28:42.360 --> 00:28:43.880]  和大家分享
[00:28:43.880 --> 00:28:46.160]  在《創世紀》第十五章
[00:28:46.160 --> 00:28:47.800]  就是講述阿伯拉罕
[00:28:47.800 --> 00:28:49.560]  和上帝所立的約
[00:28:49.560 --> 00:28:51.800]  是在全地裡
[00:28:51.800 --> 00:28:54.560]  終於找到一個仰望月神的人
[00:28:54.560 --> 00:28:56.480]  呼召了阿伯拉罕出來
[00:28:56.480 --> 00:28:59.880]  他就能夠跟上帝像朋友一樣
[00:28:59.880 --> 00:29:00.880]  上帝喜悅他
[00:29:00.880 --> 00:29:03.200]  所以上帝定義賜福給他
[00:29:03.200 --> 00:29:05.040]  說我一定祝福你
[00:29:05.040 --> 00:29:07.360]  讓你的國能夠強大
[00:29:07.360 --> 00:29:09.600]  你的子孫暢盛
[00:29:09.600 --> 00:29:10.480]  我要賜福你
[00:29:10.480 --> 00:29:12.040]  把阿伯拉罕的地給你們
[00:29:12.040 --> 00:29:13.800]  永遠都為業
[00:29:13.800 --> 00:29:15.720]  但問題是
[00:29:15.720 --> 00:29:17.280]  人家說送東西給你當然好
[00:29:17.280 --> 00:29:18.760]  但還未到
[00:29:18.760 --> 00:29:20.520]  第二個問題是
[00:29:20.520 --> 00:29:22.600]  有這麼多錢和地
[00:29:22.600 --> 00:29:23.960]  為了什麼呢
[00:29:23.960 --> 00:29:25.840]  我都沒有兒子
[00:29:25.840 --> 00:29:27.320]  這是很現實的問題
[00:29:27.320 --> 00:29:28.160]  頂梓梅
[00:29:28.160 --> 00:29:29.840]  你住一間房子而已
[00:29:29.840 --> 00:29:30.560]  你有十間房子
[00:29:30.560 --> 00:29:33.040]  其他九間也與你無關
[00:29:33.040 --> 00:29:34.440]  無論我們擁有多少東西
[00:29:34.440 --> 00:29:36.360]  如果我們沒有下一代的時候
[00:29:36.360 --> 00:29:38.400]  那個承傳在哪裡呢
[00:29:38.400 --> 00:29:41.840]  所以為什麼人是需要生兒育女
[00:29:41.840 --> 00:29:42.440]  原因就是
[00:29:42.440 --> 00:29:44.560]  上帝要將他的愛和祝福
[00:29:44.560 --> 00:29:46.720]  讓他能夠承傳下去
[00:29:46.720 --> 00:29:48.160]  但在這個傳承的裡面
[00:29:48.160 --> 00:29:49.280]  阿伯拉罕就很傷心
[00:29:49.280 --> 00:29:52.520]  因為你們對我好是可以的
[00:29:52.520 --> 00:29:53.760]  不過不要緊
[00:29:53.760 --> 00:29:54.440]  我都沒有兒子
[00:29:54.440 --> 00:29:55.760]  我的僕人也不差
[00:29:55.760 --> 00:29:57.080]  你讓他承受吧
[00:29:57.080 --> 00:29:58.640]  祝福可以的
[00:29:58.640 --> 00:30:00.240]  但上帝說不
[00:30:00.240 --> 00:30:00.760]  不是
[00:30:00.760 --> 00:30:02.040]  我愛你
[00:30:02.040 --> 00:30:03.440]  我要祝福你
[00:30:03.440 --> 00:30:04.640]  不但要祝福你
[00:30:04.640 --> 00:30:06.240]  還要祝福你的下一代
[00:30:06.240 --> 00:30:08.680]  所以分盟有沒有上帝的贊助
[00:30:08.680 --> 00:30:09.600]  還重要嗎
[00:30:09.600 --> 00:30:10.880]  很重要
[00:30:10.880 --> 00:30:12.480]  一個屬靈的承傳
[00:30:12.480 --> 00:30:14.040]  是由上帝而來的
[00:30:14.040 --> 00:30:14.920]  我們的婚姻
[00:30:14.920 --> 00:30:17.240]  怎會沒有上帝的贊助呢
[00:30:17.240 --> 00:30:17.720]  如果不是
[00:30:17.720 --> 00:30:19.200]  我們下一代憑什麼
[00:30:19.200 --> 00:30:21.120]  去領取我們的遺產
