
[00:00:00.000 --> 00:00:04.400]  我相信大家都曾經試過情緒低落
[00:18:52.080 --> 00:18:54.640]  有時人生是這樣
[00:18:54.640 --> 00:18:57.280]  你會覺得你自己那樣東西行嗎?
[00:18:57.280 --> 00:19:00.360]  偏偏這個時候你就發覺
[00:19:00.360 --> 00:19:01.800]  人家不受落
[00:19:01.800 --> 00:19:04.440]  偏偏是不得到人欣賞
[00:19:04.440 --> 00:19:07.480]  偏偏可能是一敗塗地
[00:19:07.480 --> 00:19:11.120]  我在這個月裡身體的情況
[00:19:11.120 --> 00:19:13.480]  我經常都覺得身體都不錯
[00:19:13.480 --> 00:19:15.360]  我經常都有運動
[00:19:15.360 --> 00:19:19.280]  我都覺得我的脈搏是跳50下
[00:19:19.280 --> 00:19:20.160]  蠻不錯的
[00:19:20.160 --> 00:19:22.040]  一套運動員的脈搏
[00:19:22.040 --> 00:19:24.080]  蠻有耐力的
[00:19:24.080 --> 00:19:27.440]  原來這些是以前的事
[00:19:27.440 --> 00:19:30.240]  我經常記住我50下脈搏
[00:19:30.240 --> 00:19:34.760]  但不知不覺這幾年60下
[00:19:34.760 --> 00:19:36.160]  70下
[00:19:36.160 --> 00:19:38.320]  現在去到70多下
[00:19:38.320 --> 00:19:40.000]  當然一般人都70多下
[00:19:40.000 --> 00:19:42.240]  不用怕你70多下會有事
[00:19:42.240 --> 00:19:45.160]  但我50下到70多下就不同了
[00:19:45.160 --> 00:19:47.880]  發覺有血壓高
[00:19:47.880 --> 00:19:50.320]  發覺身體有點毛病
[00:19:50.320 --> 00:19:52.160]  我經常都覺得沒甚麼
[00:19:52.160 --> 00:19:55.720]  所以有一次找醫生看看最近
[00:19:55.720 --> 00:19:57.440]  我其實想的想法是這樣的
[00:19:57.440 --> 00:19:59.080]  醫生我怎樣?
[00:19:59.080 --> 00:20:02.480]  有血壓高就跑步運動就沒事了
[00:20:02.480 --> 00:20:05.080]  不用吃藥甚麼都不用做了
[00:20:05.080 --> 00:20:07.360]  我希望醫生跟我說
[00:20:07.360 --> 00:20:10.160]  但醫生說你很不濟
[00:20:10.160 --> 00:20:12.080]  你快點檢查
[00:20:12.080 --> 00:20:13.720]  甚麼時候檢查?下個月可以嗎?
[00:20:13.720 --> 00:20:15.360]  馬上留下
[00:20:15.360 --> 00:20:17.080]  甚麼都沒有準備
[00:20:17.080 --> 00:20:20.480]  一天就可以了
[00:20:20.480 --> 00:20:22.080]  不行兩天
[00:20:22.080 --> 00:20:24.120]  還未可以三天
[00:20:24.120 --> 00:20:26.120]  不行四天
[00:20:26.120 --> 00:20:27.520]  搞了很多事
[00:20:27.520 --> 00:20:33.320]  還嚇到自己更加血壓高
[00:20:33.320 --> 00:20:38.000]  這是差不多大半個月前的事情
[00:20:38.000 --> 00:20:40.200]  以為自己沒事了
[00:20:40.200 --> 00:20:41.200]  OK的
[00:20:41.200 --> 00:20:45.520]  後來再找一個醫生處理
[00:20:45.520 --> 00:20:48.040]  人就以為這樣搞定
[00:20:48.040 --> 00:20:49.760]  自己的方法
[00:20:49.760 --> 00:20:51.360]  可以的
[00:20:51.360 --> 00:20:53.680]  留意一下就可以了
[00:20:53.680 --> 00:20:55.440]  但其實不知不覺
[00:20:55.440 --> 00:20:57.840]  問題已經出現了
[00:20:57.840 --> 00:21:00.840]  所以保羅去到雅典
[00:21:00.840 --> 00:21:02.680]  沒問題的了
[00:21:02.680 --> 00:21:05.240]  他開始在大街小巷說話
[00:21:05.240 --> 00:21:07.640]  人們聽到覺得很特別
[00:21:07.640 --> 00:21:10.120]  聖經說這些是新道理
[00:21:10.120 --> 00:21:11.360]  沒聽過
[00:21:11.360 --> 00:21:13.680]  死人復活等等
[00:21:13.680 --> 00:21:14.840]  很特別
[00:21:14.840 --> 00:21:17.440]  於是有人邀請他去講座
[00:21:17.440 --> 00:21:21.080]  你去到阿勒巴古山
[00:21:21.080 --> 00:21:23.480]  那裏有更多學家
[00:21:23.480 --> 00:21:27.160]  你去那裏發表一下吧
[00:21:27.160 --> 00:21:29.880]  於是保羅就去到那個地方
[00:21:29.880 --> 00:21:31.880]  誰知他就講了一篇道理
[00:21:31.880 --> 00:21:33.280]  你們看到的
[00:21:33.280 --> 00:21:35.320]  他講完之後
[00:21:35.320 --> 00:21:37.520]  反應卻是一般般
[00:21:37.520 --> 00:21:39.600]  那些人說保羅你在說甚麼
[00:21:39.600 --> 00:21:43.000]  簡直是胡言亂語
[00:21:43.000 --> 00:21:45.280]  完全不是那種思想
[00:21:45.280 --> 00:21:46.720]  也不是那種邏輯
[00:21:46.720 --> 00:21:49.840]  也不是那種哲學家的頭腦
[00:21:49.840 --> 00:21:52.320]  根本是浪費我們時間
[00:21:52.320 --> 00:21:54.160]  你看看一個保羅
[00:21:54.160 --> 00:21:56.840]  竟然遇到這樣的對待
[00:21:56.840 --> 00:21:59.840]  他就很失落
[00:21:59.840 --> 00:22:01.800]  他又發覺
[00:22:01.800 --> 00:22:05.440]  為甚麼他數來成長的背景
[00:22:05.440 --> 00:22:06.840]  學習的東西
[00:22:06.840 --> 00:22:08.880]  來到這裏完全不可行的
[00:22:08.880 --> 00:22:11.400]  完全不行的
[00:22:11.400 --> 00:22:13.520]  你想想以為自己成功了
[00:22:13.520 --> 00:22:15.680]  來到這個雅典的舞台裏面
[00:22:15.680 --> 00:22:17.840]  大顯身手
[00:22:17.840 --> 00:22:20.640]  反而是滾下台
[00:22:20.640 --> 00:22:23.120]  這是一個很大的跌倒
[00:22:23.120 --> 00:22:25.760]  很大的影響
[00:22:25.760 --> 00:22:29.720]  以致他完全信心失卻了
[00:22:29.720 --> 00:22:31.240]  於是有人說
[00:22:31.240 --> 00:22:33.120]  他那些東西當是新聞
[00:22:33.120 --> 00:22:35.040]  大家聽聽算了
[00:22:35.040 --> 00:22:36.320]  在《聖經》記載
[00:22:36.320 --> 00:22:37.400]  當新聞
[00:22:37.400 --> 00:22:39.720]  新聞即是今天聽完
[00:22:39.720 --> 00:22:40.920]  明天就不是新聞
[00:22:40.920 --> 00:22:43.400]  是舊聞 沒有人再聽了
[00:22:43.400 --> 00:22:47.200]  不同的學說一直傳流下去
[00:22:47.200 --> 00:22:49.240]  所以你看到保羅
[00:22:49.240 --> 00:22:51.480]  在雅典的經歷
[00:22:51.480 --> 00:22:54.080]  用錯了方法
[00:22:54.080 --> 00:22:57.080]  為甚麼用錯了方法呢?
[00:22:57.080 --> 00:22:58.920]  在《聖經》記載
[00:22:58.920 --> 00:23:01.760]  他上了伊斯山講一個講座
[00:23:01.760 --> 00:23:04.400]  他意見這些哲學家
[00:23:04.400 --> 00:23:08.000]  他嘗試用他們的語言
[00:23:08.000 --> 00:23:09.920]  用哲學的修辭
[00:23:09.920 --> 00:23:12.000]  來講解基督教的信仰
[00:23:12.000 --> 00:23:13.600]  你在十七章那裏
[00:23:13.600 --> 00:23:16.200]  二十多節都可以看到
[00:23:16.200 --> 00:23:19.280]  他跟平時的講道是不同的
[00:23:19.280 --> 00:23:22.520]  是完全改換了方法
[00:23:22.520 --> 00:23:24.920]  可以說
[00:23:24.920 --> 00:23:26.560]  如果在《聖經》記載
[00:23:26.560 --> 00:23:28.560]  是第一次你會看到
[00:23:28.560 --> 00:23:31.120]  他的講道
[00:23:31.120 --> 00:23:33.120]  當然是傳福音的講道
[00:23:33.120 --> 00:23:37.040]  是沒有提到耶穌的死
[00:23:37.040 --> 00:23:39.080]  和耶穌的十字架
[00:23:39.080 --> 00:23:42.040]  更加沒有提到耶穌基督流出的寶血
[00:23:42.040 --> 00:23:45.680]  是沒有講到的
[00:23:45.680 --> 00:23:48.480]  有時我們都會遇到這樣的情況
[00:23:48.480 --> 00:23:50.880]  有些情況是改換了方法
[00:23:50.880 --> 00:23:52.320]  改頭換面
[00:23:52.320 --> 00:23:54.360]  或者以為這個我熟悉
[00:23:54.360 --> 00:23:57.280]  我用我的方法來做
[00:23:57.280 --> 00:24:00.920]  但是效果強差人意
[00:24:00.920 --> 00:24:03.040]  本來就是這樣的情況
[00:24:03.040 --> 00:24:07.000]  以為得著這些哲學家
[00:24:07.000 --> 00:24:08.800]  得著這些思想家
[00:24:08.800 --> 00:24:14.480]  反而被人嘲笑
[00:24:14.480 --> 00:24:17.320]  所以有時未必
[00:24:17.320 --> 00:24:20.880]  一定是迎合人的口味是最好
[00:24:20.880 --> 00:24:22.640]  所以每一次
[00:24:22.640 --> 00:24:24.880]  這個報道家葛培里
[00:24:24.880 --> 00:24:26.560]  去到不同的地方
[00:24:26.560 --> 00:24:28.080]  開報道會
[00:24:28.080 --> 00:24:30.160]  有些新聞記者問他
[00:24:30.160 --> 00:24:32.520]  「葛培里牧師」
[00:24:32.520 --> 00:24:35.240]  「今次有甚麼新事物要講?」
[00:24:35.240 --> 00:24:37.800]  他總是這樣回答
[00:24:37.800 --> 00:24:41.320]  「我仍然在講古老的福音」
[00:24:41.320 --> 00:24:43.560]  仍然是古老的福音
[00:24:43.560 --> 00:24:45.560]  是耶穌基督的死
[00:24:45.560 --> 00:24:48.200]  耶穌基督的補血
[00:24:48.200 --> 00:24:53.080]  所以保羅在雅典很短暫的逗留
[00:24:53.080 --> 00:24:56.640]  好像一個流了氣的皮球
[00:24:56.640 --> 00:25:00.560]  死死地去到哥倫多
[00:25:00.560 --> 00:25:03.080]  大家預定的地方
[00:25:03.080 --> 00:25:06.880]  即使不想去都要硬著頭皮去
[00:25:06.880 --> 00:25:08.680]  好了
[00:25:08.680 --> 00:25:11.800]  保羅從哥倫多回顧這些事情
[00:25:11.800 --> 00:25:14.000]  找錯對象
[00:25:14.000 --> 00:25:16.280]  用錯方法
[00:25:16.280 --> 00:25:19.520]  去做這個福音的傳福音
[00:25:19.520 --> 00:25:22.880]  去知道
[00:25:22.880 --> 00:25:26.320]  高估了自己的能力
[00:25:26.320 --> 00:25:28.880]  去接受這種失敗
[00:25:28.880 --> 00:25:32.480]  於是他就將軟弱的自己
[00:25:32.480 --> 00:25:37.240]  放手交在神的手裏
[00:25:37.240 --> 00:25:38.640]  他沒有自怨自艾
[00:25:38.640 --> 00:25:40.760]  或者雖然是一蹶不振
[00:25:40.760 --> 00:25:46.200]  但他沒有這樣躲起來
[00:25:46.200 --> 00:25:48.880]  或者不再面對
[00:25:48.880 --> 00:25:52.160]  他降伏在神的面前
[00:25:52.160 --> 00:25:54.920]  交給神
[00:25:54.920 --> 00:25:57.000]  所以去到哥倫多前書第二章四、五節
[00:25:57.000 --> 00:26:02.200]  你會說他經過了雅典的後遺症
[00:26:02.200 --> 00:26:03.200]  他檢視了之後
[00:26:03.200 --> 00:26:07.560]  你會發覺到他不同了說法
[00:26:07.560 --> 00:26:09.160]  第四、五節剛才說
[00:26:09.160 --> 00:26:11.600]  「我說的話,我講的道
[00:26:11.600 --> 00:26:14.200]  不再用委婉智慧的言語
[00:26:14.200 --> 00:26:16.560]  而是用聖靈大能來證明
[00:26:16.560 --> 00:26:20.080]  要使你們的信不是靠著人的智慧
[00:26:20.080 --> 00:26:23.480]  乃是靠著神的大能」
[00:26:23.480 --> 00:26:26.560]  你聽這節看來是對的
[00:26:26.560 --> 00:26:28.440]  不要靠人的智慧
[00:26:28.440 --> 00:26:31.240]  不要講一些高賢大智
[00:26:31.240 --> 00:26:33.440]  我們是靠著神的大能
[00:26:33.440 --> 00:26:34.480]  是這樣的
[00:26:34.480 --> 00:26:35.520]  我們經常聽都是這樣
[00:26:35.520 --> 00:26:36.720]  覺得是的
[00:26:36.720 --> 00:26:39.560]  原來保羅就是這樣
[00:26:39.560 --> 00:26:42.520]  曾經做錯了
[00:26:42.520 --> 00:26:44.320]  他才有這麼深刻的經歷
[00:26:44.320 --> 00:26:46.320]  敢說出這番話
[00:26:46.320 --> 00:26:47.200]  是經歷過的
[00:26:47.200 --> 00:26:48.880]  不是念口說
[00:26:48.880 --> 00:26:50.480]  「靠著神吧,靠著神吧」
[00:26:50.480 --> 00:26:54.080]  他真的經歷過沒有靠神的大能
[00:26:54.080 --> 00:26:56.000]  所以他能夠說出這番話
[00:26:56.000 --> 00:26:58.400]  是語重心長
[00:26:58.400 --> 00:27:01.760]  所以他在哥倫多的傳道
[00:27:01.760 --> 00:27:03.760]  不再是很華麗的詞語
[00:27:03.760 --> 00:27:05.400]  不是很高深的學問
[00:27:05.400 --> 00:27:06.400]  根本都不需要
[00:27:06.400 --> 00:27:08.920]  因為那裏已經不是那些哲學家了
[00:27:08.920 --> 00:27:11.080]  所以他似乎跟自己說過
[00:27:11.080 --> 00:27:13.240]  「我不再是自以為是」
[00:27:13.240 --> 00:27:15.000]  「我從此之後不再用一些」
[00:27:15.000 --> 00:27:17.480]  「我只用一些很簡單的說話」
[00:27:17.480 --> 00:27:19.040]  「傳講耶穌基督」
[00:27:19.040 --> 00:27:20.960]  「我不知道其他的了」
[00:27:20.960 --> 00:27:26.120]  「只知道耶穌基督和祂的十字架」
[00:27:26.120 --> 00:27:30.120]  保羅是深刻的反省過
[00:27:30.120 --> 00:27:36.880]  但當然同時神的安慰、醫治很重要
[00:27:36.880 --> 00:27:39.600]  在十八章第九第十節上行傳
[00:27:39.600 --> 00:27:41.000]  剛才沒有讀到
[00:27:41.000 --> 00:27:45.880]  那裏說「夜間主耶穌在意象對保羅說」
[00:27:45.880 --> 00:27:48.240]  「不要怕,只要說」
[00:27:48.240 --> 00:27:52.080]  「不要沉默,有我與你同在」
[00:27:52.080 --> 00:27:53.720]  「沒有人能下手害你」
[00:27:53.720 --> 00:27:57.320]  「因為這個城市裏有很多屬我的人」
[00:27:57.320 --> 00:28:03.920]  保羅正正需要耶穌的安慰和提醒
[00:28:03.920 --> 00:28:06.240]  這句說話很重要
[00:28:06.240 --> 00:28:10.680]  耶穌基督看到保羅害怕到極點
[00:28:10.680 --> 00:28:12.040]  不想再說
[00:28:12.040 --> 00:28:14.880]  所以說「不要怕,只要說」
[00:28:14.880 --> 00:28:16.360]  「不要沉默」
[00:28:16.360 --> 00:28:19.480]  不想再說話,不想再傳福音
[00:28:19.480 --> 00:28:23.640]  因為耶穌基督說「沒有人會害你」
[00:28:23.640 --> 00:28:28.000]  更加再說一句「這裏有很多屬於祂的人」
[00:28:28.000 --> 00:28:33.440]  其實耶穌基督很清楚保羅的問題
[00:28:33.440 --> 00:28:35.280]  第一個問題是剛才所說的
[00:28:35.280 --> 00:28:36.800]  用自己的方法
[00:28:36.800 --> 00:28:40.360]  弄到現在甚麼都不敢說
[00:28:40.360 --> 00:28:42.120]  鼓勵保羅,不用怕
[00:28:42.120 --> 00:28:43.720]  第二個方法
[00:28:43.720 --> 00:28:45.800]  他雅典是一個人
[00:28:45.800 --> 00:28:49.760]  他獨自面對當時的情況
[00:28:49.760 --> 00:28:54.920]  他要知道福音的工作是一個團隊的工作
[00:28:54.920 --> 00:28:56.480]  不是一個人的工作
[00:28:56.480 --> 00:28:58.800]  「這裏有很多屬我的人在裏面」
[00:28:58.800 --> 00:29:00.400]  「你需要有同工」
[00:29:00.400 --> 00:29:03.160]  「你需要有人跟你一起合作」
[00:29:03.160 --> 00:29:06.000]  正正是保羅當時的孤單
[00:29:06.000 --> 00:29:07.760]  沒有人陪同
[00:29:07.760 --> 00:29:11.360]  所以在一個這麼低落的情境裏
[00:29:11.360 --> 00:29:14.920]  所以從這段經文裏可以發覺到
[00:29:14.920 --> 00:29:17.160]  我們從聖經所看
[00:29:17.160 --> 00:29:23.960]  保羅曾經經過了這麼多艱難危險
[00:29:23.960 --> 00:29:25.640]  讀《少林寺傳》你會看過
[00:29:25.640 --> 00:29:27.160]  他曾經被人收監
[00:29:27.160 --> 00:29:28.800]  被人追打
[00:29:28.800 --> 00:29:30.960]  甚至是打到半死
[00:29:30.960 --> 00:29:34.160]  他被人控訴等等
[00:29:34.160 --> 00:29:35.720]  你會發覺每一次
[00:29:35.720 --> 00:29:38.320]  他打完之後又康復,又再來港渡
[00:29:38.320 --> 00:29:40.080]  被人收監
[00:29:40.080 --> 00:29:42.160]  收監之後又出來繼續港渡
[00:29:42.160 --> 00:29:44.240]  從來沒有害怕過
[00:29:44.240 --> 00:29:47.920]  但這次在雅典本來就沒有什麼問題
[00:29:47.920 --> 00:29:49.560]  還開正自己的帆
[00:29:49.560 --> 00:29:55.840]  所謂學問、知識都適合我自己
[00:29:55.840 --> 00:29:58.920]  但竟然去到這麼低沉
[00:29:58.920 --> 00:30:03.000]  低迷的情緒裏
[00:30:03.000 --> 00:30:05.360]  沒有受到皮肉之苦
[00:30:05.360 --> 00:30:07.320]  沒有人趕走他
[00:30:07.320 --> 00:30:14.080]  但竟然好像失敗者
[00:30:14.080 --> 00:30:18.000]  離開雅典
[00:30:18.000 --> 00:30:21.080]  撒旦有時都會這樣跟我們說
[00:30:21.080 --> 00:30:22.920]  你現在沒有用了
[00:30:22.920 --> 00:30:25.320]  你完全不行了
[00:30:25.320 --> 00:30:28.960]  你失敗了
[00:30:28.960 --> 00:30:32.640]  沒錯,真的好像阻止了他在雅典的工作
[00:30:32.640 --> 00:30:35.000]  但同樣神很特別
[00:30:35.000 --> 00:30:37.480]  神說「你都知自己失敗」
[00:30:37.480 --> 00:30:38.960]  「你都知自己軟弱」
[00:30:38.960 --> 00:30:39.920]  是沒錯
[00:30:39.920 --> 00:30:41.960]  不過我就要使用你的軟弱
[00:30:41.960 --> 00:30:44.160]  使用你的失敗
[00:30:44.160 --> 00:30:47.280]  這就是神給我們的契機
[00:30:47.280 --> 00:30:49.040]  你曾經失敗過嗎?
[00:30:49.040 --> 00:30:51.960]  你曾經軟弱過嗎?
[00:30:51.960 --> 00:30:54.360]  會的,有的
[00:30:54.360 --> 00:30:57.560]  但你這樣一敗塗地
[00:30:57.560 --> 00:30:59.080]  自覺沒有用嗎?
[00:30:59.080 --> 00:31:00.320]  不是
[00:31:00.320 --> 00:31:03.960]  這就是你的機會給神使用
[00:31:03.960 --> 00:31:05.840]  因為當我們以為自己成功的時候
[00:31:05.840 --> 00:31:08.360]  你不願意給神使用
[00:31:08.360 --> 00:31:12.160]  就是你於過反而向失敗的時候
[00:31:12.160 --> 00:31:13.680]  「不行了,甚麼都不行了」
[00:31:13.680 --> 00:31:15.360]  「神你還用我?」
[00:31:15.360 --> 00:31:16.880]  就讓神使用你
[00:31:16.880 --> 00:31:20.040]  就讓神的大能去幫助你
[00:31:20.040 --> 00:31:22.680]  所以你看到
[00:31:22.680 --> 00:31:26.600]  他就說聖靈的大能要證明
[00:31:26.600 --> 00:31:29.960]  所以從哥倫多前書第一章裡面
[00:31:29.960 --> 00:31:33.200]  保羅就是這樣說了神用了甚麼方法
[00:31:33.200 --> 00:31:35.320]  這個方法講得很清楚
[00:31:35.320 --> 00:31:37.120]  保羅學了功課
[00:31:37.120 --> 00:31:44.240]  他說「神卻揀選了世上愚拙的
[00:31:44.240 --> 00:31:46.800]  叫有智慧的羞愧
[00:31:46.800 --> 00:31:49.280]  又揀選了世上軟弱的
[00:31:49.280 --> 00:31:54.360]  叫那強壯的羞愧」
[00:31:54.360 --> 00:31:57.840]  這個不是人的方法
[00:31:57.840 --> 00:32:01.000]  面前很多東西給你選
[00:32:01.000 --> 00:32:04.200]  你選聰明還是選原著呢?
[00:32:04.200 --> 00:32:07.000]  選有能力還是選無能力呢?
[00:32:07.000 --> 00:32:10.760]  選剛強還是選軟弱呢?
[00:32:10.760 --> 00:32:13.960]  我身體不好當然選剛強
[00:32:13.960 --> 00:32:20.680]  不會選繼續軟弱下去就好了
[00:32:20.680 --> 00:32:24.840]  你選人做事
[00:32:24.840 --> 00:32:28.520]  選一個聰明還是一個蠢蠢的呢?
[00:32:28.520 --> 00:32:30.800]  當然是華頭醒尾
[00:32:30.800 --> 00:32:32.760]  你選一個人
[00:32:32.760 --> 00:32:34.840]  看他的學歷
[00:32:34.840 --> 00:32:37.920]  最好的學歷怎麼會選一些
[00:32:37.920 --> 00:32:40.840]  一般般又不好的呢?
[00:32:40.840 --> 00:32:44.440]  人選人和神的選擇是不同的
[00:32:44.440 --> 00:32:46.160]  保羅以前覺得
[00:32:46.160 --> 00:32:47.280]  我的學歷可以了
[00:32:47.280 --> 00:32:51.240]  所以我去到那個地方一定沒有問題
[00:32:51.240 --> 00:32:53.640]  但他終於明白
[00:32:53.640 --> 00:32:56.960]  神揀選世上愚拙的
[00:32:56.960 --> 00:32:59.240]  叫智慧的羞愧
[00:32:59.240 --> 00:33:03.040]  他更加跟那麼多的教會這樣說
[00:33:03.040 --> 00:33:06.440]  其實世上有多少是聰明的呢?
[00:33:06.440 --> 00:33:07.960]  大部分的人
[00:33:07.960 --> 00:33:12.960]  在神的眼光都是笨笨的
[00:33:12.960 --> 00:33:18.600]  大部分的人都是差不多的
[00:33:18.600 --> 00:33:20.120]  因為從神的眼光
[00:33:20.120 --> 00:33:23.640]  沒有辦法我們可以跟神去比
[00:33:23.640 --> 00:33:26.600]  神很明白我們這班人
[00:33:26.600 --> 00:33:29.680]  有時聰明反被聰明累
[00:33:29.680 --> 00:33:33.800]  有時忠忠直直未必剋食
[00:33:33.800 --> 00:33:36.800]  但有時我們就是以為
[00:33:36.800 --> 00:33:38.560]  就是這樣去揀選
[00:33:38.560 --> 00:33:40.240]  所以我們會揀最高學歷
[00:33:40.240 --> 00:33:41.080]  最高智商
[00:33:41.080 --> 00:33:44.680]  最有能力作為我們的標準
[00:33:44.680 --> 00:33:46.400]  那些不行的
[00:33:46.400 --> 00:33:47.680]  蠢蠢的那些
[00:33:47.680 --> 00:33:53.080]  沒那麼聰明的走到一邊
[00:33:53.080 --> 00:34:00.480]  這是今天我們的方法
[00:34:00.480 --> 00:34:02.480]  如果去到教會的服侍
[00:34:02.480 --> 00:34:05.400]  都用這樣的世俗標準
[00:34:05.400 --> 00:34:07.880]  做很可惜的事情
[00:34:07.880 --> 00:34:10.000]  人就會跟人比較
[00:34:10.000 --> 00:34:11.480]  我就不敢再服侍
[00:34:11.480 --> 00:34:15.080]  我就不敢再去侍奉神
[00:34:15.080 --> 00:34:17.480]  神要揀選軟弱的你
[00:34:17.480 --> 00:34:23.080]  神要揀選一個失敗
[00:34:23.080 --> 00:34:25.080]  揀選愚拙的你
[00:34:25.080 --> 00:34:28.480]  因為要讓在你的身上
[00:34:28.480 --> 00:34:31.680]  看到祂的大能
[00:34:31.680 --> 00:34:34.680]  祂的光強起來
[00:34:34.680 --> 00:34:37.280]  所以保羅後來說
[00:34:37.280 --> 00:34:39.680]  我最後誇口的
[00:34:39.680 --> 00:34:44.080]  再不是誇口自己有甚麼學識
[00:34:44.080 --> 00:34:50.280]  誇口要指著耶穌基督來誇口
[00:34:50.280 --> 00:34:55.480]  所以耶穌基督的安慰、鼓勵
[00:34:55.480 --> 00:35:01.080]  使得他留在哥倫多一年半的時間
[00:35:01.080 --> 00:35:03.680]  是所有保羅在宣教旅程
[00:35:03.680 --> 00:35:07.680]  留得最久的一個城市
[00:35:07.680 --> 00:35:12.480]  能夠繼續在這麼艱難的城市裏面
[00:35:12.480 --> 00:35:14.280]  建立教會
[00:35:14.280 --> 00:35:16.480]  所以你看到哥倫多教會有很多問題
[00:35:16.480 --> 00:35:18.880]  但越多問題的教會
[00:35:18.880 --> 00:35:20.080]  越是有很多挑戰性
[00:35:20.080 --> 00:35:25.680]  越是能夠靠著神的大能去幫助
[00:35:25.680 --> 00:35:27.280]  所以讀哥倫多前後書
[00:35:27.280 --> 00:35:28.680]  我是很喜歡
[00:35:28.680 --> 00:35:30.280]  保羅有很多的流淚
[00:35:30.280 --> 00:35:31.480]  很多的艱難
[00:35:31.480 --> 00:35:34.280]  但最終這群頂尖妹
[00:35:34.280 --> 00:35:39.480]  是信服在神的裏面
[00:35:39.480 --> 00:35:42.480]  第二方面
[00:35:42.480 --> 00:35:44.480]  保羅去到哥倫多
[00:35:44.480 --> 00:35:48.480]  神就讓他認識一對夫婦
[00:35:48.480 --> 00:35:51.280]  雅居拉、伯記拉
[00:35:51.280 --> 00:35:54.080]  一對夫婦本身是基督徒
[00:35:54.080 --> 00:35:55.680]  在羅馬那裏過來
[00:35:55.680 --> 00:36:01.680]  曾經羅馬皇帝因為基督徒發生了很多問題
[00:36:01.680 --> 00:36:03.080]  趕走了他們
[00:36:03.080 --> 00:36:05.880]  他們來到哥倫多
[00:36:05.880 --> 00:36:07.280]  保羅知道他們
[00:36:07.280 --> 00:36:09.480]  就去投靠他們
[00:36:09.480 --> 00:36:11.080]  保羅我相信那種投靠
[00:36:11.080 --> 00:36:13.080]  有少少是
[00:36:13.080 --> 00:36:14.080]  我也是一般般
[00:36:14.080 --> 00:36:14.880]  我也是很不濟
[00:36:14.880 --> 00:36:17.880]  有對夫婦關照著也好
[00:36:17.880 --> 00:36:19.480]  這樣的心情
[00:36:19.480 --> 00:36:21.080]  他們是織帳棚的
[00:36:21.080 --> 00:36:23.080]  於是同屋同煲
[00:36:23.080 --> 00:36:24.280]  大家都織帳棚
[00:36:24.280 --> 00:36:26.680]  我相信保羅不是說我現在轉行
[00:36:26.680 --> 00:36:29.680]  因為織帳棚是當時的工作
[00:36:29.680 --> 00:36:31.080]  有可能去維生
[00:36:31.080 --> 00:36:32.280]  可以繼續養生
[00:36:32.280 --> 00:36:33.680]  繼續傳福音
[00:36:33.680 --> 00:36:34.680]  織帳棚不錯的
[00:36:34.680 --> 00:36:35.680]  其實甚麼是織帳棚呢
[00:36:35.680 --> 00:36:39.080]  其實是織帳幕
[00:36:39.080 --> 00:36:42.280]  帳幕是用來住的
[00:36:42.280 --> 00:36:44.480]  甚麼情況需要呢
[00:36:44.480 --> 00:36:48.280]  好像今天我們放假
[00:36:48.280 --> 00:36:51.880]  國慶黃金的假期
[00:36:51.880 --> 00:36:54.480]  很多的自由行來到香港
[00:36:54.480 --> 00:36:56.880]  沒有甚麼酒店
[00:36:56.880 --> 00:37:00.280]  然後去維多利亞公園開個帳幕住也好
[00:37:00.280 --> 00:37:02.680]  當時哥倫多是這樣的情況
[00:37:02.680 --> 00:37:04.280]  因為一個大的都會
[00:37:04.280 --> 00:37:06.880]  有時一些大的節慶
[00:37:06.880 --> 00:37:08.680]  一些商業的活動
[00:37:08.680 --> 00:37:10.680]  甚至有些運動會
[00:37:10.680 --> 00:37:12.880]  很多人湧過來的時候
[00:37:12.880 --> 00:37:15.280]  沒有住宿的地方
[00:37:15.280 --> 00:37:17.080]  帳幕就最適合了
[00:37:17.080 --> 00:37:18.680]  在那裏露營
[00:37:18.680 --> 00:37:20.480]  在那裏靠帳幕
[00:37:20.480 --> 00:37:22.280]  所以保羅說織帳棚
[00:37:22.280 --> 00:37:24.080]  他們可以做這個工作
[00:37:24.080 --> 00:37:25.880]  認識很多人
[00:37:25.880 --> 00:37:27.080]  因為人們買帳幕
[00:37:27.080 --> 00:37:29.080]  來自世界各地的人
[00:37:29.080 --> 00:37:30.680]  慢慢和他們聊天
[00:37:30.680 --> 00:37:32.080]  慢慢和他們傳福音
[00:37:32.080 --> 00:37:33.880]  保羅更加和這對夫婦
[00:37:33.880 --> 00:37:37.080]  成為美好的一個配搭
[00:37:37.080 --> 00:37:38.680]  所以你看到
[00:37:38.680 --> 00:37:41.680]  保羅不再是一個因
[00:37:41.680 --> 00:37:42.880]  一個因
[00:37:42.880 --> 00:37:44.680]  你會看到一些困難
[00:37:44.680 --> 00:37:45.680]  是怎樣
[00:37:45.680 --> 00:37:47.080]  越看越覺得大
[00:37:47.080 --> 00:37:49.880]  好像全世界最慘就是我
[00:37:49.880 --> 00:37:51.280]  最不妥就是我
[00:37:51.280 --> 00:37:52.680]  會這樣想
[00:37:52.680 --> 00:37:54.480]  好像伊利亞一樣
[00:37:54.480 --> 00:37:56.280]  我為神大翻月心
[00:37:56.280 --> 00:37:58.680]  誰知神現在叫人追殺我
[00:37:58.680 --> 00:37:59.880]  我完全不行
