
[00:00:00.000 --> 00:00:04.000]  主持人:首先祝各位新年滿福,主人滿日。
[00:19:34.000 --> 00:19:37.000]  全軍幾乎覆沒,
[00:19:37.000 --> 00:19:40.000]  拿破崙要被放逐到荒島,
[00:19:40.000 --> 00:19:44.000]  整個歐洲的歷史改寫,
[00:19:44.000 --> 00:19:47.000]  大家都讀過這個戰役,
[00:19:47.000 --> 00:19:51.000]  另外一場戰役就是美國南北戰爭的時候,
[00:19:51.000 --> 00:19:54.000]  就是在Gettysburg,
[00:19:54.000 --> 00:19:57.000]  一場最後決定性的戰役,
[00:19:57.000 --> 00:20:00.000]  當時南軍有一個名將,
[00:20:00.000 --> 00:20:02.000]  叫General Lee,
[00:20:02.000 --> 00:20:04.000]  北軍那個出名,
[00:20:04.000 --> 00:20:07.000]  但是其實不是很好打,
[00:20:07.000 --> 00:20:09.000]  叫格蘭將軍,
[00:20:09.000 --> 00:20:13.000]  大家對壘在Gettysburg,
[00:20:13.000 --> 00:20:15.000]  以形勢來說,
[00:20:15.000 --> 00:20:19.000]  南軍的軍力和所處的位置,
[00:20:19.000 --> 00:20:21.000]  是佔高峰,
[00:20:21.000 --> 00:20:23.000]  誰知又是恰一恰,
[00:20:23.000 --> 00:20:26.000]  副手轉手圍攻,
[00:20:26.000 --> 00:20:29.000]  全軍上去送死,
[00:20:29.000 --> 00:20:33.000]  整個美國的歷史改寫,
[00:20:33.000 --> 00:20:36.000]  可能美國變成兩個,
[00:20:36.000 --> 00:20:38.000]  不是因為這個戰爭,
[00:20:38.000 --> 00:20:42.000]  可能美國還有奴隸制度,
[00:20:42.000 --> 00:20:44.000]  歷史這麼重要的事,
[00:20:44.000 --> 00:20:48.000]  是在乎領袖的精神狀況,
[00:20:48.000 --> 00:20:50.000]  心理狀況,
[00:20:50.000 --> 00:20:52.000]  體能的狀況,
[00:20:52.000 --> 00:20:54.000]  在那一刻,
[00:20:54.000 --> 00:20:56.000]  人類的歷史就改變了,
[00:20:56.000 --> 00:20:59.000]  所以如果你要做一個成功的人,
[00:20:59.000 --> 00:21:02.000]  如果上帝給你是talented,
[00:21:02.000 --> 00:21:05.000]  presentable, energetic,
[00:21:05.000 --> 00:21:10.000]  有足夠的能力才幹,
[00:21:10.000 --> 00:21:13.000]  而且儀表出眾,
[00:21:13.000 --> 00:21:15.000]  還有就是精力旺盛,
[00:21:15.000 --> 00:21:18.000]  你有潛力,
[00:21:18.000 --> 00:21:20.000]  不等於你一定成功,
[00:21:20.000 --> 00:21:22.000]  不等於你一定成為人才,
[00:21:22.000 --> 00:21:24.000]  或者領袖,
[00:21:24.000 --> 00:21:25.000]  正如我們中國人說,
[00:21:25.000 --> 00:21:27.000]  有命必須有運,
[00:21:27.000 --> 00:21:29.000]  命就是你的潛力,
[00:21:29.000 --> 00:21:31.000]  運就是你後天的應用,
[00:21:31.000 --> 00:21:33.000]  有很多人有什麼才幹,
[00:21:33.000 --> 00:21:35.000]  但是沒有機會用,
[00:21:35.000 --> 00:21:37.000]  或者他不肯去用,
[00:21:37.000 --> 00:21:39.000]  吝嗇自己的力量,
[00:21:39.000 --> 00:21:41.000]  不肯去用,
[00:21:41.000 --> 00:21:43.000]  所以你需要有伯樂,
[00:21:43.000 --> 00:21:45.000]  也需要有機會,
[00:21:45.000 --> 00:21:47.000]  千里馬,
[00:21:47.000 --> 00:21:49.000]  才能夠出來,
[00:21:49.000 --> 00:21:53.000]  這個說到精力旺盛,
[00:21:53.000 --> 00:21:55.000]  其實我們可以鍛鍊,
[00:21:55.000 --> 00:21:58.000]  葛培里,
[00:21:58.000 --> 00:22:01.000]  世界知名近代的報道家,
[00:22:01.000 --> 00:22:03.000]  我看他傳記的時候,
[00:22:03.000 --> 00:22:05.000]  他鍛鍊他的體能有兩樣東西,
[00:22:05.000 --> 00:22:08.000]  每天至少吃一塊一磅的牛排,
[00:22:08.000 --> 00:22:10.000]  我就不會吃了,
[00:22:10.000 --> 00:22:12.000]  因為我不想這樣,
[00:22:12.000 --> 00:22:15.000]  鶴斷牆棒橋地說道,
[00:22:15.000 --> 00:22:17.000]  而且膽固醇高,
[00:22:17.000 --> 00:22:19.000]  但是有一樣東西我很想做,
[00:22:19.000 --> 00:22:20.000]  做不到的,
[00:22:20.000 --> 00:22:22.000]  每天至少跑五公里路,
[00:22:22.000 --> 00:22:24.000]  無論在出廟,
[00:22:24.000 --> 00:22:27.000]  所以為什麼葛培里說到這麼有能力,
[00:22:27.000 --> 00:22:29.000]  他的能力,
[00:22:29.000 --> 00:22:31.000]  包括他的氣力等等,
[00:22:31.000 --> 00:22:33.000]  不像我說著說著,
[00:22:33.000 --> 00:22:35.000]  突然之間沒有聲音,
[00:22:35.000 --> 00:22:36.000]  我感恩,
[00:22:36.000 --> 00:22:38.000]  我上上海抹了,
[00:22:38.000 --> 00:22:40.000]  那些污染物有醫療作用,
[00:22:40.000 --> 00:22:42.000]  那些PM2.5,
[00:22:42.000 --> 00:22:44.000]  搞得我的聲音現在越來越好,
[00:22:44.000 --> 00:22:47.000]  不過就是皮膚癢和腸胃一般般,
[00:22:47.000 --> 00:22:49.000]  葛培里,
[00:22:49.000 --> 00:22:51.000]  他去鍛鍊他的精力,
[00:22:51.000 --> 00:22:53.000]  給神使用,
[00:22:53.000 --> 00:22:55.000]  後天要怎樣呢?
[00:22:55.000 --> 00:22:58.000]  這裡接著經文說到七樣的表現,
[00:22:58.000 --> 00:23:00.000]  是後天的了,
[00:23:00.000 --> 00:23:02.000]  後天原來你有什麼才幹,
[00:23:02.000 --> 00:23:05.000]  你要後天的操練和付出代價,
[00:23:05.000 --> 00:23:09.000]  你才能夠做到上帝給你要做的事情,
[00:23:09.000 --> 00:23:12.000]  第一,威嚴壯重,
[00:23:12.000 --> 00:23:17.000]  聖經說他噴氣之威使人驚惶,
[00:23:17.000 --> 00:23:22.000]  孔子說君子不重則不威,
[00:23:22.000 --> 00:23:24.000]  君子就是一個領袖,
[00:23:24.000 --> 00:23:26.000]  如果你不壯重,
[00:23:26.000 --> 00:23:28.000]  沒有威嚴,
[00:23:28.000 --> 00:23:32.000]  你很難去領導人,
[00:23:32.000 --> 00:23:38.000]  也很難去被人佔領成為一個領袖,
[00:23:38.000 --> 00:23:41.000]  我們聖經裡面所說,
[00:23:41.000 --> 00:23:47.000]  最基本我們要做一個屬靈上成功的人士,
[00:23:47.000 --> 00:23:49.000]  天國的人才,
[00:23:49.000 --> 00:23:51.000]  侍奉領袖,
[00:23:51.000 --> 00:23:54.000]  我們有一個很基本的底線,
[00:23:54.000 --> 00:23:57.000]  就是行事為人,
[00:23:57.000 --> 00:24:00.000]  與所蒙的恩相稱,
[00:24:00.000 --> 00:24:03.000]  聖經說淫詞妄語,
[00:24:03.000 --> 00:24:05.000]  嬉笑的話,
[00:24:05.000 --> 00:24:07.000]  一句不可出口,
[00:24:07.000 --> 00:24:11.000]  有一次我被一個很罕見的宗派,
[00:24:11.000 --> 00:24:14.000]  邀請我去做陪靈會講員,
[00:24:14.000 --> 00:24:15.000]  在談話之下,
[00:24:15.000 --> 00:24:19.000]  原來我是執二攤的後補,
[00:24:19.000 --> 00:24:21.000]  我說你正選是誰,
[00:24:21.000 --> 00:24:22.000]  他沒空,
[00:24:22.000 --> 00:24:24.000]  正選是一個很出名,
[00:24:24.000 --> 00:24:28.000]  在神學院教書的一個聖經學者,
[00:24:28.000 --> 00:24:30.000]  我說為什麼你不請他,
[00:24:30.000 --> 00:24:34.000]  他說當我發現他在網絡裡面,
[00:24:34.000 --> 00:24:37.000]  留言那些言語態度,
[00:24:37.000 --> 00:24:41.000]  我覺得這個人不合適做我們陪靈會的講員,
[00:24:41.000 --> 00:24:43.000]  是一件真事,
[00:24:43.000 --> 00:24:47.000]  如果一個人在神學院教那些人怎樣做牧師,
[00:24:47.000 --> 00:24:49.000]  教人怎樣去解聖經,
[00:24:49.000 --> 00:24:51.000]  他有很出名的學府,
[00:24:51.000 --> 00:24:53.000]  完成他的聖經博士,
[00:24:53.000 --> 00:24:56.000]  但原來他在課堂上,
[00:24:56.000 --> 00:24:58.000]  和他在網絡裡面,
[00:24:58.000 --> 00:25:00.000]  或者Facebook裡面所講的話,
[00:25:00.000 --> 00:25:02.000]  是判若兩人,
[00:25:02.000 --> 00:25:06.000]  人家怎能夠戰略他有一個完整一致的生命呢,
[00:25:06.000 --> 00:25:08.000]  所以兄姐妹,
[00:25:08.000 --> 00:25:11.000]  聖經說我們要表裡一致,
[00:25:11.000 --> 00:25:13.000]  Be consistent,
[00:25:13.000 --> 00:25:18.000]  有本熟人的書籍叫做表裡一致,
[00:25:18.000 --> 00:25:21.000]  英文名叫Consistent Christianity,
[00:25:21.000 --> 00:25:24.000]  講到我們做基督徒,
[00:25:24.000 --> 00:25:27.000]  不要只做知識頭腦上的基督徒,
[00:25:27.000 --> 00:25:29.000]  必須要言行一致,
[00:25:29.000 --> 00:25:31.000]  生命表裡一致,
[00:25:31.000 --> 00:25:34.000]  我們才能夠給神使用,
[00:25:34.000 --> 00:25:37.000]  第二,自知其力,
[00:25:37.000 --> 00:25:39.000]  聖經說他在谷中,
[00:25:39.000 --> 00:25:42.000]  刨地自起其力,
[00:25:42.000 --> 00:25:44.000]  原來成功的人士,
[00:25:44.000 --> 00:25:46.000]  就算沒有機會的時候,
[00:25:46.000 --> 00:25:48.000]  在等待的時候,
[00:25:48.000 --> 00:25:51.000]  他不斷在展示自己的能力,
[00:25:51.000 --> 00:25:53.000]  和在等待機會,
[00:25:53.000 --> 00:25:57.000]  雷霆戰區裡面那匹千里馬,
[00:25:57.000 --> 00:25:58.000]  靚馬,
[00:25:58.000 --> 00:26:00.000]  最初是沒有人賞識,
[00:26:00.000 --> 00:26:02.000]  他是做什麼?
[00:26:02.000 --> 00:26:05.000]  被人投去耕田用,
[00:26:05.000 --> 00:26:07.000]  他耕不到田,
[00:26:07.000 --> 00:26:08.000]  他不適合耕田,
[00:26:08.000 --> 00:26:11.000]  那些人就鞭到他遍體鱗傷,
[00:26:11.000 --> 00:26:13.000]  然後被人徵入伍,
[00:26:13.000 --> 00:26:14.000]  去了哪裡呢?
[00:26:14.000 --> 00:26:17.000]  就去了泥濘當中,
[00:26:17.000 --> 00:26:19.000]  去拖大炮,
[00:26:19.000 --> 00:26:21.000]  拖到筋骨都傷了,
[00:26:21.000 --> 00:26:23.000]  直至到影片最後,
[00:26:23.000 --> 00:26:26.000]  他有機會在戰場衝刺的時候,
[00:26:26.000 --> 00:26:29.000]  全部影顯最宏觀的一幕,
[00:26:29.000 --> 00:26:30.000]  就是什麼呢?
[00:26:30.000 --> 00:26:32.000]  他是聲嘶力竭,
[00:26:32.000 --> 00:26:37.000]  滿身纏著那些鐵絲網,
[00:26:37.000 --> 00:26:38.000]  刺到他的皮肉,
[00:26:38.000 --> 00:26:40.000]  拉著那些木,
[00:26:40.000 --> 00:26:42.000]  然後一路奔跑,
[00:26:42.000 --> 00:26:48.000]  雙方的軍隊都為之動容,
[00:26:48.000 --> 00:26:49.000]  這一匹馬,
[00:26:49.000 --> 00:26:51.000]  他的一生裡面,
[00:26:51.000 --> 00:26:53.000]  最高峰的表現,
[00:26:53.000 --> 00:26:55.000]  好像伊利亞一樣,
[00:26:55.000 --> 00:26:58.000]  就在這一刻裡面,
[00:26:58.000 --> 00:27:01.000]  就算我們未必有這樣的時機,
[00:27:01.000 --> 00:27:04.000]  但是到有這樣的時機的時候,
[00:27:04.000 --> 00:27:05.000]  你不去裝備,
[00:27:05.000 --> 00:27:06.000]  不去等待,
[00:27:06.000 --> 00:27:11.000]  你怎麼能夠到有時機來展現呢?
[00:27:11.000 --> 00:27:12.000]  我看到一個資料,
[00:27:12.000 --> 00:27:14.000]  都很令我震驚,
[00:27:14.000 --> 00:27:15.000]  第一次世界大戰,
[00:27:15.000 --> 00:27:18.000]  死了多少軍人呢?
[00:27:18.000 --> 00:27:19.000]  我都不記得,
[00:27:19.000 --> 00:27:21.000]  但是第一次大戰,
[00:27:21.000 --> 00:27:23.000]  死了多少匹馬呢?
[00:27:23.000 --> 00:27:25.000]  很厲害,
[00:27:25.000 --> 00:27:28.000]  戰馬九十萬匹,
[00:27:28.000 --> 00:27:30.000]  九十萬匹馬,
[00:27:30.000 --> 00:27:33.000]  當時那些飛機大炮,
[00:27:33.000 --> 00:27:34.000]  坦克車有,
[00:27:34.000 --> 00:27:35.000]  但是不是那麼普遍,
[00:27:35.000 --> 00:27:38.000]  馬兵仍然是很重要,
[00:27:38.000 --> 00:27:40.000]  在歐洲的戰壕裡面,
[00:27:40.000 --> 00:27:42.000]  那些戰馬就好像,
[00:27:42.000 --> 00:27:44.000]  War Horse這部電影,
[00:27:44.000 --> 00:27:46.000]  是這樣的,
[00:27:46.000 --> 00:27:48.000]  第三方面就是,
[00:27:48.000 --> 00:27:51.000]  勇於承擔使命,
[00:27:51.000 --> 00:27:53.000]  曾經說他出去迎接,
[00:27:53.000 --> 00:27:55.000]  佩戴兵器的人,
[00:27:55.000 --> 00:27:57.000]  如果你跟人吵架,
[00:27:57.000 --> 00:27:59.000]  那以後你想出去,
[00:27:59.000 --> 00:28:00.000]  據理力爭,
[00:28:00.000 --> 00:28:02.000]  誰知道他拿支狼牙棒出來,
[00:28:02.000 --> 00:28:04.000]  拿著機關槍,
[00:28:04.000 --> 00:28:05.000]  你敢不敢去?
[00:28:05.000 --> 00:28:06.000]  轉上後磚,
[00:28:06.000 --> 00:28:07.000]  馬上走了,
[00:28:07.000 --> 00:28:08.000]  是不是?
[00:28:08.000 --> 00:28:10.000]  但是戰馬不是這樣的,
[00:28:10.000 --> 00:28:13.000]  他看到對方拿著兵器,
[00:28:13.000 --> 00:28:16.000]  這些兵器是會傷害他的,
[00:28:16.000 --> 00:28:19.000]  他仍然承擔著使命,
[00:28:19.000 --> 00:28:21.000]  不畏危險艱難,
[00:28:21.000 --> 00:28:23.000]  是聽令向前衝,
[00:28:23.000 --> 00:28:26.000]  《約書亞記》裡面說到一個老將,
[00:28:26.000 --> 00:28:28.000]  叫做加勒,
[00:28:28.000 --> 00:28:30.000]  他是和約書亞同期,
[00:28:30.000 --> 00:28:32.000]  十二個探子裡面,
[00:28:32.000 --> 00:28:35.000]  兩個是覺得有信心,
[00:28:35.000 --> 00:28:38.000]  他怎樣和約書亞說,
[00:28:38.000 --> 00:28:42.000]  你將最難攻打的山地給我,
[00:28:42.000 --> 00:28:46.000]  其實他已經去到很老的年紀,
[00:28:46.000 --> 00:28:48.000]  我仍然有這樣的心結,
[00:28:48.000 --> 00:28:50.000]  好像有句成語說,
[00:28:50.000 --> 00:28:52.000]  老騎伏匿志在千里,
[00:28:52.000 --> 00:28:55.000]  一匹老的馬已經在退休馬房,
[00:28:55.000 --> 00:28:58.000]  但是他的胸懷大志仍然想著世界,
[00:28:58.000 --> 00:29:00.000]  想著神的國度,
[00:29:00.000 --> 00:29:03.000]  又好像一個宣教之父,
[00:29:03.000 --> 00:29:06.000]  之父克里威廉所說,
[00:29:06.000 --> 00:29:11.000]  我們要向神求大事,
[00:29:11.000 --> 00:29:14.000]  為神成就大事一樣,
[00:29:14.000 --> 00:29:18.000]  第四方面他膽識個人,
[00:29:18.000 --> 00:29:21.000]  他癡笑可怕的事並不驚惶,
[00:29:21.000 --> 00:29:24.000]  也不因刀劍退回,
[00:29:24.000 --> 00:29:26.000]  有首詩歌叫做,
[00:29:26.000 --> 00:29:29.000]  有主與我同在,
[00:29:29.000 --> 00:29:32.000]  我就能笑於暴風,
[00:29:32.000 --> 00:29:34.000]  耶穌在我船中,
[00:29:34.000 --> 00:29:36.000]  我能笑於暴風,
[00:29:36.000 --> 00:29:40.000]  無論我要面對的事是怎樣,
[00:29:40.000 --> 00:29:43.000]  我仍然能夠依靠神,
[00:29:43.000 --> 00:29:49.000]  神會將解決又大又難的事的智慧給我,
[00:29:49.000 --> 00:29:51.000]  神勉勵約書亞,
[00:29:51.000 --> 00:29:52.000]  因為他很擔心,
[00:29:52.000 --> 00:29:54.000]  在約書亞記第一章,
[00:29:54.000 --> 00:29:57.000]  剛強壯膽這個字出了很多次,
[00:29:57.000 --> 00:30:01.000]  神要將一個是全世界都反對他的訊息,
[00:30:01.000 --> 00:30:03.000]  給耶利米,
[00:30:03.000 --> 00:30:05.000]  他說由上到下,
[00:30:05.000 --> 00:30:10.000]  所有人都會反對不同意你所傳講,
[00:30:10.000 --> 00:30:12.000]  但他建立耶利米,
[00:30:12.000 --> 00:30:17.000]  我要使你成為銅牆鐵柱一樣,
[00:30:17.000 --> 00:30:19.000]  我會建立你,
[00:30:19.000 --> 00:30:23.000]  當我們要成功完成上帝交付我們的工作,
[00:30:23.000 --> 00:30:26.000]  這個成功不是獲得名利,
[00:30:26.000 --> 00:30:28.000]  而是去完成神的工作,
[00:30:28.000 --> 00:30:31.000]  我們會否怕艱難呢?
[00:30:31.000 --> 00:30:33.000]  多做多錯,
[00:30:33.000 --> 00:30:34.000]  少做少錯,
[00:30:34.000 --> 00:30:35.000]  無做無錯,
[00:30:35.000 --> 00:30:38.000]  總之無為而治,
[00:30:38.000 --> 00:30:42.000]  好像老莊的治學一樣就好了,
[00:30:42.000 --> 00:30:45.000]  平平安安又過一年,
[00:30:45.000 --> 00:30:47.000]  眨眼撕一下日曆,
[00:30:47.000 --> 00:30:50.000]  又到月尾出糧的時候,
[00:30:50.000 --> 00:30:53.000]  我相信就算你一份這樣的功,
[00:30:53.000 --> 00:30:57.000]  你很快隨你的意志消磨,
[00:30:57.000 --> 00:31:01.000]  有一天你都未老已經衰老,
[00:31:01.000 --> 00:31:05.000]  有一工作必須要有挑戰性,
[00:31:05.000 --> 00:31:07.000]  人就算需要休息,
[00:31:07.000 --> 00:31:11.000]  我們也需要工作來平衡休息,
[00:31:11.000 --> 00:31:14.000]  第五方面就是作好裝備,
[00:31:14.000 --> 00:31:17.000]  養兵千日用在一朝,
[00:31:17.000 --> 00:31:20.000]  十年磨轎用在一時,
[00:31:20.000 --> 00:31:21.000]  聖經說,
[00:31:21.000 --> 00:31:23.000]  箭袋和髮量的槍,
[00:31:23.000 --> 00:31:27.000]  並短槍在他身上,增增有成,
[00:31:27.000 --> 00:31:32.000]  或者馬經過馴養之後,
[00:31:32.000 --> 00:31:35.000]  他除了毛要剪去,
[00:31:35.000 --> 00:31:36.000]  很不舒服,
[00:31:36.000 --> 00:31:38.000]  剪到光禿禿,
[00:31:38.000 --> 00:31:39.000]  涼淋淋,
[00:31:39.000 --> 00:31:41.000]  但你想想不剪毛,
[00:31:41.000 --> 00:31:42.000]  那個拆馬的人,
[00:31:42.000 --> 00:31:43.000]  騎著騎著,
[00:31:43.000 --> 00:31:45.000]  那條馬毛鑽進眼睛,
[00:31:45.000 --> 00:31:46.000]  看不到路,
[00:31:46.000 --> 00:31:47.000]  那就撞板,
[00:31:47.000 --> 00:31:49.000]  或者弄到鼻孔,
[00:31:49.000 --> 00:31:51.000]  剛好人家一刀斬來,
[00:31:51.000 --> 00:31:53.000]  打個噴嚏都不肯放去回應,
[00:31:53.000 --> 00:31:55.000]  你就輸了一場仗,
[00:31:55.000 --> 00:31:58.000]  那條馬一定要剪去中毛,
[00:31:58.000 --> 00:32:00.000]  而且披上盔甲,
[00:32:00.000 --> 00:32:02.000]  上高那個好好打,
[00:32:02.000 --> 00:32:03.000]  下低那條馬,
[00:32:03.000 --> 00:32:07.000]  被人一斬斬到馬腳,
[00:32:07.000 --> 00:32:09.000]  一射射到馬身,
[00:32:09.000 --> 00:32:12.000]  好好打關文祥都要跳落地打,
[00:32:12.000 --> 00:32:16.000]  跳落地打和在馬上打差幾遠,
[00:32:16.000 --> 00:32:19.000]  所以他全身都裝備,
[00:32:19.000 --> 00:32:23.000]  成功的人士樂於學習和進修,
[00:32:23.000 --> 00:32:25.000]  願意接受裝備,
[00:32:25.000 --> 00:32:27.000]  好像以弗所書所講,
[00:32:27.000 --> 00:32:32.000]  穿上全副的屬靈軍裝,
[00:32:32.000 --> 00:32:33.000]  有個統計說,
[00:32:33.000 --> 00:32:37.000]  中國人的閱讀能力下降,
[00:32:37.000 --> 00:32:39.000]  比起以色列,
[00:32:39.000 --> 00:32:40.000]  比起印度,
[00:32:40.000 --> 00:32:42.000]  比起日本,
[00:32:42.000 --> 00:32:46.000]  中國人在路上,
[00:32:46.000 --> 00:32:47.000]  在車上,
[00:32:47.000 --> 00:32:49.000]  個個埋頭苦幹,
[00:32:49.000 --> 00:32:50.000]  撥下撥下,
[00:32:50.000 --> 00:32:51.000]  手指動動,
[00:32:51.000 --> 00:32:53.000]  不是看ebook,
[00:32:53.000 --> 00:32:57.000]  是在食鬼還是打格仔,
[00:32:57.000 --> 00:32:59.000]  地鐵我見個個都是,
[00:32:59.000 --> 00:33:02.000]  但我不知為何開不到我手機那種遊戲,
[00:33:02.000 --> 00:33:04.000]  甚麼都是好的,
[00:33:04.000 --> 00:33:07.000]  怎樣一串扎下去,
[00:33:07.000 --> 00:33:09.000]  我見那些人在坐車,
[00:33:09.000 --> 00:33:10.000]  個個玩這些,
[00:33:10.000 --> 00:33:13.000]  其實這零碎時間,
[00:33:13.000 --> 00:33:16.000]  我們好好善用裝備,
[00:33:16.000 --> 00:33:20.000]  當日你想不到的東西,
[00:33:20.000 --> 00:33:22.000]  你能夠用到,
[00:33:22.000 --> 00:33:24.000]  有時這樣打開電視,
[00:33:24.000 --> 00:33:26.000]  神都讓我看到很多東西,
[00:33:26.000 --> 00:33:28.000]  在不知是英國,
[00:33:28.000 --> 00:33:30.000]  美國一間餐廳,
[00:33:30.000 --> 00:33:33.000]  即是那些私房菜,
[00:33:33.000 --> 00:33:37.000]  那個廚師排到五年後,
[00:33:37.000 --> 00:33:40.000]  奧巴馬排都要三年後,
[00:33:40.000 --> 00:33:42.000]  那個人本來是做甚麼的呢?
[00:33:42.000 --> 00:33:47.000]  好像是做跳降落傘還是甚麼,
[00:33:47.000 --> 00:33:49.000]  不知是受了傷,
[00:33:49.000 --> 00:33:52.000]  他小時候很喜歡煮東西,
[00:33:52.000 --> 00:33:55.000]  開始不做跳降落傘,
[00:33:55.000 --> 00:33:58.000]  second career做一個廚師,
[00:33:58.000 --> 00:34:02.000]  他的特色是在他的餐廳周圍,
[00:34:02.000 --> 00:34:06.000]  先用幾年時間去種他要來煮的東西,
[00:34:06.000 --> 00:34:09.000]  所以他說除了魚之外,
[00:34:09.000 --> 00:34:12.000]  我所有在餐廳提供你食的東西,
[00:34:12.000 --> 00:34:15.000]  都是organic,是我自己親手種的,
[00:34:15.000 --> 00:34:18.000]  即是他開業前幾年,
[00:34:18.000 --> 00:34:20.000]  他要種這些菜,
[00:34:20.000 --> 00:34:22.000]  然後在這裏煮給你吃,
[00:34:22.000 --> 00:34:25.000]  所以他現在的餐廳排到五年後,
[00:34:25.000 --> 00:34:27.000]  為甚麼會這樣呢?
[00:34:27.000 --> 00:34:29.000]  就是原來在你人生裏面,
[00:34:29.000 --> 00:34:31.000]  有些你認為沒甚麼重要的技巧,
[00:34:31.000 --> 00:34:36.000]  有一日上帝就會將這些東西拿出來,
[00:34:36.000 --> 00:34:39.000]  如果我沒記錯的話,
[00:34:39.000 --> 00:34:41.000]  有一個律師沒甚麼生意,
[00:34:41.000 --> 00:34:43.000]  有空就在這裏寫寫,
[00:34:43.000 --> 00:34:47.000]  後來他成為很出名的間諜小說,
[00:34:47.000 --> 00:34:49.000]  軍事小說的作家,
[00:34:49.000 --> 00:34:53.000]  而且出出都賣座和拍成電影,
[00:34:53.000 --> 00:34:56.000]  所以你律師行沒甚麼生意都不用憂心,
[00:34:56.000 --> 00:34:58.000]  有空寫寫作作,
[00:34:58.000 --> 00:35:00.000]  網上寫作,
[00:35:00.000 --> 00:35:02.000]  診所沒甚麼人,
[00:35:02.000 --> 00:35:04.000]  你又可以做些事,
[00:35:04.000 --> 00:35:06.000]  因為上帝發展你,
[00:35:06.000 --> 00:35:08.000]  有些其他東西都未定,
[00:35:08.000 --> 00:35:10.000]  所以我秩序表今天很高興,
[00:35:10.000 --> 00:35:13.000]  登一位姊妹的信,
[00:35:13.000 --> 00:35:17.000]  我很高興見到廣福堂的姊妹都很喜歡,
[00:35:17.000 --> 00:35:19.000]  哲學這些東西,
[00:35:19.000 --> 00:35:21.000]  Christian apologetics,
[00:35:21.000 --> 00:35:23.000]  這些這麼深的東西,
[00:35:23.000 --> 00:35:24.000]  這麼難的東西,
[00:35:24.000 --> 00:35:25.000]  通常是弟兄讀的,
[00:35:25.000 --> 00:35:27.000]  姊妹都去讀,
[00:35:27.000 --> 00:35:29.000]  值得鼓勵,
[00:35:29.000 --> 00:35:31.000]  除了這樣之外,
[00:35:31.000 --> 00:35:35.000]  你殷勤作功熱衷於這個工作,
[00:35:35.000 --> 00:35:39.000]  聖經說他發猛烈的怒氣,
[00:35:39.000 --> 00:35:41.000]  將地吞下,
[00:35:41.000 --> 00:35:45.000]  一聽覺聲就不耐站立,
[00:35:45.000 --> 00:35:48.000]  保羅提到你要侍奉神,
[00:35:48.000 --> 00:35:53.000]  最起碼的條件就是善無聖功,
[00:35:53.000 --> 00:35:56.000]  如果你覺得侍奉是一種重擔,
[00:35:56.000 --> 00:35:58.000]  是勉為其難,
[00:35:58.000 --> 00:36:00.000]  不是甘心的話,
[00:36:00.000 --> 00:36:02.000]  你不要做,
[00:36:02.000 --> 00:36:05.000]  你做是獻煩火,
[00:36:05.000 --> 00:36:06.000]  是不聖見,
[00:36:06.000 --> 00:36:09.000]  是上帝所不喜悅的,
[00:36:09.000 --> 00:36:11.000]  如果你要侍奉,
[00:36:11.000 --> 00:36:13.000]  你必須要善無,
[00:36:13.000 --> 00:36:15.000]  很渴望做這件事,
[00:36:15.000 --> 00:36:18.000]  我的孫子不知道到目前為止,
[00:36:18.000 --> 00:36:21.000]  他的職業還是想做牧師,
[00:36:21.000 --> 00:36:23.000]  問他是不是醫生,
[00:36:23.000 --> 00:36:24.000]  他說不是,
[00:36:24.000 --> 00:36:25.000]  你是不是教授,
[00:36:25.000 --> 00:36:26.000]  不是,
[00:36:26.000 --> 00:36:27.000]  他說我是牧師,
[00:36:27.000 --> 00:36:29.000]  我叫他弟兄他都不喜歡,
[00:36:29.000 --> 00:36:31.000]  我叫他妹妹,
[00:36:31.000 --> 00:36:33.000]  他說梁浩恩弟兄,
[00:36:33.000 --> 00:36:34.000]  我說不是,
[00:36:34.000 --> 00:36:36.000]  我是梁浩恩牧師,
[00:36:36.000 --> 00:36:39.000]  我不知道何時他會轉他的職業,
[00:36:39.000 --> 00:36:43.000]  不過最基本就是侍奉神的工作,
[00:36:43.000 --> 00:36:46.000]  熱愛工作是很重要的一件事,
[00:36:46.000 --> 00:36:50.000]  但不要成為工作狂,
[00:36:50.000 --> 00:36:52.000]  工作狂會令你失去你的健康,
[00:36:52.000 --> 00:36:54.000]  失去你的婚姻,
[00:36:54.000 --> 00:36:55.000]  失去你的親情,
[00:36:55.000 --> 00:36:57.000]  失去你的關係,
[00:36:57.000 --> 00:37:00.000]  聖經說人人都要作工,
[00:37:00.000 --> 00:37:02.000]  不作工就不好吃飯,
[00:37:02.000 --> 00:37:04.000]  為什麼呢?
[00:37:04.000 --> 00:37:09.000]  有些男人以工作來界定自己的尊嚴,
[00:37:09.000 --> 00:37:11.000]  生存價值,
[00:37:11.000 --> 00:37:13.000]  這個未必對,
[00:37:13.000 --> 00:37:20.000]  但是工作確是能夠讓我們發揮上帝給我們的資源,
[00:37:20.000 --> 00:37:21.000]  才幹,
[00:37:21.000 --> 00:37:27.000]  而這確是我們生命裡的一種滿足,
[00:37:27.000 --> 00:37:29.000]  你做成一件事你會覺得開心,
[00:37:29.000 --> 00:37:30.000]  畫完一幅畫,
[00:37:30.000 --> 00:37:32.000]  寫完一首樂曲,
