
[00:00:00.000 --> 00:00:04.000]  剛才唱到聖誕的詩歌令我自己有些感觸
[00:12:47.000 --> 00:12:48.000]  但是那些猴子已經習慣了
[00:12:48.000 --> 00:12:49.000]  但是那些猴子已經習慣了
[00:12:49.000 --> 00:12:50.000]  但是那些猴子已經習慣了
[00:12:50.000 --> 00:12:51.000]  但是那些猴子已經習慣了
[00:12:51.000 --> 00:12:52.000]  但是那些猴子已經習慣了
[00:12:52.000 --> 00:12:53.000]  但是那些猴子已經習慣了
[00:12:53.000 --> 00:12:54.000]  但是那些猴子已經習慣了
[00:12:54.000 --> 00:12:55.000]  但是那些猴子已經習慣了
[00:12:55.000 --> 00:12:56.000]  但是那些猴子已經習慣了
[00:12:56.000 --> 00:12:57.000]  但是那些猴子已經習慣了
[00:12:57.000 --> 00:12:58.000]  但是那些猴子已經習慣了
[00:12:58.000 --> 00:13:14.000]  但是那些猴子已經習慣了
[00:13:14.000 --> 00:13:15.000]  但是那些猴子已經習慣了
[00:13:15.000 --> 00:13:16.000]  但是那些猴子已經習慣了
[00:13:16.000 --> 00:13:17.000]  但是那些猴子已經習慣了
[00:13:17.000 --> 00:13:18.000]  但是那些猴子已經習慣了
[00:13:18.000 --> 00:13:19.000]  但是那些猴子已經習慣了
[00:13:19.000 --> 00:13:20.000]  但是那些猴子已經習慣了
[00:13:20.000 --> 00:13:21.000]  但是那些猴子已經習慣了
[00:13:21.000 --> 00:13:22.000]  但是那些猴子已經習慣了
[00:13:22.000 --> 00:13:23.000]  但是那些猴子已經習慣了
[00:13:23.000 --> 00:13:24.000]  但是那些猴子已經習慣了
[00:13:24.000 --> 00:13:25.000]  但是那些猴子已經習慣了
[00:13:25.000 --> 00:13:26.000]  但是那些猴子已經習慣了
[00:13:26.000 --> 00:13:27.000]  但是那些猴子已經習慣了
[00:13:27.000 --> 00:13:28.000]  但是那些猴子已經習慣了
[00:13:28.000 --> 00:13:29.000]  但是那些猴子已經習慣了
[00:13:29.000 --> 00:13:30.000]  但是那些猴子已經習慣了
[00:13:30.000 --> 00:13:31.000]  但是那些猴子已經習慣了
[00:13:31.000 --> 00:13:32.000]  但是那些猴子已經習慣了
[00:13:32.000 --> 00:13:33.000]  但是那些猴子已經習慣了
[00:13:33.000 --> 00:13:34.000]  但是那些猴子已經習慣了
[00:13:34.000 --> 00:13:35.000]  但是那些猴子已經習慣了
[00:13:35.000 --> 00:13:36.000]  但是那些猴子已經習慣了
[00:13:36.000 --> 00:13:37.000]  但是那些猴子已經習慣了
[00:13:37.000 --> 00:13:38.000]  但是那些猴子已經習慣了
[00:13:38.000 --> 00:13:39.000]  但是那些猴子已經習慣了
[00:13:39.000 --> 00:13:40.000]  但是那些猴子已經習慣了
[00:13:40.000 --> 00:13:41.000]  但是那些猴子已經習慣了
[00:13:41.000 --> 00:13:42.000]  但是那些猴子已經習慣了
[00:13:42.000 --> 00:13:43.000]  但是那些猴子已經習慣了
[00:13:43.000 --> 00:13:58.000]  但是那些猴子已經習慣了
[00:13:58.000 --> 00:13:59.000]  但是那些猴子已經習慣了
[00:13:59.000 --> 00:14:00.000]  但是那些猴子已經習慣了
[00:14:00.000 --> 00:14:01.000]  但是那些猴子已經習慣了
[00:14:01.000 --> 00:14:02.000]  但是那些猴子已經習慣了
[00:14:02.000 --> 00:14:03.000]  但是那些猴子已經習慣了
[00:14:03.000 --> 00:14:04.000]  但是那些猴子已經習慣了
[00:14:04.000 --> 00:14:05.000]  但是那些猴子已經習慣了
[00:14:05.000 --> 00:14:06.000]  但是那些猴子已經習慣了
[00:14:06.000 --> 00:14:07.000]  但是那些猴子已經習慣了
[00:14:07.000 --> 00:14:08.000]  但是那些猴子已經習慣了
[00:14:08.000 --> 00:14:09.000]  但是那些猴子已經習慣了
[00:14:09.000 --> 00:14:10.000]  但是那些猴子已經習慣了
[00:14:10.000 --> 00:14:11.000]  但是那些猴子已經習慣了
[00:14:11.000 --> 00:14:12.000]  但是那些猴子已經習慣了
[00:14:12.000 --> 00:14:13.000]  但是那些猴子已經習慣了
[00:14:13.000 --> 00:14:14.000]  但是那些猴子已經習慣了
[00:14:14.000 --> 00:14:15.000]  但是那些猴子已經習慣了
[00:14:15.000 --> 00:14:16.000]  但是那些猴子已經習慣了
[00:14:16.000 --> 00:14:17.000]  但是那些猴子已經習慣了
[00:14:17.000 --> 00:14:18.000]  但是那些猴子已經習慣了
[00:14:18.000 --> 00:14:19.000]  但是那些猴子已經習慣了
[00:14:19.000 --> 00:14:20.000]  但是那些猴子已經習慣了
[00:14:20.000 --> 00:14:21.000]  但是那些猴子已經習慣了
[00:14:21.000 --> 00:14:22.000]  但是那些猴子已經習慣了
[00:14:22.000 --> 00:14:23.000]  但是那些猴子已經習慣了
[00:14:23.000 --> 00:14:24.000]  但是那些猴子已經習慣了
[00:14:24.000 --> 00:14:25.000]  但是那些猴子已經習慣了
[00:14:25.000 --> 00:14:26.000]  但是那些猴子已經習慣了
[00:14:26.000 --> 00:14:27.000]  但是那些猴子已經習慣了
[00:14:27.000 --> 00:14:28.000]  但是那些猴子已經習慣了
[00:14:28.000 --> 00:14:47.000]  但是那些猴子已經習慣了
[00:14:47.000 --> 00:14:48.000]  但是那些猴子已經習慣了
[00:14:48.000 --> 00:14:49.000]  但是那些猴子已經習慣了
[00:14:49.000 --> 00:14:50.000]  但是那些猴子已經習慣了
[00:14:50.000 --> 00:14:51.000]  但是那些猴子已經習慣了
[00:14:51.000 --> 00:14:52.000]  但是那些猴子已經習慣了
[00:14:52.000 --> 00:14:53.000]  但是那些猴子已經習慣了
[00:14:53.000 --> 00:14:54.000]  但是那些猴子已經習慣了
[00:14:54.000 --> 00:14:55.000]  但是那些猴子已經習慣了
[00:14:55.000 --> 00:14:56.000]  但是那些猴子已經習慣了
[00:14:56.000 --> 00:14:57.000]  但是那些猴子已經習慣了
[00:14:57.000 --> 00:14:58.000]  但是那些猴子已經習慣了
[00:14:58.000 --> 00:14:59.000]  但是那些猴子已經習慣了
[00:14:59.000 --> 00:15:00.000]  但是那些猴子已經習慣了
[00:15:00.000 --> 00:15:01.000]  但是那些猴子已經習慣了
[00:15:01.000 --> 00:15:02.000]  但是那些猴子已經習慣了
[00:15:02.000 --> 00:15:03.000]  但是那些猴子已經習慣了
[00:15:03.000 --> 00:15:04.000]  但是那些猴子已經習慣了
[00:15:04.000 --> 00:15:05.000]  但是那些猴子已經習慣了
[00:15:05.000 --> 00:15:06.000]  但是那些猴子已經習慣了
[00:15:06.000 --> 00:15:07.000]  但是那些猴子已經習慣了
[00:15:07.000 --> 00:15:08.000]  但是那些猴子已經習慣了
[00:15:08.000 --> 00:15:09.000]  但是那些猴子已經習慣了
[00:15:09.000 --> 00:15:10.000]  但是那些猴子已經習慣了
[00:15:10.000 --> 00:15:11.000]  但是那些猴子已經習慣了
[00:15:11.000 --> 00:15:12.000]  但是那些猴子已經習慣了
[00:15:12.000 --> 00:15:13.000]  但是那些猴子已經習慣了
[00:15:13.000 --> 00:15:33.000]  但是那些猴子已經習慣了
[00:15:33.000 --> 00:15:47.000]  但是那些猴子已經習慣了
[00:15:47.000 --> 00:15:48.000]  但是那些猴子已經習慣了
[00:15:48.000 --> 00:15:49.000]  但是那些猴子已經習慣了
[00:15:49.000 --> 00:15:50.000]  但是那些猴子已經習慣了
[00:15:50.000 --> 00:15:51.000]  但是那些猴子已經習慣了
[00:15:51.000 --> 00:15:52.000]  但是那些猴子已經習慣了
[00:15:52.000 --> 00:15:53.000]  但是那些猴子已經習慣了
[00:15:53.000 --> 00:15:54.000]  但是那些猴子已經習慣了
[00:15:54.000 --> 00:15:55.000]  但是那些猴子已經習慣了
[00:15:55.000 --> 00:15:56.000]  但是那些猴子已經習慣了
[00:15:56.000 --> 00:15:57.000]  但是那些猴子已經習慣了
[00:15:57.000 --> 00:15:58.000]  但是那些猴子已經習慣了
[00:15:58.000 --> 00:15:59.000]  但是那些猴子已經習慣了
[00:15:59.000 --> 00:16:00.000]  但是那些猴子已經習慣了
[00:16:00.000 --> 00:16:01.000]  但是那些猴子已經習慣了
[00:16:01.000 --> 00:16:02.000]  但是那些猴子已經習慣了
[00:16:02.000 --> 00:16:03.000]  但是那些猴子已經習慣了
[00:16:03.000 --> 00:16:04.000]  但是那些猴子已經習慣了
[00:16:04.000 --> 00:16:05.000]  但是那些猴子已經習慣了
[00:16:05.000 --> 00:16:06.000]  但是那些猴子已經習慣了
[00:16:06.000 --> 00:16:07.000]  但是那些猴子已經習慣了
[00:16:07.000 --> 00:16:08.000]  但是那些猴子已經習慣了
[00:16:08.000 --> 00:16:09.000]  但是那些猴子已經習慣了
[00:16:09.000 --> 00:16:10.000]  但是那些猴子已經習慣了
[00:16:10.000 --> 00:16:11.000]  但是那些猴子已經習慣了
[00:16:11.000 --> 00:16:12.000]  但是那些猴子已經習慣了
[00:16:12.000 --> 00:16:13.000]  但是那些猴子已經習慣了
[00:16:13.000 --> 00:16:14.000]  但是那些猴子已經習慣了
[00:16:14.000 --> 00:16:15.000]  但是那些猴子已經習慣了
[00:16:15.000 --> 00:16:16.000]  但是那些猴子已經習慣了
[00:16:16.000 --> 00:16:17.000]  但是那些猴子已經習慣了
[00:16:17.000 --> 00:16:18.000]  但是那些猴子已經習慣了
[00:16:18.000 --> 00:16:32.000]  但是那些猴子已經習慣了
[00:16:32.000 --> 00:16:33.000]  但是那些猴子已經習慣了
[00:16:33.000 --> 00:16:34.000]  但是那些猴子已經習慣了
[00:16:34.000 --> 00:16:35.000]  但是那些猴子已經習慣了
[00:16:35.000 --> 00:16:36.000]  但是那些猴子已經習慣了
[00:16:36.000 --> 00:16:37.000]  但是那些猴子已經習慣了
[00:16:37.000 --> 00:16:38.000]  但是那些猴子已經習慣了
[00:16:38.000 --> 00:16:39.000]  但是那些猴子已經習慣了
[00:16:39.000 --> 00:16:40.000]  但是那些猴子已經習慣了
[00:16:40.000 --> 00:16:41.000]  但是那些猴子已經習慣了
[00:16:41.000 --> 00:16:42.000]  但是那些猴子已經習慣了
[00:16:42.000 --> 00:16:43.000]  但是那些猴子已經習慣了
[00:16:43.000 --> 00:16:44.000]  但是那些猴子已經習慣了
[00:16:44.000 --> 00:16:45.000]  但是那些猴子已經習慣了
[00:16:45.000 --> 00:16:46.000]  但是那些猴子已經習慣了
[00:16:46.000 --> 00:16:47.000]  但是那些猴子已經習慣了
[00:16:47.000 --> 00:16:48.000]  但是那些猴子已經習慣了
[00:16:48.000 --> 00:16:49.000]  但是那些猴子已經習慣了
[00:16:49.000 --> 00:16:50.000]  但是那些猴子已經習慣了
[00:16:50.000 --> 00:16:51.000]  但是那些猴子已經習慣了
[00:16:51.000 --> 00:16:52.000]  但是那些猴子已經習慣了
[00:16:52.000 --> 00:16:53.000]  但是那些猴子已經習慣了
[00:16:53.000 --> 00:16:54.000]  但是那些猴子已經習慣了
[00:16:54.000 --> 00:16:55.000]  但是那些猴子已經習慣了
[00:16:55.000 --> 00:16:56.000]  但是那些猴子已經習慣了
[00:16:56.000 --> 00:16:57.000]  但是那些猴子已經習慣了
[00:16:57.000 --> 00:16:58.000]  但是那些猴子已經習慣了
[00:16:58.000 --> 00:16:59.000]  但是那些猴子已經習慣了
[00:16:59.000 --> 00:17:00.000]  但是那些猴子已經習慣了
[00:17:00.000 --> 00:17:01.000]  但是那些猴子已經習慣了
[00:17:01.000 --> 00:17:02.000]  但是那些猴子已經習慣了
[00:17:02.000 --> 00:17:03.000]  但是那些猴子已經習慣了
[00:17:03.000 --> 00:17:18.000]  但是那些猴子已經習慣了
[00:17:18.000 --> 00:17:19.000]  但是那些猴子已經習慣了
[00:17:19.000 --> 00:17:20.000]  但是那些猴子已經習慣了
[00:17:20.000 --> 00:17:21.000]  但是那些猴子已經習慣了
[00:17:21.000 --> 00:17:22.000]  但是那些猴子已經習慣了
[00:17:22.000 --> 00:17:23.000]  但是那些猴子已經習慣了
[00:17:23.000 --> 00:17:24.000]  但是那些猴子已經習慣了
[00:17:24.000 --> 00:17:25.000]  但是那些猴子已經習慣了
[00:17:25.000 --> 00:17:26.000]  但是那些猴子已經習慣了
[00:17:26.000 --> 00:17:27.000]  但是那些猴子已經習慣了
[00:17:27.000 --> 00:17:28.000]  但是那些猴子已經習慣了
[00:17:28.000 --> 00:17:29.000]  但是那些猴子已經習慣了
[00:17:29.000 --> 00:17:30.000]  但是那些猴子已經習慣了
[00:17:30.000 --> 00:17:31.000]  但是那些猴子已經習慣了
[00:17:31.000 --> 00:17:32.000]  但是那些猴子已經習慣了
[00:17:32.000 --> 00:17:33.000]  但是那些猴子已經習慣了
[00:17:33.000 --> 00:17:34.000]  但是那些猴子已經習慣了
[00:17:34.000 --> 00:17:35.000]  但是那些猴子已經習慣了
[00:17:35.000 --> 00:17:36.000]  但是那些猴子已經習慣了
[00:17:36.000 --> 00:17:37.000]  但是那些猴子已經習慣了
[00:17:37.000 --> 00:17:38.000]  但是那些猴子已經習慣了
[00:17:38.000 --> 00:17:39.000]  但是那些猴子已經習慣了
[00:17:39.000 --> 00:17:40.000]  但是那些猴子已經習慣了
[00:17:40.000 --> 00:17:41.000]  但是那些猴子已經習慣了
[00:17:41.000 --> 00:17:42.000]  但是那些猴子已經習慣了
[00:17:42.000 --> 00:17:43.000]  但是那些猴子已經習慣了
[00:17:43.000 --> 00:17:44.000]  但是那些猴子已經習慣了
[00:17:44.000 --> 00:17:45.000]  但是那些猴子已經習慣了
[00:17:45.000 --> 00:17:46.000]  但是那些猴子已經習慣了
[00:17:46.000 --> 00:17:47.000]  但是那些猴子已經習慣了
[00:17:47.000 --> 00:17:48.000]  但是那些猴子已經習慣了
[00:17:48.000 --> 00:18:05.000]  但是那些猴子已經習慣了
[00:18:05.000 --> 00:18:06.000]  但是那些猴子已經習慣了
[00:18:06.000 --> 00:18:07.000]  但是那些猴子已經習慣了
[00:18:07.000 --> 00:18:08.000]  但是那些猴子已經習慣了
[00:18:08.000 --> 00:18:09.000]  但是那些猴子已經習慣了
[00:18:09.000 --> 00:18:10.000]  但是那些猴子已經習慣了
[00:18:10.000 --> 00:18:11.000]  但是那些猴子已經習慣了
[00:18:11.000 --> 00:18:12.000]  但是那些猴子已經習慣了
[00:18:12.000 --> 00:18:13.000]  但是那些猴子已經習慣了
[00:18:13.000 --> 00:18:14.000]  但是那些猴子已經習慣了
[00:18:14.000 --> 00:18:15.000]  但是那些猴子已經習慣了
[00:18:15.000 --> 00:18:16.000]  但是那些猴子已經習慣了
[00:18:16.000 --> 00:18:17.000]  但是那些猴子已經習慣了
[00:18:17.000 --> 00:18:18.000]  但是那些猴子已經習慣了
[00:18:18.000 --> 00:18:19.000]  但是那些猴子已經習慣了
[00:18:19.000 --> 00:18:20.000]  但是那些猴子已經習慣了
[00:18:20.000 --> 00:18:21.000]  但是那些猴子已經習慣了
[00:18:21.000 --> 00:18:22.000]  但是那些猴子已經習慣了
[00:18:22.000 --> 00:18:23.000]  但是那些猴子已經習慣了
[00:18:23.000 --> 00:18:24.000]  但是那些猴子已經習慣了
[00:18:24.000 --> 00:18:25.000]  但是那些猴子已經習慣了
[00:18:25.000 --> 00:18:26.000]  但是那些猴子已經習慣了
[00:18:26.000 --> 00:18:27.000]  但是那些猴子已經習慣了
[00:18:27.000 --> 00:18:28.000]  但是那些猴子已經習慣了
[00:18:28.000 --> 00:18:29.000]  但是那些猴子已經習慣了
[00:18:29.000 --> 00:18:30.000]  但是那些猴子已經習慣了
[00:18:30.000 --> 00:18:31.000]  但是那些猴子已經習慣了
[00:18:31.000 --> 00:18:32.000]  但是那些猴子已經習慣了
[00:18:32.000 --> 00:18:33.000]  但是那些猴子已經習慣了
[00:18:33.000 --> 00:18:47.000]  但是那些猴子已經習慣了
[00:18:47.000 --> 00:18:48.000]  但是那些猴子已經習慣了
[00:18:48.000 --> 00:18:49.000]  但是那些猴子已經習慣了
[00:18:49.000 --> 00:18:50.000]  但是那些猴子已經習慣了
[00:18:50.000 --> 00:18:51.000]  但是那些猴子已經習慣了
[00:18:51.000 --> 00:18:52.000]  但是那些猴子已經習慣了
[00:18:52.000 --> 00:18:53.000]  但是那些猴子已經習慣了
[00:18:53.000 --> 00:18:54.000]  但是那些猴子已經習慣了
[00:18:54.000 --> 00:18:55.000]  但是那些猴子已經習慣了
[00:18:55.000 --> 00:18:56.000]  但是那些猴子已經習慣了
[00:18:56.000 --> 00:18:57.000]  但是那些猴子已經習慣了
[00:18:57.000 --> 00:18:58.000]  但是那些猴子已經習慣了
[00:18:58.000 --> 00:18:59.000]  但是那些猴子已經習慣了
[00:18:59.000 --> 00:19:00.000]  但是那些猴子已經習慣了
[00:19:00.000 --> 00:19:01.000]  但是那些猴子已經習慣了
[00:19:01.000 --> 00:19:02.000]  但是那些猴子已經習慣了
[00:19:02.000 --> 00:19:03.000]  但是那些猴子已經習慣了
[00:19:03.000 --> 00:19:04.000]  但是那些猴子已經習慣了
[00:19:04.000 --> 00:19:05.000]  但是那些猴子已經習慣了
[00:19:05.000 --> 00:19:06.000]  但是那些猴子已經習慣了
[00:19:06.000 --> 00:19:07.000]  但是那些猴子已經習慣了
[00:19:07.000 --> 00:19:08.000]  但是那些猴子已經習慣了
[00:19:08.000 --> 00:19:09.000]  但是那些猴子已經習慣了
[00:19:09.000 --> 00:19:10.000]  但是那些猴子已經習慣了
[00:19:10.000 --> 00:19:11.000]  但是那些猴子已經習慣了
[00:19:11.000 --> 00:19:12.000]  但是那些猴子已經習慣了
[00:19:12.000 --> 00:19:13.000]  但是那些猴子已經習慣了
[00:19:13.000 --> 00:19:14.000]  但是那些猴子已經習慣了
[00:19:14.000 --> 00:19:15.000]  但是那些猴子已經習慣了
[00:19:15.000 --> 00:19:16.000]  但是那些猴子已經習慣了
[00:19:16.000 --> 00:19:17.000]  但是那些猴子已經習慣了
[00:19:17.000 --> 00:19:18.000]  但是那些猴子已經習慣了
[00:19:18.000 --> 00:19:46.000]  但是那些猴子已經習慣了
[00:19:48.000 --> 00:19:49.000]  但是那些猴子已經習慣了
[00:19:49.000 --> 00:19:50.000]  但是那些猴子已經習慣了
[00:19:50.000 --> 00:19:51.000]  但是那些猴子已經習慣了
[00:19:51.000 --> 00:19:52.000]  但是那些猴子已經習慣了
[00:19:52.000 --> 00:19:53.000]  但是那些猴子已經習慣了
[00:19:53.000 --> 00:19:54.000]  但是那些猴子已經習慣了
[00:19:54.000 --> 00:19:55.000]  但是那些猴子已經習慣了
[00:19:55.000 --> 00:19:56.000]  但是那些猴子已經習慣了
[00:19:56.000 --> 00:19:57.000]  但是那些猴子已經習慣了
[00:19:57.000 --> 00:19:58.000]  但是那些猴子已經習慣了
[00:19:58.000 --> 00:19:59.000]  但是那些猴子已經習慣了
[00:19:59.000 --> 00:20:00.000]  但是那些猴子已經習慣了
[00:20:00.000 --> 00:20:01.000]  但是那些猴子已經習慣了
[00:20:01.000 --> 00:20:02.000]  但是那些猴子已經習慣了
[00:20:02.000 --> 00:20:03.000]  但是那些猴子已經習慣了
[00:20:03.000 --> 00:20:04.000]  但是那些猴子已經習慣了
[00:20:04.000 --> 00:20:19.000]  但是那些猴子已經習慣了
[00:20:19.000 --> 00:20:20.000]  但是那些猴子已經習慣了
[00:20:20.000 --> 00:20:21.000]  但是那些猴子已經習慣了
[00:20:21.000 --> 00:20:22.000]  但是那些猴子已經習慣了
[00:20:22.000 --> 00:20:23.000]  但是那些猴子已經習慣了
[00:20:23.000 --> 00:20:24.000]  但是那些猴子已經習慣了
[00:20:24.000 --> 00:20:25.000]  但是那些猴子已經習慣了
[00:20:25.000 --> 00:20:26.000]  但是那些猴子已經習慣了
[00:20:26.000 --> 00:20:27.000]  但是那些猴子已經習慣了
[00:20:27.000 --> 00:20:28.000]  但是那些猴子已經習慣了
[00:20:28.000 --> 00:20:29.000]  但是那些猴子已經習慣了
[00:20:29.000 --> 00:20:30.000]  但是那些猴子已經習慣了
[00:20:30.000 --> 00:20:31.000]  但是那些猴子已經習慣了
[00:20:31.000 --> 00:20:32.000]  但是那些猴子已經習慣了
[00:20:32.000 --> 00:20:33.000]  但是那些猴子已經習慣了
[00:20:33.000 --> 00:20:34.000]  但是那些猴子已經習慣了
[00:20:34.000 --> 00:20:35.000]  但是那些猴子已經習慣了
[00:20:35.000 --> 00:20:36.000]  但是那些猴子已經習慣了
[00:20:36.000 --> 00:20:37.000]  但是那些猴子已經習慣了
[00:20:37.000 --> 00:20:38.000]  但是那些猴子已經習慣了
[00:20:38.000 --> 00:20:39.000]  但是那些猴子已經習慣了
[00:20:39.000 --> 00:20:40.000]  但是那些猴子已經習慣了
[00:20:40.000 --> 00:20:41.000]  但是那些猴子已經習慣了
[00:20:41.000 --> 00:20:42.000]  但是那些猴子已經習慣了
[00:20:42.000 --> 00:20:43.000]  但是那些猴子已經習慣了
[00:20:43.000 --> 00:20:44.000]  但是那些猴子已經習慣了
[00:20:44.000 --> 00:20:45.000]  但是那些猴子已經習慣了
[00:20:45.000 --> 00:20:46.000]  但是那些猴子已經習慣了
[00:20:46.000 --> 00:20:47.000]  但是那些猴子已經習慣了
[00:20:47.000 --> 00:20:48.000]  但是那些猴子已經習慣了
[00:20:48.000 --> 00:20:49.000]  但是那些猴子已經習慣了
[00:20:49.000 --> 00:21:04.000]  但是那些猴子已經習慣了
[00:21:19.000 --> 00:21:20.000]  但是那些猴子已經習慣了
[00:21:20.000 --> 00:21:21.000]  但是那些猴子已經習慣了
[00:21:21.000 --> 00:21:22.000]  但是那些猴子已經習慣了
[00:21:22.000 --> 00:21:23.000]  但是那些猴子已經習慣了
[00:21:23.000 --> 00:21:24.000]  但是那些猴子已經習慣了
[00:21:24.000 --> 00:21:25.000]  但是那些猴子已經習慣了
[00:21:25.000 --> 00:21:26.000]  但是那些猴子已經習慣了
[00:21:26.000 --> 00:21:27.000]  但是那些猴子已經習慣了
[00:21:27.000 --> 00:21:28.000]  但是那些猴子已經習慣了
[00:21:28.000 --> 00:21:29.000]  但是那些猴子已經習慣了
[00:21:29.000 --> 00:21:30.000]  但是那些猴子已經習慣了
[00:21:30.000 --> 00:21:31.000]  但是那些猴子已經習慣了
[00:21:31.000 --> 00:21:32.000]  但是那些猴子已經習慣了
[00:21:32.000 --> 00:21:33.000]  但是那些猴子已經習慣了
[00:21:33.000 --> 00:21:34.000]  但是那些猴子已經習慣了
[00:21:34.000 --> 00:21:35.000]  但是那些猴子已經習慣了
[00:21:35.000 --> 00:22:03.000]  但是那些猴子已經習慣了
[00:22:03.000 --> 00:22:04.000]  但是那些猴子已經習慣了
[00:22:04.000 --> 00:22:05.000]  但是那些猴子已經習慣了
[00:22:05.000 --> 00:22:06.000]  但是那些猴子已經習慣了
[00:22:06.000 --> 00:22:07.000]  但是那些猴子已經習慣了
[00:22:07.000 --> 00:22:08.000]  但是那些猴子已經習慣了
[00:22:08.000 --> 00:22:09.000]  但是那些猴子已經習慣了
[00:22:09.000 --> 00:22:10.000]  但是那些猴子已經習慣了
[00:22:10.000 --> 00:22:11.000]  但是那些猴子已經習慣了
[00:22:11.000 --> 00:22:12.000]  但是那些猴子已經習慣了
[00:22:12.000 --> 00:22:13.000]  但是那些猴子已經習慣了
[00:22:13.000 --> 00:22:14.000]  但是那些猴子已經習慣了
[00:22:14.000 --> 00:22:15.000]  但是那些猴子已經習慣了
[00:22:15.000 --> 00:22:16.000]  但是那些猴子已經習慣了
[00:22:16.000 --> 00:22:17.000]  但是那些猴子已經習慣了
[00:22:17.000 --> 00:22:18.000]  但是那些猴子已經習慣了
[00:22:18.000 --> 00:22:19.000]  但是那些猴子已經習慣了
[00:22:19.000 --> 00:22:20.000]  但是那些猴子已經習慣了
[00:22:20.000 --> 00:22:47.000]  但是那些猴子已經習慣了
[00:22:50.000 --> 00:22:51.000]  但是那些猴子已經習慣了
[00:22:51.000 --> 00:22:52.000]  但是那些猴子已經習慣了
[00:22:52.000 --> 00:22:53.000]  但是那些猴子已經習慣了
[00:22:53.000 --> 00:22:54.000]  但是那些猴子已經習慣了
[00:22:54.000 --> 00:22:55.000]  但是那些猴子已經習慣了
[00:22:55.000 --> 00:22:56.000]  但是那些猴子已經習慣了
[00:22:56.000 --> 00:22:57.000]  但是那些猴子已經習慣了
[00:22:57.000 --> 00:22:58.000]  但是那些猴子已經習慣了
[00:22:58.000 --> 00:22:59.000]  但是那些猴子已經習慣了
[00:22:59.000 --> 00:23:00.000]  但是那些猴子已經習慣了
[00:23:00.000 --> 00:23:01.000]  但是那些猴子已經習慣了
[00:23:01.000 --> 00:23:02.000]  但是那些猴子已經習慣了
[00:23:02.000 --> 00:23:03.000]  但是那些猴子已經習慣了
[00:23:03.000 --> 00:23:04.000]  但是那些猴子已經習慣了
[00:23:04.000 --> 00:23:05.000]  但是那些猴子已經習慣了
[00:23:05.000 --> 00:23:06.000]  但是那些猴子已經習慣了
[00:23:06.000 --> 00:23:21.000]  但是那些猴子已經習慣了
[00:23:21.000 --> 00:23:22.000]  但是那些猴子已經習慣了
[00:23:22.000 --> 00:23:23.000]  但是那些猴子已經習慣了
[00:23:23.000 --> 00:23:24.000]  但是那些猴子已經習慣了
[00:23:24.000 --> 00:23:25.000]  但是那些猴子已經習慣了
[00:23:25.000 --> 00:23:26.000]  但是那些猴子已經習慣了
[00:23:26.000 --> 00:23:27.000]  但是那些猴子已經習慣了
[00:23:27.000 --> 00:23:28.000]  但是那些猴子已經習慣了
[00:23:28.000 --> 00:23:29.000]  但是那些猴子已經習慣了
[00:23:29.000 --> 00:23:30.000]  但是那些猴子已經習慣了
[00:23:30.000 --> 00:23:31.000]  但是那些猴子已經習慣了
[00:23:31.000 --> 00:23:32.000]  但是那些猴子已經習慣了
[00:23:32.000 --> 00:23:33.000]  但是那些猴子已經習慣了
[00:23:33.000 --> 00:23:34.000]  但是那些猴子已經習慣了
[00:23:34.000 --> 00:23:35.000]  但是那些猴子已經習慣了
[00:23:35.000 --> 00:23:36.000]  但是那些猴子已經習慣了
[00:23:36.000 --> 00:23:37.000]  但是那些猴子已經習慣了
[00:23:37.000 --> 00:23:38.000]  但是那些猴子已經習慣了
[00:23:38.000 --> 00:23:39.000]  但是那些猴子已經習慣了
[00:23:39.000 --> 00:23:40.000]  但是那些猴子已經習慣了
[00:23:40.000 --> 00:23:41.000]  但是那些猴子已經習慣了
[00:23:41.000 --> 00:23:42.000]  但是那些猴子已經習慣了
[00:23:42.000 --> 00:23:43.000]  但是那些猴子已經習慣了
[00:23:43.000 --> 00:23:44.000]  但是那些猴子已經習慣了
[00:23:44.000 --> 00:23:45.000]  但是那些猴子已經習慣了
[00:23:45.000 --> 00:23:46.000]  但是那些猴子已經習慣了
[00:23:46.000 --> 00:23:47.000]  但是那些猴子已經習慣了
[00:23:47.000 --> 00:23:48.000]  但是那些猴子已經習慣了
[00:23:48.000 --> 00:23:49.000]  但是那些猴子已經習慣了
[00:23:49.000 --> 00:23:50.000]  但是那些猴子已經習慣了
[00:23:50.000 --> 00:23:51.000]  但是那些猴子已經習慣了
[00:23:51.000 --> 00:24:06.000]  但是那些猴子已經習慣了
[00:24:06.000 --> 00:24:07.000]  但是那些猴子已經習慣了
[00:24:07.000 --> 00:24:08.000]  但是那些猴子已經習慣了
[00:24:08.000 --> 00:24:09.000]  但是那些猴子已經習慣了
[00:24:09.000 --> 00:24:10.000]  但是那些猴子已經習慣了
[00:24:10.000 --> 00:24:11.000]  但是那些猴子已經習慣了
[00:24:11.000 --> 00:24:12.000]  但是那些猴子已經習慣了
[00:24:12.000 --> 00:24:13.000]  但是那些猴子已經習慣了
[00:24:13.000 --> 00:24:14.000]  但是那些猴子已經習慣了
[00:24:14.000 --> 00:24:15.000]  但是那些猴子已經習慣了
[00:24:15.000 --> 00:24:16.000]  但是那些猴子已經習慣了
