
[00:00:00.000 --> 00:00:04.120]  我們一齊有個禱告
[00:15:41.320 --> 00:15:43.560]  其實這個真理每天都發生
[00:15:43.560 --> 00:15:45.880]  你只不過不知道
[00:15:45.880 --> 00:15:47.000]  聖經裡面真的講
[00:15:47.000 --> 00:15:47.800]  有些人揀選
[00:15:47.800 --> 00:15:48.680]  有些人不揀選
[00:15:48.680 --> 00:15:50.960]  但是我們不要搞錯
[00:15:50.960 --> 00:15:52.360]  這裡給我們的聖經的真理
[00:15:52.360 --> 00:15:54.320]  就算揀選不揀選
[00:15:54.320 --> 00:15:56.320]  他都會愛他
[00:15:56.320 --> 00:15:58.080]  他都會愛到底
[00:15:58.080 --> 00:15:59.040]  愛他們
[00:15:59.040 --> 00:16:02.680]  然後這裡就給猶大
[00:16:02.680 --> 00:16:06.160]  他愛這個傷害他的人
[00:16:06.160 --> 00:16:07.520]  給他最後的機會
[00:16:07.520 --> 00:16:09.640]  當然他不贊同他這個罪行
[00:16:09.640 --> 00:16:11.960]  但是他希望他回轉
[00:16:11.960 --> 00:16:12.960]  在這個過程當中
[00:16:12.960 --> 00:16:15.000]  我看到神那種的愛
[00:16:15.000 --> 00:16:16.760]  很奇妙
[00:16:16.760 --> 00:16:18.200]  他要挽回他
[00:16:18.200 --> 00:16:19.960]  很憂傷
[00:16:19.960 --> 00:16:22.120]  當時的那些門徒覺得
[00:16:22.120 --> 00:16:23.600]  嘩 為什麼會這樣
[00:16:23.600 --> 00:16:26.080]  你望我 我望你
[00:16:26.080 --> 00:16:27.080]  根本不可能
[00:16:27.080 --> 00:16:28.320]  一班的團隊
[00:16:28.320 --> 00:16:29.280]  幾年的合作
[00:16:29.280 --> 00:16:32.480]  我從沒見到有什麼人要出賣耶穌
[00:16:32.480 --> 00:16:34.920]  更加猜不到是誰
[00:16:34.920 --> 00:16:37.320]  所以我們會看到他們很惶惶
[00:16:37.320 --> 00:16:39.320]  接著我們再看這一段
[00:16:39.320 --> 00:16:42.040]  耶穌如何很奇妙地指出
[00:16:42.040 --> 00:16:43.520]  誰是出賣祂
[00:16:43.520 --> 00:16:46.320]  但是你會發覺這個做法很特別
[00:16:46.320 --> 00:16:48.080]  你說祂隱藏也好
[00:16:48.080 --> 00:16:49.560]  你說祂包容也好
[00:16:49.560 --> 00:16:51.680]  我們一起看這一段經文
[00:16:51.680 --> 00:16:53.800]  23節到26節
[00:16:53.800 --> 00:16:55.560]  我們一起讀
[00:16:55.560 --> 00:16:56.960]  門徒中有一個人
[00:16:56.960 --> 00:16:58.760]  是耶穌所愛的
[00:16:58.760 --> 00:17:01.560]  則伸拉近耶穌的胸懷
[00:17:01.560 --> 00:17:04.520]  西門彼得就對此人致意
[00:17:04.520 --> 00:17:07.440]  要問耶穌是指著誰說的
[00:17:07.440 --> 00:17:10.640]  於是那人僅靠著耶穌的胸膛
[00:17:10.640 --> 00:17:13.400]  問他主是誰呢?
[00:17:13.400 --> 00:17:14.560]  耶穌回答
[00:17:14.560 --> 00:17:16.480]  我欠一點餅給誰
[00:17:16.480 --> 00:17:17.480]  就是誰
[00:17:17.480 --> 00:17:19.600]  耶穌就欠了一點餅
[00:17:19.600 --> 00:17:23.160]  弟給加勒人西門的兒子猶大
[00:17:23.160 --> 00:17:24.800]  這個情況
[00:17:24.800 --> 00:17:26.960]  當時的處境就是
[00:17:26.960 --> 00:17:29.800]  這段經文已經說出
[00:17:29.800 --> 00:17:33.880]  複述之後就說出加勒人猶大
[00:17:33.880 --> 00:17:36.280]  這個地區鄉下在那裡
[00:17:36.280 --> 00:17:38.920]  我們留意到這裡有一個人物出現
[00:17:38.920 --> 00:17:43.120]  這個人物有沒有名字呢?
[00:17:43.120 --> 00:17:44.200]  沒有
[00:17:44.200 --> 00:17:47.520]  他說「是耶穌所愛的」
[00:17:47.520 --> 00:17:48.760]  「是耶穌所愛的」
[00:17:48.760 --> 00:17:52.600]  這個名稱
[00:17:52.600 --> 00:17:55.240]  是第一次在《約翰福音》出現
[00:17:55.240 --> 00:17:57.720]  他這樣出現就很特別
[00:17:57.720 --> 00:17:59.920]  這個人物是誰呢?
[00:17:59.920 --> 00:18:01.440]  我想大家也有聽過
[00:18:01.440 --> 00:18:03.480]  或者很多的色經學者也說
[00:18:03.480 --> 00:18:05.000]  這個人物應該是約翰
[00:18:05.000 --> 00:18:06.360]  為什麼這樣說呢?
[00:18:06.360 --> 00:18:08.040]  原因是你看四個福音書
[00:18:08.040 --> 00:18:09.880]  即是共觀書
[00:18:09.880 --> 00:18:12.080]  特別是三個福音書
[00:18:12.080 --> 00:18:13.560]  《馬太·馬可·勞加》
[00:18:13.560 --> 00:18:15.960]  經常說約翰、彼得這些
[00:18:15.960 --> 00:18:17.040]  但這段經文
[00:18:17.040 --> 00:18:19.880]  《約翰福音》從沒有說約翰的名字
[00:18:19.880 --> 00:18:21.600]  那麼約翰去了哪裡呢?
[00:18:21.600 --> 00:18:23.320]  我們估計就是這個
[00:18:23.320 --> 00:18:24.720]  還有
[00:18:24.720 --> 00:18:25.720]  另外一件事就是
[00:18:25.720 --> 00:18:28.800]  到最後他在說誰寫了《約翰福音》呢?
[00:18:28.800 --> 00:18:29.560]  又是這個名字
[00:18:29.560 --> 00:18:31.320]  他又不出現
[00:18:31.320 --> 00:18:34.320]  意思是說約翰怎麼看自己呢?
[00:18:34.320 --> 00:18:35.600]  他覺得
[00:18:35.600 --> 00:18:37.600]  我的名字出不出現沒什麼意思
[00:18:37.600 --> 00:18:38.520]  我沒什麼重要
[00:18:38.520 --> 00:18:40.840]  最重要是耶穌基督的名字
[00:18:40.840 --> 00:18:42.520]  我是什麼呢?
[00:18:42.520 --> 00:18:44.200]  我就是耶穌所愛的那個
[00:18:44.200 --> 00:18:46.960]  這個也不代表耶穌只愛他
[00:18:46.960 --> 00:18:49.000]  如果我們看十三章
[00:18:49.000 --> 00:18:54.000]  十三章第一節說
[00:18:54.000 --> 00:18:56.720]  他知道自己離世歸父的時候到了
[00:18:56.720 --> 00:18:59.000]  他一向愛世間屬自己的人
[00:18:59.000 --> 00:19:01.000]  就愛他們到底
[00:19:01.000 --> 00:19:02.000]  每一段都有
[00:19:02.000 --> 00:19:03.720]  但是約翰有一個特別的就是
[00:19:03.720 --> 00:19:05.800]  他看到這是神的恩典
[00:19:05.800 --> 00:19:06.920]  這件事很重要
[00:19:06.920 --> 00:19:08.720]  成為我生命的名字
[00:19:08.720 --> 00:19:09.840]  是耶穌所愛
[00:19:09.840 --> 00:19:11.280]  我不知道大家有沒有
[00:19:11.280 --> 00:19:13.320]  叫你自己是耶穌所愛
[00:19:13.320 --> 00:19:16.080]  你看重這件事是你的重要
[00:19:16.080 --> 00:19:17.200]  還有這件事
[00:19:17.200 --> 00:19:20.640]  他說側身靠近耶穌的胸懷
[00:19:20.640 --> 00:19:22.120]  胸懷是什麼呢?
[00:19:22.120 --> 00:19:25.680]  胸懷這個字特別用在很親密的關係裡面
[00:19:25.680 --> 00:19:31.080]  或者說這個基督徒約翰很親近神
[00:19:31.080 --> 00:19:34.520]  另外他為什麼靠近耶穌的胸膛呢?
[00:19:34.520 --> 00:19:38.160]  或者說一下當時的背景
[00:19:38.160 --> 00:19:42.440]  這個筵席不是一個普通的吃飯
[00:19:42.440 --> 00:19:47.480]  是一個很重要的隆重的筵席
[00:19:47.480 --> 00:19:49.080]  因為是愚節
[00:19:49.080 --> 00:19:53.480]  當時的猶太人都跟著羅馬的文化
[00:19:53.480 --> 00:19:55.600]  大排筵席的時候會這樣做
[00:19:55.600 --> 00:19:56.200]  他怎樣呢?
[00:19:56.200 --> 00:19:57.600]  也挺有趣的
[00:19:57.600 --> 00:19:59.120]  我們可以學一下
[00:19:59.120 --> 00:20:00.600]  他就是一個U字形的
[00:20:00.600 --> 00:20:01.560]  這裡一張桌子
[00:20:01.560 --> 00:20:03.640]  然後去兩個角
[00:20:03.640 --> 00:20:04.400]  為什麼呢?
[00:20:04.400 --> 00:20:05.360]  中間空了
[00:20:05.360 --> 00:20:08.360]  拿食物來會挺好的
[00:20:08.360 --> 00:20:09.920]  在中間遞一些東西
[00:20:09.920 --> 00:20:11.400]  然後那些人怎麼吃東西呢?
[00:20:11.400 --> 00:20:14.640]  他們就流行用左臂
[00:20:14.640 --> 00:20:17.040]  靠著這個桌子
[00:20:17.040 --> 00:20:19.880]  低低的,有些座墊,挺舒服的這樣吃飯
[00:20:19.880 --> 00:20:21.440]  然後差不多要躺在那裡
[00:20:21.440 --> 00:20:23.640]  然後腳伸出來
[00:20:23.640 --> 00:20:27.120]  他就用左臂這樣
[00:20:27.120 --> 00:20:29.440]  右手就拿東西吃
[00:20:29.440 --> 00:20:32.160]  這樣吃也挺好的
[00:20:32.160 --> 00:20:33.280]  這個就是這樣
[00:20:33.280 --> 00:20:36.400]  如果他靠近
[00:20:36.400 --> 00:20:37.880]  靠著耶穌的胸膛
[00:20:37.880 --> 00:20:41.880]  就是說約翰坐在耶穌基督的哪一邊呢?
[00:20:41.880 --> 00:20:42.560]  右邊
[00:20:42.560 --> 00:20:43.960]  如果我做主耶穌
[00:20:43.960 --> 00:20:45.560]  這一位約翰
[00:20:45.560 --> 00:20:46.880]  他就這樣
[00:20:46.880 --> 00:20:48.360]  靠近
[00:20:48.360 --> 00:20:52.680]  聽說那時候的男性挺親近的
[00:20:52.680 --> 00:20:54.200]  靠近他的胸膛
[00:20:54.200 --> 00:20:55.720]  這個也不會誇張
[00:20:55.720 --> 00:20:57.320]  代表很親近
[00:20:57.320 --> 00:20:58.320]  我又想問
[00:20:58.320 --> 00:21:00.600]  有了這個背景之後
[00:21:00.600 --> 00:21:04.000]  西門在哪裡坐呢?
[00:21:04.000 --> 00:21:06.360]  他在哪裡呢?
[00:21:06.360 --> 00:21:09.560]  他自己不能夠跟主耶穌直接說話
[00:21:09.560 --> 00:21:13.080]  他就示意這個約翰問
[00:21:13.080 --> 00:21:14.400]  不如你問
[00:21:14.400 --> 00:21:15.320]  問一下耶穌
[00:21:15.320 --> 00:21:16.920]  就像點頭一樣
[00:21:16.920 --> 00:21:18.000]  就說你問一下祂
[00:21:18.000 --> 00:21:18.880]  因為你靠近祂
[00:21:18.880 --> 00:21:19.760]  有這個位置
[00:21:19.760 --> 00:21:21.080]  有利位置
[00:21:21.080 --> 00:21:24.120]  彼得就遠一點
[00:21:24.120 --> 00:21:26.160]  但是你又看到性格了
[00:21:26.160 --> 00:21:28.400]  彼得通常往往是什麼呢?
[00:21:28.400 --> 00:21:29.520]  最先的
[00:21:29.520 --> 00:21:32.320]  這裡也顯示出他的性格
[00:21:32.320 --> 00:21:33.520]  他就叫
[00:21:33.520 --> 00:21:34.720]  既然自己問不到了
[00:21:34.720 --> 00:21:35.440]  就叫約翰
[00:21:35.440 --> 00:21:37.600]  你看看這個回應
[00:21:37.600 --> 00:21:38.560]  很特別的
[00:21:38.560 --> 00:21:41.040]  這裡他靠著耶穌的胸膛問祂
[00:21:41.040 --> 00:21:42.440]  主啊是誰呢?
[00:21:42.440 --> 00:21:44.640]  耶穌的反應是很特別的
[00:21:44.640 --> 00:21:45.720]  耶穌回答
[00:21:45.720 --> 00:21:48.000]  我欠一點餅給誰呢?
[00:21:48.000 --> 00:21:50.080]  就是誰
[00:21:50.080 --> 00:21:52.240]  留意那個時間式
[00:21:52.240 --> 00:21:54.400]  我將會點一些餅給誰
[00:21:54.400 --> 00:21:55.240]  那個就是了
[00:21:55.240 --> 00:21:56.760]  接著他就馬上做這個動作
[00:21:56.760 --> 00:21:58.440]  耶穌就欠了一點餅
[00:21:58.440 --> 00:22:02.000]  第二級加勒人西門的兒子猶大
[00:22:02.000 --> 00:22:06.320]  我想問猶大坐在哪裡呢?
[00:22:06.320 --> 00:22:07.120]  就是欠了一點餅
[00:22:07.120 --> 00:22:10.640]  然後就給了猶大
[00:22:10.640 --> 00:22:12.840]  坐在哪裡呢?
[00:22:12.840 --> 00:22:14.920]  一定很近他
[00:22:14.920 --> 00:22:16.040]  還有呢
[00:22:16.040 --> 00:22:17.880]  他向誰說呢?
[00:22:17.880 --> 00:22:21.040]  誰知道誰出賣他呢?
[00:22:21.040 --> 00:22:22.520]  約翰說明
[00:22:22.520 --> 00:22:25.240]  我現在將會給誰誰
[00:22:25.240 --> 00:22:26.360]  那個就是了
[00:22:26.360 --> 00:22:28.280]  接著做這個動作
[00:22:28.280 --> 00:22:30.360]  約翰你會不會覺得很稀奇
[00:22:30.360 --> 00:22:32.280]  他知道是誰了
[00:22:32.280 --> 00:22:35.520]  但是他不告發的
[00:22:35.520 --> 00:22:38.080]  大家都知道想知道誰是誰
[00:22:38.080 --> 00:22:39.360]  原因就是這樣
[00:22:39.360 --> 00:22:42.440]  如果坐得左右兩旁的是什麼人呢?
[00:22:42.440 --> 00:22:44.680]  如果你看報紙說什麼峰會
[00:22:44.680 --> 00:22:46.040]  國家那些
[00:22:46.040 --> 00:22:47.440]  開生會那些呢?
[00:22:47.440 --> 00:22:48.600]  他不是左右
[00:22:48.600 --> 00:22:50.400]  當然是那些發展中的國家
[00:22:50.400 --> 00:22:51.560]  很厲害的
[00:22:51.560 --> 00:22:53.800]  或者是金磚國等等這些的
[00:22:53.800 --> 00:22:56.000]  我那時候看新聞真的有找過
[00:22:56.000 --> 00:22:57.760]  這個世界很現實的
[00:22:57.760 --> 00:22:58.840]  當然了
[00:22:58.840 --> 00:23:02.120]  坐在那裡當時是最尊貴的
[00:23:02.120 --> 00:23:04.520]  通常在羅馬人裡面
[00:23:04.520 --> 00:23:07.640]  在左邊那個是最尊貴的
[00:23:07.640 --> 00:23:09.000]  那麼約翰
[00:23:09.000 --> 00:23:11.040]  想都沒有想過這個人會出賣耶穌
[00:23:11.040 --> 00:23:13.360]  那你點了他究竟是什麼一回事呢?
[00:23:13.360 --> 00:23:15.720]  他還在消化不可思議
[00:23:15.720 --> 00:23:17.960]  究竟是什麼一回事呢?
[00:23:17.960 --> 00:23:22.000]  但是我們看到這個鏡頭是說什麼呢?
[00:23:22.000 --> 00:23:23.560]  耶穌基督
[00:23:23.560 --> 00:23:24.920]  祂是優秀
[00:23:24.920 --> 00:23:27.240]  祂是愛這個猶大
[00:23:27.240 --> 00:23:29.440]  並且給過什麼位置給祂呢?
[00:23:29.440 --> 00:23:31.720]  是這一頓的晚餐
[00:23:31.720 --> 00:23:32.920]  我最愛護祢
[00:23:32.920 --> 00:23:35.120]  我最尊貴祢
[00:23:35.120 --> 00:23:36.760]  當祂要出賣我的時候
[00:23:36.760 --> 00:23:38.760]  耶穌基督去擁抱祂
[00:23:38.760 --> 00:23:40.400]  最後的一時
[00:23:40.400 --> 00:23:42.280]  祢回頭
[00:23:42.280 --> 00:23:43.360]  祂還有給一個餅
[00:23:43.360 --> 00:23:43.920]  什麼意思呢?
[00:23:43.920 --> 00:23:47.680]  當然是指到這個人賣的一個記號
[00:23:47.680 --> 00:23:48.800]  但是給餅
[00:23:48.800 --> 00:23:50.720]  你想一下中國人吃飯
[00:23:50.720 --> 00:23:52.160]  給一些東西夾在別人那裡
[00:23:52.160 --> 00:23:53.600]  代表什麼呢?
[00:23:53.600 --> 00:23:54.840]  就是特別夾一些雞腿
[00:23:54.840 --> 00:23:56.360]  如果是男士的時候
[00:23:56.360 --> 00:23:57.800]  就是做一些好吃的
[00:23:57.800 --> 00:23:59.480]  最尊貴最愛護
[00:23:59.480 --> 00:24:01.560]  祢吃吧
[00:24:01.560 --> 00:24:05.240]  其實將最大的愛去表現
[00:24:05.240 --> 00:24:06.080]  我們就很奇怪
[00:24:06.080 --> 00:24:08.760]  這個正在出賣你的猶大
[00:24:08.760 --> 00:24:10.600]  你驚訝成這樣
[00:24:10.600 --> 00:24:11.520]  當然
[00:24:11.520 --> 00:24:12.800]  祂也愛其他人
[00:24:12.800 --> 00:24:15.280]  但是祂巴不得猶大在那一刻
[00:24:15.280 --> 00:24:17.360]  祂仍然會迴轉
[00:24:17.360 --> 00:24:19.800]  若然猶大迴轉的時候
[00:24:19.800 --> 00:24:20.520]  耶穌基督
[00:24:20.520 --> 00:24:23.080]  你會不會赦免祂呢?
[00:24:23.080 --> 00:24:23.800]  但是你說
[00:24:23.800 --> 00:24:24.960]  主耶穌已經命定了
[00:24:24.960 --> 00:24:26.000]  但是你要記住
[00:24:26.000 --> 00:24:28.160]  也是人的責任
[00:24:28.160 --> 00:24:29.080]  是不是?
[00:24:29.080 --> 00:24:30.880]  所以耶穌基督
[00:24:30.880 --> 00:24:32.280]  將最大的愛
[00:24:32.280 --> 00:24:34.200]  給每一個人的機會
[00:24:34.200 --> 00:24:36.720]  其實祂對我們都是這樣嗎?
[00:24:36.720 --> 00:24:39.360]  當我們還作罪人的時候
[00:24:39.360 --> 00:24:40.760]  基督為我們死
[00:24:40.760 --> 00:24:43.760]  神的愛就在這裡顯明了
[00:24:43.760 --> 00:24:44.880]  你和我
[00:24:44.880 --> 00:24:46.240]  以前何嘗不是
[00:24:46.240 --> 00:24:48.400]  鼎鼎壯壯的耶穌基督
[00:24:48.400 --> 00:24:51.000]  祂仍然是愛挽回
[00:24:51.000 --> 00:24:53.800]  所以耶穌基督就是什麼?
[00:24:53.800 --> 00:24:56.520]  約翰寫這個經文的時候
[00:24:56.520 --> 00:24:59.720]  他會體會自己是耶穌所愛的
[00:24:59.720 --> 00:25:02.800]  根據一些資料
[00:25:02.800 --> 00:25:05.320]  約翰福音是後來寫的
[00:25:05.320 --> 00:25:06.600]  你會看到耶穌基督
[00:25:06.600 --> 00:25:08.680]  會體會那種愛
[00:25:08.680 --> 00:25:11.960]  約翰身心的體會得到
[00:25:11.960 --> 00:25:14.240]  約翰一二三書都是約翰寫的
[00:25:14.240 --> 00:25:15.440]  在他晚期的時候
[00:25:15.440 --> 00:25:17.360]  你發覺早期的時候
[00:25:17.360 --> 00:25:19.360]  他還未完全明白
[00:25:19.360 --> 00:25:21.960]  你記不記得他欠缺什麼?
[00:25:21.960 --> 00:25:24.680]  哪個大一點
[00:25:24.680 --> 00:25:26.640]  到晚年他看到
[00:25:26.640 --> 00:25:27.840]  我是誰?
[00:25:27.840 --> 00:25:29.240]  耶穌所愛
[00:25:29.240 --> 00:25:31.520]  這些就滿足了我
[00:25:31.520 --> 00:25:34.160]  耶穌基督對約翰如是
[00:25:34.160 --> 00:25:35.920]  對猶大如是
[00:25:35.920 --> 00:25:37.760]  希望人歸向祂
[00:25:37.760 --> 00:25:40.240]  這個就是很大的大愛
[00:25:40.240 --> 00:25:41.880]  到了最後一刻
[00:25:41.880 --> 00:25:46.040]  耶穌也想猶大迴轉
[00:25:46.040 --> 00:25:48.720]  你說猶大有沒有珍惜耶穌的愛?
[00:25:48.720 --> 00:25:49.600]  你如果這樣看
[00:25:49.600 --> 00:25:51.080]  又開始的時候
[00:25:51.080 --> 00:25:52.600]  一開始的時候
[00:25:52.600 --> 00:25:53.920]  呼召他做門徒
[00:25:53.920 --> 00:25:55.040]  接近他
[00:25:55.040 --> 00:25:57.640]  能夠有真理跟他說明
[00:25:57.640 --> 00:25:58.560]  有聖經
[00:25:58.560 --> 00:26:00.600]  說明哪條是正路
[00:26:00.600 --> 00:26:02.520]  有永生
[00:26:02.520 --> 00:26:05.720]  得了我就能夠在光明中行
[00:26:05.720 --> 00:26:07.160]  說到這些
[00:26:07.160 --> 00:26:13.880]  但是似乎對猶大沒什麼效果
[00:26:13.880 --> 00:26:16.040]  還有耶穌基督再罵醒他
[00:26:16.040 --> 00:26:17.480]  你如果留意聖經就說
[00:26:17.480 --> 00:26:19.240]  有些人說
[00:26:19.240 --> 00:26:21.400]  耶穌基督其實是故意
[00:26:21.400 --> 00:26:22.680]  猶大你出來
[00:26:22.680 --> 00:26:24.680]  讓他完成救恩
[00:26:24.680 --> 00:26:26.120]  這個絕對是錯的
[00:26:26.120 --> 00:26:27.600]  如果我們看約翰福音
[00:26:27.600 --> 00:26:29.320]  他警告他叫他迴轉
[00:26:29.320 --> 00:26:31.880]  如果你要阻止一個人
[00:26:31.880 --> 00:26:34.880]  要完成他的出賣我
[00:26:34.880 --> 00:26:35.840]  最好不要出聲
[00:26:35.840 --> 00:26:36.680]  由他吧
[00:26:36.680 --> 00:26:39.000]  我就好像代罪羔羊
[00:26:39.000 --> 00:26:42.200]  我就很快被他出賣了
[00:26:42.200 --> 00:26:43.080]  但不是
[00:26:43.080 --> 00:26:45.160]  如果我們看回六章第七十字
[00:26:45.160 --> 00:26:47.680]  就說我已經揀選了你們十二個
[00:26:47.680 --> 00:26:50.000]  但是其中一個是魔鬼
[00:26:50.000 --> 00:26:52.200]  在十二章的時候
[00:26:52.200 --> 00:26:55.200]  這裡耶穌基督也看到
[00:26:55.200 --> 00:26:56.120]  這個人
[00:26:56.120 --> 00:26:59.320]  聖經當年後來就說到
[00:26:59.320 --> 00:27:02.280]  他是一個偷錢的人
[00:27:02.280 --> 00:27:04.000]  十三章這裡就說到
[00:27:04.000 --> 00:27:06.160]  剛才說的洗門口腳
[00:27:06.160 --> 00:27:07.960]  他就說了一個很特別
[00:27:07.960 --> 00:27:09.000]  洗門口腳
[00:27:09.000 --> 00:27:12.840]  或者代表清潔他的日常生活
[00:27:12.840 --> 00:27:15.320]  但是洗了澡的都乾淨了
[00:27:15.320 --> 00:27:17.320]  表示他是在救恩裡面
[00:27:17.320 --> 00:27:19.280]  他就說
[00:27:19.280 --> 00:27:21.360]  全身乾淨了
[00:27:21.360 --> 00:27:22.560]  你們是乾淨的
[00:27:22.560 --> 00:27:25.200]  然而不都是乾淨的
[00:27:25.200 --> 00:27:27.800]  又再提醒這個猶大
[00:27:27.800 --> 00:27:30.880]  接著去到剛才我跟大家一起讀的十八節
[00:27:30.880 --> 00:27:31.760]  又再說
[00:27:31.760 --> 00:27:32.960]  吃我飯的人
[00:27:32.960 --> 00:27:34.320]  用腳踢我
[00:27:34.320 --> 00:27:36.640]  然後最後這裡二十一節說
[00:27:36.640 --> 00:27:38.960]  你們當中有一個出賣我
[00:27:38.960 --> 00:27:40.920]  那即是怎樣?
[00:27:40.920 --> 00:27:43.080]  耶穌基督有很多警告
[00:27:43.080 --> 00:27:46.000]  一次又一次愛的表現
[00:27:46.000 --> 00:27:48.760]  我們問一下我們基督徒
[00:27:48.760 --> 00:27:50.160]  猶大這樣
[00:27:50.160 --> 00:27:51.680]  我們怎樣呢?
[00:27:51.680 --> 00:27:53.600]  我們有沒有珍惜主的愛呢?
[00:27:53.600 --> 00:27:56.600]  你說珍惜主的愛是怎樣體會的呢?
[00:27:56.600 --> 00:27:58.440]  耶穌基督
[00:27:58.440 --> 00:28:01.440]  使我們與祂親近
[00:28:01.440 --> 00:28:03.200]  我們有沒有珍惜呢?
[00:28:03.200 --> 00:28:05.320]  我們說耶穌基督
[00:28:05.320 --> 00:28:06.720]  我們可以與祂親近的時候
[00:28:06.720 --> 00:28:09.760]  我們有沒有好好看聖經禱告呢?
[00:28:09.760 --> 00:28:12.160]  恐怕我們很忙
[00:28:12.160 --> 00:28:13.600]  我們覺得這些很次要
[00:28:13.600 --> 00:28:15.920]  最重要就是生活
[00:28:15.920 --> 00:28:17.800]  還有有沒有珍惜
[00:28:17.800 --> 00:28:18.600]  耶穌基督
[00:28:18.600 --> 00:28:21.440]  譬如好像猶大
[00:28:21.440 --> 00:28:24.200]  經常聽到耶穌基督的教訓
[00:28:24.200 --> 00:28:25.360]  我們有聖經
[00:28:25.360 --> 00:28:28.080]  整本聖經我們有沒有珍惜祂的話呢?
[00:28:28.080 --> 00:28:31.840]  好好珍惜的話不只是讀
[00:28:31.840 --> 00:28:33.040]  珍惜祂的話
[00:28:33.040 --> 00:28:34.160]  是進入你的生命
[00:28:34.160 --> 00:28:35.080]  改變你的生命
[00:28:35.080 --> 00:28:36.600]  這些才叫珍惜
[00:28:36.600 --> 00:28:38.240]  否則你只是讀了那些話
[00:28:38.240 --> 00:28:39.680]  你珍惜你的腦
[00:28:39.680 --> 00:28:41.840]  是理之上明白
[00:28:41.840 --> 00:28:45.160]  但你不珍惜對你生命的改變
[00:28:45.160 --> 00:28:47.000]  是不是?
[00:28:47.000 --> 00:28:48.160]  禮拜五
[00:28:48.160 --> 00:28:52.160]  郭文時牧師帶領我們一個禱告的實踐
[00:28:52.160 --> 00:28:52.800]  講論
[00:28:52.800 --> 00:28:55.600]  有一句話很發人深省
[00:28:55.600 --> 00:28:59.600]  他說大家今天來這裡是聽講禱告
[00:28:59.600 --> 00:29:00.800]  很多人來
[00:29:00.800 --> 00:29:03.200]  但是如果今天是禱告會
[00:29:03.200 --> 00:29:05.320]  有多少人回來呢?
[00:29:05.320 --> 00:29:07.400]  請舉舉手
[00:29:07.400 --> 00:29:09.840]  郭牧師說都不用怎麼舉了
[00:29:09.840 --> 00:29:10.960]  大家知道
[00:29:10.960 --> 00:29:14.000]  我們好像很滿足於一些學習的東西
[00:29:14.000 --> 00:29:15.680]  誰不知道禱告好
[00:29:15.680 --> 00:29:18.320]  但我們花多少時間在禱告裡面呢?
[00:29:18.320 --> 00:29:20.000]  我們似乎不珍惜
[00:29:20.000 --> 00:29:21.760]  還有我們最大的寶貝
[00:29:21.760 --> 00:29:23.480]  信了耶穌之後
[00:29:23.480 --> 00:29:25.160]  聖靈在我們裡面
[00:29:25.160 --> 00:29:27.160]  這個很奇妙的機制
[00:29:27.160 --> 00:29:28.360]  很寶貝的機制
[00:29:28.360 --> 00:29:29.960]  常常提醒我們做什麼是對的
[00:29:29.960 --> 00:29:31.640]  什麼是不對的
[00:29:31.640 --> 00:29:34.040]  祂會提醒我們
[00:29:34.040 --> 00:29:36.080]  當聖靈提醒你的時候
[00:29:36.080 --> 00:29:38.080]  你有沒有珍惜?
[00:29:38.080 --> 00:29:41.680]  當聖靈說這個人不如關懷他
[00:29:41.680 --> 00:29:43.360]  雖然他人品差一點
[00:29:43.360 --> 00:29:45.600]  不過你也要愛他好不好?
[00:29:45.600 --> 00:29:47.040]  我們就
[00:29:47.040 --> 00:29:48.840]  唉
[00:29:48.840 --> 00:29:50.600]  不要了
[00:29:50.600 --> 00:29:53.280]  我們會消滅聖靈的感動
[00:29:53.280 --> 00:29:56.840]  有時我做教務童工也是
[00:29:56.840 --> 00:29:58.920]  我常常提醒自己不要驕傲
[00:29:58.920 --> 00:30:00.560]  但淪為驕傲
[00:30:00.560 --> 00:30:02.400]  自己說得很精英
[00:30:02.400 --> 00:30:04.240]  我就立刻提醒自己
[00:30:04.240 --> 00:30:05.720]  不要再驕傲了
[00:30:05.720 --> 00:30:07.840]  不過有時我難免都會
[00:30:07.840 --> 00:30:09.920]  嘩 真是那種裡面的人
[00:30:09.920 --> 00:30:11.360]  嘩 這次還不行
[00:30:11.360 --> 00:30:13.800]  嘩 真是行了 這個得分
[00:30:13.800 --> 00:30:15.800]  人家覺得我更加好
[00:30:15.800 --> 00:30:17.200]  我們都會這樣
[00:30:17.200 --> 00:30:21.320]  但這樣就不是在珍惜神對你的愛
[00:30:21.320 --> 00:30:23.960]  你要發覺神給我們很多寶貝
[00:30:23.960 --> 00:30:25.240]  我們沒有好的珍惜
[00:30:25.240 --> 00:30:26.040]  猶大就是這樣
[00:30:26.040 --> 00:30:27.640]  結果怎樣?
[00:30:27.640 --> 00:30:29.440]  完全活在自己的生活裡面
[00:30:29.440 --> 00:30:33.000]  或者最後我們再看這裡
[00:30:33.000 --> 00:30:35.640]  猶大不僅不珍惜神的愛
[00:30:35.640 --> 00:30:36.680]  耶穌的愛
[00:30:36.680 --> 00:30:39.480]  甚至抗拒主耶穌的愛
[00:30:39.480 --> 00:30:43.200]  我們看看這裡第27至30節
[00:30:43.200 --> 00:30:45.560]  他接了那餅以後
[00:30:45.560 --> 00:30:47.480]  我們一起讀
[00:30:47.480 --> 00:30:48.840]  他接了那餅以後
