
[00:00:00.000 --> 00:00:04.000]  問問大家一些問題 大家思想一下
[00:15:36.000 --> 00:15:39.000]  就是要你們的愛心
[00:15:39.000 --> 00:15:42.000]  在知識和各樣見識上
[00:15:42.000 --> 00:15:48.000]  要你們的愛心
[00:15:48.000 --> 00:15:50.000]  在知識和見識上
[00:15:50.000 --> 00:15:52.000]  多而有當
[00:15:52.000 --> 00:15:53.000]  信徒很明白
[00:15:53.000 --> 00:15:55.000]  做信徒應該有愛心
[00:15:55.000 --> 00:15:57.000]  愛心是幫助服侍其他人
[00:15:57.000 --> 00:15:58.000]  但保羅說
[00:15:58.000 --> 00:15:59.000]  你的愛心
[00:15:59.000 --> 00:16:02.000]  要在知識和各樣見識上
[00:16:02.000 --> 00:16:04.000]  多而有當
[00:16:04.000 --> 00:16:06.000]  有知識和見識
[00:16:06.000 --> 00:16:08.000]  英文寫得不錯
[00:16:08.000 --> 00:16:09.000]  有insight
[00:16:09.000 --> 00:16:11.000]  來運用你的愛心
[00:16:11.000 --> 00:16:13.000]  有時愛心會被濫用
[00:16:13.000 --> 00:16:15.000]  有時愛心用得沒有智慧
[00:16:15.000 --> 00:16:16.000]  沒有知識
[00:16:16.000 --> 00:16:17.000]  有沒有試過
[00:16:17.000 --> 00:16:18.000]  我有試過
[00:16:18.000 --> 00:16:20.000]  在以前的教會
[00:16:20.000 --> 00:16:22.000]  因為教會很多人
[00:16:22.000 --> 00:16:23.000]  有時我都不認識
[00:16:23.000 --> 00:16:24.000]  不過他們會認識我
[00:16:24.000 --> 00:16:26.000]  因為他們認識我
[00:16:26.000 --> 00:16:29.000]  其實道全道人都有點愛心
[00:16:29.000 --> 00:16:30.000]  有時有一個
[00:16:30.000 --> 00:16:31.000]  我不太熟悉的婦女
[00:16:31.000 --> 00:16:33.000]  不過她回來教會很久
[00:16:33.000 --> 00:16:35.000]  聽她說回到教會很久
[00:16:35.000 --> 00:16:36.000]  有時找我
[00:16:36.000 --> 00:16:37.000]  有些需要
[00:16:37.000 --> 00:16:38.000]  在國內家人的需要
[00:16:38.000 --> 00:16:40.000]  可否借些錢給她
[00:16:40.000 --> 00:16:41.000]  不是很多
[00:16:41.000 --> 00:16:43.000]  覺得有需要
[00:16:43.000 --> 00:16:44.000]  回到自己的教會
[00:16:44.000 --> 00:16:46.000]  好像不借不太好
[00:16:46.000 --> 00:16:47.000]  算了
[00:16:47.000 --> 00:16:49.000]  借了給她
[00:16:49.000 --> 00:16:50.000]  借了之後
[00:16:50.000 --> 00:16:51.000]  一段時間都不見了
[00:16:51.000 --> 00:16:52.000]  從此都不認識她
[00:16:52.000 --> 00:16:55.000]  覺得會否被人騙了
[00:16:55.000 --> 00:16:58.000]  後來有機會和教務團契
[00:16:58.000 --> 00:17:01.000]  大埔區教務團契交流
[00:17:01.000 --> 00:17:03.000]  發覺原來有類似的個案
[00:17:03.000 --> 00:17:04.000]  有類似的人
[00:17:04.000 --> 00:17:06.000]  都在教會這樣做
[00:17:06.000 --> 00:17:08.000]  之後覺得真是蠢
[00:17:08.000 --> 00:17:10.000]  自己被人騙了
[00:17:10.000 --> 00:17:11.000]  這是甚麼
[00:17:11.000 --> 00:17:12.000]  有愛心
[00:17:12.000 --> 00:17:15.000]  不過少了知識和見識
[00:17:15.000 --> 00:17:17.000]  就被騙了
[00:17:17.000 --> 00:17:19.000]  會有的
[00:17:19.000 --> 00:17:20.000]  但當時不知如何判斷
[00:17:20.000 --> 00:17:21.000]  好像不幫
[00:17:21.000 --> 00:17:22.000]  好像很不好
[00:17:22.000 --> 00:17:24.000]  覺得很不好
[00:17:24.000 --> 00:17:26.000]  不過經一事
[00:17:26.000 --> 00:17:28.000]  會長一智
[00:17:28.000 --> 00:17:33.000]  社會上多了些網上情緣騙案
[00:17:33.000 --> 00:17:36.000]  其實這些事不是最近多些
[00:17:36.000 --> 00:17:37.000]  其實有一段時間
[00:17:37.000 --> 00:17:39.000]  我行山
[00:17:39.000 --> 00:17:42.000]  遇到和其他教務行山的時候
[00:17:42.000 --> 00:17:45.000]  他有時都分享教會裡的情況
[00:17:45.000 --> 00:17:47.000]  他說過一個個案
[00:17:47.000 --> 00:17:48.000]  發生在自己的教會裡
[00:17:48.000 --> 00:17:50.000]  牧養一個群體的姊妹
[00:17:50.000 --> 00:17:51.000]  是一個單身的
[00:17:51.000 --> 00:17:55.000]  當然是比較中年紀的姊妹
[00:17:55.000 --> 00:17:56.000]  其實到差不多的時候
[00:17:56.000 --> 00:17:59.000]  心裡都很希望有一個伴侶
[00:17:59.000 --> 00:18:03.000]  可以同行人生下面路的日子
[00:18:03.000 --> 00:18:07.000]  他透過網上聯繫到一個外國人
[00:18:07.000 --> 00:18:08.000]  好好溝通
[00:18:08.000 --> 00:18:09.000]  好好聊天
[00:18:09.000 --> 00:18:11.000]  有一種愛慕的心
[00:18:11.000 --> 00:18:12.000]  後來那個外國人
[00:18:12.000 --> 00:18:14.000]  覺得有些錢的需要
[00:18:14.000 --> 00:18:15.000]  叫他幫忙申請
[00:18:15.000 --> 00:18:17.000]  借些錢給他
[00:18:17.000 --> 00:18:19.000]  他竟然願意
[00:18:19.000 --> 00:18:20.000]  前前後後很多次
[00:18:20.000 --> 00:18:22.000]  總共向外借了
[00:18:22.000 --> 00:18:23.000]  他自己不夠
[00:18:23.000 --> 00:18:26.000]  向外借了60多萬
[00:18:26.000 --> 00:18:28.000]  過了給他的帳
[00:18:28.000 --> 00:18:30.000]  最終大家都知道
[00:18:30.000 --> 00:18:31.000]  是個騙案
[00:18:31.000 --> 00:18:32.000]  當然沒有了
[00:18:32.000 --> 00:18:33.000]  他很慘
[00:18:33.000 --> 00:18:35.000]  不敢和其他弟兄姊妹分享
[00:18:35.000 --> 00:18:36.000]  幸好這個傳達人
[00:18:36.000 --> 00:18:37.000]  慢慢關心之後
[00:18:37.000 --> 00:18:39.000]  才透露了出來
[00:18:39.000 --> 00:18:41.000]  但是很痛
[00:18:41.000 --> 00:18:42.000]  聽完之後
[00:18:42.000 --> 00:18:44.000]  為什麼會這樣想呢
[00:18:44.000 --> 00:18:47.000]  我自己一個個人
[00:18:47.000 --> 00:18:48.000]  心目中的想法
[00:18:48.000 --> 00:18:49.000]  凡是不好色的人
[00:18:49.000 --> 00:18:50.000]  慢慢向你借錢
[00:18:50.000 --> 00:18:52.000]  都是不好的
[00:18:52.000 --> 00:18:53.000]  不應該借
[00:18:53.000 --> 00:18:54.000]  但這不是應該
[00:18:54.000 --> 00:18:56.000]  很懂得而明的道理嗎
[00:18:56.000 --> 00:18:58.000]  為什麼會借呢
[00:18:58.000 --> 00:18:59.000]  那傳達人說
[00:18:59.000 --> 00:19:00.000]  你不明白的
[00:19:00.000 --> 00:19:01.000]  因為我是男人
[00:19:01.000 --> 00:19:02.000]  不明白的
[00:19:02.000 --> 00:19:04.000]  女性在這個階段
[00:19:04.000 --> 00:19:06.000]  有時候心裡很渴求
[00:19:06.000 --> 00:19:08.000]  但見到一個
[00:19:08.000 --> 00:19:09.000]  或者遇上一個
[00:19:09.000 --> 00:19:10.000]  能夠這麼好聊天
[00:19:10.000 --> 00:19:11.000]  這麼關心的時候
[00:19:11.000 --> 00:19:12.000]  動了心的時候
[00:19:12.000 --> 00:19:14.000]  是不容易的
[00:19:14.000 --> 00:19:15.000]  尤其是
[00:19:15.000 --> 00:19:16.000]  我們會多了一些
[00:19:16.000 --> 00:19:18.000]  屬靈上的解釋
[00:19:18.000 --> 00:19:20.000]  什麼是屬靈上的解釋呢
[00:19:20.000 --> 00:19:22.000]  會不會神會藉著這樣
[00:19:22.000 --> 00:19:24.000]  來幫我處合呢
[00:19:24.000 --> 00:19:25.000]  這麼好
[00:19:25.000 --> 00:19:27.000]  你會想多了
[00:19:27.000 --> 00:19:30.000]  令自己更加容易
[00:19:30.000 --> 00:19:33.000]  跌入陷阱裡
[00:19:33.000 --> 00:19:34.000]  所以我們需要
[00:19:34.000 --> 00:19:37.000]  有一種分辨的能力
[00:19:37.000 --> 00:19:39.000]  所以神在保祿祈禱的時候
[00:19:39.000 --> 00:19:40.000]  希望信徒
[00:19:40.000 --> 00:19:42.000]  如果愛心運用的時候
[00:19:42.000 --> 00:19:43.000]  要留意
[00:19:43.000 --> 00:19:44.000]  一定要有知識
[00:19:44.000 --> 00:19:46.000]  有見識上的基礎
[00:19:46.000 --> 00:19:47.000]  來做分辨
[00:19:47.000 --> 00:19:48.000]  否則很容易
[00:19:48.000 --> 00:19:50.000]  跌入了一些陷阱當中
[00:19:50.000 --> 00:19:52.000]  尤其是在某些情況裡
[00:19:52.000 --> 00:19:53.000]  騙案的人士
[00:19:53.000 --> 00:19:55.000]  很懂得掌握人的心理
[00:19:55.000 --> 00:19:56.000]  以致他很能夠
[00:19:56.000 --> 00:19:57.000]  按著你的心理狀態
[00:19:57.000 --> 00:19:59.000]  來說一些合理的東西
[00:19:59.000 --> 00:20:01.000]  來引誘你
[00:20:01.000 --> 00:20:03.000]  上帝給人的訊息
[00:20:03.000 --> 00:20:04.000]  是清楚的
[00:20:04.000 --> 00:20:06.000]  是不會含糊的
[00:20:06.000 --> 00:20:08.000]  也不會含有欺騙的成分
[00:20:08.000 --> 00:20:09.000]  在裡面
[00:20:09.000 --> 00:20:11.000]  讓你去謹慎
[00:20:11.000 --> 00:20:12.000]  當然怎樣謹慎呢
[00:20:12.000 --> 00:20:13.000]  聖經說的
[00:20:13.000 --> 00:20:14.000]  要多點見識
[00:20:14.000 --> 00:20:15.000]  多點知識
[00:20:15.000 --> 00:20:16.000]  有時留意一下新聞
[00:20:16.000 --> 00:20:18.000]  多點跟別人交流
[00:20:18.000 --> 00:20:19.000]  多點知識
[00:20:19.000 --> 00:20:21.000]  或者面對一些掙扎的時候
[00:20:21.000 --> 00:20:22.000]  真的要問一下
[00:20:22.000 --> 00:20:23.000]  一些屬靈的長輩
[00:20:23.000 --> 00:20:25.000]  或者其他的人
[00:20:25.000 --> 00:20:27.000]  多拿一些意見
[00:20:27.000 --> 00:20:29.000]  讓我能夠多一份分析
[00:20:29.000 --> 00:20:30.000]  免得被愛心
[00:20:30.000 --> 00:20:32.000]  太大的時候
[00:20:32.000 --> 00:20:33.000]  忘記了
[00:20:33.000 --> 00:20:35.000]  有一種理性的分析
[00:20:35.000 --> 00:20:37.000]  在裡面
[00:20:37.000 --> 00:20:38.000]  不單說
[00:20:38.000 --> 00:20:39.000]  在愛心裡
[00:20:39.000 --> 00:20:40.000]  要有知識
[00:20:40.000 --> 00:20:41.000]  有見識
[00:20:41.000 --> 00:20:42.000]  這樣去分辨
[00:20:42.000 --> 00:20:44.000]  他還要說到一件事
[00:20:44.000 --> 00:20:45.000]  因為分辨這個字
[00:20:45.000 --> 00:20:48.000]  是指要分辨一些有價值的事
[00:20:48.000 --> 00:20:57.000]  分辨一些有價值的事
[00:20:57.000 --> 00:21:00.000]  有時你不是對錯地分辨
[00:21:00.000 --> 00:21:01.000]  有時有些事
[00:21:01.000 --> 00:21:03.000]  做這件事比較重要
[00:21:03.000 --> 00:21:04.000]  還是做那件事比較重要
[00:21:04.000 --> 00:21:05.000]  就是不要做
[00:21:05.000 --> 00:21:07.000]  但是花不花錢做這件事
[00:21:07.000 --> 00:21:08.000]  花錢做這件事
[00:21:08.000 --> 00:21:09.000]  值不值呢
[00:21:09.000 --> 00:21:11.000]  要分辨一些值不值
[00:21:11.000 --> 00:21:12.000]  緊不緊要的事情
[00:21:12.000 --> 00:21:13.000]  而去做
[00:21:13.000 --> 00:21:15.000]  如果這兩件事都沒有什麼錯
[00:21:15.000 --> 00:21:17.000]  到情人節的時候
[00:21:17.000 --> 00:21:19.000]  買不買花給太太
[00:21:19.000 --> 00:21:20.000]  很貴的
[00:21:20.000 --> 00:21:22.000]  有些過千
[00:21:22.000 --> 00:21:23.000]  買不買
[00:21:23.000 --> 00:21:25.000]  買就舉手
[00:21:25.000 --> 00:21:27.000]  不買就舉手
[00:21:27.000 --> 00:21:29.000]  有些人說不買
[00:21:29.000 --> 00:21:31.000]  看太太喜不喜歡
[00:21:31.000 --> 00:21:32.000]  有些太太說不用
[00:21:32.000 --> 00:21:33.000]  不用
[00:21:33.000 --> 00:21:35.000]  她說浪費錢
[00:21:35.000 --> 00:21:37.000]  這樣就行了
[00:21:37.000 --> 00:21:39.000]  要分辨價值值不值
[00:21:39.000 --> 00:21:40.000]  你自己要分辨
[00:21:40.000 --> 00:21:42.000]  太太的心意是如何
[00:21:42.000 --> 00:21:46.000]  其實講個人
[00:21:46.000 --> 00:21:47.000]  有一段時間
[00:21:47.000 --> 00:21:49.000]  當師母離開的時候
[00:21:49.000 --> 00:21:51.000]  自己都在一個哀傷期
[00:21:51.000 --> 00:21:52.000]  有一個時候
[00:21:52.000 --> 00:21:54.000]  我想離開鄉下
[00:21:54.000 --> 00:21:55.000]  走開一下
[00:21:55.000 --> 00:21:58.000]  我就找我以前舊的團友
[00:21:58.000 --> 00:21:59.000]  跟他說
[00:21:59.000 --> 00:22:00.000]  我想走開一下
[00:22:00.000 --> 00:22:02.000]  陪我走開
[00:22:02.000 --> 00:22:05.000]  你猜他會不會陪我
[00:22:05.000 --> 00:22:07.000]  為什麼
[00:22:07.000 --> 00:22:09.000]  他請幾天假
[00:22:09.000 --> 00:22:10.000]  拋開他的家
[00:22:10.000 --> 00:22:12.000]  拋開老婆和子女
[00:22:12.000 --> 00:22:13.000]  他會的
[00:22:13.000 --> 00:22:15.000]  因為我是老四
[00:22:15.000 --> 00:22:17.000]  他覺得我這件事重要
[00:22:17.000 --> 00:22:18.000]  他覺得這件事重要的時候
[00:22:18.000 --> 00:22:19.000]  工作暫時都要放下
[00:22:19.000 --> 00:22:21.000]  老婆和家都要放下
[00:22:21.000 --> 00:22:22.000]  要陪這個人
[00:22:22.000 --> 00:22:24.000]  但他覺得這個價值是高
[00:22:24.000 --> 00:22:26.000]  所以他願意這樣擺上
[00:22:26.000 --> 00:22:27.000]  有時候我在這裡
[00:22:27.000 --> 00:22:29.000]  稱一些這樣的情況
[00:22:29.000 --> 00:22:31.000]  中學生有時候都要面對一個問題
[00:22:31.000 --> 00:22:33.000]  拍拖好
[00:22:33.000 --> 00:22:34.000]  學業重要一點
[00:22:34.000 --> 00:22:36.000]  還是拍拖重要一點
[00:22:36.000 --> 00:22:37.000]  現在問一下大家
[00:22:37.000 --> 00:22:38.000]  拍拖重要一點
[00:22:38.000 --> 00:22:39.000]  中學生
[00:22:39.000 --> 00:22:40.000]  拍拖重要一點
[00:22:40.000 --> 00:22:42.000]  還是學業重要一點
[00:22:42.000 --> 00:22:45.000]  有些人戀愛比天大
[00:22:45.000 --> 00:22:46.000]  比天大的時候
[00:22:46.000 --> 00:22:49.000]  學業放輕一點
[00:22:49.000 --> 00:22:50.000]  但在我們年長的人覺得
[00:22:50.000 --> 00:22:52.000]  不是的
[00:22:52.000 --> 00:22:53.000]  應該怎樣
[00:22:53.000 --> 00:22:54.000]  學業重要一點
[00:22:54.000 --> 00:22:56.000]  戀愛讓你成熟一點
[00:22:56.000 --> 00:22:57.000]  去到大專階段
[00:22:57.000 --> 00:22:58.000]  日子會好一點
[00:22:58.000 --> 00:22:59.000]  有些分辨的能力
[00:22:59.000 --> 00:23:01.000]  但我們都要稱
[00:23:01.000 --> 00:23:03.000]  哪樣值得去做
[00:23:03.000 --> 00:23:04.000]  哪樣不值得去做
[00:23:04.000 --> 00:23:05.000]  本來就是要祈禱
[00:23:05.000 --> 00:23:08.000]  幫助我們分別一些價值高的事
[00:23:08.000 --> 00:23:11.000]  而選擇一些相對價值沒那麼高的事
[00:23:11.000 --> 00:23:13.000]  我就做價值高的事
[00:23:13.000 --> 00:23:15.000]  剛才說的那些都容易
[00:23:15.000 --> 00:23:16.000]  有時候有些價值的情況
[00:23:16.000 --> 00:23:18.000]  是難一點的分辨
[00:23:18.000 --> 00:23:21.000]  又難一點的選擇作決定
[00:23:21.000 --> 00:23:24.000]  當上帝的呼召帶領你
[00:23:24.000 --> 00:23:25.000]  要做宣教士
[00:23:25.000 --> 00:23:26.000]  離開香港
[00:23:26.000 --> 00:23:28.000]  但你家中裡邊
[00:23:28.000 --> 00:23:31.000]  有年老的父母要你照顧
[00:23:31.000 --> 00:23:33.000]  你怎樣選擇
[00:23:33.000 --> 00:23:34.000]  唉呀
[00:23:34.000 --> 00:23:35.000]  好難選擇
[00:23:35.000 --> 00:23:36.000]  還有一段日子
[00:23:36.000 --> 00:23:38.000]  在港大有些爭議
[00:23:38.000 --> 00:23:40.000]  有個學生
[00:23:40.000 --> 00:23:41.000]  他在開會議的時候
[00:23:41.000 --> 00:23:45.000]  他將會議有保密原則
[00:23:45.000 --> 00:23:47.000]  他會否出來公開講呢
[00:23:47.000 --> 00:23:48.000]  他說不是
[00:23:48.000 --> 00:23:49.000]  有知情權的公眾
[00:23:49.000 --> 00:23:54.000]  保密原則重要還是知情權重要
[00:23:54.000 --> 00:23:56.000]  要看你怎樣衡量哪個價值高
[00:23:56.000 --> 00:23:58.000]  他認為公開比較重要
[00:23:58.000 --> 00:24:02.000]  就不守這個保密原則
[00:24:02.000 --> 00:24:04.000]  有時候就要有這樣的掙扎
[00:24:04.000 --> 00:24:06.000]  這個難度的位置
[00:24:06.000 --> 00:24:10.000]  本來就期待我們信徒祈禱
[00:24:10.000 --> 00:24:11.000]  在生活裡
[00:24:11.000 --> 00:24:13.000]  我們要有智慧去分辨
[00:24:13.000 --> 00:24:15.000]  什麼是價值高
[00:24:15.000 --> 00:24:16.000]  什麼是重要一點
[00:24:16.000 --> 00:24:19.000]  來優先選擇做那件事情
[00:24:19.000 --> 00:24:20.000]  或者再有智慧地
[00:24:20.000 --> 00:24:23.000]  怎樣可以平衡各方面
[00:24:23.000 --> 00:24:24.000]  能夠做得好
[00:24:24.000 --> 00:24:26.000]  這是一個需要分辨
[00:24:26.000 --> 00:24:27.000]  而這個需要分辨
[00:24:27.000 --> 00:24:29.000]  多時不是年青階段
[00:24:29.000 --> 00:24:32.000]  是需要成人狀態階段的時候
[00:24:32.000 --> 00:24:35.000]  才能夠疏離分析
[00:24:35.000 --> 00:24:38.000]  才能夠做出一個比較好的選擇
[00:24:38.000 --> 00:24:41.000]  一個較價值高的選擇
[00:24:41.000 --> 00:24:45.000]  當我們能夠有這種分別能力
[00:24:45.000 --> 00:24:46.000]  去到這個時候
[00:24:46.000 --> 00:24:49.000]  我們就可以做誠實無過的人
[00:24:49.000 --> 00:24:52.000]  直到基督回來的日子
[00:24:52.000 --> 00:24:54.000]  第一方面就是一個方向
[00:24:54.000 --> 00:24:58.000]  本來就是求神給信徒有愛心
[00:24:58.000 --> 00:25:02.000]  但要建立在知識基礎
[00:25:02.000 --> 00:25:04.000]  見識和洞見基礎上
[00:25:04.000 --> 00:25:06.000]  要運用你的愛心
[00:25:06.000 --> 00:25:08.000]  去做這個選擇或者幫人
[00:25:08.000 --> 00:25:10.000]  第二方面
[00:25:10.000 --> 00:25:17.000]  第二方面
[00:25:17.000 --> 00:25:19.000]  本來要為我們祈禱的是什麼
[00:25:19.000 --> 00:25:24.000]  靠著基督結滿了人意的果子
[00:25:24.000 --> 00:25:28.000]  人意這個字也可以翻譯為公義
[00:25:28.000 --> 00:25:32.000]  所以叫我們結出一個公義的果子
[00:25:32.000 --> 00:25:34.000]  什麼是公義的果子呢
[00:25:34.000 --> 00:25:37.000]  我覺得針研三十一章八至九節
[00:25:37.000 --> 00:25:38.000]  是好表達
[00:25:38.000 --> 00:25:41.000]  你當為啞巴或者另役
[00:25:41.000 --> 00:25:44.000]  不能自辯的人來開口
[00:25:44.000 --> 00:25:47.000]  為一切孤獨的人伸冤
[00:25:47.000 --> 00:25:50.000]  你當開口按公義判斷
[00:25:50.000 --> 00:25:53.000]  為困苦和困乏的人辯鬱
[00:25:53.000 --> 00:25:54.000]  簡而言之
[00:25:54.000 --> 00:25:57.000]  一個有公義果子的人
[00:25:57.000 --> 00:25:59.000]  他為一些人特別一些弱勢
[00:25:59.000 --> 00:26:01.000]  一些不能自辯的
[00:26:01.000 --> 00:26:02.000]  未必一定是啞巴
[00:26:02.000 --> 00:26:04.000]  有些人不懂得如何辯解的時候
[00:26:04.000 --> 00:26:05.000]  你為他來開口
[00:26:05.000 --> 00:26:08.000]  讓他能夠取回他當有的
[00:26:08.000 --> 00:26:10.000]  平等的身份
[00:26:10.000 --> 00:26:14.000]  為一些困苦和困乏的人辯鬱
[00:26:14.000 --> 00:26:17.000]  本身他有當有或平等
[00:26:17.000 --> 00:26:19.000]  他失去了公道
[00:26:19.000 --> 00:26:21.000]  你為他開口取回公道
[00:26:21.000 --> 00:26:27.000]  這就是公義的果子
[00:26:27.000 --> 00:26:29.000]  時下的青年人較多
[00:26:29.000 --> 00:26:32.000]  都有一種社會公義的要求
[00:26:32.000 --> 00:26:33.000]  是好的
[00:26:33.000 --> 00:26:34.000]  我都很欣賞他們
[00:26:34.000 --> 00:26:37.000]  因為他們敢於爭取公義
[00:26:37.000 --> 00:26:40.000]  願意為這件事擺上擔當
[00:26:40.000 --> 00:26:42.000]  但有時會看到一些情況
[00:26:42.000 --> 00:26:44.000]  就是爭取公義的人
[00:26:44.000 --> 00:26:47.000]  有時有些很過激的行動
[00:26:47.000 --> 00:26:50.000]  但他又認為這樣是對的
[00:26:50.000 --> 00:26:52.000]  當我們看到這些情況的時候
[00:26:52.000 --> 00:26:53.000]  我們如何去判斷呢
[00:26:53.000 --> 00:26:55.000]  我自己讀倫理學的時候
[00:26:55.000 --> 00:26:57.000]  其中一方面
[00:26:57.000 --> 00:27:02.000]  他叫我們思考這個行為是否合宜
[00:27:02.000 --> 00:27:04.000]  或是否被稱讚
[00:27:04.000 --> 00:27:06.000]  他有三方面要思考
[00:27:06.000 --> 00:27:07.000]  第一方面思考
[00:27:07.000 --> 00:27:10.000]  他這個行為的動機出發點
[00:27:10.000 --> 00:27:13.000]  是否良善還是惡
[00:27:13.000 --> 00:27:15.000]  第二就是他所運用的手段
[00:27:15.000 --> 00:27:18.000]  究竟是否在社會上可以接納
[00:27:18.000 --> 00:27:20.000]  可以稱讚還是在社會上批評
[00:27:20.000 --> 00:27:21.000]  這是不可行的手段
[00:27:21.000 --> 00:27:23.000]  是錯的手段
[00:27:23.000 --> 00:27:25.000]  第三就是效果
[00:27:25.000 --> 00:27:29.000]  做出來的結果引出了甚麼效果
[00:27:29.000 --> 00:27:31.000]  如果是動機良善的
[00:27:31.000 --> 00:27:34.000]  但手段也是社會上可接納的
[00:27:34.000 --> 00:27:36.000]  又產生一個很正面的效果
[00:27:36.000 --> 00:27:37.000]  每個人都要稱讚
[00:27:37.000 --> 00:27:39.000]  這是好的行為
[00:27:39.000 --> 00:27:41.000]  但當動機良善
[00:27:41.000 --> 00:27:43.000]  手段在社會上不接納
[00:27:43.000 --> 00:27:45.000]  而產生負面的效果
[00:27:45.000 --> 00:27:47.000]  當然是被批評
[00:27:47.000 --> 00:27:49.000]  怎會用這樣的手法
[00:27:49.000 --> 00:27:50.000]  你看看結果
[00:27:50.000 --> 00:27:51.000]  那個人受傷了
[00:27:51.000 --> 00:27:52.000]  一定是被批評
[00:27:52.000 --> 00:27:54.000]  無論你動機有多好
[00:27:54.000 --> 00:27:56.000]  都會被批評
[00:27:56.000 --> 00:27:58.000]  有時我們俗語說
[00:27:58.000 --> 00:28:02.000]  好心做壞事
[00:28:02.000 --> 00:28:04.000]  但有時有些情況很特別
[00:28:04.000 --> 00:28:06.000]  他出發點動機很好
[00:28:06.000 --> 00:28:08.000]  但手段在社會上可能有些爭議
[00:28:08.000 --> 00:28:11.000]  尤其當時涉及到一些暴力武力的情況
[00:28:11.000 --> 00:28:15.000]  但他覺得他產生的效果是好的
[00:28:15.000 --> 00:28:19.000]  那時是讚賞這個行為還是不讚賞
[00:28:19.000 --> 00:28:22.000]  真的有兩批人
[00:28:22.000 --> 00:28:23.000]  一批讚賞
[00:28:23.000 --> 00:28:24.000]  一批不讚賞
[00:28:24.000 --> 00:28:25.000]  社會上通常說
[00:28:25.000 --> 00:28:27.000]  這個手段訴諸於法律
[00:28:27.000 --> 00:28:28.000]  法律上是接納的
[00:28:28.000 --> 00:28:29.000]  這樣就OK了
[00:28:29.000 --> 00:28:30.000]  法律上不接納的
[00:28:30.000 --> 00:28:31.000]  這樣就不OK了
[00:28:31.000 --> 00:28:32.000]  亦都批評
[00:28:32.000 --> 00:28:34.000]  就有這樣的情況
[00:28:34.000 --> 00:28:37.000]  當然現在社會上對法官的判斷
[00:28:37.000 --> 00:28:38.000]  都要批評
[00:28:38.000 --> 00:28:40.000]  他覺得是偏頗的
[00:28:40.000 --> 00:28:43.000]  又是爭議在當中
[00:28:43.000 --> 00:28:47.000]  有時面對一些爭取公義的時候
[00:28:47.000 --> 00:28:50.000]  有時我們都需要思想多一點
[00:28:50.000 --> 00:28:52.000]  當我們的動機
[00:28:52.000 --> 00:28:53.000]  我們的手段
[00:28:53.000 --> 00:28:54.000]  和我們的效果
[00:28:54.000 --> 00:28:56.000]  是否能夠一致
[00:28:56.000 --> 00:28:58.000]  以致被社會自立
[00:28:58.000 --> 00:29:00.000]  我最不喜歡一種情況
[00:29:00.000 --> 00:29:02.000]  就是打著公義名號
[00:29:02.000 --> 00:29:03.000]  就使用暴力
[00:29:03.000 --> 00:29:04.000]  不知道說
[00:29:04.000 --> 00:29:06.000]  是對的
[00:29:06.000 --> 00:29:09.000]  合理的
[00:29:09.000 --> 00:29:12.000]  根本就是合理化自己的行為
[00:29:12.000 --> 00:29:14.000]  但打著公義
[00:29:14.000 --> 00:29:15.000]  爭取社會公義
[00:29:15.000 --> 00:29:16.000]  我扔你扔玻璃
[00:29:16.000 --> 00:29:17.000]  扔什麼都可以
[00:29:17.000 --> 00:29:18.000]  不是的
[00:29:18.000 --> 00:29:21.000]  社會上的人有另一個看法
[00:29:21.000 --> 00:29:22.000]  有一個準則在裏面
[00:29:22.000 --> 00:29:23.000]  不是這樣
[00:29:23.000 --> 00:29:26.000]  不是任何人奉一個民主之名
[00:29:26.000 --> 00:29:28.000]  或者自由之名
[00:29:28.000 --> 00:29:29.000]  公義之名
[00:29:29.000 --> 00:29:31.000]  就是什麼都可以合理化
[00:29:31.000 --> 00:29:33.000]  就可以去做
[00:29:33.000 --> 00:29:35.000]  至少我看聖經裏面
[00:29:35.000 --> 00:29:36.000]  聖經剛才給我看一樣東西
[00:29:36.000 --> 00:29:41.000]  是靠著基督結出公義的果子
[00:29:41.000 --> 00:29:43.000]  就是靠著基督
[00:29:43.000 --> 00:29:46.000]  透過基督走出公義
[00:29:46.000 --> 00:29:47.000]  當你靠著基督的時候
[00:29:47.000 --> 00:29:50.000]  基督是否會用這樣的武力手段
[00:29:50.000 --> 00:29:53.000]  有一段聖經時常提醒我
[00:29:53.000 --> 00:29:55.000]  當耶穌基督被人捉拿的時候
[00:29:55.000 --> 00:29:56.000]  在喀西馬利縣
[00:29:56.000 --> 00:29:58.000]  門徒拿著一把刀
[00:29:58.000 --> 00:30:01.000]  斬了其中捉拿的人的耳朵
[00:30:01.000 --> 00:30:04.000]  耶穌怎樣跟他說
[00:30:04.000 --> 00:30:06.000]  耶穌說收刀入肖
[00:30:06.000 --> 00:30:08.000]  凡動刀的必死在刀下
[00:30:08.000 --> 00:30:11.000]  你想我不能求我父現在
[00:30:11.000 --> 00:30:15.000]  為我差遣十二形天使來摸
[00:30:15.000 --> 00:30:18.000]  耶穌說我也有能力
[00:30:18.000 --> 00:30:19.000]  有武力
[00:30:19.000 --> 00:30:20.000]  我差遣十二形天使
[00:30:20.000 --> 00:30:21.000]  搞定你都可以
[00:30:21.000 --> 00:30:23.000]  不過耶穌不是用這些方法
[00:30:23.000 --> 00:30:24.000]  雖然我可以
