
[00:00:00.000 --> 00:00:03.000]  今日在主日之先
[00:16:50.000 --> 00:16:51.000]  你和她生小朋友
[00:16:51.000 --> 00:16:52.000]  就當是我的小朋友
[00:16:52.000 --> 00:16:58.000]  老公在這個地方聽了太太的話
[00:16:58.000 --> 00:17:00.000]  不聽好像會死
[00:17:00.000 --> 00:17:01.000]  聽了太太的話之後
[00:17:01.000 --> 00:17:04.000]  就娶了夏甲做妾侍
[00:17:04.000 --> 00:17:05.000]  真是生了個兒子
[00:17:05.000 --> 00:17:06.000]  這裡沒有寫下來
[00:17:06.000 --> 00:17:08.000]  其實是以實馬利
[00:17:08.000 --> 00:17:11.000]  但以實馬利出生之後
[00:17:11.000 --> 00:17:14.000]  帶來的家庭也有一定的困擾
[00:17:14.000 --> 00:17:16.000]  因為女人有些時候
[00:17:16.000 --> 00:17:18.000]  有一部份會這樣
[00:17:18.000 --> 00:17:21.000]  雖然是歸名下做她兒子
[00:17:21.000 --> 00:17:23.000]  但始終不是自己生的
[00:17:23.000 --> 00:17:25.000]  所以又有一些覺得
[00:17:25.000 --> 00:17:27.000]  那種若即若離的感覺
[00:17:27.000 --> 00:17:30.000]  有時又覺得女僕人夏甲
[00:17:30.000 --> 00:17:32.000]  本來以前對她很尊敬很尊重
[00:17:32.000 --> 00:17:34.000]  但自從懷胎之後
[00:17:34.000 --> 00:17:35.000]  就好像輕視她
[00:17:35.000 --> 00:17:37.000]  我可以生你不能生
[00:17:37.000 --> 00:17:40.000]  所以家庭又有些爭拗
[00:17:40.000 --> 00:17:43.000]  但神還是和亞伯拉香說
[00:17:43.000 --> 00:17:45.000]  不是以實馬利
[00:17:45.000 --> 00:17:47.000]  我要你的子孫
[00:17:47.000 --> 00:17:49.000]  多於天上的星和海裡的沙
[00:17:49.000 --> 00:17:51.000]  我說的不是以實馬利
[00:17:51.000 --> 00:17:54.000]  是我會答應給你有子女
[00:17:54.000 --> 00:17:56.000]  等了多久呢?
[00:17:56.000 --> 00:17:57.000]  等了直到十三年
[00:17:57.000 --> 00:18:00.000]  當以實馬利空白了
[00:18:00.000 --> 00:18:01.000]  十三歲的時候
[00:18:01.000 --> 00:18:03.000]  撒拉真是懷孕了
[00:18:03.000 --> 00:18:06.000]  之後在亞伯拉香九十九歲
[00:18:06.000 --> 00:18:08.000]  太太九十歲的時候
[00:18:08.000 --> 00:18:11.000]  他們生了一個兒子
[00:18:11.000 --> 00:18:13.000]  叫做以撒
[00:18:18.000 --> 00:18:20.000]  以撒出生
[00:18:20.000 --> 00:18:24.000]  真正繼承所謂的應許的兒子
[00:18:24.000 --> 00:18:27.000]  所以保羅在《羅馬書》裡說
[00:18:27.000 --> 00:18:29.000]  唯獨從以撒生的
[00:18:29.000 --> 00:18:31.000]  不是大兒子以撒馬利
[00:18:31.000 --> 00:18:33.000]  也不是切樹山那個
[00:18:33.000 --> 00:18:34.000]  唯獨從以撒生的
[00:18:34.000 --> 00:18:36.000]  唯獨是應許而生的子女
[00:18:36.000 --> 00:18:39.000]  因為這個兒子是神所應許的
[00:18:39.000 --> 00:18:41.000]  說到應許
[00:18:41.000 --> 00:18:44.000]  神對亞伯拉香有一定的應許
[00:18:44.000 --> 00:18:46.000]  他怎樣理解應許呢?
[00:18:46.000 --> 00:18:48.000]  就是神很多時候
[00:18:48.000 --> 00:18:50.000]  給我們人有些處境
[00:18:50.000 --> 00:18:51.000]  有些機會
[00:18:51.000 --> 00:18:55.000]  神會看看我們在這些處境裡
[00:18:55.000 --> 00:18:57.000]  是怎樣去回應的
[00:18:57.000 --> 00:18:59.000]  當我們去做那件事的時候
[00:18:59.000 --> 00:19:01.000]  究竟是不是按著神喜悅的一些原則
[00:19:01.000 --> 00:19:02.000]  去回應
[00:19:02.000 --> 00:19:03.000]  譬如說
[00:19:03.000 --> 00:19:05.000]  有時候我們基督徒一樣
[00:19:05.000 --> 00:19:08.000]  會面對經濟上可能會有困境
[00:19:08.000 --> 00:19:10.000]  有一個基督徒
[00:19:10.000 --> 00:19:13.000]  可能他正在家裡等錢用
[00:19:13.000 --> 00:19:14.000]  很缺陷
[00:19:14.000 --> 00:19:17.000]  突然間在街上看到一個
[00:19:17.000 --> 00:19:19.000]  掉到地上的錢包
[00:19:19.000 --> 00:19:20.000]  一個錢包
[00:19:20.000 --> 00:19:22.000]  脹噗噗很多錢在那裡
[00:19:22.000 --> 00:19:25.000]  究竟這個信徒是感謝主
[00:19:25.000 --> 00:19:27.000]  在天上掉了一個錢包給我
[00:19:27.000 --> 00:19:28.000]  以致我可以撿到
[00:19:28.000 --> 00:19:30.000]  我就有錢了
[00:19:30.000 --> 00:19:31.000]  還是說
[00:19:31.000 --> 00:19:32.000]  這個錢包
[00:19:32.000 --> 00:19:35.000]  當然不會無緣無故在天上掉下來
[00:19:35.000 --> 00:19:36.000]  當然是有人掉了
[00:19:36.000 --> 00:19:38.000]  掉了這個錢包的人
[00:19:38.000 --> 00:19:40.000]  他會不會只是等著這筆錢
[00:19:40.000 --> 00:19:41.000]  他一樣和我一樣
[00:19:41.000 --> 00:19:42.000]  那麼重要
[00:19:42.000 --> 00:19:43.000]  很需要這筆錢
[00:19:43.000 --> 00:19:45.000]  可能他有家庭成員
[00:19:45.000 --> 00:19:46.000]  要去看醫生
[00:19:46.000 --> 00:19:47.000]  要做手術
[00:19:47.000 --> 00:19:48.000]  他要拿這筆錢去
[00:19:48.000 --> 00:19:49.000]  如果是一個信徒
[00:19:49.000 --> 00:19:50.000]  我們會知道
[00:19:50.000 --> 00:19:52.000]  神喜悅的準則是怎樣
[00:19:52.000 --> 00:19:54.000]  奴不拾遺
[00:19:54.000 --> 00:19:57.000]  相信神不會用偷了別人的錢
[00:19:57.000 --> 00:19:59.000]  去幫助自己解決問題
[00:19:59.000 --> 00:20:01.000]  不會走這種偏門
[00:20:01.000 --> 00:20:03.000]  所以如果是一個信徒
[00:20:03.000 --> 00:20:04.000]  有信心
[00:20:04.000 --> 00:20:06.000]  他應該會將錢包交回警察局
[00:20:06.000 --> 00:20:08.000]  或者會有人來認領
[00:20:08.000 --> 00:20:10.000]  他會繼續等候上帝
[00:20:10.000 --> 00:20:12.000]  利用一些合宜的方法
[00:20:12.000 --> 00:20:14.000]  帶領我去走過這個難關
[00:20:14.000 --> 00:20:17.000]  所以真正的應許
[00:20:17.000 --> 00:20:20.000]  不是用一些人的方法
[00:20:20.000 --> 00:20:23.000]  不是用自己血氣的方法去成就的事
[00:20:23.000 --> 00:20:26.000]  是等候神八百次恩和福氣
[00:20:26.000 --> 00:20:28.000]  所以為什麼二十瑪利
[00:20:28.000 --> 00:20:31.000]  不是神所應許去繼承
[00:20:31.000 --> 00:20:33.000]  因為在當中
[00:20:33.000 --> 00:20:35.000]  阿伯拉罕和他太太和夏甲
[00:20:35.000 --> 00:20:37.000]  是用了人的方法
[00:20:37.000 --> 00:20:39.000]  用了既然要生的話
[00:20:39.000 --> 00:20:41.000]  找一個年輕人來生
[00:20:41.000 --> 00:20:43.000]  我自己去做神
[00:20:43.000 --> 00:20:44.000]  我去決定
[00:20:44.000 --> 00:20:45.000]  那就生了
[00:20:45.000 --> 00:20:46.000]  如果夏甲不行
[00:20:46.000 --> 00:20:48.000]  那就再找另一個
[00:20:48.000 --> 00:20:49.000]  總會生的
[00:20:49.000 --> 00:20:51.000]  這個是人的方法
[00:20:51.000 --> 00:20:55.000]  但不是一個神應許的方法
[00:20:55.000 --> 00:20:57.000]  真正蒙福的後裔
[00:20:57.000 --> 00:21:00.000]  是能夠和神建立親密的連結
[00:21:00.000 --> 00:21:01.000]  依靠神
[00:21:01.000 --> 00:21:04.000]  而不是地上的財寶
[00:21:04.000 --> 00:21:06.000]  或者權勢能力
[00:21:06.000 --> 00:21:08.000]  但我們現在這個世代人
[00:21:08.000 --> 00:21:10.000]  我們很多時候被世界觀念影響我們
[00:21:10.000 --> 00:21:12.000]  甚至信徒有時候也是這樣
[00:21:12.000 --> 00:21:13.000]  我們也很想我們的子女
[00:21:13.000 --> 00:21:15.000]  如果有錢就好了
[00:21:15.000 --> 00:21:17.000]  如果有層樓就更加好了
[00:21:17.000 --> 00:21:19.000]  如果有一個很好的職業就非常之好了
[00:21:19.000 --> 00:21:23.000]  如果有些好的人際關係就更加不錯
[00:21:23.000 --> 00:21:24.000]  假如能夠出名
[00:21:24.000 --> 00:21:26.000]  受人歡迎就更加安心
[00:21:26.000 --> 00:21:28.000]  我們也會這樣去想
[00:21:28.000 --> 00:21:31.000]  但有一位在二戰時期
[00:21:31.000 --> 00:21:33.000]  很出名的將軍
[00:21:33.000 --> 00:21:35.000]  他叫做麥克亞瑟將軍
[00:21:35.000 --> 00:21:36.000]  他是一個信徒
[00:21:36.000 --> 00:21:38.000]  他卻不是這樣看
[00:21:38.000 --> 00:21:41.000]  他在1941年的時候
[00:21:41.000 --> 00:21:45.000]  當時日本已經偷襲完珍珠港
[00:21:45.000 --> 00:21:51.000]  之後日軍就開始進攻菲律賓
[00:21:51.000 --> 00:21:53.000]  當時這個麥克亞瑟將軍
[00:21:53.000 --> 00:21:55.000]  他就駐守在菲律賓
[00:21:55.000 --> 00:21:57.000]  他也孤立無援
[00:21:57.000 --> 00:22:00.000]  陷入絕境當中
[00:22:00.000 --> 00:22:02.000]  當他生命危在旦夕的時候
[00:22:02.000 --> 00:22:06.000]  他就寫了一篇父親給兒子的圖文
[00:22:06.000 --> 00:22:09.000]  這篇圖文反映了他期望他的子女
[00:22:09.000 --> 00:22:10.000]  即是他的兒子
[00:22:10.000 --> 00:22:14.000]  不是著眼於那種地上的權勢
[00:22:14.000 --> 00:22:16.000]  反而是屬靈的質素
[00:22:16.000 --> 00:22:17.000]  英文寫了出來
[00:22:17.000 --> 00:22:21.000]  我讀一讀中文翻譯的版本給大家聽
[00:22:21.000 --> 00:22:23.000]  看看這個麥克亞瑟將軍
[00:22:23.000 --> 00:22:25.000]  是怎樣為他的兒子去禱告
[00:22:25.000 --> 00:22:26.000]  他說主啊
[00:22:26.000 --> 00:22:29.000]  懇求祢教導我的兒子
[00:22:29.000 --> 00:22:32.000]  使他在軟弱的時候能夠當強
[00:22:32.000 --> 00:22:36.000]  在懼怕的時候能夠勇敢去面對現實
[00:22:36.000 --> 00:22:38.000]  誠實地去承認自己的失敗
[00:22:38.000 --> 00:22:40.000]  能夠自強不屈
[00:22:40.000 --> 00:22:44.000]  在勝利的時候又能夠謙遜和溫柔
[00:22:44.000 --> 00:22:46.000]  求主教導我的兒子
[00:22:46.000 --> 00:22:49.000]  篤實而不只是事事空想
[00:22:49.000 --> 00:22:51.000]  要腳踏實地
[00:22:51.000 --> 00:22:53.000]  教導他認識神理
[00:22:53.000 --> 00:22:56.000]  使我的兒子真正了解自己
[00:22:56.000 --> 00:22:59.000]  因為這樣才是一切知識的基礎
[00:22:59.000 --> 00:23:02.000]  主啊 我求祢不要將我的兒子
[00:23:02.000 --> 00:23:04.000]  引入一些日落之途
[00:23:04.000 --> 00:23:06.000]  即是很容易的
[00:23:06.000 --> 00:23:09.000]  很舒服的 很享樂的途徑裏面
[00:23:09.000 --> 00:23:12.000]  反而主啊 祢將他放在困難
[00:23:12.000 --> 00:23:13.000]  放在一些考驗
[00:23:13.000 --> 00:23:16.000]  放在一些壓迫或者刺激的底下
[00:23:16.000 --> 00:23:19.000]  使他可以學習在風暴當中
[00:23:19.000 --> 00:23:21.000]  能夠挺身去站立
[00:23:21.000 --> 00:23:23.000]  並且學會去同情
[00:23:23.000 --> 00:23:27.000]  憐憫那些在重壓底下失敗跌倒的人
[00:23:27.000 --> 00:23:29.000]  我亦都希望神理能夠令我的兒子
[00:23:29.000 --> 00:23:31.000]  有一個純正的心
[00:23:31.000 --> 00:23:33.000]  有一個高尚的目標
[00:23:33.000 --> 00:23:35.000]  在克制別人之先
[00:23:35.000 --> 00:23:37.000]  是先能夠克制自己的
[00:23:37.000 --> 00:23:40.000]  邁向將來而不會忘記過去
[00:23:40.000 --> 00:23:43.000]  我求主讓他有這些美德之外
[00:23:43.000 --> 00:23:46.000]  還令他有足夠的幽默感
[00:23:46.000 --> 00:23:48.000]  免得他太過的嚴肅
[00:23:48.000 --> 00:23:51.000]  求神理賜給他謙卑的心
[00:23:51.000 --> 00:23:52.000]  使他永遠記得
[00:23:52.000 --> 00:23:55.000]  真正的偉大是單純
[00:23:55.000 --> 00:23:57.000]  真正的智慧是坦率
[00:23:57.000 --> 00:23:59.000]  真正的力量是溫和
[00:23:59.000 --> 00:24:01.000]  這樣我這個做父親的
[00:24:01.000 --> 00:24:03.000]  才敢低聲地說
[00:24:03.000 --> 00:24:06.000]  我這一生總算沒有白白地活著
[00:24:06.000 --> 00:24:07.000]  阿們
[00:24:07.000 --> 00:24:10.000]  結果除了他打仗出名之外
[00:24:10.000 --> 00:24:13.000]  他在寫完這篇圖文之後
[00:24:13.000 --> 00:24:14.000]  1941年之後
[00:24:14.000 --> 00:24:18.000]  1942年他竟然得到了一個傑出父親獎
[00:24:18.000 --> 00:24:20.000]  因為他作為一個父親
[00:24:20.000 --> 00:24:22.000]  是可以很忠心做得很好
[00:24:22.000 --> 00:24:26.000]  馬克亞瑟的圖文反映著
[00:24:26.000 --> 00:24:28.000]  我相信他自己的心靈裡
[00:24:28.000 --> 00:24:30.000]  大概想活出一個這樣的人
[00:24:30.000 --> 00:24:32.000]  他自己也會嘗試去謙卑
[00:24:32.000 --> 00:24:33.000]  他自己也嘗試
[00:24:33.000 --> 00:24:35.000]  不要只是在日落當中
[00:24:35.000 --> 00:24:36.000]  因為他做了將軍
[00:24:36.000 --> 00:24:38.000]  他已經很富有很出名
[00:24:38.000 --> 00:24:41.000]  他也嘗試在當中去面對一些挑戰
[00:24:41.000 --> 00:24:43.000]  一個作為父親成為榜樣的時候
[00:24:43.000 --> 00:24:45.000]  相信他的兒子也能夠
[00:24:45.000 --> 00:24:48.000]  發展出這些屬靈的品格
[00:24:48.000 --> 00:24:50.000]  然後當我們作為
[00:24:50.000 --> 00:24:52.000]  一個屬靈的兒女
[00:24:52.000 --> 00:24:54.000]  作為一個向善的兒女的時候
[00:24:54.000 --> 00:24:57.000]  我們也同樣可以培養出一個資格
[00:24:57.000 --> 00:24:58.000]  成為屬靈的
[00:24:58.000 --> 00:25:00.000]  慈愛的父母親
[00:25:00.000 --> 00:25:02.000]  接著我要先說一個訊息
[00:25:02.000 --> 00:25:05.000]  我準備播放一段影片
[00:25:05.000 --> 00:25:08.000]  我也想請影音員幫我們預備一下
[00:25:08.000 --> 00:25:10.000]  有一個片段
[00:25:10.000 --> 00:25:14.000]  我們先看片段
[00:25:20.000 --> 00:25:32.000]  好 謝謝
[00:25:32.000 --> 00:25:35.000]  這個片段因為以前我在國內宣教
[00:25:35.000 --> 00:25:39.000]  久不久中央電視台會有一些洗腦片
[00:25:39.000 --> 00:25:42.000]  用來教育一下國民要有些德育
[00:25:42.000 --> 00:25:44.000]  要報答親恩
[00:25:44.000 --> 00:25:46.000]  雖然洗腦不過也不錯
[00:25:46.000 --> 00:25:48.000]  這個訊息也不錯
[00:25:48.000 --> 00:25:51.000]  我們可以看到在片段裏面
[00:25:51.000 --> 00:25:54.000]  那個做媽媽的
[00:25:54.000 --> 00:25:56.000]  跟小朋友講故事講到差不多
[00:25:56.000 --> 00:25:58.000]  接著她就想起
[00:25:58.000 --> 00:26:00.000]  她也要照顧她的媽媽
[00:26:00.000 --> 00:26:02.000]  所以除了跟她的兒子洗完腳
[00:26:02.000 --> 00:26:04.000]  講了故事講了一段
[00:26:04.000 --> 00:26:05.000]  她就拿水給媽媽
[00:26:05.000 --> 00:26:06.000]  告訴媽媽
[00:26:06.000 --> 00:26:08.000]  媽媽就說
[00:26:08.000 --> 00:26:10.000]  你辛苦了一整天
[00:26:10.000 --> 00:26:12.000]  你也累了
[00:26:12.000 --> 00:26:15.000]  中間的媽媽就說
[00:26:15.000 --> 00:26:18.000]  我會幫你把腳浸溫暖
[00:26:18.000 --> 00:26:19.000]  對你身體好一點
[00:26:19.000 --> 00:26:21.000]  過程裏面
[00:26:21.000 --> 00:26:22.000]  做兒子的
[00:26:22.000 --> 00:26:23.000]  見到
[00:26:23.000 --> 00:26:26.000]  於是她突然一性的意氣
[00:26:26.000 --> 00:26:28.000]  只有媽媽經常照顧我
[00:26:28.000 --> 00:26:31.000]  但媽媽也一樣對她的媽媽很好
[00:26:31.000 --> 00:26:32.000]  我也要對我媽媽很好
[00:26:32.000 --> 00:26:34.000]  於是拿著一盆水出來
[00:26:34.000 --> 00:26:36.000]  拍到很溫情
[00:26:36.000 --> 00:26:37.000]  一定要躺著躺著
[00:26:37.000 --> 00:26:38.000]  水倒了
[00:26:38.000 --> 00:26:40.000]  然後就要幫媽媽洗腳
[00:26:40.000 --> 00:26:41.000]  這個故事告訴我們
[00:26:41.000 --> 00:26:43.000]  有時候就是這樣
[00:26:43.000 --> 00:26:45.000]  很多時候作為父母親
[00:26:45.000 --> 00:26:47.000]  我們會想著要管教
[00:26:47.000 --> 00:26:49.000]  聖經裏面說我們要管教子女
[00:26:49.000 --> 00:26:50.000]  沒錯這是其中一個方法
[00:26:50.000 --> 00:26:52.000]  有些時候當你的子女
[00:26:52.000 --> 00:26:54.000]  行差踏錯很嚴重的時候
[00:26:54.000 --> 00:26:56.000]  我們要比較嚴肅地管教
[00:26:56.000 --> 00:26:57.000]  但更多的時候
[00:26:57.000 --> 00:26:59.000]  道理你講了一兩遍
[00:26:59.000 --> 00:27:00.000]  他已經在心裏面了
[00:27:00.000 --> 00:27:02.000]  反而重要的是
[00:27:02.000 --> 00:27:04.000]  他會看你是否這樣做出來
[00:27:04.000 --> 00:27:07.000]  如果你說你要孝順父母
[00:27:07.000 --> 00:27:09.000]  但回來他見到老人家
[00:27:09.000 --> 00:27:11.000]  還是沒有人理他的
[00:27:11.000 --> 00:27:13.000]  全身骯髒
[00:27:13.000 --> 00:27:14.000]  沒有人幫他洗腳
[00:27:14.000 --> 00:27:16.000]  沒有人餵他吃飯
[00:27:16.000 --> 00:27:18.000]  這個子女究竟是聽媽媽講
[00:27:18.000 --> 00:27:20.000]  還是看媽媽行為呢
[00:27:20.000 --> 00:27:22.000]  我相信同樣的道理
[00:27:22.000 --> 00:27:23.000]  在我們屬靈裏面
[00:27:23.000 --> 00:27:25.000]  我們也一樣可以做一個
[00:27:25.000 --> 00:27:27.000]  很好的榜樣
[00:27:27.000 --> 00:27:31.000]  成為很好的屬靈的父母親
[00:27:31.000 --> 00:27:35.000]  因為父母親是應該
[00:27:35.000 --> 00:27:37.000]  在新教裏面
[00:27:37.000 --> 00:27:40.000]  可以有更好的說服力
[00:27:40.000 --> 00:27:43.000]  真正的親子關係會有些相似
[00:27:43.000 --> 00:27:45.000]  剛才在片段裏面有些相似
[00:27:45.000 --> 00:27:46.000]  說到相似
[00:27:46.000 --> 00:27:48.000]  我講到一個屬靈的DNA
[00:27:48.000 --> 00:27:50.000]  不過未講屬靈DNA
[00:27:50.000 --> 00:27:52.000]  先講一下屬世的DNA
[00:27:52.000 --> 00:27:54.000]  DNA是甚麼遺傳因子
[00:27:54.000 --> 00:27:57.000]  話說我家裏有兩個女兒
[00:27:57.000 --> 00:27:59.000]  我不講明是哪一個
[00:27:59.000 --> 00:28:01.000]  我兩個女兒小時候一直成長的時候
[00:28:01.000 --> 00:28:04.000]  其中一個女兒總是有個困擾
[00:28:04.000 --> 00:28:05.000]  困擾是甚麼呢
[00:28:05.000 --> 00:28:08.000]  就是每當十歲之前
[00:28:08.000 --> 00:28:10.000]  有些人看著我們一家人
[00:28:10.000 --> 00:28:11.000]  大家都會評價
[00:28:11.000 --> 00:28:13.000]  這個就好像爸爸
[00:28:13.000 --> 00:28:15.000]  這個就好像媽媽
[00:28:15.000 --> 00:28:16.000]  其中一個女兒
[00:28:16.000 --> 00:28:17.000]  有些人總是會說
[00:28:17.000 --> 00:28:19.000]  你好像爸爸
[00:28:19.000 --> 00:28:21.000]  一這樣說她就很不開心
[00:28:21.000 --> 00:28:22.000]  為甚麼呢
[00:28:22.000 --> 00:28:23.000]  她覺得爸爸不漂亮
[00:28:23.000 --> 00:28:24.000]  覺得爸爸不好看
[00:28:24.000 --> 00:28:26.000]  媽媽才好看
[00:28:26.000 --> 00:28:28.000]  所以有一段時間很困擾她
[00:28:28.000 --> 00:28:30.000]  有時也會輕輕提醒她
[00:28:30.000 --> 00:28:32.000]  待會不要說她像我
[00:28:32.000 --> 00:28:35.000]  但是屬世的DNA就是這樣
[00:28:35.000 --> 00:28:37.000]  有時像爸爸或者像媽媽
[00:28:37.000 --> 00:28:38.000]  直到幾時
[00:28:38.000 --> 00:28:40.000]  直到差不多十歲左右
[00:28:40.000 --> 00:28:42.000]  她開始有些改變
[00:28:42.000 --> 00:28:43.000]  大家不用擔心
[00:28:43.000 --> 00:28:46.000]  我又不是帶她去韓國團的整容
[00:28:46.000 --> 00:28:47.000]  她到了十歲左右
[00:28:47.000 --> 00:28:49.000]  開始媽媽的遺傳因子
[00:28:49.000 --> 00:28:51.000]  就影響到她的眼睛
[00:28:51.000 --> 00:28:53.000]  本來我是單眼皮
[00:28:53.000 --> 00:28:55.000]  我太太是雙眼皮
[00:28:55.000 --> 00:28:58.000]  我女兒本來兩隻眼都是單眼皮
[00:28:58.000 --> 00:29:01.000]  慢慢開始有一隻變成雙眼皮
[00:29:01.000 --> 00:29:03.000]  她就懷著希望
[00:29:03.000 --> 00:29:05.000]  希望另外一隻也變了
[00:29:05.000 --> 00:29:07.000]  最終她誠心所願
[00:29:07.000 --> 00:29:09.000]  兩隻眼都變了雙眼皮
[00:29:09.000 --> 00:29:10.000]  於是再有人說
[00:29:10.000 --> 00:29:12.000]  你好像爸爸
[00:29:12.000 --> 00:29:13.000]  她就懂得反駁
[00:29:13.000 --> 00:29:14.000]  哪像
[00:29:14.000 --> 00:29:16.000]  我們眼睛比她漂亮很多
[00:29:16.000 --> 00:29:19.000]  我們反而屬世也要看看
[00:29:19.000 --> 00:29:20.000]  我們的遺傳因子
[00:29:20.000 --> 00:29:22.000]  究竟有沒有像我們的父母
[00:29:22.000 --> 00:29:23.000]  以前上一代
[00:29:23.000 --> 00:29:25.000]  有時我聽我岳母也說
[00:29:25.000 --> 00:29:27.000]  可能他肚臍B
[00:29:27.000 --> 00:29:28.000]  以前舊式的時候
[00:29:28.000 --> 00:29:30.000]  沒有現在的醫院
[00:29:30.000 --> 00:29:33.000]  比較有規律B
[00:29:33.000 --> 00:29:35.000]  有機會在醫院裡
[00:29:35.000 --> 00:29:37.000]  生完上一代的小朋友
[00:29:37.000 --> 00:29:38.000]  會擾亂了
[00:29:38.000 --> 00:29:39.000]  所以養著養著
[00:29:39.000 --> 00:29:41.000]  為什麼越來越不像自己的樣子
[00:29:41.000 --> 00:29:43.000]  不像爸爸媽媽
[00:29:43.000 --> 00:29:44.000]  以前有這樣的情況
[00:29:44.000 --> 00:29:46.000]  當然有些偵探小說
[00:29:46.000 --> 00:29:48.000]  都會拿這個做橋段
[00:29:48.000 --> 00:29:51.000]  說太太背著丈夫
[00:29:51.000 --> 00:29:52.000]  在外面不忠
[00:29:52.000 --> 00:29:54.000]  於是懷著胎兒
[00:29:54.000 --> 00:29:56.000]  其實不是自己的兒子
[00:29:56.000 --> 00:29:58.000]  太太就很擔心
[00:29:58.000 --> 00:29:59.000]  因為怎麼樣
[00:29:59.000 --> 00:30:00.000]  越養越大的時候
[00:30:00.000 --> 00:30:02.000]  那個小朋友就越來越不像爸爸
[00:30:02.000 --> 00:30:04.000]  又越來越像另一個男人
[00:30:04.000 --> 00:30:07.000]  於是又要找東西補救
[00:30:07.000 --> 00:30:09.000]  又殺了誰殺了誰
[00:30:09.000 --> 00:30:12.000]  這些都是屬世的遺傳因子
[00:30:12.000 --> 00:30:13.000]  在屬靈裡
[00:30:13.000 --> 00:30:15.000]  其實我們也有遺傳的因子
[00:30:15.000 --> 00:30:18.000]  就是我們怎樣去做好
[00:30:18.000 --> 00:30:20.000]  我們的屬靈的兒女
[00:30:20.000 --> 00:30:23.000]  剛才片段裡的媽媽
[00:30:23.000 --> 00:30:25.000]  她雖然是一個媽媽的身份
[00:30:25.000 --> 00:30:27.000]  但她仍然做好她做女兒的身份
[00:30:27.000 --> 00:30:30.000]  於是兒子就受她影響
[00:30:30.000 --> 00:30:31.000]  同樣道理
[00:30:31.000 --> 00:30:32.000]  有時候你會發現
[00:30:32.000 --> 00:30:34.000]  我帶了我的兒女回來教會
[00:30:34.000 --> 00:30:36.000]  原來牧師說都不肯定
[00:30:36.000 --> 00:30:38.000]  他們是不是一定跟神有緊密的關係
[00:30:38.000 --> 00:30:39.000]  那為什麼
[00:30:39.000 --> 00:30:41.000]  因為教會只有星期六日
[00:30:41.000 --> 00:30:42.000]  他們會回來
[00:30:42.000 --> 00:30:43.000]  更多的時候
[00:30:43.000 --> 00:30:45.000]  他一至五在家裡看著你怎樣去做
[00:30:45.000 --> 00:30:46.000]  如果他發現
[00:30:46.000 --> 00:30:48.000]  一至五你在家裡
[00:30:48.000 --> 00:30:49.000]  你都不會讀聖經的
[00:30:49.000 --> 00:30:51.000]  你都不會祈禱的
[00:30:51.000 --> 00:30:53.000]  一至五你在家裡
[00:30:53.000 --> 00:30:54.000]  平日你回來教會
[00:30:54.000 --> 00:30:56.000]  你就很愛主很關心別人
[00:30:56.000 --> 00:30:58.000]  但在一至五裡
[00:30:58.000 --> 00:31:00.000]  你就整天說閒話
[00:31:00.000 --> 00:31:03.000]  你猜他學教會的多還是學你的多
[00:31:03.000 --> 00:31:05.000]  他當然是正正的學你的多
[00:31:05.000 --> 00:31:07.000]  因為做壞事比較容易
[00:31:07.000 --> 00:31:09.000]  學壞當然容易過學好
[00:31:09.000 --> 00:31:10.000]  所以神姐妹
[00:31:10.000 --> 00:31:11.000]  有時候我們真的要注意
[00:31:11.000 --> 00:31:14.000]  我們自己都要在家裡做好榜樣
[00:31:14.000 --> 00:31:16.000]  無論你是作為父母
[00:31:16.000 --> 00:31:19.000]  當然如果你父母仍然在世
[00:31:19.000 --> 00:31:21.000]  你做好兒女的本份
[00:31:21.000 --> 00:31:23.000]  你就示範給他們知道
[00:31:23.000 --> 00:31:24.000]  有時候那個道理
[00:31:24.000 --> 00:31:26.000]  你不用經常跟他們說
[00:31:26.000 --> 00:31:28.000]  我很想你養我
[00:31:28.000 --> 00:31:30.000]  這些你說一次兩次就夠了
[00:31:30.000 --> 00:31:31.000]  為什麼
[00:31:31.000 --> 00:31:34.000]  你真的好好孝順你的父母
[00:31:34.000 --> 00:31:36.000]  你的子女看著你這樣做的時候
[00:31:36.000 --> 00:31:40.000]  我相信很少會跟你差異很大
[00:31:40.000 --> 00:31:42.000]  你有那個DNA在
[00:31:42.000 --> 00:31:43.000]  同樣道理
[00:31:43.000 --> 00:31:44.000]  如果你在家庭裡
[00:31:44.000 --> 00:31:46.000]  你經常都很依靠神
[00:31:46.000 --> 00:31:48.000]  你學武神的話語
[00:31:48.000 --> 00:31:50.000]  你用神的一些準則
[00:31:50.000 --> 00:31:52.000]  去面對生活裡的困境
[00:31:52.000 --> 00:31:53.000]  去面對你的同事
[00:31:53.000 --> 00:31:56.000]  去面對一些的難關
[00:31:56.000 --> 00:31:58.000]  當你的子女在家庭裡
[00:31:58.000 --> 00:32:00.000]  看到你這樣做的時候
[00:32:00.000 --> 00:32:01.000]  她都一樣會知道
[00:32:01.000 --> 00:32:02.000]  有事的時候
[00:32:02.000 --> 00:32:03.000]  我不要只是抱怨
[00:32:03.000 --> 00:32:04.000]  我要去祈禱
[00:32:04.000 --> 00:32:06.000]  我要好像爸爸媽媽那樣
[00:32:06.000 --> 00:32:08.000]  去關心別人
[00:32:08.000 --> 00:32:10.000]  我要好像爸爸媽媽那樣
