
[00:00:00.000 --> 00:00:02.500]  我們要來建立禱告樹
[00:17:11.000 --> 00:17:16.000]  而且每個月都有果子
[00:17:16.000 --> 00:17:18.000]  每個月都有果子
[00:17:18.000 --> 00:17:20.000]  我們這個葉子是抑制
[00:17:20.000 --> 00:17:23.000]  我們的果子是可以賞心悅目
[00:17:23.000 --> 00:17:28.000]  我們這個禱告樹不是那個
[00:17:28.000 --> 00:17:31.000]  叫我們死掉的那個分別三合樹
[00:17:31.000 --> 00:17:33.000]  是生命樹
[00:17:33.000 --> 00:17:34.000]  我們就再一次
[00:17:34.000 --> 00:17:37.000]  能夠回到伊甸園去
[00:17:37.000 --> 00:17:38.000]  那個生命樹
[00:17:38.000 --> 00:17:41.000]  我們這次要做一個正確的選擇
[00:17:41.000 --> 00:17:42.000]  不要讓我們的心在迷惑
[00:17:42.000 --> 00:17:44.000]  在小心在不信
[00:17:44.000 --> 00:17:47.000]  甚至一再wandering around
[00:17:47.000 --> 00:17:49.000]  不知道前面要怎麼走
[00:17:49.000 --> 00:17:51.000]  你知道
[00:17:51.000 --> 00:17:54.000]  我的孫女的名字就叫伊甸
[00:17:54.000 --> 00:17:57.000]  昨天我弄了一個電子字典借她玩
[00:17:57.000 --> 00:18:00.000]  她就打一些字
[00:18:00.000 --> 00:18:03.000]  她就打Jordan她弟弟的名字
[00:18:03.000 --> 00:18:05.000]  一個人的名字
[00:18:05.000 --> 00:18:08.000]  她就打伊甸她的名字
[00:18:08.000 --> 00:18:09.000]  結果她說阿公
[00:18:09.000 --> 00:18:11.000]  怎麼不講我的名字
[00:18:11.000 --> 00:18:12.000]  她上面講
[00:18:12.000 --> 00:18:16.000]  Paradise 天堂 樂園
[00:18:16.000 --> 00:18:18.000]  伊甸就是天堂就是樂園
[00:18:18.000 --> 00:18:22.000]  The Garden of Eden 伊甸園
[00:18:22.000 --> 00:18:24.000]  她那裡有兩棵樹
[00:18:24.000 --> 00:18:26.000]  一棵是分別三合樹
[00:18:26.000 --> 00:18:29.000]  一棵是生命樹
[00:18:29.000 --> 00:18:31.000]  神說分別三合樹
[00:18:31.000 --> 00:18:32.000]  你們不可以吃
[00:18:32.000 --> 00:18:34.000]  吃了那日必定死
[00:18:34.000 --> 00:18:36.000]  亞當夏娃吃了
[00:18:36.000 --> 00:18:40.000]  但是我們要藉著禱告樹
[00:18:40.000 --> 00:18:42.000]  我們要藉著生命樹
[00:18:42.000 --> 00:18:44.000]  再一次回到神的面前
[00:18:44.000 --> 00:18:46.000]  Hallelujah
[00:18:46.000 --> 00:18:48.000]  站起來
[00:18:48.000 --> 00:18:50.000]  Hallelujah
[00:18:50.000 --> 00:18:55.000]  摩基亞倫霍爾在山上禱告
[00:18:55.000 --> 00:18:56.000]  他舉手
[00:18:56.000 --> 00:18:59.000]  那麼山下大軍就打勝
[00:18:59.000 --> 00:19:02.000]  他手累了
[00:19:02.000 --> 00:19:04.000]  累了就有點垂下來
[00:19:04.000 --> 00:19:06.000]  一看就亞馬利人就打勝
[00:19:06.000 --> 00:19:09.000]  亞倫霍爾趕快把他
[00:19:09.000 --> 00:19:11.000]  哇這個能坐多久
[00:19:11.000 --> 00:19:12.000]  能舉多久
[00:19:12.000 --> 00:19:13.000]  站累了
[00:19:13.000 --> 00:19:17.000]  把你的大石頭來坐著舉手吧
[00:19:17.000 --> 00:19:20.000]  讓山下人都看到
[00:19:20.000 --> 00:19:22.000]  禱告的聲音
[00:19:22.000 --> 00:19:24.000]  能夠直達天地
[00:19:24.000 --> 00:19:25.000]  迫切的禱告
[00:19:25.000 --> 00:19:26.000]  橫切的禱告
[00:19:26.000 --> 00:19:27.000]  去拉的禱告
[00:19:27.000 --> 00:19:28.000]  努力的禱告
[00:19:28.000 --> 00:19:31.000]  有希望的禱告
[00:19:31.000 --> 00:19:34.000]  好像那個禱告有火
[00:19:34.000 --> 00:19:36.000]  能夠把那個cap
[00:19:36.000 --> 00:19:39.000]  把那個天上的ceiling
[00:19:39.000 --> 00:19:41.000]  把天花板都鑽穿
[00:19:41.000 --> 00:19:42.000]  都打通
[00:19:42.000 --> 00:19:44.000]  都把那個蠟融化
[00:19:44.000 --> 00:19:47.000]  就直達到神的面前
[00:19:47.000 --> 00:19:49.000]  法羅跟希臘
[00:19:49.000 --> 00:19:51.000]  他們在菲律賓傳福音的時候
[00:19:51.000 --> 00:19:52.000]  就被人家抓起來
[00:19:52.000 --> 00:19:54.000]  打了一頓架在肩裡面
[00:19:54.000 --> 00:19:56.000]  手上了手銬
[00:19:56.000 --> 00:19:58.000]  腳上了木狗
[00:19:58.000 --> 00:20:00.000]  兩個人疼得
[00:20:00.000 --> 00:20:02.000]  半夜的時候
[00:20:02.000 --> 00:20:06.000]  就唱詩歌禱告神
[00:20:06.000 --> 00:20:08.000]  地就震動
[00:20:08.000 --> 00:20:10.000]  天門打開
[00:20:10.000 --> 00:20:13.000]  手鐐腳銬全部都開了
[00:20:13.000 --> 00:20:15.000]  天使救了他們
[00:20:15.000 --> 00:20:16.000]  有人說是
[00:20:16.000 --> 00:20:18.000]  神在寶座
[00:20:18.000 --> 00:20:19.000]  聽了他們的禱告
[00:20:19.000 --> 00:20:21.000]  聽了他們的祭拜讚美
[00:20:21.000 --> 00:20:24.000]  將天堂開將
[00:20:24.000 --> 00:20:25.000]  越開始打牌子
[00:20:25.000 --> 00:20:28.000]  哇 一大震動
[00:20:28.000 --> 00:20:30.000]  天門就打開
[00:20:30.000 --> 00:20:32.000]  我們禱告就是要有這樣
[00:20:32.000 --> 00:20:34.000]  讓我們在生命中
[00:20:34.000 --> 00:20:36.000]  我們因為有禱告
[00:20:36.000 --> 00:20:39.000]  就完完全全不一樣
[00:20:39.000 --> 00:20:41.000]  Hallelujah
[00:20:41.000 --> 00:20:42.000]  有一隻彌勒牧師
[00:20:42.000 --> 00:20:43.000]  Edward Miller
[00:20:43.000 --> 00:20:46.000]  他到外地去傳福音
[00:20:46.000 --> 00:20:48.000]  結果他就
[00:20:48.000 --> 00:20:49.000]  看到有的教會
[00:20:49.000 --> 00:20:51.000]  那個房頂上面
[00:20:51.000 --> 00:20:53.000]  有那些鬼
[00:20:53.000 --> 00:20:54.000]  在那邊打盹
[00:20:54.000 --> 00:20:55.000]  在那邊睡覺
[00:20:55.000 --> 00:20:56.000]  這叫懶鬼
[00:20:56.000 --> 00:20:58.000]  在那邊睡覺
[00:20:58.000 --> 00:21:00.000]  但是他到另外一間教會的時候
[00:21:00.000 --> 00:21:01.000]  看到那個教會屋頂上
[00:21:01.000 --> 00:21:04.000]  那個大鬼小鬼跑上跑下
[00:21:04.000 --> 00:21:06.000]  金金黃黃 髒黃濕臭
[00:21:06.000 --> 00:21:08.000]  他說奇怪 有什麼不一樣
[00:21:08.000 --> 00:21:09.000]  金金黃黃 髒黃濕臭
[00:21:09.000 --> 00:21:10.000]  金金黃黃 髒黃濕臭
[00:21:10.000 --> 00:21:11.000]  金金黃黃 髒黃濕臭
[00:21:11.000 --> 00:21:12.000]  金金黃黃 髒黃濕臭
[00:21:12.000 --> 00:21:13.000]  金金黃黃 髒黃濕臭
[00:21:13.000 --> 00:21:14.000]  金金黃黃 髒黃濕臭
[00:21:14.000 --> 00:21:15.000]  金金黃黃 髒黃濕臭
[00:21:15.000 --> 00:21:16.000]  金金黃黃 髒黃濕臭
[00:21:16.000 --> 00:21:17.000]  金金黃黃 髒黃濕臭
[00:21:17.000 --> 00:21:18.000]  金金黃黃 髒黃濕臭
[00:21:18.000 --> 00:21:19.000]  金金黃黃 髒黃濕臭
[00:21:19.000 --> 00:21:20.000]  金金黃黃 髒黃濕臭
[00:21:20.000 --> 00:21:21.000]  金金黃黃 髒黃濕臭
[00:21:21.000 --> 00:21:22.000]  金金黃黃 髒黃濕臭
[00:21:22.000 --> 00:21:23.000]  金金黃黃 髒黃濕臭
[00:21:23.000 --> 00:21:52.000]  金金黃黃 髒黃濕臭
[00:21:53.000 --> 00:21:54.000]  金金黃黃 髒黃濕臭
[00:21:54.000 --> 00:21:55.000]  金金黃黃 髒黃濕臭
[00:21:55.000 --> 00:21:56.000]  金金黃黃 髒黃濕臭
[00:21:56.000 --> 00:21:57.000]  金金黃黃 髒黃濕臭
[00:21:57.000 --> 00:21:58.000]  金金黃黃 髒黃濕臭
[00:21:58.000 --> 00:21:59.000]  金金黃黃 髒黃濕臭
[00:21:59.000 --> 00:22:00.000]  金金黃黃 髒黃濕臭
[00:22:00.000 --> 00:22:01.000]  金金黃黃 髒黃濕臭
[00:22:01.000 --> 00:22:02.000]  金金黃黃 髒黃濕臭
[00:22:02.000 --> 00:22:03.000]  金金黃黃 髒黃濕臭
[00:22:03.000 --> 00:22:04.000]  金金黃黃 髒黃濕臭
[00:22:04.000 --> 00:22:05.000]  金金黃黃 髒黃濕臭
[00:22:05.000 --> 00:22:06.000]  金金黃黃 髒黃濕臭
[00:22:06.000 --> 00:22:07.000]  金金黃黃 髒黃濕臭
[00:22:07.000 --> 00:22:08.000]  金金黃黃 髒黃濕臭
[00:22:08.000 --> 00:22:26.000]  你帶一個主任牧師來聖誕 你幹什麼幹什麼 You have to do something
[00:22:26.000 --> 00:22:37.000]  所以禱告要配合 要有行動 教會要有禱告 牧師也需要禱告 同工也需要禱告 弟兄姐妹之間也可以彼此的代禱
[00:22:37.000 --> 00:22:51.000]  讓這些烏龜忙得不得了 讓他們再一次被你打敗 你憑什麼能夠打敗烏龜 你憑什麼能夠打敗撒旦魔鬼
[00:22:51.000 --> 00:23:02.000]  我們又不是跟世界的人打 我們又不是打空拳 什麼對象我們都不知道 還是憑著禱告
[00:23:02.000 --> 00:23:17.000]  當你禱告的時候 我們就再一次 在地上我們捆綁 神在天上我們捆綁 在地上我們釋放的 神就在天上釋放
[00:23:17.000 --> 00:23:32.000]  這是禱告的原則 這是我們禱告的態度 我們禱告的方式 要屈拉 要努力 要竭盡所能的禱告 要再一次配合我們的行動
[00:23:32.000 --> 00:23:40.000]  咬不住的禱告是第一層 要在聖所中禱告 在教會裡面的禱告 還有第三層 要在至聖所中的禱告
[00:23:40.000 --> 00:23:50.000]  要來到神的面前像大衛一樣 面對面跟祂來禱告 神啊 你自己來做那奇難的事情
[00:23:50.000 --> 00:23:59.000]  神啊 我努力的做 但是我做不來啊 再繼續做 看看神要怎麼做
[00:23:59.000 --> 00:24:07.000]  我們講的信教 我們講的信耶穌 我們講的這些所有的事情 我們不是講哲學
[00:24:07.000 --> 00:24:12.000]  有的時候我們說 哎呀 你就退一步入海闊天空 這是哲學
[00:24:12.000 --> 00:24:18.000]  你就不要希望太大 你就失望不已太大 這是哲學 我們講的是神學啊
[00:24:18.000 --> 00:24:26.000]  我們講的是神的能力 因祂的名 奉主耶穌基督的名
[00:24:26.000 --> 00:24:32.000]  你看祂要為你來做什麼事情 你看那個禱告樹要滿了葉子 要開花 要結果
[00:24:32.000 --> 00:24:41.000]  你看事情 你就去做 因為我們不禱告 沒有事功啊
[00:24:41.000 --> 00:24:46.000]  我以前讀神學院快要畢業的時候 有一個同學就好心就帶我去
[00:24:46.000 --> 00:24:52.000]  說啊 你一定要來這邊 我在聖河溪那邊讀神學院 那時候在那邊做事情
[00:24:52.000 --> 00:24:59.000]  啊 你一定要來這個地方禱告 韓國人都去禱告的店 不停的禱告
[00:24:59.000 --> 00:25:04.000]  我去了那邊 就坐在那邊 真不知道要幹什麼 禱告吧
[00:25:04.000 --> 00:25:09.000]  結果那個服務的人 那個牧師就說 Oh you got to I pray for you
[00:25:09.000 --> 00:25:13.000]  Thank you 他就禱告 他就為我禱告
[00:25:13.000 --> 00:25:17.000]  他說 No 禱告 No prayer No ministry
[00:25:17.000 --> 00:25:23.000]  沒有禱告你就沒有事功 你教會也沒有事化 更不用事功
[00:25:23.000 --> 00:25:26.000]  事功也是要靠禱告的
[00:25:26.000 --> 00:25:29.000]  在使徒心上記載著說
[00:25:29.000 --> 00:25:33.000]  當初代教會開始興起的時候 人數增多的時候
[00:25:33.000 --> 00:25:36.000]  他們就選出七個指示來
[00:25:36.000 --> 00:25:45.000]  為什麼 為了要使徒們能夠專心以傳禱 禱告 忠
[00:25:45.000 --> 00:25:51.000]  我們不要一天到晚忙著事情上面細細音音的
[00:25:51.000 --> 00:25:55.000]  結果忙到心亡 沒有禱告了 你知道嗎
[00:25:55.000 --> 00:26:06.000]  原來是我們的禱告真的那個力量強到如排山倒海似的
[00:26:06.000 --> 00:26:10.000]  在這個世界上面有許許多多的事情
[00:26:10.000 --> 00:26:14.000]  不是我們的小腦袋肯定都想得出來
[00:26:14.000 --> 00:26:21.000]  在我們認為 一分耕耘一分收穫 一分努力一分收穫
[00:26:21.000 --> 00:26:25.000]  但是當你禱告的時候 你看
[00:26:25.000 --> 00:26:29.000]  一個蟲頭你可以種三棵樹 或是一棵樹
[00:26:29.000 --> 00:26:33.000]  在在你的生命因著禱告而就不一樣了
[00:26:33.000 --> 00:26:36.000]  保羅他們在初代教會的時候
[00:26:36.000 --> 00:26:39.000]  那個已不守的教會就是一個禱告的教會
[00:26:39.000 --> 00:26:41.000]  就是一個宣教的教會
[00:26:41.000 --> 00:26:45.000]  他們就進食他們就禱告 神就在禱告中聖靈跟他們說
[00:26:45.000 --> 00:26:51.000]  你們要翻派巴拿巴以掃羅去做我召他們所做的功
[00:26:51.000 --> 00:26:53.000]  結果他們順服聖靈的帶領
[00:26:53.000 --> 00:26:57.000]  就為他們按手 為他們禱告就差遣他們去了
[00:26:57.000 --> 00:27:00.000]  哇 那個掃羅就是那個保羅
[00:27:00.000 --> 00:27:02.000]  做成多大的功啊
[00:27:02.000 --> 00:27:07.000]  真的我們想都不會想到的事情 能夠做成
[00:27:07.000 --> 00:27:13.000]  保羅他原本根本不信神
[00:27:13.000 --> 00:27:17.000]  他信的神是耶和華神 是亞威
[00:27:17.000 --> 00:27:20.000]  但是他不相信耶穌基督是主
[00:27:20.000 --> 00:27:22.000]  他不相信耶穌基督是彌撒亞
[00:27:22.000 --> 00:27:27.000]  他不相信耶穌基督是萬王之王 萬主之主
[00:27:27.000 --> 00:27:31.000]  但是當保羅被神所得到的時候
[00:27:31.000 --> 00:27:34.000]  保羅在書上面說 在加拿大書他說
[00:27:34.000 --> 00:27:38.000]  沒有人傳兵給我
[00:27:38.000 --> 00:27:41.000]  沒有人敢傳兵給他
[00:27:41.000 --> 00:27:46.000]  保羅在大馬壽的路上被神所得到的時候
[00:27:46.000 --> 00:27:53.000]  聖靈向亞多尼亞說你去到直接
[00:27:53.000 --> 00:27:58.000]  去給那個保羅 給那個掃羅給他禱告
[00:27:58.000 --> 00:28:01.000]  他說主啊不可啊 那個人專門殘害基督徒的
[00:28:01.000 --> 00:28:03.000]  你去
[00:28:03.000 --> 00:28:06.000]  所以大家都怕掃羅
[00:28:06.000 --> 00:28:08.000]  他是殘害基督徒
[00:28:08.000 --> 00:28:10.000]  所以保羅他自己說
[00:28:10.000 --> 00:28:12.000]  沒有人帶領我信主
[00:28:12.000 --> 00:28:15.000]  是神自己帶領我信主的
[00:28:15.000 --> 00:28:19.000]  世界上沒有許多的人信主都是神帶領他信主
[00:28:19.000 --> 00:28:25.000]  有一個宣教士他來到印度他要去傳福音
[00:28:25.000 --> 00:28:29.000]  明明在意象中 神就跟他說你要到這個地方
[00:28:29.000 --> 00:28:32.000]  當他到那個地方的時候傳了福音
[00:28:32.000 --> 00:28:36.000]  上上下下一個人都不聽他的 起個腳
[00:28:36.000 --> 00:28:40.000]  好灰心好失望就禱告神啊
[00:28:40.000 --> 00:28:42.000]  你不要搞錯啊
[00:28:42.000 --> 00:28:45.000]  你把我老眼帶來
[00:28:45.000 --> 00:28:46.000]  我還弄了個腳踏車啊
[00:28:46.000 --> 00:28:48.000]  這地方什麼車都走不了
[00:28:48.000 --> 00:28:49.000]  就腳踏車最方便
[00:28:49.000 --> 00:28:51.000]  上上下下
[00:28:51.000 --> 00:28:53.000]  到底為什麼
[00:28:53.000 --> 00:28:56.000]  腳踏車沒氣
[00:28:56.000 --> 00:28:58.000]  他就問人哪邊有修腳踏車
[00:28:58.000 --> 00:29:02.000]  山頂上面有一家修腳踏車
[00:29:02.000 --> 00:29:05.000]  他已經嚇了三次
[00:29:05.000 --> 00:29:08.000]  山頂上面那家我沒去啊
[00:29:08.000 --> 00:29:10.000]  他就去了
[00:29:10.000 --> 00:29:13.000]  就趁著人家幫他修腳踏車的時候
[00:29:13.000 --> 00:29:14.000]  他就傳福音
[00:29:14.000 --> 00:29:16.000]  就那個人信了
[00:29:16.000 --> 00:29:17.000]  他來錄影
[00:29:17.000 --> 00:29:18.000]  你看看
[00:29:18.000 --> 00:29:20.000]  神聽禱告
[00:29:20.000 --> 00:29:24.000]  神應允我們禱告
[00:29:24.000 --> 00:29:26.000]  所以我們要有事公
[00:29:26.000 --> 00:29:29.000]  我們就必定要禱告
[00:29:29.000 --> 00:29:31.000]  我們聽不見聖靈的聲音
[00:29:31.000 --> 00:29:32.000]  聖靈的啟示
[00:29:32.000 --> 00:29:35.000]  因為我們禱告不夠恆切
[00:29:35.000 --> 00:29:36.000]  禱告要迫切
[00:29:36.000 --> 00:29:39.000]  要不住的禱告
[00:29:39.000 --> 00:29:40.000]  我們要專心
[00:29:40.000 --> 00:29:43.000]  我們的每一位弟兄姊妹
[00:29:43.000 --> 00:29:46.000]  不是說我們福祉一定要站講台啊
[00:29:46.000 --> 00:29:48.000]  或者是一定要帶敬拜讚美
[00:29:48.000 --> 00:29:49.000]  如果說你沒有這個恩賜
[00:29:49.000 --> 00:29:51.000]  還真的必要做才好
[00:29:51.000 --> 00:29:53.000]  他做了大家都難過
[00:29:53.000 --> 00:29:54.000]  你自己也難過
[00:29:54.000 --> 00:29:57.000]  你知道嗎
[00:29:57.000 --> 00:30:01.000]  但是禱告我們都會吧
[00:30:01.000 --> 00:30:02.000]  是不是
[00:30:02.000 --> 00:30:03.000]  我們做菜做飯
[00:30:03.000 --> 00:30:04.000]  我們做招待同工
[00:30:04.000 --> 00:30:06.000]  我們給人家擺擔當
[00:30:06.000 --> 00:30:07.000]  我們走到外面
[00:30:07.000 --> 00:30:08.000]  我們傳福音
[00:30:08.000 --> 00:30:10.000]  我們都會吧
[00:30:10.000 --> 00:30:11.000]  至少有一件事情
[00:30:11.000 --> 00:30:13.000]  我常常想一想
[00:30:13.000 --> 00:30:14.000]  不管你得著多少
[00:30:14.000 --> 00:30:15.000]  出去的時候
[00:30:15.000 --> 00:30:18.000]  都給我帶一張笑臉
[00:30:18.000 --> 00:30:19.000]  好像這個教會裡面
[00:30:19.000 --> 00:30:22.000]  好有得著的樣子
[00:30:22.000 --> 00:30:23.000]  人家說
[00:30:23.000 --> 00:30:24.000]  你們怎麼常來
[00:30:24.000 --> 00:30:25.000]  每一個人都笑著臉
[00:30:25.000 --> 00:30:26.000]  好高興的樣子
[00:30:26.000 --> 00:30:27.000]  這是什麼教會
[00:30:27.000 --> 00:30:28.000]  我也要來啊
[00:30:28.000 --> 00:30:29.000]  是不是
[00:30:29.000 --> 00:30:35.000]  你不要出去給我帶個苦瓜臉
[00:30:35.000 --> 00:30:36.000]  事公要有進展
[00:30:36.000 --> 00:30:38.000]  你必須要有禱告
[00:30:38.000 --> 00:30:41.000]  Hallelujah
[00:30:41.000 --> 00:30:42.000]  讓我們的禱告
[00:30:42.000 --> 00:30:44.000]  能夠達到善成天
[00:30:44.000 --> 00:30:46.000]  達到神的寶座前
[00:30:46.000 --> 00:30:49.000]  所以我們要來建造禱告書
[00:30:49.000 --> 00:30:51.000]  我剛才念的耶利米蘇
[00:30:51.000 --> 00:30:53.000]  是七章七到八節
[00:30:53.000 --> 00:30:55.000]  他說依靠耶和華
[00:30:55.000 --> 00:30:56.000]  以耶和華為可靠的人
[00:30:56.000 --> 00:30:58.000]  那人有福了
[00:30:58.000 --> 00:31:02.000]  他必向樹齋與水旁
[00:31:02.000 --> 00:31:04.000]  在河邊紮根
[00:31:04.000 --> 00:31:06.000]  炎熱來到並不懼怕
[00:31:06.000 --> 00:31:09.000]  葉子仍必清脆
[00:31:09.000 --> 00:31:12.000]  在乾旱之年毫無掛慮
[00:31:12.000 --> 00:31:17.000]  而且結果不值啊
[00:31:17.000 --> 00:31:18.000]  這個有條件的
[00:31:18.000 --> 00:31:20.000]  你們發現沒有
[00:31:20.000 --> 00:31:22.000]  必須要怎麼樣
[00:31:22.000 --> 00:31:25.000]  依靠耶和華
[00:31:25.000 --> 00:31:26.000]  你禱告不是說
[00:31:26.000 --> 00:31:28.000]  憑你的意願禱告
[00:31:28.000 --> 00:31:29.000]  憑你的希望
[00:31:29.000 --> 00:31:31.000]  是你相信耶和華
[00:31:31.000 --> 00:31:33.000]  因為耶穌也說
[00:31:33.000 --> 00:31:34.000]  無論在哪裡
[00:31:34.000 --> 00:31:35.000]  有兩三個人奉我的名
[00:31:35.000 --> 00:31:36.000]  聚會禱告
[00:31:36.000 --> 00:31:38.000]  在哪裡就有我在他們中間
[00:31:38.000 --> 00:31:40.000]  我必垂聽
[00:31:40.000 --> 00:31:41.000]  所以你們憑著信心
[00:31:41.000 --> 00:31:42.000]  你們聚在一起
[00:31:42.000 --> 00:31:43.000]  你們禱告的時候
[00:31:43.000 --> 00:31:45.000]  讓那個禱告書滿了葉子
[00:31:45.000 --> 00:31:47.000]  開花結果的時候
[00:31:47.000 --> 00:31:49.000]  哇 神就在中間
[00:31:49.000 --> 00:31:51.000]  我就看到下次來的時候
[00:31:51.000 --> 00:31:54.000]  那個上面那個大鬼小鬼
[00:31:54.000 --> 00:31:58.000]  急急忙忙跑斷了腿
[00:31:58.000 --> 00:32:00.000]  我們在裡面就禱告
[00:32:00.000 --> 00:32:03.000]  在天上就要懇訪
[00:32:03.000 --> 00:32:06.000]  在天上就要示訪
[00:32:06.000 --> 00:32:09.000]  天都要為我們看
[00:32:09.000 --> 00:32:11.000]  一路禱告到三天
[00:32:11.000 --> 00:32:13.000]  到神的寶座前
[00:32:13.000 --> 00:32:15.000]  所以我們要建立禱告的書
[00:32:15.000 --> 00:32:18.000]  那個人就有福了
[00:32:18.000 --> 00:32:20.000]  那個教會就有福了
[00:32:20.000 --> 00:32:23.000]  今天我們已經跨出了
[00:32:23.000 --> 00:32:24.000]  不住的禱告
[00:32:24.000 --> 00:32:25.000]  我們已經進入在
[00:32:25.000 --> 00:32:27.000]  聖所的禱告
[00:32:27.000 --> 00:32:28.000]  是不是
[00:32:28.000 --> 00:32:30.000]  我們在教會裡面的禱告
[00:32:30.000 --> 00:32:32.000]  有一天我們還要到
[00:32:32.000 --> 00:32:35.000]  在至聖所中的禱告
[00:32:35.000 --> 00:32:39.000]  面對面親自跟神來說
[00:32:39.000 --> 00:32:40.000]  我鼓勵大家
[00:32:40.000 --> 00:32:43.000]  有一天我們都可以做得到
[00:32:43.000 --> 00:32:45.000]  就跟大衛王一樣
[00:32:45.000 --> 00:32:47.000]  他在詩篇這麼說
[00:32:47.000 --> 00:32:49.000]  唯喜愛耶和華的律法
[00:32:49.000 --> 00:32:52.000]  晝夜思想這人便為也福
[00:32:52.000 --> 00:32:55.000]  他要像一棵樹栽在溪水旁
[00:32:55.000 --> 00:32:56.000]  按時候結果子
[00:32:56.000 --> 00:32:58.000]  葉子也不枯乾
[00:32:58.000 --> 00:33:01.000]  凡他所做的竟都順利
[00:33:01.000 --> 00:33:03.000]  這是禱告的方向
[00:33:03.000 --> 00:33:05.000]  你相信嗎
[00:33:05.000 --> 00:33:06.000]  我相信
[00:33:06.000 --> 00:33:10.000]  因為我許許多多的事情都發生
[00:33:10.000 --> 00:33:12.000]  當我憑著信心
[00:33:12.000 --> 00:33:14.000]  當我禱告的時候
[00:33:14.000 --> 00:33:18.000]  在初埃及記
[00:33:18.000 --> 00:33:21.000]  有一次這樣一個故事
[00:33:21.000 --> 00:33:24.000]  老百姓原田有人
[00:33:24.000 --> 00:33:27.000]  結果神猜火蛇
[00:33:27.000 --> 00:33:28.000]  他咬人
[00:33:28.000 --> 00:33:30.000]  咬死了一堆
[00:33:30.000 --> 00:33:32.000]  哇老百姓就呼天搶地
[00:33:32.000 --> 00:33:33.000]  又來到摩西面前
[00:33:33.000 --> 00:33:36.000]  摩西說神啊幫個忙
[00:33:36.000 --> 00:33:38.000]  他們不懂啊
[00:33:38.000 --> 00:33:42.000]  神啊你就來救救他們吧
[00:33:42.000 --> 00:33:43.000]  神跟他說
[00:33:43.000 --> 00:33:46.000]  你就做一個木頭竿
[00:33:46.000 --> 00:33:48.000]  掛一個旗幟
[00:33:48.000 --> 00:33:51.000]  讓老百姓排隊來仰望我
[00:33:51.000 --> 00:33:54.000]  就必得救
[00:33:54.000 --> 00:33:55.000]  要我們今天如果教會
[00:33:55.000 --> 00:33:57.000]  好像炎熱的來到
[00:33:57.000 --> 00:33:58.000]  乾旱來到
[00:33:58.000 --> 00:34:00.000]  我們教會有許多的問題
[00:34:00.000 --> 00:34:01.000]  發生的時候
[00:34:01.000 --> 00:34:02.000]  我們會怎麼樣
[00:34:02.000 --> 00:34:05.000]  牧師啊
[00:34:05.000 --> 00:34:07.000]  你叫我們仰望這個
[00:34:07.000 --> 00:34:09.000]  這個銅蛇幹什麼
[00:34:09.000 --> 00:34:11.000]  你還不趕快出去給我抓蛇啊
[00:34:11.000 --> 00:34:13.000]  是不是啊
[00:34:13.000 --> 00:34:15.000]  Do something嘛
[00:34:15.000 --> 00:34:19.000]  但是我們講的是屬靈的徵兆
[00:34:19.000 --> 00:34:22.000]  我們講的是另外一個層面
[00:34:22.000 --> 00:34:24.000]  我們這些都要做
[00:34:24.000 --> 00:34:27.000]  但是我們要仰望基督
[00:34:27.000 --> 00:34:29.000]  我們憑什麼仰望基督啊
[00:34:29.000 --> 00:34:31.000]  你仰望你仰望你仰望我
[00:34:31.000 --> 00:34:33.000]  到最後脖子都痠了
[00:34:33.000 --> 00:34:34.000]  你不要叫人家講說
[00:34:34.000 --> 00:34:36.000]  哎呀這麼西雅圖林那樣
[00:34:36.000 --> 00:34:38.000]  每個人出來都是這樣子的
[00:34:38.000 --> 00:34:39.000]  不好看啊
[00:34:39.000 --> 00:34:41.000]  那個扯高氣揚的
[00:34:41.000 --> 00:34:44.000]  那個我們說抬頭挺胸
[00:34:44.000 --> 00:34:45.000]  帶笑容
[00:34:45.000 --> 00:34:47.000]  不是叫你扯高氣揚啊
[00:34:47.000 --> 00:34:49.000]  不是叫你靈敏的驕傲
[00:34:49.000 --> 00:34:51.000]  神是給謙卑的人
[00:34:51.000 --> 00:34:53.000]  神主黨驕傲的
[00:34:53.000 --> 00:34:56.000]  我們在座都是謙卑
[00:34:56.000 --> 00:34:58.000]  謙卑的人憑什麼
[00:34:58.000 --> 00:35:03.000]  讓神來為我們成就大事啊
[00:35:03.000 --> 00:35:04.000]  我們禱告
[00:35:04.000 --> 00:35:06.000]  我們宣告
[00:35:06.000 --> 00:35:07.000]  我們再一次
[00:35:07.000 --> 00:35:10.000]  在神面前與他親近
[00:35:10.000 --> 00:35:12.000]  我們喝水
[00:35:12.000 --> 00:35:13.000]  我們呼吸
[00:35:13.000 --> 00:35:14.000]  我們吃飯
[00:35:14.000 --> 00:35:16.000]  我們進食
[00:35:16.000 --> 00:35:17.000]  我們禱告
[00:35:17.000 --> 00:35:19.000]  親近神
[00:35:19.000 --> 00:35:22.000]  所以這個樹栽在溪水旁
[00:35:22.000 --> 00:35:24.000]  換句話說
[00:35:24.000 --> 00:35:29.000]  你不要把樹栽在石頭地上啊
[00:35:29.000 --> 00:35:31.000]  你房子要蓋在磐石上是沒有錯
[00:35:31.000 --> 00:35:34.000]  但是你不要把樹栽在磐石上
[00:35:34.000 --> 00:35:36.000]  那你是活不了的
[00:35:36.000 --> 00:35:39.000]  要栽在溪水旁
