
[00:00:00.000 --> 00:00:02.000]  我們先低頭祈禱
[00:22:16.720 --> 00:22:18.960]  比這個愛更偉大
[00:22:18.960 --> 00:22:20.960]  讓我做一個假設
[00:22:20.960 --> 00:22:26.080]  假設鄧桂詩是鄭凱恩的仇人
[00:22:26.080 --> 00:22:29.360]  而鄭凱恩不單捐肝給他
[00:22:29.360 --> 00:22:32.080]  還願意以他的性命
[00:22:32.080 --> 00:22:35.040]  去換取鄧桂詩的性命
[00:22:35.040 --> 00:22:37.520]  能夠使他生存下去
[00:22:37.520 --> 00:22:40.080]  世上有沒有人這樣做的?
[00:22:40.080 --> 00:22:42.720]  今天神愛我們
[00:22:42.720 --> 00:22:44.240]  就是愛到這個地步
[00:22:44.240 --> 00:22:46.400]  祂就是這樣做
[00:22:46.400 --> 00:22:49.760]  《楊福音》三章十六節說
[00:22:49.760 --> 00:22:51.520]  神愛世人
[00:22:51.520 --> 00:22:54.560]  甚至將祂的獨生子賜給他們
[00:22:54.560 --> 00:23:00.160]  叫一切順他敵,不致滅亡
[00:23:00.160 --> 00:23:02.880]  反得永生
[00:23:02.880 --> 00:23:04.560]  各位朋友
[00:23:04.560 --> 00:23:07.920]  今天我們人生是追求什麼?
[00:23:07.920 --> 00:23:10.320]  人生有什麼意義呢?
[00:23:10.320 --> 00:23:12.480]  剛才我們在傳道書看到
[00:23:12.480 --> 00:23:15.040]  追求智慧、名與利
[00:23:15.040 --> 00:23:16.880]  這些都是好的
[00:23:16.880 --> 00:23:18.960]  但都是暫時的東西
[00:23:18.960 --> 00:23:21.040]  有它的限制
[00:23:21.040 --> 00:23:23.520]  我們是上帝創造
[00:23:23.520 --> 00:23:27.200]  上帝將一個永恆感放在我們生命裏面
[00:23:27.200 --> 00:23:31.920]  我們不會滿足於世上短暫的事物
[00:23:31.920 --> 00:23:36.720]  只有我們回到這位愛我們的上帝的懷裏
[00:23:36.720 --> 00:23:40.240]  承認祂是我們的創造主和救主
[00:23:40.240 --> 00:23:43.600]  我們才能得到真正的滿足
[00:23:43.600 --> 00:23:46.880]  人生才有真正的意義
[00:23:46.880 --> 00:23:49.360]  你願不願意信耶穌?
[00:23:49.360 --> 00:23:51.440]  如果你願意
[00:23:51.440 --> 00:23:54.400]  請你舉起你的手
[00:23:54.400 --> 00:23:57.920]  看到,請你舉起你的手
[00:23:57.920 --> 00:24:03.440]  看到,可以舉高一點
[00:24:03.440 --> 00:24:06.240]  信心是一個行動
[00:24:06.240 --> 00:24:10.800]  請你現在作出信心的行動
[00:24:10.800 --> 00:24:13.600]  信耶穌是一件開心的事
[00:24:13.600 --> 00:24:15.040]  不需要怕
[00:24:15.040 --> 00:24:18.240]  請剛才舉手的朋友
[00:24:18.240 --> 00:24:20.080]  請你站起來
[00:24:20.080 --> 00:24:21.760]  我願意為你祈禱
[00:24:21.760 --> 00:24:25.040]  或者在他身邊的親友
[00:24:25.040 --> 00:24:28.640]  都可以幫助他、鼓勵他
[00:24:28.640 --> 00:24:30.320]  剛才舉手的,你站起來
[00:24:30.320 --> 00:24:34.480]  我願意為你祈禱
[00:24:34.480 --> 00:24:36.400]  或者在輔堂的
[00:24:36.400 --> 00:24:37.760]  在真理樓的
[00:24:37.760 --> 00:24:39.440]  都請你站起來
[00:24:39.440 --> 00:24:41.120]  我們很願意幫助你
[00:24:41.120 --> 00:24:46.080]  進一步去認識真理
[00:24:46.080 --> 00:24:46.800]  有沒有呢?
[00:24:46.800 --> 00:24:50.080]  因為時間不多
[00:24:50.080 --> 00:24:53.680]  都很願意給你這個機會
[00:24:53.680 --> 00:24:59.440]  來決定去相信耶穌
[00:24:59.440 --> 00:25:00.400]  信耶穌很好
[00:25:00.400 --> 00:25:01.920]  我們每一個人信了主
[00:25:01.920 --> 00:25:04.960]  都可以告訴你
[00:25:04.960 --> 00:25:09.120]  信耶穌不一定一帆風順
[00:25:09.120 --> 00:25:12.160]  但是你的人生
[00:25:12.160 --> 00:25:15.120]  有耶穌帶領是好得無比的
[00:25:15.120 --> 00:25:17.440]  如果神今天感動你去信祂
[00:25:17.440 --> 00:25:19.680]  請你站起來
[00:25:19.680 --> 00:25:25.200]  我願意為你祈禱
[00:25:25.200 --> 00:25:35.040]  我們一起低頭祈禱
[00:25:35.040 --> 00:25:37.760]  親愛的天父
[00:25:37.760 --> 00:25:39.680]  在我們當中
[00:25:39.680 --> 00:25:41.520]  有沒認識你的
[00:25:41.520 --> 00:25:43.600]  無論今天他們有沒有舉手
[00:25:43.600 --> 00:25:45.520]  或者有沒有站起來
[00:25:45.520 --> 00:25:49.520]  或者他們心裏已經願意去信你
[00:25:49.520 --> 00:25:51.360]  求你保守他們
[00:25:51.360 --> 00:25:54.480]  求你讓他們能夠
[00:25:54.480 --> 00:25:56.320]  表明他們的心意
[00:25:56.320 --> 00:26:01.840]  能夠讓其他的信徒去認識他們
[00:26:01.840 --> 00:26:04.720]  以致他們能夠得著幫助
[00:26:04.720 --> 00:26:06.720]  他們在信仰的路上
[00:26:06.720 --> 00:26:09.440]  能夠繼續去認識你
[00:26:09.440 --> 00:26:11.840]  繼續成長
[00:26:11.840 --> 00:26:13.840]  主願意你拯救
[00:26:13.840 --> 00:26:17.600]  今天願意決定相信你的
[00:26:17.600 --> 00:26:19.520]  你的福音是寶貴
[00:26:19.520 --> 00:26:21.440]  是大能的
[00:26:21.440 --> 00:26:25.840]  今天如果我們信你的時候
[00:26:25.840 --> 00:26:27.360]  我們就不致滅亡
[00:26:27.360 --> 00:26:28.960]  反得永生
[00:26:28.960 --> 00:26:32.400]  願你保守在我們當中的每一位
[00:26:32.400 --> 00:26:34.480]  無論在禮堂的
[00:26:34.480 --> 00:26:39.440]  在富堂的、在真理樓的
[00:26:39.440 --> 00:26:42.960]  以致他們真的能夠得著
[00:26:42.960 --> 00:26:45.680]  豐盛永遠的生命
[00:26:45.680 --> 00:26:48.880]  與你同行
[00:26:48.880 --> 00:26:49.840]  我們這樣祈禱
[00:26:49.840 --> 00:26:51.520]  奉主耶穌基督的名
[00:26:51.520 --> 00:26:53.520]  阿們
