
[00:00:00.000 --> 00:00:01.000]  姐妹早晨
[00:14:13.000 --> 00:14:15.000]  我親愛的弟兄們
[00:14:15.000 --> 00:14:17.000]  就是你們所知道的
[00:14:17.000 --> 00:14:20.000]  但是你們各人要快快地聽
[00:14:20.000 --> 00:14:22.000]  慢慢地說
[00:14:22.000 --> 00:14:24.000]  慢慢地動腦
[00:14:24.000 --> 00:14:26.000]  所以聽多些人講
[00:14:26.000 --> 00:14:28.000]  就不要這麼快先講
[00:14:28.000 --> 00:14:30.000]  因為你一講太快講
[00:14:30.000 --> 00:14:32.000]  那個結論通常是錯的
[00:14:32.000 --> 00:14:34.000]  不要這麼快生氣
[00:14:34.000 --> 00:14:36.000]  先讓自己的情緒抒發了
[00:14:36.000 --> 00:14:37.000]  換一換
[00:14:37.000 --> 00:14:38.000]  然後再想
[00:14:38.000 --> 00:14:42.000]  在你冷靜的時候
[00:14:42.000 --> 00:14:46.000]  你一定要學會去收集多一些資料
[00:14:46.000 --> 00:14:47.000]  因為有時候有件事
[00:14:47.000 --> 00:14:48.000]  你只是知道一點點
[00:14:48.000 --> 00:14:50.000]  立刻去判斷
[00:14:50.000 --> 00:14:52.000]  通常會變成論斷
[00:14:52.000 --> 00:14:54.000]  所以盡量收集多一些資料
[00:14:54.000 --> 00:14:56.000]  尤其是從什麼
[00:14:56.000 --> 00:14:58.000]  不同的角度去收集資料
[00:14:58.000 --> 00:15:00.000]  這個很重要
[00:15:00.000 --> 00:15:02.000]  跟你分享兩個我很喜歡的情緒
[00:15:02.000 --> 00:15:05.000]  一個叫冷靜
[00:15:05.000 --> 00:15:06.000]  我自己翻譯的
[00:15:06.000 --> 00:15:07.000]  一個叫calm
[00:15:07.000 --> 00:15:09.000]  一個叫 tranquility
[00:15:09.000 --> 00:15:10.000]  年輕的時候不太明白
[00:15:10.000 --> 00:15:12.000]  我以為是同一樣東西
[00:15:12.000 --> 00:15:13.000]  冷靜
[00:15:13.000 --> 00:15:16.000]  我很喜歡一個很冷靜的生活
[00:15:16.000 --> 00:15:19.000]  直至後來我看Bernie Brown寫的書
[00:15:19.000 --> 00:15:20.000]  分析我們的情緒
[00:15:20.000 --> 00:15:22.000]  八十種不同的情緒
[00:15:22.000 --> 00:15:24.000]  八十種人基本的情緒
[00:15:24.000 --> 00:15:25.000]  其中有兩種
[00:15:25.000 --> 00:15:27.000]  他就每一個情緒都跟你比較
[00:15:27.000 --> 00:15:28.000]  分析
[00:15:28.000 --> 00:15:29.000]  其中有兩個我很喜歡的
[00:15:29.000 --> 00:15:30.000]  就是他分析了
[00:15:30.000 --> 00:15:33.000]  冷靜和 tranquility 的分別
[00:15:33.000 --> 00:15:35.000]  冷靜的意思就是說
[00:15:35.000 --> 00:15:37.000]  當你在一個風暴當中
[00:15:37.000 --> 00:15:38.000]  很多人攻擊你
[00:15:38.000 --> 00:15:39.000]  你很生氣的時候
[00:15:39.000 --> 00:15:44.000]  你懂得去創造一些不同的角度
[00:15:44.000 --> 00:15:45.000]  去看待這件事
[00:15:45.000 --> 00:15:48.000]  然後你的人就會變得很冷靜
[00:15:48.000 --> 00:15:50.000]  你的情緒就會轉換過來
[00:15:50.000 --> 00:15:52.000]  然後你就變成一個很冷靜
[00:15:52.000 --> 00:15:53.000]  分析的人
[00:15:53.000 --> 00:15:55.000]  就不會變成一個很有情緒的人
[00:15:55.000 --> 00:15:57.000]  這個就叫做冷靜
[00:15:57.000 --> 00:15:59.000]  所以年輕的時候不太明白
[00:15:59.000 --> 00:16:01.000]  有時候我跟神祈禱
[00:16:01.000 --> 00:16:04.000]  神給我一個很冷靜的生活
[00:16:04.000 --> 00:16:05.000]  一祈禱完
[00:16:05.000 --> 00:16:08.000]  四方風雨八面攻擊
[00:16:08.000 --> 00:16:10.000]  然後你跟神祈禱的冷靜
[00:16:10.000 --> 00:16:12.000]  神說你也想要冷靜
[00:16:12.000 --> 00:16:16.000]  就幫你製造條件去磨練你的冷靜
[00:16:16.000 --> 00:16:17.000]  後來才知道
[00:16:17.000 --> 00:16:19.000]  原來我要的不是冷靜
[00:16:19.000 --> 00:16:21.000]  我想要的是 tranquill
[00:16:21.000 --> 00:16:22.000]  tranquill 就相反
[00:16:22.000 --> 00:16:23.000]  tranquill 的意思就是
[00:16:23.000 --> 00:16:25.000]  沒有人可以欺負你
[00:16:25.000 --> 00:16:26.000]  tranquility 的意思就是
[00:16:26.000 --> 00:16:28.000]  沒有人要求你做任何事
[00:16:28.000 --> 00:16:31.000]  沒有人要求你做任何事
[00:16:31.000 --> 00:16:34.000]  you don't feel any pressure to do anything
[00:16:34.000 --> 00:16:36.000]  no one demand you
[00:16:36.000 --> 00:16:39.000]  這個叫 tranquillity
[00:16:39.000 --> 00:16:41.000]  你知道 tranquillity 是需要一個
[00:16:41.000 --> 00:16:44.000]  tranquil 的環境才製造出來的
[00:16:44.000 --> 00:16:46.000]  什麼是一個 tranquill 的環境呢
[00:16:46.000 --> 00:16:49.000]  就是當你面對大自然的時候
[00:16:49.000 --> 00:16:54.000]  樹林 山 或者面對海
[00:16:54.000 --> 00:16:56.000]  你就有這種感覺了
[00:16:56.000 --> 00:16:58.000]  大家知道我為什麼搬到海邊
[00:16:58.000 --> 00:17:01.000]  tranquill 是不是有時候要 tranquill
[00:17:01.000 --> 00:17:03.000]  所以你知道分別
[00:17:03.000 --> 00:17:04.000]  當我知道分別之後
[00:17:04.000 --> 00:17:06.000]  我現在知道怎樣祈禱了
[00:17:06.000 --> 00:17:08.000]  以前用錯詞了
[00:17:08.000 --> 00:17:09.000]  神不是要一個 calm life
[00:17:09.000 --> 00:17:12.000]  我要一個 tranquil life
[00:17:12.000 --> 00:17:14.000]  我很喜歡這個詞
[00:17:14.000 --> 00:17:16.000]  但是有時候神會讓我們成為一個 calm 的人
[00:17:16.000 --> 00:17:18.000]  所以風暴會來臨
[00:17:18.000 --> 00:17:20.000]  攻擊會臨到
[00:17:20.000 --> 00:17:22.000]  這些就會讓你
[00:17:22.000 --> 00:17:24.000]  磨練你成為一個 calm 的人
[00:17:24.000 --> 00:17:26.000]  那麼 calm 怎樣 develop
[00:17:26.000 --> 00:17:29.000]  一定要懂得 create perspective
[00:17:29.000 --> 00:17:32.000]  如果當你發覺自己很有情緒的時候
[00:17:32.000 --> 00:17:34.000]  通常一定有一件事發生
[00:17:34.000 --> 00:17:36.000]  就是你通常只有一個角度看這件事
[00:17:36.000 --> 00:17:38.000]  你就會很生氣
[00:17:38.000 --> 00:17:41.000]  你只要有兩個到三個角度看同一件事
[00:17:41.000 --> 00:17:44.000]  你發覺你的情緒就慢慢緩和
[00:17:44.000 --> 00:17:46.000]  你就會覺得 calm 好多
[00:17:46.000 --> 00:17:48.000]  那麼一定要換角度看一件事
[00:17:48.000 --> 00:17:49.000]  你學會了
[00:17:49.000 --> 00:17:51.000]  這個是練習來的後天
[00:17:51.000 --> 00:17:54.000]  我有一次去夏威夷港島
[00:17:54.000 --> 00:17:56.000]  帶完 retreat
[00:17:56.000 --> 00:17:59.000]  就跟 Shirley 我們去外邊吃飯
[00:17:59.000 --> 00:18:02.000]  吃飯的時候就遇到會友
[00:18:02.000 --> 00:18:04.000]  經常去哪裏都遇到會友
[00:18:04.000 --> 00:18:06.000]  日本旅遊遇到會友
[00:18:06.000 --> 00:18:09.000]  我去韓國旅遊也遇到會友
[00:18:09.000 --> 00:18:11.000]  我在夏威夷也遇到會友
[00:18:11.000 --> 00:18:13.000]  我一進去吃飯
[00:18:13.000 --> 00:18:15.000]  她已經認出是我
[00:18:15.000 --> 00:18:18.000]  但是她就不太敢上來跟我打招呼
[00:18:18.000 --> 00:18:20.000]  因為她說她不太肯定
[00:18:20.000 --> 00:18:23.000]  跟我吃飯的那個女人是不是 Shirley
[00:18:23.000 --> 00:18:25.000]  她就說她不太肯定
[00:18:25.000 --> 00:18:27.000]  所以她說我掙扎了很久
[00:18:27.000 --> 00:18:30.000]  她移了角度去左邊看一看
[00:18:30.000 --> 00:18:33.000]  移了角度去右邊看一看
[00:18:33.000 --> 00:18:35.000]  試著近一點看一看
[00:18:35.000 --> 00:18:38.000]  然後她說她大概有七八成
[00:18:38.000 --> 00:18:40.000]  肯定應該是 Shirley
[00:18:40.000 --> 00:18:43.000]  她才上來跟我打招呼
[00:18:43.000 --> 00:18:46.000]  她就說一進來我已經認出是你
[00:18:46.000 --> 00:18:48.000]  但是我不敢上來打招呼
[00:18:48.000 --> 00:18:50.000]  因為我不肯定跟她吃飯
[00:18:50.000 --> 00:18:51.000]  是不是 Shirley
[00:18:51.000 --> 00:18:53.000]  萬一不是很尷尬
[00:18:53.000 --> 00:18:54.000]  我一進來
[00:18:54.000 --> 00:18:57.000]  幸好你換個角度看清楚
[00:18:57.000 --> 00:18:59.000]  然後你跟我澄清上來
[00:18:59.000 --> 00:19:01.000]  因為如果你不澄清這件事
[00:19:01.000 --> 00:19:03.000]  你回來怎麼跟會友說呢
[00:19:03.000 --> 00:19:06.000]  你說我在夏威夷遇到PJ吃飯
[00:19:06.000 --> 00:19:08.000]  但是我沒有上去跟她打招呼
[00:19:08.000 --> 00:19:10.000]  因為我不肯定跟她吃飯的那個
[00:19:10.000 --> 00:19:11.000]  是不是 Shirley
[00:19:11.000 --> 00:19:13.000]  聽到就會跟旁邊的人說
[00:19:13.000 --> 00:19:15.000]  你知道PJ夏威夷吃飯遇到會友
[00:19:15.000 --> 00:19:17.000]  會友沒有跟她打招呼
[00:19:17.000 --> 00:19:19.000]  因為跟她吃飯的那個不是 Shirley
[00:19:19.000 --> 00:19:21.000]  然後再傳下去
[00:19:21.000 --> 00:19:24.000]  下一個就變成
[00:19:24.000 --> 00:19:27.000]  你知道PJ夏威夷吃飯遇到會友
[00:19:27.000 --> 00:19:29.000]  他跟小三吃飯
[00:19:29.000 --> 00:19:31.000]  再傳一個就是
[00:19:31.000 --> 00:19:34.000]  你知道PJ夏威夷有小三
[00:19:34.000 --> 00:19:35.000]  不單是這樣
[00:19:35.000 --> 00:19:38.000]  他聽到小孩都讀小學
[00:19:38.000 --> 00:19:41.000]  我跳進黃河也洗不清
[00:19:41.000 --> 00:19:44.000]  所以有時候當你一件事
[00:19:44.000 --> 00:19:47.000]  如果你不懂得換幾個角度
[00:19:47.000 --> 00:19:49.000]  看清楚澄清一下
[00:19:49.000 --> 00:19:51.000]  才給一個結論
[00:19:51.000 --> 00:19:54.000]  很多時候你就造成很多人的冤枉
[00:19:54.000 --> 00:19:56.000]  首先一定要
[00:19:56.000 --> 00:19:57.000]  不要一見到事
[00:19:57.000 --> 00:19:58.000]  馬上整個人彈起來
[00:19:58.000 --> 00:19:59.000]  馬上下見
[00:19:59.000 --> 00:20:00.000]  就是這樣了
[00:20:00.000 --> 00:20:01.000]  他就是這樣了
[00:20:01.000 --> 00:20:03.000]  你先掩蓋一下
[00:20:03.000 --> 00:20:06.000]  然後你就換幾個角度看清楚
[00:20:06.000 --> 00:20:07.000]  在你冷靜的時候
[00:20:07.000 --> 00:20:10.000]  收集多些資料
[00:20:10.000 --> 00:20:11.000]  你有沒有認識一些人
[00:20:11.000 --> 00:20:12.000]  無論你以前是老闆
[00:20:12.000 --> 00:20:14.000]  主管也好
[00:20:14.000 --> 00:20:16.000]  是誰進他的辦公室投訴
[00:20:16.000 --> 00:20:17.000]  先是誰贏
[00:20:17.000 --> 00:20:19.000]  有沒有見過這種人
[00:20:19.000 --> 00:20:21.000]  我以前認識這種人
[00:20:21.000 --> 00:20:22.000]  所以A和B
[00:20:22.000 --> 00:20:23.000]  誰進去投訴先
[00:20:23.000 --> 00:20:24.000]  誰一定贏
[00:20:24.000 --> 00:20:26.000]  他只聽到一面之詞
[00:20:26.000 --> 00:20:27.000]  就立刻下了結論
[00:20:27.000 --> 00:20:29.000]  就站在他那邊
[00:20:29.000 --> 00:20:30.000]  所以跟別人說
[00:20:30.000 --> 00:20:31.000]  你想贏就快點進去
[00:20:31.000 --> 00:20:32.000]  誰先進去
[00:20:32.000 --> 00:20:34.000]  誰贏
[00:20:34.000 --> 00:20:35.000]  所以不要這樣
[00:20:35.000 --> 00:20:36.000]  我們一定要讓自己
[00:20:36.000 --> 00:20:37.000]  變得成熟一點
[00:20:37.000 --> 00:20:39.000]  任何人跟你抱怨一些事
[00:20:39.000 --> 00:20:41.000]  不要一聽到就立刻
[00:20:41.000 --> 00:20:42.000]  起了狂
[00:20:42.000 --> 00:20:43.000]  起了情緒
[00:20:43.000 --> 00:20:46.000]  你要聽對方其他人說
[00:20:46.000 --> 00:20:48.000]  收集多些意見
[00:20:48.000 --> 00:20:49.000]  當你覺得至少
[00:20:49.000 --> 00:20:51.000]  100%是不可能的
[00:20:51.000 --> 00:20:52.000]  你又不是上帝
[00:20:52.000 --> 00:20:54.000]  至少你收集到意見
[00:20:54.000 --> 00:20:57.000]  覺得應該有七八成的資料
[00:20:57.000 --> 00:20:58.000]  我現在有把握
[00:20:58.000 --> 00:21:00.000]  我所做出的判斷
[00:21:00.000 --> 00:21:02.000]  應該夠客觀中肯了
[00:21:02.000 --> 00:21:04.000]  那你才做出一個結論
[00:21:04.000 --> 00:21:05.000]  那就好一點
[00:21:05.000 --> 00:21:07.000]  就少一點機會
[00:21:07.000 --> 00:21:09.000]  你會冤枉到人
[00:21:09.000 --> 00:21:12.000]  沒有人會想被人冤枉
[00:21:12.000 --> 00:21:14.000]  那你也不會去冤枉人
[00:21:14.000 --> 00:21:16.000]  冤枉給人好不好的感覺
[00:21:16.000 --> 00:21:18.000]  就是覺得被人委屈
[00:21:18.000 --> 00:21:20.000]  委屈的情緒很差
[00:21:20.000 --> 00:21:21.000]  你知道通常
[00:21:21.000 --> 00:21:22.000]  很多病都是冤枉出來
[00:21:22.000 --> 00:21:24.000]  冤枉一下就癌症
[00:21:24.000 --> 00:21:25.000]  所以有委屈
[00:21:25.000 --> 00:21:27.000]  就一定要表達情緒出來
[00:21:27.000 --> 00:21:28.000]  你又不會冤枉人
[00:21:28.000 --> 00:21:30.000]  那第二個
[00:21:30.000 --> 00:21:32.000]  當你冷靜之後
[00:21:32.000 --> 00:21:33.000]  有時候我們要學會
[00:21:33.000 --> 00:21:35.000]  首先反省一下
[00:21:35.000 --> 00:21:37.000]  和處理自己的問題
[00:21:37.000 --> 00:21:38.000]  很多時候
[00:21:38.000 --> 00:21:39.000]  我們自己的問題
[00:21:39.000 --> 00:21:41.000]  比別人的問題還嚴重
[00:21:41.000 --> 00:21:42.000]  我們去說人
[00:21:42.000 --> 00:21:44.000]  那這種感覺好不好
[00:21:44.000 --> 00:21:45.000]  這種感覺
[00:21:45.000 --> 00:21:46.000]  我等一下告訴你
[00:21:46.000 --> 00:21:47.000]  這種感覺是給人什麼感覺
[00:21:47.000 --> 00:21:49.000]  七章三節說什麼
[00:21:49.000 --> 00:21:52.000]  為什麼看見你弟兄眼中有刺
[00:21:52.000 --> 00:21:54.000]  你看到在別人身上有些小毛病
[00:21:54.000 --> 00:21:58.000]  你看不到你自己眼中有良慕呢
[00:21:58.000 --> 00:22:01.000]  你也看不到你自己身上的毛病
[00:22:01.000 --> 00:22:03.000]  其實比別人還大
[00:22:03.000 --> 00:22:05.000]  就是你罵別人的地方
[00:22:05.000 --> 00:22:07.000]  其實你自己在犯同樣的事
[00:22:07.000 --> 00:22:09.000]  甚至比他更加嚴重很多倍
[00:22:09.000 --> 00:22:10.000]  你也不看
[00:22:10.000 --> 00:22:13.000]  他說你自己眼中有良慕
[00:22:13.000 --> 00:22:15.000]  你怎麼可以和你弟兄說
[00:22:15.000 --> 00:22:17.000]  容我去掉你眼中的刺呢
[00:22:17.000 --> 00:22:19.000]  你怎麼能解決他的問題呢
[00:22:19.000 --> 00:22:21.000]  你比那個問題更加嚴重
[00:22:21.000 --> 00:22:23.000]  你只是假冒為先
[00:22:23.000 --> 00:22:25.000]  這個就是那個感覺
[00:22:25.000 --> 00:22:28.000]  當你明明自己的問題比別人還嚴重
[00:22:28.000 --> 00:22:31.000]  你還去說別人的問題
[00:22:31.000 --> 00:22:33.000]  聽到別人的感覺是什麼
[00:22:33.000 --> 00:22:35.000]  你一個hippocrate
[00:22:35.000 --> 00:22:37.000]  今年二零二三年
[00:22:37.000 --> 00:22:39.000]  最新的數據又出來了
[00:22:39.000 --> 00:22:41.000]  為什麼人們不喜歡回教會
[00:22:41.000 --> 00:22:43.000]  第一原因又是hippocrate
[00:22:43.000 --> 00:22:45.000]  覺得教會太多hippocrate了
[00:22:45.000 --> 00:22:48.000]  太多人懂得指控別人
[00:22:48.000 --> 00:22:51.000]  指控那個人明明你做得比別人還差
[00:22:51.000 --> 00:22:56.000]  但如果你先去掉自己眼中的良慕
[00:22:56.000 --> 00:22:59.000]  你的毛病你先解決
[00:22:59.000 --> 00:23:02.000]  然後你才看得清楚
[00:23:02.000 --> 00:23:05.000]  當你沒有處理過自己的問題
[00:23:05.000 --> 00:23:06.000]  反省自己的問題
[00:23:06.000 --> 00:23:08.000]  你就去指控別人
[00:23:08.000 --> 00:23:11.000]  通常你有很多的盲點
[00:23:11.000 --> 00:23:14.000]  你的指控一定是不準確的
[00:23:14.000 --> 00:23:17.000]  你的指控的力度會大很多
[00:23:17.000 --> 00:23:19.000]  因為你真的覺得自己很厲害
[00:23:19.000 --> 00:23:23.000]  然後才去掉你兄弟眼中的刺
[00:23:23.000 --> 00:23:26.000]  我跟你每一個身上都很多毛病
[00:23:26.000 --> 00:23:29.000]  你說是不是有毛病的人就不可以跟別人說呢
[00:23:29.000 --> 00:23:31.000]  不是不行的
[00:23:31.000 --> 00:23:33.000]  但問題告訴你這個分別在哪
[00:23:33.000 --> 00:23:36.000]  就是當你先反省了自己的問題
[00:23:36.000 --> 00:23:38.000]  你覺得原來我都很差的
[00:23:38.000 --> 00:23:39.000]  我自己都有這個問題
[00:23:39.000 --> 00:23:42.000]  不代表我不可以跟你說這個問題
[00:23:42.000 --> 00:23:46.000]  但你發覺當你發覺你都有這個問題的時候
[00:23:46.000 --> 00:23:48.000]  但你又跟別人說這個問題的時候
[00:23:48.000 --> 00:23:53.000]  你講的態度就會謙卑客氣很多
[00:23:53.000 --> 00:23:56.000]  知不知道這個分別
[00:23:56.000 --> 00:23:58.000]  但你昨天忘記了垃圾
[00:23:58.000 --> 00:24:00.000]  我都經常忘記的
[00:24:00.000 --> 00:24:02.000]  我又是經常都忘記的
[00:24:02.000 --> 00:24:03.000]  所以我不是指控你
[00:24:03.000 --> 00:24:06.000]  而是提醒你說你昨天又忘記了
[00:24:06.000 --> 00:24:09.000]  這種說出來就差很遠
[00:24:09.000 --> 00:24:12.000]  但如果你當正是你站在一個道德的高地
[00:24:12.000 --> 00:24:13.000]  我從來不會忘記東西的
[00:24:13.000 --> 00:24:15.000]  我很有責任感的
[00:24:15.000 --> 00:24:17.000]  我是過來指控你
[00:24:17.000 --> 00:24:20.000]  你可不可以學一下我這麼有責任感
[00:24:20.000 --> 00:24:21.000]  這句話一說
[00:24:21.000 --> 00:24:23.000]  別人馬上有什麼感覺
[00:24:23.000 --> 00:24:25.000]  你是一個酸民
[00:24:25.000 --> 00:24:27.000]  所以當你先反省自己的問題
[00:24:27.000 --> 00:24:29.000]  你再去跟別人說
[00:24:29.000 --> 00:24:30.000]  是沒有問題的
[00:24:30.000 --> 00:24:35.000]  因為你說出來是客觀、客氣、謙卑很多
[00:24:35.000 --> 00:24:36.000]  別人會聽得進去
[00:24:36.000 --> 00:24:38.000]  但如果你站在一個位置
[00:24:38.000 --> 00:24:41.000]  你可不可以學一下我這麼上進、這麼有責任感
[00:24:41.000 --> 00:24:43.000]  這一個位置一出來
[00:24:43.000 --> 00:24:45.000]  別人一定聽不進去
[00:24:45.000 --> 00:24:47.000]  不管你說什麼都聽不進去
[00:24:47.000 --> 00:24:49.000]  你已經站在道德高地指控他
[00:24:49.000 --> 00:24:51.000]  你沒有反省過
[00:24:51.000 --> 00:24:53.000]  你真的這麼厲害嗎
[00:24:53.000 --> 00:24:56.000]  不是的,其實你跟他差不多
[00:24:56.000 --> 00:25:00.000]  當你有反省才處理自己的問題
[00:25:00.000 --> 00:25:02.000]  再去跟別人說的問題
[00:25:02.000 --> 00:25:04.000]  你都可以說
[00:25:04.000 --> 00:25:07.000]  但你說的語氣、態度就完全不同了
[00:25:07.000 --> 00:25:09.000]  別人就比較聽得進去
[00:25:09.000 --> 00:25:13.000]  所以千萬不要做一些很假冒為善的事
[00:25:13.000 --> 00:25:15.000]  因為在我們身邊每天都會發生
[00:25:15.000 --> 00:25:16.000]  你經常都會看到
[00:25:16.000 --> 00:25:18.000]  有一次我喝奶茶
[00:25:18.000 --> 00:25:21.000]  看到有一個爸爸聽到兒子不小心說一句髒話
[00:25:21.000 --> 00:25:25.000]  然後爸爸用髒話罵兒子不要說髒話
[00:25:25.000 --> 00:25:27.000]  在旁邊的人聽
[00:25:27.000 --> 00:25:28.000]  很明顯的
[00:25:28.000 --> 00:25:30.000]  旁邊的人每一個喝奶茶的晚上都知道
[00:25:30.000 --> 00:25:33.000]  爸爸的髒話是比兒子厲害很多的
[00:25:33.000 --> 00:25:36.000]  但兒子只是不小心說了一句髒話
[00:25:36.000 --> 00:25:39.000]  有時候我們都是這樣
[00:25:39.000 --> 00:25:41.000]  明明你比別人更厲害
[00:25:41.000 --> 00:25:42.000]  你還在說別人
[00:25:42.000 --> 00:25:44.000]  你先處理一下自己的問題
[00:25:44.000 --> 00:25:45.000]  處理完了
[00:25:45.000 --> 00:25:46.000]  你都可以說
[00:25:46.000 --> 00:25:49.000]  但你說的時候整個態度都不同
[00:25:49.000 --> 00:25:51.000]  我和你一樣,同一位置
[00:25:51.000 --> 00:25:53.000]  我只是提醒你
[00:25:53.000 --> 00:25:55.000]  我不是覺得我比你厲害
[00:25:55.000 --> 00:25:57.000]  我也不要說你學我這點
[00:25:57.000 --> 00:25:59.000]  不,我和你差不多,半斤八兩
[00:25:59.000 --> 00:26:00.000]  是很不同的
[00:26:00.000 --> 00:26:02.000]  所以先反省,先處理自己的問題
[00:26:02.000 --> 00:26:03.000]  是很不同的
[00:26:03.000 --> 00:26:05.000]  第三樣就是
[00:26:05.000 --> 00:26:07.000]  反省完了
[00:26:07.000 --> 00:26:09.000]  你要開始說原來我也是這麼壞的
[00:26:09.000 --> 00:26:12.000]  然後你就要開始思想一下
[00:26:12.000 --> 00:26:14.000]  感受一下神的恩典
[00:26:14.000 --> 00:26:16.000]  原來神都是很接納
[00:26:16.000 --> 00:26:18.000]  還有很大的良氣容你
[00:26:18.000 --> 00:26:20.000]  七章一節說為什麼不要論斷人呢
[00:26:20.000 --> 00:26:24.000]  他說因為免得你們被論斷
[00:26:24.000 --> 00:26:26.000]  所以主耶穌說得很清楚
[00:26:26.000 --> 00:26:28.000]  你走在論斷人這件事
[00:26:28.000 --> 00:26:30.000]  就必定有報應
[00:26:30.000 --> 00:26:32.000]  他說因為你們怎樣論斷人
[00:26:32.000 --> 00:26:34.000]  也必怎樣被論斷
[00:26:34.000 --> 00:26:36.000]  主耶穌說得很肯定
[00:26:36.000 --> 00:26:38.000]  所以這件事
[00:26:38.000 --> 00:26:41.000]  這件事我信主之後
[00:26:41.000 --> 00:26:44.000]  我告訴你這句話很真實
[00:26:44.000 --> 00:26:46.000]  100%真實
[00:26:46.000 --> 00:26:49.000]  因為我年輕的時候都喜歡論斷人
[00:26:49.000 --> 00:26:51.000]  我以前信主之後
[00:26:51.000 --> 00:26:53.000]  第一間回教會
[00:26:53.000 --> 00:26:55.000]  是很法律上的人的教會
[00:26:55.000 --> 00:26:57.000]  是真的
[00:26:57.000 --> 00:26:59.000]  回來從晚遲到五分鐘
[00:26:59.000 --> 00:27:01.000]  你就已經不算是基督徒了
[00:27:01.000 --> 00:27:03.000]  基本上
[00:27:03.000 --> 00:27:05.000]  每次都被人罵死
[00:27:05.000 --> 00:27:07.000]  所以我又被人栽培到一種性格
[00:27:07.000 --> 00:27:09.000]  很喜歡論斷身邊的
[00:27:09.000 --> 00:27:10.000]  覺得我比你更愛主
[00:27:10.000 --> 00:27:12.000]  我就可以論斷你
[00:27:12.000 --> 00:27:14.000]  那你發覺
[00:27:14.000 --> 00:27:16.000]  100%準就是
[00:27:16.000 --> 00:27:18.000]  每一次你論斷人
[00:27:18.000 --> 00:27:20.000]  報應會來
[00:27:20.000 --> 00:27:22.000]  會臨到你很快
[00:27:22.000 --> 00:27:24.000]  我沒有試過論斷人
[00:27:24.000 --> 00:27:26.000]  沒有被人論斷過
[00:27:26.000 --> 00:27:27.000]  每一次的論斷人
[00:27:27.000 --> 00:27:29.000]  很快就有人論斷你同樣的東西
[00:27:29.000 --> 00:27:31.000]  所以這些報應對我來說
[00:27:31.000 --> 00:27:33.000]  是100%準的
[00:27:33.000 --> 00:27:35.000]  所以後來我就知道了
[00:27:35.000 --> 00:27:37.000]  知道你就知道
[00:27:37.000 --> 00:27:38.000]  千萬不要搞這些東西
[00:27:38.000 --> 00:27:40.000]  一定有報應
[00:27:40.000 --> 00:27:44.000]  主耶穌說得很斬釘截鐵
[00:27:44.000 --> 00:27:47.000]  不是說可能是必
[00:27:47.000 --> 00:27:49.000]  你們用什麼良氣良給人
[00:27:49.000 --> 00:27:51.000]  也必用什麼良氣良給你
[00:27:51.000 --> 00:27:53.000]  那你就要很小心了
[00:27:53.000 --> 00:27:57.000]  如果神用一個很大的良氣去包容你
[00:27:57.000 --> 00:27:59.000]  這樣確保
[00:27:59.000 --> 00:28:01.000]  你又用這樣的良氣
[00:28:01.000 --> 00:28:03.000]  去包容身邊的人
[00:28:03.000 --> 00:28:06.000]  你不要說神用這麼大的良氣包容你
[00:28:06.000 --> 00:28:09.000]  那你又給一個這麼小的良氣去良人
[00:28:09.000 --> 00:28:11.000]  不要這麼苛刻
[00:28:11.000 --> 00:28:12.000]  神對你寬容
[00:28:12.000 --> 00:28:14.000]  你又對人寬容一點
[00:28:14.000 --> 00:28:16.000]  大家都好一點
[00:28:16.000 --> 00:28:19.000]  這件事是過往我自己的總結
[00:28:19.000 --> 00:28:20.000]  每一次都一樣
[00:28:20.000 --> 00:28:22.000]  一旦論斷人
[00:28:22.000 --> 00:28:24.000]  一定你遭人論斷
[00:28:24.000 --> 00:28:26.000]  這些是報應
[00:28:26.000 --> 00:28:28.000]  所以思想神的恩典
[00:28:28.000 --> 00:28:30.000]  知道你都需要很大的悲神
[00:28:30.000 --> 00:28:32.000]  很大的包容
[00:28:32.000 --> 00:28:33.000]  最後
[00:28:33.000 --> 00:28:35.000]  花一點時間跟大家總結一下
[00:28:35.000 --> 00:28:37.000]  因為到了第六節
[00:28:37.000 --> 00:28:39.000]  很特別的
[00:28:39.000 --> 00:28:41.000]  因為到了前面一到五節
[00:28:41.000 --> 00:28:44.000]  其實他的邏輯思維
[00:28:44.000 --> 00:28:47.000]  整個思路是很清晰的
[00:28:47.000 --> 00:28:48.000]  你不要論斷人
[00:28:48.000 --> 00:28:50.000]  論斷人一定要報應你被人論斷
[00:28:50.000 --> 00:28:52.000]  你用什麼良是良人神
[00:28:52.000 --> 00:28:54.000]  用什麼良是良你
[00:28:54.000 --> 00:28:56.000]  所以如果你自己眼中有良目
[00:28:56.000 --> 00:28:57.000]  你就去跟別人說
[00:28:57.000 --> 00:28:59.000]  別人眼中有條刺
[00:28:59.000 --> 00:29:01.000]  別人聽的聲音就好像hippocamp一樣
[00:29:01.000 --> 00:29:02.000]  所以你先搞定你的問題
[00:29:02.000 --> 00:29:03.000]  你處理好問題
[00:29:03.000 --> 00:29:05.000]  你才跟別人處理別人的問題
[00:29:05.000 --> 00:29:06.000]  到這裡為止
[00:29:06.000 --> 00:29:08.000]  整個思路很清晰
[00:29:08.000 --> 00:29:09.000]  但是到了第六節
[00:29:09.000 --> 00:29:11.000]  就開始不清晰了
