
[00:00:00.000 --> 00:00:04.440]  我們在三月份會講完《撒慕爾記下》
[00:15:50.600 --> 00:15:51.520]  回來香港
[00:15:51.520 --> 00:15:52.960]  住在你隔壁單位
[00:15:52.960 --> 00:15:54.800]  兩年沒有見
[00:15:54.800 --> 00:15:56.120]  是不是很奇怪
[00:15:56.120 --> 00:15:59.880]  這個家庭發生了這樣的事情
[00:15:59.880 --> 00:16:01.960]  你要知道撒姆爾記下
[00:16:01.960 --> 00:16:05.440]  如果要講家庭的治療
[00:16:05.440 --> 00:16:07.120]  都很多東西要講
[00:16:07.120 --> 00:16:10.000]  我們看到在這段期間
[00:16:10.000 --> 00:16:13.280]  聖經插了一個小插曲的形容
[00:16:13.280 --> 00:16:16.960]  在撒姆爾記下14章25到26節
[00:16:16.960 --> 00:16:19.440]  這個小插曲的形容是有原因的
[00:16:19.440 --> 00:16:20.520]  一會兒告訴你
[00:16:20.520 --> 00:16:22.200]  他說阿薩隆是什麼呢
[00:16:22.200 --> 00:16:25.880]  意思是全地之中沒有人像阿薩隆一樣這麼盡美
[00:16:25.880 --> 00:16:27.120]  得人稱讚
[00:16:27.120 --> 00:16:28.560]  從腳底到頭頂
[00:16:28.560 --> 00:16:29.560]  毫無瑕疵
[00:16:29.560 --> 00:16:32.080]  我講過了
[00:16:32.080 --> 00:16:35.360]  多半在舊約裏面的主角都是盡美的
[00:16:35.360 --> 00:16:36.560]  被上帝選擇的那些
[00:16:36.560 --> 00:16:38.560]  除了阿伯拉罕不是
[00:16:38.560 --> 00:16:40.120]  沒有用盡美形容阿伯拉罕
[00:16:40.120 --> 00:16:41.760]  沒有用盡美形容雅各
[00:16:41.760 --> 00:16:44.480]  沒有用盡美形容約瑟友
[00:16:44.480 --> 00:16:46.600]  我們看到好幾個都是盡美的
[00:16:46.600 --> 00:16:49.520]  但是阿薩隆是極其盡美的
[00:16:49.520 --> 00:16:52.720]  從頭到腳趾毫無瑕疵
[00:16:52.720 --> 00:16:53.960]  沒有大細眼
[00:16:53.960 --> 00:16:55.960]  沒有高低臂
[00:16:55.960 --> 00:16:57.520]  毫無瑕疵
[00:16:57.520 --> 00:16:59.800]  如果他在香港選美
[00:16:59.800 --> 00:17:02.240]  港男會拿冠軍
[00:17:02.240 --> 00:17:03.760]  姐妹你想像一下
[00:17:03.760 --> 00:17:07.400]  一個英明神武
[00:17:07.400 --> 00:17:08.720]  帥氣
[00:17:08.720 --> 00:17:09.880]  有才有勢
[00:17:09.880 --> 00:17:11.200]  理性
[00:17:11.200 --> 00:17:12.440]  機智
[00:17:12.440 --> 00:17:13.600]  足智多謀
[00:17:13.600 --> 00:17:14.360]  這樣的男性
[00:17:14.360 --> 00:17:15.520]  未婚
[00:17:15.520 --> 00:17:17.760]  你馬上預約在門口等他
[00:17:17.760 --> 00:17:20.720]  你想想是不是
[00:17:20.720 --> 00:17:22.440]  熱門來的
[00:17:22.440 --> 00:17:24.640]  這麼魅力
[00:17:24.640 --> 00:17:26.480]  走出來很魅力
[00:17:26.480 --> 00:17:27.640]  還有一樣很有趣的
[00:17:27.640 --> 00:17:28.840]  聖經就這麼說
[00:17:28.840 --> 00:17:30.960]  他的頭髮甚重
[00:17:30.960 --> 00:17:32.880]  每到年底剪一次
[00:17:32.880 --> 00:17:36.000]  剪下來的頭髮重多少呢
[00:17:36.000 --> 00:17:37.320]  200赦哈勒
[00:17:37.320 --> 00:17:41.560]  1.5公斤
[00:17:41.560 --> 00:17:43.640]  開始問個問題
[00:17:43.640 --> 00:17:44.880]  跟你鄰居說一聲
[00:17:44.880 --> 00:17:48.000]  聖經沒有多餘的字
[00:17:48.000 --> 00:17:50.440]  讀到這裡你會覺得奇怪
[00:17:50.440 --> 00:17:53.480]  為什麼無緣無故說頭髮這麼重呢
[00:17:53.480 --> 00:17:55.400]  為什麼事先頭髮這麼重
[00:17:55.400 --> 00:17:58.000]  從頭到腳都是完美無瑕
[00:17:58.000 --> 00:18:00.400]  頭髮重到這樣
[00:18:00.400 --> 00:18:02.920]  一會兒作者
[00:18:02.920 --> 00:18:05.600]  哈姆爾基考文筆很漂亮
[00:18:05.600 --> 00:18:08.840]  作者插了這段說話
[00:18:08.840 --> 00:18:11.360]  成為一個伏筆
[00:18:11.360 --> 00:18:12.280]  這個伏筆
[00:18:12.280 --> 00:18:14.280]  記住在腦先
[00:18:14.280 --> 00:18:15.320]  幾分鐘之後
[00:18:15.320 --> 00:18:16.560]  這段經文就有用了
[00:18:16.560 --> 00:18:18.920]  幾分鐘而已
[00:18:18.920 --> 00:18:21.360]  我們看看
[00:18:21.360 --> 00:18:23.600]  阿撒隆有超凡的忍耐力
[00:18:23.600 --> 00:18:25.240]  在十四章二十八節
[00:18:25.240 --> 00:18:26.320]  阿撒隆住在耶路撒冷
[00:18:26.320 --> 00:18:29.320]  足足有兩年沒見王的面
[00:18:29.320 --> 00:18:30.040]  兩年了
[00:18:30.040 --> 00:18:32.440]  兩年過去他又忍不住了
[00:18:32.440 --> 00:18:36.440]  又忍不住對約翰施壓力
[00:18:36.440 --> 00:18:37.800]  約翰不肯見他
[00:18:37.800 --> 00:18:38.800]  不肯見他
[00:18:38.800 --> 00:18:41.240]  他就放火燒約翰的田
[00:18:41.240 --> 00:18:44.040]  這個人真的很有計謀
[00:18:44.040 --> 00:18:45.160]  你不來見我
[00:18:45.160 --> 00:18:46.320]  我找人燒你那塊田
[00:18:46.320 --> 00:18:46.800]  燒你那塊田
[00:18:46.800 --> 00:18:47.720]  接著你會怎樣
[00:18:47.720 --> 00:18:49.520]  上門找我負氣
[00:18:49.520 --> 00:18:50.520]  我上門找他負氣
[00:18:50.520 --> 00:18:51.400]  你幹嘛燒我那塊田
[00:18:51.400 --> 00:18:53.600]  誰叫你不見我
[00:18:53.600 --> 00:18:54.480]  燒我那塊田
[00:18:54.480 --> 00:18:56.400]  現在你不見我就對了
[00:18:56.400 --> 00:18:58.560]  現在就是想來見我
[00:18:58.560 --> 00:19:00.320]  一來見他
[00:19:00.320 --> 00:19:01.440]  你想想如果有個人
[00:19:01.440 --> 00:19:02.280]  你跟他吵架
[00:19:02.280 --> 00:19:04.480]  你請他怎麼都不見
[00:19:04.480 --> 00:19:08.800]  你找人打他兒子
[00:19:08.800 --> 00:19:09.400]  你拆出去
[00:19:09.400 --> 00:19:10.400]  跟我打他兒子兩巴
[00:19:10.400 --> 00:19:11.200]  打他兩巴
[00:19:11.200 --> 00:19:11.920]  還要告訴他
[00:19:11.920 --> 00:19:13.440]  是我叫他打他
[00:19:13.440 --> 00:19:14.480]  接著對方怎樣
[00:19:14.480 --> 00:19:15.320]  馬上來找
[00:19:15.320 --> 00:19:16.720]  你幹嘛找人打我兒子
[00:19:16.720 --> 00:19:19.080]  我就是想見你
[00:19:19.080 --> 00:19:19.960]  你看看
[00:19:19.960 --> 00:19:22.840]  這個阿薩隆真是很有計謀
[00:19:22.840 --> 00:19:25.960]  當然不要做
[00:19:25.960 --> 00:19:28.640]  在上面的十四章三十三節
[00:19:28.640 --> 00:19:30.080]  於是約翰去見王
[00:19:30.080 --> 00:19:31.920]  張姐說就告王
[00:19:31.920 --> 00:19:34.920]  王就叫阿薩隆來見王
[00:19:34.920 --> 00:19:35.760]  在王的面前
[00:19:35.760 --> 00:19:36.400]  俯伏於地
[00:19:36.400 --> 00:19:38.240]  王就和阿薩隆親嘴
[00:19:38.240 --> 00:19:40.040]  五年沒見
[00:19:40.040 --> 00:19:41.400]  不過這次見面之後
[00:19:41.400 --> 00:19:43.280]  阿薩隆心中盤算
[00:19:43.280 --> 00:19:45.840]  計算過
[00:19:45.840 --> 00:19:47.080]  死罪可免
[00:19:47.080 --> 00:19:48.200]  活罪難饒
[00:19:48.200 --> 00:19:51.800]  都不要說做皇帝
[00:19:51.800 --> 00:19:54.880]  命都不知道保得多久
[00:19:54.880 --> 00:19:59.440]  他都預計到自己在大王的心中失寵
[00:19:59.440 --> 00:20:01.480]  無法承繼王位
[00:20:01.480 --> 00:20:04.120]  這個兒子於是處心積慮
[00:20:04.120 --> 00:20:06.880]  密謀政變
[00:20:06.880 --> 00:20:08.240]  在聖經裡面怎麼說
[00:20:08.240 --> 00:20:09.680]  三部見十五章一到四節
[00:20:09.680 --> 00:20:11.920]  此後阿薩隆為自己預備了車馬
[00:20:11.920 --> 00:20:14.160]  又派五十個人在他面前奔走
[00:20:14.160 --> 00:20:15.760]  為什麼要這樣做
[00:20:15.760 --> 00:20:19.440]  做一個勢
[00:20:19.440 --> 00:20:20.920]  這個勢很重要
[00:20:20.920 --> 00:20:22.000]  你想像一下
[00:20:22.000 --> 00:20:23.880]  現在你待會走出街
[00:20:23.880 --> 00:20:26.400]  沒有台型的
[00:20:26.400 --> 00:20:27.200]  哇
[00:20:27.200 --> 00:20:29.880]  我找五十部藍寶堅尼
[00:20:29.880 --> 00:20:30.920]  紅黑的
[00:20:30.920 --> 00:20:32.360]  拿著在我前面走
[00:20:32.360 --> 00:20:34.600]  然後我拿著一架黃色的藍寶堅尼
[00:20:34.600 --> 00:20:35.120]  哇
[00:20:35.120 --> 00:20:36.320]  在旺角街頭停下來
[00:20:36.320 --> 00:20:37.880]  在紅綠燈那裡
[00:20:37.880 --> 00:20:39.000]  馬上瘋了
[00:20:39.000 --> 00:20:39.520]  你明不明白
[00:20:39.520 --> 00:20:42.120]  明天頭版了
[00:20:42.120 --> 00:20:44.920]  我有一次在旺角上訊那裡
[00:20:44.920 --> 00:20:46.720]  看到一架黃色的藍寶堅尼
[00:20:46.720 --> 00:20:50.640]  已經圍觀幾十人在拍照
[00:20:50.640 --> 00:20:52.560]  接著尖沙咀我看到一部黃色
[00:20:52.560 --> 00:20:54.560]  那部黃色我在旺角看到的那部一樣
[00:20:54.560 --> 00:20:55.960]  就是那個車主
[00:20:55.960 --> 00:20:59.920]  前面還有一架紅黑的藍寶堅尼
[00:20:59.920 --> 00:21:01.000]  在尖沙咀
[00:21:01.000 --> 00:21:03.120]  馬上百多人圍觀
[00:21:03.120 --> 00:21:04.240]  如果五十架
[00:21:04.240 --> 00:21:05.520]  哇
[00:21:05.520 --> 00:21:07.080]  明天真的頭版了
[00:21:07.080 --> 00:21:08.720]  勢
[00:21:08.720 --> 00:21:09.800]  做個勢
[00:21:09.800 --> 00:21:12.240]  你看看包青天出來
[00:21:12.240 --> 00:21:13.640]  初初多帥
[00:21:13.640 --> 00:21:14.320]  叫誰
[00:21:14.320 --> 00:21:15.040]  叫書彤
[00:21:15.040 --> 00:21:16.000]  真可憐
[00:21:16.000 --> 00:21:17.320]  後來叫什麼
[00:21:17.320 --> 00:21:18.080]  拍個板
[00:21:18.080 --> 00:21:18.880]  王朝馬漢
[00:21:18.880 --> 00:21:19.480]  多厲害
[00:21:19.480 --> 00:21:20.640]  有型
[00:21:20.640 --> 00:21:21.720]  帥啊
[00:21:21.720 --> 00:21:22.800]  接著展昭
[00:21:22.800 --> 00:21:24.320]  有型
[00:21:24.320 --> 00:21:25.320]  初初叫什麼
[00:21:25.320 --> 00:21:26.280]  自己走下去
[00:21:26.280 --> 00:21:28.280]  自己走下去拿東西
[00:21:28.280 --> 00:21:28.920]  拿證物
[00:21:28.920 --> 00:21:29.800]  自己走下去拿東西
[00:21:29.800 --> 00:21:30.440]  多帥
[00:21:30.440 --> 00:21:30.920]  你明不明白
[00:21:30.920 --> 00:21:31.520]  現在
[00:21:31.520 --> 00:21:33.640]  五十個人在前面奔跑
[00:21:33.640 --> 00:21:34.880]  然後自己坐著車
[00:21:34.880 --> 00:21:36.040]  帥啊
[00:21:36.040 --> 00:21:37.800]  厲害啊
[00:21:37.800 --> 00:21:39.440]  做個台型出來
[00:21:39.440 --> 00:21:42.680]  偶像就是這樣綁出來的
[00:21:42.680 --> 00:21:44.760]  偶像是這樣建立出來的
[00:21:44.760 --> 00:21:48.040]  如果我要建立我的形象
[00:21:48.040 --> 00:21:50.360]  我立刻找五個保鏢保住我就行了
[00:21:50.360 --> 00:21:51.080]  帥啊
[00:21:51.080 --> 00:21:52.920]  劉牧師很難見到的
[00:21:52.920 --> 00:21:54.760]  一見到他都要有五個保鏢攔住
[00:21:54.760 --> 00:21:55.360]  你明不明白
[00:21:55.360 --> 00:21:56.720]  做個型出來
[00:21:56.720 --> 00:21:58.000]  我們看到
[00:21:58.000 --> 00:22:01.600]  阿撒隆常常的早晨起來站在城門的旁邊
[00:22:01.600 --> 00:22:05.120]  這個人很勤力
[00:22:05.120 --> 00:22:08.360]  凡有珍重要去求皇判斷的
[00:22:08.360 --> 00:22:10.280]  阿撒隆就叫他過來問他
[00:22:10.280 --> 00:22:12.520]  說你是哪一城的人回答說
[00:22:12.520 --> 00:22:14.160]  凡是以色列某支派的人
[00:22:14.160 --> 00:22:15.320]  阿撒隆就跟他說
[00:22:15.320 --> 00:22:16.360]  你的事有情有理
[00:22:16.360 --> 00:22:18.880]  無奈皇沒有委人聽你的申訴
[00:22:18.880 --> 00:22:20.000]  阿撒隆就說
[00:22:20.000 --> 00:22:23.200]  恨不得我作國中的事司
[00:22:23.200 --> 00:22:24.880]  凡有珍重求審判的
[00:22:24.880 --> 00:22:27.680]  到我這裡來我必秉行判斷
[00:22:27.680 --> 00:22:28.720]  第六節
[00:22:28.720 --> 00:22:29.680]  以色列人當中
[00:22:29.680 --> 00:22:33.360]  凡去求皇判斷的
[00:22:33.360 --> 00:22:35.160]  阿撒隆都如此待他們
[00:22:35.160 --> 00:22:38.320]  就是阿撒隆暗中得到以色列人的心
[00:22:38.320 --> 00:22:41.160]  如此做了足足四年
[00:22:41.160 --> 00:22:43.960]  那段和本亦做了四十年
[00:22:43.960 --> 00:22:45.200]  四十年是不對的
[00:22:45.200 --> 00:22:46.480]  不可能做了四十年
[00:22:46.480 --> 00:22:47.320]  大衛都死了
[00:22:47.320 --> 00:22:49.720]  不用政變了
[00:22:49.720 --> 00:22:51.880]  應該是四年
[00:22:51.880 --> 00:22:56.360]  處心積慮用四年時間去籠絡民心
[00:22:56.360 --> 00:22:58.400]  四年後他覺得時機成熟了
[00:22:58.400 --> 00:23:00.120]  在十到十二節
[00:23:00.120 --> 00:23:03.120]  阿撒隆就打發探子走遍了以色列支派說
[00:23:03.120 --> 00:23:04.880]  你們一聽見國聲就說
[00:23:04.880 --> 00:23:06.800]  阿撒隆在希伯倫作王了
[00:23:06.800 --> 00:23:08.240]  勃逆的勢甚大
[00:23:08.240 --> 00:23:13.200]  因為隨從阿撒隆的人民日漸增多
[00:23:13.200 --> 00:23:17.520]  另一邊廂大衛王兵敗如山倒
[00:23:17.520 --> 00:23:20.200]  在撒姆爾記十五章十四節
[00:23:20.200 --> 00:23:21.600]  大衛就對耶路撒冷的
[00:23:21.600 --> 00:23:23.240]  跟從他的神僕說
[00:23:23.240 --> 00:23:24.320]  我們要起來逃跑了
[00:23:24.320 --> 00:23:26.440]  不然都不能夠躲避阿撒隆了
[00:23:26.440 --> 00:23:27.320]  要速速的去
[00:23:27.320 --> 00:23:28.480]  恐怕他忽然來到
[00:23:28.480 --> 00:23:33.520]  加害我們用刀殺盡合城的人
[00:23:33.520 --> 00:23:35.040]  大衛不要忘記
[00:23:35.040 --> 00:23:39.200]  這次是他人生裏面第二次逃難
[00:23:39.200 --> 00:23:40.760]  之前逃難
[00:23:40.760 --> 00:23:43.080]  是原本一個牧羊人
[00:23:43.080 --> 00:23:47.360]  成為了蘇羅身邊一個拿兵器的少年人
[00:23:47.360 --> 00:23:51.560]  接著用彈琴幫他趕鬼的一個少年人
[00:23:51.560 --> 00:23:57.080]  接著成為了蘇羅王的女婿
[00:23:57.080 --> 00:23:59.960]  後來被蘇羅王追殺
[00:23:59.960 --> 00:24:01.080]  在這樣的情況下
[00:24:01.080 --> 00:24:03.800]  年輕捱苦捱得起
[00:24:03.800 --> 00:24:05.240]  追殺他的外父
[00:24:05.240 --> 00:24:06.800]  也是他老闆
[00:24:06.800 --> 00:24:08.520]  也是皇帝
[00:24:08.520 --> 00:24:10.920]  但是現在
[00:24:10.920 --> 00:24:12.720]  仰尊處休了這麼多年
[00:24:12.720 --> 00:24:15.200]  左皇帝享盡榮華富貴
[00:24:15.200 --> 00:24:17.160]  突然變成落難皇帝
[00:24:17.160 --> 00:24:18.880]  當然很難受
[00:24:18.880 --> 00:24:20.080]  是不是
[00:24:20.080 --> 00:24:21.920]  人是很難走回頭的
[00:24:21.920 --> 00:24:23.400]  由窮變有錢
[00:24:23.400 --> 00:24:24.520]  容易
[00:24:24.520 --> 00:24:27.280]  有錢變窮是很難的
[00:24:27.280 --> 00:24:29.880]  由安逸變走難是很慘的
[00:24:29.880 --> 00:24:31.400]  所以姐姐們
[00:24:31.400 --> 00:24:33.280]  我們上一代的父母
[00:24:33.280 --> 00:24:34.880]  他們經歷過這些事
[00:24:34.880 --> 00:24:39.840]  在中國曾經是風光的時候
[00:24:39.840 --> 00:24:41.200]  逃難下來香港
[00:24:41.200 --> 00:24:42.120]  以為暫住
[00:24:42.120 --> 00:24:44.960]  一住就住到死了
[00:24:44.960 --> 00:24:46.160]  現在更慘
[00:24:46.160 --> 00:24:49.160]  追殺你的那個不是你外父
[00:24:49.160 --> 00:24:50.640]  是你親生兒子
[00:24:50.640 --> 00:24:51.920]  政變
[00:24:51.920 --> 00:24:54.960]  所以大衛一路上山一路哭
[00:24:54.960 --> 00:24:56.440]  很正常
[00:24:56.440 --> 00:24:59.760]  人到晚年好像臨老不過一世
[00:24:59.760 --> 00:25:00.920]  在這一刻
[00:25:00.920 --> 00:25:03.680]  阿撒隆就被勝利沖昏了頭腦
[00:25:03.680 --> 00:25:05.800]  做出了非理性的事件
[00:25:05.800 --> 00:25:08.320]  這麼理性的人做出非理性的事件
[00:25:08.320 --> 00:25:11.600]  《撒姆爾記》十六章二十到二十二節
[00:25:11.600 --> 00:25:13.440]  阿撒隆對阿希多弗說
[00:25:13.440 --> 00:25:14.440]  阿希多弗是什麼人
[00:25:14.440 --> 00:25:16.880]  阿希多弗原本是跟從大衛一個謀士
[00:25:16.880 --> 00:25:18.640]  現在轉頭去
[00:25:18.640 --> 00:25:20.360]  過去阿撒隆那邊
[00:25:20.360 --> 00:25:23.120]  所以阿撒隆就問他的意見
[00:25:23.120 --> 00:25:24.400]  你們出個主意吧
[00:25:24.400 --> 00:25:26.000]  我應該怎麼做才好呢
[00:25:26.000 --> 00:25:27.440]  阿希多弗就跟阿撒隆說
[00:25:27.440 --> 00:25:30.560]  你父所留下看守宮殿的妃嬪
[00:25:30.560 --> 00:25:32.080]  你可以與他們親近
[00:25:32.080 --> 00:25:34.440]  以至眾人聽見你父親憎恨你
[00:25:34.440 --> 00:25:35.760]  凡歸順你的人
[00:25:35.760 --> 00:25:37.920]  就會更加堅強
[00:25:37.920 --> 00:25:39.120]  究竟在說什麼
[00:25:39.120 --> 00:25:43.680]  因為現在跟從阿撒隆叛變的那幫人
[00:25:43.680 --> 00:25:45.680]  心裡面有個疑團
[00:25:45.680 --> 00:25:49.240]  阿撒隆如果有一天你跟你爸爸和好如初
[00:25:49.240 --> 00:25:51.120]  我們不就死定了
[00:25:51.120 --> 00:25:52.720]  我們變成叛軍
[00:25:52.720 --> 00:25:53.560]  你一定沒事
[00:25:53.560 --> 00:25:55.240]  你是他的兒子
[00:25:55.240 --> 00:25:57.880]  所以這個謀臣就說
[00:25:57.880 --> 00:25:58.720]  不是的
[00:25:58.720 --> 00:26:00.640]  搞到你爸爸生氣
[00:26:00.640 --> 00:26:02.520]  憎恨你
[00:26:02.520 --> 00:26:03.960]  跟從你的人
[00:26:03.960 --> 00:26:05.240]  就知道你沒有反過來
[00:26:05.240 --> 00:26:06.200]  沒有反過來
[00:26:06.200 --> 00:26:08.440]  他們就跟得安心了
[00:26:08.440 --> 00:26:10.360]  竟然建議一個
[00:26:10.360 --> 00:26:13.840]  荒天下之大謬的一件事件
[00:26:13.840 --> 00:26:16.680]  於是人為阿撒隆在皇宮的平頂上
[00:26:16.680 --> 00:26:21.360]  支搭帳篷 阿撒隆在以色列眾人的眼中與他父親的妃嬪親近
[00:26:21.360 --> 00:26:25.360]  宮中大淫亂
[00:26:25.360 --> 00:26:26.480]  這個很恐怖
[00:26:26.480 --> 00:26:27.680]  阿撒隆一個這麼理性的人
[00:26:27.680 --> 00:26:29.720]  怎麼會做出這麼不理性的事呢
[00:26:29.720 --> 00:26:32.800]  因為阿撒隆所尊敬的人
[00:26:32.800 --> 00:26:34.640]  好像尊敬神一樣
[00:26:34.640 --> 00:26:35.640]  聖經這樣記載
[00:26:35.640 --> 00:26:36.480]  尊敬這個人
[00:26:36.480 --> 00:26:37.520]  尊敬神一樣
[00:26:37.520 --> 00:26:38.520]  這個人是誰呢
[00:26:38.520 --> 00:26:40.840]  就是阿希多佛
[00:26:40.840 --> 00:26:43.600]  但後來阿撒隆沒有聽阿希多佛的計謀
[00:26:43.600 --> 00:26:45.040]  反而聽了另一個人的計謀
[00:26:45.040 --> 00:26:46.720]  這件事就告訴我
[00:26:46.720 --> 00:26:49.000]  其實阿撒隆不是尊敬一個人
[00:26:49.000 --> 00:26:52.720]  他尊敬的是一個有自謀的人
[00:26:52.720 --> 00:26:55.120]  他喜歡有自謀的人
[00:26:55.120 --> 00:26:57.640]  有自謀的人他就尊敬他
[00:26:57.640 --> 00:26:59.800]  所以阿撒隆一生
[00:26:59.800 --> 00:27:01.800]  他用他的理性去判斷事情
[00:27:01.800 --> 00:27:03.760]  以為有自謀的人可以幫助他
[00:27:03.760 --> 00:27:08.800]  這就成為了他失敗的一個很重要的要點
[00:27:08.800 --> 00:27:10.280]  他忘記一件事
[00:27:10.280 --> 00:27:13.080]  撒末爾紀日十七章十四節
[00:27:13.080 --> 00:27:15.080]  神在當中掌權
[00:27:15.080 --> 00:27:16.440]  跟李嘉誠說一聲
[00:27:16.440 --> 00:27:20.240]  神在當中掌權
[00:27:20.240 --> 00:27:22.600]  阿撒隆和以色列眾人說
[00:27:22.600 --> 00:27:27.160]  瓦基人烏西的計謀
[00:27:27.160 --> 00:27:32.920]  比阿希多佛的計謀更好
[00:27:32.920 --> 00:27:36.560]  這個烏西是什麼人呢
[00:27:36.560 --> 00:27:40.640]  原本也是大衛的一個忠臣
[00:27:40.640 --> 00:27:44.400]  大衛逃出耶路撒冷王宮的時候跟著他走
[00:27:44.400 --> 00:27:46.320]  但這個世界是這樣的
[00:27:46.320 --> 00:27:49.600]  僵越老越辣
[00:27:49.600 --> 00:27:53.080]  大衛始終年紀比阿撒隆大
[00:27:53.080 --> 00:27:56.360]  說比拼武功就輸給他
[00:27:56.360 --> 00:27:59.240]  說計謀都是大衛高一籌
[00:27:59.240 --> 00:28:02.000]  大衛就跟這個烏西說
[00:28:02.000 --> 00:28:04.400]  你不要跟我了,你回去王宮
[00:28:04.400 --> 00:28:06.520]  可能有一天
[00:28:06.520 --> 00:28:08.080]  你有用
[00:28:08.080 --> 00:28:12.680]  就將這個棋子放在阿撒隆的旁邊
[00:28:12.680 --> 00:28:13.920]  方便收封
[00:28:13.920 --> 00:28:15.480]  方便有一天
[00:28:15.480 --> 00:28:20.360]  烏西這個人可以將這個情況撥亂反正
[00:28:20.360 --> 00:28:21.520]  真是的
[00:28:21.520 --> 00:28:23.840]  烏西不負大衛所托
[00:28:23.840 --> 00:28:30.280]  當瓦基多佛要見計謀的時候
[00:28:30.280 --> 00:28:33.680]  烏西就走出來提出另一個計謀
[00:28:33.680 --> 00:28:34.920]  但在這一刻
[00:28:34.920 --> 00:28:37.240]  阿撒隆反而聽了烏西的計謀
[00:28:37.240 --> 00:28:38.760]  聖經怎麼解釋這件事呢
[00:28:38.760 --> 00:28:40.680]  就是因為耶路華定義
[00:28:40.680 --> 00:28:42.240]  破壞瓦基多佛的良謀
[00:28:42.240 --> 00:28:45.080]  說要降和於阿撒隆
[00:28:45.080 --> 00:28:46.400]  一切的定奪
[00:28:46.400 --> 00:28:47.840]  都在上帝的手中
[00:28:47.840 --> 00:28:49.320]  不是人的手中
[00:28:49.320 --> 00:28:53.320]  我們見到阿撒隆失敗在十八章第九節
[00:28:53.320 --> 00:28:56.760]  阿撒隆偶然遇見大衛的僕人
[00:28:56.760 --> 00:28:58.800]  聖經很有趣說偶然
[00:28:58.800 --> 00:29:01.360]  這個偶然是不是這麼偶然呢
[00:29:01.360 --> 00:29:03.440]  偶然遇見他接著發生意外
[00:29:03.440 --> 00:29:04.560]  意外是什麼呢
[00:29:04.560 --> 00:29:06.120]  阿撒隆騎著驢仔
[00:29:06.120 --> 00:29:08.480]  從大象樹的蜜枝底下經過
[00:29:08.480 --> 00:29:09.200]  什麼叫蜜枝呢
[00:29:09.200 --> 00:29:10.400]  這個要解釋一下
[00:29:10.400 --> 00:29:13.560]  在象樹下面的樹枝
[00:29:13.560 --> 00:29:15.880]  因為很濃密
[00:29:15.880 --> 00:29:17.800]  這樣叫蜜枝
[00:29:17.800 --> 00:29:18.720]  簡稱
[00:29:18.720 --> 00:29:21.520]  很濃密的枝子
[00:29:21.520 --> 00:29:24.400]  阿撒隆騎著驢仔經過
[00:29:24.400 --> 00:29:27.080]  你想像一下這幅圖畫
[00:29:27.080 --> 00:29:29.280]  原本很帥氣的
[00:29:29.280 --> 00:29:31.880]  他騎著驢仔
[00:29:31.880 --> 00:29:33.520]  風吹過來
[00:29:33.520 --> 00:29:38.600]  這把長頭髮飄逸起來
[00:29:38.600 --> 00:29:43.440]  很帥氣的經過象樹森林
[00:29:43.440 --> 00:29:45.360]  飄著頭髮進去
[00:29:45.360 --> 00:29:49.520]  誰知道頭髮太飄了
[00:29:49.520 --> 00:29:52.160]  他猜不到象樹樹枝這麼密
[00:29:52.160 --> 00:29:54.760]  卡住
[00:29:54.760 --> 00:29:58.200]  當時一定不是用現在的洗髮水
[00:29:58.200 --> 00:30:02.680]  現在洗髮水用護髮素卡住就會滑下來
[00:30:02.680 --> 00:30:05.000]  肯定沒有這些護髮素
[00:30:05.000 --> 00:30:09.000]  所以頭髮卡住在樹枝上
[00:30:09.000 --> 00:30:10.080]  一卡
[00:30:10.080 --> 00:30:12.320]  驢仔就走了
[00:30:12.320 --> 00:30:15.680]  很明顯這場戲很容易拍
[00:30:15.680 --> 00:30:18.800]  但很難通過一個物理定律
[00:30:18.800 --> 00:30:20.160]  你開始問
[00:30:20.160 --> 00:30:24.440]  頭髮怎樣可以夠力
[00:30:24.440 --> 00:30:27.240]  困住人在上面
[00:30:27.240 --> 00:30:29.520]  應該斷的
[00:30:29.520 --> 00:30:33.040]  斷了就跌下來
[00:30:33.040 --> 00:30:37.080]  還記得幾分鐘前的伏筆
[00:30:37.080 --> 00:30:40.480]  剪下來的頭髮重1.5公斤
[00:30:40.480 --> 00:30:42.160]  即是頭髮很重
[00:30:42.160 --> 00:30:45.680]  足夠能力像一條鋼絲
[00:30:45.680 --> 00:30:47.320]  掛在上面
[00:30:47.320 --> 00:30:48.760]  這是第一個問題
[00:30:48.760 --> 00:30:51.000]  解答了讀者
[00:30:51.000 --> 00:30:53.200]  如果作者不是這樣寫
[00:30:53.200 --> 00:30:54.920]  史前方向的伏筆
[00:30:54.920 --> 00:30:59.440]  無法說服讀者了解阿修羅是怎樣死的
[00:30:59.440 --> 00:31:00.520]  第二
[00:31:00.520 --> 00:31:01.600]  困住而已
[00:31:01.600 --> 00:31:02.960]  驢仔走了
[00:31:02.960 --> 00:31:04.520]  自己有半天吊
[00:31:04.520 --> 00:31:05.560]  還有辦法
[00:31:05.560 --> 00:31:06.760]  想都想到
[00:31:06.760 --> 00:31:08.200]  拔出劍
[00:31:08.200 --> 00:31:09.360]  雖然很難拔
[00:31:09.360 --> 00:31:10.400]  你想想
[00:31:10.400 --> 00:31:11.960]  整個人吊著半空要拔劍
[00:31:11.960 --> 00:31:13.400]  是很難拔的
