
[00:00:00.000 --> 00:00:06.000]  好 首先恭祝大家 主恩滿日 喜樂平安
[00:17:56.000 --> 00:18:00.000]  當我們看不見前面實際的答案
[00:18:00.000 --> 00:18:04.000]  我們相信上帝的計劃一定是美好的
[00:18:04.000 --> 00:18:06.000]  但好像不容易
[00:18:06.000 --> 00:18:07.000]  一說就很容易
[00:18:07.000 --> 00:18:10.000]  怎樣可以實踐出來呢
[00:18:10.000 --> 00:18:12.000]  我們要有聖靈
[00:18:12.000 --> 00:18:14.000]  我們一起讀第五節
[00:18:14.000 --> 00:18:16.000]  盼望不至於落空
[00:18:16.000 --> 00:18:18.000]  因為神的愛
[00:18:18.000 --> 00:18:22.000]  以藉著所刺激我們的聖靈
[00:18:22.000 --> 00:18:24.000]  囂貫在我們心裡
[00:18:24.000 --> 00:18:26.000]  聖靈的囂貫
[00:18:26.000 --> 00:18:28.000]  就像一條江河一樣
[00:18:28.000 --> 00:18:32.000]  永留不息地在我們生命裡面存原
[00:18:32.000 --> 00:18:34.000]  不是一滴一滴地
[00:18:34.000 --> 00:18:37.000]  像林花一樣灑上一滴水
[00:18:37.000 --> 00:18:39.000]  囂貫不是這個意思
[00:18:39.000 --> 00:18:43.000]  囂貫就是一個永留不絕的生命力
[00:18:43.000 --> 00:18:45.000]  充滿在我們的生命當中
[00:18:45.000 --> 00:18:47.000]  使我們在困難的當中
[00:18:47.000 --> 00:18:50.000]  仍然能夠經歷神的愛
[00:18:50.000 --> 00:18:52.000]  聖靈就是將這份愛
[00:18:52.000 --> 00:18:54.000]  充滿很豐富地
[00:18:54.000 --> 00:18:56.000]  江河不息地
[00:18:56.000 --> 00:18:58.000]  永留在我們的心裡面
[00:18:58.000 --> 00:19:01.000]  當我們面對困難
[00:19:01.000 --> 00:19:03.000]  可能要放棄的時候
[00:19:03.000 --> 00:19:05.000]  其實我們不是靠自己的力量
[00:19:05.000 --> 00:19:08.000]  我們基督徒不是靠自己的力量去面對
[00:19:08.000 --> 00:19:09.000]  但感恩的是
[00:19:09.000 --> 00:19:12.000]  聖靈不斷地在我們內心裡面
[00:19:12.000 --> 00:19:15.000]  給我們力量堅定下去
[00:19:15.000 --> 00:19:20.000]  使我們能夠進入老練和盼望的當中
[00:19:20.000 --> 00:19:21.000]  這份盼望
[00:19:21.000 --> 00:19:23.000]  經文說不至於落空
[00:19:23.000 --> 00:19:24.000]  不至於羞恥
[00:19:24.000 --> 00:19:28.000]  因為是植根於上帝的愛和信實的當中
[00:19:28.000 --> 00:19:30.000]  神的愛和信實
[00:19:30.000 --> 00:19:32.000]  像一般事實那樣
[00:19:32.000 --> 00:19:34.000]  堅定那樣
[00:19:34.000 --> 00:19:36.000]  使聖靈囂貫在我們心裡面
[00:19:36.000 --> 00:19:37.000]  當我們知道
[00:19:37.000 --> 00:19:39.000]  無論我們有多少困難的時候
[00:19:39.000 --> 00:19:43.000]  最終神必然會帶領我們進入
[00:19:43.000 --> 00:19:45.000]  祂的榮耀裡面
[00:19:45.000 --> 00:19:47.000]  我簡單地用這幅圖
[00:19:47.000 --> 00:19:51.000]  去總結我們這裡所說的話
[00:19:51.000 --> 00:19:53.000]  先說多一個例子
[00:19:53.000 --> 00:19:56.000]  躺平或者逃避
[00:19:56.000 --> 00:19:58.000]  無法得到真正的平安
[00:19:58.000 --> 00:20:01.000]  反而讓我們錯過了很多成長的機會
[00:20:01.000 --> 00:20:02.000]  當我們選擇
[00:20:02.000 --> 00:20:04.000]  在患難當中依靠神
[00:20:04.000 --> 00:20:06.000]  我們又藉著
[00:20:06.000 --> 00:20:08.000]  上帝就藉著忍耐去鍛鍊我們
[00:20:08.000 --> 00:20:11.000]  使我們成為一個老練的基督徒
[00:20:11.000 --> 00:20:15.000]  而最終賜下的是不動搖的盼望
[00:20:15.000 --> 00:20:17.000]  我們靠的力量不是來自自己
[00:20:17.000 --> 00:20:19.000]  靠自己的力量是不夠的
[00:20:19.000 --> 00:20:21.000]  是聖靈的囂貫
[00:20:21.000 --> 00:20:24.000]  使我們能夠在困難當中找到力量和安慰
[00:20:24.000 --> 00:20:25.000]  勇敢面對
[00:20:25.000 --> 00:20:28.000]  我們信心的基礎
[00:20:28.000 --> 00:20:30.000]  不是建立在外族的環境裡面
[00:20:30.000 --> 00:20:34.000]  而是建立在上帝不變的愛和應許當中
[00:20:34.000 --> 00:20:37.000]  因為我們帶著這份盼望
[00:20:37.000 --> 00:20:39.000]  就能夠迎向挑戰
[00:20:39.000 --> 00:20:43.000]  知道神的成就計劃必然會實現
[00:20:43.000 --> 00:20:47.000]  所以患難就好像一個催化劑一樣
[00:20:47.000 --> 00:20:50.000]  忍耐就是使我們變得更加堅韌
[00:20:50.000 --> 00:20:54.000]  老練就是使我們的信心能夠更加成熟
[00:20:54.000 --> 00:20:57.000]  而最終生出的是堅實的盼望
[00:20:57.000 --> 00:21:00.000]  這份盼望就是讓我們的信心能夠看到
[00:21:00.000 --> 00:21:05.000]  上帝未來要成就的計劃
[00:21:05.000 --> 00:21:07.000]  這份盼望怎麼能夠穩固呢
[00:21:07.000 --> 00:21:10.000]  就是要靠著聖靈的囂貫
[00:21:10.000 --> 00:21:14.000]  將神的愛囂貫在我們的心裡面
[00:21:14.000 --> 00:21:18.000]  使我們不需要懼怕失敗或患難
[00:21:18.000 --> 00:21:25.000]  而是因為已經有神的愛在我們當中
[00:21:25.000 --> 00:21:28.000]  剛才Grace她是關顧部的
[00:21:28.000 --> 00:21:30.000]  所以她也知道
[00:21:30.000 --> 00:21:34.000]  其實在剛剛過去這幾天
[00:21:34.000 --> 00:21:42.000]  我們又多了兩位的年長的會友離開了我們
[00:21:42.000 --> 00:21:48.000]  當我收到至於年三有弟兄姊妹的家人
[00:21:48.000 --> 00:21:53.000]  我們神的家裡面的一份子離開我們的時候
[00:21:53.000 --> 00:21:56.000]  心裡面都很難過
[00:21:56.000 --> 00:21:59.000]  甚至想逃避不想面對
[00:21:59.000 --> 00:22:01.000]  但我在祈禱當中
[00:22:01.000 --> 00:22:06.000]  我再回想上帝給我的呼召
[00:22:06.000 --> 00:22:10.000]  為什麼我要在教會裡面侍奉呢
[00:22:10.000 --> 00:22:14.000]  就是因為我要牧養我身邊的弟兄姊妹
[00:22:14.000 --> 00:22:16.000]  要陪伴他們
[00:22:16.000 --> 00:22:20.000]  一同去面對人生一些重要的關口
[00:22:20.000 --> 00:22:22.000]  重要的時刻
[00:22:22.000 --> 00:22:27.000]  當我明白到這是上帝給我的呼召的時候
[00:22:27.000 --> 00:22:31.000]  就給我更有力量去面對
[00:22:31.000 --> 00:22:33.000]  和弟兄姊妹一起
[00:22:33.000 --> 00:22:38.000]  去陪伴弟兄姊妹送去的家人離開自己
[00:22:38.000 --> 00:22:40.000]  但我們更有盼望知道
[00:22:40.000 --> 00:22:42.000]  我們能夠在天家裡面
[00:22:42.000 --> 00:22:46.000]  再次見到我們和弟兄姊妹一起的團聚
[00:22:46.000 --> 00:22:52.000]  這就是我在當中怎樣經歷聖靈的囂貫
[00:22:52.000 --> 00:22:58.000]  和怎樣去伸出一份盼望去面對患難
[00:22:58.000 --> 00:23:01.000]  我們再看經文
[00:23:01.000 --> 00:23:04.000]  上帝的愛是很豐富的
[00:23:04.000 --> 00:23:07.000]  在六至九節裡面我讀給大家聽
[00:23:07.000 --> 00:23:09.000]  我們患軟弱的時候
[00:23:09.000 --> 00:23:10.000]  基督就在特定的時刻
[00:23:10.000 --> 00:23:13.000]  為不見敬權的人的死
[00:23:13.000 --> 00:23:15.000]  為人死時少有
[00:23:15.000 --> 00:23:17.000]  為人人死或者有感做
[00:23:17.000 --> 00:23:19.000]  第八節我一提到
[00:23:19.000 --> 00:23:23.000]  唯有基督在我們患作罪人的時候
[00:23:23.000 --> 00:23:24.000]  為我們死
[00:23:24.000 --> 00:23:28.000]  神的愛就在此向我們顯明了
[00:23:28.000 --> 00:23:30.000]  這是一個很重要的金句提醒我們
[00:23:30.000 --> 00:23:32.000]  神的愛是怎樣的
[00:23:32.000 --> 00:23:36.000]  現在我們靠著祂的血清而
[00:23:36.000 --> 00:23:39.000]  我們更加靠著祂而能夠得救
[00:23:39.000 --> 00:23:42.000]  免去上帝給我們的憤怒
[00:23:42.000 --> 00:23:44.000]  經文提到
[00:23:44.000 --> 00:23:46.000]  我們世人都有愛
[00:23:46.000 --> 00:23:49.000]  有些人會為人人死
[00:23:49.000 --> 00:23:51.000]  有些人會為異人死
[00:23:51.000 --> 00:23:53.000]  我們都是有條件的
[00:23:53.000 --> 00:23:56.000]  那個是好人我們都可以考慮幫助他
[00:23:56.000 --> 00:23:58.000]  那個對我有恩的
[00:23:58.000 --> 00:24:00.000]  我甚至願意為他犧牲
[00:24:00.000 --> 00:24:04.000]  但那些敵人、仇人、罪人、壞人
[00:24:04.000 --> 00:24:07.000]  我們一定不會愛他們
[00:24:07.000 --> 00:24:11.000]  但是上帝的愛是無條件的
[00:24:11.000 --> 00:24:13.000]  耶穌基督願意為罪人
[00:24:13.000 --> 00:24:16.000]  我們仍然患作罪人的時候
[00:24:16.000 --> 00:24:18.000]  捨去祂寶貴的性命
[00:24:18.000 --> 00:24:21.000]  這份愛超越了人能夠理解的範圍
[00:24:21.000 --> 00:24:23.000]  是最大的愛
[00:24:23.000 --> 00:24:25.000]  這份愛使我們知道
[00:24:25.000 --> 00:24:29.000]  我們無法達到別人的標準
[00:24:29.000 --> 00:24:31.000]  我們無法上位
[00:24:31.000 --> 00:24:33.000]  我們無法成功
[00:24:33.000 --> 00:24:35.000]  我們在世俗中遇到的困難
[00:24:35.000 --> 00:24:37.000]  大神的眼中
[00:24:37.000 --> 00:24:41.000]  我們仍然是一份無限的珍貴
[00:24:41.000 --> 00:24:43.000]  上帝愛我們
[00:24:43.000 --> 00:24:45.000]  這份愛已經足夠了
[00:24:45.000 --> 00:24:47.000]  你在地上再追求什麼都不夠
[00:24:47.000 --> 00:24:49.000]  上帝這份愛那麼足夠
[00:24:49.000 --> 00:24:51.000]  而且是一個不變的愛
[00:24:51.000 --> 00:24:53.000]  祂的愛包圍著我們
[00:24:53.000 --> 00:24:55.000]  縱然我們無法上位
[00:24:55.000 --> 00:24:57.000]  縱然我們買不到房子
[00:24:57.000 --> 00:24:59.000]  縱然我們無法達到別人的標準
[00:24:59.000 --> 00:25:01.000]  但是上帝的愛已經足夠
[00:25:01.000 --> 00:25:03.000]  還有
[00:25:03.000 --> 00:25:06.000]  耶穌基督在十價上高的受苦
[00:25:06.000 --> 00:25:08.000]  祂的犧牲
[00:25:08.000 --> 00:25:10.000]  怎樣顯明祂的愛呢
[00:25:10.000 --> 00:25:12.000]  祂同樣明白我們的困難
[00:25:12.000 --> 00:25:14.000]  祂同樣明白我們的不安
[00:25:14.000 --> 00:25:17.000]  祂同樣明白我們的無力感
[00:25:17.000 --> 00:25:19.000]  當耶穌基督在赫西瑪利縣
[00:25:19.000 --> 00:25:21.000]  憂心戚戚之內
[00:25:21.000 --> 00:25:24.000]  將要釘上十價面對著痛苦的時候
[00:25:24.000 --> 00:25:27.000]  祂都有恐懼有憂傷
[00:25:27.000 --> 00:25:30.000]  但祂最終願意信服上帝
[00:25:30.000 --> 00:25:32.000]  成就了神的旨意
[00:25:32.000 --> 00:25:34.000]  釘上十字架
[00:25:34.000 --> 00:25:36.000]  在十字架受的羞辱
[00:25:36.000 --> 00:25:38.000]  孤單
[00:25:38.000 --> 00:25:40.000]  被利器
[00:25:40.000 --> 00:25:43.000]  承擔了人一切的罪債
[00:25:43.000 --> 00:25:45.000]  祂也同樣經歷了人類
[00:25:45.000 --> 00:25:49.000]  最極致的無力感
[00:25:49.000 --> 00:25:51.000]  但是我們知道
[00:25:51.000 --> 00:25:53.000]  當我們面對著無助
[00:25:53.000 --> 00:25:55.000]  困難的時候
[00:25:55.000 --> 00:25:57.000]  我們的主不單止愛我們
[00:25:57.000 --> 00:25:59.000]  祂明白我們的感受
[00:25:59.000 --> 00:26:02.000]  因為也曾經經歷過我們的感受
[00:26:02.000 --> 00:26:06.000]  祂的陪伴是非常實在的
[00:26:06.000 --> 00:26:09.000]  當我們今天仍然面對著壓力
[00:26:09.000 --> 00:26:12.000]  無法突破社會很多的階層
[00:26:12.000 --> 00:26:15.000]  我們仍然有很多困難在我們身邊
[00:26:15.000 --> 00:26:17.000]  感覺到無力
[00:26:17.000 --> 00:26:19.000]  被淘汰的時候
[00:26:19.000 --> 00:26:21.000]  耶穌基督的寫明顯明了
[00:26:21.000 --> 00:26:24.000]  世上有限的機會
[00:26:24.000 --> 00:26:26.000]  不會決定我們的價值
[00:26:26.000 --> 00:26:28.000]  我們的希望
[00:26:28.000 --> 00:26:30.000]  就是在上帝無限的愛
[00:26:30.000 --> 00:26:32.000]  和救恩之中
[00:26:32.000 --> 00:26:38.000]  耶穌基督已經為我們承擔了最重的罪債刑罰
[00:26:38.000 --> 00:26:43.000]  祂不單止明白我們的無力和不安感
[00:26:43.000 --> 00:26:45.000]  祂更會幫助我們
[00:26:45.000 --> 00:26:48.000]  去渡過今生每一個挑戰
[00:26:48.000 --> 00:26:52.000]  因為祂的愛已經勝過世界
[00:26:52.000 --> 00:26:54.000]  當我們面對著無力感
[00:26:54.000 --> 00:26:56.000]  壓力不確定的時候
[00:26:56.000 --> 00:26:58.000]  這份愛使我們不會絕望
[00:26:58.000 --> 00:27:00.000]  而是充滿著盼望
[00:27:00.000 --> 00:27:03.000]  因為神的愛比世界的高牆更高
[00:27:03.000 --> 00:27:05.000]  祂的恩典
[00:27:05.000 --> 00:27:11.000]  是我們生命當中唯一真正穩固的盤石
[00:27:11.000 --> 00:27:14.000]  最後我們去到最後的兩節
[00:27:14.000 --> 00:27:15.000]  十同十一節
[00:27:15.000 --> 00:27:16.000]  我們一起讀一口吧
[00:27:16.000 --> 00:27:17.000]  一二三
[00:27:17.000 --> 00:27:20.000]  因為我們作仇敵的時候
[00:27:20.000 --> 00:27:22.000]  尚且藉著神兒子的死
[00:27:22.000 --> 00:27:24.000]  得以與神和好
[00:27:24.000 --> 00:27:25.000]  既以和好
[00:27:25.000 --> 00:27:28.000]  就更要因他的身得救了
[00:27:28.000 --> 00:27:30.000]  不但如此
[00:27:30.000 --> 00:27:32.000]  我們既藉著我們的主
[00:27:32.000 --> 00:27:33.000]  耶穌基督
[00:27:33.000 --> 00:27:35.000]  得以與神和好
[00:27:35.000 --> 00:27:39.000]  也就藉著祂以神為樂
[00:27:39.000 --> 00:27:41.000]  如何能夠與神和好呢
[00:27:41.000 --> 00:27:43.000]  如何經歷主的得救呢
[00:27:43.000 --> 00:27:45.000]  如何能夠以神為樂呢
[00:27:45.000 --> 00:27:47.000]  在今天整整的訊息
[00:27:47.000 --> 00:27:48.000]  在五章一至十一節
[00:27:48.000 --> 00:27:52.000]  在這裏只作了一個小息的總結
[00:27:52.000 --> 00:27:55.000]  因信稱而而來的福
[00:27:55.000 --> 00:27:59.000]  我們一開始是因為罪的緣故
[00:27:59.000 --> 00:28:00.000]  與神隔絕
[00:28:00.000 --> 00:28:03.000]  我們以自我為中心
[00:28:03.000 --> 00:28:07.000]  我們脫離了上帝的愛
[00:28:07.000 --> 00:28:09.000]  我們與神為敵
[00:28:09.000 --> 00:28:11.000]  被神的憤怒隔絕了
[00:28:11.000 --> 00:28:15.000]  但是因為主耶穌基督寫明的愛
[00:28:15.000 --> 00:28:19.000]  因為我們願意用信去回應這份愛
[00:28:19.000 --> 00:28:20.000]  我們被清二
[00:28:20.000 --> 00:28:22.000]  能夠與神和好
[00:28:22.000 --> 00:28:27.000]  能夠立在上帝的恩典裏面
[00:28:27.000 --> 00:28:29.000]  在三至五節提醒我們
[00:28:29.000 --> 00:28:32.000]  我們的盼望的基礎在哪裏呢
[00:28:32.000 --> 00:28:36.000]  就是耶穌基督無條件的寫明
[00:28:36.000 --> 00:28:38.000]  祂已經承擔了
[00:28:38.000 --> 00:28:40.000]  應該是第二點
[00:28:40.000 --> 00:28:41.000]  在患難當中
[00:28:41.000 --> 00:28:45.000]  我們依靠的是上帝給我們的忍耐
[00:28:45.000 --> 00:28:47.000]  生命被鍛鍊成為老練
[00:28:47.000 --> 00:28:50.000]  生出一個不讓我們落空
[00:28:50.000 --> 00:28:53.000]  而有堅定的盼望
[00:28:53.000 --> 00:28:55.000]  在患難而生的盼望
[00:28:55.000 --> 00:28:59.000]  就是耶穌基督給我們的這份力量
[00:28:59.000 --> 00:29:04.000]  在因寫明而顯明上帝的愛裏面
[00:29:04.000 --> 00:29:07.000]  我們看見這份盼望的基礎
[00:29:07.000 --> 00:29:10.000]  就是在耶穌基督無條件寫明的愛
[00:29:10.000 --> 00:29:12.000]  就是聖靈囂貫在我們心裏面
[00:29:12.000 --> 00:29:14.000]  所以能夠承擔
[00:29:14.000 --> 00:29:16.000]  縱然我們在軟弱
[00:29:16.000 --> 00:29:18.000]  但是上帝給我們的力量
[00:29:18.000 --> 00:29:22.000]  能夠在永恆當中得著最主
[00:29:22.000 --> 00:29:24.000]  上帝的應許來救恩
[00:29:24.000 --> 00:29:27.000]  因此我們再不是被無力
[00:29:27.000 --> 00:29:31.000]  或者不安去擊垮
[00:29:31.000 --> 00:29:35.000]  也不再需要依靠自己的力量去掙扎
[00:29:35.000 --> 00:29:38.000]  因為與神和好的確據
[00:29:38.000 --> 00:29:42.000]  能夠讓我們歡喜地面對人生
[00:29:42.000 --> 00:29:44.000]  縱然有什麼患難在裏面
[00:29:44.000 --> 00:29:48.000]  但是上帝已經給了我們力量去以神為樂
[00:29:48.000 --> 00:29:50.000]  以神為榮
[00:29:50.000 --> 00:29:52.000]  這份盼望就是我們
[00:29:52.000 --> 00:29:54.000]  應該對今天的高壓
[00:29:54.000 --> 00:29:57.000]  焦慮不確定的世代
[00:29:57.000 --> 00:29:59.000]  我們有一個穩固的盤石
[00:29:59.000 --> 00:30:01.000]  就在主耶穌基督裏面
[00:30:01.000 --> 00:30:04.000]  所以我們的價值不是再由社會
[00:30:04.000 --> 00:30:06.000]  或者身邊的成就
[00:30:06.000 --> 00:30:08.000]  或者環境去決定
[00:30:08.000 --> 00:30:11.000]  上帝無條件的愛已經確定了我們
[00:30:11.000 --> 00:30:14.000]  也因為這份盼望我們不需要退縮
[00:30:14.000 --> 00:30:15.000]  不需要躺平
[00:30:15.000 --> 00:30:16.000]  充滿信心
[00:30:16.000 --> 00:30:18.000]  勇敢面對挑戰
[00:30:18.000 --> 00:30:22.000]  將榮耀歸給我們的上帝
[00:30:22.000 --> 00:30:27.000]  就盼望大家能夠將今天聽到的道能夠實踐出來
[00:30:27.000 --> 00:30:30.000]  如何能夠在困難當中依靠神
[00:30:30.000 --> 00:30:32.000]  我們要操練我們的忍耐
[00:30:32.000 --> 00:30:36.000]  當你再在你的生活當中遇到無力
[00:30:36.000 --> 00:30:37.000]  困難的時候
[00:30:37.000 --> 00:30:39.000]  我們不再依靠自己
[00:30:39.000 --> 00:30:41.000]  而是去向神禱告
[00:30:41.000 --> 00:30:43.000]  將你的憂慮交給主
[00:30:43.000 --> 00:30:45.000]  藉上帝的話語
[00:30:45.000 --> 00:30:46.000]  得著力量
[00:30:46.000 --> 00:30:48.000]  去學習挑戰
[00:30:48.000 --> 00:30:49.000]  而且在挑戰裏面
[00:30:49.000 --> 00:30:51.000]  是經歷一份喜樂
[00:30:51.000 --> 00:30:55.000]  將患難成為一個成長的機會
[00:30:55.000 --> 00:30:57.000]  另外一個實踐的建議
[00:30:57.000 --> 00:30:58.000]  我們可以這樣
[00:30:58.000 --> 00:31:00.000]  我們多些去數算主因
[00:31:00.000 --> 00:31:03.000]  試試記錄下上帝給我們的恩典
[00:31:03.000 --> 00:31:05.000]  縱然是一個很微小的祝福
[00:31:05.000 --> 00:31:08.000]  也要去感謝
[00:31:08.000 --> 00:31:11.000]  但當你慢慢寫下來的時候
[00:31:11.000 --> 00:31:14.000]  當你面對著困難失敗的時候
[00:31:14.000 --> 00:31:17.000]  你看回上帝的恩典
[00:31:17.000 --> 00:31:19.000]  更加豐厚
[00:31:19.000 --> 00:31:20.000]  上帝過去的供應
[00:31:20.000 --> 00:31:22.000]  如何帶你渡過
[00:31:22.000 --> 00:31:23.000]  你就知道
[00:31:23.000 --> 00:31:26.000]  我們的主人是那位掌管萬有的主
[00:31:26.000 --> 00:31:31.000]  祂的愛是我們堅定盼望的基石
[00:31:31.000 --> 00:31:33.000]  最後我都很希望
[00:31:33.000 --> 00:31:38.000]  我們用四句的好像揮春一樣
[00:31:38.000 --> 00:31:41.000]  去總結今天的經文
[00:31:41.000 --> 00:31:44.000]  焦慮無力壓心頭
[00:31:44.000 --> 00:31:48.000]  恩信清義盼望修
[00:31:48.000 --> 00:31:51.000]  基督寫命恩典顯
[00:31:51.000 --> 00:31:54.000]  與神同樂步步休
[00:31:54.000 --> 00:31:56.000]  讓我們同心禱告
[00:31:56.000 --> 00:31:58.000]  慈悲人愛天父
[00:31:58.000 --> 00:31:59.000]  我們仰望主祢的帶領
[00:31:59.000 --> 00:32:02.000]  和祢的恩典
[00:32:02.000 --> 00:32:07.000]  在踏入農曆新年的日子
[00:32:07.000 --> 00:32:08.000]  表面上
[00:32:08.000 --> 00:32:12.000]  我們都是彼此互相的祝福問候
[00:32:12.000 --> 00:32:14.000]  我們互相派利是
[00:32:14.000 --> 00:32:16.000]  去吃飯
[00:32:16.000 --> 00:32:19.000]  充滿著一份歡欣喜樂的恩典
[00:32:19.000 --> 00:32:23.000]  我們都為此向上帝獻上滿身的感謝
[00:32:23.000 --> 00:32:25.000]  但我們仍然知道
[00:32:25.000 --> 00:32:27.000]  其實在這個世代
[00:32:27.000 --> 00:32:29.000]  在未來的日子裏面
[00:32:29.000 --> 00:32:30.000]  充滿著艱難
[00:32:30.000 --> 00:32:32.000]  我們聽到很多
[00:32:32.000 --> 00:32:34.000]  譬如什麼
[00:32:34.000 --> 00:32:36.000]  倒閉
[00:32:36.000 --> 00:32:38.000]  遣散
[00:32:38.000 --> 00:32:40.000]  失業
[00:32:40.000 --> 00:32:43.000]  又或者經濟仍然有很多的隱憂
[00:32:43.000 --> 00:32:46.000]  對前面的日子
[00:32:46.000 --> 00:32:49.000]  仍然有很多不確定的因素
[00:32:49.000 --> 00:32:51.000]  但我們知道
[00:32:51.000 --> 00:32:53.000]  我們基督徒的生命
[00:32:53.000 --> 00:32:56.000]  不因為這些外族的環境而無力
[00:32:56.000 --> 00:32:58.000]  或者不安
[00:32:58.000 --> 00:33:02.000]  因為我們的信心
[00:33:02.000 --> 00:33:04.000]  建立在耶穌基督的愛裏面
[00:33:04.000 --> 00:33:06.000]  我們已經站立在
[00:33:06.000 --> 00:33:08.000]  恩典的盤石上
[00:33:08.000 --> 00:33:10.000]  我們面對著患難的時候
[00:33:10.000 --> 00:33:12.000]  求主給我們有忍耐的能力
[00:33:12.000 --> 00:33:14.000]  去勝過
[00:33:14.000 --> 00:33:17.000]  以致讓我們成為一群老練的基督徒
[00:33:17.000 --> 00:33:20.000]  我們能夠在試煉上
[00:33:20.000 --> 00:33:22.000]  不單止合格
[00:33:22.000 --> 00:33:24.000]  我們更加能夠成長
[00:33:24.000 --> 00:33:26.000]  能夠伸出盼望
[00:33:26.000 --> 00:33:28.000]  這份盼望
[00:33:28.000 --> 00:33:30.000]  就是我們知道
[00:33:30.000 --> 00:33:32.000]  上帝與我們同在
[00:33:32.000 --> 00:33:34.000]  與我們渡過一切的艱難
[00:33:34.000 --> 00:33:36.000]  以致我們憑著信心相信
[00:33:36.000 --> 00:33:38.000]  在我們前面的道路
[00:33:38.000 --> 00:33:41.000]  主必然與我們同在和祝福
[00:33:41.000 --> 00:33:43.000]  求主帶領我們
[00:33:43.000 --> 00:33:45.000]  讓我們今天每一個弟兄姊妹
[00:33:45.000 --> 00:33:48.000]  都經歷這份從主來的盼望來平安
[00:33:48.000 --> 00:33:50.000]  禱告奉耶穌基督名求
[00:33:50.000 --> 00:33:52.000]  阿們
