
[00:00:00.000 --> 00:00:02.600]  今日同大家講呢個主題呢都係熟識嘅
[00:14:12.180 --> 00:14:14.980]  似乎係講緊呢樣嘢
[00:14:14.980 --> 00:14:17.140]  咁如果亞比斯嘅出世
[00:14:17.140 --> 00:14:21.140]  正係家人面對痛苦同埋憂愁嘅時刻
[00:14:21.140 --> 00:14:25.540]  咁到底佢有冇因為咁而成為中國人嘅俗語
[00:14:25.540 --> 00:14:27.860]  即係呢個時候先生呢個仔
[00:14:27.860 --> 00:14:30.460]  係咪陀衰家呢
[00:14:30.460 --> 00:14:32.100]  即係當你咁樣改佢嘅名嘅時候
[00:14:32.100 --> 00:14:33.700]  似乎係喎
[00:14:33.700 --> 00:14:35.180]  但係經文又唔係喎
[00:14:35.180 --> 00:14:37.060]  經文又冇話佢係陀衰家喎
[00:14:37.060 --> 00:14:38.700]  經文上面調返轉講
[00:14:38.700 --> 00:14:39.900]  你睇第九節
[00:14:39.900 --> 00:14:41.340]  呢個亞比斯下
[00:14:41.340 --> 00:14:45.180]  佢係比眾弟兄更加尊貴喎
[00:14:45.180 --> 00:14:47.700]  即係唔係佢出世帶嚟咗家道衰落
[00:14:47.700 --> 00:14:49.540]  係 嗰陣時可能家道衰落
[00:14:49.540 --> 00:14:51.980]  但係佢嘅出世佢嘅成長
[00:14:51.980 --> 00:14:53.340]  最後係帶嚟
[00:14:53.340 --> 00:14:54.860]  用返原來中文譯本嘅講法
[00:14:54.860 --> 00:15:00.500]  亞比斯係佢家裏面最受尊重嘅人嚟㗎喎
[00:15:00.500 --> 00:15:02.460]  即係你諗下
[00:15:02.460 --> 00:15:05.020]  咁樣嘅名字對於一個
[00:15:05.020 --> 00:15:07.460]  你用返希伯來人嘅想法
[00:15:07.460 --> 00:15:13.580]  你就會感覺到嗰種嘅狀況係強烈嘅
[00:15:13.580 --> 00:15:17.700]  因為你知道每一個嘅名字呢
[00:15:17.700 --> 00:15:19.460]  當希伯來人改名字呢
[00:15:19.460 --> 00:15:22.940]  都係好重視嗰個名字背後嘅意義嘅
[00:15:22.940 --> 00:15:26.300]  而嗰個名字本身亦都可以帶嚟
[00:15:26.300 --> 00:15:28.860]  自我預言嘅實現咁樣
[00:15:28.860 --> 00:15:30.340]  就譬如蘇羅
[00:15:30.340 --> 00:15:33.620]  後來我就變成係保羅
[00:15:33.620 --> 00:15:37.660]  咁就說明咗我嘅生命係喺另一個階段
[00:15:37.660 --> 00:15:40.500]  即係嗰個名字本身係有呢一啲嘅意義
[00:15:40.500 --> 00:15:44.820]  當自己個名畀人改成為痛苦
[00:15:44.820 --> 00:15:48.060]  甚至好似廣東人嗰啲講嘅
[00:15:48.060 --> 00:15:51.100]  真係令我哋家道衰落嘅
[00:15:51.100 --> 00:15:53.620]  咁其實嗰個人嗰個小朋友
[00:15:53.620 --> 00:15:55.420]  其實佢嘅內心世界係點呢
[00:15:55.420 --> 00:15:56.580]  你可以想像
[00:15:56.580 --> 00:15:59.260]  其實會愉快
[00:15:59.260 --> 00:16:02.340]  即係由細到大都真係用陀衰家呢啲字眼
[00:16:02.340 --> 00:16:05.060]  就我諗一個小朋友畀人咁樣講
[00:16:05.060 --> 00:16:10.100]  改個名其實係好沉重
[00:16:10.100 --> 00:16:12.100]  但係經文就冇呢個沉重感
[00:16:12.100 --> 00:16:13.500]  經文係調返轉
[00:16:13.500 --> 00:16:17.740]  就係呢個人竟然係畀佢家裏面嘅人
[00:16:17.740 --> 00:16:19.780]  仲弟兄係更尊貴嘅
[00:16:19.780 --> 00:16:22.940]  佢家裏面嘅人都好尊重佢嘅
[00:16:22.940 --> 00:16:24.100]  係咩意思呢
[00:16:24.100 --> 00:16:27.980]  似乎都幾令人係有一啲反差
[00:16:27.980 --> 00:16:30.820]  有啲乜嘢令到人咁尊重佢呢
[00:16:30.820 --> 00:16:33.860]  到底係啲乜嘢嘅原因令到
[00:16:33.860 --> 00:16:37.140]  佢家中都認為佢係咁重要呢
[00:16:37.140 --> 00:16:39.260]  於是作者其實喺第十節
[00:16:39.260 --> 00:16:40.620]  要做一個解釋嘅
[00:16:40.620 --> 00:16:44.260]  因為如果改咗佢個名係記念痛苦嘅話
[00:16:44.260 --> 00:16:47.780]  而佢本身就一直帶住呢種痛苦嘅名字
[00:16:47.780 --> 00:16:49.740]  同埋記憶成長嘅話呢
[00:16:49.740 --> 00:16:51.220]  理論上佢都好痛苦㗎喇
[00:16:51.220 --> 00:16:52.100]  甚至佢帶嚟家人
[00:16:52.100 --> 00:16:53.220]  一望到呢個仔
[00:16:53.220 --> 00:16:54.540]  我就記起當年我哋幾痛苦
[00:16:54.540 --> 00:16:55.460]  幾咁痛苦
[00:16:55.460 --> 00:16:55.940]  但係唔係喎
[00:16:55.940 --> 00:16:57.580]  而家一望到呢個仔話畀我哋聽
[00:16:57.580 --> 00:16:59.380]  個個人都好尊敬佢喎
[00:16:59.380 --> 00:17:01.580]  喺咩原因會變成咁呢
[00:17:01.580 --> 00:17:03.660]  呢個係第十節提出嚟嘅
[00:17:03.660 --> 00:17:05.060]  就係嗰個禱告
[00:17:05.060 --> 00:17:08.260]  嗰個禱告似乎係說明咗
[00:17:08.260 --> 00:17:10.620]  佢之所以被受尊重
[00:17:10.620 --> 00:17:13.460]  喺眾人當中咁重要嘅原因
[00:17:13.460 --> 00:17:16.540]  咁我哋睇個禱告第十節
[00:17:16.540 --> 00:17:18.940]  第十節嗰度講呢就係
[00:17:18.940 --> 00:17:19.780]  一開始講啦
[00:17:19.780 --> 00:17:21.460]  就係阿比斯禱告
[00:17:21.460 --> 00:17:22.300]  好得意㗎喎呢個禱告
[00:17:22.300 --> 00:17:23.740]  你望下就係
[00:17:23.740 --> 00:17:27.860]  禱告以色列嘅上帝
[00:17:27.860 --> 00:17:31.300]  如果你返到嚟你要去禱告
[00:17:31.300 --> 00:17:33.300]  你咪禱告邊個呀
[00:17:33.300 --> 00:17:35.180]  禱告上帝囉
[00:17:35.180 --> 00:17:36.580]  案常你應該係咁呀
[00:17:36.580 --> 00:17:40.180]  你會唔會話你要禱告以色列嘅上帝㗎
[00:17:40.180 --> 00:17:41.820]  我諗唔會吧
[00:17:41.820 --> 00:17:43.100]  大部份人都唔會呀
[00:17:43.100 --> 00:17:45.220]  係咪好奇怪呢種寫法
[00:17:45.220 --> 00:17:48.540]  如果由歷代至第一章一路數點落嚟呢
[00:17:48.540 --> 00:17:51.020]  都知道其實係講緊以色列民族㗎嘛
[00:17:51.020 --> 00:17:53.500]  鬼唔知你同以色列個神禱告咩
[00:17:53.500 --> 00:17:55.060]  係人都知啦係咪呀
[00:17:55.060 --> 00:17:56.060]  呢個民族嘅上帝
[00:17:56.060 --> 00:17:57.660]  咪就係以色列嘅上帝囉
[00:17:57.660 --> 00:18:00.420]  故此呢度求告上帝
[00:18:00.420 --> 00:18:01.860]  講完㗎啦
[00:18:01.860 --> 00:18:03.860]  即係阿比斯求告上帝
[00:18:03.860 --> 00:18:04.660]  完
[00:18:04.660 --> 00:18:06.860]  但係你發現經文就係咁講
[00:18:06.860 --> 00:18:10.420]  係阿比斯求告以色列嘅上帝
[00:18:10.420 --> 00:18:12.220]  咁即係話除非阿比斯呢個人
[00:18:12.220 --> 00:18:14.020]  佢唔係以色列人囉
[00:18:14.020 --> 00:18:15.260]  得唔得呀
[00:18:15.260 --> 00:18:16.300]  即係如果佢唔係以色列人
[00:18:16.300 --> 00:18:19.380]  於是佢要求告以色列人嘅上帝囉
[00:18:19.380 --> 00:18:22.020]  但係阿比斯係咪以色列人呀
[00:18:22.020 --> 00:18:23.180]  就係要睇加普囉
[00:18:23.180 --> 00:18:23.980]  加普一路落嚟
[00:18:23.980 --> 00:18:25.260]  佢係以色列人
[00:18:25.260 --> 00:18:27.660]  係猶大呢個群族
[00:18:27.660 --> 00:18:29.140]  佢係以色列人嚟㗎喎
[00:18:29.140 --> 00:18:29.900]  佢係一個以色列人
[00:18:29.900 --> 00:18:33.260]  點解佢無端端就話要求告以色列嘅上帝呀
[00:18:33.260 --> 00:18:34.420]  其實好耐人尋味㗎
[00:18:34.420 --> 00:18:36.820]  如果你睇經文
[00:18:36.820 --> 00:18:37.780]  寫多咗
[00:18:37.780 --> 00:18:38.500]  應該唔會啦
[00:18:38.500 --> 00:18:39.940]  以前我哋知道
[00:18:39.940 --> 00:18:41.740]  一隻隻字都要色墨如金啦
[00:18:41.740 --> 00:18:42.340]  係咪呀
[00:18:42.340 --> 00:18:44.780]  嗰啲葡萄籽嗰啲羊皮卷
[00:18:44.780 --> 00:18:46.380]  邊度有咁多畀你寫呀
[00:18:46.380 --> 00:18:48.260]  即係唔似得我哋依家寫Facebook
[00:18:48.260 --> 00:18:49.180]  寫WhatsApp
[00:18:49.180 --> 00:18:50.300]  喺電腦打嘢
[00:18:50.300 --> 00:18:51.900]  隨便寫寫完就掟咗
[00:18:51.900 --> 00:18:52.340]  乜都得
[00:18:52.340 --> 00:18:53.820]  但係以前唔係嘅
[00:18:53.820 --> 00:18:56.380]  呢度唔係手多多寫出嚟㗎
[00:18:56.380 --> 00:18:58.220]  佢求告以色列嘅上帝
[00:18:58.220 --> 00:19:00.980]  其實會唔會係有啲意思呢咁
[00:19:00.980 --> 00:19:03.260]  或者佢想強調啲啲嘢嘅
[00:19:03.260 --> 00:19:05.260]  就係我嘗試咁樣理解
[00:19:05.260 --> 00:19:06.940]  佢想強調係
[00:19:06.940 --> 00:19:09.860]  呢位阿比斯佢求告嗰個
[00:19:09.860 --> 00:19:11.740]  係第二個嘅神
[00:19:11.740 --> 00:19:16.260]  佢只係求告以色列嘅神
[00:19:16.260 --> 00:19:17.460]  係以色列嘅神
[00:19:17.460 --> 00:19:19.900]  係佢祖宗嘅神
[00:19:19.900 --> 00:19:21.220]  即係話言下之意
[00:19:21.220 --> 00:19:23.140]  佢唔去求其他神
[00:19:23.140 --> 00:19:24.460]  佢只係求以色列嘅神
[00:19:24.460 --> 00:19:25.780]  只係呢個先係神
[00:19:25.780 --> 00:19:28.300]  其他佢唔去求
[00:19:28.300 --> 00:19:29.940]  阿比斯嘅年代咁樣做
[00:19:29.940 --> 00:19:31.620]  其實唔係必然嘅事
[00:19:31.620 --> 00:19:33.420]  因為我哋睇返以色列人嘅歷史
[00:19:33.420 --> 00:19:35.820]  我哋好容易就記得啦
[00:19:35.820 --> 00:19:37.420]  早喺摩西嘅年代
[00:19:37.420 --> 00:19:39.660]  佢哋已經拜到滿天神佛㗎喇
[00:19:39.660 --> 00:19:41.140]  當摩西上咗西賴山
[00:19:41.140 --> 00:19:43.220]  然後就以摩西祠祠唔落嚟
[00:19:43.220 --> 00:19:45.180]  於是整多隻牛喺度拜啦
[00:19:45.180 --> 00:19:46.860]  都得㗎喎
[00:19:46.860 --> 00:19:48.420]  喺加南地佢哋一樣
[00:19:48.420 --> 00:19:49.620]  除咗上帝之外
[00:19:49.620 --> 00:19:52.300]  佢又去拜其他巴力別神
[00:19:52.300 --> 00:19:54.100]  佢哋嗰啲唔專一
[00:19:54.100 --> 00:19:56.820]  其實自古以言㗎啦
[00:19:56.820 --> 00:19:57.860]  都唔係第一次㗎啦
[00:19:57.860 --> 00:20:01.380]  係咪大家想一想就好多呢啲狀況
[00:20:01.380 --> 00:20:02.180]  所以喺呢一度
[00:20:02.180 --> 00:20:03.580]  當成個家譜落到嚟
[00:20:03.580 --> 00:20:04.820]  有個阿比斯
[00:20:04.820 --> 00:20:07.020]  佢去求告嘅
[00:20:07.020 --> 00:20:09.060]  我唔會求告其他神
[00:20:09.060 --> 00:20:12.020]  我只係求告呢以色列嘅上帝
[00:20:12.020 --> 00:20:13.380]  拜別神
[00:20:13.380 --> 00:20:14.380]  對於猶太民族
[00:20:14.380 --> 00:20:15.860]  其實對於我哋今日有信仰嘅人
[00:20:15.860 --> 00:20:19.060]  呢一個都係
[00:20:19.060 --> 00:20:21.380]  都係值得肯定嘅
[00:20:21.380 --> 00:20:23.540]  所以當我哋話呢個阿比斯
[00:20:23.540 --> 00:20:27.740]  係被佢仲兄長肯定嘅時候同埋尊重
[00:20:27.740 --> 00:20:30.540]  我估呢一點係幾重要嘅事
[00:20:30.540 --> 00:20:32.140]  就係上帝政權第九節所講下
[00:20:32.140 --> 00:20:36.020]  阿比斯嘅兄弟係好尊貴佢嘅
[00:20:36.020 --> 00:20:38.420]  係因為如果我哋話好尊貴佢
[00:20:38.420 --> 00:20:43.100]  就係因為阿比斯求告以色列嘅上帝
[00:20:43.100 --> 00:20:44.420]  佢求告以色列嘅上帝
[00:20:44.420 --> 00:20:46.980]  佢只係專心喺呢一位嘅神裏面
[00:20:46.980 --> 00:20:48.340]  其他嗰啲唔要
[00:20:48.340 --> 00:20:49.580]  佢只係專注一位嘅啫
[00:20:49.580 --> 00:20:51.060]  就係呢一位嘅上帝
[00:20:51.060 --> 00:20:52.460]  佢專注於上帝
[00:20:52.460 --> 00:20:53.820]  其實呢一點對於我哋嚟講
[00:20:53.820 --> 00:20:55.100]  一樣好重要嘅
[00:20:55.100 --> 00:20:57.820]  都係我哋今日嘅功課嚟㗎
[00:20:57.820 --> 00:21:00.220]  實際上我哋唔會同埋唔應該會
[00:21:00.220 --> 00:21:01.820]  既去敬拜上帝
[00:21:01.820 --> 00:21:05.140]  又去尋求其他嘅神靈
[00:21:05.140 --> 00:21:08.220]  甚至係其他嘅風水命理
[00:21:08.220 --> 00:21:09.220]  無理由㗎
[00:21:09.220 --> 00:21:12.380]  我哋只係要專心我哋嘅上帝
[00:21:12.380 --> 00:21:13.500]  不過好奇怪喎
[00:21:13.500 --> 00:21:14.380]  我哋現代人呢
[00:21:14.380 --> 00:21:18.220]  其實係有好多嘅專注
[00:21:18.220 --> 00:21:20.300]  未必係我哋有拜神
[00:21:20.300 --> 00:21:22.740]  不過呢有拜另一啲神
[00:21:22.740 --> 00:21:23.340]  係
[00:21:23.340 --> 00:21:25.340]  我哋都係拜我哋嘅上帝
[00:21:25.340 --> 00:21:28.740]  不過當我哋講到專一要敬拜上帝
[00:21:28.740 --> 00:21:30.220]  以色列嘅上帝嘅時候呢
[00:21:30.220 --> 00:21:32.540]  其實可能我哋就唔係好專注
[00:21:32.540 --> 00:21:33.660]  因為事實上我哋現代人
[00:21:33.660 --> 00:21:35.940]  都有好多嘅生活啦
[00:21:35.940 --> 00:21:41.660]  好多嘅多姿多彩嘅日常嘅娛樂
[00:21:41.660 --> 00:21:42.540]  喺疫情嘅時候
[00:21:42.540 --> 00:21:46.260]  我哋都有好多嘢玩㗎嘛
[00:21:46.260 --> 00:21:48.900]  咁呢就可能我哋各自有唔同嘅玩法啦
[00:21:48.900 --> 00:21:50.220]  咁呀有一啲
[00:21:50.220 --> 00:21:54.100]  包括咗我哋熟知嘅vacation啦
[00:21:54.100 --> 00:21:55.220]  係咪呀以前冇㗎
[00:21:55.220 --> 00:21:57.100]  不過我哋去慣咗旅遊嘛
[00:21:57.100 --> 00:22:00.300]  我哋都要搵啲嘢搞下去下酒店啦
[00:22:00.300 --> 00:22:01.660]  以前就算唔鍾意行山都好
[00:22:01.660 --> 00:22:03.900]  依家呢經過好多人就去過唔同嘅山啦
[00:22:03.900 --> 00:22:05.420]  甚至將啲山改曬名
[00:22:05.420 --> 00:22:07.100]  搵返去古代嗰啲山名
[00:22:07.100 --> 00:22:08.900]  然後重新擺上去
[00:22:08.900 --> 00:22:09.860]  有好多嘢
[00:22:09.860 --> 00:22:11.740]  依然係有好多嘅方式
[00:22:11.740 --> 00:22:13.380]  令到我哋嘅生活呢
[00:22:13.380 --> 00:22:14.980]  係填得滿滿嘅
[00:22:14.980 --> 00:22:16.540]  會因為我哋嗰個疫情
[00:22:16.540 --> 00:22:21.540]  令到我哋全部變成晒一個宅男
[00:22:21.540 --> 00:22:22.700]  或者係毒男
[00:22:22.700 --> 00:22:23.300]  唔會㗎
[00:22:23.300 --> 00:22:25.660]  我哋呢都係有好多
[00:22:25.660 --> 00:22:29.020]  多姿多彩嘅想法同埋生活
[00:22:29.020 --> 00:22:31.180]  正因為我哋有多姿多彩嘅想法同生活
[00:22:31.180 --> 00:22:34.300]  以至到有時我哋對於上帝嗰份專注呢
[00:22:34.300 --> 00:22:37.580]  或許未必足夠喇
[00:22:37.580 --> 00:22:39.740]  而阿斐斯在呢度提醒緊我哋一樣嘢呢
[00:22:39.740 --> 00:22:43.140]  就係佢去求告上帝
[00:22:43.140 --> 00:22:45.980]  佢去求告以色列嘅上帝
[00:22:45.980 --> 00:22:47.900]  佢唔會去諗其他嘅
[00:22:47.900 --> 00:22:51.300]  佢只係諗緊係以色列嘅上帝
[00:22:51.300 --> 00:22:52.660]  我哋呢都唔去諗其他嘅
[00:22:52.660 --> 00:22:54.460]  我哋只係諗緊上帝
[00:22:54.460 --> 00:22:56.540]  不過會唔會當我哋淨係諗上帝嘅時候
[00:22:56.540 --> 00:23:00.500]  我哋係止於喺教堂裏面
[00:23:00.500 --> 00:23:02.740]  我哋先至諗上帝呢
[00:23:02.740 --> 00:23:04.420]  當我哋一離開教堂
[00:23:04.420 --> 00:23:06.900]  或者一離開崇拜嘅場景之後
[00:23:06.900 --> 00:23:09.300]  其實上帝喺我哋嘅心裏面
[00:23:09.300 --> 00:23:12.580]  仲淨低幾多呢
[00:23:12.580 --> 00:23:15.180]  會唔會係我繼續有我嘅生活
[00:23:15.180 --> 00:23:17.860]  上帝有上帝嘅忙碌呢
[00:23:17.860 --> 00:23:21.460]  我哋嘅生活其實可以同世俗人無關
[00:23:21.460 --> 00:23:26.860]  最多可能就係比世俗人多咗個謝飯祈禱
[00:23:26.860 --> 00:23:28.460]  其他時間呢
[00:23:28.460 --> 00:23:30.220]  即係有時我見到都有啲傷心嘅
[00:23:30.220 --> 00:23:31.420]  喺教會裏面
[00:23:31.420 --> 00:23:33.820]  係人哋講一啲色情笑話
[00:23:33.820 --> 00:23:35.180]  佢就跟住佢
[00:23:35.180 --> 00:23:37.100]  有人話要夾錢買六合彩
[00:23:37.100 --> 00:23:38.780]  佢就夾粉去買
[00:23:38.780 --> 00:23:40.380]  有人去講下人哋閒話
[00:23:40.380 --> 00:23:42.580]  佢又參與埋一份
[00:23:42.580 --> 00:23:43.260]  即係如果係咁呢
[00:23:43.260 --> 00:23:46.660]  其實你信緊嗰個上帝呢
[00:23:46.660 --> 00:23:48.020]  我好難覺得
[00:23:48.020 --> 00:23:53.180]  你係一個會求告以色列上帝嘅人
[00:23:53.180 --> 00:23:55.660]  實際上如果我哋只有諸日崇拜
[00:23:55.660 --> 00:23:57.420]  只有查經嘅時候
[00:23:57.420 --> 00:23:59.220]  只有返團體嘅時候
[00:23:59.220 --> 00:24:01.620]  只有喺宗教群體生活嘅時候
[00:24:01.620 --> 00:24:04.420]  我哋先至去專注於上帝
[00:24:04.420 --> 00:24:06.340]  專注於耶穌嘅說話
[00:24:06.340 --> 00:24:07.900]  咁樣我哋做基督徒呢
[00:24:07.900 --> 00:24:10.660]  我會覺得會變得好可憐
[00:24:10.660 --> 00:24:14.220]  一個人兩個樣
[00:24:14.220 --> 00:24:16.260]  聖經其實點樣教導我哋嘅呢
[00:24:16.260 --> 00:24:17.420]  聖經話畀我哋聽下
[00:24:17.420 --> 00:24:20.060]  約書亞記24章嗰度話
[00:24:20.060 --> 00:24:21.780]  約書亞嗰度講
[00:24:21.780 --> 00:24:25.340]  你哋呢現喺要除掉你門中間嘅外邦神
[00:24:25.340 --> 00:24:28.620]  專心歸向耶和華以色列嘅上帝
[00:24:28.620 --> 00:24:32.900]  聖母二就喺聖母二記上第七章咁樣講
[00:24:32.900 --> 00:24:37.100]  聖母二對全以色列嘅人講下
[00:24:37.100 --> 00:24:40.020]  你哋若一心歸信耶和華
[00:24:40.020 --> 00:24:42.820]  就要把外邦的神和阿斯他祿
[00:24:42.820 --> 00:24:44.860]  從你門中間除掉
[00:24:44.860 --> 00:24:46.740]  專心歸向耶和華
[00:24:46.740 --> 00:24:48.420]  單單侍奉他
[00:24:48.420 --> 00:24:49.660]  他必救你門
[00:24:49.660 --> 00:24:52.460]  脫離非你世人的手
[00:24:52.460 --> 00:24:54.380]  詩人八十六篇下
[00:24:54.380 --> 00:24:56.780]  耶和華求你將你的道指教我
[00:24:56.780 --> 00:24:59.100]  我要照你的真理行
[00:24:59.100 --> 00:25:03.420]  求你使我專心敬畏你的名
[00:25:03.420 --> 00:25:04.420]  咁我一篇嗰度話
[00:25:04.420 --> 00:25:05.780]  上帝說
[00:25:05.780 --> 00:25:08.180]  因為他專心愛我
[00:25:08.180 --> 00:25:09.940]  我就要搭救他
[00:25:09.940 --> 00:25:11.900]  因為他知道我的名
[00:25:11.900 --> 00:25:14.500]  我要把他安置喺高處
[00:25:14.500 --> 00:25:17.060]  啲經文仲有好多好多
[00:25:17.060 --> 00:25:18.060]  都係話畀我哋聽
[00:25:18.060 --> 00:25:19.500]  我哋喺生活裏面
[00:25:19.500 --> 00:25:23.460]  我哋可以去搵好多人幫助
[00:25:23.460 --> 00:25:24.740]  或者去搵其他神
[00:25:24.740 --> 00:25:27.940]  不過在亞比斯裏話畀我哋聽
[00:25:27.940 --> 00:25:29.860]  對唔住我哋喺生活裏面
[00:25:29.860 --> 00:25:34.340]  其實我哋係要專注去面對住
[00:25:34.340 --> 00:25:37.260]  只有熱色列嘅上帝
[00:25:37.260 --> 00:25:40.100]  而唔係其他
[00:25:40.100 --> 00:25:42.420]  呢一個嘅表達其實係重要嘅
[00:25:42.420 --> 00:25:43.700]  由呢個表達開始之後
[00:25:43.700 --> 00:25:46.940]  跟住佢嘅圖文就講
[00:25:46.940 --> 00:25:48.380]  甚願你賜福於我
[00:25:48.380 --> 00:25:50.300]  擴張我嘅界限
[00:25:50.300 --> 00:25:52.260]  其實嗰個擴張界限
[00:25:52.260 --> 00:25:56.060]  胡合本係譯得好理例
[00:25:56.060 --> 00:25:58.300]  咁就圓文嗰個直譯
[00:25:58.300 --> 00:25:59.740]  其實唔係咁嘅意思嘅
[00:25:59.740 --> 00:26:05.180]  圓文嗰個直譯就係好露骨嘅
[00:26:05.180 --> 00:26:08.100]  其實係講緊我要土地
[00:26:08.100 --> 00:26:11.900]  即係我同上帝講我要土地
[00:26:11.900 --> 00:26:13.180]  我哋而家香港人講
[00:26:13.180 --> 00:26:16.420]  即係講緊我要上樓
[00:26:16.420 --> 00:26:18.500]  可能大家都上曬樓㗎啦
[00:26:18.500 --> 00:26:20.820]  咁即係總之我係要呢樣嘢
[00:26:20.820 --> 00:26:22.980]  其實我就講呢樣嘢囉
[00:26:22.980 --> 00:26:27.140]  咁樣同上帝講會唔會太世俗呀
[00:26:27.140 --> 00:26:30.460]  世唔世俗我哋姑且不理
[00:26:30.460 --> 00:26:31.900]  我想講嘅就係
[00:26:31.900 --> 00:26:33.380]  阿比斯嘅禱告呢
[00:26:33.380 --> 00:26:36.780]  其實喺呢一個嘅表達上面
[00:26:36.780 --> 00:26:38.540]  佢其實係好坦率嘅
[00:26:38.540 --> 00:26:40.900]  即係佢係完全冇遮擋
[00:26:40.900 --> 00:26:43.220]  亦都唔需要去
[00:26:43.220 --> 00:26:44.700]  好唔好意思咁
[00:26:44.700 --> 00:26:48.940]  上帝你如果可以你畀我上樓呀
[00:26:48.940 --> 00:26:51.100]  願你的旨意成就呀
[00:26:51.100 --> 00:26:52.740]  其實你嘅心想咋嘛
[00:26:52.740 --> 00:26:55.140]  你唔使好迂迴咁樣講㗎
[00:26:55.140 --> 00:26:56.980]  咁阿比斯呢度咪就係
[00:26:56.980 --> 00:26:59.060]  心想講嘅咪講出嚟囉
[00:26:59.060 --> 00:27:00.940]  我要土地
[00:27:00.940 --> 00:27:02.180]  上帝我係要土地
[00:27:02.180 --> 00:27:04.180]  就係咁簡單啦
[00:27:04.180 --> 00:27:05.260]  呢個土地係指乜嘢呢
[00:27:05.260 --> 00:27:08.260]  咁有啲人就係講緊當時嘅分地啦
[00:27:08.260 --> 00:27:09.900]  咁呀亦都可以係講緊
[00:27:09.900 --> 00:27:14.740]  純粹係自己喺嗰個猶太群族裏面
[00:27:14.740 --> 00:27:17.620]  佢裏面嘅族嘅分地啦
[00:27:17.620 --> 00:27:18.300]  繁之縱縱
[00:27:18.300 --> 00:27:20.780]  呢度我哋唔處理佢先
[00:27:20.780 --> 00:27:22.060]  不過佢嗰種坦率嘅表現
[00:27:22.060 --> 00:27:25.180]  係值得我哋去思想
[00:27:25.180 --> 00:27:27.220]  事實上
[00:27:27.220 --> 00:27:28.860]  每一個禱告嘅人
[00:27:28.860 --> 00:27:30.940]  其實首要學乜嘢呢
[00:27:30.940 --> 00:27:33.420]  我哋知道禱告就係溝通啦
[00:27:33.420 --> 00:27:38.660]  溝通係在乎乜嘢呀
[00:27:38.660 --> 00:27:40.460]  有人問你今日好唔好呀咁
[00:27:40.460 --> 00:27:42.540]  好好好跟住大家行開咗
[00:27:42.540 --> 00:27:47.340]  咁你覺唔覺得呢個係溝通呀
[00:27:47.340 --> 00:27:48.220]  唔算係囉
[00:27:48.220 --> 00:27:50.180]  即係打個招呼啫呢個係
[00:27:50.180 --> 00:27:52.620]  溝通係在乎真誠嘅
[00:27:52.620 --> 00:27:54.820]  係在乎嗰種坦率嘅
[00:27:54.820 --> 00:27:57.220]  係講一套做一套嘅
[00:27:57.220 --> 00:28:00.780]  對住上帝就講上帝想聽嘅說話
[00:28:00.780 --> 00:28:04.460]  比喻話願你嘅旨意成就
[00:28:04.460 --> 00:28:06.900]  當然如果你真係有咁嘅心係冇問題㗎
[00:28:06.900 --> 00:28:08.780]  但好多時候可能唔係㗎嘛
[00:28:08.780 --> 00:28:10.020]  其實我心裏面諗嗰樣嘢
[00:28:10.020 --> 00:28:12.700]  但係另一方面我就想上帝話你嘅旨意成就
[00:28:12.700 --> 00:28:16.100]  其實都唔知幾多上帝成就我嘅旨意呀
[00:28:16.100 --> 00:28:18.260]  即係如果我哋係咁樣講
[00:28:18.260 --> 00:28:20.500]  心裏面同講出嚟嘅係唔同嘅話
[00:28:20.500 --> 00:28:23.020]  不如慳返算
[00:28:23.020 --> 00:28:24.620]  你係點樣諗
[00:28:24.620 --> 00:28:26.460]  你就點樣祈禱呀嘛
[00:28:26.460 --> 00:28:27.580]  呢個好重要㗎
[00:28:27.580 --> 00:28:30.100]  哪怕你個祈禱未必上帝鍾意㗎
[00:28:30.100 --> 00:28:32.740]  比喻你諗下137篇
[00:28:32.740 --> 00:28:34.620]  即係嗰班人被擄
[00:28:34.620 --> 00:28:38.180]  然後佢講咗一啲說話好白嘅
[00:28:38.180 --> 00:28:41.900]  白到呢就係我哋今日基督徒係接受唔到㗎喇
[00:28:41.900 --> 00:28:44.300]  咁但係佢都講喎點解呀
[00:28:44.300 --> 00:28:45.580]  因為佢心裏面就係咁樣諗
[00:28:45.580 --> 00:28:47.380]  佢知佢瞞唔到上帝㗎
[00:28:47.380 --> 00:28:50.500]  佢直接就去講出嚟
[00:28:50.500 --> 00:28:51.900]  阿比斯嘅禱告裏面
[00:28:51.900 --> 00:28:53.780]  其實亦都讓我哋睇見呢
[00:28:53.780 --> 00:28:55.140]  禱告能夠坦率呢
[00:28:55.140 --> 00:28:57.060]  係好重要嘅事
[00:28:57.060 --> 00:28:59.220]  唔好話我哋同神嗰度人坦率囉
[00:28:59.220 --> 00:29:01.100]  事實上人同人之間
[00:29:01.100 --> 00:29:03.740]  我諗我哋都好想人同人之間有坦率
[00:29:03.740 --> 00:29:04.780]  係咪
[00:29:04.780 --> 00:29:06.580]  但係喺今日嗰個環境之下
[00:29:06.580 --> 00:29:10.460]  我哋要好坦率去表達自己容易唔容易呀
[00:29:10.460 --> 00:29:12.300]  其實都唔係好容易嗰個
[00:29:12.300 --> 00:29:14.380]  因為成個社會環境未必係令你
