
[00:00:00.000 --> 00:00:02.000]  丹尖會早晨
[00:15:00.000 --> 00:15:01.000]  我們服侍
[00:15:01.000 --> 00:15:03.000]  去敬拜上帝的事情
[00:15:03.000 --> 00:15:04.000]  所以呢
[00:15:04.000 --> 00:15:05.000]  丁子妹
[00:15:05.000 --> 00:15:07.000]  你要不斷去調教
[00:15:07.000 --> 00:15:08.000]  調教
[00:15:08.000 --> 00:15:09.000]  清晰
[00:15:09.000 --> 00:15:10.000]  清晰
[00:15:10.000 --> 00:15:11.000]  去對準上帝
[00:15:11.000 --> 00:15:13.000]  服侍上帝
[00:15:13.000 --> 00:15:15.000]  第三次
[00:15:15.000 --> 00:15:17.000]  憑著我所賜的恩
[00:15:17.000 --> 00:15:18.000]  對你們國人
[00:15:18.000 --> 00:15:19.000]  不要
[00:15:19.000 --> 00:15:20.000]  對你們國人
[00:15:20.000 --> 00:15:21.000]  說
[00:15:21.000 --> 00:15:22.000]  對你們國人
[00:15:22.000 --> 00:15:23.000]  不要看自己
[00:15:23.000 --> 00:15:25.000]  所過於所當行
[00:15:25.000 --> 00:15:26.000]  照著神
[00:15:26.000 --> 00:15:28.000]  所分給國人的
[00:15:28.000 --> 00:15:29.000]  信心的大小
[00:15:29.000 --> 00:15:31.000]  看得合乎尊度
[00:15:31.000 --> 00:15:33.000]  正如我們一個身子
[00:15:33.000 --> 00:15:35.000]  尚有好些肢體
[00:15:35.000 --> 00:15:36.000]  肢體也
[00:15:36.000 --> 00:15:39.000]  不都是一樣的容著
[00:15:39.000 --> 00:15:41.000]  這裡不斷地說了
[00:15:41.000 --> 00:15:43.000]  三個漢字
[00:15:43.000 --> 00:15:44.000]  寫三個漢字
[00:15:44.000 --> 00:15:46.000]  不要看
[00:15:46.000 --> 00:15:47.000]  所當行
[00:15:47.000 --> 00:15:48.000]  看得合乎尊度
[00:15:48.000 --> 00:15:50.000]  三個漢字
[00:15:50.000 --> 00:15:51.000]  你怎樣看自己
[00:15:51.000 --> 00:15:53.000]  是很重要的事情
[00:15:53.000 --> 00:15:54.000]  侍奉當中
[00:15:54.000 --> 00:15:55.000]  你怎樣看自己
[00:15:55.000 --> 00:15:58.000]  他說保羅說
[00:15:58.000 --> 00:16:02.000]  因為上帝的恩典
[00:16:02.000 --> 00:16:03.000]  他跟你說
[00:16:03.000 --> 00:16:04.000]  你要看自己
[00:16:04.000 --> 00:16:06.000]  要看得對
[00:16:06.000 --> 00:16:09.000]  神怎樣給你信心
[00:16:09.000 --> 00:16:11.000]  你怎樣看自己
[00:16:11.000 --> 00:16:12.000]  很多時候
[00:16:12.000 --> 00:16:13.000]  我們的侍奉
[00:16:13.000 --> 00:16:14.000]  我們的人生
[00:16:14.000 --> 00:16:17.000]  是基於你的才華
[00:16:17.000 --> 00:16:18.000]  基於你的身份地位
[00:16:18.000 --> 00:16:19.000]  基於你的恩賜
[00:16:19.000 --> 00:16:21.000]  去看自己
[00:16:21.000 --> 00:16:24.000]  保羅沒有這樣教導
[00:16:24.000 --> 00:16:26.000]  他不是基於你的恩賜
[00:16:26.000 --> 00:16:28.000]  他決定你自己
[00:16:28.000 --> 00:16:30.000]  在甚麼位置
[00:16:30.000 --> 00:16:32.000]  保羅說
[00:16:32.000 --> 00:16:33.000]  你要按照神
[00:16:33.000 --> 00:16:36.000]  給你個人信心的大小
[00:16:36.000 --> 00:16:38.000]  信心是說
[00:16:38.000 --> 00:16:40.000]  你對著基督的信心
[00:16:40.000 --> 00:16:43.000]  我們在基督的福音當中
[00:16:43.000 --> 00:16:45.000]  救恩是甚麼
[00:16:45.000 --> 00:16:46.000]  你對著救恩的信心
[00:16:46.000 --> 00:16:47.000]  是甚麼
[00:16:47.000 --> 00:16:49.000]  而同時你跟上帝的關係
[00:16:49.000 --> 00:16:51.000]  那份信心是甚麼
[00:16:51.000 --> 00:16:54.000]  我記得我以前
[00:16:54.000 --> 00:16:58.000]  當初出馬路做導師的時候
[00:16:58.000 --> 00:16:59.000]  不說做傳導的時候
[00:16:59.000 --> 00:17:00.000]  做導師的時候
[00:17:00.000 --> 00:17:03.000]  對著五十多個年輕人
[00:17:03.000 --> 00:17:05.000]  做一個教導的時候
[00:17:05.000 --> 00:17:07.000]  我們腳很顛顛的
[00:17:07.000 --> 00:17:09.000]  五十多個年輕人
[00:17:09.000 --> 00:17:11.000]  聽我說話
[00:17:11.000 --> 00:17:12.000]  我是誰
[00:17:12.000 --> 00:17:14.000]  其實也是害怕的
[00:17:14.000 --> 00:17:16.000]  或者初出馬路
[00:17:16.000 --> 00:17:19.000]  開始學講道的時候
[00:17:19.000 --> 00:17:21.000]  其實也是害怕的
[00:17:21.000 --> 00:17:23.000]  難道講道的時候
[00:17:23.000 --> 00:17:24.000]  跟自己說
[00:17:24.000 --> 00:17:25.000]  不要怕不要怕
[00:17:25.000 --> 00:17:26.000]  也是有的
[00:17:26.000 --> 00:17:29.000]  我通常在教會講道的時候
[00:17:29.000 --> 00:17:31.000]  以前的教會的時候
[00:17:31.000 --> 00:17:32.000]  最遠的那個
[00:17:32.000 --> 00:17:36.000]  我的教會是哥德式建築的
[00:17:36.000 --> 00:17:37.000]  有很多十字架
[00:17:37.000 --> 00:17:38.000]  總有一個十字架你看到
[00:17:38.000 --> 00:17:40.000]  我就看著十字架講道
[00:17:40.000 --> 00:17:41.000]  看著十字架講道
[00:17:41.000 --> 00:17:43.000]  主啊今天我為你講道
[00:17:43.000 --> 00:17:47.000]  有時是視乎當中
[00:17:47.000 --> 00:17:49.000]  你很害怕
[00:17:49.000 --> 00:17:50.000]  很膽怯
[00:17:50.000 --> 00:17:52.000]  你怕自己不行
[00:17:53.000 --> 00:17:56.000]  或者是怕自己太行
[00:17:56.000 --> 00:17:58.000]  你望著上帝
[00:17:58.000 --> 00:18:00.000]  你就要調節你的心思
[00:18:00.000 --> 00:18:03.000]  侍奉人員最怕這件事
[00:18:03.000 --> 00:18:04.000]  有時可能講到
[00:18:04.000 --> 00:18:07.000]  帕薩肯尼今天講得很好
[00:18:07.000 --> 00:18:08.000]  講得很好的時候
[00:18:08.000 --> 00:18:10.000]  你這個人就會什麼呢
[00:18:10.000 --> 00:18:11.000]  飄
[00:18:11.000 --> 00:18:13.000]  開心爽
[00:18:13.000 --> 00:18:15.000]  有人讚你
[00:18:15.000 --> 00:18:17.000]  這時候
[00:18:17.000 --> 00:18:19.000]  侍奉人員就會見證
[00:18:19.000 --> 00:18:20.000]  上帝的
[00:18:20.000 --> 00:18:21.000]  上帝的
[00:18:21.000 --> 00:18:22.000]  把榮耀歸還給上帝
[00:18:22.000 --> 00:18:23.000]  不要把credit拿走
[00:18:23.000 --> 00:18:24.000]  拿走上帝的榮耀
[00:18:24.000 --> 00:18:25.000]  是屬於自己
[00:18:25.000 --> 00:18:28.000]  當我們看自己行得通的時候
[00:18:28.000 --> 00:18:32.000]  正正是講
[00:18:32.000 --> 00:18:34.000]  這個不是你的位置
[00:18:34.000 --> 00:18:39.000]  你要調校你自己的高度
[00:18:39.000 --> 00:18:41.000]  你怎樣看自己很重要
[00:18:41.000 --> 00:18:44.000]  有時我們太高傲
[00:18:44.000 --> 00:18:47.000]  以為自己懂
[00:18:47.000 --> 00:18:48.000]  自己聰明
[00:18:48.000 --> 00:18:51.000]  我們沒有望著上帝
[00:18:53.000 --> 00:18:55.000]  當我們覺得自己懂
[00:18:55.000 --> 00:18:56.000]  自己聰明的時候
[00:18:56.000 --> 00:18:57.000]  很危險
[00:18:57.000 --> 00:18:59.000]  因為我們拿了上帝的榮耀
[00:18:59.000 --> 00:19:01.000]  或者靠自己去服侍上帝
[00:19:01.000 --> 00:19:03.000]  但另一邊廂
[00:19:03.000 --> 00:19:05.000]  都要講
[00:19:05.000 --> 00:19:07.000]  不單止是自高
[00:19:07.000 --> 00:19:09.000]  但可能有些頂尖的
[00:19:09.000 --> 00:19:10.000]  是覺得自己不行
[00:19:10.000 --> 00:19:11.000]  自卑
[00:19:11.000 --> 00:19:15.000]  當我不行
[00:19:15.000 --> 00:19:17.000]  你不要叫我了
[00:19:17.000 --> 00:19:18.000]  侍奉的時候
[00:19:18.000 --> 00:19:19.000]  我什麼都不懂
[00:19:19.000 --> 00:19:21.000]  你不要叫我了
[00:19:22.000 --> 00:19:23.000]  你找別人吧
[00:19:23.000 --> 00:19:26.000]  很多時候領袖
[00:19:26.000 --> 00:19:27.000]  傳導
[00:19:27.000 --> 00:19:28.000]  邀請大使會講的時候
[00:19:28.000 --> 00:19:29.000]  都會講我不行的
[00:19:29.000 --> 00:19:32.000]  不知道是謙卑
[00:19:32.000 --> 00:19:33.000]  還是自卑
[00:19:33.000 --> 00:19:35.000]  總之是一個卑字
[00:19:35.000 --> 00:19:36.000]  謙卑和自卑
[00:19:36.000 --> 00:19:38.000]  其實是一線之差
[00:19:38.000 --> 00:19:41.000]  只是差一個字
[00:19:41.000 --> 00:19:43.000]  究竟是謙還是自卑呢
[00:19:43.000 --> 00:19:47.000]  有時我們需要
[00:19:47.000 --> 00:19:48.000]  剛才我講
[00:19:48.000 --> 00:19:50.000]  對得準上帝的信心
[00:19:50.000 --> 00:19:51.000]  是什麼
[00:19:52.000 --> 00:19:54.000]  我們只顧著看自己
[00:19:54.000 --> 00:19:55.000]  有多少時候
[00:19:55.000 --> 00:19:57.000]  你今天就很開心了
[00:19:57.000 --> 00:19:59.000]  你覺得自己很有才華
[00:19:59.000 --> 00:20:00.000]  很有能力
[00:20:00.000 --> 00:20:01.000]  你就覺得自己成功了
[00:20:01.000 --> 00:20:02.000]  走出去服侍上帝
[00:20:02.000 --> 00:20:03.000]  但有一天
[00:20:03.000 --> 00:20:05.000]  當有人說你不行的時候
[00:20:05.000 --> 00:20:07.000]  你就像是
[00:20:07.000 --> 00:20:09.000]  貼地一樣
[00:20:09.000 --> 00:20:10.000]  我也是不行了
[00:20:10.000 --> 00:20:13.000]  我們會被那個才華
[00:20:13.000 --> 00:20:14.000]  被那個環境
[00:20:14.000 --> 00:20:16.000]  給人的獎賞
[00:20:16.000 --> 00:20:18.000]  肯定你行不行
[00:20:18.000 --> 00:20:20.000]  但保祿說不是
[00:20:20.000 --> 00:20:21.000]  你要按照上帝
[00:20:21.000 --> 00:20:22.000]  分給別人的信心
[00:20:22.000 --> 00:20:23.000]  大小
[00:20:23.000 --> 00:20:24.000]  看你自己是否合乎中度
[00:20:24.000 --> 00:20:26.000]  你怎樣看自己呢
[00:20:26.000 --> 00:20:28.000]  就是回到上帝面前
[00:20:28.000 --> 00:20:30.000]  去看著上帝
[00:20:30.000 --> 00:20:32.000]  上帝我怎樣服侍你
[00:20:32.000 --> 00:20:34.000]  縱然我不足
[00:20:34.000 --> 00:20:36.000]  但我都服侍你
[00:20:36.000 --> 00:20:38.000]  是你揀選我
[00:20:38.000 --> 00:20:42.000]  或者當我們釋放的時候
[00:20:42.000 --> 00:20:43.000]  我們怎樣去
[00:20:43.000 --> 00:20:46.000]  不是建立自己的國
[00:20:46.000 --> 00:20:48.000]  自己的名聲
[00:20:48.000 --> 00:20:50.000]  而是建立上帝的國
[00:20:50.000 --> 00:20:52.000]  擴展上帝的國度
[00:20:52.000 --> 00:20:58.000]  保祿繼續說
[00:20:58.000 --> 00:21:00.000]  有沒有留著
[00:21:00.000 --> 00:21:02.000]  保祿說
[00:21:02.000 --> 00:21:04.000]  我們有許多人
[00:21:04.000 --> 00:21:06.000]  在基督裡成為一個身體
[00:21:06.000 --> 00:21:08.000]  互相聯絡作肢體
[00:21:08.000 --> 00:21:10.000]  也是如此
[00:21:10.000 --> 00:21:11.000]  按我們所得的因次
[00:21:11.000 --> 00:21:13.000]  各人不同話說而言
[00:21:13.000 --> 00:21:16.000]  就當照著信心的程度說而言
[00:21:16.000 --> 00:21:19.000]  或作執事就當專一作執事
[00:21:19.000 --> 00:21:22.000]  或作教導就當專一作教導
[00:21:22.000 --> 00:21:25.000]  或作勸化就當專一作
[00:21:25.000 --> 00:21:27.000]  當專一勸化
[00:21:27.000 --> 00:21:29.000]  施捨的就當誠臣
[00:21:29.000 --> 00:21:30.000]  治理的就當殷勤
[00:21:30.000 --> 00:21:33.000]  憐憫的就當甘心
[00:21:33.000 --> 00:21:36.000]  本來這裡有一個很重要的教導
[00:21:36.000 --> 00:21:37.000]  很重要的教導
[00:21:37.000 --> 00:21:40.000]  就是一和許多的教導
[00:21:40.000 --> 00:21:43.000]  一個和許多的教導
[00:21:43.000 --> 00:21:45.000]  如果我做電腦
[00:21:45.000 --> 00:21:47.000]  就會說是one to many的東西
[00:21:47.000 --> 00:21:51.000]  一和許多的教導
[00:21:51.000 --> 00:21:54.000]  在基督裡成為一個身體
[00:21:54.000 --> 00:21:57.000]  指的是整個教會的群體
[00:21:57.000 --> 00:22:00.000]  我們是一個身體
[00:22:00.000 --> 00:22:03.000]  我們每個都是基督的肢體
[00:22:03.000 --> 00:22:05.000]  但是基督的身體
[00:22:05.000 --> 00:22:08.000]  卻在當中有許多的肢體
[00:22:08.000 --> 00:22:12.000]  所以一和許多在當中
[00:22:12.000 --> 00:22:17.000]  有時候我們就說因次是甚麼
[00:22:17.000 --> 00:22:21.000]  第六節我所得的因次
[00:22:21.000 --> 00:22:23.000]  是每個人都不同的
[00:22:23.000 --> 00:22:24.000]  有語言的
[00:22:24.000 --> 00:22:25.000]  有執事的
[00:22:25.000 --> 00:22:26.000]  有教導的
[00:22:26.000 --> 00:22:27.000]  有勸化的
[00:22:27.000 --> 00:22:28.000]  有施捨的
[00:22:28.000 --> 00:22:29.000]  有治理的
[00:22:29.000 --> 00:22:30.000]  有憐憫的
[00:22:30.000 --> 00:22:31.000]  你是語言的話
[00:22:31.000 --> 00:22:32.000]  上帝給你的信心
[00:22:32.000 --> 00:22:34.000]  說多少就說多少
[00:22:34.000 --> 00:22:36.000]  但是執事
[00:22:36.000 --> 00:22:37.000]  另外一類執事
[00:22:37.000 --> 00:22:38.000]  教導勸化
[00:22:38.000 --> 00:22:41.000]  用一樣東西說成專一
[00:22:41.000 --> 00:22:44.000]  究竟保羅所說的是甚麼呢
[00:22:44.000 --> 00:22:47.000]  因次是上帝所賜予的
[00:22:47.000 --> 00:22:48.000]  是一份禮物來的
[00:22:48.000 --> 00:22:49.000]  如果是原文說
[00:22:49.000 --> 00:22:50.000]  因次是一份禮物
[00:22:50.000 --> 00:22:51.000]  上帝給你
[00:22:51.000 --> 00:22:53.000]  你來到當中
[00:22:53.000 --> 00:22:54.000]  去服侍他
[00:22:54.000 --> 00:22:55.000]  去見證他
[00:22:55.000 --> 00:22:57.000]  去榮耀他
[00:22:57.000 --> 00:22:59.000]  因次是上帝給的
[00:22:59.000 --> 00:23:01.000]  而當給你的時候
[00:23:01.000 --> 00:23:03.000]  你就要好好去做好他
[00:23:03.000 --> 00:23:04.000]  所以保羅說
[00:23:04.000 --> 00:23:06.000]  你要專一做好這件事
[00:23:06.000 --> 00:23:07.000]  專一的教導
[00:23:07.000 --> 00:23:08.000]  專一的勸化
[00:23:08.000 --> 00:23:12.000]  你要做好他
[00:23:12.000 --> 00:23:14.000]  施捨的誠實
[00:23:14.000 --> 00:23:15.000]  治理的殷勤
[00:23:15.000 --> 00:23:16.000]  憐憫的有甘心
[00:23:16.000 --> 00:23:18.000]  你要做好這個侍奉
[00:23:18.000 --> 00:23:21.000]  不是做好這份工作
[00:23:21.000 --> 00:23:24.000]  很多時在侍奉當中
[00:23:24.000 --> 00:23:25.000]  我見到很多
[00:23:25.000 --> 00:23:26.000]  來了蓮福堂
[00:23:26.000 --> 00:23:28.000]  大概二十個月
[00:23:28.000 --> 00:23:29.000]  我見到很多大英智媒
[00:23:29.000 --> 00:23:30.000]  都很殷勤
[00:23:30.000 --> 00:23:32.000]  去侍奉很多事情
[00:23:32.000 --> 00:23:34.000]  有時都很欣賞大英智媒
[00:23:34.000 --> 00:23:40.000]  我未有時間再研究
[00:23:40.000 --> 00:23:42.000]  究竟你有多少侍奉起授
[00:23:42.000 --> 00:23:44.000]  有多少侍奉起授
[00:23:44.000 --> 00:23:45.000]  保羅說
[00:23:45.000 --> 00:23:47.000]  你要專一做好他
[00:23:47.000 --> 00:23:48.000]  但我見到大英智媒
[00:23:48.000 --> 00:23:49.000]  很殷勤做
[00:23:49.000 --> 00:23:50.000]  很多侍奉
[00:23:50.000 --> 00:23:52.000]  我個人來說
[00:23:52.000 --> 00:23:54.000]  我建議大英智媒
[00:23:54.000 --> 00:23:56.000]  是一個起兩個止
[00:23:56.000 --> 00:23:57.000]  一個侍奉
[00:23:57.000 --> 00:23:59.000]  One Major One Minor
[00:23:59.000 --> 00:24:01.000]  兩個侍奉好了
[00:24:01.000 --> 00:24:02.000]  太多侍奉
[00:24:02.000 --> 00:24:04.000]  不代表你敬虔
[00:24:04.000 --> 00:24:06.000]  你是不是真的做好你的侍奉
[00:24:06.000 --> 00:24:07.000]  做好你的份
[00:24:07.000 --> 00:24:10.000]  每個人都有自己的份
[00:24:10.000 --> 00:24:14.000]  我經常很想參加敬拜隊
[00:24:14.000 --> 00:24:17.000]  我都很喜歡敬拜
[00:24:17.000 --> 00:24:19.000]  當我做導師的時候
[00:24:19.000 --> 00:24:22.000]  已經和年青人一起帶敬拜
[00:24:22.000 --> 00:24:23.000]  現在帶敬拜
[00:24:23.000 --> 00:24:25.000]  我都盡量出場
[00:24:25.000 --> 00:24:27.000]  但回望自己的光景的時候
[00:24:27.000 --> 00:24:29.000]  都沒有時間做
[00:24:29.000 --> 00:24:32.000]  你要目會
[00:24:32.000 --> 00:24:33.000]  你要預備編導
[00:24:33.000 --> 00:24:35.000]  你要照顧家庭
[00:24:35.000 --> 00:24:38.000]  你要怎樣關心大英智媒
[00:24:38.000 --> 00:24:40.000]  預備好茶經
[00:24:40.000 --> 00:24:42.000]  偶然都要出一次
[00:24:42.000 --> 00:24:44.000]  我都很開心
[00:24:44.000 --> 00:24:46.000]  純粹自己開心
[00:24:46.000 --> 00:24:50.000]  都要調教自己是否對準上帝
[00:24:50.000 --> 00:24:52.000]  侍奉多不代表你敬虔
[00:24:52.000 --> 00:24:55.000]  侍奉多不代表你愛主
[00:24:55.000 --> 00:24:56.000]  反而我另一邊想說
[00:24:56.000 --> 00:24:57.000]  究竟你是否做好
[00:24:57.000 --> 00:25:00.000]  你應該要做的那份侍奉
[00:25:00.000 --> 00:25:02.000]  每個人都有侍奉的時候
[00:25:02.000 --> 00:25:05.000]  你是不是專心做好那件事
[00:25:05.000 --> 00:25:07.000]  有人說沒有人做
[00:25:07.000 --> 00:25:08.000]  我要幫幫忙
[00:25:08.000 --> 00:25:10.000]  我都很欣賞大英智媒的心態
[00:25:10.000 --> 00:25:12.000]  沒有人做當然要幫幫忙
[00:25:12.000 --> 00:25:16.000]  靈福堂實體崇拜
[00:25:16.000 --> 00:25:18.000]  都有三百四百人
[00:25:18.000 --> 00:25:20.000]  真的不夠人
[00:25:20.000 --> 00:25:22.000]  那些人去哪了
[00:25:22.000 --> 00:25:24.000]  Tracy經常跟我說
[00:25:24.000 --> 00:25:26.000]  最努力侍奉的是摩西的團契
[00:25:26.000 --> 00:25:29.000]  就問年輕人去哪了
[00:25:29.000 --> 00:25:34.000]  整間教會四百多人
[00:25:34.000 --> 00:25:35.000]  五百多人
[00:25:35.000 --> 00:25:36.000]  那些人去哪了
[00:25:36.000 --> 00:25:39.000]  事實上我都承認
[00:25:39.000 --> 00:25:42.000]  不單是教會的侍奉
[00:25:42.000 --> 00:25:43.000]  家裡的侍奉都很重要
[00:25:43.000 --> 00:25:46.000]  你都要好好顧理你家人
[00:25:46.000 --> 00:25:48.000]  有些侍奉的人
[00:25:48.000 --> 00:25:50.000]  仍然很努力侍奉
[00:25:50.000 --> 00:25:51.000]  但你家人是怎樣的呢
[00:25:51.000 --> 00:25:54.000]  你有沒有照顧你家人呢
[00:25:54.000 --> 00:25:55.000]  你的伴侶是怎樣
[00:25:55.000 --> 00:25:56.000]  你的子女是怎樣
[00:25:56.000 --> 00:26:00.000]  他們都需要你
[00:26:00.000 --> 00:26:04.000]  侍奉是專注做好你應該做的事
[00:26:04.000 --> 00:26:07.000]  每個人都有自己的份
[00:26:07.000 --> 00:26:09.000]  不要跨過別人的份
[00:26:09.000 --> 00:26:12.000]  拿了別人的份
[00:26:12.000 --> 00:26:17.000]  侍奉你需要調校你和肢體的配搭
[00:26:17.000 --> 00:26:18.000]  剛才我說
[00:26:18.000 --> 00:26:19.000]  最重要的教導
[00:26:19.000 --> 00:26:23.000]  其中一個就是一和許多
[00:26:23.000 --> 00:26:26.000]  既是一間基督的身體
[00:26:26.000 --> 00:26:28.000]  但其實有很多的肢體
[00:26:28.000 --> 00:26:29.000]  在侍奉當中
[00:26:29.000 --> 00:26:31.000]  你要保持一個精神就是
[00:26:31.000 --> 00:26:32.000]  你終有我
[00:26:32.000 --> 00:26:36.000]  我終有你這個心態
[00:26:36.000 --> 00:26:38.000]  有時候我們侍奉當中
[00:26:38.000 --> 00:26:40.000]  這是我的
[00:26:40.000 --> 00:26:42.000]  你幹嘛拿了我的東西
[00:26:42.000 --> 00:26:43.000]  我的侍功我要推
[00:26:43.000 --> 00:26:45.000]  你走開一點
[00:26:45.000 --> 00:26:46.000]  我們可能會這樣
[00:26:46.000 --> 00:26:47.000]  因為太熱情了
[00:26:47.000 --> 00:26:49.000]  看不到你終有我
[00:26:49.000 --> 00:26:52.000]  我終有你這個原則
[00:26:52.000 --> 00:26:56.000]  我上個禮拜開會
[00:26:56.000 --> 00:26:57.000]  少主持人問郝牧師
[00:26:57.000 --> 00:26:59.000]  今天啟發課程有多少人
[00:26:59.000 --> 00:27:00.000]  我29人
[00:27:00.000 --> 00:27:02.000]  我就說Amen
[00:27:02.000 --> 00:27:03.000]  29個人
[00:27:03.000 --> 00:27:07.000]  縱然有些是舊的弟兄姊妹上課
[00:27:07.000 --> 00:27:09.000]  但有些可能是新朋友
[00:27:09.000 --> 00:27:11.000]  有些甚至聽過福音未來的
[00:27:11.000 --> 00:27:12.000]  都照去啟發課程
[00:27:12.000 --> 00:27:13.000]  我覺得很開心
[00:27:13.000 --> 00:27:17.000]  有29個人去啟發課程
[00:27:17.000 --> 00:27:22.000]  我同時不單只為了一班人
[00:27:22.000 --> 00:27:24.000]  有29個人去上啟發課程
[00:27:24.000 --> 00:27:26.000]  是一個全方位的工作
[00:27:26.000 --> 00:27:28.000]  我更加是感恩的
[00:27:28.000 --> 00:27:32.000]  我就是為了我裝備侍功的弟兄姊妹感恩
[00:27:32.000 --> 00:27:33.000]  為什麼呢
[00:27:33.000 --> 00:27:38.000]  因為有一班二不所書的弟兄姊妹
[00:27:38.000 --> 00:27:40.000]  本來是一個大課室上堂的
[00:27:40.000 --> 00:27:44.000]  但基於29個人去上啟發課程
[00:27:44.000 --> 00:27:47.000]  二不所書只有十一個的時候
[00:27:47.000 --> 00:27:49.000]  他們迫於無奈
[00:27:49.000 --> 00:27:50.000]  在一個很舒服的環境
[00:27:50.000 --> 00:27:53.000]  搬到別的環境上堂
[00:27:53.000 --> 00:27:55.000]  其實是不容易的
[00:27:55.000 --> 00:28:00.000]  所以裝備的同工不斷支持我們
[00:28:00.000 --> 00:28:03.000]  全道部的同工不斷支持裝備
[00:28:03.000 --> 00:28:06.000]  裝備的弟兄姊妹和同學
[00:28:06.000 --> 00:28:11.000]  又搬到一個沒那麼舒服的地方上堂
[00:28:11.000 --> 00:28:13.000]  其實這就是合一
[00:28:13.000 --> 00:28:17.000]  合一就是彼此協調彼此幫助
[00:28:17.000 --> 00:28:20.000]  為了整個基督的身體能得著榮耀
[00:28:20.000 --> 00:28:24.000]  為了整個基督的身體能有成長
[00:28:24.000 --> 00:28:27.000]  是因為我們是不舒服的
[00:28:27.000 --> 00:28:31.000]  是因為我們要在一個不好的環境上堂
[00:28:31.000 --> 00:28:34.000]  但那邊有一班弟兄姊妹上堂
[00:28:34.000 --> 00:28:36.000]  那邊有一班未信的人
[00:28:36.000 --> 00:28:38.000]  是能夠聽到福音
[00:28:38.000 --> 00:28:40.000]  有機會相信耶穌
[00:28:40.000 --> 00:28:42.000]  這就是基督的身體
[00:28:42.000 --> 00:28:45.000]  你中有我 我中有你
[00:28:45.000 --> 00:28:46.000]  我是一個身體
[00:28:46.000 --> 00:28:52.000]  而同時各自在做豐厚工作和教導工作
[00:28:52.000 --> 00:28:54.000]  弟兄姊妹
[00:28:54.000 --> 00:28:59.000]  我們要有一個軟一點的眼光
[00:28:59.000 --> 00:29:02.000]  眼光就不是看自己的份
[00:29:02.000 --> 00:29:04.000]  看自己所做的事
[00:29:04.000 --> 00:29:07.000]  你要看的不是你的小組
[00:29:07.000 --> 00:29:09.000]  你要看的不是自己的服侍的夢
[00:29:09.000 --> 00:29:10.000]  你要近乎眼光
[00:29:10.000 --> 00:29:15.000]  究竟上帝如何帶領凌福堂
[00:29:15.000 --> 00:29:17.000]  或者更闊一點的就是
[00:29:17.000 --> 00:29:21.000]  上帝如何帶領整個澳洲的橫交會
[00:29:21.000 --> 00:29:23.000]  或者看上帝的國
[00:29:23.000 --> 00:29:26.000]  在這個世界當中是怎樣的呢
[00:29:26.000 --> 00:29:30.000]  所以很多時候
[00:29:30.000 --> 00:29:32.000]  事貫當中
[00:29:32.000 --> 00:29:34.000]  你要不斷調教
[00:29:34.000 --> 00:29:36.000]  你中有我 我中有你
[00:29:36.000 --> 00:29:38.000]  我又專心做好我的事
[00:29:38.000 --> 00:29:40.000]  而同時彼此配搭
[00:29:40.000 --> 00:29:43.000]  為著叫上帝的身體能夠得著榮耀
[00:29:43.000 --> 00:29:46.000]  為著我們能夠彼此幫助
[00:29:46.000 --> 00:29:48.000]  萬事互相效力
[00:29:48.000 --> 00:29:55.000]  叫愛神能夠人得益處
[00:29:55.000 --> 00:29:57.000]  事貫呢
[00:29:57.000 --> 00:30:00.000]  我事貫了二十多年
[00:30:00.000 --> 00:30:04.000]  由大學開始到做導師
[00:30:04.000 --> 00:30:08.000]  做傳導
[00:30:08.000 --> 00:30:11.000]  不累就騙你的
[00:30:11.000 --> 00:30:16.000]  是否二十四小時開心都是騙你的
[00:30:16.000 --> 00:30:19.000]  但是事貫最精彩的
[00:30:19.000 --> 00:30:24.000]  就是上帝不斷調教你
[00:30:24.000 --> 00:30:28.000]  第一 你要調教你的心思意念
[00:30:28.000 --> 00:30:31.000]  第二 你要在自己的高度
[00:30:31.000 --> 00:30:35.000]  第三 就是你如何跟肢體配搭
[00:30:35.000 --> 00:30:38.000]  剛才我開始說到的時候
[00:30:38.000 --> 00:30:40.000]  我說 牧師WhatsApp
[00:30:40.000 --> 00:30:45.000]  究竟是調教還是調教
[00:30:45.000 --> 00:30:47.000]  我想了想 很好
[00:30:47.000 --> 00:30:49.000]  又再給我一些idea
[00:30:49.000 --> 00:30:52.000]  上帝和哲聖牧師跟我說話
[00:30:52.000 --> 00:30:55.000]  我們有時候不斷調節自己對神的心思意念
[00:30:55.000 --> 00:30:57.000]  要調節自己的高度
[00:30:57.000 --> 00:30:59.000]  要調節跟大衛先生的配搭
[00:30:59.000 --> 00:31:01.000]  是自我調節的
[00:31:01.000 --> 00:31:04.000]  這個調教是自我調節
[00:31:04.000 --> 00:31:07.000]  但是牧師說的調教呢
[00:31:07.000 --> 00:31:10.000]  我就不敢說我教你的
[00:31:10.000 --> 00:31:13.000]  我是分享神的話而已
[00:31:13.000 --> 00:31:16.000]  要教的是上帝教你的
[00:31:16.000 --> 00:31:20.000]  上帝幫你調節你對他的心思
[00:31:20.000 --> 00:31:24.000]  上帝幫你調節 你是哪一個
[00:31:24.000 --> 00:31:28.000]  我本是陳董 仍歸於陳董
[00:31:28.000 --> 00:31:30.000]  在上帝面前沒有一個人
[00:31:30.000 --> 00:31:33.000]  能夠舉起頭 看到上帝的榮耀
