
[00:00:00.000 --> 00:00:04.800]  英國一位很有名的牧師斯托德·約翰·斯托德
[00:16:37.000 --> 00:16:39.000]  因為有一位姊妹
[00:16:39.000 --> 00:16:41.000]  就想牧師去跟她先生傳福音
[00:16:41.000 --> 00:16:43.000]  一見到面的時候
[00:16:43.000 --> 00:16:45.000]  這位丈夫就已經說了一句話
[00:16:45.000 --> 00:16:47.000]  你們這班人是來推銷的
[00:16:47.000 --> 00:16:49.000]  好像是為了自己的益處
[00:16:49.000 --> 00:16:51.000]  傳福音將愛分出來
[00:16:51.000 --> 00:16:55.000]  但是會被看為是被推銷的
[00:16:55.000 --> 00:16:59.000]  當然當時不是很有果效
[00:16:59.000 --> 00:17:01.000]  但是這位姊妹
[00:17:01.000 --> 00:17:03.000]  很有耐心很有愛心
[00:17:03.000 --> 00:17:05.000]  繼續的去愛護丈夫
[00:17:05.000 --> 00:17:07.000]  包容丈夫
[00:17:07.000 --> 00:17:09.000]  到了一些教會的活動
[00:17:09.000 --> 00:17:11.000]  如果和丈夫有些不配合
[00:17:11.000 --> 00:17:13.000]  她寧願遷就丈夫
[00:17:13.000 --> 00:17:15.000]  丈夫久而久之覺得
[00:17:15.000 --> 00:17:17.000]  這位太太回了教會
[00:17:17.000 --> 00:17:19.000]  真的不同
[00:17:19.000 --> 00:17:21.000]  她願意去了解
[00:17:21.000 --> 00:17:23.000]  後來她就信了耶穌
[00:17:23.000 --> 00:17:25.000]  我們知道一個人
[00:17:25.000 --> 00:17:27.000]  去的時候必定會有些威嚇
[00:17:27.000 --> 00:17:29.000]  我想問大家
[00:17:29.000 --> 00:17:31.000]  當你傳福音的時候
[00:17:31.000 --> 00:17:33.000]  會不會有些驚怕
[00:17:33.000 --> 00:17:35.000]  因為這些驚怕
[00:17:35.000 --> 00:17:37.000]  你就不去說了
[00:17:37.000 --> 00:17:39.000]  甚至那些很熟悉的家人你還害怕
[00:17:39.000 --> 00:17:41.000]  通常
[00:17:41.000 --> 00:17:43.000]  我們可能害怕很多東西
[00:17:43.000 --> 00:17:45.000]  譬如一些例子
[00:17:45.000 --> 00:17:47.000]  我們可能害怕
[00:17:47.000 --> 00:17:49.000]  當我們傳福音的時候
[00:17:49.000 --> 00:17:51.000]  哇 第二個人
[00:17:51.000 --> 00:17:53.000]  那位對象
[00:17:53.000 --> 00:17:55.000]  他可能講一些高深的學術
[00:17:55.000 --> 00:17:57.000]  一來就反駁我
[00:17:57.000 --> 00:17:59.000]  我不能回答
[00:17:59.000 --> 00:18:01.000]  那怎麼辦呢
[00:18:01.000 --> 00:18:03.000]  還是不要了
[00:18:03.000 --> 00:18:05.000]  他很深某某信仰
[00:18:05.000 --> 00:18:07.000]  我真的跟他說不了
[00:18:07.000 --> 00:18:09.000]  也有時候我們怕什麼呢
[00:18:09.000 --> 00:18:11.000]  怕我們
[00:18:11.000 --> 00:18:13.000]  自己基督徒的生命
[00:18:13.000 --> 00:18:15.000]  不熟悉
[00:18:15.000 --> 00:18:17.000]  如果跟別人傳福音的時候
[00:18:17.000 --> 00:18:19.000]  被人捉住說
[00:18:19.000 --> 00:18:21.000]  我信啊
[00:18:21.000 --> 00:18:23.000]  我就不信了
[00:18:23.000 --> 00:18:25.000]  我們就怕被人說是一個偽君子
[00:18:25.000 --> 00:18:27.000]  最好不要出聲
[00:18:27.000 --> 00:18:29.000]  不要說了
[00:18:29.000 --> 00:18:31.000]  還有一樣其實絕大多數
[00:18:31.000 --> 00:18:33.000]  怕人拒絕
[00:18:33.000 --> 00:18:35.000]  特別是親的家人
[00:18:35.000 --> 00:18:37.000]  我發覺很多不少
[00:18:37.000 --> 00:18:39.000]  不敢跟家人說
[00:18:39.000 --> 00:18:41.000]  你想想如果被家人拒絕
[00:18:41.000 --> 00:18:43.000]  這些例子我也見過
[00:18:43.000 --> 00:18:47.000]  我們怕很多東西
[00:18:47.000 --> 00:18:49.000]  但是保羅說什麼叫福音相稱
[00:18:49.000 --> 00:18:51.000]  你不是
[00:18:51.000 --> 00:18:53.000]  剛好就傳
[00:18:53.000 --> 00:18:55.000]  哇 這個人
[00:18:55.000 --> 00:18:57.000]  太過怕他了
[00:18:57.000 --> 00:18:59.000]  不要傳 不是
[00:18:59.000 --> 00:19:01.000]  是永恆之前不會停
[00:19:01.000 --> 00:19:03.000]  傳福音不會有些因素
[00:19:03.000 --> 00:19:05.000]  使我們停
[00:19:05.000 --> 00:19:07.000]  所以保羅就鼓勵他們
[00:19:07.000 --> 00:19:09.000]  你不要停
[00:19:09.000 --> 00:19:11.000]  這件事就證明
[00:19:11.000 --> 00:19:13.000]  他們是沉淪你們會得救
[00:19:13.000 --> 00:19:15.000]  這些事情都是出於神
[00:19:15.000 --> 00:19:17.000]  在神的掌管裏面
[00:19:17.000 --> 00:19:19.000]  所以鼓勵我們
[00:19:19.000 --> 00:19:21.000]  其實當我們這樣傳
[00:19:21.000 --> 00:19:23.000]  引證我們的信仰是很真確
[00:19:23.000 --> 00:19:25.000]  你想想我們連得罪人
[00:19:25.000 --> 00:19:27.000]  我們也要傳這個信仰
[00:19:27.000 --> 00:19:29.000]  肯定是很真確
[00:19:29.000 --> 00:19:31.000]  而我們也明確知道
[00:19:31.000 --> 00:19:33.000]  我們在神的恩典裏面
[00:19:33.000 --> 00:19:35.000]  我們是一個蒙恩得救的人
[00:19:35.000 --> 00:19:37.000]  我願意看到這個生命
[00:19:37.000 --> 00:19:39.000]  傳出去
[00:19:39.000 --> 00:19:41.000]  另外一些抗拒的人
[00:19:41.000 --> 00:19:43.000]  如果一直抗拒
[00:19:43.000 --> 00:19:45.000]  其實只是
[00:19:45.000 --> 00:19:47.000]  看到他們是沉淪
[00:19:47.000 --> 00:19:49.000]  不在神的救恩裏面
[00:19:49.000 --> 00:19:51.000]  其實是鼓勵我們
[00:19:51.000 --> 00:19:53.000]  使我們不單止不怕
[00:19:53.000 --> 00:19:55.000]  這些威嚇
[00:19:55.000 --> 00:19:57.000]  威嚇這個字其實是說什麼
[00:19:57.000 --> 00:19:59.000]  我們剛才說很怕很多東西
[00:19:59.000 --> 00:20:01.000]  威嚇這個字在當時的文獻有一個用法
[00:20:01.000 --> 00:20:03.000]  就是說如果打仗的時候
[00:20:03.000 --> 00:20:05.000]  那些馬
[00:20:05.000 --> 00:20:07.000]  你看那些戰爭片
[00:20:07.000 --> 00:20:09.000]  如果怕別人打他
[00:20:09.000 --> 00:20:11.000]  他會這樣射高
[00:20:11.000 --> 00:20:13.000]  然後那個人就整個翻低
[00:20:13.000 --> 00:20:15.000]  就是那種情況
[00:20:15.000 --> 00:20:17.000]  令到我們很驚懼
[00:20:17.000 --> 00:20:19.000]  但聖經就說傳福音
[00:20:19.000 --> 00:20:21.000]  不需要怕怕
[00:20:21.000 --> 00:20:23.000]  如果你怕怕你就做不到
[00:20:23.000 --> 00:20:25.000]  我們的生命和福音
[00:20:25.000 --> 00:20:27.000]  是一個彼此的配合
[00:20:27.000 --> 00:20:29.000]  一個的相稱
[00:20:29.000 --> 00:20:31.000]  不止這樣
[00:20:31.000 --> 00:20:33.000]  我們保羅繼續去
[00:20:33.000 --> 00:20:35.000]  這條這樣的說法
[00:20:35.000 --> 00:20:37.000]  威嚇
[00:20:37.000 --> 00:20:39.000]  當然有可能會經歷受苦
[00:20:39.000 --> 00:20:41.000]  我們一起讀29至30節
[00:20:41.000 --> 00:20:43.000]  好嗎
[00:20:43.000 --> 00:20:45.000]  因為你們蒙恩
[00:20:45.000 --> 00:20:47.000]  不但得以信服基督
[00:20:47.000 --> 00:20:49.000]  而且要為他受苦
[00:20:49.000 --> 00:20:51.000]  你們的征戰
[00:20:51.000 --> 00:20:53.000]  就是與我們曾在
[00:20:53.000 --> 00:20:55.000]  我身上見過
[00:20:55.000 --> 00:20:57.000]  現在所聽到的是一樣的
[00:20:57.000 --> 00:20:59.000]  這裡說到
[00:20:59.000 --> 00:21:01.000]  你怕威嚇
[00:21:01.000 --> 00:21:03.000]  有危險
[00:21:03.000 --> 00:21:05.000]  甚至有苦難
[00:21:05.000 --> 00:21:07.000]  但這個不要怕
[00:21:07.000 --> 00:21:09.000]  這證明你們是得救的
[00:21:09.000 --> 00:21:11.000]  還有第29節更加強調
[00:21:11.000 --> 00:21:13.000]  這個更加是神的恩典
[00:21:13.000 --> 00:21:15.000]  因為你們蒙恩
[00:21:15.000 --> 00:21:17.000]  蒙了這個恩惠
[00:21:17.000 --> 00:21:19.000]  你的生命基本是這樣的
[00:21:19.000 --> 00:21:21.000]  如果你不活出來
[00:21:21.000 --> 00:21:23.000]  這個基本上你不是原有的生命
[00:21:23.000 --> 00:21:25.000]  這是我們的恩典
[00:21:25.000 --> 00:21:27.000]  以至我們可以這樣做
[00:21:27.000 --> 00:21:29.000]  是神叫我們
[00:21:29.000 --> 00:21:31.000]  就算有危難
[00:21:31.000 --> 00:21:33.000]  苦難
[00:21:33.000 --> 00:21:35.000]  我們都會傳呼音
[00:21:35.000 --> 00:21:37.000]  所以這裡說
[00:21:37.000 --> 00:21:39.000]  不但得以信服基督
[00:21:39.000 --> 00:21:41.000]  而且要為他受苦
[00:21:41.000 --> 00:21:43.000]  這裡說到受苦
[00:21:43.000 --> 00:21:45.000]  我們就會問
[00:21:45.000 --> 00:21:47.000]  基督教的人信了這位主
[00:21:47.000 --> 00:21:49.000]  是受苦的嗎
[00:21:49.000 --> 00:21:51.000]  我不是聽到
[00:21:51.000 --> 00:21:53.000]  基督教應該是神保護我們
[00:21:53.000 --> 00:21:55.000]  所有的災難應該都沒有了
[00:21:55.000 --> 00:21:57.000]  是不是這樣
[00:21:57.000 --> 00:21:59.000]  要求神保護我們
[00:21:59.000 --> 00:22:01.000]  但這不是絕對的對
[00:22:01.000 --> 00:22:03.000]  這是對了一半
[00:22:03.000 --> 00:22:05.000]  神會讓我們經歷苦難
[00:22:05.000 --> 00:22:07.000]  在祂的恩典裏
[00:22:07.000 --> 00:22:09.000]  去造就我們
[00:22:09.000 --> 00:22:11.000]  使我們成就一些福分
[00:22:11.000 --> 00:22:13.000]  在我們身上
[00:22:13.000 --> 00:22:15.000]  也在別人身上
[00:22:15.000 --> 00:22:17.000]  以至我們有苦難去面對
[00:22:17.000 --> 00:22:19.000]  弟兄姊妹
[00:22:19.000 --> 00:22:21.000]  你會不會覺得苦難是一個很特殊的情景
[00:22:21.000 --> 00:22:25.000]  如果你想清楚一點
[00:22:25.000 --> 00:22:27.000]  這個想法是絕對錯誤的
[00:22:27.000 --> 00:22:29.000]  你想想耶穌基督是怎樣來到這個世界
[00:22:29.000 --> 00:22:31.000]  祂來到這個世界
[00:22:31.000 --> 00:22:33.000]  有神的形象
[00:22:33.000 --> 00:22:35.000]  為我們成為一個人
[00:22:35.000 --> 00:22:37.000]  醫治了祂軟弱的身體
[00:22:37.000 --> 00:22:39.000]  依照祂去衝破黑暗的權勢
[00:22:39.000 --> 00:22:41.000]  依照祂
[00:22:41.000 --> 00:22:43.000]  擺上自己的生命
[00:22:43.000 --> 00:22:45.000]  犧牲為我們的罪
[00:22:45.000 --> 00:22:47.000]  寫在十字架上
[00:22:47.000 --> 00:22:49.000]  第三天又復活
[00:22:49.000 --> 00:22:51.000]  依照開出一條光明的一線
[00:22:51.000 --> 00:22:53.000]  在黑暗的世代裏面
[00:22:53.000 --> 00:22:55.000]  耶穌基督成就了的救恩
[00:22:55.000 --> 00:22:57.000]  當然光明已經來臨
[00:22:57.000 --> 00:22:59.000]  不過仍然還未光明
[00:22:59.000 --> 00:23:01.000]  我們知道仍然有一個黑暗的時代
[00:23:01.000 --> 00:23:03.000]  黎明慢慢進程
[00:23:03.000 --> 00:23:05.000]  但是你和我仍然
[00:23:05.000 --> 00:23:07.000]  需要在這個世代裏面
[00:23:07.000 --> 00:23:09.000]  學習耶穌基督的生命
[00:23:09.000 --> 00:23:11.000]  我們要走出去
[00:23:11.000 --> 00:23:13.000]  所以第二章十五節
[00:23:13.000 --> 00:23:15.000]  彼勒比書
[00:23:15.000 --> 00:23:17.000]  保羅勸勉那些信徒
[00:23:17.000 --> 00:23:19.000]  他說:好使你們無可指責
[00:23:19.000 --> 00:23:21.000]  誠實無畏
[00:23:21.000 --> 00:23:23.000]  你們在這彎曲薄貌的世代
[00:23:23.000 --> 00:23:25.000]  作神無瑕疵的兒女
[00:23:25.000 --> 00:23:27.000]  你們在這世代中
[00:23:27.000 --> 00:23:29.000]  要將明光照耀
[00:23:29.000 --> 00:23:31.000]  我們的特色就是
[00:23:31.000 --> 00:23:33.000]  在黑暗裏面照耀
[00:23:33.000 --> 00:23:35.000]  當你如果要走出黑暗的時候
[00:23:35.000 --> 00:23:37.000]  你拿著一把燈的時候
[00:23:37.000 --> 00:23:39.000]  很多人可能會
[00:23:39.000 --> 00:23:41.000]  覺得你有些問題
[00:23:41.000 --> 00:23:43.000]  你不是和他一起黑
[00:23:43.000 --> 00:23:45.000]  你是很不同的
[00:23:45.000 --> 00:23:47.000]  你的生命很不同的時候
[00:23:47.000 --> 00:23:49.000]  一定會有一個苦難
[00:23:49.000 --> 00:23:51.000]  在這裏隱藏著
[00:23:51.000 --> 00:23:53.000]  所以這是很自然
[00:23:53.000 --> 00:23:55.000]  唯有我們跟隨耶穌的人
[00:23:55.000 --> 00:23:57.000]  我們的生命的成長
[00:23:57.000 --> 00:23:59.000]  與基督的生命相連
[00:23:59.000 --> 00:24:01.000]  我們必定會走到
[00:24:01.000 --> 00:24:03.000]  受苦的路
[00:24:03.000 --> 00:24:05.000]  所以同心合意
[00:24:05.000 --> 00:24:07.000]  興旺福音
[00:24:07.000 --> 00:24:09.000]  與基督的福音相配
[00:24:09.000 --> 00:24:11.000]  必定不是那一種
[00:24:11.000 --> 00:24:13.000]  我們有機會就傳
[00:24:13.000 --> 00:24:15.000]  一害怕的時候
[00:24:15.000 --> 00:24:17.000]  一有危險我就縮起來
[00:24:17.000 --> 00:24:19.000]  就放手在安書區裏面
[00:24:19.000 --> 00:24:21.000]  我們會問
[00:24:21.000 --> 00:24:23.000]  福音的責任
[00:24:23.000 --> 00:24:25.000]  我們有沒有好好地承擔呢?
[00:24:25.000 --> 00:24:27.000]  我們有沒有願意付出代價呢?
[00:24:27.000 --> 00:24:29.000]  這是很需要我們去問
[00:24:29.000 --> 00:24:31.000]  不是一班傳道人
[00:24:31.000 --> 00:24:33.000]  不是一班熱心的信徒
[00:24:33.000 --> 00:24:35.000]  而是每一位
[00:24:35.000 --> 00:24:37.000]  每一位都是這樣做
[00:24:37.000 --> 00:24:39.000]  保羅怎樣說?
[00:24:39.000 --> 00:24:41.000]  「你們爭戰就與你們曾在我身上見過
[00:24:41.000 --> 00:24:43.000]  現在所聽到的是一樣的」
[00:24:43.000 --> 00:24:45.000]  現在所聽到的是一樣的
[00:24:45.000 --> 00:24:47.000]  保羅只是告訴他們
[00:24:47.000 --> 00:24:49.000]  「你們要與我一樣」
[00:24:49.000 --> 00:24:51.000]  每一位在教會裏面的肢體
[00:24:51.000 --> 00:24:53.000]  保羅以前
[00:24:53.000 --> 00:24:55.000]  將福音傳到菲律賓的時候
[00:24:55.000 --> 00:24:57.000]  在歐洲的地方
[00:24:57.000 --> 00:24:59.000]  他當時
[00:24:59.000 --> 00:25:01.000]  被那些人追趕
[00:25:01.000 --> 00:25:03.000]  然後有官員
[00:25:03.000 --> 00:25:05.000]  叫人去脫掉衣服
[00:25:05.000 --> 00:25:07.000]  然後用棍子去打他
[00:25:07.000 --> 00:25:09.000]  然後就被抓去坐牢
[00:25:09.000 --> 00:25:13.000]  在監獄裏面
[00:25:13.000 --> 00:25:15.000]  保羅怎樣呢?
[00:25:15.000 --> 00:25:17.000]  大家記得他做什麼嗎?
[00:25:17.000 --> 00:25:19.000]  他唱歌
[00:25:19.000 --> 00:25:21.000]  去頌讚神
[00:25:21.000 --> 00:25:23.000]  然後他就將
[00:25:23.000 --> 00:25:25.000]  玉燭的一家帶去信主
[00:25:25.000 --> 00:25:27.000]  整個玉燭的一家
[00:25:27.000 --> 00:25:29.000]  就起來了
[00:25:29.000 --> 00:25:31.000]  而保羅就是受苦的那個
[00:25:31.000 --> 00:25:33.000]  如果我們不將
[00:25:33.000 --> 00:25:35.000]  我們的生命拿出來
[00:25:35.000 --> 00:25:37.000]  我們又怎樣能夠將黑暗的
[00:25:37.000 --> 00:25:39.000]  一個世代
[00:25:39.000 --> 00:25:41.000]  將人的靈魂拯救出來呢?
[00:25:41.000 --> 00:25:43.000]  我們如果不付代價
[00:25:43.000 --> 00:25:45.000]  怎樣會福音
[00:25:45.000 --> 00:25:47.000]  能夠廣傳呢?
[00:25:47.000 --> 00:25:49.000]  我們知道保羅回到
[00:25:49.000 --> 00:25:51.000]  幾次的旅遊報道之後
[00:25:51.000 --> 00:25:53.000]  回到耶路撒冷
[00:25:53.000 --> 00:25:55.000]  被人拘捕
[00:25:55.000 --> 00:25:57.000]  於是他要上訴於該殺
[00:25:57.000 --> 00:25:59.000]  就去到羅馬
[00:25:59.000 --> 00:26:01.000]  保羅一生人就是為了福音去勞苦
[00:26:01.000 --> 00:26:03.000]  然後最後還是坐牢
[00:26:03.000 --> 00:26:05.000]  初次見到
[00:26:05.000 --> 00:26:07.000]  菲律賓的人坐牢
[00:26:07.000 --> 00:26:09.000]  現在也是坐牢
[00:26:09.000 --> 00:26:11.000]  菲律賓的信徒
[00:26:11.000 --> 00:26:13.000]  你不要怕威嚇
[00:26:13.000 --> 00:26:15.000]  你可能也要面對坐牢
[00:26:15.000 --> 00:26:17.000]  弟兄姊妹
[00:26:17.000 --> 00:26:19.000]  我們又怎樣?
[00:26:19.000 --> 00:26:21.000]  我們有沒有為了福音的好處
[00:26:21.000 --> 00:26:23.000]  我們去冒險
[00:26:23.000 --> 00:26:25.000]  去為主去做一些工作呢?
[00:26:25.000 --> 00:26:27.000]  不知道大家有沒有聽過一本書
[00:26:27.000 --> 00:26:29.000]  叫做獻給
[00:26:29.000 --> 00:26:31.000]  無名的傳道者
[00:26:31.000 --> 00:26:33.000]  作者是彬雲波弟兄
[00:26:33.000 --> 00:26:35.000]  彬雲波弟兄
[00:26:35.000 --> 00:26:37.000]  他寫這個著作
[00:26:37.000 --> 00:26:39.000]  其實很簡單
[00:26:39.000 --> 00:26:41.000]  是一些詩歌
[00:26:41.000 --> 00:26:43.000]  表達他傳福音的心智
[00:26:43.000 --> 00:26:45.000]  彬雲波弟兄在1948年
[00:26:45.000 --> 00:26:47.000]  在南京的中央大學畢業
[00:26:47.000 --> 00:26:49.000]  很有學識
[00:26:49.000 --> 00:26:51.000]  但是他很體重
[00:26:51.000 --> 00:26:53.000]  未有福音到的地方
[00:26:53.000 --> 00:26:55.000]  他很想去到
[00:26:55.000 --> 00:26:57.000]  將福音好處傳給人
[00:26:57.000 --> 00:26:59.000]  他雖然是一個身體虛弱的一個人
[00:26:59.000 --> 00:27:01.000]  並且患了肺病
[00:27:01.000 --> 00:27:03.000]  他也要去到
[00:27:03.000 --> 00:27:05.000]  邊界的地方
[00:27:05.000 --> 00:27:07.000]  邊疆的地方
[00:27:07.000 --> 00:27:09.000]  去到雲南的地方
[00:27:09.000 --> 00:27:11.000]  去到一些少數民族那裡
[00:27:11.000 --> 00:27:13.000]  去將福音傳講
[00:27:13.000 --> 00:27:15.000]  少數民族文化又不同
[00:27:15.000 --> 00:27:17.000]  又遠
[00:27:17.000 --> 00:27:19.000]  你知道雲南的地方
[00:27:19.000 --> 00:27:21.000]  如果冷起來也很冷
[00:27:21.000 --> 00:27:23.000]  熱起來也很熱
[00:27:23.000 --> 00:27:25.000]  我們有沒有將生命
[00:27:25.000 --> 00:27:27.000]  願意去被神使用
[00:27:27.000 --> 00:27:29.000]  願意走出這條路
[00:27:29.000 --> 00:27:31.000]  去傳我們福音呢?
[00:27:31.000 --> 00:27:33.000]  我們出去的時候
[00:27:33.000 --> 00:27:35.000]  是同心一致的
[00:27:35.000 --> 00:27:37.000]  我們看看這個群體又如何
[00:27:37.000 --> 00:27:39.000]  我們說這個群體
[00:27:39.000 --> 00:27:41.000]  是很同心的出去工作
[00:27:41.000 --> 00:27:43.000]  但是裡面又如何合一呢?
[00:27:43.000 --> 00:27:45.000]  一起合一出去
[00:27:45.000 --> 00:27:47.000]  我們看看第二章
[00:27:47.000 --> 00:27:49.000]  第一至第四節
[00:27:49.000 --> 00:27:51.000]  我們一起讀
[00:27:51.000 --> 00:27:53.000]  裡面又是一個什麼樣的群體
[00:27:53.000 --> 00:27:55.000]  我們一起讀第一至第四節
[00:27:55.000 --> 00:27:57.000]  所以在基督裡
[00:27:57.000 --> 00:27:59.000]  若有任何怨念
[00:27:59.000 --> 00:28:01.000]  若有任何愛心的安慰
[00:28:01.000 --> 00:28:03.000]  若有任何聖靈的團契
[00:28:03.000 --> 00:28:05.000]  若有任何慈悲憐憫
[00:28:05.000 --> 00:28:07.000]  你們就要義志相同
[00:28:07.000 --> 00:28:09.000]  愛心相同
[00:28:09.000 --> 00:28:11.000]  有一致的心思
[00:28:11.000 --> 00:28:13.000]  一致的想法
[00:28:13.000 --> 00:28:15.000]  使我的喜樂得以滿足
[00:28:15.000 --> 00:28:17.000]  凡事不可自私自利
[00:28:17.000 --> 00:28:19.000]  不可貪圖虛榮
[00:28:19.000 --> 00:28:21.000]  只要心存謙卑
[00:28:21.000 --> 00:28:23.000]  各人看別人比自己強
[00:28:23.000 --> 00:28:25.000]  各人不要單顧自己的事
[00:28:25.000 --> 00:28:27.000]  也要顧別人的事
[00:28:27.000 --> 00:28:29.000]  你發覺兩樣東西都有同一的意義在裡面
[00:28:29.000 --> 00:28:31.000]  剛才在二十七節說
[00:28:31.000 --> 00:28:33.000]  你們要有同一的心智
[00:28:33.000 --> 00:28:35.000]  站立得穩
[00:28:35.000 --> 00:28:37.000]  在這裡第二節說
[00:28:37.000 --> 00:28:39.000]  你們要義志相同
[00:28:39.000 --> 00:28:41.000]  有幾個同
[00:28:41.000 --> 00:28:43.000]  愛心相同
[00:28:43.000 --> 00:28:45.000]  有一致的心思
[00:28:45.000 --> 00:28:47.000]  有一致的想法
[00:28:47.000 --> 00:28:49.000]  講了四次
[00:28:49.000 --> 00:28:51.000]  主要的意思就是
[00:28:51.000 --> 00:28:53.000]  你們的意志相同
[00:28:53.000 --> 00:28:55.000]  即是你們想的東西是同一的
[00:28:55.000 --> 00:28:57.000]  即是有一個思維
[00:28:57.000 --> 00:28:59.000]  一樣是什麼呢
[00:28:59.000 --> 00:29:01.000]  很明顯我們在上下文是在說
[00:29:01.000 --> 00:29:03.000]  全福音的使命
[00:29:03.000 --> 00:29:05.000]  然後在最後那個一致
[00:29:05.000 --> 00:29:07.000]  一致的想法
[00:29:07.000 --> 00:29:09.000]  這個一致的想法是怎樣去
[00:29:09.000 --> 00:29:11.000]  當他們有意志相同的時候
[00:29:11.000 --> 00:29:13.000]  有以下這三方面同時進行
[00:29:13.000 --> 00:29:15.000]  有什麼呢
[00:29:15.000 --> 00:29:17.000]  我們先看最後那樣東西
[00:29:17.000 --> 00:29:19.000]  一致的想法
[00:29:19.000 --> 00:29:21.000]  是和第一個的
[00:29:21.000 --> 00:29:23.000]  意志相同是同一個字根
[00:29:23.000 --> 00:29:25.000]  其實類似的意思
[00:29:25.000 --> 00:29:27.000]  他們有同一個目標
[00:29:27.000 --> 00:29:29.000]  在關係上又怎樣
[00:29:29.000 --> 00:29:31.000]  他們能夠在中間兩個的描寫
[00:29:31.000 --> 00:29:33.000]  愛心相同
[00:29:33.000 --> 00:29:35.000]  有一致的心思
[00:29:35.000 --> 00:29:37.000]  這個很重要
[00:29:37.000 --> 00:29:39.000]  有愛彼此的相愛
[00:29:39.000 --> 00:29:41.000]  有一樣
[00:29:41.000 --> 00:29:43.000]  不是你愛我多一點
[00:29:43.000 --> 00:29:45.000]  我愛你少一點
[00:29:45.000 --> 00:29:47.000]  是一同的
[00:29:47.000 --> 00:29:49.000]  在基督裡面同一個的愛
[00:29:49.000 --> 00:29:51.000]  還有一致的心思
[00:29:51.000 --> 00:29:53.000]  這個字是和諧的意思
[00:29:53.000 --> 00:29:55.000]  心思是說整個人的內裡的思維
[00:29:55.000 --> 00:29:57.000]  都是很和諧的
[00:29:57.000 --> 00:29:59.000]  整個教會是這樣的
[00:29:59.000 --> 00:30:01.000]  有同一的目標
[00:30:01.000 --> 00:30:03.000]  一起去做
[00:30:03.000 --> 00:30:05.000]  我想這個很重要
[00:30:05.000 --> 00:30:07.000]  剛才描寫有一致的心思
[00:30:07.000 --> 00:30:09.000]  在全福音
[00:30:09.000 --> 00:30:11.000]  但是這裡說的是同心的一切
[00:30:11.000 --> 00:30:13.000]  你說怎樣能夠同心
[00:30:13.000 --> 00:30:15.000]  其實有根據
[00:30:15.000 --> 00:30:17.000]  很重要
[00:30:17.000 --> 00:30:19.000]  第一節就說了
[00:30:19.000 --> 00:30:21.000]  所以在基督裡面
[00:30:21.000 --> 00:30:23.000]  什麼勸勉
[00:30:23.000 --> 00:30:25.000]  再說了三件事
[00:30:25.000 --> 00:30:27.000]  有四件事
[00:30:27.000 --> 00:30:29.000]  你會發覺重複都是四件事
[00:30:29.000 --> 00:30:31.000]  四件事是如果有這些事情發生
[00:30:31.000 --> 00:30:33.000]  我們要留意
[00:30:33.000 --> 00:30:35.000]  這些全部都是神
[00:30:35.000 --> 00:30:37.000]  在救恩裡面給我們的福份
[00:30:37.000 --> 00:30:39.000]  這個呢
[00:30:39.000 --> 00:30:41.000]  如果或者若
[00:30:41.000 --> 00:30:43.000]  這個字是說了四方面的如果
[00:30:43.000 --> 00:30:45.000]  大家千萬不要誤會
[00:30:45.000 --> 00:30:47.000]  如果有這件事
[00:30:47.000 --> 00:30:49.000]  你們就一心一意
[00:30:49.000 --> 00:30:51.000]  愛心相同
[00:30:51.000 --> 00:30:53.000]  不是
[00:30:53.000 --> 00:30:55.000]  原文的結構
[00:30:55.000 --> 00:30:57.000]  是一個條件式的句
[00:30:57.000 --> 00:30:59.000]  好像有一個問號
[00:30:59.000 --> 00:31:01.000]  告訴你一定有的
[00:31:01.000 --> 00:31:03.000]  只不過這樣問是一個方式
[00:31:03.000 --> 00:31:05.000]  使人去思考
[00:31:05.000 --> 00:31:07.000]  你想清楚有沒有
[00:31:07.000 --> 00:31:09.000]  有沒有
[00:31:09.000 --> 00:31:11.000]  有的
[00:31:11.000 --> 00:31:13.000]  所以若有什麼勸勉
[00:31:13.000 --> 00:31:15.000]  即是鼓勵
[00:31:15.000 --> 00:31:17.000]  你想想保羅
[00:31:17.000 --> 00:31:19.000]  經過很多的挫折
[00:31:19.000 --> 00:31:21.000]  菲律賓教會的人經過很多挫折
[00:31:21.000 --> 00:31:23.000]  有神的鼓勵
[00:31:23.000 --> 00:31:25.000]  在生活上一些艱難有神的鼓勵
[00:31:25.000 --> 00:31:27.000]  如果有任何的愛心的安慰
[00:31:27.000 --> 00:31:29.000]  很明顯
[00:31:29.000 --> 00:31:31.000]  信徒經歷神的安慰
[00:31:31.000 --> 00:31:33.000]  保羅在哥倫多後書
[00:31:33.000 --> 00:31:35.000]  他講到
[00:31:35.000 --> 00:31:37.000]  我真的死過翻生
[00:31:37.000 --> 00:31:39.000]  但我經歷到神的安慰
[00:31:39.000 --> 00:31:41.000]  這個是很實在的
[00:31:41.000 --> 00:31:43.000]  還有
[00:31:43.000 --> 00:31:45.000]  若有任何聖靈的團契
[00:31:45.000 --> 00:31:47.000]  每一個弟兄姊妹
[00:31:47.000 --> 00:31:49.000]  都有聖靈的內注
[00:31:49.000 --> 00:31:51.000]  經歷過聖靈去提醒我們
[00:31:51.000 --> 00:31:53.000]  帶領我們生命
[00:31:53.000 --> 00:31:55.000]  給我們有力量去傳福音
[00:31:55.000 --> 00:31:57.000]  給我們有感動
