
[00:00:00.000 --> 00:00:05.760]  讓我們先靜默片刻,我們一同低頭禱告
[00:17:04.720 --> 00:17:06.400]  每個人都離開自己的工作
[00:17:06.400 --> 00:17:07.360]  去跟從耶穌
[00:17:07.360 --> 00:17:08.960]  去跟從耶穌因為什麼?
[00:17:08.960 --> 00:17:11.200]  因為耶穌是拉比
[00:17:11.200 --> 00:17:12.400]  是尼塞亞
[00:17:12.400 --> 00:17:13.760]  是以色列的王
[00:17:13.760 --> 00:17:15.920]  是那位在舊約上所記載
[00:17:15.920 --> 00:17:17.120]  所預言的那位
[00:17:17.120 --> 00:17:19.840]  他們跟從耶穌很開心
[00:17:19.840 --> 00:17:21.440]  因為他們相信
[00:17:21.440 --> 00:17:22.640]  這位耶穌是拉比
[00:17:22.640 --> 00:17:24.480]  是尼塞亞以色列的王
[00:17:24.480 --> 00:17:26.480]  他們相信跟從這位君王
[00:17:26.480 --> 00:17:27.680]  其實某程度上
[00:17:27.680 --> 00:17:29.600]  也是他們生命的一種投資
[00:17:29.600 --> 00:17:31.280]  因為他們跟從這位君王
[00:17:31.280 --> 00:17:33.920]  有一天耶穌作了王之後
[00:17:33.920 --> 00:17:37.840]  耶穌也可以帶領他們步步高升
[00:17:37.840 --> 00:17:40.000]  但問題來了
[00:17:40.000 --> 00:17:40.800]  在第六章裡面
[00:17:40.800 --> 00:17:41.920]  如果你記住
[00:17:41.920 --> 00:17:43.600]  十五章有一幅這樣的圖畫
[00:17:43.600 --> 00:17:45.760]  耶穌知道他們要來強迫他作王
[00:17:45.760 --> 00:17:49.280]  又獨自去到山上去了
[00:17:49.280 --> 00:17:50.080]  問題來了
[00:17:50.080 --> 00:17:53.120]  原來耶穌不要做他們的王
[00:17:53.120 --> 00:17:56.240]  耶穌當去到最高峰的時候
[00:17:56.240 --> 00:17:58.320]  當他們要推舉耶穌作王的時候
[00:17:58.320 --> 00:18:00.640]  但耶穌竟然不制完之後
[00:18:00.640 --> 00:18:03.280]  獨自退到山上去
[00:18:03.280 --> 00:18:04.160]  問題就是
[00:18:04.160 --> 00:18:07.280]  原來耶穌不是他們期待的君王
[00:18:07.280 --> 00:18:08.800]  但更大的問題來了
[00:18:08.800 --> 00:18:10.560]  如果這位懂得行神蹟的耶穌
[00:18:10.560 --> 00:18:12.480]  這位懂得五餅儀的耶穌
[00:18:12.480 --> 00:18:13.920]  又懂得隨便走
[00:18:13.920 --> 00:18:15.200]  又懂得醫病趕鬼
[00:18:15.200 --> 00:18:16.960]  又懂得死人復活的耶穌
[00:18:16.960 --> 00:18:18.320]  祂不是我們的君王
[00:18:18.320 --> 00:18:19.840]  祂是誰呢?
[00:18:19.840 --> 00:18:21.440]  祂一定是比以色列的王
[00:18:21.440 --> 00:18:23.440]  有更大的身份
[00:18:23.440 --> 00:18:24.880]  在那一刻門外發現
[00:18:24.880 --> 00:18:28.720]  祂根本不認識耶穌是誰
[00:18:28.720 --> 00:18:32.240]  於是耶穌走到他們那裡的時候
[00:18:32.240 --> 00:18:34.400]  他們的反應是害怕
[00:18:34.400 --> 00:18:36.400]  因為他們絲毫不認識
[00:18:36.400 --> 00:18:42.400]  不明白耶穌是誰
[00:18:42.400 --> 00:18:47.600]  耶穌對他們說「是我,不要怕」
[00:18:47.600 --> 00:18:49.760]  耶穌啟示了自己的身份
[00:18:49.760 --> 00:18:51.600]  這經文的轉捩點是什麼呢?
[00:18:51.600 --> 00:18:54.640]  再一次大門徒回到真真正正
[00:18:54.640 --> 00:18:56.240]  認識耶穌的根源
[00:18:56.240 --> 00:18:59.120]  「是我,不要怕」
[00:18:59.120 --> 00:19:00.560]  這句「是我」不是這麼簡單
[00:19:00.560 --> 00:19:02.160]  說我是耶穌,我是誰
[00:19:02.160 --> 00:19:03.600]  其實如果這句「是我」
[00:19:03.600 --> 00:19:04.560]  你回到聖經裡面
[00:19:04.560 --> 00:19:06.640]  原文是一個很獨特的詞語
[00:19:06.640 --> 00:19:08.000]  叫「Ego Ami」
[00:19:08.000 --> 00:19:09.920]  在《約翰福音》裡面出現過很多次
[00:19:09.920 --> 00:19:13.680]  這是一句舊約《川開及記》的說話
[00:19:13.680 --> 00:19:15.200]  舊約的說話
[00:19:15.200 --> 00:19:18.880]  是一個屬於耶和華自己的自我介紹
[00:19:18.880 --> 00:19:21.840]  「他們若對我說,他叫什麼名字
[00:19:21.840 --> 00:19:23.360]  我要對他們說什麼呢?
[00:19:23.360 --> 00:19:26.320]  神是對摩西說,我是自我永有的」
[00:19:26.320 --> 00:19:28.560]  於是其實
[00:19:28.560 --> 00:19:30.560]  耶穌在用一個自我介紹
[00:19:30.560 --> 00:19:34.320]  是舊約的耶和華所用的一個自我介紹
[00:19:34.320 --> 00:19:35.120]  其實在說什麼呢?
[00:19:35.120 --> 00:19:36.720]  耶穌是上帝
[00:19:36.720 --> 00:19:38.400]  耶穌是耶和華上帝
[00:19:38.400 --> 00:19:41.680]  《約翰福音》帶我們回到《川開及記》裡面
[00:19:41.680 --> 00:19:44.080]  那幅圖畫
[00:19:44.080 --> 00:19:47.200]  於是去到經文的最後那一節
[00:19:47.200 --> 00:19:49.440]  「門徒就欣然接他上船
[00:19:49.440 --> 00:19:52.480]  船立刻到了他們所要去的地方」
[00:19:52.480 --> 00:19:54.000]  我們先在這裡停一停
[00:19:54.000 --> 00:19:56.400]  因為如果你看和學本的話
[00:19:56.400 --> 00:19:59.200]  其實「門徒就歡喜接他上船」
[00:19:59.200 --> 00:20:00.480]  有「歡喜」這個字
[00:20:00.480 --> 00:20:02.240]  但是今天我用的是和學本修訂版
[00:20:02.240 --> 00:20:03.920]  修訂版沒有了「歡喜」這個字
[00:20:03.920 --> 00:20:06.720]  其實原文裡面是沒有「歡喜」這個字的
[00:20:06.720 --> 00:20:08.320]  所以他譯得更加準確就是說
[00:20:08.320 --> 00:20:09.600]  「欣然接他上船」
[00:20:09.600 --> 00:20:10.720]  在原文裡面是說
[00:20:10.720 --> 00:20:12.240]  「我願意接你上船」
[00:20:12.240 --> 00:20:13.600]  就是這麼簡單
[00:20:13.600 --> 00:20:18.000]  所以其實「門徒」不是由「害怕」轉為「歡喜」
[00:20:18.000 --> 00:20:20.000]  「門徒」是繼續繼續害怕下去
[00:20:20.000 --> 00:20:23.360]  只不過「我願意接你上船」
[00:20:23.360 --> 00:20:26.000]  於是最奇妙的地方在最後那一節
[00:20:26.000 --> 00:20:29.680]  「船就立刻到了他們要去的地方」
[00:20:29.680 --> 00:20:32.320]  這個是經文裡面最重要的神蹟
[00:20:32.320 --> 00:20:36.640]  最重要的神蹟不是耶穌行在水面上
[00:20:36.640 --> 00:20:38.480]  最重要的神蹟是最後那一節
[00:20:38.480 --> 00:20:41.840]  也是整個經文真正要告訴我們的事情
[00:20:41.840 --> 00:20:46.640]  因為經文講到一群在屬靈黑暗裡面迷路的人
[00:20:46.640 --> 00:20:48.240]  不單止物理上迷路
[00:20:48.240 --> 00:20:49.600]  屬靈裡面迷路的人
[00:20:49.600 --> 00:20:53.600]  立刻到了他們要去的地方
[00:20:53.600 --> 00:20:56.720]  這是經文指向的一個目的地
[00:20:56.720 --> 00:21:02.400]  這個是經文裡面真真正正要注目的神蹟
[00:21:02.400 --> 00:21:05.760]  讓我們回到這一幅圖畫
[00:21:05.760 --> 00:21:09.840]  《約翰福音》和《春愛及記》是兩個孿生的故事
[00:21:09.840 --> 00:21:12.160]  《春愛及記》講的是「應許之地」
[00:21:12.160 --> 00:21:16.000]  《約翰福音》同樣要帶我們去一個地方
[00:21:16.000 --> 00:21:19.680]  一個地方是經文講到的目的地
[00:21:19.680 --> 00:21:20.960]  講到的終點
[00:21:20.960 --> 00:21:23.440]  你可以想像一下這是一個什麼地方
[00:21:23.440 --> 00:21:27.200]  這個地方應該是和「應許之地」差不多
[00:21:27.200 --> 00:21:30.800]  這個地方應該是另一個「應許之地」的翻版
[00:21:30.800 --> 00:21:32.000]  是很相似的
[00:21:32.000 --> 00:21:37.520]  有些華人少少的神學都會形容這個地方叫什麼呢
[00:21:37.520 --> 00:21:40.320]  叫「天堂」或者「天家」
[00:21:40.320 --> 00:21:43.040]  在我們人生終點的目的地
[00:21:43.040 --> 00:21:44.720]  上天堂、回天家
[00:21:44.720 --> 00:21:46.480]  類似這樣的意思
[00:21:46.480 --> 00:21:48.560]  可不可以這樣理解呢
[00:21:48.560 --> 00:21:50.480]  我不知道你們有沒有聽過
[00:21:50.480 --> 00:21:52.960]  湛美飛船有一首歌叫
[00:21:52.960 --> 00:21:56.080]  不知道「天堂敬拜」之類的物體
[00:21:56.080 --> 00:22:00.240]  那首歌裡面就是這樣唱的
[00:22:00.240 --> 00:22:03.680]  類似她這樣說「天堂敬拜就像我們這樣」
[00:22:03.680 --> 00:22:05.040]  於是我們要組樂隊
[00:22:05.040 --> 00:22:06.640]  於是要有人唱歌
[00:22:06.640 --> 00:22:08.720]  甚至我以前經常聽
[00:22:08.720 --> 00:22:11.920]  有些人跟我說
[00:22:11.920 --> 00:22:15.600]  「天堂也像我們今天這樣組樂隊敬拜」
[00:22:15.600 --> 00:22:19.440]  所以今天你唱歌的時候最好唱大聲一點
[00:22:19.440 --> 00:22:22.160]  因為如果你現在都不習慣這些敬拜的話
[00:22:22.160 --> 00:22:24.320]  上天家是頂不上想下來的
[00:22:24.320 --> 00:22:26.960]  我真的覺得這個說法很有趣
[00:22:26.960 --> 00:22:28.560]  其實反映了什麼
[00:22:28.560 --> 00:22:30.880]  反映了你根本就不認識
[00:22:30.880 --> 00:22:32.880]  什麼是天堂、什麼是天家
[00:22:32.880 --> 00:22:36.800]  我嘗試不用天堂、天家去形容這個目的地
[00:22:36.800 --> 00:22:41.360]  我嘗試用另外幾幅圖畫去形容這個目的地
[00:22:41.360 --> 00:22:42.880]  第一幅圖畫
[00:22:42.880 --> 00:22:45.280]  知不知道這是一幅什麼圖畫呢
[00:22:45.280 --> 00:22:47.280]  有讀過中國文學的人可能會知道
[00:22:47.280 --> 00:22:50.320]  叫《陶淵明的桃花源記》
[00:22:50.320 --> 00:22:55.040]  陶淵明是一個唐代的詩人
[00:22:55.040 --> 00:22:58.400]  他寫了一篇他幻想出來的天堂
[00:22:58.400 --> 00:23:00.240]  幻想出來的樂土
[00:23:00.240 --> 00:23:02.000]  幻想出來的樂土
[00:23:02.000 --> 00:23:03.760]  中間幾句我不讀了
[00:23:03.760 --> 00:23:07.600]  「終無雜樹,芳草鮮美,落櫻繽紛,
[00:23:07.600 --> 00:23:10.080]  有涼田美池桑竹之素」
[00:23:10.080 --> 00:23:12.720]  其實他已經發揮他唐代高的想像力
[00:23:12.720 --> 00:23:14.240]  發揮到極限了
[00:23:14.240 --> 00:23:18.320]  他相信那個櫻的之地是一個這麼美的地方
[00:23:18.320 --> 00:23:20.560]  這個是中國人版的古代的
[00:23:20.560 --> 00:23:22.000]  OK,還有另外一幅圖畫
[00:23:22.000 --> 00:23:24.800]  有一個地方叫香格里拉
[00:23:24.800 --> 00:23:26.800]  一個Earthly Paradise
[00:23:26.800 --> 00:23:29.120]  一個永遠的快樂之地
[00:23:29.120 --> 00:23:32.000]  一個與世隔絕的地方
[00:23:32.000 --> 00:23:35.120]  是一個極其美麗的地方
[00:23:35.120 --> 00:23:39.440]  於是裡面的人全部都長生不老
[00:23:39.440 --> 00:23:41.840]  這個是櫻的之地
[00:23:41.840 --> 00:23:45.360]  這個是世人幻想出來的櫻的之地
[00:23:45.360 --> 00:23:47.040]  如果你們知道一點背景的話
[00:23:47.040 --> 00:23:48.480]  其實陶淵明是誰
[00:23:48.480 --> 00:23:50.240]  陶淵明是一個唐代的詩人
[00:23:50.240 --> 00:23:52.000]  他當時做過官
[00:23:52.000 --> 00:23:53.680]  他當時在官裡面做的時候
[00:23:53.680 --> 00:23:55.920]  他厭惡了官場裡面的黑暗
[00:23:55.920 --> 00:23:58.400]  所以他有一天決定踢炮不做官
[00:23:58.400 --> 00:23:59.760]  他不做官是為了什麼
[00:23:59.760 --> 00:24:02.560]  他的夢想就是回鄉去耕田
[00:24:02.560 --> 00:24:04.880]  但是他發現這個夢想都不夠美
[00:24:04.880 --> 00:24:08.560]  於是他用這個夢想裡面的幻想發揮到極致
[00:24:08.560 --> 00:24:10.000]  就是不單是回鄉去耕田
[00:24:10.000 --> 00:24:12.000]  還有一個與世隔絕的地方
[00:24:12.000 --> 00:24:14.320]  涼田美喪
[00:24:14.320 --> 00:24:17.360]  他幻想的櫻櫻之地
[00:24:17.360 --> 00:24:18.240]  其實有一個背景
[00:24:18.240 --> 00:24:20.000]  有一個context在裡面
[00:24:20.000 --> 00:24:21.840]  同樣的香格里拉
[00:24:21.840 --> 00:24:26.960]  1933年是經濟大蕭條之後的那一年
[00:24:26.960 --> 00:24:30.000]  同樣的因為世界上有戰爭的陰影
[00:24:30.000 --> 00:24:31.520]  世界上有經濟的崩潰
[00:24:31.520 --> 00:24:34.160]  所以Hilton他幻想了一個地方
[00:24:34.160 --> 00:24:37.040]  是人間樂土與世隔絕的
[00:24:37.040 --> 00:24:40.160]  又是只有回鄉去耕田的
[00:24:40.160 --> 00:24:42.480]  這兩個樂土都是人幻想出來
[00:24:42.480 --> 00:24:44.240]  根據人的慾望
[00:24:44.240 --> 00:24:45.440]  人的想像
[00:24:45.440 --> 00:24:47.840]  這個是不是櫻去之地
[00:24:47.840 --> 00:24:51.600]  以色列人所想像的櫻去之地是什麼地方呢
[00:24:51.600 --> 00:24:54.640]  你在經文裡面可以這樣看到
[00:24:54.640 --> 00:24:57.840]  有些以色列人動了貪慾的心
[00:24:57.840 --> 00:24:59.120]  他們又哭著說
[00:24:59.120 --> 00:25:00.320]  他們埋怨上帝
[00:25:00.320 --> 00:25:02.160]  誰給我肉吃
[00:25:02.160 --> 00:25:04.240]  我記得在埃及的時候
[00:25:04.240 --> 00:25:05.840]  這個特別highlight了
[00:25:05.840 --> 00:25:09.040]  有魚吃,有黃瓜,有西瓜,有韭菜,蔥蒜
[00:25:09.040 --> 00:25:10.960]  現在我累到吐
[00:25:10.960 --> 00:25:11.920]  只有麻辣
[00:25:11.920 --> 00:25:12.720]  我不要吃麻辣
[00:25:12.720 --> 00:25:16.800]  我要吃那些西瓜、韭菜和蔥蒜
[00:25:16.800 --> 00:25:17.920]  我要吃那些好東西
[00:25:17.920 --> 00:25:21.200]  所以他幻想的櫻去之地是一個什麼地方
[00:25:21.200 --> 00:25:23.360]  以色列人幻想的櫻去之地
[00:25:23.360 --> 00:25:24.240]  這個修正法
[00:25:24.240 --> 00:25:26.560]  是第一代的以色列人幻想的櫻去之地
[00:25:26.560 --> 00:25:29.600]  是一個好像埃及一樣的地方
[00:25:29.600 --> 00:25:31.280]  所以第一代的以色列人
[00:25:31.280 --> 00:25:34.000]  全部都死在曠野當中
[00:25:34.000 --> 00:25:37.520]  這個不是聖經裡面所說的櫻去之地
[00:25:37.520 --> 00:25:40.720]  這個不是耶穌要帶我們去的地方
[00:25:40.720 --> 00:25:42.320]  如果今天有一個地方
[00:25:42.320 --> 00:25:44.640]  是耶穌要帶你們去的
[00:25:44.640 --> 00:25:48.640]  是我們每一個都是靠耶穌才能夠去的地方
[00:25:48.640 --> 00:25:52.960]  那個地方是什麼地方
[00:25:52.960 --> 00:25:56.080]  那個地方是櫻去之地的翻版
[00:25:56.080 --> 00:25:57.280]  我給一個提示
[00:25:57.280 --> 00:26:00.320]  這個地方有一個背景
[00:26:00.320 --> 00:26:01.360]  你明白這個背景
[00:26:01.360 --> 00:26:02.720]  你馬上就能夠知道
[00:26:02.720 --> 00:26:05.200]  今天耶穌要帶我們去的是什麼地方
[00:26:05.200 --> 00:26:07.520]  那個背景是無論春埃及記也好
[00:26:07.520 --> 00:26:08.960]  無論約翰福音也好
[00:26:08.960 --> 00:26:12.800]  我們都在奴役裡面
[00:26:12.800 --> 00:26:14.480]  春埃及記和約翰福音的故事
[00:26:14.480 --> 00:26:18.560]  都是一個拯救世人離開奴役的故事
[00:26:18.560 --> 00:26:21.600]  釋放世人離開奴役的故事
[00:26:21.600 --> 00:26:22.800]  你說我是自由人
[00:26:22.800 --> 00:26:24.080]  我不是奴役
[00:26:24.080 --> 00:26:25.440]  我是好人
[00:26:25.440 --> 00:26:26.400]  我是正常人
[00:26:26.400 --> 00:26:27.200]  我走去哪裡都可以
[00:26:27.200 --> 00:26:28.160]  雖然有國安法
[00:26:28.160 --> 00:26:29.040]  不過不要緊
[00:26:29.040 --> 00:26:31.360]  我仍然是自由人
[00:26:31.360 --> 00:26:32.480]  聖經告訴你
[00:26:32.480 --> 00:26:35.280]  每一個人都是犯罪的人
[00:26:35.280 --> 00:26:37.520]  犯罪的人就是被罪奴役
[00:26:37.520 --> 00:26:39.600]  我們生來裡面有一種枷鎖
[00:26:39.600 --> 00:26:41.840]  在我們的本性裡面
[00:26:41.840 --> 00:26:46.000]  是我們始祖留給我們的一個枷鎖
[00:26:46.000 --> 00:26:47.600]  罪的奴隸
[00:26:47.600 --> 00:26:52.240]  每一個人都是被罪奴役的奴隸
[00:26:52.240 --> 00:26:53.360]  從這個角度來說
[00:26:53.360 --> 00:26:57.280]  你會發現今天耶穌要帶我們去的是一個什麼地方
[00:26:57.280 --> 00:27:00.080]  是一個離開奴役的地方
[00:27:00.080 --> 00:27:01.760]  去到一個終點
[00:27:01.760 --> 00:27:03.680]  一個沒有罪
[00:27:03.680 --> 00:27:06.960]  一個可以有我們真自由的地方
[00:27:06.960 --> 00:27:08.480]  這是一個什麼地方
[00:27:08.480 --> 00:27:09.520]  有些人開始
[00:27:09.520 --> 00:27:10.480]  如果你熟悉聖經
[00:27:10.480 --> 00:27:13.040]  你會知道我想說的是哪裡
[00:27:13.040 --> 00:27:14.640]  一個地方是沒有罪
[00:27:14.640 --> 00:27:18.320]  一個地方是能夠離開罪的奴隸
[00:27:18.320 --> 00:27:19.840]  是一個應許之地
[00:27:19.840 --> 00:27:23.440]  和約翰福音終點的一個翻版
[00:27:23.440 --> 00:27:27.040]  那個翻版是伊甸園
[00:27:27.040 --> 00:27:28.880]  上帝就驅逐他
[00:27:28.880 --> 00:27:29.440]  他是誰?
[00:27:29.440 --> 00:27:32.640]  他是亞當和夏娃出伊甸園
[00:27:32.640 --> 00:27:35.040]  又說上帝把那一人趕出去
[00:27:35.040 --> 00:27:36.720]  就在伊甸園東邊
[00:27:36.720 --> 00:27:38.080]  安設基督柏和
[00:27:38.080 --> 00:27:39.840]  發出火焰尊重的劍
[00:27:39.840 --> 00:27:42.240]  把守生命樹的道路
[00:27:42.240 --> 00:27:43.760]  人犯罪墮落之後
[00:27:43.760 --> 00:27:46.160]  又說趕他們離開那個原址
[00:27:46.160 --> 00:27:50.800]  讓他們和生命樹永遠的分隔開去
[00:27:50.800 --> 00:27:52.240]  如果今天有一個地方
[00:27:52.240 --> 00:27:54.240]  是耶穌要帶我們回去
[00:27:54.240 --> 00:27:56.160]  是約翰福音裡面的影子
[00:27:56.160 --> 00:27:58.960]  是春安一俠的應許之地的影子
[00:27:58.960 --> 00:28:04.080]  就是聖經創世紀第三章的這幅圖畫
[00:28:04.080 --> 00:28:05.600]  要帶我們回去伊甸園
[00:28:05.600 --> 00:28:12.240]  回去上帝的面前
[00:28:12.240 --> 00:28:13.520]  所以你會發現
[00:28:13.520 --> 00:28:17.200]  約翰福音春安一俠記和創世紀
[00:28:17.200 --> 00:28:21.200]  都是一個三幅平衡的圖畫
[00:28:21.200 --> 00:28:23.680]  約翰福音要帶我們回去的地方
[00:28:23.680 --> 00:28:25.440]  就是創世紀的地方
[00:28:25.440 --> 00:28:29.360]  就是春安一俠記的應許之地
[00:28:29.360 --> 00:28:32.560]  我想最後和大家分享一件事
[00:28:32.560 --> 00:28:33.920]  我想你知道
[00:28:33.920 --> 00:28:37.760]  究竟耶穌是怎樣帶我們回到上帝的面前
[00:28:37.760 --> 00:28:42.160]  怎樣帶我們回到伊甸園的目的地
[00:28:42.160 --> 00:28:44.720]  耶穌的關鍵位在今天這個經文裡面
[00:28:44.720 --> 00:28:46.000]  有一個轉捩點
[00:28:46.000 --> 00:28:48.400]  這個轉捩點不是耶穌行在海邊上
[00:28:48.400 --> 00:28:50.400]  不是門徒因言接祂上去
[00:28:50.400 --> 00:28:51.600]  在中間發生一件事
[00:28:51.600 --> 00:28:53.440]  就是耶穌向他們說
[00:28:53.440 --> 00:28:56.000]  是我,不要怕
[00:28:56.000 --> 00:28:57.680]  耶穌啟示祂的身份
[00:28:57.680 --> 00:29:00.240]  跟他們說我是上帝耶和華
[00:29:00.240 --> 00:29:01.120]  不單止是這樣
[00:29:01.120 --> 00:29:03.600]  祂啟示主人說不要怕
[00:29:03.600 --> 00:29:07.520]  這個身份可以帶門徒離開屬靈的坎
[00:29:07.520 --> 00:29:11.440]  帶門徒通過好像風浪一般的審判
[00:29:11.440 --> 00:29:14.320]  安全到達上帝的面前
[00:29:14.320 --> 00:29:15.840]  回到上帝的面前
[00:29:15.840 --> 00:29:18.240]  離開罪惡的奴役
[00:29:18.240 --> 00:29:20.400]  這個是示我
[00:29:20.400 --> 00:29:21.600]  示我是Echo Ame
[00:29:21.600 --> 00:29:22.400]  剛剛我講過
[00:29:22.400 --> 00:29:25.120]  但是你會發現不單止是這樣
[00:29:25.120 --> 00:29:28.480]  約翰邦是一本關於耶穌身份的書
[00:29:28.480 --> 00:29:30.800]  如果你看約翰邦的一至五章
[00:29:30.800 --> 00:29:33.520]  其實都是有點迷迷糊糊的
[00:29:33.520 --> 00:29:34.480]  每一個故事裡面
[00:29:34.480 --> 00:29:36.080]  耶穌的身份好像隱而未見
[00:29:36.080 --> 00:29:37.680]  隱而未見
[00:29:37.680 --> 00:29:39.440]  但是去到第六章開始
[00:29:39.440 --> 00:29:42.480]  耶穌做了一連串的宣言
[00:29:42.480 --> 00:29:43.440]  在第六章開始
[00:29:43.440 --> 00:29:45.520]  約翰邦開始一個新的篇章
[00:29:45.520 --> 00:29:47.280]  開始講我是誰
[00:29:47.280 --> 00:29:49.120]  第六章是一個轉捩點
[00:29:49.120 --> 00:29:49.840]  第六章這樣講
[00:29:49.840 --> 00:29:50.880]  我是生命的糧
[00:29:50.880 --> 00:29:53.120]  然後講我是世界的光
[00:29:53.120 --> 00:29:54.480]  我是羊的門
[00:29:54.480 --> 00:29:55.840]  我是好木人
[00:29:55.840 --> 00:29:56.960]  我是復活和生命
[00:29:56.960 --> 00:29:59.120]  我是道路真理生命
[00:29:59.120 --> 00:30:00.240]  即是最後一個宣言
[00:30:00.240 --> 00:30:02.240]  我是真葡萄樹
[00:30:02.240 --> 00:30:05.120]  這個是我示的含義
[00:30:05.120 --> 00:30:06.800]  耶穌在講我是誰
[00:30:06.800 --> 00:30:09.680]  而我是這個對門徒來說
[00:30:09.680 --> 00:30:11.760]  是最關鍵的問題
[00:30:11.760 --> 00:30:15.360]  耶穌究竟是誰呢
[00:30:15.360 --> 00:30:21.760]  今天我想特別只是和你看生命之糧
[00:30:21.760 --> 00:30:24.720]  這個是第六章裡面的context
[00:30:24.720 --> 00:30:28.480]  是門徒收到的很重要的訊息
[00:30:28.480 --> 00:30:30.240]  也是第六章整個背景故事
[00:30:30.240 --> 00:30:32.480]  這個五餅而言的故事
[00:30:32.480 --> 00:30:35.280]  那個所講的東西
[00:30:35.280 --> 00:30:38.320]  我是生命的糧
[00:30:38.320 --> 00:30:39.520]  耶穌在做一樣的事
[00:30:39.520 --> 00:30:43.120]  耶穌用食物來比喻他自己
[00:30:43.120 --> 00:30:44.560]  你記不記得食物是甚麼
[00:30:44.560 --> 00:30:47.600]  食物是我們人不可或缺的一部份
[00:30:47.600 --> 00:30:49.280]  但還有另外一個的含義
[00:30:49.280 --> 00:30:52.160]  因為耶穌在講的是一個舊約的影子
[00:30:52.160 --> 00:30:55.600]  耶穌在比喻自己好像馬拿一樣
[00:30:55.600 --> 00:30:57.440]  因為以色列人要吃馬拿
[00:30:57.440 --> 00:30:59.120]  可以入到應許之地
[00:30:59.120 --> 00:31:01.520]  靠上帝的公認入到應許之地
[00:31:01.520 --> 00:31:03.680]  所以今天我都要吃這個生命的糧
[00:31:03.680 --> 00:31:07.520]  可以入到這個應許之地
[00:31:07.520 --> 00:31:11.760]  馬拿有一個很特別的規矩
[00:31:11.760 --> 00:31:14.080]  如果你有印象在昌合記裡面
[00:31:14.080 --> 00:31:18.080]  馬拿只可以每日的去收取
[00:31:18.080 --> 00:31:20.720]  我不能夠今天我收起明天那一份
[00:31:20.720 --> 00:31:24.400]  我一定要每日收取獨特的份量
[00:31:24.400 --> 00:31:25.600]  同樣的
[00:31:25.600 --> 00:31:28.720]  這個生命之糧也是我們每日的祈求
[00:31:28.720 --> 00:31:31.120]  每日我們要回到上帝面前
[00:31:31.120 --> 00:31:32.880]  祈求這個生命的糧
[00:31:32.880 --> 00:31:34.800]  你記不記得主禱文裡面有一句說話
[00:31:34.800 --> 00:31:36.960]  給我日用的糧食
[00:31:36.960 --> 00:31:39.520]  同樣的,這個是我們每日的祈求
[00:31:39.520 --> 00:31:40.480]  於是你在想
[00:31:40.480 --> 00:31:43.360]  有些什麼是我們每日應該要祈求的
[00:31:43.360 --> 00:31:47.120]  有些什麼是我們祈求裡面不可或缺的呢
[00:31:47.120 --> 00:31:49.440]  是不是主要是求你帶領我到老
[00:31:49.440 --> 00:31:50.880]  主要是求你給我這個給我那個
[00:31:50.880 --> 00:31:52.960]  是不是那些祈求是不可或缺的呢
[00:31:52.960 --> 00:31:56.080]  如果今天我只可以給你祈求一樣東西在上帝面前
[00:31:56.080 --> 00:31:57.360]  每一次來
[00:31:57.360 --> 00:31:59.600]  single task
[00:31:59.600 --> 00:32:00.880]  一個的任務
[00:32:00.880 --> 00:32:03.120]  那個會是一個什麼樣的祈求呢
[00:32:03.120 --> 00:32:05.360]  想一想我覺得這個真是一個很好的挑戰
[00:32:05.360 --> 00:32:06.880]  我鼓勵大家回去試一下
[00:32:06.880 --> 00:32:08.240]  我們不要祈求那些垃圾東西
[00:32:08.240 --> 00:32:09.840]  不要祈求那些廢的東西
[00:32:09.840 --> 00:32:11.600]  只是祈求一樣東西
[00:32:11.600 --> 00:32:12.240]  那個是什麼
[00:32:12.240 --> 00:32:14.240]  祈求這個生命的糧
[00:32:14.240 --> 00:32:16.800]  於是你會想這個生命的糧是什麼
[00:32:16.800 --> 00:32:18.640]  是什麼這麼貴重這麼寶貴
[00:32:18.640 --> 00:32:22.400]  是你每日回到上帝面前要祈求
[00:32:22.400 --> 00:32:26.640]  這個生命的糧是某人的血某人的肉
[00:32:26.640 --> 00:32:28.080]  若不吃人子的肉
[00:32:28.080 --> 00:32:29.520]  若不吃人子的血
[00:32:29.520 --> 00:32:32.080]  就沒有生命在裏面
[00:32:32.080 --> 00:32:33.440]  凡吃我血
[00:32:33.440 --> 00:32:34.480]  吃我肉
[00:32:34.480 --> 00:32:36.160]  喝我血的人就有永生
[00:32:36.160 --> 00:32:37.680]  在每日我要叫他復活
[00:32:37.680 --> 00:32:39.040]  我的肉是真的可以吃的
[00:32:39.040 --> 00:32:41.040]  我的血是真的可以喝的
[00:32:41.040 --> 00:32:43.680]  耶穌說你要吃他的身體
[00:32:43.680 --> 00:32:44.720]  這個是生命的糧
[00:32:44.720 --> 00:32:47.120]  這個生命的糧可以讓你
[00:32:47.120 --> 00:32:48.880]  回到上帝的面前
[00:32:48.880 --> 00:32:51.360]  這個生命的糧不是山珍海味
[00:32:51.360 --> 00:32:53.360]  是用耶穌基督的生命
[00:32:53.360 --> 00:32:56.800]  所買熟回來的糧
[00:32:56.800 --> 00:32:58.800]  還有一樣東西關於生命的糧
[00:32:58.800 --> 00:33:01.040]  不單止你要吃
[00:33:01.040 --> 00:33:04.400]  聖經說你要為此而操勞
[00:33:04.400 --> 00:33:05.440]  二十七節
