
[00:00:00.000 --> 00:00:01.360]  頂姐妹平安
[00:21:53.000 --> 00:21:55.000]  走遍全城
[00:21:55.000 --> 00:21:58.000]  傳揚耶穌為他做了這麼大的事情
[00:21:58.000 --> 00:22:01.000]  原來有資料指出
[00:22:01.000 --> 00:22:03.000]  格拉森這個地方
[00:22:03.000 --> 00:22:08.000]  之後發掘出十幾間教堂的遺跡
[00:22:08.000 --> 00:22:11.000]  也在底加玻利十一區
[00:22:11.000 --> 00:22:16.000]  發掘到另一些教堂的遺址
[00:22:16.000 --> 00:22:18.000]  雖然格拉森人
[00:22:18.000 --> 00:22:22.000]  那些豬農或住在那邊的外邦人
[00:22:22.000 --> 00:22:27.000]  他們最初未必能夠接受耶穌在他們那裡
[00:22:27.000 --> 00:22:32.000]  甚至請耶穌離開
[00:22:32.000 --> 00:22:36.000]  耶穌雖然表面上好像順應了他們的要求
[00:22:36.000 --> 00:22:39.000]  但這並不代表耶穌放棄他們
[00:22:39.000 --> 00:22:41.000]  不顧念他們
[00:22:41.000 --> 00:22:43.000]  耶穌依然希望格拉森的人
[00:22:43.000 --> 00:22:45.000]  甚至整個十一區的人
[00:22:45.000 --> 00:22:47.000]  能夠成為天國的子民
[00:22:47.000 --> 00:22:49.000]  像你和我一樣
[00:22:49.000 --> 00:22:52.000]  所以耶穌差遣了阿森
[00:22:52.000 --> 00:22:54.000]  做福音的使者
[00:22:54.000 --> 00:22:56.000]  在底加玻利這個地方
[00:22:56.000 --> 00:23:00.000]  傳揚上帝為他做了這麼大的事情
[00:23:00.000 --> 00:23:02.000]  由此可見
[00:23:02.000 --> 00:23:05.000]  原來耶穌所作的每一個決定
[00:23:05.000 --> 00:23:09.000]  都是出於他的天國觀
[00:23:09.000 --> 00:23:11.000]  其實不止格拉森事件
[00:23:11.000 --> 00:23:13.000]  當我們回想耶穌的一生
[00:23:13.000 --> 00:23:15.000]  我們不難找到
[00:23:15.000 --> 00:23:18.000]  耶穌是如何以天國觀來行事
[00:23:18.000 --> 00:23:20.000]  少年耶穌
[00:23:20.000 --> 00:23:25.000]  回到聖殿找他的父母
[00:23:25.000 --> 00:23:27.000]  他說:難道你們不知道
[00:23:27.000 --> 00:23:30.000]  我應當以我父的事為念嗎?
[00:23:30.000 --> 00:23:34.000]  參加加拿大婚宴的耶穌對他母親說:
[00:23:34.000 --> 00:23:36.000]  我的時候還未到
[00:23:36.000 --> 00:23:40.000]  跪在西馬里園祈禱的耶穌說:
[00:23:40.000 --> 00:23:43.000]  然而不要照我所願
[00:23:43.000 --> 00:23:45.000]  是照你所願
[00:23:45.000 --> 00:23:47.000]  甚至被釘在十字架上
[00:23:47.000 --> 00:23:49.000]  耶穌在斷氣之前說:
[00:23:49.000 --> 00:23:55.000]  父啊,我將我的靈魂交在你手裡
[00:23:55.000 --> 00:23:57.000]  比起人世間的價值觀
[00:23:57.000 --> 00:24:00.000]  天國觀是一個更高的層次
[00:24:00.000 --> 00:24:01.000]  因為天國觀
[00:24:01.000 --> 00:24:06.000]  是要我們以上帝的觀點來看待這個世界
[00:24:06.000 --> 00:24:08.000]  作為上帝的兒女的你和我
[00:24:08.000 --> 00:24:09.000]  作為天國的子民
[00:24:09.000 --> 00:24:11.000]  作為耶穌的門徒
[00:24:11.000 --> 00:24:16.000]  我們當然要學習和培養天國觀
[00:24:16.000 --> 00:24:20.000]  當我們能夠以天國觀來看事物的時候
[00:24:20.000 --> 00:24:22.000]  我們所作的每一個決定
[00:24:22.000 --> 00:24:24.000]  說的每一句話
[00:24:24.000 --> 00:24:27.000]  都會更加像耶穌
[00:24:27.000 --> 00:24:29.000]  使上帝的國度、權柄能力
[00:24:29.000 --> 00:24:31.000]  能夠透過我們的生命
[00:24:31.000 --> 00:24:34.000]  得以在這個世界彰顯
[00:24:34.000 --> 00:24:36.000]  可能你會問我
[00:24:36.000 --> 00:24:41.000]  凱傑,那怎樣才能夠培養出天國觀呢?
[00:24:41.000 --> 00:24:43.000]  沒有捷徑的
[00:24:43.000 --> 00:24:46.000]  學習耶穌每一天親近上帝
[00:24:46.000 --> 00:24:49.000]  讀經、祈禱
[00:24:49.000 --> 00:24:53.000]  天父上帝會親自塑造我們
[00:24:53.000 --> 00:24:56.000]  並且使用我們的生命
[00:24:56.000 --> 00:25:02.000]  去彰顯上帝的國度、權柄和榮耀
[00:25:02.000 --> 00:25:05.000]  願上帝的國臨到人間
[00:25:05.000 --> 00:25:08.000]  願上帝的權柄和能力
[00:25:08.000 --> 00:25:11.000]  透過你和我的生命來彰顯
[00:25:11.000 --> 00:25:14.000]  願上帝的旨意成就
[00:25:14.000 --> 00:25:16.000]  阿門
