
[00:00:00.000 --> 00:00:03.120]  天父必看顧你和我
[00:19:30.640 --> 00:19:33.560]  我祈禱的時候就去領受
[00:19:33.560 --> 00:19:36.640]  聖經裡面有沒有一句話可以祝福他
[00:19:36.640 --> 00:19:40.160]  神又真的給了我一句經文
[00:19:40.160 --> 00:19:42.560]  在約翰福音就說到
[00:19:42.560 --> 00:19:45.400]  子不能夠自己去完成一些事
[00:19:45.400 --> 00:19:47.040]  祂是憑著父的意思
[00:19:47.040 --> 00:19:50.600]  祂是去完成父要祂完成的事
[00:19:50.600 --> 00:19:54.040]  我去默想這段經文的時候
[00:19:54.040 --> 00:19:58.520]  兒子出世其實他的榜樣一定是學父親
[00:19:58.520 --> 00:20:00.400]  耶穌也是這樣學天父
[00:20:00.400 --> 00:20:03.440]  我就用這句話去祝福祂
[00:20:03.440 --> 00:20:06.640]  去寫這句金句
[00:20:06.640 --> 00:20:11.000]  人生裡面我們是主動去尋索見證的機會
[00:20:11.000 --> 00:20:13.120]  抑或我們是被動等候
[00:20:13.120 --> 00:20:19.360]  無論如何神都是讓我們每個人都能夠去見證祂
[00:20:19.360 --> 00:20:21.720]  在很多事情上面
[00:20:21.720 --> 00:20:25.160]  我就不像剛剛那些經歷裡面
[00:20:25.160 --> 00:20:28.600]  那麼輕易就說可以見證
[00:20:28.600 --> 00:20:31.800]  也都不是說立刻帶來了
[00:20:31.800 --> 00:20:34.120]  球隊裡面有人已經信耶穌
[00:20:34.120 --> 00:20:38.960]  但是主是給我們點點滴滴去付出
[00:20:38.960 --> 00:20:40.960]  當你有一份愛
[00:20:40.960 --> 00:20:44.640]  要去見證神那份愛的時候
[00:20:44.640 --> 00:20:48.520]  其實神是很願意去輔助我們
[00:20:48.520 --> 00:20:49.880]  因為聖經裡面說
[00:20:49.880 --> 00:20:53.680]  上帝為我們預備更美好的事
[00:20:53.680 --> 00:20:58.120]  祂常常都是預備一個更加好的計劃
[00:20:58.120 --> 00:20:59.960]  是我們有時留意不到
[00:20:59.960 --> 00:21:05.360]  當我們以一個上帝愛的眼光去看這些事的時候
[00:21:05.360 --> 00:21:07.560]  我們就會看到很多的機遇
[00:21:07.560 --> 00:21:10.600]  也都會衍生出我們有一份信心
[00:21:10.600 --> 00:21:12.960]  啟動我們一份信心的時候
[00:21:12.960 --> 00:21:17.560]  我們就可以去踏出那一步
[00:21:17.560 --> 00:21:21.160]  我在這段的日子裡面
[00:21:21.160 --> 00:21:23.960]  其實我都很灰心失意
[00:21:23.960 --> 00:21:25.680]  當我看到希伯來書
[00:21:25.680 --> 00:21:30.200]  祂去鼓勵你們不要心灰意冷
[00:21:30.200 --> 00:21:34.000]  因為耶穌已經經歷祂所有的患難
[00:21:34.000 --> 00:21:36.120]  並且已經成就了救恩
[00:21:36.120 --> 00:21:39.680]  祂已經坐在神的寶座的右邊
[00:21:39.680 --> 00:21:43.400]  祂為我們去禱告
[00:21:43.400 --> 00:21:45.360]  怎麼可以不心灰意冷呢
[00:21:45.360 --> 00:21:47.560]  我看著很多的年輕人
[00:21:47.560 --> 00:21:50.360]  我總是會有一種期待
[00:21:50.360 --> 00:21:54.120]  祂可不可以像我心目中那樣去傳福音呢
[00:21:54.120 --> 00:21:59.120]  但是他們有他們自己精彩的地方
[00:21:59.120 --> 00:22:02.840]  有他們自己想去走的路向
[00:22:02.840 --> 00:22:05.480]  在那些行業裡面
[00:22:05.480 --> 00:22:07.600]  祂能不能夠見證到神呢
[00:22:07.600 --> 00:22:10.360]  是神對祂的引領
[00:22:10.360 --> 00:22:14.640]  不是祂要按照我的計劃去傳福音
[00:22:14.640 --> 00:22:18.960]  我的心灰意冷是神親自去回應我
[00:22:18.960 --> 00:22:24.680]  早一段時間我發覺我忘記了很多見證
[00:22:24.680 --> 00:22:26.800]  原來神都在使用我
[00:22:26.800 --> 00:22:32.840]  孫教士回來香港述職的時候
[00:22:32.840 --> 00:22:37.200]  他在聚會裡不斷提起
[00:22:37.200 --> 00:22:40.840]  我們教會的短孫隊做過的一些事
[00:22:40.840 --> 00:22:43.240]  我當年去帶短孫隊的時候
[00:22:43.240 --> 00:22:44.880]  其實都挺冒險的
[00:22:44.880 --> 00:22:48.440]  因為我覺得教會其實是不會無緣無故拿錢出來
[00:22:48.440 --> 00:22:53.920]  去資助、支持在非洲裡面不認識的人
[00:22:53.920 --> 00:22:58.200]  但是他們又願意我去帶隊
[00:22:58.200 --> 00:23:03.800]  去給一班年輕人去非洲去服侍、去議教
[00:23:03.800 --> 00:23:09.400]  去跟當地的教會裡面去相交
[00:23:09.400 --> 00:23:11.320]  在這些短孫的裡面
[00:23:11.320 --> 00:23:14.800]  其實每一次我們都會帶一些錢去奉獻
[00:23:14.800 --> 00:23:16.560]  就在大家的旅費裡
[00:23:16.560 --> 00:23:20.080]  就叫做籌集了一些資金去奉獻
[00:23:20.080 --> 00:23:22.120]  孫教士就提起我
[00:23:22.120 --> 00:23:26.840]  就是這幾年我們真的沒有出短孫隊
[00:23:26.840 --> 00:23:30.440]  但是他就提起我在幾年前的時候
[00:23:30.440 --> 00:23:35.120]  當我帶短孫隊去到南蘇丹的難民營的時候
[00:23:35.120 --> 00:23:38.720]  我們所為他做的一些事情
[00:23:38.720 --> 00:23:44.480]  南蘇丹人其實他們是因為南蘇丹這個國家有內戰
[00:23:44.480 --> 00:23:51.920]  於是乎很多人就逃難到他們南邊的一個國家叫烏干達
[00:23:51.920 --> 00:23:57.000]  逃難的裡面其實他們種族之間其實都有仇恨
[00:23:57.000 --> 00:24:00.800]  有不同信仰的也都有
[00:24:00.800 --> 00:24:04.640]  有基督徒和一些穆斯林的都有
[00:24:04.640 --> 00:24:09.640]  他們種族之間有仇恨會互相的仇殺
[00:24:09.640 --> 00:24:14.520]  但是他們逃難去到難民營的時候
[00:24:14.520 --> 00:24:16.560]  裡面的執事長老
[00:24:16.560 --> 00:24:20.280]  他們在教會裡面就講一個見證就是說
[00:24:20.280 --> 00:24:25.440]  其實以前我真的不會傳福音給我們的這些敵人
[00:24:25.440 --> 00:24:29.880]  但是因為逃難的時候我們就化解了這個的冤仇
[00:24:29.880 --> 00:24:35.840]  能夠去傳福音給我們認為是仇敵的人
[00:24:35.840 --> 00:24:39.680]  神已經將他們這個的長門去打破
[00:24:39.680 --> 00:24:43.440]  讓他們可以經歷這個信仰的更生
[00:24:43.440 --> 00:24:45.640]  以及讓他們可以經歷合一
[00:24:45.640 --> 00:24:49.480]  而當我去見證到這一班基督徒的
[00:24:49.480 --> 00:24:56.080]  看到他們真的以神給他們的救恩為他們的方向
[00:24:56.080 --> 00:25:00.680]  如何在難民營裡面去生活的時候
[00:25:00.680 --> 00:25:01.760]  我也被他們激勵
[00:25:01.760 --> 00:25:05.360]  於是當時我們就將一些錢奉獻給他們
[00:25:05.360 --> 00:25:09.120]  建立教會這些教堂
[00:25:09.120 --> 00:25:13.080]  他們沒有這麼漂亮的一些座堂
[00:25:13.080 --> 00:25:16.120]  他們是在一棵樹下面做圍一個圈
[00:25:16.120 --> 00:25:17.320]  那裡就是教會
[00:25:17.320 --> 00:25:20.560]  我們也看到日曬雨淋真的不太好
[00:25:20.560 --> 00:25:23.480]  於是就奉獻了一些錢給他們
[00:25:23.480 --> 00:25:26.760]  他們就建立了鐵皮屋的搭棚
[00:25:26.760 --> 00:25:28.200]  就建立了一些教會
[00:25:28.200 --> 00:25:31.560]  就好像後來我們奉獻建立了兩三間
[00:25:31.560 --> 00:25:37.120]  之後也看到有一班逃難下來的中學生
[00:25:37.120 --> 00:25:39.960]  五六十人就在樹下上課
[00:25:39.960 --> 00:25:41.760]  擺一塊黑板就上課
[00:25:41.760 --> 00:25:45.040]  於是我們就覺得不如還是給點錢吧
[00:25:45.040 --> 00:25:47.840]  我們加起來也是給幾千元
[00:25:47.840 --> 00:25:49.240]  他就可以建立一間學校了
[00:25:49.240 --> 00:25:50.960]  那為什麼不給呢
[00:25:50.960 --> 00:25:54.640]  當孫教士說回這件事的時候
[00:25:54.640 --> 00:25:56.040]  有一個延續的故事
[00:25:56.040 --> 00:25:58.600]  他就說當在難民營裡面
[00:25:58.600 --> 00:26:02.800]  有一些NGO看到他們在一個鐵皮屋
[00:26:02.800 --> 00:26:05.760]  這麼惡劣的環境上課
[00:26:05.760 --> 00:26:06.960]  真的看不過眼
[00:26:06.960 --> 00:26:13.400]  於是就建立了一間石屎做的學校給他們
[00:26:13.400 --> 00:26:16.280]  我就很深的體會就是
[00:26:16.280 --> 00:26:20.160]  原來當初我們這班華人去做的事情
[00:26:20.160 --> 00:26:23.560]  被一些外國人的NGO他看到的時候
[00:26:23.560 --> 00:26:25.440]  他知道這班人是可靠的
[00:26:25.440 --> 00:26:27.240]  他們真的想辦學校
[00:26:27.240 --> 00:26:31.720]  於是他們願意就去幫他們建立了這間學校
[00:26:31.720 --> 00:26:34.760]  有時候我們付出我們去
[00:26:34.760 --> 00:26:36.400]  嘗試去見正神的時候
[00:26:36.400 --> 00:26:38.680]  所做的事是真的可以很減少
[00:26:38.680 --> 00:26:39.760]  很微小
[00:26:39.760 --> 00:26:41.880]  甚至當初我奉獻了幾千元
[00:26:41.880 --> 00:26:44.400]  我都不覺得可以有什麼大作為
[00:26:44.400 --> 00:26:47.640]  只是在我們僅有的上面去給了出來
[00:26:47.640 --> 00:26:50.960]  可能我都只是好像舊約那班信徒那樣
[00:26:50.960 --> 00:26:52.280]  積劃不言
[00:26:52.280 --> 00:26:54.520]  其實我都知道上帝你會幫他們
[00:26:54.520 --> 00:26:56.160]  不過我手中只有這麼多
[00:26:56.160 --> 00:26:56.960]  我給了那麼多
[00:26:56.960 --> 00:26:58.480]  我都不知道你怎麼幫
[00:26:58.480 --> 00:27:02.360]  上帝你要幫的你就繼續幫
[00:27:02.360 --> 00:27:04.560]  不過我經過幾年之後我就發覺
[00:27:04.560 --> 00:27:06.560]  原來開始了一些事情
[00:27:06.560 --> 00:27:08.880]  其實這個不是我的開始
[00:27:08.880 --> 00:27:10.280]  是神開始的事情
[00:27:10.280 --> 00:27:12.120]  神是會完成
[00:27:12.120 --> 00:27:14.800]  今天我們所面對的生活
[00:27:14.800 --> 00:27:19.200]  神有沒有要求我們去擺上這些微小的信心
[00:27:19.200 --> 00:27:20.320]  可能是殺種
[00:27:20.320 --> 00:27:22.400]  可能是繼續持續的囂觀
[00:27:22.400 --> 00:27:25.040]  或者我們看到別人所賦上的
[00:27:25.040 --> 00:27:28.080]  你付出給上帝的這麼少
[00:27:28.080 --> 00:27:30.080]  不如我再給多一點吧
[00:27:30.080 --> 00:27:34.320]  其實這個都是神在吸引我們去回應
[00:27:34.320 --> 00:27:35.920]  去見證它
[00:27:35.920 --> 00:27:41.480]  第三件事就是
[00:27:41.480 --> 00:27:46.840]  為什麼人是會灰心去失意的呢
[00:27:46.840 --> 00:27:47.800]  我的見證
[00:27:47.800 --> 00:27:49.600]  我剛才所說的事情
[00:27:49.600 --> 00:27:54.640]  就是我看不見神有延續的工作
[00:27:54.640 --> 00:27:56.480]  然後神就提醒我
[00:27:56.480 --> 00:27:59.480]  神是有延續的工作
[00:27:59.480 --> 00:28:01.400]  在一個黑夜裡面
[00:28:01.400 --> 00:28:03.360]  我們可能看不見出路
[00:28:03.360 --> 00:28:08.640]  這個也是我們覺得心灰意冷的一件事情
[00:28:08.640 --> 00:28:09.520]  過去的日子
[00:28:09.520 --> 00:28:12.800]  我最大的心灰意冷的原因就是
[00:28:12.800 --> 00:28:15.440]  當我回顧我過去的目的
[00:28:15.440 --> 00:28:19.200]  或者跟年輕人的相處裡面
[00:28:19.200 --> 00:28:21.840]  我每每都是回想
[00:28:21.840 --> 00:28:23.680]  我跟人的相處裡面
[00:28:23.680 --> 00:28:26.600]  好像不能夠去見證到神
[00:28:26.600 --> 00:28:27.560]  但我忘記了
[00:28:27.560 --> 00:28:29.360]  其實神在其中
[00:28:29.360 --> 00:28:33.560]  是不斷去感動我去做的每一個決定
[00:28:33.560 --> 00:28:35.240]  而每一個決定裡面
[00:28:35.240 --> 00:28:38.560]  其實都成就了祝福
[00:28:38.560 --> 00:28:40.200]  可能在黑夜裡面
[00:28:40.200 --> 00:28:44.120]  我們一向都會覺得
[00:28:44.120 --> 00:28:48.000]  黑暗不如讓我們停下來
[00:28:48.000 --> 00:28:50.600]  我們逃離我們的黑暗
[00:28:50.600 --> 00:28:52.360]  讓我們可以找到一個
[00:28:52.360 --> 00:28:55.240]  更加舒適的生活方式
[00:28:55.240 --> 00:28:57.840]  那就更好
[00:28:57.840 --> 00:29:00.560]  但其實神是藉著聖靈
[00:29:00.560 --> 00:29:03.400]  引導我們進入黑暗裡面
[00:29:03.400 --> 00:29:07.640]  去經歷神的真實和同在
[00:29:07.640 --> 00:29:09.360]  在剛剛過去一個星期
[00:29:09.360 --> 00:29:11.000]  今天我們教會
[00:29:11.000 --> 00:29:16.040]  我帶了差不多三十多個年輕人去迎會
[00:29:16.040 --> 00:29:17.800]  我們去迎會之前
[00:29:17.800 --> 00:29:19.920]  其實說真的在疫情裡面
[00:29:19.920 --> 00:29:24.120]  我們已經改了期不知三次了
[00:29:24.120 --> 00:29:27.200]  就是由2020年初開始
[00:29:27.200 --> 00:29:31.240]  改到今年21年的8月
[00:29:31.240 --> 00:29:32.880]  終於去得成
[00:29:32.880 --> 00:29:34.680]  在去得成之前
[00:29:34.680 --> 00:29:37.080]  我就跟一班年輕人和導師
[00:29:37.080 --> 00:29:38.800]  就分享一個見證
[00:29:38.800 --> 00:29:40.320]  我就跟他說
[00:29:40.320 --> 00:29:41.760]  其實在8月裡面
[00:29:41.760 --> 00:29:44.200]  我問過營地可以改的期
[00:29:44.200 --> 00:29:47.000]  三天兩夜只有8月7日至9日
[00:29:47.000 --> 00:29:49.160]  已經沒有任何其他的日子
[00:29:49.160 --> 00:29:50.600]  如果有些人因為要上學
[00:29:50.600 --> 00:29:51.880]  來不了我也沒有辦法
[00:29:51.880 --> 00:29:53.920]  這個是上帝定下來
[00:29:53.920 --> 00:29:55.920]  我們可以去迎會的日子
[00:29:55.920 --> 00:29:58.040]  就在這幾天去吧
[00:29:58.040 --> 00:30:00.600]  在我們過程裡面
[00:30:00.600 --> 00:30:03.000]  去領受一個很重要的訊息
[00:30:03.000 --> 00:30:04.720]  就是在這個時代裡面
[00:30:04.720 --> 00:30:06.200]  我們是要同行的
[00:30:06.200 --> 00:30:08.040]  我們不是要單打獨鬥
[00:30:08.040 --> 00:30:09.960]  因為在黑暗裡面一個人走
[00:30:09.960 --> 00:30:11.440]  是走不下去的
[00:30:11.440 --> 00:30:12.800]  要有人去陪伴
[00:30:12.800 --> 00:30:14.680]  要有人去支持
[00:30:14.680 --> 00:30:15.840]  要去發現
[00:30:15.840 --> 00:30:17.960]  其實除了人和同行神
[00:30:17.960 --> 00:30:19.280]  都和我們同行
[00:30:19.280 --> 00:30:21.240]  我帶著這個訊息
[00:30:21.240 --> 00:30:23.360]  等待這個日子的來臨
[00:30:23.360 --> 00:30:26.320]  也都去籌備這個迎會
[00:30:26.320 --> 00:30:27.640]  在籌備的過程
[00:30:27.640 --> 00:30:29.280]  我們當然看預告
[00:30:29.280 --> 00:30:30.760]  那些天氣的預告
[00:30:30.760 --> 00:30:33.920]  我就看了一個十天的預告
[00:30:33.920 --> 00:30:38.000]  十天裡面有八天都是肯定會下大雨的
[00:30:38.000 --> 00:30:41.440]  有兩天就說有機會有驟雨
[00:30:41.440 --> 00:30:43.360]  有機會有陽光
[00:30:43.360 --> 00:30:46.160]  當我看到這個日子的時候
[00:30:46.160 --> 00:30:49.600]  我就去和大家去分享
[00:30:49.600 --> 00:30:51.320]  其實有時候我們
[00:30:51.320 --> 00:30:55.640]  很簡單的去觀察神給的時機
[00:30:55.640 --> 00:30:58.840]  我們都知道這個是神要我們經歷的
[00:30:58.840 --> 00:31:00.720]  我就教他們祈禱
[00:31:00.720 --> 00:31:02.480]  你不是要祈禱好天
[00:31:02.480 --> 00:31:06.880]  而是要祈禱神想我們經歷的是什麼的天氣
[00:31:06.880 --> 00:31:09.480]  我們就去經歷那個天氣
[00:31:09.480 --> 00:31:12.400]  我們進行夜行
[00:31:12.400 --> 00:31:14.320]  去行山
[00:31:14.320 --> 00:31:16.760]  那晚是有雷暴的
[00:31:16.760 --> 00:31:19.160]  只是雷暴出發前的時候
[00:31:19.160 --> 00:31:22.160]  那個雷暴是在香港島和九龍
[00:31:22.160 --> 00:31:24.520]  我們的營地就在西貢
[00:31:24.520 --> 00:31:25.520]  我就和他們說
[00:31:25.520 --> 00:31:27.400]  只要不是持續的
[00:31:27.400 --> 00:31:30.160]  有兩個小時的持續大雨
[00:31:30.160 --> 00:31:32.080]  我們都會照出去的
[00:31:32.080 --> 00:31:35.880]  和教練決定了就帶著三四十人
[00:31:35.880 --> 00:31:36.960]  算上工作人員
[00:31:36.960 --> 00:31:38.600]  我們就去上山
[00:31:38.600 --> 00:31:42.440]  整晚的歷程就是中間
[00:31:42.440 --> 00:31:47.640]  我們只是淋了一場驟雨
[00:31:47.640 --> 00:31:51.480]  接著就持續了五至十分鐘的驟雨
[00:31:51.480 --> 00:31:55.440]  接著之後大家都沒有再經歷淋雨了
[00:31:55.440 --> 00:31:58.920]  我們可以圓滿地去經歷一些
[00:31:58.920 --> 00:32:04.000]  我們想他們經歷的黑夜裡面的行走
[00:32:04.000 --> 00:32:06.840]  但是我們都改了我們的路線
[00:32:06.840 --> 00:32:09.320]  怎樣從高地變回低地
[00:32:09.320 --> 00:32:12.600]  我作為一個負責人
[00:32:12.600 --> 00:32:15.920]  其實我裡面是有很多的壓力
[00:32:15.920 --> 00:32:18.640]  怎樣可以在一些困難裡面
[00:32:18.640 --> 00:32:21.480]  要大家都要和我去接受
[00:32:21.480 --> 00:32:25.000]  這些是神為我們預備的東西
[00:32:25.000 --> 00:32:29.040]  到了夜晚的時候
[00:32:29.040 --> 00:32:32.120]  我好像完全不夠電
[00:32:32.120 --> 00:32:35.720]  當我經歷了人生很困苦
[00:32:35.720 --> 00:32:37.760]  很處理不了的時候
[00:32:37.760 --> 00:32:40.760]  神給了我一個最大的訊息就是
[00:32:40.760 --> 00:32:42.120]  你去讚美神吧
[00:32:42.120 --> 00:32:46.120]  因為你身邊有一班願意去幫你的人
[00:32:46.120 --> 00:32:48.600]  有一個社工學生
[00:32:48.600 --> 00:32:52.080]  他前一晚被邀請來幫忙
[00:32:52.080 --> 00:32:55.160]  他就答應來了
[00:32:55.160 --> 00:32:57.280]  他來到這個營會就幫我做了
[00:32:57.280 --> 00:32:59.960]  我要擔當的角色
[00:32:59.960 --> 00:33:04.400]  夜行裡面要做的解說各樣東西
[00:33:04.400 --> 00:33:06.840]  我就發覺其實神是知道
[00:33:06.840 --> 00:33:10.320]  我們有不能夠的時候
[00:33:10.320 --> 00:33:13.160]  我們可以接受其他人和你同行
[00:33:13.160 --> 00:33:14.440]  可以輔助我們
[00:33:14.440 --> 00:33:17.400]  在黑夜裡面我們是需要有一份
[00:33:17.400 --> 00:33:19.320]  亦能讚美的信心
[00:33:19.320 --> 00:33:22.440]  而背後亦都是需要有一班
[00:33:22.440 --> 00:33:25.000]  願意繼續這樣去相信神的人
[00:33:25.000 --> 00:33:26.400]  和我們同行
[00:33:26.400 --> 00:33:29.880]  容讓我們在我們覺得人生很困難
[00:33:29.880 --> 00:33:30.880]  很苦難
[00:33:30.880 --> 00:33:33.440]  不知道怎樣去解決事情的時候
[00:33:33.440 --> 00:33:35.400]  可以有一個新的眼光
[00:33:35.400 --> 00:33:37.800]  其實神真的會擺了一些天使
[00:33:37.800 --> 00:33:40.080]  輔助我們的人在我們身邊
[00:33:40.080 --> 00:33:42.320]  最後我想說
[00:33:42.320 --> 00:33:44.680]  我有一個很驚喜的一個回應
[00:33:44.680 --> 00:33:47.680]  就是一個中學生他就形容
[00:33:47.680 --> 00:33:51.160]  「感謝主啊,我人生第一次通頂啊」
[00:33:51.160 --> 00:33:52.400]  「那我就踢一踢」
[00:33:52.400 --> 00:33:54.560]  「原來我令到你沒睡好」
[00:33:54.560 --> 00:33:57.480]  「原來你覺得一個檢查清單完成了」
[00:33:57.480 --> 00:34:00.000]  是一個感謝神的機會
[00:34:00.000 --> 00:34:01.960]  有人就覺得
[00:34:01.960 --> 00:34:05.320]  「我可以坐天光啊,感謝主」
[00:34:05.320 --> 00:34:08.560]  「可以看到天氣的變化」
[00:34:08.560 --> 00:34:10.040]  「是神理的作為」
[00:34:10.040 --> 00:34:13.120]  到另一天我們回到營地的時候
[00:34:13.120 --> 00:34:15.640]  第二天的晚上是下很多雨
[00:34:15.640 --> 00:34:16.680]  和很多雷暴
[00:34:16.680 --> 00:34:18.600]  他們捕捉到
[00:34:18.600 --> 00:34:23.360]  拍到那些閃電是由天掉下來一些山的地方
[00:34:23.360 --> 00:34:27.360]  也看到有些在雲和雲之間的閃電
[00:34:27.360 --> 00:34:28.840]  他們就感謝神
[00:34:28.840 --> 00:34:31.040]  神是創造這個世界的
[00:34:31.040 --> 00:34:34.040]  也是真的看顧他們上帝的主
[00:34:34.040 --> 00:34:35.760]  容若我們都看見
[00:34:35.760 --> 00:34:38.200]  其實我們歷世歷代的信徒
[00:34:38.200 --> 00:34:40.920]  到今天一些在你身邊的人
[00:34:40.920 --> 00:34:42.880]  其實他們的見證
[00:34:42.880 --> 00:34:43.800]  都是在表達
[00:34:43.800 --> 00:34:45.640]  我們仍然可以讚美這位神
[00:34:45.640 --> 00:34:48.160]  我們仍然可以信心的去前行
[00:34:48.160 --> 00:34:49.760]  繼續去為祂作見證
[00:34:49.760 --> 00:34:50.960]  我們一起有祈禱
[00:34:50.960 --> 00:34:58.920]  真是天賦我們每個人的心中
[00:34:58.920 --> 00:35:02.240]  都有我們覺得很困難的事情
[00:35:02.240 --> 00:35:04.680]  可能在我們生命上覺得困難的
[00:35:04.680 --> 00:35:06.000]  在另一個人身上
[00:35:06.000 --> 00:35:09.480]  他們覺得好像很容易可以解決
[00:35:09.480 --> 00:35:12.320]  但正正我們覺得我們有困難
[00:35:12.320 --> 00:35:16.240]  神你就選擇了給我們去面對
[00:35:16.240 --> 00:35:19.560]  求祢賜予我們有堅忍的心
[00:35:19.560 --> 00:35:22.680]  有一份仍能讚美的信心
[00:35:22.680 --> 00:35:24.600]  即使說神你沒有立刻幫我們
[00:35:24.600 --> 00:35:26.400]  拿走我們的困難
[00:35:26.400 --> 00:35:29.320]  我們都願意踏上這個艱難裡面
[00:35:29.320 --> 00:35:31.560]  去為祢作見證
[00:35:31.560 --> 00:35:33.520]  主啊祢既是真佛的主
[00:35:33.520 --> 00:35:36.080]  聖靈在我們生命裡面去工作
[00:35:36.080 --> 00:35:38.960]  也都容讓我們成為別人的天使
[00:35:38.960 --> 00:35:42.080]  也都教曉我們接受別人的幫助
[00:35:42.080 --> 00:35:43.920]  在信心的道路上面
[00:35:43.920 --> 00:35:45.480]  讓我們彼此的扶持
[00:35:45.480 --> 00:35:48.080]  繼續去成為合一的見證
[00:35:48.080 --> 00:35:50.360]  繼續去祝福我們身邊的人
[00:35:50.360 --> 00:35:52.920]  也都讓我們的生命被祢所祝福
[00:35:52.920 --> 00:35:53.840]  我們禱告交托
[00:35:53.840 --> 00:35:55.120]  奉主明求
[00:35:55.120 --> 00:35:55.520]  阿們
