
[00:00:00.000 --> 00:00:02.500]  好,我們今天講道開始
[00:16:44.880 --> 00:16:45.880]  其實耶穌呢
[00:16:45.880 --> 00:16:49.880]  你看到他應該怎樣做就怎樣做
[00:16:49.880 --> 00:16:54.880]  他又不怕因此而引起什麼問題
[00:16:54.880 --> 00:16:57.880]  我還有一句現代的說話來形容
[00:16:57.880 --> 00:17:01.880]  這個就是耶穌不會主動生事
[00:17:01.880 --> 00:17:03.880]  但他也不是怕事的人
[00:17:03.880 --> 00:17:06.880]  有些事發生到就發生到
[00:17:06.880 --> 00:17:07.880]  他又不會怕
[00:17:07.880 --> 00:17:12.880]  但他不會主動零事鬥非地生事
[00:17:12.880 --> 00:17:14.880]  我們現在有這樣的說法
[00:17:14.880 --> 00:17:15.880]  那麼耶穌碰到他
[00:17:15.880 --> 00:17:17.880]  要說的就照樣說
[00:17:17.880 --> 00:17:19.880]  但是因為這樣說完之後
[00:17:19.880 --> 00:17:21.880]  跟這個人有了接觸
[00:17:21.880 --> 00:17:24.880]  那個人就認得去舉報他
[00:17:24.880 --> 00:17:26.880]  就是這個人
[00:17:26.880 --> 00:17:27.880]  剛才說見不到他
[00:17:27.880 --> 00:17:28.880]  是這個了
[00:17:28.880 --> 00:17:30.880]  剛剛跟我說的這個耶穌
[00:17:30.880 --> 00:17:31.880]  是他叫我這樣
[00:17:31.880 --> 00:17:34.880]  那就引起猶太人迫迫耶穌
[00:17:34.880 --> 00:17:35.880]  十六節
[00:17:35.880 --> 00:17:38.880]  所謂迫迫耶穌在殿裏面
[00:17:38.880 --> 00:17:40.880]  這樣公眾場合可以怎樣迫迫呢
[00:17:40.880 --> 00:17:44.880]  應該就是在言語上跟耶穌說
[00:17:44.880 --> 00:17:46.880]  為什麼你要叫他這樣做
[00:17:46.880 --> 00:17:47.880]  明明是安息日
[00:17:47.880 --> 00:17:48.880]  不可以這樣的
[00:17:48.880 --> 00:17:49.880]  你還叫病人這樣
[00:17:49.880 --> 00:17:52.880]  你是不是猶太人
[00:17:52.880 --> 00:17:54.880]  為什麼你不守這個規條
[00:17:54.880 --> 00:17:57.880]  應該是一些這樣的言語上
[00:17:57.880 --> 00:18:00.880]  來質問責怪耶穌
[00:18:00.880 --> 00:18:02.880]  這樣叫迫迫耶穌
[00:18:02.880 --> 00:18:05.880]  耶穌碰到這個人
[00:18:05.880 --> 00:18:07.880]  又不再避開他
[00:18:07.880 --> 00:18:08.880]  跟他說應該說的話
[00:18:08.880 --> 00:18:10.880]  這樣就引起
[00:18:10.880 --> 00:18:12.880]  然後就引起下面
[00:18:12.880 --> 00:18:16.880]  很長篇的說話
[00:18:16.880 --> 00:18:19.880]  我們看這個《約翰福音》
[00:18:19.880 --> 00:18:21.880]  有很多的神蹟
[00:18:21.880 --> 00:18:23.880]  我們看第一個神蹟
[00:18:23.880 --> 00:18:24.880]  第二個神蹟的時候
[00:18:24.880 --> 00:18:25.880]  我們都說了
[00:18:25.880 --> 00:18:28.880]  那些神蹟有它的意思
[00:18:28.880 --> 00:18:30.880]  有它的意思
[00:18:30.880 --> 00:18:32.880]  意思固然是第一層
[00:18:32.880 --> 00:18:34.880]  但也更重要的是
[00:18:34.880 --> 00:18:36.880]  這些神蹟
[00:18:36.880 --> 00:18:39.880]  約翰記載了下來
[00:18:39.880 --> 00:18:42.880]  他是想帶出一個什麼訊息
[00:18:42.880 --> 00:18:45.880]  來告訴讀經的人
[00:18:45.880 --> 00:18:48.880]  想說什麼
[00:18:48.880 --> 00:18:50.880]  是不是只是想說那個神蹟
[00:18:50.880 --> 00:18:53.880]  說耶穌多厲害
[00:18:53.880 --> 00:18:55.880]  三十八年都治好了
[00:18:55.880 --> 00:18:56.880]  耶穌很厲害
[00:18:56.880 --> 00:18:59.880]  就是那個記載的目的
[00:18:59.880 --> 00:19:02.880]  這個神蹟不單止是
[00:19:02.880 --> 00:19:06.880]  固然是其中之一的意思
[00:19:06.880 --> 00:19:09.880]  但更重要的是
[00:19:09.880 --> 00:19:10.880]  藉助這個神蹟
[00:19:10.880 --> 00:19:13.880]  要說出一些什麼真理
[00:19:13.880 --> 00:19:15.880]  讓讀的人明白
[00:19:15.880 --> 00:19:18.880]  就是以下說的那些
[00:19:18.880 --> 00:19:20.880]  那個神蹟本身
[00:19:20.880 --> 00:19:22.880]  其實都不是太重要
[00:19:22.880 --> 00:19:25.880]  因此耶穌選了一個病了三十八年
[00:19:25.880 --> 00:19:27.880]  跟他如果選另外一個核子
[00:19:27.880 --> 00:19:29.880]  他的效果是一樣的
[00:19:29.880 --> 00:19:31.880]  一樣是會這樣
[00:19:31.880 --> 00:19:34.880]  因此耶穌最重要
[00:19:34.880 --> 00:19:35.880]  來到世上
[00:19:35.880 --> 00:19:37.880]  或者耶穌的生活
[00:19:37.880 --> 00:19:38.880]  碰到的事情
[00:19:38.880 --> 00:19:40.880]  耶穌是不是為了
[00:19:40.880 --> 00:19:43.880]  要去治好所有的人
[00:19:43.880 --> 00:19:44.880]  不是
[00:19:44.880 --> 00:19:46.880]  因為如果是的話
[00:19:46.880 --> 00:19:47.880]  剛才不是大徹子
[00:19:47.880 --> 00:19:48.880]  旁邊所有的人
[00:19:48.880 --> 00:19:50.880]  他都要治好
[00:19:50.880 --> 00:19:51.880]  但沒有
[00:19:51.880 --> 00:19:52.880]  他只是選了個病
[00:19:52.880 --> 00:19:54.880]  那三十八年跟他對話完之後
[00:19:54.880 --> 00:19:55.880]  就治好他
[00:19:55.880 --> 00:19:57.880]  其他的人就沒有理會
[00:19:57.880 --> 00:19:59.880]  接著就發生以下的對話
[00:19:59.880 --> 00:20:01.880]  耶穌說了很多話
[00:20:01.880 --> 00:20:03.880]  所以我看這個聖經
[00:20:03.880 --> 00:20:04.880]  我就會覺得
[00:20:04.880 --> 00:20:08.880]  這個神蹟是為了要帶出以下
[00:20:08.880 --> 00:20:11.880]  這一堆的真理
[00:20:11.880 --> 00:20:13.880]  為最重要
[00:20:13.880 --> 00:20:16.880]  耶穌只不過是藉助這個神蹟
[00:20:16.880 --> 00:20:18.880]  引起下面這些對話
[00:20:18.880 --> 00:20:21.880]  而編輯聖經的人
[00:20:21.880 --> 00:20:24.880]  就若翰將這些放在一起
[00:20:24.880 --> 00:20:28.880]  為了要帶出以下的訊息
[00:20:28.880 --> 00:20:30.880]  第一個
[00:20:30.880 --> 00:20:32.880]  約翰福音的神蹟
[00:20:32.880 --> 00:20:33.880]  我們說水變成了舟
[00:20:33.880 --> 00:20:34.880]  是不是
[00:20:34.880 --> 00:20:36.880]  當時我解釋就是說
[00:20:36.880 --> 00:20:38.880]  重要的是
[00:20:38.880 --> 00:20:40.880]  在一些猶太人
[00:20:40.880 --> 00:20:44.880]  他們已經常用的規條
[00:20:44.880 --> 00:20:46.880]  有綠口缸在那裡
[00:20:46.880 --> 00:20:48.880]  那一處好像舊的器皿
[00:20:48.880 --> 00:20:50.880]  舊的祭套裡面
[00:20:50.880 --> 00:20:53.880]  原來生出了這個心的秘訣
[00:20:53.880 --> 00:20:56.880]  帶來祝福和歡樂
[00:20:56.880 --> 00:20:59.880]  給他們
[00:20:59.880 --> 00:21:01.880]  這個就是第一個神蹟
[00:21:01.880 --> 00:21:03.880]  很重要的訊息
[00:21:03.880 --> 00:21:04.880]  接著
[00:21:04.880 --> 00:21:06.880]  基督徒編導我說的不是神蹟
[00:21:06.880 --> 00:21:08.880]  是說重生與活祟
[00:21:08.880 --> 00:21:09.880]  就是耶穌去到耶路撒冷
[00:21:09.880 --> 00:21:11.880]  見到尼哥底姆就說
[00:21:11.880 --> 00:21:13.880]  人要重生才可以
[00:21:13.880 --> 00:21:14.880]  拗了他的頭
[00:21:14.880 --> 00:21:16.880]  尼哥底姆就不接受
[00:21:16.880 --> 00:21:18.880]  接著耶穌就去了撒瑪利亞城那裡
[00:21:18.880 --> 00:21:20.880]  誰知道經過一個婦人
[00:21:20.880 --> 00:21:22.880]  就帶到整個撒瑪利亞城的人
[00:21:22.880 --> 00:21:24.880]  都相信耶穌
[00:21:24.880 --> 00:21:26.880]  在那裡解釋
[00:21:26.880 --> 00:21:30.880]  耶穌說我活水了
[00:21:30.880 --> 00:21:33.880]  喝了就永遠不渴
[00:21:33.880 --> 00:21:36.880]  就說出了猶太人
[00:21:36.880 --> 00:21:38.880]  和撒瑪利亞人
[00:21:38.880 --> 00:21:40.880]  的一個不信和一個信
[00:21:40.880 --> 00:21:42.880]  重要的是你們要重生
[00:21:42.880 --> 00:21:44.880]  要得生命
[00:21:44.880 --> 00:21:46.880]  你願不願意接受
[00:21:46.880 --> 00:21:47.880]  是想帶出這個訊息
[00:21:47.880 --> 00:21:50.880]  接著去到第二個神蹟
[00:21:50.880 --> 00:21:53.880]  第三個港獨的篇章
[00:21:53.880 --> 00:21:55.880]  就是大神的遺址
[00:21:55.880 --> 00:21:58.880]  離開很遠說一句話就已經好了
[00:21:58.880 --> 00:22:00.880]  要說出的固之而然是
[00:22:00.880 --> 00:22:01.880]  耶穌很厲害
[00:22:01.880 --> 00:22:03.880]  超越空間
[00:22:03.880 --> 00:22:04.880]  遙距地醫好
[00:22:04.880 --> 00:22:06.880]  但是更重要的是
[00:22:06.880 --> 00:22:08.880]  想說出那個大神的信心
[00:22:08.880 --> 00:22:10.880]  他能夠這樣信
[00:22:10.880 --> 00:22:11.880]  就行了
[00:22:11.880 --> 00:22:14.880]  因為要得到生命
[00:22:14.880 --> 00:22:15.880]  要得到重生
[00:22:15.880 --> 00:22:17.880]  你是要信的
[00:22:17.880 --> 00:22:19.880]  明明那個訊息
[00:22:19.880 --> 00:22:22.880]  是由約翰的鋪排下來
[00:22:22.880 --> 00:22:25.880]  從舊制度帶來新秩序
[00:22:25.880 --> 00:22:26.880]  帶來喜樂
[00:22:26.880 --> 00:22:27.880]  你們要重生
[00:22:27.880 --> 00:22:28.880]  要得到生命
[00:22:28.880 --> 00:22:29.880]  你要信
[00:22:29.880 --> 00:22:31.880]  你就行了
[00:22:31.880 --> 00:22:33.880]  接著再說到這一次的神蹟
[00:22:33.880 --> 00:22:35.880]  不是太遲只是說了一句話
[00:22:35.880 --> 00:22:36.880]  這個憐憫之家
[00:22:36.880 --> 00:22:38.880]  那裡沒有憐憫
[00:22:38.880 --> 00:22:41.880]  但是耶穌是憐憫
[00:22:41.880 --> 00:22:45.880]  耶穌是憐憫將這個人醫好了
[00:22:45.880 --> 00:22:49.880]  接下來那個訊息就是以下所說
[00:22:49.880 --> 00:22:51.880]  很重要的訊息
[00:22:51.880 --> 00:22:53.880]  約翰要這樣鋪排下來
[00:22:53.880 --> 00:22:54.880]  第十三節
[00:22:54.880 --> 00:22:55.880]  我們看一看
[00:22:55.880 --> 00:22:57.880]  很重要的第十三節
[00:22:57.880 --> 00:23:03.880]  約翰福音第五章第十三節
[00:23:03.880 --> 00:23:06.880]  那裡說醫好了那個人
[00:23:06.880 --> 00:23:07.880]  不知道是誰
[00:23:07.880 --> 00:23:10.880]  接著再說下去
[00:23:10.880 --> 00:23:12.880]  我應該是打錯了
[00:23:12.880 --> 00:23:14.880]  不是第十三節
[00:23:14.880 --> 00:23:20.880]  是第十七節
[00:23:20.880 --> 00:23:21.880]  第十七節
[00:23:21.880 --> 00:23:22.880]  第十七節
[00:23:22.880 --> 00:23:23.880]  大家如果回到聖經
[00:23:23.880 --> 00:23:24.880]  在第十七節
[00:23:24.880 --> 00:23:26.880]  記載了一句很重要的說話
[00:23:26.880 --> 00:23:28.880]  耶穌就對他們說
[00:23:28.880 --> 00:23:37.880]  十七節就是這樣
[00:23:37.880 --> 00:23:39.880]  接著十八節就說
[00:23:39.880 --> 00:23:40.880]  猶太人聽到之後
[00:23:40.880 --> 00:23:43.880]  就越發想要殺了他
[00:23:43.880 --> 00:23:44.880]  有幾個罪名
[00:23:44.880 --> 00:23:45.880]  第一
[00:23:45.880 --> 00:23:47.880]  他犯了惡食人
[00:23:47.880 --> 00:23:48.880]  第二
[00:23:48.880 --> 00:23:50.880]  他稱神為父
[00:23:50.880 --> 00:23:51.880]  第三
[00:23:51.880 --> 00:23:54.880]  他將自己與神當作平等
[00:23:54.880 --> 00:23:55.880]  這裡就記載了
[00:23:55.880 --> 00:23:58.880]  耶穌和他們之間的對話
[00:23:58.880 --> 00:23:59.880]  引起惡體
[00:23:59.880 --> 00:24:02.880]  但是耶穌說了一個很重要的訊息
[00:24:02.880 --> 00:24:03.880]  就是說
[00:24:03.880 --> 00:24:10.880]  猶太人聽了之後
[00:24:10.880 --> 00:24:12.880]  知道什麼意思嗎
[00:24:12.880 --> 00:24:14.880]  作事
[00:24:14.880 --> 00:24:15.880]  作什麼事
[00:24:15.880 --> 00:24:20.880]  就是跟著前面發生的病了很久的人
[00:24:20.880 --> 00:24:23.880]  在一個神跡的情況下得到醫治
[00:24:23.880 --> 00:24:25.880]  猶太人一直都很信神跡
[00:24:25.880 --> 00:24:27.880]  他們知道神跡是從實而來
[00:24:27.880 --> 00:24:30.880]  因此耶穌利用恆神跡
[00:24:30.880 --> 00:24:34.880]  來將他帶進一個思考裡面
[00:24:34.880 --> 00:24:37.880]  安息日真正的律法
[00:24:37.880 --> 00:24:38.880]  意義是什麼呢
[00:24:38.880 --> 00:24:43.880]  神跡能夠在安息日這樣醫治一個病人
[00:24:43.880 --> 00:24:45.880]  現在這個人耶穌說
[00:24:45.880 --> 00:24:48.880]  我父作事直到現在我也作事
[00:24:48.880 --> 00:24:50.880]  就是說
[00:24:50.880 --> 00:24:52.880]  這個神跡是從父而來的
[00:24:52.880 --> 00:24:54.880]  神跡是從父神而來的
[00:24:54.880 --> 00:24:56.880]  我也作事
[00:24:56.880 --> 00:24:58.880]  這個神跡是透過這個人
[00:24:58.880 --> 00:25:00.880]  這個耶穌來完成的
[00:25:00.880 --> 00:25:04.880]  這個耶穌是神那麼大的
[00:25:04.880 --> 00:25:07.880]  能夠成就一個神跡的
[00:25:07.880 --> 00:25:11.880]  耶穌就稱神為父
[00:25:11.880 --> 00:25:14.880]  猶太人就很生氣了
[00:25:14.880 --> 00:25:16.880]  他們覺得一個普通的人
[00:25:16.880 --> 00:25:19.880]  這樣就欠妄
[00:25:19.880 --> 00:25:22.880]  說自己說到那麼大
[00:25:22.880 --> 00:25:25.880]  說神是他的父
[00:25:25.880 --> 00:25:27.880]  所以他罪名其中之一
[00:25:27.880 --> 00:25:30.880]  就是稱神為他的父
[00:25:30.880 --> 00:25:32.880]  在他自己能夠行神跡
[00:25:32.880 --> 00:25:34.880]  父又這樣做
[00:25:34.880 --> 00:25:35.880]  我也是這樣做
[00:25:35.880 --> 00:25:38.880]  就把自己和神當作平等
[00:25:38.880 --> 00:25:41.880]  還在今天這個安息日來做
[00:25:41.880 --> 00:25:45.880]  不可以這樣叫人拿著玉紙走的
[00:25:45.880 --> 00:25:46.880]  你就叫人拿著玉紙走
[00:25:46.880 --> 00:25:48.880]  就犯了這個安息日
[00:25:48.880 --> 00:25:51.880]  因此在他們猶太人的眼光裡面
[00:25:51.880 --> 00:25:53.880]  這個就是罪無可恕
[00:25:53.880 --> 00:25:54.880]  死罪
[00:25:54.880 --> 00:25:56.880]  就想殺了他
[00:25:56.880 --> 00:26:02.880]  那你說這個猶太人的反應是不是正常呢
[00:26:02.880 --> 00:26:04.880]  固之然是正常
[00:26:04.880 --> 00:26:09.880]  但也不是唯一可能的反應
[00:26:09.880 --> 00:26:10.880]  另一個可能的反應
[00:26:10.880 --> 00:26:13.880]  大家想不想到是什麼
[00:26:13.880 --> 00:26:14.880]  另一個可能的反應
[00:26:14.880 --> 00:26:18.880]  就是耶穌心目中想他們出現的反應
[00:26:18.880 --> 00:26:20.880]  就是說安息日
[00:26:20.880 --> 00:26:22.880]  哎呀,為什麼看到這個人
[00:26:22.880 --> 00:26:24.880]  安息日都拿著玉紙走呢
[00:26:24.880 --> 00:26:26.880]  這樣不妥當
[00:26:26.880 --> 00:26:30.880]  不過原來他病了三十八年
[00:26:30.880 --> 00:26:34.880]  神很可憐他,憐憫他
[00:26:34.880 --> 00:26:36.880]  醫好他
[00:26:36.880 --> 00:26:41.880]  他是看到神的憐憫,愛的能力
[00:26:41.880 --> 00:26:44.880]  眷顧我們猶太人
[00:26:44.880 --> 00:26:46.880]  這個更大
[00:26:46.880 --> 00:26:50.880]  就不是看到這個人拿著玉紙走犯規
[00:26:50.880 --> 00:26:51.880]  不是這樣
[00:26:51.880 --> 00:26:53.880]  我曾經試過一個例子
[00:26:53.880 --> 00:26:54.880]  不時想起說的
[00:26:54.880 --> 00:26:57.880]  不過我覺得這個例子真的不錯
[00:26:57.880 --> 00:27:00.880]  那個警察紅燈也走出馬路
[00:27:00.880 --> 00:27:02.880]  死罪
[00:27:02.880 --> 00:27:05.880]  紅燈不准踏出去
[00:27:05.880 --> 00:27:07.880]  在行人路上
[00:27:07.880 --> 00:27:09.880]  那個警察還穿著制服
[00:27:09.880 --> 00:27:10.880]  誇張一點
[00:27:10.880 --> 00:27:12.880]  紅燈還走出去
[00:27:12.880 --> 00:27:15.880]  行不行?不行
[00:27:15.880 --> 00:27:18.880]  我們看清楚什麼事才行
[00:27:18.880 --> 00:27:20.880]  他走出去因為有個小孩
[00:27:20.880 --> 00:27:22.880]  不經意走出去
[00:27:22.880 --> 00:27:23.880]  車在來
[00:27:23.880 --> 00:27:26.880]  那個警察走出去救回他
[00:27:26.880 --> 00:27:28.880]  那你就不理什麼原因
[00:27:28.880 --> 00:27:29.880]  總之就是不行
[00:27:29.880 --> 00:27:31.880]  死罪
[00:27:31.880 --> 00:27:33.880]  猶太人差不多是這樣
[00:27:33.880 --> 00:27:36.880]  他不理那個的律法精神是怎樣
[00:27:36.880 --> 00:27:39.880]  他就是按本子辦事
[00:27:39.880 --> 00:27:42.880]  你這樣就是犯了律法
[00:27:42.880 --> 00:27:44.880]  你還說
[00:27:44.880 --> 00:27:47.880]  我父作事如今將自己比作父
[00:27:47.880 --> 00:27:52.880]  他們應該有的耶穌期望的反應
[00:27:52.880 --> 00:27:54.880]  就是去思考
[00:27:54.880 --> 00:27:57.880]  你現今這個人能夠這樣做
[00:27:57.880 --> 00:28:00.880]  他一定起碼從父神而來
[00:28:00.880 --> 00:28:02.880]  去思考一下
[00:28:02.880 --> 00:28:03.880]  神不是說
[00:28:03.880 --> 00:28:07.880]  應許我們在末世有救主來
[00:28:07.880 --> 00:28:10.880]  這個就是救主
[00:28:10.880 --> 00:28:13.880]  我將後面的東西搬上前面說一說
[00:28:13.880 --> 00:28:15.880]  這個就正正是
[00:28:15.880 --> 00:28:18.880]  我們很尊重愛大那個施洗約翰
[00:28:18.880 --> 00:28:20.880]  他見證過那個人
[00:28:20.880 --> 00:28:23.880]  說那個來的施洗約翰
[00:28:23.880 --> 00:28:26.880]  跟他的鞋帶都不配
[00:28:26.880 --> 00:28:30.880]  這個就真是要來的救世主
[00:28:30.880 --> 00:28:34.880]  應該他們從這個位置去思考就對了
[00:28:34.880 --> 00:28:37.880]  不過他們沒有選擇
[00:28:37.880 --> 00:28:40.880]  他們選擇了另一面所記載的
[00:28:40.880 --> 00:28:41.880]  不行
[00:28:41.880 --> 00:28:42.880]  這個人犯死罪
[00:28:42.880 --> 00:28:43.880]  這個人犯規
[00:28:43.880 --> 00:28:46.880]  這個人稱神為他的父
[00:28:46.880 --> 00:28:48.880]  就定他的罪名
[00:28:48.880 --> 00:28:49.880]  要殺他
[00:28:49.880 --> 00:28:56.880]  所以你看到猶太人沒有被耶穌這個行的神蹟
[00:28:56.880 --> 00:28:59.880]  和他所說的話
[00:28:59.880 --> 00:29:02.880]  說我父作事直到如今我也作事
[00:29:02.880 --> 00:29:04.880]  來喚醒他們
[00:29:04.880 --> 00:29:05.880]  沒有
[00:29:05.880 --> 00:29:09.880]  不過耶穌還很好的
[00:29:09.880 --> 00:29:12.880]  還有以下的一番說明
[00:29:12.880 --> 00:29:19.880]  希望將他們的觀念糾正和挽回回來
[00:29:19.880 --> 00:29:22.880]  再下去由十九節開始
[00:29:22.880 --> 00:29:25.880]  打下去火炸的訊息
[00:29:25.880 --> 00:29:30.880]  就是這個神蹟想要帶出的主要訊息
[00:29:30.880 --> 00:29:35.880]  十九節到二十三節
[00:29:35.880 --> 00:29:37.880]  我不再詳細讀了
[00:29:37.880 --> 00:29:38.880]  講了很長
[00:29:38.880 --> 00:29:40.880]  你看到耶穌講了很長
[00:29:40.880 --> 00:29:46.880]  是想講述耶穌作為子與父神之間的關係
[00:29:46.880 --> 00:29:48.880]  與父來的
[00:29:48.880 --> 00:29:51.880]  這個神就是我的父
[00:29:51.880 --> 00:29:53.880]  我就是父神的子
[00:29:53.880 --> 00:30:00.880]  這一大段就是講述耶穌和父神之間的關係
[00:30:00.880 --> 00:30:01.880]  接著到二十四節
[00:30:01.880 --> 00:30:03.880]  你看到紅色很大的字
[00:30:03.880 --> 00:30:05.880]  就是說這個很重要
[00:30:05.880 --> 00:30:09.880]  我們工作人員在場一起讀一讀二十四節
[00:30:09.880 --> 00:30:13.880]  我實實在在地告訴你們
[00:30:13.880 --> 00:30:17.880]  那聽我說有信差我來者的
[00:30:17.880 --> 00:30:19.880]  就有永生
[00:30:19.880 --> 00:30:21.880]  不至於成罪
[00:30:21.880 --> 00:30:24.880]  事已經出四日甚了
[00:30:24.880 --> 00:30:27.880]  耶穌在之前講了說
[00:30:27.880 --> 00:30:28.880]  我父作事如今
[00:30:28.880 --> 00:30:29.880]  我又作事
[00:30:29.880 --> 00:30:30.880]  接著又解釋了一大段
[00:30:30.880 --> 00:30:32.880]  他自己與父之間的關係
[00:30:32.880 --> 00:30:33.880]  就講了這一句
[00:30:33.880 --> 00:30:35.880]  我實實在在告訴你們
[00:30:35.880 --> 00:30:36.880]  我覺得
[00:30:36.880 --> 00:30:40.880]  聆聽聖經耶穌講我實實在在告訴你們
[00:30:40.880 --> 00:30:42.880]  就真的很重要
[00:30:42.880 --> 00:30:45.880]  因為耶穌講的每一句說話都是實在的
[00:30:45.880 --> 00:30:47.880]  再說我實實在在
[00:30:47.880 --> 00:30:51.880]  千叮萬囑不厭其煩
[00:30:51.880 --> 00:30:54.880]  去將這句說話
[00:30:54.880 --> 00:30:56.880]  顯得很重要
[00:30:56.880 --> 00:30:57.880]  要你記住
[00:30:57.880 --> 00:30:58.880]  那就是很重要
[00:30:58.880 --> 00:30:59.880]  很重要的是什麼呢
[00:30:59.880 --> 00:31:04.880]  那些聽我說有信差我來的
[00:31:04.880 --> 00:31:06.880]  那就是要聽話
[00:31:06.880 --> 00:31:08.880]  要信
[00:31:08.880 --> 00:31:09.880]  這個信
[00:31:09.880 --> 00:31:11.880]  剛才我專門提一提
[00:31:11.880 --> 00:31:12.880]  之前幾個神蹟
[00:31:12.880 --> 00:31:15.880]  就是大神賢子的神蹟
[00:31:15.880 --> 00:31:17.880]  必須要信才行
[00:31:17.880 --> 00:31:19.880]  那就有永生了
[00:31:19.880 --> 00:31:20.880]  這個永生
[00:31:20.880 --> 00:31:22.880]  我們前幾個神蹟是講什麼
[00:31:22.880 --> 00:31:23.880]  有活水嘛
[00:31:23.880 --> 00:31:24.880]  有重生嘛
[00:31:24.880 --> 00:31:25.880]  是不是
[00:31:25.880 --> 00:31:27.880]  就有永生了
[00:31:27.880 --> 00:31:28.880]  不至於定罪
[00:31:28.880 --> 00:31:29.880]  是出死入生
[00:31:29.880 --> 00:31:30.880]  離開了死亡
[00:31:30.880 --> 00:31:32.880]  進入這個生命裏面
[00:31:32.880 --> 00:31:34.880]  所以這一節是很重要的
[00:31:34.880 --> 00:31:39.880]  一拿回前面那幾個神蹟
[00:31:39.880 --> 00:31:41.880]  和那幾張信息
[00:31:41.880 --> 00:31:43.880]  就是重要的
[00:31:43.880 --> 00:31:45.880]  我們要信
[00:31:45.880 --> 00:31:47.880]  信就是要聽話
[00:31:47.880 --> 00:31:48.880]  要信
[00:31:48.880 --> 00:31:52.880]  然後我們就可以有永生
[00:31:52.880 --> 00:31:55.880]  就由死亡離開了
[00:31:55.880 --> 00:31:58.880]  進入這個永遠的生命
[00:31:58.880 --> 00:32:01.880]  如果猶太人聽了耶穌講這個說話
[00:32:01.880 --> 00:32:02.880]  又是了
[00:32:02.880 --> 00:32:06.880]  按一個好的方面發展
[00:32:06.880 --> 00:32:08.880]  當頭棒喝
[00:32:08.880 --> 00:32:11.880]  醒了就好了
[00:32:11.880 --> 00:32:15.880]  不過無奈他們不是那麼聽話
[00:32:15.880 --> 00:32:19.880]  所以就沒有一個好的結果出來
[00:32:19.880 --> 00:32:21.880]  接著二十五至三十節
[00:32:21.880 --> 00:32:23.880]  又是講到
[00:32:23.880 --> 00:32:24.880]  我實實在在告訴你們
[00:32:24.880 --> 00:32:26.880]  遲後將到現在就時了
[00:32:26.880 --> 00:32:29.880]  死人要聽見神兒子的聲音
[00:32:29.880 --> 00:32:31.880]  聽見的人就要活了
[00:32:31.880 --> 00:32:34.880]  一直都是那個信
[00:32:34.880 --> 00:32:36.880]  得著生命的訊息
[00:32:36.880 --> 00:32:37.880]  然後再講下去
[00:32:37.880 --> 00:32:39.880]  去到第三十節
[00:32:39.880 --> 00:32:41.880]  都是講到他和神
[00:32:41.880 --> 00:32:44.880]  這裡就詳細的不講了
[00:32:44.880 --> 00:32:46.880]  去到三十一到四十節
[00:32:46.880 --> 00:32:48.880]  三十一到四十節
[00:32:48.880 --> 00:32:51.880]  我這本聖經就寫著有個題目
[00:32:51.880 --> 00:32:54.880]  叫做為耶穌作見證
[00:32:54.880 --> 00:33:00.880]  就是說有些什麼人為耶穌作過見證呢
[00:33:00.880 --> 00:33:02.880]  剛才我已經透露了一點
[00:33:02.880 --> 00:33:04.880]  司祭約翰
[00:33:04.880 --> 00:33:06.880]  三十三節那裡說
[00:33:06.880 --> 00:33:09.880]  你們曾猜人道約翰
[00:33:09.880 --> 00:33:10.880]  就是司祭約翰
[00:33:10.880 --> 00:33:11.880]  那說
[00:33:11.880 --> 00:33:13.880]  那為真理作過見證
[00:33:13.880 --> 00:33:15.880]  他為真理作過見證
[00:33:15.880 --> 00:33:17.880]  就是講司祭約翰
[00:33:17.880 --> 00:33:19.880]  為真理作過見證
[00:33:19.880 --> 00:33:20.880]  耶穌接著說
[00:33:20.880 --> 00:33:23.880]  其實我所受的見證不是從人來的
[00:33:23.880 --> 00:33:24.880]  然而我說者說
[00:33:24.880 --> 00:33:27.880]  為要叫你們得救
[00:33:27.880 --> 00:33:29.880]  我講這麼多東西
[00:33:29.880 --> 00:33:30.880]  解釋這麼多
[00:33:30.880 --> 00:33:32.880]  是想你們得救
[00:33:32.880 --> 00:33:36.880]  就是說想你們得到這個永遠的生命
[00:33:36.880 --> 00:33:38.880]  你明白嗎
[00:33:38.880 --> 00:33:39.880]  耶穌的善意
[00:33:39.880 --> 00:33:40.880]  講這麼多東西
[00:33:40.880 --> 00:33:41.880]  都是為了想這樣
[00:33:41.880 --> 00:33:42.880]  喚醒他們
[00:33:42.880 --> 00:33:44.880]  約翰是點著的明燈
[00:33:44.880 --> 00:33:47.880]  你們情願暫時喜歡他的光
[00:33:47.880 --> 00:33:49.880]  因為他們都很聽約翰的話
[00:33:49.880 --> 00:33:52.880]  很跟從他
[00:33:52.880 --> 00:33:56.880]  但我有比約翰更大的見證
[00:33:56.880 --> 00:33:58.880]  就是說這個約翰為我作見證
[00:33:58.880 --> 00:34:02.880]  都不夠大
[00:34:02.880 --> 00:34:04.880]  論那個可信性
[00:34:04.880 --> 00:34:05.880]  可能你們都覺得
[00:34:05.880 --> 00:34:08.880]  未夠這麼十足可信
[00:34:08.880 --> 00:34:11.880]  耶穌說他有比約翰更大的見證
[00:34:11.880 --> 00:34:15.880]  因為父交給我要我成就的事
[00:34:15.880 --> 00:34:17.880]  就是我所作的事
