
[00:00:00.000 --> 00:00:03.200]  丁姊妹,早安,你們好,我是黃牧師
[00:21:01.900 --> 00:21:04.900]  英文叫做「the follower of Christ」
[00:21:04.900 --> 00:21:08.900]  他們只不過是跟隨耶穌基督的人
[00:21:08.900 --> 00:21:11.900]  隨著和耶穌一起的接觸
[00:21:11.900 --> 00:21:14.900]  他們想知道多一些耶穌基督所說的話
[00:21:14.900 --> 00:21:16.900]  在這個時候
[00:21:16.900 --> 00:21:18.900]  我們就知道
[00:21:18.900 --> 00:21:20.900]  耶穌所陳述的
[00:21:20.900 --> 00:21:23.900]  就會有一連串的舊約教導
[00:21:23.900 --> 00:21:24.900]  但是
[00:21:24.900 --> 00:21:29.900]  這個教導我們要從第五章第十二節之後
[00:21:29.900 --> 00:21:30.900]  我們才知道
[00:21:30.900 --> 00:21:35.900]  那個就是我們遲些會繼續去看的題目
[00:21:35.900 --> 00:21:37.900]  但是耶穌就在這個時候開始
[00:21:37.900 --> 00:21:39.900]  按照聖經
[00:21:39.900 --> 00:21:44.900]  來逐一按正義去解釋神的道理
[00:21:44.900 --> 00:21:47.900]  對於有神的靈的人來說
[00:21:47.900 --> 00:21:52.900]  能夠有機會去直接聽
[00:21:52.900 --> 00:21:55.900]  耶穌基督去陳述主的道理
[00:21:55.900 --> 00:21:59.900]  是一件很珍貴的事情
[00:21:59.900 --> 00:22:04.900]  能夠有一個真正直接認識上帝的人
[00:22:04.900 --> 00:22:06.900]  甚至耶穌根本就是神
[00:22:06.900 --> 00:22:09.900]  直接由上帝所得到的訊息
[00:22:09.900 --> 00:22:12.900]  其實是一份莫大的福氣
[00:22:12.900 --> 00:22:13.900]  但是各位弟兄姊妹
[00:22:13.900 --> 00:22:14.900]  你知不知道
[00:22:14.900 --> 00:22:19.900]  傳道其實有另一個很大的危機
[00:22:19.900 --> 00:22:22.900]  是一件危險的事情
[00:22:22.900 --> 00:22:23.900]  首先
[00:22:23.900 --> 00:22:25.900]  在這裡我作為一個牧者
[00:22:25.900 --> 00:22:26.900]  我亦都向
[00:22:26.900 --> 00:22:28.900]  如果你是考慮做牧者
[00:22:28.900 --> 00:22:30.900]  做傳道人的
[00:22:30.900 --> 00:22:32.900]  我將這個訊息告訴你
[00:22:32.900 --> 00:22:33.900]  做傳道人
[00:22:33.900 --> 00:22:35.900]  如果你要忠心傳道
[00:22:35.900 --> 00:22:37.900]  是一件危險的事情
[00:22:37.900 --> 00:22:38.900]  為什麼?
[00:22:38.900 --> 00:22:42.900]  因為當你按照聖經的真理
[00:22:42.900 --> 00:22:45.900]  按正義解釋主的道理的時候
[00:22:45.900 --> 00:22:47.900]  你的結局會是怎樣?
[00:22:47.900 --> 00:22:49.900]  你會被人否定
[00:22:49.900 --> 00:22:52.900]  因為人們聽慣了那些錯的道理
[00:22:52.900 --> 00:22:54.900]  例如這裡所說
[00:22:54.900 --> 00:22:56.900]  這群跟隨耶穌的人
[00:22:56.900 --> 00:22:58.900]  有很多猶太人
[00:22:58.900 --> 00:23:00.900]  他們其實都熟讀聖經
[00:23:00.900 --> 00:23:02.900]  他們知道聖經的背景
[00:23:02.900 --> 00:23:04.900]  聖經的內容
[00:23:04.900 --> 00:23:05.900]  但你告訴他們
[00:23:05.900 --> 00:23:06.900]  解釋不同
[00:23:06.900 --> 00:23:07.900]  運用不同
[00:23:07.900 --> 00:23:08.900]  會怎樣?
[00:23:08.900 --> 00:23:10.900]  就很容易產生一種否定
[00:23:10.900 --> 00:23:12.900]  我自己做牧者都遇過
[00:23:12.900 --> 00:23:14.900]  這些情況很多
[00:23:14.900 --> 00:23:16.900]  而且很多信徒
[00:23:16.900 --> 00:23:18.900]  做到一個地步
[00:23:18.900 --> 00:23:19.900]  可以怎樣?
[00:23:19.900 --> 00:23:20.900]  巴結、組黨
[00:23:20.900 --> 00:23:21.900]  成為一派
[00:23:21.900 --> 00:23:23.900]  然後集體攻擊你
[00:23:23.900 --> 00:23:25.900]  都做得出的
[00:23:25.900 --> 00:23:26.900]  在這個時候
[00:23:26.900 --> 00:23:27.900]  你作為牧者
[00:23:27.900 --> 00:23:29.900]  你真的要很小心
[00:23:29.900 --> 00:23:31.900]  你在這個情況下
[00:23:31.900 --> 00:23:33.900]  是否已經需要跪下
[00:23:33.900 --> 00:23:34.900]  妥協呢?
[00:23:34.900 --> 00:23:35.900]  算了算了
[00:23:35.900 --> 00:23:37.900]  我不再這樣了
[00:23:37.900 --> 00:23:39.900]  按照你的解釋
[00:23:39.900 --> 00:23:41.900]  是不是這樣呢?
[00:23:41.900 --> 00:23:42.900]  例如最近
[00:23:42.900 --> 00:23:44.900]  我曾經去過一間教會
[00:23:44.900 --> 00:23:45.900]  去傳道的時候
[00:23:45.900 --> 00:23:47.900]  跟他們說到
[00:23:47.900 --> 00:23:48.900]  耶穌基督
[00:23:48.900 --> 00:23:50.900]  來到去
[00:23:50.900 --> 00:23:52.900]  拜他的那些博士
[00:23:52.900 --> 00:23:54.900]  或者君王
[00:23:54.900 --> 00:23:56.900]  其實不是三個
[00:23:56.900 --> 00:23:58.900]  是幾個
[00:23:58.900 --> 00:24:00.900]  他們最初很難接受
[00:24:00.900 --> 00:24:01.900]  不是說
[00:24:01.900 --> 00:24:02.900]  我們教會
[00:24:02.900 --> 00:24:04.900]  現在門口擺的
[00:24:04.900 --> 00:24:06.900]  還是三個博士
[00:24:06.900 --> 00:24:08.900]  三個王
[00:24:08.900 --> 00:24:10.900]  所以弟兄姊妹
[00:24:10.900 --> 00:24:11.900]  他否定你
[00:24:11.900 --> 00:24:12.900]  因為他有些事
[00:24:12.900 --> 00:24:14.900]  跟他們的習慣不同了
[00:24:14.900 --> 00:24:16.900]  他否定你
[00:24:16.900 --> 00:24:17.900]  是危險的事
[00:24:17.900 --> 00:24:18.900]  但否定都算了
[00:24:18.900 --> 00:24:19.900]  他可能怎樣?
[00:24:19.900 --> 00:24:20.900]  他進而去
[00:24:20.900 --> 00:24:22.900]  毀謗你
[00:24:22.900 --> 00:24:24.900]  甚至仇視你
[00:24:24.900 --> 00:24:26.900]  你做一個
[00:24:26.900 --> 00:24:27.900]  忠心的傳道人
[00:24:27.900 --> 00:24:29.900]  預了你會因為
[00:24:29.900 --> 00:24:30.900]  傳道的時候
[00:24:30.900 --> 00:24:32.900]  惹上這些麻煩
[00:24:32.900 --> 00:24:34.900]  但耶穌
[00:24:34.900 --> 00:24:36.900]  沒有因此
[00:24:36.900 --> 00:24:38.900]  而去妥協
[00:24:38.900 --> 00:24:40.900]  反而我們接下來
[00:24:40.900 --> 00:24:41.900]  繼續看的時候
[00:24:41.900 --> 00:24:42.900]  往後
[00:24:42.900 --> 00:24:44.900]  我們會看到耶穌所說的話
[00:24:44.900 --> 00:24:45.900]  其實可以說
[00:24:45.900 --> 00:24:47.900]  句句都浸入他們的
[00:24:47.900 --> 00:24:49.900]  骨髓裏面
[00:24:49.900 --> 00:24:51.900]  將他們原本一直以為
[00:24:51.900 --> 00:24:53.900]  是對的信仰
[00:24:53.900 --> 00:24:55.900]  完全拔根拔出來
[00:24:55.900 --> 00:24:57.900]  所以弟兄姊妹
[00:24:57.900 --> 00:24:59.900]  傳神的道
[00:24:59.900 --> 00:25:01.900]  其實是最有效
[00:25:01.900 --> 00:25:03.900]  將真假信徒
[00:25:03.900 --> 00:25:06.900]  將他恩別出來的一個方法
[00:25:06.900 --> 00:25:08.900]  不需要你做些甚麼
[00:25:08.900 --> 00:25:11.900]  不需要你特別去跟他挑剔
[00:25:11.900 --> 00:25:13.900]  只需要將主的道理
[00:25:13.900 --> 00:25:14.900]  很坦白
[00:25:14.900 --> 00:25:15.900]  照直
[00:25:15.900 --> 00:25:17.900]  毫無保留
[00:25:17.900 --> 00:25:18.900]  照按照內容
[00:25:18.900 --> 00:25:20.900]  去陳述一次的時候
[00:25:20.900 --> 00:25:22.900]  就很容易馬上會將
[00:25:22.900 --> 00:25:24.900]  真假信徒分辨出來
[00:25:25.900 --> 00:25:29.900]  分真假信徒其實可以分兩個層次
[00:25:29.900 --> 00:25:30.900]  第一個層次
[00:25:30.900 --> 00:25:31.900]  傳道的人
[00:25:31.900 --> 00:25:35.900]  究竟那個人是不是真的按照真理去傳道呢?
[00:25:35.900 --> 00:25:38.900]  還是他是因為某其他原因
[00:25:38.900 --> 00:25:42.900]  或者是希望去巴結會友
[00:25:42.900 --> 00:25:43.900]  信徒
[00:25:43.900 --> 00:25:45.900]  成為自己一個黨派
[00:25:45.900 --> 00:25:46.900]  而去組成
[00:25:46.900 --> 00:25:47.900]  因而傳假道
[00:25:47.900 --> 00:25:49.900]  聽一些他們喜歡聽的道呢?
[00:25:49.900 --> 00:25:51.900]  這個是其中一個層次
[00:25:51.900 --> 00:25:53.900]  另一個層次就是
[00:25:53.900 --> 00:25:54.900]  聽道的人
[00:25:54.900 --> 00:25:56.900]  聽道的人
[00:25:56.900 --> 00:25:58.900]  如果真信主的人
[00:25:58.900 --> 00:26:00.900]  他們的反應是很積極的
[00:26:00.900 --> 00:26:02.900]  他聽見真道理的時候
[00:26:02.900 --> 00:26:04.900]  他會馬上去接受
[00:26:04.900 --> 00:26:06.900]  並且去
[00:26:06.900 --> 00:26:08.900]  我們用宗教術語叫
[00:26:08.900 --> 00:26:10.900]  即是阿們的
[00:26:10.900 --> 00:26:11.900]  阿們
[00:26:11.900 --> 00:26:12.900]  即是可以照做的
[00:26:12.900 --> 00:26:13.900]  毫無保留去做的
[00:26:13.900 --> 00:26:14.900]  但另一方面
[00:26:14.900 --> 00:26:16.900]  如果一些人
[00:26:16.900 --> 00:26:19.900]  他只是喜歡聽假道理的時候
[00:26:19.900 --> 00:26:22.900]  當你說真道理的時候
[00:26:22.900 --> 00:26:24.900]  他們的反應就會非常之大
[00:26:24.900 --> 00:26:26.900]  相反來說也可以的
[00:26:26.900 --> 00:26:29.900]  如果一個真信主的人聽見假道理的時候
[00:26:29.900 --> 00:26:31.900]  他會去拒絕的
[00:26:31.900 --> 00:26:32.900]  所以
[00:26:32.900 --> 00:26:35.900]  聽道的人也會面對一些挑戰的
[00:26:35.900 --> 00:26:39.900]  為什麼一個可能很出名的傳道人
[00:26:39.900 --> 00:26:42.900]  他講的話你竟然否定他呢?
[00:26:42.900 --> 00:26:44.900]  你是不是你自己假的?
[00:26:44.900 --> 00:26:46.900]  你很容易被人否定
[00:26:46.900 --> 00:26:48.900]  或者假的信徒怎樣?
[00:26:48.900 --> 00:26:50.900]  聽見真道理的時候
[00:26:50.900 --> 00:26:54.900]  他就會憎恨那個傳真道理的人
[00:26:54.900 --> 00:26:56.900]  所以弟兄姊妹
[00:26:56.900 --> 00:26:59.900]  我們作為一個神的子民
[00:26:59.900 --> 00:27:00.900]  記不記得?
[00:27:00.900 --> 00:27:02.900]  我們是屬天國的子民
[00:27:02.900 --> 00:27:04.900]  我們今天在這個過渡時期
[00:27:04.900 --> 00:27:07.900]  其實我們是同時在做
[00:27:07.900 --> 00:27:10.900]  既傳道又聽道
[00:27:10.900 --> 00:27:12.900]  這兩個層次的
[00:27:12.900 --> 00:27:17.900]  我們對於真和假的真理
[00:27:17.900 --> 00:27:19.900]  我們的反應是怎樣呢?
[00:27:19.900 --> 00:27:22.900]  上帝的道理一傳開
[00:27:22.900 --> 00:27:25.900]  其實就可以馬上
[00:27:25.900 --> 00:27:28.900]  印證出那個人是真的信徒
[00:27:28.900 --> 00:27:30.900]  是假的信徒
[00:27:30.900 --> 00:27:35.900]  正如在希伯來書第四章十二節裏面
[00:27:35.900 --> 00:27:37.900]  曾經有一個這樣的陳述
[00:27:37.900 --> 00:27:40.900]  講到神的道理
[00:27:40.900 --> 00:27:43.900]  就好比一把兩刃的劍一樣
[00:27:43.900 --> 00:27:45.900]  怎樣呢?
[00:27:45.900 --> 00:27:47.900]  能夠很靈活
[00:27:47.900 --> 00:27:50.900]  並且很鋒利地否開
[00:27:50.900 --> 00:27:54.900]  人的魂與靈
[00:27:54.900 --> 00:27:56.900]  骨節與骨髓
[00:27:56.900 --> 00:27:57.900]  簡單來說
[00:27:57.900 --> 00:27:59.900]  將人最入心的地方
[00:27:59.900 --> 00:28:03.900]  都完全攤開表露了出來
[00:28:03.900 --> 00:28:04.900]  所以弟兄姊妹
[00:28:04.900 --> 00:28:08.900]  耶穌傳道只此一招
[00:28:08.900 --> 00:28:10.900]  就是什麼呢?
[00:28:10.900 --> 00:28:15.900]  開口傳講神的真理的本意
[00:28:15.900 --> 00:28:17.900]  他不需要做太多的事
[00:28:17.900 --> 00:28:18.900]  他不需要說
[00:28:18.900 --> 00:28:20.900]  每次都要找神蹟來吸引人
[00:28:20.900 --> 00:28:22.900]  每次都要靠醫病趕骨
[00:28:22.900 --> 00:28:23.900]  去罵住一班人
[00:28:23.900 --> 00:28:25.900]  沒有啊!其實耶穌對於那些
[00:28:25.900 --> 00:28:27.900]  那些其實不是他的主調
[00:28:27.900 --> 00:28:28.900]  如果留意看看
[00:28:28.900 --> 00:28:30.900]  耶穌很著重的就是
[00:28:30.900 --> 00:28:32.900]  讓人認識他的道理
[00:28:32.900 --> 00:28:34.900]  特別在這段聖經裏面
[00:28:34.900 --> 00:28:35.900]  第二節講到
[00:28:35.900 --> 00:28:38.900]  他就開口教訓他們
[00:28:38.900 --> 00:28:40.900]  馬太福音的作者
[00:28:40.900 --> 00:28:42.900]  特意在這裏用到
[00:28:42.900 --> 00:28:44.900]  開口教訓他們
[00:28:44.900 --> 00:28:46.900]  再次談論用到
[00:28:46.900 --> 00:28:47.900]  口這個問題
[00:28:47.900 --> 00:28:49.900]  其實是要回應
[00:28:49.900 --> 00:28:50.900]  耶穌基督在
[00:28:50.900 --> 00:28:53.900]  馬太福音第四章第四節
[00:28:53.900 --> 00:28:56.900]  面對著撒旦
[00:28:56.900 --> 00:28:58.900]  或者魔鬼
[00:28:58.900 --> 00:29:00.900]  去試探的時候
[00:29:00.900 --> 00:29:02.900]  耶穌親口這樣說
[00:29:02.900 --> 00:29:04.900]  我們唯有單靠
[00:29:04.900 --> 00:29:08.900]  上帝口中所說的一切話
[00:29:08.900 --> 00:29:11.900]  這個主題將它連結起來
[00:29:11.900 --> 00:29:13.900]  簡單來說
[00:29:13.900 --> 00:29:16.900]  耶穌既然以神的說話
[00:29:16.900 --> 00:29:19.900]  單靠他去面對魔鬼撒旦的試探
[00:29:19.900 --> 00:29:24.900]  他同樣都是單靠上帝的說話
[00:29:24.900 --> 00:29:27.900]  來將屬主的子民
[00:29:27.900 --> 00:29:29.900]  將他焦聚出來
[00:29:29.900 --> 00:29:32.900]  也將一些不屬於主的人
[00:29:32.900 --> 00:29:34.900]  在這個混混的群體
[00:29:34.900 --> 00:29:36.900]  群眾裏面
[00:29:36.900 --> 00:29:38.900]  將他恩別了出來
[00:29:38.900 --> 00:29:40.900]  所以大英姐妹
[00:29:40.900 --> 00:29:41.900]  我作為說服者
[00:29:41.900 --> 00:29:44.900]  我覺得我們真的要在這方面很小心
[00:29:44.900 --> 00:29:48.900]  我們真的要對上帝的說話有尊重
[00:29:48.900 --> 00:29:50.900]  所以我很不喜歡
[00:29:50.900 --> 00:29:53.900]  一些人經常濫用聖經
[00:29:53.900 --> 00:29:54.900]  引用聖經
[00:29:54.900 --> 00:29:57.900]  但是為了達求另一些的目的
[00:29:57.900 --> 00:30:00.900]  而不是帶人回到永恆的主局裏面
[00:30:00.900 --> 00:30:02.900]  因為這樣的做法
[00:30:02.900 --> 00:30:04.900]  其實我們經常開玩笑地說
[00:30:04.900 --> 00:30:07.900]  這種運用聖經的方法
[00:30:07.900 --> 00:30:09.900]  就叫做「任劍飛」
[00:30:09.900 --> 00:30:13.900]  喜歡拿著上帝的劍亂揮
[00:30:13.900 --> 00:30:14.900]  亂用
[00:30:14.900 --> 00:30:16.900]  用上帝的說話
[00:30:16.900 --> 00:30:20.900]  來成為你的目的的一個手段
[00:30:20.900 --> 00:30:23.900]  其實這是一種很妙得的行為
[00:30:23.900 --> 00:30:27.900]  而且如果發生在信徒身上
[00:30:27.900 --> 00:30:30.900]  是更加不應該出現的情況
[00:30:30.900 --> 00:30:31.900]  所以大英姐妹
[00:30:31.900 --> 00:30:33.900]  這一點我們要很小心
[00:30:33.900 --> 00:30:34.900]  要藉著這一點
[00:30:34.900 --> 00:30:37.900]  我們開始看見耶穌怎樣逐步糾正
[00:30:37.900 --> 00:30:40.900]  這裡所現在聆聽祂說話的群眾
[00:30:40.900 --> 00:30:43.900]  他們當中的信仰
[00:30:43.900 --> 00:30:44.900]  靈性的狀態
[00:30:44.900 --> 00:30:45.900]  好了,第二部分
[00:30:45.900 --> 00:30:49.900]  我們要看的就是從第三節至第十節
[00:30:49.900 --> 00:30:51.900]  在這部分我們會看見
[00:30:51.900 --> 00:30:57.900]  「蒙福的神兒女原來呈歸天國」
[00:30:57.900 --> 00:30:59.900]  Blessed Children of God
[00:30:59.900 --> 00:31:04.900]  Belong to the Kingdom of Heaven
[00:31:04.900 --> 00:31:05.900]  這一段聖經
[00:31:05.900 --> 00:31:07.900]  大家很熟悉的
[00:31:07.900 --> 00:31:09.900]  我不想再讀多一次
[00:31:09.900 --> 00:31:11.900]  因為剛才大家都已經讀過了
[00:31:11.900 --> 00:31:13.900]  照道理這一段聖經
[00:31:13.900 --> 00:31:17.900]  如果可以花時間去講解
[00:31:17.900 --> 00:31:22.900]  應該至少花八堂時間去解釋
[00:31:22.900 --> 00:31:24.900]  什麼叫做「虛心的人」
[00:31:24.900 --> 00:31:27.900]  什麼叫做「哀悼的人」等等
[00:31:27.900 --> 00:31:29.900]  但是我今天就轉一轉
[00:31:29.900 --> 00:31:31.900]  我希望不只是單純
[00:31:31.900 --> 00:31:35.900]  去仔細鑽研每一個福
[00:31:35.900 --> 00:31:38.900]  上帝的所謂祝福
[00:31:38.900 --> 00:31:40.900]  究竟這些人的表現是怎樣
[00:31:40.900 --> 00:31:41.900]  我稍後會再提的
[00:31:41.900 --> 00:31:44.900]  不過我想轉一轉方法
[00:31:44.900 --> 00:31:46.900]  去了解一下
[00:31:46.900 --> 00:31:49.900]  這八福其實裡面
[00:31:49.900 --> 00:31:51.900]  怎樣告訴我們
[00:31:51.900 --> 00:31:54.900]  我們是屬於天國的
[00:31:54.900 --> 00:31:58.900]  而我們也是作為神的子民
[00:31:58.900 --> 00:32:03.900]  我們期盼、等待、接受
[00:32:03.900 --> 00:32:06.900]  進入天國這個時期
[00:32:06.900 --> 00:32:08.900]  或者這個時刻
[00:32:08.900 --> 00:32:09.900]  所以這段聖經
[00:32:09.900 --> 00:32:12.900]  我想透過一支文法
[00:32:12.900 --> 00:32:17.900]  跟大家去看到這一點的特點
[00:32:17.900 --> 00:32:19.900]  首先我們去看看
[00:32:19.900 --> 00:32:21.900]  這八福的內容
[00:32:21.900 --> 00:32:23.900]  第一點我們要看的就是
[00:32:23.900 --> 00:32:27.900]  在希臘文的文法結構裡面
[00:32:27.900 --> 00:32:29.900]  其實幫助了我們很多
[00:32:29.900 --> 00:32:31.900]  你說牧師我不懂希臘文
[00:32:31.900 --> 00:32:34.900]  你不懂就聽我講給你聽
[00:32:34.900 --> 00:32:38.900]  你可以自己也花點時間去再印證
[00:32:38.900 --> 00:32:39.900]  如果你印證不了
[00:32:39.900 --> 00:32:40.900]  我可以幫助你的
[00:32:40.900 --> 00:32:42.900]  你就跟我接觸
[00:32:42.900 --> 00:32:45.900]  這些就是教與學之間的互動
[00:32:45.900 --> 00:32:47.900]  首先第一點
[00:32:47.900 --> 00:32:51.900]  《威爵和合本聖經》在翻譯上
[00:32:51.900 --> 00:32:54.900]  將這八福的陳述
[00:32:54.900 --> 00:32:57.900]  主詞和授詞
[00:32:57.900 --> 00:32:59.900]  Subject和Object
[00:32:59.900 --> 00:33:01.900]  調轉來陳述
[00:33:01.900 --> 00:33:03.900]  我們讀多一次其中一節
[00:33:03.900 --> 00:33:04.900]  第一個福
[00:33:04.900 --> 00:33:05.900]  就說到
[00:33:05.900 --> 00:33:07.900]  「虛心的人有福了
[00:33:07.900 --> 00:33:11.900]  因為天國是他們的」
[00:33:11.900 --> 00:33:15.900]  這是一個很差的翻譯
[00:33:15.900 --> 00:33:16.900]  在翻譯上
[00:33:16.900 --> 00:33:19.900]  如果將主詞和授詞
[00:33:19.900 --> 00:33:22.900]  將它倒轉來翻譯
[00:33:22.900 --> 00:33:26.900]  就很容易被人誤會那個意思
[00:33:26.900 --> 00:33:29.900]  按照原文聖經的意思
[00:33:29.900 --> 00:33:31.900]  就是應該說
[00:33:31.900 --> 00:33:33.900]  有福的人
[00:33:33.900 --> 00:33:37.900]  或者已經在福氣裡面的人
[00:33:37.900 --> 00:33:40.900]  是虛心的
[00:33:40.900 --> 00:33:45.900]  這是原文聖經的句子結構
[00:33:45.900 --> 00:33:48.900]  並非我們今天所看的
[00:33:48.900 --> 00:33:50.900]  《和合本》的翻譯
[00:33:50.900 --> 00:33:52.900]  我特意今天
[00:33:52.900 --> 00:33:53.900]  很久沒有用英語聖經
[00:33:53.900 --> 00:33:56.900]  為什麼今天會特別用英語聖經讀一次呢?
[00:33:56.900 --> 00:33:57.900]  希望大家明白
[00:33:57.900 --> 00:33:59.900]  英語聖經寫得很清楚
[00:33:59.900 --> 00:34:03.900]  因為它跟隨希臘文的文化結構
[00:34:03.900 --> 00:34:04.900]  它說什麼?
[00:34:04.900 --> 00:34:08.900]  Blessed are the poor in spirit
[00:34:08.900 --> 00:34:14.900]  主詞仍然是已經無福了的人
[00:34:14.900 --> 00:34:18.900]  所以如果我們用這個陳述的時候
[00:34:18.900 --> 00:34:20.900]  我們就會明白到
[00:34:20.900 --> 00:34:22.900]  原來整個八福
[00:34:22.900 --> 00:34:25.900]  第一點我們要明白的是
[00:34:25.900 --> 00:34:30.900]  每一個已經在神裡面夢了福的人
[00:34:30.900 --> 00:34:32.900]  他的表現
[00:34:32.900 --> 00:34:34.900]  和他的屬靈狀態
[00:34:34.900 --> 00:34:37.900]  他的期望
[00:34:37.900 --> 00:34:38.900]  他的經歷
[00:34:38.900 --> 00:34:40.900]  是怎麼樣的?
[00:34:40.900 --> 00:34:41.900]  明白嗎?
[00:34:41.900 --> 00:34:45.900]  所以絕對不是做什麼就可以得到什麼福氣
[00:34:45.900 --> 00:34:48.900]  而是我們已經在福氣裡面
[00:34:48.900 --> 00:34:50.900]  所以我們會這樣做
[00:34:50.900 --> 00:34:52.900]  或者我們會有這樣的經歷
[00:34:52.900 --> 00:34:54.900]  或者我們會有這樣的體見
[00:34:54.900 --> 00:34:55.900]  明白嗎?大英姐妹
[00:34:55.900 --> 00:34:57.900]  這是第一點
[00:34:57.900 --> 00:34:59.900]  從希臘文的文化裡面
[00:34:59.900 --> 00:35:01.900]  很清楚地告訴我們
[00:35:01.900 --> 00:35:02.900]  第二點
[00:35:02.900 --> 00:35:05.900]  它在結構上告訴我們
[00:35:05.900 --> 00:35:07.900]  每一個能夠這樣出現
[00:35:07.900 --> 00:35:09.900]  是因為有一個原因
[00:35:09.900 --> 00:35:12.900]  所以中文《和合本》的翻譯
[00:35:12.900 --> 00:35:15.900]  每一節的下半都是因為
[00:35:15.900 --> 00:35:18.900]  是要解釋上面的
[00:35:18.900 --> 00:35:19.900]  我們就會看見
[00:35:19.900 --> 00:35:22.900]  在這個結構裡面
[00:35:22.900 --> 00:35:25.900]  原來所有的陳述
[00:35:25.900 --> 00:35:29.900]  都是歸納在同一類人的身上
[00:35:29.900 --> 00:35:32.900]  而這類人都有不同的經歷
[00:35:32.900 --> 00:35:36.900]  他們可能經歷了所有這些情況
[00:35:36.900 --> 00:35:39.900]  這些情況都同時發生在他們身上
[00:35:39.900 --> 00:35:43.900]  但是他們的表現仍然是按照這裡所說的
[00:35:43.900 --> 00:35:47.900]  他們是有虛心、哀動、溫柔等等這些事情
[00:35:47.900 --> 00:35:50.900]  這個寫作手法
[00:35:50.900 --> 00:35:54.900]  在希臘文裡面就很清楚
[00:35:54.900 --> 00:35:57.900]  因為那個主詞是「有福的人」
[00:35:57.900 --> 00:36:01.900]  而後半節去形容這個「有福的人」是怎麼樣的呢?
[00:36:01.900 --> 00:36:07.900]  就用了很貫徹地去用的一個陳述結構
[00:36:07.900 --> 00:36:10.900]  就是一個形容詞
[00:36:10.900 --> 00:36:12.900]  而這個形容詞
[00:36:12.900 --> 00:36:18.900]  很多時候是有用到一些代名詞
[00:36:18.900 --> 00:36:23.900]  或者甚至用動詞去描述去形容那個情況
[00:36:23.900 --> 00:36:25.900]  譬如「虛心」
[00:36:25.900 --> 00:36:27.900]  「虛心」這個情況
[00:36:27.900 --> 00:36:30.900]  其實是用一個形容詞
[00:36:30.900 --> 00:36:33.900]  去形容那個人的心是怎麼樣的
[00:36:33.900 --> 00:36:36.900]  我們一會兒再詳細解釋
[00:36:36.900 --> 00:36:38.900]  但是在這樣解釋的時候
[00:36:38.900 --> 00:36:42.900]  我們就會發現另一個很重要的因素
[00:36:42.900 --> 00:36:46.900]  就是如果一個成為「有福的人」
[00:36:46.900 --> 00:36:49.900]  其實他應該有這八項
[00:36:49.900 --> 00:36:55.900]  而不是只是「我想有天國,我就虛心一點」
[00:36:55.900 --> 00:36:58.900]  很多傳道人、很多信徒都是這樣看的
[00:36:58.900 --> 00:37:00.900]  「我想有天國,我就虛心」
[00:37:00.900 --> 00:37:02.900]  「虛心就可以有天國了」
[00:37:02.900 --> 00:37:04.900]  「是不是虛心就一定有天國?」
[00:37:04.900 --> 00:37:06.900]  不是的
[00:37:06.900 --> 00:37:08.900]  因為我們看了第十節的時候
[00:37:08.900 --> 00:37:10.900]  講到第八個的福
[00:37:10.900 --> 00:37:12.900]  講到入天國
[00:37:12.900 --> 00:37:14.900]  在天國裏面的那些人
[00:37:14.900 --> 00:37:15.900]  是怎樣的?
[00:37:15.900 --> 00:37:17.900]  異獸必霸
[00:37:17.900 --> 00:37:19.900]  所以,大兄姐們
[00:37:19.900 --> 00:37:21.900]  整個的結構
[00:37:21.900 --> 00:37:24.900]  其實是告訴我們知道
[00:37:24.900 --> 00:37:26.900]  這個「蒙福」的人
[00:37:26.900 --> 00:37:29.900]  他有齊了這八項
[00:37:29.900 --> 00:37:31.900]  那你說:很熟悉啊,牧師
[00:37:31.900 --> 00:37:33.900]  聖經好像有些地方是這樣介紹的
[00:37:33.900 --> 00:37:35.900]  沒錯
[00:37:35.900 --> 00:37:36.900]  在聖經裏面
[00:37:36.900 --> 00:37:38.900]  有另一個類似
[00:37:38.900 --> 00:37:40.900]  很近似的陳述
[00:37:40.900 --> 00:37:43.900]  就在這個加拉太書第五章裏面
[00:37:43.900 --> 00:37:45.900]  在加拉太書第五章
[00:37:45.900 --> 00:37:48.900]  從第二十二節至第二十三節
[00:37:48.900 --> 00:37:50.900]  我們就會發現到
[00:37:50.900 --> 00:37:53.900]  那裏有一個很仔細的陳述
[00:37:53.900 --> 00:37:55.900]  是針對於一個所謂
[00:37:55.900 --> 00:37:58.900]  屬靈果子的陳述
[00:37:58.900 --> 00:38:00.900]  這個屬靈的果子只有一個
[00:38:00.900 --> 00:38:03.900]  但這個屬靈的果子
[00:38:03.900 --> 00:38:06.900]  有九個元素特質
[00:38:06.900 --> 00:38:09.900]  是包含在裏面的
[00:38:09.900 --> 00:38:11.900]  這個陳述文法
[00:38:11.900 --> 00:38:13.900]  和我們今天所看的「拜福」
[00:38:13.900 --> 00:38:15.900]  其實很類似
[00:38:15.900 --> 00:38:17.900]  一模一樣
[00:38:17.900 --> 00:38:19.900]  是同樣的陳述方式
[00:38:19.900 --> 00:38:21.900]  就告訴我們知道
[00:38:21.900 --> 00:38:24.900]  一個果子要有齊這九個特質
[00:38:24.900 --> 00:38:26.900]  同樣道理
[00:38:26.900 --> 00:38:28.900]  如果一個蒙了主福氣的人
