
[00:00:00.000 --> 00:00:04.000]  大家沒想過如何安排自己人生的道路嗎?
[00:16:29.000 --> 00:16:31.000]  我每天都要裝十幾炷香
[00:16:31.000 --> 00:16:32.000]  在聖約瑟之前
[00:16:32.000 --> 00:16:36.000]  後來我就暗中
[00:16:36.000 --> 00:16:37.000]  中國人很多時候
[00:16:37.000 --> 00:16:38.000]  多多少少
[00:16:38.000 --> 00:16:40.000]  我們都有這些包袱
[00:16:40.000 --> 00:16:42.000]  拜祖先
[00:16:42.000 --> 00:16:43.000]  拜民間信仰
[00:16:43.000 --> 00:16:45.000]  這些包袱
[00:16:45.000 --> 00:16:47.000]  所以如果要我們相信
[00:16:47.000 --> 00:16:48.000]  這個世界裡
[00:16:48.000 --> 00:16:50.000]  只有一個獨一真神
[00:16:50.000 --> 00:16:52.000]  好像難一點
[00:16:52.000 --> 00:16:54.000]  會不會
[00:16:54.000 --> 00:16:56.000]  每個神都拜就最保險
[00:16:56.000 --> 00:16:58.000]  對不對
[00:16:58.000 --> 00:17:00.000]  每個神都拜一下
[00:17:00.000 --> 00:17:01.000]  堅信只有一個
[00:17:01.000 --> 00:17:03.000]  獨一的真神
[00:17:03.000 --> 00:17:05.000]  其實需要極大的信心
[00:17:05.000 --> 00:17:07.000]  和決心
[00:17:07.000 --> 00:17:09.000]  也需要勇氣
[00:17:09.000 --> 00:17:12.000]  約瑟法的網友
[00:17:12.000 --> 00:17:18.000]  你跟我有沒有
[00:17:18.000 --> 00:17:20.000]  大家知不知道
[00:17:20.000 --> 00:17:21.000]  一神信仰
[00:17:21.000 --> 00:17:23.000]  就是相信只有一個神
[00:17:23.000 --> 00:17:26.000]  和多神信仰之間
[00:17:26.000 --> 00:17:29.000]  最大的分別在哪裡
[00:17:29.000 --> 00:17:31.000]  有沒有人想過
[00:17:31.000 --> 00:17:32.000]  我說一樣東西
[00:17:32.000 --> 00:17:33.000]  最大的分別給你知
[00:17:33.000 --> 00:17:35.000]  就是我覺得
[00:17:35.000 --> 00:17:36.000]  一神信仰
[00:17:36.000 --> 00:17:38.000]  就是相信只有一個神
[00:17:38.000 --> 00:17:40.000]  當你只相信一個神的話
[00:17:40.000 --> 00:17:43.000]  人是不可以變成神的
[00:17:43.000 --> 00:17:45.000]  只有一個神
[00:17:45.000 --> 00:17:46.000]  神只有一位
[00:17:46.000 --> 00:17:48.000]  所以人是不可以變成神的
[00:17:48.000 --> 00:17:50.000]  多神信仰呢
[00:17:50.000 --> 00:17:52.000]  多神信仰就不是了
[00:17:52.000 --> 00:17:54.000]  相信人可以變成神的
[00:17:54.000 --> 00:17:56.000]  你現在看很多電影
[00:17:56.000 --> 00:17:58.000]  都是半神半人的
[00:17:58.000 --> 00:17:59.000]  Sandman God
[00:17:59.000 --> 00:18:00.000]  Demigod
[00:18:00.000 --> 00:18:01.000]  對不對
[00:18:01.000 --> 00:18:02.000]  Marvel電影
[00:18:02.000 --> 00:18:03.000]  經常說這些
[00:18:03.000 --> 00:18:04.000]  大家有沒有看
[00:18:04.000 --> 00:18:05.000]  看特技
[00:18:05.000 --> 00:18:06.000]  很棒
[00:18:06.000 --> 00:18:07.000]  每個都是超人
[00:18:07.000 --> 00:18:08.000]  不是
[00:18:08.000 --> 00:18:09.000]  半個神
[00:18:09.000 --> 00:18:10.000]  OK
[00:18:10.000 --> 00:18:11.000]  所以多神信仰
[00:18:11.000 --> 00:18:13.000]  就是相信人是可以變成神的
[00:18:13.000 --> 00:18:14.000]  那就問題多了
[00:18:14.000 --> 00:18:15.000]  為什麼呢
[00:18:15.000 --> 00:18:17.000]  就是說豬天都是神佛
[00:18:17.000 --> 00:18:18.000]  對不對
[00:18:18.000 --> 00:18:19.000]  看電影都看得多
[00:18:19.000 --> 00:18:20.000]  滿天神佛
[00:18:20.000 --> 00:18:21.000]  天上和地下都充滿了
[00:18:21.000 --> 00:18:24.000]  階級和權力的鬥爭
[00:18:24.000 --> 00:18:25.000]  永無寧日
[00:18:25.000 --> 00:18:26.000]  以為死了之後
[00:18:26.000 --> 00:18:27.000]  會好一點
[00:18:27.000 --> 00:18:28.000]  會平安
[00:18:28.000 --> 00:18:29.000]  好
[00:18:29.000 --> 00:18:30.000]  看你拜哪個神
[00:18:30.000 --> 00:18:31.000]  在上面
[00:18:31.000 --> 00:18:32.000]  看哪個大一點
[00:18:32.000 --> 00:18:33.000]  哪個強一點
[00:18:33.000 --> 00:18:35.000]  對不對
[00:18:35.000 --> 00:18:39.000]  如果我們相信滿天神佛
[00:18:39.000 --> 00:18:42.000]  你想哪個
[00:18:42.000 --> 00:18:45.000]  而現存的一神教
[00:18:45.000 --> 00:18:47.000]  就是相信一個神
[00:18:47.000 --> 00:18:48.000]  有哪些
[00:18:48.000 --> 00:18:51.000]  哪些是相信這個宇宙當中
[00:18:51.000 --> 00:18:52.000]  只有一個獨一真神
[00:18:52.000 --> 00:18:53.000]  哪些
[00:18:53.000 --> 00:18:55.000]  主要有三個
[00:18:55.000 --> 00:18:56.000]  主要有三個
[00:18:56.000 --> 00:18:58.000]  猜不猜得到
[00:18:58.000 --> 00:19:00.000]  猶太教
[00:19:00.000 --> 00:19:02.000]  基督教
[00:19:02.000 --> 00:19:04.000]  伊斯蘭教
[00:19:04.000 --> 00:19:05.000]  但是你知不知道
[00:19:05.000 --> 00:19:06.000]  他們的根源在哪
[00:19:06.000 --> 00:19:08.000]  這三個宗教的根源
[00:19:08.000 --> 00:19:09.000]  都是叫做
[00:19:09.000 --> 00:19:11.000]  Semitic religions
[00:19:11.000 --> 00:19:14.000]  就是閃禮特的宗教
[00:19:14.000 --> 00:19:15.000]  其實另外一名就是
[00:19:15.000 --> 00:19:17.000]  Abraham religions
[00:19:17.000 --> 00:19:19.000]  誰是Abraham
[00:19:19.000 --> 00:19:20.000]  阿伯拉罕
[00:19:20.000 --> 00:19:21.000]  我們叫Abraham
[00:19:21.000 --> 00:19:22.000]  你知道嗎
[00:19:22.000 --> 00:19:23.000]  牧師的名字是Abraham
[00:19:23.000 --> 00:19:24.000]  阿伯拉罕的宗教
[00:19:24.000 --> 00:19:25.000]  所以其實
[00:19:25.000 --> 00:19:27.000]  唐原這個根
[00:19:27.000 --> 00:19:28.000]  都是相信
[00:19:28.000 --> 00:19:29.000]  阿伯拉罕所相信的
[00:19:29.000 --> 00:19:30.000]  那個耶和華上帝
[00:19:30.000 --> 00:19:32.000]  就是我們基督徒所相信的
[00:19:32.000 --> 00:19:34.000]  那個上帝
[00:19:34.000 --> 00:19:36.000]  清楚了嗎
[00:19:36.000 --> 00:19:37.000]  OK
[00:19:37.000 --> 00:19:40.000]  所以聽完再說
[00:19:40.000 --> 00:19:43.000]  如果我們相信
[00:19:43.000 --> 00:19:46.000]  這個世界上有神
[00:19:46.000 --> 00:19:49.000]  我希望你相信
[00:19:49.000 --> 00:19:51.000]  這個世界上只有一個神
[00:19:51.000 --> 00:19:54.000]  而這個神呢
[00:19:54.000 --> 00:19:56.000]  就是牧師一直在說的
[00:19:56.000 --> 00:19:58.000]  我們所相信的耶和華上帝
[00:19:58.000 --> 00:20:00.000]  耶穌的天父
[00:20:00.000 --> 00:20:04.000]  基督教所相信的那個神
[00:20:04.000 --> 00:20:06.000]  聖經是怎樣說呢
[00:20:06.000 --> 00:20:08.000]  聖經說
[00:20:08.000 --> 00:20:10.000]  你相信上帝只有一位
[00:20:10.000 --> 00:20:11.000]  相不相信
[00:20:11.000 --> 00:20:13.000]  有沒有人相信上帝只有一位
[00:20:13.000 --> 00:20:15.000]  基督徒
[00:20:15.000 --> 00:20:16.000]  聖經說
[00:20:16.000 --> 00:20:17.000]  很好
[00:20:17.000 --> 00:20:19.000]  你相信上帝只有一位
[00:20:19.000 --> 00:20:20.000]  很好
[00:20:20.000 --> 00:20:21.000]  然後再說一句
[00:20:21.000 --> 00:20:23.000]  魔鬼也就是相信
[00:20:23.000 --> 00:20:24.000]  這個很有趣
[00:20:24.000 --> 00:20:25.000]  為什麼
[00:20:25.000 --> 00:20:26.000]  因為他還沒說完
[00:20:26.000 --> 00:20:28.000]  魔鬼也就是相信
[00:20:28.000 --> 00:20:31.000]  而且非常強壯
[00:20:31.000 --> 00:20:32.000]  為什麼
[00:20:32.000 --> 00:20:33.000]  因為魔鬼是不可以
[00:20:33.000 --> 00:20:37.000]  和這個獨一的真神相對抗的
[00:20:37.000 --> 00:20:39.000]  所以主要的朋友
[00:20:39.000 --> 00:20:42.000]  我在這裡鼓勵大家
[00:20:42.000 --> 00:20:44.000]  如果你也感受得到
[00:20:44.000 --> 00:20:46.000]  其實這個世界的宇宙當中
[00:20:46.000 --> 00:20:47.000]  冥冥中真的有一個主宰
[00:20:47.000 --> 00:20:49.000]  有一個全能的上帝
[00:20:49.000 --> 00:20:50.000]  我鼓勵大家
[00:20:50.000 --> 00:20:53.000]  你相信阿伯勒海恩的神
[00:20:53.000 --> 00:20:55.000]  耶穌基督教
[00:20:55.000 --> 00:20:57.000]  基督教所相信的那個
[00:20:57.000 --> 00:20:58.000]  獨一的真神
[00:20:58.000 --> 00:21:00.000]  只是相信他
[00:21:00.000 --> 00:21:02.000]  不要三心兩意
[00:21:02.000 --> 00:21:04.000]  專心釋放上帝
[00:21:04.000 --> 00:21:06.000]  好像虐殺法王一樣
[00:21:06.000 --> 00:21:08.000]  不要再拜其他的偶像
[00:21:08.000 --> 00:21:10.000]  這個偶像不單單是那些木頭
[00:21:10.000 --> 00:21:11.000]  其他神明
[00:21:11.000 --> 00:21:12.000]  包括了權力
[00:21:12.000 --> 00:21:13.000]  包括了金錢
[00:21:13.000 --> 00:21:15.000]  和你所渴望的東西
[00:21:15.000 --> 00:21:18.000]  那些能夠在你心裡成為偶像的東西
[00:21:18.000 --> 00:21:19.000]  將它放下
[00:21:19.000 --> 00:21:20.000]  專心去仰望
[00:21:20.000 --> 00:21:21.000]  和敬拜上帝
[00:21:21.000 --> 00:21:22.000]  聖經說
[00:21:22.000 --> 00:21:24.000]  上帝會保守你賜福你
[00:21:24.000 --> 00:21:27.000]  以後所走的人生道路
[00:21:27.000 --> 00:21:28.000]  讓你的人生
[00:21:28.000 --> 00:21:31.000]  會走得越來越精彩
[00:21:31.000 --> 00:21:33.000]  那你說我怎麼知道
[00:21:33.000 --> 00:21:35.000]  什麼是耶和華上帝的道路呢
[00:21:35.000 --> 00:21:36.000]  就是
[00:21:36.000 --> 00:21:38.000]  耶和華上帝的道路
[00:21:38.000 --> 00:21:40.000]  我們每個人都不同的
[00:21:40.000 --> 00:21:41.000]  沒錯
[00:21:41.000 --> 00:21:43.000]  耶和華上帝的道路就是
[00:21:43.000 --> 00:21:44.000]  神為每一個人
[00:21:44.000 --> 00:21:45.000]  祂所創造的人
[00:21:45.000 --> 00:21:46.000]  所預備
[00:21:46.000 --> 00:21:49.000]  帶領我們走的人生道路
[00:21:49.000 --> 00:21:51.000]  那你怎麼能夠知道
[00:21:51.000 --> 00:21:53.000]  我們看一段聖經
[00:21:53.000 --> 00:21:55.000]  第七章
[00:21:55.000 --> 00:21:58.000]  第七到第九節
[00:21:58.000 --> 00:21:59.000]  這裡說約撒法王
[00:21:59.000 --> 00:22:02.000]  約撒法王在位的第三年
[00:22:02.000 --> 00:22:04.000]  就派遣便該伊勒
[00:22:04.000 --> 00:22:05.000]  這裡名字很大
[00:22:05.000 --> 00:22:06.000]  便該伊勒
[00:22:06.000 --> 00:22:07.000]  俄巴底
[00:22:07.000 --> 00:22:08.000]  撒加利亞
[00:22:08.000 --> 00:22:09.000]  拿丹葉
[00:22:09.000 --> 00:22:10.000]  和米哥亞
[00:22:10.000 --> 00:22:11.000]  到猶大國城
[00:22:11.000 --> 00:22:12.000]  做什麼事
[00:22:12.000 --> 00:22:13.000]  教導人民
[00:22:13.000 --> 00:22:14.000]  第八節
[00:22:14.000 --> 00:22:15.000]  跟他們一起去的
[00:22:15.000 --> 00:22:16.000]  有
[00:22:16.000 --> 00:22:17.000]  事馬瓦
[00:22:17.000 --> 00:22:18.000]  利探瓦
[00:22:18.000 --> 00:22:20.000]  西巴底瓦
[00:22:20.000 --> 00:22:21.000]  阿薩克
[00:22:21.000 --> 00:22:23.000]  士米拉末
[00:22:23.000 --> 00:22:24.000]  約拿丹
[00:22:24.000 --> 00:22:25.000]  亞多尼亞
[00:22:25.000 --> 00:22:26.000]  多比亞
[00:22:26.000 --> 00:22:27.000]  陀巴多尼亞
[00:22:27.000 --> 00:22:29.000]  等九個利美人
[00:22:29.000 --> 00:22:30.000]  以及
[00:22:30.000 --> 00:22:31.000]  以利沙瑪和
[00:22:31.000 --> 00:22:33.000]  約蘭兩個祭司
[00:22:33.000 --> 00:22:35.000]  第九節
[00:22:35.000 --> 00:22:38.000]  他們帶著上主的
[00:22:38.000 --> 00:22:39.000]  律法書
[00:22:39.000 --> 00:22:40.000]  法律書
[00:22:40.000 --> 00:22:43.000]  走遍猶大國鄉鎮
[00:22:43.000 --> 00:22:45.000]  教導人民
[00:22:45.000 --> 00:22:46.000]  我們怎麼才能夠知道
[00:22:46.000 --> 00:22:49.000]  神要我們走什麼路
[00:22:49.000 --> 00:22:52.000]  這個肉塞法王怎麼做
[00:22:52.000 --> 00:22:54.000]  首先我告訴大家
[00:22:54.000 --> 00:22:55.000]  我們比當日的猶太人
[00:22:55.000 --> 00:22:57.000]  幸福得多
[00:22:57.000 --> 00:22:58.000]  為什麼
[00:22:58.000 --> 00:22:59.000]  因為我們現在
[00:22:59.000 --> 00:23:00.000]  隨時可以找到聖經
[00:23:00.000 --> 00:23:01.000]  大家有沒有手機
[00:23:01.000 --> 00:23:02.000]  現在沒有人帶聖經來
[00:23:02.000 --> 00:23:03.000]  所以我很欣賞
[00:23:03.000 --> 00:23:04.000]  兩個年輕人
[00:23:04.000 --> 00:23:05.000]  拿著聖經來
[00:23:05.000 --> 00:23:06.000]  非常好
[00:23:06.000 --> 00:23:08.000]  現在只是帶手機
[00:23:08.000 --> 00:23:09.000]  隨時隨地
[00:23:09.000 --> 00:23:11.000]  就可以看到聖經
[00:23:11.000 --> 00:23:13.000]  但是當日的猶太人
[00:23:13.000 --> 00:23:16.000]  不是這樣的
[00:23:16.000 --> 00:23:17.000]  當日的猶太人
[00:23:17.000 --> 00:23:20.000]  絕大部分沒有受過教育
[00:23:20.000 --> 00:23:22.000]  很多都是文盲
[00:23:22.000 --> 00:23:23.000]  不懂字
[00:23:23.000 --> 00:23:26.000]  就算你懂字
[00:23:26.000 --> 00:23:27.000]  那些律法書
[00:23:27.000 --> 00:23:29.000]  即是摩西五經
[00:23:29.000 --> 00:23:30.000]  以及其他的舊約聖經
[00:23:30.000 --> 00:23:32.000]  不是他們隨時拿到的
[00:23:32.000 --> 00:23:34.000]  當時不知道有沒有紙
[00:23:34.000 --> 00:23:36.000]  當時有羊皮卷
[00:23:36.000 --> 00:23:39.000]  他們沒有聖經在手
[00:23:39.000 --> 00:23:41.000]  就算你懂字
[00:23:41.000 --> 00:23:42.000]  也看不到
[00:23:42.000 --> 00:23:44.000]  是指什麼
[00:23:44.000 --> 00:23:46.000]  祭司和利美人
[00:23:46.000 --> 00:23:49.000]  才有機會看到神的說話
[00:23:49.000 --> 00:23:50.000]  看到聖經
[00:23:50.000 --> 00:23:52.000]  當時就是這樣
[00:23:52.000 --> 00:23:53.000]  但是聖經說
[00:23:53.000 --> 00:23:54.000]  這個約沙法王
[00:23:54.000 --> 00:23:55.000]  說真的好聰明
[00:23:55.000 --> 00:23:56.000]  他是個好皇帝
[00:23:56.000 --> 00:23:57.000]  所以他一做皇帝
[00:23:57.000 --> 00:23:58.000]  一坐正
[00:23:58.000 --> 00:24:02.000]  立刻積極推動全民教育
[00:24:02.000 --> 00:24:03.000]  剛才那段聖經
[00:24:03.000 --> 00:24:04.000]  就是講這些事情
[00:24:04.000 --> 00:24:06.000]  全民教育
[00:24:06.000 --> 00:24:09.000]  他想教導百姓什麼
[00:24:09.000 --> 00:24:12.000]  他想教導百姓什麼
[00:24:12.000 --> 00:24:13.000]  要教他們
[00:24:13.000 --> 00:24:14.000]  要全聽皇帝的話
[00:24:14.000 --> 00:24:15.000]  我是皇帝
[00:24:15.000 --> 00:24:16.000]  我說Yes or No
[00:24:16.000 --> 00:24:17.000]  我說對就對
[00:24:17.000 --> 00:24:18.000]  我說錯就錯
[00:24:18.000 --> 00:24:20.000]  是不是教這些事情
[00:24:20.000 --> 00:24:21.000]  No
[00:24:21.000 --> 00:24:23.000]  是不是教這些事情
[00:24:23.000 --> 00:24:24.000]  要做個好公民
[00:24:24.000 --> 00:24:25.000]  要奉公守法
[00:24:25.000 --> 00:24:26.000]  是不是
[00:24:26.000 --> 00:24:28.000]  No
[00:24:28.000 --> 00:24:30.000]  約沙法王
[00:24:30.000 --> 00:24:34.000]  要這些人教導百姓什麼
[00:24:34.000 --> 00:24:35.000]  是教導百姓
[00:24:35.000 --> 00:24:41.000]  要全聽上帝的話
[00:24:41.000 --> 00:24:42.000]  教導百姓
[00:24:42.000 --> 00:24:44.000]  全聽上帝的話
[00:24:44.000 --> 00:24:47.000]  按上帝的吩咐去過日子
[00:24:47.000 --> 00:24:48.000]  因為他認為
[00:24:48.000 --> 00:24:52.000]  上帝的律法是治國之本
[00:24:52.000 --> 00:24:55.000]  是富強之道
[00:24:55.000 --> 00:24:57.000]  你會醒不醒目呢
[00:24:57.000 --> 00:24:58.000]  是不是很聰明
[00:24:58.000 --> 00:25:01.000]  這個約沙法王
[00:25:01.000 --> 00:25:02.000]  因為他知道
[00:25:02.000 --> 00:25:05.000]  當日那些猶太人
[00:25:05.000 --> 00:25:07.000]  不是不認識上帝
[00:25:07.000 --> 00:25:09.000]  不是不相信上帝
[00:25:09.000 --> 00:25:11.000]  不過對上帝的認識不多
[00:25:11.000 --> 00:25:12.000]  因為他們不識字
[00:25:12.000 --> 00:25:14.000]  他靠別人教導他
[00:25:14.000 --> 00:25:16.000]  他沒有機會讀聖經
[00:25:16.000 --> 00:25:18.000]  所以為什麼異端邪說
[00:25:18.000 --> 00:25:19.000]  一進入他們身上
[00:25:19.000 --> 00:25:21.000]  那麼容易受迷惑
[00:25:21.000 --> 00:25:23.000]  因為對上帝的認識不多
[00:25:23.000 --> 00:25:24.000]  自己手上沒有聖經
[00:25:24.000 --> 00:25:25.000]  不能自己去看
[00:25:25.000 --> 00:25:27.000]  他怎樣知道上帝
[00:25:27.000 --> 00:25:28.000]  怎樣能夠明白聖經
[00:25:28.000 --> 00:25:30.000]  是在他們守節期的時候
[00:25:30.000 --> 00:25:31.000]  有時候節期很緊張
[00:25:31.000 --> 00:25:33.000]  每個節期都有一個
[00:25:33.000 --> 00:25:35.000]  屬靈的意思在當中
[00:25:35.000 --> 00:25:38.000]  還有去聖殿敬拜
[00:25:38.000 --> 00:25:40.000]  或者去會幕敬拜
[00:25:40.000 --> 00:25:41.000]  唯有當他們守節期
[00:25:41.000 --> 00:25:43.000]  或者去敬拜上帝的時候
[00:25:43.000 --> 00:25:45.000]  從祭司利美人的口中
[00:25:45.000 --> 00:25:47.000]  他們就能夠多些認識神
[00:25:47.000 --> 00:25:52.000]  和明白神律法的意義
[00:25:52.000 --> 00:25:54.000]  然後是那些爸爸媽媽
[00:25:54.000 --> 00:25:55.000]  他們不識字
[00:25:55.000 --> 00:25:57.000]  不過在會堂、在聖殿
[00:25:57.000 --> 00:25:59.000]  或者是去參加聚會之後
[00:25:59.000 --> 00:26:00.000]  聽到什麼
[00:26:00.000 --> 00:26:02.000]  回到自己的家
[00:26:02.000 --> 00:26:03.000]  做了什麼事
[00:26:03.000 --> 00:26:07.000]  就告訴自己的子女
[00:26:07.000 --> 00:26:09.000]  所以猶太人的信仰
[00:26:09.000 --> 00:26:12.000]  是完全開去的
[00:26:12.000 --> 00:26:14.000]  約瑟法王這個行動
[00:26:14.000 --> 00:26:15.000]  很明顯我們看到
[00:26:15.000 --> 00:26:16.000]  神很祝福他
[00:26:16.000 --> 00:26:17.000]  神很開心
[00:26:17.000 --> 00:26:18.000]  神很高興
[00:26:18.000 --> 00:26:20.000]  於是特別是賜福給他
[00:26:20.000 --> 00:26:22.000]  不單單是賜福給他
[00:26:22.000 --> 00:26:24.000]  原來約瑟法王這個行動
[00:26:24.000 --> 00:26:28.000]  是造福了全國的百姓
[00:26:28.000 --> 00:26:29.000]  所以很快我們看到
[00:26:29.000 --> 00:26:30.000]  聖經告訴我們
[00:26:30.000 --> 00:26:31.000]  他在位
[00:26:31.000 --> 00:26:32.000]  一上任沒多久
[00:26:32.000 --> 00:26:34.000]  應該說登基沒多久
[00:26:34.000 --> 00:26:35.000]  登基沒多久
[00:26:35.000 --> 00:26:39.000]  立刻變得國富民強
[00:26:39.000 --> 00:26:41.000]  聖經是怎樣鼓勵我們的弟兄姊妹
[00:26:41.000 --> 00:26:43.000]  我今天用聖經的話語
[00:26:43.000 --> 00:26:44.000]  鼓勵你們每一個
[00:26:44.000 --> 00:26:46.000]  約瑟的第一章第八節
[00:26:46.000 --> 00:26:48.000]  你們要常常重念
[00:26:48.000 --> 00:26:51.000]  《一夜賢讀者》法律書
[00:26:51.000 --> 00:26:52.000]  就是聖經
[00:26:52.000 --> 00:26:54.000]  使你們能夠遵守
[00:26:54.000 --> 00:26:56.000]  書上所寫的一切話
[00:26:56.000 --> 00:26:59.000]  這樣你們就會怎樣
[00:26:59.000 --> 00:27:02.000]  成功、事事順利
[00:27:02.000 --> 00:27:03.000]  這個是不是就是
[00:27:03.000 --> 00:27:05.000]  我們對我們人生的路
[00:27:05.000 --> 00:27:08.000]  想見到、想經歷的事情呢
[00:27:08.000 --> 00:27:09.000]  所以主義的弟兄姊妹
[00:27:09.000 --> 00:27:10.000]  我鼓勵大家
[00:27:10.000 --> 00:27:13.000]  今天立刻聽一個訊息
[00:27:13.000 --> 00:27:15.000]  特別是基督徒
[00:27:15.000 --> 00:27:16.000]  我鼓勵大家
[00:27:16.000 --> 00:27:17.000]  找一個固定的時間
[00:27:17.000 --> 00:27:20.000]  每一天找一個固定的時間
[00:27:20.000 --> 00:27:22.000]  去讀聖經
[00:27:22.000 --> 00:27:25.000]  因為聖經不是一本普通的書
[00:27:25.000 --> 00:27:27.000]  聖經不是一本普通的書
[00:27:27.000 --> 00:27:28.000]  聖經是什麼
[00:27:28.000 --> 00:27:29.000]  在教會裡常常說
[00:27:29.000 --> 00:27:31.000]  聖經是上帝的說話
[00:27:31.000 --> 00:27:33.000]  是祂要告訴我們
[00:27:33.000 --> 00:27:34.000]  什麼是真理
[00:27:34.000 --> 00:27:35.000]  什麼是對與錯
[00:27:35.000 --> 00:27:37.000]  什麼是好與壞
[00:27:37.000 --> 00:27:38.000]  我們怎樣才能夠
[00:27:38.000 --> 00:27:40.000]  按照神的心意
[00:27:40.000 --> 00:27:43.000]  去過一個土神喜悅的生活
[00:27:43.000 --> 00:27:45.000]  以致我們的人生
[00:27:45.000 --> 00:27:47.000]  真的不一樣
[00:27:47.000 --> 00:27:48.000]  蒙上帝賜福
[00:27:48.000 --> 00:27:49.000]  好像上帝
[00:27:49.000 --> 00:27:52.000]  祝福這個弱殺法王一樣
[00:27:52.000 --> 00:27:54.000]  在這裡
[00:27:54.000 --> 00:27:56.000]  我更加鼓勵我當中的家長
[00:27:56.000 --> 00:27:59.000]  如果你們還有小孩在家裡
[00:27:59.000 --> 00:28:01.000]  你信上怎樣
[00:28:01.000 --> 00:28:03.000]  你在一個怎樣的基督徒
[00:28:03.000 --> 00:28:05.000]  你的孩子看在眼裡
[00:28:05.000 --> 00:28:10.000]  你們是耶穌基督生命的見證
[00:28:10.000 --> 00:28:12.000]  你們有沒有行聖經
[00:28:12.000 --> 00:28:14.000]  還是講一套做一套
[00:28:14.000 --> 00:28:16.000]  小孩子看在眼裡
[00:28:16.000 --> 00:28:19.000]  所以我鼓勵我當中的家長
[00:28:19.000 --> 00:28:22.000]  如果你緊張你的下一代
[00:28:22.000 --> 00:28:24.000]  不要只緊張你讀書的成績
[00:28:24.000 --> 00:28:25.000]  不要只緊張你
[00:28:25.000 --> 00:28:27.000]  以後做什麼職業
[00:28:27.000 --> 00:28:28.000]  做什麼專業
[00:28:28.000 --> 00:28:30.000]  要緊張一下
[00:28:30.000 --> 00:28:32.000]  他認不認識上帝
[00:28:32.000 --> 00:28:34.000]  他相不相信上帝
[00:28:34.000 --> 00:28:37.000]  我們有沒有將上帝透過聖經
[00:28:37.000 --> 00:28:39.000]  怎樣去幫助我們
[00:28:39.000 --> 00:28:40.000]  鼓勵我們
[00:28:40.000 --> 00:28:44.000]  祝福我們那些經驗
[00:28:44.000 --> 00:28:48.000]  去跟我們的下一代分享
[00:28:48.000 --> 00:28:50.000]  如果你愛你的下一代
[00:28:50.000 --> 00:28:52.000]  不要將責任扔給教會
[00:28:52.000 --> 00:28:53.000]  一個星期來教會
[00:28:53.000 --> 00:28:54.000]  兩個三個小時
[00:28:54.000 --> 00:28:58.000]  他們學不到什麼
[00:28:58.000 --> 00:29:00.000]  我們做家中有勇氣
[00:29:00.000 --> 00:29:02.000]  拿起這個責任
[00:29:02.000 --> 00:29:03.000]  將神的話語
[00:29:03.000 --> 00:29:05.000]  將我們所認識的上帝
[00:29:05.000 --> 00:29:10.000]  介紹給我們的子女聽
[00:29:10.000 --> 00:29:12.000]  我發覺約瑟法王
[00:29:12.000 --> 00:29:14.000]  另外有一個成功的原因
[00:29:14.000 --> 00:29:18.000]  可以給我們參考
[00:29:18.000 --> 00:29:20.000]  他從善如流
[00:29:20.000 --> 00:29:22.000]  先看一段聖經
[00:29:22.000 --> 00:29:25.000]  先看一段聖經
[00:29:25.000 --> 00:29:27.000]  歷代之下十九章
[00:29:27.000 --> 00:29:28.000]  第一到第三節
[00:29:28.000 --> 00:29:32.000]  由大約瑟法王平安
[00:29:32.000 --> 00:29:35.000]  回到耶路撒冷的皇宮
[00:29:35.000 --> 00:29:37.000]  然後哈拿尼的兒子
[00:29:37.000 --> 00:29:38.000]  耶穌先見
[00:29:38.000 --> 00:29:40.000]  就是耶穌先知
[00:29:40.000 --> 00:29:41.000]  就去見他
[00:29:41.000 --> 00:29:42.000]  跟他說
[00:29:42.000 --> 00:29:45.000]  你認為幫助壞人
[00:29:45.000 --> 00:29:46.000]  就是那些喜愛
[00:29:46.000 --> 00:29:48.000]  憎恨上主的人
[00:29:48.000 --> 00:29:50.000]  是對的嗎
[00:29:50.000 --> 00:29:51.000]  你所做的
[00:29:51.000 --> 00:29:54.000]  激怒了上主
[00:29:54.000 --> 00:29:55.000]  雖然這樣
[00:29:55.000 --> 00:29:57.000]  你仍然有些好處
[00:29:57.000 --> 00:29:58.000]  就是你廢除了
[00:29:58.000 --> 00:29:59.000]  國中一切
[00:29:59.000 --> 00:30:01.000]  阿舍拉女神的主張
[00:30:01.000 --> 00:30:02.000]  因為你定義
[00:30:02.000 --> 00:30:04.000]  要尋求上帝
[00:30:04.000 --> 00:30:05.000]  如果你只是看聖經
[00:30:05.000 --> 00:30:06.000]  那說什麼
[00:30:06.000 --> 00:30:07.000]  牧師
[00:30:07.000 --> 00:30:08.000]  忽然之間
[00:30:08.000 --> 00:30:09.000]  平安回到耶路撒冷
[00:30:09.000 --> 00:30:11.000]  然後先知又去說他
[00:30:11.000 --> 00:30:13.000]  背景是什麼
[00:30:13.000 --> 00:30:14.000]  這個背景就是
[00:30:14.000 --> 00:30:15.000]  聖經說
[00:30:15.000 --> 00:30:16.000]  約瑟法王
[00:30:16.000 --> 00:30:17.000]  你看十八章
[00:30:17.000 --> 00:30:18.000]  很清楚
[00:30:18.000 --> 00:30:19.000]  約瑟法王
[00:30:19.000 --> 00:30:21.000]  約瑟法王在國庫文強
[00:30:21.000 --> 00:30:22.000]  順祝福他
[00:30:22.000 --> 00:30:24.000]  其實應該很厲害
