
[00:00:00.000 --> 00:00:03.880]  我們一同低頭祈禱
[00:17:53.960 --> 00:18:00.080]  是每個信徒夾并并被人射中
[00:18:00.080 --> 00:18:03.040]  你覺不覺得有些東西射中你?
[00:18:03.040 --> 00:18:05.680]  噠噠噠噠噠噠噠
[00:18:05.680 --> 00:18:07.720]  是他迷惑引誘困擾
[00:18:07.720 --> 00:18:08.080]  有沒有?
[00:18:08.080 --> 00:18:09.280]  有的
[00:18:09.280 --> 00:18:10.640]  所以弟兄姐妹
[00:18:10.640 --> 00:18:12.960]  死過又永活的
[00:18:12.960 --> 00:18:13.960]  留心這個字
[00:18:13.960 --> 00:18:18.080]  就是耶穌的刀在地上已經顯現過給門徒看了
[00:18:18.080 --> 00:18:19.360]  但是真的很可惜
[00:18:19.360 --> 00:18:22.040]  那幫門徒不是所有人都盡信
[00:18:22.040 --> 00:18:24.400]  要直到聖靈降臨的時候
[00:18:24.400 --> 00:18:27.440]  這個聖靈使他們更新了
[00:18:27.440 --> 00:18:30.920]  他們才大膽出去傳福音
[00:18:30.920 --> 00:18:32.600]  要不然他們都不敢傳
[00:18:32.600 --> 00:18:34.120]  被人說重操故業
[00:18:34.120 --> 00:18:37.640]  回去找教師那一份
[00:18:37.640 --> 00:18:40.520]  所以你不單要見到耶穌榮耀的復活
[00:18:40.520 --> 00:18:41.040]  弟兄姐妹
[00:18:41.040 --> 00:18:41.600]  今天早上
[00:18:41.600 --> 00:18:44.880]  你還要被聖靈更新充滿你
[00:18:44.880 --> 00:18:46.360]  要不然
[00:18:46.360 --> 00:18:47.640]  你真是很勞累
[00:18:47.640 --> 00:18:50.400]  做一些地上的事情
[00:18:50.400 --> 00:18:52.120]  求主給我們看得到
[00:18:52.120 --> 00:18:58.600]  原來主耶穌已經死過又永活
[00:18:58.600 --> 00:18:59.000]  好了
[00:18:59.000 --> 00:18:59.920]  第九節
[00:18:59.920 --> 00:19:01.160]  我知道你的患難
[00:19:01.160 --> 00:19:02.040]  你的貧窮
[00:19:02.040 --> 00:19:03.240]  你卻是富足
[00:19:03.240 --> 00:19:06.080]  也知道那次稱是猶太人所恕你誹謗的話
[00:19:06.080 --> 00:19:07.280]  其他門不是猶太人
[00:19:07.280 --> 00:19:09.600]  這個猶太人撒旦一會那裡我不說了
[00:19:09.600 --> 00:19:11.240]  因為你明白歷史背景
[00:19:11.240 --> 00:19:13.360]  那幫猶太人都很針對他們
[00:19:13.360 --> 00:19:16.720]  所以宗教說是基督徒都可以迫害基督徒的
[00:19:16.720 --> 00:19:17.720]  告訴你
[00:19:17.720 --> 00:19:18.640]  說的
[00:19:18.640 --> 00:19:21.240]  他們說基督徒都可以迫害基督徒的
[00:19:21.240 --> 00:19:21.880]  一定的
[00:19:21.880 --> 00:19:23.600]  歷史上過去發生現在發生
[00:19:23.600 --> 00:19:25.600]  將來都會發生
[00:19:25.600 --> 00:19:27.040]  你不用理他
[00:19:27.040 --> 00:19:28.160]  只要說
[00:19:28.160 --> 00:19:30.320]  我知道你的患難
[00:19:30.320 --> 00:19:31.480]  誰知道?
[00:19:31.480 --> 00:19:33.560]  那個完全的人知道你的患難
[00:19:33.560 --> 00:19:35.920]  夠了
[00:19:35.920 --> 00:19:38.240]  最怕他不知道
[00:19:38.240 --> 00:19:39.840]  他知道
[00:19:39.840 --> 00:19:41.320]  什麼叫知道?
[00:19:41.320 --> 00:19:43.360]  我以前同事做事的時候
[00:19:43.360 --> 00:19:44.040]  有些困難
[00:19:44.040 --> 00:19:45.520]  校長這件事怎麼搞?
[00:19:45.520 --> 00:19:45.840]  行了
[00:19:45.840 --> 00:19:47.080]  我知道了
[00:19:47.080 --> 00:19:47.640]  我說我知道了
[00:19:47.640 --> 00:19:49.920]  你放心走吧
[00:19:49.920 --> 00:19:52.920]  我會幫你搞定
[00:19:52.920 --> 00:19:54.600]  只要他知道
[00:19:54.600 --> 00:19:55.720]  所以恩友哥說
[00:19:55.720 --> 00:19:58.200]  將你的事情帶到施恩座前求
[00:19:58.200 --> 00:19:59.160]  你不求
[00:19:59.160 --> 00:20:00.720]  其實你不求他都知道
[00:20:00.720 --> 00:20:02.840]  不過你求就表示你謙卑
[00:20:02.840 --> 00:20:04.640]  交給他而已
[00:20:04.640 --> 00:20:07.520]  你求是表示你謙卑將事情交給他
[00:20:07.520 --> 00:20:10.880]  你不求就自己死撐
[00:20:10.880 --> 00:20:11.960]  我交給你
[00:20:11.960 --> 00:20:13.040]  我知道
[00:20:13.040 --> 00:20:13.720]  好了
[00:20:13.720 --> 00:20:15.120]  下面那段很難解釋
[00:20:15.120 --> 00:20:16.640]  你是貧窮
[00:20:16.640 --> 00:20:17.640]  你是富足
[00:20:17.640 --> 00:20:20.960]  到底你貧窮還是富足?
[00:20:20.960 --> 00:20:24.240]  熟悉的富足
[00:20:24.240 --> 00:20:25.360]  熟悉的貧窮
[00:20:25.360 --> 00:20:26.520]  這些太高調了
[00:20:26.520 --> 00:20:28.040]  我不敢說這些
[00:20:28.040 --> 00:20:32.280]  我講些實際的事情給大家聽
[00:20:32.280 --> 00:20:34.880]  生活是不是有很多不同的層次?
[00:20:34.880 --> 00:20:36.080]  有物質的層次
[00:20:36.080 --> 00:20:37.320]  有精神的層次
[00:20:37.320 --> 00:20:39.360]  有心靈的層次
[00:20:39.360 --> 00:20:41.360]  你說物質上富足的人
[00:20:41.360 --> 00:20:42.080]  是不是
[00:20:42.080 --> 00:20:43.360]  物質上
[00:20:43.360 --> 00:20:45.400]  我不是叫富足
[00:20:45.400 --> 00:20:47.840]  物質上很豪華的人
[00:20:47.840 --> 00:20:50.840]  是不是表示富足?
[00:20:50.840 --> 00:20:54.280]  如果一個人可以坐飛機去俄羅斯看歌舞劇
[00:20:54.280 --> 00:20:56.120]  是不是?
[00:20:56.120 --> 00:20:58.240]  他收入很多
[00:20:58.240 --> 00:21:02.880]  是不是收入很多的人一定很富足?
[00:21:02.880 --> 00:21:04.640]  你怎麼知道?
[00:21:04.640 --> 00:21:07.960]  什麼就是你花多少而已
[00:21:07.960 --> 00:21:09.520]  是不是?
[00:21:09.520 --> 00:21:11.480]  你收入八千
[00:21:11.480 --> 00:21:13.200]  你花六千
[00:21:13.200 --> 00:21:15.600]  那你都算有餘
[00:21:15.600 --> 00:21:16.280]  是不是?
[00:21:16.280 --> 00:21:17.920]  他收入八萬
[00:21:17.920 --> 00:21:21.920]  但花八十萬
[00:21:21.920 --> 00:21:24.040]  我不講現實的事情
[00:21:24.040 --> 00:21:25.240]  是不是?
[00:21:25.240 --> 00:21:26.960]  你自己衡量一下就知道了
[00:21:26.960 --> 00:21:29.160]  那不是不富足嗎?
[00:21:29.160 --> 00:21:30.880]  如果物質生活如是
[00:21:30.880 --> 00:21:32.840]  精神文化生活都是這樣
[00:21:32.840 --> 00:21:34.800]  心靈更加不舒服
[00:21:34.800 --> 00:21:37.200]  今天突然之間
[00:21:37.200 --> 00:21:39.120]  問題
[00:21:39.120 --> 00:21:41.120]  如果你收入多
[00:21:41.120 --> 00:21:42.280]  收入少
[00:21:42.280 --> 00:21:44.600]  可以說定你多還是少
[00:21:44.600 --> 00:21:45.720]  不過問題就是
[00:21:45.720 --> 00:21:47.560]  如果入不敷支
[00:21:47.560 --> 00:21:48.760]  就一定是不夠
[00:21:48.760 --> 00:21:50.440]  是貧窮的
[00:21:50.440 --> 00:21:50.880]  是不是?
[00:21:50.880 --> 00:21:54.280]  所以我想政府要定貧窮線要想清楚
[00:21:54.280 --> 00:21:55.880]  看他收多少支多少才行
[00:21:55.880 --> 00:21:56.560]  是不是?
[00:21:56.560 --> 00:21:59.160]  如果不是你定那條線沒什麼意思的
[00:21:59.160 --> 00:22:00.680]  就算定到十萬八萬
[00:22:00.680 --> 00:22:02.200]  一年年薪一百萬
[00:22:02.200 --> 00:22:05.720]  你都不一定是富足的
[00:22:05.720 --> 00:22:06.560]  第二
[00:22:06.560 --> 00:22:07.560]  要看
[00:22:07.560 --> 00:22:12.880]  到底你收入的供應者是誰
[00:22:12.880 --> 00:22:14.560]  我打過政府工
[00:22:14.560 --> 00:22:16.240]  我離開政府的時候
[00:22:16.240 --> 00:22:17.680]  同事說
[00:22:17.680 --> 00:22:19.000]  「柳,你走了?」
[00:22:19.000 --> 00:22:19.680]  我說「是的」
[00:22:19.680 --> 00:22:20.800]  「你不計你將來?」
[00:22:20.800 --> 00:22:21.960]  我說「計什麼?」
[00:22:21.960 --> 00:22:23.600]  「你長俸嘛」
[00:22:23.600 --> 00:22:25.640]  原來長俸真是長俸的
[00:22:25.640 --> 00:22:28.000]  我很多朋友現在都在吃長俸
[00:22:28.000 --> 00:22:30.600]  不用休不用做
[00:22:30.600 --> 00:22:36.600]  不過正在縮水
[00:22:36.600 --> 00:22:39.720]  如果供應是無限的
[00:22:39.720 --> 00:22:41.800]  你用不用擔心?
[00:22:41.800 --> 00:22:44.440]  如果供應是有限的
[00:22:44.440 --> 00:22:48.720]  你可以放心嗎?
[00:22:48.720 --> 00:22:50.080]  第三
[00:22:50.080 --> 00:22:52.920]  當你在生活環境中間的時候
[00:22:52.920 --> 00:22:56.760]  有沒有平安和喜樂?
[00:22:56.760 --> 00:22:59.800]  所以這裡說到貧窮和富足
[00:22:59.800 --> 00:23:01.800]  我用這麼簡單的例子
[00:23:01.800 --> 00:23:03.280]  我不想解釋這麼多
[00:23:03.280 --> 00:23:04.120]  因為時間不夠
[00:23:04.120 --> 00:23:04.920]  我要吃一頓
[00:23:04.920 --> 00:23:06.920]  你回去自己想一想
[00:23:06.920 --> 00:23:08.440]  你就明白原來
[00:23:08.440 --> 00:23:10.280]  真正的富足
[00:23:10.280 --> 00:23:12.720]  是神所賜的富足
[00:23:12.720 --> 00:23:13.760]  真正的富足
[00:23:13.760 --> 00:23:17.600]  是神眼中捍衛富足的富足
[00:23:17.600 --> 00:23:19.880]  不要你用地上的眼光去衡量
[00:23:19.880 --> 00:23:23.560]  這是富足還是貧窮
[00:23:23.560 --> 00:23:26.120]  神所賜的福
[00:23:26.120 --> 00:23:28.400]  使人富足
[00:23:28.400 --> 00:23:31.520]  並不加上憂慮
[00:23:31.520 --> 00:23:33.480]  你告訴你多少
[00:23:33.480 --> 00:23:34.920]  你很憂慮的時候
[00:23:34.920 --> 00:23:36.600]  你依然是貧窮
[00:23:36.600 --> 00:23:38.240]  你不是愛享受人生
[00:23:38.240 --> 00:23:39.720]  你就享受
[00:23:39.720 --> 00:23:41.040]  沒所謂的
[00:23:41.040 --> 00:23:41.520]  為什麼呢?
[00:23:41.520 --> 00:23:42.320]  你有能力享受
[00:23:42.320 --> 00:23:43.000]  你賺到這麼多
[00:23:43.000 --> 00:23:43.840]  享受就享受
[00:23:43.840 --> 00:23:44.960]  不過如果你賺不到這麼多
[00:23:44.960 --> 00:23:46.240]  你享受這麼多
[00:23:46.240 --> 00:23:49.600]  那你等著最後的結局
[00:23:49.600 --> 00:23:51.360]  如果就算不等那些結局
[00:23:51.360 --> 00:23:52.800]  很簡單一件事
[00:23:52.800 --> 00:23:54.640]  心靈裡面貧乏的
[00:23:54.640 --> 00:23:58.560]  所以登山補訓怎麼說?
[00:23:58.560 --> 00:23:59.440]  第一句
[00:23:59.440 --> 00:24:02.600]  登山補訓第一句
[00:24:02.600 --> 00:24:04.160]  虛心的人
[00:24:04.160 --> 00:24:05.400]  聽過這篇道理
[00:24:05.400 --> 00:24:06.680]  什麼叫虛心?
[00:24:06.680 --> 00:24:09.440]  覺得自己屬靈上是貧困的人
[00:24:09.440 --> 00:24:11.320]  是有福的
[00:24:11.320 --> 00:24:13.360]  「也說是我的牧者」
[00:24:13.360 --> 00:24:14.720]  接著怎麼說?
[00:24:14.720 --> 00:24:19.280]  「我必不至貧窮」
[00:24:19.280 --> 00:24:22.280]  貧窮就是貧窮
[00:24:22.280 --> 00:24:26.920]  「也說是我的牧者」
[00:24:26.920 --> 00:24:27.920]  他的供應
[00:24:27.920 --> 00:24:30.720]  我永遠不會貧窮
[00:24:30.720 --> 00:24:33.560]  頂智妹,求主讓我們看到這件事
[00:24:33.560 --> 00:24:34.880]  好了
[00:24:34.880 --> 00:24:36.560]  猶太人那段我走過不說了
[00:24:36.560 --> 00:24:38.800]  啟示錄第二章第十節
[00:24:38.800 --> 00:24:40.640]  「你將要受的苦你不用怕」
[00:24:40.640 --> 00:24:43.080]  「魔鬼要把你們中間幾個人下在甘露裡」
[00:24:43.080 --> 00:24:44.880]  「叫你們要受試煉」
[00:24:44.880 --> 00:24:46.760]  「你們必受患難十天」
[00:24:46.760 --> 00:24:47.960]  「至死忠心」
[00:24:47.960 --> 00:24:50.160]  「我就賜給你生命的冠冕」
[00:24:50.160 --> 00:24:52.720]  頂智妹,十天而已
[00:24:52.720 --> 00:24:53.600]  當然很多解釋
[00:24:53.600 --> 00:24:54.480]  解奸詐、講底
[00:24:54.480 --> 00:24:56.840]  我不重複解釋
[00:24:56.840 --> 00:25:03.960]  當士滿娜的教會其中一個主教叫波利甲
[00:25:03.960 --> 00:25:06.080]  結果他被人出賣
[00:25:06.080 --> 00:25:10.680]  當時教會就遇到士滿娜事大迫害
[00:25:10.680 --> 00:25:13.600]  波利甲這個主教被捉拿之後
[00:25:13.600 --> 00:25:15.920]  那些官員見他平時都很好人
[00:25:15.920 --> 00:25:17.160]  真的想幫他
[00:25:17.160 --> 00:25:18.240]  望開一面
[00:25:18.240 --> 00:25:20.960]  他說「你只要抵毀、褻瀆一下耶穌」
[00:25:20.960 --> 00:25:22.720]  「我就放了你」
[00:25:22.720 --> 00:25:24.440]  他說「我怎麼可以這樣做」
[00:25:24.440 --> 00:25:27.520]  「到他行刑之前,他要被火燒死」
[00:25:27.520 --> 00:25:29.400]  「到他行刑之前」
[00:25:29.400 --> 00:25:31.680]  「那個行刑他還是很不忍心」
[00:25:31.680 --> 00:25:36.520]  「老人家,你不如講句放棄信仰吧」
[00:25:36.520 --> 00:25:37.920]  他講了一句甚麼說話
[00:25:37.920 --> 00:25:40.360]  他說「我服侍你為止86年」
[00:25:40.360 --> 00:25:42.240]  「他從未愧負過我」
[00:25:42.240 --> 00:25:48.560]  「你叫我現在為了暫時的放棄我的永生」
[00:25:48.560 --> 00:25:50.880]  那些人說「你會被火燒」
[00:25:50.880 --> 00:25:53.720]  他說「是呀,那些火很短暫」
[00:25:53.720 --> 00:25:58.520]  「但將來審判之後那個火是永遠的」
[00:25:58.520 --> 00:26:01.080]  「弟子妹,十天」
[00:26:01.080 --> 00:26:03.040]  「這至暫至輕的」
[00:26:03.040 --> 00:26:07.560]  「是要為我們成就那極重無比永遠的榮耀」
[00:26:07.560 --> 00:26:09.720]  這番說話「弟子妹」
[00:26:09.720 --> 00:26:11.520]  「我是勉勵自己」
[00:26:11.520 --> 00:26:15.760]  「我不敢跟你講」
[00:26:15.760 --> 00:26:17.520]  「你受不受得下」
[00:26:17.520 --> 00:26:19.760]  「但求聖靈在你心裏面感動」
[00:26:19.760 --> 00:26:21.560]  「叫你自己去面對」
[00:26:21.560 --> 00:26:23.760]  「我不可以接著我講叫你做」
[00:26:23.760 --> 00:26:26.760]  「No, Never」
[00:26:26.760 --> 00:26:31.560]  「弟子妹,忍受四年至死忠心」
[00:26:31.560 --> 00:26:33.120]  然後耶穌基督允許
[00:26:33.120 --> 00:26:37.120]  「我要賜給你那生命的冠冕」
[00:26:37.120 --> 00:26:39.320]  其實說「我要賜你一局」
[00:26:39.320 --> 00:26:41.320]  這個冠冕就是賞賜
[00:26:41.320 --> 00:26:44.320]  這個賞賜是甚麼?永生
[00:26:44.320 --> 00:26:46.480]  「我要將永遠的生命賜給你」
[00:26:46.480 --> 00:26:49.120]  「作為你的賞賜」
[00:26:49.120 --> 00:26:51.720]  「至死忠心」
[00:26:51.720 --> 00:26:56.000]  「弟子妹,你想得甚麼?」
[00:26:56.000 --> 00:27:00.000]  「今生得福,個個都想,我想你都想」
[00:27:00.000 --> 00:27:02.800]  「不過這些福是暫時」
[00:27:02.800 --> 00:27:07.000]  「但永遠的冠冕,這個賞賜是永遠」
[00:27:07.000 --> 00:27:10.880]  「這個永遠是要經歷甚麼?信心的考驗」
[00:27:10.880 --> 00:27:12.160]  看《寄註經文》
[00:27:12.160 --> 00:27:14.920]  《菲律賓書》第一章二十九節
[00:27:14.920 --> 00:27:16.720]  我們一起讀,一二三
[00:27:16.720 --> 00:27:20.720]  「而因為你們蒙恩,不但得以信服基督」
[00:27:20.720 --> 00:27:23.720]  「並要為他受苦」
[00:27:23.720 --> 00:27:26.120]  或者這樣說,一說「受苦」你會害怕
[00:27:26.120 --> 00:27:31.120]  「你蒙恩信服耶穌」
[00:27:31.120 --> 00:27:37.120]  「並要為這個信仰來面對考驗」
[00:27:37.120 --> 00:27:40.520]  這樣你明白了吧?
[00:27:40.520 --> 00:27:42.120]  沒有這些考驗
[00:27:42.120 --> 00:27:44.720]  我怎麼知道你真是信假?
[00:27:44.720 --> 00:27:48.520]  你說信服耶穌,你就要面對信仰的考驗
[00:27:48.520 --> 00:27:50.320]  免得你一說「受苦」好像害怕了
[00:27:50.320 --> 00:27:53.120]  我也害怕,誰不怕苦?
[00:27:53.120 --> 00:27:55.320]  但信仰面對考驗是必然的
[00:27:55.320 --> 00:27:56.320]  再看下一篇聖經
[00:27:56.320 --> 00:27:58.320]  《羅馬書》第八章十六十八節
[00:27:58.320 --> 00:27:59.720]  一起讀,預備起
[00:27:59.720 --> 00:28:03.320]  「聖靈與我們的心同證我們是神的兒女」
[00:28:03.320 --> 00:28:05.720]  「既是兒女,便是後子」
[00:28:05.720 --> 00:28:09.320]  「就是神的後子,和基督同作後子」
[00:28:09.320 --> 00:28:12.520]  「如果我們和他一同受苦」
[00:28:12.520 --> 00:28:14.920]  「也必和他一同得榮耀」
[00:28:14.920 --> 00:28:17.120]  「我想現在的苦楚」
[00:28:17.120 --> 00:28:20.320]  「若比起將來要顯於我們的榮耀」
[00:28:20.320 --> 00:28:23.520]  「就不足介意了」
[00:28:23.520 --> 00:28:25.520]  耶穌有沒有受過苦?
[00:28:25.520 --> 00:28:27.920]  有沒有?
[00:28:27.920 --> 00:28:29.720]  我告訴你,你不用擔心
[00:28:29.720 --> 00:28:31.520]  你未必可以享受到
[00:28:31.520 --> 00:28:32.920]  我用「享受」這個詞
[00:28:32.920 --> 00:28:35.720]  你未必可以經歷到耶穌那種苦
[00:28:35.720 --> 00:28:39.120]  因為被人用鞭鞭你
[00:28:39.120 --> 00:28:43.320]  除非你真的走去一些很特殊的地方
[00:28:43.320 --> 00:28:44.920]  所以你不需要擔心
[00:28:44.920 --> 00:28:46.920]  但耶穌所面對的考驗
[00:28:46.920 --> 00:28:48.920]  你也要面對的考驗
[00:28:48.920 --> 00:28:51.720]  但如果你想得到將來的榮耀
[00:28:51.720 --> 00:28:52.720]  有一個榮耀的身體
[00:28:52.720 --> 00:28:54.720]  福音的身體那麼榮耀的話
[00:28:54.720 --> 00:28:57.920]  你必須要經過信仰的考驗
[00:28:57.920 --> 00:28:59.520]  如果你沒有信仰的考驗
[00:28:59.520 --> 00:29:03.120]  你怎麼可以經歷到上帝的榮耀?
[00:29:03.120 --> 00:29:05.920]  伊利亞有沒有經歷過?
[00:29:05.920 --> 00:29:07.520]  摩西有沒有經歷過?
[00:29:07.520 --> 00:29:09.120]  就是這麼簡單
[00:29:09.120 --> 00:29:11.320]  摩西有沒有被鞭鞭?
[00:29:11.320 --> 00:29:12.720]  他有鞭刃
[00:29:12.720 --> 00:29:16.720]  我想想,他做埃及王子的時候
[00:29:16.720 --> 00:29:20.320]  一拳打死人都可以,是不是?
[00:29:20.320 --> 00:29:23.320]  弟姐妹,明白這個意思的話
[00:29:23.320 --> 00:29:25.720]  如果你要得到將來榮耀的身體
[00:29:25.720 --> 00:29:27.920]  那個不扭壞的身體
[00:29:27.920 --> 00:29:30.720]  你必須信仰面對考驗
[00:29:30.720 --> 00:29:33.520]  這個考驗中間是一個苦
[00:29:33.520 --> 00:29:34.720]  有時是身體的苦
[00:29:34.720 --> 00:29:37.120]  有時是心靈的苦
[00:29:37.120 --> 00:29:39.120]  人家很多時候要選擇道路的時候
[00:29:39.120 --> 00:29:41.120]  人家這麼選擇,很多人都這麼做
[00:29:41.120 --> 00:29:42.920]  我不這麼做,難不難?
[00:29:42.920 --> 00:29:43.920]  很難的
[00:29:43.920 --> 00:29:44.720]  艱不艱忍?
[00:29:44.720 --> 00:29:46.920]  很能忍的,很難忍的
[00:29:46.920 --> 00:29:50.520]  但你要做
[00:29:50.520 --> 00:29:52.520]  第三節聖經,哥林多後書
[00:29:52.520 --> 00:29:54.320]  一起讀
[00:29:54.320 --> 00:29:55.520]  預備起
[00:29:55.520 --> 00:29:57.320]  所以我們不喪膽
[00:29:57.320 --> 00:29:58.920]  外體雖然毀壞
[00:29:58.920 --> 00:30:01.920]  內心卻一天生似一天
[00:30:01.920 --> 00:30:05.720]  我們者志站志興的輔佐
[00:30:05.720 --> 00:30:10.120]  要為我們成就極重無比永遠的榮耀
[00:30:10.120 --> 00:30:13.320]  信不信有志站志興?
[00:30:13.320 --> 00:30:15.320]  你不出聲
[00:30:15.320 --> 00:30:17.720]  信不信有志站志興?
[00:30:17.720 --> 00:30:19.120]  什麼來的?
[00:30:19.120 --> 00:30:20.720]  考驗來的
[00:30:20.720 --> 00:30:22.720]  信不信有極重無比的?
[00:30:22.720 --> 00:30:23.920]  有沒有?
[00:30:23.920 --> 00:30:26.120]  比不上的,永遠都比不上的,有沒有?
[00:30:26.120 --> 00:30:27.320]  有,什麼來的?
[00:30:27.320 --> 00:30:28.320]  榮耀
[00:30:28.320 --> 00:30:30.120]  要不要榮耀?
[00:30:30.120 --> 00:30:32.320]  我們可以得的
[00:30:32.320 --> 00:30:34.520]  摩西伊利亞得了
[00:30:34.520 --> 00:30:37.120]  歷史上告訴你,有人得了
[00:30:37.120 --> 00:30:38.720]  你得不得?
[00:30:38.720 --> 00:30:40.520]  信心竟然考驗
[00:30:40.520 --> 00:30:44.120]  摩西時代的法老王得不得到?
[00:30:44.120 --> 00:30:46.120]  得不到
[00:30:46.120 --> 00:30:47.720]  伊利亞時代
[00:30:47.720 --> 00:30:50.320]  那些為非作歹的先知得不得到?
[00:30:50.320 --> 00:30:52.520]  得不到
[00:30:52.520 --> 00:30:54.520]  最後,繼續讀第二章十一節
[00:30:54.520 --> 00:30:56.920]  看完什麼叫做第二次的死
[00:30:56.920 --> 00:30:57.720]  預備起
[00:30:57.720 --> 00:31:00.120]  聖靈向宗教會所說的話
[00:31:00.120 --> 00:31:08.120]  凡有耳的就應當聽,得聖的必不受第二次死的害
[00:31:08.120 --> 00:31:10.120]  原來這個是害
[00:31:10.120 --> 00:31:12.120]  是永遠害你的,第二次死
[00:31:12.120 --> 00:31:14.120]  再看一次,二十章第六節
[00:31:14.120 --> 00:31:15.120]  預備起
[00:31:15.120 --> 00:31:18.520]  在頭一次復活,有份的有福了
[00:31:18.520 --> 00:31:22.720]  聖潔了,第二次的死在他們身上是無權並的
[00:31:22.720 --> 00:31:26.120]  他們必同基督神和基督的祭祀
[00:31:26.120 --> 00:31:29.120]  並要與基督一同作王一千年
[00:31:29.120 --> 00:31:30.120]  第一句怎麼說?
[00:31:30.120 --> 00:31:34.120]  在頭一次復活,有份
[00:31:34.120 --> 00:31:37.120]  認不認識這句字?
[00:31:37.120 --> 00:31:39.120]  讀一次好不好?
[00:31:39.120 --> 00:31:41.120]  在頭一次復活,有份
[00:31:41.120 --> 00:31:45.120]  請問這些復活,有份的人死了沒有?
[00:31:45.120 --> 00:31:48.120]  死了,你不死怎麼會復活呢?
[00:31:48.120 --> 00:31:50.120]  唉,拿來講的真是
[00:31:50.120 --> 00:31:53.120]  就這麼簡單而已嘛,是不是?
[00:31:53.120 --> 00:31:55.120]  在頭一次復活,就有份了
[00:31:55.120 --> 00:31:58.120]  就是說人人都有得死,死有審判
[00:31:58.120 --> 00:32:00.120]  但是頭一次復活的,這些第一次死了沒有?
[00:32:00.120 --> 00:32:03.120]  在主裡面死了的人是有福的
[00:32:03.120 --> 00:32:08.120]  然後與基督作王,最後一次
[00:32:08.120 --> 00:32:09.120]  第六節有一章
[00:32:09.120 --> 00:32:11.120]  哪些人在第二次死有份?
[00:32:11.120 --> 00:32:12.120]  讀一讀,預備起
[00:32:12.120 --> 00:32:24.120]  唯有膽怯的、不信的、可憎的、殺人的、淫亂的、行邪術的、拜偶像的和一切說謊話的
[00:32:24.120 --> 00:32:28.120]  他們的婚就在燒著硫磺的火爐裡
[00:32:28.120 --> 00:32:30.120]  這是第二次的死
[00:32:30.120 --> 00:32:34.120]  玻璃甲所講的永遠的火就是這個火了
[00:32:34.120 --> 00:32:36.120]  哪些是
[00:32:36.120 --> 00:32:41.120]  我不會在這裡叫你對號入座
[00:32:41.120 --> 00:32:42.120]  你自己回去讀的時候
[00:32:42.120 --> 00:32:45.120]  看聖靈感動你有沒有對號入座
[00:32:45.120 --> 00:32:48.120]  你說,我沒有膽怯啊
[00:32:48.120 --> 00:32:49.120]  有沒有膽怯呢?
[00:32:49.120 --> 00:32:50.120]  然後我沒有不信啊
[00:32:50.120 --> 00:32:51.120]  有沒有不信呢?
[00:32:51.120 --> 00:32:53.120]  有沒有可憎的呢?
[00:32:53.120 --> 00:32:56.120]  我沒有,我做人很和藹可親的
[00:32:56.120 --> 00:32:57.120]  有沒有殺人呢?
[00:32:57.120 --> 00:32:59.120]  我從來都不恨人的
[00:32:59.120 --> 00:33:00.120]  有沒有淫亂的呢?
[00:33:00.120 --> 00:33:04.120]  我這些東西講都不提了
[00:33:04.120 --> 00:33:06.120]  有沒有行邪術?
[00:33:06.120 --> 00:33:08.120]  有沒有拜偶像?
[00:33:08.120 --> 00:33:11.120]  不要忘記我跟你講過不止一次
[00:33:11.120 --> 00:33:15.120]  邪術、拜偶像不是廟宇不是問米那些東西
[00:33:15.120 --> 00:33:17.120]  還在活躍的人
[00:33:17.120 --> 00:33:20.120]  是和邪術、拜偶像一樣的
[00:33:20.120 --> 00:33:22.120]  執迷不悟
[00:33:22.120 --> 00:33:24.120]  講極都不聽
[00:33:24.120 --> 00:33:26.120]  聖靈提醒你一次又一次一次又一次
[00:33:26.120 --> 00:33:28.120]  你都仍然無動於衷
[00:33:28.120 --> 00:33:31.120]  這個和拜偶像一樣
[00:33:31.120 --> 00:33:35.120]  他們的墳就在燒著的硫磺火壺裡面
[00:33:35.120 --> 00:33:39.120]  這是第二次的死
[00:33:39.120 --> 00:33:44.120]  一場低頭的祈禱
[00:33:44.120 --> 00:33:47.120]  我們感謝天父
[00:33:47.120 --> 00:33:49.120]  你在創作裡面的奇妙
[00:33:49.120 --> 00:33:52.120]  你在語言裡面的那種實在
[00:33:52.120 --> 00:33:53.120]  求主節的聖靈
[00:33:53.120 --> 00:33:56.120]  今天早上在復活節的清晨
[00:33:56.120 --> 00:33:58.120]  讓我們能夠熟能眼睛
[00:33:58.120 --> 00:34:01.120]  得開見到復活主的身體
[00:34:01.120 --> 00:34:03.120]  活化在我們眼前
[00:34:03.120 --> 00:34:05.120]  當我們唱Hallelujah的時候
[00:34:05.120 --> 00:34:08.120]  我們真的衷心願意將榮耀歸給你
[00:34:08.120 --> 00:34:10.120]  我們更加樂意做一個
[00:34:10.120 --> 00:34:13.120]  背著十字架來跟隨你的人
[00:34:13.120 --> 00:34:16.120]  就是我們真的怕苦怕難
[00:34:16.120 --> 00:34:19.120]  但是主要我們相信我們的信仰
[00:34:19.120 --> 00:34:22.120]  不經考驗是進不了神的國
[00:34:22.120 --> 00:34:24.120]  求你加給我們力量
[00:34:24.120 --> 00:34:27.120]  讓我們心知我們所信的是什麼
[00:34:27.120 --> 00:34:29.120]  以至我們靠主國每一天
