
[00:00:00.000 --> 00:00:01.800]  我們讀一節的聖經
[00:18:55.000 --> 00:18:57.400]  因為他們為當時代的人
[00:18:57.400 --> 00:19:00.200]  讓他們看見一個生命的出路嘛
[00:19:00.200 --> 00:19:03.200]  是有出路的
[00:19:03.200 --> 00:19:06.000]  所以我常說初代的教會
[00:19:06.000 --> 00:19:11.200]  是用改變的生命來改變世界
[00:19:11.200 --> 00:19:14.200]  你說穆斯林怎麼知道他們生命改變
[00:19:14.200 --> 00:19:15.800]  很簡單嘛
[00:19:15.800 --> 00:19:17.400]  他們信主之後
[00:19:17.400 --> 00:19:19.800]  甚至說他們變賣一切
[00:19:19.800 --> 00:19:22.200]  凡物共用
[00:19:22.200 --> 00:19:23.600]  換到今天的意思就是
[00:19:23.600 --> 00:19:26.000]  信了耶穌之後要把你的Tesla
[00:19:26.000 --> 00:19:28.000]  Mercedes都要賣掉
[00:19:28.000 --> 00:19:32.000]  你百萬兩百萬的房子要賣掉
[00:19:32.000 --> 00:19:33.600]  對今天的世代不容易
[00:19:33.600 --> 00:19:37.600]  我告訴你在當時的世代照樣不容易
[00:19:37.600 --> 00:19:38.800]  不過請你放心
[00:19:38.800 --> 00:19:39.600]  你會說糟糕了
[00:19:39.600 --> 00:19:41.000]  我信了耶穌要賣掉這一切
[00:19:41.000 --> 00:19:42.400]  no no no
[00:19:42.400 --> 00:19:47.400]  神在不同的時代所做的工作也是不一樣的
[00:19:47.400 --> 00:19:49.000]  重要的不是做什麼
[00:19:49.000 --> 00:19:50.200]  重要的是
[00:19:50.200 --> 00:19:53.000]  真的我們的心願意跟隨基督
[00:19:53.000 --> 00:19:55.200]  能夠活出一個真實的見證
[00:19:55.200 --> 00:19:57.800]  初代教會就是跟從耶穌
[00:19:57.800 --> 00:19:59.600]  活出真實的見證嘛
[00:19:59.600 --> 00:20:01.200]  事實上初代教會的信徒
[00:20:01.200 --> 00:20:03.000]  不是自稱基督徒的
[00:20:03.000 --> 00:20:04.600]  不是
[00:20:04.600 --> 00:20:07.800]  而是周圍的人看見他們
[00:20:07.800 --> 00:20:09.400]  生活像耶穌嘛
[00:20:09.400 --> 00:20:11.000]  說起話來像耶穌
[00:20:11.000 --> 00:20:13.000]  做起事來像耶穌
[00:20:13.000 --> 00:20:14.600]  就像個小耶穌一樣
[00:20:14.600 --> 00:20:17.800]  所以你看見在死路線的十一章二十六節裡面
[00:20:17.800 --> 00:20:19.200]  這裡最後講到說
[00:20:19.200 --> 00:20:22.000]  門徒被稱為是基督徒
[00:20:22.000 --> 00:20:25.200]  從安提阿開始的
[00:20:25.200 --> 00:20:28.000]  是因為他們生活周圍的人看見他們
[00:20:28.000 --> 00:20:30.600]  生活就像耶穌的樣子
[00:20:30.600 --> 00:20:33.200]  所以叫他們是基督徒
[00:20:33.200 --> 00:20:36.600]  你知道基督徒英文Christian是Christ
[00:20:36.600 --> 00:20:38.600]  加Ian
[00:20:38.600 --> 00:20:40.400]  這個字尾Ian
[00:20:40.400 --> 00:20:41.600]  這個字尾是什麼意思
[00:20:41.600 --> 00:20:44.000]  就是小的意思
[00:20:44.000 --> 00:20:45.600]  所以基督徒真實的意思
[00:20:45.600 --> 00:20:48.800]  就是小基督的意思
[00:20:48.800 --> 00:20:50.800]  我們看見初代教沒有人自稱
[00:20:50.800 --> 00:20:54.400]  而是別人看他們就像耶穌一樣
[00:20:54.400 --> 00:20:58.800]  所以稱他們為小基督小基督
[00:20:58.800 --> 00:21:04.200]  重點我告訴你今天無論這個世界怎麼改變
[00:21:04.200 --> 00:21:07.800]  無論我們感覺到跟不跟上這個世界的科技
[00:21:07.800 --> 00:21:11.600]  我常常感覺我根本跟都跟不上
[00:21:11.600 --> 00:21:13.800]  都沒有關係
[00:21:13.800 --> 00:21:18.200]  對每一個跟隨基督來講最重要
[00:21:18.200 --> 00:21:20.600]  也是最基本
[00:21:20.600 --> 00:21:26.800]  就是我們到底能不能活出基督的生命嗎
[00:21:26.800 --> 00:21:30.600]  當然這才是最重要一個問題
[00:21:30.600 --> 00:21:34.000]  我們一定要回到最基本的事情上來
[00:21:34.000 --> 00:21:39.800]  因為這個世代渴望看見的就是生命的見證
[00:21:39.800 --> 00:21:41.800]  我們一定要回到最基本的事情
[00:21:41.800 --> 00:21:45.200]  什麼是最基本的事情上
[00:21:45.200 --> 00:21:47.400]  第一個就是神的話
[00:21:47.400 --> 00:21:49.800]  神的話是最基本
[00:21:49.800 --> 00:21:53.600]  要把神的話藏在心中
[00:21:53.600 --> 00:21:56.400]  存寄在我們心裡
[00:21:56.400 --> 00:21:59.200]  神的話太重要太寶貴了
[00:21:59.200 --> 00:22:03.200]  當然現在基督常說神的話在我手機上
[00:22:03.200 --> 00:22:06.400]  那我不是說在手機上沒有用
[00:22:06.400 --> 00:22:10.600]  神的話有沒有在你心裡啊
[00:22:10.600 --> 00:22:13.400]  要把神的話存寄在我們心裡
[00:22:13.400 --> 00:22:15.400]  為什麼
[00:22:15.400 --> 00:22:19.400]  因為聖靈的工作跟神的話是不能夠分的
[00:22:19.400 --> 00:22:23.800]  聖靈就是藉著神的話來向我們說話
[00:22:23.800 --> 00:22:26.600]  所以你心裡神的話越多
[00:22:26.600 --> 00:22:29.200]  聖靈越容易向你說話不是嗎
[00:22:29.200 --> 00:22:30.200]  很多人常常問我說
[00:22:30.200 --> 00:22:34.000]  牧師為什麼有些人好像這麼容易明白神的心意
[00:22:34.000 --> 00:22:37.000]  為什麼有些人神這麼容易向他說話
[00:22:37.000 --> 00:22:38.600]  我看很簡單
[00:22:38.600 --> 00:22:42.200]  就是祂裡面神的話很多
[00:22:42.200 --> 00:22:45.200]  當裡面越多神的話存寄在你裡面的時候
[00:22:45.200 --> 00:22:47.200]  聖靈越容易向你說話
[00:22:47.200 --> 00:22:49.000]  越容易感動你
[00:22:49.000 --> 00:22:52.200]  反過來如果今天在裡面沒有太多神的話
[00:22:52.200 --> 00:22:56.200]  你只會背一節聖經約翰福音三章十六節
[00:22:56.200 --> 00:22:58.800]  而且還背不完全
[00:22:58.800 --> 00:23:03.600]  你像聖靈怎麼帶領很難帶領你啦
[00:23:03.600 --> 00:23:07.200]  一定要把神的話存寄在心中
[00:23:07.200 --> 00:23:11.800]  不但要讀神的話而且要遵行神的話
[00:23:11.800 --> 00:23:13.600]  因為唯有遵行神的話
[00:23:13.600 --> 00:23:18.200]  才是我們德盟神祝福的管道
[00:23:18.200 --> 00:23:20.800]  你要知道信耶穌是很好
[00:23:20.800 --> 00:23:25.200]  信耶穌使我們從神那裡得到新的生命
[00:23:25.200 --> 00:23:27.200]  但是我卻要告訴你
[00:23:27.200 --> 00:23:32.000]  得到神的新生命並不等於得到神的祝福
[00:23:32.000 --> 00:23:34.200]  兩回事
[00:23:34.200 --> 00:23:40.200]  唯有遵行神的話語才可能得到神的祝福嘛
[00:23:40.200 --> 00:23:41.400]  Amen
[00:23:41.400 --> 00:23:42.400]  你要分清楚
[00:23:42.400 --> 00:23:46.800]  從耶穌基督得到新的生命非常寶貴
[00:23:46.800 --> 00:23:49.200]  但是你要得到神的祝福
[00:23:49.200 --> 00:23:51.400]  你一定要遵行神的話
[00:23:51.400 --> 00:23:53.400]  就好像在現今時代
[00:23:53.400 --> 00:23:55.600]  這種經濟危機的環境當中
[00:23:55.600 --> 00:23:59.200]  很多人求神要在財務上祝福我們不是嗎
[00:23:59.200 --> 00:24:02.000]  求神能夠在財務上帶給我們突破
[00:24:02.000 --> 00:24:05.000]  真的帶給我們一個轉機
[00:24:05.000 --> 00:24:10.600]  但事實上神的話很早就很清楚的告訴我們
[00:24:10.600 --> 00:24:16.200]  要在財務上帶來突破轉機的管道是什麼
[00:24:16.200 --> 00:24:18.800]  就是十一奉獻很簡單
[00:24:18.800 --> 00:24:20.800]  神講得那麼清楚
[00:24:20.800 --> 00:24:26.400]  十一奉獻才是神能夠在財務上祝福我們的管道
[00:24:26.400 --> 00:24:28.600]  我們要遵行神的話
[00:24:28.600 --> 00:24:31.400]  我們就必得蒙神的祝福
[00:24:31.400 --> 00:24:34.000]  因為神是信使的
[00:24:34.000 --> 00:24:35.000]  什麼意思
[00:24:35.000 --> 00:24:37.800]  就是神絕對不能說謊
[00:24:37.800 --> 00:24:39.400]  神必不能說謊
[00:24:39.400 --> 00:24:41.800]  否則他們就不是神了
[00:24:41.800 --> 00:24:44.800]  所以我們就要在神面來相信來依靠
[00:24:44.800 --> 00:24:47.200]  當我們遵行神的話語的時候
[00:24:47.200 --> 00:24:51.600]  我們就相信神必定要為我們打開天上的窗戶
[00:24:51.600 --> 00:24:55.000]  輕扶於我們無處可隆
[00:24:55.000 --> 00:24:57.000]  Amen Hallelujah
[00:24:57.000 --> 00:24:58.800]  不但是要讀神的話
[00:24:58.800 --> 00:25:00.200]  最基本的事情
[00:25:00.200 --> 00:25:03.000]  花時間禱告嘛
[00:25:03.000 --> 00:25:04.800]  這都是你知道的
[00:25:04.800 --> 00:25:06.600]  要花時間禱告
[00:25:06.600 --> 00:25:10.600]  早期的教會留傳一句話
[00:25:10.600 --> 00:25:13.600]  多禱告就多有能力
[00:25:13.600 --> 00:25:16.600]  少禱告少有能力
[00:25:16.600 --> 00:25:19.600]  不禱告就沒有能力
[00:25:19.600 --> 00:25:21.800]  請問你是哪一種
[00:25:21.800 --> 00:25:23.600]  你是那種多禱告的
[00:25:23.600 --> 00:25:24.800]  少禱告的
[00:25:24.800 --> 00:25:27.200]  還是不禱告的
[00:25:27.200 --> 00:25:31.600]  如果你覺得你在生活當中缺乏能力
[00:25:31.600 --> 00:25:33.200]  那很簡單嘛
[00:25:33.200 --> 00:25:36.200]  你一定缺乏禱告不是嗎
[00:25:36.200 --> 00:25:38.000]  缺乏禱告
[00:25:38.000 --> 00:25:42.800]  今天你們要回到最基本的事情上了
[00:25:42.800 --> 00:25:45.800]  今天這個世代人還渴望
[00:25:45.800 --> 00:25:49.200]  看見一個真實生命的見證
[00:25:49.200 --> 00:25:51.800]  今天我們想改變世界
[00:25:51.800 --> 00:25:52.400]  我告訴你
[00:25:52.400 --> 00:25:54.000]  The only way
[00:25:54.000 --> 00:25:56.000]  The only way
[00:25:56.000 --> 00:25:58.400]  就透過我們生命的改變
[00:25:58.400 --> 00:26:01.400]  否則我們不用想怎麼改變世界
[00:26:01.400 --> 00:26:03.800]  我們必須回到最基本的
[00:26:03.800 --> 00:26:05.400]  回到神的話
[00:26:05.400 --> 00:26:06.800]  回到禱告
[00:26:06.800 --> 00:26:10.800]  我們就能活出一個不再一樣的見證
[00:26:10.800 --> 00:26:12.000]  Amen
[00:26:12.000 --> 00:26:13.800]  第三
[00:26:13.800 --> 00:26:15.400]  什麼是不改變
[00:26:15.400 --> 00:26:19.000]  神給教會的使命仍然沒有改變
[00:26:19.000 --> 00:26:24.200]  跟你們說神給教會的使命仍然沒有改變
[00:26:24.200 --> 00:26:27.000]  無論這個世界怎麼改變
[00:26:27.000 --> 00:26:32.000]  神對教會的心意也是從來沒有改變過
[00:26:32.000 --> 00:26:33.800]  神對教會的心意是什麼
[00:26:33.800 --> 00:26:35.000]  第一個
[00:26:35.000 --> 00:26:37.600]  神要教會更加入世
[00:26:37.600 --> 00:26:42.600]  跟你們說神要教會更加入世
[00:26:42.600 --> 00:26:45.000]  今天我看見很多的信徒
[00:26:45.000 --> 00:26:48.800]  都很急於要離開這個黑暗罪惡的世界
[00:26:48.800 --> 00:26:50.200]  不是嗎
[00:26:50.200 --> 00:26:51.200]  很多人渴望著
[00:26:51.200 --> 00:26:52.400]  快點再來
[00:26:52.400 --> 00:26:54.000]  快點再來
[00:26:54.000 --> 00:26:54.600]  來幹嘛
[00:26:54.600 --> 00:26:56.800]  要審判這個世界
[00:26:56.800 --> 00:27:01.000]  帶我們脫離這個苦難的世界
[00:27:01.000 --> 00:27:04.800]  我們卻忽略一個很重要的真理
[00:27:04.800 --> 00:27:08.600]  那就是主耶穌正式為這個黑暗世界
[00:27:08.600 --> 00:27:10.800]  而來到地上
[00:27:10.800 --> 00:27:12.600]  有沒有
[00:27:12.600 --> 00:27:13.200]  想想看
[00:27:13.200 --> 00:27:17.800]  如果主耶穌是為了這個黑暗世界而來到地上
[00:27:17.800 --> 00:27:22.000]  他怎麼可能就要跟隨他的脫離世界
[00:27:22.000 --> 00:27:24.200]  不可能
[00:27:24.200 --> 00:27:28.600]  這為什麼主耶穌在馬太福音13章33節裡面
[00:27:28.600 --> 00:27:30.000]  我們看見主在這告訴我們
[00:27:30.000 --> 00:27:33.800]  非常重要的真理常常被忽略
[00:27:33.800 --> 00:27:36.400]  33節這裡說他又對他們講個比喻
[00:27:36.400 --> 00:27:38.600]  說天國好像面孝
[00:27:38.600 --> 00:27:44.400]  有婦人拿來藏在三斗麵裡面只等全團都發起來
[00:27:44.400 --> 00:27:47.200]  主的心意不是要我們離開世界
[00:27:47.200 --> 00:27:48.800]  脫離世界
[00:27:48.800 --> 00:27:51.200]  主的心意讓我們像面孝一樣
[00:27:51.200 --> 00:27:53.200]  進入麵團裡面
[00:27:53.200 --> 00:27:54.800]  能夠帶來影響力
[00:27:54.800 --> 00:27:58.200]  把全團都發起來
[00:27:58.200 --> 00:28:02.200]  所以我常說今天在教會裡面
[00:28:02.200 --> 00:28:05.200]  我們最需要恢復的一個真理
[00:28:05.200 --> 00:28:08.400]  就是道成肉身的真理
[00:28:08.400 --> 00:28:14.600]  耶穌基督怎麼樣道成肉身來到這個黑暗罪惡的世界
[00:28:14.600 --> 00:28:19.400]  同樣教會也應當效法主耶穌的榜樣
[00:28:19.400 --> 00:28:24.400]  道成肉身進入這個苦難的世界
[00:28:24.400 --> 00:28:27.200]  不是要效法這個世界 不是
[00:28:27.200 --> 00:28:29.800]  而是要像面孝一樣
[00:28:29.800 --> 00:28:32.400]  能夠活出耶穌基督的樣式
[00:28:32.400 --> 00:28:35.400]  才能夠帶來影響力
[00:28:35.400 --> 00:28:40.600]  我們看見神對教會的心意是要進入世界
[00:28:40.600 --> 00:28:42.800]  更多的進入 不是更少的進入
[00:28:42.800 --> 00:28:45.400]  要更多的進入
[00:28:45.400 --> 00:28:47.400]  我們才可能帶來影響力
[00:28:47.400 --> 00:28:51.400]  第二 神要教會更加服侍這個世代
[00:28:51.400 --> 00:28:57.000]  跟你媽說神要教會更加服侍這個世代
[00:28:57.000 --> 00:29:00.400]  你還記得當主耶穌帶著三個門徒
[00:29:00.400 --> 00:29:03.000]  上了變相山
[00:29:03.000 --> 00:29:07.000]  神的榮耀降臨下來在他們中間
[00:29:07.000 --> 00:29:09.800]  那三個門徒真是有福的人
[00:29:09.800 --> 00:29:15.800]  他們親眼看見神榮耀同在的降臨
[00:29:15.800 --> 00:29:18.200]  但神卻沒有叫這三個門徒
[00:29:18.200 --> 00:29:22.800]  只是停留在山上的驚豔而已
[00:29:22.800 --> 00:29:28.800]  聖經上說第二天主耶穌就帶他們下山了
[00:29:28.800 --> 00:29:31.200]  下山幹什麼
[00:29:31.200 --> 00:29:35.400]  傳天國的福音 醫病趕鬼
[00:29:35.400 --> 00:29:39.400]  換句話說 山上的驚豔雖然很美
[00:29:39.400 --> 00:29:45.200]  但山上的驚豔是為了山下的服侍的
[00:29:45.200 --> 00:29:50.000]  事實上今天當我們看見主耶穌在地上的服侍的時候
[00:29:50.000 --> 00:29:55.800]  你就會看見耶穌基督是充滿憐憫
[00:29:55.800 --> 00:29:59.400]  來滿足眾人的需要
[00:29:59.400 --> 00:30:05.400]  耶穌的工作永遠從滿足人的需要開始
[00:30:05.400 --> 00:30:07.200]  不是嗎
[00:30:07.200 --> 00:30:09.600]  還記得那個長大麻風的人
[00:30:09.600 --> 00:30:11.600]  來到耶穌面前
[00:30:11.600 --> 00:30:13.600]  他對耶穌說
[00:30:13.600 --> 00:30:18.200]  主祢若肯 我就能得潔淨了
[00:30:18.200 --> 00:30:21.800]  耶穌對他說 我肯
[00:30:21.800 --> 00:30:23.800]  不但說我肯
[00:30:23.800 --> 00:30:25.600]  耶穌伸手摸他
[00:30:25.600 --> 00:30:28.600]  當時是沒有人要觸摸這個長大麻風
[00:30:28.600 --> 00:30:33.400]  耶穌伸手摸他 對他說 我肯
[00:30:33.400 --> 00:30:38.200]  要注意 耶穌沒有說先悔改吧
[00:30:38.200 --> 00:30:39.600]  沒有
[00:30:39.600 --> 00:30:44.800]  耶穌說 我肯 你得潔淨了吧
[00:30:44.800 --> 00:30:47.600]  你還記得那個瑞麗撒該
[00:30:47.600 --> 00:30:50.400]  在當時瑞麗是不受歡迎的
[00:30:50.400 --> 00:30:52.000]  不被接納的
[00:30:52.000 --> 00:30:53.600]  事實上聖經裡面說
[00:30:53.600 --> 00:30:56.400]  瑞麗跟罪人是一樣的
[00:30:56.400 --> 00:31:00.800]  有的人看瑞麗跟罪人是一口完全相等
[00:31:00.800 --> 00:31:03.200]  是沒有人要做他的朋友的
[00:31:03.200 --> 00:31:05.400]  沒有人跟他在一起的
[00:31:05.400 --> 00:31:08.000]  而那天耶穌進城的時候
[00:31:08.000 --> 00:31:10.400]  撒該跑到桑樹上
[00:31:10.400 --> 00:31:12.400]  要去看耶穌
[00:31:12.400 --> 00:31:15.200]  耶穌把他叫下來
[00:31:15.200 --> 00:31:17.000]  耶穌對他說
[00:31:17.000 --> 00:31:20.800]  今天晚上我要住在你家裡
[00:31:20.800 --> 00:31:22.200]  什麼意思
[00:31:22.200 --> 00:31:24.400]  因為沒有人要去他家裡了
[00:31:24.400 --> 00:31:27.800]  耶穌說 我今天晚上要住在你家裡
[00:31:27.800 --> 00:31:32.000]  我要做你的朋友
[00:31:32.000 --> 00:31:35.600]  要注意 耶穌沒有說先悔改
[00:31:35.600 --> 00:31:37.000]  沒有
[00:31:37.000 --> 00:31:41.600]  耶穌說 今天晚上我住在你的家裡
[00:31:41.600 --> 00:31:44.400]  不要聽錯 我的意思不是說不要悔改
[00:31:44.400 --> 00:31:47.600]  我們看見悔改是必要的
[00:31:47.600 --> 00:31:51.800]  而是說今天教會在傳福音的時候
[00:31:51.800 --> 00:31:57.400]  我們常常忽略了主耶穌憐憫的心腸
[00:31:57.400 --> 00:32:00.800]  那才是真正能夠觸動人心
[00:32:00.800 --> 00:32:05.200]  叫人迴轉的關鍵點
[00:32:05.200 --> 00:32:09.200]  教會不但需要更多的入侍
[00:32:09.200 --> 00:32:12.800]  而且更多的服侍這個時代
[00:32:12.800 --> 00:32:18.200]  第三 神教教會更加影響這個時代
[00:32:18.200 --> 00:32:23.800]  跟你們說 神教教會更加影響這個時代
[00:32:23.800 --> 00:32:26.000]  我常說今天的教會
[00:32:26.000 --> 00:32:30.200]  不單是為了神的榮耀而存在
[00:32:30.200 --> 00:32:35.400]  更是為這個黑暗的世代而存在
[00:32:35.400 --> 00:32:40.600]  這為什麼主耶穌在馬太福音五章十四節裡面講得很清楚
[00:32:40.600 --> 00:32:43.400]  主對我們說 你們是什麼
[00:32:43.400 --> 00:32:47.400]  世上的光
[00:32:47.400 --> 00:32:50.200]  今天教會在地上
[00:32:50.200 --> 00:32:53.400]  我們就是世上的光
[00:32:53.400 --> 00:32:57.000]  正是因為這個世界是黑暗
[00:32:57.000 --> 00:33:00.800]  正是因為這個世界在罪惡的掌權之下
[00:33:00.800 --> 00:33:05.200]  所以教會必須要存在
[00:33:05.200 --> 00:33:10.800]  換句話說 教會對現今的世代是有責任的
[00:33:10.800 --> 00:33:13.200]  我們一點不需要埋怨這個世界
[00:33:13.200 --> 00:33:16.800]  也不需要責怪這個世界太黑暗
[00:33:16.800 --> 00:33:21.200]  我常說如果我們覺得這個世界充滿罪惡 太黑暗的話
[00:33:21.200 --> 00:33:23.400]  那麼有一件事情是你我可以做的
[00:33:23.400 --> 00:33:25.600]  那就是發光吧
[00:33:25.600 --> 00:33:28.000]  你就是光啊
[00:33:28.000 --> 00:33:31.000]  光是沒有權利的埋怨黑暗
[00:33:31.000 --> 00:33:35.000]  光卻有責任來照亮黑暗
[00:33:35.000 --> 00:33:37.400]  你說怎麼發光吧
[00:33:37.400 --> 00:33:40.600]  馬太福音五章十六節很清楚主耶穌講到
[00:33:40.600 --> 00:33:43.800]  你們的光也當這樣照在人前
[00:33:43.800 --> 00:33:47.600]  叫他們看見你們的什麼好行為
[00:33:47.600 --> 00:33:52.600]  就將榮耀歸給你們在天上的福
[00:33:52.600 --> 00:33:56.600]  這個世界你對他說耶穌
[00:33:56.600 --> 00:33:59.200]  他不認識耶穌是誰
[00:33:59.200 --> 00:34:02.600]  你對他說要憑信心相信
[00:34:02.600 --> 00:34:04.400]  他也不知道你在說什麼
[00:34:04.400 --> 00:34:08.200]  他只憑眼見不憑信心
[00:34:08.200 --> 00:34:12.200]  但這個世界卻懂得一件事
[00:34:12.200 --> 00:34:14.600]  他們懂得好行為
[00:34:14.600 --> 00:34:19.800]  他們看見好行為就將榮耀歸給神
[00:34:19.800 --> 00:34:23.200]  你們就像馬太福音
[00:34:23.200 --> 00:34:26.000]  我們看馬太福音怎麼能夠在這樣一個世界
[00:34:26.000 --> 00:34:30.200]  能夠帶來這樣大的影響力
[00:34:30.200 --> 00:34:31.800]  絕對不是因為他所說的話
[00:34:31.800 --> 00:34:33.400]  我請問你在我們中間有誰記得
[00:34:33.400 --> 00:34:35.200]  馬太福音說過任何一句話
[00:34:35.200 --> 00:34:37.200]  你記得嗎
[00:34:37.200 --> 00:34:40.000]  請問馬太福音說過話嗎
[00:34:40.000 --> 00:34:44.800]  有但你記得嗎一句都記不得
[00:34:44.800 --> 00:34:46.400]  但為什麼他能在全世界
[00:34:46.400 --> 00:34:49.200]  帶來這樣的影響力
[00:34:49.200 --> 00:34:52.800]  就是因為他愛心的行動
[00:34:52.800 --> 00:34:54.800]  進入印度的貧民窟
[00:34:54.800 --> 00:34:59.400]  服侍那些苦難的人群
[00:34:59.400 --> 00:35:02.200]  丁永傑我常常覺得今天教會
[00:35:02.200 --> 00:35:07.000]  太費力的想要改變世界
[00:35:07.000 --> 00:35:10.800]  而事實上真正能夠帶來改變的
[00:35:10.800 --> 00:35:13.200]  常常只是一個很簡單
[00:35:13.200 --> 00:35:18.000]  又真實的愛的行動而已
[00:35:18.000 --> 00:35:20.200]  就從我們自己做起
[00:35:20.200 --> 00:35:23.000]  就從我們身旁周圍的人開始
[00:35:23.000 --> 00:35:24.200]  我告訴你什麼時候
[00:35:24.200 --> 00:35:27.600]  我們能夠用神無比的大愛
[00:35:27.600 --> 00:35:32.800]  在生活的小事上去服侍人的時候
[00:35:32.800 --> 00:35:35.600]  我們就足以帶來改變
[00:35:35.600 --> 00:35:38.600]  足以影響世界
[00:35:38.600 --> 00:35:39.600]  你們
[00:35:39.600 --> 00:35:40.800]  你知道丁永傑這些年
[00:35:40.800 --> 00:35:45.000]  當我看著世界這樣千變萬化的時候
[00:35:45.000 --> 00:35:49.000]  我真的越來越寶貴
[00:35:49.000 --> 00:35:53.400]  神所給我們教會這麼清楚的意象
[00:35:53.400 --> 00:35:55.600]  我們教會的意象是什麼
[00:35:55.600 --> 00:35:59.600]  建造神榮耀的教會
[00:35:59.600 --> 00:36:02.400]  不只是建造教會
[00:36:02.400 --> 00:36:05.400]  榮耀的教會
[00:36:05.400 --> 00:36:09.000]  因為教會在地上的使命很簡單
[00:36:09.000 --> 00:36:12.600]  就是要彰顯神的榮耀
[00:36:12.600 --> 00:36:18.000]  叫世人看見就歸榮耀給神
[00:36:18.000 --> 00:36:20.200]  不只是教會
[00:36:20.200 --> 00:36:24.000]  這個榮耀的教會是看得見的
[00:36:24.000 --> 00:36:27.000]  世人必須要看見
[00:36:27.000 --> 00:36:31.600]  他們的心就能夠迴轉來歸向神
[00:36:31.600 --> 00:36:32.800]  你知道以前我們講到
[00:36:32.800 --> 00:36:36.600]  我們教會的意象都講講只是說說講講聽聽
[00:36:36.600 --> 00:36:41.000]  這些越思想的時候越寶貴
[00:36:41.000 --> 00:36:45.000]  神真的給我們這麼寶貴的一個意象
[00:36:45.000 --> 00:36:47.200]  這就是神的心意
[00:36:47.200 --> 00:36:50.800]  神在地上教會的心意
[00:36:50.800 --> 00:36:55.000]  讓我們在這裡為祂建造一個榮耀的教會
[00:36:55.000 --> 00:36:58.600]  是世人看得見的
[00:36:58.600 --> 00:37:04.600]  當世人看見了就不能不歸榮耀給神
[00:37:04.600 --> 00:37:06.100]  你們
[00:37:06.100 --> 00:37:10.500]  丟你的今天無論這個世界怎麼樣的改變
[00:37:10.500 --> 00:37:14.800]  我告訴你我們的心一點不需要徬徨
[00:37:14.800 --> 00:37:17.800]  我們的心一點不需要害怕
[00:37:17.800 --> 00:37:19.200]  因為我們所信的神
[00:37:19.200 --> 00:37:23.500]  是因為從耿古直到永遠不改變的神
[00:37:23.500 --> 00:37:29.000]  祂的心意跟祂的法則也永遠不改變
[00:37:29.000 --> 00:37:33.700]  只有當我們謹守這些屬靈不變的原則
[00:37:33.700 --> 00:37:39.500]  我們才能夠在這個千變萬化的世界當中站立的穩
[00:37:39.500 --> 00:37:41.300]  不但站立的穩
[00:37:41.300 --> 00:37:44.400]  而且必然能夠得勝有餘
[00:37:44.400 --> 00:37:48.100]  你們我們一起禱告
[00:37:48.100 --> 00:37:50.800]  親愛的我們再次來到你面前獻上我們的感謝
[00:37:50.800 --> 00:37:54.400]  因為的確無論這個世界怎麼改變
[00:37:54.400 --> 00:37:59.000]  祝你自己坐在寶座上永遠不改變
[00:37:59.000 --> 00:38:00.900]  你仍然在掌權
[00:38:00.900 --> 00:38:06.300]  你仍然擁有我們一切的答案
[00:38:06.300 --> 00:38:10.700]  祝你像我們的心意也從來沒有改變過
[00:38:10.700 --> 00:38:13.600]  幫助我們今天
[00:38:13.600 --> 00:38:16.600]  重新迴轉到你面前
[00:38:16.600 --> 00:38:19.300]  讓我們依靠你
[00:38:19.300 --> 00:38:24.000]  原諒我們很多時候我們以為我們需要依靠自己了
[00:38:24.000 --> 00:38:29.200]  我們忙忙碌碌想要解決我們自己的問題了
[00:38:29.200 --> 00:38:32.100]  但今天早上再次讓我們轉眼
[00:38:32.100 --> 00:38:34.000]  來仰望你
[00:38:34.000 --> 00:38:37.200]  來依靠你
[00:38:37.200 --> 00:38:39.400]  因為只有在你裡面
[00:38:39.400 --> 00:38:42.200]  我們找到答案
[00:38:42.200 --> 00:38:44.000]  找到滿足
[00:38:44.000 --> 00:38:47.300]  找到一切的依靠
[00:38:47.300 --> 00:38:50.500]  只有在你裡面
[00:38:50.500 --> 00:38:53.100]  我們才能夠
[00:38:53.100 --> 00:38:56.900]  看見一個被改變的世界
[00:38:56.900 --> 00:38:58.400]  謝謝你
[00:38:58.400 --> 00:39:01.200]  把我們帶到這個地方
[00:39:01.200 --> 00:39:06.400]  你的心意就讓我們一同建造榮耀的教會
[00:39:06.400 --> 00:39:11.100]  讓我們重新的尾聲在你面前
[00:39:11.100 --> 00:39:14.100]  抓住你給我們的意向跟使命
[00:39:14.100 --> 00:39:17.000]  勇敢向前
[00:39:17.000 --> 00:39:21.400]  我們再次求你的聖靈來激勵我們
[00:39:21.400 --> 00:39:24.900]  讓我們面對這樣一個充滿改變的世界
[00:39:24.900 --> 00:39:27.700]  我們心中可以不害怕
[00:39:27.700 --> 00:39:30.600]  不慌不徬徨
[00:39:30.600 --> 00:39:32.800]  緊緊跟隨你
[00:39:32.800 --> 00:39:35.900]  自從我們必然能夠得勝這個世界
[00:39:35.900 --> 00:39:37.000]  謝謝主
[00:39:37.000 --> 00:39:40.700]  感謝禱告奉耶穌得聖的名氣求你
[00:39:40.700 --> 00:39:41.700]  阿們
