
[00:00:00.000 --> 00:00:03.840]  感恩我們可以聚集一齊敬拜
[00:19:54.320 --> 00:19:56.320]  你讀聖經吧
[00:19:56.320 --> 00:19:58.320]  保羅經常這樣說
[00:19:58.320 --> 00:20:00.320]  你是聖徒
[00:20:00.320 --> 00:20:02.320]  你是聖人
[00:20:02.320 --> 00:20:04.320]  不只是天主教所謂的
[00:20:04.320 --> 00:20:07.320]  封了他做聖人
[00:20:07.320 --> 00:20:09.320]  那些就是聖人
[00:20:09.320 --> 00:20:11.320]  其實
[00:20:11.320 --> 00:20:13.320]  聖經裏面說
[00:20:13.320 --> 00:20:15.320]  凡是信耶穌的人
[00:20:15.320 --> 00:20:17.320]  保羅說
[00:20:17.320 --> 00:20:19.320]  你就是一個聖人
[00:20:19.320 --> 00:20:23.320]  因為你已經被稱為義
[00:20:23.320 --> 00:20:25.320]  在耶穌的眼裏
[00:20:25.320 --> 00:20:27.320]  他幫你背走所有罪的時候
[00:20:27.320 --> 00:20:31.320]  你就稱為一個義人
[00:20:31.320 --> 00:20:33.320]  正義的義
[00:20:33.320 --> 00:20:35.320]  耶穌的義的義
[00:20:35.320 --> 00:20:37.320]  所以你是屬靈人
[00:20:37.320 --> 00:20:39.320]  你也是聖人
[00:20:39.320 --> 00:20:41.320]  你不要逃避
[00:20:41.320 --> 00:20:43.320]  不要找地方躲起來
[00:20:43.320 --> 00:20:48.320]  叫你去挽回那些跌倒了
[00:20:48.320 --> 00:20:50.320]  在困難
[00:20:50.320 --> 00:20:51.320]  在軟弱
[00:20:51.320 --> 00:20:52.320]  在試探
[00:20:52.320 --> 00:20:54.320]  在痛苦裏面的人
[00:20:54.320 --> 00:20:57.320]  挽回的意思
[00:20:57.320 --> 00:21:00.320]  就是令他可以重新站起來
[00:21:00.320 --> 00:21:06.320]  令他回轉回到神的家裏
[00:21:06.320 --> 00:21:09.320]  其實那個自挽回本身
[00:21:09.320 --> 00:21:11.320]  在希臘文裏
[00:21:11.320 --> 00:21:15.320]  就是說修補那些爛了的魚網
[00:21:15.320 --> 00:21:20.320]  以致魚網會恢復原狀
[00:21:20.320 --> 00:21:23.320]  所以其實我們是幫助弟兄姊妹
[00:21:23.320 --> 00:21:25.320]  恢復原狀
[00:21:25.320 --> 00:21:26.320]  站起來
[00:21:26.320 --> 00:21:29.320]  重回正軌
[00:21:29.320 --> 00:21:31.320]  就是這樣
[00:21:31.320 --> 00:21:33.320]  但是要怎樣做呢
[00:21:33.320 --> 00:21:35.320]  是要用溫柔的心
[00:21:35.320 --> 00:21:37.320]  溫柔的心
[00:21:37.320 --> 00:21:41.320]  不要說我不是溫柔
[00:21:41.320 --> 00:21:45.320]  還是留給女孩子做吧
[00:21:45.320 --> 00:21:47.320]  這裏沒有這樣說
[00:21:47.320 --> 00:21:50.320]  這裏不是女孩子才有這種溫柔
[00:21:50.320 --> 00:21:54.320]  所有基督徒都可以有這種溫柔
[00:21:54.320 --> 00:21:55.320]  其實這種溫柔是什麼呢
[00:21:55.320 --> 00:21:57.320]  就是體恤
[00:21:57.320 --> 00:21:59.320]  體恤
[00:21:59.320 --> 00:22:01.320]  不一定叫同情
[00:22:01.320 --> 00:22:04.320]  同情就好像我仍然高高在上
[00:22:04.320 --> 00:22:06.320]  我同情他
[00:22:06.320 --> 00:22:08.320]  但其實不是這個體恤
[00:22:08.320 --> 00:22:10.320]  就是去明白他
[00:22:10.320 --> 00:22:12.320]  就是你去聽他說
[00:22:12.320 --> 00:22:14.320]  他有困難
[00:22:14.320 --> 00:22:15.320]  他有壓力
[00:22:15.320 --> 00:22:16.320]  你聽他說
[00:22:16.320 --> 00:22:18.320]  你聽了他之後
[00:22:18.320 --> 00:22:21.320]  真的想去明白他
[00:22:21.320 --> 00:22:24.320]  你真心明白其實不容易
[00:22:24.320 --> 00:22:25.320]  大家都知道
[00:22:25.320 --> 00:22:28.320]  學聽東西已經不是容易了
[00:22:28.320 --> 00:22:30.320]  因為我們很容易一聽的時候
[00:22:30.320 --> 00:22:33.320]  就自己去想了其他自己的東西
[00:22:33.320 --> 00:22:36.320]  我都發覺我以前試過很多次
[00:22:36.320 --> 00:22:39.320]  別人在說一些他的困難
[00:22:39.320 --> 00:22:42.320]  我就很快就想起一些
[00:22:42.320 --> 00:22:45.320]  我和他類似的困難
[00:22:45.320 --> 00:22:46.320]  來告訴他
[00:22:46.320 --> 00:22:47.320]  我都試過
[00:22:47.320 --> 00:22:49.320]  那次我就這樣這樣
[00:22:49.320 --> 00:22:50.320]  他說了五分鐘
[00:22:50.320 --> 00:22:52.320]  你說五十分鐘
[00:22:52.320 --> 00:22:56.320]  都是說你認為和他差不多的困難
[00:22:56.320 --> 00:22:59.320]  你怎樣怎樣去面對去解決
[00:22:59.320 --> 00:23:01.320]  你以為這樣幫到他
[00:23:01.320 --> 00:23:05.320]  其實一點都幫不到他
[00:23:05.320 --> 00:23:08.320]  這些甚至可以叫好心做壞事
[00:23:08.320 --> 00:23:09.320]  你猛這樣說
[00:23:09.320 --> 00:23:11.320]  你以為這樣是幫他
[00:23:11.320 --> 00:23:13.320]  但其實不是
[00:23:13.320 --> 00:23:16.320]  你聽他
[00:23:16.320 --> 00:23:19.320]  你聽他然後告訴他你明白
[00:23:19.320 --> 00:23:20.320]  不過你真的要明白才好說
[00:23:20.320 --> 00:23:22.320]  不要隨便這樣說
[00:23:22.320 --> 00:23:23.320]  我明白我明白
[00:23:23.320 --> 00:23:26.320]  我都想起以前有一次
[00:23:26.320 --> 00:23:29.320]  我有些困難
[00:23:29.320 --> 00:23:31.320]  就這樣和別人分享
[00:23:31.320 --> 00:23:32.320]  他不停地說
[00:23:32.320 --> 00:23:34.320]  I know I know
[00:23:34.320 --> 00:23:37.320]  我心想你know什麼
[00:23:37.320 --> 00:23:39.320]  你一點都不know
[00:23:39.320 --> 00:23:41.320]  你是我嗎
[00:23:41.320 --> 00:23:45.320]  你知道我困難的壓力嗎
[00:23:45.320 --> 00:23:47.320]  不停地說No
[00:23:47.320 --> 00:23:48.320]  我說No
[00:23:48.320 --> 00:23:49.320]  我幾乎想說
[00:23:49.320 --> 00:23:50.320]  心裏說
[00:23:50.320 --> 00:23:51.320]  No
[00:23:51.320 --> 00:23:52.320]  You don't know
[00:23:52.320 --> 00:23:54.320]  You think you know
[00:23:54.320 --> 00:23:56.320]  是不是
[00:23:56.320 --> 00:23:58.320]  所以我們和人互擔重擔的時候
[00:23:58.320 --> 00:24:00.320]  真的要用心去聽
[00:24:00.320 --> 00:24:01.320]  聽了之後
[00:24:01.320 --> 00:24:03.320]  要將自己墮落去
[00:24:03.320 --> 00:24:05.320]  我們所謂英文就是
[00:24:05.320 --> 00:24:08.320]  You get into someone else's shoes
[00:24:08.320 --> 00:24:09.320]  中文直譯就是
[00:24:09.320 --> 00:24:12.320]  穿了他的鞋
[00:24:12.320 --> 00:24:14.320]  真的要明白
[00:24:14.320 --> 00:24:17.320]  將自己墮落去他的警方
[00:24:17.320 --> 00:24:19.320]  他的心情
[00:24:19.320 --> 00:24:22.320]  然後去明白他
[00:24:22.320 --> 00:24:23.320]  明白了之後
[00:24:23.320 --> 00:24:24.320]  不要不停地說
[00:24:24.320 --> 00:24:27.320]  I know I know
[00:24:27.320 --> 00:24:29.320]  不是這樣的
[00:24:29.320 --> 00:24:31.320]  不是說I know I know
[00:24:31.320 --> 00:24:33.320]  你要學說話
[00:24:33.320 --> 00:24:35.320]  學安慰人
[00:24:35.320 --> 00:24:38.320]  要去接受訓練
[00:24:38.320 --> 00:24:39.320]  但是很重要的一件事
[00:24:39.320 --> 00:24:40.320]  聽完之後
[00:24:40.320 --> 00:24:42.320]  你可以表達到
[00:24:42.320 --> 00:24:44.320]  告訴他
[00:24:44.320 --> 00:24:49.320]  你是容許他有這種壓力
[00:24:49.320 --> 00:24:52.320]  你是容許他
[00:24:52.320 --> 00:24:54.320]  在這種困難裏
[00:24:54.320 --> 00:24:57.320]  心裏有些掙扎
[00:24:57.320 --> 00:24:58.320]  難受
[00:24:58.320 --> 00:24:59.320]  痛苦
[00:24:59.320 --> 00:25:01.320]  憂傷
[00:25:01.320 --> 00:25:02.320]  你要讓他知道
[00:25:02.320 --> 00:25:03.320]  是OK的
[00:25:03.320 --> 00:25:06.320]  你這樣是OK的
[00:25:06.320 --> 00:25:08.320]  你不要不停地跟他說
[00:25:08.320 --> 00:25:10.320]  你不要擔心
[00:25:10.320 --> 00:25:12.320]  你不要傷心
[00:25:12.320 --> 00:25:15.320]  你不要難過
[00:25:15.320 --> 00:25:16.320]  你知道嗎
[00:25:16.320 --> 00:25:18.320]  這些字是沒有用的
[00:25:18.320 --> 00:25:21.320]  你令人更傷心更難過
[00:25:21.320 --> 00:25:22.320]  我舉個例子
[00:25:22.320 --> 00:25:24.320]  我經常教人
[00:25:24.320 --> 00:25:26.320]  我覺得這個方法很有效
[00:25:26.320 --> 00:25:31.320]  教你明白別人的痛苦
[00:25:31.320 --> 00:25:33.320]  譬如你那天很餓
[00:25:33.320 --> 00:25:35.320]  好像現在這樣
[00:25:35.320 --> 00:25:36.320]  一點鐘都沒有飯吃
[00:25:36.320 --> 00:25:38.320]  你現在很餓
[00:25:38.320 --> 00:25:39.320]  我跟你說
[00:25:39.320 --> 00:25:41.320]  你不要餓了
[00:25:41.320 --> 00:25:45.320]  你會不會不餓
[00:25:45.320 --> 00:25:47.320]  不會的
[00:25:47.320 --> 00:25:49.320]  你會更餓
[00:25:49.320 --> 00:25:52.320]  你會咕嚕咕嚕的
[00:25:52.320 --> 00:25:54.320]  所以你不停叫人說
[00:25:54.320 --> 00:25:56.320]  你不要難過
[00:25:56.320 --> 00:25:58.320]  他不可以一下子就不難過
[00:25:58.320 --> 00:26:00.320]  不是的
[00:26:00.320 --> 00:26:04.320]  所以你反而要容許他
[00:26:04.320 --> 00:26:06.320]  告訴他
[00:26:06.320 --> 00:26:09.320]  你痛是OK的
[00:26:09.320 --> 00:26:10.320]  我知道你痛
[00:26:10.320 --> 00:26:12.320]  但你不要說知道
[00:26:12.320 --> 00:26:14.320]  知道所有你的事
[00:26:14.320 --> 00:26:17.320]  知道你怎樣痛
[00:26:17.320 --> 00:26:19.320]  你只可以說
[00:26:19.320 --> 00:26:21.320]  我知道你痛
[00:26:21.320 --> 00:26:23.320]  我明白你痛
[00:26:23.320 --> 00:26:25.320]  這樣就已經很足夠
[00:26:25.320 --> 00:26:27.320]  很能夠幫助到他們
[00:26:27.320 --> 00:26:29.320]  還有一樣東西
[00:26:29.320 --> 00:26:31.320]  提醒大家
[00:26:31.320 --> 00:26:36.320]  千萬不要隨便被忠告
[00:26:36.320 --> 00:26:39.320]  教他怎樣做
[00:26:39.320 --> 00:26:43.320]  不只是跟你說心事的人
[00:26:43.320 --> 00:26:46.320]  尤其是有很多人去找輔導員
[00:26:46.320 --> 00:26:49.320]  想拿一些指導的時候
[00:26:49.320 --> 00:26:52.320]  其實他心裡已經想了很多不同的方案
[00:26:52.320 --> 00:26:54.320]  可以怎樣做
[00:26:54.320 --> 00:27:00.320]  所以你不需要教他怎樣做
[00:27:00.320 --> 00:27:03.320]  我們學輔導的時候
[00:27:03.320 --> 00:27:05.320]  第一句
[00:27:05.320 --> 00:27:07.320]  老師就說
[00:27:07.320 --> 00:27:08.320]  什麼是輔導
[00:27:08.320 --> 00:27:11.320]  什麼不是輔導
[00:27:11.320 --> 00:27:14.320]  你不斷說你的意見
[00:27:14.320 --> 00:27:16.320]  認為你可以怎樣做
[00:27:16.320 --> 00:27:18.320]  是幫不了他
[00:27:18.320 --> 00:27:21.320]  所以你以為這樣可以幫他
[00:27:21.320 --> 00:27:24.320]  分擔一下他的重擔
[00:27:24.320 --> 00:27:26.320]  我教你怎樣做
[00:27:26.320 --> 00:27:28.320]  你就可以解決問題
[00:27:28.320 --> 00:27:29.320]  我教你怎樣做
[00:27:29.320 --> 00:27:31.320]  你以後就不會因為這件事
[00:27:31.320 --> 00:27:34.320]  而有任何的難過
[00:27:34.320 --> 00:27:37.320]  你會沒有壓力
[00:27:37.320 --> 00:27:40.320]  完全錯了
[00:27:40.320 --> 00:27:44.320]  我們只需要坐下來聽
[00:27:44.320 --> 00:27:46.320]  有時候有些情況
[00:27:46.320 --> 00:27:49.320]  譬如有些親人過身
[00:27:49.320 --> 00:27:52.320]  很難過、很傷心
[00:27:52.320 --> 00:27:54.320]  你不要不斷跟他說
[00:27:54.320 --> 00:27:56.320]  你不要傷心
[00:27:56.320 --> 00:27:59.320]  大家開始明白一點
[00:27:59.320 --> 00:28:01.320]  叫你不要肚餓
[00:28:01.320 --> 00:28:03.320]  是不可以的
[00:28:03.320 --> 00:28:05.320]  有時候甚至什麼都不用說
[00:28:05.320 --> 00:28:06.320]  他哭了
[00:28:06.320 --> 00:28:08.320]  你坐在他旁邊陪他
[00:28:08.320 --> 00:28:11.320]  拍兩下他的肩膀
[00:28:11.320 --> 00:28:17.320]  這樣已經是跟他互擔重擔
[00:28:17.320 --> 00:28:23.320]  這些是真的很實際幫助我們學習到
[00:28:23.320 --> 00:28:25.320]  所以再說我們為什麼
[00:28:25.320 --> 00:28:28.320]  這麼著重要互相擔當呢
[00:28:28.320 --> 00:28:31.320]  當然我們作為弟兄姊妹
[00:28:31.320 --> 00:28:37.320]  我們就有這種屬靈的責任
[00:28:37.320 --> 00:28:39.320]  耶穌給了我們
[00:28:39.320 --> 00:28:41.320]  我們去幫助別人
[00:28:41.320 --> 00:28:44.320]  另外一件事
[00:28:44.320 --> 00:28:48.320]  保羅在第二節說
[00:28:48.320 --> 00:28:50.320]  你們各人的重擔要互相擔當
[00:28:50.320 --> 00:28:55.320]  就承傳基督的律法
[00:28:55.320 --> 00:29:00.320]  特別是保羅跟很多信猶太教的人說話
[00:29:00.320 --> 00:29:02.320]  他們說很多舊約的律法
[00:29:02.320 --> 00:29:08.320]  但是耶穌將他們的集中點一轉去基督的律法
[00:29:08.320 --> 00:29:10.320]  不是摩西的律法
[00:29:10.320 --> 00:29:11.320]  不是舊約裡面的
[00:29:11.320 --> 00:29:13.320]  是基督的律法
[00:29:13.320 --> 00:29:14.320]  什麼是基督的律法呢
[00:29:14.320 --> 00:29:19.320]  耶穌基督說愛就是律法的總綱
[00:29:19.320 --> 00:29:21.320]  你真的去愛他
[00:29:21.320 --> 00:29:23.320]  你會想挽回他
[00:29:23.320 --> 00:29:26.320]  你不會指指點點
[00:29:26.320 --> 00:29:27.320]  你不會落井下石
[00:29:27.320 --> 00:29:29.320]  你不會袖手旁觀
[00:29:29.320 --> 00:29:31.320]  你不會隔岸觀火
[00:29:31.320 --> 00:29:34.320]  所有我想到的四字詞我都搬出來了
[00:29:34.320 --> 00:29:37.320]  可能你們還想到多些去形容
[00:29:37.320 --> 00:29:42.320]  我們很多時候對人的冷漠
[00:29:42.320 --> 00:29:48.320]  英文叫indifferent
[00:29:48.320 --> 00:29:51.320]  很接近冷漠
[00:29:51.320 --> 00:29:55.320]  漠不關心的意思
[00:29:55.320 --> 00:29:57.320]  怎麼可能
[00:29:57.320 --> 00:30:00.320]  耶穌這麼愛我們
[00:30:00.320 --> 00:30:03.320]  我們怎麼可以不愛周圍的人
[00:30:03.320 --> 00:30:06.320]  不幫他們去擔當他們的重擔
[00:30:06.320 --> 00:30:11.320]  不幫他們去挽回他們回來
[00:30:11.320 --> 00:30:12.320]  我知道要學的
[00:30:12.320 --> 00:30:13.320]  不容易的
[00:30:13.320 --> 00:30:14.320]  我今天這樣講完
[00:30:14.320 --> 00:30:15.320]  你聽完我講
[00:30:15.320 --> 00:30:17.320]  講了又不是講了很久
[00:30:17.320 --> 00:30:20.320]  那怎麼辦呢
[00:30:20.320 --> 00:30:22.320]  真的要學的
[00:30:22.320 --> 00:30:24.320]  男人特別要學
[00:30:24.320 --> 00:30:27.320]  因為男人特別不會做這些
[00:30:27.320 --> 00:30:29.320]  因為男人是什麼呢
[00:30:29.320 --> 00:30:34.320]  不是很懂得去培養這些關係
[00:30:34.320 --> 00:30:37.320]  以前看過一本書
[00:30:37.320 --> 00:30:38.320]  是美國書
[00:30:38.320 --> 00:30:43.320]  英文叫Friendless American Male
[00:30:43.320 --> 00:30:46.320]  沒有朋友的美國男人
[00:30:46.320 --> 00:30:48.320]  這樣的書都有
[00:30:48.320 --> 00:30:50.320]  意思就是說
[00:30:50.320 --> 00:30:54.320]  美國男人不懂得跟人聊天
[00:30:54.320 --> 00:30:58.320]  不懂得講一些比較內心的東西
[00:30:58.320 --> 00:31:00.320]  所以沒有朋友
[00:31:00.320 --> 00:31:01.320]  沒有朋友的時候
[00:31:01.320 --> 00:31:03.320]  有什麼就自己撐
[00:31:03.320 --> 00:31:07.320]  有些甚至連老婆都不講
[00:31:07.320 --> 00:31:09.320]  在澳洲
[00:31:09.320 --> 00:31:11.320]  其實澳洲男人一樣
[00:31:11.320 --> 00:31:14.320]  澳洲男人有一個詞
[00:31:14.320 --> 00:31:17.320]  只有澳洲人才有
[00:31:17.320 --> 00:31:21.320]  叫做tough it out
[00:31:21.320 --> 00:31:23.320]  有沒有聽過
[00:31:23.320 --> 00:31:24.320]  澳洲男人就是這樣
[00:31:24.320 --> 00:31:26.320]  tough it out
[00:31:26.320 --> 00:31:28.320]  我們硬朗
[00:31:28.320 --> 00:31:30.320]  頂得住
[00:31:30.320 --> 00:31:32.320]  自己撐住
[00:31:32.320 --> 00:31:34.320]  撐不撐到呢
[00:31:34.320 --> 00:31:36.320]  其實撐到倒塌
[00:31:36.320 --> 00:31:40.320]  很多精神病就是這樣來的
[00:31:40.320 --> 00:31:44.320]  澳洲的精神病人多到
[00:31:44.320 --> 00:31:47.320]  尤其是我以前的教會在唐人街那裡
[00:31:47.320 --> 00:31:48.320]  在市區那裡
[00:31:48.320 --> 00:31:52.320]  那些精神病的人多到不得了
[00:31:52.320 --> 00:31:56.320]  政府又沒有那麼多錢給他們住院
[00:31:56.320 --> 00:31:58.320]  於是就回家了
[00:31:58.320 --> 00:32:00.320]  有些又沒有回家
[00:32:00.320 --> 00:32:03.320]  有些回家後都在街上流連
[00:32:03.320 --> 00:32:05.320]  在街上睡
[00:32:05.320 --> 00:32:07.320]  我見得太多
[00:32:07.320 --> 00:32:09.320]  澳洲男人
[00:32:09.320 --> 00:32:11.320]  tough it out
[00:32:11.320 --> 00:32:13.320]  行不行呢
[00:32:13.320 --> 00:32:15.320]  其實不行
[00:32:15.320 --> 00:32:19.320]  所以聖經的智慧是告訴我們
[00:32:19.320 --> 00:32:24.320]  各人的重擔是要彼此擔當
[00:32:24.320 --> 00:32:27.320]  是要彼此擔當
[00:32:27.320 --> 00:32:31.320]  講一下美國
[00:32:31.320 --> 00:32:33.320]  美國人是這樣的
[00:32:33.320 --> 00:32:35.320]  講一下澳洲
[00:32:35.320 --> 00:32:37.320]  澳洲人傻傻的
[00:32:37.320 --> 00:32:39.320]  中國人呢
[00:32:39.320 --> 00:32:41.320]  中國男人
[00:32:41.320 --> 00:32:43.320]  這裡有多少中國男人呢
[00:32:43.320 --> 00:32:46.320]  我當然不可以手指指人
[00:32:46.320 --> 00:32:48.320]  我自己都是中國男人
[00:32:48.320 --> 00:32:51.320]  中國男人是怎樣呢
[00:32:51.320 --> 00:32:53.320]  更壞
[00:32:53.320 --> 00:32:55.320]  比美國男人還要壞
[00:32:55.320 --> 00:32:57.320]  比澳洲男人還要壞
[00:32:57.320 --> 00:32:59.320]  因為面子大過一切
[00:32:59.320 --> 00:33:02.320]  中國男人的面子
[00:33:02.320 --> 00:33:04.320]  很重要
[00:33:04.320 --> 00:33:06.320]  所謂尊嚴
[00:33:06.320 --> 00:33:08.320]  累死自己
[00:33:08.320 --> 00:33:10.320]  累死周圍的人
[00:33:10.320 --> 00:33:14.320]  不肯被人擔當
[00:33:14.320 --> 00:33:19.320]  當然這裡提醒我們
[00:33:19.320 --> 00:33:22.320]  自以為了不起的人
[00:33:22.320 --> 00:33:24.320]  要小心
[00:33:24.320 --> 00:33:26.320]  美國男人是這樣
[00:33:26.320 --> 00:33:27.320]  自以為怎樣
[00:33:27.320 --> 00:33:28.320]  澳洲男人
[00:33:28.320 --> 00:33:29.320]  自以為怎樣
[00:33:29.320 --> 00:33:31.320]  中國男人
[00:33:31.320 --> 00:33:33.320]  更壞
[00:33:33.320 --> 00:33:35.320]  總是自己頂著
[00:33:35.320 --> 00:33:38.320]  頂到自己
[00:33:38.320 --> 00:33:40.320]  心肺功能
[00:33:40.320 --> 00:33:43.320]  全部沒有了
[00:33:43.320 --> 00:33:46.320]  自以為了不起的人
[00:33:46.320 --> 00:33:48.320]  當然
[00:33:48.320 --> 00:33:50.320]  這句
[00:33:50.320 --> 00:33:52.320]  加拉太書這樣說
[00:33:52.320 --> 00:33:54.320]  自以為了不起的人
[00:33:54.320 --> 00:33:56.320]  還包括什麼呢
[00:33:56.320 --> 00:33:58.320]  不認自己有軟弱
[00:33:58.320 --> 00:34:01.320]  不認自己會犯罪
[00:34:01.320 --> 00:34:06.320]  不認自己會偶爾不慎犯罪跌倒
[00:34:06.320 --> 00:34:09.320]  直接在別人面前表現到
[00:34:09.320 --> 00:34:11.320]  十全十美
[00:34:11.320 --> 00:34:13.320]  毫無瑕疵
[00:34:13.320 --> 00:34:15.320]  聖經叫我們
[00:34:15.320 --> 00:34:19.320]  向著毫無瑕疵的目標前進
[00:34:19.320 --> 00:34:22.320]  不過我們現在已經
[00:34:22.320 --> 00:34:25.320]  要表現給人看
[00:34:25.320 --> 00:34:28.320]  我毫無瑕疵
[00:34:28.320 --> 00:34:30.320]  尤其是在教會裡
[00:34:30.320 --> 00:34:31.320]  更糟糕
[00:34:31.320 --> 00:34:35.320]  教會裡做牧師的更糟糕
[00:34:35.320 --> 00:34:37.320]  讓人知道自己
[00:34:37.320 --> 00:34:38.320]  做牧師
[00:34:38.320 --> 00:34:41.320]  有這麼多軟弱瑕疵掙扎
[00:34:41.320 --> 00:34:43.320]  這麼多壞事
[00:34:43.320 --> 00:34:44.320]  怎麼辦呢
[00:34:44.320 --> 00:34:46.320]  所以面子很重要
[00:34:46.320 --> 00:34:52.320]  自我防衛機制很重要
[00:34:52.320 --> 00:34:55.320]  我不知道可以怎樣
[00:34:55.320 --> 00:34:58.320]  你真的要找到一些
[00:34:58.320 --> 00:35:01.320]  熟齡人又有溫柔的心
[00:35:01.320 --> 00:35:04.320]  你才好說你的心事給他聽
[00:35:04.320 --> 00:35:06.320]  上次我也說過
[00:35:06.320 --> 00:35:09.320]  找一些人幫你寫歌
[00:35:09.320 --> 00:35:12.320]  這樣是不行的
[00:35:12.320 --> 00:35:15.320]  但你真的要找到
[00:35:15.320 --> 00:35:18.320]  上次說的Buddy
[00:35:18.320 --> 00:35:20.320]  找你的Buddy
[00:35:20.320 --> 00:35:24.320]  每個人都要找到這些Buddy
[00:35:24.320 --> 00:35:28.320]  每個人都要肯做
[00:35:28.320 --> 00:35:31.320]  其他人的Buddy
[00:35:31.320 --> 00:35:35.320]  中國男人找Buddy很難
[00:35:35.320 --> 00:35:37.320]  不肯說話給別人聽
[00:35:37.320 --> 00:35:39.320]  其中一個問題是
[00:35:39.320 --> 00:35:40.320]  上次我看過
[00:35:40.320 --> 00:35:42.320]  其實我們要多吹水
[00:35:42.320 --> 00:35:47.320]  女士為什麼會比較上
[00:35:47.320 --> 00:35:48.320]  不是每個人都會
[00:35:48.320 --> 00:35:50.320]  因為面子仍然很重要
[00:35:50.320 --> 00:35:51.320]  中國男人也好
[00:35:51.320 --> 00:35:52.320]  中國女人也好
[00:35:52.320 --> 00:35:54.320]  面子很重要
[00:35:54.320 --> 00:35:57.320]  女士比較容易找到
[00:35:57.320 --> 00:35:59.320]  可以互相支持
[00:35:59.320 --> 00:36:02.320]  擔當重擔的人
[00:36:02.320 --> 00:36:03.320]  普遍來說
[00:36:03.320 --> 00:36:05.320]  不可以每個人都是
[00:36:05.320 --> 00:36:08.320]  為什麼他們會比較容易
[00:36:08.320 --> 00:36:11.320]  因為他們多話
[00:36:11.320 --> 00:36:13.320]  多話是說什麼
[00:36:13.320 --> 00:36:15.320]  什麼都說
[00:36:15.320 --> 00:36:17.320]  去哪裡買菜便宜
[00:36:17.320 --> 00:36:19.320]  哪裡有好衣服
[00:36:19.320 --> 00:36:22.320]  什麼都可以說一輪
[00:36:22.320 --> 00:36:24.320]  吹水吹得多
[00:36:24.320 --> 00:36:26.320]  其實培養感情
[00:36:26.320 --> 00:36:28.320]  培養關係
[00:36:28.320 --> 00:36:30.320]  就是這樣來的
[00:36:30.320 --> 00:36:33.320]  有時候我們是屬靈人
[00:36:33.320 --> 00:36:35.320]  怎麼可以去吹水
[00:36:35.320 --> 00:36:37.320]  怎麼可以說無謂的話
[00:36:37.320 --> 00:36:39.320]  尤其是做牧師傳道人
[00:36:39.320 --> 00:36:41.320]  好像覺得和別人一起的時候
[00:36:41.320 --> 00:36:45.320]  就要講聖經
[00:36:45.320 --> 00:36:47.320]  試過很多年前
[00:36:47.320 --> 00:36:49.320]  我帶一個門徒訓練的小組
[00:36:49.320 --> 00:36:52.320]  有一次我們一起去玩
[00:36:52.320 --> 00:36:54.320]  突然有個弟兄說
[00:36:54.320 --> 00:36:56.320]  為什麼基督徒一起的時候
[00:36:56.320 --> 00:37:00.320]  總是要玩 總是要講玩的東西
[00:37:00.320 --> 00:37:03.320]  為什麼不可以一起講聖經呢
[00:37:03.320 --> 00:37:07.320]  我們這個門徒訓練小組
[00:37:07.320 --> 00:37:09.320]  幾乎每個禮拜見面
[00:37:09.320 --> 00:37:10.320]  都是講聖經
[00:37:10.320 --> 00:37:13.320]  都是講所謂屬靈的事
[00:37:13.320 --> 00:37:15.320]  講怎樣成長
[00:37:15.320 --> 00:37:19.320]  去一次玩一下可以嗎
[00:37:19.320 --> 00:37:22.320]  不要常常都這麼嚴肅
[00:37:22.320 --> 00:37:25.320]  不要常常都拉起屬靈的樣子
[00:37:25.320 --> 00:37:28.320]  去吹吹水吧
[00:37:28.320 --> 00:37:32.320]  我昨晚已經和太太說了
[00:37:32.320 --> 00:37:35.320]  今天午堂崇拜完了
[00:37:35.320 --> 00:37:38.320]  我就要和弟兄姊妹去吃飯
[00:37:38.320 --> 00:37:41.320]  我知道大家每個禮拜完崇拜
[00:37:41.320 --> 00:37:44.320]  都是去Mandarin Center
[00:37:44.320 --> 00:37:46.320]  我之前也有去過
[00:37:46.320 --> 00:37:49.320]  不過和我年紀差不多的
[00:37:49.320 --> 00:37:52.320]  中堂的弟兄姊妹去比較多
[00:37:52.320 --> 00:37:54.320]  我昨晚已經告訴師母
[00:37:54.320 --> 00:37:57.320]  今天我要午堂之後
[00:37:57.320 --> 00:38:01.320]  和年輕的去吹水
[00:38:01.320 --> 00:38:04.320]  大家都要多做這件事
[00:38:04.320 --> 00:38:05.320]  當然我們要互相鼓勵
[00:38:05.320 --> 00:38:07.320]  有時候都要講一下聖經
[00:38:07.320 --> 00:38:10.320]  但不一定要講聖經才屬靈
[00:38:10.320 --> 00:38:12.320]  吹吹水很重要
[00:38:12.320 --> 00:38:16.320]  天南地北什麼都可以說一輪
[00:38:16.320 --> 00:38:25.320]  可以說就說 敷山草藥
[00:38:25.320 --> 00:38:28.320]  可以說就說
[00:38:28.320 --> 00:38:34.320]  是這樣培養這種buddy的感情
[00:38:34.320 --> 00:38:37.320]  於是你就會學會
[00:38:37.320 --> 00:38:40.320]  重擔要彼此擔當
[00:38:40.320 --> 00:38:49.320]  不用經常扮自以為了不起的樣子
[00:38:49.320 --> 00:38:52.320]  所以你是那一類呢?
[00:38:52.320 --> 00:38:54.320]  有兩種反應
[00:38:54.320 --> 00:39:00.320]  一種是屬靈人真的懂得關心人
[00:39:00.320 --> 00:39:05.320]  幫人挽回 幫人分擔
