
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹們平安
[00:24:59.000 --> 00:25:02.000]  真言是來自經驗的智慧
[00:25:02.000 --> 00:25:05.000]  真言是來自經驗的智慧
[00:25:05.000 --> 00:25:08.000]  真言是從經驗而來的智慧
[00:25:08.000 --> 00:25:11.000]  而不單是一個人的智慧
[00:25:11.000 --> 00:25:14.000]  而不單是一個人的智慧
[00:25:14.000 --> 00:25:17.000]  也是一個家庭的智慧
[00:25:17.000 --> 00:25:20.000]  家庭對我們每一個人都非常重要
[00:25:20.000 --> 00:25:23.000]  家庭對我們每一個人都很重要
[00:25:23.000 --> 00:25:26.000]  特別是孩子
[00:25:26.000 --> 00:25:29.000]  他們在家中受我們的影響
[00:25:29.000 --> 00:25:32.000]  他們在家中受我們的影響
[00:25:32.000 --> 00:25:35.000]  如果我們是一個敬畏神的人
[00:25:35.000 --> 00:25:38.000]  凡是以神為原則的話
[00:25:38.000 --> 00:25:41.000]  凡是以神為原則
[00:25:41.000 --> 00:25:44.000]  你每天這樣去生活
[00:25:44.000 --> 00:25:47.000]  你對你的孩子就會帶來這樣的影響
[00:25:47.000 --> 00:25:50.000]  你對你的孩子就會帶來這樣的影響
[00:25:50.000 --> 00:25:53.000]  如果在你的家裡面
[00:25:53.000 --> 00:25:56.000]  如果在你的家裡面
[00:25:56.000 --> 00:25:59.000]  你是一個不信神的家庭
[00:25:59.000 --> 00:26:02.000]  是不認識神
[00:26:02.000 --> 00:26:05.000]  所以你要不認識神的生活
[00:26:05.000 --> 00:26:08.000]  以致你的下一代
[00:26:08.000 --> 00:26:11.000]  就跟著你的腳步不認識神
[00:26:11.000 --> 00:26:14.000]  就跟著你的腳步不認識神
[00:26:14.000 --> 00:26:17.000]  所以神的憐憫
[00:26:17.000 --> 00:26:20.000]  把我們從這一個人的生活中拯救了出來
[00:26:20.000 --> 00:26:23.000]  把我們從這一個人的生活中拯救了出來
[00:26:23.000 --> 00:26:26.000]  重新開始一個新的生活
[00:26:26.000 --> 00:26:29.000]  重新開始一個新的生活
[00:26:29.000 --> 00:26:32.000]  是一個有神的生活
[00:26:32.000 --> 00:26:35.000]  那這個生活就不同了
[00:26:35.000 --> 00:26:38.000]  那這種的生活就不一樣了
[00:26:38.000 --> 00:26:41.000]  把我們從墮落的人世的生活裡面拯救了
[00:26:41.000 --> 00:26:44.000]  把我們從墮落的人世的生活裡面拯救了
[00:26:44.000 --> 00:26:47.000]  把我們帶進了一個新生命的開始
[00:26:47.000 --> 00:26:50.000]  把我們帶進了一個新生命的開始
[00:26:50.000 --> 00:26:53.000]  所以你們再做做家長的
[00:26:53.000 --> 00:26:56.000]  所以你們再做做家長的
[00:26:56.000 --> 00:26:59.000]  可能是做公公婆婆的
[00:26:59.000 --> 00:27:02.000]  可能是公公婆婆的
[00:27:02.000 --> 00:27:05.000]  你們就要把自己的信仰活在你的生活中
[00:27:05.000 --> 00:27:08.000]  影響你的下一代
[00:27:08.000 --> 00:27:11.000]  你們就要把自己的信仰活在你的生活中
[00:27:11.000 --> 00:27:14.000]  影響下一代
[00:27:14.000 --> 00:27:17.000]  我們要把信仰變成生活化
[00:27:17.000 --> 00:27:20.000]  我們要把信仰變成生活化
[00:27:20.000 --> 00:27:23.000]  你就可以影響下一代也過一個信仰的生活
[00:27:23.000 --> 00:27:26.000]  你就可以影響下一代也過一個信仰的生活
[00:27:26.000 --> 00:27:29.000]  而這一本《真言》
[00:27:29.000 --> 00:27:32.000]  是在教導我們要有這一方面的智慧
[00:27:32.000 --> 00:27:35.000]  是在教導我們要有這一方面的智慧
[00:27:35.000 --> 00:27:38.000]  還有第四點
[00:27:38.000 --> 00:27:41.000]  第四點
[00:27:41.000 --> 00:27:44.000]  《真言》是一個有權威性的基本原則
[00:27:44.000 --> 00:27:47.000]  《真言》是一個有權威性的基本原則
[00:27:47.000 --> 00:27:50.000]  它裡面所說的話
[00:27:50.000 --> 00:27:53.000]  它裡面所說的話
[00:27:53.000 --> 00:27:56.000]  乃是將人生裡面的經驗
[00:27:56.000 --> 00:27:59.000]  就是將人生裡面的經驗
[00:27:59.000 --> 00:28:02.000]  作為一個大的原則
[00:28:02.000 --> 00:28:05.000]  來傳授給我們
[00:28:05.000 --> 00:28:08.000]  所以它成為我們在生活裡面一個基本的原則
[00:28:08.000 --> 00:28:11.000]  所以它成為我們在生活裡面一個基本的原則
[00:28:11.000 --> 00:28:14.000]  什麼是基本的原則呢?
[00:28:14.000 --> 00:28:17.000]  就是說假如我們有很多專業的知識
[00:28:17.000 --> 00:28:20.000]  就是假如我們有很多專業的知識
[00:28:20.000 --> 00:28:23.000]  但我們卻忘掉了這些專業知識中的一些基本的原則
[00:28:23.000 --> 00:28:26.000]  但我們卻忘掉了這些專業知識中的一些基本的原則
[00:28:26.000 --> 00:28:29.000]  但是我們就忘記了這些知識裡面的一個基本的原則
[00:28:29.000 --> 00:28:32.000]  雖然這些原則都是普通的
[00:28:32.000 --> 00:28:35.000]  其實這些原則都是很普通的
[00:28:35.000 --> 00:28:38.000]  很簡單的
[00:28:38.000 --> 00:28:41.000]  但是如果你忽略了 你就有麻煩了
[00:28:41.000 --> 00:28:44.000]  你每天有這麼多的錢在經過你的手
[00:28:44.000 --> 00:28:47.000]  你每天有這麼多的錢在經過你的手
[00:28:47.000 --> 00:28:50.000]  你會不會有貪心呢?
[00:28:50.000 --> 00:28:53.000]  你的知識 你知道你不可以貪心
[00:28:53.000 --> 00:28:56.000]  你的知識 讓你知道你不可以貪心
[00:28:56.000 --> 00:28:59.000]  但是墮落的人性 它裡面有貪心
[00:28:59.000 --> 00:29:02.000]  但是墮落的人性 它裡面有貪心
[00:29:02.000 --> 00:29:05.000]  但是墮落的人性 它裡面有貪心
[00:29:05.000 --> 00:29:08.000]  有一段時間我在美國學銀行的事情
[00:29:08.000 --> 00:29:11.000]  有一段時間我在美國學銀行的事情
[00:29:11.000 --> 00:29:14.000]  有一段時間我在美國學銀行的事情
[00:29:14.000 --> 00:29:17.000]  那不單是要學習治理
[00:29:17.000 --> 00:29:20.000]  那不單是要學習治理
[00:29:20.000 --> 00:29:23.000]  那不單是要學習治理
[00:29:23.000 --> 00:29:26.000]  我也要知道銀行到底怎麼操作
[00:29:26.000 --> 00:29:29.000]  我也要知道銀行到底怎麼操作
[00:29:29.000 --> 00:29:32.000]  所以我就要從Teller來學起
[00:29:32.000 --> 00:29:35.000]  所以我就要從Teller來學起
[00:29:35.000 --> 00:29:38.000]  所以我就要從Teller來學起
[00:29:38.000 --> 00:29:41.000]  每天在那裡一大堆錢在那裡經手
[00:29:41.000 --> 00:29:44.000]  每天在那裡一大堆錢在那裡經手
[00:29:44.000 --> 00:29:47.000]  有一天星期五我吃完飯
[00:29:47.000 --> 00:29:50.000]  有一天星期五我吃完飯
[00:29:50.000 --> 00:29:53.000]  回到我的工作崗位
[00:29:53.000 --> 00:29:56.000]  星期五我吃完飯回到自己的工作崗位
[00:29:56.000 --> 00:29:59.000]  銀行櫃檯被封掉了
[00:29:59.000 --> 00:30:02.000]  銀行櫃檯被封掉了
[00:30:02.000 --> 00:30:05.000]  為什麼會封掉呢
[00:30:05.000 --> 00:30:08.000]  因為有一個同事
[00:30:08.000 --> 00:30:11.000]  在那裡虧空了她所收回來的錢
[00:30:11.000 --> 00:30:14.000]  原來她虧空了自己收回來的錢
[00:30:14.000 --> 00:30:17.000]  是一個女孩子
[00:30:17.000 --> 00:30:20.000]  我心想這怎麼可能呢
[00:30:20.000 --> 00:30:23.000]  我心想這怎麼可能呢
[00:30:23.000 --> 00:30:26.000]  但她的確是虧空了很多天
[00:30:26.000 --> 00:30:29.000]  但她的確是虧空了很多天
[00:30:29.000 --> 00:30:32.000]  她拿了錢
[00:30:32.000 --> 00:30:35.000]  然後把那個錢在數了之後包起來
[00:30:35.000 --> 00:30:38.000]  然後把那個錢在數了之後包起來
[00:30:38.000 --> 00:30:41.000]  她在其中做了手腳
[00:30:41.000 --> 00:30:44.000]  她在其中做了手腳
[00:30:44.000 --> 00:30:47.000]  然後就把那個數字填多了一點
[00:30:47.000 --> 00:30:50.000]  然後就把那個數字填多了一點
[00:30:50.000 --> 00:30:53.000]  因為她那邊就拿了一點
[00:30:53.000 --> 00:30:56.000]  因為她那邊就拿了一點
[00:30:56.000 --> 00:30:59.000]  但事情錯在哪裡呢
[00:30:59.000 --> 00:31:02.000]  事情錯在哪裡呢
[00:31:02.000 --> 00:31:05.000]  不單是她偷的問題
[00:31:05.000 --> 00:31:08.000]  而是經理沒有每天都去數
[00:31:08.000 --> 00:31:11.000]  因為這是經理的責任
[00:31:11.000 --> 00:31:14.000]  因為這是經理的責任
[00:31:14.000 --> 00:31:17.000]  錢收回來之後
[00:31:17.000 --> 00:31:20.000]  就擺到保險庫裡面去
[00:31:20.000 --> 00:31:23.000]  就擺到保險庫裡面去
[00:31:23.000 --> 00:31:26.000]  在自己的位置上
[00:31:26.000 --> 00:31:29.000]  所以在下班的時候
[00:31:29.000 --> 00:31:32.000]  所以在下班的時候
[00:31:32.000 --> 00:31:35.000]  人人都要把這個交到裡面去
[00:31:35.000 --> 00:31:38.000]  人人都要把這個交到裡面去
[00:31:38.000 --> 00:31:41.000]  那經理就負責檢查他們
[00:31:41.000 --> 00:31:44.000]  那經理就負責檢查他們
[00:31:44.000 --> 00:31:47.000]  那經理也是舒服了沒有檢查好
[00:31:47.000 --> 00:31:50.000]  是到了這個星期五
[00:31:50.000 --> 00:31:53.000]  是到了這個星期五
[00:31:53.000 --> 00:31:56.000]  他才正式去數
[00:31:56.000 --> 00:31:59.000]  才發現
[00:31:59.000 --> 00:32:02.000]  所以報了警
[00:32:02.000 --> 00:32:05.000]  就把這個女孩子抓了
[00:32:05.000 --> 00:32:08.000]  為什麼會這樣發生呢
[00:32:08.000 --> 00:32:11.000]  為什麼會這樣發生呢
[00:32:11.000 --> 00:32:14.000]  因為以後她就不能夠在銀行裡面處事了
[00:32:14.000 --> 00:32:17.000]  因為以後她就不能夠在銀行裡面處事了
[00:32:17.000 --> 00:32:20.000]  甚至她要應徵別的工作也有很多的困難
[00:32:20.000 --> 00:32:23.000]  甚至她要應徵別的工作也有很多的困難
[00:32:23.000 --> 00:32:26.000]  因為貪念
[00:32:26.000 --> 00:32:29.000]  人人都有需要
[00:32:29.000 --> 00:32:32.000]  但神來的智慧
[00:32:32.000 --> 00:32:35.000]  但是教導我們要向神祈求幫助
[00:32:35.000 --> 00:32:38.000]  但是教導我們要向神祈求幫助
[00:32:38.000 --> 00:32:41.000]  撒旦還是告訴我們
[00:32:41.000 --> 00:32:44.000]  撒旦方便拿了用了
[00:32:44.000 --> 00:32:47.000]  然後你再有的時候還回去
[00:32:47.000 --> 00:32:50.000]  撒旦就讓我們這麼方便去拿
[00:32:50.000 --> 00:32:53.000]  遲些再還回來
[00:32:53.000 --> 00:32:56.000]  那你接受智慧的教訓
[00:32:56.000 --> 00:32:59.000]  你就不會闖禍
[00:32:59.000 --> 00:33:02.000]  但你接受了你自己在裡面撒旦的意念
[00:33:02.000 --> 00:33:05.000]  但如果你接受了在你裡面撒旦的意念
[00:33:05.000 --> 00:33:08.000]  你就犯了極大的錯誤
[00:33:08.000 --> 00:33:11.000]  成為醫生的痛苦
[00:33:11.000 --> 00:33:14.000]  我們來到第二個大點
[00:33:14.000 --> 00:33:17.000]  我們來到第二個大點
[00:33:17.000 --> 00:33:20.000]  那索羅門的真言的目的是什麼呢
[00:33:20.000 --> 00:33:23.000]  索羅門的真言的目的是什麼呢
[00:33:23.000 --> 00:33:26.000]  真言既然說出來了
[00:33:26.000 --> 00:33:29.000]  真言既然說出來了
[00:33:29.000 --> 00:33:32.000]  它一定會有目的
[00:33:32.000 --> 00:33:35.000]  第二節這裡說要使人曉得智慧和智慧
[00:33:35.000 --> 00:33:38.000]  第二節這裡說要使人曉得智慧和智慧
[00:33:38.000 --> 00:33:41.000]  分辨通達的言語
[00:33:41.000 --> 00:33:44.000]  分辨通達的言語
[00:33:44.000 --> 00:33:47.000]  曉得的意思就是明白、知道、懂得應用
[00:33:47.000 --> 00:33:50.000]  曉得就是明白、知道和懂得應用
[00:33:50.000 --> 00:33:53.000]  然後曉得智慧
[00:33:53.000 --> 00:33:56.000]  曉得智慧
[00:33:56.000 --> 00:33:59.000]  智慧在這裡就是我們把知識怎麼樣好好的來應用它
[00:33:59.000 --> 00:34:02.000]  智慧在這裡就是我們把知識怎麼樣好好的來應用它
[00:34:02.000 --> 00:34:05.000]  智慧就是一個教育的意思
[00:34:05.000 --> 00:34:08.000]  智慧就是一個教育的意思
[00:34:08.000 --> 00:34:11.000]  也可以說是有幾律的意思
[00:34:11.000 --> 00:34:14.000]  也可以說是有幾律的意思
[00:34:14.000 --> 00:34:17.000]  幾律
[00:34:17.000 --> 00:34:20.000]  是透過我們不斷地在學習
[00:34:20.000 --> 00:34:23.000]  是透過我們不斷地在學習
[00:34:23.000 --> 00:34:26.000]  使我們明白祂的旨意
[00:34:26.000 --> 00:34:29.000]  使我們明白祂的旨意
[00:34:29.000 --> 00:34:32.000]  我們就得到神話語的教訓
[00:34:32.000 --> 00:34:35.000]  我們就得到神話語的教訓
[00:34:35.000 --> 00:34:38.000]  我們就能夠分辨通達的言語
[00:34:38.000 --> 00:34:41.000]  我們就能夠分辨通達的言語
[00:34:41.000 --> 00:34:44.000]  通達的言語就是真言的意思
[00:34:44.000 --> 00:34:47.000]  通達的言語就是真言的意思
[00:34:47.000 --> 00:34:50.000]  它有一個很大的作用
[00:34:50.000 --> 00:34:53.000]  它有一個很大的作用
[00:34:53.000 --> 00:34:56.000]  能夠加強我們每一個人處事的能力
[00:34:56.000 --> 00:34:59.000]  這裡第三節說
[00:34:59.000 --> 00:35:02.000]  使人處事領受智慧
[00:35:02.000 --> 00:35:05.000]  使人處事領受智慧
[00:35:05.000 --> 00:35:08.000]  仁義 公平 正則的訓誨
[00:35:08.000 --> 00:35:11.000]  正則的訓誨
[00:35:11.000 --> 00:35:14.000]  這就是真言在我們裡面的重要性
[00:35:14.000 --> 00:35:17.000]  這就是真言在我們裡面的重要性
[00:35:17.000 --> 00:35:20.000]  因為你曉得了智慧
[00:35:20.000 --> 00:35:23.000]  因為你曉得了智慧
[00:35:23.000 --> 00:35:26.000]  所以你處事的時候就有智慧
[00:35:26.000 --> 00:35:29.000]  所以你處事的時候就有智慧
[00:35:29.000 --> 00:35:32.000]  這個智慧產生了一個結果
[00:35:32.000 --> 00:35:35.000]  這個智慧產生了一個後果
[00:35:35.000 --> 00:35:38.000]  在你處事的時候
[00:35:38.000 --> 00:35:41.000]  這三個原則是非常重要的
[00:35:41.000 --> 00:35:44.000]  在你處事的時候
[00:35:44.000 --> 00:35:47.000]  這三個原則是非常重要的
[00:35:47.000 --> 00:35:50.000]  在你做人的時候
[00:35:50.000 --> 00:35:53.000]  在你做事的時候
[00:35:53.000 --> 00:35:56.000]  你對家人的時候
[00:35:56.000 --> 00:35:59.000]  你對同事也好
[00:35:59.000 --> 00:36:02.000]  你在社會裡面
[00:36:02.000 --> 00:36:05.000]  你在教會的裡面
[00:36:05.000 --> 00:36:08.000]  你要領受智慧給你的指教
[00:36:08.000 --> 00:36:11.000]  你要領受教會智慧的教導
[00:36:11.000 --> 00:36:14.000]  你要領受教會智慧的教導
[00:36:14.000 --> 00:36:17.000]  會產生三樣的東西
[00:36:17.000 --> 00:36:20.000]  就是仁義、公平、正直
[00:36:20.000 --> 00:36:23.000]  就是仁義、公平、正直
[00:36:23.000 --> 00:36:26.000]  如果你去做每一件事情
[00:36:26.000 --> 00:36:29.000]  如果你去做每一件事情
[00:36:29.000 --> 00:36:32.000]  都是領受神智慧的指教
[00:36:32.000 --> 00:36:35.000]  都是領受神智慧的指教
[00:36:35.000 --> 00:36:38.000]  在做事的時候
[00:36:38.000 --> 00:36:41.000]  按著仁義、公平和正直
[00:36:41.000 --> 00:36:44.000]  做事的時候按著仁義、公平和正直
[00:36:44.000 --> 00:36:47.000]  你每一件事情可以做得很穩、很好
[00:36:47.000 --> 00:36:50.000]  你每一件事情都可以做得很好
[00:36:50.000 --> 00:36:53.000]  仁義是公義的意思
[00:36:53.000 --> 00:36:56.000]  公平就是
[00:36:56.000 --> 00:36:59.000]  我們這樣很平衡地對待每一個人
[00:36:59.000 --> 00:37:02.000]  我們這樣很平衡地對待每一個人
[00:37:02.000 --> 00:37:05.000]  沒有自私的心
[00:37:05.000 --> 00:37:08.000]  沒有偏愛的情況
[00:37:08.000 --> 00:37:11.000]  而且是非常正直地去做
[00:37:11.000 --> 00:37:14.000]  正直基本上來說
[00:37:14.000 --> 00:37:17.000]  我們就不會欺騙人
[00:37:17.000 --> 00:37:20.000]  我們是以誠實來待人
[00:37:20.000 --> 00:37:23.000]  我們是以誠實去待人
[00:37:23.000 --> 00:37:26.000]  所以神的智慧會產生這三個原則
[00:37:26.000 --> 00:37:29.000]  以神的智慧就會產生這三個的果效
[00:37:29.000 --> 00:37:32.000]  就是公義、仁愛
[00:37:32.000 --> 00:37:35.000]  就是公義、公平和正直
[00:37:35.000 --> 00:37:38.000]  就是公義、公平、正直
[00:37:38.000 --> 00:37:41.000]  這三個原則
[00:37:41.000 --> 00:37:44.000]  所以當你去待人的時候
[00:37:44.000 --> 00:37:47.000]  你把這三樣東西衡量一下自己
[00:37:47.000 --> 00:37:50.000]  你拿這三件事情衡量一下自己
[00:37:50.000 --> 00:37:53.000]  這是不是公義呢?
[00:37:53.000 --> 00:37:56.000]  這是不是公平呢?
[00:37:56.000 --> 00:37:59.000]  這是不是一個正直的事呢?
[00:37:59.000 --> 00:38:02.000]  如果你這樣去衡量一下的話
[00:38:02.000 --> 00:38:05.000]  如果你這樣去衡量一下的話
[00:38:05.000 --> 00:38:08.000]  你就按照這個原則去做
[00:38:08.000 --> 00:38:11.000]  你就處事有智慧
[00:38:11.000 --> 00:38:14.000]  一點點的不正直
[00:38:14.000 --> 00:38:17.000]  一點點的不正直
[00:38:17.000 --> 00:38:20.000]  都會產生很大的效果
[00:38:20.000 --> 00:38:23.000]  前兩天
[00:38:23.000 --> 00:38:26.000]  前兩天
[00:38:26.000 --> 00:38:29.000]  澳洲有一個報告出來
[00:38:29.000 --> 00:38:32.000]  澳洲有一個報告出來
[00:38:32.000 --> 00:38:35.000]  是政治性的
[00:38:35.000 --> 00:38:38.000]  是政治性的
[00:38:38.000 --> 00:38:41.000]  就是我們以前的總理
[00:38:41.000 --> 00:38:44.000]  就是我們前任總理
[00:38:44.000 --> 00:38:47.000]  他做事情裡面
[00:38:47.000 --> 00:38:50.000]  有一些不公平
[00:38:50.000 --> 00:38:53.000]  也不正直的事
[00:38:53.000 --> 00:38:56.000]  他做事有些不公正、不正直的事
[00:38:56.000 --> 00:38:59.000]  所以就被人告了
[00:38:59.000 --> 00:39:02.000]  所以就要有靈性
[00:39:02.000 --> 00:39:05.000]  來評判這件事情
[00:39:05.000 --> 00:39:08.000]  來評判這件事情
[00:39:08.000 --> 00:39:11.000]  因為他一個人
[00:39:11.000 --> 00:39:14.000]  他做總理
[00:39:14.000 --> 00:39:17.000]  但他身兼六個
[00:39:17.000 --> 00:39:20.000]  部長的權力
[00:39:20.000 --> 00:39:23.000]  但他身兼六個
[00:39:23.000 --> 00:39:26.000]  部長的權力
[00:39:26.000 --> 00:39:29.000]  那這不是一個義的事情
[00:39:29.000 --> 00:39:32.000]  那這不是一個義的事情
[00:39:32.000 --> 00:39:35.000]  不是一個公平的事情
[00:39:35.000 --> 00:39:38.000]  也不是一個正直的事情
[00:39:38.000 --> 00:39:41.000]  在律法上
[00:39:41.000 --> 00:39:44.000]  他沒有犯法
[00:39:44.000 --> 00:39:47.000]  但是按照這三個原則來平衡
[00:39:47.000 --> 00:39:50.000]  但是如果以這三個原則去衡量的話
[00:39:50.000 --> 00:39:53.000]  那他就有很大的問題
[00:39:53.000 --> 00:39:56.000]  他不信任人
[00:39:56.000 --> 00:39:59.000]  他要自己抓住權力
[00:39:59.000 --> 00:40:02.000]  他要從自己的決定
[00:40:02.000 --> 00:40:05.000]  去成為大家的決定
[00:40:05.000 --> 00:40:08.000]  他要以自己的決定
[00:40:08.000 --> 00:40:11.000]  作為大家的決定
[00:40:11.000 --> 00:40:14.000]  在政治上其實是一個自殺
[00:40:14.000 --> 00:40:17.000]  所以他沒有智慧
[00:40:17.000 --> 00:40:20.000]  他也是一個基督徒
[00:40:20.000 --> 00:40:23.000]  但告訴我們說不是基督徒都會按照原則去做的
[00:40:23.000 --> 00:40:26.000]  但告訴我們說不是基督徒都會按照原則去做的
[00:40:26.000 --> 00:40:29.000]  所以結果這個報告出來了
[00:40:29.000 --> 00:40:32.000]  所以結果這個報告出來了
[00:40:32.000 --> 00:40:35.000]  他沒有犯法
[00:40:35.000 --> 00:40:38.000]  他沒有犯法
[00:40:38.000 --> 00:40:41.000]  但是他做了一些政治上最愚笨的東西
[00:40:41.000 --> 00:40:44.000]  但是他做了政治上最愚笨的東西
[00:40:44.000 --> 00:40:47.000]  這就是智慧
[00:40:47.000 --> 00:40:50.000]  這就影響到他的人生
[00:40:50.000 --> 00:40:53.000]  這就影響到他的人生
[00:40:53.000 --> 00:40:56.000]  他以後再沒有這個機會可以這樣做
[00:40:56.000 --> 00:40:59.000]  他以後再沒有這個機會可以這樣做
[00:40:59.000 --> 00:41:02.000]  所以我們每一個人的處世
[00:41:02.000 --> 00:41:05.000]  都要按照從神來的智慧
[00:41:05.000 --> 00:41:08.000]  都要按照神而來的智慧
[00:41:08.000 --> 00:41:11.000]  在三個這樣的原則底下
[00:41:11.000 --> 00:41:14.000]  在三個原則底下
[00:41:14.000 --> 00:41:17.000]  人意就是公義
[00:41:17.000 --> 00:41:20.000]  人意就是公義
[00:41:20.000 --> 00:41:23.000]  公義的意思就是合乎神的原則
[00:41:23.000 --> 00:41:26.000]  公義的意思就是合乎神的原則
[00:41:26.000 --> 00:41:29.000]  要公平 要正直
[00:41:29.000 --> 00:41:32.000]  要公平 要正直
[00:41:32.000 --> 00:41:35.000]  如果你以後每一個處世都按照這三樣的話
[00:41:35.000 --> 00:41:38.000]  如果你以後處世都按照這三個原則的話
[00:41:38.000 --> 00:41:41.000]  你的人生就站在一個很安穩的地位上
[00:41:41.000 --> 00:41:44.000]  你的人生就站在一個很安穩的地位上
[00:41:44.000 --> 00:41:47.000]  第四節
[00:41:47.000 --> 00:41:50.000]  第四節
[00:41:50.000 --> 00:41:53.000]  使愚人凌鳴
[00:41:53.000 --> 00:41:56.000]  使愚人凌鳴
[00:41:56.000 --> 00:41:59.000]  什麼叫愚人呢
[00:41:59.000 --> 00:42:02.000]  愚人就是缺少智慧的人
[00:42:02.000 --> 00:42:05.000]  使少年人有知識和謀略
[00:42:05.000 --> 00:42:08.000]  使少年人有知識和謀略
[00:42:08.000 --> 00:42:11.000]  什麼是少年人呢
[00:42:11.000 --> 00:42:14.000]  就是缺少知識的人
[00:42:14.000 --> 00:42:17.000]  所以你如果是缺少智慧
[00:42:17.000 --> 00:42:20.000]  又缺少知識
[00:42:20.000 --> 00:42:23.000]  如果你缺少知識又缺少智慧
[00:42:23.000 --> 00:42:26.000]  那你就很難做人了
[00:42:26.000 --> 00:42:29.000]  但因為有這樣的真言在教導
[00:42:29.000 --> 00:42:32.000]  但因為有這樣的真言在教導
[00:42:32.000 --> 00:42:35.000]  我們照著真言這樣去做
[00:42:35.000 --> 00:42:38.000]  我們照著真言這樣去做
[00:42:38.000 --> 00:42:41.000]  這樣去領受智慧
[00:42:41.000 --> 00:42:44.000]  這樣去處事的話
[00:42:44.000 --> 00:42:47.000]  那我們就算是一個缺少智慧的人
[00:42:47.000 --> 00:42:50.000]  都會變得有智慧了
[00:42:50.000 --> 00:42:53.000]  這是一個很重要的原則
[00:42:53.000 --> 00:42:56.000]  這是一個很重要的原則
[00:42:56.000 --> 00:42:59.000]  使這些缺少知識的人
[00:42:59.000 --> 00:43:02.000]  變得有知識了
[00:43:02.000 --> 00:43:05.000]  使這些缺少知識的人變得有知識
[00:43:05.000 --> 00:43:08.000]  因為神的靈在我們裡面來教導我們
[00:43:08.000 --> 00:43:11.000]  因為神的靈在我們裡面來教導我們
[00:43:11.000 --> 00:43:14.000]  使到我們的靈都能夠清明起來了
[00:43:14.000 --> 00:43:17.000]  使到我們的靈都能夠清明起來了
[00:43:17.000 --> 00:43:20.000]  使到我們的靈都能夠清明起來了
[00:43:20.000 --> 00:43:23.000]  使到我們的靈都能夠清明起來了
[00:43:23.000 --> 00:43:26.000]  所以我們需要懂得一個智慧
[00:43:26.000 --> 00:43:29.000]  所以我們需要懂得一個智慧
[00:43:29.000 --> 00:43:32.000]  就是來投靠神
[00:43:32.000 --> 00:43:35.000]  就是來投靠神
[00:43:35.000 --> 00:43:38.000]  不要依靠我們自己
[00:43:38.000 --> 00:43:41.000]  愚蠢的人他只要靠自己
[00:43:41.000 --> 00:43:44.000]  少年人會覺得我可以靠自己
[00:43:44.000 --> 00:43:47.000]  少年人會覺得我可以靠自己
[00:43:47.000 --> 00:43:50.000]  但是一個在神面前有智慧的人
[00:43:50.000 --> 00:43:53.000]  但是一個在神面前有智慧的人
[00:43:53.000 --> 00:43:56.000]  他知道自己不可靠
[00:43:56.000 --> 00:43:59.000]  他需要有神這樣而來的知識和謀略
[00:43:59.000 --> 00:44:02.000]  他需要有神這樣而來的知識和謀略
[00:44:02.000 --> 00:44:05.000]  他要有從神而來的知識和謀略
[00:44:05.000 --> 00:44:08.000]  知識就說事情要這樣做才合理的
[00:44:08.000 --> 00:44:11.000]  知識就說事情要這樣做才合理的
[00:44:11.000 --> 00:44:14.000]  謀略就是說
[00:44:14.000 --> 00:44:17.000]  你在應用的時候你該怎樣去應用它
[00:44:17.000 --> 00:44:20.000]  謀略就是你應用的時候
[00:44:20.000 --> 00:44:23.000]  怎樣去應用
[00:44:23.000 --> 00:44:26.000]  第五節
[00:44:26.000 --> 00:44:29.000]  使智慧人聽見增長學問
[00:44:29.000 --> 00:44:32.000]  使智慧人聽見增長學問
[00:44:32.000 --> 00:44:35.000]  你已經有一點智慧
[00:44:35.000 --> 00:44:38.000]  但你聽神的話語
[00:44:38.000 --> 00:44:41.000]  但你聽神的話語
[00:44:41.000 --> 00:44:44.000]  你在那裡聽智慧人的話語
[00:44:44.000 --> 00:44:47.000]  他就可以增加你的智慧
[00:44:47.000 --> 00:44:50.000]  他就可以增加你的智慧
[00:44:50.000 --> 00:44:53.000]  你的學問就越來越多
[00:44:53.000 --> 00:44:56.000]  你的學問就越來越多
[00:44:56.000 --> 00:44:59.000]  使得聰明人得著自謀
[00:44:59.000 --> 00:45:02.000]  使得聰明人得著自謀
[00:45:02.000 --> 00:45:05.000]  你不但有聰明你也有自謀
[00:45:05.000 --> 00:45:08.000]  你不但有聰明你也有自謀
[00:45:08.000 --> 00:45:11.000]  使人明白真言和比喻
[00:45:11.000 --> 00:45:14.000]  使人明白真言和比喻
[00:45:14.000 --> 00:45:17.000]  使人明白真言和比喻
[00:45:17.000 --> 00:45:20.000]  就是神的智慧一進來了
[00:45:20.000 --> 00:45:23.000]  就是神的智慧一進來了
[00:45:23.000 --> 00:45:26.000]  你就可以明白真言
[00:45:26.000 --> 00:45:29.000]  你就可以明白真言
[00:45:29.000 --> 00:45:32.000]  真言裡面有一些是用比喻來作為講解的
[00:45:32.000 --> 00:45:35.000]  真言裡面有一些是用比喻來作為講解的
[00:45:35.000 --> 00:45:38.000]  真言裡面有一些是用比喻來作為講解的
[00:45:38.000 --> 00:45:41.000]  這些講解你也可以明白
[00:45:41.000 --> 00:45:44.000]  你懂得智慧人的言詞和謎語
[00:45:44.000 --> 00:45:47.000]  你懂得智慧人的言詞和謎語
