
[00:00:00.000 --> 00:00:02.440]  我們再一次在神面前禱告
[00:15:04.280 --> 00:15:06.200]  但當我信了主之後
[00:15:06.200 --> 00:15:06.720]  我知道
[00:15:07.040 --> 00:15:08.760]  真正的迷失不是失業
[00:15:08.760 --> 00:15:11.840]  不是說有病沒有藥醫
[00:15:11.840 --> 00:15:13.040]  不是這些迷失
[00:15:13.040 --> 00:15:14.160]  真正的迷失是
[00:15:14.160 --> 00:15:16.320]  我們沒有跟從主
[00:15:16.320 --> 00:15:18.960]  所以雖然我試過失業
[00:15:18.960 --> 00:15:20.880]  試過失學
[00:15:20.880 --> 00:15:22.000]  雙失
[00:15:22.000 --> 00:15:22.640]  三失
[00:15:22.640 --> 00:15:23.480]  很多失
[00:15:23.480 --> 00:15:24.640]  但是
[00:15:24.640 --> 00:15:26.960]  唯一一樣東西沒有迷失的就是
[00:15:26.960 --> 00:15:29.400]  我繼續跟從主
[00:15:29.400 --> 00:15:31.880]  今天我們來看看這段經文
[00:15:31.880 --> 00:15:33.360]  耶穌怎樣幫助
[00:15:33.360 --> 00:15:35.240]  在屬靈身份上
[00:15:35.240 --> 00:15:36.160]  受衝擊
[00:15:36.160 --> 00:15:38.720]  耶穌叫他回轉後要兼顧他的弟兄
[00:15:38.720 --> 00:15:39.960]  但是彼得
[00:15:39.960 --> 00:15:42.760]  他只是跟他的弟兄去打魚
[00:15:42.760 --> 00:15:46.080]  他們看到耶穌從復活裏顯現
[00:15:46.080 --> 00:15:48.240]  聖經記載有四十天
[00:15:48.240 --> 00:15:50.560]  耶穌跟他們說神覺的事
[00:15:50.560 --> 00:15:52.800]  又說我怎樣差遣
[00:15:52.800 --> 00:15:54.440]  我怎樣負點差遣我
[00:15:54.440 --> 00:15:55.720]  我怎樣差遣你們
[00:15:55.720 --> 00:15:57.920]  去為耶穌作見證
[00:15:57.920 --> 00:16:00.160]  不過你們要等候
[00:16:00.160 --> 00:16:02.080]  在等候裏面
[00:16:02.080 --> 00:16:04.160]  彼得仍然很迷惘
[00:16:05.000 --> 00:16:07.480]  我們再讀一次第十五到十七節
[00:16:07.480 --> 00:16:08.280]  預備起
[00:16:08.280 --> 00:16:11.320]  這是一個很特別的對話
[00:16:11.320 --> 00:16:12.840]  或者你也聽過了
[00:16:12.840 --> 00:16:13.600]  弟兄姊妹
[00:16:13.600 --> 00:16:15.800]  耶穌很特別
[00:16:15.800 --> 00:16:17.680]  在吃完早飯
[00:16:17.680 --> 00:16:21.240]  他私下跟門徒彼得聊天
[00:16:21.240 --> 00:16:22.960]  他說
[00:16:22.960 --> 00:16:25.280]  他稱呼他的名字
[00:16:25.280 --> 00:16:26.080]  你知道
[00:16:26.080 --> 00:16:27.280]  他叫做
[00:16:27.280 --> 00:16:28.680]  約什麼
[00:16:28.680 --> 00:16:30.520]  約翰的兒子
[00:16:30.520 --> 00:16:31.440]  西門
[00:16:31.440 --> 00:16:34.240]  在對話裏面
[00:16:34.440 --> 00:16:35.080]  你留意
[00:16:35.080 --> 00:16:38.120]  耶穌跟門徒聊天是用阿蘭文
[00:16:38.120 --> 00:16:40.400]  這裏翻譯成希臘文
[00:16:40.400 --> 00:16:43.520]  約翰寫約翰福音是用希臘文
[00:16:43.520 --> 00:16:45.480]  他說約翰的兒子西門
[00:16:45.480 --> 00:16:49.680]  這個約翰就是彼得希臘名
[00:16:49.680 --> 00:16:52.600]  其實他希伯來文的名字叫西門
[00:16:52.600 --> 00:16:55.960]  是抗野乾旱的意思
[00:16:55.960 --> 00:17:00.360]  猶太人改名有意思
[00:17:00.360 --> 00:17:02.360]  他說約翰的兒子西門
[00:17:03.120 --> 00:17:04.520]  耶穌沒有稱呼他基法
[00:17:04.520 --> 00:17:06.040]  沒有稱呼他彼得
[00:17:06.040 --> 00:17:07.960]  稱呼他阿蘭文的名字
[00:17:07.960 --> 00:17:09.480]  希伯來文的名字
[00:17:09.480 --> 00:17:10.440]  西門
[00:17:10.440 --> 00:17:12.200]  耶穌幫他改了名
[00:17:12.200 --> 00:17:14.000]  但在這裏稱呼他西門
[00:17:14.000 --> 00:17:15.280]  為什麼呢
[00:17:15.280 --> 00:17:18.200]  因為當日耶穌呼召彼得
[00:17:18.200 --> 00:17:20.480]  上星期Doris傳道說過
[00:17:20.480 --> 00:17:23.120]  當耶穌第一次呼召彼得的時候
[00:17:23.120 --> 00:17:25.320]  彼得說主我是罪人
[00:17:25.320 --> 00:17:27.120]  你離開我
[00:17:27.120 --> 00:17:29.480]  耶穌堅固他
[00:17:29.480 --> 00:17:31.040]  他說你跟從我
[00:17:31.040 --> 00:17:33.000]  你要得人如得魚
[00:17:34.040 --> 00:17:36.960]  彼得很記得當日的場景
[00:17:36.960 --> 00:17:38.440]  很記得耶穌跟他說這句話
[00:17:38.440 --> 00:17:41.840]  也很記得耶穌叫他西門
[00:17:41.840 --> 00:17:43.880]  這個名字
[00:17:43.880 --> 00:17:47.040]  之前打魚的場景
[00:17:47.040 --> 00:17:50.960]  和耶穌這個稱呼對彼得都不陌生
[00:17:50.960 --> 00:17:54.160]  他問西門
[00:17:54.160 --> 00:17:57.080]  你愛我比這些更深
[00:17:57.080 --> 00:17:59.600]  問了三次
[00:17:59.840 --> 00:18:03.600]  第一次和後面那兩次不一樣
[00:18:03.600 --> 00:18:05.600]  後面是你愛我嗎
[00:18:05.600 --> 00:18:06.920]  你愛我嗎
[00:18:06.920 --> 00:18:08.560]  很特別的
[00:18:08.560 --> 00:18:10.200]  彼得的回應
[00:18:10.200 --> 00:18:11.560]  三次都是說
[00:18:11.560 --> 00:18:12.840]  頭兩次說
[00:18:12.840 --> 00:18:14.600]  你知道我愛你
[00:18:14.600 --> 00:18:18.160]  什麼意思呢
[00:18:18.160 --> 00:18:19.680]  先說愛字
[00:18:19.680 --> 00:18:21.040]  有些人說
[00:18:21.040 --> 00:18:22.600]  前面那兩個
[00:18:22.600 --> 00:18:24.480]  耶穌是用阿加皮
[00:18:24.480 --> 00:18:26.200]  用一個超然的愛
[00:18:26.200 --> 00:18:29.200]  用神無條件的愛
[00:18:29.560 --> 00:18:32.360]  你是否像神那樣愛我
[00:18:32.360 --> 00:18:36.800]  彼得就用一個弟兄
[00:18:36.800 --> 00:18:39.640]  弗雷德維亞那個字
[00:18:39.640 --> 00:18:40.320]  弗雷德維亞
[00:18:40.320 --> 00:18:42.160]  用兄弟的愛
[00:18:42.160 --> 00:18:43.800]  人的愛
[00:18:43.800 --> 00:18:44.960]  去回答
[00:18:44.960 --> 00:18:46.080]  三次都回答
[00:18:46.080 --> 00:18:48.600]  你知道我愛你
[00:18:48.600 --> 00:18:50.600]  人的愛
[00:18:50.600 --> 00:18:52.400]  有些人看
[00:18:52.400 --> 00:18:54.320]  耶穌問頭兩次
[00:18:54.320 --> 00:18:55.880]  用阿加皮的愛
[00:18:55.880 --> 00:18:56.640]  無條件
[00:18:56.640 --> 00:18:58.640]  彼得都是不敢回答
[00:18:58.800 --> 00:19:01.840]  彼得會害怕
[00:19:01.840 --> 00:19:02.800]  迷失
[00:19:02.800 --> 00:19:04.800]  他在主面前抬不起頭
[00:19:04.800 --> 00:19:06.680]  第三次耶穌
[00:19:06.680 --> 00:19:07.200]  很特別的
[00:19:07.200 --> 00:19:07.760]  第三次
[00:19:07.760 --> 00:19:08.720]  原文是說
[00:19:08.720 --> 00:19:11.960]  你是否用兄弟的愛
[00:19:11.960 --> 00:19:13.320]  彼得聽到
[00:19:13.320 --> 00:19:15.680]  聖經說他有憂愁
[00:19:15.680 --> 00:19:16.360]  他就說
[00:19:16.360 --> 00:19:17.880]  主你無所不知
[00:19:17.880 --> 00:19:19.680]  你知道我愛你
[00:19:19.680 --> 00:19:22.280]  三次都說你知道我愛你
[00:19:22.280 --> 00:19:24.200]  這裡
[00:19:24.200 --> 00:19:25.280]  第三次
[00:19:25.280 --> 00:19:27.880]  耶穌就用彼得的愛字
[00:19:28.320 --> 00:19:29.240]  所以有些人就說
[00:19:29.240 --> 00:19:30.920]  耶穌就彼得
[00:19:30.920 --> 00:19:32.160]  彼得既然沒有信心
[00:19:32.160 --> 00:19:33.640]  用神無田的愛
[00:19:33.640 --> 00:19:35.080]  他就用弗雷德維亞
[00:19:35.080 --> 00:19:36.800]  用彼得的水平
[00:19:36.800 --> 00:19:40.000]  但是我們最近
[00:19:40.000 --> 00:19:41.080]  新的研究就是
[00:19:41.080 --> 00:19:42.120]  你看到
[00:19:42.120 --> 00:19:44.040]  整個七十事譯本
[00:19:44.040 --> 00:19:44.760]  將
[00:19:44.760 --> 00:19:46.560]  阿加皮和弗雷德維亞
[00:19:46.560 --> 00:19:47.280]  這兩個
[00:19:47.280 --> 00:19:49.200]  神的愛和人的愛
[00:19:49.200 --> 00:19:51.200]  這兩個字是互換的
[00:19:51.200 --> 00:19:52.520]  就算在約翰福音裏面
[00:19:52.520 --> 00:19:54.000]  在保羅書信裏面
[00:19:54.000 --> 00:19:54.920]  都看到
[00:19:54.920 --> 00:19:56.280]  這兩個字
[00:19:56.680 --> 00:19:58.400]  都可以是一樣的意思
[00:19:58.400 --> 00:20:01.360]  所以基於七十事譯本的用法
[00:20:01.360 --> 00:20:02.680]  現在我們相信
[00:20:02.680 --> 00:20:05.240]  耶穌並沒有降低
[00:20:05.240 --> 00:20:06.560]  沒有降低
[00:20:06.560 --> 00:20:07.720]  要求
[00:20:07.720 --> 00:20:09.080]  只是
[00:20:09.080 --> 00:20:10.680]  約翰在寫的時候
[00:20:10.680 --> 00:20:12.800]  用了不同的字
[00:20:12.800 --> 00:20:15.400]  彼得
[00:20:15.400 --> 00:20:16.560]  他說
[00:20:16.560 --> 00:20:17.720]  你知道
[00:20:17.720 --> 00:20:18.640]  我愛你
[00:20:18.640 --> 00:20:19.360]  前面
[00:20:19.360 --> 00:20:21.080]  每一次都用Oida
[00:20:21.080 --> 00:20:23.400]  即是神你最知道我
[00:20:23.400 --> 00:20:25.400]  你知道的
[00:20:25.400 --> 00:20:26.640]  最後說
[00:20:27.000 --> 00:20:27.800]  你無所不知
[00:20:27.800 --> 00:20:28.920]  都是那個「知」字
[00:20:28.920 --> 00:20:29.760]  但是他說
[00:20:29.760 --> 00:20:32.280]  最後那個你知道我愛你那個字
[00:20:32.280 --> 00:20:33.160]  就是
[00:20:33.160 --> 00:20:34.320]  你認識我
[00:20:34.320 --> 00:20:35.520]  你知道我
[00:20:35.520 --> 00:20:37.960]  前面是用Oida那個字
[00:20:37.960 --> 00:20:39.040]  後面是用Gnosco
[00:20:39.040 --> 00:20:41.880]  是一個有經歷
[00:20:41.880 --> 00:20:43.560]  你知道
[00:20:43.560 --> 00:20:44.600]  你經歷過
[00:20:44.600 --> 00:20:46.480]  我是真的愛你
[00:20:46.480 --> 00:20:48.160]  這裏很特別的
[00:20:48.160 --> 00:20:49.600]  耶穌問他
[00:20:49.600 --> 00:20:52.320]  你愛我比這些更深
[00:20:52.320 --> 00:20:54.680]  耶穌在問一個對比
[00:20:54.680 --> 00:20:56.160]  你愛我
[00:20:56.440 --> 00:20:58.320]  比這些更深的時候
[00:20:58.320 --> 00:20:59.320]  彼得回答甚麼
[00:20:59.320 --> 00:21:02.560]  如果我問
[00:21:02.560 --> 00:21:03.840]  Wilson
[00:21:03.840 --> 00:21:07.200]  馬上有兩三個反應
[00:21:07.200 --> 00:21:10.960]  你愛我比這些
[00:21:10.960 --> 00:21:12.080]  更深
[00:21:12.080 --> 00:21:15.640]  彼得沒有直接回答
[00:21:15.640 --> 00:21:18.080]  比甚麼更深
[00:21:18.080 --> 00:21:19.360]  彼得只敢說
[00:21:19.360 --> 00:21:20.440]  只說
[00:21:20.440 --> 00:21:22.600]  我愛你耶穌
[00:21:22.600 --> 00:21:24.080]  你知道我愛你
[00:21:24.080 --> 00:21:26.360]  不敢比較
[00:21:27.040 --> 00:21:29.440]  他只知道
[00:21:29.440 --> 00:21:31.280]  我是真心愛主
[00:21:31.280 --> 00:21:32.560]  我就說這件事
[00:21:32.560 --> 00:21:34.800]  彼得
[00:21:34.800 --> 00:21:37.120]  三次被耶穌問
[00:21:37.120 --> 00:21:40.240]  你會覺得是耶穌
[00:21:40.240 --> 00:21:41.920]  迫他靠近牆
[00:21:41.920 --> 00:21:44.040]  三次不認我
[00:21:44.040 --> 00:21:45.400]  是吧
[00:21:45.400 --> 00:21:48.080]  認不認衰
[00:21:48.080 --> 00:21:49.160]  一次
[00:21:49.160 --> 00:21:51.040]  有沒有認衰
[00:21:51.040 --> 00:21:51.880]  不是的
[00:21:51.880 --> 00:21:54.000]  耶穌不是要審他
[00:21:55.320 --> 00:21:56.840]  這裡耶穌是愛他
[00:21:56.840 --> 00:21:58.800]  你看到之前耶穌
[00:21:58.800 --> 00:22:00.040]  上次也說
[00:22:00.040 --> 00:22:01.280]  耶穌問他們
[00:22:01.280 --> 00:22:02.640]  你們有沒有吃的
[00:22:02.640 --> 00:22:05.680]  然後耶穌為他們預備早餐
[00:22:05.680 --> 00:22:09.160]  耶穌是想重新兼顧
[00:22:09.160 --> 00:22:10.720]  兼顧彼得
[00:22:10.720 --> 00:22:12.640]  他三次不認主
[00:22:12.640 --> 00:22:14.600]  三次耶穌問這個問題
[00:22:14.600 --> 00:22:16.440]  不是問了就停了
[00:22:16.440 --> 00:22:17.360]  在這裡
[00:22:17.360 --> 00:22:19.680]  耶穌給他吩咐
[00:22:19.680 --> 00:22:20.760]  你餵養
[00:22:20.760 --> 00:22:21.920]  你牧養
[00:22:21.920 --> 00:22:22.760]  我的羊
[00:22:22.760 --> 00:22:25.000]  耶穌重新肯定彼得
[00:22:25.760 --> 00:22:26.680]  這裡很有趣
[00:22:26.680 --> 00:22:27.800]  耶穌說
[00:22:27.800 --> 00:22:29.600]  你愛我比這些更深
[00:22:29.600 --> 00:22:30.600]  這個這些
[00:22:30.600 --> 00:22:33.600]  在楊富欽有兩個這些是很有意思的
[00:22:33.600 --> 00:22:35.560]  在二十章三十一節
[00:22:35.560 --> 00:22:36.880]  約翰寫
[00:22:36.880 --> 00:22:38.280]  寫這麼多東西
[00:22:38.280 --> 00:22:39.640]  關於耶穌基督
[00:22:39.640 --> 00:22:41.440]  是彌賽亞是神兒子
[00:22:41.440 --> 00:22:44.040]  是基督的事
[00:22:44.040 --> 00:22:45.880]  他寫了這些
[00:22:45.880 --> 00:22:47.600]  是叫
[00:22:47.600 --> 00:22:51.800]  人知道信耶穌是會有永恆的生命
[00:22:51.800 --> 00:22:54.480]  這個這些是整個一到二十章
[00:22:54.640 --> 00:22:56.880]  就是耶穌說的這些
[00:22:56.880 --> 00:22:57.760]  他說
[00:22:57.760 --> 00:22:59.080]  寫這些
[00:22:59.080 --> 00:23:02.920]  是讓人知道可以信耶穌
[00:23:02.920 --> 00:23:03.960]  來到這裡
[00:23:03.960 --> 00:23:05.120]  約翰就說
[00:23:05.120 --> 00:23:07.000]  耶穌問彼得
[00:23:07.000 --> 00:23:09.480]  你愛我比這些更深
[00:23:09.480 --> 00:23:12.160]  這裡在翻譯上有三個可能性
[00:23:12.160 --> 00:23:13.360]  第一
[00:23:13.360 --> 00:23:14.960]  他是在問
[00:23:14.960 --> 00:23:16.240]  你愛我比
[00:23:16.240 --> 00:23:17.600]  愛這些東西
[00:23:17.600 --> 00:23:18.360]  這些物質
[00:23:18.360 --> 00:23:20.000]  那些漁船
[00:23:20.000 --> 00:23:20.920]  打那些魚
[00:23:20.920 --> 00:23:21.800]  你的專業
[00:23:21.800 --> 00:23:23.000]  你的前途
[00:23:23.920 --> 00:23:25.240]  所有這些世界
[00:23:25.240 --> 00:23:26.200]  物質
[00:23:26.200 --> 00:23:27.040]  的東西
[00:23:27.040 --> 00:23:29.240]  物質不是邪惡的
[00:23:29.240 --> 00:23:30.960]  物質是生命
[00:23:30.960 --> 00:23:32.120]  一些需要
[00:23:32.120 --> 00:23:34.640]  不過他不應該排在神
[00:23:34.640 --> 00:23:36.280]  和人的價值之上
[00:23:36.280 --> 00:23:39.520]  他說耶穌問你愛我比這些
[00:23:39.520 --> 00:23:41.920]  打魚
[00:23:41.920 --> 00:23:43.640]  比這些物質的東西
[00:23:43.640 --> 00:23:44.840]  更多嗎
[00:23:44.840 --> 00:23:45.800]  是不是呢
[00:23:45.800 --> 00:23:48.520]  第二個可以翻譯的解釋就是
[00:23:48.520 --> 00:23:50.160]  你愛我
[00:23:50.160 --> 00:23:51.880]  比愛其他人
[00:23:51.880 --> 00:23:53.840]  更深
[00:23:54.920 --> 00:23:56.760]  聖經說
[00:23:56.760 --> 00:23:59.720]  耶穌也命令門徒彼此相愛
[00:23:59.720 --> 00:24:02.520]  耶穌在路加福音14章挑戰門徒
[00:24:02.520 --> 00:24:03.840]  如果跟從主的人
[00:24:03.840 --> 00:24:05.320]  要愛主
[00:24:05.320 --> 00:24:06.600]  多於愛其他人
[00:24:06.600 --> 00:24:07.840]  甚至愛自己
[00:24:07.840 --> 00:24:10.400]  愛自己的生命
[00:24:10.400 --> 00:24:11.360]  都要
[00:24:11.360 --> 00:24:12.880]  次要
[00:24:12.880 --> 00:24:14.920]  愛主要優先
[00:24:14.920 --> 00:24:16.640]  耶穌對跟從主的人
[00:24:16.640 --> 00:24:18.760]  是要愛耶穌第一的
[00:24:21.600 --> 00:24:23.960]  神要我們將祂擺優先
[00:24:23.960 --> 00:24:25.920]  所以第二個解釋
[00:24:25.920 --> 00:24:27.000]  也通的就是
[00:24:27.000 --> 00:24:28.160]  你愛我
[00:24:28.160 --> 00:24:29.560]  耶穌問彼得
[00:24:29.560 --> 00:24:30.560]  你愛我
[00:24:30.560 --> 00:24:32.880]  比愛其他人
[00:24:32.880 --> 00:24:34.200]  有沒有更深呢
[00:24:34.200 --> 00:24:35.880]  還有第三個解釋
[00:24:35.880 --> 00:24:36.640]  是
[00:24:36.640 --> 00:24:38.040]  在原文的翻譯
[00:24:38.040 --> 00:24:39.040]  是可以
[00:24:39.040 --> 00:24:42.640]  就是你愛我比這些更多
[00:24:42.640 --> 00:24:43.120]  就是
[00:24:43.120 --> 00:24:46.320]  你有沒有愛我比其他的門徒
[00:24:46.320 --> 00:24:47.960]  的愛更多呢
[00:24:47.960 --> 00:24:49.640]  就是好像比較
[00:24:50.280 --> 00:24:52.640]  彼得愛主和其他門徒
[00:24:52.640 --> 00:24:53.680]  其他跟從主的人
[00:24:53.680 --> 00:24:55.320]  愛主的比重
[00:24:55.320 --> 00:24:57.200]  有些人都說
[00:24:57.200 --> 00:24:58.720]  是不是這樣呢
[00:24:58.720 --> 00:25:01.240]  這一點呢
[00:25:01.240 --> 00:25:02.640]  有些人贊成
[00:25:02.640 --> 00:25:03.240]  是
[00:25:03.240 --> 00:25:05.120]  因為當我們看到其他人
[00:25:05.120 --> 00:25:06.080]  哇 這個人
[00:25:06.080 --> 00:25:08.120]  很為主擺上
[00:25:08.120 --> 00:25:09.040]  看到保羅
[00:25:09.040 --> 00:25:11.200]  看到很多為主擺上的人
[00:25:11.200 --> 00:25:12.000]  他的生命
[00:25:12.000 --> 00:25:14.880]  他這麼艱難
[00:25:14.880 --> 00:25:16.960]  他也這麼愛主
[00:25:19.120 --> 00:25:21.280]  在六九分之七章也有說
[00:25:21.280 --> 00:25:23.160]  得的恩典多的人
[00:25:23.160 --> 00:25:24.560]  愛主更多
[00:25:24.560 --> 00:25:27.560]  所以愛的級數也有些對比的
[00:25:27.560 --> 00:25:29.560]  也不是不彼得的
[00:25:29.560 --> 00:25:30.000]  但是
[00:25:30.000 --> 00:25:31.280]  主要這裡說
[00:25:31.280 --> 00:25:32.400]  如果是贊成
[00:25:32.400 --> 00:25:34.800]  將人對神的愛
[00:25:34.800 --> 00:25:35.920]  去對比呢
[00:25:35.920 --> 00:25:38.680]  是用這一點來叫我們多些反省
[00:25:38.680 --> 00:25:41.480]  和多些激勵自己
[00:25:41.480 --> 00:25:42.600]  而不是說
[00:25:42.600 --> 00:25:43.760]  誰厲害一點
[00:25:43.760 --> 00:25:45.640]  很明顯你看到後面
[00:25:45.640 --> 00:25:46.800]  我們剛才讀過
[00:25:46.920 --> 00:25:49.280]  當耶穌叫彼得跟從他的時候
[00:25:49.280 --> 00:25:51.760]  彼得回頭看見約翰
[00:25:51.760 --> 00:25:53.120]  他就問
[00:25:53.120 --> 00:25:55.000]  那約翰怎麼樣
[00:25:55.000 --> 00:25:56.920]  一個迷失
[00:25:56.920 --> 00:25:58.320]  剛剛醒覺的彼得
[00:25:58.320 --> 00:25:59.200]  他也想
[00:25:59.200 --> 00:26:00.400]  主叫我跟從他
[00:26:00.400 --> 00:26:01.760]  他看看周圍
[00:26:01.760 --> 00:26:02.840]  約翰
[00:26:02.840 --> 00:26:04.680]  那他怎麼樣呢
[00:26:04.680 --> 00:26:06.400]  你知道我們迷失的時候
[00:26:06.400 --> 00:26:07.120]  我們會想
[00:26:07.120 --> 00:26:08.920]  我這樣不行
[00:26:08.920 --> 00:26:10.480]  我同學怎麼樣呢
[00:26:10.480 --> 00:26:12.000]  和我一起出生的那個怎麼樣呢
[00:26:12.000 --> 00:26:14.400]  和我一起的同事怎麼樣呢
[00:26:15.840 --> 00:26:17.000]  彼得就問
[00:26:17.000 --> 00:26:17.560]  但耶穌說
[00:26:17.560 --> 00:26:18.960]  他有他
[00:26:18.960 --> 00:26:19.680]  你有你
[00:26:19.680 --> 00:26:21.120]  他
[00:26:21.120 --> 00:26:22.800]  和你有什麼關係呢
[00:26:22.800 --> 00:26:24.200]  所以
[00:26:24.200 --> 00:26:26.080]  用後面解釋
[00:26:26.080 --> 00:26:27.120]  用經文解釋
[00:26:27.120 --> 00:26:30.320]  耶穌不是叫我們將我們的愛去對比
[00:26:30.320 --> 00:26:31.800]  耶穌
[00:26:31.800 --> 00:26:32.720]  就算是
[00:26:32.720 --> 00:26:34.600]  用第三個解釋
[00:26:34.600 --> 00:26:35.440]  我
[00:26:35.440 --> 00:26:36.840]  彼得愛主
[00:26:36.840 --> 00:26:38.880]  有沒有比其他門徒更多
[00:26:38.880 --> 00:26:40.440]  就算是
[00:26:40.440 --> 00:26:41.280]  最可能的解釋
[00:26:41.280 --> 00:26:42.840]  都是挑戰我們反省
[00:26:42.840 --> 00:26:44.080]  我們
[00:26:44.080 --> 00:26:45.360]  有沒有繼續
[00:26:46.440 --> 00:26:47.440]  有進步
[00:26:47.440 --> 00:26:48.520]  愛主
[00:26:48.520 --> 00:26:51.320]  很多不同的悉經學者
[00:26:51.320 --> 00:26:52.520]  有不同的解釋
[00:26:52.520 --> 00:26:53.840]  但這裡
[00:26:53.840 --> 00:26:55.480]  三個解釋都可以
[00:26:55.480 --> 00:26:57.640]  就當三樣東西都成立
[00:26:57.640 --> 00:26:58.760]  耶穌是在問
[00:26:58.760 --> 00:27:01.000]  我們有沒有真的愛他
[00:27:01.000 --> 00:27:02.840]  比所有的物質
[00:27:02.840 --> 00:27:04.280]  前途
[00:27:04.280 --> 00:27:05.600]  財富
[00:27:05.600 --> 00:27:06.440]  更多
[00:27:06.440 --> 00:27:08.920]  我們有沒有愛他
[00:27:08.920 --> 00:27:11.000]  好像他挑戰門徒
[00:27:11.000 --> 00:27:12.160]  比愛自己的
[00:27:12.160 --> 00:27:13.000]  父母
[00:27:13.000 --> 00:27:14.080]  妻子兒女
[00:27:14.080 --> 00:27:15.960]  甚至自己的姓名
[00:27:15.960 --> 00:27:17.360]  更多
[00:27:17.360 --> 00:27:19.440]  我們有沒有愛主
[00:27:19.440 --> 00:27:20.760]  甚於
[00:27:20.760 --> 00:27:22.520]  世界的東西
[00:27:22.520 --> 00:27:23.640]  物質
[00:27:23.640 --> 00:27:25.600]  甚於我們所有人際關係
[00:27:25.600 --> 00:27:26.560]  甚至自己
[00:27:26.560 --> 00:27:30.640]  耶穌問這個問題
[00:27:30.640 --> 00:27:33.320]  可以有三種
[00:27:33.320 --> 00:27:34.240]  向度
[00:27:34.240 --> 00:27:35.720]  但只是一種
[00:27:35.720 --> 00:27:36.680]  對我們來說
[00:27:36.680 --> 00:27:37.800]  已經很足夠
[00:27:37.800 --> 00:27:39.000]  去思想
[00:27:39.000 --> 00:27:41.320]  愛
[00:27:41.320 --> 00:27:42.840]  其實是很艱難
[00:27:43.120 --> 00:27:44.560]  我聽過一個見證
[00:27:44.560 --> 00:27:47.960]  在外國有一個700磅的胖子
[00:27:47.960 --> 00:27:49.360]  700磅
[00:27:49.360 --> 00:27:50.960]  你知道什麼叫700磅嗎?
[00:27:50.960 --> 00:27:55.200]  我過了70公斤
[00:27:55.200 --> 00:27:56.800]  我已經很哀傷
[00:27:56.800 --> 00:28:01.440]  我記得有一次我去報導醫院
[00:28:01.440 --> 00:28:03.400]  看醫生磅重
[00:28:03.400 --> 00:28:05.560]  明明是69.5
[00:28:05.560 --> 00:28:06.960]  他寫了70
[00:28:06.960 --> 00:28:09.840]  我那條氣不是很順
[00:28:09.840 --> 00:28:11.520]  我明明是6字
[00:28:12.360 --> 00:28:13.680]  他寫了70
[00:28:13.680 --> 00:28:16.000]  那就算了
[00:28:16.000 --> 00:28:18.840]  一個700磅的胖子
[00:28:18.840 --> 00:28:22.720]  醫生跟家人說
[00:28:22.720 --> 00:28:24.320]  他不可以再吃東西
[00:28:24.320 --> 00:28:26.880]  因為他習慣了吃大了的胃
[00:28:26.880 --> 00:28:29.000]  他一餐可以吃幾個餐
[00:28:29.000 --> 00:28:31.840]  家人
[00:28:31.840 --> 00:28:33.840]  按照醫生的指示
[00:28:33.840 --> 00:28:35.840]  不可以給他吃那麼多東西
[00:28:35.840 --> 00:28:37.040]  吃一點點
[00:28:37.040 --> 00:28:41.240]  胖子吃了一點點之後要停
[00:28:42.840 --> 00:28:43.960]  哭著停
[00:28:43.960 --> 00:28:46.920]  家人又哭著
[00:28:46.920 --> 00:28:48.880]  叫他忍耐
[00:28:48.880 --> 00:28:50.600]  好像戒毒一樣
[00:28:50.600 --> 00:28:54.280]  胖子的見證就是
[00:28:54.280 --> 00:28:56.880]  他哭著放下食物
[00:28:56.880 --> 00:28:58.920]  多謝家人
[00:28:58.920 --> 00:29:03.960]  多謝家人禁止他吃東西
[00:29:03.960 --> 00:29:05.880]  因為他有生命的危險
[00:29:05.880 --> 00:29:07.520]  你知道嗎?
[00:29:07.520 --> 00:29:11.520]  愛到一個地步
[00:29:12.200 --> 00:29:14.040]  我們放下物質
[00:29:14.040 --> 00:29:15.720]  愛到一個地步
[00:29:15.720 --> 00:29:18.040]  我們為主擺上
[00:29:18.040 --> 00:29:21.040]  耶穌挑戰
[00:29:21.040 --> 00:29:24.440]  問完你愛我比這些更深之後
[00:29:24.440 --> 00:29:26.840]  他給了一個命令
[00:29:26.840 --> 00:29:30.040]  後來耶穌沒有再提給這些
[00:29:30.040 --> 00:29:31.680]  他說你愛我
[00:29:31.680 --> 00:29:33.080]  你愛我
[00:29:33.080 --> 00:29:35.520]  耶穌堅固彼得
[00:29:35.520 --> 00:29:40.040]  他讓彼得說得出
[00:29:41.360 --> 00:29:44.560]  彼得以前可能還沒找到工作
[00:29:44.560 --> 00:29:48.840]  可能還沒能期待人生很重要的事
[00:29:48.840 --> 00:29:50.400]  可能病還沒治好
[00:29:50.400 --> 00:29:52.120]  可能有些問題還沒解決
[00:29:52.120 --> 00:29:55.200]  但有一個方向是沒什麼難的
[00:29:55.200 --> 00:29:57.240]  就是繼續去愛主
[00:29:57.240 --> 00:29:59.440]  比任何事都要多
[00:29:59.440 --> 00:30:01.920]  主最值得我們愛
[00:30:01.920 --> 00:30:04.120]  主給我們的恩典
[00:30:04.120 --> 00:30:05.760]  多麼大
[00:30:05.760 --> 00:30:08.680]  彼得知道他看著耶穌被拉
[00:30:08.680 --> 00:30:09.560]  被鞭打
[00:30:09.560 --> 00:30:10.240]  被殺
[00:30:11.360 --> 00:30:12.920]  又從死裡復活
