
[00:00:00.000 --> 00:00:02.900]  姐妹早上,弟兄姐妹早安
[00:16:05.200 --> 00:16:08.200]  而職員所得的其實遠超過他們所應得的
[00:16:08.200 --> 00:16:11.200]  而職員所得的其實遠超過他們所應得的
[00:16:11.200 --> 00:16:14.200]  而職員所得的其實遠超過他們所應得的
[00:16:14.200 --> 00:16:17.200]  而職員所得的其實遠超過他們所應得的
[00:16:17.200 --> 00:16:20.200]  而職員所得的其實遠超過他們所應得的
[00:16:20.200 --> 00:16:23.200]  而職員所得的其實遠超過他們所應得的
[00:16:23.200 --> 00:16:26.200]  而職員所得的其實遠超過他們所應得的
[00:16:26.200 --> 00:16:29.200]  而職員所得的其實遠超過他們所應得的
[00:16:29.200 --> 00:16:32.200]  而職員所得的其實遠超過他們所應得的
[00:16:32.200 --> 00:16:35.200]  而職員所得的其實遠超過他們所應得的
[00:16:35.200 --> 00:16:38.200]  而職員所得的其實遠超過他們所應得的
[00:16:38.200 --> 00:16:41.200]  而職員所得的其實遠超過他們所應得的
[00:16:41.200 --> 00:16:44.200]  而職員所得的其實遠超過他們所應得的
[00:16:44.200 --> 00:16:47.200]  而職員所得的其實遠超過他們所應得的
[00:16:47.200 --> 00:16:50.200]  而職員所得的其實遠超過他們所應得的
[00:16:50.200 --> 00:16:53.200]  而職員所得的其實遠超過他們所應得的
[00:16:53.200 --> 00:16:56.200]  而職員所得的其實遠超過他們所應得的
[00:16:56.200 --> 00:16:59.200]  而職員所得的其實遠超過他們所應得的
[00:16:59.200 --> 00:17:02.200]  而職員所得的其實遠超過他們所應得的
[00:17:02.200 --> 00:17:05.200]  而職員所得的其實遠超過他們所應得的
[00:17:05.200 --> 00:17:08.200]  而職員所得的其實遠超過他們所應得的
[00:17:08.200 --> 00:17:11.200]  而職員所得的其實遠超過他們所應得的
[00:17:11.200 --> 00:17:14.200]  而職員所得的其實遠超過他們所應得的
[00:17:14.200 --> 00:17:17.200]  而職員所得的其實遠超過他們所應得的
[00:17:17.200 --> 00:17:20.200]  而職員所得的其實遠超過他們所應得的
[00:17:20.200 --> 00:17:23.200]  而職員所得的其實遠超過他們所應得的
[00:17:23.200 --> 00:17:26.200]  而職員所得的其實遠超過他們所應得的
[00:17:26.200 --> 00:17:29.200]  而職員所得的其實遠超過他們所應得的
[00:17:29.200 --> 00:17:32.200]  而職員所得的其實遠超過他們所應得的
[00:17:32.200 --> 00:17:35.200]  而職員所得的其實遠超過他們所應得的
[00:17:35.200 --> 00:17:38.200]  而職員所得的其實遠超過他們所應得的
[00:17:38.200 --> 00:17:41.200]  而職員所得的其實遠超過他們所應得的
[00:17:41.200 --> 00:17:44.200]  而職員所得的其實遠超過他們所應得的
[00:17:44.200 --> 00:17:47.200]  而職員所得的其實遠超過他們所應得的
[00:17:47.200 --> 00:17:50.200]  而職員所得的其實遠超過他們所應得的
[00:17:50.200 --> 00:17:53.200]  而職員所得的其實遠超過他們所應得的
[00:17:53.200 --> 00:17:56.200]  而職員所得的其實遠超過他們所應得的
[00:17:56.200 --> 00:17:59.200]  而職員所得的其實遠超過他們所應得的
[00:17:59.200 --> 00:18:02.200]  而職員所得的其實遠超過他們所應得的
[00:18:02.200 --> 00:18:05.200]  而職員所得的其實遠超過他們所應得的
[00:18:05.200 --> 00:18:08.200]  而職員所得的其實遠超過他們所應得的
[00:18:08.200 --> 00:18:11.200]  而職員所得的其實遠超過他們所應得的
[00:18:11.200 --> 00:18:14.200]  而職員所得的其實遠超過他們所應得的
[00:18:14.200 --> 00:18:17.200]  而職員所得的其實遠超過他們所應得的
[00:18:17.200 --> 00:18:20.200]  而職員所得的其實遠超過他們所應得的
[00:18:20.200 --> 00:18:23.200]  而職員所得的其實遠超過他們所應得的
[00:18:23.200 --> 00:18:26.200]  而職員所得的其實遠超過他們所應得的
[00:18:26.200 --> 00:18:29.200]  而職員所得的其實遠超過他們所應得的
[00:18:29.200 --> 00:18:32.200]  而職員所得的其實遠超過他們所應得的
[00:18:32.200 --> 00:18:35.200]  而職員所得的其實遠超過他們所應得的
[00:18:35.200 --> 00:18:38.200]  而職員所得的其實遠超過他們所應得的
[00:18:38.200 --> 00:18:41.200]  而職員所得的其實遠超過他們所應得的
[00:18:41.200 --> 00:18:44.200]  而職員所得的其實遠超過他們所應得的
[00:18:44.200 --> 00:18:47.200]  而職員所得的其實遠超過他們所應得的
[00:18:47.200 --> 00:18:50.200]  而職員所得的其實遠超過他們所應得的
[00:18:50.200 --> 00:18:53.200]  而職員所得的其實遠超過他們所應得的
[00:18:53.200 --> 00:18:56.200]  而職員所得的其實遠超過他們所應得的
[00:18:56.200 --> 00:18:59.200]  而職員所得的其實遠超過他們所應得的
[00:18:59.200 --> 00:19:02.200]  而職員所得的其實遠超過他們所應得的
[00:19:02.200 --> 00:19:05.200]  而職員所得的其實遠超過他們所應得的
[00:19:05.200 --> 00:19:08.200]  而職員所得的其實遠超過他們所應得的
[00:19:08.200 --> 00:19:11.200]  而職員所得的其實遠超過他們所應得的
[00:19:11.200 --> 00:19:14.200]  而職員所得的其實遠超過他們所應得的
[00:19:14.200 --> 00:19:17.200]  而職員所得的其實遠超過他們所應得的
[00:19:17.200 --> 00:19:20.200]  而職員所得的其實遠超過他們所應得的
[00:19:20.200 --> 00:19:23.200]  而職員所得的其實遠超過他們所應得的
[00:19:23.200 --> 00:19:26.200]  而職員所得的其實遠超過他們所應得的
[00:19:26.200 --> 00:19:29.200]  而職員所得的其實遠超過他們所應得的
[00:19:29.200 --> 00:19:32.200]  而職員所得的其實遠超過他們所應得的
[00:19:32.200 --> 00:19:35.200]  而職員所得的其實遠超過他們所應得的
[00:19:35.200 --> 00:19:38.200]  而職員所得的其實遠超過他們所應得的
[00:19:38.200 --> 00:19:41.200]  而職員所得的其實遠超過他們所應得的
[00:19:41.200 --> 00:19:44.200]  而職員所得的其實遠超過他們所應得的
[00:19:44.200 --> 00:19:47.200]  而職員所得的其實遠超過他們所應得的
[00:19:47.200 --> 00:19:50.200]  而職員所得的其實遠超過他們所應得的
[00:19:50.200 --> 00:19:53.200]  而職員所得的其實遠超過他們所應得的
[00:19:53.200 --> 00:19:56.200]  而職員所得的其實遠超過他們所應得的
[00:19:56.200 --> 00:19:59.200]  而職員所得的其實遠超過他們所應得的
[00:19:59.200 --> 00:20:02.200]  而職員所得的其實遠超過他們所應得的
[00:20:02.200 --> 00:20:05.200]  而職員所得的其實遠超過他們所應得的
[00:20:05.200 --> 00:20:08.200]  而職員所得的其實遠超過他們所應得的
[00:20:08.200 --> 00:20:11.200]  而職員所得的其實遠超過他們所應得的
[00:20:11.200 --> 00:20:14.200]  而職員所得的其實遠超過他們所應得的
[00:20:14.200 --> 00:20:17.200]  而職員所得的其實遠超過他們所應得的
[00:20:17.200 --> 00:20:20.200]  而職員所得的其實遠超過他們所應得的
[00:20:20.200 --> 00:20:23.200]  而職員所得的其實遠超過他們所應得的
[00:20:23.200 --> 00:20:26.200]  而職員所得的其實遠超過他們所應得的
[00:20:26.200 --> 00:20:29.200]  而職員所得的其實遠超過他們所應得的
[00:20:29.200 --> 00:20:32.200]  而職員所得的其實遠超過他們所應得的
[00:20:32.200 --> 00:20:35.200]  而職員所得的其實遠超過他們所應得的
[00:20:35.200 --> 00:20:38.200]  而職員所得的其實遠超過他們所應得的
[00:20:38.200 --> 00:20:41.200]  而職員所得的其實遠超過他們所應得的
[00:20:41.200 --> 00:20:44.200]  而職員所得的其實遠超過他們所應得的
[00:20:44.200 --> 00:20:47.200]  而職員所得的其實遠超過他們所應得的
[00:20:47.200 --> 00:20:50.200]  而職員所得的其實遠超過他們所應得的
[00:20:50.200 --> 00:20:53.200]  而職員所得的其實遠超過他們所應得的
[00:20:53.200 --> 00:20:56.200]  而職員所得的其實遠超過他們所應得的
[00:20:56.200 --> 00:20:59.200]  而職員所得的其實遠超過他們所應得的
[00:20:59.200 --> 00:21:02.200]  而職員所得的其實遠超過他們所應得的
[00:21:02.200 --> 00:21:05.200]  而職員所得的其實遠超過他們所應得的
[00:21:05.200 --> 00:21:08.200]  而職員所得的其實遠超過他們所應得的
[00:21:08.200 --> 00:21:11.200]  而職員所得的其實遠超過他們所應得的
[00:21:11.200 --> 00:21:14.200]  而職員所得的其實遠超過他們所應得的
[00:21:14.200 --> 00:21:17.200]  而職員所得的其實遠超過他們所應得的
[00:21:17.200 --> 00:21:20.200]  而職員所得的其實遠超過他們所應得的
[00:21:20.200 --> 00:21:23.200]  而職員所得的其實遠超過他們所應得的
[00:21:23.200 --> 00:21:26.200]  而職員所得的其實遠超過他們所應得的
[00:21:26.200 --> 00:21:29.200]  而職員所得的其實遠超過他們所應得的
[00:21:29.200 --> 00:21:32.200]  而職員所得的其實遠超過他們所應得的
[00:21:32.200 --> 00:21:35.200]  而職員所得的其實遠超過他們所應得的
[00:21:35.200 --> 00:21:38.200]  而職員所得的其實遠超過他們所應得的
[00:21:38.200 --> 00:21:41.200]  而職員所得的其實遠超過他們所應得的
[00:21:41.200 --> 00:21:44.200]  而職員所得的其實遠超過他們所應得的
[00:21:44.200 --> 00:21:47.200]  而職員所得的其實遠超過他們所應得的
[00:21:47.200 --> 00:21:50.200]  而職員所得的其實遠超過他們所應得的
[00:21:50.200 --> 00:21:53.200]  而職員所得的其實遠超過他們所應得的
[00:21:53.200 --> 00:21:56.200]  而職員所得的其實遠超過他們所應得的
[00:21:56.200 --> 00:21:59.200]  而職員所得的其實遠超過他們所應得的
[00:21:59.200 --> 00:22:02.200]  而職員所得的其實遠超過他們所應得的
[00:22:02.200 --> 00:22:05.200]  而職員所得的其實遠超過他們所應得的
[00:22:05.200 --> 00:22:08.200]  而職員所得的其實遠超過他們所應得的
[00:22:08.200 --> 00:22:11.200]  而職員所得的其實遠超過他們所應得的
[00:22:11.200 --> 00:22:14.200]  而職員所得的其實遠超過他們所應得的
[00:22:14.200 --> 00:22:17.200]  而職員所得的其實遠超過他們所應得的
[00:22:17.200 --> 00:22:20.200]  而職員所得的其實遠超過他們所應得的
[00:22:20.200 --> 00:22:23.200]  而職員所得的其實遠超過他們所應得的
[00:22:23.200 --> 00:22:26.200]  而職員所得的其實遠超過他們所應得的
[00:22:26.200 --> 00:22:29.200]  而職員所得的其實遠超過他們所應得的
[00:22:29.200 --> 00:22:32.200]  而職員所得的其實遠超過他們所應得的
[00:22:32.200 --> 00:22:35.200]  而職員所得的其實遠超過他們所應得的
[00:22:35.200 --> 00:22:38.200]  而職員所得的其實遠超過他們所應得的
[00:22:38.200 --> 00:22:41.200]  而職員所得的其實遠超過他們所應得的
[00:22:41.200 --> 00:22:44.200]  而職員所得的其實遠超過他們所應得的
[00:22:44.200 --> 00:22:47.200]  而職員所得的其實遠超過他們所應得的
[00:22:47.200 --> 00:22:50.200]  而職員所得的其實遠超過他們所應得的
[00:22:50.200 --> 00:22:53.200]  而職員所得的其實遠超過他們所應得的
[00:22:53.200 --> 00:22:56.200]  而職員所得的其實遠超過他們所應得的
[00:22:56.200 --> 00:22:59.200]  而職員所得的其實遠超過他們所應得的
[00:22:59.200 --> 00:23:02.200]  而職員所得的其實遠超過他們所應得的
[00:23:02.200 --> 00:23:05.200]  而職員所得的其實遠超過他們所應得的
[00:23:05.200 --> 00:23:08.200]  而職員所得的其實遠超過他們所應得的
[00:23:08.200 --> 00:23:11.200]  而職員所得的其實遠超過他們所應得的
[00:23:11.200 --> 00:23:14.200]  而職員所得的其實遠超過他們所應得的
[00:23:14.200 --> 00:23:17.200]  而職員所得的其實遠超過他們所應得的
[00:23:17.200 --> 00:23:20.200]  而職員所得的其實遠超過他們所應得的
[00:23:20.200 --> 00:23:23.200]  而職員所得的其實遠超過他們所應得的
[00:23:23.200 --> 00:23:26.200]  而職員所得的其實遠超過他們所應得的
[00:23:26.200 --> 00:23:29.200]  而職員所得的其實遠超過他們所應得的
[00:23:29.200 --> 00:23:32.200]  而職員所得的其實遠超過他們所應得的
[00:23:32.200 --> 00:23:35.200]  而職員所得的其實遠超過他們所應得的
[00:23:35.200 --> 00:23:38.200]  而職員所得的其實遠超過他們所應得的
[00:23:38.200 --> 00:23:41.200]  而職員所得的其實遠超過他們所應得的
[00:23:41.200 --> 00:23:44.200]  而職員所得的其實遠超過他們所應得的
[00:23:44.200 --> 00:23:47.200]  而職員所得的其實遠超過他們所應得的
[00:23:47.200 --> 00:23:50.200]  而職員所得的其實遠超過他們所應得的
[00:23:50.200 --> 00:23:53.200]  而職員所得的其實遠超過他們所應得的
[00:23:53.200 --> 00:23:56.200]  而職員所得的其實遠超過他們所應得的
[00:23:56.200 --> 00:23:59.200]  而職員所得的其實遠超過他們所應得的
[00:23:59.200 --> 00:24:02.200]  而職員所得的其實遠超過他們所應得的
[00:24:02.200 --> 00:24:05.200]  而職員所得的其實遠超過他們所應得的
[00:24:05.200 --> 00:24:08.200]  而職員所得的其實遠超過他們所應得的
[00:24:08.200 --> 00:24:11.200]  而職員所得的其實遠超過他們所應得的
[00:24:11.200 --> 00:24:14.200]  而職員所得的其實遠超過他們所應得的
[00:24:14.200 --> 00:24:17.200]  而職員所得的其實遠超過他們所應得的
[00:24:17.200 --> 00:24:20.200]  而職員所得的其實遠超過他們所應得的
[00:24:20.200 --> 00:24:23.200]  而職員所得的其實遠超過他們所應得的
[00:24:23.200 --> 00:24:26.200]  而職員所得的其實遠超過他們所應得的
[00:24:26.200 --> 00:24:29.200]  而職員所得的其實遠超過他們所應得的
[00:24:29.200 --> 00:24:32.200]  而職員所得的其實遠超過他們所應得的
[00:24:32.200 --> 00:24:35.200]  而職員所得的其實遠超過他們所應得的
[00:24:35.200 --> 00:24:38.200]  而職員所得的其實遠超過他們所應得的
[00:24:38.200 --> 00:24:41.200]  而職員所得的其實遠超過他們所應得的
[00:24:41.200 --> 00:24:44.200]  而職員所得的其實遠超過他們所應得的
[00:24:44.200 --> 00:24:47.200]  而職員所得的其實遠超過他們所應得的
[00:24:47.200 --> 00:24:50.200]  而職員所得的其實遠超過他們所應得的
[00:24:50.200 --> 00:24:53.200]  而職員所得的其實遠超過他們所應得的
[00:24:53.200 --> 00:24:56.200]  而職員所得的其實遠超過他們所應得的
[00:24:56.200 --> 00:24:59.200]  而職員所得的其實遠超過他們所應得的
[00:24:59.200 --> 00:25:02.200]  而職員所得的其實遠超過他們所應得的
[00:25:02.200 --> 00:25:05.200]  而職員所得的其實遠超過他們所應得的
[00:25:05.200 --> 00:25:08.200]  而職員所得的其實遠超過他們所應得的
[00:25:08.200 --> 00:25:11.200]  而職員所得的其實遠超過他們所應得的
[00:25:11.200 --> 00:25:14.200]  而職員所得的其實遠超過他們所應得的
[00:25:14.200 --> 00:25:17.200]  而職員所得的其實遠超過他們所應得的
[00:25:17.200 --> 00:25:20.200]  而職員所得的其實遠超過他們所應得的
[00:25:20.200 --> 00:25:23.200]  而職員所得的其實遠超過他們所應得的
[00:25:23.200 --> 00:25:26.200]  而職員所得的其實遠超過他們所應得的
[00:25:26.200 --> 00:25:29.200]  而職員所得的其實遠超過他們所應得的
[00:25:29.200 --> 00:25:32.200]  而職員所得的其實遠超過他們所應得的
[00:25:32.200 --> 00:25:35.200]  而職員所得的其實遠超過他們所應得的
[00:25:35.200 --> 00:25:38.200]  而職員所得的其實遠超過他們所應得的
[00:25:38.200 --> 00:25:41.200]  而職員所得的其實遠超過他們所應得的
[00:25:41.200 --> 00:25:44.200]  而職員所得的其實遠超過他們所應得的
[00:25:44.200 --> 00:25:47.200]  而職員所得的其實遠超過他們所應得的
[00:25:47.200 --> 00:25:50.200]  而職員所得的其實遠超過他們所應得的
[00:25:50.200 --> 00:25:53.200]  而職員所得的其實遠超過他們所應得的
[00:25:53.200 --> 00:25:56.200]  而職員所得的其實遠超過他們所應得的
[00:25:56.200 --> 00:25:59.200]  而職員所得的其實遠超過他們所應得的
[00:25:59.200 --> 00:26:02.200]  而職員所得的其實遠超過他們所應得的
[00:26:02.200 --> 00:26:05.200]  而職員所得的其實遠超過他們所應得的
[00:26:05.200 --> 00:26:08.200]  而職員所得的其實遠超過他們所應得的
[00:26:08.200 --> 00:26:11.200]  而職員所得的其實遠超過他們所應得的
[00:26:11.200 --> 00:26:14.200]  而職員所得的其實遠超過他們所應得的
[00:26:14.200 --> 00:26:17.200]  而職員所得的其實遠超過他們所應得的
[00:26:17.200 --> 00:26:20.200]  而職員所得的其實遠超過他們所應得的
[00:26:20.200 --> 00:26:23.200]  而職員所得的其實遠超過他們所應得的
[00:26:23.200 --> 00:26:26.200]  而職員所得的其實遠超過他們所應得的
[00:26:26.200 --> 00:26:29.200]  而職員所得的其實遠超過他們所應得的
[00:26:29.200 --> 00:26:32.200]  而職員所得的其實遠超過他們所應得的
[00:26:32.200 --> 00:26:35.200]  而職員所得的其實遠超過他們所應得的
[00:26:35.200 --> 00:26:38.200]  而職員所得的其實遠超過他們所應得的
[00:26:38.200 --> 00:26:41.200]  而職員所得的其實遠超過他們所應得的
[00:26:41.200 --> 00:26:44.200]  而職員所得的其實遠超過他們所應得的
[00:26:44.200 --> 00:26:47.200]  而職員所得的其實遠超過他們所應得的
[00:26:47.200 --> 00:26:50.200]  而職員所得的其實遠超過他們所應得的
[00:26:50.200 --> 00:26:53.200]  而職員所得的其實遠超過他們所應得的
[00:26:53.200 --> 00:26:56.200]  而職員所得的其實遠超過他們所應得的
[00:26:56.200 --> 00:26:59.200]  而職員所得的其實遠超過他們所應得的
[00:26:59.200 --> 00:27:02.200]  而職員所得的其實遠超過他們所應得的
[00:27:02.200 --> 00:27:05.200]  而職員所得的其實遠超過他們所應得的
[00:27:05.200 --> 00:27:08.200]  而職員所得的其實遠超過他們所應得的
[00:27:08.200 --> 00:27:11.200]  而職員所得的其實遠超過他們所應得的
[00:27:11.200 --> 00:27:14.200]  而職員所得的其實遠超過他們所應得的
[00:27:14.200 --> 00:27:17.200]  而職員所得的其實遠超過他們所應得的
[00:27:17.200 --> 00:27:20.200]  而職員所得的其實遠超過他們所應得的
[00:27:20.200 --> 00:27:23.200]  而職員所得的其實遠超過他們所應得的
[00:27:23.200 --> 00:27:26.200]  而職員所得的其實遠超過他們所應得的
[00:27:26.200 --> 00:27:29.200]  而職員所得的其實遠超過他們所應得的
[00:27:29.200 --> 00:27:32.200]  而職員所得的其實遠超過他們所應得的
[00:27:32.200 --> 00:27:35.200]  而職員所得的其實遠超過他們所應得的
[00:27:35.200 --> 00:27:38.200]  而職員所得的其實遠超過他們所應得的
[00:27:38.200 --> 00:27:41.200]  而職員所得的其實遠超過他們所應得的
[00:27:41.200 --> 00:27:44.200]  而職員所得的其實遠超過他們所應得的
[00:27:44.200 --> 00:27:47.200]  而職員所得的其實遠超過他們所應得的
[00:27:47.200 --> 00:27:50.200]  而職員所得的其實遠超過他們所應得的
[00:27:50.200 --> 00:27:53.200]  而職員所得的其實遠超過他們所應得的
[00:27:53.200 --> 00:27:56.200]  而職員所得的其實遠超過他們所應得的
[00:27:56.200 --> 00:27:59.200]  而職員所得的其實遠超過他們所應得的
[00:27:59.200 --> 00:28:02.200]  而職員所得的其實遠超過他們所應得的
[00:28:02.200 --> 00:28:05.200]  而職員所得的其實遠超過他們所應得的
[00:28:05.200 --> 00:28:08.200]  而職員所得的其實遠超過他們所應得的
[00:28:08.200 --> 00:28:11.200]  而職員所得的其實遠超過他們所應得的
[00:28:11.200 --> 00:28:14.200]  而職員所得的其實遠超過他們所應得的
[00:28:14.200 --> 00:28:17.200]  而職員所得的其實遠超過他們所應得的
[00:28:17.200 --> 00:28:20.200]  而職員所得的其實遠超過他們所應得的
[00:28:20.200 --> 00:28:23.200]  而職員所得的其實遠超過他們所應得的
[00:28:23.200 --> 00:28:26.200]  而職員所得的其實遠超過他們所應得的
[00:28:26.200 --> 00:28:29.200]  而職員所得的其實遠超過他們所應得的
[00:28:29.200 --> 00:28:32.200]  而職員所得的其實遠超過他們所應得的
[00:28:32.200 --> 00:28:35.200]  而職員所得的其實遠超過他們所應得的
[00:28:35.200 --> 00:28:38.200]  而職員所得的其實遠超過他們所應得的
[00:28:38.200 --> 00:28:41.200]  而職員所得的其實遠超過他們所應得的
[00:28:41.200 --> 00:28:44.200]  而職員所得的其實遠超過他們所應得的
[00:28:44.200 --> 00:28:47.200]  而職員所得的其實遠超過他們所應得的
[00:28:47.200 --> 00:28:50.200]  而職員所得的其實遠超過他們所應得的
[00:28:50.200 --> 00:28:53.200]  而職員所得的其實遠超過他們所應得的
[00:28:53.200 --> 00:28:56.200]  而職員所得的其實遠超過他們所應得的
[00:28:56.200 --> 00:28:59.200]  而職員所得的其實遠超過他們所應得的
