
[00:00:00.000 --> 00:00:02.820]  歡迎大家來到我們的週六崇拜
[00:18:12.260 --> 00:18:13.260]  看到嗎
[00:18:13.260 --> 00:18:17.260]  剛剛我們看到丹尼地書去了哪裡
[00:18:17.260 --> 00:18:18.260]  同一個地方
[00:18:18.260 --> 00:18:20.260]  他們向東遷移的時候
[00:18:20.260 --> 00:18:22.260]  來到一個線那地
[00:18:22.260 --> 00:18:24.260]  找到一個平原就住在那裡
[00:18:24.260 --> 00:18:26.260]  第三節十一章
[00:18:26.260 --> 00:18:28.260]  他們彼此相鄰說
[00:18:28.260 --> 00:18:31.260]  來 我們來做磚
[00:18:31.260 --> 00:18:33.260]  把磚燒透了
[00:18:33.260 --> 00:18:37.260]  他們就拿磚頭當石頭說
[00:18:37.260 --> 00:18:40.260]  來 我們要建造一座城
[00:18:40.260 --> 00:18:42.260]  我們要建造一個塔
[00:18:42.260 --> 00:18:45.260]  那個塔頂要通天的
[00:18:45.260 --> 00:18:48.260]  這樣我們可以為自己立明
[00:18:48.260 --> 00:18:54.260]  免得我們分散在全世界的地上
[00:18:54.260 --> 00:18:55.260]  我想你看看
[00:18:55.260 --> 00:18:58.260]  我們來到一個地方叫線那地
[00:18:58.260 --> 00:19:01.260]  猶太 秘魯 巴比倫
[00:19:01.260 --> 00:19:02.260]  巴比倫的地方叫線那地
[00:19:02.260 --> 00:19:04.260]  線那是一個怎樣的地方
[00:19:04.260 --> 00:19:06.260]  線那代表了什麼
[00:19:06.260 --> 00:19:09.260]  線那是一個半億人類
[00:19:09.260 --> 00:19:12.260]  不可一世 不自量力
[00:19:12.260 --> 00:19:15.260]  堅決要挑戰上帝的地方
[00:19:15.260 --> 00:19:17.260]  線那是一個這樣的代號
[00:19:17.260 --> 00:19:21.260]  在那裡半億人類不可一世
[00:19:21.260 --> 00:19:23.260]  但其實他不自量力
[00:19:23.260 --> 00:19:26.260]  他們為要挑戰上帝
[00:19:26.260 --> 00:19:29.260]  他說來 我們要建造一座城
[00:19:29.260 --> 00:19:30.260]  一座塔
[00:19:30.260 --> 00:19:33.260]  那個塔頂要通天
[00:19:33.260 --> 00:19:35.260]  為什麼要通天
[00:19:35.260 --> 00:19:37.260]  好像香港那麼不夠地方
[00:19:37.260 --> 00:19:39.260]  那時候很多地
[00:19:39.260 --> 00:19:42.260]  大家一人住一層樓都可以
[00:19:42.260 --> 00:19:44.260]  很大的幾千呎 幾萬呎
[00:19:44.260 --> 00:19:45.260]  一人都可以
[00:19:45.260 --> 00:19:48.260]  為什麼要向上建造
[00:19:48.260 --> 00:19:50.260]  不是沒有地
[00:19:50.260 --> 00:19:52.260]  他們要建一個通天的塔
[00:19:52.260 --> 00:19:55.260]  因為他們想找上帝
[00:19:55.260 --> 00:19:57.260]  他們想挑戰上帝
[00:19:57.260 --> 00:20:01.260]  他們想將上帝從天拉下來
[00:20:01.260 --> 00:20:03.260]  結果呢
[00:20:03.260 --> 00:20:06.260]  第五節 第六節 第七節
[00:20:06.260 --> 00:20:08.260]  要說江林
[00:20:08.260 --> 00:20:11.260]  要看世上所建造
[00:20:11.260 --> 00:20:13.260]  世人所建造的城和塔
[00:20:13.260 --> 00:20:18.260]  要說說看他們成了同一個民族
[00:20:18.260 --> 00:20:20.260]  有同一個語言
[00:20:20.260 --> 00:20:23.260]  這指示他們的開始所做的
[00:20:23.260 --> 00:20:24.260]  慘了 以後 厲害了
[00:20:24.260 --> 00:20:26.260]  剛剛開始就搞成這樣
[00:20:26.260 --> 00:20:29.260]  他們想做的任何事情
[00:20:29.260 --> 00:20:31.260]  沒有任何的難阻他們了
[00:20:31.260 --> 00:20:36.260]  於是上帝堅決地說 來我們下去
[00:20:36.260 --> 00:20:38.260]  我們要辯論他們的語言
[00:20:38.260 --> 00:20:43.260]  使語言不通
[00:20:43.260 --> 00:20:45.260]  要說要江林
[00:20:45.260 --> 00:20:48.260]  要去看一下他們所造的城
[00:20:48.260 --> 00:20:49.260]  所造的塔
[00:20:49.260 --> 00:20:50.260]  來我們下去
[00:20:50.260 --> 00:20:52.260]  And the Lord came down to see
[00:20:52.260 --> 00:20:56.260]  Come, let us go down, go down, go down
[00:20:56.260 --> 00:20:58.260]  這是什麼意思
[00:20:58.260 --> 00:21:03.260]  這是一個喜劇的拍攝手法
[00:21:03.260 --> 00:21:07.260]  建造巴比倫的目的是要他
[00:21:07.260 --> 00:21:10.260]  塔頂通天
[00:21:10.260 --> 00:21:12.260]  建了這麼久
[00:21:12.260 --> 00:21:14.260]  儘管人用九牛二虎之力
[00:21:14.260 --> 00:21:16.260]  建造高塔
[00:21:16.260 --> 00:21:18.260]  上帝仍然要
[00:21:18.260 --> 00:21:20.260]  江林 江林 下去 下去
[00:21:20.260 --> 00:21:22.260]  才看到
[00:21:22.260 --> 00:21:23.260]  大家明不明白
[00:21:23.260 --> 00:21:24.260]  他在說
[00:21:24.260 --> 00:21:26.260]  儘管他們建了一個很大的城
[00:21:26.260 --> 00:21:28.260]  建了一個很大的城
[00:21:28.260 --> 00:21:32.260]  原來距離上帝很遠
[00:21:32.260 --> 00:21:33.260]  上帝就這樣看下去
[00:21:33.260 --> 00:21:35.260]  老花 看不到
[00:21:35.260 --> 00:21:37.260]  於是要Go down, go down
[00:21:37.260 --> 00:21:38.260]  高了這麼久
[00:21:38.260 --> 00:21:40.260]  但都還沒看到
[00:21:40.260 --> 00:21:43.260]  最後終於看到了
[00:21:43.260 --> 00:21:47.260]  這是一個喜劇的拍攝手法
[00:21:47.260 --> 00:21:49.260]  或者我們可以這樣問
[00:21:49.260 --> 00:21:51.260]  他們想要做的
[00:21:51.260 --> 00:21:56.260]  就是上帝有沒有構成威脅
[00:21:56.260 --> 00:21:57.260]  完全沒有
[00:21:57.260 --> 00:22:01.260]  他們根本不是上帝的對手
[00:22:01.260 --> 00:22:04.260]  於是上帝審判他們
[00:22:04.260 --> 00:22:06.260]  將他們分散
[00:22:06.260 --> 00:22:08.260]  使他們語言不同
[00:22:08.260 --> 00:22:10.260]  好
[00:22:10.260 --> 00:22:12.260]  我想幫大家綜合一下
[00:22:12.260 --> 00:22:14.260]  剛才有三幅圖畫
[00:22:14.260 --> 00:22:15.260]  對我們的啟示
[00:22:15.260 --> 00:22:17.260]  這三幅圖畫是三個半翼的圖畫
[00:22:17.260 --> 00:22:20.260]  第一幅圖畫是始祖半翼
[00:22:20.260 --> 00:22:23.260]  第二幅圖畫是師那半翼
[00:22:23.260 --> 00:22:26.260]  還有最後一幅圖畫是猶大半翼
[00:22:26.260 --> 00:22:29.260]  也是我們最開始看達尼利書的
[00:22:29.260 --> 00:22:31.260]  那個半翼的圖畫
[00:22:31.260 --> 00:22:33.260]  我將這三幅圖畫
[00:22:33.260 --> 00:22:37.260]  排成一個前後呼應的架構
[00:22:37.260 --> 00:22:40.260]  上面的是人類的半翼
[00:22:40.260 --> 00:22:44.260]  下面的是上帝的憤怒
[00:22:44.260 --> 00:22:47.260]  上帝憤怒的審判
[00:22:47.260 --> 00:22:49.260]  我們由中間那一批開始
[00:22:49.260 --> 00:22:51.260]  A,A,B,B,C,C
[00:22:51.260 --> 00:22:53.260]  我們從中間開始
[00:22:53.260 --> 00:22:55.260]  中間說猶大半翼
[00:22:55.260 --> 00:22:57.260]  他做了什麼半翼
[00:22:57.260 --> 00:22:59.260]  記不記得約亞敬做了什麼
[00:22:59.260 --> 00:23:01.260]  他行自己眼中看為惡的事
[00:23:01.260 --> 00:23:03.260]  行上帝眼中看為惡的事
[00:23:03.260 --> 00:23:05.260]  於是上帝怎樣懲罰他
[00:23:05.260 --> 00:23:08.260]  上帝將他們交給敵國
[00:23:08.260 --> 00:23:10.260]  秘魯異地
[00:23:10.260 --> 00:23:12.260]  一個是他們的惡行
[00:23:12.260 --> 00:23:14.260]  另一個是上帝的審判
[00:23:14.260 --> 00:23:17.260]  中間我們看B,B
[00:23:17.260 --> 00:23:21.260]  全民同心要見塔
[00:23:21.260 --> 00:23:23.260]  要通頂挑戰上帝
[00:23:23.260 --> 00:23:25.260]  上帝怎樣審判他們
[00:23:25.260 --> 00:23:27.260]  上帝下來
[00:23:27.260 --> 00:23:31.260]  變亂他們的語言
[00:23:31.260 --> 00:23:33.260]  分散他們
[00:23:33.260 --> 00:23:36.260]  他們上不同的地方
[00:23:36.260 --> 00:23:38.260]  我們看最後那一批
[00:23:38.260 --> 00:23:40.260]  我們看A
[00:23:40.260 --> 00:23:43.260]  最後那一批也是最可惡的
[00:23:43.260 --> 00:23:46.260]  因為那一批是萬惡之母
[00:23:46.260 --> 00:23:50.260]  亞當夏娃在伊甸園裏面
[00:23:50.260 --> 00:23:52.260]  種下禍根
[00:23:52.260 --> 00:23:54.260]  他們所犯的罪是萬惡之母
[00:23:54.260 --> 00:23:57.260]  他們行自己眼中看為惡的事
[00:23:57.260 --> 00:24:00.260]  於是延續到猶大
[00:24:00.260 --> 00:24:02.260]  做耶和華眼中看為惡的事
[00:24:02.260 --> 00:24:05.260]  因為自己眼中看為惡的事
[00:24:05.260 --> 00:24:07.260]  在上帝眼中看為惡
[00:24:07.260 --> 00:24:13.260]  憤怒的上帝
[00:24:13.260 --> 00:24:17.260]  會怎樣去對待審判他們呢
[00:24:17.260 --> 00:24:19.260]  你之前已經看了
[00:24:19.260 --> 00:24:22.260]  他們行耶和華眼中看為惡的事
[00:24:22.260 --> 00:24:25.260]  上帝將他們交給敵人
[00:24:25.260 --> 00:24:28.260]  被擄異地
[00:24:28.260 --> 00:24:31.260]  現在你看那個萬惡之母
[00:24:31.260 --> 00:24:32.260]  他們行自己眼中看為惡的事
[00:24:32.260 --> 00:24:34.260]  上帝會怎樣審判他們
[00:24:34.260 --> 00:24:36.260]  上帝會將他們交給惡人
[00:24:36.260 --> 00:24:40.260]  釘死十家
[00:24:40.260 --> 00:24:43.260]  是不是很對稱呢
[00:24:43.260 --> 00:24:46.260]  如果你熟悉聖經的人
[00:24:46.260 --> 00:24:47.260]  就會說林牧師
[00:24:47.260 --> 00:24:49.260]  你這樣不是很對
[00:24:49.260 --> 00:24:54.260]  上帝沒有將亞當夏娃釘死十家
[00:24:54.260 --> 00:24:56.260]  我現在問你
[00:24:56.260 --> 00:25:02.260]  上帝將哪個惡人釘死十家
[00:25:02.260 --> 00:25:05.260]  上帝釘的不是亞當夏娃
[00:25:05.260 --> 00:25:07.260]  是亞當夏娃的後裔
[00:25:07.260 --> 00:25:09.260]  上帝選了一個獨一無二的
[00:25:09.260 --> 00:25:11.260]  亞當夏娃的後裔
[00:25:11.260 --> 00:25:13.260]  上帝選了一個唯一無罪的
[00:25:13.260 --> 00:25:14.260]  亞當夏娃的後裔
[00:25:14.260 --> 00:25:17.260]  上帝選了他自己的愛子
[00:25:17.260 --> 00:25:19.260]  人類獨一的救主
[00:25:19.260 --> 00:25:21.260]  耶穌基督
[00:25:21.260 --> 00:25:25.260]  原來上帝不是憤怒的審判
[00:25:25.260 --> 00:25:30.260]  上帝是恩典的憐憫
[00:25:30.260 --> 00:25:33.260]  當你在這裡的時候
[00:25:33.260 --> 00:25:35.260]  你重新去看每一個故事
[00:25:35.260 --> 00:25:37.260]  那個故事你再看不到
[00:25:37.260 --> 00:25:40.260]  上帝不是審判他們
[00:25:40.260 --> 00:25:42.260]  上帝是憐憫他們
[00:25:42.260 --> 00:25:45.260]  預備將來救恩的臨到
[00:25:45.260 --> 00:25:48.260]  我想你看清楚一點
[00:25:48.260 --> 00:25:51.260]  當尤大叛逆行自己眼中
[00:25:51.260 --> 00:25:53.260]  捍衛惡的事
[00:25:53.260 --> 00:25:54.260]  行上帝眼中捍衛惡的事
[00:25:54.260 --> 00:25:55.260]  上帝的回應是
[00:25:55.260 --> 00:25:58.260]  交給敵國
[00:25:58.260 --> 00:26:00.260]  認祂回歸
[00:26:00.260 --> 00:26:02.260]  這個如果你之前兩個禮拜
[00:26:02.260 --> 00:26:03.260]  有聽我說過
[00:26:03.260 --> 00:26:08.260]  其實上帝給他們的秘魯
[00:26:08.260 --> 00:26:10.260]  只是七十年而已
[00:26:10.260 --> 00:26:11.260]  七十年我都死了
[00:26:11.260 --> 00:26:13.260]  對你來說
[00:26:13.260 --> 00:26:15.260]  七十年是你的一生
[00:26:15.260 --> 00:26:17.260]  對於一個國家的七十年
[00:26:17.260 --> 00:26:19.260]  只是一個很短暫的日子
[00:26:19.260 --> 00:26:22.260]  上帝背後認祂回歸
[00:26:22.260 --> 00:26:23.260]  那樣東西
[00:26:23.260 --> 00:26:26.260]  代表了他無盡的憐憫
[00:26:26.260 --> 00:26:28.260]  接著你再看
[00:26:28.260 --> 00:26:30.260]  斯拿的叛逆
[00:26:30.260 --> 00:26:33.260]  全民同心 高塔痛歉
[00:26:33.260 --> 00:26:35.260]  上帝怎樣憐憫他們
[00:26:35.260 --> 00:26:40.260]  便願語言去攔阻他們惡行
[00:26:40.260 --> 00:26:41.260]  自己誠自己
[00:26:41.260 --> 00:26:44.260]  不斷惡行抗爭
[00:26:44.260 --> 00:26:48.260]  如果上帝要處罰他們
[00:26:48.260 --> 00:26:49.260]  死蟻鬥
[00:26:49.260 --> 00:26:50.260]  燒了他
[00:26:50.260 --> 00:26:51.260]  一腳踩下去
[00:26:51.260 --> 00:26:53.260]  接著再放火
[00:26:53.260 --> 00:26:55.260]  燒死所有的蟻
[00:26:55.260 --> 00:26:57.260]  上帝根本不需要留守
[00:26:57.260 --> 00:26:58.260]  你記得那個故事嗎
[00:26:58.260 --> 00:27:00.260]  他們是不是上帝的對手
[00:27:00.260 --> 00:27:01.260]  一點都不是
[00:27:01.260 --> 00:27:03.260]  一點都不是
[00:27:03.260 --> 00:27:04.260]  但是上帝只是
[00:27:04.260 --> 00:27:06.260]  將他們的語言改變
[00:27:06.260 --> 00:27:07.260]  將他們分散在地上
[00:27:07.260 --> 00:27:10.260]  將他們很骯髒的東西
[00:27:10.260 --> 00:27:11.260]  分散了
[00:27:11.260 --> 00:27:15.260]  以至他不會極度的骯髒
[00:27:15.260 --> 00:27:16.260]  極度的醜惡
[00:27:16.260 --> 00:27:17.260]  你明不明白
[00:27:17.260 --> 00:27:20.260]  上帝在忍人類
[00:27:20.260 --> 00:27:21.260]  為了什麼
[00:27:21.260 --> 00:27:22.260]  最後
[00:27:22.260 --> 00:27:25.260]  因為他要排一條路
[00:27:25.260 --> 00:27:28.260]  使我們通過耶穌基督
[00:27:28.260 --> 00:27:30.260]  可以得救
[00:27:30.260 --> 00:27:31.260]  於是
[00:27:31.260 --> 00:27:32.260]  上帝最大的憐憫
[00:27:32.260 --> 00:27:34.260]  將不是亞當夏娃
[00:27:34.260 --> 00:27:36.260]  是亞當夏娃的侯若
[00:27:36.260 --> 00:27:37.260]  交給惡人
[00:27:37.260 --> 00:27:42.260]  以至成全十字架上的救贖
[00:27:42.260 --> 00:27:44.260]  一切的救贖
[00:27:44.260 --> 00:27:46.260]  唯一的救贖
[00:27:46.260 --> 00:27:48.260]  只可以在十字架上
[00:27:48.260 --> 00:27:50.260]  耶穌基督裡面
[00:27:50.260 --> 00:27:51.260]  找到
[00:27:51.260 --> 00:27:56.260]  所有的一切都是慈悲上帝的旨意
[00:27:56.260 --> 00:27:59.260]  我想你帶你去看兩篇道
[00:27:59.260 --> 00:28:01.260]  其實是彼得
[00:28:01.260 --> 00:28:02.260]  聖靈降臨之後
[00:28:02.260 --> 00:28:04.260]  耶穌的大弟子彼得所講的
[00:28:04.260 --> 00:28:08.260]  怎麼解釋耶穌的死和復活
[00:28:08.260 --> 00:28:09.260]  彼得這樣說
[00:28:09.260 --> 00:28:10.260]  是行傳裡面第二章
[00:28:10.260 --> 00:28:11.260]  第二十三節
[00:28:11.260 --> 00:28:12.260]  他說
[00:28:12.260 --> 00:28:13.260]  他 耶穌
[00:28:13.260 --> 00:28:16.260]  既按著上帝確定的旨意
[00:28:16.260 --> 00:28:19.260]  和預知 被交予人
[00:28:19.260 --> 00:28:24.260]  正如上帝將猶大交給惡人
[00:28:24.260 --> 00:28:26.260]  上帝竟然將他自己的兒子
[00:28:26.260 --> 00:28:27.260]  交給惡人
[00:28:27.260 --> 00:28:29.260]  不是一個意外
[00:28:29.260 --> 00:28:33.260]  不是邪惡暫時勝了良善
[00:28:33.260 --> 00:28:34.260]  而是上帝的計劃
[00:28:34.260 --> 00:28:35.260]  他的旨意
[00:28:35.260 --> 00:28:38.260]  將耶穌交給惡人
[00:28:38.260 --> 00:28:42.260]  他們就藉著不罰之人的仇
[00:28:42.260 --> 00:28:44.260]  把他釘在十字架上
[00:28:44.260 --> 00:28:46.260]  第五章 第三十節
[00:28:46.260 --> 00:28:47.260]  又是彼得的講道
[00:28:47.260 --> 00:28:50.260]  上帝已經使他從死裡復活
[00:28:50.260 --> 00:28:53.260]  上帝把他高舉在自己右邊
[00:28:53.260 --> 00:28:55.260]  使他作為元帥 作救主
[00:28:55.260 --> 00:28:58.260]  使異色異人得以悔改
[00:28:58.260 --> 00:28:59.260]  並且罪得赦免
[00:28:59.260 --> 00:29:03.260]  如果我們會悔改
[00:29:03.260 --> 00:29:07.260]  我們的罪 就可以得到赦免
[00:29:07.260 --> 00:29:10.260]  聖經重複又重複又重複
[00:29:10.260 --> 00:29:12.260]  告訴我們
[00:29:12.260 --> 00:29:15.260]  罪是人類最終極的問題
[00:29:15.260 --> 00:29:19.260]  死亡是犯罪的功架
[00:29:19.260 --> 00:29:24.260]  審判是人死後的定命
[00:29:24.260 --> 00:29:26.260]  羅馬書第三章 第二十三節這樣講
[00:29:26.260 --> 00:29:28.260]  因為世人都犯了罪
[00:29:28.260 --> 00:29:30.260]  規決了上帝的榮耀
[00:29:30.260 --> 00:29:31.260]  我們不要上帝
[00:29:31.260 --> 00:29:33.260]  我們與上帝競爭
[00:29:33.260 --> 00:29:35.260]  因為罪的功架乃是死
[00:29:35.260 --> 00:29:37.260]  我們每一個人都會死
[00:29:37.260 --> 00:29:39.260]  死的原因是因為我們有罪
[00:29:39.260 --> 00:29:43.260]  接著希伯來書第九章 第二十七節
[00:29:43.260 --> 00:29:45.260]  沒有死得那麼容易
[00:29:45.260 --> 00:29:46.260]  因為按照定命
[00:29:46.260 --> 00:29:47.260]  人人都有一死
[00:29:47.260 --> 00:29:49.260]  死後還有審判
[00:29:49.260 --> 00:29:54.260]  一個永恆永恆的審判
[00:29:54.260 --> 00:29:56.260]  我想你想像一下
[00:29:56.260 --> 00:29:58.260]  這三節的聖經
[00:29:58.260 --> 00:30:02.260]  是上帝為你我預備的三根釘子
[00:30:02.260 --> 00:30:05.260]  將我們牢牢的釘在十字架上
[00:30:05.260 --> 00:30:06.260]  第一釘
[00:30:06.260 --> 00:30:08.260]  因為世人都犯了罪
[00:30:08.260 --> 00:30:09.260]  規決了上帝的榮耀
[00:30:09.260 --> 00:30:11.260]  第一釘
[00:30:11.260 --> 00:30:13.260]  林健你犯了罪
[00:30:13.260 --> 00:30:17.260]  規決了上帝的榮耀
[00:30:17.260 --> 00:30:18.260]  第二釘
[00:30:18.260 --> 00:30:22.260]  林健你的罪的功架乃是死
[00:30:22.260 --> 00:30:23.260]  第三釘
[00:30:23.260 --> 00:30:25.260]  按照定命
[00:30:25.260 --> 00:30:26.260]  林健有一死
[00:30:26.260 --> 00:30:31.260]  死後有審判
[00:30:31.260 --> 00:30:35.260]  你可以將你自己的名字放在裡面
[00:30:35.260 --> 00:30:40.260]  因為這個是你和我共有的命運
[00:30:40.260 --> 00:30:42.260]  然而
[00:30:42.260 --> 00:30:47.260]  當你仔細再閱讀這三段聖經的時候
[00:30:47.260 --> 00:30:49.260]  你讀完之後
[00:30:49.260 --> 00:30:51.260]  再讀多一點的時候
[00:30:51.260 --> 00:30:52.260]  你會驚訝發現
[00:30:52.260 --> 00:30:55.260]  原來每段經文背後不是在說你
[00:30:55.260 --> 00:30:59.260]  是在說耶穌基督救贖的應許
[00:30:59.260 --> 00:31:01.260]  每段經文都在告訴我們
[00:31:01.260 --> 00:31:04.260]  耶穌來要替代我們
[00:31:04.260 --> 00:31:06.260]  承擔我們的罪債
[00:31:06.260 --> 00:31:07.260]  我們的死亡
[00:31:07.260 --> 00:31:08.260]  我們的審判
[00:31:08.260 --> 00:31:10.260]  如果這三個釘是罪債
[00:31:10.260 --> 00:31:11.260]  死亡審判
[00:31:11.260 --> 00:31:16.260]  耶穌將三個釘全部釘在祂自己的身上
[00:31:16.260 --> 00:31:20.260]  於是羅馬書上戀
[00:31:20.260 --> 00:31:21.260]  我來騙你
[00:31:21.260 --> 00:31:24.260]  經常和你讀上戀不讀下戀
[00:31:24.260 --> 00:31:25.260]  因為世人都犯了罪
[00:31:25.260 --> 00:31:27.260]  規決了上帝的榮耀
[00:31:27.260 --> 00:31:28.260]  下戀是什麼
[00:31:28.260 --> 00:31:31.260]  如今卻蒙上帝的恩典
[00:31:31.260 --> 00:31:35.260]  藉著耶穌基督的救贖就百百清二
[00:31:35.260 --> 00:31:37.260]  沒錯你是充滿罪惡
[00:31:37.260 --> 00:31:40.260]  但是耶穌為你支付了罪債
[00:31:40.260 --> 00:31:43.260]  當你信靠耶穌的時候
[00:31:43.260 --> 00:31:44.260]  你再不是一個罪人
[00:31:44.260 --> 00:31:47.260]  而是在上帝面前成為一個義人
[00:31:47.260 --> 00:31:50.260]  在耶穌基督 耶穌來
[00:31:50.260 --> 00:31:54.260]  要替所有信靠跟隨祂的人支付罪債
[00:31:54.260 --> 00:31:56.260]  第二
[00:31:56.260 --> 00:31:59.260]  因為罪的谷歌乃是死
[00:31:59.260 --> 00:32:00.260]  但是還有下戀
[00:32:00.260 --> 00:32:02.260]  唯有上帝的恩賜
[00:32:02.260 --> 00:32:06.260]  在我們主耶穌基督裡面乃是永生
[00:32:06.260 --> 00:32:08.260]  耶穌為我們死
[00:32:08.260 --> 00:32:11.260]  但是上帝使祂勝過死亡
[00:32:11.260 --> 00:32:12.260]  可以復活
[00:32:12.260 --> 00:32:14.260]  我們相信祂
[00:32:14.260 --> 00:32:16.260]  我們跟隨祂的人
[00:32:16.260 --> 00:32:17.260]  可以戰勝死亡
[00:32:17.260 --> 00:32:21.260]  和祂共享永遠的生命
[00:32:21.260 --> 00:32:22.260]  最後
[00:32:22.260 --> 00:32:24.260]  希伯牟書第九章二十七節
[00:32:24.260 --> 00:32:27.260]  按著定命人人都有一死
[00:32:27.260 --> 00:32:30.260]  死後且有審判
[00:32:30.260 --> 00:32:31.260]  第十八節
[00:32:31.260 --> 00:32:32.260]  同樣
[00:32:32.260 --> 00:32:37.260]  耶穌基督寄一次獻上自己作為一個贖罪祭
[00:32:37.260 --> 00:32:39.260]  擔當了許多人的罪
[00:32:39.260 --> 00:32:40.260]  我的罪
[00:32:40.260 --> 00:32:41.260]  你的罪
[00:32:41.260 --> 00:32:43.260]  將來祂要再回來
[00:32:43.260 --> 00:32:44.260]  The Last Christmas
[00:32:44.260 --> 00:32:46.260]  最後的一個聖誕
[00:32:46.260 --> 00:32:50.260]  祂要為拯救熱切
[00:32:50.260 --> 00:32:52.260]  等候祂的人
[00:32:52.260 --> 00:32:55.260]  耶穌來替我們跟隨
[00:32:55.260 --> 00:32:56.260]  信靠祂的人
[00:32:56.260 --> 00:33:01.260]  擔當了永遠的審判
[00:33:01.260 --> 00:33:04.260]  而刑罰
[00:33:04.260 --> 00:33:06.260]  二千幾年前
[00:33:06.260 --> 00:33:09.260]  耶穌基督降生為人
[00:33:09.260 --> 00:33:11.260]  來做什麼
[00:33:11.260 --> 00:33:13.260]  要替代我們
[00:33:13.260 --> 00:33:15.260]  承擔我們的罪債
[00:33:15.260 --> 00:33:17.260]  承擔我們的死亡
[00:33:17.260 --> 00:33:19.260]  承擔我們的審判
[00:33:19.260 --> 00:33:23.260]  這個是聖誕的意義
[00:33:23.260 --> 00:33:26.260]  這個就是聖誕的意義
[00:33:26.260 --> 00:33:29.260]  不是讓你去買禮物
[00:33:29.260 --> 00:33:30.260]  互相送禮物
[00:33:30.260 --> 00:33:32.260]  Secret Santa
[00:33:32.260 --> 00:33:35.260]  是讓我們得到我們唯一
[00:33:35.260 --> 00:33:38.260]  必需要的禮物
[00:33:38.260 --> 00:33:39.260]  最後
[00:33:39.260 --> 00:33:46.260]  我們應該如何回應這個聖誕
[00:33:46.260 --> 00:33:48.260]  我帶你回去彼得那片道
[00:33:48.260 --> 00:33:49.260]  彼得這樣說
[00:33:49.260 --> 00:33:53.260]  這個是我們回應聖誕的方式
[00:33:53.260 --> 00:33:55.260]  形容彼得對他們說
[00:33:55.260 --> 00:33:58.260]  你們各人要悔改
[00:33:58.260 --> 00:34:01.260]  奉耶穌基督的名受洗
[00:34:01.260 --> 00:34:04.260]  使你們的罪可以得到赦免
[00:34:04.260 --> 00:34:05.260]  罪可以得赦
[00:34:05.260 --> 00:34:11.260]  如何悔改受洗進入耶穌基督的名
[00:34:11.260 --> 00:34:13.260]  奉耶穌基督的名受洗
[00:34:13.260 --> 00:34:16.260]  我們就可以罪得赦免
[00:34:16.260 --> 00:34:18.260]  這應許是給你們
[00:34:18.260 --> 00:34:19.260]  這個你們就不是你們
[00:34:19.260 --> 00:34:21.260]  這個你們是猶太人
[00:34:21.260 --> 00:34:23.260]  關我們什麼事
[00:34:23.260 --> 00:34:24.260]  並一切在遠方的
[00:34:24.260 --> 00:34:26.260]  遠方是誰
[00:34:26.260 --> 00:34:28.260]  是非猶太人
[00:34:28.260 --> 00:34:29.260]  是外國人
[00:34:29.260 --> 00:34:30.260]  是中國人
[00:34:30.260 --> 00:34:31.260]  是美國人
[00:34:31.260 --> 00:34:32.260]  是所有人
[00:34:32.260 --> 00:34:33.260]  這個應許
[00:34:33.260 --> 00:34:35.260]  這個罪得赦免救贖的應許
[00:34:35.260 --> 00:34:37.260]  不單止是猶太人
[00:34:37.260 --> 00:34:39.260]  在聖誕那一刻開始
[00:34:39.260 --> 00:34:42.260]  耶穌成為全人類的救主
[00:34:42.260 --> 00:34:45.260]  這個應許是給在遠方的人
[00:34:45.260 --> 00:34:47.260]  就是給所有主
[00:34:47.260 --> 00:34:51.260]  我們上帝所召來的人
[00:34:51.260 --> 00:34:56.260]  即使真心悔改接受洗禮
[00:34:56.260 --> 00:34:59.260]  都是上帝所蒙照
[00:34:59.260 --> 00:35:01.260]  可以因著悔改受洗
[00:35:01.260 --> 00:35:05.260]  使人罪得赦免
[00:35:05.260 --> 00:35:09.260]  我們這裡有沒有這樣的人
[00:35:09.260 --> 00:35:10.260]  有沒有這樣的罪人
[00:35:10.260 --> 00:35:15.260]  有沒有人願意悔改受洗
[00:35:15.260 --> 00:35:17.260]  進入耶穌基督的名
[00:35:17.260 --> 00:35:21.260]  使罪得赦免
[00:35:21.260 --> 00:35:24.260]  我們來做一個祈禱
[00:35:24.260 --> 00:35:26.260]  天父我們多謝你
[00:35:26.260 --> 00:35:27.260]  你告訴我們
[00:35:27.260 --> 00:35:32.260]  這應許是給猶太人
[00:35:32.260 --> 00:35:35.260]  但亦都是給那些遠方的人
[00:35:35.260 --> 00:35:38.260]  我們真的夠遠的
[00:35:38.260 --> 00:35:40.260]  我們不是猶太人
[00:35:40.260 --> 00:35:42.260]  不是上帝起初的選民
[00:35:42.260 --> 00:35:46.260]  而因著耶穌基督的誕生
[00:35:46.260 --> 00:35:50.260]  因為阿巴拉罕兒子
[00:35:50.260 --> 00:35:53.260]  這個應許將會成為萬國的應許
[00:35:53.260 --> 00:35:55.260]  成為我們的應許
[00:35:55.260 --> 00:35:57.260]  求主你幫助我們
[00:35:57.260 --> 00:35:59.260]  好像Cherry一般
[00:35:59.260 --> 00:36:03.260]  真心的去在你面前悔改
[00:36:03.260 --> 00:36:08.260]  願意接受你為罪人所預備的洗禮
[00:36:08.260 --> 00:36:10.260]  讓我們可以罪得赦免
