
[00:00:00.000 --> 00:00:05.000]  (錄音/錄影)
[00:19:33.000 --> 00:19:35.000]  可能你們沒有蛀牙
[00:19:35.000 --> 00:19:37.000]  也會去處理
[00:19:37.000 --> 00:19:39.000]  卡數
[00:19:39.000 --> 00:19:41.000]  有限期的
[00:19:41.000 --> 00:19:43.000]  你今天不交 明天不交
[00:19:43.000 --> 00:19:45.000]  限期都不交 過了
[00:19:45.000 --> 00:19:46.000]  那有沒有後果
[00:19:46.000 --> 00:19:48.000]  當然有 會罰息的
[00:19:48.000 --> 00:19:51.000]  就打他 不好意思 我出了什麼
[00:19:51.000 --> 00:19:55.000]  Sorry 你已經是有個情況出現了
[00:19:55.000 --> 00:19:58.000]  上帝不是罰我們的遺忘
[00:19:58.000 --> 00:20:02.000]  而是用這些過程去訓練他的子民
[00:20:02.000 --> 00:20:04.000]  去記得 不要拖
[00:20:04.000 --> 00:20:07.000]  生命有issue 處理它
[00:20:07.000 --> 00:20:09.000]  關係有問題 處理它
[00:20:09.000 --> 00:20:12.000]  有真的神不喜歡的事情 處理它
[00:20:12.000 --> 00:20:14.000]  不要想著遲些就沒事
[00:20:14.000 --> 00:20:16.000]  當看不到
[00:20:16.000 --> 00:20:19.000]  及時應罪悔改
[00:20:19.000 --> 00:20:23.000]  阻止這種靈性腐蝕的蔓延
[00:20:23.000 --> 00:20:26.000]  從知道一些事情不說
[00:20:26.000 --> 00:20:27.000]  第一節
[00:20:27.000 --> 00:20:29.000]  到不知道後來知道了
[00:20:29.000 --> 00:20:31.000]  拖了很久了 要處理
[00:20:31.000 --> 00:20:33.000]  接著的第四節
[00:20:33.000 --> 00:20:35.000]  也是說一種知道
[00:20:35.000 --> 00:20:38.000]  是說不知道又說多了的情況
[00:20:38.000 --> 00:20:40.000]  這是另一個case
[00:20:40.000 --> 00:20:42.000]  請大家讀第四節 預備起
[00:20:42.000 --> 00:21:01.000]  或是有人
[00:21:01.000 --> 00:21:03.000]  承受了罪果
[00:21:03.000 --> 00:21:05.000]  那個impact
[00:21:05.000 --> 00:21:07.000]  那個guilt
[00:21:07.000 --> 00:21:10.000]  那種情況會出現
[00:21:10.000 --> 00:21:12.000]  這裡和第一節都是說話
[00:21:12.000 --> 00:21:14.000]  相反的地方是第一節
[00:21:14.000 --> 00:21:16.000]  你應該說 你沒有說
[00:21:16.000 --> 00:21:18.000]  這裡是你不應該說的時候
[00:21:18.000 --> 00:21:20.000]  你說了話
[00:21:20.000 --> 00:21:22.000]  都是說話
[00:21:22.000 --> 00:21:24.000]  有很多不應該說的話是好事
[00:21:24.000 --> 00:21:27.000]  可能你是一個表達善意的
[00:21:27.000 --> 00:21:28.000]  你去幫人
[00:21:28.000 --> 00:21:30.000]  我幫你 我答應你 我怎麼做
[00:21:30.000 --> 00:21:32.000]  我為你祈禱
[00:21:32.000 --> 00:21:34.000]  這個很容易中
[00:21:34.000 --> 00:21:38.000]  聽到弟兄姊妹團體小組的人說他的情況
[00:21:38.000 --> 00:21:40.000]  我為你祈禱
[00:21:40.000 --> 00:21:44.000]  我們團隊人都更加要留意
[00:21:44.000 --> 00:21:46.000]  很多時候有說了
[00:21:46.000 --> 00:21:48.000]  記不記得做
[00:21:48.000 --> 00:21:51.000]  承諾了 有沒有做
[00:21:51.000 --> 00:21:52.000]  所以現在我學聰明了
[00:21:52.000 --> 00:21:54.000]  我聽完那個人這樣跟我說
[00:21:54.000 --> 00:21:55.000]  我告訴他我要為他祈禱之後
[00:21:55.000 --> 00:21:57.000]  我心裡面馬上為他祈禱
[00:21:57.000 --> 00:22:00.000]  就不要忘記了
[00:22:00.000 --> 00:22:02.000]  這種輕率
[00:22:02.000 --> 00:22:07.000]  或者沒有看到說話的重量
[00:22:07.000 --> 00:22:09.000]  神看到
[00:22:09.000 --> 00:22:12.000]  人就算聽不到 但神聽見
[00:22:12.000 --> 00:22:15.000]  神體的說話是有重量的
[00:22:15.000 --> 00:22:17.000]  是有份量的
[00:22:17.000 --> 00:22:19.000]  那個說話代表著你
[00:22:19.000 --> 00:22:21.000]  將你的生命擔保了下去
[00:22:21.000 --> 00:22:23.000]  我們有這麼嚴重嗎
[00:22:23.000 --> 00:22:27.000]  是的 神體說話言語是很重的
[00:22:27.000 --> 00:22:29.000]  為什麼
[00:22:29.000 --> 00:22:32.000]  上帝用言語創造世界
[00:22:32.000 --> 00:22:34.000]  那個power
[00:22:34.000 --> 00:22:36.000]  那個impact
[00:22:36.000 --> 00:22:38.000]  那個力量
[00:22:38.000 --> 00:22:41.000]  代表著他來自他的生命
[00:22:41.000 --> 00:22:44.000]  在說話裡面出來
[00:22:44.000 --> 00:22:45.000]  今天我們的說話
[00:22:45.000 --> 00:22:46.000]  上帝都要我們學
[00:22:46.000 --> 00:22:49.000]  作為他的子民
[00:22:49.000 --> 00:22:51.000]  我們有時候會不會說多了
[00:22:51.000 --> 00:22:53.000]  說大了
[00:22:53.000 --> 00:22:56.000]  說得不負責任呢
[00:22:56.000 --> 00:22:59.000]  好的說話都要留意
[00:22:59.000 --> 00:23:01.000]  惡意更加
[00:23:01.000 --> 00:23:03.000]  現在我們不說的
[00:23:03.000 --> 00:23:06.000]  但你寫
[00:23:06.000 --> 00:23:09.000]  可能有些說話是你寫出來的
[00:23:09.000 --> 00:23:10.000]  我不是說
[00:23:10.000 --> 00:23:14.000]  神的說話都是引用了聖經
[00:23:14.000 --> 00:23:16.000]  你的文字
[00:23:16.000 --> 00:23:19.000]  承載了你的生命
[00:23:19.000 --> 00:23:21.000]  上帝在看
[00:23:21.000 --> 00:23:23.000]  這些是有重量的
[00:23:23.000 --> 00:23:25.000]  所以求主憐憫我們
[00:23:25.000 --> 00:23:27.000]  我們要知道這些情況
[00:23:27.000 --> 00:23:31.000]  要多多關注
[00:23:31.000 --> 00:23:33.000]  知道這些
[00:23:33.000 --> 00:23:34.000]  不知道這些
[00:23:34.000 --> 00:23:35.000]  很多事情
[00:23:35.000 --> 00:23:36.000]  真是很日常的事情
[00:23:36.000 --> 00:23:37.000]  那怎麼處理呢
[00:23:37.000 --> 00:23:39.000]  真是發生了
[00:23:39.000 --> 00:23:42.000]  第五第六節是說處理方法
[00:23:42.000 --> 00:23:44.000]  接著告訴你應該怎麼做
[00:23:44.000 --> 00:23:46.000]  我想你特別留意的是
[00:23:46.000 --> 00:23:48.000]  第五節這裡所說
[00:23:48.000 --> 00:23:50.000]  他因為犯了其中一件事
[00:23:50.000 --> 00:23:51.000]  他要承受罪果
[00:23:51.000 --> 00:23:55.000]  他就要承認自己所犯的罪
[00:23:55.000 --> 00:23:59.000]  承認是行先
[00:23:59.000 --> 00:24:02.000]  承認是具體說我做錯了什麼
[00:24:02.000 --> 00:24:04.000]  你要說得出
[00:24:04.000 --> 00:24:07.000]  不是說SORRY
[00:24:07.000 --> 00:24:10.000]  頂尖很多時候我們
[00:24:10.000 --> 00:24:13.000]  因為恩典太美麗
[00:24:13.000 --> 00:24:17.000]  恩典太容易得到
[00:24:17.000 --> 00:24:21.000]  我們就會變得常常說SORRY
[00:24:21.000 --> 00:24:22.000]  對人是這樣
[00:24:22.000 --> 00:24:24.000]  對神是這樣
[00:24:24.000 --> 00:24:26.000]  我們要承認我們的錯
[00:24:26.000 --> 00:24:28.000]  不只是籠統地說我有罪
[00:24:28.000 --> 00:24:30.000]  要具體說我做錯了什麼
[00:24:30.000 --> 00:24:33.000]  然後啟動這個轉換的過程
[00:24:33.000 --> 00:24:35.000]  在憲制裡面
[00:24:35.000 --> 00:24:37.000]  如何從不潔淨變為潔淨
[00:24:37.000 --> 00:24:39.000]  能夠合乎神用
[00:24:39.000 --> 00:24:41.000]  屬於神的聖文
[00:24:41.000 --> 00:24:44.000]  這個身份能夠恢復
[00:24:44.000 --> 00:24:46.000]  當然後來他要憲制
[00:24:46.000 --> 00:24:48.000]  祭司為他贖罪
[00:24:48.000 --> 00:24:49.000]  他自己做不到
[00:24:49.000 --> 00:24:51.000]  是要人幫他
[00:24:51.000 --> 00:24:52.000]  所以後來我們說
[00:24:52.000 --> 00:24:53.000]  這個指向耶穌基督
[00:24:53.000 --> 00:24:57.000]  因為只有耶穌幫我們成為最終的祭物和祭司
[00:24:57.000 --> 00:25:00.000]  祂在當時灑出來的血
[00:25:00.000 --> 00:25:02.000]  而流出來的血
[00:25:02.000 --> 00:25:05.000]  已經是潔淨我們
[00:25:05.000 --> 00:25:07.000]  在這裡我跳一跳去說說
[00:25:07.000 --> 00:25:09.000]  我們今天唱的詩歌
[00:25:09.000 --> 00:25:12.000]  有些不是那麼準確
[00:25:12.000 --> 00:25:15.000]  耶穌的血不是用來塗抹的
[00:25:15.000 --> 00:25:18.000]  在利美記你小心點研讀
[00:25:18.000 --> 00:25:22.000]  所有的血是灑出來的
[00:25:22.000 --> 00:25:25.000]  更加不會灑在人身上
[00:25:25.000 --> 00:25:29.000]  是灑在壇上的物品
[00:25:29.000 --> 00:25:33.000]  那個獻祭的人就得潔淨
[00:25:33.000 --> 00:25:36.000]  所以這句歌詞不是很準確
[00:25:36.000 --> 00:25:39.000]  不過明白最終是求潔淨
[00:25:39.000 --> 00:25:42.000]  耶穌不是一直流血來抹你的
[00:25:42.000 --> 00:25:44.000]  不會的
[00:25:44.000 --> 00:25:47.000]  祂一次完成的祭
[00:25:47.000 --> 00:25:51.000]  已經能夠到今天仍然有效
[00:25:51.000 --> 00:25:56.000]  我們只需要去到祂的壇前領用這個恩典
[00:25:56.000 --> 00:25:59.000]  祂的潔淨臨到我們
[00:25:59.000 --> 00:26:03.000]  觀念上利美記可以幫我們有更精準的表達
[00:26:03.000 --> 00:26:06.000]  神的設計是很細心的
[00:26:06.000 --> 00:26:11.000]  祂要求的是你有沒有真心悔改、承認
[00:26:11.000 --> 00:26:14.000]  接著我們沒有讀到的經文
[00:26:14.000 --> 00:26:16.000]  跳過了第七到第十三節
[00:26:16.000 --> 00:26:19.000]  不讀是因為跟第一章很相似
[00:26:19.000 --> 00:26:22.000]  就是按著每個人的能力去獻祭
[00:26:22.000 --> 00:26:23.000]  第一章我們讀梵祭的時候
[00:26:23.000 --> 00:26:25.000]  知道有人獻牛、有人獻羊
[00:26:25.000 --> 00:26:28.000]  沒有能力獻羊的就獻小鳥
[00:26:28.000 --> 00:26:30.000]  獻班溝雛甲
[00:26:30.000 --> 00:26:32.000]  這裡還加了一樣
[00:26:32.000 --> 00:26:35.000]  如果你連班溝雛甲在野外捉到的小鳥都沒辦法
[00:26:35.000 --> 00:26:36.000]  沒有力量去捉
[00:26:36.000 --> 00:26:39.000]  老人家我有疾病、傷殘
[00:26:39.000 --> 00:26:41.000]  很窮
[00:26:41.000 --> 00:26:44.000]  這個人可以在家裡拿一撮麵粉就行了
[00:26:44.000 --> 00:26:48.000]  他去付出,他能夠付出就行了
[00:26:48.000 --> 00:26:51.000]  你看,神不是要人獻那些他沒有能力去承擔的祭
[00:26:51.000 --> 00:26:55.000]  而是在這些好像一條條的很硬的條紋背後
[00:26:55.000 --> 00:26:57.000]  有神很溫暖的心
[00:26:57.000 --> 00:26:59.000]  祂就是不斷跟你說
[00:26:59.000 --> 00:27:01.000]  這就是跟你同住的上主
[00:27:01.000 --> 00:27:03.000]  這是祂的聖情
[00:27:03.000 --> 00:27:06.000]  祂那種細心和慈愛
[00:27:06.000 --> 00:27:11.000]  接著在你沒記的第十四節開始就說第五個祭
[00:27:11.000 --> 00:27:14.000]  我們過去譯本是屬顯祭
[00:27:14.000 --> 00:27:17.000]  《環球聖經》譯本就譯作底序祭
[00:27:17.000 --> 00:27:23.000]  有些罪需要抵償、需要補還、需要抵銷
[00:27:23.000 --> 00:27:25.000]  第十五節
[00:27:25.000 --> 00:27:28.000]  你看到我打了最後底序祭
[00:27:28.000 --> 00:27:29.000]  並排給你看
[00:27:29.000 --> 00:27:32.000]  這就是上上說的屬顯祭
[00:27:32.000 --> 00:27:37.000]  留意這裡是表達了一個無知的情況
[00:27:37.000 --> 00:27:39.000]  犯了一些過犯
[00:27:39.000 --> 00:27:42.000]  挪用了神的聖物
[00:27:42.000 --> 00:27:47.000]  可能是吃了不應該吃的祭物
[00:27:47.000 --> 00:27:51.000]  碰了拿了不應該拿的東西
[00:27:51.000 --> 00:27:53.000]  屬於神的東西
[00:27:53.000 --> 00:27:55.000]  他竟然拿來自己用
[00:27:55.000 --> 00:27:58.000]  我們今天可以怎樣理解這件事呢?
[00:27:58.000 --> 00:28:02.000]  我不知道你去戲院看戲的時候
[00:28:02.000 --> 00:28:05.000]  大家都在買一杯可樂
[00:28:05.000 --> 00:28:09.000]  放在分享的手柄上
[00:28:09.000 --> 00:28:13.000]  左邊有一個 右邊有一個 看誰放在手柄上
[00:28:13.000 --> 00:28:15.000]  有時候看戲看得太入神
[00:28:15.000 --> 00:28:18.000]  拿起那杯 可能拿了隔壁的那杯
[00:28:18.000 --> 00:28:20.000]  看你有沒有喝進去 可能你沒有喝
[00:28:20.000 --> 00:28:21.000]  喝了你會怎樣呢?
[00:28:21.000 --> 00:28:25.000]  不吭聲放回去
[00:28:25.000 --> 00:28:28.000]  其實你應該賠償給別人
[00:28:28.000 --> 00:28:31.000]  更多的例子是你住宿舍
[00:28:31.000 --> 00:28:33.000]  在Common Room
[00:28:33.000 --> 00:28:34.000]  在Pantry
[00:28:34.000 --> 00:28:37.000]  大家放食物到冰箱裡
[00:28:37.000 --> 00:28:40.000]  你打開冰箱裡吃了別人的冰淇淋
[00:28:40.000 --> 00:28:42.000]  不知道 因為沒有寫上名字
[00:28:42.000 --> 00:28:43.000]  但你知道不是你的
[00:28:43.000 --> 00:28:46.000]  你佔用了別人的
[00:28:46.000 --> 00:28:48.000]  這是那種表達
[00:28:48.000 --> 00:28:50.000]  有意無意也好
[00:28:50.000 --> 00:28:52.000]  可能你以為自己有買那杯冰淇淋
[00:28:52.000 --> 00:28:55.000]  後來發覺原來不是自己的
[00:28:55.000 --> 00:28:56.000]  你要賠償給別人
[00:28:56.000 --> 00:28:59.000]  是這種形式
[00:28:59.000 --> 00:29:02.000]  我們賠償給別人
[00:29:02.000 --> 00:29:04.000]  等價賠償就夠了嗎?
[00:29:04.000 --> 00:29:07.000]  不是的 聖經繼續說
[00:29:07.000 --> 00:29:09.000]  請讀16節
[00:29:09.000 --> 00:29:11.000]  他還要補償
[00:29:11.000 --> 00:29:13.000]  他冒犯
[00:29:13.000 --> 00:29:16.000]  另加五分之一
[00:29:16.000 --> 00:29:18.000]  教給祭司
[00:29:18.000 --> 00:29:21.000]  祭司要用抵罪祭的公綿羊
[00:29:21.000 --> 00:29:23.000]  為他贖罪
[00:29:23.000 --> 00:29:24.000]  赦免
[00:29:24.000 --> 00:29:27.000]  要收復這種虧欠
[00:29:27.000 --> 00:29:30.000]  佔用挪用侵權
[00:29:30.000 --> 00:29:33.000]  這個人不單要還回物品
[00:29:33.000 --> 00:29:35.000]  還要加上五分之一作賠償
[00:29:35.000 --> 00:29:39.000]  是有代價的
[00:29:39.000 --> 00:29:44.000]  今天我們怎樣才算用了神的東西呢?
[00:29:44.000 --> 00:29:46.000]  可以是時間
[00:29:46.000 --> 00:29:47.000]  可以是金錢
[00:29:47.000 --> 00:29:49.000]  可以是我們的力量
[00:29:49.000 --> 00:29:51.000]  本來有一些你答應了
[00:29:51.000 --> 00:29:52.000]  或者你奉獻了給神的東西
[00:29:52.000 --> 00:29:55.000]  你拿回來給自己用
[00:29:55.000 --> 00:29:58.000]  大家好好 今天回來敬拜
[00:29:58.000 --> 00:30:01.000]  你已經預了這一個幾宗是給神的
[00:30:01.000 --> 00:30:03.000]  你有沒有發覺我們人的傾向就是
[00:30:03.000 --> 00:30:05.000]  即使你是在這個神聖的空間
[00:30:05.000 --> 00:30:07.000]  你是專注給神的
[00:30:07.000 --> 00:30:11.000]  你的腦袋也會內用其他東西
[00:30:11.000 --> 00:30:14.000]  很容易的
[00:30:14.000 --> 00:30:16.000]  我們是要有這個意識
[00:30:16.000 --> 00:30:17.000]  我們是有這個傾向
[00:30:17.000 --> 00:30:19.000]  會容易佔用神的東西
[00:30:19.000 --> 00:30:21.000]  甚至一些你答應了上帝的
[00:30:21.000 --> 00:30:22.000]  你沒有做
[00:30:22.000 --> 00:30:25.000]  你佔用了你獻給祂的東西
[00:30:25.000 --> 00:30:28.000]  將本應給神的榮耀和掌聲
[00:30:28.000 --> 00:30:30.000]  佔據了在自己身上
[00:30:30.000 --> 00:30:32.000]  就是虧欠
[00:30:32.000 --> 00:30:35.000]  上帝給我們一個方式
[00:30:35.000 --> 00:30:38.000]  去改變這種狀態
[00:30:38.000 --> 00:30:39.000]  在這種抵罪制
[00:30:39.000 --> 00:30:42.000]  其實一直說到六章七節
[00:30:42.000 --> 00:30:44.000]  而六章七節今天我們沒有打出來
[00:30:44.000 --> 00:30:46.000]  但我都想和你提一提
[00:30:46.000 --> 00:30:49.000]  不單止是內用了神的東西
[00:30:49.000 --> 00:30:53.000]  更加有時候我們會侵了別人的權
[00:30:53.000 --> 00:30:54.000]  冤枉了別人
[00:30:54.000 --> 00:30:55.000]  欺騙了別人
[00:30:55.000 --> 00:30:56.000]  搶了別人的東西
[00:30:56.000 --> 00:30:59.000]  在工作裏面很容易的
[00:30:59.000 --> 00:31:00.000]  大家一起
[00:31:00.000 --> 00:31:01.000]  不單止是工作
[00:31:01.000 --> 00:31:03.000]  做項目
[00:31:03.000 --> 00:31:06.000]  那個同學最多功勞的
[00:31:06.000 --> 00:31:07.000]  你又貼上名字
[00:31:07.000 --> 00:31:09.000]  做freerider
[00:31:09.000 --> 00:31:13.000]  你都是內用了他的努力
[00:31:13.000 --> 00:31:15.000]  不要acknowledge他
[00:31:15.000 --> 00:31:17.000]  這些是不對的
[00:31:17.000 --> 00:31:18.000]  在工作裏面有很多這樣的情況
[00:31:18.000 --> 00:31:22.000]  甚至是欺騙裏面得到的財富
[00:31:22.000 --> 00:31:23.000]  有人說
[00:31:23.000 --> 00:31:26.000]  那跟他道歉吧
[00:31:26.000 --> 00:31:29.000]  又是道歉吧
[00:31:29.000 --> 00:31:32.000]  上帝是希望我們有這些侵權的時候
[00:31:32.000 --> 00:31:35.000]  祂說你要獻祭
[00:31:35.000 --> 00:31:37.000]  為什麼我侵犯別人的權
[00:31:37.000 --> 00:31:38.000]  我要獻祭給神
[00:31:38.000 --> 00:31:41.000]  因為神看你對每一個人所做的事
[00:31:41.000 --> 00:31:44.000]  都和他有關
[00:31:44.000 --> 00:31:45.000]  可以嗎
[00:31:45.000 --> 00:31:47.000]  這個是和今天的社會
[00:31:47.000 --> 00:31:50.000]  一個人私下的事
[00:31:50.000 --> 00:31:51.000]  就和其他人無關
[00:31:51.000 --> 00:31:52.000]  不是的
[00:31:52.000 --> 00:31:54.000]  每一樣你所作的事情
[00:31:54.000 --> 00:31:56.000]  在神的看法
[00:31:56.000 --> 00:31:57.000]  都和他有關
[00:31:57.000 --> 00:31:58.000]  不單止傷害了那個人
[00:31:58.000 --> 00:32:00.000]  你也傷害了我們和神的關係
[00:32:00.000 --> 00:32:02.000]  這個關係是會破裂的
[00:32:02.000 --> 00:32:04.000]  是需要修復的
[00:32:04.000 --> 00:32:06.000]  今天如果你是得罪人的那一方
[00:32:06.000 --> 00:32:07.000]  得罪神的那一方
[00:32:07.000 --> 00:32:08.000]  你不要嫌麻煩
[00:32:08.000 --> 00:32:11.000]  你要加倍額外去面對
[00:32:11.000 --> 00:32:12.000]  這麼麻煩
[00:32:12.000 --> 00:32:13.000]  又要獻祭
[00:32:13.000 --> 00:32:14.000]  當時的人
[00:32:14.000 --> 00:32:15.000]  又要做這樣
[00:32:15.000 --> 00:32:16.000]  加多少樣
[00:32:16.000 --> 00:32:17.000]  是呀是很麻煩的
[00:32:17.000 --> 00:32:19.000]  但是你學順服
[00:32:19.000 --> 00:32:21.000]  五祭裏面有很多繁複的程序
[00:32:21.000 --> 00:32:22.000]  是給他的子民
[00:32:22.000 --> 00:32:25.000]  不要問上帝教你做這件事
[00:32:25.000 --> 00:32:28.000]  你先學順服
[00:32:28.000 --> 00:32:30.000]  然後慢慢體會他的心
[00:32:30.000 --> 00:32:32.000]  明白他的旨意
[00:32:32.000 --> 00:32:34.000]  基本上這五祭來到這裏
[00:32:34.000 --> 00:32:36.000]  我已經和你看完了
[00:32:36.000 --> 00:32:40.000]  但我想和你多一點去思想
[00:32:40.000 --> 00:32:41.000]  在我們生命裏面
[00:32:41.000 --> 00:32:43.000]  有沒有一些小事
[00:32:43.000 --> 00:32:46.000]  日常的事
[00:32:46.000 --> 00:32:48.000]  應該說出來的
[00:32:48.000 --> 00:32:50.000]  一直沒有說的真話
[00:32:50.000 --> 00:32:52.000]  答應了
[00:32:52.000 --> 00:32:54.000]  但沒有去兌現的承諾
[00:32:54.000 --> 00:32:56.000]  要面對
[00:32:56.000 --> 00:33:00.000]  但一直不肯面對逃避的問題
[00:33:00.000 --> 00:33:05.000]  今天上帝透過利美記提醒你
[00:33:05.000 --> 00:33:07.000]  我親愛的兒子
[00:33:07.000 --> 00:33:10.000]  我親愛的女兒
[00:33:10.000 --> 00:33:12.000]  注意一點
[00:33:12.000 --> 00:33:16.000]  來到我面前去恢復
[00:33:16.000 --> 00:33:19.000]  恢復我跟你破裂的關係
[00:33:19.000 --> 00:33:21.000]  恢復你和別人破裂的關係
[00:33:21.000 --> 00:33:24.000]  你和別人破裂的關係更加要面對
[00:33:24.000 --> 00:33:26.000]  不可以只是去到神面前獻祭
[00:33:26.000 --> 00:33:28.000]  就不理會那個人
[00:33:28.000 --> 00:33:30.000]  很久以前有一套戲叫《牧羊》
[00:33:30.000 --> 00:33:33.000]  我們這個年紀就看過一套韓國劇
[00:33:33.000 --> 00:33:34.000]  韓國的電影
[00:33:34.000 --> 00:33:38.000]  是說一個殺人犯殺了某個人的兒子
[00:33:38.000 --> 00:33:41.000]  那個受害者的母親
[00:33:41.000 --> 00:33:42.000]  去到醫院探監
[00:33:42.000 --> 00:33:44.000]  想和那個犯人說我原諒你
[00:33:44.000 --> 00:33:46.000]  誰知那個犯人就和他說
[00:33:46.000 --> 00:33:48.000]  我已經得到神的原諒
[00:33:48.000 --> 00:33:49.000]  那個人就崩潰了
[00:33:49.000 --> 00:33:51.000]  利美記讓我們知道
[00:33:51.000 --> 00:33:53.000]  不可以只是你和神處理
[00:33:53.000 --> 00:33:55.000]  你做了有得罪人的事
[00:33:55.000 --> 00:33:58.000]  你不可以只是去到神面前求赦免
[00:33:58.000 --> 00:34:02.000]  你要回到那個人那裡去求復和
[00:34:02.000 --> 00:34:04.000]  今天有沒有一些關係
[00:34:04.000 --> 00:34:08.000]  有些問題你要去處理
[00:34:08.000 --> 00:34:10.000]  不一定是外人
[00:34:10.000 --> 00:34:12.000]  弟兄姊妹
[00:34:12.000 --> 00:34:14.000]  小組組員的嚴規
[00:34:14.000 --> 00:34:16.000]  家人
[00:34:16.000 --> 00:34:20.000]  有時候我們對家人的態度很差
[00:34:20.000 --> 00:34:22.000]  老奉
[00:34:22.000 --> 00:34:25.000]  說一句話很輕忽
[00:34:25.000 --> 00:34:26.000]  會刺傷家人
[00:34:26.000 --> 00:34:29.000]  甚至刻意說一些話要激他
[00:34:29.000 --> 00:34:32.000]  我們每個人都會這樣做
[00:34:32.000 --> 00:34:33.000]  這些關係會破裂
[00:34:33.000 --> 00:34:35.000]  神看到的
[00:34:35.000 --> 00:34:37.000]  神都想你好好的去面對它
[00:34:37.000 --> 00:34:39.000]  復和
[00:34:39.000 --> 00:34:41.000]  好好面對你的人生
[00:34:41.000 --> 00:34:42.000]  負你的責任
[00:34:42.000 --> 00:34:44.000]  不要因為這些小事累積
[00:34:44.000 --> 00:34:47.000]  繼續拖延不理
[00:34:47.000 --> 00:34:48.000]  修復
[00:34:48.000 --> 00:34:51.000]  從承認開始
[00:34:51.000 --> 00:34:53.000]  去承認它
[00:34:53.000 --> 00:34:55.000]  悔改
[00:34:55.000 --> 00:34:58.000]  讓真相說話
[00:34:58.000 --> 00:35:00.000]  然後你去補償
[00:35:00.000 --> 00:35:03.000]  先給一個人
[00:35:03.000 --> 00:35:07.000]  才來和神求寬恕
[00:35:07.000 --> 00:35:09.000]  耶穌也教
[00:35:09.000 --> 00:35:10.000]  若果你去獻祭之前
[00:35:10.000 --> 00:35:13.000]  想起你和一個弟兄的嚴規
[00:35:13.000 --> 00:35:14.000]  請你放下你的禮物
[00:35:14.000 --> 00:35:16.000]  和那個弟兄復和
[00:35:16.000 --> 00:35:18.000]  你才回來獻祭
[00:35:18.000 --> 00:35:23.000]  這個表達提醒我們每一個侍奉的人
[00:35:23.000 --> 00:35:25.000]  我們今天有些事情
[00:35:25.000 --> 00:35:27.000]  的確是沒有處理好
[00:35:27.000 --> 00:35:28.000]  我們就來獻祭
[00:35:28.000 --> 00:35:32.000]  或許我們是不合適的狀態
[00:35:32.000 --> 00:35:34.000]  知或不知
[00:35:34.000 --> 00:35:37.000]  我們最終都要面對
[00:35:37.000 --> 00:35:41.000]  修復花費時間精神和金錢
[00:35:41.000 --> 00:35:44.000]  但聖經告訴我們這些代價是值得的
[00:35:44.000 --> 00:35:46.000]  或許你感到有重擔
[00:35:46.000 --> 00:35:48.000]  你感到內疚
[00:35:48.000 --> 00:35:50.000]  但你記得聖經最後的訊息是這樣的
[00:35:50.000 --> 00:35:52.000]  去到新約讓我們知道
[00:35:52.000 --> 00:35:57.000]  神已經為你預先付了贖價
[00:35:57.000 --> 00:36:02.000]  不只是獻祭的祭物加五分一
[00:36:02.000 --> 00:36:04.000]  加很多倍
[00:36:04.000 --> 00:36:06.000]  你要做的
[00:36:06.000 --> 00:36:09.000]  原來只是好好面對你現在的問題
[00:36:09.000 --> 00:36:11.000]  面對那個人
[00:36:11.000 --> 00:36:14.000]  處理那個情況
[00:36:14.000 --> 00:36:18.000]  在小事上學習信服
[00:36:18.000 --> 00:36:21.000]  神的能力恩典會給予我們
[00:36:21.000 --> 00:36:25.000]  祂的愛子一直讓我們得到祂生命的激勵
[00:36:25.000 --> 00:36:28.000]  聖靈有提醒
[00:36:28.000 --> 00:36:31.000]  所以小事累積可以毀掉一切
[00:36:31.000 --> 00:36:37.000]  但小事的修復可以重建很多
[00:36:37.000 --> 00:36:39.000]  請你今天開始
[00:36:39.000 --> 00:36:43.000]  不要拖
[00:36:43.000 --> 00:36:46.000]  神會引領你去幫助你
[00:36:46.000 --> 00:36:49.000]  你只需要踏出你的第一步
[00:36:49.000 --> 00:36:51.000]  承認
[00:36:51.000 --> 00:36:53.000]  我們一起祈禱
[00:36:53.000 --> 00:36:59.000]  父神我們知道我們不完美
[00:36:59.000 --> 00:37:02.000]  但我們體會到你的愛很大
[00:37:02.000 --> 00:37:04.000]  恩典很多
[00:37:04.000 --> 00:37:08.000]  你是用你的慈聲去呼喚我們
[00:37:08.000 --> 00:37:13.000]  用你溫柔的誠旨牽引我們回到你面前
[00:37:13.000 --> 00:37:15.000]  讓我們知道你對我們說
[00:37:15.000 --> 00:37:18.000]  孩子處理這件事
[00:37:18.000 --> 00:37:22.000]  神啊我們很沒力量
[00:37:22.000 --> 00:37:25.000]  求你給我們勇氣去承認
[00:37:25.000 --> 00:37:28.000]  並且尋求復活
[00:37:28.000 --> 00:37:31.000]  讓我們心裡很多破裂的地方
[00:37:31.000 --> 00:37:34.000]  有著你恩典的修補
[00:37:34.000 --> 00:37:38.000]  神啊讓我們成為你聖潔的子民
[00:37:38.000 --> 00:37:39.000]  多謝主
[00:37:39.000 --> 00:37:41.000]  我們祈禱是奉耶穌基督得聖名之祈求
[00:37:41.000 --> 00:37:42.000]  阿門
