
[00:00:00.000 --> 00:00:06.180]  一個群體或一個國家最有權力的就是皇帝?
[00:15:47.000 --> 00:15:52.880]  所以在和合本修訂版第二章說是幾個博學之士
[00:15:52.880 --> 00:15:58.640]  所以在和合本修訂版裡面這裡說有幾個博學之士
[00:15:58.640 --> 00:16:00.640]  博學之士是什麼意思?
[00:16:00.640 --> 00:16:01.940]  博學之士是什麼意思呢?
[00:16:01.940 --> 00:16:03.240]  就是讀很多書的
[00:16:03.240 --> 00:16:04.240]  就是念很多書的
[00:16:04.240 --> 00:16:05.040]  讀書人是不是?
[00:16:05.040 --> 00:16:05.840]  就是讀書人
[00:16:05.840 --> 00:16:08.140]  就是都懂很多常識是不是?
[00:16:08.140 --> 00:16:09.440]  就是懂很多的常識
[00:16:09.440 --> 00:16:10.540]  就是我和你是不是?
[00:16:10.540 --> 00:16:12.340]  就是我們大家
[00:16:12.340 --> 00:16:13.640]  大家都有上學是不是?
[00:16:13.640 --> 00:16:14.640]  我們大家都有上學
[00:16:14.640 --> 00:16:15.640]  大家讀過書是不是?
[00:16:15.640 --> 00:16:16.640]  大家都有念過書吧
[00:16:16.640 --> 00:16:17.840]  大家都有一點常識是不是?
[00:16:17.840 --> 00:16:19.240]  大家都有一點的常識吧
[00:16:19.240 --> 00:16:20.640]  所以我和你都是博士知不知道?
[00:16:20.640 --> 00:16:22.140]  所以我們大家都是博士
[00:16:22.140 --> 00:16:23.140]  博學之士
[00:16:23.140 --> 00:16:24.640]  博學之士
[00:16:24.640 --> 00:16:25.840]  簡稱博士
[00:16:25.840 --> 00:16:27.640]  簡稱博士
[00:16:27.640 --> 00:16:30.640]  第二章第一節說
[00:16:30.640 --> 00:16:32.540]  希律王作王的時候
[00:16:32.540 --> 00:16:34.040]  第二章第一節說
[00:16:34.040 --> 00:16:35.840]  希律王作王的時候
[00:16:35.840 --> 00:16:39.440]  這個希律王就是管理猶太傳遞的皇帝
[00:16:39.440 --> 00:16:42.740]  這個希律王是管理猶太傳遞的皇帝
[00:16:42.740 --> 00:16:44.140]  羅馬帝國最大的皇帝
[00:16:44.140 --> 00:16:45.940]  可他不是羅馬帝國最大的皇帝
[00:16:45.940 --> 00:16:48.040]  那個最大的皇帝是凱撒大帝
[00:16:48.040 --> 00:16:50.940]  最大的皇帝是凱撒大帝
[00:16:50.940 --> 00:16:52.340]  是奧古斯都
[00:16:52.340 --> 00:16:53.740]  是奧古斯都
[00:16:53.740 --> 00:16:56.440]  但是這個希律王當時也是很大權
[00:16:56.440 --> 00:16:58.440]  但是這個希律王當時也是很大權
[00:16:58.440 --> 00:17:00.840]  耶穌就生在猶太伯里衡
[00:17:00.840 --> 00:17:02.440]  大家很清楚了
[00:17:02.440 --> 00:17:05.640]  耶穌生在猶太伯里衡
[00:17:05.640 --> 00:17:07.540]  有幾個博學之士
[00:17:07.540 --> 00:17:10.040]  從東方來到耶路撒冷
[00:17:10.040 --> 00:17:12.040]  有幾個博學之士
[00:17:12.040 --> 00:17:13.940]  從東方來到耶路撒冷
[00:17:13.940 --> 00:17:15.540]  這幾個人怎麼說呢?
[00:17:15.540 --> 00:17:17.340]  這幾個人怎麼說呢?
[00:17:17.340 --> 00:17:19.240]  這幾個人犯了很大的禁忌
[00:17:19.240 --> 00:17:20.640]  這幾個人犯了很大的禁忌
[00:17:20.640 --> 00:17:22.340]  因為他們不是猶太人
[00:17:22.340 --> 00:17:23.540]  因為他們不是猶太人
[00:17:23.540 --> 00:17:24.840]  他們是從東方那邊來的
[00:17:24.840 --> 00:17:26.240]  他們是從東方那邊來的
[00:17:26.240 --> 00:17:28.640]  那些人正在研究東方到底在哪裡
[00:17:28.640 --> 00:17:31.040]  那些人正在研究東方到底在哪裡
[00:17:31.040 --> 00:17:33.040]  那些人正在研究東方到底在哪裡
[00:17:33.040 --> 00:17:36.540]  以色列巴勒斯坦地方的東邊
[00:17:36.540 --> 00:17:39.040]  以色列巴勒斯坦地方的東邊
[00:17:39.040 --> 00:17:40.240]  有很多地方
[00:17:40.240 --> 00:17:41.540]  有很多地方
[00:17:41.540 --> 00:17:45.340]  東邊有伊拉克、伊朗的地方
[00:17:45.340 --> 00:17:47.840]  東邊有伊拉克、伊朗等等的地方
[00:17:47.840 --> 00:17:48.440]  東邊有伊拉克、伊朗等等的地方
[00:17:48.440 --> 00:17:50.140]  再過一點就是印度
[00:17:50.140 --> 00:17:51.440]  再過一點就是印度
[00:17:51.440 --> 00:17:52.640]  再過一點就是中國
[00:17:52.640 --> 00:17:54.140]  再過一點就是中國
[00:17:54.140 --> 00:17:55.740]  那些人說這三個是中國人
[00:17:55.740 --> 00:17:57.540]  那些人說這三個是中國人
[00:17:57.540 --> 00:18:01.140]  因為中國人對天文地理認識挺深的
[00:18:01.140 --> 00:18:03.840]  因為中國人對天文地理認識挺深的
[00:18:03.840 --> 00:18:05.740]  很難考據究竟是什麼
[00:18:05.740 --> 00:18:09.440]  我們很難的考據究竟是哪裡
[00:18:09.440 --> 00:18:12.540]  我們只知道當時耶穌出生的時候
[00:18:12.540 --> 00:18:15.340]  中國其實也挺繁榮的
[00:18:15.340 --> 00:18:17.540]  我們只知道耶穌出生的時候
[00:18:17.540 --> 00:18:20.540]  當時的中國已經蠻繁榮的
[00:18:20.540 --> 00:18:24.240]  是一個秦朝之後的漢朝
[00:18:24.240 --> 00:18:26.840]  是在漢朝的時候
[00:18:26.840 --> 00:18:29.740]  我們不要管他們是什麼人種
[00:18:29.740 --> 00:18:30.640]  我們不要管他們是什麼人種
[00:18:30.640 --> 00:18:33.540]  但是他就說了一句很大禁忌的話
[00:18:33.540 --> 00:18:35.740]  但是他就說了一句很大禁忌的話
[00:18:35.740 --> 00:18:39.140]  他說那生下來做猶太人之王的在哪裡
[00:18:39.140 --> 00:18:41.540]  他說那生下來做猶太人之王的在哪裡
[00:18:41.540 --> 00:18:42.540]  他說那生下來做猶太人之王的在哪裡
[00:18:42.540 --> 00:18:44.240]  這句話就不得了了
[00:18:44.240 --> 00:18:45.540]  這句話就不得了了
[00:18:45.540 --> 00:18:48.440]  就好像我們所說的一石激起千層浪
[00:18:48.440 --> 00:18:51.740]  就好像我們所說的一石激起千層浪
[00:18:51.740 --> 00:18:53.940]  猶太人怎麼可以有皇帝
[00:18:53.940 --> 00:18:55.540]  猶太人怎麼可以有皇帝
[00:18:55.540 --> 00:18:57.040]  講都不講了
[00:18:57.040 --> 00:18:57.740]  講都不可以講
[00:18:57.740 --> 00:18:59.640]  你還說他剛剛出生
[00:18:59.640 --> 00:19:01.240]  你還說他剛剛出生
[00:19:01.240 --> 00:19:02.440]  他就來問
[00:19:02.440 --> 00:19:05.040]  他問究竟猶太人的王在哪裡
[00:19:05.040 --> 00:19:08.340]  他們跑過來問究竟猶太人的王在哪裡
[00:19:08.340 --> 00:19:08.740]  他們跑過來問究竟猶太人的王在哪裡
[00:19:08.740 --> 00:19:10.540]  他說我們在東方看到一顆星
[00:19:10.540 --> 00:19:15.140]  就指引我們專門來拜訪這個鷹孩
[00:19:15.140 --> 00:19:18.240]  他說我們在東方看見他的星
[00:19:18.240 --> 00:19:20.840]  就專門來拜訪這個鷹孩
[00:19:20.840 --> 00:19:25.240]  聖經講得清楚希律王聽了就心裡不安
[00:19:25.240 --> 00:19:26.540]  聖經講得很清楚
[00:19:26.540 --> 00:19:29.840]  希律王聽了就心裡不安
[00:19:29.840 --> 00:19:32.240]  全城的人都不安
[00:19:32.240 --> 00:19:33.940]  全城的人也都不安
[00:19:33.940 --> 00:19:35.040]  因為知道有麻煩了
[00:19:35.040 --> 00:19:36.940]  因為知道有麻煩了
[00:19:36.940 --> 00:19:44.040]  希律王就焦聚了那些祭司長、文士
[00:19:44.040 --> 00:19:45.740]  就是猶太人的領袖
[00:19:45.740 --> 00:19:46.540]  就問他了
[00:19:46.540 --> 00:19:50.640]  究竟基督該生在哪裡
[00:19:50.640 --> 00:19:54.640]  希律王就焦聚了祭司長和民間的文士
[00:19:54.640 --> 00:19:56.440]  就是猶太人的領袖
[00:19:56.440 --> 00:19:58.940]  就問他們說基督該生在哪裡
[00:19:58.940 --> 00:20:00.240]  那你很奇怪
[00:20:00.240 --> 00:20:01.640]  剛剛說猶太人的王
[00:20:01.640 --> 00:20:03.540]  為什麼變成基督呢
[00:20:03.540 --> 00:20:04.740]  就覺得奇怪
[00:20:04.740 --> 00:20:06.540]  剛剛才說猶太人的王
[00:20:06.540 --> 00:20:09.340]  怎麼現在變成基督呢
[00:20:09.340 --> 00:20:10.740]  其實就是很簡單
[00:20:10.740 --> 00:20:11.640]  其實很簡單
[00:20:11.640 --> 00:20:12.840]  基督的字呢
[00:20:12.840 --> 00:20:14.540]  Christ的字呢
[00:20:14.540 --> 00:20:16.840]  基督Christ這個詞呢
[00:20:16.840 --> 00:20:19.440]  在希臘文就是受告者
[00:20:19.440 --> 00:20:20.440]  在希臘文裡面
[00:20:20.440 --> 00:20:21.940]  就是受告者
[00:20:21.940 --> 00:20:24.140]  它和希伯來文那個
[00:20:24.140 --> 00:20:26.840]  尼塞亞Messiah是同一個字
[00:20:26.840 --> 00:20:30.240]  它跟斯普萊文Messiah是同一個字
[00:20:30.240 --> 00:20:32.640]  所以如果你一說猶太人的王
[00:20:32.640 --> 00:20:34.040]  所以你說猶太人的王
[00:20:34.040 --> 00:20:35.240]  你就說這個受告者
[00:20:35.240 --> 00:20:36.840]  就是在講這個受告者
[00:20:36.840 --> 00:20:40.040]  就是聖經所預言的Messiah
[00:20:40.040 --> 00:20:41.640]  這個受告者
[00:20:41.640 --> 00:20:45.240]  就是聖經所預言的Messiah
[00:20:45.240 --> 00:20:46.340]  就是受告者
[00:20:46.340 --> 00:20:48.140]  希律王可能不是那麼清楚
[00:20:48.140 --> 00:20:49.440]  希律王可能不太清楚
[00:20:49.440 --> 00:20:52.240]  但是猶太人的祭司長文氏就很清楚了
[00:20:52.240 --> 00:20:54.140]  可猶太人的祭司長跟文氏非常清楚
[00:20:54.140 --> 00:20:58.140]  因為聖經有多處的地方是預言到
[00:20:58.140 --> 00:21:00.440]  將來會有一個受告者
[00:21:00.440 --> 00:21:03.140]  來到這個以色列的地方
[00:21:03.140 --> 00:21:05.740]  因為聖經多處的地方都預言到
[00:21:05.740 --> 00:21:07.340]  將來會有一個受告者
[00:21:07.340 --> 00:21:08.940]  來到以色列這個地方
[00:21:08.940 --> 00:21:10.140]  所以我相信就是希律王
[00:21:10.140 --> 00:21:11.940]  一說這個猶太人的王
[00:21:11.940 --> 00:21:14.040]  所以我們相信呢
[00:21:14.040 --> 00:21:16.040]  一講這個猶太人的王
[00:21:16.040 --> 00:21:18.240]  猶太人的領袖就很清楚
[00:21:18.240 --> 00:21:19.640]  他只是講這個基督
[00:21:19.640 --> 00:21:21.840]  猶太人的領袖就很清楚
[00:21:21.840 --> 00:21:23.140]  指的就是這個基督
[00:21:23.140 --> 00:21:24.240]  就是彌賽亞
[00:21:24.240 --> 00:21:25.140]  就是Messiah
[00:21:25.140 --> 00:21:26.140]  就是受告者
[00:21:26.140 --> 00:21:27.140]  就是受告者
[00:21:27.140 --> 00:21:28.640]  那麼他們就很清楚知道在哪裡了
[00:21:28.640 --> 00:21:30.140]  他們就很清楚知道在哪裡了
[00:21:30.140 --> 00:21:31.140]  他說在伯利恆
[00:21:31.140 --> 00:21:33.140]  他說在伯利恆
[00:21:33.140 --> 00:21:34.840]  那你就是說
[00:21:34.840 --> 00:21:36.440]  為什麼這麼清楚是伯利恆呢?
[00:21:36.440 --> 00:21:38.140]  為什麼這麼清楚在伯利恆呢?
[00:21:38.140 --> 00:21:39.540]  大家熟悉聖經就知道了
[00:21:39.540 --> 00:21:41.540]  大家熟悉聖經的話就知道了
[00:21:41.540 --> 00:21:43.440]  我們再翻前一點
[00:21:43.440 --> 00:21:45.140]  去尼加書第二章
[00:21:45.140 --> 00:21:46.440]  第五章
[00:21:46.440 --> 00:21:48.240]  尼加書第五章
[00:21:48.240 --> 00:21:51.340]  就是舊約差不多最後的
[00:21:51.340 --> 00:21:58.240]  就是和合本修訂版的1395頁
[00:21:58.240 --> 00:22:04.740]  就在和合本的修訂本的舊約1395頁
[00:22:04.740 --> 00:22:08.640]  原來耶穌出生之前
[00:22:08.640 --> 00:22:12.940]  已經有先知預言了
[00:22:12.940 --> 00:22:15.140]  原來耶穌在出生之前
[00:22:15.140 --> 00:22:16.640]  已經有先知預言了
[00:22:16.640 --> 00:22:18.340]  不單止會有一個彌賽亞
[00:22:18.340 --> 00:22:19.840]  一個受告者來到
[00:22:19.840 --> 00:22:23.640]  不單會有一個彌賽亞的受告者來到
[00:22:23.640 --> 00:22:26.140]  而是很清楚告訴我們
[00:22:26.140 --> 00:22:28.140]  他在伯利恆的出生
[00:22:28.140 --> 00:22:29.940]  而且又很清楚地告訴我們
[00:22:29.940 --> 00:22:31.740]  他在伯利恆出生
[00:22:31.740 --> 00:22:34.540]  我們看回尼加書五章二節怎麼說
[00:22:34.540 --> 00:22:37.640]  我們看尼加書第五章二節怎麼說
[00:22:37.640 --> 00:22:39.340]  伯利恆的以法塔
[00:22:39.340 --> 00:22:41.240]  他說伯利恆的以法塔
[00:22:41.240 --> 00:22:43.440]  就是這個以法塔的地方在伯利恆裡面
[00:22:43.440 --> 00:22:45.040]  這個以法塔的地方
[00:22:45.040 --> 00:22:45.940]  在伯利恆裡面
[00:22:45.940 --> 00:22:49.240]  他說你在猶大諸城中雖然小
[00:22:49.240 --> 00:22:53.240]  他說你在猶大諸城中雖小
[00:22:53.240 --> 00:22:56.040]  將來必有一位從你那裡出來
[00:22:56.040 --> 00:22:58.840]  將來必有一位從你那裡出來
[00:22:58.840 --> 00:23:02.440]  在以色列中為我作掌權者
[00:23:02.440 --> 00:23:05.640]  在以色列中為我作掌權者
[00:23:05.640 --> 00:23:08.540]  他的根源自耿古從太初就有
[00:23:08.540 --> 00:23:14.040]  他的根源自耿古從太初就有
[00:23:14.040 --> 00:23:18.040]  猶太人的文士祭司長就很熟悉聖經
[00:23:18.040 --> 00:23:20.640]  猶太人的文士跟祭司長
[00:23:20.640 --> 00:23:21.840]  他們當然非常熟悉
[00:23:21.840 --> 00:23:23.940]  當希律王問他猶太人王在哪裡
[00:23:23.940 --> 00:23:26.340]  第一件事他就想起了尼加書
[00:23:26.340 --> 00:23:28.940]  當希律王問他猶太人的王在哪裡
[00:23:28.940 --> 00:23:30.940]  他第一件事就想到這個尼加書
[00:23:30.940 --> 00:23:34.740]  他很清楚伯利恆將來會有一個
[00:23:34.740 --> 00:23:37.740]  以色列的掌權者出來
[00:23:37.740 --> 00:23:40.240]  他們很清楚在伯利恆
[00:23:40.240 --> 00:23:45.640]  會有一個在以色列的掌權者出來
[00:23:45.640 --> 00:23:48.040]  掌權者就是領袖
[00:23:48.040 --> 00:23:49.840]  掌權者就是領袖
[00:23:49.840 --> 00:23:51.940]  領袖就是當時所說的皇帝
[00:23:51.940 --> 00:23:53.440]  領袖就是當時所說的皇帝
[00:23:53.440 --> 00:23:55.740]  這個就是受告者
[00:23:55.740 --> 00:23:57.340]  這個就是受告者
[00:23:57.340 --> 00:23:58.340]  就是尼塞亞
[00:23:58.340 --> 00:23:59.140]  就是尼塞亞
[00:23:59.140 --> 00:24:00.040]  就是基督
[00:24:00.040 --> 00:24:01.040]  就是基督
[00:24:01.040 --> 00:24:03.040]  就是從伯利恆那裡出來的
[00:24:03.040 --> 00:24:05.840]  就是從伯利恆那裡出來的
[00:24:05.840 --> 00:24:09.640]  那些祭司長文士就很熟悉這句
[00:24:09.640 --> 00:24:12.440]  那些祭司長文士就很熟悉這句
[00:24:12.440 --> 00:24:13.940]  第一句更重要
[00:24:13.940 --> 00:24:15.240]  第一句更重要
[00:24:15.240 --> 00:24:17.040]  就是第二節最後一句
[00:24:17.040 --> 00:24:18.740]  就是第二節的最後一句
[00:24:18.740 --> 00:24:22.640]  我相信當時的那些祭司長就不太明白這句
[00:24:22.640 --> 00:24:25.740]  我相信當時的祭司長跟文士不太明白這句
[00:24:25.740 --> 00:24:27.040]  他說到這個掌權者
[00:24:27.040 --> 00:24:29.540]  他的根源是耿骨太初
[00:24:29.540 --> 00:24:32.040]  他說到這個掌權者
[00:24:32.040 --> 00:24:34.540]  他的根源是從耿骨太初
[00:24:34.540 --> 00:24:38.240]  他意味著這個皇帝這個掌權者
[00:24:38.240 --> 00:24:39.540]  不是一個普通人
[00:24:39.540 --> 00:24:42.140]  他意味著這個皇帝這個掌權者
[00:24:42.140 --> 00:24:42.840]  不是一個普通人
[00:24:42.840 --> 00:24:44.840]  從太初他已經在這裡了
[00:24:44.840 --> 00:24:46.640]  從太初他已經在這裡了
[00:24:46.640 --> 00:24:47.240]  是嗎?
[00:24:47.240 --> 00:24:48.340]  今天我們明白了
[00:24:48.340 --> 00:24:49.140]  今天我們明白了
[00:24:49.140 --> 00:24:50.940]  因為你說的這個就是耶穌基督
[00:24:50.940 --> 00:24:53.340]  因為他裡面所說的就是耶穌基督
[00:24:53.340 --> 00:24:54.940]  我們知道耶穌就是神
[00:24:54.940 --> 00:24:56.440]  我們知道耶穌就是神
[00:24:56.440 --> 00:24:57.540]  可是猶太人不知道
[00:24:57.540 --> 00:24:58.640]  可是猶太人不知道
[00:24:58.640 --> 00:25:00.040]  這一句話他看不明白
[00:25:00.040 --> 00:25:02.240]  這一句話他看不明白
[00:25:02.240 --> 00:25:04.540]  但是希律有答案了
[00:25:04.540 --> 00:25:06.140]  可是希律有了答案了
[00:25:06.140 --> 00:25:07.440]  原來就是伯利恆
[00:25:07.440 --> 00:25:09.640]  原來就是伯利恆
[00:25:09.640 --> 00:25:10.840]  那結果是怎麼樣呢?
[00:25:10.840 --> 00:25:11.740]  結果怎麼樣呢?
[00:25:11.740 --> 00:25:13.240]  結果希律害怕
[00:25:13.240 --> 00:25:14.540]  結果希律就害怕了
[00:25:14.540 --> 00:25:18.540]  他就要殺光所有伯利恆傳遞的小孩
[00:25:18.540 --> 00:25:18.540]  他就要殺光所有伯利恆傳遞的小孩
[00:25:18.540 --> 00:25:19.940]  他就要殺光所有伯利恆傳遞的小孩
[00:25:19.940 --> 00:25:24.040]  他就要把伯利恆傳遞出生的孩子都殺光
[00:25:24.040 --> 00:25:24.040]  他就要把伯利恆傳遞出生的孩子都殺光
[00:25:24.040 --> 00:25:24.840]  為什麼呢?
[00:25:24.840 --> 00:25:25.440]  為什麼呢?
[00:25:25.440 --> 00:25:30.240]  因為他叫那幾個博士
[00:25:30.240 --> 00:25:31.740]  因為他叫那幾個博士
[00:25:31.740 --> 00:25:34.540]  他說你去拜完這個皇之後
[00:25:34.540 --> 00:25:37.140]  回來告訴我他在哪裡
[00:25:37.140 --> 00:25:40.340]  他說你去拜完這個皇之後
[00:25:40.340 --> 00:25:41.740]  回來告訴我他在哪裡
[00:25:41.740 --> 00:25:43.940]  好叫我也可以去拜會他
[00:25:43.940 --> 00:25:46.340]  好叫我也可以去拜會他
[00:25:46.340 --> 00:25:49.340]  這三個博學之才的事
[00:25:49.340 --> 00:25:52.540]  這三個博學之才
[00:25:52.540 --> 00:25:56.240]  當然其實他們
[00:25:56.240 --> 00:25:58.440]  不要想著他們這麼聰明
[00:25:58.440 --> 00:26:00.340]  不要想著他們這麼聰明
[00:26:00.340 --> 00:26:05.040]  他們真的以為希律會去拜這個初生的皇帝
[00:26:05.040 --> 00:26:09.140]  他們真的以為希律會去拜這個初生的皇帝
[00:26:09.140 --> 00:26:12.140]  但是後來他沒有回來
[00:26:12.140 --> 00:26:13.540]  可是後來他們就沒有回來了
[00:26:13.540 --> 00:26:15.140]  不是因為自己的聰明
[00:26:15.140 --> 00:26:16.440]  不是因為自己的聰明
[00:26:16.440 --> 00:26:20.440]  是有上帝指示了他們不要回去
[00:26:20.440 --> 00:26:23.640]  是因為有上帝的指示
[00:26:23.640 --> 00:26:24.040]  是因為有上帝的指示
[00:26:24.040 --> 00:26:25.240]  叫他們不要回去
[00:26:25.240 --> 00:26:28.240]  聖經就說他們找另一條路回家
[00:26:28.240 --> 00:26:31.340]  聖經就說他們找另一條路回家
[00:26:31.340 --> 00:26:34.440]  結果希律就很生氣
[00:26:34.440 --> 00:26:36.940]  結果希律就很生氣
[00:26:36.940 --> 00:26:40.540]  伯利恆全城初生的男孩全部都要殺
[00:26:40.540 --> 00:26:44.340]  伯利恆全城初生的男孩全部都要殺
[00:26:44.340 --> 00:26:46.540]  凡兩歲以下都要殺
[00:26:46.540 --> 00:26:48.640]  凡兩歲以下都要殺
[00:26:48.640 --> 00:26:51.540]  因為他不知道出生了多久
[00:26:51.540 --> 00:26:53.540]  因為他不知道出生了多久
[00:26:53.540 --> 00:26:56.040]  所以有殺過就沒有放過
[00:26:56.040 --> 00:26:57.540]  有殺錯就沒有放過
[00:26:57.540 --> 00:27:00.140]  所謂的有殺錯沒有放過
[00:27:00.140 --> 00:27:02.240]  你說皇帝是多大的權力
[00:27:02.240 --> 00:27:04.440]  你說皇帝是多大的權力
[00:27:04.440 --> 00:27:05.540]  他定你的生死不需要原因
[00:27:05.540 --> 00:27:08.840]  他定你的生死不需要原因
[00:27:08.840 --> 00:27:14.340]  剛才看回我們舊約所預言的利塞
[00:27:14.340 --> 00:27:14.340]  剛才看回我們舊約所預言的利塞
[00:27:14.340 --> 00:27:18.440]  我們來看舊約所預言的利塞
[00:27:18.440 --> 00:27:23.440]  在猶太人和外邦人的立場
[00:27:23.440 --> 00:27:25.740]  在猶太人和外邦人的立場
[00:27:25.740 --> 00:27:31.040]  他們覺得這是一個普通的皇帝
[00:27:31.040 --> 00:27:33.440]  他們覺得這是一個普通的皇帝
[00:27:33.440 --> 00:27:37.240]  是一個神簡選的領袖
[00:27:37.240 --> 00:27:39.240]  是神簡選的領袖
[00:27:39.240 --> 00:27:43.740]  去復興以色列的國家
[00:27:43.740 --> 00:27:45.840]  是去復興以色列的國家
[00:27:45.840 --> 00:27:47.240]  他們很深信這件事
[00:27:47.240 --> 00:27:49.240]  他們很深信這件事
[00:27:49.240 --> 00:27:50.740]  但他們忘記了一件事
[00:27:50.740 --> 00:27:52.440]  但他們忘記了一件事
[00:27:52.440 --> 00:27:55.740]  就是這個利塞
[00:27:55.740 --> 00:27:56.740]  就是這個利塞
[00:27:56.740 --> 00:27:57.940]  這個受告者
[00:27:57.940 --> 00:27:58.740]  這個受告者
[00:27:58.740 --> 00:28:02.040]  是從太初已經存在
[00:28:02.040 --> 00:28:05.640]  所以有一個更深的屬靈的意思在背後
[00:28:05.640 --> 00:28:07.940]  所以有一個更深的屬靈的意思在背後
[00:28:07.940 --> 00:28:08.840]  但他們不知道
[00:28:08.840 --> 00:28:10.340]  可他們不知道
[00:28:10.340 --> 00:28:12.540]  當耶穌基督來到這個世界的時候
[00:28:12.540 --> 00:28:14.640]  當耶穌基督來到這個世界的時候
[00:28:14.640 --> 00:28:18.840]  耶穌基督很少稱呼自己
[00:28:18.840 --> 00:28:21.240]  很少和人說自己真正的身份
[00:28:21.240 --> 00:28:24.140]  耶穌基督很少和人說自己真正的身份
[00:28:24.140 --> 00:28:26.840]  因為祂知道祂不想搞那麼多事
[00:28:26.840 --> 00:28:29.440]  因為祂不想引起很多的紛爭
[00:28:29.440 --> 00:28:31.140]  因為如果耶穌出來說
[00:28:31.140 --> 00:28:32.940]  我就是那個新的猶太人的王
[00:28:32.940 --> 00:28:34.340]  你想想後果會怎樣
[00:28:34.340 --> 00:28:36.640]  因為如果耶穌站出來說
[00:28:36.640 --> 00:28:39.040]  我就是新的猶太人的王
[00:28:39.040 --> 00:28:40.340]  你想後果會怎樣
[00:28:40.340 --> 00:28:41.640]  後果就很簡單
[00:28:41.640 --> 00:28:42.940]  後果就非常簡單
[00:28:42.940 --> 00:28:45.540]  猶太人不會接受
[00:28:45.540 --> 00:28:46.740]  猶太人不會接受
[00:28:46.740 --> 00:28:48.240]  你說你是就是了嗎
[00:28:48.240 --> 00:28:49.840]  你說你自己是就是了
[00:28:49.840 --> 00:28:54.240]  皇帝會不會在一個木匠的家出生
[00:28:54.240 --> 00:28:57.240]  皇帝會不會在一個木匠的家出生
[00:28:57.240 --> 00:28:58.740]  是的,在一個馬槽那裡
[00:28:58.740 --> 00:28:59.440]  在一個馬槽裡面
[00:28:59.440 --> 00:29:00.540]  這麼卑微
[00:29:00.540 --> 00:29:01.940]  這麼卑微
[00:29:01.940 --> 00:29:03.040]  沒有可能是不是
[00:29:03.040 --> 00:29:04.040]  是沒有可能的吧
[00:29:04.040 --> 00:29:05.840]  他們生活中的皇帝不是這樣的
[00:29:05.840 --> 00:29:08.140]  他們心中的皇帝不是這樣的
[00:29:08.140 --> 00:29:10.040]  在所羅門王的時代的時候
[00:29:10.040 --> 00:29:13.540]  皇帝是享盡所有的榮華富貴的
[00:29:13.540 --> 00:29:15.340]  在所羅門王的時代
[00:29:15.340 --> 00:29:18.540]  皇帝是享盡了榮華富貴
[00:29:18.540 --> 00:29:20.540]  沒有可能會是耶穌
[00:29:20.540 --> 00:29:21.740]  沒有可能是耶穌
[00:29:21.740 --> 00:29:24.440]  站在羅馬人來說
[00:29:24.440 --> 00:29:25.840]  站在羅馬人來說
[00:29:25.840 --> 00:29:27.040]  你說你自己是猶太人皇帝
[00:29:27.040 --> 00:29:27.940]  你是反叛
[00:29:27.940 --> 00:29:30.740]  你說你自己是猶太人皇帝的話
[00:29:30.740 --> 00:29:31.340]  你是反叛
[00:29:31.340 --> 00:29:32.440]  你是想搞革命
[00:29:32.440 --> 00:29:33.240]  你是想搞革命
[00:29:33.240 --> 00:29:35.240]  更加是不容許
[00:29:35.240 --> 00:29:36.940]  更加的不容許
[00:29:36.940 --> 00:29:39.340]  所以耶穌最多時候稱呼自己是什麼
[00:29:39.340 --> 00:29:39.840]  知不知道
[00:29:39.840 --> 00:29:41.940]  所以耶穌最多的時候稱呼自己是什麼
[00:29:41.940 --> 00:29:42.940]  大家知道是不是
[00:29:42.940 --> 00:29:43.440]  大家知道
[00:29:43.440 --> 00:29:44.640]  是人子
[00:29:44.640 --> 00:29:45.640]  是人子
[00:29:45.640 --> 00:29:47.240]  不是神子
[00:29:47.240 --> 00:29:47.840]  不是神子
[00:29:47.840 --> 00:29:50.440]  因為神子你會惹怒了猶太人
[00:29:50.440 --> 00:29:52.240]  因為如果說神子的話
[00:29:52.240 --> 00:29:53.640]  會記錄那些猶太人
[00:29:53.640 --> 00:29:54.740]  你說你是神的兒子
[00:29:54.740 --> 00:29:55.540]  這麼厲害
[00:29:55.540 --> 00:29:57.640]  你說你是神的兒子
[00:29:57.640 --> 00:29:58.640]  這麼厲害嗎
[00:29:58.640 --> 00:30:01.440]  所以祂稱呼自己是人子
[00:30:01.440 --> 00:30:03.940]  所以祂稱呼自己是人子
[00:30:03.940 --> 00:30:06.240]  其實耶穌是很聰明的
[00:30:06.240 --> 00:30:07.440]  其實耶穌是很聰明的
[00:30:07.440 --> 00:30:08.340]  當然祂是聰明的
[00:30:08.340 --> 00:30:09.440]  因為祂是神
[00:30:09.440 --> 00:30:10.340]  當然祂是聰明的
[00:30:10.340 --> 00:30:11.140]  因為祂是神
[00:30:11.140 --> 00:30:12.140]  祂這個人子
[00:30:12.140 --> 00:30:14.040]  其實有兩個意思在裡面
[00:30:14.040 --> 00:30:14.640]  知不知道
[00:30:14.640 --> 00:30:16.840]  這個人子其實有兩個意思在裡面
[00:30:16.840 --> 00:30:19.140]  Son of man
[00:30:19.140 --> 00:30:21.140]  就是有一個很卑微
[00:30:21.140 --> 00:30:22.840]  很謙卑的身份
[00:30:22.840 --> 00:30:24.140]  就是一個很卑微
[00:30:24.140 --> 00:30:25.140]  很謙卑的身份
[00:30:25.140 --> 00:30:29.940]  我們看馬可福音之前的第十章四十五節
