
[00:00:00.000 --> 00:00:05.200]  上個月我太太在醫院
[00:19:08.640 --> 00:19:10.640]  we run away from God
[00:19:10.640 --> 00:19:12.640]  個個都說intimacy with God
[00:19:12.640 --> 00:19:14.640]  你敢見神
[00:19:14.640 --> 00:19:16.640]  你敢見他嗎
[00:19:16.640 --> 00:19:18.640]  所以亞當在
[00:19:18.640 --> 00:19:20.640]  神說你在哪裡
[00:19:20.640 --> 00:19:22.640]  他說隱藏
[00:19:22.640 --> 00:19:24.640]  we run
[00:19:24.640 --> 00:19:26.640]  然後他再見到孝
[00:19:26.640 --> 00:19:28.640]  你估他怎麼說
[00:19:28.640 --> 00:19:30.640]  個個不敢見他
[00:19:30.640 --> 00:19:32.640]  因為我們赤身露體
[00:19:32.640 --> 00:19:34.640]  naked
[00:19:34.640 --> 00:19:36.640]  真正的intimacy
[00:19:36.640 --> 00:19:38.640]  因為你結婚之前
[00:19:38.640 --> 00:19:40.640]  你很多東西可以隱藏
[00:19:40.640 --> 00:19:42.640]  一結婚之後
[00:19:42.640 --> 00:19:44.640]  你脾氣是怎樣
[00:19:44.640 --> 00:19:46.640]  你做事是怎樣
[00:19:46.640 --> 00:19:48.640]  你想事是怎樣
[00:19:48.640 --> 00:19:50.640]  你做人是怎樣
[00:19:50.640 --> 00:19:52.640]  赤裸裸
[00:19:52.640 --> 00:19:54.640]  真正intimacy的關係
[00:19:54.640 --> 00:19:56.640]  是赤裸裸地真正交心
[00:19:56.640 --> 00:19:58.640]  你的思想
[00:19:58.640 --> 00:20:00.640]  你的意願
[00:20:00.640 --> 00:20:02.640]  全部無法隱藏
[00:20:02.640 --> 00:20:04.640]  你很快就揭露出來
[00:20:04.640 --> 00:20:06.640]  所以其實我再看回時間
[00:20:06.640 --> 00:20:08.640]  我每次都介紹書
[00:20:08.640 --> 00:20:10.640]  我今次沒有拿來
[00:20:10.640 --> 00:20:12.640]  我全部人都在拍intimacy
[00:20:12.640 --> 00:20:14.640]  因為你越進去
[00:20:14.640 --> 00:20:16.640]  時間越赤裸裸
[00:20:16.640 --> 00:20:18.640]  你怕什麼
[00:20:18.640 --> 00:20:20.640]  怕rejection
[00:20:20.640 --> 00:20:22.640]  怕rejection
[00:20:22.640 --> 00:20:24.640]  所以那本書寫到
[00:20:24.640 --> 00:20:26.640]  Why am I afraid to tell you
[00:20:26.640 --> 00:20:28.640]  who I am
[00:20:28.640 --> 00:20:30.640]  為什麼不敢告訴你
[00:20:30.640 --> 00:20:32.640]  我是誰
[00:20:32.640 --> 00:20:34.640]  你有誰膽敢赤裸裸地
[00:20:34.640 --> 00:20:36.640]  向任何一個人
[00:20:36.640 --> 00:20:38.640]  告訴他
[00:20:38.640 --> 00:20:40.640]  當初你在想什麼
[00:20:40.640 --> 00:20:42.640]  你的慾望是什麼
[00:20:42.640 --> 00:20:44.640]  你的思想是什麼
[00:20:44.640 --> 00:20:46.640]  你的意願是什麼
[00:20:46.640 --> 00:20:48.640]  你打開
[00:20:48.640 --> 00:20:50.640]  43年走過
[00:20:50.640 --> 00:20:52.640]  Ellen什麼都知道
[00:20:52.640 --> 00:20:54.640]  因為我們習慣了
[00:20:54.640 --> 00:20:56.640]  每天早上一起安靜
[00:20:56.640 --> 00:20:58.640]  我有些事不敢跟她說
[00:20:58.640 --> 00:21:00.640]  但好奇
[00:21:00.640 --> 00:21:02.640]  我們決定
[00:21:02.640 --> 00:21:04.640]  大家安靜
[00:21:04.640 --> 00:21:06.640]  然後同神講
[00:21:06.640 --> 00:21:08.640]  所以我每天
[00:21:08.640 --> 00:21:10.640]  去哪裡她都知道
[00:21:10.640 --> 00:21:12.640]  我在想什麼她都知道
[00:21:12.640 --> 00:21:14.640]  因為我告訴神
[00:21:14.640 --> 00:21:16.640]  供她聽
[00:21:16.640 --> 00:21:22.640]  所以真的
[00:21:22.640 --> 00:21:24.640]  撞壞了
[00:21:24.640 --> 00:21:26.640]  我多謝Ellen
[00:21:26.640 --> 00:21:28.640]  accept me just as I am
[00:21:28.640 --> 00:21:30.640]  我是很心急
[00:21:30.640 --> 00:21:32.640]  你心急的人
[00:21:32.640 --> 00:21:34.640]  很難相處
[00:21:34.640 --> 00:21:36.640]  很多時候我和她煞氣
[00:21:36.640 --> 00:21:38.640]  她經常喜歡坐巴士
[00:21:38.640 --> 00:21:40.640]  我說不要坐
[00:21:40.640 --> 00:21:42.640]  巴士經常誤我點
[00:21:42.640 --> 00:21:44.640]  我一定要坐地鐵
[00:21:44.640 --> 00:21:46.640]  所以有時
[00:21:46.640 --> 00:21:48.640]  她坐巴士我坐地鐵
[00:21:48.640 --> 00:21:50.640]  約在一個地方
[00:21:50.640 --> 00:21:52.640]  一定找不到她
[00:21:52.640 --> 00:21:54.640]  因為她說話
[00:21:54.640 --> 00:21:56.640]  是這麼上下
[00:21:56.640 --> 00:21:58.640]  我怎麼找你
[00:21:58.640 --> 00:22:00.640]  你明白嗎
[00:22:00.640 --> 00:22:02.640]  生命裏面
[00:22:02.640 --> 00:22:04.640]  intimacy is about details
[00:22:04.640 --> 00:22:06.640]  intimacy
[00:22:06.640 --> 00:22:08.640]  是生活每一個細節
[00:22:08.640 --> 00:22:10.640]  不是講大事
[00:22:10.640 --> 00:22:12.640]  我們結婚
[00:22:12.640 --> 00:22:14.640]  43年都沒有發生過大事
[00:22:14.640 --> 00:22:16.640]  我們有合約
[00:22:16.640 --> 00:22:18.640]  所有大事我決定
[00:22:18.640 --> 00:22:20.640]  43年我發覺沒有一件大事
[00:22:20.640 --> 00:22:22.640]  所以全部都是她決定
[00:22:22.640 --> 00:22:24.640]  intimacy is about details
[00:22:24.640 --> 00:22:26.640]  你吃什麼
[00:22:26.640 --> 00:22:28.640]  你住什麼
[00:22:28.640 --> 00:22:30.640]  為什麼我入不到屋
[00:22:30.640 --> 00:22:32.640]  我和她一起每個corner設計
[00:22:32.640 --> 00:22:34.640]  每個details
[00:22:34.640 --> 00:22:36.640]  我們一起去
[00:22:36.640 --> 00:22:38.640]  買了那個
[00:22:38.640 --> 00:22:40.640]  小小的漏水
[00:22:40.640 --> 00:22:42.640]  我們選了一封羅漢草
[00:22:42.640 --> 00:22:44.640]  那些書架
[00:22:44.640 --> 00:22:46.640]  是我選的
[00:22:46.640 --> 00:22:48.640]  每個plan
[00:22:48.640 --> 00:22:50.640]  她特別入了醫院就教我
[00:22:50.640 --> 00:22:52.640]  她說這棵我每隔一日
[00:22:52.640 --> 00:22:54.640]  臨一學
[00:22:54.640 --> 00:22:56.640]  這棵就日日都要臨
[00:22:56.640 --> 00:22:58.640]  見到有些被我臨死了
[00:22:58.640 --> 00:23:00.640]  有些人被我箍死了
[00:23:00.640 --> 00:23:02.640]  有些人被我肥死了
[00:23:02.640 --> 00:23:04.640]  有些人被我肥死了
[00:23:04.640 --> 00:23:06.640]  it's about details
[00:23:06.640 --> 00:23:08.640]  於是你入去的時間
[00:23:08.640 --> 00:23:10.640]  這些全部
[00:23:10.640 --> 00:23:12.640]  是intimacy
[00:23:12.640 --> 00:23:14.640]  但很多東西
[00:23:14.640 --> 00:23:16.640]  越進入越痛
[00:23:16.640 --> 00:23:18.640]  我沒試過
[00:23:18.640 --> 00:23:20.640]  沒試過
[00:23:20.640 --> 00:23:22.640]  撕裂那樣
[00:23:22.640 --> 00:23:24.640]  那天我鼓起勇氣
[00:23:24.640 --> 00:23:26.640]  因為我要去拿銀行串接
[00:23:26.640 --> 00:23:28.640]  因為我要去拿銀行串接
[00:23:28.640 --> 00:23:30.640]  我家人都陪我
[00:23:30.640 --> 00:23:32.640]  回家
[00:23:32.640 --> 00:23:34.640]  一打開門就倒了
[00:23:34.640 --> 00:23:36.640]  一打開就見到那張相
[00:23:36.640 --> 00:23:38.640]  那張相是我選出來的
[00:23:38.640 --> 00:23:40.640]  是迎接我太太出院的
[00:23:40.640 --> 00:23:42.640]  是迎接我太太出院的
[00:23:42.640 --> 00:23:44.640]  兩個濟城在門口
[00:23:44.640 --> 00:23:46.640]  是迎接她出院的
[00:23:46.640 --> 00:23:48.640]  我一進去
[00:23:48.640 --> 00:23:50.640]  我見到那張相我就倒了
[00:23:50.640 --> 00:23:52.640]  好痛
[00:23:52.640 --> 00:23:54.640]  so deep
[00:23:54.640 --> 00:23:56.640]  so deep
[00:23:56.640 --> 00:23:58.640]  so painful
[00:23:58.640 --> 00:24:00.640]  但是神
[00:24:00.640 --> 00:24:02.640]  是同在
[00:24:02.640 --> 00:24:04.640]  神是同在
[00:24:04.640 --> 00:24:06.640]  fear
[00:24:06.640 --> 00:24:08.640]  and pain of intimacy
[00:24:08.640 --> 00:24:10.640]  我結婚之前
[00:24:10.640 --> 00:24:12.640]  已經讀過
[00:24:12.640 --> 00:24:14.640]  這段聖經
[00:24:14.640 --> 00:24:16.640]  是保羅寫的
[00:24:16.640 --> 00:24:18.640]  嚴禁是苦難的世界
[00:24:18.640 --> 00:24:20.640]  主耶穌基督再來是苦難的日子
[00:24:20.640 --> 00:24:22.640]  我勸你想清楚才結婚
[00:24:22.640 --> 00:24:24.640]  免得你多受苦難
[00:24:24.640 --> 00:24:26.640]  我勸你想清楚
[00:24:26.640 --> 00:24:28.640]  是真的
[00:24:28.640 --> 00:24:30.640]  結了婚
[00:24:30.640 --> 00:24:32.640]  他病
[00:24:32.640 --> 00:24:34.640]  我痛
[00:24:34.640 --> 00:24:36.640]  我做醫生
[00:24:36.640 --> 00:24:38.640]  我見到別人
[00:24:38.640 --> 00:24:40.640]  兒子發燒
[00:24:40.640 --> 00:24:42.640]  我很安定
[00:24:42.640 --> 00:24:44.640]  我不要緊
[00:24:44.640 --> 00:24:46.640]  你收一缸
[00:24:46.640 --> 00:24:48.640]  然後擦一擦就可以了
[00:24:48.640 --> 00:24:50.640]  到我的兒子
[00:24:50.640 --> 00:24:52.640]  六個月大
[00:24:52.640 --> 00:24:54.640]  發燒燒到一百零三度
[00:24:54.640 --> 00:24:56.640]  我多害怕
[00:24:56.640 --> 00:24:58.640]  為何不退出Alcohol
[00:24:58.640 --> 00:25:00.640]  其實我猜到是Roseola
[00:25:00.640 --> 00:25:02.640]  玫瑰親
[00:25:02.640 --> 00:25:04.640]  但是仍然痛
[00:25:04.640 --> 00:25:06.640]  一個人的痛
[00:25:06.640 --> 00:25:08.640]  變成兩個人的痛
[00:25:08.640 --> 00:25:10.640]  生多兩個就四個痛
[00:25:10.640 --> 00:25:12.640]  儲兩個媳婦
[00:25:12.640 --> 00:25:14.640]  就六個痛
[00:25:14.640 --> 00:25:16.640]  生多三個孫
[00:25:16.640 --> 00:25:18.640]  不斷倍增
[00:25:18.640 --> 00:25:20.640]  你知不知道
[00:25:20.640 --> 00:25:22.640]  真是痛
[00:25:22.640 --> 00:25:24.640]  人離開神的時間
[00:25:24.640 --> 00:25:26.640]  這個世界是苦難
[00:25:26.640 --> 00:25:28.640]  你離開神的時間
[00:25:28.640 --> 00:25:30.640]  你怎會不苦難
[00:25:30.640 --> 00:25:32.640]  人與人的鬥爭
[00:25:32.640 --> 00:25:34.640]  國與國的相爭
[00:25:34.640 --> 00:25:36.640]  全部都是人離開神之後的結果
[00:25:36.640 --> 00:25:38.640]  之前是沒有
[00:25:38.640 --> 00:25:40.640]  是沒有分離
[00:25:40.640 --> 00:25:42.640]  這些是沒有死亡
[00:25:42.640 --> 00:25:44.640]  是沒有分離
[00:25:44.640 --> 00:25:46.640]  這件事
[00:25:46.640 --> 00:25:48.640]  我們可以再等將來
[00:25:48.640 --> 00:25:50.640]  有一天再見
[00:25:50.640 --> 00:25:52.640]  沒有眼淚
[00:25:52.640 --> 00:25:54.640]  沒有死亡
[00:25:54.640 --> 00:25:56.640]  但我們活在中間
[00:25:56.640 --> 00:25:58.640]  這段
[00:25:58.640 --> 00:26:00.640]  分離是真的
[00:26:00.640 --> 00:26:02.640]  很多人
[00:26:02.640 --> 00:26:04.640]  打電郵來安慰我
[00:26:04.640 --> 00:26:06.640]  我都數不到多少
[00:26:06.640 --> 00:26:08.640]  多數都是這樣安慰我
[00:26:08.640 --> 00:26:10.640]  是真的
[00:26:10.640 --> 00:26:12.640]  他說你不要擔心
[00:26:12.640 --> 00:26:14.640]  這個分離是短暫的
[00:26:14.640 --> 00:26:16.640]  我短暫嗎
[00:26:16.640 --> 00:26:18.640]  我整天都在祈禱
[00:26:18.640 --> 00:26:20.640]  好浪
[00:26:20.640 --> 00:26:22.640]  好浪
[00:26:22.640 --> 00:26:24.640]  好浪
[00:26:24.640 --> 00:26:26.640]  痛
[00:26:26.640 --> 00:26:30.640]  我感謝主
[00:26:30.640 --> 00:26:32.640]  讓我仍然有勇氣
[00:26:32.640 --> 00:26:34.640]  站在這裏跟你分享
[00:26:34.640 --> 00:26:36.640]  我裏面仍然痛
[00:26:36.640 --> 00:26:38.640]  但是
[00:26:38.640 --> 00:26:40.640]  神是憐憫
[00:26:40.640 --> 00:26:42.640]  The fear
[00:26:42.640 --> 00:26:44.640]  and the pain of intimacy
[00:26:44.640 --> 00:26:46.640]  但值得的
[00:26:46.640 --> 00:26:48.640]  這個痛是值得的
[00:26:48.640 --> 00:26:50.640]  這個痛是必然的
[00:26:50.640 --> 00:26:52.640]  離開了一生的時間
[00:26:52.640 --> 00:26:54.640]  人逃避苦難
[00:26:54.640 --> 00:26:56.640]  是叫麻醉自己
[00:26:56.640 --> 00:26:58.640]  我讀醫科
[00:26:58.640 --> 00:27:00.640]  醫科只是幫你減痛
[00:27:00.640 --> 00:27:02.640]  幫你盡量免痛
[00:27:02.640 --> 00:27:04.640]  後來我讀心理
[00:27:04.640 --> 00:27:06.640]  後來讀精神科
[00:27:06.640 --> 00:27:08.640]  都是希望你
[00:27:08.640 --> 00:27:10.640]  給你藥
[00:27:10.640 --> 00:27:12.640]  打分高它
[00:27:12.640 --> 00:27:14.640]  你太興奮按低它
[00:27:14.640 --> 00:27:16.640]  不要面對你
[00:27:16.640 --> 00:27:18.640]  赤裸裸的那些feeling
[00:27:18.640 --> 00:27:20.640]  是很深的
[00:27:20.640 --> 00:27:22.640]  不過
[00:27:22.640 --> 00:27:24.640]  那些藥一過
[00:27:24.640 --> 00:27:26.640]  你仍然是痛
[00:27:26.640 --> 00:27:28.640]  因為reality
[00:27:28.640 --> 00:27:30.640]  就是認真
[00:27:30.640 --> 00:27:32.640]  所以我們活在這個
[00:27:32.640 --> 00:27:34.640]  伊甸園起初
[00:27:34.640 --> 00:27:36.640]  和我們中間
[00:27:36.640 --> 00:27:38.640]  主耶穌都已經來
[00:27:38.640 --> 00:27:40.640]  中間這段日子
[00:27:40.640 --> 00:27:42.640]  耶穌只是兩個字形容
[00:27:42.640 --> 00:27:44.640]  苦難
[00:27:44.640 --> 00:27:46.640]  他加了兩個字
[00:27:46.640 --> 00:27:48.640]  我已經勝過世界
[00:27:48.640 --> 00:27:50.640]  我
[00:27:50.640 --> 00:27:52.640]  都要節制一下
[00:27:52.640 --> 00:27:54.640]  我都講完第三點
[00:27:54.640 --> 00:27:56.640]  第一點
[00:27:56.640 --> 00:27:58.640]  The gift and joy of intimacy
[00:27:58.640 --> 00:28:00.640]  是神賜的
[00:28:00.640 --> 00:28:02.640]  如果不是他
[00:28:02.640 --> 00:28:04.640]  我們不會認識intimacy
[00:28:04.640 --> 00:28:06.640]  因為他我不會經歷到這43年
[00:28:06.640 --> 00:28:08.640]  我和我太太和我家人不同
[00:28:08.640 --> 00:28:10.640]  那種intimacy
[00:28:10.640 --> 00:28:12.640]  而且我媽媽真是
[00:28:12.640 --> 00:28:14.640]  86歲高齡
[00:28:14.640 --> 00:28:16.640]  每天叫我弟妹
[00:28:16.640 --> 00:28:18.640]  撐住你哥哥
[00:28:18.640 --> 00:28:20.640]  多intimacy
[00:28:20.640 --> 00:28:22.640]  joy
[00:28:22.640 --> 00:28:24.640]  但pain和fear
[00:28:24.640 --> 00:28:26.640]  仍然是很真
[00:28:26.640 --> 00:28:28.640]  那時候我自己都不敢
[00:28:28.640 --> 00:28:30.640]  但我現在這兩個禮拜
[00:28:30.640 --> 00:28:32.640]  算了我喜歡哭就哭
[00:28:32.640 --> 00:28:34.640]  喜歡趴在這就趴在這
[00:28:34.640 --> 00:28:36.640]  我不敢回家
[00:28:36.640 --> 00:28:38.640]  我就住在我兒子的家
[00:28:38.640 --> 00:28:40.640]  他很接納我
[00:28:40.640 --> 00:28:42.640]  我的孫很接納我
[00:28:42.640 --> 00:28:44.640]  真的很接納我
[00:28:44.640 --> 00:28:46.640]  很搞笑
[00:28:46.640 --> 00:28:48.640]  我說恩恆恩恆
[00:28:48.640 --> 00:28:50.640]  爺爺經常幫你講bedtime story
[00:28:50.640 --> 00:28:52.640]  為你祈禱
[00:28:52.640 --> 00:28:54.640]  我說今晚很累
[00:28:54.640 --> 00:28:56.640]  我說恩恆你幫我講個bedtime story
[00:28:56.640 --> 00:28:58.640]  為爺爺祈禱讓我睡覺
[00:28:58.640 --> 00:29:00.640]  他說他真的好
[00:29:00.640 --> 00:29:02.640]  他說我幫你講
[00:29:02.640 --> 00:29:04.640]  給我一張床
[00:29:04.640 --> 00:29:06.640]  他就睡在地上
[00:29:06.640 --> 00:29:08.640]  他說爺爺你聽
[00:29:08.640 --> 00:29:10.640]  他說我找到一本書
[00:29:10.640 --> 00:29:12.640]  他講個笑話給我聽
[00:29:12.640 --> 00:29:14.640]  這個笑完
[00:29:14.640 --> 00:29:16.640]  還有兩個好好笑
[00:29:16.640 --> 00:29:18.640]  連續講了十個笑話給我聽
[00:29:18.640 --> 00:29:24.640]  然後他說
[00:29:24.640 --> 00:29:26.640]  爺爺我為你祈禱
[00:29:26.640 --> 00:29:28.640]  我祈禱
[00:29:28.640 --> 00:29:30.640]  我就睡覺
[00:29:32.640 --> 00:29:34.640]  你不是最like me
[00:29:34.640 --> 00:29:36.640]  現在最重要
[00:29:36.640 --> 00:29:38.640]  第三點
[00:29:38.640 --> 00:29:42.640]  The mystery of intimacy
[00:29:42.640 --> 00:29:44.640]  親密關係
[00:29:44.640 --> 00:29:46.640]  是一個奧秘
[00:29:46.640 --> 00:29:48.640]  神用很多的方式
[00:29:48.640 --> 00:29:50.640]  去形容intimacy
[00:29:50.640 --> 00:29:52.640]  他最喜歡用
[00:29:52.640 --> 00:29:54.640]  我是你的父親
[00:29:54.640 --> 00:29:56.640]  然後有時他說
[00:29:56.640 --> 00:29:58.640]  我是你的母親
[00:29:58.640 --> 00:30:00.640]  你在我懷中
[00:30:00.640 --> 00:30:02.640]  我是神的靈
[00:30:02.640 --> 00:30:04.640]  我住在你裡面
[00:30:04.640 --> 00:30:06.640]  但其中一個最奇怪的
[00:30:06.640 --> 00:30:10.640]  用來表達intimacy
[00:30:10.640 --> 00:30:12.640]  你猜不到
[00:30:12.640 --> 00:30:20.640]  他說我是你的丈夫
[00:30:20.640 --> 00:30:24.640]  所以裡面講夫婦
[00:30:24.640 --> 00:30:26.640]  很多篇幅
[00:30:26.640 --> 00:30:28.640]  但那個時間所有的人都不明白
[00:30:28.640 --> 00:30:30.640]  怎可以有一個這樣的生命
[00:30:30.640 --> 00:30:32.640]  說服
[00:30:32.640 --> 00:30:34.640]  有些女孩子一看到
[00:30:34.640 --> 00:30:36.640]  我就說不嫁了
[00:30:36.640 --> 00:30:38.640]  嘩在哪裏講
[00:30:38.640 --> 00:30:40.640]  嘩一生一世
[00:30:40.640 --> 00:30:42.640]  嘩對你
[00:30:42.640 --> 00:30:44.640]  三個月都差不多
[00:30:44.640 --> 00:30:46.640]  怎會一生一世
[00:30:46.640 --> 00:30:48.640]  盟約
[00:30:48.640 --> 00:30:50.640]  捨忌
[00:30:50.640 --> 00:30:52.640]  成為一體
[00:30:52.640 --> 00:30:54.640]  是甚麼
[00:30:54.640 --> 00:30:56.640]  後來
[00:30:56.640 --> 00:30:58.640]  保羅說
[00:30:58.640 --> 00:31:00.640]  你不明白
[00:31:00.640 --> 00:31:02.640]  我講二人離開父母與妻子
[00:31:02.640 --> 00:31:04.640]  連合成為一體
[00:31:04.640 --> 00:31:06.640]  你不明白
[00:31:06.640 --> 00:31:08.640]  其實這是一個奧秘
[00:31:08.640 --> 00:31:10.640]  奧秘的意思是甚麼
[00:31:10.640 --> 00:31:12.640]  是神設計的
[00:31:12.640 --> 00:31:14.640]  只有神明
[00:31:14.640 --> 00:31:16.640]  其實我講的關係
[00:31:16.640 --> 00:31:18.640]  是講基督和教會
[00:31:18.640 --> 00:31:20.640]  教會就是所有屬於他的
[00:31:20.640 --> 00:31:22.640]  我講的
[00:31:22.640 --> 00:31:24.640]  是基督
[00:31:24.640 --> 00:31:26.640]  所有屬於他的人
[00:31:26.640 --> 00:31:28.640]  都是他的身父
[00:31:28.640 --> 00:31:30.640]  他說如果你不明白這個
[00:31:30.640 --> 00:31:32.640]  你就不明白
[00:31:32.640 --> 00:31:34.640]  他說基督愛教會是怎樣愛
[00:31:34.640 --> 00:31:36.640]  捨忌
[00:31:36.640 --> 00:31:38.640]  捨命
[00:31:38.640 --> 00:31:40.640]  所以我跟一個
[00:31:40.640 --> 00:31:42.640]  很憎信服這個字的姊妹
[00:31:42.640 --> 00:31:44.640]  跟她講
[00:31:44.640 --> 00:31:46.640]  信服難
[00:31:46.640 --> 00:31:48.640]  捨命難
[00:31:48.640 --> 00:31:50.640]  捨忌難
[00:31:50.640 --> 00:31:52.640]  都算幾公道
[00:31:52.640 --> 00:31:54.640]  我信服
[00:31:54.640 --> 00:31:56.640]  她捨命
[00:31:56.640 --> 00:31:58.640]  捨命
[00:31:58.640 --> 00:32:00.640]  因為離開神的時間
[00:32:00.640 --> 00:32:02.640]  你需要生命挽回
[00:32:02.640 --> 00:32:04.640]  所以主耶穌說
[00:32:04.640 --> 00:32:06.640]  每年我最喜歡受難節
[00:32:06.640 --> 00:32:08.640]  愛是公義
[00:32:08.640 --> 00:32:10.640]  沒有公義的愛
[00:32:10.640 --> 00:32:12.640]  只是溺愛
[00:32:12.640 --> 00:32:14.640]  沒有原則的愛
[00:32:14.640 --> 00:32:16.640]  所以神的愛是公義
[00:32:16.640 --> 00:32:18.640]  所以最後
[00:32:18.640 --> 00:32:20.640]  他的兒子上十字架
[00:32:20.640 --> 00:32:22.640]  Father forgive
[00:32:22.640 --> 00:32:24.640]  Father forgive
[00:32:24.640 --> 00:32:26.640]  我愛intimacy
[00:32:26.640 --> 00:32:28.640]  最關鍵的就是forgiveness
[00:32:28.640 --> 00:32:30.640]  饒恕
[00:32:30.640 --> 00:32:32.640]  四十三年
[00:32:32.640 --> 00:32:34.640]  我不知道
[00:32:34.640 --> 00:32:36.640]  我們彼此饒恕了多少次
[00:32:36.640 --> 00:32:38.640]  原來七十七次
[00:32:38.640 --> 00:32:40.640]  七十個七是很快玩完
[00:32:40.640 --> 00:32:42.640]  如果我太太幫我數
[00:32:42.640 --> 00:32:44.640]  可能兩個禮拜就數完
[00:32:44.640 --> 00:32:46.640]  七十個七次
[00:32:46.640 --> 00:32:48.640]  很脆
[00:32:48.640 --> 00:32:50.640]  不單止
[00:32:50.640 --> 00:32:52.640]  用水直著渡
[00:32:52.640 --> 00:32:54.640]  洗太太潔淨
[00:32:54.640 --> 00:32:56.640]  水是什麼
[00:32:56.640 --> 00:32:58.640]  是潔淨
[00:32:58.640 --> 00:33:00.640]  水是基督的血
[00:33:00.640 --> 00:33:02.640]  若不流血
[00:33:02.640 --> 00:33:04.640]  不得潔淨
[00:33:04.640 --> 00:33:06.640]  水
[00:33:06.640 --> 00:33:08.640]  象徵死
[00:33:08.640 --> 00:33:10.640]  象徵血
[00:33:10.640 --> 00:33:12.640]  一個家中無渡
[00:33:12.640 --> 00:33:14.640]  你一定沒有發展intimacy
[00:33:14.640 --> 00:33:16.640]  你家中經常爭論什麼
[00:33:16.640 --> 00:33:18.640]  先講話事
[00:33:18.640 --> 00:33:20.640]  男人話事多年
[00:33:20.640 --> 00:33:22.640]  現在女權
[00:33:22.640 --> 00:33:24.640]  女人話事
[00:33:24.640 --> 00:33:26.640]  最多一人一票
[00:33:26.640 --> 00:33:28.640]  結果家中永遠
[00:33:28.640 --> 00:33:30.640]  一對一
[00:33:30.640 --> 00:33:32.640]  但你有神
[00:33:32.640 --> 00:33:34.640]  有基督
[00:33:34.640 --> 00:33:36.640]  他的道
[00:33:36.640 --> 00:33:38.640]  他的話
[00:33:38.640 --> 00:33:40.640]  是真的
[00:33:40.640 --> 00:33:42.640]  我們家中叫什麼
[00:33:42.640 --> 00:33:44.640]  一讀聖經
[00:33:44.640 --> 00:33:46.640]  無得爭辯
[00:33:46.640 --> 00:33:48.640]  聖經是神的
[00:33:48.640 --> 00:33:50.640]  無得爭辯
[00:33:50.640 --> 00:33:52.640]  我們做了千千萬萬的決定
[00:33:52.640 --> 00:33:54.640]  有時我想
[00:33:54.640 --> 00:33:56.640]  去買什麼胎
[00:33:56.640 --> 00:33:58.640]  所有胎都我太太買
[00:33:58.640 --> 00:34:00.640]  今日這條例外
[00:34:00.640 --> 00:34:02.640]  是媳婦買
[00:34:02.640 --> 00:34:06.640]  我太太最後都祝福我媳婦
[00:34:06.640 --> 00:34:08.640]  爸爸不懂買衫
[00:34:08.640 --> 00:34:10.640]  幫他買套新衫
[00:34:10.640 --> 00:34:12.640]  幫他買兩條靚胎
[00:34:12.640 --> 00:34:14.640]  他的胎開始會
[00:34:14.640 --> 00:34:18.640]  但是
[00:34:18.640 --> 00:34:20.640]  那些不要緊
[00:34:20.640 --> 00:34:22.640]  生命裏面很多很重要的決定
[00:34:22.640 --> 00:34:24.640]  你憑什麼決定
[00:34:24.640 --> 00:34:26.640]  你一個意見我一個意見
[00:34:26.640 --> 00:34:28.640]  永遠打和
[00:34:28.640 --> 00:34:30.640]  但有神的話不同
[00:34:30.640 --> 00:34:32.640]  當我們四十三年
[00:34:32.640 --> 00:34:34.640]  每日都用神的話
[00:34:34.640 --> 00:34:36.640]  有神的道
[00:34:36.640 --> 00:34:38.640]  the mystery of intimacy
[00:34:38.640 --> 00:34:40.640]  是基督與教會
[00:34:40.640 --> 00:34:42.640]  教會信服
[00:34:42.640 --> 00:34:44.640]  基督
[00:34:44.640 --> 00:34:46.640]  妻子信服
[00:34:46.640 --> 00:34:48.640]  因為基督的緣故
[00:34:48.640 --> 00:34:50.640]  不是因為你丈夫是怎樣
[00:34:50.640 --> 00:34:52.640]  如果我是怎樣
[00:34:52.640 --> 00:34:54.640]  我太太不信服
[00:34:54.640 --> 00:34:56.640]  大有道理
[00:34:56.640 --> 00:34:58.640]  但我們都共同信服基督
[00:34:58.640 --> 00:35:00.640]  the mystery of intimacy
[00:35:00.640 --> 00:35:02.640]  各位親愛的朋友
[00:35:02.640 --> 00:35:04.640]  我平時
[00:35:04.640 --> 00:35:06.640]  我逐張枱去和你打招呼
[00:35:06.640 --> 00:35:08.640]  我今日沒有來
[00:35:08.640 --> 00:35:10.640]  我沒有來
[00:35:10.640 --> 00:35:12.640]  但我望下
[00:35:12.640 --> 00:35:14.640]  很多我都認識
[00:35:14.640 --> 00:35:16.640]  我但願
[00:35:16.640 --> 00:35:18.640]  你因為我們的神
[00:35:18.640 --> 00:35:20.640]  你真是明白
[00:35:20.640 --> 00:35:22.640]  什麼是intimacy
[00:35:22.640 --> 00:35:24.640]  和他有個真正的關係
[00:35:24.640 --> 00:35:26.640]  你地上的關係
[00:35:26.640 --> 00:35:28.640]  就來得容易
[00:35:28.640 --> 00:35:30.640]  你會真是享受
[00:35:30.640 --> 00:35:32.640]  這七個月是我最痛苦的時候
[00:35:32.640 --> 00:35:34.640]  也都是我們一齊成家痛心
[00:35:34.640 --> 00:35:36.640]  最接近的時候
[00:35:36.640 --> 00:35:38.640]  我們最感覺
[00:35:38.640 --> 00:35:40.640]  好痛的時間
[00:35:40.640 --> 00:35:42.640]  但亦都感覺到
