
[00:00:00.000 --> 00:00:02.000]  我們大家一起禱告
[00:25:06.000 --> 00:25:10.000]  是對主強烈的呼喚
[00:25:12.000 --> 00:25:14.000]  甚至有一種懇求
[00:25:14.000 --> 00:25:16.000]  去祈求的感覺
[00:25:16.000 --> 00:25:22.000]  但為什麼耶穌命令他們
[00:25:22.000 --> 00:25:24.000]  要用這樣的態度去祈禱呢
[00:25:24.000 --> 00:25:32.000]  因為這個需要
[00:25:32.000 --> 00:25:34.000]  和宣教的使命
[00:25:34.000 --> 00:25:36.000]  是公、巨大和緊迫
[00:25:40.000 --> 00:25:42.000]  他傳說耶穌祈禱的
[00:25:42.000 --> 00:25:44.000]  拯救生命的訊息
[00:25:44.000 --> 00:25:46.000]  向前行
[00:25:46.000 --> 00:25:50.000]  所以他們要
[00:25:50.000 --> 00:25:52.000]  狠切地祈禱
[00:25:52.000 --> 00:25:56.000]  請注意
[00:25:56.000 --> 00:25:58.000]  祈禱的針對是誰呢
[00:25:58.000 --> 00:26:02.000]  是給莊稼的主
[00:26:02.000 --> 00:26:06.000]  再說一次
[00:26:06.000 --> 00:26:08.000]  是祂的莊稼
[00:26:08.000 --> 00:26:10.000]  祂的宣教使命
[00:26:10.000 --> 00:26:16.000]  這個莊稼
[00:26:16.000 --> 00:26:18.000]  是屬於主的
[00:26:18.000 --> 00:26:24.000]  但耶穌基督
[00:26:24.000 --> 00:26:26.000]  給祂跟隨的人
[00:26:26.000 --> 00:26:28.000]  有這個榮幸
[00:26:28.000 --> 00:26:30.000]  去一同完成祂這個使命
[00:26:30.000 --> 00:26:36.000]  這個夥伴的關係
[00:26:36.000 --> 00:26:38.000]  有很巨大的意義和重要
[00:26:38.000 --> 00:26:42.000]  我們的生命不是關於
[00:26:42.000 --> 00:26:44.000]  我們在地上可以賺多少錢
[00:26:44.000 --> 00:26:50.000]  並不是說我們將家裡
[00:26:50.000 --> 00:26:52.000]  如何裝修得多漂亮
[00:26:52.000 --> 00:26:56.000]  並不是關於我們怎樣
[00:26:56.000 --> 00:26:58.000]  撫養我們的兒女
[00:26:58.000 --> 00:27:04.000]  神給我們的地上
[00:27:04.000 --> 00:27:06.000]  祂給我們的生命
[00:27:06.000 --> 00:27:08.000]  讓我們可以跟困苦流離的人
[00:27:08.000 --> 00:27:10.000]  分享耶穌好的消息
[00:27:10.000 --> 00:27:18.000]  所以耶穌基督
[00:27:18.000 --> 00:27:20.000]  給我們有這個機會
[00:27:20.000 --> 00:27:22.000]  可以去宣講祂
[00:27:22.000 --> 00:27:24.000]  祂好的消息
[00:27:24.000 --> 00:27:26.000]  給困苦流離的人
[00:27:26.000 --> 00:27:30.000]  這是祂的莊稼
[00:27:30.000 --> 00:27:32.000]  但祂要我們
[00:27:32.000 --> 00:27:34.000]  來收這個莊稼
[00:27:34.000 --> 00:27:40.000]  我們來看看
[00:27:40.000 --> 00:27:42.000]  耶穌基督
[00:27:42.000 --> 00:27:44.000]  怎樣去
[00:27:44.000 --> 00:27:46.000]  要求
[00:27:46.000 --> 00:27:52.000]  是要插入工人進入
[00:27:52.000 --> 00:27:54.000]  這個莊稼
[00:27:54.000 --> 00:27:58.000]  但這種祈禱
[00:27:58.000 --> 00:28:00.000]  怎樣去滿足
[00:28:00.000 --> 00:28:02.000]  這個群眾的
[00:28:02.000 --> 00:28:04.000]  需要呢
[00:28:04.000 --> 00:28:10.000]  這個群眾
[00:28:10.000 --> 00:28:12.000]  的需要
[00:28:12.000 --> 00:28:14.000]  就是要知道拯救
[00:28:14.000 --> 00:28:16.000]  這個好的消息
[00:28:16.000 --> 00:28:20.000]  但不夠有足夠的
[00:28:20.000 --> 00:28:22.000]  工人去做這件事
[00:28:22.000 --> 00:28:28.000]  所以他們一定要
[00:28:28.000 --> 00:28:30.000]  祈求莊稼的主
[00:28:30.000 --> 00:28:32.000]  是差派這個工人
[00:28:32.000 --> 00:28:40.000]  所以我們如果要
[00:28:40.000 --> 00:28:42.000]  參與祂宣教的使命
[00:28:42.000 --> 00:28:44.000]  我們要看見耶穌所看見
[00:28:44.000 --> 00:28:46.000]  感受耶穌所感受
[00:28:46.000 --> 00:28:48.000]  祈求耶穌所祈求
[00:28:48.000 --> 00:28:50.000]  最後我們要勤作
[00:28:50.000 --> 00:28:52.000]  耶穌所作
[00:28:56.000 --> 00:28:58.000]  如果我們要向主祈求
[00:28:58.000 --> 00:29:00.000]  任何一件事
[00:29:00.000 --> 00:29:02.000]  我們必須願意成為
[00:29:02.000 --> 00:29:04.000]  我們自己禱告的答案
[00:29:04.000 --> 00:29:10.000]  很顯明
[00:29:10.000 --> 00:29:12.000]  門徒就是
[00:29:12.000 --> 00:29:14.000]  祈禱的答案
[00:29:26.000 --> 00:29:28.000]  我們在路加福音
[00:29:28.000 --> 00:29:30.000]  第十章一至三節的時候
[00:29:30.000 --> 00:29:32.000]  我們看到在這個禱告命令之後
[00:29:32.000 --> 00:29:34.000]  耶穌就立刻派他的門徒
[00:29:34.000 --> 00:29:36.000]  去修這個莊稼
[00:29:36.000 --> 00:29:46.000]  有個原因他們為什麼
[00:29:46.000 --> 00:29:48.000]  叫我們工人
[00:29:48.000 --> 00:29:54.000]  他們做的工其實是
[00:29:54.000 --> 00:29:56.000]  很辛苦的
[00:29:56.000 --> 00:29:58.000]  不是一個那麼容易的
[00:29:58.000 --> 00:30:00.000]  任務
[00:30:00.000 --> 00:30:08.000]  我們看到第三節的時候
[00:30:08.000 --> 00:30:10.000]  祂說我差你們出去
[00:30:10.000 --> 00:30:12.000]  如同羊羔
[00:30:12.000 --> 00:30:14.000]  進入狼群
[00:30:14.000 --> 00:30:20.000]  他們會受到逼迫
[00:30:20.000 --> 00:30:22.000]  有很大的痛苦
[00:30:24.000 --> 00:30:26.000]  但是我們要注意
[00:30:26.000 --> 00:30:28.000]  路加福音第十章十一節的時候
[00:30:28.000 --> 00:30:30.000]  的結尾
[00:30:30.000 --> 00:30:42.000]  雖然他們面臨
[00:30:42.000 --> 00:30:44.000]  所有的厭氣
[00:30:44.000 --> 00:30:46.000]  但是他們知道神的國度
[00:30:46.000 --> 00:30:48.000]  已經臨近
[00:30:48.000 --> 00:30:52.000]  換句話來說
[00:30:52.000 --> 00:30:54.000]  他們所有做的事都是值得的
[00:30:54.000 --> 00:31:02.000]  因為他們知道
[00:31:02.000 --> 00:31:04.000]  神的國臨到這個地上
[00:31:04.000 --> 00:31:06.000]  成為一個善實
[00:31:06.000 --> 00:31:12.000]  是神的國
[00:31:12.000 --> 00:31:14.000]  是值得的
[00:31:14.000 --> 00:31:16.000]  絕對是值得的
[00:31:16.000 --> 00:31:20.000]  雖然我們面臨這麼多的挑戰
[00:31:20.000 --> 00:31:22.000]  也是值得的
[00:31:22.000 --> 00:31:26.000]  雖然我們看到這麼困難
[00:31:26.000 --> 00:31:28.000]  面對這麼多的厭氣
[00:31:28.000 --> 00:31:30.000]  也是值得的
[00:31:30.000 --> 00:31:40.000]  因為這個探望
[00:31:40.000 --> 00:31:42.000]  救贖永生的信息
[00:31:42.000 --> 00:31:44.000]  是遠遠超過
[00:31:44.000 --> 00:31:46.000]  他們所經歷的挑戰
[00:31:50.000 --> 00:31:54.000]  更何況參與基督的宣教使命
[00:31:54.000 --> 00:31:56.000]  帶來很多的喜樂
[00:31:56.000 --> 00:32:02.000]  我們看到這種喜樂
[00:32:02.000 --> 00:32:04.000]  在約翰福音第四章
[00:32:04.000 --> 00:32:06.000]  三十五到三十六節
[00:32:06.000 --> 00:32:12.000]  耶穌說
[00:32:12.000 --> 00:32:14.000]  「莊稼已經熟了」
[00:32:18.000 --> 00:32:20.000]  收割的時候
[00:32:20.000 --> 00:32:22.000]  播種的和收割的
[00:32:22.000 --> 00:32:24.000]  能夠一同的喜樂
[00:32:24.000 --> 00:32:28.000]  他們一同歡喜一同開心
[00:32:28.000 --> 00:32:36.000]  這是主義的莊稼
[00:32:36.000 --> 00:32:38.000]  但是當我們和祂同工的時候
[00:32:38.000 --> 00:32:40.000]  我們得到這個歡喜
[00:32:40.000 --> 00:32:42.000]  得到這個喜樂
[00:32:48.000 --> 00:32:50.000]  生命中沒有被在
[00:32:50.000 --> 00:32:52.000]  上帝的使命中和祂合作
[00:32:52.000 --> 00:32:54.000]  和人們分享福音
[00:32:54.000 --> 00:32:56.000]  並且看到祂的回應
[00:32:56.000 --> 00:32:58.000]  帶來更多的快樂
[00:32:58.000 --> 00:33:02.000]  所以耶穌是
[00:33:02.000 --> 00:33:04.000]  邀請跟隨祂的人
[00:33:04.000 --> 00:33:06.000]  參與祂的宣教使命
[00:33:06.000 --> 00:33:14.000]  我們參與就是
[00:33:14.000 --> 00:33:16.000]  看見祂所看見的
[00:33:16.000 --> 00:33:18.000]  感受祂所感受的
[00:33:18.000 --> 00:33:20.000]  祈求祂所祈求的
[00:33:20.000 --> 00:33:22.000]  謹作祂所
[00:33:22.000 --> 00:33:24.000]  祂所作的功
[00:33:24.000 --> 00:33:28.000]  所以今天
[00:33:28.000 --> 00:33:30.000]  神的話語對我們意味著什麼呢?
[00:33:30.000 --> 00:33:36.000]  因為神的話語
[00:33:36.000 --> 00:33:38.000]  我們能夠採取什麼行動呢?
[00:33:44.000 --> 00:33:46.000]  首先就意味著我們
[00:33:46.000 --> 00:33:48.000]  能夠參與祂的宣教使命
[00:33:48.000 --> 00:33:50.000]  能夠和祂合作
[00:33:50.000 --> 00:33:52.000]  是一種很大的榮幸
[00:33:52.000 --> 00:33:56.000]  報道和宣教都是很重要
[00:33:56.000 --> 00:34:00.000]  非常非常之重要
[00:34:00.000 --> 00:34:08.000]  這麼重要的
[00:34:08.000 --> 00:34:10.000]  重要到一個地步
[00:34:10.000 --> 00:34:12.000]  就是這個最高最大的神
[00:34:12.000 --> 00:34:14.000]  就是差派耶穌基督
[00:34:14.000 --> 00:34:16.000]  來到這裡
[00:34:16.000 --> 00:34:18.000]  在祂的侍宮
[00:34:18.000 --> 00:34:20.000]  發揮這個作用
[00:34:20.000 --> 00:34:28.000]  祂讓我們在祂的侍宮裡
[00:34:28.000 --> 00:34:30.000]  可以擔任這個角色
[00:34:30.000 --> 00:34:36.000]  祂給我們
[00:34:36.000 --> 00:34:38.000]  有這個榮幸去參與
[00:34:40.000 --> 00:34:42.000]  我們能夠每一個都可以參與
[00:34:42.000 --> 00:34:46.000]  在基督的宣教使命
[00:34:46.000 --> 00:34:48.000]  是沒有旁觀者的
[00:34:48.000 --> 00:34:52.000]  不應該是有旁觀者
[00:34:52.000 --> 00:34:58.000]  我們每一個都是重要的
[00:34:58.000 --> 00:35:00.000]  我們每一個都能夠參與
[00:35:00.000 --> 00:35:02.000]  出場參加
[00:35:02.000 --> 00:35:08.000]  有些人只有你
[00:35:08.000 --> 00:35:10.000]  是可以接觸他們
[00:35:10.000 --> 00:35:12.000]  用這個福音去接觸他們
[00:35:12.000 --> 00:35:16.000]  我不能夠
[00:35:16.000 --> 00:35:18.000]  你全都不能夠
[00:35:18.000 --> 00:35:20.000]  Tony不能夠
[00:35:20.000 --> 00:35:22.000]  只有你
[00:35:22.000 --> 00:35:24.000]  能夠
[00:35:24.000 --> 00:35:26.000]  你可以接觸到他們
[00:35:26.000 --> 00:35:30.000]  你可以和他們分享
[00:35:30.000 --> 00:35:32.000]  這個好的消息
[00:35:32.000 --> 00:35:36.000]  你有沒有把握了
[00:35:36.000 --> 00:35:38.000]  這個機會
[00:35:38.000 --> 00:35:40.000]  去這樣做呢
[00:35:40.000 --> 00:35:46.000]  就是能夠可以參與
[00:35:46.000 --> 00:35:48.000]  基督的宣教使命
[00:35:48.000 --> 00:35:50.000]  是一個很大的榮幸
[00:35:50.000 --> 00:35:56.000]  第二就是我們知道
[00:35:56.000 --> 00:35:58.000]  在這個宣教使命中
[00:35:58.000 --> 00:36:00.000]  我們和祂合作的
[00:36:00.000 --> 00:36:02.000]  重大的責任
[00:36:06.000 --> 00:36:08.000]  如果你要扮演我們自己的角色的時候
[00:36:08.000 --> 00:36:10.000]  我們要看見耶穌所看見的
[00:36:10.000 --> 00:36:12.000]  去感受耶穌所感受的
[00:36:12.000 --> 00:36:20.000]  如果你沒有看見耶穌所看見
[00:36:20.000 --> 00:36:22.000]  感受耶穌所看見的
[00:36:22.000 --> 00:36:24.000]  你就要向神尋求幫助
[00:36:24.000 --> 00:36:30.000]  如果沒有看見耶穌所看見
[00:36:30.000 --> 00:36:32.000]  感受耶穌所看見的
[00:36:32.000 --> 00:36:34.000]  你就要向神尋求幫助
[00:36:36.000 --> 00:36:38.000]  開啟你的眼睛
[00:36:38.000 --> 00:36:40.000]  去看見耶穌所看見的
[00:36:40.000 --> 00:36:48.000]  求神給你一個
[00:36:48.000 --> 00:36:50.000]  憐憫的心
[00:36:50.000 --> 00:36:52.000]  去感動你的心
[00:36:52.000 --> 00:36:54.000]  讓你能夠感受耶穌所感受的
[00:36:54.000 --> 00:37:02.000]  耶穌希望你和我
[00:37:02.000 --> 00:37:04.000]  參與祂的使命
[00:37:06.000 --> 00:37:08.000]  祂邀請你和我
[00:37:08.000 --> 00:37:10.000]  參與祂宣教的使命
[00:37:10.000 --> 00:37:16.000]  你會不會去和人分享
[00:37:16.000 --> 00:37:18.000]  耶穌這個好消息呢
[00:37:18.000 --> 00:37:22.000]  我會不會呢
[00:37:22.000 --> 00:37:28.000]  能夠去這樣做
[00:37:28.000 --> 00:37:30.000]  是一個很大的榮幸
[00:37:30.000 --> 00:37:32.000]  和責任
[00:37:34.000 --> 00:37:36.000]  願神幫助我們
[00:37:36.000 --> 00:37:38.000]  去履行我們應有的角色
[00:37:38.000 --> 00:37:40.000]  去榮耀祂
[00:37:40.000 --> 00:37:44.000]  我們一起祈禱
[00:37:44.000 --> 00:37:50.000]  主啊
[00:37:50.000 --> 00:37:52.000]  我們多謝祢邀請我們
[00:37:52.000 --> 00:37:54.000]  去參與祢宣教的使命
[00:37:54.000 --> 00:38:00.000]  我們多謝祢邀請我們
[00:38:00.000 --> 00:38:02.000]  去參與祢宣教的使命
[00:38:04.000 --> 00:38:06.000]  我們知道祢給予我們的榮幸
[00:38:06.000 --> 00:38:08.000]  是因為祢的憐憫
[00:38:08.000 --> 00:38:10.000]  和祢的恩典
[00:38:10.000 --> 00:38:14.000]  我們不配得這個榮幸
[00:38:14.000 --> 00:38:18.000]  但是祢使得我們得到這個榮幸
[00:38:18.000 --> 00:38:24.000]  我們覺得我們對祢所做的
[00:38:24.000 --> 00:38:26.000]  事不值得
[00:38:26.000 --> 00:38:28.000]  我們覺得我們對祢所做的
[00:38:28.000 --> 00:38:30.000]  事不值得
[00:38:30.000 --> 00:38:32.000]  我們覺得我們對祢所做的
[00:38:32.000 --> 00:38:34.000]  事不值得
[00:38:34.000 --> 00:38:36.000]  我們覺得我們對祢所做的
[00:38:36.000 --> 00:38:38.000]  事不值得
[00:38:38.000 --> 00:38:40.000]  我們覺得我們對祢所做的
[00:38:40.000 --> 00:38:42.000]  事不值得
[00:38:42.000 --> 00:38:44.000]  我們覺得我們對祢所做的
[00:38:44.000 --> 00:38:46.000]  事不值得
[00:38:46.000 --> 00:38:48.000]  我們覺得我們對祢所做的
[00:38:48.000 --> 00:38:50.000]  事不值得
[00:38:50.000 --> 00:38:52.000]  我們覺得我們對祢所做的
[00:38:52.000 --> 00:38:54.000]  事不值得
[00:38:54.000 --> 00:38:56.000]  我們覺得我們對祢所做的
[00:38:56.000 --> 00:38:58.000]  事不值得
[00:38:58.000 --> 00:39:00.000]  我們覺得我們對祢所做的
[00:39:00.000 --> 00:39:02.000]  事不值得
[00:39:02.000 --> 00:39:04.000]  我們覺得我們對祢所做的
[00:39:04.000 --> 00:39:06.000]  事不值得
[00:39:06.000 --> 00:39:08.000]  我們覺得我們對祢所做的
[00:39:08.000 --> 00:39:10.000]  事不值得
[00:39:10.000 --> 00:39:12.000]  我們覺得我們對祢所做的
[00:39:12.000 --> 00:39:14.000]  事不值得
[00:39:14.000 --> 00:39:16.000]  我們覺得我們對祢所做的
[00:39:16.000 --> 00:39:18.000]  事不值得
[00:39:18.000 --> 00:39:20.000]  我們覺得我們對祢所做的
[00:39:20.000 --> 00:39:22.000]  事不值得
[00:39:22.000 --> 00:39:24.000]  我們覺得我們對祢所做的
[00:39:24.000 --> 00:39:26.000]  事不值得
[00:39:26.000 --> 00:39:28.000]  我們覺得我們對祢所做的
[00:39:28.000 --> 00:39:30.000]  事不值得
[00:39:30.000 --> 00:39:32.000]  我們覺得我們對祢所做的
[00:39:32.000 --> 00:39:34.000]  事不值得
[00:39:34.000 --> 00:39:36.000]  我們覺得我們對祢所做的
[00:39:36.000 --> 00:39:38.000]  事不值得
[00:39:38.000 --> 00:39:40.000]  我們覺得我們對祢所做的
[00:39:40.000 --> 00:39:42.000]  事不值得
[00:39:42.000 --> 00:39:44.000]  我們覺得我們對祢所做的
[00:39:44.000 --> 00:39:46.000]  事不值得
[00:39:46.000 --> 00:39:48.000]  我們覺得我們對祢所做的
[00:39:48.000 --> 00:39:50.000]  事不值得
[00:39:50.000 --> 00:39:52.000]  我們覺得我們對祢所做的
[00:39:52.000 --> 00:39:54.000]  事不值得
[00:39:54.000 --> 00:39:56.000]  我們覺得我們對祢所做的
[00:39:56.000 --> 00:39:58.000]  與你們眾人同在
[00:39:58.000 --> 00:40:00.000]  Amen
