
[00:00:00.000 --> 00:00:03.600]  今日講到裏面,都是大家很熟悉《雅各書》
[00:15:50.600 --> 00:15:52.600]  有兩個利亞
[00:15:52.600 --> 00:15:54.600]  一個亞字人
[00:15:54.600 --> 00:15:57.600]  是他生命的轉捩點
[00:15:57.600 --> 00:15:58.600]  第一個是什麼
[00:15:58.600 --> 00:15:59.600]  哥利亞
[00:15:59.600 --> 00:16:01.600]  哥利亞是一個大巨人
[00:16:01.600 --> 00:16:02.600]  如果熟悉聖經就知道
[00:16:02.600 --> 00:16:03.600]  他打勝了他之後
[00:16:03.600 --> 00:16:05.600]  他的生命就被提升起來
[00:16:05.600 --> 00:16:06.600]  大衛就有人說
[00:16:06.600 --> 00:16:07.600]  殺死
[00:16:07.600 --> 00:16:08.600]  數來就是殺死千千
[00:16:08.600 --> 00:16:09.600]  大衛就是殺死萬萬
[00:16:09.600 --> 00:16:11.600]  將他提升起來
[00:16:11.600 --> 00:16:16.600]  但是有一個利亞就是烏利亞
[00:16:16.600 --> 00:16:18.600]  這個就是亞國在這裏
[00:16:18.600 --> 00:16:19.600]  當他講的時候
[00:16:19.600 --> 00:16:24.600]  提醒我去想這個人就是
[00:16:24.600 --> 00:16:28.600]  大衛為了貪戀烏利亞的老婆
[00:16:28.600 --> 00:16:29.600]  和人發生了關係
[00:16:29.600 --> 00:16:32.600]  不知道怎樣處理的時候
[00:16:32.600 --> 00:16:35.600]  他將烏利亞送到前線
[00:16:35.600 --> 00:16:37.600]  被敵軍殺死
[00:16:37.600 --> 00:16:39.600]  這件事就是很驗證
[00:16:39.600 --> 00:16:41.600]  亞國在第二節講
[00:16:41.600 --> 00:16:43.600]  你們貪戀還是得不著
[00:16:43.600 --> 00:16:45.600]  你們殺害疾度
[00:16:45.600 --> 00:16:47.600]  就是因為你們得不到的時候殺害
[00:16:47.600 --> 00:16:49.600]  這個就是亞國說話
[00:16:49.600 --> 00:16:50.600]  告訴我們
[00:16:50.600 --> 00:16:54.600]  當我們在私慾和得不到的時候
[00:16:54.600 --> 00:16:55.600]  得到的結果
[00:16:55.600 --> 00:16:58.600]  最後亞國就說
[00:16:58.600 --> 00:17:02.600]  人世間很多人都可能在求私慾
[00:17:02.600 --> 00:17:05.600]  其實原來求私慾會得個空
[00:17:05.600 --> 00:17:08.600]  所以在第三細點裏面
[00:17:08.600 --> 00:17:11.600]  順從私慾最後撲空
[00:17:11.600 --> 00:17:12.600]  是甚麼意思呢
[00:17:12.600 --> 00:17:14.600]  亞國用了兩種情況
[00:17:14.600 --> 00:17:17.600]  第一 說我們不求
[00:17:17.600 --> 00:17:19.600]  我不知道今天大家起床
[00:17:19.600 --> 00:17:20.600]  如有雷同實屬巧合
[00:17:20.600 --> 00:17:22.600]  有沒有吃早餐
[00:17:22.600 --> 00:17:23.600]  今天你吃早餐的時候
[00:17:23.600 --> 00:17:25.600]  有沒有祈禱
[00:17:25.600 --> 00:17:27.600]  還是有早餐就吃
[00:17:27.600 --> 00:17:29.600]  祈禱是代表甚麼呢
[00:17:29.600 --> 00:17:32.600]  祈禱是代表我要放下自己
[00:17:32.600 --> 00:17:33.600]  仰望上帝
[00:17:33.600 --> 00:17:35.600]  所以當我們今天
[00:17:35.600 --> 00:17:37.600]  我們可能有吃早餐
[00:17:37.600 --> 00:17:38.600]  但沒有祈禱的時候
[00:17:38.600 --> 00:17:39.600]  都可以吃
[00:17:39.600 --> 00:17:40.600]  這是甚麼呢
[00:17:40.600 --> 00:17:41.600]  是你裏面那種
[00:17:41.600 --> 00:17:43.600]  很盼望吃早餐的時候
[00:17:43.600 --> 00:17:44.600]  要去吃
[00:17:44.600 --> 00:17:45.600]  你有沒有想過
[00:17:45.600 --> 00:17:46.600]  你不吃早餐回教會
[00:17:46.600 --> 00:17:47.600]  禁食祈禱呢
[00:17:47.600 --> 00:17:48.600]  有沒有呢
[00:17:48.600 --> 00:17:49.600]  我不知道
[00:17:49.600 --> 00:17:50.600]  我希望有
[00:17:50.600 --> 00:17:52.600]  不過亞國在這裏說
[00:17:52.600 --> 00:17:54.600]  得不到是因為你沒有求
[00:17:54.600 --> 00:17:56.600]  我得到又不求是代表甚麼呢
[00:17:56.600 --> 00:17:58.600]  就是你自己作主
[00:17:58.600 --> 00:18:01.600]  所以我請大家有個情況
[00:18:01.600 --> 00:18:03.600]  如果可能
[00:18:03.600 --> 00:18:04.600]  甚麼都未起身
[00:18:04.600 --> 00:18:06.600]  甚麼都未知的時候
[00:18:06.600 --> 00:18:08.600]  最好背主禱文
[00:18:08.600 --> 00:18:10.600]  因為主禱文會將一日的事
[00:18:10.600 --> 00:18:11.600]  上帝生命的事
[00:18:11.600 --> 00:18:12.600]  全部放在經文
[00:18:12.600 --> 00:18:14.600]  讓你有很好的意識
[00:18:14.600 --> 00:18:15.600]  我們在天上的父
[00:18:15.600 --> 00:18:16.600]  我們很奇葩
[00:18:16.600 --> 00:18:17.600]  神的國降臨
[00:18:17.600 --> 00:18:19.600]  然後我們日用的飲食
[00:18:19.600 --> 00:18:20.600]  今天賜給我們
[00:18:20.600 --> 00:18:22.600]  所以那天經常都不用祈禱
[00:18:22.600 --> 00:18:23.600]  說笑話
[00:18:23.600 --> 00:18:24.600]  關於食物
[00:18:24.600 --> 00:18:25.600]  其實如果你都祈禱
[00:18:25.600 --> 00:18:26.600]  是感謝
[00:18:26.600 --> 00:18:27.600]  然後一路下去
[00:18:27.600 --> 00:18:30.600]  帶領我們脫離一個試探
[00:18:30.600 --> 00:18:31.600]  這是我們的好法
[00:18:31.600 --> 00:18:32.600]  都不是說笑
[00:18:32.600 --> 00:18:33.600]  都真實
[00:18:33.600 --> 00:18:34.600]  一起身
[00:18:34.600 --> 00:18:37.600]  如果你每日都很清心的留意
[00:18:37.600 --> 00:18:38.600]  背主禱文的時候
[00:18:38.600 --> 00:18:39.600]  你的生命不再一樣
[00:18:39.600 --> 00:18:41.600]  然後要網求又得不著
[00:18:41.600 --> 00:18:42.600]  為甚麼呢
[00:18:42.600 --> 00:18:44.600]  因為你們在私慾裏面
[00:18:44.600 --> 00:18:46.600]  網求和網上都差不多
[00:18:46.600 --> 00:18:48.600]  總之有些事不是的時候你就想
[00:18:48.600 --> 00:18:49.600]  你見到人飛
[00:18:49.600 --> 00:18:51.600]  你有沒有想過想飛
[00:18:51.600 --> 00:18:52.600]  有沒有
[00:18:52.600 --> 00:18:54.600]  我想試過
[00:18:54.600 --> 00:18:56.600]  有時大家行龍脊
[00:18:56.600 --> 00:18:58.600]  見到有人會飛
[00:18:58.600 --> 00:19:00.600]  有沒有見過
[00:19:00.600 --> 00:19:02.600]  見過請舉手
[00:19:02.600 --> 00:19:04.600]  有沒有見過你行過龍脊
[00:19:04.600 --> 00:19:06.600]  現在可能是秋天行才行
[00:19:06.600 --> 00:19:07.600]  因為大風
[00:19:07.600 --> 00:19:09.600]  那些人背著一條舊東西會飛
[00:19:09.600 --> 00:19:11.600]  我那次看到我又想飛
[00:19:11.600 --> 00:19:13.600]  很多人都有些夢想
[00:19:13.600 --> 00:19:15.600]  不過有些你可能達到
[00:19:15.600 --> 00:19:17.600]  有些真是奢侈的夢想
[00:19:17.600 --> 00:19:21.600]  所以如果你夢想為了燕落當中
[00:19:21.600 --> 00:19:25.600]  你這些就是一些的私慾
[00:19:25.600 --> 00:19:29.600]  這個時間我在這裏簡單些說
[00:19:29.600 --> 00:19:30.600]  亞哥提醒我們
[00:19:30.600 --> 00:19:32.600]  我們生命裏頭號敵人是誰
[00:19:32.600 --> 00:19:34.600]  頭號敵人是誰
[00:19:34.600 --> 00:19:36.600]  私慾
[00:19:36.600 --> 00:19:38.600]  任何的東西
[00:19:38.600 --> 00:19:41.600]  你在當中裏面是裏面想想
[00:19:41.600 --> 00:19:42.600]  是滿足裏面的東西
[00:19:42.600 --> 00:19:43.600]  這個就是私慾
[00:19:43.600 --> 00:19:45.600]  這個可能是爭鬥
[00:19:45.600 --> 00:19:46.600]  這個可能是想拿人的東西
[00:19:46.600 --> 00:19:47.600]  第一號敵人
[00:19:47.600 --> 00:19:48.600]  如果有的時候
[00:19:48.600 --> 00:19:50.600]  這個無間道令到我們
[00:19:50.600 --> 00:19:53.600]  在生命裏不能夠更行在耶穌裏面
[00:19:53.600 --> 00:19:54.600]  這是第一號敵人
[00:19:54.600 --> 00:19:56.600]  第二號敵人我們看看
[00:19:56.600 --> 00:19:57.600]  亞哥說
[00:19:57.600 --> 00:19:59.600]  與世俗為友
[00:19:59.600 --> 00:20:01.600]  在當中裏面
[00:20:01.600 --> 00:20:05.600]  我們看看第四章四到六節
[00:20:05.600 --> 00:20:07.600]  第四章第四六節也是一樣
[00:20:07.600 --> 00:20:09.600]  你們這些淫亂的人
[00:20:09.600 --> 00:20:11.600]  我想問
[00:20:11.600 --> 00:20:13.600]  在當收這封信的人
[00:20:13.600 --> 00:20:16.600]  他們有沒有發生淫亂的事情
[00:20:16.600 --> 00:20:18.600]  有沒有
[00:20:18.600 --> 00:20:20.600]  同樣原理
[00:20:20.600 --> 00:20:21.600]  在這十節裏面
[00:20:21.600 --> 00:20:22.600]  特別是一到六節
[00:20:22.600 --> 00:20:23.600]  很多你們你們
[00:20:23.600 --> 00:20:25.600]  即是正在發生的事情
[00:20:25.600 --> 00:20:27.600]  亞哥很清楚他們裏面有淫亂
[00:20:27.600 --> 00:20:28.600]  但是請大家留意
[00:20:28.600 --> 00:20:30.600]  這個淫亂不同哥林多傳說所講的
[00:20:30.600 --> 00:20:33.600]  同一些人發生關係的淫亂
[00:20:33.600 --> 00:20:34.600]  因為他講得很清楚
[00:20:34.600 --> 00:20:36.600]  你們
[00:20:36.600 --> 00:20:38.600]  這些淫亂的人
[00:20:38.600 --> 00:20:40.600]  豈不知與世俗為友
[00:20:40.600 --> 00:20:42.600]  就是與神為敵
[00:20:42.600 --> 00:20:43.600]  即使很清楚
[00:20:43.600 --> 00:20:45.600]  他不是在講男和女這些
[00:20:45.600 --> 00:20:47.600]  不道德的情況
[00:20:47.600 --> 00:20:49.600]  是一個信耶穌的人
[00:20:49.600 --> 00:20:51.600]  他裏面有些污糟的思想
[00:20:51.600 --> 00:20:52.600]  在裏面
[00:20:52.600 --> 00:20:54.600]  我想給你一個例子
[00:20:56.600 --> 00:20:58.600]  這張紙
[00:20:58.600 --> 00:20:59.600]  漂亮嗎
[00:20:59.600 --> 00:21:01.600]  是一張白紙
[00:21:01.600 --> 00:21:03.600]  如果用亞哥的比例
[00:21:03.600 --> 00:21:05.600]  這張白紙
[00:21:05.600 --> 00:21:07.600]  有些思想
[00:21:07.600 --> 00:21:14.600]  可能有些人近視看不到
[00:21:14.600 --> 00:21:17.600]  因為這實在是很輕微
[00:21:17.600 --> 00:21:24.600]  但是
[00:21:24.600 --> 00:21:26.600]  如果有些大的事
[00:21:26.600 --> 00:21:28.600]  影響著你
[00:21:28.600 --> 00:21:33.600]  看不看到
[00:21:33.600 --> 00:21:35.600]  勉強看到一點
[00:21:35.600 --> 00:21:37.600]  不斷來
[00:21:37.600 --> 00:21:42.600]  會怎樣
[00:21:42.600 --> 00:21:44.600]  這張紙廢了
[00:21:44.600 --> 00:21:47.600]  神說我們在彼得前書
[00:21:47.600 --> 00:21:49.600]  我們是聖潔的角度
[00:21:49.600 --> 00:21:52.600]  神很想我們生命是一張白紙
[00:21:52.600 --> 00:21:54.600]  可能你信耶穌之前是這樣
[00:21:54.600 --> 00:21:55.600]  但透過耶穌的寶血
[00:21:55.600 --> 00:21:57.600]  我們已經變成這樣
[00:21:57.600 --> 00:21:58.600]  在屬靈上
[00:21:58.600 --> 00:22:00.600]  但是亞哥才提醒我們
[00:22:00.600 --> 00:22:02.600]  你們裏面有淫亂
[00:22:02.600 --> 00:22:04.600]  我們的生命被很多世俗的東西
[00:22:04.600 --> 00:22:06.600]  搞到我們的生命
[00:22:06.600 --> 00:22:09.600]  已經由一張白紙不斷的污染
[00:22:09.600 --> 00:22:12.600]  所以亞哥在這裏很強調一件事
[00:22:12.600 --> 00:22:14.600]  有一件事
[00:22:14.600 --> 00:22:16.600]  是令到我們
[00:22:16.600 --> 00:22:18.600]  有變化
[00:22:18.600 --> 00:22:19.600]  他用了一個字
[00:22:19.600 --> 00:22:20.600]  世俗
[00:22:20.600 --> 00:22:22.600]  世俗這個字
[00:22:22.600 --> 00:22:24.600]  如果在原來的文字
[00:22:24.600 --> 00:22:26.600]  就是宇宙
[00:22:26.600 --> 00:22:28.600]  即是世界上的思想
[00:22:28.600 --> 00:22:30.600]  今天我想問
[00:22:30.600 --> 00:22:32.600]  亞哥那時候有甚麼世俗的思想
[00:22:32.600 --> 00:22:34.600]  很明顯
[00:22:34.600 --> 00:22:35.600]  希羅的思想
[00:22:35.600 --> 00:22:37.600]  今朝有酒今朝醉
[00:22:37.600 --> 00:22:39.600]  羅馬是一個大的帝國
[00:22:39.600 --> 00:22:40.600]  淫亂的事情
[00:22:40.600 --> 00:22:41.600]  真是淫亂
[00:22:41.600 --> 00:22:42.600]  很正常
[00:22:42.600 --> 00:22:44.600]  但是你看今天香港
[00:22:44.600 --> 00:22:46.600]  其實有點像羅馬的影子
[00:22:46.600 --> 00:22:48.600]  即食文化
[00:22:48.600 --> 00:22:50.600]  要拿就行了
[00:22:50.600 --> 00:22:52.600]  所以很多的快感
[00:22:52.600 --> 00:22:53.600]  即食文化淫亂
[00:22:53.600 --> 00:22:55.600]  在我們的世俗當中
[00:22:55.600 --> 00:22:56.600]  在我們的世界
[00:22:56.600 --> 00:22:58.600]  我們不多不少都影響到
[00:22:58.600 --> 00:23:00.600]  特別香港人
[00:23:00.600 --> 00:23:01.600]  如果你去哪裏呢
[00:23:01.600 --> 00:23:02.600]  我先想一想
[00:23:02.600 --> 00:23:04.600]  去一些地方比較落後的
[00:23:04.600 --> 00:23:07.600]  你唱錢就很生氣
[00:23:07.600 --> 00:23:08.600]  我一次試過
[00:23:08.600 --> 00:23:10.600]  很多年前去台灣唱錢
[00:23:10.600 --> 00:23:12.600]  拿幾張都不是很多
[00:23:12.600 --> 00:23:14.600]  那些港幣去唱
[00:23:14.600 --> 00:23:16.600]  足足等了二十分鐘
[00:23:16.600 --> 00:23:18.600]  程序不是你唱
[00:23:18.600 --> 00:23:19.600]  就讓他驗一下
[00:23:19.600 --> 00:23:20.600]  驗一下數量
[00:23:20.600 --> 00:23:21.600]  慢慢數
[00:23:21.600 --> 00:23:22.600]  逐張逐張看
[00:23:22.600 --> 00:23:23.600]  因為他不習慣這些
[00:23:23.600 --> 00:23:24.600]  再慢慢看
[00:23:24.600 --> 00:23:25.600]  然後再搞一輪程序
[00:23:25.600 --> 00:23:26.600]  再給回唱錢
[00:23:26.600 --> 00:23:28.600]  你會怎樣
[00:23:28.600 --> 00:23:29.600]  你會很生氣
[00:23:29.600 --> 00:23:30.600]  有沒有人去旅行唱錢
[00:23:30.600 --> 00:23:31.600]  或者做一些事
[00:23:31.600 --> 00:23:33.600]  服務的人
[00:23:33.600 --> 00:23:34.600]  是很慢的
[00:23:34.600 --> 00:23:35.600]  你會很生氣
[00:23:35.600 --> 00:23:36.600]  請他一手
[00:23:36.600 --> 00:23:37.600]  沒有的
[00:23:37.600 --> 00:23:38.600]  你們這麼好
[00:23:38.600 --> 00:23:40.600]  十個九其實心裏不說
[00:23:40.600 --> 00:23:43.600]  這些就是因為你受即食文化影響
[00:23:43.600 --> 00:23:45.600]  是不是
[00:23:45.600 --> 00:23:47.600]  還有現在的即食文化很厲害
[00:23:47.600 --> 00:23:49.600]  有個百達通
[00:23:49.600 --> 00:23:51.600]  以前你買東西都要找錢
[00:23:51.600 --> 00:23:53.600]  找一找
[00:23:53.600 --> 00:23:54.600]  找很煩
[00:23:54.600 --> 00:23:56.600]  我試過買東西
[00:23:56.600 --> 00:23:57.600]  在我前面
[00:23:57.600 --> 00:23:58.600]  是一個人
[00:23:58.600 --> 00:23:59.600]  我不要說是誰
[00:23:59.600 --> 00:24:00.600]  找錢
[00:24:00.600 --> 00:24:02.600]  小姐或者先生
[00:24:02.600 --> 00:24:04.600]  三十八個七號四
[00:24:04.600 --> 00:24:06.600]  他真的拿三十
[00:24:06.600 --> 00:24:10.600]  然後在袋裏面找八元
[00:24:10.600 --> 00:24:12.600]  然後七號
[00:24:12.600 --> 00:24:14.600]  找一個七號
[00:24:14.600 --> 00:24:16.600]  出來當然沒有四
[00:24:16.600 --> 00:24:18.600]  逐毫子數
[00:24:18.600 --> 00:24:20.600]  在後面的人怎樣
[00:24:20.600 --> 00:24:21.600]  心想搞錯
[00:24:21.600 --> 00:24:22.600]  百達通嘛
[00:24:22.600 --> 00:24:24.600]  嘟嘛
[00:24:24.600 --> 00:24:25.600]  錢卡嘛
[00:24:25.600 --> 00:24:26.600]  快嘛
[00:24:26.600 --> 00:24:27.600]  這個是即食文化
[00:24:27.600 --> 00:24:28.600]  今天我想說
[00:24:28.600 --> 00:24:29.600]  我們不是說這個社會現象
[00:24:29.600 --> 00:24:30.600]  我是說今天
[00:24:30.600 --> 00:24:31.600]  亞國說
[00:24:31.600 --> 00:24:33.600]  你們這些淫亂的人
[00:24:33.600 --> 00:24:34.600]  豈不知
[00:24:34.600 --> 00:24:35.600]  你們
[00:24:35.600 --> 00:24:37.600]  與世俗為友
[00:24:37.600 --> 00:24:39.600]  跟世俗相關
[00:24:39.600 --> 00:24:43.600]  跟他做朋友
[00:24:44.600 --> 00:24:45.600]  今天在一個
[00:24:45.600 --> 00:24:46.600]  二十一世紀裏面
[00:24:46.600 --> 00:24:47.600]  世俗有一樣
[00:24:47.600 --> 00:24:48.600]  很恐怖的現象
[00:24:48.600 --> 00:24:49.600]  影響著我們
[00:24:49.600 --> 00:24:51.600]  就是下面一張powerpoint提醒我們
[00:24:51.600 --> 00:24:55.600]  這個叫後現代主義
[00:24:55.600 --> 00:24:57.600]  這間屋
[00:24:57.600 --> 00:24:59.600]  你猜是爛的
[00:24:59.600 --> 00:25:00.600]  還是真的
[00:25:00.600 --> 00:25:02.600]  好屋來的
[00:25:02.600 --> 00:25:04.600]  不過後現代主義呢
[00:25:04.600 --> 00:25:06.600]  就是將間屋建到
[00:25:06.600 --> 00:25:07.600]  奇怪奇怪
[00:25:07.600 --> 00:25:09.600]  我都不知道它是怎樣建的
[00:25:09.600 --> 00:25:11.600]  它要說突破一些坊間
[00:25:11.600 --> 00:25:13.600]  當我說到的時候
[00:25:13.600 --> 00:25:14.600]  未有考證
[00:25:14.600 --> 00:25:15.600]  不如有錯
[00:25:15.600 --> 00:25:16.600]  不請大家指正
[00:25:16.600 --> 00:25:18.600]  不知何時開始香港的樓呢
[00:25:18.600 --> 00:25:20.600]  有個鑽石型的樓
[00:25:20.600 --> 00:25:22.600]  即是間廳呢
[00:25:22.600 --> 00:25:23.600]  我覺得都是後現代的了
[00:25:23.600 --> 00:25:25.600]  因為在六十年代
[00:25:25.600 --> 00:25:26.600]  五十年代
[00:25:26.600 --> 00:25:28.600]  樓是要事事正正的嘛
[00:25:28.600 --> 00:25:30.600]  怎可能是鑽石型呢
[00:25:30.600 --> 00:25:31.600]  不過不是地方的問題
[00:25:31.600 --> 00:25:33.600]  可能後現代又加入了
[00:25:33.600 --> 00:25:34.600]  現在不是說建築
[00:25:34.600 --> 00:25:36.600]  我只是說後現代的情況
[00:25:36.600 --> 00:25:37.600]  它就是沒有真理
[00:25:37.600 --> 00:25:38.600]  沒有絕對
[00:25:38.600 --> 00:25:40.600]  所以一加一等於三的時候
[00:25:40.600 --> 00:25:41.600]  如果你的兒子告訴你
[00:25:41.600 --> 00:25:42.600]  一加等於三
[00:25:42.600 --> 00:25:43.600]  你說他錯呢
[00:25:43.600 --> 00:25:44.600]  他就會說你
[00:25:44.600 --> 00:25:46.600]  你歪了
[00:25:46.600 --> 00:25:47.600]  後現代告訴你
[00:25:47.600 --> 00:25:49.600]  沒有絕對的
[00:25:49.600 --> 00:25:51.600]  這個如果融入在教會
[00:25:51.600 --> 00:25:52.600]  如果這個世俗的思想
[00:25:52.600 --> 00:25:53.600]  和我們在的時候
[00:25:53.600 --> 00:25:54.600]  你就會很恐怖
[00:25:54.600 --> 00:25:56.600]  因為沒有絕對的真理
[00:25:56.600 --> 00:25:57.600]  你覺得婚前性行為
[00:25:57.600 --> 00:25:59.600]  你覺得夫婦有兩個老婆
[00:25:59.600 --> 00:26:01.600]  即是大家一起的
[00:26:01.600 --> 00:26:03.600]  金錢掛帥
[00:26:03.600 --> 00:26:04.600]  這些很正常
[00:26:04.600 --> 00:26:05.600]  因為沒有絕對的真理
[00:26:05.600 --> 00:26:06.600]  但弟兄姊妹
[00:26:06.600 --> 00:26:07.600]  啞哥告訴我
[00:26:07.600 --> 00:26:08.600]  這個世俗的思想
[00:26:08.600 --> 00:26:10.600]  如果你以這些思想為由的時候
[00:26:10.600 --> 00:26:12.600]  就與上帝為敵
[00:26:12.600 --> 00:26:13.600]  就好像這幅圖
[00:26:13.600 --> 00:26:15.600]  你不斷被污染
[00:26:15.600 --> 00:26:19.600]  今日啞哥告訴我
[00:26:19.600 --> 00:26:20.600]  我們要成為聖潔的群體
[00:26:20.600 --> 00:26:22.600]  彼得再一次強調
[00:26:22.600 --> 00:26:24.600]  你們是簡宣的族類
[00:26:24.600 --> 00:26:26.600]  是君尊的誓師
[00:26:26.600 --> 00:26:29.600]  是一個有聖潔角度的群體
[00:26:29.600 --> 00:26:32.600]  所以當我們面對世俗的時候
[00:26:32.600 --> 00:26:33.600]  我們有淫亂的時候
[00:26:33.600 --> 00:26:35.600]  我們求主幫助我們
[00:26:35.600 --> 00:26:38.600]  這是一個敵人
[00:26:38.600 --> 00:26:40.600]  是其中一個無間道
[00:26:40.600 --> 00:26:41.600]  放在我們心裡
[00:26:41.600 --> 00:26:43.600]  今日我們活在世大修
[00:26:43.600 --> 00:26:45.600]  我們不是做一個清高的人
[00:26:45.600 --> 00:26:46.600]  我們爬上一棵樹
[00:26:46.600 --> 00:26:47.600]  好像以前那樣
[00:26:47.600 --> 00:26:49.600]  我們什麼都不理
[00:26:49.600 --> 00:26:51.600]  是當我們面對今天生活裡
[00:26:51.600 --> 00:26:52.600]  有些思想的時候
[00:26:52.600 --> 00:26:54.600]  我們要找一本聖經出來
[00:26:54.600 --> 00:26:55.600]  跟它比拼一下
[00:26:55.600 --> 00:26:58.600]  這個合不合乎上帝的想法
[00:26:58.600 --> 00:27:01.600]  原來世俗的思想
[00:27:01.600 --> 00:27:02.600]  在啞國裡
[00:27:02.600 --> 00:27:04.600]  好像釣魚一樣
[00:27:04.600 --> 00:27:06.600]  有一種勾引能力
[00:27:06.600 --> 00:27:08.600]  大家看看聖經
[00:27:08.600 --> 00:27:11.600]  我發覺這節裡寫得非常之微妙
[00:27:11.600 --> 00:27:13.600]  就在第四章第四節
[00:27:13.600 --> 00:27:15.600]  我再讀一次給大家聽
[00:27:15.600 --> 00:27:16.600]  你們這些淫亂的人
[00:27:16.600 --> 00:27:18.600]  豈不知與世俗為友
[00:27:18.600 --> 00:27:21.600]  就是與神為敵嗎
[00:27:21.600 --> 00:27:22.600]  然後你說
[00:27:22.600 --> 00:27:26.600]  所以凡想與世俗為友的
[00:27:26.600 --> 00:27:30.600]  就是與神為敵
[00:27:30.600 --> 00:27:32.600]  就是所以凡想
[00:27:32.600 --> 00:27:34.600]  原來在我們裡面
[00:27:34.600 --> 00:27:35.600]  有一個情況是怎樣
[00:27:35.600 --> 00:27:37.600]  想啊
[00:27:37.600 --> 00:27:38.600]  世俗的東西
[00:27:38.600 --> 00:27:40.600]  真的很美啊
[00:27:40.600 --> 00:27:41.600]  你是很想要啊
[00:27:41.600 --> 00:27:43.600]  誰不想開車上班啊
[00:27:43.600 --> 00:27:44.600]  開得過本田
[00:27:44.600 --> 00:27:46.600]  又想開得過WOW
[00:27:46.600 --> 00:27:48.600]  開WOW又想開更好的
[00:27:48.600 --> 00:27:49.600]  我沒有車啊
[00:27:49.600 --> 00:27:50.600]  就不知道
[00:27:50.600 --> 00:27:51.600]  不過有車的我不知道
[00:27:51.600 --> 00:27:52.600]  你本身或者你上班
[00:27:52.600 --> 00:27:53.600]  開高一級
[00:27:53.600 --> 00:27:56.600]  有能力是OK的
[00:27:56.600 --> 00:27:59.600]  但是如果你用私慾去追求的時候
[00:27:59.600 --> 00:28:01.600]  似乎就有點過火
[00:28:01.600 --> 00:28:02.600]  很簡單
[00:28:02.600 --> 00:28:03.600]  與有類同 實屬巧合
[00:28:03.600 --> 00:28:04.600]  這裡就沒有
[00:28:04.600 --> 00:28:06.600]  不過青少年就會多
[00:28:06.600 --> 00:28:08.600]  這個電話是不是
[00:28:08.600 --> 00:28:09.600]  我有兩個兒子
[00:28:09.600 --> 00:28:11.600]  不過一個兒子就跟我一樣
[00:28:11.600 --> 00:28:13.600]  都是用這種電話
[00:28:13.600 --> 00:28:14.600]  因為他覺得打得快
[00:28:14.600 --> 00:28:16.600]  另一個已經升級了
[00:28:16.600 --> 00:28:18.600]  大家早幾年
[00:28:18.600 --> 00:28:19.600]  現在少了一點
[00:28:19.600 --> 00:28:21.600]  是不是電話不斷換啊
[00:28:21.600 --> 00:28:22.600]  不知道為什麼
[00:28:22.600 --> 00:28:24.600]  所以有時候我都跟團友說
[00:28:24.600 --> 00:28:25.600]  開玩笑的
[00:28:25.600 --> 00:28:26.600]  又半真
[00:28:26.600 --> 00:28:27.600]  你真的有個高級的
[00:28:27.600 --> 00:28:29.600]  月費又差不多便宜的
[00:28:29.600 --> 00:28:31.600]  你不要吹煙字告訴我
[00:28:31.600 --> 00:28:35.600]  今天亞各就說
[00:28:35.600 --> 00:28:37.600]  西族好像有個勾引
[00:28:37.600 --> 00:28:39.600]  凡想與西族為友的
[00:28:39.600 --> 00:28:41.600]  都與神為敵
[00:28:41.600 --> 00:28:43.600]  所以求主幫助我們
[00:28:43.600 --> 00:28:45.600]  今天面對很多吸引的東西
[00:28:45.600 --> 00:28:47.600]  我們知道上帝想怎樣做
[00:28:47.600 --> 00:28:48.600]  如果上帝不想
[00:28:48.600 --> 00:28:50.600]  我們就不想
[00:28:50.600 --> 00:28:52.600]  然後你怎麼知道是什麼
[00:28:52.600 --> 00:28:54.600]  所以亞各在第五至第六節說
[00:28:54.600 --> 00:28:56.600]  你們要經常說
[00:28:56.600 --> 00:28:57.600]  你們要在裡面的靈
[00:28:57.600 --> 00:28:58.600]  要戀愛自己的疾度嘛
[00:28:58.600 --> 00:28:59.600]  其實就是說
[00:28:59.600 --> 00:29:01.600]  祂想我們專注愛耶穌
[00:29:01.600 --> 00:29:02.600]  到一個地步
[00:29:02.600 --> 00:29:03.600]  愛到什麼
[00:29:03.600 --> 00:29:04.600]  很強烈的
[00:29:04.600 --> 00:29:05.600]  就是第五節所說
[00:29:05.600 --> 00:29:07.600]  然後第六節告訴我們
[00:29:07.600 --> 00:29:09.600]  但神賜更多的恩典給我們
[00:29:09.600 --> 00:29:10.600]  如經常所說
[00:29:10.600 --> 00:29:12.600]  神阻擋驕傲的人
[00:29:12.600 --> 00:29:15.600]  要賜恩給謙卑的人
[00:29:15.600 --> 00:29:17.600]  原來神想我們愛到他發瘋
[00:29:17.600 --> 00:29:19.600]  又想我們在愛到他發瘋之餘
[00:29:19.600 --> 00:29:22.600]  留下一個就是很忠誠地愛他
[00:29:22.600 --> 00:29:24.600]  聖經所說的就是一個謙卑
[00:29:24.600 --> 00:29:26.600]  這個亞各就提醒我們
[00:29:26.600 --> 00:29:29.600]  如何面對這個世界的時候
[00:29:29.600 --> 00:29:31.600]  採取這個方法
[00:29:31.600 --> 00:29:33.600]  除了不想和他做朋友
[00:29:33.600 --> 00:29:37.600]  還有要愛耶穌更多
[00:29:37.600 --> 00:29:38.600]  和謙卑下來
