
[00:00:00.000 --> 00:00:03.000]  大家上星期有沒有回來崇拜
[00:17:00.000 --> 00:17:03.000]  牧者帶領我們去預備這件事
[00:17:03.000 --> 00:17:05.000]  然後下午就各自去
[00:17:05.000 --> 00:17:06.000]  有些就去買睡袋
[00:17:06.000 --> 00:17:08.000]  有些就去買不同的東西
[00:17:08.000 --> 00:17:10.000]  我們預備
[00:17:10.000 --> 00:17:14.000]  去把握這59年以來的難得機會
[00:17:14.000 --> 00:17:16.000]  但是結果是怎樣呢?
[00:17:16.000 --> 00:17:17.000]  我們都不知道
[00:17:17.000 --> 00:17:20.000]  而且當然現在就知道了
[00:17:20.000 --> 00:17:21.000]  我們就開放
[00:17:21.000 --> 00:17:22.000]  當日星期日晚上
[00:17:22.000 --> 00:17:23.000]  我們就出去了
[00:17:23.000 --> 00:17:25.000]  分了不同的車隊
[00:17:25.000 --> 00:17:27.000]  我們去了九新界不同
[00:17:27.000 --> 00:17:29.000]  有機會有露宿者的地方
[00:17:29.000 --> 00:17:31.000]  我們為他們獻上了一些熱湯
[00:17:31.000 --> 00:17:33.000]  熱粥
[00:17:33.000 --> 00:17:35.000]  去慰問他們
[00:17:35.000 --> 00:17:36.000]  還有看看有沒有機會
[00:17:36.000 --> 00:17:38.000]  有需要覺得很冷的露宿者
[00:17:38.000 --> 00:17:40.000]  我們邀請他們回到我們的地舖
[00:17:40.000 --> 00:17:42.000]  我們給他們一些睡袋
[00:17:42.000 --> 00:17:45.000]  有一個有瓦遮頭的地方睡一晚
[00:17:45.000 --> 00:17:46.000]  結果星期日晚上
[00:17:46.000 --> 00:17:47.000]  我們的結果就是
[00:17:47.000 --> 00:17:49.000]  吃白果
[00:17:49.000 --> 00:17:51.000]  我們同工都熬了一個通宵
[00:17:51.000 --> 00:17:52.000]  過了一個通宵
[00:17:52.000 --> 00:17:54.000]  但結果我們吃白果
[00:17:54.000 --> 00:17:55.000]  然後到星期一
[00:17:55.000 --> 00:17:57.000]  我們再做多一晚
[00:17:57.000 --> 00:17:59.000]  感恩
[00:17:59.000 --> 00:18:01.000]  神都給了我們一些肯定
[00:18:01.000 --> 00:18:03.000]  有一個露宿者來
[00:18:03.000 --> 00:18:05.000]  睡了一晚
[00:18:05.000 --> 00:18:08.000]  結果其實不重要
[00:18:08.000 --> 00:18:10.000]  感動是來自神的時候
[00:18:10.000 --> 00:18:11.000]  我們就去做
[00:18:11.000 --> 00:18:13.000]  我們就去擺上
[00:18:13.000 --> 00:18:16.000]  然後我們不是去計較結果
[00:18:16.000 --> 00:18:19.000]  很多人或者外界的人
[00:18:19.000 --> 00:18:20.000]  知道我們這樣的事
[00:18:20.000 --> 00:18:22.000]  可能當中有回眾
[00:18:22.000 --> 00:18:24.000]  也會覺得你們又沒有計劃
[00:18:24.000 --> 00:18:27.000]  你們是浪費自己的時間
[00:18:27.000 --> 00:18:29.000]  可能好像同馬利亞那樣說
[00:18:29.000 --> 00:18:30.000]  你浪費了
[00:18:30.000 --> 00:18:33.000]  你打爛了一支香膏浪費了你的時間
[00:18:33.000 --> 00:18:36.000]  浪費了你的所有
[00:18:36.000 --> 00:18:37.000]  但我們不覺得
[00:18:37.000 --> 00:18:38.000]  我們覺得
[00:18:38.000 --> 00:18:40.000]  我們就是回應神的感動
[00:18:40.000 --> 00:18:41.000]  回應神的呼召
[00:18:41.000 --> 00:18:42.000]  我們擺上
[00:18:42.000 --> 00:18:44.000]  我們深信神就得著滿足
[00:18:44.000 --> 00:18:46.000]  因為你想知道
[00:18:46.000 --> 00:18:48.000]  究竟星期日晚上
[00:18:48.000 --> 00:18:50.000]  和星期一的休假
[00:18:50.000 --> 00:18:52.000]  星期日的下午
[00:18:52.000 --> 00:18:55.000]  對我們同工的生活是多麼重要
[00:18:55.000 --> 00:18:57.000]  因為我們的侍奉通常是
[00:18:57.000 --> 00:18:59.000]  由星期二做到星期日
[00:18:59.000 --> 00:19:01.000]  然後星期日下午開始
[00:19:01.000 --> 00:19:03.000]  大部分的同工是休息的
[00:19:03.000 --> 00:19:06.000]  但我們就在當中按著我們的感動
[00:19:06.000 --> 00:19:08.000]  我們就獻上了我們的
[00:19:08.000 --> 00:19:10.000]  星期日的通宵
[00:19:10.000 --> 00:19:12.000]  和星期一晚上的通宵
[00:19:12.000 --> 00:19:14.000]  然後繼續踩下一個星期
[00:19:14.000 --> 00:19:16.000]  星期二到星期日的伏事
[00:19:16.000 --> 00:19:19.000]  但我們不介意
[00:19:19.000 --> 00:19:21.000]  因為我們知道
[00:19:21.000 --> 00:19:23.000]  在那個時間我們不做
[00:19:23.000 --> 00:19:25.000]  可能我們要再等多59年
[00:19:25.000 --> 00:19:27.000]  我們到時都不知道還在不在
[00:19:27.000 --> 00:19:30.000]  這就是我們要把握時機
[00:19:30.000 --> 00:19:34.000]  按著神的心意去獻上
[00:19:34.000 --> 00:19:37.000]  我亦記得當時初信主的時候
[00:19:37.000 --> 00:19:38.000]  有牧師跟我們說過
[00:19:38.000 --> 00:19:40.000]  要去伏事神
[00:19:40.000 --> 00:19:43.000]  就不要將用完用剩的去伏事祂
[00:19:43.000 --> 00:19:45.000]  而是要將一生最精彩
[00:19:45.000 --> 00:19:46.000]  最有價值的
[00:19:46.000 --> 00:19:48.000]  最有用的時間去獻給祂
[00:19:48.000 --> 00:19:51.000]  這句說話可能很多人都說過
[00:19:51.000 --> 00:19:52.000]  很多人都聽過
[00:19:52.000 --> 00:19:54.000]  但特別對我和我太太
[00:19:54.000 --> 00:19:55.000]  就是一個很大的
[00:19:55.000 --> 00:19:58.000]  初信主聽到的特別最大的鼓勵
[00:19:58.000 --> 00:20:01.000]  所以我們就分別在十年之前
[00:20:01.000 --> 00:20:02.000]  和七年之前
[00:20:02.000 --> 00:20:05.000]  我們就離開了我們職場的崗位
[00:20:05.000 --> 00:20:08.000]  然後我們進入教會全職的侍奉神
[00:20:08.000 --> 00:20:09.000]  明天就是10月31日
[00:20:09.000 --> 00:20:11.000]  後天就是11月1日
[00:20:11.000 --> 00:20:14.000]  2006年的11月1日
[00:20:14.000 --> 00:20:16.000]  就是我正式加入同福堂
[00:20:16.000 --> 00:20:19.000]  侍奉神的第一天
[00:20:19.000 --> 00:20:20.000]  所以到明天
[00:20:20.000 --> 00:20:23.000]  我就足足滿十年了
[00:20:23.000 --> 00:20:25.000]  所以在這裡我也覺得
[00:20:25.000 --> 00:20:28.000]  自己為了這件事去感謝神
[00:20:28.000 --> 00:20:31.000]  但有時我們閒時坐下來的時候
[00:20:31.000 --> 00:20:33.000]  有時也會和太太分享
[00:20:33.000 --> 00:20:38.000]  究竟我們這樣為耶穌擺上這幾年
[00:20:38.000 --> 00:20:41.000]  值不值得呢
[00:20:41.000 --> 00:20:43.000]  但通常我們分享完之後
[00:20:43.000 --> 00:20:47.000]  我們都覺得不能這樣計算
[00:20:47.000 --> 00:20:48.000]  擺上了就擺上了
[00:20:48.000 --> 00:20:51.000]  你所得到的會多過你
[00:20:51.000 --> 00:20:53.000]  因為你也不知道
[00:20:53.000 --> 00:20:55.000]  如果你不回來會怎樣
[00:20:55.000 --> 00:20:57.000]  回來就義無反顧的
[00:20:57.000 --> 00:21:00.000]  全心全意的獻上
[00:21:00.000 --> 00:21:03.000]  所以當然我不是鼓勵大家
[00:21:03.000 --> 00:21:06.000]  大家都全部回來教會侍奉
[00:21:06.000 --> 00:21:09.000]  我覺得感動是各人有不同的
[00:21:09.000 --> 00:21:10.000]  但我覺得重點就是
[00:21:10.000 --> 00:21:13.000]  當神對你有感動的時候
[00:21:13.000 --> 00:21:15.000]  你不要放棄這個時機
[00:21:15.000 --> 00:21:16.000]  把握這個時機
[00:21:16.000 --> 00:21:19.000]  就將你的感動獻給神
[00:21:19.000 --> 00:21:21.000]  神就會悅立
[00:21:21.000 --> 00:21:22.000]  神就會滿足
[00:21:22.000 --> 00:21:26.000]  你也會滿足
[00:21:26.000 --> 00:21:28.000]  所以就像瑪利亞那樣
[00:21:28.000 --> 00:21:30.000]  把玉瓶打碎了之後
[00:21:30.000 --> 00:21:33.000]  神會親自重新建立
[00:21:33.000 --> 00:21:38.000]  將更豐盛的挑冠給我們
[00:21:38.000 --> 00:21:41.000]  所以我們覺得敬拜耶穌
[00:21:41.000 --> 00:21:45.000]  就是將我們生命裡最大的愛
[00:21:45.000 --> 00:21:48.000]  而這份愛是比世上任何一份愛
[00:21:48.000 --> 00:21:51.000]  更大的愛去獻給神
[00:21:51.000 --> 00:21:52.000]  我們去敬重祂
[00:21:52.000 --> 00:21:56.000]  我們傾重我們生命裡所有
[00:21:56.000 --> 00:21:59.000]  去擺上為耶穌獻上
[00:21:59.000 --> 00:22:03.000]  所以我第一點敬拜的心的總結就是
[00:22:03.000 --> 00:22:04.000]  祂是一顆
[00:22:04.000 --> 00:22:06.000]  我們不需要有太多的雕琢
[00:22:06.000 --> 00:22:08.000]  不需要太多的造作
[00:22:08.000 --> 00:22:10.000]  就是神去喜悅的
[00:22:10.000 --> 00:22:14.000]  就是我們一顆既簡單又真誠的心
[00:22:14.000 --> 00:22:16.000]  我們去獻上給神
[00:22:16.000 --> 00:22:18.000]  我們可以去問神
[00:22:18.000 --> 00:22:21.000]  神祢究竟需要的是什麼呢?
[00:22:21.000 --> 00:22:23.000]  其實神沒有什麼需要的
[00:22:23.000 --> 00:22:24.000]  我們只不過是
[00:22:24.000 --> 00:22:27.000]  耶穌祢需要我在我的生命裡
[00:22:27.000 --> 00:22:29.000]  向祢附上什麼呢?
[00:22:29.000 --> 00:22:31.000]  求祢讓我明白
[00:22:31.000 --> 00:22:33.000]  求祢讓我知道
[00:22:33.000 --> 00:22:35.000]  我生命裡那個珍拿達的香膏
[00:22:35.000 --> 00:22:37.000]  究竟是什麼
[00:22:37.000 --> 00:22:39.000]  好使我能夠將它打破
[00:22:39.000 --> 00:22:42.000]  能夠將它獻給祢
[00:22:42.000 --> 00:22:45.000]  而且我們將我們生命的玉瓶打破之後
[00:22:45.000 --> 00:22:48.000]  就好使我們的香膏能夠高沒耶穌
[00:22:48.000 --> 00:22:50.000]  香水大家都知道
[00:22:50.000 --> 00:22:52.000]  顧名思義就是香的
[00:22:52.000 --> 00:22:56.000]  我們試過有些很漂亮的樣板
[00:22:56.000 --> 00:22:58.000]  通常人們喜歡塗在你的手上
[00:22:58.000 --> 00:23:00.000]  如果真是漂亮的香水
[00:23:00.000 --> 00:23:04.000]  然後24小時那些味道都不會走的
[00:23:04.000 --> 00:23:05.000]  一直會留在那裡
[00:23:05.000 --> 00:23:07.000]  嘩 你試一下當日
[00:23:07.000 --> 00:23:09.000]  當時如果好像我們的生命那樣
[00:23:09.000 --> 00:23:12.000]  將這瓶香膏打破的時候
[00:23:12.000 --> 00:23:14.000]  你猜我們身邊周圍在這個房間
[00:23:14.000 --> 00:23:16.000]  嘩 有多香啊
[00:23:16.000 --> 00:23:19.000]  充滿著這個香膏的香氣
[00:23:19.000 --> 00:23:22.000]  這個就是以生命影響生命
[00:23:22.000 --> 00:23:24.000]  我們不單止讓耶穌滿足
[00:23:24.000 --> 00:23:25.000]  我們滿足
[00:23:25.000 --> 00:23:28.000]  我們身邊的人也都因此而
[00:23:28.000 --> 00:23:30.000]  得著這個香水的祝福
[00:23:30.000 --> 00:23:32.000]  可以聞到這些香氣
[00:23:32.000 --> 00:23:33.000]  Amen
[00:23:33.000 --> 00:23:37.000]  第二個地點就是敬拜的心
[00:23:37.000 --> 00:23:40.000]  就是一個堅守真誠喜初愛的心
[00:23:40.000 --> 00:23:41.000]  詩歌裡面說
[00:23:41.000 --> 00:23:43.000]  無論要付什麼代價
[00:23:43.000 --> 00:23:46.000]  當我們再一次說我愛你的時候
[00:23:46.000 --> 00:23:50.000]  我們會發自我們真誠的內心
[00:23:50.000 --> 00:23:53.000]  十一節聖經裡面這樣說
[00:23:53.000 --> 00:23:54.000]  我們一起讀
[00:23:54.000 --> 00:23:55.000]  十二個門徒之中
[00:23:55.000 --> 00:23:58.000]  有一個加略人由大去見濟師長
[00:23:58.000 --> 00:24:00.000]  要把耶穌交給他們
[00:24:00.000 --> 00:24:02.000]  他們聽見就歡喜
[00:24:02.000 --> 00:24:04.000]  又應許給他銀子
[00:24:04.000 --> 00:24:09.000]  他就沉思如何把耶穌交給他們
[00:24:09.000 --> 00:24:11.000]  在這裡先說
[00:24:11.000 --> 00:24:15.000]  有些人就開始埋怨
[00:24:15.000 --> 00:24:17.000]  不滿瑪利亞浪費
[00:24:17.000 --> 00:24:19.000]  而聖經裡面說
[00:24:19.000 --> 00:24:22.000]  馬可就比較好一點
[00:24:22.000 --> 00:24:23.000]  有些門徒
[00:24:23.000 --> 00:24:27.000]  但約翰福音更加說這個門徒就是由大
[00:24:27.000 --> 00:24:28.000]  他在說
[00:24:28.000 --> 00:24:30.000]  我在心裡想
[00:24:30.000 --> 00:24:32.000]  其實瑪利亞獻這個香膏
[00:24:32.000 --> 00:24:34.000]  你說他們不去周濟窮人
[00:24:34.000 --> 00:24:37.000]  其實這個指控都很無厘頭
[00:24:37.000 --> 00:24:41.000]  就算瑪利亞不把那瓶香膏打破
[00:24:41.000 --> 00:24:43.000]  他也不會把它賣掉
[00:24:43.000 --> 00:24:47.000]  你猜他辛辛苦苦儲存一生的所有
[00:24:47.000 --> 00:24:49.000]  他打算用來做嫁妝
[00:24:49.000 --> 00:24:50.000]  留給女兒留給孫兒
[00:24:50.000 --> 00:24:53.000]  他會不會打破周濟窮人
[00:24:53.000 --> 00:24:56.000]  所以其實是一個很無厘頭的指控
[00:24:56.000 --> 00:25:00.000]  說瑪利亞把那瓶香膏打破獻給耶穌
[00:25:00.000 --> 00:25:01.000]  所以其實門徒
[00:25:01.000 --> 00:25:03.000]  其實在說由大
[00:25:03.000 --> 00:25:04.000]  他是別有用心
[00:25:04.000 --> 00:25:06.000]  他是看不過眼
[00:25:06.000 --> 00:25:07.000]  這麼真誠
[00:25:07.000 --> 00:25:10.000]  全然去獻上給耶穌
[00:25:10.000 --> 00:25:12.000]  這裡也對我有一個反省
[00:25:12.000 --> 00:25:13.000]  我們有時候作為信徒
[00:25:13.000 --> 00:25:15.000]  信得主內
[00:25:15.000 --> 00:25:18.000]  我們有時候會不會對身邊的人
[00:25:18.000 --> 00:25:20.000]  我們經常都好像批判他們
[00:25:20.000 --> 00:25:22.000]  不用這麼熱心
[00:25:22.000 --> 00:25:25.000]  過分熱心地為耶穌擺上
[00:25:25.000 --> 00:25:27.000]  過分熱心地侍奉
[00:25:27.000 --> 00:25:29.000]  有時候我們甚至口裡沒有說
[00:25:29.000 --> 00:25:32.000]  心裡是嘰哩咕嚕的
[00:25:32.000 --> 00:25:33.000]  扮什麼
[00:25:33.000 --> 00:25:36.000]  去到這麼盡 博出位嗎
[00:25:36.000 --> 00:25:39.000]  我經常有這樣的惡念
[00:25:39.000 --> 00:25:40.000]  大家沒有份的
[00:25:40.000 --> 00:25:41.000]  大家很好的
[00:25:41.000 --> 00:25:43.000]  大家很欣賞大家的侍奉
[00:25:43.000 --> 00:25:44.000]  但有時候都會
[00:25:44.000 --> 00:25:47.000]  這是我要認罪悔改的地方
[00:25:47.000 --> 00:25:51.000]  但我在這裡很想看到瑪利亞的侍奉
[00:25:51.000 --> 00:25:53.000]  我再重申一次
[00:25:53.000 --> 00:25:54.000]  任何愛主的人
[00:25:54.000 --> 00:25:57.000]  對耶穌所做的任何一件事
[00:25:57.000 --> 00:25:59.000]  都不是一個浪費
[00:25:59.000 --> 00:26:00.000]  行不行
[00:26:00.000 --> 00:26:02.000]  任何愛主的人
[00:26:02.000 --> 00:26:06.000]  為耶穌所擺上的任何行動
[00:26:06.000 --> 00:26:07.000]  任何擺上
[00:26:07.000 --> 00:26:09.000]  都不是浪費
[00:26:09.000 --> 00:26:11.000]  因為耶穌配得
[00:26:11.000 --> 00:26:13.000]  所以耶穌在這裡
[00:26:13.000 --> 00:26:16.000]  也很反駁這班門徒的指控
[00:26:16.000 --> 00:26:17.000]  也肯定瑪利亞
[00:26:17.000 --> 00:26:20.000]  但他沒有否定門徒
[00:26:20.000 --> 00:26:22.000]  要周濟貧窮人是需要的
[00:26:22.000 --> 00:26:23.000]  但他卻指出
[00:26:23.000 --> 00:26:26.000]  在適當的時候做適當的事情
[00:26:26.000 --> 00:26:29.000]  耶穌將要走上十字架的道路
[00:26:29.000 --> 00:26:31.000]  他欣賞瑪利亞洞悉
[00:26:31.000 --> 00:26:34.000]  他要走的心意
[00:26:34.000 --> 00:26:35.000]  他去配合
[00:26:35.000 --> 00:26:36.000]  他認定
[00:26:36.000 --> 00:26:38.000]  他比一班門徒更加清楚
[00:26:38.000 --> 00:26:40.000]  耶穌基督的旨意
[00:26:40.000 --> 00:26:42.000]  他要走的道路
[00:26:42.000 --> 00:26:43.000]  甚至那班門徒叫耶穌
[00:26:43.000 --> 00:26:45.000]  不要釘上十字架
[00:26:45.000 --> 00:26:47.000]  而耶穌去斥責彼得
[00:26:47.000 --> 00:26:49.000]  要撒旦退去我後面
[00:26:49.000 --> 00:26:51.000]  但瑪利亞卻是知道
[00:26:51.000 --> 00:26:54.000]  耶穌走這段十字架的道路是必然的
[00:26:54.000 --> 00:26:56.000]  他就錦上添花
[00:26:56.000 --> 00:26:59.000]  為他獻上香膏
[00:26:59.000 --> 00:27:02.000]  我們回來說說猶大
[00:27:02.000 --> 00:27:04.000]  提出抗議的是猶大
[00:27:04.000 --> 00:27:06.000]  是十二門徒
[00:27:06.000 --> 00:27:07.000]  而聖經裡也說
[00:27:07.000 --> 00:27:11.000]  不單止他跟隨耶穌
[00:27:11.000 --> 00:27:13.000]  但他卻是一個貪錢
[00:27:13.000 --> 00:27:14.000]  是一個賊
[00:27:14.000 --> 00:27:17.000]  他為著錢財而出賣耶穌
[00:27:17.000 --> 00:27:18.000]  聖經裡說
[00:27:18.000 --> 00:27:20.000]  他並不是掛念窮人
[00:27:20.000 --> 00:27:22.000]  真的看得到
[00:27:22.000 --> 00:27:23.000]  乃是他是一個賊
[00:27:23.000 --> 00:27:25.000]  又帶著錢囊
[00:27:25.000 --> 00:27:27.000]  嘗取其中所存的
[00:27:27.000 --> 00:27:30.000]  原來他的工作就是掃奉獻
[00:27:30.000 --> 00:27:32.000]  不過掃一掃又閹一張
[00:27:32.000 --> 00:27:33.000]  掃一掃又閹一張
[00:27:33.000 --> 00:27:35.000]  全都放在自己的袋子裡
[00:27:35.000 --> 00:27:38.000]  然後他跟祭司長說
[00:27:38.000 --> 00:27:40.000]  我把他交給你們
[00:27:40.000 --> 00:27:42.000]  你們願意給我多少錢
[00:27:42.000 --> 00:27:44.000]  他就給了三十塊錢給他
[00:27:44.000 --> 00:27:46.000]  一個貪錢的
[00:27:46.000 --> 00:27:48.000]  一個又愛耶穌
[00:27:48.000 --> 00:27:50.000]  卻又愛錢財的人
[00:27:50.000 --> 00:27:52.000]  結果聖經裡說
[00:27:52.000 --> 00:27:54.000]  撒旦進入了猶大的心
[00:27:54.000 --> 00:27:58.000]  撒旦進入了那稱為迦勒人猶大的心
[00:27:58.000 --> 00:27:59.000]  他本是十二門徒
[00:27:59.000 --> 00:28:01.000]  一個吃晚飯的時候
[00:28:01.000 --> 00:28:03.000]  魔鬼就把賣耶穌的意思
[00:28:03.000 --> 00:28:07.000]  放在迦勒人猶大的心裡
[00:28:07.000 --> 00:28:10.000]  這裡我們常常把猶大
[00:28:10.000 --> 00:28:13.000]  作為一個反面教材
[00:28:13.000 --> 00:28:14.000]  經世大惡魔
[00:28:14.000 --> 00:28:15.000]  出賣耶穌
[00:28:15.000 --> 00:28:17.000]  這麼壞
[00:28:17.000 --> 00:28:20.000]  但是我們常常去想
[00:28:20.000 --> 00:28:22.000]  當我們再看多一點聖經的時候
[00:28:22.000 --> 00:28:25.000]  其實有哪一個門徒不是離棄耶穌
[00:28:25.000 --> 00:28:28.000]  大難臨頭就各自飛
[00:28:28.000 --> 00:28:32.000]  當耶穌被賣的時候
[00:28:32.000 --> 00:28:34.000]  在赫西瑪利園很懇切祈禱
[00:28:34.000 --> 00:28:37.000]  帶著最愛的三個門徒
[00:28:37.000 --> 00:28:39.000]  誰知道每個都睡著了
[00:28:39.000 --> 00:28:42.000]  每個耶穌都想和他們一起開個祈禱會
[00:28:42.000 --> 00:28:44.000]  四個人一起弄個祈禱會
[00:28:44.000 --> 00:28:46.000]  誰知道三個都睡著了
[00:28:46.000 --> 00:28:48.000]  只有耶穌自己祈禱
[00:28:48.000 --> 00:28:50.000]  然後到耶穌被捕的時候
[00:28:50.000 --> 00:28:52.000]  鳥獸散全部都走了
[00:28:52.000 --> 00:28:55.000]  甚至乎彼得不肯認耶穌
[00:28:55.000 --> 00:28:58.000]  我們同工很多時候在講台的時候
[00:28:58.000 --> 00:29:01.000]  我都會鼓勵會眾
[00:29:01.000 --> 00:29:03.000]  通常說你跟旁邊那個說
[00:29:03.000 --> 00:29:04.000]  你就是彼得
[00:29:04.000 --> 00:29:06.000]  你就是猶大
[00:29:06.000 --> 00:29:07.000]  不敢說
[00:29:07.000 --> 00:29:08.000]  你敢不敢說
[00:29:08.000 --> 00:29:09.000]  跟旁邊那個說
[00:29:09.000 --> 00:29:10.000]  你就是彼得
[00:29:10.000 --> 00:29:11.000]  你就是猶大
[00:29:11.000 --> 00:29:13.000]  可能說你就是彼得都容易一點
[00:29:13.000 --> 00:29:14.000]  說你就是猶大
[00:29:14.000 --> 00:29:16.000]  可能那個人真的要黑你臉
[00:29:16.000 --> 00:29:17.000]  所以不如這樣說
[00:29:17.000 --> 00:29:18.000]  我們試試跟旁邊那個說
[00:29:18.000 --> 00:29:19.000]  我就是彼得
[00:29:19.000 --> 00:29:21.000]  我就是猶大
[00:29:21.000 --> 00:29:22.000]  都不敢說
[00:29:22.000 --> 00:29:24.000]  但心目中其實我們
[00:29:24.000 --> 00:29:26.000]  在我們的信仰生活裡面
[00:29:26.000 --> 00:29:28.000]  有沒有想過
[00:29:28.000 --> 00:29:31.000]  我們曾經都是一個不認耶穌
[00:29:31.000 --> 00:29:34.000]  我們曾經都是出賣耶穌的人
[00:29:34.000 --> 00:29:36.000]  所以其實聖經的教導
[00:29:36.000 --> 00:29:37.000]  是讓我們學習
[00:29:37.000 --> 00:29:40.000]  我們當中都試過
[00:29:40.000 --> 00:29:44.000]  有令耶穌不開心的地方
[00:29:44.000 --> 00:29:46.000]  我們通常都會覺得
[00:29:46.000 --> 00:29:48.000]  猶大就是千古罪人
[00:29:48.000 --> 00:29:50.000]  十惡不赦
[00:29:50.000 --> 00:29:54.000]  他又說瑪利亞這樣做是浪費錢
[00:29:54.000 --> 00:29:55.000]  結果他自己的行動
[00:29:55.000 --> 00:29:58.000]  就連自己的命都浪費了
[00:29:58.000 --> 00:30:00.000]  但我們又去想一想
[00:30:00.000 --> 00:30:04.000]  其實猶大最初去跟隨耶穌的時候
[00:30:04.000 --> 00:30:06.000]  會不會已經是一個壞人
[00:30:06.000 --> 00:30:08.000]  其實猶大我相信
[00:30:08.000 --> 00:30:11.000]  他都是按著一個很起初的愛
[00:30:11.000 --> 00:30:12.000]  他得著耶穌的救恩
[00:30:12.000 --> 00:30:14.000]  所以去跟隨他
[00:30:14.000 --> 00:30:15.000]  所以我不會相信
[00:30:15.000 --> 00:30:18.000]  像我們現在看電影的橋段
[00:30:18.000 --> 00:30:22.000]  民事祭司長知道耶穌厲害
[00:30:22.000 --> 00:30:26.000]  於是就安排了一個臥底
[00:30:26.000 --> 00:30:27.000]  在天台跟他說
[00:30:27.000 --> 00:30:30.000]  你去跟隨耶穌吧
[00:30:30.000 --> 00:30:33.000]  我相信他們當時不會這樣想
[00:30:33.000 --> 00:30:36.000]  我相信猶大最初
[00:30:36.000 --> 00:30:38.000]  都是真心跟隨耶穌
[00:30:38.000 --> 00:30:40.000]  耶穌愛猶大
[00:30:40.000 --> 00:30:42.000]  猶大都愛耶穌
[00:30:42.000 --> 00:30:45.000]  以致他們可以三年共事
[00:30:45.000 --> 00:30:49.000]  或者猶大像當時的以色列民一樣
[00:30:49.000 --> 00:30:54.000]  他相信耶穌能夠幫助他們
[00:30:54.000 --> 00:30:56.000]  一起推翻羅馬政府
[00:30:56.000 --> 00:30:58.000]  重新建立一個以色列國
[00:30:58.000 --> 00:31:01.000]  然後一起去高舉耶穌基督
[00:31:01.000 --> 00:31:03.000]  成為了以色列國的國王
[00:31:03.000 --> 00:31:05.000]  但是一年一年
[00:31:05.000 --> 00:31:07.000]  過去到第三年
[00:31:07.000 --> 00:31:10.000]  發覺世事原來越來越不對勁
[00:31:10.000 --> 00:31:13.000]  他想的不是耶穌要做的
[00:31:13.000 --> 00:31:16.000]  於是撒旦乘虛而入
[00:31:16.000 --> 00:31:18.000]  佔據了他的心
[00:31:18.000 --> 00:31:20.000]  而且貪財這個本性
[00:31:20.000 --> 00:31:23.000]  導致他甘願跟祭司長民事合作
[00:31:23.000 --> 00:31:26.000]  出賣耶穌
[00:31:26.000 --> 00:31:27.000]  所以聖經教導我們
[00:31:27.000 --> 00:31:30.000]  一個人不可以侍奉兩個主
[00:31:30.000 --> 00:31:33.000]  我們不可以侍奉神
[00:31:33.000 --> 00:31:35.000]  又侍奉馬門
[00:31:35.000 --> 00:31:36.000]  馬門即是財利
[00:31:36.000 --> 00:31:37.000]  財利即是錢
[00:31:37.000 --> 00:31:39.000]  金錢的意思
[00:31:39.000 --> 00:31:42.000]  而且我們不要愛世界和世上的事
[00:31:42.000 --> 00:31:44.000]  因為人若愛世界愛神的心
[00:31:44.000 --> 00:31:47.000]  就不在我們裡面
[00:31:47.000 --> 00:31:50.000]  但我們很相信
[00:31:50.000 --> 00:31:54.000]  每一次耶穌面對猶大的時候
[00:31:54.000 --> 00:31:56.000]  耶穌都很想給猶大機會
[00:31:56.000 --> 00:31:58.000]  去認罪悔改
[00:31:58.000 --> 00:32:02.000]  正如神對我們每一個人都一樣
[00:32:02.000 --> 00:32:04.000]  只不過我們很多時候
[00:32:04.000 --> 00:32:05.000]  我們的生命裡
[00:32:05.000 --> 00:32:07.000]  我們對耶穌有灰心
[00:32:07.000 --> 00:32:09.000]  有失望的時候
[00:32:09.000 --> 00:32:11.000]  我們埋怨耶穌
[00:32:11.000 --> 00:32:13.000]  沒有按照我們的心意
[00:32:13.000 --> 00:32:16.000]  去成就在我們的生命裡
[00:32:16.000 --> 00:32:18.000]  其實我們應該說
[00:32:18.000 --> 00:32:20.000]  我們要按照神的心意
[00:32:20.000 --> 00:32:22.000]  成就在我們的生命裡
[00:32:22.000 --> 00:32:25.000]  但很多時候我們有自己的心意
[00:32:25.000 --> 00:32:26.000]  我們去埋怨耶穌
[00:32:26.000 --> 00:32:28.000]  沒有按照我們的心意
[00:32:28.000 --> 00:32:31.000]  成就在我們的生命裡
[00:32:31.000 --> 00:32:33.000]  但求神幫助我們
[00:32:33.000 --> 00:32:37.000]  希望我們能夠重尋
[00:32:37.000 --> 00:32:39.000]  我們起初耶穌的救恩
[00:32:39.000 --> 00:32:41.000]  如何成就在我們的生命裡
[00:32:41.000 --> 00:32:44.000]  重尋起初耶穌對我們的愛
[00:32:44.000 --> 00:32:49.000]  正如《啟示錄》二章四至五節說
[00:32:49.000 --> 00:32:51.000]  然而有一件事我要責備你
[00:32:51.000 --> 00:32:54.000]  就是要把起初的愛離棄
[00:32:54.000 --> 00:32:56.000]  所以應當回想你那裡墜落
[00:32:56.000 --> 00:32:57.000]  並且要悔改
[00:32:57.000 --> 00:32:59.000]  行起初所行的事
[00:32:59.000 --> 00:33:00.000]  你若不悔改
[00:33:00.000 --> 00:33:03.000]  臨到你那裡去將你的燈台羅去
[00:33:03.000 --> 00:33:07.000]  我深信當每一次耶穌給予猶太人機會
[00:33:07.000 --> 00:33:10.000]  而猶太人真心去認罪悔改的時候
