
[00:00:00.000 --> 00:00:02.000]  鼎鼎姐妹早晨
[00:15:26.000 --> 00:15:28.000]  United States of America
[00:15:28.000 --> 00:15:30.000]  你再讀下去
[00:15:30.000 --> 00:15:32.000]  One cent
[00:15:32.000 --> 00:15:34.000]  你再讀下去
[00:15:34.000 --> 00:15:36.000]  In God we trust
[00:15:36.000 --> 00:15:38.000]  沒錯
[00:15:38.000 --> 00:15:40.000]  這個老闆就說
[00:15:40.000 --> 00:15:42.000]  每一個硬幣都有這一句
[00:15:42.000 --> 00:15:44.000]  每一個美國硬幣都有這一句
[00:15:44.000 --> 00:15:46.000]  我們重視的是
[00:15:46.000 --> 00:15:48.000]  這個幣值還是這一句真理
[00:15:48.000 --> 00:15:50.000]  我們有沒有很敬畏
[00:15:50.000 --> 00:15:52.000]  去對待這一句真理
[00:15:52.000 --> 00:15:54.000]  我剛才看到這個硬幣
[00:15:54.000 --> 00:15:56.000]  我相信神跟我說話
[00:15:56.000 --> 00:15:58.000]  神提醒我
[00:15:58.000 --> 00:16:00.000]  所以我剛才望著這個硬幣
[00:16:00.000 --> 00:16:02.000]  我祈禱
[00:16:02.000 --> 00:16:04.000]  然後我就撿起這個硬幣
[00:16:04.000 --> 00:16:06.000]  算是對神一個回應
[00:16:06.000 --> 00:16:08.000]  這個硬幣
[00:16:08.000 --> 00:16:10.000]  這句說話
[00:16:10.000 --> 00:16:12.000]  比黃金更加貴重
[00:16:12.000 --> 00:16:14.000]  這個大老闆都給我們看到
[00:16:14.000 --> 00:16:16.000]  他對上帝有很敬畏的心
[00:16:16.000 --> 00:16:18.000]  對上帝的說話
[00:16:18.000 --> 00:16:20.000]  很敬畏的心
[00:16:20.000 --> 00:16:22.000]  In God we trust
[00:16:22.000 --> 00:16:24.000]  其實很微小的事情
[00:16:24.000 --> 00:16:26.000]  我們可以去
[00:16:26.000 --> 00:16:28.000]  看到我們對神是否敬畏
[00:16:28.000 --> 00:16:30.000]  我們回崇拜
[00:16:30.000 --> 00:16:32.000]  如果我們天主偉大
[00:16:32.000 --> 00:16:34.000]  我們敬畏
[00:16:34.000 --> 00:16:36.000]  我們會很小心
[00:16:36.000 --> 00:16:38.000]  我們會很認真
[00:16:38.000 --> 00:16:40.000]  我們會盡量不會遲到
[00:16:40.000 --> 00:16:42.000]  在崇拜裏面
[00:16:42.000 --> 00:16:44.000]  如果我們知道
[00:16:44.000 --> 00:16:46.000]  我們唱詩的是上帝
[00:16:46.000 --> 00:16:48.000]  我們向上帝獻情
[00:16:48.000 --> 00:16:50.000]  我們的詩歌
[00:16:50.000 --> 00:16:52.000]  我們會用心去唱
[00:16:52.000 --> 00:16:54.000]  你唱得好不好聽完全不重要
[00:16:54.000 --> 00:16:56.000]  你唱得大不大聲
[00:16:56.000 --> 00:16:58.000]  完全不重要
[00:16:58.000 --> 00:17:00.000]  你有沒有用心去唱
[00:17:00.000 --> 00:17:02.000]  如果我們上團祭
[00:17:02.000 --> 00:17:04.000]  每一次都有查經
[00:17:04.000 --> 00:17:06.000]  我們有沒有用心去準備好
[00:17:06.000 --> 00:17:08.000]  我們對神的話語
[00:17:08.000 --> 00:17:10.000]  我們是否敬畏
[00:17:10.000 --> 00:17:12.000]  是否尊崇
[00:17:12.000 --> 00:17:14.000]  很多小事上
[00:17:14.000 --> 00:17:16.000]  我們每天每週
[00:17:16.000 --> 00:17:18.000]  去操練我們的敬畏
[00:17:18.000 --> 00:17:20.000]  去考驗我們對神的敬畏
[00:17:20.000 --> 00:17:22.000]  如果我們的教會
[00:17:22.000 --> 00:17:24.000]  或者香港教會
[00:17:24.000 --> 00:17:26.000]  臥虎堂教會
[00:17:26.000 --> 00:17:28.000]  我們沒有敬畏的心
[00:17:28.000 --> 00:17:30.000]  其實我們做任何事都
[00:17:30.000 --> 00:17:32.000]  很表面
[00:17:32.000 --> 00:17:34.000]  很虛浮
[00:17:34.000 --> 00:17:36.000]  敬畏是我們教會生活的一個核心
[00:17:36.000 --> 00:17:38.000]  一個基礎
[00:17:38.000 --> 00:17:42.000]  他們除了對神有敬畏
[00:17:42.000 --> 00:17:44.000]  早期教會
[00:17:44.000 --> 00:17:46.000]  我們彼此之間的生活
[00:17:46.000 --> 00:17:48.000]  都是相當值得我們去學習
[00:17:48.000 --> 00:17:52.000]  他們信的人都聚在一處
[00:17:52.000 --> 00:17:54.000]  繁脈共融
[00:17:54.000 --> 00:17:56.000]  共融這個字
[00:17:56.000 --> 00:17:58.000]  和四十二節團契
[00:17:58.000 --> 00:18:00.000]  Cornelius這個字
[00:18:00.000 --> 00:18:02.000]  同一個字根
[00:18:02.000 --> 00:18:04.000]  意思就是我們繁脈分享
[00:18:04.000 --> 00:18:06.000]  團契這個字的精髓就是分享
[00:18:06.000 --> 00:18:08.000]  我們繁脈彼此分享
[00:18:08.000 --> 00:18:10.000]  他們賣了田產和家業
[00:18:10.000 --> 00:18:12.000]  照每一個人所需要的
[00:18:12.000 --> 00:18:14.000]  分給他們
[00:18:14.000 --> 00:18:16.000]  早期信徒
[00:18:16.000 --> 00:18:18.000]  他們的生活就是繁脈共融
[00:18:18.000 --> 00:18:20.000]  有什麼原因呢
[00:18:20.000 --> 00:18:22.000]  可能有兩個原因
[00:18:22.000 --> 00:18:24.000]  第一個原因就是
[00:18:24.000 --> 00:18:26.000]  早期教會的信徒很相信
[00:18:26.000 --> 00:18:28.000]  耶穌很快會回來
[00:18:28.000 --> 00:18:30.000]  所以就賣了田產和家業
[00:18:30.000 --> 00:18:32.000]  繁脈共融
[00:18:32.000 --> 00:18:34.000]  預備好自己迎接主的回來
[00:18:34.000 --> 00:18:36.000]  主回來的田地都沒有用
[00:18:36.000 --> 00:18:38.000]  如果我問你
[00:18:38.000 --> 00:18:40.000]  明天年初一耶穌基督回來
[00:18:40.000 --> 00:18:42.000]  你今晚還會不會去買電視機
[00:18:42.000 --> 00:18:44.000]  會不會去買雪櫃
[00:18:44.000 --> 00:18:46.000]  會不會再買桃花
[00:18:46.000 --> 00:18:48.000]  不會啦 沒用了
[00:18:48.000 --> 00:18:50.000]  明天主回來
[00:18:50.000 --> 00:18:52.000]  那些不重要
[00:18:52.000 --> 00:18:54.000]  所以第一他們相信主回來
[00:18:54.000 --> 00:18:56.000]  所以可以繁脈共融
[00:18:56.000 --> 00:18:58.000]  這個是可能 但更加真確的
[00:18:58.000 --> 00:19:00.000]  一定是他們明白
[00:19:00.000 --> 00:19:02.000]  原來財產是神所託管的
[00:19:02.000 --> 00:19:04.000]  我們要彼此相愛
[00:19:04.000 --> 00:19:06.000]  互相分享使用
[00:19:06.000 --> 00:19:08.000]  這是早期教會
[00:19:08.000 --> 00:19:10.000]  他們信徒的心態
[00:19:10.000 --> 00:19:12.000]  你問
[00:19:12.000 --> 00:19:14.000]  這個不就好像共產黨
[00:19:14.000 --> 00:19:16.000]  共產主義那樣
[00:19:16.000 --> 00:19:18.000]  大鑊飯
[00:19:18.000 --> 00:19:20.000]  繁脈都是阿公的
[00:19:20.000 --> 00:19:22.000]  共產主義是一種制度
[00:19:22.000 --> 00:19:24.000]  你願不願意
[00:19:24.000 --> 00:19:26.000]  你都要跟中央
[00:19:26.000 --> 00:19:28.000]  但是早期教會信徒
[00:19:28.000 --> 00:19:30.000]  繁脈共融是一種心態
[00:19:30.000 --> 00:19:32.000]  是自願的
[00:19:32.000 --> 00:19:34.000]  是自發的
[00:19:34.000 --> 00:19:36.000]  是出於愛而彼此分享
[00:19:36.000 --> 00:19:38.000]  所以很不同
[00:19:38.000 --> 00:19:40.000]  但你會再問
[00:19:40.000 --> 00:19:42.000]  為什麼今天窩福堂沒這樣做
[00:19:42.000 --> 00:19:44.000]  為什麼陳牧師不拿戶口的錢
[00:19:44.000 --> 00:19:46.000]  出來分給大家
[00:19:46.000 --> 00:19:48.000]  繁脈共融
[00:19:48.000 --> 00:19:50.000]  為什麼不這樣呢
[00:19:50.000 --> 00:19:52.000]  為什麼主席不把房子分享出來
[00:19:52.000 --> 00:19:54.000]  你馬上賣了房子
[00:19:54.000 --> 00:19:56.000]  為什麼不這樣做呢
[00:19:56.000 --> 00:19:58.000]  我們留意早期教會
[00:19:58.000 --> 00:20:00.000]  這種繁脈共融
[00:20:00.000 --> 00:20:02.000]  我們可以說是一個
[00:20:02.000 --> 00:20:04.000]  因時制宜的處理
[00:20:04.000 --> 00:20:06.000]  你發覺保羅皇后
[00:20:06.000 --> 00:20:08.000]  建立的每一間教會
[00:20:08.000 --> 00:20:10.000]  都沒有這個情況
[00:20:10.000 --> 00:20:12.000]  在保羅的十三封書信裡面
[00:20:12.000 --> 00:20:14.000]  他沒有這個教導
[00:20:14.000 --> 00:20:16.000]  他沒有教爾弗所教會
[00:20:16.000 --> 00:20:18.000]  帖薩萊尼加教會
[00:20:18.000 --> 00:20:20.000]  繁脈共融他沒有
[00:20:20.000 --> 00:20:22.000]  所以我們相信這是當時
[00:20:22.000 --> 00:20:24.000]  處境性耶路撒冷教會
[00:20:24.000 --> 00:20:26.000]  一個因時制宜的操練
[00:20:26.000 --> 00:20:28.000]  所以我們今天的教會
[00:20:28.000 --> 00:20:30.000]  不需要抄襲
[00:20:30.000 --> 00:20:32.000]  賣掉東西
[00:20:32.000 --> 00:20:34.000]  但是
[00:20:34.000 --> 00:20:36.000]  我們要效法這個心態
[00:20:36.000 --> 00:20:38.000]  就是分享
[00:20:38.000 --> 00:20:40.000]  我們要分享
[00:20:40.000 --> 00:20:42.000]  我們要照每一個人的
[00:20:42.000 --> 00:20:44.000]  所需去分給他們
[00:20:44.000 --> 00:20:46.000]  信徒生活
[00:20:46.000 --> 00:20:48.000]  不在乎大家要
[00:20:48.000 --> 00:20:50.000]  人人平均人人財富一樣
[00:20:50.000 --> 00:20:52.000]  人人住的房子這麼大
[00:20:52.000 --> 00:20:54.000]  不需要我們不像孔子說
[00:20:54.000 --> 00:20:56.000]  不患寡而患不均
[00:20:56.000 --> 00:20:58.000]  我們不是追求這件事
[00:20:58.000 --> 00:21:00.000]  我們追求的是彼此分享
[00:21:00.000 --> 00:21:02.000]  你有需要就給
[00:21:02.000 --> 00:21:04.000]  他有需要就給
[00:21:04.000 --> 00:21:06.000]  能夠彼此去分享
[00:21:06.000 --> 00:21:08.000]  互為肢體互相去相愛
[00:21:08.000 --> 00:21:10.000]  我們弟兄姊妹之間
[00:21:10.000 --> 00:21:12.000]  如果能夠彼此分享
[00:21:12.000 --> 00:21:14.000]  我們的時間
[00:21:14.000 --> 00:21:16.000]  我們的財富
[00:21:16.000 --> 00:21:18.000]  我們的財幹
[00:21:18.000 --> 00:21:20.000]  我們的資源
[00:21:20.000 --> 00:21:22.000]  我們的情
[00:21:22.000 --> 00:21:24.000]  在教外人眼中
[00:21:24.000 --> 00:21:26.000]  是非常美好的見證
[00:21:26.000 --> 00:21:28.000]  得人喜愛
[00:21:28.000 --> 00:21:30.000]  團體百姓的喜愛
[00:21:30.000 --> 00:21:32.000]  在耶路撒冷其他猶太人
[00:21:32.000 --> 00:21:34.000]  見到這班信主的人
[00:21:34.000 --> 00:21:36.000]  很震撼
[00:21:36.000 --> 00:21:38.000]  很開心
[00:21:38.000 --> 00:21:40.000]  因為他們願意彼此去分享
[00:21:40.000 --> 00:21:42.000]  如果教會的
[00:21:42.000 --> 00:21:44.000]  縱向生活是敬畏神
[00:21:44.000 --> 00:21:46.000]  我覺得橫向生活的重點
[00:21:46.000 --> 00:21:48.000]  就是分享
[00:21:48.000 --> 00:21:50.000]  團契這個字的重點
[00:21:50.000 --> 00:21:52.000]  就是分享
[00:21:52.000 --> 00:21:54.000]  分享就是願意給
[00:21:54.000 --> 00:21:56.000]  也願意收
[00:21:56.000 --> 00:21:58.000]  分享給別人
[00:21:58.000 --> 00:22:00.000]  我願意去接納別人對我的開放
[00:22:00.000 --> 00:22:02.000]  互相交流互相去補足
[00:22:02.000 --> 00:22:04.000]  這個就是團契
[00:22:04.000 --> 00:22:06.000]  分享
[00:22:06.000 --> 00:22:08.000]  有兩個弟兄有一次去參加教會聚會
[00:22:08.000 --> 00:22:10.000]  去了一個月
[00:22:10.000 --> 00:22:12.000]  都沒有人理睬他
[00:22:12.000 --> 00:22:14.000]  沒有人歡迎他沒有人跟他說話
[00:22:14.000 --> 00:22:16.000]  每一次都是來到教會崇拜
[00:22:16.000 --> 00:22:18.000]  然後就走了
[00:22:18.000 --> 00:22:20.000]  一個月之後有一個弟兄就說
[00:22:20.000 --> 00:22:22.000]  我給這間教會
[00:22:22.000 --> 00:22:24.000]  最後機會
[00:22:24.000 --> 00:22:26.000]  我下個星期回來
[00:22:26.000 --> 00:22:28.000]  還是沒有人歡迎我沒有人跟我說話
[00:22:28.000 --> 00:22:30.000]  我就走了
[00:22:30.000 --> 00:22:32.000]  我找另一間教會
[00:22:32.000 --> 00:22:34.000]  另一個弟兄就說
[00:22:34.000 --> 00:22:36.000]  我都很不喜歡
[00:22:36.000 --> 00:22:38.000]  沒有人歡迎
[00:22:38.000 --> 00:22:40.000]  我都很不喜歡沒有人跟我說話
[00:22:40.000 --> 00:22:42.000]  如果下個星期
[00:22:42.000 --> 00:22:44.000]  我回來沒有人再跟我說話
[00:22:44.000 --> 00:22:46.000]  沒有人歡迎我
[00:22:46.000 --> 00:22:48.000]  我就主動跟別人說話
[00:22:48.000 --> 00:22:50.000]  下個星期回來
[00:22:50.000 --> 00:22:52.000]  一如既往
[00:22:52.000 --> 00:22:54.000]  這間教會沒有人跟他說話
[00:22:54.000 --> 00:22:56.000]  沒有人歡迎他
[00:22:56.000 --> 00:22:58.000]  所以一個弟兄就走了
[00:22:58.000 --> 00:23:00.000]  就變了禽鳥信徒
[00:23:00.000 --> 00:23:02.000]  就在教會流浪
[00:23:02.000 --> 00:23:04.000]  另一個弟兄就說
[00:23:04.000 --> 00:23:06.000]  不行沒有人跟我說話
[00:23:06.000 --> 00:23:08.000]  我要跟別人說話
[00:23:08.000 --> 00:23:10.000]  就跟講員打招呼
[00:23:10.000 --> 00:23:12.000]  今天你講得很好
[00:23:12.000 --> 00:23:14.000]  講員說你是新來的嗎
[00:23:14.000 --> 00:23:16.000]  我好像不太認識你
[00:23:16.000 --> 00:23:18.000]  大家彼此去
[00:23:18.000 --> 00:23:20.000]  聊天
[00:23:20.000 --> 00:23:22.000]  另一個弟兄在這間教會
[00:23:22.000 --> 00:23:24.000]  落腳有很好的教會生活
[00:23:24.000 --> 00:23:26.000]  弟兄姊妹
[00:23:26.000 --> 00:23:28.000]  分享
[00:23:28.000 --> 00:23:30.000]  願意開放
[00:23:30.000 --> 00:23:32.000]  願意交流
[00:23:32.000 --> 00:23:34.000]  願意分享
[00:23:34.000 --> 00:23:36.000]  除了我們願意去接待別人
[00:23:36.000 --> 00:23:38.000]  也願意我們自己主動去分享
[00:23:38.000 --> 00:23:40.000]  在17世紀英國
[00:23:40.000 --> 00:23:42.000]  有個詩人叫John Donne
[00:23:42.000 --> 00:23:44.000]  他就說
[00:23:44.000 --> 00:23:46.000]  這個世界沒有人是孤島
[00:23:46.000 --> 00:23:48.000]  後來有一個人叫Roy Cook
[00:23:48.000 --> 00:23:50.000]  他就回應了
[00:23:50.000 --> 00:23:52.000]  他說人人都是孤島
[00:23:52.000 --> 00:23:54.000]  不過沒有人限制你建橋
[00:23:54.000 --> 00:23:56.000]  和建港口
[00:23:56.000 --> 00:23:58.000]  橋和港口就是人與人之間
[00:23:58.000 --> 00:24:00.000]  可以去溝通
[00:24:00.000 --> 00:24:02.000]  可以去交流
[00:24:02.000 --> 00:24:04.000]  所以弟兄姊妹
[00:24:04.000 --> 00:24:06.000]  你問我
[00:24:06.000 --> 00:24:08.000]  我比較認同John Donne
[00:24:08.000 --> 00:24:10.000]  我們個個都是孤島
[00:24:10.000 --> 00:24:12.000]  但沒有人阻止你建橋
[00:24:12.000 --> 00:24:14.000]  沒有人阻止你建港口
[00:24:14.000 --> 00:24:16.000]  我們要去付出
[00:24:16.000 --> 00:24:18.000]  我們建橋
[00:24:18.000 --> 00:24:20.000]  建港口與其他人相連
[00:24:20.000 --> 00:24:22.000]  與其他人分享
[00:24:22.000 --> 00:24:24.000]  當然建橋
[00:24:24.000 --> 00:24:26.000]  建港口有風險
[00:24:26.000 --> 00:24:28.000]  你走過去有風險
[00:24:28.000 --> 00:24:30.000]  可能橋會倒
[00:24:30.000 --> 00:24:32.000]  可能港口有風暴
[00:24:32.000 --> 00:24:34.000]  可能你不會建
[00:24:34.000 --> 00:24:36.000]  但是有上帝
[00:24:36.000 --> 00:24:38.000]  我們的大建築師
[00:24:38.000 --> 00:24:40.000]  是上帝
[00:24:40.000 --> 00:24:42.000]  上帝幫我們建橋
[00:24:42.000 --> 00:24:44.000]  幫我們建港口
[00:24:44.000 --> 00:24:46.000]  我們願不願意建
[00:24:46.000 --> 00:24:48.000]  如果我不肯建
[00:24:48.000 --> 00:24:50.000]  我是孤島
[00:24:50.000 --> 00:24:52.000]  就永遠都是孤島
[00:24:52.000 --> 00:24:54.000]  我回想我自己
[00:24:54.000 --> 00:24:56.000]  其實我自己是一個很孤島的孤島
[00:24:56.000 --> 00:24:58.000]  一個很孤僻的人
[00:24:58.000 --> 00:25:00.000]  我小時候
[00:25:00.000 --> 00:25:02.000]  什麼時候轉變呢
[00:25:02.000 --> 00:25:04.000]  就是我信耶穌
[00:25:04.000 --> 00:25:06.000]  我20歲那年我信耶穌
[00:25:06.000 --> 00:25:08.000]  開始有轉變
[00:25:08.000 --> 00:25:10.000]  但是很慢很慢
[00:25:10.000 --> 00:25:12.000]  一直慢慢慢慢
[00:25:12.000 --> 00:25:14.000]  現在傳遞人要
[00:25:14.000 --> 00:25:16.000]  我印象中的信仰裏
[00:25:16.000 --> 00:25:18.000]  經常要和人相交
[00:25:18.000 --> 00:25:20.000]  經常和人聊天
[00:25:20.000 --> 00:25:22.000]  人家的需要我要去回應
[00:25:22.000 --> 00:25:24.000]  我又付出他又接收
[00:25:24.000 --> 00:25:26.000]  他又付出我又接收
[00:25:26.000 --> 00:25:28.000]  我沒有想過
[00:25:28.000 --> 00:25:30.000]  竟然我這個孤島
[00:25:30.000 --> 00:25:32.000]  上帝都能夠建橋
[00:25:32.000 --> 00:25:34.000]  建港口
[00:25:34.000 --> 00:25:36.000]  我也有努力
[00:25:36.000 --> 00:25:38.000]  但我想最後最終能夠成就的
[00:25:38.000 --> 00:25:40.000]  就是上帝這個大建築師
[00:25:40.000 --> 00:25:42.000]  所以弟兄姊妹
[00:25:42.000 --> 00:25:44.000]  我願不願意你願不願意
[00:25:44.000 --> 00:25:46.000]  努力去與其他人相連
[00:25:46.000 --> 00:25:48.000]  是有風險的
[00:25:48.000 --> 00:25:50.000]  這個風險絕對值得
[00:25:50.000 --> 00:25:52.000]  絕對值得
[00:25:52.000 --> 00:25:54.000]  在18世紀中
[00:25:54.000 --> 00:25:56.000]  英國有一個神學家叫John Fawcett
[00:25:56.000 --> 00:25:58.000]  他也是一個
[00:25:58.000 --> 00:26:00.000]  牧者
[00:26:00.000 --> 00:26:02.000]  他在英國一個小鎮牧會
[00:26:02.000 --> 00:26:04.000]  他很忠心牧會七年
[00:26:04.000 --> 00:26:06.000]  但這個小鎮太窮
[00:26:06.000 --> 00:26:08.000]  他的工資很低
[00:26:08.000 --> 00:26:10.000]  跟他的家庭生活
[00:26:10.000 --> 00:26:12.000]  都很接近
[00:26:12.000 --> 00:26:14.000]  但他依然忠心牧會
[00:26:14.000 --> 00:26:16.000]  當地人非常非常敬重John Fawcett
[00:26:16.000 --> 00:26:18.000]  跟他有很多的分享
[00:26:18.000 --> 00:26:20.000]  物資分享
[00:26:20.000 --> 00:26:22.000]  彼此相愛
[00:26:22.000 --> 00:26:24.000]  很深的關係
[00:26:24.000 --> 00:26:26.000]  後來在倫敦
[00:26:26.000 --> 00:26:28.000]  一間大教會
[00:26:28.000 --> 00:26:30.000]  比John Fawcett原先的教會大很多
[00:26:30.000 --> 00:26:32.000]  發出一個邀請
[00:26:32.000 --> 00:26:34.000]  聘請Fawcett
[00:26:34.000 --> 00:26:36.000]  去到倫敦的牧會
[00:26:36.000 --> 00:26:38.000]  他想了很久
[00:26:38.000 --> 00:26:40.000]  很多祈禱
[00:26:40.000 --> 00:26:42.000]  最後都答應
[00:26:42.000 --> 00:26:44.000]  去倫敦牧會
[00:26:44.000 --> 00:26:46.000]  他收拾行李放上馬車
[00:26:46.000 --> 00:26:48.000]  要離開這個小鎮
[00:26:48.000 --> 00:26:50.000]  這個小鎮的人歡送
[00:26:50.000 --> 00:26:52.000]  想送別他
[00:26:52.000 --> 00:26:54.000]  但這班人在他面前
[00:26:54.000 --> 00:26:56.000]  很捨不得
[00:26:56.000 --> 00:26:58.000]  懇求John Fawcett
[00:26:58.000 --> 00:27:00.000]  一家人留下
[00:27:00.000 --> 00:27:02.000]  繼續牧養他們幫助他們
[00:27:02.000 --> 00:27:04.000]  他們兩夫婦
[00:27:04.000 --> 00:27:06.000]  流了眼淚
[00:27:06.000 --> 00:27:08.000]  很感動
[00:27:08.000 --> 00:27:10.000]  Fawcett的太太說
[00:27:10.000 --> 00:27:12.000]  John
[00:27:12.000 --> 00:27:14.000]  我真的受不了
[00:27:14.000 --> 00:27:16.000]  這班人很需要我們
[00:27:16.000 --> 00:27:18.000]  Fawcett就說
[00:27:18.000 --> 00:27:20.000]  我有同一個感動
[00:27:20.000 --> 00:27:22.000]  我相信神
[00:27:22.000 --> 00:27:24.000]  跟我說同一番說話
[00:27:24.000 --> 00:27:26.000]  他吩咐那些人
[00:27:26.000 --> 00:27:28.000]  將行李搬回馬車
[00:27:28.000 --> 00:27:30.000]  他說我不能破壞
[00:27:30.000 --> 00:27:32.000]  我們跟這班當地人
[00:27:32.000 --> 00:27:34.000]  彼此之間
[00:27:34.000 --> 00:27:36.000]  這麼美好的團契
[00:27:36.000 --> 00:27:38.000]  所以這次的經歷
[00:27:38.000 --> 00:27:40.000]  觸發了John Fawcett
[00:27:40.000 --> 00:27:42.000]  寫了一首詩歌
[00:27:42.000 --> 00:27:44.000]  就是你們詩本裡
[00:27:44.000 --> 00:27:46.000]  第218首
[00:27:46.000 --> 00:27:48.000]  《以愛相憐》
[00:27:48.000 --> 00:27:50.000]  以往在聖餐裡
[00:27:50.000 --> 00:27:52.000]  每次完結我們都會唱這首詩歌
[00:27:52.000 --> 00:27:54.000]  但我們永遠都是唱頭三節
[00:27:54.000 --> 00:27:56.000]  我們為什麼不唱第四節
[00:27:56.000 --> 00:27:58.000]  我們離別之時
[00:27:58.000 --> 00:28:00.000]  內心難免依依
[00:28:00.000 --> 00:28:02.000]  這就是當時
[00:28:02.000 --> 00:28:04.000]  John Fawcett的心情
[00:28:04.000 --> 00:28:06.000]  弟兄姊妹
[00:28:06.000 --> 00:28:08.000]  我們願意彼此
[00:28:08.000 --> 00:28:10.000]  分享一個教會生活
[00:28:10.000 --> 00:28:12.000]  一個團契生活
[00:28:12.000 --> 00:28:14.000]  是非常美麗動人
[00:28:14.000 --> 00:28:16.000]  是非常美麗動人
[00:28:16.000 --> 00:28:18.000]  所以弟兄姊妹
[00:28:18.000 --> 00:28:20.000]  你不要不回團契
[00:28:20.000 --> 00:28:22.000]  不要做刺蝟信徒
[00:28:22.000 --> 00:28:24.000]  我們要努力去建橋建港口
[00:28:24.000 --> 00:28:26.000]  雖然有風險
[00:28:26.000 --> 00:28:28.000]  但上帝看著
[00:28:28.000 --> 00:28:30.000]  如果我們做一個刺蝟信徒
[00:28:30.000 --> 00:28:32.000]  是一個孤島
[00:28:32.000 --> 00:28:34.000]  你會失去很多很美好
[00:28:34.000 --> 00:28:36.000]  很動人的經歷
[00:28:36.000 --> 00:28:40.000]  教會的生活
[00:28:40.000 --> 00:28:42.000]  我覺得重點
[00:28:42.000 --> 00:28:44.000]  是敬畏神
[00:28:44.000 --> 00:28:46.000]  橫向的重點
[00:28:46.000 --> 00:28:48.000]  是分享
[00:28:48.000 --> 00:28:50.000]  但敬畏神是基礎
[00:28:50.000 --> 00:28:52.000]  如果我們沒有敬畏神
[00:28:52.000 --> 00:28:54.000]  我們的分享是很虛
[00:28:54.000 --> 00:28:56.000]  很虛浮
[00:28:56.000 --> 00:28:58.000]  在敬畏神中間
[00:28:58.000 --> 00:29:00.000]  我們要操練彼此分享
[00:29:00.000 --> 00:29:02.000]  我們越敬畏神
[00:29:02.000 --> 00:29:04.000]  我們越懂得開放自己
[00:29:04.000 --> 00:29:06.000]  越懂得跟別人分享
[00:29:06.000 --> 00:29:08.000]  我們都要看一個問題
[00:29:08.000 --> 00:29:10.000]  在早期耶路撒冷教會的生活
[00:29:10.000 --> 00:29:12.000]  和今天
[00:29:12.000 --> 00:29:14.000]  臥福堂的生活
[00:29:14.000 --> 00:29:16.000]  有沒有相同呢?
[00:29:16.000 --> 00:29:18.000]  有沒有不同呢?
[00:29:18.000 --> 00:29:20.000]  有沒有值得我們參考呢?
[00:29:20.000 --> 00:29:22.000]  我自己
[00:29:22.000 --> 00:29:24.000]  八幾年回臥福
[00:29:24.000 --> 00:29:26.000]  早十年我去了籍壇
[00:29:26.000 --> 00:29:28.000]  我2009年再重新回臥福
[00:29:28.000 --> 00:29:32.000]  當然這七年我去臥福
[00:29:32.000 --> 00:29:34.000]  是有很多的經歷
[00:29:34.000 --> 00:29:36.000]  我覺得臥福的名字
[00:29:36.000 --> 00:29:38.000]  是覺得挺好的
[00:29:38.000 --> 00:29:40.000]  當然我們的名字有「臥打老道」
[00:29:40.000 --> 00:29:42.000]  但臥福這個「臥」字
[00:29:42.000 --> 00:29:44.000]  是很「臥心」
[00:29:44.000 --> 00:29:46.000]  其實臥福很多人
[00:29:46.000 --> 00:29:48.000]  是彼此相愛
[00:29:48.000 --> 00:29:50.000]  很願意去付出
[00:29:50.000 --> 00:29:52.000]  很感動的一些例子
[00:29:52.000 --> 00:29:54.000]  我想起幾年前
[00:29:54.000 --> 00:29:56.000]  蘇牧師的媳婦去世
[00:29:56.000 --> 00:29:58.000]  我們的同工
[00:29:58.000 --> 00:30:00.000]  很多的會友
[00:30:00.000 --> 00:30:02.000]  都為她流淚
[00:30:02.000 --> 00:30:04.000]  一個肢體受苦
[00:30:04.000 --> 00:30:06.000]  所有肢體一同受苦
[00:30:06.000 --> 00:30:08.000]  我想起兩個月前
[00:30:08.000 --> 00:30:10.000]  我太太一個很簡單的
[00:30:10.000 --> 00:30:12.000]  追姦盤移位
[00:30:12.000 --> 00:30:14.000]  其實不是嚴重的手術
[00:30:14.000 --> 00:30:16.000]  但那種很窩心的關懷
[00:30:16.000 --> 00:30:18.000]  煲什麼湯給你去喝
[00:30:18.000 --> 00:30:20.000]  探訪
[00:30:20.000 --> 00:30:22.000]  到今天
[00:30:22.000 --> 00:30:24.000]  今天早上
[00:30:24.000 --> 00:30:26.000]  看到有些人問你太太怎樣
[00:30:26.000 --> 00:30:28.000]  我今天起碼收過三個以上
[00:30:28.000 --> 00:30:30.000]  問你太太怎樣
[00:30:30.000 --> 00:30:32.000]  我可不可以見一下她
[00:30:32.000 --> 00:30:34.000]  很窩心,不只是對牧者
[00:30:34.000 --> 00:30:36.000]  弟兄姊妹之間的關心
[00:30:36.000 --> 00:30:38.000]  是很好的
[00:30:38.000 --> 00:30:40.000]  很多團體都是一個人有事
[00:30:40.000 --> 00:30:42.000]  一班人就付出
[00:30:42.000 --> 00:30:44.000]  所以我覺得在臥福堂裏面
[00:30:44.000 --> 00:30:46.000]  你去經歷那種情
[00:30:46.000 --> 00:30:48.000]  你越開放
[00:30:48.000 --> 00:30:50.000]  越能夠經歷那種情
[00:30:50.000 --> 00:30:52.000]  彼此相愛
[00:30:52.000 --> 00:30:54.000]  所以總體來說
[00:30:54.000 --> 00:30:56.000]  如果你問我這七年在臥福
