
[00:00:00.000 --> 00:00:03.600]  好 我們今天會繼續來查考《彼得前書》
[00:17:45.000 --> 00:17:47.000]  那時候我們幾個團友
[00:17:47.000 --> 00:17:49.000]  就在北角話題那裡聊天
[00:17:49.000 --> 00:17:51.000]  就聊這些東西
[00:17:51.000 --> 00:17:52.000]  有沒有廁所呢
[00:17:52.000 --> 00:17:54.000]  有些人說有 有些人說沒有
[00:17:54.000 --> 00:17:56.000]  我們說不是的 有東西吃的
[00:17:56.000 --> 00:17:57.000]  在天堂裡面
[00:17:57.000 --> 00:18:00.000]  聖經說有生命樹的果子
[00:18:00.000 --> 00:18:01.000]  還有水喝的
[00:18:01.000 --> 00:18:03.000]  所以應該會有廁所
[00:18:03.000 --> 00:18:05.000]  後來有些人就說不是的
[00:18:05.000 --> 00:18:09.000]  因為排施就是因為那些是渣滓
[00:18:09.000 --> 00:18:12.000]  但是生命樹的果子和水應該是最好的
[00:18:12.000 --> 00:18:13.000]  所以全部吸收了
[00:18:13.000 --> 00:18:15.000]  所以就不應該有廁所
[00:18:15.000 --> 00:18:17.000]  其實我覺得那時候我們十幾歲
[00:18:17.000 --> 00:18:18.000]  不想回家而已
[00:18:18.000 --> 00:18:20.000]  我們聊這些東西
[00:18:20.000 --> 00:18:22.000]  但是對我現在來說
[00:18:22.000 --> 00:18:24.000]  我不會想太多天國的東西
[00:18:24.000 --> 00:18:26.000]  聖經的焦點不是放在這裡
[00:18:26.000 --> 00:18:28.000]  是叫我們在現世裡面
[00:18:28.000 --> 00:18:30.000]  活得更加的精彩教住它
[00:18:30.000 --> 00:18:33.000]  而我們很肯定一件事情是什麼呢
[00:18:33.000 --> 00:18:36.000]  我們現在信主的人一離開世界
[00:18:36.000 --> 00:18:38.000]  就會立刻復活
[00:18:38.000 --> 00:18:40.000]  有一個永恆的身體
[00:18:40.000 --> 00:18:42.000]  這裡講復活是什麼呢
[00:18:42.000 --> 00:18:44.000]  會不會就是指到救恩之前
[00:18:44.000 --> 00:18:47.000]  因為那時候就是他們那幫人
[00:18:47.000 --> 00:18:48.000]  屬於神的
[00:18:48.000 --> 00:18:49.000]  但是未得到復活呢
[00:18:49.000 --> 00:18:50.000]  但是無論如何
[00:18:50.000 --> 00:18:53.000]  我們知道有一天我們是會身體復活
[00:18:53.000 --> 00:18:55.000]  我們有一個新的身體
[00:18:55.000 --> 00:18:58.000]  哥林多前書第15章記載這件事了
[00:18:58.000 --> 00:18:59.000]  是不再有疾病
[00:18:59.000 --> 00:19:00.000]  不再扭壞
[00:19:00.000 --> 00:19:02.000]  不再衰殘的
[00:19:02.000 --> 00:19:04.000]  故此對不少人來說
[00:19:04.000 --> 00:19:07.000]  末世似乎是一個凶險
[00:19:07.000 --> 00:19:09.000]  恐怖的日子
[00:19:09.000 --> 00:19:12.000]  提摩太后書也說了
[00:19:12.000 --> 00:19:14.000]  末世有危險就只會來到
[00:19:14.000 --> 00:19:16.000]  但是對當時的基督徒來說
[00:19:16.000 --> 00:19:19.000]  就絕對不是這樣的
[00:19:19.000 --> 00:19:20.000]  對他們來說
[00:19:20.000 --> 00:19:22.000]  末世的救恩是什麼呢
[00:19:22.000 --> 00:19:25.000]  就是他們得以脫離苦難
[00:19:25.000 --> 00:19:28.000]  得到這份救贖
[00:19:28.000 --> 00:19:30.000]  這個救贖是什麼意思呢
[00:19:30.000 --> 00:19:32.000]  我們就要留意了
[00:19:32.000 --> 00:19:34.000]  有幾種不同的解釋
[00:19:34.000 --> 00:19:36.000]  這個救贖是什麼呢
[00:19:36.000 --> 00:19:39.000]  就是他會得著這個拯救
[00:19:39.000 --> 00:19:41.000]  我們看看約翰福音
[00:19:41.000 --> 00:19:43.000]  第二章第48節
[00:19:43.000 --> 00:19:45.000]  就是講到將來主回來的時候
[00:19:45.000 --> 00:19:47.000]  就要作出這個審判
[00:19:47.000 --> 00:19:59.000]  就是說今天神審判人的原則
[00:19:59.000 --> 00:20:02.000]  就是按照祂自己公義的審判
[00:20:02.000 --> 00:20:05.000]  還有就是按照聖經的話語
[00:20:05.000 --> 00:20:08.000]  神已經宣講了那些原則了
[00:20:08.000 --> 00:20:10.000]  比如我們怎樣可以得著獎賞
[00:20:10.000 --> 00:20:12.000]  是會受到這個刑罰
[00:20:12.000 --> 00:20:13.000]  是很清楚的
[00:20:13.000 --> 00:20:16.000]  這個時候神就按照祂的說話
[00:20:16.000 --> 00:20:17.000]  來審判我們
[00:20:17.000 --> 00:20:19.000]  所以記不記得我說
[00:20:19.000 --> 00:20:21.000]  我們很可能會覺得
[00:20:21.000 --> 00:20:23.000]  末世是一個很可怕的日子
[00:20:23.000 --> 00:20:24.000]  但是記住
[00:20:24.000 --> 00:20:27.000]  在當時面對受了很大的基督徒來說
[00:20:27.000 --> 00:20:31.000]  末世的祝福是一個恩典
[00:20:31.000 --> 00:20:34.000]  就是他們不再面對這個苦難
[00:20:34.000 --> 00:20:36.000]  他們能得著這個救贖
[00:20:36.000 --> 00:20:37.000]  這個救贖
[00:20:37.000 --> 00:20:40.000]  末世的救贖是什麼意思呢
[00:20:40.000 --> 00:20:42.000]  這個救贖救恩
[00:20:42.000 --> 00:20:44.000]  是有幾方面的解釋
[00:20:44.000 --> 00:20:45.000]  第一
[00:20:45.000 --> 00:20:47.000]  就是在危難裡面
[00:20:47.000 --> 00:20:48.000]  被拯救出來
[00:20:48.000 --> 00:20:51.000]  我們看看馬克風第8章第25節
[00:20:51.000 --> 00:20:52.000]  8章25節
[00:20:52.000 --> 00:20:54.000]  門徒來叫醒了他
[00:20:54.000 --> 00:20:56.000]  說主呀救我們
[00:20:56.000 --> 00:20:58.000]  我們索命了
[00:20:58.000 --> 00:20:59.000]  這個是做什麼
[00:20:59.000 --> 00:21:00.000]  就是那些門徒
[00:21:00.000 --> 00:21:02.000]  跟主爺梭在船上
[00:21:02.000 --> 00:21:03.000]  大爺梭真的太累了
[00:21:03.000 --> 00:21:05.000]  睡得很熟
[00:21:05.000 --> 00:21:07.000]  但是門徒就很害怕
[00:21:07.000 --> 00:21:09.000]  說船會沉
[00:21:09.000 --> 00:21:10.000]  救我們
[00:21:10.000 --> 00:21:12.000]  我們快要索命了
[00:21:12.000 --> 00:21:14.000]  最後主耶穌平靜風浪
[00:21:14.000 --> 00:21:15.000]  他們就得著拯救了
[00:21:15.000 --> 00:21:16.000]  第二
[00:21:16.000 --> 00:21:17.000]  當時的救贖
[00:21:17.000 --> 00:21:19.000]  他們知道病得到醫治
[00:21:19.000 --> 00:21:20.000]  有個婦人
[00:21:20.000 --> 00:21:22.000]  在馬克風第9章第1節
[00:21:22.000 --> 00:21:24.000]  她摸了耶穌醫常的睡紙
[00:21:24.000 --> 00:21:26.000]  說摸一摸她的衣服
[00:21:26.000 --> 00:21:27.000]  我就會得到什麼呢
[00:21:27.000 --> 00:21:29.000]  我就會得到那個痊癒了
[00:21:29.000 --> 00:21:30.000]  但是最重要的
[00:21:30.000 --> 00:21:31.000]  我們大家會明白
[00:21:31.000 --> 00:21:33.000]  反而沒有打那些經典出來
[00:21:33.000 --> 00:21:34.000]  就是我們的罪
[00:21:34.000 --> 00:21:36.000]  得到赦免
[00:21:36.000 --> 00:21:37.000]  得到救贖
[00:21:37.000 --> 00:21:38.000]  所以今天
[00:21:38.000 --> 00:21:40.000]  神的救恩是什麼呢
[00:21:40.000 --> 00:21:43.000]  就是會使我們
[00:21:43.000 --> 00:21:47.000]  能夠得著這個赦免
[00:21:47.000 --> 00:21:48.000]  永遠罪的刑罰
[00:21:48.000 --> 00:21:50.000]  而得著那個拯救
[00:21:50.000 --> 00:21:52.000]  但是我們要堅持下去
[00:21:52.000 --> 00:21:53.000]  好
[00:21:53.000 --> 00:21:55.000]  現在這個很大的感慨
[00:21:55.000 --> 00:21:56.000]  讀到這段經文
[00:21:56.000 --> 00:21:59.000]  馬克風第10章21到22節
[00:21:59.000 --> 00:22:01.000]  弟兄要把弟兄
[00:22:01.000 --> 00:22:03.000]  父親要把兒子送到死地
[00:22:03.000 --> 00:22:06.000]  兒女要與父母為敵
[00:22:06.000 --> 00:22:07.000]  害死他們
[00:22:07.000 --> 00:22:09.000]  並且你們要為我的名
[00:22:09.000 --> 00:22:11.000]  被眾人恨乎
[00:22:11.000 --> 00:22:14.000]  唯有忍耐到底的必然得救
[00:22:14.000 --> 00:22:16.000]  原來弟兄要把弟兄
[00:22:16.000 --> 00:22:18.000]  父親要把兒子送到死地
[00:22:18.000 --> 00:22:20.000]  兒女要與父母為敵
[00:22:20.000 --> 00:22:21.000]  害死他們
[00:22:21.000 --> 00:22:22.000]  這個就是末世
[00:22:22.000 --> 00:22:24.000]  馬克風裡面所說的
[00:22:24.000 --> 00:22:26.000]  就是人與人之間的關係
[00:22:26.000 --> 00:22:28.000]  完全的破裂
[00:22:28.000 --> 00:22:30.000]  並且你們要為我的名
[00:22:30.000 --> 00:22:31.000]  被眾人恨乎
[00:22:31.000 --> 00:22:33.000]  基督徒是會被恨乎
[00:22:33.000 --> 00:22:34.000]  但是要怎樣
[00:22:34.000 --> 00:22:38.000]  唯有忍耐到底的必然得救
[00:22:38.000 --> 00:22:40.000]  這個就是很重要的
[00:22:40.000 --> 00:22:43.000]  今天我們要去面對
[00:22:43.000 --> 00:22:46.000]  所以這個救贖是什麼呢
[00:22:46.000 --> 00:22:48.000]  是我們今生所擁有的
[00:22:48.000 --> 00:22:50.000]  也是將來
[00:22:50.000 --> 00:22:52.000]  現在我們一信了主的時候
[00:22:52.000 --> 00:22:54.000]  我們得著神的拯救
[00:22:54.000 --> 00:22:55.000]  神已經赦免了
[00:22:55.000 --> 00:22:58.000]  我們永遠的罪的刑罰
[00:22:58.000 --> 00:23:01.000]  但是他仍然要救我們
[00:23:01.000 --> 00:23:03.000]  在現世裡面
[00:23:03.000 --> 00:23:04.000]  可能我們有軟弱
[00:23:04.000 --> 00:23:05.000]  我們會有失敗
[00:23:05.000 --> 00:23:06.000]  他會拯救我們
[00:23:06.000 --> 00:23:08.000]  脫離這個誘惑
[00:23:08.000 --> 00:23:12.000]  或者脫離這個罪惡
[00:23:12.000 --> 00:23:15.000]  但是我們也都盼望著將來的
[00:23:15.000 --> 00:23:16.000]  將來是什麼
[00:23:16.000 --> 00:23:18.000]  我們就永遠的救贖
[00:23:18.000 --> 00:23:19.000]  我們就不再會有罪了
[00:23:19.000 --> 00:23:21.000]  我們有身體得贖了
[00:23:21.000 --> 00:23:22.000]  哥林多後書
[00:23:22.000 --> 00:23:23.000]  如果沒有記錯
[00:23:23.000 --> 00:23:25.000]  第一章第十節就說到
[00:23:25.000 --> 00:23:28.000]  那個救恩是有三個時段的
[00:23:28.000 --> 00:23:29.000]  就是他曾經救我們
[00:23:29.000 --> 00:23:31.000]  脫離那極大的死亡
[00:23:31.000 --> 00:23:32.000]  現今仍然要救我們
[00:23:32.000 --> 00:23:34.000]  將來都要救我們
[00:23:34.000 --> 00:23:35.000]  所以記住
[00:23:35.000 --> 00:23:38.000]  原來這個救恩是現在
[00:23:38.000 --> 00:23:40.000]  也是曾經是過去
[00:23:40.000 --> 00:23:42.000]  就是你信主那一刻
[00:23:42.000 --> 00:23:43.000]  但是也有將來
[00:23:43.000 --> 00:23:46.000]  我們可以得著這個永遠的救贖
[00:23:46.000 --> 00:23:48.000]  所以主耶穌不單單
[00:23:48.000 --> 00:23:50.000]  在十字架完成了救贖
[00:23:50.000 --> 00:23:54.000]  贖罪更是十字架的恩典
[00:23:54.000 --> 00:23:55.000]  直到永世
[00:23:55.000 --> 00:23:57.000]  我們可以享受神的愛
[00:23:57.000 --> 00:23:58.000]  消極方面
[00:23:58.000 --> 00:24:01.000]  就是解除了犯罪應該受的刑罰
[00:24:01.000 --> 00:24:02.000]  從罪惡
[00:24:02.000 --> 00:24:03.000]  憂傷
[00:24:03.000 --> 00:24:05.000]  和死亡裡面拯救出來
[00:24:05.000 --> 00:24:07.000]  但積極方面又怎樣
[00:24:07.000 --> 00:24:10.000]  我們將來擁有了天國的福祉
[00:24:10.000 --> 00:24:12.000]  有新的身體
[00:24:12.000 --> 00:24:15.000]  同時有不斷愛的溝通
[00:24:15.000 --> 00:24:16.000]  和神永遠在一起
[00:24:16.000 --> 00:24:18.000]  有豐盛的生命
[00:24:18.000 --> 00:24:20.000]  和永恆的喜樂
[00:24:20.000 --> 00:24:23.000]  我們正在等候這個時刻
[00:24:23.000 --> 00:24:26.000]  所以我們正在等待末世的救贖
[00:24:26.000 --> 00:24:28.000]  好了 第六方面
[00:24:28.000 --> 00:24:30.000]  就是喜樂了
[00:24:30.000 --> 00:24:33.000]  好 我們先看第一章的第六節
[00:24:33.000 --> 00:24:35.000]  記得前書第一章的第六節
[00:24:35.000 --> 00:24:38.000]  因此你們是大有喜樂
[00:24:38.000 --> 00:24:42.000]  但如今在百般的試煉中暫時憂愁
[00:24:42.000 --> 00:24:45.000]  他說你們是應該大有喜樂
[00:24:45.000 --> 00:24:46.000]  但現在呢
[00:24:46.000 --> 00:24:49.000]  你們就在百般的試煉裡面
[00:24:49.000 --> 00:24:51.000]  暫時憂愁
[00:24:51.000 --> 00:24:54.000]  不單單讓我們看到美麗的將來
[00:24:54.000 --> 00:24:56.000]  榮耀的日子
[00:24:56.000 --> 00:24:59.000]  但它也是很實在地
[00:24:59.000 --> 00:25:02.000]  讓信徒知道他們現在面對著
[00:25:02.000 --> 00:25:04.000]  今生的困擾和試煉
[00:25:04.000 --> 00:25:07.000]  我們今天有外在的迫不
[00:25:07.000 --> 00:25:10.000]  有內裡的情慾的誘惑
[00:25:10.000 --> 00:25:12.000]  有一定的掣肘
[00:25:12.000 --> 00:25:16.000]  信仰和這個時代文化上的衝突
[00:25:16.000 --> 00:25:20.000]  我們要用另一種價值觀來看
[00:25:20.000 --> 00:25:24.000]  但是真正的喜樂就是什麼呢
[00:25:24.000 --> 00:25:27.000]  就是由心裡面來發出
[00:25:27.000 --> 00:25:31.000]  並不會受制於外在的環境
[00:25:31.000 --> 00:25:34.000]  正如彼得 他自己親身經歷過
[00:25:34.000 --> 00:25:36.000]  他因為孫港主的復活
[00:25:36.000 --> 00:25:38.000]  這個道理就被人捉拿
[00:25:38.000 --> 00:25:40.000]  被人來囚禁
[00:25:40.000 --> 00:25:42.000]  但因為正正聖靈
[00:25:42.000 --> 00:25:44.000]  來帶去 去挑灌在身上
[00:25:44.000 --> 00:25:46.000]  去放膽的來帶去港島
[00:25:46.000 --> 00:25:48.000]  被人抓了的時候
[00:25:48.000 --> 00:25:50.000]  我們就不懼怕 很久都是這樣的
[00:25:50.000 --> 00:25:52.000]  坐牢竟然會唱歌
[00:25:52.000 --> 00:25:54.000]  去見證著神的復活
[00:25:54.000 --> 00:25:56.000]  令到那些人都驚訝
[00:25:56.000 --> 00:25:58.000]  不是吧 這個什麼傢伙
[00:25:58.000 --> 00:26:00.000]  沒什麼料到的
[00:26:00.000 --> 00:26:02.000]  現在說話這麼厲害的
[00:26:02.000 --> 00:26:04.000]  《小道行傳》第四章第十三節
[00:26:04.000 --> 00:26:07.000]  他們見彼得 若看的膽量
[00:26:07.000 --> 00:26:10.000]  又看出他們原是沒有學問的小民
[00:26:10.000 --> 00:26:15.000]  就稀奇 認明他們是跟過耶穌的
[00:26:15.000 --> 00:26:20.000]  那些人都知道彼得 約翰是什麼出身
[00:26:20.000 --> 00:26:22.000]  打魚而已
[00:26:22.000 --> 00:26:24.000]  沒有很多墨水
[00:26:24.000 --> 00:26:27.000]  但現在竟然說話這麼有權柄
[00:26:27.000 --> 00:26:29.000]  他就這麼稀奇
[00:26:29.000 --> 00:26:31.000]  所以彼得
[00:26:31.000 --> 00:26:33.000]  他面對著政府的迫害
[00:26:33.000 --> 00:26:35.000]  他要坐牢
[00:26:35.000 --> 00:26:37.000]  他不會感到很痛苦
[00:26:37.000 --> 00:26:40.000]  也因為有聖靈的安慰
[00:26:40.000 --> 00:26:44.000]  還有就是弟兄姊妹的支持
[00:26:44.000 --> 00:26:48.000]  於是他就不再去恐懼
[00:26:48.000 --> 00:26:50.000]  當他得到釋放之後
[00:26:50.000 --> 00:26:52.000]  他仍然繼續去宣講
[00:26:52.000 --> 00:26:55.000]  在《小道行傳》第四章裡面就記載了這件事
[00:26:55.000 --> 00:26:57.000]  第二次當他被捕的時候
[00:26:57.000 --> 00:27:00.000]  是被施者拯救了出來
[00:27:00.000 --> 00:27:02.000]  他繼續去宣講
[00:27:02.000 --> 00:27:04.000]  在《小道行傳》第五章第十七節
[00:27:04.000 --> 00:27:06.000]  他再一次被捕
[00:27:06.000 --> 00:27:08.000]  被人抓了很多次
[00:27:08.000 --> 00:27:10.000]  還被人毆打
[00:27:10.000 --> 00:27:12.000]  但他有特殊的表現
[00:27:12.000 --> 00:27:14.000]  我們看看這一節的經文吧
[00:27:14.000 --> 00:27:18.000]  《小道行傳》第五章四十到四十二節
[00:27:18.000 --> 00:27:20.000]  工會的人聽從了他
[00:27:20.000 --> 00:27:23.000]  便叫使徒來把他們打了
[00:27:23.000 --> 00:27:26.000]  又吩咐他們不可奉耶穌的名講道
[00:27:26.000 --> 00:27:28.000]  就把他們釋放了
[00:27:28.000 --> 00:27:30.000]  他們離開工會心裡歡喜
[00:27:30.000 --> 00:27:33.000]  因被宣誓配為這名受辱的
[00:27:33.000 --> 00:27:35.000]  他們就每日在殿裡
[00:27:35.000 --> 00:27:37.000]  在家裡不住的教訓人
[00:27:37.000 --> 00:27:39.000]  傳耶穌是基督
[00:27:39.000 --> 00:27:41.000]  彼得不是講理論
[00:27:41.000 --> 00:27:44.000]  彼得他自己親自經歷過這些事情
[00:27:44.000 --> 00:27:47.000]  當他去宣講
[00:27:47.000 --> 00:27:49.000]  神的救贖
[00:27:49.000 --> 00:27:52.000]  被抓被打被恐嚇
[00:27:52.000 --> 00:27:54.000]  但他竟然是甚麼
[00:27:54.000 --> 00:27:56.000]  心裡歡喜
[00:27:56.000 --> 00:27:59.000]  他覺得能夠來受這個的羞辱
[00:27:59.000 --> 00:28:01.000]  為了主的緣故
[00:28:01.000 --> 00:28:02.000]  他感覺到很興奮
[00:28:02.000 --> 00:28:04.000]  感覺到很開心
[00:28:04.000 --> 00:28:06.000]  所以真正的喜樂
[00:28:06.000 --> 00:28:08.000]  是一個不平凡的喜樂
[00:28:08.000 --> 00:28:10.000]  今天我們要接納
[00:28:10.000 --> 00:28:12.000]  苦難的事實
[00:28:12.000 --> 00:28:14.000]  但如果我們有信心
[00:28:14.000 --> 00:28:16.000]  知道神保守我們的時候
[00:28:16.000 --> 00:28:19.000]  我們在百般的熬年之下
[00:28:19.000 --> 00:28:21.000]  都仍然有喜樂
[00:28:21.000 --> 00:28:23.000]  我們會有憂愁
[00:28:23.000 --> 00:28:25.000]  彼得沒有說他們沒有憂愁
[00:28:25.000 --> 00:28:27.000]  但這個憂愁只是暫時
[00:28:27.000 --> 00:28:30.000]  只要你把焦點放遠一點
[00:28:30.000 --> 00:28:34.000]  所以不要在暫時的經歷裡
[00:28:34.000 --> 00:28:36.000]  決定你永恆的取向
[00:28:36.000 --> 00:28:42.000]  有些人可能他為苦作倀
[00:28:42.000 --> 00:28:44.000]  有錢有地位
[00:28:44.000 --> 00:28:46.000]  但他忘記了永恆
[00:28:46.000 --> 00:28:48.000]  裡面他要面對審判
[00:28:48.000 --> 00:28:51.000]  但有些人可能在困難當中
[00:28:51.000 --> 00:28:53.000]  但他仍然知道他要堅持
[00:28:53.000 --> 00:28:55.000]  就會得到這個永遠的祝福
[00:28:55.000 --> 00:28:59.000]  所以我們要從永恆的焦點裡面
[00:28:59.000 --> 00:29:02.000]  去看暫時的苦楚
[00:29:02.000 --> 00:29:05.000]  現時的痛苦是一瞬間
[00:29:05.000 --> 00:29:07.000]  但來生是永恆的
[00:29:07.000 --> 00:29:09.000]  是無窮的榮耀
[00:29:09.000 --> 00:29:11.000]  這個是很重要的
[00:29:11.000 --> 00:29:13.000]  所以我們有沒有這份喜樂呢
[00:29:13.000 --> 00:29:16.000]  就如我自己所說
[00:29:16.000 --> 00:29:19.000]  今天雖然正是我的生日
[00:29:19.000 --> 00:29:22.000]  但我不會說沒得慶祝
[00:29:22.000 --> 00:29:24.000]  沒什麼好東西吃
[00:29:24.000 --> 00:29:25.000]  就像剛才所說的
[00:29:25.000 --> 00:29:27.000]  一碗湯吃過炒海而已
[00:29:27.000 --> 00:29:29.000]  但能夠見到你們
[00:29:29.000 --> 00:29:32.000]  來參加這個茶經班
[00:29:32.000 --> 00:29:35.000]  有四十多個Window 我已經很興奮了
[00:29:35.000 --> 00:29:37.000]  這個就是喜樂了
[00:29:37.000 --> 00:29:42.000]  記住 我們不只是被一些物質影響我們
[00:29:42.000 --> 00:29:45.000]  真正的喜樂是來自你的信仰
[00:29:45.000 --> 00:29:47.000]  是來自你的價值取向
[00:29:47.000 --> 00:29:48.000]  這個很重要
[00:29:48.000 --> 00:29:51.000]  好了 還有第七點
[00:29:51.000 --> 00:29:53.000]  就是寶貴的信心
[00:29:53.000 --> 00:29:57.000]  我們又再看第一章的第七節
[00:29:57.000 --> 00:30:00.000]  要你們的信心既被試驗
[00:30:00.000 --> 00:30:02.000]  就比那被火試驗
[00:30:02.000 --> 00:30:05.000]  仍然能壞的金紙更為寶貴
[00:30:05.000 --> 00:30:08.000]  可以在耶穌基督顯現的時候
[00:30:08.000 --> 00:30:11.000]  得著稱讚、榮耀、尊貴
[00:30:11.000 --> 00:30:12.000]  這裡很清楚了
[00:30:12.000 --> 00:30:15.000]  你們的信心是會被試驗的
[00:30:15.000 --> 00:30:17.000]  但如果你們能夠經過這個考驗
[00:30:17.000 --> 00:30:20.000]  就是比能壞的金紙更加顯得寶貴
[00:30:20.000 --> 00:30:23.000]  苦難有時是因為我們自己犯罪
[00:30:23.000 --> 00:30:24.000]  而引致的
[00:30:24.000 --> 00:30:26.000]  你看到大衛因為犯罪
[00:30:26.000 --> 00:30:28.000]  而引致到他自己
[00:30:28.000 --> 00:30:31.000]  他的家人甚至國家受到虧損
[00:30:31.000 --> 00:30:33.000]  但是有些人
[00:30:33.000 --> 00:30:36.000]  很可能他們是沒有犯錯的
[00:30:36.000 --> 00:30:38.000]  但是他們卻是受到苦難
[00:30:38.000 --> 00:30:40.000]  很簡單舉個例子
[00:30:40.000 --> 00:30:43.000]  約瑟 爸爸偏心於他
[00:30:43.000 --> 00:30:45.000]  但是他就受到苦難
[00:30:45.000 --> 00:30:47.000]  後來被賣成為奴隸
[00:30:47.000 --> 00:30:50.000]  但是他抗拒主母的誘惑
[00:30:50.000 --> 00:30:52.000]  反而被誣衊要坐牢
[00:30:52.000 --> 00:30:55.000]  約伯 也是無端端的
[00:30:55.000 --> 00:30:58.000]  但是失去很多東西
[00:30:58.000 --> 00:31:01.000]  原來是魔鬼來對付他
[00:31:01.000 --> 00:31:03.000]  但仍然有神的底線
[00:31:03.000 --> 00:31:06.000]  是不可以傷害他的性命
[00:31:06.000 --> 00:31:10.000]  保羅 彼得 甚至耶穌基督
[00:31:10.000 --> 00:31:13.000]  都受著很多的苦難
[00:31:13.000 --> 00:31:17.000]  所以信心是內在的認知和確信
[00:31:17.000 --> 00:31:20.000]  我們不要單憑我們的感覺
[00:31:20.000 --> 00:31:23.000]  感受 觸覺去體驗神
[00:31:23.000 --> 00:31:26.000]  有時候感覺上是感覺不到的
[00:31:26.000 --> 00:31:29.000]  但是我們就要有理性的基礎
[00:31:29.000 --> 00:31:31.000]  和過去信心的經驗
[00:31:31.000 --> 00:31:34.000]  有時候信心會插在個人的承見
[00:31:34.000 --> 00:31:36.000]  別人的理論或意見
[00:31:36.000 --> 00:31:38.000]  甚至有些不潔的思想
[00:31:38.000 --> 00:31:41.000]  所以有時候我們是要經過試煉的
[00:31:41.000 --> 00:31:44.000]  有時候你的信心可能只是為了自己
[00:31:44.000 --> 00:31:46.000]  要得到更多人的稱讚
[00:31:46.000 --> 00:31:48.000]  或者要讓人看到
[00:31:48.000 --> 00:31:50.000]  我有多有能力去做一些豐功偉績
[00:31:50.000 --> 00:31:53.000]  你已經摻雜了你自己個人
[00:31:53.000 --> 00:31:55.000]  一些的成份在當中
[00:31:55.000 --> 00:31:57.000]  所以是需要去磨練的
[00:31:57.000 --> 00:32:01.000]  正如 當在暴風雨當中
[00:32:01.000 --> 00:32:04.000]  就可以考驗到那間屋
[00:32:04.000 --> 00:32:06.000]  它的根基是否穩固
[00:32:06.000 --> 00:32:08.000]  或者有沒有流水
[00:32:08.000 --> 00:32:10.000]  有沒有問題
[00:32:10.000 --> 00:32:12.000]  熾熱的高溫
[00:32:12.000 --> 00:32:16.000]  就可以令到那個金
[00:32:16.000 --> 00:32:20.000]  那些雜質除去後來就成為晶金
[00:32:20.000 --> 00:32:22.000]  還有患難和衝突
[00:32:22.000 --> 00:32:25.000]  就可以考驗自己和對方
[00:32:25.000 --> 00:32:28.000]  他對你的那份的愛或者忍耐有多少
[00:32:28.000 --> 00:32:31.000]  是真誠與否
[00:32:31.000 --> 00:32:34.000]  同樣考驗一個人信仰的真偽
[00:32:34.000 --> 00:32:37.000]  那個是否堅固
[00:32:37.000 --> 00:32:41.000]  再沒有被逼迫或者挫折的考驗來得更加好
[00:32:41.000 --> 00:32:43.000]  但是不要忘記
[00:32:43.000 --> 00:32:45.000]  試煉只是暫時
[00:32:45.000 --> 00:32:48.000]  所有的試煉請你記住
[00:32:48.000 --> 00:32:50.000]  是一個方法
[00:32:50.000 --> 00:32:52.000]  而不是那個目的
[00:32:52.000 --> 00:32:55.000]  神要我們生命成長
[00:32:55.000 --> 00:32:57.000]  這個就是祂的目的
[00:32:57.000 --> 00:32:59.000]  於是那個過程是甚麼呢
[00:32:59.000 --> 00:33:02.000]  就是讓我們面對不同的衝擊
[00:33:02.000 --> 00:33:05.000]  這是一個過程不是一個結局
[00:33:05.000 --> 00:33:08.000]  正如當年我送我的兒子
[00:33:08.000 --> 00:33:11.000]  和我的女兒來英國讀書
[00:33:11.000 --> 00:33:15.000]  其實他不再在家裏面居住
[00:33:15.000 --> 00:33:18.000]  少了我們的照顧
[00:33:18.000 --> 00:33:21.000]  但是不想他做溫室裏面的玫瑰
[00:33:21.000 --> 00:33:23.000]  很容易衰殘的
[00:33:23.000 --> 00:33:26.000]  經不起考驗就送他來讀書
[00:33:26.000 --> 00:33:29.000]  讓他自己來帶去處理自己的事
[00:33:29.000 --> 00:33:31.000]  那個目的是甚麼呢
[00:33:31.000 --> 00:33:33.000]  就是想他成長
[00:33:33.000 --> 00:33:35.000]  他讀書那幾年不在家裏面住
[00:33:35.000 --> 00:33:37.000]  這個就是過程
[00:33:37.000 --> 00:33:41.000]  而不是那個目的
[00:33:41.000 --> 00:33:44.000]  最重要就是希望他可以成熟
[00:33:44.000 --> 00:33:47.000]  所以信心就藉著
[00:33:47.000 --> 00:33:51.000]  操練 試煉而有所加強
[00:33:51.000 --> 00:33:53.000]  試煉是出於神
[00:33:53.000 --> 00:33:56.000]  祂的善和祂的愛
[00:33:56.000 --> 00:33:58.000]  對神來說
[00:33:58.000 --> 00:34:00.000]  祂不需要試煉
[00:34:00.000 --> 00:34:02.000]  因為祂已經早已知道了
[00:34:02.000 --> 00:34:05.000]  但是我們自己就要經歷這些試煉
[00:34:05.000 --> 00:34:07.000]  這些鍛煉
[00:34:07.000 --> 00:34:11.000]  我們才知道自己的潛質有多少
[00:34:11.000 --> 00:34:15.000]  如果我們能夠得到這個考驗之後
[00:34:15.000 --> 00:34:17.000]  又成功的話
[00:34:17.000 --> 00:34:19.000]  我們就會得到稱讚
[00:34:19.000 --> 00:34:21.000]  榮耀和尊貴
[00:34:21.000 --> 00:34:23.000]  這個就是我們剛才所讀的
[00:34:23.000 --> 00:34:26.000]  就是得到稱讚 榮耀和尊貴
