
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:15:14.580 --> 00:15:18.260]  其實我兒子也是在讀小學
[00:15:18.260 --> 00:15:19.860]  兒童一讀六年的時候
[00:15:19.860 --> 00:15:20.820]  其實我都不是很懂
[00:15:20.820 --> 00:15:22.540]  不過我都聽很多講座教
[00:15:22.540 --> 00:15:23.500]  所以我教了他一招
[00:15:23.500 --> 00:15:25.220]  你要和兒子訂立界線
[00:15:25.220 --> 00:15:26.300]  是不是應該這樣教?
[00:15:26.300 --> 00:15:27.300]  訂立界線
[00:15:27.300 --> 00:15:28.420]  寫了
[00:15:28.420 --> 00:15:29.900]  譬如你談了幾個小時
[00:15:29.900 --> 00:15:31.700]  要關機時間
[00:15:31.700 --> 00:15:33.020]  大家簽名
[00:15:33.020 --> 00:15:34.660]  然後念在當晚之處
[00:15:34.660 --> 00:15:36.060]  我都是聽一些專家教
[00:15:36.060 --> 00:15:38.020]  我就照樣教那個媽媽
[00:15:38.020 --> 00:15:39.180]  我當年的教育
[00:15:39.180 --> 00:15:40.180]  譬如定了時間
[00:15:40.180 --> 00:15:41.420]  大家都覺得合適的
[00:15:41.420 --> 00:15:42.180]  十二點
[00:15:42.180 --> 00:15:44.180]  譬如初中
[00:15:44.180 --> 00:15:45.020]  十二點
[00:15:45.020 --> 00:15:45.620]  太早了
[00:15:45.620 --> 00:15:47.020]  他又咬咬聲
[00:15:47.020 --> 00:15:50.500]  所以後來他定了十二點鐘是關機時間
[00:15:50.500 --> 00:15:52.460]  關Wi-Fi
[00:15:52.460 --> 00:15:54.660]  關Wi-Fi就沒事了
[00:15:54.660 --> 00:15:56.260]  整件事就是這樣
[00:15:56.260 --> 00:15:58.260]  開頭我都見他OK的
[00:15:58.260 --> 00:16:00.100]  那晚就出事了
[00:16:00.100 --> 00:16:02.420]  出什麼事?
[00:16:02.420 --> 00:16:05.140]  那晚十二點鐘關Wi-Fi
[00:16:05.140 --> 00:16:07.020]  兒子發了瘋
[00:16:07.020 --> 00:16:08.380]  媽媽也發了瘋
[00:16:08.380 --> 00:16:09.140]  為什麼呢?
[00:16:09.140 --> 00:16:10.740]  因為關Wi-Fi的時候
[00:16:10.740 --> 00:16:12.860]  很可能我估計是正在打機
[00:16:12.860 --> 00:16:14.700]  快升級的那些
[00:16:14.700 --> 00:16:16.140]  突然間關了Wi-Fi
[00:16:16.140 --> 00:16:17.260]  所以他發了瘋
[00:16:17.260 --> 00:16:18.220]  打爛了那部機
[00:16:18.220 --> 00:16:19.220]  打爛了一些東西
[00:16:19.220 --> 00:16:21.460]  在家裏大肆破壞
[00:16:21.460 --> 00:16:22.300]  他的形容
[00:16:22.300 --> 00:16:23.660]  他也發了那張照片
[00:16:23.660 --> 00:16:25.020]  我照片還在
[00:16:25.020 --> 00:16:27.820]  那些破壞家裏的情況
[00:16:27.820 --> 00:16:28.660]  害不害怕?
[00:16:28.660 --> 00:16:29.540]  所以他跟我說
[00:16:29.540 --> 00:16:29.940]  牧師
[00:16:29.940 --> 00:16:31.460]  我打算報警抓他兒子
[00:16:31.460 --> 00:16:33.020]  我怕他打死我
[00:16:33.020 --> 00:16:33.540]  抓了他兒子
[00:16:33.540 --> 00:16:35.100]  抓他坐牢
[00:16:35.100 --> 00:16:35.660]  好
[00:16:35.660 --> 00:16:36.540]  停停
[00:16:36.540 --> 00:16:38.500]  那時候你猜我介不介意
[00:16:38.500 --> 00:16:42.460]  建不建議他抓他兒子坐牢?
[00:16:42.460 --> 00:16:44.540]  抓不抓他兒子坐牢?
[00:16:44.540 --> 00:16:45.700]  其實我也有點怕
[00:16:45.700 --> 00:16:48.620]  我也怕會不會真的打媽媽
[00:16:48.620 --> 00:16:50.620]  兒子雖然不是很大初衷
[00:16:50.620 --> 00:16:52.660]  但也夠打媽媽的
[00:16:52.660 --> 00:16:53.420]  有危險
[00:16:53.420 --> 00:16:56.220]  他發的照片破壞得挺嚴重的
[00:16:56.220 --> 00:16:59.060]  那部機被他打到粉碎了
[00:16:59.060 --> 00:17:00.020]  很厲害
[00:17:00.020 --> 00:17:03.260]  但是打到快要過關的時候
[00:17:03.260 --> 00:17:04.340]  突然間關了Wi-Fi
[00:17:04.340 --> 00:17:06.140]  又真的令到情緒很爆炸
[00:17:06.140 --> 00:17:07.500]  事實上我那時候馬上想
[00:17:07.500 --> 00:17:08.780]  對不起你
[00:17:08.780 --> 00:17:09.940]  人家媽媽
[00:17:09.940 --> 00:17:11.260]  我當年教你的
[00:17:11.260 --> 00:17:13.060]  又忘記了教完全套
[00:17:13.060 --> 00:17:14.700]  其實關掉Wi-Fi之前
[00:17:14.700 --> 00:17:17.820]  是要有15分鐘時間做一個準備緩衝的
[00:17:17.820 --> 00:17:19.380]  我講漏了這件事
[00:17:19.380 --> 00:17:20.540]  一關機那一刻
[00:17:20.540 --> 00:17:23.020]  真的令到他爆炸
[00:17:23.020 --> 00:17:24.780]  那天
[00:17:24.780 --> 00:17:25.900]  我跟媽媽說
[00:17:25.900 --> 00:17:26.780]  媽媽
[00:17:26.780 --> 00:17:28.620]  我們先安靜
[00:17:28.620 --> 00:17:31.340]  先不要報警
[00:17:31.340 --> 00:17:31.740]  安靜
[00:17:31.740 --> 00:17:32.580]  我們也安靜
[00:17:32.580 --> 00:17:34.460]  求聖靈幫助我們
[00:17:34.460 --> 00:17:35.420]  幫助我們
[00:17:35.420 --> 00:17:38.340]  究竟這一刻我們怎樣做
[00:17:38.340 --> 00:17:39.860]  合乎神的心意
[00:17:39.860 --> 00:17:41.020]  究竟我們想做的事
[00:17:41.020 --> 00:17:41.900]  目標是甚麼
[00:17:41.900 --> 00:17:43.060]  我們目的是想做甚麼呢?
[00:17:43.060 --> 00:17:47.020]  我們是不是真的想抓個兒子坐牢呢?
[00:17:47.020 --> 00:17:48.380]  有沒有救呢?
[00:17:48.380 --> 00:17:50.300]  兒子是不是在神的面前
[00:17:50.300 --> 00:17:52.340]  真的在當中沒有救呢?
[00:17:52.340 --> 00:17:54.780]  還是神還會開新的匯率給我們呢?
[00:17:54.780 --> 00:17:57.460]  我們先安靜祈禱一下
[00:17:57.460 --> 00:17:58.620]  過了一段時間
[00:17:58.620 --> 00:18:00.420]  祈完禱之後
[00:18:00.420 --> 00:18:01.780]  媽媽又冷靜一點
[00:18:01.780 --> 00:18:03.340]  我就跟她說
[00:18:03.340 --> 00:18:04.540]  其實抓了個兒子坐牢
[00:18:04.540 --> 00:18:05.940]  你是不是真的想的呢?
[00:18:05.940 --> 00:18:07.500]  她說不想的
[00:18:07.500 --> 00:18:08.780]  現在你有沒有生命危險呢?
[00:18:08.780 --> 00:18:09.540]  我一關上房門
[00:18:09.540 --> 00:18:10.500]  她就在自己的房間裏面
[00:18:10.500 --> 00:18:11.380]  在那裏打東西
[00:18:11.380 --> 00:18:12.340]  不過
[00:18:12.340 --> 00:18:14.060]  我跟她說冷靜了
[00:18:14.060 --> 00:18:14.660]  冷靜了
[00:18:14.660 --> 00:18:15.780]  其實現在也沒有打
[00:18:15.780 --> 00:18:17.540]  其實跟她談了一段時間
[00:18:17.540 --> 00:18:18.420]  沒有打到一些東西
[00:18:18.420 --> 00:18:19.940]  現在安靜了
[00:18:19.940 --> 00:18:21.020]  我突然想起
[00:18:21.020 --> 00:18:23.340]  其實你兒子做了一件
[00:18:23.340 --> 00:18:25.420]  他應該會很後悔的事
[00:18:25.420 --> 00:18:26.820]  你知道是甚麼嗎?
[00:18:26.820 --> 00:18:28.900]  打爛了自己的手機
[00:18:28.900 --> 00:18:29.820]  明天也沒得打了
[00:18:29.820 --> 00:18:30.820]  如果是這樣
[00:18:30.820 --> 00:18:31.980]  他應該會後悔的
[00:18:31.980 --> 00:18:33.580]  他暫時初中還沒有錢
[00:18:33.580 --> 00:18:36.140]  應該明天會求你買一部手機給他
[00:18:36.140 --> 00:18:38.660]  這個是機會來的
[00:18:38.660 --> 00:18:41.020]  其實他明天會求你的
[00:18:41.020 --> 00:18:42.260]  明天他就會說
[00:18:42.260 --> 00:18:42.980]  喂 媽媽
[00:18:42.980 --> 00:18:44.900]  你先買一部手機
[00:18:44.900 --> 00:18:47.620]  到時你跟他談判
[00:18:47.620 --> 00:18:50.620]  要他做一些家務來補償
[00:18:50.620 --> 00:18:53.100]  大家再訂立一些規則
[00:18:53.100 --> 00:18:54.500]  媽媽也訂下規則
[00:18:54.500 --> 00:18:56.220]  媽媽每逢關掉WIFI之前
[00:18:56.220 --> 00:18:57.900]  十五分鐘通知你
[00:18:57.900 --> 00:19:00.140]  你要收拾東西
[00:19:00.140 --> 00:19:01.940]  就要做一些家務
[00:19:01.940 --> 00:19:02.820]  計算一下
[00:19:02.820 --> 00:19:04.580]  每次做家務都要給你一百元
[00:19:04.580 --> 00:19:06.460]  扣數
[00:19:06.460 --> 00:19:07.540]  哇 一百
[00:19:07.540 --> 00:19:08.580]  媽媽跟我講價
[00:19:08.580 --> 00:19:09.380]  一百元
[00:19:09.380 --> 00:19:12.340]  請家務助理不用這麼貴
[00:19:12.340 --> 00:19:13.580]  不是 你也要給
[00:19:13.580 --> 00:19:15.180]  如果你的目標太遙遠
[00:19:15.180 --> 00:19:16.340]  每次只有十元
[00:19:16.340 --> 00:19:18.260]  那很久也買不回那部手機
[00:19:18.260 --> 00:19:20.580]  那你要achievable才行
[00:19:20.580 --> 00:19:21.820]  慢慢談
[00:19:21.820 --> 00:19:24.540]  總之詳細我不講那麼detail
[00:19:24.540 --> 00:19:26.020]  後來他給我一些相片
[00:19:26.020 --> 00:19:27.980]  他收拾東西收拾得很乾淨
[00:19:27.980 --> 00:19:29.140]  有錢的緣故
[00:19:29.140 --> 00:19:30.340]  anyway
[00:19:30.340 --> 00:19:33.060]  我想講最後 回到鏡頭
[00:19:33.060 --> 00:19:34.540]  其實回想起這個故事
[00:19:34.540 --> 00:19:38.180]  其實我跟阿姨也很久沒聯絡了
[00:19:38.180 --> 00:19:40.540]  現在的兒子怎麼樣
[00:19:40.540 --> 00:19:42.700]  其實他是神恩典
[00:19:42.700 --> 00:19:44.860]  兒子原來去年
[00:19:44.860 --> 00:19:47.580]  在某間大學收到他
[00:19:47.580 --> 00:19:51.380]  在香港三大那些
[00:19:51.380 --> 00:19:53.700]  收到一些很帥氣的科目
[00:19:53.700 --> 00:19:54.420]  我都猜不到
[00:19:54.420 --> 00:19:55.780]  哇 你兒子這麼厲害
[00:19:55.780 --> 00:19:57.300]  感謝神
[00:19:57.300 --> 00:20:00.260]  當年沒有抓到他坐牢
[00:20:00.260 --> 00:20:02.300]  其實是求神保守我們
[00:20:02.300 --> 00:20:04.380]  我們沉得住氣
[00:20:04.380 --> 00:20:05.420]  我們問一些問題
[00:20:05.420 --> 00:20:07.100]  求神保守我們
[00:20:07.100 --> 00:20:08.340]  讓我們問
[00:20:08.340 --> 00:20:11.340]  我們想做這些律例典章
[00:20:11.340 --> 00:20:14.060]  Rules and regulations
[00:20:14.060 --> 00:20:16.340]  我們的目的是什麼呢?
[00:20:16.340 --> 00:20:20.100]  我們看不看得到天父的心腸呢?
[00:20:20.100 --> 00:20:23.180]  天父的心腸是連縮的心腸
[00:20:23.180 --> 00:20:23.980]  求神幫助
[00:20:23.980 --> 00:20:25.300]  這裡特別提醒
[00:20:25.300 --> 00:20:27.260]  聖經主耶穌說
[00:20:27.260 --> 00:20:29.020]  不要責怪法利賽人
[00:20:29.020 --> 00:20:32.500]  在這裡叫他們慢慢揣摩
[00:20:32.500 --> 00:20:36.900]  神會用聖靈幫我們去明白天父的心意
[00:20:36.900 --> 00:20:37.740]  養在當中
[00:20:37.740 --> 00:20:42.780]  免得我們長期在這些捆綁之中
[00:20:42.780 --> 00:20:44.460]  其實我們人與人之間相處
[00:20:44.460 --> 00:20:45.300]  我們問這些問題
[00:20:45.300 --> 00:20:46.900]  這些看不過眼的事情
[00:20:46.900 --> 00:20:49.300]  神是會給我們機會突破的
[00:20:49.300 --> 00:20:51.300]  這是我深深相信的
[00:20:51.300 --> 00:20:52.580]  求主都幫助你
[00:20:52.580 --> 00:20:54.180]  我們看下去後面那一段
[00:20:54.180 --> 00:20:56.620]  後面那段經文就說到第二件事情
[00:20:56.620 --> 00:20:59.380]  就是禁食的問題
[00:20:59.380 --> 00:21:01.380]  新郎與陪伴之人同在的時候
[00:21:01.380 --> 00:21:03.100]  陪伴的人豈能哀動呢?
[00:21:03.100 --> 00:21:05.260]  但日子將到新郎要離開他們
[00:21:05.260 --> 00:21:06.460]  那時候他們就要禁食
[00:21:06.460 --> 00:21:08.740]  這裡說到為什麼主耶穌不需要禁食
[00:21:08.740 --> 00:21:10.580]  因為主耶穌就是那個新郎
[00:21:10.580 --> 00:21:12.260]  他們期待著
[00:21:12.260 --> 00:21:13.100]  為什麼要禁食呢?
[00:21:13.100 --> 00:21:15.060]  其實在舊約聖經裡
[00:21:15.060 --> 00:21:19.020]  摩西律法在利尾記裡說到要禁食
[00:21:19.020 --> 00:21:21.140]  其實要求是每年一次
[00:21:21.140 --> 00:21:23.700]  在利尾記裡的記載
[00:21:23.700 --> 00:21:25.980]  但是法利賽人當時
[00:21:25.980 --> 00:21:28.820]  按照那些學者去研究
[00:21:28.820 --> 00:21:31.860]  他們的禁食是每星期兩次的
[00:21:31.860 --> 00:21:34.900]  其實超額完成幾十倍
[00:21:34.900 --> 00:21:36.820]  即是一百倍而已
[00:21:36.820 --> 00:21:38.340]  本來每年一次禁食
[00:21:38.340 --> 00:21:40.180]  你搞到其實
[00:21:40.180 --> 00:21:44.060]  不過也有些時候可能是一種
[00:21:44.060 --> 00:21:46.940]  禁食耶穌是沒有反對的
[00:21:46.940 --> 00:21:49.780]  不過主耶穌在的時候
[00:21:49.780 --> 00:21:51.700]  應該與主耶穌一起歡樂
[00:21:51.700 --> 00:21:53.580]  就好像新郎來到
[00:21:53.580 --> 00:21:55.100]  一起歡喜快樂一樣
[00:21:55.100 --> 00:21:56.220]  但是新郎離開
[00:21:56.220 --> 00:21:59.660]  即是主耶穌要回到天父那裡的時候
[00:21:59.660 --> 00:22:03.260]  我們當然是有禁食的時間
[00:22:03.260 --> 00:22:04.860]  去認罪悔改
[00:22:04.860 --> 00:22:07.380]  尋求聖靈幫助我們去體察自己
[00:22:07.380 --> 00:22:09.220]  這是不同的時候
[00:22:09.220 --> 00:22:11.740]  但是這個什麼時候是什麼呢?
[00:22:11.740 --> 00:22:14.180]  是聖靈要幫我們的
[00:22:14.180 --> 00:22:16.220]  聖靈幫我們去體察
[00:22:16.220 --> 00:22:19.020]  究竟什麼時候做什麼
[00:22:19.020 --> 00:22:21.900]  什麼時候是這個所謂新的皮袋
[00:22:21.900 --> 00:22:23.340]  什麼時候是新布
[00:22:23.340 --> 00:22:24.780]  什麼時候是舊的布
[00:22:24.780 --> 00:22:26.580]  這是聖靈幫助我們
[00:22:26.580 --> 00:22:27.580]  因為這裡所說
[00:22:27.580 --> 00:22:30.300]  沒有人把新布補在舊衣服上
[00:22:30.300 --> 00:22:33.860]  因為所補上的反帶壞了那衣服
[00:22:33.860 --> 00:22:36.180]  即是舊的衣服破得更大了
[00:22:36.180 --> 00:22:39.620]  這個今天我們可能少一點能理解
[00:22:39.620 --> 00:22:41.580]  就是縮水問題
[00:22:41.580 --> 00:22:43.700]  耶穌這兩個是比喻
[00:22:43.700 --> 00:22:46.780]  一個比喻就是以前的衣服都很矜貴
[00:22:46.780 --> 00:22:49.420]  所以爛了當然要補回它
[00:22:49.420 --> 00:22:50.820]  但是補衣服的時候
[00:22:50.820 --> 00:22:53.900]  因為那塊布是會縮水的
[00:22:53.900 --> 00:22:57.460]  以前的縮水縮得很厲害
[00:22:57.460 --> 00:22:59.580]  所以舊布補在舊衣服上
[00:22:59.580 --> 00:23:01.100]  新布補在新衣服上
[00:23:01.100 --> 00:23:03.260]  新衣服其實不用補的
[00:23:03.260 --> 00:23:05.500]  新布縮水縮得更厲害
[00:23:05.500 --> 00:23:09.540]  所以就會帶壞了舊的衣服
[00:23:09.540 --> 00:23:11.180]  第二個比喻就是
[00:23:11.180 --> 00:23:13.820]  新酒要放在新皮袋裡面
[00:23:13.820 --> 00:23:16.180]  或者舊酒放在舊皮袋裡
[00:23:16.180 --> 00:23:18.220]  舊酒當然放在舊皮袋裡
[00:23:18.220 --> 00:23:19.780]  因為若果是這樣的話
[00:23:19.780 --> 00:23:22.020]  如果把新酒放在舊皮袋裡
[00:23:22.020 --> 00:23:22.900]  皮袋就會裂開
[00:23:22.900 --> 00:23:24.740]  因為會膨脹
[00:23:24.740 --> 00:23:26.940]  因為那時候還沒有發酵完成
[00:23:26.940 --> 00:23:30.180]  發酵過程會製造一些泡沫
[00:23:30.180 --> 00:23:32.860]  所以會弄壞舊皮袋
[00:23:32.860 --> 00:23:35.060]  因為那個彈性已經不存在
[00:23:35.060 --> 00:23:37.660]  所以連皮袋也壞了
[00:23:37.660 --> 00:23:39.940]  唯獨新酒放在新皮袋裡
[00:23:39.940 --> 00:23:41.020]  兩樣都保存了
[00:23:41.020 --> 00:23:43.820]  這裡主耶穌想說這兩個比喻
[00:23:43.820 --> 00:23:45.660]  其實是說一件事情
[00:23:45.660 --> 00:23:47.180]  說天父的心意
[00:23:47.180 --> 00:23:50.180]  是不想我們因為這些包袱
[00:23:50.180 --> 00:23:51.540]  帶壞了舊衣服
[00:23:51.540 --> 00:23:55.180]  或者帶壞了我們的生命和信仰
[00:23:55.180 --> 00:23:58.580]  主耶穌的心意是希望兩樣都保存
[00:23:58.580 --> 00:24:00.820]  我們的信仰和我們的生命
[00:24:00.820 --> 00:24:04.940]  我們既堅守我們自己的信仰立場
[00:24:04.940 --> 00:24:06.300]  但是同一時間地
[00:24:06.300 --> 00:24:07.780]  我們的生命得到成長
[00:24:07.780 --> 00:24:09.260]  也得到保存
[00:24:09.260 --> 00:24:12.140]  所以兩件事情是說一樣東西的
[00:24:12.140 --> 00:24:15.740]  牧師說得這麼複雜
[00:24:15.740 --> 00:24:20.220]  他說我們的心意是要常常更新而變化
[00:24:20.220 --> 00:24:23.260]  這是《羅馬書》十二章二節所提到的
[00:24:23.260 --> 00:24:27.700]  去察現上帝純全可喜悅的善良
[00:24:27.700 --> 00:24:29.660]  純全可喜悅的主義
[00:24:29.660 --> 00:24:30.900]  這是主耶穌的心意
[00:24:30.900 --> 00:24:32.500]  那是不是常常都要變化?
[00:24:32.500 --> 00:24:34.500]  其實我又想和你分析一下
[00:24:34.500 --> 00:24:36.140]  不是常常都要變化
[00:24:36.140 --> 00:24:37.940]  香港教會是常常都會變化的
[00:24:37.940 --> 00:24:40.540]  你覺不覺得常常都會流行一些不同的東西
[00:24:40.540 --> 00:24:42.380]  有時會流行Alpha Course
[00:24:42.380 --> 00:24:43.780]  有時會流行標竿人生
[00:24:43.780 --> 00:24:45.500]  比斯圖過了G12門徒訓練
[00:24:45.500 --> 00:24:48.140]  最近我們播道會常常都搞門徒訓練
[00:24:48.140 --> 00:24:49.500]  所以有些電視節目會說
[00:24:49.500 --> 00:24:51.940]  教會好像每隔多久都要搞一件新的東西
[00:24:51.940 --> 00:24:53.460]  是不是我們常常都要轉新的東西?
[00:24:53.460 --> 00:24:56.060]  但又不是這樣的意思
[00:24:56.060 --> 00:24:57.980]  但我們最重要的是
[00:24:57.980 --> 00:25:01.860]  神如果帶領我們去擴寬我們視野的限界的時候
[00:25:01.860 --> 00:25:04.940]  我們願意明白背後的意思
[00:25:04.940 --> 00:25:06.660]  如果我們有需要改變的時候
[00:25:06.660 --> 00:25:08.780]  不就改變了
[00:25:08.780 --> 00:25:11.260]  但這裡有些人都問我
[00:25:11.260 --> 00:25:13.780]  是不是舊東西不行?
[00:25:13.780 --> 00:25:14.500]  不是的
[00:25:14.500 --> 00:25:16.260]  舊東西是有它的好處、有原因的
[00:25:16.260 --> 00:25:23.500]  如果舊的酒放在舊皮袋裏是可以的
[00:25:23.500 --> 00:25:25.860]  舊布在舊衣服裏是可以的
[00:25:25.860 --> 00:25:28.220]  但當我們要有轉變的時候
[00:25:28.220 --> 00:25:30.380]  我們要明白自己為甚麼要轉變
[00:25:30.380 --> 00:25:32.820]  也要體察到天父的心意
[00:25:32.820 --> 00:25:34.300]  是要保存我們
[00:25:34.300 --> 00:25:36.420]  保存我們的信仰、保存我們的靈明
[00:25:36.420 --> 00:25:39.140]  保存我們的信仰立場
[00:25:39.140 --> 00:25:41.940]  但同一時間小心提防我們
[00:25:41.940 --> 00:25:44.460]  免得我們被帶壞了
[00:25:44.460 --> 00:25:47.060]  在這裏我想起一件事情
[00:25:47.060 --> 00:25:49.300]  很想和你分享一首詩歌
[00:25:49.300 --> 00:25:52.100]  這首詩歌是說到
[00:25:52.100 --> 00:25:54.060]  從小孩子的角度裏面
[00:25:54.060 --> 00:25:58.060]  我們看到上帝的心意
[00:25:58.060 --> 00:26:00.140]  是讓我們上上的感受
[00:26:00.140 --> 00:26:04.700]  經歷到天父善良、順傳、可喜悅的旨意
[00:26:04.700 --> 00:26:07.460]  就在我們孩子的生命當中
[00:26:07.460 --> 00:26:08.980]  想和你分享這首詩歌
[00:26:14.460 --> 00:26:28.660]  小孩將我這樣帶,是否知道這天父
[00:26:28.660 --> 00:26:35.660]  只要凡事好好做,誠實仁愛心混和
[00:26:35.660 --> 00:26:42.860]  盡著半分愛天父,用心歌唱感謝父
[00:26:42.860 --> 00:26:57.460]  感謝我天父!感謝我天父!感謝天父!我的天父!
[00:26:57.460 --> 00:27:04.460]  人為樹上建好過,人為小鳥唱歌聲
[00:27:04.460 --> 00:27:11.460]  人為地面草青青,人為父母我別人
[00:27:11.460 --> 00:27:18.660]  人為到處都豐富,人為夫為我關心
[00:27:18.660 --> 00:27:32.460]  感謝我天父!感謝我天父!感謝天父!我的天父!
[00:27:32.460 --> 00:27:40.060]  人為快樂痛又氣,人為快樂過假期
[00:27:40.060 --> 00:27:47.060]  人為將我這樣帶,好做快樂性實事
[00:27:47.060 --> 00:27:54.060]  人為生活講氣頭,人為耶穌帶上池
[00:27:54.060 --> 00:28:09.060]  感謝我天父!感謝我天父!感謝天父!我的天父!
[00:28:09.060 --> 00:28:11.060]  你也知道我還未說完
[00:28:11.060 --> 00:28:14.060]  還想多說一個故事和大家分享
[00:28:14.060 --> 00:28:21.060]  神的心意是要我們得著、明白祂、了解祂
[00:28:21.060 --> 00:28:25.060]  讓我們生命得到成長、得到保存、不被帶壞
[00:28:25.060 --> 00:28:27.060]  我們從孩子的身上
[00:28:27.060 --> 00:28:31.060]  雖然有些事可能會激到你頗為緊要
[00:28:31.060 --> 00:28:33.060]  你和孩子相處有時也會激親
[00:28:33.060 --> 00:28:34.060]  你會看不過眼
[00:28:34.060 --> 00:28:36.060]  其實和大人一起生活也是
[00:28:36.060 --> 00:28:38.060]  但是能否在這個過程當中
[00:28:38.060 --> 00:28:41.060]  我們看到天父純傳可喜悅的旨意
[00:28:41.060 --> 00:28:44.060]  也看到我們身邊的人
[00:28:44.060 --> 00:28:46.060]  看到盼望、看到神的心意
[00:28:46.060 --> 00:28:48.060]  在我們身邊的人當中
[00:28:48.060 --> 00:28:50.060]  特別是我們孩子當中
[00:28:50.060 --> 00:28:54.060]  最近有一個媽媽向我投訴
[00:28:54.060 --> 00:28:57.060]  說一件事情
[00:28:57.060 --> 00:29:00.060]  我聽完之後覺得好像很沒有盼望
[00:29:00.060 --> 00:29:03.060]  但我和她一起禱告之後
[00:29:03.060 --> 00:29:06.060]  我慢慢感受到盼望
[00:29:06.060 --> 00:29:07.060]  事情是這樣的
[00:29:07.060 --> 00:29:10.060]  有一個媽媽
[00:29:10.060 --> 00:29:12.060]  兒子是中學初中
[00:29:12.060 --> 00:29:14.060]  不知有些人和她吵架
[00:29:14.060 --> 00:29:15.060]  吵甚麼
[00:29:15.060 --> 00:29:16.060]  不過其實內容不是很重要
[00:29:16.060 --> 00:29:18.060]  她告訴我她吵甚麼
[00:29:18.060 --> 00:29:19.060]  吵完架之後
[00:29:19.060 --> 00:29:21.060]  她兒子突然對她說
[00:29:21.060 --> 00:29:23.060]  「你呀,不要指望我將來會養你」
[00:29:23.060 --> 00:29:25.060]  「我將來不會養你」
[00:29:25.060 --> 00:29:29.060]  這種說話也說得出口
[00:29:29.060 --> 00:29:32.060]  這句說話在我媽媽的心中
[00:29:32.060 --> 00:29:34.060]  蕩漾了幾天
[00:29:34.060 --> 00:29:35.060]  所以見到我的時候
[00:29:35.060 --> 00:29:37.060]  我跟她說「牧師,我很傷心」
[00:29:37.060 --> 00:29:39.060]  「很難過,兒子這樣說話」
[00:29:39.060 --> 00:29:41.060]  「真的很傷心」
[00:29:41.060 --> 00:29:43.060]  我問她媽媽
[00:29:43.060 --> 00:29:45.060]  「其實你有沒有說過要兒子養你」
[00:29:45.060 --> 00:29:47.060]  「我從來沒有說過要他養我」
[00:29:47.060 --> 00:29:49.060]  「其實現在這一代的媽媽」
[00:29:49.060 --> 00:29:51.060]  「誰敢不想叫兒子養呢」
[00:29:51.060 --> 00:29:52.060]  「我都未聽過」
[00:29:52.060 --> 00:29:56.060]  「近十幾二十年都未聽過養媽媽」
[00:29:56.060 --> 00:29:59.060]  我說「真的很傷心」
[00:29:59.060 --> 00:30:02.060]  擦牙又想起這句說話
[00:30:02.060 --> 00:30:04.060]  那聲音又會走出來
[00:30:04.060 --> 00:30:06.060]  「我以後不會養你」
[00:30:06.060 --> 00:30:10.060]  內心痛苦到不得了
[00:30:10.060 --> 00:30:12.060]  聽完之後我也覺得很痛苦
[00:30:12.060 --> 00:30:14.060]  我替她痛苦
[00:30:14.060 --> 00:30:16.060]  替這個媽媽痛苦
[00:30:16.060 --> 00:30:18.060]  但我一直跟她討論的時候
[00:30:18.060 --> 00:30:20.060]  我突然感受到天父
[00:30:20.060 --> 00:30:22.060]  順傳可喜悅的旨意
[00:30:22.060 --> 00:30:24.060]  在她們家庭當中
[00:30:24.060 --> 00:30:26.060]  雖然不是很滿意
[00:30:26.060 --> 00:30:27.060]  雖然有些投訴
[00:30:27.060 --> 00:30:29.060]  雖然心亂很難過
[00:30:29.060 --> 00:30:31.060]  但順傳可喜悅的旨意
[00:30:31.060 --> 00:30:34.060]  在這個阿姨的當中
[00:30:34.060 --> 00:30:36.060]  我那天跟她討論的時候
[00:30:36.060 --> 00:30:38.060]  我感謝天父
[00:30:38.060 --> 00:30:40.060]  「牧師,為什麼感謝天父?」
[00:30:40.060 --> 00:30:42.060]  我說「感謝天父」
[00:30:42.060 --> 00:30:46.060]  「因為你兒子在他內心的深處」
[00:30:46.060 --> 00:30:48.060]  「其實是想著要養你的」
[00:30:48.060 --> 00:30:50.060]  「如果不是」
[00:30:50.060 --> 00:30:52.060]  「吵架時會想不到這些東西出來」
[00:30:52.060 --> 00:30:54.060]  「能否收到我想說什麼」
[00:30:54.060 --> 00:30:56.060]  「如果從來沒有想過這些東西」
[00:30:56.060 --> 00:30:57.060]  「怎麼會吵架時」
[00:30:57.060 --> 00:30:59.060]  「會爆出這些東西,明白嗎?」
[00:30:59.060 --> 00:31:01.060]  「你沒想過」
[00:31:01.060 --> 00:31:03.060]  「想不到出來吵架」
[00:31:03.060 --> 00:31:05.060]  「你吵架時」
[00:31:05.060 --> 00:31:07.060]  「會把你想出來的東西爆出來」
[00:31:07.060 --> 00:31:09.060]  「這東西如果從來不存在」
[00:31:09.060 --> 00:31:11.060]  「你不會說出來的」
[00:31:11.060 --> 00:31:13.060]  「我特別想再問一次」
[00:31:13.060 --> 00:31:15.060]  「媽媽,你有沒有告訴他」
[00:31:15.060 --> 00:31:17.060]  「想著要養他,從來沒有說過」
[00:31:17.060 --> 00:31:19.060]  「這樣就對了」
[00:31:19.060 --> 00:31:21.060]  「你兒子其實很乖」
