
[00:00:00.000 --> 00:00:02.000]  丙姊妹,大家好
[00:19:38.000 --> 00:19:42.000]  耶穌說這些教會一直發大
[00:19:42.000 --> 00:19:44.000]  要防備他們
[00:19:44.000 --> 00:19:47.000]  今天耶穌說什麼?
[00:19:47.000 --> 00:19:49.000]  民事的教是什麼?
[00:19:49.000 --> 00:19:51.000]  他們的權力欲
[00:19:51.000 --> 00:19:53.000]  宗教上的虛偽
[00:19:53.000 --> 00:19:56.000]  這些虛假和權力欲
[00:19:56.000 --> 00:19:58.000]  是有傳染性的
[00:19:58.000 --> 00:20:00.000]  是神所憎惡的
[00:20:00.000 --> 00:20:02.000]  你們要小心
[00:20:02.000 --> 00:20:04.000]  提防
[00:20:04.000 --> 00:20:07.000]  這番話對什麼人說?
[00:20:07.000 --> 00:20:10.000]  耶穌這番話對什麼人說?
[00:20:10.000 --> 00:20:13.000]  眾百姓的面前
[00:20:13.000 --> 00:20:17.000]  包括民事的面前
[00:20:17.000 --> 00:20:19.000]  跟門徒說的
[00:20:19.000 --> 00:20:21.000]  就是說不只是跟門徒說的
[00:20:21.000 --> 00:20:23.000]  但是門徒更加小心
[00:20:23.000 --> 00:20:25.000]  為什麼?
[00:20:25.000 --> 00:20:29.000]  因為在耶穌被升天之後
[00:20:29.000 --> 00:20:32.000]  耶穌是要門徒成立教會
[00:20:32.000 --> 00:20:36.000]  給得成為教會的鑄石根基
[00:20:36.000 --> 00:20:38.000]  作為教會領袖
[00:20:38.000 --> 00:20:40.000]  當你有權的時候
[00:20:40.000 --> 00:20:43.000]  當你有這個地位的時候
[00:20:43.000 --> 00:20:45.000]  你更加要小心
[00:20:45.000 --> 00:20:48.000]  不要學了民事
[00:20:48.000 --> 00:20:50.000]  用祂的權利
[00:20:50.000 --> 00:20:52.000]  用祂宗教的地位
[00:20:52.000 --> 00:20:55.000]  去做這些事情
[00:20:55.000 --> 00:20:58.000]  這些是神最憎惡的事情
[00:20:58.000 --> 00:21:01.000]  是要受極大的審判
[00:21:01.000 --> 00:21:04.000]  有意思的耶穌這麼說
[00:21:04.000 --> 00:21:06.000]  神是一個公義的神
[00:21:06.000 --> 00:21:08.000]  神不會假裝看不到
[00:21:08.000 --> 00:21:12.000]  到了第三部分的經文
[00:21:12.000 --> 00:21:16.000]  就是第21章1至4節
[00:21:16.000 --> 00:21:17.000]  很奇怪
[00:21:17.000 --> 00:21:19.000]  突然提到寡婦的奉獻
[00:21:19.000 --> 00:21:22.000]  這件事也是聖殿裡面發生的
[00:21:22.000 --> 00:21:25.000]  我們一讀到寡婦奉獻這段經文
[00:21:25.000 --> 00:21:30.000]  我們很自然會把焦點放在奉獻的態度
[00:21:30.000 --> 00:21:31.000]  是不是?
[00:21:31.000 --> 00:21:34.000]  其實這段經文
[00:21:34.000 --> 00:21:37.000]  沒有否定到財主和眾人的奉獻
[00:21:37.000 --> 00:21:39.000]  它只是強調一件事
[00:21:39.000 --> 00:21:42.000]  眾人都是放上有餘的
[00:21:42.000 --> 00:21:46.000]  但是寡婦是放上自己不足的
[00:21:46.000 --> 00:21:48.000]  事實上
[00:21:48.000 --> 00:21:50.000]  我們回想到今天
[00:21:50.000 --> 00:21:51.000]  包括我自己在內
[00:21:51.000 --> 00:21:54.000]  我發覺自己的奉獻都是放上有餘的
[00:21:54.000 --> 00:21:55.000]  不單止金錢
[00:21:55.000 --> 00:21:57.000]  有時候很多時候
[00:21:57.000 --> 00:21:59.000]  我們都有這個經歷
[00:21:59.000 --> 00:22:01.000]  你叫人去侍奉
[00:22:01.000 --> 00:22:03.000]  服侍上帝
[00:22:03.000 --> 00:22:05.000]  我先退休
[00:22:05.000 --> 00:22:07.000]  我有時間
[00:22:07.000 --> 00:22:09.000]  會的吧
[00:22:09.000 --> 00:22:12.000]  其實這也是我們一般人的心態
[00:22:12.000 --> 00:22:15.000]  當然寡婦奉獻這件事
[00:22:15.000 --> 00:22:17.000]  提醒了我們
[00:22:17.000 --> 00:22:18.000]  但是
[00:22:18.000 --> 00:22:23.000]  這是不是老家這段經文想要講的意思呢?
[00:22:23.000 --> 00:22:25.000]  之所以有人覺得
[00:22:25.000 --> 00:22:27.000]  整段經文散沙沙
[00:22:27.000 --> 00:22:29.000]  就是覺得老家明明在講耶穌
[00:22:29.000 --> 00:22:31.000]  和領袖在角力
[00:22:31.000 --> 00:22:36.000]  講他們欺壓的人要被審判
[00:22:36.000 --> 00:22:38.000]  突然間拉開話題
[00:22:38.000 --> 00:22:42.000]  加插了一段奉獻的態度
[00:22:42.000 --> 00:22:44.000]  夏文又不是講奉獻的
[00:22:44.000 --> 00:22:46.000]  夏文是講什麼呢?
[00:22:46.000 --> 00:22:48.000]  這麼漂亮的聖殿
[00:22:48.000 --> 00:22:49.000]  有一天
[00:22:49.000 --> 00:22:53.000]  是會全部被剷平的
[00:22:53.000 --> 00:22:55.000]  很奇怪
[00:22:55.000 --> 00:22:57.000]  如果那邊鼓勵人家
[00:22:57.000 --> 00:23:01.000]  在聖殿的庫房入錢
[00:23:01.000 --> 00:23:03.000]  那邊又說聖殿快要倒閉了
[00:23:03.000 --> 00:23:05.000]  連渣都沒得剩
[00:23:05.000 --> 00:23:07.000]  那想講什麼呢?
[00:23:07.000 --> 00:23:09.000]  是否很矛盾?
[00:23:09.000 --> 00:23:11.000]  和上文夏里不吵架
[00:23:11.000 --> 00:23:13.000]  很惡
[00:23:13.000 --> 00:23:14.000]  沒錯
[00:23:14.000 --> 00:23:16.000]  寡婦奉獻的確表達了
[00:23:16.000 --> 00:23:19.000]  寡婦對上帝的信心和愛心
[00:23:19.000 --> 00:23:22.000]  是一種尊神偉大的美德
[00:23:22.000 --> 00:23:25.000]  但是如果我們只看一看這段經文
[00:23:25.000 --> 00:23:27.000]  無論馬可也好
[00:23:27.000 --> 00:23:31.000]  馬太也好路加的記載
[00:23:31.000 --> 00:23:34.000]  耶穌對寡婦的論述
[00:23:34.000 --> 00:23:43.000]  都只是給寡婦一個公道的講法
[00:23:43.000 --> 00:23:45.000]  寡婦將兩個小錢奉獻
[00:23:45.000 --> 00:23:48.000]  是一個客觀事實
[00:23:48.000 --> 00:23:49.000]  耶穌講的是
[00:23:49.000 --> 00:23:52.000]  表達了上帝怎麼看待她的奉獻
[00:23:52.000 --> 00:23:57.000]  並沒有說寡婦要學她的態度怎麼奉獻
[00:23:57.000 --> 00:23:58.000]  和剛才所講的
[00:23:58.000 --> 00:24:01.000]  民事那些你不要學
[00:24:01.000 --> 00:24:03.000]  但講這個奉獻態度
[00:24:03.000 --> 00:24:05.000]  祂沒有叫你學
[00:24:05.000 --> 00:24:06.000]  很明顯
[00:24:06.000 --> 00:24:11.000]  耶穌不是想展開關於奉獻的討論
[00:24:11.000 --> 00:24:14.000]  那耶穌想講什麼呢?
[00:24:14.000 --> 00:24:15.000]  所以讀聖經
[00:24:15.000 --> 00:24:17.000]  不能只聚焦在一節聖經
[00:24:17.000 --> 00:24:19.000]  一段聖經
[00:24:19.000 --> 00:24:21.000]  如果我們把眼光拉闊
[00:24:21.000 --> 00:24:24.000]  結合整個敘事場景的時候
[00:24:24.000 --> 00:24:28.000]  我們會看到一幅更有意思的圖畫
[00:24:28.000 --> 00:24:31.000]  二十一章的第一節
[00:24:31.000 --> 00:24:34.000]  講到一個窮寡婦來到聖殿
[00:24:34.000 --> 00:24:39.000]  奉獻了她養生的兩個小錢
[00:24:39.000 --> 00:24:41.000]  我們會問
[00:24:41.000 --> 00:24:45.000]  做寡婦是否一定要捱窮呢?
[00:24:45.000 --> 00:24:48.000]  這個寡婦為什麼會這麼窮呢?
[00:24:48.000 --> 00:24:55.000]  剛剛講完民事侵吞寡婦的財產
[00:24:55.000 --> 00:24:57.000]  要受更重的刑罰
[00:24:57.000 --> 00:25:01.000]  然後路加就寫一個窮寡婦
[00:25:01.000 --> 00:25:05.000]  把這一段聖經拼在一起
[00:25:05.000 --> 00:25:10.000]  窮寡婦就好像一個出庭作證的證人
[00:25:10.000 --> 00:25:14.000]  在控訴被剝削
[00:25:14.000 --> 00:25:17.000]  原來寡婦不一定窮
[00:25:17.000 --> 00:25:19.000]  他們本來有財產的
[00:25:19.000 --> 00:25:22.000]  只是財產被民事侵吞
[00:25:22.000 --> 00:25:25.000]  才弄得這麼窮
[00:25:25.000 --> 00:25:28.000]  而寡婦這麼窮
[00:25:28.000 --> 00:25:29.000]  窮成這樣
[00:25:29.000 --> 00:25:31.000]  她只能奉獻了
[00:25:31.000 --> 00:25:35.000]  普通工人一日工資的一百二十幾分之一
[00:25:35.000 --> 00:25:37.000]  兩個小錢
[00:25:37.000 --> 00:25:39.000]  已經是她所有
[00:25:39.000 --> 00:25:42.000]  這些就是假冒為善
[00:25:42.000 --> 00:25:47.000]  控制聖殿的宗教權貴的活生生罪證
[00:25:47.000 --> 00:25:52.000]  這個窮寡婦雖然被欺壓
[00:25:52.000 --> 00:25:53.000]  被剝削
[00:25:53.000 --> 00:25:54.000]  窮困魯島
[00:25:54.000 --> 00:25:56.000]  但她仍然尊重神
[00:25:56.000 --> 00:25:59.000]  她仍然來到上帝的面前
[00:25:59.000 --> 00:26:01.000]  把生命擺上
[00:26:01.000 --> 00:26:03.000]  養生的小錢都擺上
[00:26:03.000 --> 00:26:05.000]  寡婦的義
[00:26:05.000 --> 00:26:07.000]  是突顯了民事的不義
[00:26:07.000 --> 00:26:11.000]  所以看到民事應該受更重的審判
[00:26:11.000 --> 00:26:13.000]  更重的懲罰
[00:26:13.000 --> 00:26:16.000]  這是上帝公義的彰顯
[00:26:16.000 --> 00:26:20.000]  寡婦的義不但突顯了這些宗教領袖的不義
[00:26:20.000 --> 00:26:23.000]  社會體制的不公
[00:26:23.000 --> 00:26:26.000]  寡婦的極窮
[00:26:26.000 --> 00:26:28.000]  也突顯了這些宗教領袖
[00:26:28.000 --> 00:26:32.000]  剝削自負的非法富有
[00:26:32.000 --> 00:26:38.000]  寡婦對上帝的尊重和忠誠
[00:26:38.000 --> 00:26:44.000]  更反襯了這些宗教領袖對上帝的藐視和虛假
[00:26:44.000 --> 00:26:47.000]  中國人說得好
[00:26:47.000 --> 00:26:49.000]  人在做是甚麼?
[00:26:49.000 --> 00:26:51.000]  天在看
[00:26:51.000 --> 00:26:55.000]  《馬後福音》記載這段聖經
[00:26:55.000 --> 00:26:57.000]  不是耶穌抬頭一看
[00:26:57.000 --> 00:27:00.000]  剛好看到這個寡婦
[00:27:00.000 --> 00:27:04.000]  耶穌專門面向銀庫坐著
[00:27:04.000 --> 00:27:12.000]  要看看眾人怎樣把錢投入聖庫當中
[00:27:12.000 --> 00:27:15.000]  耶穌是在意的
[00:27:15.000 --> 00:27:20.000]  觀察的
[00:27:20.000 --> 00:27:23.000]  耶穌是看著的
[00:27:23.000 --> 00:27:29.000]  不是說上帝不知道每一個人做過甚麼
[00:27:29.000 --> 00:27:32.000]  或者總結一下今天這段整體的經文
[00:27:32.000 --> 00:27:37.000]  耶穌首先說明她的權柄是來自神
[00:27:37.000 --> 00:27:40.000]  因為她是復活的主
[00:27:40.000 --> 00:27:44.000]  接著她以基督的權柄
[00:27:44.000 --> 00:27:48.000]  去譴責這些欺壓人的宗教領袖
[00:27:48.000 --> 00:27:52.000]  權貴的那種偽善和壓榨
[00:27:52.000 --> 00:27:57.000]  甚至高調地宣判他們受更重的刑罰
[00:27:57.000 --> 00:27:59.000]  這是上帝的公義
[00:27:59.000 --> 00:28:04.000]  同一時間她又看見被欺壓的窮寡婦的苦情
[00:28:04.000 --> 00:28:09.000]  於是耶穌用說話去肯定這位寡婦的忠心
[00:28:09.000 --> 00:28:14.000]  這正正就是為欺壓的人伸冤
[00:28:14.000 --> 00:28:16.000]  所以《詩篇》103篇說
[00:28:16.000 --> 00:28:18.000]  耶和華施行公義
[00:28:18.000 --> 00:28:21.000]  為所有受欺壓的人伸冤
[00:28:21.000 --> 00:28:23.000]  同樣被前書也說到
[00:28:23.000 --> 00:28:26.000]  神的眼目是看顧異人的
[00:28:26.000 --> 00:28:30.000]  他們向行惡的人變臉
[00:28:30.000 --> 00:28:32.000]  就是這幅圖畫
[00:28:32.000 --> 00:28:36.000]  神是譴責這些民事
[00:28:36.000 --> 00:28:42.000]  但同時還回受欺壓的人的公道
[00:28:42.000 --> 00:28:47.000]  神的公義不但要體現懲罰惡人
[00:28:47.000 --> 00:28:52.000]  神的公義也要給予被欺壓的異人
[00:28:52.000 --> 00:28:55.000]  一個公道的判詞給他們
[00:28:55.000 --> 00:28:58.000]  所以耶穌對寡婦的肯定
[00:28:58.000 --> 00:29:03.000]  是體現了基督審判的權柄
[00:29:03.000 --> 00:29:06.000]  而這位公義審判的基督
[00:29:06.000 --> 00:29:11.000]  接著要預告一個更嚴重的審判信息
[00:29:11.000 --> 00:29:17.000]  所以你會發覺整段《路加福音》是一個整體
[00:29:17.000 --> 00:29:20.000]  沒有多餘的東西
[00:29:20.000 --> 00:29:22.000]  如果我們想了解這一段說什麼
[00:29:22.000 --> 00:29:25.000]  我們除了看《上文》之外
[00:29:25.000 --> 00:29:27.000]  還要看《下里》
[00:29:27.000 --> 00:29:30.000]  你就會清楚剛才那段說什麼
[00:29:30.000 --> 00:29:33.000]  剛才我們提到第四節
[00:29:33.000 --> 00:29:35.000]  留意一下經文的節數
[00:29:35.000 --> 00:29:37.000]  是緊接著一段一段的
[00:29:37.000 --> 00:29:39.000]  現在第五節第六節說什麼
[00:29:39.000 --> 00:29:42.000]  是說聖殿被毀
[00:29:42.000 --> 00:29:45.000]  聖殿要被毀?
[00:29:45.000 --> 00:29:49.000]  曾經耶穌指控聖殿是一場賊鬥
[00:29:49.000 --> 00:29:51.000]  不但聖殿要被毀
[00:29:51.000 --> 00:29:56.000]  緊接著就是有中局的預兆
[00:29:56.000 --> 00:29:59.000]  就是七到十九節
[00:29:59.000 --> 00:30:04.000]  是說到一個大審判必然的來臨
[00:30:04.000 --> 00:30:07.000]  緊接著二十到二十四節
[00:30:07.000 --> 00:30:10.000]  是說到聖城也要被毀
[00:30:10.000 --> 00:30:11.000]  不單止聖殿
[00:30:11.000 --> 00:30:13.000]  耶穌又罵過聖城
[00:30:13.000 --> 00:30:15.000]  如果大家記得十三章的時候
[00:30:15.000 --> 00:30:17.000]  耶穌指控他們什麼
[00:30:17.000 --> 00:30:21.000]  耶路撒冷都想殺害先知
[00:30:21.000 --> 00:30:25.000]  所以聖殿聖城算得什麼
[00:30:25.000 --> 00:30:28.000]  我們崇拜的不是聖殿不是聖城
[00:30:28.000 --> 00:30:30.000]  有什麼特別神聖的
[00:30:30.000 --> 00:30:33.000]  為了聖城爭一餐糢是沒有意思的
[00:30:33.000 --> 00:30:35.000]  聖殿沒有了神
[00:30:35.000 --> 00:30:38.000]  它再也不是聖殿
[00:30:38.000 --> 00:30:40.000]  聖城如果沒有上帝的同在
[00:30:40.000 --> 00:30:43.000]  是廢墟
[00:30:43.000 --> 00:30:46.000]  一塊石頭可以沒有倒在另外一塊石頭上
[00:30:46.000 --> 00:30:49.000]  也可以被移平的
[00:30:49.000 --> 00:30:53.000]  不單止聖城被毀
[00:30:53.000 --> 00:30:57.000]  普世聖的審判也會出現
[00:30:57.000 --> 00:30:59.000]  所以第二十五到二十八節
[00:30:59.000 --> 00:31:03.000]  是說到人子在內
[00:31:03.000 --> 00:31:06.000]  是對全人類的審判和拯救
[00:31:06.000 --> 00:31:08.000]  所以你看看
[00:31:08.000 --> 00:31:11.000]  節數一節一節非常緊湊
[00:31:11.000 --> 00:31:15.000]  由一撮的有權勢的宗教領袖
[00:31:15.000 --> 00:31:20.000]  就是這些民事人帶頭藐視上帝的人
[00:31:20.000 --> 00:31:24.000]  到一座富麗堂皇的聖殿
[00:31:24.000 --> 00:31:29.000]  再到一個繁華熱鬧的城市
[00:31:29.000 --> 00:31:32.000]  以至整個罪惡世界
[00:31:32.000 --> 00:31:34.000]  一層一層
[00:31:34.000 --> 00:31:39.000]  上帝都會追討都會審判
[00:31:39.000 --> 00:31:41.000]  很明顯聖殿接著被拆毀
[00:31:41.000 --> 00:31:44.000]  這是大審判來臨的前奏
[00:31:44.000 --> 00:31:47.000]  而在這個前奏之前
[00:31:47.000 --> 00:31:54.000]  耶穌是當面罵這些假冒為善的民事
[00:31:54.000 --> 00:32:01.000]  宣告他們要受更重的審判
[00:32:01.000 --> 00:32:03.000]  神要求我們
[00:32:03.000 --> 00:32:05.000]  是不是每天在聖殿裡面
[00:32:05.000 --> 00:32:07.000]  好像民事法律賽似的
[00:32:07.000 --> 00:32:10.000]  服侍上帝
[00:32:10.000 --> 00:32:13.000]  還是要求敬拜他的人
[00:32:13.000 --> 00:32:16.000]  用真理用聖靈去敬拜
[00:32:16.000 --> 00:32:19.000]  行公義好憐憫
[00:32:19.000 --> 00:32:23.000]  全謙卑的心同神同行
[00:32:23.000 --> 00:32:25.000]  民事謙卑嗎
[00:32:25.000 --> 00:32:27.000]  心高氣傲
[00:32:27.000 --> 00:32:29.000]  民事公義嗎
[00:32:29.000 --> 00:32:33.000]  絕對不公義欺壓弱勢
[00:32:33.000 --> 00:32:36.000]  最後我想和大家從兩個向頭去思考
[00:32:36.000 --> 00:32:38.000]  今天整段的經文
[00:32:38.000 --> 00:32:40.000]  其實一般的宗教
[00:32:40.000 --> 00:32:43.000]  那些教徒是依足教規
[00:32:43.000 --> 00:32:45.000]  做足他們的禮儀要求
[00:32:45.000 --> 00:32:47.000]  他們就會得到他們的神明保佑
[00:32:47.000 --> 00:32:50.000]  是不是這個概念
[00:32:50.000 --> 00:32:53.000]  但是我們的神不是這樣
[00:32:53.000 --> 00:32:55.000]  我們的神不是這樣的
[00:32:55.000 --> 00:32:57.000]  LVL 的神
[00:32:57.000 --> 00:32:59.000]  《二層下書》
[00:32:59.000 --> 00:33:01.000]  第一章
[00:33:01.000 --> 00:33:04.000]  開頭的時候怎麼說
[00:33:04.000 --> 00:33:07.000]  他們說你們來召見我
[00:33:07.000 --> 00:33:11.000]  你們踩髒我的地方
[00:33:11.000 --> 00:33:14.000]  你們說我卸了小孩
[00:33:14.000 --> 00:33:16.000]  我都是無謂的公物
[00:33:16.000 --> 00:33:18.000]  我憎惡這些公物
[00:33:18.000 --> 00:33:19.000]  我不能夠容忍
[00:33:19.000 --> 00:33:22.000]  那邊行惡那邊有首嚴肅會
[00:33:22.000 --> 00:33:24.000]  你們舉手祈禱
[00:33:24.000 --> 00:33:26.000]  我一定遮眼不看
[00:33:26.000 --> 00:33:28.000]  你多多祈禱我都不聽
[00:33:28.000 --> 00:33:29.000]  為什麼
[00:33:29.000 --> 00:33:33.000]  因為你的手沾滿了血
[00:33:33.000 --> 00:33:35.000]  流無孤人的血
[00:33:35.000 --> 00:33:41.000]  是上帝憎惡的
[00:33:41.000 --> 00:33:44.000]  《阿摩斯書》五章
[00:33:44.000 --> 00:33:48.000]  你以為守節期獻範祭就行嗎
[00:33:48.000 --> 00:33:51.000]  你可以賄賂到上帝嗎
[00:33:51.000 --> 00:33:53.000]  他說我憎惡你們的節期
[00:33:53.000 --> 00:33:55.000]  我不喜歡你們的嚴肅會
[00:33:55.000 --> 00:33:58.000]  什麼我都不喜歡這些奉獻
[00:33:58.000 --> 00:33:59.000]  我喜歡什麼
[00:33:59.000 --> 00:34:01.000]  甚至你那些唱歌
[00:34:01.000 --> 00:34:03.000]  歌頌敬拜我都不聽
[00:34:03.000 --> 00:34:05.000]  不要以為我唱詩讚美
[00:34:05.000 --> 00:34:06.000]  唱得很興起
[00:34:06.000 --> 00:34:08.000]  神一定聽
[00:34:08.000 --> 00:34:10.000]  神要的是什麼
[00:34:10.000 --> 00:34:12.000]  公平如大水滾滾
[00:34:12.000 --> 00:34:14.000]  公義如江河滔滔
[00:34:14.000 --> 00:34:16.000]  原來我們的神
[00:34:16.000 --> 00:34:19.000]  是公義如公平的上帝
[00:34:19.000 --> 00:34:23.000]  神不稀罕人間的奉獻
[00:34:23.000 --> 00:34:26.000]  神對人有公義的要求
[00:34:26.000 --> 00:34:30.000]  就算你做足了宗教的禮儀
[00:34:30.000 --> 00:34:33.000]  守足了節期
[00:34:33.000 --> 00:34:39.000]  上帝也不會讓你賄賂得到
[00:34:39.000 --> 00:34:41.000]  所以《馬特芬》很精彩
[00:34:41.000 --> 00:34:43.000]  到新約的時候
[00:34:43.000 --> 00:34:45.000]  神一樣是這樣
[00:34:45.000 --> 00:34:48.000]  不要以為
[00:34:48.000 --> 00:34:52.000]  你們可以傳福音很熱心
[00:34:52.000 --> 00:34:53.000]  我又上台講道
[00:34:53.000 --> 00:34:57.000]  有很好的東西教導很多人
[00:34:57.000 --> 00:34:59.000]  這些是好事
[00:34:59.000 --> 00:35:01.000]  應該做的事
[00:35:01.000 --> 00:35:02.000]  但是
[00:35:02.000 --> 00:35:06.000]  如果我們不是遵行神的旨意的時候
[00:35:06.000 --> 00:35:08.000]  耶穌說不認識我們
[00:35:08.000 --> 00:35:10.000]  耶穌說唯有
[00:35:10.000 --> 00:35:13.000]  遵行我父旨意的人才能進天國
[00:35:13.000 --> 00:35:15.000]  口口聲聲說主呀主呀
[00:35:15.000 --> 00:35:17.000]  甚至很熱心傳福音
[00:35:17.000 --> 00:35:18.000]  我才害怕
[00:35:18.000 --> 00:35:19.000]  為什麼
[00:35:19.000 --> 00:35:20.000]  傳福音不好嗎
[00:35:20.000 --> 00:35:23.000]  你本身不是行神的旨意
[00:35:23.000 --> 00:35:26.000]  那你傳的福音是什麼
[00:35:26.000 --> 00:35:28.000]  你想想
[00:35:28.000 --> 00:35:30.000]  耶穌說我不認識你
[00:35:30.000 --> 00:35:34.000]  你奉耶穌的名字傳到奉耶穌的名字趕鬼
[00:35:34.000 --> 00:35:40.000]  那你不就是用耶穌的名字招搖撞騙
[00:35:40.000 --> 00:35:42.000]  最慘的不是不認識你
[00:35:42.000 --> 00:35:46.000]  耶穌說你作惡的人很可怕
[00:35:46.000 --> 00:35:49.000]  傳福音
[00:35:49.000 --> 00:35:52.000]  侍奉
[00:35:52.000 --> 00:35:55.000]  都是作惡
[00:35:55.000 --> 00:35:57.000]  因為你沒有神的生命
[00:35:57.000 --> 00:36:02.000]  你所傳的不知道是什麼
[00:36:02.000 --> 00:36:05.000]  以為自己很神聖
[00:36:05.000 --> 00:36:10.000]  這樣才可怕
[00:36:10.000 --> 00:36:14.000]  我們今天知不知道耶穌最在意什麼
[00:36:14.000 --> 00:36:18.000]  我們知不知道基督的心是怎樣
[00:36:18.000 --> 00:36:21.000]  以致我們才可以以基督的心為心
[00:36:21.000 --> 00:36:23.000]  耶穌關注什麼
[00:36:23.000 --> 00:36:25.000]  耶穌恨惡什麼
[00:36:25.000 --> 00:36:29.000]  我們有沒有在意這個社會是否公平
[00:36:29.000 --> 00:36:32.000]  這個體制是否公義
[00:36:32.000 --> 00:36:35.000]  我們會不會見到受欺壓的人的時候
[00:36:35.000 --> 00:36:38.000]  覺得不關我的事
[00:36:38.000 --> 00:36:41.000]  我不在乎
[00:36:41.000 --> 00:36:43.000]  總之這種體制
[00:36:43.000 --> 00:36:45.000]  這種社會的氛圍格局
[00:36:45.000 --> 00:36:47.000]  令我賺到錢
[00:36:47.000 --> 00:36:49.000]  我沒有就沒有所謂
[00:36:49.000 --> 00:36:51.000]  你不要搞亂我的檔攤
[00:36:51.000 --> 00:36:54.000]  耶穌就是要搞亂你的檔攤
[00:36:54.000 --> 00:36:57.000]  推倒聖地裡的檔攤
[00:36:57.000 --> 00:37:00.000]  很形象化
[00:37:00.000 --> 00:37:05.000]  在這個社會溫水煮蛙的大環境下
[00:37:05.000 --> 00:37:07.000]  我們是否已經覺得
[00:37:07.000 --> 00:37:11.000]  不公義的環境熟習到覺得是常態
[00:37:11.000 --> 00:37:15.000]  以致我們沒有感覺
[00:37:15.000 --> 00:37:16.000]  沒有所謂
[00:37:16.000 --> 00:37:19.000]  安於一種不公義的環境下
[00:37:19.000 --> 00:37:24.000]  去安心享受我們的既得利益
[00:37:24.000 --> 00:37:29.000]  這是否上帝喜歡的事
[00:37:29.000 --> 00:37:34.000]  最近耳巴又再大規模的仇殺
[00:37:34.000 --> 00:37:36.000]  有頂指揮問我
[00:37:36.000 --> 00:37:38.000]  我們應該怎樣看屬靈的子民
[00:37:38.000 --> 00:37:40.000]  和異教徒的衝突
[00:37:40.000 --> 00:37:45.000]  我不是很建議從宗教角度去二分
[00:37:45.000 --> 00:37:46.000]  我在想
[00:37:46.000 --> 00:37:49.000]  究竟甚麼是神的子民
[00:37:49.000 --> 00:37:52.000]  選民的標記是甚麼
[00:37:52.000 --> 00:37:58.000]  宗教符號是否等於神子民的記號
[00:37:58.000 --> 00:38:00.000]  是否受了割禮
[00:38:00.000 --> 00:38:02.000]  有猶太血統的
[00:38:02.000 --> 00:38:05.000]  就是神的子民
[00:38:05.000 --> 00:38:08.000]  作為教會元首的彼得
[00:38:08.000 --> 00:38:10.000]  他寫信給散居土耳其的
[00:38:10.000 --> 00:38:12.000]  非猶太裔的外邦人信徒
[00:38:12.000 --> 00:38:14.000]  他怎樣說
[00:38:14.000 --> 00:38:17.000]  你們是被揀選的族類
[00:38:17.000 --> 00:38:20.000]  你們都是選民
[00:38:20.000 --> 00:38:21.000]  是君尊的祭司
[00:38:21.000 --> 00:38:22.000]  是神聖的國度
[00:38:22.000 --> 00:38:27.000]  是屬神的子民
[00:38:27.000 --> 00:38:29.000]  唯有承認耶穌基督
[00:38:29.000 --> 00:38:30.000]  行神的道那些
[00:38:30.000 --> 00:38:32.000]  才是神的子民
[00:38:32.000 --> 00:38:34.000]  他們的目的是甚麼
[00:38:34.000 --> 00:38:37.000]  要宣揚那照你們出黑暗
[00:38:37.000 --> 00:38:38.000]  有奇妙光明者
[00:38:38.000 --> 00:38:43.000]  這一位神的彼得
[00:38:43.000 --> 00:38:45.000]  教會是甚麼
[00:38:45.000 --> 00:38:46.000]  教會就是一群
[00:38:46.000 --> 00:38:48.000]  被上帝召出來的人
[00:38:48.000 --> 00:38:52.000]  要宣揚呼召我們出黑暗
[00:38:52.000 --> 00:38:54.000]  有奇妙光明者
[00:38:54.000 --> 00:39:01.000]  那位偉大的神那種的彼得
[00:39:01.000 --> 00:39:03.000]  今天我們怎樣分辨
[00:39:03.000 --> 00:39:06.000]  甚麼是神的子民
[00:39:06.000 --> 00:39:07.000]  不只是看別人
[00:39:07.000 --> 00:39:11.000]  是看我們自己這把尺
[00:39:11.000 --> 00:39:14.000]  是到聖殿裡敬拜
[00:39:14.000 --> 00:39:16.000]  獻祭手截旗的人
[00:39:16.000 --> 00:39:18.000]  是不是
[00:39:18.000 --> 00:39:20.000]  這些民事法理菜人
[00:39:20.000 --> 00:39:21.000]  宗教領袖
[00:39:21.000 --> 00:39:23.000]  全部都做了
[00:39:23.000 --> 00:39:25.000]  論血統
[00:39:25.000 --> 00:39:28.000]  他們個個都是神的選民
[00:39:28.000 --> 00:39:30.000]  但耶穌會譴責他們
[00:39:30.000 --> 00:39:32.000]  欺凌弱勢
[00:39:32.000 --> 00:39:35.000]  要受嚴厲的審判
[00:39:35.000 --> 00:39:36.000]  剛才我引用到
[00:39:36.000 --> 00:39:38.000]  《舊約》二章書
[00:39:38.000 --> 00:39:40.000]  神也譴責那些
[00:39:40.000 --> 00:39:43.000]  在聖殿裡獻祭手截旗的
[00:39:43.000 --> 00:39:46.000]  流無辜人的血
[00:39:46.000 --> 00:39:49.000]  其實你看《亞摩斯書》第九章
[00:39:49.000 --> 00:39:50.000]  更嚴厲
[00:39:50.000 --> 00:39:53.000]  神要在他們聚會的時候
[00:39:53.000 --> 00:39:55.000]  親自擊殺這些人
[00:39:55.000 --> 00:39:57.000]  擊打柱頂
[00:39:57.000 --> 00:40:00.000]  地帶震動
[00:40:00.000 --> 00:40:01.000]  如果我們說
