
[00:00:00.000 --> 00:00:04.540]  台灣有一名很有名的繪本作家
[00:20:40.360 --> 00:20:43.040]  他留心去觀察 去看看
[00:20:43.040 --> 00:20:45.680]  這個叫馬佳的像
[00:20:45.680 --> 00:20:49.000]  馬佳是當年一位醫生來到台灣
[00:20:49.000 --> 00:20:50.720]  一位宣教醫生
[00:20:50.720 --> 00:20:52.680]  怎樣怎樣來幫人剝牙的
[00:20:52.680 --> 00:20:55.040]  看這個像 他很留心
[00:20:55.040 --> 00:20:57.720]  如果大家去到就快快快快拍照
[00:20:57.720 --> 00:21:01.080]  他不拍照 沒有相機的
[00:21:01.080 --> 00:21:04.080]  但是他要留心觀察
[00:21:04.080 --> 00:21:07.200]  第二天 可能他沒有帶相機 忘記了
[00:21:07.200 --> 00:21:09.480]  第二天 他和他去花蓮
[00:21:09.480 --> 00:21:13.400]  花蓮更多很漂亮的風景
[00:21:13.400 --> 00:21:15.840]  他同樣站在那裡
[00:21:15.840 --> 00:21:21.840]  看著太老國那些鬼斧神工的工程
[00:21:21.840 --> 00:21:24.880]  也沒有拍照的
[00:21:24.880 --> 00:21:29.560]  這位陪同他的翻譯的弟兄就說
[00:21:29.560 --> 00:21:31.360]  我終於明白
[00:21:31.360 --> 00:21:39.600]  Phil Yance他具備了一對欣點的眼睛
[00:21:39.600 --> 00:21:43.520]  他用欣點的眼睛去看這個世界
[00:21:43.520 --> 00:21:47.720]  而我們不急及待用我們那部手機
[00:21:47.720 --> 00:21:48.800]  去拍一些東西
[00:21:48.800 --> 00:21:51.720]  接著放上Facebook去炫耀一下
[00:21:51.720 --> 00:21:53.640]  啊 我和誰吃過飯了
[00:21:53.640 --> 00:21:56.280]  我去過哪裡看看
[00:21:56.280 --> 00:21:58.880]  分別在哪裡
[00:21:58.880 --> 00:22:01.760]  為什麼那麼多問題你看不到呢
[00:22:01.760 --> 00:22:05.080]  因為你的鏡頭只能看到自己
[00:22:05.080 --> 00:22:06.760]  只能自拍
[00:22:06.760 --> 00:22:09.720]  只能知道自己去過哪裡 吃了什麼
[00:22:09.720 --> 00:22:15.840]  於是我們沒有了欣點的眼神
[00:22:15.840 --> 00:22:20.880]  去看這個世界
[00:22:20.880 --> 00:22:23.080]  我最近在論壇開班
[00:22:23.080 --> 00:22:26.520]  我教完港獨學 教人寫作
[00:22:26.520 --> 00:22:28.680]  跟學寫作很好玩的
[00:22:28.680 --> 00:22:30.400]  就教你幾樣東西
[00:22:30.400 --> 00:22:33.040]  找回對文字的感覺
[00:22:33.040 --> 00:22:36.960]  找回你觀察世情的觀察力
[00:22:36.960 --> 00:22:39.000]  找回你的想像力
[00:22:39.000 --> 00:22:40.920]  繼而增加你的表述能力
[00:22:40.920 --> 00:22:42.440]  四樣東西而已
[00:22:42.440 --> 00:22:43.880]  而你沒有感覺
[00:22:43.880 --> 00:22:45.200]  你不用寫東西了
[00:22:45.200 --> 00:22:47.920]  你不懂觀察 不懂想像
[00:22:47.920 --> 00:22:51.080]  你就困在自己的小世界當中
[00:22:51.080 --> 00:22:55.200]  耶穌在茫茫人海
[00:22:55.200 --> 00:22:58.720]  在兩對相遇的隊伍當中
[00:22:58.720 --> 00:23:02.480]  祂看到這個憂傷婦人的眼睛
[00:23:02.480 --> 00:23:04.840]  跟著一連串的動作
[00:23:04.840 --> 00:23:07.560]  叫停她 憐憫她
[00:23:07.560 --> 00:23:13.360]  按住她 吩咐她起來
[00:23:13.360 --> 00:23:18.760]  當教會群體遇上一個憂傷的社群
[00:23:18.760 --> 00:23:21.360]  那種相遇應該如何呢
[00:23:21.360 --> 00:23:23.760]  耶穌給我一個很好的示範
[00:23:23.760 --> 00:23:27.720]  我相信冥恩堂是做到一件事的
[00:23:27.720 --> 00:23:32.080]  有些教會我不能期望的
[00:23:32.080 --> 00:23:36.560]  只能夠永遠看著自己堂會的增長
[00:23:36.560 --> 00:23:39.200]  建築物的增長 事工的增長
[00:23:39.200 --> 00:23:44.480]  而無視於社群的悲歡離合
[00:23:44.480 --> 00:23:47.160]  這些我們未曾跟世界相遇
[00:23:47.160 --> 00:23:51.160]  我只能夠困在教會建築物內
[00:23:51.160 --> 00:23:52.840]  來彼此的相遇
[00:23:52.840 --> 00:23:55.520]  所以這些教會在社會當中
[00:23:55.520 --> 00:24:00.520]  你存在與否 完全沒有作用的
[00:24:00.520 --> 00:24:03.840]  第三個故事比較抽象一點
[00:24:03.840 --> 00:24:10.440]  這個相遇有多少不同的解釋
[00:24:10.440 --> 00:24:12.560]  施瀋若寒 不是 施洗若寒
[00:24:12.560 --> 00:24:14.440]  是誰來的
[00:24:14.440 --> 00:24:15.960]  耶穌的表哥
[00:24:15.960 --> 00:24:21.680]  就是那個當年在曠野的人性
[00:24:21.680 --> 00:24:24.520]  為耶穌做先鋒
[00:24:24.520 --> 00:24:26.000]  說有尾塞雅尼林
[00:24:26.000 --> 00:24:30.120]  有一天 耶穌約旦河與他相遇
[00:24:30.120 --> 00:24:35.760]  「看那神的羔羊 除去世人罪孽的大聲的吶喊」
[00:24:35.760 --> 00:24:38.760]  耶穌上前去
[00:24:38.760 --> 00:24:41.960]  「你幫我施水泥吧」
[00:24:41.960 --> 00:24:44.400]  「不敢 不敢 不敢 你怎麼敢」
[00:24:44.400 --> 00:24:47.800]  「行了 施水泥吧」
[00:24:47.800 --> 00:24:49.760]  既是親戚
[00:24:49.760 --> 00:24:53.400]  亦是拍檔 是耶穌的先鋒
[00:24:53.400 --> 00:24:55.840]  但當時約翰在做甚麼
[00:24:55.840 --> 00:25:00.080]  在坐牢
[00:25:00.080 --> 00:25:03.480]  約翰在坐牢 而且他知道
[00:25:03.480 --> 00:25:05.160]  無法催他
[00:25:05.160 --> 00:25:09.120]  因為世必要置他於死地
[00:25:09.120 --> 00:25:10.720]  他知道的
[00:25:10.720 --> 00:25:13.480]  於是他就派兩個門徒
[00:25:13.480 --> 00:25:16.120]  他都有些粉絲 跟隨者的
[00:25:16.120 --> 00:25:18.280]  都有學生的 跟隨他的
[00:25:18.280 --> 00:25:19.800]  再去找耶穌
[00:25:19.800 --> 00:25:22.240]  好 你去找一個人叫耶穌
[00:25:22.240 --> 00:25:26.200]  你問他 你是不是那個就要來的人
[00:25:26.200 --> 00:25:28.000]  尾塞雅尼林
[00:25:28.000 --> 00:25:30.160]  你是不是尾塞雅尼林
[00:25:30.160 --> 00:25:32.360]  我們很奇怪的
[00:25:32.360 --> 00:25:37.400]  約翰當年在當人不認識耶穌時就大聲說
[00:25:37.400 --> 00:25:41.080]  「看那 除去世人罪孽的」
[00:25:41.080 --> 00:25:42.800]  我就是了
[00:25:42.800 --> 00:25:45.840]  為甚麼來到這個時候
[00:25:45.840 --> 00:25:49.920]  約翰去問一個這樣的問題呢
[00:25:49.920 --> 00:25:53.680]  這個很值得我們思考的
[00:25:53.680 --> 00:25:55.600]  有三個可能性
[00:25:55.600 --> 00:25:58.120]  但這三個可能性不是最重要的
[00:25:58.120 --> 00:26:00.080]  即是約翰怎樣想不是最重要
[00:26:00.080 --> 00:26:02.720]  耶穌怎樣回答才是最重要
[00:26:02.720 --> 00:26:05.320]  不要揣摩他問的動機是甚麼
[00:26:05.320 --> 00:26:08.640]  那些動機背後引出耶穌的答案
[00:26:08.640 --> 00:26:11.480]  第一個
[00:26:11.480 --> 00:26:14.560]  一個坐牢的人
[00:26:14.560 --> 00:26:20.920]  一個從小在大自然與原野生活
[00:26:20.920 --> 00:26:24.240]  過著一些浪人生活的人
[00:26:24.240 --> 00:26:28.280]  突然間你困住他
[00:26:28.280 --> 00:26:32.720]  在心態上會不會有些改變呢
[00:26:32.720 --> 00:26:38.160]  所以過幾天都不少朋友去和我表達
[00:26:38.160 --> 00:26:41.000]  很傷心 很悲哀
[00:26:41.000 --> 00:26:49.080]  為甚麼這班年青人要坐牢呢
[00:26:49.080 --> 00:26:51.880]  我從亞洲的民主發展經驗
[00:26:51.880 --> 00:26:56.960]  台灣 南韓哪個政治領袖不在監獄裏面打出來的
[00:26:56.960 --> 00:26:59.920]  不要說甘地 孟德拉
[00:26:59.920 --> 00:27:02.400]  你說陳水扁 金大中
[00:27:02.400 --> 00:27:08.200]  你稍為讀少少30年來亞洲民主發展歷史
[00:27:08.200 --> 00:27:16.040]  監獄就是孕育政治領袖的地方
[00:27:16.040 --> 00:27:17.960]  除了說有政治本錢之外
[00:27:17.960 --> 00:27:20.720]  原來一個人去坐牢
[00:27:20.720 --> 00:27:24.520]  就是讓你靜下來去想一想
[00:27:24.520 --> 00:27:28.320]  去反思 去整你
[00:27:28.320 --> 00:27:30.720]  我不知道幾個月對這班年青人來說
[00:27:30.720 --> 00:27:33.440]  接著出來會帶來甚麼效果
[00:27:33.440 --> 00:27:34.720]  但不盡悲觀
[00:27:34.720 --> 00:27:38.880]  所以坐牢是一個很特別心態的轉變
[00:27:38.880 --> 00:27:40.000]  保羅很特別的例子
[00:27:40.000 --> 00:27:46.440]  保羅最好的書信是坐牢寫出來的
[00:27:46.440 --> 00:27:48.920]  靜
[00:27:48.920 --> 00:27:54.680]  在靜當中而去想到很多平時在忙碌當中想不到的東西
[00:27:54.680 --> 00:27:59.040]  在靜當中而真正讓心的沉澱
[00:27:59.040 --> 00:28:03.160]  人的精華就出來了
[00:28:03.160 --> 00:28:06.480]  所以我們想一下約翰在坐牢的心態
[00:28:06.480 --> 00:28:10.040]  於是他想到一件事
[00:28:10.040 --> 00:28:15.320]  心態改變 他很想去確認他的表弟
[00:28:15.320 --> 00:28:18.920]  當年幫他撕水泥的 當年幫他吶喊的
[00:28:18.920 --> 00:28:21.400]  是否就是尼塞亞呢
[00:28:21.400 --> 00:28:24.040]  特別是人之將死
[00:28:24.040 --> 00:28:27.560]  很想去確認這件事
[00:28:27.560 --> 00:28:29.560]  這是第一個可能性
[00:28:29.560 --> 00:28:32.360]  第二個可能性就是約翰其實不是為了自己問的
[00:28:32.360 --> 00:28:34.560]  他是為了他的跟從者問的
[00:28:34.560 --> 00:28:37.520]  因為當時他也有班學生跟著他
[00:28:37.520 --> 00:28:40.880]  都相信他
[00:28:40.880 --> 00:28:43.360]  信他 其實不是信他
[00:28:43.360 --> 00:28:45.040]  而是相信尼塞亞的來臨
[00:28:45.040 --> 00:28:49.960]  他很想告訴學生
[00:28:49.960 --> 00:28:53.080]  就算我將來不在這裡
[00:28:53.080 --> 00:28:56.680]  不用灰心 不用絕望
[00:28:56.680 --> 00:28:59.160]  尼塞亞的來臨
[00:28:59.160 --> 00:29:00.440]  就在那裡
[00:29:00.440 --> 00:29:03.120]  不信 你去問問他
[00:29:03.120 --> 00:29:05.440]  約翰是為了眾人而問的
[00:29:05.440 --> 00:29:06.920]  不是為自己
[00:29:06.920 --> 00:29:11.200]  這是第二個可能性
[00:29:11.200 --> 00:29:13.680]  這是一個很特別的情況
[00:29:13.680 --> 00:29:16.160]  第三個可能性是什麼呢
[00:29:16.160 --> 00:29:18.160]  約翰有點心急
[00:29:18.160 --> 00:29:19.960]  他才是尼塞亞
[00:29:19.960 --> 00:29:25.160]  但他又想有一點吹逼耶穌
[00:29:25.160 --> 00:29:28.000]  你做點事吧
[00:29:28.000 --> 00:29:30.560]  為什麼吹逼啊
[00:29:30.560 --> 00:29:34.360]  因為他知道自己日子不多
[00:29:34.360 --> 00:29:38.200]  我要走了
[00:29:38.200 --> 00:29:41.960]  你快點做事吧
[00:29:41.960 --> 00:29:43.840]  既是吹逼
[00:29:43.840 --> 00:29:51.520]  也對耶穌其實有一點告別
[00:29:51.520 --> 00:29:54.320]  很久沒見耶穌了
[00:29:54.320 --> 00:29:59.600]  獄中生涯的約翰
[00:29:59.600 --> 00:30:06.080]  一個仍然在傳道生涯的高峰的耶穌
[00:30:06.080 --> 00:30:11.760]  是透過人的傳話去表達
[00:30:11.760 --> 00:30:14.960]  耶穌沒有令約翰失望
[00:30:14.960 --> 00:30:17.080]  耶穌沒有簡單地說是還是不是
[00:30:17.080 --> 00:30:19.520]  祂說了一段話
[00:30:19.520 --> 00:30:23.000]  這段話其實只是這段經文最重要
[00:30:23.000 --> 00:30:25.600]  我們不是去猜測約翰為什麼這樣問
[00:30:25.600 --> 00:30:27.120]  是揣測他
[00:30:27.120 --> 00:30:36.080]  而是說耶穌的確實答案在哪裡
[00:30:36.080 --> 00:30:39.960]  耶穌就對眾人說了一段約翰說
[00:30:39.960 --> 00:30:43.800]  你們從前到曠野要看什麼
[00:30:43.800 --> 00:30:46.280]  要看風吹到的蘆葦嗎
[00:30:46.280 --> 00:30:48.680]  你們出去到底要看什麼呢
[00:30:48.680 --> 00:30:51.680]  是要看穿世縣衣服的人嗎
[00:30:51.680 --> 00:30:54.160]  穿華麗衣服熱鬧到的人
[00:30:54.160 --> 00:30:55.720]  是在皇宮裡
[00:30:55.720 --> 00:30:59.080]  你們出去到底要看什麼呢
[00:30:59.080 --> 00:31:00.600]  要看先知嗎
[00:31:00.600 --> 00:31:01.840]  我告訴你
[00:31:01.840 --> 00:31:04.840]  是的 祂比先知大得多
[00:31:04.840 --> 00:31:06.400]  經上記著說
[00:31:06.400 --> 00:31:08.800]  我要差遣我的使者在你面前
[00:31:08.800 --> 00:31:12.760]  預備到老所說的就是這個人
[00:31:12.760 --> 00:31:14.040]  我告訴你
[00:31:14.040 --> 00:31:18.280]  從婦人所生的沒有一個比約翰更大
[00:31:18.280 --> 00:31:22.640]  約翰是高度的評價
[00:31:22.640 --> 00:31:24.160]  不過
[00:31:24.160 --> 00:31:29.560]  耶穌更加帶出一個重要的訊息
[00:31:29.560 --> 00:31:35.840]  然而神吾國女最小的比祂還大
[00:31:35.840 --> 00:31:40.440]  約翰仍然屬於這個世界
[00:31:40.440 --> 00:31:43.960]  約翰雖然是小於天國的來臨
[00:31:43.960 --> 00:31:50.200]  但是耶穌的來臨才真正讓天國降臨
[00:31:50.200 --> 00:31:51.640]  所以在約翰之前
[00:31:51.640 --> 00:31:55.080]  去到約翰那裡我依然在說人間的故事
[00:31:55.080 --> 00:31:57.840]  但耶穌之後
[00:31:57.840 --> 00:32:00.280]  是在說上面的故事
[00:32:00.280 --> 00:32:03.000]  所以約翰在人間是最大的
[00:32:03.000 --> 00:32:04.600]  但在上面呢
[00:32:04.600 --> 00:32:06.160]  祂就最小了
[00:32:06.160 --> 00:32:09.760]  這是一個很重要的分水嶺
[00:32:09.760 --> 00:32:14.040]  一個很重要的分水嶺
[00:32:14.040 --> 00:32:18.200]  如果將事情套在一個比較現實的教會處境
[00:32:18.200 --> 00:32:22.720]  就是說你在人間在社會上有很多很多的地位
[00:32:22.720 --> 00:32:24.240]  很多很多很多的東西
[00:32:24.240 --> 00:32:25.680]  但在神的家裡面呢
[00:32:25.680 --> 00:32:27.240]  你可能是最小的
[00:32:27.240 --> 00:32:32.320]  因為我們不可以用人間的角度去看天國問題
[00:32:32.320 --> 00:32:37.320]  而是用天國角度去看人間的問題
[00:32:37.320 --> 00:32:42.480]  所以這個是說到一個很特別的分水嶺
[00:32:42.480 --> 00:32:46.040]  是透過一個對話去說的
[00:32:46.040 --> 00:32:51.680]  所以可以看到耶穌這三個相遇的故事
[00:32:51.680 --> 00:32:54.920]  路加將它串連
[00:32:54.920 --> 00:32:58.480]  當然如果我們再用心讀路加福音會更加精彩的
[00:32:58.480 --> 00:33:00.240]  那些故事一個一個串連
[00:33:00.240 --> 00:33:01.160]  我們可以獨立讀
[00:33:01.160 --> 00:33:03.880]  但一定要將它串連起來
[00:33:03.880 --> 00:33:08.680]  你也看到那個起承轉合 那個佈局
[00:33:08.680 --> 00:33:10.200]  那個佈局不斷地佈局
[00:33:10.200 --> 00:33:12.200]  和那些佈去到那裡 去到那裡
[00:33:12.200 --> 00:33:16.400]  所以路加就寫到
[00:33:16.400 --> 00:33:19.360]  耶穌和約翰的互動
[00:33:19.360 --> 00:33:21.440]  又不用見面的
[00:33:21.440 --> 00:33:24.160]  群體的對話
[00:33:24.160 --> 00:33:27.120]  所以當教會讀經文的時候我們很知道
[00:33:27.120 --> 00:33:29.440]  原來群體的互動
[00:33:29.440 --> 00:33:31.600]  群體的承傳
[00:33:31.600 --> 00:33:32.720]  就是如此
[00:33:32.720 --> 00:33:37.320]  我們要在一個破碎之地 破碎世界當中
[00:33:37.320 --> 00:33:40.320]  去尋找恩典和天國
[00:33:40.320 --> 00:33:43.480]  我們就必須有
[00:33:43.480 --> 00:33:48.200]  與同神 同主 一同受苦的心智
[00:33:48.200 --> 00:33:53.360]  這個心智就是我們要具備一個屬靈的鏡頭
[00:33:53.360 --> 00:33:55.840]  一個能夠謙卑
[00:33:55.840 --> 00:33:59.400]  也都充滿了同理心 悲憫的眼睛
[00:33:59.400 --> 00:34:01.440]  去看這個世界
[00:34:01.440 --> 00:34:05.880]  唯有如此 我才真正可以與同神同工
[00:34:05.880 --> 00:34:10.000]  所以留給大家幾個總結的挑戰
[00:34:10.000 --> 00:34:13.240]  第一 想想自己
[00:34:13.240 --> 00:34:18.200]  有沒有同神相遇的經歷
[00:34:18.200 --> 00:34:20.000]  有沒有經歷過呢
[00:34:20.000 --> 00:34:21.960]  講不講得出來呢
[00:34:21.960 --> 00:34:24.120]  寫不寫得出來呢
[00:34:24.120 --> 00:34:25.600]  此其一
[00:34:25.600 --> 00:34:27.080]  第二個
[00:34:27.080 --> 00:34:31.280]  有沒有信心供課的累積和抵消呢
[00:34:31.280 --> 00:34:32.840]  信心是怎樣來的呢
[00:34:32.840 --> 00:34:36.000]  會不會順利的時候求一件事
[00:34:36.000 --> 00:34:37.800]  行 這樣就很有信心
[00:34:37.800 --> 00:34:40.000]  不行 又信心缺乏呢
[00:34:40.000 --> 00:34:43.600]  這個信心的啟動是怎樣呢
[00:34:43.600 --> 00:34:44.880]  第三
[00:34:44.880 --> 00:34:48.680]  有沒有可以與人分享快樂
[00:34:48.680 --> 00:34:54.280]  同時又分擔憂愁的經驗呢
[00:34:54.280 --> 00:34:58.120]  快樂因為分享而增加
[00:34:58.120 --> 00:35:01.360]  憂愁因為分擔而減少
[00:35:01.360 --> 00:35:06.360]  一個愛主的群體 屬於群體就不斷彼此去分擔
[00:35:06.360 --> 00:35:10.800]  同時都彼此去分享
[00:35:10.800 --> 00:35:12.000]  第四
[00:35:12.000 --> 00:35:18.000]  能不能夠劃分出自己生命的分水嶺
[00:35:18.000 --> 00:35:20.720]  以前是屬什麼的
[00:35:20.720 --> 00:35:24.000]  如今是屬什麼的
[00:35:24.000 --> 00:35:29.120]  這個生命的分水嶺是一個信主前後
[00:35:29.120 --> 00:35:32.160]  這個信主前後也不單只是日子
[00:35:32.160 --> 00:35:35.680]  而可能是一個很特別的經歷
[00:35:35.680 --> 00:35:37.680]  因為經歷某一件事
[00:35:37.680 --> 00:35:44.160]  而你發覺生命從此不再一樣
[00:35:44.160 --> 00:35:47.160]  我相信我們能夠成為基督徒
[00:35:47.160 --> 00:35:50.480]  或者我們相信今天可能有些來賓
[00:35:50.480 --> 00:35:52.840]  有些親友 有些街坊
[00:35:52.840 --> 00:35:55.160]  今天不知為何
[00:35:55.160 --> 00:35:58.680]  無緣無故就衝進來這個冥恩堂
[00:35:58.680 --> 00:36:00.680]  聽一聽堂道
[00:36:00.680 --> 00:36:06.280]  原來是神讓我們跟祂相遇
[00:36:06.280 --> 00:36:08.280]  一定要珍惜
[00:36:08.280 --> 00:36:11.720]  不要再跟愛祢的神
[00:36:11.720 --> 00:36:12.920]  愛祢的主
[00:36:12.920 --> 00:36:16.000]  擦身而過 我同心祈禱
[00:36:16.000 --> 00:36:20.360]  多謝 多謝你今天能夠有緣於此
[00:36:20.360 --> 00:36:23.640]  雖然是你所命定 是你所揀選
[00:36:23.640 --> 00:36:27.640]  讓我們眾弟子妹能夠在一個
[00:36:27.640 --> 00:36:34.160]  浴鼠炎熱盛夏 陽光猛烈的週末早晨
[00:36:34.160 --> 00:36:36.560]  在舒適的會堂
[00:36:36.560 --> 00:36:39.560]  我們有好的詩歌
[00:36:39.560 --> 00:36:42.760]  也能夠聆聽到上帝的訊息
[00:36:42.760 --> 00:36:46.040]  讓我們懂得珍惜 懂得回應
[00:36:46.040 --> 00:36:49.600]  更加每次珍惜我們跟弟子妹相遇
[00:36:49.600 --> 00:36:53.280]  更加珍惜跟你相遇的經驗
[00:36:53.280 --> 00:36:56.560]  不單只是自己自我的滿足
[00:36:56.560 --> 00:36:58.680]  你更加懂得
[00:36:58.680 --> 00:37:01.200]  將我們跟你互動
[00:37:01.200 --> 00:37:03.440]  跟弟子妹互動的關係
[00:37:03.440 --> 00:37:04.880]  來彰顯
[00:37:04.880 --> 00:37:09.000]  讓人看出我們是屬主的門徒
[00:37:09.000 --> 00:37:11.560]  在一個支離的破碎世界當中
[00:37:11.560 --> 00:37:14.720]  讓人透過我們的生命仍然看到平安
[00:37:14.720 --> 00:37:17.360]  看到盼望 看到希望
[00:37:17.360 --> 00:37:19.360]  普告奉由 蘇明求 阿們
