
[00:00:00.000 --> 00:00:02.200]  最後今日訊息之前我們再有個禱告
[00:15:27.600 --> 00:15:29.600]  從上帝
[00:15:29.600 --> 00:15:31.600]  領受了訊息
[00:15:31.600 --> 00:15:33.600]  只有我們才知道何時是世界末日
[00:15:33.600 --> 00:15:35.600]  經常在說何時是世界末日
[00:15:35.600 --> 00:15:37.600]  但我們聖經,我們耶穌怎樣說
[00:15:37.600 --> 00:15:39.600]  沒有人能夠知道何時是世界末日
[00:15:39.600 --> 00:15:41.600]  也不要相信
[00:15:41.600 --> 00:15:43.600]  只要我們安分守己,做好我們的本分
[00:15:43.600 --> 00:15:45.600]  這個就是他們的末世論
[00:15:45.600 --> 00:15:47.600]  正如在之前,東方閃電就說
[00:15:47.600 --> 00:15:49.600]  用瑪雅曆法的十月二十一日
[00:15:49.600 --> 00:15:51.600]  2012年就是世界末日
[00:15:51.600 --> 00:15:53.600]  後來我們知道
[00:15:53.600 --> 00:15:55.600]  這都是謊言
[00:15:55.600 --> 00:15:57.600]  摩門教相信將來會有一個新的錫安城
[00:15:57.600 --> 00:15:59.600]  我們經常在啟示錄裡說,有一個新的耶路撒冷城
[00:15:59.600 --> 00:16:01.600]  但他們在摩門教的解釋裡
[00:16:01.600 --> 00:16:03.600]  這個新的錫安城
[00:16:03.600 --> 00:16:05.600]  已經在今天美國大陸的
[00:16:05.600 --> 00:16:07.600]  一個州份已經開始建立
[00:16:07.600 --> 00:16:09.600]  就是他們摩門教的總部
[00:16:09.600 --> 00:16:11.600]  等等等等
[00:16:11.600 --> 00:16:13.600]  如果大家想知道更多
[00:16:13.600 --> 00:16:15.600]  我們這裡有一些單章
[00:16:15.600 --> 00:16:17.600]  特別我將
[00:16:17.600 --> 00:16:19.600]  他們的短宣中心
[00:16:19.600 --> 00:16:21.600]  出了四款單章
[00:16:21.600 --> 00:16:23.600]  特別現在最流行的
[00:16:23.600 --> 00:16:25.600]  全人神教會東方閃電
[00:16:25.600 --> 00:16:27.600]  他們的錯謬的基督論
[00:16:27.600 --> 00:16:29.600]  錯謬的聖經論,錯謬的末世論
[00:16:29.600 --> 00:16:31.600]  錯謬的教會恩論
[00:16:31.600 --> 00:16:33.600]  都有的
[00:16:33.600 --> 00:16:35.600]  大家可以隨便去拿
[00:16:35.600 --> 00:16:37.600]  旁邊的可以參考來看
[00:16:37.600 --> 00:16:41.600]  他們的傳教手法
[00:16:41.600 --> 00:16:43.600]  大家都要留意
[00:16:43.600 --> 00:16:45.600]  例如現在擺街站
[00:16:45.600 --> 00:16:47.600]  開頭他們
[00:16:47.600 --> 00:16:49.600]  會假意關懷你
[00:16:49.600 --> 00:16:51.600]  你有病
[00:16:51.600 --> 00:16:53.600]  我和你一起去看醫生
[00:16:53.600 --> 00:16:55.600]  你手術,我去探你
[00:16:55.600 --> 00:16:57.600]  或者你家裡有問題
[00:16:57.600 --> 00:16:59.600]  你來我家裡住
[00:16:59.600 --> 00:17:01.600]  都願意的
[00:17:01.600 --> 00:17:03.600]  我們基督教都會這樣做
[00:17:03.600 --> 00:17:05.600]  但你要記住
[00:17:05.600 --> 00:17:07.600]  我應該說一下剛才那幅圖
[00:17:07.600 --> 00:17:09.600]  很好的,就是這幅圖
[00:17:13.600 --> 00:17:15.600]  看到這幅圖嗎
[00:17:15.600 --> 00:17:17.600]  會很模糊
[00:17:17.600 --> 00:17:19.600]  這是什麼
[00:17:19.600 --> 00:17:21.600]  羊
[00:17:21.600 --> 00:17:23.600]  或者羊
[00:17:23.600 --> 00:17:25.600]  裡面的是什麼
[00:17:25.600 --> 00:17:27.600]  羊皮的狼
[00:17:27.600 --> 00:17:29.600]  這些異端就像羊皮的狼
[00:17:29.600 --> 00:17:31.600]  表面關懷你
[00:17:31.600 --> 00:17:33.600]  但背後
[00:17:33.600 --> 00:17:35.600]  慢慢和你熟了
[00:17:35.600 --> 00:17:37.600]  建立了信任關係
[00:17:37.600 --> 00:17:39.600]  會邀請你來我家裡查經
[00:17:39.600 --> 00:17:41.600]  和你查經
[00:17:41.600 --> 00:17:43.600]  查我們的
[00:17:43.600 --> 00:17:45.600]  66卷的聖經
[00:17:45.600 --> 00:17:47.600]  查著查著
[00:17:47.600 --> 00:17:49.600]  這本聖經說的東西不清不楚
[00:17:49.600 --> 00:17:51.600]  不如看我們這本吧
[00:17:51.600 --> 00:17:53.600]  最後的傳票
[00:17:53.600 --> 00:17:55.600]  什麼話語肉身顯現等等
[00:17:55.600 --> 00:17:57.600]  讓你慢慢
[00:17:57.600 --> 00:17:59.600]  少了防衛心
[00:17:59.600 --> 00:18:01.600]  相信他們的東西
[00:18:01.600 --> 00:18:03.600]  一路危言聳聽
[00:18:03.600 --> 00:18:05.600]  世界末日,你要小心一點
[00:18:05.600 --> 00:18:07.600]  你要聽我們裡面說的話
[00:18:07.600 --> 00:18:09.600]  慢慢你再深入一點
[00:18:09.600 --> 00:18:11.600]  背他們的東西
[00:18:11.600 --> 00:18:13.600]  慢慢幫你洗腦
[00:18:13.600 --> 00:18:15.600]  控制你的思想
[00:18:15.600 --> 00:18:17.600]  甚至會恐嚇你
[00:18:17.600 --> 00:18:19.600]  你叛教
[00:18:19.600 --> 00:18:21.600]  上帝會懲罰你
[00:18:21.600 --> 00:18:23.600]  全家都會落地獄
[00:18:23.600 --> 00:18:25.600]  恐嚇你
[00:18:25.600 --> 00:18:27.600]  最後逼你言聽計從
[00:18:27.600 --> 00:18:29.600]  完全服從他們的宗教
[00:18:29.600 --> 00:18:31.600]  完全服從他們異端的謬論
[00:18:31.600 --> 00:18:33.600]  所以大家要小心
[00:18:33.600 --> 00:18:35.600]  這是異端的作為
[00:18:35.600 --> 00:18:37.600]  其實
[00:18:37.600 --> 00:18:39.600]  東方使命全能神教會
[00:18:39.600 --> 00:18:41.600]  都有在我們土鎮出現過
[00:18:41.600 --> 00:18:43.600]  不知道大家知不知道
[00:18:43.600 --> 00:18:45.600]  特別有些會
[00:18:45.600 --> 00:18:47.600]  好像扮到初信者
[00:18:47.600 --> 00:18:49.600]  或者一些第一次來
[00:18:49.600 --> 00:18:51.600]  我們當然很歡迎
[00:18:51.600 --> 00:18:53.600]  我們很希望有人信耶穌
[00:18:53.600 --> 00:18:55.600]  但其實他背後就扮到一個未信的朋友
[00:18:55.600 --> 00:18:57.600]  來到我們教會
[00:18:57.600 --> 00:18:59.600]  混入我們這裡
[00:18:59.600 --> 00:19:01.600]  我們都曾經發現過
[00:19:01.600 --> 00:19:03.600]  他都沒有再來
[00:19:03.600 --> 00:19:05.600]  亦都會約我們弟兄姊妹去他家查經
[00:19:05.600 --> 00:19:07.600]  都有
[00:19:07.600 --> 00:19:09.600]  我們都有弟兄姊妹去他家查經
[00:19:09.600 --> 00:19:11.600]  那時我們都想上來查經
[00:19:11.600 --> 00:19:13.600]  但不歡迎全套人上來
[00:19:13.600 --> 00:19:15.600]  很秘密
[00:19:15.600 --> 00:19:17.600]  不單止這樣
[00:19:17.600 --> 00:19:19.600]  在樂文村我們聽過有一個單位
[00:19:19.600 --> 00:19:21.600]  正在做這件事
[00:19:21.600 --> 00:19:23.600]  甚至乎我們都有教友
[00:19:23.600 --> 00:19:25.600]  的確有教友被蒙騙
[00:19:25.600 --> 00:19:27.600]  入了我們教會
[00:19:27.600 --> 00:19:29.600]  都希望大家為著我們教會
[00:19:29.600 --> 00:19:31.600]  去彼此守望去祈禱
[00:19:31.600 --> 00:19:33.600]  大家都要彼此小心
[00:19:33.600 --> 00:19:35.600]  我那裏也有一張黃色的單張
[00:19:35.600 --> 00:19:37.600]  是早前針對
[00:19:37.600 --> 00:19:39.600]  全能神教會東方聖殿的謬論
[00:19:39.600 --> 00:19:41.600]  寫出來的 大家可以留意
[00:19:41.600 --> 00:19:43.600]  當然網站也很多
[00:19:43.600 --> 00:19:45.600]  剛才我講的資料
[00:19:45.600 --> 00:19:47.600]  其中有一張碟叫
[00:19:47.600 --> 00:19:49.600]  揭開全能神教會假面具
[00:19:49.600 --> 00:19:51.600]  是真正傳播出的
[00:19:51.600 --> 00:19:53.600]  之前教埠也有一張碟
[00:19:53.600 --> 00:19:55.600]  是影音事件出的
[00:19:55.600 --> 00:19:57.600]  大家都可以看看
[00:19:57.600 --> 00:19:59.600]  一些過來人怎樣曾經
[00:19:59.600 --> 00:20:01.600]  入過全能神教會
[00:20:01.600 --> 00:20:03.600]  講講自己的經歷
[00:20:03.600 --> 00:20:05.600]  也有一些不同的網站
[00:20:05.600 --> 00:20:07.600]  時間關係我不詳細講了
[00:20:07.600 --> 00:20:09.600]  你可以問我
[00:20:09.600 --> 00:20:11.600]  網站的資料
[00:20:11.600 --> 00:20:13.600]  或者你抄下一些名字
[00:20:13.600 --> 00:20:15.600]  一按就可以找到
[00:20:15.600 --> 00:20:17.600]  太快了
[00:20:17.600 --> 00:20:19.600]  除了我們正在面對
[00:20:19.600 --> 00:20:21.600]  那些異端
[00:20:21.600 --> 00:20:23.600]  將基督教的教義扭曲之外
[00:20:23.600 --> 00:20:25.600]  其實在這個世代裏也有很多歪理
[00:20:25.600 --> 00:20:27.600]  表面上好像很有道理的事
[00:20:27.600 --> 00:20:29.600]  但其實都是謬誤
[00:20:29.600 --> 00:20:31.600]  都是導人
[00:20:31.600 --> 00:20:33.600]  走向一個敗壞
[00:20:33.600 --> 00:20:35.600]  或者道德不好的地方
[00:20:35.600 --> 00:20:37.600]  這個就是其中一個例子
[00:20:37.600 --> 00:20:39.600]  最熱的新聞
[00:20:39.600 --> 00:20:41.600]  知道我想講什麼嗎
[00:20:41.600 --> 00:20:43.600]  阿基諾三世說
[00:20:43.600 --> 00:20:45.600]  我不會代人道歉
[00:20:45.600 --> 00:20:47.600]  我們菲律賓
[00:20:47.600 --> 00:20:49.600]  這個道歉文化
[00:20:49.600 --> 00:20:51.600]  不是這樣的
[00:20:51.600 --> 00:20:53.600]  那就不道歉了
[00:20:53.600 --> 00:20:55.600]  表面上好像很有道理
[00:20:55.600 --> 00:20:57.600]  但你想一想
[00:20:57.600 --> 00:20:59.600]  整件事件
[00:20:59.600 --> 00:21:01.600]  馬尼拉事件
[00:21:01.600 --> 00:21:03.600]  大家應該知道
[00:21:03.600 --> 00:21:05.600]  很多問題
[00:21:05.600 --> 00:21:07.600]  官僚的問題
[00:21:07.600 --> 00:21:09.600]  都不肯道歉
[00:21:09.600 --> 00:21:11.600]  一會兒再補充
[00:21:11.600 --> 00:21:13.600]  舉個例子
[00:21:13.600 --> 00:21:15.600]  這個大家很熟悉
[00:21:15.600 --> 00:21:17.600]  媽媽排隊
[00:21:17.600 --> 00:21:19.600]  去幼稚園
[00:21:19.600 --> 00:21:21.600]  拿申請表
[00:21:21.600 --> 00:21:23.600]  這個沒有問題
[00:21:23.600 --> 00:21:25.600]  沒有什麼歪理
[00:21:25.600 --> 00:21:27.600]  那我想講什麼呢
[00:21:27.600 --> 00:21:29.600]  現在的家長很緊張
[00:21:29.600 --> 00:21:31.600]  子女入學
[00:21:31.600 --> 00:21:33.600]  特別想子女入名校
[00:21:33.600 --> 00:21:35.600]  但名校不是你申請就申請
[00:21:35.600 --> 00:21:37.600]  特別小學
[00:21:37.600 --> 00:21:39.600]  要在學校網站
[00:21:39.600 --> 00:21:41.600]  優先取錄
[00:21:41.600 --> 00:21:43.600]  你很想子女入名校
[00:21:43.600 --> 00:21:45.600]  但不是取錄
[00:21:45.600 --> 00:21:47.600]  最正路當然是搬去
[00:21:47.600 --> 00:21:49.600]  最正路
[00:21:49.600 --> 00:21:51.600]  但你又不想搬
[00:21:51.600 --> 00:21:53.600]  又想省錢
[00:21:53.600 --> 00:21:55.600]  地產經紀都會幫你
[00:21:55.600 --> 00:21:57.600]  租個信箱
[00:21:57.600 --> 00:21:59.600]  或者幫你弄個假地址
[00:21:59.600 --> 00:22:01.600]  這樣對不對
[00:22:01.600 --> 00:22:03.600]  我都是想我女兒入名校
[00:22:03.600 --> 00:22:05.600]  但你這樣就變相講大話
[00:22:05.600 --> 00:22:07.600]  瞞騙
[00:22:07.600 --> 00:22:09.600]  我想家長都是這樣
[00:22:09.600 --> 00:22:11.600]  子女見到家長都是這樣
[00:22:11.600 --> 00:22:13.600]  你將來入學都是因為我這樣
[00:22:13.600 --> 00:22:15.600]  騙政府才搞定
[00:22:15.600 --> 00:22:17.600]  可想而知將來子女的道德
[00:22:17.600 --> 00:22:19.600]  又會講大話騙你
[00:22:19.600 --> 00:22:21.600]  騙政府
[00:22:21.600 --> 00:22:23.600]  所以表面上
[00:22:23.600 --> 00:22:25.600]  OK的東西
[00:22:25.600 --> 00:22:27.600]  背後有很多歪理
[00:22:27.600 --> 00:22:29.600]  舉個例子
[00:22:29.600 --> 00:22:31.600]  不知道大家知不知道什麼事
[00:22:31.600 --> 00:22:33.600]  近排都有收到消息
[00:22:33.600 --> 00:22:35.600]  吉野家原來
[00:22:35.600 --> 00:22:37.600]  會用福島
[00:22:37.600 --> 00:22:39.600]  農作物
[00:22:39.600 --> 00:22:41.600]  做他們的食材
[00:22:41.600 --> 00:22:43.600]  吉野家都承認
[00:22:43.600 --> 00:22:45.600]  承認
[00:22:45.600 --> 00:22:47.600]  跟住
[00:22:47.600 --> 00:22:49.600]  福島有什麼問題
[00:22:49.600 --> 00:22:51.600]  洩漏中
[00:22:51.600 --> 00:22:53.600]  這個是日本吉野家承認
[00:22:53.600 --> 00:22:55.600]  香港吉野家馬上作出一個澄清
[00:22:55.600 --> 00:22:57.600]  他們是用優質食材
[00:22:57.600 --> 00:22:59.600]  他們說他們香港的吉野家
[00:22:59.600 --> 00:23:01.600]  是不會絕無
[00:23:01.600 --> 00:23:03.600]  用日本福島的食材
[00:23:03.600 --> 00:23:05.600]  這裡我想說什麼
[00:23:05.600 --> 00:23:07.600]  吉野家為什麼會用
[00:23:07.600 --> 00:23:09.600]  想振興福島的經濟
[00:23:09.600 --> 00:23:11.600]  因為
[00:23:11.600 --> 00:23:13.600]  個個都不敢買他們的食材
[00:23:13.600 --> 00:23:15.600]  你知道日本人
[00:23:15.600 --> 00:23:17.600]  很愛國
[00:23:17.600 --> 00:23:19.600]  我跟Sara討論的時候
[00:23:19.600 --> 00:23:21.600]  是不是真的這麼好
[00:23:21.600 --> 00:23:23.600]  還是因為農作物便宜
[00:23:23.600 --> 00:23:25.600]  都是為了
[00:23:25.600 --> 00:23:27.600]  來源可以便宜一點
[00:23:27.600 --> 00:23:29.600]  Anyway
[00:23:29.600 --> 00:23:31.600]  我覺得作為一個良心企業
[00:23:31.600 --> 00:23:33.600]  或者不好的良心企業
[00:23:33.600 --> 00:23:35.600]  你做食肆的
[00:23:35.600 --> 00:23:37.600]  最重要是什麼
[00:23:37.600 --> 00:23:39.600]  不是賺取最高的利潤
[00:23:39.600 --> 00:23:41.600]  我們做食肆
[00:23:41.600 --> 00:23:43.600]  給我們的人吃東西
[00:23:43.600 --> 00:23:45.600]  最安全最有品質的食物
[00:23:45.600 --> 00:23:47.600]  當然你可能
[00:23:47.600 --> 00:23:49.600]  都想便宜一點
[00:23:49.600 --> 00:23:51.600]  但當然要安全為至
[00:23:51.600 --> 00:23:53.600]  很多老闆
[00:23:53.600 --> 00:23:55.600]  都可能會這樣扭曲
[00:23:55.600 --> 00:23:57.600]  一些東西
[00:23:57.600 --> 00:23:59.600]  以致傷害人
[00:23:59.600 --> 00:24:01.600]  原來我們有些乖在我們身邊
[00:24:01.600 --> 00:24:03.600]  這些都很遙遠
[00:24:03.600 --> 00:24:05.600]  我再近身一點
[00:24:05.600 --> 00:24:07.600]  這個
[00:24:07.600 --> 00:24:09.600]  陳豪
[00:24:09.600 --> 00:24:11.600]  很熟悉
[00:24:11.600 --> 00:24:13.600]  有些地方認不出
[00:24:13.600 --> 00:24:15.600]  我的照片太差
[00:24:15.600 --> 00:24:17.600]  他們很少看電視
[00:24:17.600 --> 00:24:19.600]  陳豪
[00:24:19.600 --> 00:24:21.600]  不要誤會了
[00:24:21.600 --> 00:24:23.600]  最近發生什麼事
[00:24:23.600 --> 00:24:25.600]  生了嬰兒
[00:24:25.600 --> 00:24:27.600]  恭喜你們生了嬰兒
[00:24:27.600 --> 00:24:29.600]  很多人都是這樣
[00:24:29.600 --> 00:24:31.600]  但我覺得問題在哪裡
[00:24:31.600 --> 00:24:33.600]  可能有些人都知道
[00:24:33.600 --> 00:24:35.600]  他們是奉子成婚
[00:24:35.600 --> 00:24:37.600]  我猜如果
[00:24:37.600 --> 00:24:39.600]  不要20年前
[00:24:39.600 --> 00:24:41.600]  10年前也好
[00:24:41.600 --> 00:24:43.600]  你是老爺奶奶
[00:24:43.600 --> 00:24:45.600]  你的媳婦
[00:24:45.600 --> 00:24:47.600]  女婿或女兒
[00:24:47.600 --> 00:24:49.600]  大月號結婚
[00:24:49.600 --> 00:24:51.600]  不要擺酒
[00:24:51.600 --> 00:24:53.600]  不要讓那麼多人知道
[00:24:53.600 --> 00:24:55.600]  現在不是了
[00:24:55.600 --> 00:24:57.600]  恭喜你
[00:24:57.600 --> 00:24:59.600]  雙喜臨門
[00:24:59.600 --> 00:25:01.600]  一結婚就有名了
[00:25:01.600 --> 00:25:03.600]  生子生女
[00:25:03.600 --> 00:25:05.600]  你想明白嗎
[00:25:05.600 --> 00:25:07.600]  現在的時代
[00:25:07.600 --> 00:25:09.600]  很奇怪
[00:25:09.600 --> 00:25:11.600]  特別我們基督教相信
[00:25:11.600 --> 00:25:13.600]  一男一女的婚姻
[00:25:13.600 --> 00:25:15.600]  是上帝所處合
[00:25:15.600 --> 00:25:17.600]  婚姻裡的性
[00:25:17.600 --> 00:25:19.600]  才是上帝的喜悅
[00:25:19.600 --> 00:25:21.600]  婚前的性行為
[00:25:21.600 --> 00:25:23.600]  婚外的性行為
[00:25:23.600 --> 00:25:25.600]  都是上帝斥責和不祝福
[00:25:25.600 --> 00:25:27.600]  但今時今日
[00:25:27.600 --> 00:25:29.600]  婚前性行為
[00:25:29.600 --> 00:25:31.600]  不要緊
[00:25:31.600 --> 00:25:33.600]  有嬰兒不要緊
[00:25:33.600 --> 00:25:35.600]  就沒事了
[00:25:35.600 --> 00:25:37.600]  很多歪理在背後
[00:25:37.600 --> 00:25:39.600]  沒時間詳細說
[00:25:39.600 --> 00:25:41.600]  我想給大家點出
[00:25:41.600 --> 00:25:43.600]  在這個時代裡
[00:25:43.600 --> 00:25:45.600]  很多有問題的事情出現
[00:25:45.600 --> 00:25:47.600]  再說一個
[00:25:47.600 --> 00:25:49.600]  我們很熟悉的周香樂
[00:25:49.600 --> 00:25:51.600]  以前是醫管局局長
[00:25:51.600 --> 00:25:53.600]  現在是
[00:25:53.600 --> 00:25:55.600]  平等機會
[00:25:55.600 --> 00:25:57.600]  主席
[00:25:57.600 --> 00:25:59.600]  平機會主席
[00:25:59.600 --> 00:26:01.600]  他有說什麼問題
[00:26:01.600 --> 00:26:03.600]  同性戀有什麼罪
[00:26:03.600 --> 00:26:05.600]  他是基督徒
[00:26:05.600 --> 00:26:07.600]  很有問題
[00:26:07.600 --> 00:26:09.600]  我們之前
[00:26:09.600 --> 00:26:11.600]  主要學都有同志釋經
[00:26:11.600 --> 00:26:13.600]  起碼聖經裡
[00:26:13.600 --> 00:26:15.600]  反對同性戀的經文
[00:26:15.600 --> 00:26:17.600]  都有五至六段
[00:26:17.600 --> 00:26:19.600]  可能周香樂先生還沒上過
[00:26:19.600 --> 00:26:21.600]  不清楚
[00:26:21.600 --> 00:26:23.600]  明光社就要出馬
[00:26:23.600 --> 00:26:25.600]  明光社的本份就是要指出
[00:26:25.600 --> 00:26:27.600]  時代的謬論
[00:26:27.600 --> 00:26:29.600]  特別是違反道德或公義
[00:26:29.600 --> 00:26:31.600]  他就要斥責
[00:26:31.600 --> 00:26:33.600]  周香樂就反擊
[00:26:33.600 --> 00:26:35.600]  所以在這個世代裡
[00:26:35.600 --> 00:26:37.600]  很多歪理不斷出現
[00:26:37.600 --> 00:26:39.600]  在戰場
[00:26:39.600 --> 00:26:41.600]  就像戰場
[00:26:41.600 --> 00:26:43.600]  本來我想說恐怖主義
[00:26:43.600 --> 00:26:45.600]  但沒時間
[00:26:45.600 --> 00:26:47.600]  因為一些破壞力
[00:26:47.600 --> 00:26:49.600]  石人等大廈
[00:26:49.600 --> 00:26:51.600]  毀於一旦
[00:26:51.600 --> 00:26:53.600]  其實那些異端
[00:26:53.600 --> 00:26:55.600]  錯謬的真理
[00:26:55.600 --> 00:26:57.600]  或時代的歪理
[00:26:57.600 --> 00:26:59.600]  同樣影響人的心
[00:26:59.600 --> 00:27:01.600]  好像剛才說的木塞
[00:27:01.600 --> 00:27:03.600]  一直腐爛下去
[00:27:03.600 --> 00:27:05.600]  不單影響人的心
[00:27:05.600 --> 00:27:07.600]  影響一個群體
[00:27:07.600 --> 00:27:09.600]  影響一個社會
[00:27:09.600 --> 00:27:11.600]  影響一個國家
[00:27:11.600 --> 00:27:13.600]  影響一個很大的道德
[00:27:13.600 --> 00:27:15.600]  突然想起大使命寓行
[00:27:15.600 --> 00:27:17.600]  是正統教會出的
[00:27:17.600 --> 00:27:19.600]  大使命中心
[00:27:19.600 --> 00:27:21.600]  其中黃永信牧師
[00:27:21.600 --> 00:27:23.600]  在這裡登了一篇
[00:27:23.600 --> 00:27:25.600]  美國之死
[00:27:25.600 --> 00:27:27.600]  The Death of America
[00:27:27.600 --> 00:27:29.600]  他就說以基督教立國的國家
[00:27:29.600 --> 00:27:31.600]  立國之後的四百年
[00:27:31.600 --> 00:27:33.600]  不斷地
[00:27:33.600 --> 00:27:35.600]  在落敗
[00:27:35.600 --> 00:27:37.600]  不斷被魔鬼扭曲
[00:27:37.600 --> 00:27:39.600]  裡面的真理
[00:27:39.600 --> 00:27:41.600]  譬如立法禁止公立學校讀聖經
[00:27:41.600 --> 00:27:43.600]  立法禁止
[00:27:43.600 --> 00:27:45.600]  公立學校有祈禱
[00:27:45.600 --> 00:27:47.600]  禁止懸掛十戒
[00:27:47.600 --> 00:27:49.600]  容許墮胎合法化
[00:27:49.600 --> 00:27:51.600]  公立學校
[00:27:51.600 --> 00:27:53.600]  教導無神論
[00:27:53.600 --> 00:27:55.600]  同性婚姻合法化
[00:27:55.600 --> 00:27:57.600]  一直這樣
[00:27:57.600 --> 00:27:59.600]  會令到這個國家
[00:27:59.600 --> 00:28:01.600]  道德的敗壞
[00:28:01.600 --> 00:28:03.600]  最後就是美國之死
[00:28:03.600 --> 00:28:05.600]  一個國家的敗亡
[00:28:05.600 --> 00:28:07.600]  可想而知
[00:28:07.600 --> 00:28:09.600]  基督徵兵面對的戰場
[00:28:09.600 --> 00:28:11.600]  是多嚴重的事
[00:28:11.600 --> 00:28:13.600]  既然是這樣
[00:28:13.600 --> 00:28:15.600]  我們怎樣去面對呢
[00:28:15.600 --> 00:28:17.600]  怎樣去上陣殺敵呢
[00:28:17.600 --> 00:28:19.600]  我們再看經文
[00:28:19.600 --> 00:28:21.600]  保羅怎樣提醒我們
[00:28:21.600 --> 00:28:23.600]  我們看二章十四至十六節
[00:28:23.600 --> 00:28:25.600]  我們一起讀
[00:28:25.600 --> 00:28:27.600]  你要使眾人回想
[00:28:27.600 --> 00:28:29.600]  這些事
[00:28:29.600 --> 00:28:39.600]  你當竭力在神面前
[00:28:39.600 --> 00:28:41.600]  得蒙喜悅
[00:28:41.600 --> 00:28:43.600]  作無愧的工人
[00:28:43.600 --> 00:28:45.600]  按著正義分解真理的道
[00:28:45.600 --> 00:28:47.600]  但要遠避世俗的虛談
[00:28:47.600 --> 00:28:49.600]  因為這等人
[00:28:49.600 --> 00:28:51.600]  必進到更不敬虔的地步
[00:28:51.600 --> 00:28:53.600]  其實在
[00:28:53.600 --> 00:28:55.600]  保羅的時代
[00:28:55.600 --> 00:28:57.600]  提摩泰在
[00:28:57.600 --> 00:28:59.600]  以弗所的教會
[00:28:59.600 --> 00:29:01.600]  我忘記了
[00:29:01.600 --> 00:29:03.600]  這個經文的背景
[00:29:03.600 --> 00:29:05.600]  就是保羅已經
[00:29:05.600 --> 00:29:07.600]  差不多面對著
[00:29:07.600 --> 00:29:09.600]  一個監牢之役
[00:29:09.600 --> 00:29:11.600]  他也估計自己
[00:29:11.600 --> 00:29:13.600]  可能要殉道
[00:29:13.600 --> 00:29:15.600]  所以他寫信給親愛的
[00:29:15.600 --> 00:29:17.600]  提摩泰
[00:29:17.600 --> 00:29:19.600]  把最重要的教導給他
[00:29:19.600 --> 00:29:21.600]  而當時提摩泰正在
[00:29:21.600 --> 00:29:23.600]  進行義務會
[00:29:23.600 --> 00:29:25.600]  而當時提摩泰估計
[00:29:25.600 --> 00:29:27.600]  年紀大約三十多歲
[00:29:27.600 --> 00:29:29.600]  所以保羅真是很重要
[00:29:29.600 --> 00:29:31.600]  語重心長地
[00:29:31.600 --> 00:29:33.600]  把一些重要的道理
[00:29:33.600 --> 00:29:35.600]  希望提摩泰和以弗所的教會
[00:29:35.600 --> 00:29:37.600]  能夠進行
[00:29:37.600 --> 00:29:39.600]  以致能夠將基督教的真理
[00:29:39.600 --> 00:29:41.600]  代代相傳傳下去
[00:29:41.600 --> 00:29:43.600]  而當時正面對著一些異端
[00:29:43.600 --> 00:29:45.600]  歪理的邪說
[00:29:45.600 --> 00:29:47.600]  影響著他們
[00:29:47.600 --> 00:29:49.600]  所以保羅再次提醒提摩泰
[00:29:49.600 --> 00:29:51.600]  要和上帝的喜悅
[00:29:51.600 --> 00:29:53.600]  按正義分解真理的道
[00:29:53.600 --> 00:29:55.600]  同時要避免虛談
[00:29:55.600 --> 00:29:57.600]  無謂的爭論
[00:29:57.600 --> 00:29:59.600]  這些都是無益的
[00:29:59.600 --> 00:30:01.600]  所以今天我們面對著
[00:30:01.600 --> 00:30:03.600]  基督教的異端
[00:30:03.600 --> 00:30:05.600]  面對著時代的歪理
[00:30:05.600 --> 00:30:07.600]  我們應該怎樣做呢
[00:30:07.600 --> 00:30:09.600]  保羅提醒我們兩件事
[00:30:09.600 --> 00:30:11.600]  第一件事就是
[00:30:11.600 --> 00:30:13.600]  不可爭辯 避免虛談
[00:30:13.600 --> 00:30:15.600]  不可爭辯 避免虛談
[00:30:15.600 --> 00:30:17.600]  這裡要澄清一件事
[00:30:17.600 --> 00:30:19.600]  避免虛談
[00:30:19.600 --> 00:30:21.600]  不是這個意思
[00:30:21.600 --> 00:30:23.600]  就是當別人想和你爭辯
[00:30:23.600 --> 00:30:25.600]  面對著一個爭辯
[00:30:25.600 --> 00:30:27.600]  爭論的時候
[00:30:27.600 --> 00:30:29.600]  你只會浪費了
[00:30:29.600 --> 00:30:31.600]  時間在爭辯
[00:30:31.600 --> 00:30:33.600]  爭論裡面
[00:30:33.600 --> 00:30:35.600]  或者你一直在爭辯
[00:30:35.600 --> 00:30:37.600]  只會令到其他身邊的人
[00:30:37.600 --> 00:30:39.600]  越來越混亂
[00:30:39.600 --> 00:30:41.600]  或者我講一個例子
[00:30:41.600 --> 00:30:43.600]  20年前
[00:30:43.600 --> 00:30:45.600]  好像很老了
[00:30:45.600 --> 00:30:47.600]  很年輕 青少年
[00:30:47.600 --> 00:30:49.600]  大專那時代 納西爾 納雄那時代
[00:30:49.600 --> 00:30:51.600]  那時我們傳道人就要
[00:30:51.600 --> 00:30:53.600]  出去傳福音
[00:30:53.600 --> 00:30:55.600]  不只是摩門教會到
[00:30:55.600 --> 00:30:57.600]  屋邨裡面拍門傳福音
[00:30:57.600 --> 00:30:59.600]  我們浸信會都一樣會拍門傳福音
[00:30:59.600 --> 00:31:01.600]  為什麼今天不做呢
[00:31:01.600 --> 00:31:03.600]  因為現在要管理完才可以上去
[00:31:03.600 --> 00:31:05.600]  以前我們都會去樂文邨
[00:31:05.600 --> 00:31:07.600]  那次就去樂文邨
