
[00:00:00.000 --> 00:00:06.000]  今日我哋嚟到提摩太前書最後一個講到嘅部份啦
[00:14:07.000 --> 00:14:09.000]  我嘅task咁樣
[00:14:09.000 --> 00:14:13.000]  學業 學業唔係荊棘嚟㗎
[00:14:13.000 --> 00:14:15.000]  我唔係叫你而家唔好讀書呀
[00:14:15.000 --> 00:14:17.000]  即係你冇返去同你阿爸阿媽講話
[00:14:17.000 --> 00:14:19.000]  Pastor Tim叫你而家唔好讀書
[00:14:19.000 --> 00:14:21.000]  讀書唔係荊棘
[00:14:21.000 --> 00:14:23.000]  但係如果我覺得
[00:14:23.000 --> 00:14:25.000]  讀書就係我人生嘅價值
[00:14:25.000 --> 00:14:27.000]  如果我低分就代表我冇價值
[00:14:27.000 --> 00:14:29.000]  我冇用
[00:14:29.000 --> 00:14:31.000]  咁嗰個就係你嘅荊棘
[00:14:33.000 --> 00:14:35.000]  或者甚至侍奉啦
[00:14:35.000 --> 00:14:37.000]  即係特別我哋好多而家explore都侍奉
[00:14:37.000 --> 00:14:39.000]  如果侍奉嘅目的
[00:14:39.000 --> 00:14:41.000]  只係我想畀人認同我
[00:14:41.000 --> 00:14:43.000]  我想人哋讚我 我覺得有啲
[00:14:43.000 --> 00:14:45.000]  我好想去認同我嘅人去讚我
[00:14:45.000 --> 00:14:49.000]  而我冇諗到
[00:14:49.000 --> 00:14:51.000]  我嘅價值喺邊 即係我覺得
[00:14:51.000 --> 00:14:53.000]  如果我畀人批評 我就係畀人否定
[00:14:53.000 --> 00:14:57.000]  咁侍奉就係你嘅荊棘
[00:14:57.000 --> 00:15:01.000]  你嘅荊棘係咩呢
[00:15:01.000 --> 00:15:03.000]  呢度畀返你自己諗
[00:15:03.000 --> 00:15:05.000]  即係我諗呢度係幾樣嘢但係唔係全部
[00:15:05.000 --> 00:15:07.000]  因為每個人有唔同嘅狀況
[00:15:07.000 --> 00:15:09.000]  但我相信無論你年紀係
[00:15:09.000 --> 00:15:11.000]  比較細一啲
[00:15:11.000 --> 00:15:13.000]  年紀係大嘅
[00:15:13.000 --> 00:15:15.000]  我哋人生總有一啲嘅荊棘
[00:15:15.000 --> 00:15:17.000]  我哋係要去清除佢
[00:15:17.000 --> 00:15:19.000]  如果唔係就好似保羅講啦
[00:15:19.000 --> 00:15:21.000]  即係你自己
[00:15:21.000 --> 00:15:23.000]  去到吉自己一樣
[00:15:23.000 --> 00:15:25.000]  即係佢話你係吉緊自己咁樣
[00:15:25.000 --> 00:15:27.000]  你係傷害緊自己一樣
[00:15:29.000 --> 00:15:31.000]  呢個係負面嘅例子嚟嘅
[00:15:31.000 --> 00:15:33.000]  咁但係今日唔只講負面例子啦
[00:15:33.000 --> 00:15:35.000]  都係講啲正面嘅例子嘅
[00:15:35.000 --> 00:15:37.000]  咁其實正面嘅例子
[00:15:37.000 --> 00:15:39.000]  正面嘅方向呢
[00:15:39.000 --> 00:15:41.000]  喺呢三章嘅內容
[00:15:41.000 --> 00:15:43.000]  喺呢三次講度都會成日講㗎啦
[00:15:43.000 --> 00:15:45.000]  要努力囉
[00:15:45.000 --> 00:15:47.000]  即係有啲嘢我要付出嘅
[00:15:47.000 --> 00:15:49.000]  我要去學習
[00:15:49.000 --> 00:15:51.000]  要犧牲嘅 即係為咗得到嗰樣嘢
[00:15:51.000 --> 00:15:53.000]  我要犧牲嘅咁樣 點解咁講呢
[00:15:53.000 --> 00:15:55.000]  因為保羅係只有
[00:15:55.000 --> 00:15:57.000]  十一至十九節就咁講啦
[00:15:57.000 --> 00:15:59.000]  佢話 至於你呢個屬神嘅人
[00:15:59.000 --> 00:16:01.000]  即係提摩太啦
[00:16:01.000 --> 00:16:03.000]  你要去逃避呢啲嘢
[00:16:03.000 --> 00:16:05.000]  你要去追求公義
[00:16:05.000 --> 00:16:07.000]  敬虔信心
[00:16:07.000 --> 00:16:09.000]  愛心 忍耐溫柔
[00:16:09.000 --> 00:16:11.000]  然後點呀 要在信仰上
[00:16:11.000 --> 00:16:13.000]  打美好的仗
[00:16:13.000 --> 00:16:15.000]  要抓住永生
[00:16:15.000 --> 00:16:17.000]  你蒙照就係為咗呢個永生
[00:16:17.000 --> 00:16:19.000]  為咗呢個永生
[00:16:19.000 --> 00:16:21.000]  你喺好多見證人面前
[00:16:21.000 --> 00:16:23.000]  去宣認咗呢一個美好嘅信仰
[00:16:25.000 --> 00:16:27.000]  但係有好多動作嘅
[00:16:27.000 --> 00:16:29.000]  即係唔詳細去解好多嘅內容
[00:16:29.000 --> 00:16:31.000]  但我只講啲動作
[00:16:31.000 --> 00:16:33.000]  即係例如頭先我讀第十一節 你會發現咩
[00:16:33.000 --> 00:16:35.000]  你要逃避啦 即係頭先講嗰啲經濟
[00:16:35.000 --> 00:16:37.000]  你要逃避啦
[00:16:37.000 --> 00:16:39.000]  清除佢啦
[00:16:39.000 --> 00:16:41.000]  你要追求啲好嘅嘢啦
[00:16:41.000 --> 00:16:43.000]  即係唔係只避咗就算喎
[00:16:43.000 --> 00:16:45.000]  你要知你做咩㗎嘛 你返嚟
[00:16:45.000 --> 00:16:47.000]  我返嚟追求一啲好嘅嘢
[00:16:47.000 --> 00:16:49.000]  我要打美好的仗
[00:16:49.000 --> 00:16:51.000]  要捉住一啲好重要嘅嘢
[00:16:51.000 --> 00:16:53.000]  要去到宣認
[00:16:53.000 --> 00:16:55.000]  要喺人哋面前話我係信耶穌
[00:16:55.000 --> 00:16:57.000]  我係咁樣做基督徒
[00:16:57.000 --> 00:16:59.000]  好多行動我哋發現好多動作㗎
[00:16:59.000 --> 00:17:01.000]  即係保留用咗好多動作
[00:17:01.000 --> 00:17:03.000]  去講
[00:17:03.000 --> 00:17:05.000]  所以頭先我講第一點嘅時候
[00:17:05.000 --> 00:17:07.000]  其實係對應你有好多嘢
[00:17:07.000 --> 00:17:09.000]  要去付出
[00:17:09.000 --> 00:17:11.000]  要做
[00:17:11.000 --> 00:17:13.000]  喺前兩個禮拜我哋討論
[00:17:13.000 --> 00:17:15.000]  呢卷書嘅時候呢
[00:17:15.000 --> 00:17:17.000]  我哋提過當時係
[00:17:17.000 --> 00:17:19.000]  喺嗰個文化 社會文化裡面
[00:17:19.000 --> 00:17:21.000]  一樣好出名㗎嘛 就係Olympic Games
[00:17:21.000 --> 00:17:23.000]  即係今日我哋只係Olympic Games
[00:17:23.000 --> 00:17:25.000]  係講嗰個
[00:17:25.000 --> 00:17:27.000]  即係呢樣嘢係要付出好多
[00:17:27.000 --> 00:17:29.000]  努力先做到
[00:17:29.000 --> 00:17:31.000]  你要去到當時嘅人係要節食啦
[00:17:31.000 --> 00:17:33.000]  要健身 要鍛鍊
[00:17:33.000 --> 00:17:35.000]  就係為咗咩呀 為咗佢比賽嗰日
[00:17:35.000 --> 00:17:37.000]  佢有機會
[00:17:37.000 --> 00:17:39.000]  攞到獎囉 嗱當時嘅獎
[00:17:39.000 --> 00:17:41.000]  應該係冇冠亞季嘅
[00:17:41.000 --> 00:17:43.000]  得過㗎就想講
[00:17:43.000 --> 00:17:45.000]  今日就叫有金銀銅牌
[00:17:45.000 --> 00:17:47.000]  我都攞第三個銅牌
[00:17:47.000 --> 00:17:49.000]  即係嗰陣連銅牌都冇
[00:17:49.000 --> 00:17:51.000]  搵贏㗎咋
[00:17:51.000 --> 00:17:53.000]  所以係要付出㗎
[00:17:53.000 --> 00:17:55.000]  咁 要付出
[00:17:55.000 --> 00:17:57.000]  所以頭先講話要打
[00:17:57.000 --> 00:17:59.000]  美好的獎係咩呀 即係你個信仰係要
[00:17:59.000 --> 00:18:01.000]  擺出嚟㗎 就唔係你坐喺度
[00:18:01.000 --> 00:18:03.000]  你坐喺度呢個信仰係唔會跌
[00:18:03.000 --> 00:18:05.000]  落嚟畀你㗎 我要自己
[00:18:05.000 --> 00:18:07.000]  去經歷佢
[00:18:07.000 --> 00:18:09.000]  呢個唔係淨係保羅先講嘅
[00:18:09.000 --> 00:18:11.000]  呢個係新約好多嘅
[00:18:11.000 --> 00:18:13.000]  書信裡面好多 甚至
[00:18:13.000 --> 00:18:15.000]  耶穌自己 即係我哋下個月
[00:18:15.000 --> 00:18:17.000]  都預告少少啦 我哋會睇返耶穌
[00:18:17.000 --> 00:18:19.000]  講嘅嘢啦 即係我哋 可能我估我哋好
[00:18:19.000 --> 00:18:21.000]  耐都冇聽封書嘅內容
[00:18:21.000 --> 00:18:23.000]  即係 耶穌自己都講好多
[00:18:23.000 --> 00:18:25.000]  呢一啲 我哋要去付出
[00:18:25.000 --> 00:18:27.000]  我哋要有犧牲你先
[00:18:27.000 --> 00:18:29.000]  會經歷到呢個信仰
[00:18:29.000 --> 00:18:31.000]  信仰唔係因為
[00:18:31.000 --> 00:18:33.000]  我爸媽帶我返嚟
[00:18:33.000 --> 00:18:35.000]  唔係因為我由細返到大我就有個信仰
[00:18:35.000 --> 00:18:37.000]  至少保羅唔係咁講囉
[00:18:37.000 --> 00:18:39.000]  即係頭先做嗰啲嘢
[00:18:39.000 --> 00:18:41.000]  你唔係
[00:18:41.000 --> 00:18:43.000]  你唔係坐喺度就有㗎
[00:18:43.000 --> 00:18:45.000]  你唔可能坐喺度就有
[00:18:45.000 --> 00:18:47.000]  你要有好多嘅行動
[00:18:47.000 --> 00:18:49.000]  去到經歷過信仰
[00:18:49.000 --> 00:18:51.000]  所以我好多
[00:18:51.000 --> 00:18:53.000]  時候同大家講啦 即係我都唔
[00:18:53.000 --> 00:18:55.000]  只喺呢度 即係唔只喺
[00:18:55.000 --> 00:18:57.000]  Serman嘅時候 好多時候
[00:18:57.000 --> 00:18:59.000]  我同大家講嘅係
[00:18:59.000 --> 00:19:01.000]  如果你返嚟只係為咗玩呢
[00:19:01.000 --> 00:19:03.000]  我都幾肯定不出
[00:19:03.000 --> 00:19:05.000]  幾年時間你就唔會再返㗎啦
[00:19:05.000 --> 00:19:07.000]  因為我諗
[00:19:07.000 --> 00:19:09.000]  好honestly喺度講啦 即係雖然
[00:19:09.000 --> 00:19:11.000]  呢個我知有錄音嘅 我知Serman會錄音嘅
[00:19:11.000 --> 00:19:13.000]  即係會錄影嘅 我都好honestly
[00:19:13.000 --> 00:19:15.000]  咁講
[00:19:15.000 --> 00:19:17.000]  教會你點樣再好玩
[00:19:17.000 --> 00:19:21.000]  都唔會夠出面好玩㗎
[00:19:21.000 --> 00:19:23.000]  當年教會可以有好多
[00:19:23.000 --> 00:19:25.000]  當年唔係過日子死咕咕咁 大家全部坐曬度咁梗係唔係咁啦
[00:19:25.000 --> 00:19:27.000]  即係你問我 我都好真啲咁樣
[00:19:27.000 --> 00:19:29.000]  死咕咕坐喺度 我只係聽
[00:19:29.000 --> 00:19:31.000]  只可以聽唔可以問
[00:19:31.000 --> 00:19:33.000]  唔可以玩唔可以
[00:19:33.000 --> 00:19:35.000]  即係講嘅場合
[00:19:35.000 --> 00:19:37.000]  但係如果我返到嚟只係為咗玩
[00:19:37.000 --> 00:19:39.000]  咁我好肯定
[00:19:39.000 --> 00:19:41.000]  你不出幾年你就唔返㗎啦
[00:19:41.000 --> 00:19:43.000]  你就唔會再返㗎啦
[00:19:43.000 --> 00:19:45.000]  即係好簡單啫嘛
[00:19:45.000 --> 00:19:47.000]  因為如果我要玩
[00:19:47.000 --> 00:19:49.000]  我約我啲friend玩咪得囉
[00:19:49.000 --> 00:19:51.000]  我約我啲friend禮拜日下午玩咪得
[00:19:51.000 --> 00:19:53.000]  我朝早咪瞓覺囉 點解我朝早要坐喺度聽人講
[00:19:53.000 --> 00:19:55.000]  即係講下啲信仰嘢
[00:19:55.000 --> 00:19:57.000]  即係如果我唔係返嚟想
[00:19:57.000 --> 00:19:59.000]  我唔係返嚟想
[00:19:59.000 --> 00:20:01.000]  叫做知道下個信仰係做乜
[00:20:01.000 --> 00:20:03.000]  咁我就唔返㗎啦
[00:20:03.000 --> 00:20:05.000]  我可以搵啲好好玩嘅嘢
[00:20:05.000 --> 00:20:07.000]  即係如果你唔付出
[00:20:07.000 --> 00:20:09.000]  你仲一日發現佢都唔關我事
[00:20:09.000 --> 00:20:11.000]  我做乜要去到擺個時間喺度呢
[00:20:11.000 --> 00:20:15.000]  如果個信仰
[00:20:15.000 --> 00:20:17.000]  只係你喺度享受你坐喺度
[00:20:17.000 --> 00:20:19.000]  畀人serve嘅你唔使去到
[00:20:19.000 --> 00:20:21.000]  經歷嘅話呢咁其實好坦白講你唔需要
[00:20:21.000 --> 00:20:23.000]  再信㗎因為佢都唔影響你
[00:20:23.000 --> 00:20:25.000]  佢都冇真係
[00:20:25.000 --> 00:20:27.000]  對你嘅生命有咩改變
[00:20:27.000 --> 00:20:31.000]  無論你係由細返到大可能你就話
[00:20:31.000 --> 00:20:33.000]  喂我真係冇感受喎喂我返咁
[00:20:33.000 --> 00:20:35.000]  耐我冇喎
[00:20:35.000 --> 00:20:37.000]  個信仰都好似唔關我事好遠喎
[00:20:37.000 --> 00:20:39.000]  即係我聽啲人講見證好似好經歷到
[00:20:39.000 --> 00:20:41.000]  即係我又冇嘅即係
[00:20:41.000 --> 00:20:43.000]  如果我要有經歷阿神應該畀我
[00:20:43.000 --> 00:20:45.000]  今晚嘛
[00:20:45.000 --> 00:20:47.000]  但我哋問呢個問題嘅時候呢
[00:20:47.000 --> 00:20:51.000]  我哋冇諗到其實
[00:20:51.000 --> 00:20:53.000]  我哋自己要先行嗰步
[00:20:53.000 --> 00:20:55.000]  即係你見人哋企喺台上
[00:20:55.000 --> 00:20:57.000]  講佢點經歷神呢
[00:20:57.000 --> 00:20:59.000]  個前提係佢自己真係行咗嗰步
[00:20:59.000 --> 00:21:01.000]  即係佢跳咗落水去經歷
[00:21:01.000 --> 00:21:03.000]  佢唔係企喺度食花生
[00:21:03.000 --> 00:21:05.000]  佢唔係企喺側邊睇我咁囉咁囉
[00:21:05.000 --> 00:21:07.000]  如果你返嚟教會
[00:21:07.000 --> 00:21:09.000]  係只係為咗玩姐即係為咗睇
[00:21:09.000 --> 00:21:11.000]  人哋點做呢咁我都肯定講
[00:21:11.000 --> 00:21:13.000]  你遲早係唔會返
[00:21:13.000 --> 00:21:15.000]  所以保羅點解強調
[00:21:15.000 --> 00:21:17.000]  提摩太甚至係藉住提摩太
[00:21:17.000 --> 00:21:19.000]  去提醒啲當時嘅基督徒
[00:21:19.000 --> 00:21:21.000]  要點呀你要去捉住個
[00:21:21.000 --> 00:21:23.000]  信仰你要去
[00:21:23.000 --> 00:21:25.000]  打美好嘅仗
[00:21:25.000 --> 00:21:27.000]  其實可能一個好處嘅意思就係講
[00:21:27.000 --> 00:21:29.000]  關於呢種好似運動嘅
[00:21:29.000 --> 00:21:31.000]  競爭咁即係你要
[00:21:31.000 --> 00:21:33.000]  去到真係去有個目標
[00:21:33.000 --> 00:21:35.000]  畀自己㗎即係你好似當時嘅運動員
[00:21:35.000 --> 00:21:37.000]  一樣佢有目標係要贏囉
[00:21:37.000 --> 00:21:39.000]  就算佢未必贏到
[00:21:39.000 --> 00:21:41.000]  佢起碼有個目標嘛
[00:21:41.000 --> 00:21:43.000]  即係你返到嚟係真係有個目標
[00:21:43.000 --> 00:21:45.000]  即係姑勿論你個目標當然有啲人
[00:21:45.000 --> 00:21:47.000]  可能真係返嚟目標識女仔識男仔都好
[00:21:47.000 --> 00:21:49.000]  識女仔可能多啲應該係
[00:21:49.000 --> 00:21:51.000]  識男仔可能少啲嘅
[00:21:51.000 --> 00:21:53.000]  即係我姑勿論你咩目標都好
[00:21:53.000 --> 00:21:55.000]  你至少返嚟你要有個
[00:21:55.000 --> 00:21:57.000]  目標畀自己返嚟囉
[00:21:57.000 --> 00:21:59.000]  如果你冇目標返嚟咁你
[00:21:59.000 --> 00:22:01.000]  遲早就唔返
[00:22:01.000 --> 00:22:03.000]  咁係兩個月前我教緊
[00:22:03.000 --> 00:22:05.000]  Avana嘅即係兩個月前但係
[00:22:05.000 --> 00:22:07.000]  九月頭嘅時候我開始教Avana啦
[00:22:07.000 --> 00:22:09.000]  咁有啲explorer同我一齊服侍
[00:22:09.000 --> 00:22:11.000]  咁會見到我嘅
[00:22:11.000 --> 00:22:13.000]  咁我教嘅對象係四個男仔嚟嘅
[00:22:13.000 --> 00:22:15.000]  嗱咁嗰個男仔呢我都唔怕
[00:22:15.000 --> 00:22:17.000]  有講啦即係錄音我都照講啦姐有啲嘢
[00:22:17.000 --> 00:22:19.000]  就好難教嘅好坦白講
[00:22:19.000 --> 00:22:21.000]  即係點呢我講一句
[00:22:21.000 --> 00:22:23.000]  佢就講十句咁樣嘅即係真係
[00:22:23.000 --> 00:22:25.000]  literally嘅十句呀即係我講完一句
[00:22:25.000 --> 00:22:27.000]  佢就會同你blah blah blah blah blah blah
[00:22:27.000 --> 00:22:29.000]  嗱咁比起我
[00:22:29.000 --> 00:22:31.000]  去年教嗰班男仔仲難教嘅
[00:22:31.000 --> 00:22:33.000]  嗱當年而家
[00:22:33.000 --> 00:22:35.000]  呢班男仔都好難教嘅我諗
[00:22:35.000 --> 00:22:37.000]  呢班男仔都好難教嘅
[00:22:37.000 --> 00:22:39.000]  我諗我唔使講咁多㗎喇嗱唔係佢哋唔好呀
[00:22:39.000 --> 00:22:41.000]  我要澄清佢哋好好嘅
[00:22:41.000 --> 00:22:43.000]  係喇呢班男仔係好好嘅
[00:22:43.000 --> 00:22:45.000]  但係都唔易
[00:22:45.000 --> 00:22:47.000]  教嘅我想講即係你哋唔易教嘅
[00:22:47.000 --> 00:22:49.000]  係呀你哋唔易教我你知㗎喇
[00:22:49.000 --> 00:22:51.000]  no啊你覺得你都易教
[00:22:51.000 --> 00:22:53.000]  嗱
[00:22:53.000 --> 00:22:57.000]  嗱係喇我教Avana嗰班
[00:22:57.000 --> 00:22:59.000]  真係仲難過佢哋嘅
[00:22:59.000 --> 00:23:01.000]  呢個係真嘅係呀
[00:23:01.000 --> 00:23:03.000]  即係佢真係要同你鬥嘴嘅
[00:23:03.000 --> 00:23:05.000]  咁所以係好難教
[00:23:05.000 --> 00:23:11.000]  好
[00:23:11.000 --> 00:23:13.000]  陣間先答你個問題
[00:23:13.000 --> 00:23:15.000]  咁呢尋日我哋就有啲game stay咁啦
[00:23:15.000 --> 00:23:17.000]  Avana有game stay啦
[00:23:17.000 --> 00:23:19.000]  咁game stay入面呢就
[00:23:19.000 --> 00:23:21.000]  即係咁啱有啲男仔唔玩嘅
[00:23:21.000 --> 00:23:23.000]  即係有啲人喺度玩緊board game 有啲人唔玩
[00:23:23.000 --> 00:23:25.000]  咁佢出咗去咁我真係走出去
[00:23:25.000 --> 00:23:27.000]  咁我都要睇住佢哋㗎嘛即係佢出面跑嚟跑去都
[00:23:27.000 --> 00:23:29.000]  費事有人撞親咁啦
[00:23:29.000 --> 00:23:31.000]  咁我就同一個男仔
[00:23:31.000 --> 00:23:33.000]  傾計嘅即係佢個age大約我諗十歲
[00:23:33.000 --> 00:23:35.000]  上下啦即係Avana係比較細啲嘅
[00:23:35.000 --> 00:23:37.000]  即係唔係即係我呢度最細都起碼
[00:23:37.000 --> 00:23:39.000]  有十十一歲呀咁樣以上
[00:23:39.000 --> 00:23:41.000]  咁我就問佢嘅即係我故意
[00:23:41.000 --> 00:23:43.000]  嬲佢啦我就話喂你有冇興趣
[00:23:43.000 --> 00:23:45.000]  下年四月嚟cam呀咁樣
[00:23:45.000 --> 00:23:47.000]  嗱大家記唔記得有個cam㗎下年四月
[00:23:47.000 --> 00:23:49.000]  有人搖頭
[00:23:49.000 --> 00:23:51.000]  有人記得嘅係啦
[00:23:51.000 --> 00:23:53.000]  下年係四月有個cam㗎大家記住
[00:23:53.000 --> 00:23:55.000]  所以到時大家要報名㗎下
[00:23:55.000 --> 00:23:57.000]  junior㗎係比junior cam
[00:23:57.000 --> 00:23:59.000]  係啦大家記得個有啲人搖緊頭嘅
[00:23:59.000 --> 00:24:01.000]  起碼你記得有件咁嘅事
[00:24:01.000 --> 00:24:03.000]  咁我問佢啦佢就話
[00:24:03.000 --> 00:24:05.000]  喂我唔鍾意住cam㗎
[00:24:05.000 --> 00:24:07.000]  即係佢話咩呢佢話
[00:24:07.000 --> 00:24:09.000]  我連返我朋友屋企呢
[00:24:09.000 --> 00:24:11.000]  我都唔想喺人家屋企
[00:24:11.000 --> 00:24:13.000]  瞓㗎我係凌晨三點叫我
[00:24:13.000 --> 00:24:15.000]  阿爸車我返去㗎
[00:24:15.000 --> 00:24:17.000]  即係我瞓唔慣張床
[00:24:17.000 --> 00:24:19.000]  㗎咁啦
[00:24:19.000 --> 00:24:21.000]  咁佢仲要
[00:24:21.000 --> 00:24:23.000]  同我講佢話咩呀其實我好鍾意
[00:24:23.000 --> 00:24:25.000]  留屋企嘅最好就唔會出街啦
[00:24:25.000 --> 00:24:27.000]  即係唔會出街啦咁樣唔好唔好
[00:24:27.000 --> 00:24:29.000]  周圍走我最憎係住cam
[00:24:29.000 --> 00:24:31.000]  咁我聽到呢度我忍唔住
[00:24:31.000 --> 00:24:33.000]  問個男仔我問佢嘅即係點解
[00:24:33.000 --> 00:24:35.000]  你要返嚟教會嘅
[00:24:35.000 --> 00:24:37.000]  咁你返嚟做咩呀
[00:24:37.000 --> 00:24:39.000]  咁你點解唔留屋企你返嚟avana
[00:24:39.000 --> 00:24:41.000]  做乜嘢啫咁樣即係唔通avana啲
[00:24:41.000 --> 00:24:43.000]  玩具好玩啲咩即係好坦白講
[00:24:43.000 --> 00:24:45.000]  咁佢就同我講咩呢
[00:24:45.000 --> 00:24:47.000]  但係佢咁答㗎喎
[00:24:47.000 --> 00:24:49.000]  佢話因為阿爸同我講
[00:24:49.000 --> 00:24:51.000]  講返教會可以敬拜神
[00:24:51.000 --> 00:24:53.000]  即係可以學神嘅說話所以我返嚟囉
[00:24:53.000 --> 00:24:55.000]  咁梗係問啦
[00:24:55.000 --> 00:24:57.000]  即係做咗Pastor梗係問啦
[00:24:57.000 --> 00:24:59.000]  咁到底係你阿爸叫你返啦定係你自己想返先
[00:24:59.000 --> 00:25:01.000]  ok
[00:25:01.000 --> 00:25:03.000]  做少少我俾大家估下先
[00:25:03.000 --> 00:25:05.000]  你覺得佢會答係因為我爸叫我返
[00:25:05.000 --> 00:25:07.000]  所以我返去舉手呀
[00:25:07.000 --> 00:25:09.000]  嘩
[00:25:09.000 --> 00:25:11.000]  其實我都係咁諗嘅坦白講
[00:25:11.000 --> 00:25:13.000]  我都係咁諗嘅
[00:25:13.000 --> 00:25:15.000]  你覺得佢會答係我真係好想返嘅
[00:25:15.000 --> 00:25:17.000]  你舉手
[00:25:17.000 --> 00:25:19.000]  嗯
[00:25:19.000 --> 00:25:21.000]  我想問唔舉手嘅人係聽唔明個故事
[00:25:21.000 --> 00:25:23.000]  係我講得好差定係你
[00:25:23.000 --> 00:25:25.000]  諗唔到定係你
[00:25:25.000 --> 00:25:27.000]  唔知道
[00:25:27.000 --> 00:25:29.000]  你聽唔明囉咁但我見你咁樣舉手喎
[00:25:29.000 --> 00:25:31.000]  我見你自己都ok
[00:25:31.000 --> 00:25:33.000]  嗱佢講咩呢佢話
[00:25:33.000 --> 00:25:35.000]  我真係咁答佢
[00:25:35.000 --> 00:25:37.000]  我原文照quote㗎佢真係咁答㗎
[00:25:37.000 --> 00:25:39.000]  唔係我作出嚟㗎即係唔係我寫相文作出嚟㗎
[00:25:39.000 --> 00:25:41.000]  佢話咩呢佢話
[00:25:41.000 --> 00:25:43.000]  佢話
[00:25:43.000 --> 00:25:45.000]  我真係覺得返嚟
[00:25:45.000 --> 00:25:47.000]  勁拜賭神學聖經我先返嚟㗎咋
[00:25:47.000 --> 00:25:49.000]  如果冇我就唔返㗎啦
[00:25:49.000 --> 00:25:53.000]  嗱我唔係為左講相文作㗎呢個
[00:25:53.000 --> 00:25:55.000]  因為我忍唔住問多次嘅即係
[00:25:55.000 --> 00:25:57.000]  唔好意思作為一個大人係
[00:25:57.000 --> 00:25:59.000]  已經有啲唔係好信呢答案啦
[00:25:59.000 --> 00:26:01.000]  所以我問多佢一次
[00:26:01.000 --> 00:26:03.000]  咁佢再答同一樣嘅說話
[00:26:03.000 --> 00:26:05.000]  嗱呢個係尋日發生嘅
[00:26:05.000 --> 00:26:07.000]  所以
[00:26:07.000 --> 00:26:09.000]  有見證人嘅因為尋日發生咗呢件事
[00:26:09.000 --> 00:26:11.000]  真係
[00:26:11.000 --> 00:26:13.000]  我真係覺得返嚟勁拜賭神
[00:26:13.000 --> 00:26:15.000]  學聖經我先返嚟㗎咋
[00:26:15.000 --> 00:26:19.000]  嗱佢應該唔夠
[00:26:19.000 --> 00:26:21.000]  十歲左右呀
[00:26:21.000 --> 00:26:23.000]  當年你又可以話佢阿爸教好多
[00:26:23.000 --> 00:26:25.000]  或者佢可能屋企學左好多都好
[00:26:25.000 --> 00:26:27.000]  但佢要咁樣
[00:26:27.000 --> 00:26:29.000]  去答即係我玩你轉頭
[00:26:29.000 --> 00:26:31.000]  你可唔可以咁樣答返我轉頭呀
[00:26:31.000 --> 00:26:33.000]  嗱當年我都估可能好多人得嘅
[00:26:33.000 --> 00:26:35.000]  即係我唔係話你唔得我相信好多人係得嘅
[00:26:35.000 --> 00:26:37.000]  但如果你覺得你唔
[00:26:37.000 --> 00:26:39.000]  可以咁樣答到嘅話咁我
[00:26:39.000 --> 00:26:41.000]  邀請你諗下
[00:26:41.000 --> 00:26:43.000]  你今日返嚟做乜嘢呢
[00:26:43.000 --> 00:26:45.000]  即係why go to church
[00:26:45.000 --> 00:26:47.000]  嗱當年唔係只go啦
[00:26:47.000 --> 00:26:49.000]  因為保羅最後講係我哋自己
[00:26:49.000 --> 00:26:51.000]  就係個基督徒我哋活出
[00:26:51.000 --> 00:26:53.000]  個信仰我哋自己都係個church
[00:26:53.000 --> 00:26:55.000]  但個問題仍然喺度㗎即係你點解
[00:26:55.000 --> 00:26:57.000]  要返嚟啫
[00:26:57.000 --> 00:26:59.000]  如果你返嚟係為咗同人吹
[00:26:59.000 --> 00:27:01.000]  下水打兩個鐘機咁點解
[00:27:01.000 --> 00:27:03.000]  我唔係屋企打兩個鐘機啫
[00:27:03.000 --> 00:27:05.000]  如果我話返嚟之後為咗
[00:27:05.000 --> 00:27:07.000]  坐喺度聽度嘅時候順便look下個
[00:27:07.000 --> 00:27:09.000]  IG咁點解我唔係屋企look啫即係屋企look
[00:27:09.000 --> 00:27:11.000]  仲唔會有人同即係唔會啲mentor好討厭
[00:27:11.000 --> 00:27:13.000]  同佢講話喂唔好look啦收手機啦
[00:27:13.000 --> 00:27:15.000]  咁樣點解我唔係屋企做呀
[00:27:15.000 --> 00:27:17.000]  點解你要返嚟做呀
[00:27:17.000 --> 00:27:19.000]  點解你要返嚟教會
[00:27:19.000 --> 00:27:21.000]  教會好玩啲呀
[00:27:21.000 --> 00:27:23.000]  教會好玩啲呀
[00:27:23.000 --> 00:27:25.000]  我好多謝你嘅答案即係鼓勵你呢個係個
[00:27:25.000 --> 00:27:27.000]  我估我哋到人生某個年紀
[00:27:27.000 --> 00:27:29.000]  你都會覺得教會唔好玩
[00:27:29.000 --> 00:27:31.000]  嗱當年呢個年即係有啲我哋仲覺得好玩
[00:27:31.000 --> 00:27:33.000]  但係仲有一日你覺得唔好玩嘅時候
[00:27:33.000 --> 00:27:35.000]  點解你要返嚟呢
[00:27:35.000 --> 00:27:37.000]  又或者我講離大家遠少少啦
[00:27:37.000 --> 00:27:39.000]  如果我係一個做緊嘢嘅職稱
[00:27:39.000 --> 00:27:41.000]  我返工咁辛苦
[00:27:41.000 --> 00:27:43.000]  點解我要返嚟呀
[00:27:43.000 --> 00:27:45.000]  即係唔夠多嘢做
[00:27:45.000 --> 00:27:47.000]  如果我返到嚟只係
[00:27:47.000 --> 00:27:49.000]  嘻嘻咁點解我唔屋企嘻呀
