
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:15:00.000 --> 00:15:02.000]  但是神的主耶穌
[00:15:02.000 --> 00:15:04.000]  已經為我們預備好了
[00:15:04.000 --> 00:15:06.000]  而且還要給我們一個新命令
[00:15:06.000 --> 00:15:08.000]  新的命令是什麼呢?
[00:15:08.000 --> 00:15:10.000]  是門徒之間
[00:15:10.000 --> 00:15:12.000]  要彼此相愛
[00:15:12.000 --> 00:15:14.000]  但說到命令
[00:15:14.000 --> 00:15:16.000]  哪有新的命令呢?
[00:15:16.000 --> 00:15:18.000]  因為律法有個總綱
[00:15:18.000 --> 00:15:20.000]  律法總綱記不記得是什麼?
[00:15:20.000 --> 00:15:22.000]  盡心盡性盡意盡力
[00:15:22.000 --> 00:15:24.000]  愛主你的神
[00:15:24.000 --> 00:15:26.000]  一也相訪
[00:15:26.000 --> 00:15:28.000]  就是要愛論社
[00:15:28.000 --> 00:15:30.000]  或者愛人如同自己
[00:15:30.000 --> 00:15:32.000]  那不就有了嗎?
[00:15:32.000 --> 00:15:34.000]  愛又愛神又愛人
[00:15:34.000 --> 00:15:36.000]  那為什麼命令有什麼新的呢?
[00:15:36.000 --> 00:15:38.000]  新的位置又新了在哪裡呢?
[00:15:38.000 --> 00:15:40.000]  在哪裡?
[00:15:40.000 --> 00:15:42.000]  因為這裡是說
[00:15:42.000 --> 00:15:44.000]  門徒之間的彼此相愛
[00:15:44.000 --> 00:15:46.000]  剛才說愛論社
[00:15:46.000 --> 00:15:48.000]  如同自己
[00:15:48.000 --> 00:15:50.000]  現在說門徒要額外的彼此相愛
[00:15:50.000 --> 00:15:52.000]  我今天還想
[00:15:52.000 --> 00:15:54.000]  和你詳細解答這個問題
[00:15:54.000 --> 00:15:56.000]  新的位置是什麼呢?
[00:15:56.000 --> 00:15:58.000]  而且新的位置
[00:15:58.000 --> 00:16:00.000]  彼此相愛
[00:16:00.000 --> 00:16:02.000]  那個定義
[00:16:02.000 --> 00:16:04.000]  你想想
[00:16:04.000 --> 00:16:06.000]  怎樣才算彼此相愛?
[00:16:06.000 --> 00:16:08.000]  原來耶穌也示範給你看的
[00:16:08.000 --> 00:16:10.000]  不是說
[00:16:10.000 --> 00:16:12.000]  現代人的愛其實是
[00:16:12.000 --> 00:16:14.000]  很便宜的
[00:16:14.000 --> 00:16:16.000]  因為求婚時也愛
[00:16:16.000 --> 00:16:18.000]  我經常結婚
[00:16:18.000 --> 00:16:20.000]  就會看很多這些影片
[00:16:20.000 --> 00:16:22.000]  我經常結婚
[00:16:22.000 --> 00:16:24.000]  輕輕拍的影片
[00:16:24.000 --> 00:16:26.000]  求婚也成為一條影片
[00:16:26.000 --> 00:16:28.000]  每次
[00:16:28.000 --> 00:16:30.000]  現在去喝酒
[00:16:30.000 --> 00:16:32.000]  多數都會看求婚影片
[00:16:32.000 --> 00:16:34.000]  有攝製隊拍攝
[00:16:34.000 --> 00:16:36.000]  幾年內都有
[00:16:36.000 --> 00:16:38.000]  但我做牧師有時候不太好意思
[00:16:38.000 --> 00:16:40.000]  有時候除了看這些甜蜜甜蜜
[00:16:40.000 --> 00:16:42.000]  就會看後來結了幾年婚後
[00:16:42.000 --> 00:16:44.000]  他們吵架的片段
[00:16:44.000 --> 00:16:46.000]  就想起當初
[00:16:46.000 --> 00:16:48.000]  甜蜜甜蜜的那些不是的
[00:16:48.000 --> 00:16:50.000]  搞成這樣
[00:16:50.000 --> 00:16:52.000]  有時候也覺得
[00:16:52.000 --> 00:16:54.000]  以前人們所說的愛
[00:16:54.000 --> 00:16:56.000]  好像是很輕鬆
[00:16:56.000 --> 00:16:58.000]  也不是的
[00:16:58.000 --> 00:17:00.000]  但主耶穌原來示範
[00:17:00.000 --> 00:17:02.000]  也示範了怎樣彼此相愛
[00:17:02.000 --> 00:17:04.000]  不是說的
[00:17:04.000 --> 00:17:06.000]  原來十三章是示範給我們看的
[00:17:06.000 --> 00:17:08.000]  主耶穌既愛世間屬於祂的人
[00:17:08.000 --> 00:17:10.000]  就愛到底
[00:17:10.000 --> 00:17:12.000]  因為祂離世歸附的日子
[00:17:12.000 --> 00:17:14.000]  近了
[00:17:14.000 --> 00:17:16.000]  於是做了什麼?
[00:17:16.000 --> 00:17:18.000]  就是門徒洗腳
[00:17:18.000 --> 00:17:20.000]  所以我剛才再說一次
[00:17:20.000 --> 00:17:22.000]  洗腳那一刻包不包猶大?
[00:17:22.000 --> 00:17:24.000]  有沒有在那裡?
[00:17:24.000 --> 00:17:26.000]  是在那裡的
[00:17:26.000 --> 00:17:28.000]  還沒出去的
[00:17:28.000 --> 00:17:30.000]  後來洗完腳搞了一大輪他才出去
[00:17:30.000 --> 00:17:32.000]  所以包了
[00:17:32.000 --> 00:17:34.000]  所以我是頗有信心
[00:17:34.000 --> 00:17:36.000]  主耶穌也沒有這麼分
[00:17:36.000 --> 00:17:38.000]  我們憑什麼分?
[00:17:38.000 --> 00:17:40.000]  想說回這裡
[00:17:40.000 --> 00:17:42.000]  原來實踐的是彼此相愛
[00:17:42.000 --> 00:17:44.000]  這裡其實是拍著的
[00:17:44.000 --> 00:17:46.000]  我是你的夫子
[00:17:46.000 --> 00:17:48.000]  是你們的主
[00:17:48.000 --> 00:17:50.000]  尚且為你們洗腳
[00:17:50.000 --> 00:17:52.000]  所以你們也要彼此洗腳
[00:17:52.000 --> 00:17:54.000]  原來相愛在於
[00:17:54.000 --> 00:17:56.000]  我們成為僕人
[00:17:56.000 --> 00:17:58.000]  去服侍對方
[00:17:58.000 --> 00:18:00.000]  有定義的
[00:18:00.000 --> 00:18:02.000]  原來有示範給我們看的
[00:18:02.000 --> 00:18:04.000]  彼此全謙卑的心
[00:18:04.000 --> 00:18:06.000]  當時是僕人去為主人
[00:18:06.000 --> 00:18:08.000]  為客人去洗腳
[00:18:08.000 --> 00:18:10.000]  主耶穌為門徒洗腳
[00:18:10.000 --> 00:18:12.000]  其實對於那時候的門徒
[00:18:12.000 --> 00:18:14.000]  是震撼的
[00:18:14.000 --> 00:18:16.000]  震撼到什麼地步
[00:18:16.000 --> 00:18:18.000]  彼得說不要洗我
[00:18:18.000 --> 00:18:20.000]  我怎麼配
[00:18:20.000 --> 00:18:22.000]  他推三推四
[00:18:22.000 --> 00:18:24.000]  主耶穌說如果不洗
[00:18:24.000 --> 00:18:26.000]  就跟我們沒分
[00:18:26.000 --> 00:18:28.000]  他又說什麼?
[00:18:28.000 --> 00:18:30.000]  喉都洗了
[00:18:30.000 --> 00:18:32.000]  這些太過了
[00:18:32.000 --> 00:18:34.000]  如果他回去太古城堂
[00:18:34.000 --> 00:18:36.000]  我都怕了他
[00:18:36.000 --> 00:18:38.000]  不過還是要學習
[00:18:38.000 --> 00:18:40.000]  彼此相愛
[00:18:40.000 --> 00:18:42.000]  不過
[00:18:42.000 --> 00:18:44.000]  原來這個實踐裡面
[00:18:44.000 --> 00:18:46.000]  是要學習成為僕人
[00:18:46.000 --> 00:18:48.000]  去互相服侍
[00:18:48.000 --> 00:18:50.000]  我幾十年來的教會經歷
[00:18:50.000 --> 00:18:52.000]  其實有很多片段都有類似提醒我
[00:18:52.000 --> 00:18:54.000]  我們其實是要做僕人的
[00:18:54.000 --> 00:18:56.000]  互相服侍的
[00:18:56.000 --> 00:18:58.000]  我做青年團契導師的年代
[00:18:58.000 --> 00:19:00.000]  我很年輕
[00:19:00.000 --> 00:19:02.000]  就做青年團契導師
[00:19:02.000 --> 00:19:04.000]  就是做家輝那些
[00:19:04.000 --> 00:19:06.000]  我年輕的時候就做伊庭
[00:19:06.000 --> 00:19:08.000]  當時我們教會
[00:19:08.000 --> 00:19:10.000]  有很多青年團契
[00:19:10.000 --> 00:19:12.000]  很多青年人的年代
[00:19:12.000 --> 00:19:14.000]  很多導師的
[00:19:14.000 --> 00:19:16.000]  因為有A團B團
[00:19:16.000 --> 00:19:18.000]  我們那時候都分
[00:19:18.000 --> 00:19:20.000]  少年團青年團
[00:19:20.000 --> 00:19:22.000]  青年又初青團
[00:19:22.000 --> 00:19:24.000]  初青又A團B團
[00:19:24.000 --> 00:19:26.000]  青年又A團B團
[00:19:26.000 --> 00:19:28.000]  所以很多導師
[00:19:28.000 --> 00:19:30.000]  很多青年團
[00:19:30.000 --> 00:19:32.000]  我是其中一團的導師
[00:19:32.000 --> 00:19:34.000]  有一次
[00:19:34.000 --> 00:19:36.000]  我們很嚴謹
[00:19:36.000 --> 00:19:38.000]  總之很嚴謹
[00:19:38.000 --> 00:19:40.000]  職員全部有崗位
[00:19:40.000 --> 00:19:42.000]  主席、文書、靈修
[00:19:42.000 --> 00:19:44.000]  全部都有
[00:19:44.000 --> 00:19:46.000]  於是開職員會很嚴謹
[00:19:46.000 --> 00:19:48.000]  真的預備好了
[00:19:48.000 --> 00:19:50.000]  有一個環節是什麼呢
[00:19:50.000 --> 00:19:52.000]  有一次主日預備開會
[00:19:52.000 --> 00:19:54.000]  我預備開會的時候
[00:19:54.000 --> 00:19:56.000]  是在五堂崇拜之後開
[00:19:56.000 --> 00:19:58.000]  我就回了祖堂
[00:19:58.000 --> 00:20:00.000]  於是五堂時間
[00:20:00.000 --> 00:20:02.000]  但其實大部分人
[00:20:02.000 --> 00:20:04.000]  都是回五堂崇拜
[00:20:04.000 --> 00:20:06.000]  我回得到祖堂崇拜
[00:20:06.000 --> 00:20:08.000]  所以我去完祖堂崇拜
[00:20:08.000 --> 00:20:10.000]  在還沒開會之前
[00:20:10.000 --> 00:20:12.000]  我就去買什麼呢
[00:20:12.000 --> 00:20:14.000]  不是早餐
[00:20:14.000 --> 00:20:16.000]  是午餐
[00:20:16.000 --> 00:20:18.000]  五堂完了還吃早餐
[00:20:18.000 --> 00:20:20.000]  五堂都完了
[00:20:20.000 --> 00:20:22.000]  所以我是買午餐
[00:20:22.000 --> 00:20:24.000]  五堂崇拜完了開會
[00:20:24.000 --> 00:20:26.000]  當然是買午餐
[00:20:26.000 --> 00:20:28.000]  那間叫做
[00:20:28.000 --> 00:20:30.000]  新海宇宙旅館
[00:20:30.000 --> 00:20:32.000]  新海宇宙旅館
[00:20:32.000 --> 00:20:34.000]  那間叫做新海洋茶餐廳
[00:20:34.000 --> 00:20:36.000]  在我們教會樓下
[00:20:36.000 --> 00:20:38.000]  是我們專用的
[00:20:38.000 --> 00:20:40.000]  新海洋茶餐廳
[00:20:40.000 --> 00:20:42.000]  我們要走一條很斜的
[00:20:42.000 --> 00:20:44.000]  很高下的石級
[00:20:44.000 --> 00:20:46.000]  樓梯級才回到我教會
[00:20:46.000 --> 00:20:48.000]  你如果知道我教會
[00:20:48.000 --> 00:20:50.000]  是有一條很漫長的樓梯級
[00:20:50.000 --> 00:20:52.000]  經常都很唾棄
[00:20:52.000 --> 00:20:54.000]  所以當年的弟兄姊妹
[00:20:54.000 --> 00:20:56.000]  身體是很健康的
[00:20:56.000 --> 00:20:58.000]  後來合夥有升降機
[00:20:58.000 --> 00:21:00.000]  所以健康情況大為惡化
[00:21:00.000 --> 00:21:02.000]  我那次買完一大堆飯盒
[00:21:02.000 --> 00:21:04.000]  因為我們剛才數到
[00:21:04.000 --> 00:21:06.000]  又有這麼多職員
[00:21:06.000 --> 00:21:08.000]  組長又離開
[00:21:08.000 --> 00:21:10.000]  導師又幾個
[00:21:10.000 --> 00:21:12.000]  好像玩雜技似的
[00:21:12.000 --> 00:21:14.000]  幾袋飯盒拿上去
[00:21:14.000 --> 00:21:16.000]  那時候是未給搭升降機的
[00:21:16.000 --> 00:21:18.000]  合夥我們就要走上去
[00:21:18.000 --> 00:21:20.000]  走著走著
[00:21:20.000 --> 00:21:22.000]  五堂崇拜完結
[00:21:22.000 --> 00:21:24.000]  於是就有其他人
[00:21:24.000 --> 00:21:26.000]  散崇拜下來
[00:21:26.000 --> 00:21:28.000]  其中有個青年團契的團友
[00:21:28.000 --> 00:21:30.000]  叫我拿這麼多飯盒
[00:21:30.000 --> 00:21:32.000]  導師
[00:21:32.000 --> 00:21:34.000]  你很餓嗎?
[00:21:34.000 --> 00:21:36.000]  我當然不是餓
[00:21:36.000 --> 00:21:38.000]  我餓也吃不了這麼多飯盒
[00:21:38.000 --> 00:21:40.000]  我們一會兒團契開會
[00:21:40.000 --> 00:21:42.000]  去買些飯盒
[00:21:42.000 --> 00:21:44.000]  然後那些團友就跟我說
[00:21:44.000 --> 00:21:46.000]  別人團契?
[00:21:46.000 --> 00:21:48.000]  你們團契是導師買飯盒的嗎?
[00:21:48.000 --> 00:21:50.000]  那下子我真是火都來了
[00:21:50.000 --> 00:21:52.000]  你們團契不是導師
[00:21:52.000 --> 00:21:54.000]  不可以買飯盒的嗎?
[00:21:54.000 --> 00:21:56.000]  彼此服侍
[00:21:56.000 --> 00:21:58.000]  我們的概念全錯了
[00:21:58.000 --> 00:22:00.000]  我特別欣賞我們教會
[00:22:00.000 --> 00:22:02.000]  我們教會是彼此都搬椅子的
[00:22:02.000 --> 00:22:04.000]  五堂崇拜完結後
[00:22:04.000 --> 00:22:06.000]  大家都有份幫忙服侍
[00:22:06.000 --> 00:22:08.000]  不是等別人來做
[00:22:08.000 --> 00:22:10.000]  我們做僕人
[00:22:10.000 --> 00:22:12.000]  應該要什麼?
[00:22:12.000 --> 00:22:14.000]  我也聽過
[00:22:14.000 --> 00:22:16.000]  有一次培靈會
[00:22:16.000 --> 00:22:18.000]  就說
[00:22:18.000 --> 00:22:20.000]  戴...
[00:22:20.000 --> 00:22:22.000]  我不記得戴嘯什麼
[00:22:22.000 --> 00:22:24.000]  戴嘯曾還是戴嘯什麼
[00:22:24.000 --> 00:22:26.000]  應該是兒子
[00:22:26.000 --> 00:22:28.000]  戴嘯什麼
[00:22:28.000 --> 00:22:30.000]  戴德生那些曾曾曾孫
[00:22:30.000 --> 00:22:32.000]  在培靈會說
[00:22:32.000 --> 00:22:34.000]  他第一個去傳道的崗位
[00:22:34.000 --> 00:22:36.000]  發覺他主任牧師是做什麼的
[00:22:36.000 --> 00:22:38.000]  他第一天上班看到主任牧師
[00:22:38.000 --> 00:22:40.000]  是去洗廁所的
[00:22:40.000 --> 00:22:42.000]  他是美國教會
[00:22:42.000 --> 00:22:44.000]  不過我想想
[00:22:44.000 --> 00:22:46.000]  用什麼效法呢?
[00:22:46.000 --> 00:22:48.000]  暫時按下不表
[00:22:48.000 --> 00:22:50.000]  因為我們有專人做
[00:22:50.000 --> 00:22:52.000]  其實要我做
[00:22:52.000 --> 00:22:54.000]  我都不是說做不到
[00:22:54.000 --> 00:22:56.000]  我懷疑我做了之後
[00:22:56.000 --> 00:22:58.000]  同工說牧師不要你做了
[00:22:58.000 --> 00:23:00.000]  因為你做得不好
[00:23:00.000 --> 00:23:02.000]  這裡我也要認罪悔改
[00:23:02.000 --> 00:23:04.000]  就是什麼呢?
[00:23:04.000 --> 00:23:06.000]  其實我常常爭著來做
[00:23:06.000 --> 00:23:08.000]  譬如有些同工說
[00:23:08.000 --> 00:23:10.000]  牧師要不要等你?
[00:23:10.000 --> 00:23:12.000]  不是,我關燈就可以了
[00:23:12.000 --> 00:23:14.000]  將來我總是會漏了幾眼
[00:23:14.000 --> 00:23:16.000]  或者我全關了
[00:23:16.000 --> 00:23:18.000]  牧師你不應該關了總祭
[00:23:18.000 --> 00:23:20.000]  總祭是不關的
[00:23:20.000 --> 00:23:22.000]  我們以為壞了就叫師傅來做
[00:23:22.000 --> 00:23:24.000]  你最好不要碰那麼多東西
[00:23:24.000 --> 00:23:26.000]  明白,想說回頭
[00:23:26.000 --> 00:23:28.000]  彼此服侍
[00:23:28.000 --> 00:23:30.000]  說起來
[00:23:30.000 --> 00:23:32.000]  在這個情況下
[00:23:32.000 --> 00:23:34.000]  我們主耶穌
[00:23:34.000 --> 00:23:36.000]  給這條命令
[00:23:36.000 --> 00:23:38.000]  彼此相愛
[00:23:38.000 --> 00:23:40.000]  但有時我們在實踐上
[00:23:40.000 --> 00:23:42.000]  你有沒有覺得有點懶懶地
[00:23:42.000 --> 00:23:44.000]  特別有時會有人濫用
[00:23:44.000 --> 00:23:46.000]  我回教會幾十年
[00:23:46.000 --> 00:23:48.000]  有時都覺得彼此相愛
[00:23:48.000 --> 00:23:50.000]  但有時又會覺得
[00:23:50.000 --> 00:23:52.000]  有人是否濫用了我們頂姐妹的愛心
[00:23:52.000 --> 00:23:54.000]  有時會有一個想法
[00:23:54.000 --> 00:23:56.000]  譬如有一個姐妹
[00:23:56.000 --> 00:23:58.000]  那些組長
[00:23:58.000 --> 00:24:00.000]  就是我做導師的時候
[00:24:00.000 --> 00:24:02.000]  有一個組長的姐妹
[00:24:02.000 --> 00:24:04.000]  她在讀大專
[00:24:04.000 --> 00:24:06.000]  我覺得那個姐妹都很有愛心
[00:24:06.000 --> 00:24:08.000]  有愛心的姐妹
[00:24:08.000 --> 00:24:10.000]  會跟那些很有需要愛心的人去
[00:24:10.000 --> 00:24:12.000]  她不會找我的
[00:24:12.000 --> 00:24:14.000]  一看她的樣子都不太有愛心
[00:24:14.000 --> 00:24:16.000]  那些很有需要愛心的人
[00:24:16.000 --> 00:24:18.000]  找那些很有愛心的姐妹
[00:24:18.000 --> 00:24:20.000]  她就跟我說導師
[00:24:20.000 --> 00:24:22.000]  有個難題出現
[00:24:22.000 --> 00:24:24.000]  原來已經幾天了
[00:24:24.000 --> 00:24:26.000]  誰誰新回來的姐妹
[00:24:26.000 --> 00:24:28.000]  每晚都十二點打給我
[00:24:28.000 --> 00:24:30.000]  又說想生又說想死
[00:24:30.000 --> 00:24:32.000]  很難過的那些
[00:24:32.000 --> 00:24:34.000]  聊了兩個小時
[00:24:34.000 --> 00:24:36.000]  還未想掛線
[00:24:36.000 --> 00:24:38.000]  但我明天要上學
[00:24:38.000 --> 00:24:40.000]  那怎麼辦呢
[00:24:40.000 --> 00:24:42.000]  我就跟她說你叫她打給我
[00:24:42.000 --> 00:24:44.000]  我就會馬上掛線
[00:24:44.000 --> 00:24:46.000]  她說她很想跟我說
[00:24:46.000 --> 00:24:48.000]  那我怎麼辦呢
[00:24:48.000 --> 00:24:50.000]  有沒有面對過那些問題
[00:24:50.000 --> 00:24:52.000]  沒有面對證明
[00:24:52.000 --> 00:24:54.000]  你的形象上
[00:24:54.000 --> 00:24:56.000]  是沒有什麼愛心
[00:24:56.000 --> 00:24:58.000]  不應該這樣評論你
[00:24:58.000 --> 00:25:00.000]  很可能
[00:25:00.000 --> 00:25:02.000]  或者上帝沒有給你預想
[00:25:02.000 --> 00:25:04.000]  無論如何
[00:25:04.000 --> 00:25:06.000]  我也有教她的方法去面對
[00:25:06.000 --> 00:25:08.000]  你想不想學
[00:25:08.000 --> 00:25:10.000]  不想學
[00:25:10.000 --> 00:25:12.000]  因為她很擔心
[00:25:12.000 --> 00:25:14.000]  如果我掛線
[00:25:14.000 --> 00:25:16.000]  她會不會說到自己想死
[00:25:16.000 --> 00:25:18.000]  我又會擔心
[00:25:18.000 --> 00:25:20.000]  真的死了我就擔當不來
[00:25:20.000 --> 00:25:22.000]  我也有兩道
[00:25:22.000 --> 00:25:24.000]  跟她說姐妹
[00:25:24.000 --> 00:25:26.000]  我很想聽你的話
[00:25:26.000 --> 00:25:28.000]  不過我明天再打給你
[00:25:28.000 --> 00:25:30.000]  你起碼今天不死
[00:25:30.000 --> 00:25:32.000]  我約定你十點鐘說
[00:25:32.000 --> 00:25:34.000]  因為我明天都要上學
[00:25:34.000 --> 00:25:36.000]  我真的很想明天十點鐘
[00:25:36.000 --> 00:25:38.000]  聽到你的聲音
[00:25:38.000 --> 00:25:40.000]  起碼今天她都不死
[00:25:40.000 --> 00:25:42.000]  明天十點鐘我打給你
[00:25:42.000 --> 00:25:44.000]  明天十點鐘聽我的電話
[00:25:44.000 --> 00:25:46.000]  明天十點鐘
[00:25:46.000 --> 00:25:48.000]  我今天大概跟你說半個小時
[00:25:48.000 --> 00:25:50.000]  因為我一會要趕著有什麼做
[00:25:50.000 --> 00:25:52.000]  我再後天都想
[00:25:52.000 --> 00:25:54.000]  十點鐘聽到你的聲音
[00:25:54.000 --> 00:25:56.000]  你每天給她半個鐘
[00:25:56.000 --> 00:25:58.000]  都可以的
[00:25:58.000 --> 00:26:00.000]  半個鐘頭我都可以
[00:26:00.000 --> 00:26:02.000]  其實你再聽幾天
[00:26:02.000 --> 00:26:04.000]  其實是重覆的
[00:26:04.000 --> 00:26:06.000]  同不同意
[00:26:06.000 --> 00:26:08.000]  哪有人這麼本事
[00:26:08.000 --> 00:26:10.000]  連YouTuber都不行
[00:26:10.000 --> 00:26:12.000]  你留意一下
[00:26:12.000 --> 00:26:14.000]  兩個鐘那些
[00:26:14.000 --> 00:26:16.000]  其實重覆了六七次
[00:26:16.000 --> 00:26:18.000]  所以其實
[00:26:18.000 --> 00:26:20.000]  慢慢她就會不說
[00:26:20.000 --> 00:26:22.000]  但我想說
[00:26:22.000 --> 00:26:24.000]  有時候
[00:26:24.000 --> 00:26:26.000]  有些人可能會濫用愛心
[00:26:26.000 --> 00:26:28.000]  但是求主給我們智慧
[00:26:28.000 --> 00:26:30.000]  去判斷幫助
[00:26:30.000 --> 00:26:32.000]  我們目的是想幫助她弟兄
[00:26:32.000 --> 00:26:34.000]  和她姐妹
[00:26:34.000 --> 00:26:36.000]  我們是想幫助她
[00:26:36.000 --> 00:26:38.000]  但有些問題出現
[00:26:38.000 --> 00:26:40.000]  她才弄成這樣
[00:26:40.000 --> 00:26:42.000]  其實她弄成什麼
[00:26:42.000 --> 00:26:44.000]  沒有人敢靠近她
[00:26:44.000 --> 00:26:46.000]  其實我再慢慢跟她分享
[00:26:46.000 --> 00:26:48.000]  跟這位姐妹分享
[00:26:48.000 --> 00:26:50.000]  你要讓她知道
[00:26:50.000 --> 00:26:52.000]  為什麼她沒有人靠近
[00:26:52.000 --> 00:26:54.000]  你一靠近她
[00:26:54.000 --> 00:26:56.000]  你就兩小時十二點才打給你
[00:26:56.000 --> 00:26:58.000]  誰敢靠近你做朋友
[00:26:58.000 --> 00:27:00.000]  其實這個她要面對的事
[00:27:00.000 --> 00:27:02.000]  多說一件事
[00:27:02.000 --> 00:27:04.000]  愛心
[00:27:04.000 --> 00:27:06.000]  是不是需要說誠實話
[00:27:06.000 --> 00:27:08.000]  是不是需要一點勇氣
[00:27:08.000 --> 00:27:10.000]  是的
[00:27:10.000 --> 00:27:12.000]  但我們也有謙卑的心
[00:27:12.000 --> 00:27:14.000]  不敢說我一定對
[00:27:14.000 --> 00:27:16.000]  大家都要參考
[00:27:16.000 --> 00:27:18.000]  剛剛發生這件事
[00:27:18.000 --> 00:27:20.000]  又是我湖南這團
[00:27:20.000 --> 00:27:22.000]  湖南這團有一個這樣的經歷
[00:27:22.000 --> 00:27:24.000]  我們有一程車
[00:27:24.000 --> 00:27:26.000]  要坐四小時
[00:27:26.000 --> 00:27:28.000]  四小時你會做什麼
[00:27:28.000 --> 00:27:30.000]  坐車坐四小時
[00:27:30.000 --> 00:27:32.000]  睡覺
[00:27:32.000 --> 00:27:34.000]  怎麼玩四小時
[00:27:34.000 --> 00:27:36.000]  頭都掉了
[00:27:36.000 --> 00:27:38.000]  四小時當然是睡覺
[00:27:38.000 --> 00:27:40.000]  我主要是睡覺
[00:27:40.000 --> 00:27:42.000]  我睡著了又醒來
[00:27:42.000 --> 00:27:44.000]  但我見到有個人
[00:27:44.000 --> 00:27:46.000]  有一位團友
[00:27:46.000 --> 00:27:48.000]  四小時我睡醒他又在說
[00:27:48.000 --> 00:27:50.000]  我睡著又在說
[00:27:50.000 --> 00:27:52.000]  我估計他講足四小時
[00:27:52.000 --> 00:27:54.000]  我估計我不能夠證實
[00:27:54.000 --> 00:27:56.000]  不過後來我覺得
[00:27:56.000 --> 00:27:58.000]  我第一個真心的感受是什麼
[00:27:58.000 --> 00:28:00.000]  幸好沒有坐在你旁邊
[00:28:00.000 --> 00:28:02.000]  我坐在你旁邊就大件事了
[00:28:02.000 --> 00:28:04.000]  幸好我坐在單丁位
[00:28:04.000 --> 00:28:06.000]  但我想想
[00:28:06.000 --> 00:28:08.000]  這個弟兄究竟我愛不愛他呢
[00:28:08.000 --> 00:28:10.000]  我需要說給他聽嗎
[00:28:10.000 --> 00:28:12.000]  我的擔心
[00:28:12.000 --> 00:28:14.000]  或者我的憂慮
[00:28:14.000 --> 00:28:16.000]  說不說
[00:28:16.000 --> 00:28:18.000]  說不說都要說
[00:28:18.000 --> 00:28:20.000]  我又做牧師
[00:28:20.000 --> 00:28:22.000]  又是我的小羊
[00:28:22.000 --> 00:28:24.000]  又是我的弟兄
[00:28:24.000 --> 00:28:26.000]  很大的勇氣要說給他聽
[00:28:26.000 --> 00:28:28.000]  不過結果是怎樣
[00:28:28.000 --> 00:28:30.000]  我不知道你旁邊的人
[00:28:30.000 --> 00:28:32.000]  是不是很想聽
[00:28:32.000 --> 00:28:34.000]  或者他很想聽
[00:28:34.000 --> 00:28:36.000]  他追出來問你
[00:28:36.000 --> 00:28:38.000]  我不知道
[00:28:38.000 --> 00:28:40.000]  不過我講我的感受給你聽
[00:28:40.000 --> 00:28:42.000]  我會擔心
[00:28:42.000 --> 00:28:44.000]  不過最後我問多一件事
[00:28:44.000 --> 00:28:46.000]  你剛才的故事
[00:28:46.000 --> 00:28:48.000]  我可不可以講給其他人聽
[00:28:48.000 --> 00:28:50.000]  他說可以
[00:28:50.000 --> 00:28:52.000]  但我現在講給你聽
[00:28:52.000 --> 00:28:54.000]  但求神都給我們智慧
[00:28:54.000 --> 00:28:56.000]  在愛心裡面
[00:28:56.000 --> 00:28:58.000]  但我們也不敢說我一定是對的
[00:28:58.000 --> 00:29:00.000]  可能他對
[00:29:00.000 --> 00:29:02.000]  但有求神給我們用愛心
[00:29:02.000 --> 00:29:04.000]  說誠實話
[00:29:04.000 --> 00:29:06.000]  我們彼此相愛
[00:29:06.000 --> 00:29:08.000]  在人和神面前顯明
[00:29:08.000 --> 00:29:10.000]  在這裏還想講
[00:29:10.000 --> 00:29:12.000]  但我又想講多一件事
[00:29:12.000 --> 00:29:14.000]  其實這裏提到
[00:29:14.000 --> 00:29:16.000]  我們要彼此相愛
[00:29:16.000 --> 00:29:18.000]  是彼此相愛
[00:29:18.000 --> 00:29:20.000]  所以說
[00:29:20.000 --> 00:29:22.000]  就有人彼
[00:29:22.000 --> 00:29:24.000]  不是有人似
[00:29:24.000 --> 00:29:26.000]  是彼此相愛
[00:29:26.000 --> 00:29:28.000]  其實在教會
[00:29:28.000 --> 00:29:30.000]  這幾十年的生涯裡
[00:29:30.000 --> 00:29:32.000]  有時覺得
[00:29:32.000 --> 00:29:34.000]  我們其實
[00:29:34.000 --> 00:29:36.000]  除了有些弟兄姐妹願意付出愛心之餘
[00:29:36.000 --> 00:29:38.000]  但也有些弟兄姐妹
[00:29:38.000 --> 00:29:40.000]  不太願意接收別人的好意
[00:29:40.000 --> 00:29:42.000]  即是甚麼意思呢
[00:29:42.000 --> 00:29:44.000]  又是這團
[00:29:44.000 --> 00:29:46.000]  這團有那麼多事情發生
[00:29:46.000 --> 00:29:48.000]  幾天當然有很多事情發生
[00:29:48.000 --> 00:29:50.000]  其中有一個片段也引起我深刻的印象
[00:29:50.000 --> 00:29:52.000]  我其實是故意不帶蘇跑去的
[00:29:52.000 --> 00:29:54.000]  因為其實我很討厭剃鬚
[00:29:54.000 --> 00:29:56.000]  因為經常我覺得剃完臉後
[00:29:56.000 --> 00:29:58.000]  有些痠痛痛
[00:29:58.000 --> 00:30:00.000]  總之不喜歡
[00:30:00.000 --> 00:30:02.000]  可以不剃就不剃幾天
[00:30:02.000 --> 00:30:04.000]  反正我覺得好像不是上班
[00:30:04.000 --> 00:30:06.000]  所以就不剃
[00:30:06.000 --> 00:30:08.000]  但到了第三晚的時候
