
[00:00:00.000 --> 00:00:02.000]  感謝讚美主
[00:16:10.000 --> 00:16:11.000]  不過
[00:16:11.000 --> 00:16:14.000]  這個都是可以彈性的加入
[00:16:14.000 --> 00:16:15.000]  所以如果說
[00:16:15.000 --> 00:16:17.000]  你不知道你的教會
[00:16:17.000 --> 00:16:18.000]  你的團契
[00:16:18.000 --> 00:16:20.000]  小組時間要做什麼
[00:16:20.000 --> 00:16:22.000]  其實我們可以
[00:16:22.000 --> 00:16:24.000]  按照細胞小組的流程
[00:16:24.000 --> 00:16:27.000]  再加上一個見證
[00:16:27.000 --> 00:16:28.000]  弟兄姊妹
[00:16:28.000 --> 00:16:29.000]  這週有沒有什麼見證
[00:16:29.000 --> 00:16:31.000]  有沒有愛人的見證
[00:16:31.000 --> 00:16:32.000]  被人愛的見證
[00:16:32.000 --> 00:16:35.000]  這些都是鼓勵人的
[00:16:35.000 --> 00:16:37.000]  愛是有對象的
[00:16:37.000 --> 00:16:38.000]  那我們剛剛
[00:16:38.000 --> 00:16:39.000]  弟兄姊妹
[00:16:39.000 --> 00:16:41.000]  我們是不是有為萬主萬民禱告
[00:16:41.000 --> 00:16:42.000]  為未得之民禱告
[00:16:42.000 --> 00:16:45.000]  張牧師剛帶我們做了
[00:16:45.000 --> 00:16:46.000]  為未得之民禱告
[00:16:46.000 --> 00:16:47.000]  你知道
[00:16:47.000 --> 00:16:49.000]  其實我們為什麼要為
[00:16:49.000 --> 00:16:52.000]  這些主內的肢體禱告
[00:16:52.000 --> 00:16:55.000]  因為我們都是在一個
[00:16:55.000 --> 00:16:57.000]  共享真理的
[00:16:57.000 --> 00:16:58.000]  他們是主內的
[00:16:58.000 --> 00:17:01.000]  我們裡面的家人們
[00:17:01.000 --> 00:17:03.000]  很多地區
[00:17:03.000 --> 00:17:04.000]  我們禱告
[00:17:04.000 --> 00:17:05.000]  希望那邊的基督徒
[00:17:05.000 --> 00:17:07.000]  他們也被組裝備起來
[00:17:07.000 --> 00:17:09.000]  能夠成為傳福音的勇士
[00:17:09.000 --> 00:17:12.000]  向那邊的未得之民傳福音
[00:17:12.000 --> 00:17:13.000]  那這邊有一個故事
[00:17:13.000 --> 00:17:14.000]  叫做
[00:17:14.000 --> 00:17:19.000]  它是在敞開的門裡面
[00:17:19.000 --> 00:17:21.000]  所介紹的一個故事
[00:17:21.000 --> 00:17:23.000]  這個巴赫
[00:17:23.000 --> 00:17:24.000]  或者是巴哈
[00:17:24.000 --> 00:17:25.000]  就巴赫
[00:17:25.000 --> 00:17:27.000]  這個名字它是化名
[00:17:27.000 --> 00:17:28.000]  不是本名
[00:17:28.000 --> 00:17:32.000]  因為在創起的地方
[00:17:32.000 --> 00:17:33.000]  這些是
[00:17:33.000 --> 00:17:34.000]  名字是很重要
[00:17:34.000 --> 00:17:35.000]  不需要
[00:17:35.000 --> 00:17:37.000]  不可以去透露的
[00:17:37.000 --> 00:17:38.000]  巴赫一家人
[00:17:38.000 --> 00:17:41.000]  他們是在非洲某一個地方
[00:17:41.000 --> 00:17:43.000]  在那裡的基督徒
[00:17:43.000 --> 00:17:44.000]  那裡的信徒
[00:17:44.000 --> 00:17:47.000]  被視為是低等的公民
[00:17:47.000 --> 00:17:48.000]  被低等的公民
[00:17:48.000 --> 00:17:50.000]  他們就會受到不平等的對待
[00:17:50.000 --> 00:17:51.000]  比如說他們的工作
[00:17:51.000 --> 00:17:53.000]  就必須做很低等的
[00:17:53.000 --> 00:17:54.000]  是危險的
[00:17:54.000 --> 00:17:56.000]  很低薪的
[00:17:56.000 --> 00:17:59.000]  他就是在採石廠工作
[00:17:59.000 --> 00:18:00.000]  雖然在採石廠工作
[00:18:00.000 --> 00:18:03.000]  他也沒有辦法糊口
[00:18:03.000 --> 00:18:05.000]  沒有辦法擔負家裡面的
[00:18:05.000 --> 00:18:09.000]  這些學費啊什麼的
[00:18:09.000 --> 00:18:11.000]  他13歲呢
[00:18:11.000 --> 00:18:12.000]  巴赫就在這樣的一個
[00:18:12.000 --> 00:18:14.000]  採石廠裡面工作
[00:18:14.000 --> 00:18:15.000]  他有一天他就是
[00:18:15.000 --> 00:18:17.000]  突然手臂就斷了
[00:18:17.000 --> 00:18:18.000]  手臂
[00:18:18.000 --> 00:18:19.000]  他就很危險
[00:18:19.000 --> 00:18:21.000]  然後他的哥哥呢
[00:18:21.000 --> 00:18:22.000]  也就突然有一天
[00:18:22.000 --> 00:18:24.000]  在工作的時候死亡了
[00:18:24.000 --> 00:18:25.000]  醫生說
[00:18:25.000 --> 00:18:27.000]  沒有什麼病因
[00:18:27.000 --> 00:18:28.000]  但是
[00:18:28.000 --> 00:18:29.000]  大家想想
[00:18:29.000 --> 00:18:30.000]  常常在
[00:18:30.000 --> 00:18:32.000]  長期在那種地方工作
[00:18:32.000 --> 00:18:34.000]  沒有遮掩口鼻之下
[00:18:34.000 --> 00:18:36.000]  吸入的那些東西
[00:18:36.000 --> 00:18:41.000]  會不會對他造成傷害呢
[00:18:41.000 --> 00:18:42.000]  這個巴赫呢
[00:18:42.000 --> 00:18:43.000]  他就沮喪了一年
[00:18:43.000 --> 00:18:45.000]  他沒有去教會
[00:18:45.000 --> 00:18:46.000]  他的生活呢
[00:18:46.000 --> 00:18:48.000]  就陷入困境
[00:18:48.000 --> 00:18:50.000]  他是個基督徒
[00:18:50.000 --> 00:18:51.000]  各位姐妹
[00:18:51.000 --> 00:18:52.000]  你聽到這樣的一個故事
[00:18:52.000 --> 00:18:55.000]  你會想幫他嗎
[00:18:55.000 --> 00:18:56.000]  會嗎
[00:18:56.000 --> 00:18:57.000]  會嘛
[00:18:57.000 --> 00:18:59.000]  會想幫他嘛
[00:18:59.000 --> 00:19:01.000]  其實像他這樣的人
[00:19:01.000 --> 00:19:02.000]  在中東地區
[00:19:02.000 --> 00:19:05.000]  在這種福音未及之地
[00:19:05.000 --> 00:19:09.000]  基督徒受逼迫是很常見的事
[00:19:09.000 --> 00:19:11.000]  他們甚至會被趕出到
[00:19:11.000 --> 00:19:14.000]  趕出去他們的村落部落
[00:19:14.000 --> 00:19:15.000]  然後如果你是基督徒
[00:19:15.000 --> 00:19:17.000]  你還找不到工作
[00:19:17.000 --> 00:19:21.000]  所以不僅是你的信仰受逼迫
[00:19:21.000 --> 00:19:24.000]  你連生活的生計都有問題
[00:19:24.000 --> 00:19:25.000]  可能你在市場
[00:19:25.000 --> 00:19:26.000]  你要買東西
[00:19:26.000 --> 00:19:28.000]  人家還不賣給你
[00:19:28.000 --> 00:19:30.000]  就是受歧視
[00:19:30.000 --> 00:19:32.000]  他後來就做了什麼工作
[00:19:32.000 --> 00:19:36.000]  他就從事甘蔗的買賣和運輸
[00:19:36.000 --> 00:19:37.000]  運輸什麼
[00:19:37.000 --> 00:19:39.000]  糞便
[00:19:39.000 --> 00:19:41.000]  但是他說最後
[00:19:41.000 --> 00:19:43.000]  這個生意還是失敗了
[00:19:43.000 --> 00:19:48.000]  因為他是基督徒
[00:19:48.000 --> 00:19:51.000]  這只是其中的一個
[00:19:51.000 --> 00:19:54.000]  小小的冰山一角的小故事
[00:19:54.000 --> 00:19:56.000]  但是這樣的群體
[00:19:56.000 --> 00:19:58.000]  這樣的人在這個世界上面
[00:19:58.000 --> 00:20:00.000]  我們的主內的弟兄姊妹
[00:20:00.000 --> 00:20:01.000]  算是很多的
[00:20:01.000 --> 00:20:04.000]  他們是正在受逼迫的
[00:20:04.000 --> 00:20:06.000]  那我想問大家
[00:20:06.000 --> 00:20:09.000]  在教會裡面這一年
[00:20:09.000 --> 00:20:10.000]  快到感恩節了嘛
[00:20:10.000 --> 00:20:12.000]  問大家一個問題
[00:20:12.000 --> 00:20:18.000]  誰的愛讓我最深受感動呢
[00:20:18.000 --> 00:20:20.000]  我說除了神的愛之外
[00:20:20.000 --> 00:20:22.000]  弟兄姊妹
[00:20:22.000 --> 00:20:27.000]  誰對你的愛讓你深受感動呢
[00:20:27.000 --> 00:20:32.000]  然後你又花心思去愛誰呢
[00:20:32.000 --> 00:20:35.000]  可能在我們教會裡面不流行
[00:20:35.000 --> 00:20:36.000]  感恩節快到了
[00:20:36.000 --> 00:20:39.000]  你可以寫個卡片謝謝她
[00:20:39.000 --> 00:20:41.000]  在今年裡面對你的關愛
[00:20:41.000 --> 00:20:43.000]  可以嗎
[00:20:43.000 --> 00:20:44.000]  可以喔
[00:20:44.000 --> 00:20:46.000]  為她禱告
[00:20:46.000 --> 00:20:48.000]  甚至買個小gift card給她
[00:20:48.000 --> 00:20:55.000]  甚至你也不要讓她知道你是誰
[00:20:55.000 --> 00:20:58.000]  愛總是不嫌少的
[00:20:58.000 --> 00:21:00.000]  對吧
[00:21:00.000 --> 00:21:02.000]  最近我生病
[00:21:02.000 --> 00:21:05.000]  弟兄姊妹有些知道了
[00:21:05.000 --> 00:21:10.000]  還會關心我
[00:21:10.000 --> 00:21:12.000]  我真實可以感受到
[00:21:12.000 --> 00:21:13.000]  其實我們的弟兄姊妹
[00:21:13.000 --> 00:21:19.000]  是真的很有愛心的
[00:21:19.000 --> 00:21:23.000]  這一種關愛的行動是真實的
[00:21:23.000 --> 00:21:26.000]  我記得第一次
[00:21:26.000 --> 00:21:28.000]  今年年初小雪師母不在
[00:21:28.000 --> 00:21:31.000]  她回台灣做她的這個嗓子
[00:21:31.000 --> 00:21:34.000]  聲帶的治療手術的時候
[00:21:34.000 --> 00:21:36.000]  那個時候
[00:21:36.000 --> 00:21:37.000]  有一個弟兄
[00:21:37.000 --> 00:21:41.000]  每個禮拜就會掛一個食物在我的門上
[00:21:41.000 --> 00:21:44.000]  而且不是一包是很多包
[00:21:44.000 --> 00:21:45.000]  讓我就是裡面
[00:21:45.000 --> 00:21:48.000]  我就覺得overflow
[00:21:48.000 --> 00:21:49.000]  滿溢出來了
[00:21:49.000 --> 00:21:51.000]  太多了
[00:21:51.000 --> 00:21:53.000]  直到小雪師母回來
[00:21:53.000 --> 00:21:54.000]  所以
[00:21:54.000 --> 00:21:57.000]  我深受弟兄姊妹的愛的激勵
[00:21:57.000 --> 00:21:59.000]  也激勵我
[00:21:59.000 --> 00:22:00.000]  想盡辦法
[00:22:00.000 --> 00:22:01.000]  也要去關心
[00:22:01.000 --> 00:22:04.000]  去愛我的弟兄姊妹們
[00:22:04.000 --> 00:22:07.000]  神要我們彼此相愛
[00:22:07.000 --> 00:22:10.000]  今天我愛了A
[00:22:10.000 --> 00:22:11.000]  這個A呢
[00:22:11.000 --> 00:22:12.000]  裡面就會有基督的愛
[00:22:12.000 --> 00:22:16.000]  他會去愛B
[00:22:16.000 --> 00:22:17.000]  那A和B呢
[00:22:17.000 --> 00:22:19.000]  他們如果是一個小組呢
[00:22:19.000 --> 00:22:20.000]  他們有基督的愛呢
[00:22:20.000 --> 00:22:22.000]  就去愛一個B
[00:22:22.000 --> 00:22:24.000]  這樣了解嗎
[00:22:24.000 --> 00:22:25.000]  所以
[00:22:25.000 --> 00:22:28.000]  神要我們做的其實是什麼
[00:22:28.000 --> 00:22:32.000]  不是幸福小組這一個形式
[00:22:32.000 --> 00:22:35.000]  而是幸福小組裡面愛的動力
[00:22:35.000 --> 00:22:38.000]  這一個是基督給我們的
[00:22:38.000 --> 00:22:39.000]  對吧
[00:22:39.000 --> 00:22:41.000]  這一個才是我們說我們傳福音
[00:22:41.000 --> 00:22:43.000]  這一個核心的內容
[00:22:43.000 --> 00:22:49.000]  其實是基督的愛在我們裡面流動
[00:22:49.000 --> 00:22:50.000]  台灣的教會
[00:22:50.000 --> 00:22:51.000]  他們在做幸福小組的時候
[00:22:51.000 --> 00:22:53.000]  他們想盡辦法
[00:22:53.000 --> 00:22:55.000]  愛到自己心痛
[00:22:55.000 --> 00:22:56.000]  你知道嗎
[00:22:56.000 --> 00:22:58.000]  他們會花很多的錢
[00:22:58.000 --> 00:22:59.000]  去買一張很貴的
[00:22:59.000 --> 00:23:01.000]  譬如說入場券
[00:23:01.000 --> 00:23:02.000]  假設
[00:23:02.000 --> 00:23:03.000]  在這邊去看NBA
[00:23:03.000 --> 00:23:05.000]  買最貴的票
[00:23:05.000 --> 00:23:07.000]  如果你拿到了NBA最貴的票
[00:23:07.000 --> 00:23:11.000]  你會不會覺得你是VIP呢
[00:23:11.000 --> 00:23:13.000]  他們願意付代價
[00:23:13.000 --> 00:23:16.000]  去做這樣的事情
[00:23:16.000 --> 00:23:19.000]  去讓人家感受到基督的愛
[00:23:19.000 --> 00:23:21.000]  那個被愛的人可能心裡想說
[00:23:21.000 --> 00:23:22.000]  我這一輩子
[00:23:22.000 --> 00:23:24.000]  我都不可能對我自己這麼好
[00:23:24.000 --> 00:23:25.000]  對吧
[00:23:25.000 --> 00:23:29.000]  如果有人買一張最貴的門票給你
[00:23:29.000 --> 00:23:30.000]  請你一起去
[00:23:30.000 --> 00:23:33.000]  你會對自己這麼好嗎
[00:23:33.000 --> 00:23:34.000]  不會
[00:23:34.000 --> 00:23:36.000]  所以其實台灣教會
[00:23:36.000 --> 00:23:37.000]  他們在激勵弟兄姊妹
[00:23:37.000 --> 00:23:39.000]  做幸福小組的時候
[00:23:39.000 --> 00:23:42.000]  他們要他們付代價
[00:23:42.000 --> 00:23:46.000]  因為他們看得見
[00:23:46.000 --> 00:23:47.000]  他們知道
[00:23:47.000 --> 00:23:50.000]  那個生命的價值
[00:23:50.000 --> 00:23:52.000]  是看不見的
[00:23:52.000 --> 00:23:54.000]  是寶貴的
[00:23:54.000 --> 00:23:55.000]  越是看不見的
[00:23:55.000 --> 00:23:58.000]  越寶貴
[00:23:58.000 --> 00:24:01.000]  誰愛了我呢
[00:24:01.000 --> 00:24:02.000]  在感恩的季節
[00:24:02.000 --> 00:24:04.000]  我們想想誰愛了我
[00:24:04.000 --> 00:24:05.000]  然後再去想想
[00:24:05.000 --> 00:24:08.000]  我又愛了誰呢
[00:24:08.000 --> 00:24:09.000]  弟兄姊妹
[00:24:09.000 --> 00:24:11.000]  你有被愛嗎
[00:24:11.000 --> 00:24:13.000]  哪些地方你被愛呢
[00:24:13.000 --> 00:24:15.000]  你可不可以記錄下來呢
[00:24:15.000 --> 00:24:17.000]  你可不可以在主的面前去思想
[00:24:17.000 --> 00:24:20.000]  這個姐妹她真有愛
[00:24:20.000 --> 00:24:21.000]  她常常這樣子
[00:24:21.000 --> 00:24:22.000]  對這個人好
[00:24:22.000 --> 00:24:24.000]  對那個人很好
[00:24:24.000 --> 00:24:26.000]  她有沒有關心自己呢
[00:24:26.000 --> 00:24:28.000]  可能她也沒有好好關心自己
[00:24:28.000 --> 00:24:31.000]  那你也可以就是用心
[00:24:31.000 --> 00:24:33.000]  當她需要的時候
[00:24:33.000 --> 00:24:35.000]  你也可以來回應她
[00:24:35.000 --> 00:24:36.000]  回饋她
[00:24:36.000 --> 00:24:38.000]  來幫助她
[00:24:38.000 --> 00:24:43.000]  或者是給她一點感恩的心
[00:24:43.000 --> 00:24:46.000]  教會是不缺乏愛的
[00:24:46.000 --> 00:24:48.000]  如果你知道
[00:24:48.000 --> 00:24:51.000]  什麼是愛的標準的規格的話
[00:24:51.000 --> 00:24:55.000]  你會發現我們怎麼做
[00:24:55.000 --> 00:24:57.000]  我們怎麼做
[00:24:57.000 --> 00:25:02.000]  都不合格
[00:25:02.000 --> 00:25:05.000]  等一下我要講
[00:25:05.000 --> 00:25:09.000]  耶穌他是用他的生命愛我們
[00:25:09.000 --> 00:25:12.000]  如果我們用這樣的一個標準來看的話
[00:25:12.000 --> 00:25:14.000]  耶穌說
[00:25:14.000 --> 00:25:20.000]  要用我愛的方式去愛
[00:25:20.000 --> 00:25:21.000]  像他一樣的話
[00:25:21.000 --> 00:25:24.000]  你如果知道這是真理的要求的話
[00:25:24.000 --> 00:25:26.000]  你會發現
[00:25:26.000 --> 00:25:29.000]  我們真的是在彼此相愛這件事情上面
[00:25:29.000 --> 00:25:31.000]  怎麼了呢
[00:25:31.000 --> 00:25:35.000]  虧欠了
[00:25:35.000 --> 00:25:41.000]  大家明白嗎
[00:25:41.000 --> 00:25:44.000]  我接下來問一個問題
[00:25:44.000 --> 00:25:47.000]  你是不是一個常常位主擺上
[00:25:47.000 --> 00:25:52.000]  卻又感覺到很孤單的人呢
[00:25:52.000 --> 00:25:57.000]  有沒有服侍到覺得自己很孤單呢
[00:25:57.000 --> 00:26:04.000]  不敢講
[00:26:04.000 --> 00:26:06.000]  有沒有會覺得
[00:26:06.000 --> 00:26:10.000]  好像後面沒有弟兄姊妹在支持你呢
[00:26:10.000 --> 00:26:12.000]  特別做牧養的
[00:26:12.000 --> 00:26:13.000]  做小組長的
[00:26:13.000 --> 00:26:15.000]  做事工負責人的
[00:26:15.000 --> 00:26:18.000]  常常可能會有這樣的感受
[00:26:18.000 --> 00:26:21.000]  另外一個
[00:26:21.000 --> 00:26:23.000]  為什麼我不能敞開心心接受
[00:26:23.000 --> 00:26:26.000]  神透過弟兄姊妹來愛我呢
[00:26:26.000 --> 00:26:29.000]  你會不會是一個
[00:26:29.000 --> 00:26:32.000]  當你有需要的時候
[00:26:32.000 --> 00:26:33.000]  你會想
[00:26:33.000 --> 00:26:35.000]  不要讓別人知道
[00:26:35.000 --> 00:26:38.000]  我可以靠我自己
[00:26:38.000 --> 00:26:43.000]  我可以恢復得很好
[00:26:43.000 --> 00:26:44.000]  當你受傷的時候
[00:26:44.000 --> 00:26:46.000]  你會希望別人能夠來幫助你的
[00:26:46.000 --> 00:26:48.000]  有沒有請舉手
[00:26:48.000 --> 00:26:49.000]  請舉高一點
[00:26:49.000 --> 00:26:51.000]  謝謝
[00:26:51.000 --> 00:27:00.000]  那沒有舉手的人不希望受傷
[00:27:00.000 --> 00:27:04.000]  有時候如果我們裡面太驕傲
[00:27:04.000 --> 00:27:07.000]  我們會很難去接受別人的幫助
[00:27:07.000 --> 00:27:11.000]  大家明白這句話嗎
[00:27:11.000 --> 00:27:13.000]  特別是在家裡面的
[00:27:13.000 --> 00:27:14.000]  做爸爸的
[00:27:14.000 --> 00:27:23.000]  父親不可以表達自己的軟弱
[00:27:23.000 --> 00:27:25.000]  我們在主人面前我們去思想
[00:27:25.000 --> 00:27:28.000]  我是不是一個能夠敞開我的心
[00:27:28.000 --> 00:27:31.000]  表達我的軟弱
[00:27:31.000 --> 00:27:33.000]  我願意接受弟兄姊妹的愛
[00:27:33.000 --> 00:27:38.000]  同時我也用神的愛來回應
[00:27:38.000 --> 00:27:42.000]  第二個是愛要照真理行
[00:27:42.000 --> 00:27:45.000]  我們來讀這段經文第六節
[00:27:45.000 --> 00:27:47.000]  我們若照他的命令行
[00:27:47.000 --> 00:27:49.000]  這就是愛
[00:27:49.000 --> 00:27:51.000]  所以愛到底是什麼呢
[00:27:51.000 --> 00:27:52.000]  聖經告訴我們
[00:27:52.000 --> 00:27:55.000]  在這裡說到就是基督的愛
[00:27:55.000 --> 00:27:58.000]  照著耶穌所說的去行
[00:27:58.000 --> 00:28:03.000]  這就是愛
[00:28:03.000 --> 00:28:07.000]  原來愛的生活
[00:28:07.000 --> 00:28:10.000]  是要照神的指示去生活的
[00:28:10.000 --> 00:28:12.000]  基督徒的生活
[00:28:12.000 --> 00:28:16.000]  是要照神指示的方式去過生活的
[00:28:16.000 --> 00:28:17.000]  這句話對你來講
[00:28:17.000 --> 00:28:20.000]  有沒有什麼新的啟示呢
[00:28:20.000 --> 00:28:21.000]  你過的生活
[00:28:21.000 --> 00:28:24.000]  是真的按照基督的指示的方式
[00:28:24.000 --> 00:28:26.000]  叫你過的生活嗎
[00:28:26.000 --> 00:28:29.000]  我們今天回去可能要想想這個問題
[00:28:29.000 --> 00:28:30.000]  除了這個教會
[00:28:30.000 --> 00:28:33.000]  我接下來這一個禮拜的生活
[00:28:33.000 --> 00:28:36.000]  我應該要照著神所說的方式
[00:28:36.000 --> 00:28:44.000]  去過我愛人的生活
[00:28:44.000 --> 00:28:45.000]  碰到人的時候
[00:28:45.000 --> 00:28:46.000]  碰到環境的時候
[00:28:46.000 --> 00:28:47.000]  碰到困難的時候
[00:28:47.000 --> 00:28:48.000]  我裡面產生的
[00:28:48.000 --> 00:28:52.000]  是不是有基督給我的教訓
[00:28:52.000 --> 00:28:53.000]  如果沒有
[00:28:53.000 --> 00:28:56.000]  那就是代表我們裡面沒有神的話
[00:28:56.000 --> 00:28:57.000]  你知道嗎
[00:28:57.000 --> 00:28:58.000]  沒有亮光
[00:28:58.000 --> 00:28:59.000]  沒有生命
[00:28:59.000 --> 00:29:01.000]  沒有Living Bread
[00:29:01.000 --> 00:29:03.000]  神的話語在我們裡面就是
[00:29:03.000 --> 00:29:04.000]  生命就是亮光
[00:29:04.000 --> 00:29:06.000]  如果沒有神的話語在我們裡面
[00:29:06.000 --> 00:29:08.000]  我們沒有東西可以想的
[00:29:08.000 --> 00:29:09.000]  你知道嗎
[00:29:09.000 --> 00:29:10.000]  當問題困難來的時候
[00:29:10.000 --> 00:29:11.000]  你會想什麼
[00:29:11.000 --> 00:29:13.000]  你的老我就出來了
[00:29:13.000 --> 00:29:15.000]  你的舊我就出來了
[00:29:15.000 --> 00:29:17.000]  沒有真理的
[00:29:17.000 --> 00:29:18.000]  我們需要不斷的
[00:29:18.000 --> 00:29:20.000]  每天有神的話餵養我們
[00:29:20.000 --> 00:29:21.000]  而且去思想
[00:29:21.000 --> 00:29:24.000]  如果在我生命中處境發生這件事情的時候
[00:29:24.000 --> 00:29:28.000]  我的立場是什麼
[00:29:28.000 --> 00:29:31.000]  我問一個問題
[00:29:31.000 --> 00:29:33.000]  如果我們愛沒有標準的話
[00:29:33.000 --> 00:29:35.000]  會怎麼樣
[00:29:35.000 --> 00:29:36.000]  想想看
[00:29:36.000 --> 00:29:38.000]  你這四種父母
[00:29:38.000 --> 00:29:40.000]  當孩子找你陪他玩的時候
[00:29:40.000 --> 00:29:42.000]  那你會是哪一型呢
[00:29:42.000 --> 00:29:43.000]  第一型父母
[00:29:43.000 --> 00:29:45.000]  沒空
[00:29:45.000 --> 00:29:46.000]  沒空 去
[00:29:46.000 --> 00:29:48.000]  自己一邊玩去
[00:29:48.000 --> 00:29:49.000]  熟不熟悉呢
[00:29:49.000 --> 00:29:50.000]  第二種
[00:29:50.000 --> 00:29:53.000]  指責批評
[00:29:53.000 --> 00:29:56.000]  你別整天只想著玩
[00:29:56.000 --> 00:29:57.000]  第三種
[00:29:57.000 --> 00:30:00.000]  有求必應
[00:30:00.000 --> 00:30:02.000]  就算晚上十點也沒關係
[00:30:02.000 --> 00:30:04.000]  只要你開心就好
[00:30:04.000 --> 00:30:06.000]  你要手機我也給你手機
[00:30:06.000 --> 00:30:07.000]  第四種
[00:30:07.000 --> 00:30:11.000]  客觀解決型
[00:30:11.000 --> 00:30:13.000]  爸爸媽媽可能跟他說
[00:30:13.000 --> 00:30:15.000]  我們是不是應該把功課先完成
[00:30:15.000 --> 00:30:19.000]  再一起玩呢
[00:30:19.000 --> 00:30:23.000]  我沒有要深入講這四種父母是做什麼的
[00:30:23.000 --> 00:30:25.000]  我是要讓大家知道
[00:30:25.000 --> 00:30:26.000]  弟兄姊妹
[00:30:26.000 --> 00:30:28.000]  愛有沒有標準啊
[00:30:28.000 --> 00:30:29.000]  有的嘛
[00:30:29.000 --> 00:30:30.000]  對吧
[00:30:30.000 --> 00:30:33.000]  但是這四種型的父母
[00:30:33.000 --> 00:30:37.000]  他們是按照什麼樣的方式呢
[00:30:37.000 --> 00:30:40.000]  自己習慣的方式
[00:30:40.000 --> 00:30:43.000]  但是神祂要我們在教會裡面
[00:30:43.000 --> 00:30:45.000]  對人對事
[00:30:45.000 --> 00:30:49.000]  我們所行的其實是有標準可行的
[00:30:49.000 --> 00:30:50.000]  有些是相對的
[00:30:50.000 --> 00:30:52.000]  有些是絕對的
[00:30:52.000 --> 00:30:55.000]  有些事情是絕對不可以行的
[00:30:55.000 --> 00:30:57.000]  那有些事情相對的意思就是
[00:30:57.000 --> 00:30:58.000]  你可以這樣
[00:30:58.000 --> 00:30:59.000]  你可以那樣
[00:30:59.000 --> 00:31:01.000]  都好
[00:31:01.000 --> 00:31:02.000]  都有利弊
[00:31:02.000 --> 00:31:05.000]  但是有些事情完全不可行的
[00:31:05.000 --> 00:31:06.000]  這個就是跟你講
[00:31:06.000 --> 00:31:07.000]  在實踐裡面
[00:31:07.000 --> 00:31:09.000]  或者是在誡命裡面規定的
[00:31:09.000 --> 00:31:12.000]  不可做的事
[00:31:12.000 --> 00:31:15.000]  那這些事情也是為了保護
[00:31:15.000 --> 00:31:17.000]  叫你不要去傷害別人
[00:31:17.000 --> 00:31:19.000]  都是為了愛
[00:31:19.000 --> 00:31:21.000]  所以愛我覺得
[00:31:21.000 --> 00:31:23.000]  愛是什麼呢
[00:31:23.000 --> 00:31:26.000]  它好像是一種可以流動的力量
[00:31:26.000 --> 00:31:28.000]  當基督徒活出愛的時候
[00:31:28.000 --> 00:31:31.000]  有一個力量會流動出去
[00:31:31.000 --> 00:31:34.000]  它會讓人感受到
[00:31:34.000 --> 00:31:39.000]  當有一個人他有需要的時候
[00:31:39.000 --> 00:31:41.000]  他有一個缺乏的時候
[00:31:41.000 --> 00:31:42.000]  那你的愛的力量
[00:31:42.000 --> 00:31:44.000]  可以流到他的生命裡面
[00:31:44.000 --> 00:31:46.000]  這個愛的力量
[00:31:46.000 --> 00:31:48.000]  它的源頭來自於神
[00:31:48.000 --> 00:31:50.000]  它是有方向的
[00:31:50.000 --> 00:31:51.000]  指向誰
[00:31:51.000 --> 00:31:52.000]  你的靈色
[00:31:52.000 --> 00:31:53.000]  有特質
[00:31:53.000 --> 00:31:55.000]  你在愛人的時候
[00:31:55.000 --> 00:31:57.000]  可能會有表達忍耐
[00:31:57.000 --> 00:31:59.000]  對人的憐憫
[00:31:59.000 --> 00:32:02.000]  那它是一個有力量的
[00:32:02.000 --> 00:32:04.000]  那我要解釋的其實不是這個
[00:32:04.000 --> 00:32:05.000]  只是讓大家知道說
[00:32:05.000 --> 00:32:08.000]  好像愛是一種會流動的東西
[00:32:08.000 --> 00:32:10.000]  這個東西從哪來的
[00:32:10.000 --> 00:32:12.000]  從你裡面對不對
[00:32:12.000 --> 00:32:13.000]  那你裡面從哪來
[00:32:13.000 --> 00:32:19.000]  從神而來的
[00:32:19.000 --> 00:32:23.000]  所以一個有愛的人
[00:32:23.000 --> 00:32:24.000]  他不是說
[00:32:24.000 --> 00:32:26.000]  我想做個有愛的人就做出來的
[00:32:26.000 --> 00:32:30.000]  他絕對是被神的話語感動到
[00:32:30.000 --> 00:32:32.000]  他的生命願意去給出去
[00:32:32.000 --> 00:32:35.000]  願意去愛
[00:32:35.000 --> 00:32:37.000]  你們覺得耶穌在世上的時候
[00:32:37.000 --> 00:32:40.000]  他會不會表達他的需要
[00:32:40.000 --> 00:32:41.000]  會的
[00:32:41.000 --> 00:32:43.000]  因為耶穌也是正常的人
[00:32:43.000 --> 00:32:46.000]  我在這邊列了六項
[00:32:46.000 --> 00:32:47.000]  在這裡就證明
[00:32:47.000 --> 00:32:50.000]  耶穌他是真實的百分之百的人
[00:32:50.000 --> 00:32:52.000]  但是一端就講說
[00:32:52.000 --> 00:32:55.000]  耶穌基督從來沒有來到這世界上
[00:32:55.000 --> 00:32:57.000]  他看見的只是幻影
[00:32:57.000 --> 00:32:58.000]  因為他們認為
[00:32:58.000 --> 00:33:02.000]  神不會來到這個罪惡的世界
[00:33:02.000 --> 00:33:04.000]  所以他們否定了耶穌基督
[00:33:04.000 --> 00:33:07.000]  否定了耶穌基督所做的
[00:33:07.000 --> 00:33:09.000]  但耶穌基督他在世上的時候
[00:33:09.000 --> 00:33:11.000]  他表達說他會餓啊
[00:33:11.000 --> 00:33:14.000]  他跟一個婦人說給我水喝啊
