
[00:00:00.000 --> 00:00:03.000]  我們一起低頭同心祈禱
[00:18:56.000 --> 00:18:58.000]  在星期二我看到新聞
[00:18:58.000 --> 00:19:03.000]  說到中國一個孤兒兩歲
[00:19:03.000 --> 00:19:07.000]  他在2016年被一對美國的夫婦收養
[00:19:07.000 --> 00:19:11.000]  這個美國的夫婦不是因為沒有子女
[00:19:11.000 --> 00:19:12.000]  她有兩個兒子
[00:19:12.000 --> 00:19:15.000]  不過我不記得是什麼原因
[00:19:15.000 --> 00:19:19.000]  她就有一個感動要收養一個孤兒
[00:19:19.000 --> 00:19:24.000]  我沒有新聞有她的照片
[00:19:24.000 --> 00:19:26.000]  當她收養他的時候
[00:19:26.000 --> 00:19:29.000]  我看到這對夫婦的孤兒
[00:19:29.000 --> 00:19:31.000]  眼中的一種徬徨
[00:19:31.000 --> 00:19:35.000]  一種恐懼的眼神
[00:19:35.000 --> 00:19:37.000]  拍了出來
[00:19:37.000 --> 00:19:42.000]  當他今天五歲的時候
[00:19:42.000 --> 00:19:47.000]  他那種喜樂是完全不同的
[00:19:47.000 --> 00:19:53.000]  他今天被領養過著一個公主的生活
[00:19:53.000 --> 00:19:56.000]  他和他哥哥一起生活
[00:19:56.000 --> 00:19:59.000]  這個家庭給他學游泳
[00:19:59.000 --> 00:20:00.000]  給他學芭蕾舞
[00:20:00.000 --> 00:20:01.000]  給他學體操
[00:20:01.000 --> 00:20:04.000]  帶他去迪士尼
[00:20:04.000 --> 00:20:06.000]  當他生日的時候
[00:20:06.000 --> 00:20:09.000]  送一隻小狗給他當寵物
[00:20:09.000 --> 00:20:13.000]  穿著公主裙又生日派對給他
[00:20:13.000 --> 00:20:18.000]  他過著一個完全不一樣的生活
[00:20:18.000 --> 00:20:19.000]  為什麼?
[00:20:19.000 --> 00:20:21.000]  真是無端端的
[00:20:21.000 --> 00:20:23.000]  不是他能夠做什麼
[00:20:23.000 --> 00:20:26.000]  獲取這對夫婦去收養他
[00:20:26.000 --> 00:20:31.000]  就是這對夫婦選擇了他
[00:20:31.000 --> 00:20:33.000]  恩典
[00:20:33.000 --> 00:20:37.000]  恩典就是耶穌基督二千年前
[00:20:37.000 --> 00:20:40.000]  臨在我們的當中
[00:20:40.000 --> 00:20:42.000]  當世界的律法告訴我們
[00:20:42.000 --> 00:20:43.000]  殺人要填平
[00:20:43.000 --> 00:20:44.000]  欠債要還錢
[00:20:44.000 --> 00:20:46.000]  我們做錯要罰的時候
[00:20:46.000 --> 00:20:51.000]  罪的功架就是死的時間
[00:20:51.000 --> 00:20:54.000]  但是耶穌卻來到這個世界
[00:20:54.000 --> 00:20:55.000]  他沒有犯罪
[00:20:55.000 --> 00:20:56.000]  卻釘在十字架上
[00:20:56.000 --> 00:20:58.000]  用他無罪之身
[00:20:58.000 --> 00:21:02.000]  來代替我們有罪的
[00:21:02.000 --> 00:21:04.000]  我們這班罪人
[00:21:04.000 --> 00:21:07.000]  以至他要將恩典給我們
[00:21:07.000 --> 00:21:08.000]  赦免我們的罪
[00:21:08.000 --> 00:21:10.000]  可以與神和好
[00:21:10.000 --> 00:21:14.000]  我們可以稱為神的兒女
[00:21:14.000 --> 00:21:16.000]  所以C.S. Lewis說了一句話
[00:21:16.000 --> 00:21:19.000]  神的兒子成為人
[00:21:19.000 --> 00:21:21.000]  就叫我們這班人
[00:21:21.000 --> 00:21:24.000]  成為神的兒女
[00:21:24.000 --> 00:21:26.000]  這個就是恩典
[00:21:26.000 --> 00:21:29.000]  這個就是恩典
[00:21:29.000 --> 00:21:33.000]  在羅馬書第八章第十五節
[00:21:33.000 --> 00:21:36.000]  特別是你看新漢語聖經
[00:21:36.000 --> 00:21:38.000]  翻譯這段聖經
[00:21:38.000 --> 00:21:40.000]  「事實上你們所領受的
[00:21:40.000 --> 00:21:41.000]  不是奴役的靈使
[00:21:41.000 --> 00:21:43.000]  你們再有懼怕
[00:21:43.000 --> 00:21:45.000]  你們所領受的是兒子的名分」
[00:21:45.000 --> 00:21:47.000]  這個兒子的名分
[00:21:47.000 --> 00:21:48.000]  看看這個注釋
[00:21:48.000 --> 00:21:52.000]  「藉著修養而獲得兒子的名分」
[00:21:52.000 --> 00:21:53.000]  換句話來說
[00:21:53.000 --> 00:21:55.000]  我們藉著耶穌基督
[00:21:55.000 --> 00:21:56.000]  我們成為兒女
[00:21:56.000 --> 00:21:59.000]  我們好像被修養
[00:21:59.000 --> 00:22:01.000]  成為上帝的子女
[00:22:01.000 --> 00:22:04.000]  你說我不是像一等嗎?
[00:22:04.000 --> 00:22:07.000]  如果你明白修養
[00:22:07.000 --> 00:22:09.000]  修養的子女
[00:22:09.000 --> 00:22:12.000]  和親生子女的承繼權
[00:22:12.000 --> 00:22:14.000]  是不是一樣?
[00:22:14.000 --> 00:22:15.000]  是不是一樣?
[00:22:15.000 --> 00:22:16.000]  有很多人點頭
[00:22:16.000 --> 00:22:17.000]  有些人點頭
[00:22:17.000 --> 00:22:18.000]  是呀,對呀
[00:22:18.000 --> 00:22:19.000]  在羅馬時代
[00:22:19.000 --> 00:22:21.000]  是一樣的
[00:22:21.000 --> 00:22:23.000]  修養的子女
[00:22:23.000 --> 00:22:26.000]  和親生子女
[00:22:26.000 --> 00:22:29.000]  所承受父母給他的遺產
[00:22:29.000 --> 00:22:31.000]  是一模一樣的
[00:22:31.000 --> 00:22:33.000]  雖然我們不是親生
[00:22:33.000 --> 00:22:35.000]  我們是被創造
[00:22:35.000 --> 00:22:38.000]  但同樣都是上帝的兒女
[00:22:38.000 --> 00:22:43.000]  我們都獲得上帝給我們的承繼權
[00:22:43.000 --> 00:22:44.000]  弟兄姊妹
[00:22:44.000 --> 00:22:46.000]  這個就是恩典
[00:22:46.000 --> 00:22:49.000]  你要用信心來接受
[00:22:49.000 --> 00:22:50.000]  信心是什麼?
[00:22:50.000 --> 00:22:52.000]  信心是一個行動
[00:22:52.000 --> 00:22:54.000]  信心是一個行動
[00:22:54.000 --> 00:22:57.000]  所以你要用行動
[00:22:57.000 --> 00:22:59.000]  去活出這個恩典來
[00:22:59.000 --> 00:23:02.000]  耶穌基督給我們恩典
[00:23:02.000 --> 00:23:04.000]  恩典帶來改變
[00:23:04.000 --> 00:23:06.000]  為什麼會改變?
[00:23:06.000 --> 00:23:09.000]  因為上帝賞我們的生命
[00:23:09.000 --> 00:23:11.000]  和以前不同
[00:23:11.000 --> 00:23:13.000]  所以
[00:23:13.000 --> 00:23:16.000]  當我們領受這個恩典
[00:23:16.000 --> 00:23:19.000]  我們就成為上帝再在耶穌基督裏面
[00:23:19.000 --> 00:23:23.000]  再創造的一個這樣的工作
[00:23:23.000 --> 00:23:26.000]  聖經用工作
[00:23:26.000 --> 00:23:28.000]  有聖經翻譯
[00:23:28.000 --> 00:23:29.000]  workmanship
[00:23:29.000 --> 00:23:31.000]  什麼是workmanship?
[00:23:31.000 --> 00:23:34.000]  就是神再次挑剔我們
[00:23:34.000 --> 00:23:36.000]  再次來挑剔我們
[00:23:36.000 --> 00:23:38.000]  好像一個藝術品
[00:23:38.000 --> 00:23:40.000]  好像一首詩篇一樣
[00:23:40.000 --> 00:23:42.000]  重新再重寫
[00:23:42.000 --> 00:23:44.000]  我們生命的故事
[00:23:44.000 --> 00:23:45.000]  以致我們
[00:23:45.000 --> 00:23:47.000]  不是好像以前的生活
[00:23:47.000 --> 00:23:50.000]  以致我們改過聖潔的生活
[00:23:50.000 --> 00:23:51.000]  弟兄姊妹
[00:23:51.000 --> 00:23:54.000]  這個就是
[00:23:54.000 --> 00:23:58.000]  上帝要在耶穌基督裏面
[00:23:58.000 --> 00:24:01.000]  所做的工作
[00:24:01.000 --> 00:24:05.000]  信仰帶來我們改變
[00:24:05.000 --> 00:24:06.000]  為什麼很多時候
[00:24:06.000 --> 00:24:08.000]  信了耶穌你沒有改變呢?
[00:24:08.000 --> 00:24:11.000]  因為你只是一個頭腦的信仰
[00:24:11.000 --> 00:24:14.000]  你沒有一個毀身的信仰
[00:24:14.000 --> 00:24:16.000]  如果你要毀身的信仰
[00:24:16.000 --> 00:24:18.000]  你要活出這個信仰
[00:24:18.000 --> 00:24:19.000]  你要實行才行
[00:24:19.000 --> 00:24:22.000]  上帝透過人和事
[00:24:22.000 --> 00:24:25.000]  在塑造我們的生命
[00:24:25.000 --> 00:24:29.000]  而我們有沒有去回應這個生命呢?
[00:24:29.000 --> 00:24:31.000]  有一次
[00:24:31.000 --> 00:24:33.000]  德蘭修女
[00:24:33.000 --> 00:24:36.000]  她出外來到港島
[00:24:36.000 --> 00:24:37.000]  去很多城市
[00:24:37.000 --> 00:24:39.000]  有一次在大教會廣遠道
[00:24:39.000 --> 00:24:41.000]  很多人圍著她聊天
[00:24:41.000 --> 00:24:42.000]  其中一位年輕人
[00:24:42.000 --> 00:24:44.000]  想和德蘭修女聊天
[00:24:44.000 --> 00:24:45.000]  不過找不到機會
[00:24:45.000 --> 00:24:47.000]  直至到她要趕飛機走的時候
[00:24:47.000 --> 00:24:49.000]  沒有人走到她身邊
[00:24:49.000 --> 00:24:51.000]  她就走到德蘭修女身邊
[00:24:51.000 --> 00:24:52.000]  德蘭修女
[00:24:52.000 --> 00:24:55.000]  我可不可以請教你
[00:24:55.000 --> 00:24:59.000]  如何慷慨奉獻自己呢?
[00:24:59.000 --> 00:25:02.000]  能否給我一個這樣的機會?
[00:25:02.000 --> 00:25:05.000]  如果我能夠買一張機票跟著你
[00:25:05.000 --> 00:25:08.000]  你可不可以讓我坐在你旁邊?
[00:25:08.000 --> 00:25:10.000]  她很求學
[00:25:10.000 --> 00:25:12.000]  她很想能夠領受這個
[00:25:12.000 --> 00:25:16.000]  如何能夠分享自己的生命
[00:25:16.000 --> 00:25:17.000]  德蘭修女說
[00:25:17.000 --> 00:25:18.000]  你是否真的有錢
[00:25:18.000 --> 00:25:20.000]  可以買一張機票跟著我去?
[00:25:20.000 --> 00:25:22.000]  她說是
[00:25:22.000 --> 00:25:23.000]  她說好
[00:25:23.000 --> 00:25:26.000]  那你就把這張機票奉獻給其他人
[00:25:26.000 --> 00:25:28.000]  那你就學到的東西
[00:25:28.000 --> 00:25:32.000]  比聽我所說的東西更加多
[00:25:32.000 --> 00:25:33.000]  德蘭修女今天
[00:25:33.000 --> 00:25:34.000]  你聽了我的篇道
[00:25:34.000 --> 00:25:37.000]  很快就會忘記了
[00:25:37.000 --> 00:25:41.000]  不過當你能夠去實行的時候
[00:25:41.000 --> 00:25:46.000]  這件事是你永遠不會忘記的
[00:25:46.000 --> 00:25:48.000]  你不要以為你看聖經
[00:25:48.000 --> 00:25:49.000]  讀聖經
[00:25:49.000 --> 00:25:50.000]  我想也好
[00:25:50.000 --> 00:25:52.000]  甚至你每個星期回來也好
[00:25:52.000 --> 00:25:54.000]  不過不夠你每一天
[00:25:54.000 --> 00:25:58.000]  去做一件上帝要你做的事
[00:25:58.000 --> 00:26:00.000]  我告訴你
[00:26:00.000 --> 00:26:03.000]  今天為什麼我們生命沒有改變?
[00:26:03.000 --> 00:26:08.000]  我自己在人生裡遇到兩個個案
[00:26:08.000 --> 00:26:10.000]  這兩個個案
[00:26:10.000 --> 00:26:12.000]  我自己感覺很可惜
[00:26:12.000 --> 00:26:14.000]  就是他們來教會
[00:26:14.000 --> 00:26:17.000]  他以為當我要改變
[00:26:17.000 --> 00:26:18.000]  我就來聽道
[00:26:18.000 --> 00:26:20.000]  聽道就能夠改變我
[00:26:20.000 --> 00:26:25.000]  結果兩個都不是這樣
[00:26:25.000 --> 00:26:28.000]  都是在一個結局
[00:26:28.000 --> 00:26:31.000]  不是那麼好的情況下
[00:26:31.000 --> 00:26:35.000]  上帝要在耶穌基督裡面
[00:26:35.000 --> 00:26:38.000]  再重新塑造我們
[00:26:38.000 --> 00:26:40.000]  沒錯,今天你知道
[00:26:40.000 --> 00:26:43.000]  上帝差遣耶穌來這個世界
[00:26:43.000 --> 00:26:45.000]  是為了給你恩典
[00:26:45.000 --> 00:26:47.000]  為了要你和祂復和
[00:26:47.000 --> 00:26:49.000]  為了要你得到永恆的生命
[00:26:49.000 --> 00:26:51.000]  我想這個是重要
[00:26:51.000 --> 00:26:53.000]  但是更加重要
[00:26:53.000 --> 00:26:55.000]  你要活出這個恩典
[00:26:55.000 --> 00:26:58.000]  你要活出上帝想在耶穌的裡面
[00:26:58.000 --> 00:27:01.000]  去做你的目的
[00:27:01.000 --> 00:27:03.000]  去做你的什麼目的?
[00:27:03.000 --> 00:27:04.000]  去做你
[00:27:04.000 --> 00:27:06.000]  是叫你行善
[00:27:06.000 --> 00:27:08.000]  在漢語聖經
[00:27:08.000 --> 00:27:10.000]  做美善的事
[00:27:10.000 --> 00:27:12.000]  什麼是美善的事?
[00:27:12.000 --> 00:27:13.000]  美善的事
[00:27:13.000 --> 00:27:15.000]  不單止好像表面上
[00:27:15.000 --> 00:27:17.000]  我們叫做好事
[00:27:17.000 --> 00:27:19.000]  叫我們做好人
[00:27:19.000 --> 00:27:23.000]  如果在這個上下文裡面說
[00:27:23.000 --> 00:27:25.000]  這個美善的事
[00:27:25.000 --> 00:27:26.000]  這個行善
[00:27:26.000 --> 00:27:28.000]  那是叫我們
[00:27:28.000 --> 00:27:32.000]  去能夠脫離我們以前
[00:27:32.000 --> 00:27:35.000]  以自我為中心的生活方式
[00:27:35.000 --> 00:27:39.000]  來改變成為一種以神為中心的生活方式
[00:27:39.000 --> 00:27:42.000]  成為一個聖潔的器皿
[00:27:42.000 --> 00:27:50.000]  和這世界的人的生活方式不同的一個進行上帝旨意的生活的模式
[00:27:50.000 --> 00:27:52.000]  這個就是美善的事
[00:27:52.000 --> 00:27:54.000]  這個就是行善
[00:27:54.000 --> 00:27:56.000]  弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  你有沒有
[00:27:58.000 --> 00:28:00.000]  這樣來活出
[00:28:00.000 --> 00:28:04.000]  一個上帝在你生命裡面
[00:28:04.000 --> 00:28:06.000]  要你行的事呢?
[00:28:06.000 --> 00:28:10.000]  上帝在我們生命裡面
[00:28:10.000 --> 00:28:12.000]  想我們怎樣
[00:28:12.000 --> 00:28:13.000]  第一
[00:28:13.000 --> 00:28:15.000]  要我們與神復和
[00:28:15.000 --> 00:28:17.000]  如果你沒相信耶穌
[00:28:17.000 --> 00:28:20.000]  上帝好想你與神復和
[00:28:20.000 --> 00:28:22.000]  你不單止與神復和
[00:28:22.000 --> 00:28:25.000]  你要以自己來復和
[00:28:25.000 --> 00:28:27.000]  或者你人生做了很多事
[00:28:27.000 --> 00:28:30.000]  甚至你自己都不肯饒恕自己
[00:28:30.000 --> 00:28:32.000]  上帝怎樣去接納你
[00:28:32.000 --> 00:28:34.000]  你怎樣去接納你自己
[00:28:34.000 --> 00:28:38.000]  更加你與人來復和
[00:28:38.000 --> 00:28:44.000]  這個只不過是因典生活的一個小的片段
[00:28:44.000 --> 00:28:46.000]  不單止是這樣
[00:28:46.000 --> 00:28:49.000]  你更加要在整個人生
[00:28:49.000 --> 00:28:51.000]  以上帝為中心
[00:28:51.000 --> 00:28:53.000]  那個聖潔的生活
[00:28:53.000 --> 00:28:55.000]  我想分享一個
[00:28:55.000 --> 00:28:57.000]  自己小小的見證
[00:28:57.000 --> 00:28:59.000]  怎樣與人來復和
[00:28:59.000 --> 00:29:01.000]  我信耶穌的時候
[00:29:01.000 --> 00:29:04.000]  沒多久我爸爸就反對我的信仰
[00:29:04.000 --> 00:29:08.000]  他不喜歡我回教會
[00:29:08.000 --> 00:29:12.000]  覺得可能教會用了我很多時間
[00:29:12.000 --> 00:29:14.000]  他就說如果你再回教會
[00:29:14.000 --> 00:29:16.000]  你就不要在家裡住了
[00:29:16.000 --> 00:29:18.000]  逼了我很久
[00:29:18.000 --> 00:29:20.000]  有一天他說如果你回教會
[00:29:20.000 --> 00:29:22.000]  你就放下鑰匙
[00:29:22.000 --> 00:29:23.000]  你不要回家
[00:29:23.000 --> 00:29:26.000]  那時候信仰對我來說是很真實
[00:29:26.000 --> 00:29:28.000]  改變了我的生命
[00:29:28.000 --> 00:29:30.000]  我怎樣能夠放下信仰
[00:29:30.000 --> 00:29:32.000]  去跟隨我爸爸的意思
[00:29:32.000 --> 00:29:33.000]  我掙扎很久
[00:29:33.000 --> 00:29:36.000]  結果我還是選擇跟隨耶穌
[00:29:36.000 --> 00:29:38.000]  我就被逼離開家裡
[00:29:38.000 --> 00:29:41.000]  離開家裡沒多久
[00:29:41.000 --> 00:29:45.000]  我就去加入政府
[00:29:45.000 --> 00:29:47.000]  我爸爸知道我加入政府
[00:29:47.000 --> 00:29:49.000]  這個兒子都算了
[00:29:49.000 --> 00:29:53.000]  可以打政府那份穩定的職業
[00:29:53.000 --> 00:29:57.000]  可能將來都不錯
[00:29:57.000 --> 00:30:00.000]  誰知道我突然又說我要讀神學
[00:30:00.000 --> 00:30:03.000]  激怒他
[00:30:03.000 --> 00:30:05.000]  我寫信告訴他
[00:30:05.000 --> 00:30:07.000]  我感動他讀神學
[00:30:07.000 --> 00:30:10.000]  我繼母說他將我的信撕爛
[00:30:10.000 --> 00:30:12.000]  很生氣
[00:30:12.000 --> 00:30:16.000]  所以我有一段時間沒見爸爸
[00:30:16.000 --> 00:30:20.000]  過了一段時間
[00:30:20.000 --> 00:30:22.000]  我又結婚了
[00:30:22.000 --> 00:30:24.000]  邀請我爸爸來婚禮
[00:30:24.000 --> 00:30:26.000]  我爸爸不肯來
[00:30:26.000 --> 00:30:29.000]  因為在教堂結婚
[00:30:29.000 --> 00:30:37.000]  他好像跟基督教勢不兩立
[00:30:37.000 --> 00:30:38.000]  你要信耶穌
[00:30:38.000 --> 00:30:40.000]  我一定要反對你
[00:30:40.000 --> 00:30:43.000]  結果沒有來
[00:30:43.000 --> 00:30:49.000]  他拒絕拒絕拒絕
[00:30:49.000 --> 00:30:52.000]  去否定信仰
[00:30:52.000 --> 00:30:55.000]  甚至拒絕我
[00:30:55.000 --> 00:30:57.000]  我怎樣對他
[00:30:57.000 --> 00:30:59.000]  有人這樣對你
[00:30:59.000 --> 00:31:01.000]  你會怎樣
[00:31:01.000 --> 00:31:03.000]  如果按住一般人
[00:31:03.000 --> 00:31:07.000]  他不見我就不見他
[00:31:07.000 --> 00:31:13.000]  不過上帝叫我得著他的恩典
[00:31:13.000 --> 00:31:16.000]  上帝無條件接納我
[00:31:16.000 --> 00:31:18.000]  我應該怎樣接納
[00:31:18.000 --> 00:31:22.000]  那些甚至和我不同的人
[00:31:22.000 --> 00:31:25.000]  甚至去反對我的人
[00:31:25.000 --> 00:31:31.000]  所以當我收入比較穩定的時候
[00:31:31.000 --> 00:31:35.000]  我會特意去探望他
[00:31:35.000 --> 00:31:38.000]  和他飲茶 和他聯絡
[00:31:38.000 --> 00:31:42.000]  付錢去飲茶 付錢去買食物
[00:31:42.000 --> 00:31:44.000]  過了幾年
[00:31:44.000 --> 00:31:48.000]  他不知道是否有一個感動改變
[00:31:48.000 --> 00:31:50.000]  當我兒子出生的時候
[00:31:50.000 --> 00:31:54.000]  他竟然戴了十字架鍊給我兒子
[00:31:54.000 --> 00:31:58.000]  由他反對信仰到去接納
[00:31:58.000 --> 00:32:00.000]  你也是基督徒
[00:32:00.000 --> 00:32:03.000]  他的孫子也是基督徒
[00:32:03.000 --> 00:32:08.000]  到他人生最後的階段
[00:32:08.000 --> 00:32:10.000]  我邀請他
[00:32:10.000 --> 00:32:13.000]  你信耶穌吧
[00:32:13.000 --> 00:32:14.000]  你認罪悔改吧
[00:32:14.000 --> 00:32:17.000]  向這位神求饒恕吧
[00:32:17.000 --> 00:32:21.000]  我不知道他是否因為想好
[00:32:21.000 --> 00:32:26.000]  跟著我做認罪的祈禱
[00:32:26.000 --> 00:32:29.000]  我不知道他有多真誠
[00:32:29.000 --> 00:32:31.000]  恩典
[00:32:31.000 --> 00:32:34.000]  上帝來到這個世界
[00:32:34.000 --> 00:32:38.000]  上帝要給我們每一個人恩典
[00:32:38.000 --> 00:32:42.000]  給我們這一群願意認罪的人
[00:32:42.000 --> 00:32:44.000]  甚至不認罪的人
[00:32:44.000 --> 00:32:47.000]  上帝也要給你恩典
[00:32:47.000 --> 00:32:51.000]  上帝給你恩典,你看到你自己裡面
[00:32:51.000 --> 00:32:53.000]  和上帝的分隔
[00:32:53.000 --> 00:32:55.000]  上帝要你去迴轉
[00:32:55.000 --> 00:32:58.000]  沒有恩典我們沒有辦法去迴轉
[00:32:58.000 --> 00:33:03.000]  上帝代我們完成上帝的要求
[00:33:03.000 --> 00:33:05.000]  耶穌代我們完成上帝的要求
[00:33:05.000 --> 00:33:07.000]  你只要接受這個恩典
[00:33:07.000 --> 00:33:09.000]  你可以蒙神越立
[00:33:09.000 --> 00:33:12.000]  但是上帝在耶穌的裡面
[00:33:12.000 --> 00:33:14.000]  祂的目的是什麼?
[00:33:14.000 --> 00:33:20.000]  祂的目的就是要重新去塑造我們的生命
[00:33:20.000 --> 00:33:25.000]  要像上帝,要我們行善
[00:33:25.000 --> 00:33:28.000]  如果你在這個聖誕節裡面
[00:33:28.000 --> 00:33:31.000]  你只記得耶穌對你的愛
[00:33:31.000 --> 00:33:34.000]  我告訴你,不足夠
[00:33:34.000 --> 00:33:37.000]  耶穌給過你的恩典的目的
[00:33:37.000 --> 00:33:40.000]  是要你去行善
[00:33:40.000 --> 00:33:42.000]  要你像上帝
[00:33:42.000 --> 00:33:46.000]  這個是上帝給我們恩典
[00:33:46.000 --> 00:33:49.000]  祂要將我們生命改變
[00:33:49.000 --> 00:33:52.000]  不單止現在改變
[00:33:52.000 --> 00:33:56.000]  將來我們能夠與祂在一起
[00:33:56.000 --> 00:33:59.000]  所以弟兄姊妹
[00:33:59.000 --> 00:34:04.000]  信仰是要帶你給我們改變
[00:34:04.000 --> 00:34:08.000]  信仰不是帶給你來聽道
[00:34:08.000 --> 00:34:12.000]  信仰不是帶給你來坐在這裡
[00:34:12.000 --> 00:34:16.000]  信仰是帶給你離開這裡的時候
[00:34:16.000 --> 00:34:17.000]  你有所不同
[00:34:17.000 --> 00:34:19.000]  你離開這裡的時候
[00:34:19.000 --> 00:34:22.000]  你怎樣與人相處
[00:34:22.000 --> 00:34:24.000]  信仰是要帶給你
[00:34:24.000 --> 00:34:28.000]  要好像耶穌那樣
[00:34:28.000 --> 00:34:29.000]  弟兄姊妹
[00:34:29.000 --> 00:34:37.000]  這個就是上帝要差遣耶穌來這個世界的目的
[00:34:37.000 --> 00:34:40.000]  不單止成為一個恩典
[00:34:40.000 --> 00:34:45.000]  更加要你成為一個恩典的器皿
[00:34:45.000 --> 00:34:48.000]  可以去見證上帝
[00:34:48.000 --> 00:34:53.000]  今天你願不願意接受這個挑戰
[00:34:53.000 --> 00:34:54.000]  耶穌說
[00:34:54.000 --> 00:34:56.000]  在保羅去那裡說
[00:34:56.000 --> 00:35:03.000]  我們願視他的工作在基督裡面來造成
[00:35:03.000 --> 00:35:08.000]  唯要叫我們行善就是神所預備叫我們行的
[00:35:08.000 --> 00:35:10.000]  我們一起祈禱
[00:35:10.000 --> 00:35:11.000]  親愛的天父
[00:35:11.000 --> 00:35:13.000]  我們多謝你
[00:35:13.000 --> 00:35:19.000]  多謝你藉著耶穌重塑我們的生命
[00:35:19.000 --> 00:35:23.000]  以致我們能夠叫生命不再一樣
[00:35:23.000 --> 00:35:26.000]  不是好像以前那樣
[00:35:26.000 --> 00:35:28.000]  受這個世界
[00:35:28.000 --> 00:35:29.000]  受這個邪靈
[00:35:29.000 --> 00:35:32.000]  受我們自己的慾望所影響
[00:35:32.000 --> 00:35:36.000]  今天我們要以你為中心
[00:35:36.000 --> 00:35:38.000]  要過一個聖潔的生活
[00:35:38.000 --> 00:35:43.000]  要一個能夠成為別人私隱的器皿
[00:35:43.000 --> 00:35:45.000]  求聖靈幫助我們
[00:35:45.000 --> 00:35:48.000]  我們都是軟弱
[00:35:48.000 --> 00:35:50.000]  我們都有掙扎
[00:35:50.000 --> 00:35:52.000]  但是就在掙扎的裡面
[00:35:52.000 --> 00:35:56.000]  我們求聖靈更新改變我們
[00:35:56.000 --> 00:35:58.000]  叫我們更加仗義
[00:35:58.000 --> 00:36:01.000]  多謝耶穌你來到這個世界
[00:36:01.000 --> 00:36:04.000]  帶給我們生命不再一樣
[00:36:04.000 --> 00:36:06.000]  奉耶穌聖名祈禱
[00:36:06.000 --> 00:36:07.000]  Amen
