
[00:00:00.000 --> 00:00:03.340]  大家好,今天是福音主日
[00:16:26.000 --> 00:16:29.100]  天上的飛鳥在水旁住宿
[00:16:29.100 --> 00:16:31.700]  在枝幹間提叫
[00:16:31.700 --> 00:16:34.900]  他從流角中囂灌山嶺
[00:16:34.900 --> 00:16:40.800]  因它作為功效地就豐足
[00:16:40.800 --> 00:16:42.400]  你留意地豐足
[00:16:42.400 --> 00:16:46.200]  是祂有這些物資在裡面
[00:16:46.200 --> 00:16:48.700]  然後祂使草生長
[00:16:48.700 --> 00:16:50.900]  給生畜吃
[00:16:50.900 --> 00:16:52.200]  使菜蔬生長
[00:16:52.200 --> 00:16:53.700]  供給人用
[00:16:53.700 --> 00:16:56.600]  使人從地裡得食物
[00:16:56.600 --> 00:16:58.700]  然後接著不僅是食物
[00:16:58.700 --> 00:17:00.600]  還有很多享受
[00:17:00.600 --> 00:17:02.900]  祂說得酒能悅人心
[00:17:02.900 --> 00:17:05.500]  得油能潤人面
[00:17:05.500 --> 00:17:09.100]  得糧能養人心
[00:17:09.100 --> 00:17:10.800]  這些都是神秘
[00:17:10.800 --> 00:17:12.500]  不過我們今天是不覺得的
[00:17:12.500 --> 00:17:14.500]  我們舉高頭
[00:17:14.500 --> 00:17:16.500]  看見很多高樓大廈
[00:17:16.500 --> 00:17:17.400]  哇!多厲害
[00:17:17.400 --> 00:17:19.900]  哇!這麼高都建得到
[00:17:19.900 --> 00:17:22.000]  我們會覺得人很厲害
[00:17:22.000 --> 00:17:23.800]  今天我們叫什麼時代?
[00:17:23.800 --> 00:17:25.400]  這個叫做諮詢時代
[00:17:25.400 --> 00:17:32.100]  或者叫做數字的時代
[00:17:32.100 --> 00:17:33.500]  最重要的一件事是什麼?
[00:17:33.500 --> 00:17:36.000]  現在人們研發的半導體
[00:17:36.000 --> 00:17:36.700]  繼續發展
[00:17:36.700 --> 00:17:38.400]  哇!真是知識爆棚
[00:17:38.400 --> 00:17:39.600]  一日千里
[00:17:39.600 --> 00:17:40.900]  但是大家有沒有留意
[00:17:40.900 --> 00:17:45.800]  最基本做半導體的化學元素是什麼?
[00:17:45.800 --> 00:17:47.200]  我們經常說
[00:17:47.200 --> 00:17:51.900]  哇!什麼矽谷
[00:17:51.900 --> 00:17:53.200]  就是將它們建成什麼?
[00:17:53.200 --> 00:17:54.000]  矽就是什麼?
[00:17:54.000 --> 00:17:58.200]  是一個化學的一種物質
[00:17:58.200 --> 00:17:59.800]  從哪裡來的?
[00:17:59.800 --> 00:18:02.000]  是一個地殼
[00:18:02.000 --> 00:18:04.100]  你沒有這些東西
[00:18:04.100 --> 00:18:06.100]  你能做到很多科技嗎?
[00:18:06.100 --> 00:18:08.600]  就算人做到很多科技的時候
[00:18:08.600 --> 00:18:11.000]  這些頭腦是從哪裡來的?
[00:18:11.000 --> 00:18:13.700]  我們完全覺得這是自己來的
[00:18:13.700 --> 00:18:18.200]  我們人類彷似這個世界的主宰
[00:18:18.200 --> 00:18:20.200]  我們擁有一切
[00:18:20.200 --> 00:18:22.200]  其實這段經文提醒我們
[00:18:22.200 --> 00:18:23.400]  你看看
[00:18:23.400 --> 00:18:25.900]  耶穌基督特別叫當事人
[00:18:25.900 --> 00:18:27.400]  你看看
[00:18:27.400 --> 00:18:29.900]  你不要只看到自己
[00:18:29.900 --> 00:18:31.000]  很多世界
[00:18:31.000 --> 00:18:31.800]  這個真理在這裡
[00:18:31.800 --> 00:18:34.400]  不過你自己不察覺而已
[00:18:34.400 --> 00:18:36.200]  你看看
[00:18:36.200 --> 00:18:40.600]  其實地不單止是出這個矽
[00:18:40.600 --> 00:18:42.500]  還有很多美好的農作物
[00:18:42.500 --> 00:18:44.600]  都在地裡出來的
[00:18:44.600 --> 00:18:48.400]  我們很喜歡的鑽石、寶石
[00:18:48.400 --> 00:18:50.000]  全部都是從那裡出來的
[00:18:50.000 --> 00:18:53.200]  我們人有什麼是自己來的呢?
[00:18:53.200 --> 00:18:55.000]  雨水、陽光
[00:18:55.000 --> 00:18:57.900]  甚至我們的生命都是從神那裡來的
[00:18:57.900 --> 00:19:00.000]  我們有什麼可誇?
[00:19:00.000 --> 00:19:01.200]  為什麼我們今天這麼憂慮呢?
[00:19:01.200 --> 00:19:02.400]  就是因為我們覺得
[00:19:02.400 --> 00:19:04.100]  所有東西都是我們
[00:19:04.100 --> 00:19:05.600]  我控制一切
[00:19:05.600 --> 00:19:07.700]  我沒有
[00:19:07.700 --> 00:19:09.700]  就全停止了
[00:19:09.700 --> 00:19:11.900]  我們太過自大了
[00:19:11.900 --> 00:19:14.000]  於是我們有很多的憂慮
[00:19:14.000 --> 00:19:15.900]  我們不懂得回顧這個世界
[00:19:15.900 --> 00:19:18.000]  原來有一位造物住在裡面
[00:19:18.000 --> 00:19:20.300]  是供應一切的
[00:19:20.300 --> 00:19:21.800]  這是我們今天時代的人
[00:19:21.800 --> 00:19:25.100]  我們今天現代人真的要好好地反思
[00:19:25.100 --> 00:19:29.600]  什麼是真正的源頭
[00:19:29.600 --> 00:19:30.400]  是我們的神
[00:19:30.400 --> 00:19:32.900]  並且我們跟祂有什麼關係
[00:19:32.900 --> 00:19:35.400]  如果我們找不到這個
[00:19:35.400 --> 00:19:36.400]  我們就很卑鄙
[00:19:36.400 --> 00:19:38.000]  人生很卑鄙
[00:19:38.000 --> 00:19:39.300]  或者我們看看
[00:19:39.300 --> 00:19:40.500]  留意這段經文
[00:19:40.500 --> 00:19:43.400]  它不是說神給這些、為這些
[00:19:43.400 --> 00:19:45.700]  留意一個很重要的字眼
[00:19:45.700 --> 00:19:47.000]  這個字眼是什麼?
[00:19:47.000 --> 00:19:50.300]  「你們的天父尚且養活他們」
[00:19:50.300 --> 00:19:53.900]  「你們不比飛鳥貴重得多嗎?」
[00:19:53.900 --> 00:19:55.700]  我們跟神有一個很親密的關係
[00:19:55.700 --> 00:19:57.800]  我們的天父
[00:19:57.800 --> 00:20:00.400]  以至於祂給這些鳥
[00:20:00.400 --> 00:20:02.000]  這樣的供應
[00:20:02.000 --> 00:20:03.700]  何況我們呢?
[00:20:03.700 --> 00:20:04.900]  所以有了這個關係
[00:20:04.900 --> 00:20:06.600]  我們再看下去
[00:20:06.600 --> 00:20:07.400]  主耶穌基督說
[00:20:07.400 --> 00:20:09.300]  一個都你們未了解
[00:20:09.300 --> 00:20:11.500]  即是再給多一個例子
[00:20:11.500 --> 00:20:14.000]  這個例子就更加是
[00:20:14.000 --> 00:20:17.100]  讓我們看到神的預備是非常豐富
[00:20:17.100 --> 00:20:17.800]  祂說
[00:20:17.800 --> 00:20:20.400]  你們看看,想一想
[00:20:20.400 --> 00:20:21.900]  這個很有意思的
[00:20:21.900 --> 00:20:24.300]  看一看,想一想
[00:20:24.300 --> 00:20:25.600]  你要思想
[00:20:25.600 --> 00:20:29.400]  想一想野地裡的百合花是如何長起來的
[00:20:29.400 --> 00:20:34.300]  它不勞動,也不仿現
[00:20:34.300 --> 00:20:36.700]  這個一定是絕對正確的
[00:20:36.700 --> 00:20:38.700]  那些花它沒有理由有這些
[00:20:38.700 --> 00:20:40.000]  它什麼都沒有做
[00:20:40.000 --> 00:20:42.000]  但是然而我告訴你們
[00:20:42.000 --> 00:20:44.500]  就像所羅門極榮華的時候
[00:20:44.500 --> 00:20:48.700]  他所穿戴的「還不如這花」的一朵
[00:20:48.700 --> 00:20:52.500]  那些百合花其實是很粗生的
[00:20:52.500 --> 00:20:53.300]  是一些野地
[00:20:53.300 --> 00:20:54.800]  只不過很簡單
[00:20:54.800 --> 00:20:56.100]  也不是說
[00:20:56.100 --> 00:21:00.100]  我們今天在家裡擺的那些玫瑰花很漂亮
[00:21:00.100 --> 00:21:01.400]  是野地的
[00:21:01.400 --> 00:21:02.700]  很普通的
[00:21:02.700 --> 00:21:03.500]  很低
[00:21:03.500 --> 00:21:04.600]  很普通的一朵
[00:21:04.600 --> 00:21:06.300]  很不見眼
[00:21:06.300 --> 00:21:07.700]  很不顯眼
[00:21:07.700 --> 00:21:12.100]  或者很不名貴的野花
[00:21:12.100 --> 00:21:14.500]  大概這些可能是紫紅色的花
[00:21:14.500 --> 00:21:16.000]  那些百合花
[00:21:16.000 --> 00:21:17.900]  它尚且又這麼漂亮
[00:21:17.900 --> 00:21:20.100]  那比較在什麼
[00:21:20.100 --> 00:21:24.400]  神最簡單的一朵花裡
[00:21:24.400 --> 00:21:25.400]  竟然間比
[00:21:25.400 --> 00:21:29.500]  我們知道以色列人最富貴的皇帝就是所羅門
[00:21:29.500 --> 00:21:31.500]  所以這個最富有的所羅門王
[00:21:31.500 --> 00:21:33.800]  還要在他再榮華
[00:21:33.800 --> 00:21:34.800]  最榮華的時候
[00:21:34.800 --> 00:21:36.700]  他所穿戴的
[00:21:36.700 --> 00:21:40.300]  都不及這朵花
[00:21:40.300 --> 00:21:44.900]  接著更不可放你們
[00:21:44.900 --> 00:21:46.300]  這個告訴我們
[00:21:46.300 --> 00:21:49.300]  其實你真的不需要太過憂愁
[00:21:49.300 --> 00:21:53.600]  憂愁我們吃什麼穿什麼穿什麼
[00:21:53.600 --> 00:21:56.100]  實有自己的恩典
[00:21:56.100 --> 00:21:59.400]  這個話就是留意一件事
[00:21:59.400 --> 00:22:00.900]  所以我們
[00:22:00.900 --> 00:22:02.300]  問題在哪呢
[00:22:02.300 --> 00:22:04.500]  我們在憂愁
[00:22:04.500 --> 00:22:05.500]  但是
[00:22:05.500 --> 00:22:06.500]  聖經就告訴我們
[00:22:06.500 --> 00:22:07.600]  耶穌也告訴我們
[00:22:07.600 --> 00:22:08.900]  在二十七節說
[00:22:08.900 --> 00:22:13.700]  你們哪一個能積著憂慮
[00:22:13.700 --> 00:22:19.000]  使受數多加一刻呢
[00:22:19.000 --> 00:22:21.200]  這件事就很奇怪
[00:22:21.200 --> 00:22:22.500]  當我們有事發生的時候
[00:22:22.500 --> 00:22:23.800]  我們就很憂心
[00:22:23.800 --> 00:22:24.500]  如果我們不憂心
[00:22:24.500 --> 00:22:27.600]  那件事情就會瓦解
[00:22:27.600 --> 00:22:28.800]  彷似我們憂心
[00:22:28.800 --> 00:22:35.400]  總是有一種好處
[00:22:35.400 --> 00:22:35.900]  當然了
[00:22:35.900 --> 00:22:37.100]  如果有什麼事發生
[00:22:37.100 --> 00:22:39.800]  我們當沒事這就是問題
[00:22:39.800 --> 00:22:43.600]  但是我們要去憂慮
[00:22:43.600 --> 00:22:46.700]  其實什麼都做不到
[00:22:46.700 --> 00:22:48.400]  只會相反
[00:22:48.400 --> 00:22:51.400]  不單止使我們壽命更長
[00:22:51.400 --> 00:22:54.300]  反而使我們的壽命更短
[00:22:54.300 --> 00:22:56.500]  因為這些會影響我們的身體
[00:22:56.500 --> 00:22:57.900]  有時候我們控制不了
[00:22:57.900 --> 00:22:59.500]  有時候我們太緊張的時候
[00:22:59.500 --> 00:23:00.900]  我們的肌肉會怎樣
[00:23:00.900 --> 00:23:02.200]  有沒有發覺
[00:23:02.200 --> 00:23:03.500]  緊緊的
[00:23:03.500 --> 00:23:06.600]  我們的腸胃開始有點不適
[00:23:06.600 --> 00:23:09.900]  慢慢有身體的反應出來
[00:23:09.900 --> 00:23:11.000]  所以第一
[00:23:11.000 --> 00:23:12.900]  憂慮是不需要的
[00:23:12.900 --> 00:23:14.000]  第二
[00:23:14.000 --> 00:23:15.300]  既然有這樣的神
[00:23:15.300 --> 00:23:17.400]  去預備一切的時候
[00:23:17.400 --> 00:23:19.900]  我們就要有信心
[00:23:19.900 --> 00:23:21.600]  去面對我們的人生
[00:23:21.600 --> 00:23:23.000]  所以這裡說
[00:23:23.000 --> 00:23:23.600]  三十節說
[00:23:23.600 --> 00:23:25.700]  你們這些小信的人
[00:23:25.700 --> 00:23:27.600]  野地裡的草
[00:23:27.600 --> 00:23:28.600]  今天還在
[00:23:28.600 --> 00:23:30.500]  明天就雕在爐裡
[00:23:30.500 --> 00:23:32.600]  神還給他這樣的裝飾
[00:23:32.600 --> 00:23:34.500]  何況你們呢
[00:23:34.500 --> 00:23:35.600]  有信心
[00:23:35.600 --> 00:23:39.000]  問題是我們的信心有多少
[00:23:39.000 --> 00:23:39.800]  我不知道大家
[00:23:39.800 --> 00:23:41.300]  你相信了主的時候
[00:23:41.300 --> 00:23:44.600]  當你一經歷這些患難的時候
[00:23:44.600 --> 00:23:49.100]  你的信心是怎樣幫我們走過呢
[00:23:49.100 --> 00:23:52.900]  我以前有一個時間在美國生活
[00:23:52.900 --> 00:23:57.800]  當時我在一間基督教機構
[00:23:57.800 --> 00:24:00.100]  做一些影音的工作
[00:24:00.100 --> 00:24:02.600]  人工不會很多
[00:24:02.600 --> 00:24:04.600]  我們知道基督教機構
[00:24:04.600 --> 00:24:06.600]  但我非常開心
[00:24:06.600 --> 00:24:07.800]  因為怎樣呢
[00:24:07.800 --> 00:24:09.200]  我一至星期五
[00:24:09.200 --> 00:24:11.900]  就做我喜愛的影音工作
[00:24:11.900 --> 00:24:14.300]  然後星期六星期日
[00:24:14.300 --> 00:24:17.200]  我就回教會做我很喜歡的事
[00:24:17.200 --> 00:24:21.800]  我當時有個青少年的團契
[00:24:21.800 --> 00:24:25.700]  我和我太太當時一起負責
[00:24:25.700 --> 00:24:32.000]  然後有些關懷的事工
[00:24:32.000 --> 00:24:34.000]  我又很喜歡
[00:24:34.000 --> 00:24:36.400]  我越來越喜歡
[00:24:36.400 --> 00:24:39.100]  後來我覺得傳道的功夫
[00:24:39.100 --> 00:24:40.400]  傳道的工作
[00:24:40.400 --> 00:24:42.800]  更加是我覺得嚮往
[00:24:42.800 --> 00:24:46.000]  於是我就想做傳道人
[00:24:46.000 --> 00:24:47.300]  裝備自己
[00:24:47.300 --> 00:24:49.400]  學聖經去神學院
[00:24:49.400 --> 00:24:51.400]  和我太太一路禱告
[00:24:51.400 --> 00:24:53.300]  太太也願意
[00:24:53.300 --> 00:24:55.800]  於是我真的停了我的工作
[00:24:55.800 --> 00:25:00.700]  我就去了讀兼職
[00:25:00.700 --> 00:25:02.800]  在一間本地的神學院
[00:25:02.800 --> 00:25:04.100]  當時我在加拿大
[00:25:04.100 --> 00:25:05.200]  對不起
[00:25:05.200 --> 00:25:09.200]  在三環市工作
[00:25:09.200 --> 00:25:10.800]  然後半職做
[00:25:10.800 --> 00:25:13.300]  有一份工作
[00:25:13.300 --> 00:25:16.000]  是做一些文員的
[00:25:16.000 --> 00:25:17.200]  時間很緊迫
[00:25:17.200 --> 00:25:19.100]  但總算維持到生活
[00:25:19.100 --> 00:25:20.700]  因為我有半職的收入
[00:25:20.700 --> 00:25:22.200]  我太太是做社工
[00:25:22.200 --> 00:25:24.300]  穩健的收入
[00:25:24.300 --> 00:25:25.900]  但後來慢慢讀一讀
[00:25:25.900 --> 00:25:27.400]  我覺得還是不是
[00:25:27.400 --> 00:25:28.800]  我去了另一間
[00:25:28.800 --> 00:25:32.900]  希望獲得更多的神學訓練
[00:25:32.900 --> 00:25:35.400]  就要去到美國的
[00:25:35.400 --> 00:25:37.800]  中南部的德州
[00:25:37.800 --> 00:25:39.800]  這次的轉變很大
[00:25:39.800 --> 00:25:42.600]  因為我打算一定要讀全時間
[00:25:42.600 --> 00:25:45.000]  我希望盡量裝備自己
[00:25:45.000 --> 00:25:46.900]  而我太太就去到那裡
[00:25:46.900 --> 00:25:49.000]  看看會不會找到工作
[00:25:49.000 --> 00:25:49.900]  去到的時候
[00:25:49.900 --> 00:25:53.000]  原來那邊我們知道
[00:25:53.000 --> 00:25:54.900]  加州的社工牌
[00:25:54.900 --> 00:25:56.200]  不可以在那裡用
[00:25:56.200 --> 00:25:58.500]  要考試等等
[00:25:58.500 --> 00:25:59.700]  完全不行
[00:25:59.700 --> 00:26:02.000]  我記得我當時和我太太
[00:26:02.000 --> 00:26:03.600]  到處去找
[00:26:03.600 --> 00:26:05.500]  有沒有一些社工的工作
[00:26:05.500 --> 00:26:07.500]  其實都知道很渺茫
[00:26:07.500 --> 00:26:09.500]  當然找不到
[00:26:09.500 --> 00:26:11.100]  都挺落寞的
[00:26:11.100 --> 00:26:12.000]  我記得有一次
[00:26:12.000 --> 00:26:14.100]  我在神學院開學
[00:26:14.100 --> 00:26:20.400]  然後我送我太太和兩個女兒上學
[00:26:20.400 --> 00:26:22.800]  我太太開車
[00:26:22.800 --> 00:26:24.300]  送我兩個女兒上學
[00:26:24.300 --> 00:26:27.300]  我自己一個人回家
[00:26:27.300 --> 00:26:28.700]  做功課
[00:26:28.700 --> 00:26:29.600]  做神學的功課
[00:26:29.600 --> 00:26:30.900]  我一邊做一邊想
[00:26:30.900 --> 00:26:32.500]  怎麼辦呢
[00:26:32.500 --> 00:26:34.300]  經濟都賺不到
[00:26:34.300 --> 00:26:35.500]  我們積蓄又不多
[00:26:35.500 --> 00:26:37.800]  我帶她的錢又有限
[00:26:37.800 --> 00:26:38.500]  就想起
[00:26:38.500 --> 00:26:40.200]  並且我是一個男的
[00:26:40.200 --> 00:26:41.000]  我是一個丈夫
[00:26:41.000 --> 00:26:45.400]  我是應該負責一家的經濟支柱的
[00:26:45.400 --> 00:26:46.800]  但現在這樣
[00:26:46.800 --> 00:26:48.400]  內心真的很不愁
[00:26:48.400 --> 00:26:51.200]  非常不愁
[00:26:51.200 --> 00:26:54.000]  後來我太太就在
[00:26:54.000 --> 00:26:55.500]  我兩個女兒讀書的學校裡面
[00:26:55.500 --> 00:26:56.800]  看到一個廣告
[00:26:56.800 --> 00:26:59.900]  說請老師助理
[00:26:59.900 --> 00:27:01.800]  於是她就不問了
[00:27:01.800 --> 00:27:05.200]  結果校長請了她
[00:27:05.200 --> 00:27:08.400]  但是有非常好的地方就是
[00:27:08.400 --> 00:27:10.800]  學費減半
[00:27:10.800 --> 00:27:13.800]  然後我太太可以看著兩個女兒
[00:27:13.800 --> 00:27:15.800]  當時我們由加州
[00:27:15.800 --> 00:27:17.300]  都是文化很不同的
[00:27:17.300 --> 00:27:18.800]  我太太看著
[00:27:18.800 --> 00:27:21.400]  是非常好的安排
[00:27:21.400 --> 00:27:22.800]  我們很感恩
[00:27:22.800 --> 00:27:24.800]  還有很多很多的事情
[00:27:24.800 --> 00:27:26.900]  是神一樣一樣的供應
[00:27:26.900 --> 00:27:28.600]  學校裡面
[00:27:28.600 --> 00:27:32.600]  能夠給學生一些便宜的宿舍
[00:27:32.600 --> 00:27:34.600]  我們就在那裡住
[00:27:34.600 --> 00:27:35.400]  還有
[00:27:35.400 --> 00:27:37.300]  就是學校為了學生
[00:27:37.300 --> 00:27:38.800]  有一些呼籲
[00:27:38.800 --> 00:27:40.400]  就是一些基督徒
[00:27:40.400 --> 00:27:44.400]  就會捐一些食物給學生
[00:27:44.400 --> 00:27:45.600]  我們每個星期
[00:27:45.600 --> 00:27:47.200]  可以去到那個地方
[00:27:47.200 --> 00:27:48.400]  拿一些食物
[00:27:48.400 --> 00:27:50.200]  我們一家四口可以拿多一些
[00:27:50.200 --> 00:27:52.500]  就是不同的人都有份量
[00:27:52.500 --> 00:27:56.200]  我們就一隻整隻雞
[00:27:56.200 --> 00:27:58.400]  然後就有一些罐頭
[00:27:58.400 --> 00:27:59.600]  有一些麵包
[00:27:59.600 --> 00:28:01.300]  有一些蔬菜等等
[00:28:01.300 --> 00:28:03.800]  我們很珍惜每個星期都是
[00:28:03.800 --> 00:28:05.900]  拿回家
[00:28:05.900 --> 00:28:11.100]  還有我們住的地方就是
[00:28:11.100 --> 00:28:13.300]  有一家挺有規模的醫院
[00:28:13.300 --> 00:28:16.300]  他們就想找一個
[00:28:16.300 --> 00:28:17.500]  當時的足球明星
[00:28:17.500 --> 00:28:19.000]  我也不太認識那些
[00:28:19.000 --> 00:28:21.100]  足球明星就給他的名字
[00:28:21.100 --> 00:28:22.600]  命名就建一個
[00:28:22.600 --> 00:28:24.600]  類似體育館那樣
[00:28:24.600 --> 00:28:29.800]  看這個足球的知名人士
[00:28:29.800 --> 00:28:32.400]  願不願意給他一個名字
[00:28:32.400 --> 00:28:33.600]  非常之好
[00:28:33.600 --> 00:28:34.600]  有個名字
[00:28:34.600 --> 00:28:36.400]  這是一個基督徒
[00:28:36.400 --> 00:28:37.300]  他就
[00:28:37.300 --> 00:28:37.900]  OK
[00:28:37.900 --> 00:28:39.100]  不過有個條件
[00:28:39.100 --> 00:28:40.400]  你要給那些神學生
[00:28:40.400 --> 00:28:42.200]  在那裡享用那個泳池
[00:28:42.200 --> 00:28:44.600]  那些的設施
[00:28:44.600 --> 00:28:46.100]  我們真是
[00:28:46.100 --> 00:28:47.500]  當時我聽到一些人說
[00:28:47.500 --> 00:28:50.100]  我們可以去那裡游泳
[00:28:50.100 --> 00:28:51.400]  泳池很漂亮
[00:28:51.400 --> 00:28:53.100]  完了之後還有熱水
[00:28:53.100 --> 00:28:55.700]  那些叫什麼
[00:28:55.700 --> 00:29:00.000]  能夠讓你恢復疲勞等等
[00:29:00.000 --> 00:29:01.600]  我們一家人就是這樣
[00:29:01.600 --> 00:29:03.400]  每個星期
[00:29:03.400 --> 00:29:06.100]  就是在那裡享用
[00:29:06.100 --> 00:29:07.600]  一些這麼好的設施
[00:29:07.600 --> 00:29:10.000]  成為我們今天很美麗的回憶
[00:29:10.000 --> 00:29:13.300]  所有神功應所有一切
[00:29:13.300 --> 00:29:16.000]  我們四年轉眼就過了
[00:29:16.000 --> 00:29:16.800]  回來的時候
[00:29:16.800 --> 00:29:18.800]  我們看看我們的積蓄
[00:29:18.800 --> 00:29:21.800]  給我們當初去的時候沒有少了
[00:29:21.800 --> 00:29:23.500]  我們都不知道為什麼
[00:29:23.500 --> 00:29:24.900]  神的功應就是
[00:29:24.900 --> 00:29:27.100]  有時候教會的弟兄姊妹看到
[00:29:27.100 --> 00:29:28.600]  我不是跟他們很熟悉
[00:29:28.600 --> 00:29:31.900]  突然間有些奉獻給我
[00:29:31.900 --> 00:29:34.500]  在我最壞人鼓勵的時候
[00:29:34.500 --> 00:29:36.800]  這些的支援就來到
[00:29:36.800 --> 00:29:38.700]  我們想像不到
[00:29:38.700 --> 00:29:40.800]  神的功應是這麼好的時候
[00:29:40.800 --> 00:29:43.200]  我們其實不需要擔憂
[00:29:43.200 --> 00:29:45.600]  然後我們再看看這段經文
[00:29:45.600 --> 00:29:49.500]  所以來到第三一節
[00:29:49.500 --> 00:29:50.400]  其實主要是
[00:29:50.400 --> 00:29:52.800]  我們有沒有對這位神的信心
[00:29:52.800 --> 00:29:54.900]  以至於最後
[00:29:54.900 --> 00:29:57.600]  我們要校正我們的價值觀
[00:29:57.600 --> 00:29:59.600]  這個是你要放
[00:29:59.600 --> 00:30:00.600]  這個怎麼說
[00:30:00.600 --> 00:30:01.800]  他說所要
[00:30:01.800 --> 00:30:03.200]  不要憂愁
[00:30:03.200 --> 00:30:04.500]  不要憂慮
[00:30:04.500 --> 00:30:06.400]  說我們吃什麼
[00:30:06.400 --> 00:30:06.900]  學什麼
[00:30:06.900 --> 00:30:07.800]  穿什麼
[00:30:07.800 --> 00:30:11.200]  這些都是外邦人所求的
[00:30:11.200 --> 00:30:12.800]  我們要放下這些東西
[00:30:12.800 --> 00:30:15.000]  剛才就說
[00:30:15.000 --> 00:30:16.200]  為這些事情憂慮
[00:30:16.200 --> 00:30:17.400]  現在就說
[00:30:17.400 --> 00:30:19.500]  不要再為這些人求
[00:30:19.500 --> 00:30:20.800]  這些求是什麼
[00:30:20.800 --> 00:30:24.200]  是外邦人所求的東西
[00:30:24.200 --> 00:30:27.100]  你想想很多
[00:30:27.100 --> 00:30:30.200]  一些未信耶穌基督的人
[00:30:30.200 --> 00:30:33.000]  很多時候希望有些福分
[00:30:33.000 --> 00:30:35.200]  或者在一些信仰裡面
[00:30:35.200 --> 00:30:37.300]  都是祈福為主
[00:30:37.300 --> 00:30:39.600]  有些就是
[00:30:39.600 --> 00:30:44.500]  看看聖上的運程是怎樣
[00:30:44.500 --> 00:30:46.900]  或者是把我們家裡
[00:30:46.900 --> 00:30:49.100]  或者做工的地方
[00:30:49.100 --> 00:30:51.200]  怎麼擺置好一點
[00:30:51.200 --> 00:30:54.300]  以至於我們能夠趨吉避凶
[00:30:54.300 --> 00:30:56.600]  我們就是尋求這些東西
[00:30:56.600 --> 00:30:57.600]  最後我們希望
[00:30:57.600 --> 00:31:00.800]  我們物質豐富的時候
[00:31:00.800 --> 00:31:02.700]  我們就覺得我們人生美好
[00:31:02.700 --> 00:31:07.300]  這些就成為彷似一般人的神明
[00:31:07.300 --> 00:31:09.700]  因為滿足到他們
[00:31:09.700 --> 00:31:11.100]  其實事實上
[00:31:11.100 --> 00:31:13.300]  真正滿足我們的
[00:31:13.300 --> 00:31:14.900]  是那位創造萬物
[00:31:14.900 --> 00:31:16.400]  將這些美好的事
[00:31:16.400 --> 00:31:18.500]  給我們那位神
[00:31:18.500 --> 00:31:20.200]  而不是我們
[00:31:20.200 --> 00:31:21.600]  以為這些物質
[00:31:21.600 --> 00:31:23.500]  成為了我們的神
[00:31:23.500 --> 00:31:25.200]  所以我們要扭轉
[00:31:25.200 --> 00:31:26.900]  認識這位神的時候
[00:31:26.900 --> 00:31:28.800]  以至於我們的生命
[00:31:28.800 --> 00:31:30.300]  有所改變
[00:31:30.300 --> 00:31:30.900]  他說
[00:31:30.900 --> 00:31:33.900]  你們需要這一切東西
[00:31:33.900 --> 00:31:36.400]  你們的天父都知道
[00:31:36.400 --> 00:31:38.800]  不需要這樣去求法
[00:31:38.800 --> 00:31:40.400]  神會給你們
[00:31:40.400 --> 00:31:43.500]  但是第三十三節
[00:31:43.500 --> 00:31:47.300]  是你們要先求神的國和他的兒
[00:31:47.300 --> 00:31:50.400]  這些東西都要加急你換了
[00:31:50.400 --> 00:31:51.700]  大家不要誤會
[00:31:51.700 --> 00:31:55.300]  信了耶穌的人才有這些食物
[00:31:55.300 --> 00:31:56.600]  聖經裡面說
[00:31:56.600 --> 00:31:59.100]  神在我們未認識祂的時候
[00:31:59.100 --> 00:32:00.800]  祂的恩典自我已經存在
[00:32:00.800 --> 00:32:03.300]  祂說:就如上司降雨
[00:32:03.300 --> 00:32:04.700]  賞賜豐年
[00:32:04.700 --> 00:32:06.400]  叫人飲食飽足
[00:32:06.400 --> 00:32:08.100]  心裡面得到喜樂
[00:32:08.100 --> 00:32:11.200]  這是聖經一句的說話
[00:32:11.200 --> 00:32:13.600]  但是當我們知道
[00:32:13.600 --> 00:32:15.900]  只不過將這個真理告訴我們
[00:32:15.900 --> 00:32:20.400]  其實對我們全部調轉了次序
[00:32:20.400 --> 00:32:23.200]  我們以為擁有這些就滿足我們
[00:32:23.200 --> 00:32:26.100]  以至於我們將神放到最低
[00:32:26.100 --> 00:32:26.900]  在我們的生命
[00:32:26.900 --> 00:32:28.900]  就算是基督徒來說
[00:32:28.900 --> 00:32:32.000]  那個比重都是非常低的
[00:32:32.000 --> 00:32:33.200]  我們要扭轉
[00:32:33.200 --> 00:32:36.700]  這才是人生的重點
[00:32:36.700 --> 00:32:38.300]  我們如果放那些
[00:32:38.300 --> 00:32:41.800]  你只會好像外邦人一樣
[00:32:41.800 --> 00:32:43.800]  而當我們有了這個標準的時候
[00:32:43.800 --> 00:32:47.000]  有了這個優先的價值
[00:32:47.000 --> 00:32:49.300]  這個正確的價值觀
[00:32:49.300 --> 00:32:50.900]  其實人的生活
[00:32:50.900 --> 00:32:52.300]  你不需要擔心
[00:32:52.300 --> 00:32:55.100]  神會給我們
[00:32:55.100 --> 00:32:59.900]  這就是主耶穌給我們的意思
[00:32:59.900 --> 00:33:01.100]  人生扭轉
[00:33:01.100 --> 00:33:02.400]  有了這個扭轉
[00:33:02.400 --> 00:33:04.500]  我們怎樣看這些物質都不同
[00:33:04.500 --> 00:33:06.600]  你留意一個字
