
[00:00:00.000 --> 00:00:02.440]  接著我們一起有個祈禱
[00:18:14.600 --> 00:18:15.600]  是什麼呢
[00:18:15.600 --> 00:18:16.600]  人的
[00:18:16.600 --> 00:18:18.600]  你就給我
[00:18:18.600 --> 00:18:19.600]  財物的
[00:18:19.600 --> 00:18:20.600]  你就拿去
[00:18:20.600 --> 00:18:22.600]  有沒有這樣的道理
[00:18:22.600 --> 00:18:23.600]  是不是
[00:18:23.600 --> 00:18:25.600]  你跟人家玩遊戲做生意
[00:18:25.600 --> 00:18:26.600]  或者怎麼樣
[00:18:26.600 --> 00:18:27.600]  你贏了
[00:18:27.600 --> 00:18:28.600]  接著有個人
[00:18:28.600 --> 00:18:30.600]  虧錢的再跟你說
[00:18:30.600 --> 00:18:32.600]  我和你對分
[00:18:32.600 --> 00:18:34.600]  那些人是我的
[00:18:34.600 --> 00:18:36.600]  那些錢是你的
[00:18:36.600 --> 00:18:37.600]  你看不看到
[00:18:37.600 --> 00:18:40.600]  那種奇妙的地方就是
[00:18:40.600 --> 00:18:43.600]  這個所當馬王
[00:18:43.600 --> 00:18:45.600]  是多麼狂妄
[00:18:45.600 --> 00:18:47.600]  多麼囂張
[00:18:47.600 --> 00:18:49.600]  多麼不知所謂
[00:18:49.600 --> 00:18:51.600]  因為他明明是輸了
[00:18:51.600 --> 00:18:52.600]  他明明是戰敗者
[00:18:52.600 --> 00:18:54.600]  但是他的口吻是什麼
[00:18:54.600 --> 00:18:56.600]  很慷慨的
[00:18:56.600 --> 00:18:58.600]  一人分一半
[00:18:58.600 --> 00:19:00.600]  這些是你的這些是我的
[00:19:00.600 --> 00:19:01.600]  留意這裏
[00:19:01.600 --> 00:19:02.600]  在原文裏面說
[00:19:02.600 --> 00:19:04.600]  你們這些人口吸我
[00:19:04.600 --> 00:19:05.600]  那個人口
[00:19:05.600 --> 00:19:06.600]  其實那個意思
[00:19:06.600 --> 00:19:08.600]  可以譯做一個靈魂
[00:19:08.600 --> 00:19:10.600]  所當馬王是一個戰敗者
[00:19:10.600 --> 00:19:11.600]  他所有的財物
[00:19:11.600 --> 00:19:13.600]  其實都不屬於他的
[00:19:13.600 --> 00:19:16.600]  但是他用了一個什麼語氣去說
[00:19:16.600 --> 00:19:18.600]  是一個命令式的語氣
[00:19:18.600 --> 00:19:19.600]  你會見得到
[00:19:19.600 --> 00:19:21.600]  所當馬王那種狂妄
[00:19:21.600 --> 00:19:22.600]  自己輸了
[00:19:22.600 --> 00:19:24.600]  還囂張不惡
[00:19:24.600 --> 00:19:27.600]  以為自己得著權勢
[00:19:27.600 --> 00:19:29.600]  這個世界有時都是這樣的
[00:19:29.600 --> 00:19:32.600]  有些人明明是一個敗方
[00:19:32.600 --> 00:19:34.600]  是一個不恰當的位置
[00:19:34.600 --> 00:19:36.600]  不過他是囂張狂妄
[00:19:36.600 --> 00:19:38.600]  以為自己掌權
[00:19:38.600 --> 00:19:40.600]  但是有時又這樣說
[00:19:40.600 --> 00:19:43.600]  我們有金心命底是這樣的
[00:19:43.600 --> 00:19:44.600]  明明不合理
[00:19:44.600 --> 00:19:46.600]  不過我們有心金命底
[00:19:46.600 --> 00:19:48.600]  願意馴服在這些
[00:19:48.600 --> 00:19:50.600]  囂張不惡的人手下
[00:19:50.600 --> 00:19:52.600]  不知不覺就怎樣
[00:19:52.600 --> 00:19:56.600]  原來我們都會跌入陷阱裏面
[00:19:56.600 --> 00:20:00.600]  你會不會都跌入了這些陷阱
[00:20:00.600 --> 00:20:02.600]  在這個世界裏面有人跟你說
[00:20:02.600 --> 00:20:06.600]  我給了你很多好處
[00:20:06.600 --> 00:20:09.600]  給了你很多的財物
[00:20:09.600 --> 00:20:12.600]  我只是要你的命
[00:20:12.600 --> 00:20:15.600]  我只是要你的人
[00:20:15.600 --> 00:20:18.600]  我只是要你的人格
[00:20:18.600 --> 00:20:20.600]  我給了你所有錢
[00:20:20.600 --> 00:20:23.600]  你出賣你的人格就可以了
[00:20:23.600 --> 00:20:24.600]  有時我們知道
[00:20:24.600 --> 00:20:26.600]  這個人沒有資格說這些東西
[00:20:26.600 --> 00:20:28.600]  不過我們心金命底
[00:20:28.600 --> 00:20:32.600]  馴服在這些威勢之下
[00:20:32.600 --> 00:20:33.600]  第一次媒體這個世界裏面
[00:20:33.600 --> 00:20:36.600]  很多人都是這樣作事的
[00:20:36.600 --> 00:20:38.600]  就好像鎖賭馬裏面
[00:20:38.600 --> 00:20:43.600]  極盡邪惡
[00:20:43.600 --> 00:20:45.600]  我看香港一些新聞裏面這樣說
[00:20:45.600 --> 00:20:50.600]  原來有很多年輕人都販毒
[00:20:50.600 --> 00:20:52.600]  在香港裏面
[00:20:52.600 --> 00:20:55.600]  一個十五歲的少年就是這樣
[00:20:55.600 --> 00:20:57.600]  因為多少錢呢
[00:20:57.600 --> 00:21:01.600]  因為只是四至五百元的報酬
[00:21:01.600 --> 00:21:04.600]  四至五百元的報酬就是怎樣
[00:21:04.600 --> 00:21:06.600]  願意去販毒
[00:21:06.600 --> 00:21:11.600]  販毒的人怎樣跟他說
[00:21:11.600 --> 00:21:13.600]  錢你儘管拿去
[00:21:13.600 --> 00:21:16.600]  你只要幫我找一次毒就可以了
[00:21:16.600 --> 00:21:20.600]  用你的機會搏一次就可以了
[00:21:20.600 --> 00:21:22.600]  於是怎樣
[00:21:22.600 --> 00:21:26.600]  你就是為了馴服這些錢銀之後
[00:21:26.600 --> 00:21:28.600]  你就給了他
[00:21:28.600 --> 00:21:32.600]  結果坐牢的那個是你
[00:21:32.600 --> 00:21:34.600]  沒事的那個是他
[00:21:34.600 --> 00:21:36.600]  他還在張牙舞爪告訴你
[00:21:36.600 --> 00:21:38.600]  沒問題的沒問題的
[00:21:38.600 --> 00:21:42.600]  但是你就已經蝕去了一切
[00:21:42.600 --> 00:21:44.600]  我們覺得好像很荒唐
[00:21:44.600 --> 00:21:46.600]  不過原來
[00:21:46.600 --> 00:21:49.600]  有一些勢力都好像鎖賭馬王一樣
[00:21:49.600 --> 00:21:51.600]  告訴你
[00:21:51.600 --> 00:21:53.600]  儘管拿去財物是你的
[00:21:53.600 --> 00:21:56.600]  它只是要你的靈魂
[00:21:56.600 --> 00:21:58.600]  我不知道你有沒有聽過一個觀念
[00:21:58.600 --> 00:22:01.600]  叫做援交呢
[00:22:01.600 --> 00:22:03.600]  聽過請你舉手
[00:22:03.600 --> 00:22:05.600]  我不知道這裡的人有沒有聽過
[00:22:05.600 --> 00:22:07.600]  一個兩個
[00:22:07.600 --> 00:22:08.600]  其他都沒有聽過
[00:22:08.600 --> 00:22:09.600]  援交
[00:22:09.600 --> 00:22:10.600]  有些聽過
[00:22:10.600 --> 00:22:11.600]  什麼叫援交呢
[00:22:11.600 --> 00:22:15.600]  是一個很優雅的文字
[00:22:15.600 --> 00:22:18.600]  叫援助交際
[00:22:18.600 --> 00:22:20.600]  援助你聽到嗎
[00:22:20.600 --> 00:22:21.600]  很正面的
[00:22:21.600 --> 00:22:23.600]  這個交際是援助
[00:22:23.600 --> 00:22:24.600]  是什麼呢
[00:22:24.600 --> 00:22:26.600]  就是日本裡面用的一個詞語
[00:22:26.600 --> 00:22:28.600]  就是在說
[00:22:28.600 --> 00:22:31.600]  十二至十八歲的女孩子
[00:22:31.600 --> 00:22:33.600]  在日本裡面是怎樣
[00:22:33.600 --> 00:22:36.600]  只要你給錢援助他
[00:22:36.600 --> 00:22:39.600]  他就願意出來跟你交際
[00:22:39.600 --> 00:22:40.600]  做你女朋友
[00:22:40.600 --> 00:22:41.600]  陪你出街
[00:22:41.600 --> 00:22:44.600]  跟你逛一天街
[00:22:44.600 --> 00:22:46.600]  當然後來還多了一些東西
[00:22:46.600 --> 00:22:47.600]  就是什麼
[00:22:47.600 --> 00:22:53.600]  還將她的姓出賣給你
[00:22:53.600 --> 00:22:55.600]  很好聽的名字
[00:22:55.600 --> 00:22:58.600]  給你很多錢供應給你
[00:22:58.600 --> 00:22:59.600]  不過呢
[00:22:59.600 --> 00:23:02.600]  你要出賣你的肉體
[00:23:02.600 --> 00:23:04.600]  其實我只是在幫你
[00:23:04.600 --> 00:23:05.600]  我在援助你
[00:23:05.600 --> 00:23:06.600]  我在支持你
[00:23:06.600 --> 00:23:07.600]  讓你有書讀
[00:23:07.600 --> 00:23:10.600]  可以有錢花費購買好的電話
[00:23:10.600 --> 00:23:14.600]  原來世界裡面就是這樣
[00:23:14.600 --> 00:23:15.600]  其實可能這個世界裡面
[00:23:15.600 --> 00:23:17.600]  就是有一個這樣的王
[00:23:17.600 --> 00:23:20.600]  在當中不斷說服我們
[00:23:20.600 --> 00:23:22.600]  財物你儘管拿去
[00:23:22.600 --> 00:23:26.600]  但是你的靈魂給我了
[00:23:26.600 --> 00:23:29.600]  丁姐妹
[00:23:29.600 --> 00:23:31.600]  丁姐妹
[00:23:31.600 --> 00:23:32.600]  我們真的要小心一點
[00:23:32.600 --> 00:23:34.600]  原來總是有些人
[00:23:34.600 --> 00:23:35.600]  是這麼囂張
[00:23:35.600 --> 00:23:37.600]  這麼張狂
[00:23:37.600 --> 00:23:39.600]  就好像所多瑪雲一樣
[00:23:39.600 --> 00:23:41.600]  所以聖經裡面的描述就是說
[00:23:41.600 --> 00:23:46.600]  所多瑪人在耶和華面前最大惡極
[00:23:46.600 --> 00:23:50.600]  最大惡極
[00:23:50.600 --> 00:23:53.600]  但是亞伯蘭怎麼去回應呢
[00:23:53.600 --> 00:23:56.600]  亞伯蘭怎麼面對這種說話
[00:23:56.600 --> 00:23:59.600]  對她說
[00:23:59.600 --> 00:24:01.600]  亞伯蘭就是她自己說
[00:24:01.600 --> 00:24:04.600]  我已經向天地的主
[00:24:04.600 --> 00:24:06.600]  至高的神耶和華起誓
[00:24:06.600 --> 00:24:08.600]  凡是你的東西
[00:24:08.600 --> 00:24:11.600]  就是一根線一根鞋帶
[00:24:11.600 --> 00:24:13.600]  我都不拿
[00:24:13.600 --> 00:24:14.600]  免得你說
[00:24:14.600 --> 00:24:17.600]  我使亞伯蘭付諸
[00:24:17.600 --> 00:24:19.600]  只有僕人所吃的
[00:24:19.600 --> 00:24:22.600]  並與我同行的西奶
[00:24:22.600 --> 00:24:25.600]  以實覺萬利所應得的份
[00:24:25.600 --> 00:24:29.600]  可以任憑他們拿去
[00:24:29.600 --> 00:24:32.600]  亞伯蘭很清楚表明了一個意念
[00:24:32.600 --> 00:24:35.600]  就是她不願意因為財物
[00:24:35.600 --> 00:24:42.600]  即使只是一根線一根鞋帶
[00:24:42.600 --> 00:24:45.600]  都不拿
[00:24:45.600 --> 00:24:47.600]  免得是怎樣呢
[00:24:47.600 --> 00:24:49.600]  她在耶和華面前最大惡極
[00:24:49.600 --> 00:24:51.600]  免得她在人的面前
[00:24:51.600 --> 00:24:54.600]  與所多瑪這個最大惡極的王
[00:24:54.600 --> 00:24:56.600]  有任何關係
[00:24:56.600 --> 00:24:59.600]  亞伯蘭也不願意因為這樣
[00:24:59.600 --> 00:25:02.600]  與罪有關的不義之財
[00:25:02.600 --> 00:25:04.600]  而令自己付諸
[00:25:04.600 --> 00:25:08.600]  因為這是神不容許的
[00:25:08.600 --> 00:25:09.600]  原來
[00:25:09.600 --> 00:25:12.600]  亞伯蘭也很清楚有這份氣概
[00:25:12.600 --> 00:25:13.600]  這份眼界
[00:25:13.600 --> 00:25:15.600]  就是神不喜悅的
[00:25:15.600 --> 00:25:18.600]  哪怕是一根線一根鞋帶
[00:25:18.600 --> 00:25:21.600]  我們都不可以貪
[00:25:21.600 --> 00:25:22.600]  我們都不可以貪
[00:25:22.600 --> 00:25:23.600]  中國人說得很對
[00:25:23.600 --> 00:25:24.600]  貪是甚麼
[00:25:24.600 --> 00:25:27.600]  貪財是甚麼
[00:25:27.600 --> 00:25:28.600]  貪財是甚麼
[00:25:28.600 --> 00:25:30.600]  萬惡之根
[00:25:30.600 --> 00:25:31.600]  更何況
[00:25:31.600 --> 00:25:33.600]  亞伯蘭很認識一件事情
[00:25:33.600 --> 00:25:34.600]  就是這些財物
[00:25:34.600 --> 00:25:37.600]  其實不屬於所多瑪
[00:25:37.600 --> 00:25:39.600]  不過她不願意跟這些
[00:25:39.600 --> 00:25:42.600]  在敗壞中得來的財產
[00:25:42.600 --> 00:25:45.600]  有任何的份
[00:25:45.600 --> 00:25:46.600]  今天我們都提醒我們
[00:25:46.600 --> 00:25:48.600]  因為這個世界裡有很多人
[00:25:48.600 --> 00:25:50.600]  都告訴我們
[00:25:50.600 --> 00:25:52.600]  你只要犧牲一點
[00:25:52.600 --> 00:25:54.600]  你就可以拿到這些錢
[00:25:54.600 --> 00:25:55.600]  你只要犧牲一點
[00:25:55.600 --> 00:25:57.600]  你就可以很富足
[00:25:57.600 --> 00:25:59.600]  你只要肯屈就一下自己
[00:25:59.600 --> 00:26:03.600]  放下自己的原則
[00:26:03.600 --> 00:26:06.600]  你就可以賺很多的錢
[00:26:06.600 --> 00:26:09.600]  但這是不是上帝所奚悅的
[00:26:09.600 --> 00:26:10.600]  你有沒有想像
[00:26:10.600 --> 00:26:12.600]  這裡好像亞伯蘭所說
[00:26:12.600 --> 00:26:13.600]  她認定了有一位
[00:26:13.600 --> 00:26:14.600]  天地的主
[00:26:14.600 --> 00:26:16.600]  至高的神
[00:26:16.600 --> 00:26:17.600]  她不想我們
[00:26:17.600 --> 00:26:19.600]  在這些錢財裡面
[00:26:19.600 --> 00:26:21.600]  我們有份
[00:26:21.600 --> 00:26:22.600]  願神給我們
[00:26:22.600 --> 00:26:23.600]  一個這樣的挑戰的時候
[00:26:23.600 --> 00:26:26.600]  我們都能夠去思考更多
[00:26:26.600 --> 00:26:28.600]  這個就是所多瑪王
[00:26:28.600 --> 00:26:30.600]  他來到亞伯蘭面前
[00:26:30.600 --> 00:26:33.600]  他這樣對待亞伯蘭
[00:26:33.600 --> 00:26:35.600]  接著我們會看到
[00:26:35.600 --> 00:26:37.600]  在剛才的聖經裡面
[00:26:37.600 --> 00:26:39.600]  還有另外一段是什麼
[00:26:39.600 --> 00:26:42.600]  還有一個王
[00:26:42.600 --> 00:26:44.600]  十八節到二十節
[00:26:44.600 --> 00:26:47.600]  又有撒冷王麥基西德
[00:26:47.600 --> 00:26:50.600]  帶著餅和酒出來迎接
[00:26:50.600 --> 00:26:52.600]  他是至高神的祭司
[00:26:52.600 --> 00:26:54.600]  他為亞伯蘭祝福說
[00:26:54.600 --> 00:26:56.600]  願天地的主
[00:26:56.600 --> 00:26:59.600]  至高的神賜福予亞伯蘭
[00:26:59.600 --> 00:27:00.600]  至高的神
[00:27:00.600 --> 00:27:02.600]  把敵人交在你手裡
[00:27:02.600 --> 00:27:04.600]  是應當稱重的
[00:27:04.600 --> 00:27:07.600]  亞伯蘭就把所得的拿出來
[00:27:07.600 --> 00:27:09.600]  拿出十分之一
[00:27:09.600 --> 00:27:12.600]  給麥基西德
[00:27:12.600 --> 00:27:15.600]  留意這裡就是
[00:27:15.600 --> 00:27:17.600]  同樣都有一個王
[00:27:17.600 --> 00:27:19.600]  出來迎接亞伯蘭
[00:27:19.600 --> 00:27:21.600]  剛才那個所多瑪王
[00:27:21.600 --> 00:27:22.600]  出來迎接亞伯蘭是什麼
[00:27:22.600 --> 00:27:26.600]  和你分世上的戰利品
[00:27:26.600 --> 00:27:28.600]  他說這些是我的
[00:27:28.600 --> 00:27:29.600]  本來沒有他的份的
[00:27:29.600 --> 00:27:30.600]  都說是我的
[00:27:30.600 --> 00:27:32.600]  但是這次這個王是什麼
[00:27:32.600 --> 00:27:34.600]  就是撒冷王麥基西德
[00:27:34.600 --> 00:27:38.600]  來到亞伯蘭面前
[00:27:38.600 --> 00:27:41.600]  他做的事情是不一樣的
[00:27:41.600 --> 00:27:42.600]  這個段落裡面
[00:27:42.600 --> 00:27:45.600]  出現了第十位的王
[00:27:45.600 --> 00:27:47.600]  第十位的王
[00:27:47.600 --> 00:27:50.600]  這個王叫撒冷王麥基西德
[00:27:50.600 --> 00:27:52.600]  撒冷這個字
[00:27:52.600 --> 00:27:53.600]  其實就是我們經常讀的
[00:27:53.600 --> 00:27:55.600]  Shalom
[00:27:55.600 --> 00:27:56.600]  Shalom
[00:27:56.600 --> 00:27:58.600]  經常回教會都說
[00:27:58.600 --> 00:27:59.600]  Shalom是什麼
[00:27:59.600 --> 00:28:02.600]  平安或者和平
[00:28:02.600 --> 00:28:04.600]  這個是和平的王
[00:28:04.600 --> 00:28:06.600]  平安的王
[00:28:06.600 --> 00:28:08.600]  麥基就是希伯林的名字
[00:28:08.600 --> 00:28:09.600]  Malik
[00:28:09.600 --> 00:28:10.600]  就是皇帝
[00:28:10.600 --> 00:28:11.600]  一個君王的意思
[00:28:11.600 --> 00:28:13.600]  一個皇帝的意思
[00:28:13.600 --> 00:28:16.600]  西德代表公義
[00:28:16.600 --> 00:28:18.600]  所以這個撒冷王麥基西德
[00:28:18.600 --> 00:28:21.600]  他的名字裡面包含著
[00:28:21.600 --> 00:28:24.600]  有平安和平君王公義的意思
[00:28:24.600 --> 00:28:25.600]  更加重要的就是
[00:28:25.600 --> 00:28:26.600]  這裡說明了
[00:28:26.600 --> 00:28:32.600]  他的身份是至高神的祭司
[00:28:32.600 --> 00:28:34.600]  至高神的祭司代表了什麼
[00:28:34.600 --> 00:28:36.600]  他是代表神的
[00:28:36.600 --> 00:28:39.600]  他是從神而來的
[00:28:39.600 --> 00:28:41.600]  他來到亞伯蘭面前
[00:28:41.600 --> 00:28:46.600]  是不是要跟他瓜分財產呢
[00:28:46.600 --> 00:28:48.600]  並不是這樣
[00:28:48.600 --> 00:28:51.600]  他是要帶著祝福
[00:28:51.600 --> 00:28:53.600]  很不一樣的
[00:28:53.600 --> 00:28:57.600]  所多瑪王就是來到瓜分你一切
[00:28:57.600 --> 00:28:59.600]  但是麥基西德來到
[00:28:59.600 --> 00:29:02.600]  是要祝福亞伯蘭
[00:29:02.600 --> 00:29:03.600]  所以他帶著餅
[00:29:03.600 --> 00:29:06.600]  和酒來迎接亞伯蘭的時候
[00:29:06.600 --> 00:29:08.600]  他就祝福什麼呢
[00:29:08.600 --> 00:29:10.600]  願天地的主
[00:29:10.600 --> 00:29:14.600]  至高的神賜福於亞伯蘭
[00:29:14.600 --> 00:29:17.600]  至高的神把敵人交在你手裡
[00:29:17.600 --> 00:29:23.600]  是應當稱重的
[00:29:23.600 --> 00:29:24.600]  這裡我們可以看到
[00:29:24.600 --> 00:29:25.600]  在希伯牢書裡面
[00:29:25.600 --> 00:29:27.600]  其實也有提及這件事情
[00:29:27.600 --> 00:29:29.600]  這個麥基西德就是撒冷王
[00:29:29.600 --> 00:29:31.600]  也是至高神的祭司
[00:29:31.600 --> 00:29:34.600]  本來是永遠長遠為祭司的
[00:29:34.600 --> 00:29:37.600]  他當亞伯蘭撒敗珠王回來的時候
[00:29:37.600 --> 00:29:38.600]  就迎接他
[00:29:38.600 --> 00:29:43.600]  給他祝福
[00:29:43.600 --> 00:29:49.600]  這個撒冷王來到亞伯蘭面前的時候
[00:29:49.600 --> 00:29:51.600]  他很想告訴他
[00:29:51.600 --> 00:29:54.600]  提醒亞伯蘭一件事情是什麼
[00:29:54.600 --> 00:29:56.600]  原來這件事情是什麼
[00:29:56.600 --> 00:30:00.600]  誰能夠把敵人打敗呢
[00:30:00.600 --> 00:30:06.600]  就是至高的神把敵人交在你手裡
[00:30:06.600 --> 00:30:09.600]  你再想一想
[00:30:09.600 --> 00:30:11.600]  你再想一想
[00:30:11.600 --> 00:30:14.600]  其實為什麼要提這件事情呢
[00:30:14.600 --> 00:30:15.600]  因為你想一想
[00:30:15.600 --> 00:30:17.600]  剛才我們可以看到
[00:30:17.600 --> 00:30:20.600]  四王是不是很大的土地
[00:30:20.600 --> 00:30:25.600]  是很大的土地的王
[00:30:25.600 --> 00:30:26.600]  然後那五王
[00:30:26.600 --> 00:30:30.600]  其實很小的那幾個王子
[00:30:30.600 --> 00:30:35.600]  但是亞伯蘭有多少人出戰呢
[00:30:35.600 --> 00:30:37.600]  你想一想
[00:30:37.600 --> 00:30:39.600]  聖經很清楚說
[00:30:39.600 --> 00:30:46.600]  亞伯蘭只是帶著壯丁318個人
[00:30:46.600 --> 00:30:48.600]  帶著318個人
[00:30:48.600 --> 00:30:50.600]  再加上他幾個朋友
[00:30:50.600 --> 00:30:54.600]  阿賴、以實國和曼尼
[00:30:54.600 --> 00:30:57.600]  400個人都不夠
[00:30:57.600 --> 00:30:59.600]  但是這幫人就是要面對著什麼呢
[00:30:59.600 --> 00:31:02.600]  一個這麼強大的王
[00:31:02.600 --> 00:31:06.600]  連索多瑪、阿摩拉這些王都不夠去砌了
[00:31:06.600 --> 00:31:12.600]  亞伯蘭憑什麼去面對著這麼大的敵人呢
[00:31:12.600 --> 00:31:15.600]  憑什麼呢
[00:31:15.600 --> 00:31:18.600]  所以撒冷王很清楚說
[00:31:18.600 --> 00:31:23.600]  是至高的神把敵人交在你手裡
[00:31:23.600 --> 00:31:25.600]  就是說純粹看圖來講
[00:31:25.600 --> 00:31:26.600]  你會看得到
[00:31:26.600 --> 00:31:29.600]  本來那318人加上幾個人
[00:31:29.600 --> 00:31:34.600]  遠遠是小過四王、五王很多
[00:31:34.600 --> 00:31:37.600]  沒辦法打贏這場仗
[00:31:37.600 --> 00:31:39.600]  但是撒冷王告訴你
[00:31:39.600 --> 00:31:41.600]  其實你背後有一個很強的人站在那裡
[00:31:41.600 --> 00:31:43.600]  有很強的神站在那裡
[00:31:43.600 --> 00:31:46.600]  這個就是至高神
[00:31:46.600 --> 00:31:48.600]  至高神站在你那邊
[00:31:48.600 --> 00:31:51.600]  所以任何的爭戰你都要得勝
[00:31:51.600 --> 00:31:53.600]  無論敵人有多麼強大
[00:31:53.600 --> 00:31:55.600]  至高神站在你那邊
[00:31:55.600 --> 00:31:59.600]  他會為你打贏這場仗
[00:31:59.600 --> 00:32:06.600]  今天我們是否相信神站在你那邊你能夠戰勝呢
[00:32:06.600 --> 00:32:10.600]  所以撒冷王就藉著祝福去提醒
[00:32:10.600 --> 00:32:16.600]  亞伯蘭你認不認定了這場戰爭是神保守你
[00:32:16.600 --> 00:32:18.600]  神看顧你
[00:32:18.600 --> 00:32:22.600]  神賜福給你呢
[00:32:22.600 --> 00:32:25.600]  我們生命裡面都有很多場仗要打的
[00:32:25.600 --> 00:32:27.600]  無論我們的工作
[00:32:27.600 --> 00:32:28.600]  無論我們的學業
[00:32:28.600 --> 00:32:30.600]  無論我們的疾病
[00:32:30.600 --> 00:32:31.600]  我們的身體
[00:32:31.600 --> 00:32:35.600]  我們很多人際關係的挑戰
[00:32:35.600 --> 00:32:38.600]  我們經常以為我們靠我們自己打贏嗎
[00:32:38.600 --> 00:32:41.600]  其實是很難的
[00:32:41.600 --> 00:32:43.600]  但是如果神站在你那邊
[00:32:43.600 --> 00:32:46.600]  你就可以有奇跡
[00:32:46.600 --> 00:32:47.600]  可以有反轉
[00:32:47.600 --> 00:32:51.600]  可以有得勝
[00:32:51.600 --> 00:32:54.600]  亞伯蘭就藉著神語去同行
[00:32:54.600 --> 00:32:57.600]  他就能夠得勝
[00:32:57.600 --> 00:32:59.600]  不過我想再補充一點就是
[00:32:59.600 --> 00:33:02.600]  你要知道這裡
[00:33:02.600 --> 00:33:06.600]  撒冷王和所多瑪王是很不同的
[00:33:06.600 --> 00:33:10.600]  所多瑪王為了要掠奪
[00:33:10.600 --> 00:33:12.600]  要分你的一切
[00:33:12.600 --> 00:33:14.600]  撒冷王來到是要祝福
[00:33:14.600 --> 00:33:19.600]  是要讓你更加緊靠著上帝
[00:33:19.600 --> 00:33:22.600]  結果
[00:33:22.600 --> 00:33:27.600]  亞伯蘭怎樣去回應這個祝福呢
[00:33:27.600 --> 00:33:28.600]  第二十節就說
[00:33:28.600 --> 00:33:31.600]  亞伯蘭就把所得的拿出十分之一來
[00:33:31.600 --> 00:33:34.600]  給麥基西德
[00:33:34.600 --> 00:33:37.600]  你留意這裡就是整個過程裡面
[00:33:37.600 --> 00:33:40.600]  撒冷王是沒有提過任何的
[00:33:40.600 --> 00:33:43.600]  要獻上任何的東西的
[00:33:43.600 --> 00:33:45.600]  你看得到吧
[00:33:45.600 --> 00:33:46.600]  一路就是說
[00:33:46.600 --> 00:33:48.600]  你要記住上帝在祝福你
[00:33:48.600 --> 00:33:53.600]  整個戰爭是在神的手裡
[00:33:53.600 --> 00:33:54.600]  撒冷王沒有說
[00:33:54.600 --> 00:33:57.600]  不如你跟我對分什麼吧
[00:33:57.600 --> 00:33:59.600]  沒有這樣說過
[00:33:59.600 --> 00:34:01.600]  但是這次很有趣的就是
[00:34:01.600 --> 00:34:05.600]  亞伯蘭就是願意把他的十分之一拿出來
[00:34:05.600 --> 00:34:06.600]  作為一個奉獻
[00:34:06.600 --> 00:34:09.600]  表明他真心相信他的得勝
[00:34:09.600 --> 00:34:13.600]  他的豐富存在於神
[00:34:13.600 --> 00:34:17.600]  得勝榮耀奉獻當歸給神
[00:34:17.600 --> 00:34:19.600]  亞伯蘭誠心的奉獻
[00:34:19.600 --> 00:34:21.600]  就等於我們常常說的亞門
[00:34:21.600 --> 00:34:23.600]  誠心所願一樣
[00:34:23.600 --> 00:34:27.600]  我們真心認定了神是我們的得勝者
[00:34:27.600 --> 00:34:32.600]  我們就願意將我們的感謝重贊歸給他
[00:34:32.600 --> 00:34:37.600]  就將他的奉獻去獻給他
[00:34:37.600 --> 00:34:39.600]  弟兄姊妹你有沒有想想
[00:34:39.600 --> 00:34:42.600]  容易嗎
[00:34:42.600 --> 00:34:44.600]  容易嗎
[00:34:44.600 --> 00:34:47.600]  剛才我們說過
[00:34:47.600 --> 00:34:51.600]  他有很多戰利品
[00:34:51.600 --> 00:34:53.600]  你記得吧
[00:34:53.600 --> 00:34:55.600]  有很多的國家
[00:34:55.600 --> 00:34:57.600]  很多的民族打輸了的那些
[00:34:57.600 --> 00:34:59.600]  都被四王拿走了
[00:34:59.600 --> 00:35:02.600]  最後亞伯蘭就打贏了他們
[00:35:02.600 --> 00:35:05.600]  就拿走這些剩下的所有的財物
[00:35:05.600 --> 00:35:08.600]  食糧和人口
[00:35:08.600 --> 00:35:10.600]  是很多的
[00:35:10.600 --> 00:35:11.600]  是很多的民族
[00:35:11.600 --> 00:35:14.600]  很多王的東西都加在裡面
[00:35:14.600 --> 00:35:19.600]  但是他現在亞伯蘭願意將他所得到的
[00:35:19.600 --> 00:35:21.600]  屬於所當馬王那些
[00:35:21.600 --> 00:35:22.600]  他不想沾染任何的
[00:35:22.600 --> 00:35:23.600]  都還給他
[00:35:23.600 --> 00:35:26.600]  不想跟罪惡有關的錢都還給他
[00:35:26.600 --> 00:35:28.600]  但是同時間他將什麼
[00:35:28.600 --> 00:35:31.600]  他得到的是合理的
[00:35:31.600 --> 00:35:34.600]  他願意將十分之一
[00:35:34.600 --> 00:35:36.600]  去給麥基薩德
[00:35:36.600 --> 00:35:38.600]  他目標不是給麥基薩德
[00:35:38.600 --> 00:35:41.600]  而是給最高神的祭司
[00:35:41.600 --> 00:35:45.600]  代表了他願意去獻給那位上帝
[00:35:45.600 --> 00:35:49.600]  但是是很多的
[00:35:49.600 --> 00:35:51.600]  丁子梅你有沒有想想
[00:35:51.600 --> 00:35:55.600]  這種十分之一的奉獻
[00:35:55.600 --> 00:35:59.600]  怎樣才是一個容易一點的情況
[00:35:59.600 --> 00:36:00.600]  或者怎麼說
[00:36:00.600 --> 00:36:01.600]  反過來說就是
[00:36:01.600 --> 00:36:02.600]  我們會不會覺得
[00:36:02.600 --> 00:36:06.600]  經常都很難呢
[00:36:06.600 --> 00:36:07.600]  你想想
[00:36:07.600 --> 00:36:09.600]  如果你有十元
[00:36:09.600 --> 00:36:10.600]  你有十元
