
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹 早晨
[00:18:50.120 --> 00:18:52.880]  這一次他們打這場的仗
[00:18:52.880 --> 00:18:55.800]  猶大國不是憑自己的己力
[00:18:55.800 --> 00:18:57.920]  我們再看回這節聖經
[00:18:57.920 --> 00:18:59.440]  第三章第十二節
[00:18:59.440 --> 00:19:00.480]  它說
[00:19:00.480 --> 00:19:07.920]  「因為我必坐在那裏審判四圍的列國」
[00:19:07.920 --> 00:19:09.920]  這句話是什麼意思呢?
[00:19:09.920 --> 00:19:11.240]  意思就是說
[00:19:11.240 --> 00:19:16.640]  上帝在這一場的審判決勝場局裏面
[00:19:16.640 --> 00:19:19.840]  上帝坐在那裏坐鎮
[00:19:19.840 --> 00:19:22.920]  來打這場的仗
[00:19:22.920 --> 00:19:24.960]  簡單來說
[00:19:24.960 --> 00:19:27.360]  上帝說你們不用怕
[00:19:27.360 --> 00:19:30.200]  因為耶和華在大廳
[00:19:30.200 --> 00:19:31.040]  什麼大廳?
[00:19:31.040 --> 00:19:32.920]  審判的大廳
[00:19:32.920 --> 00:19:34.960]  所以當這班人來到的時候
[00:19:34.960 --> 00:19:36.440]  你不需要怕
[00:19:36.440 --> 00:19:40.080]  耶和華在這裏會做你們最重要的保障
[00:19:40.080 --> 00:19:45.720]  這個就將整個局面改變了
[00:19:45.720 --> 00:19:49.000]  先前猶大國的子民他們犯罪
[00:19:49.000 --> 00:19:50.480]  上帝同樣跟他們一起
[00:19:50.480 --> 00:19:53.800]  不過上帝作為一個主動去攻擊
[00:19:53.800 --> 00:19:56.600]  教導他們的角色
[00:19:56.600 --> 00:19:57.560]  但是這一次
[00:19:57.560 --> 00:20:01.960]  耶和華在這裏作一個審判和陪伴
[00:20:01.960 --> 00:20:06.120]  或者同在一線的一個位置
[00:20:06.120 --> 00:20:07.880]  於是怎麼樣呢?
[00:20:07.880 --> 00:20:10.280]  在這一次的宣告裏面
[00:20:10.280 --> 00:20:16.680]  又返回到上帝原本要審判他們這個場地
[00:20:16.680 --> 00:20:17.640]  哪裏呢?
[00:20:17.640 --> 00:20:19.160]  若沙伐谷
[00:20:19.160 --> 00:20:21.640]  如果大家還記得若沙伐谷
[00:20:21.640 --> 00:20:23.400]  就在第三章第二節裏面
[00:20:23.400 --> 00:20:25.920]  我曾經跟大家解釋過的
[00:20:25.920 --> 00:20:28.880]  這個地方很大可能性
[00:20:28.880 --> 00:20:33.640]  是指導於耶路撒冷西南的地方
[00:20:33.640 --> 00:20:35.040]  在那個地方裏面
[00:20:35.040 --> 00:20:39.720]  其實那個地方可以說是一個審判死任休局
[00:20:39.720 --> 00:20:40.400]  在那裏
[00:20:40.400 --> 00:20:44.440]  通常就是一些死了的人
[00:20:44.440 --> 00:20:48.160]  死了的動物就放在那裏然後扔掉
[00:20:48.160 --> 00:20:51.640]  所以在這段聖經裏面告訴我們知道
[00:20:51.640 --> 00:20:57.440]  其實耶和華在這一場的爭戰裏面
[00:20:57.440 --> 00:21:00.400]  叫猶大國的子民
[00:21:00.400 --> 00:21:04.600]  去向這班列國的人作出這個宣告
[00:21:04.600 --> 00:21:06.600]  不是自投羅網
[00:21:06.600 --> 00:21:08.200]  不是自找麻煩
[00:21:08.200 --> 00:21:11.280]  或者自我摧毀
[00:21:11.280 --> 00:21:14.280]  也不是自殺
[00:21:14.280 --> 00:21:16.280]  因為有上帝與他們同在
[00:21:16.280 --> 00:21:21.640]  所以很快這場爭戰就已經勝負已定
[00:21:21.640 --> 00:21:25.560]  而且馬上在這個勝負之後
[00:21:25.560 --> 00:21:28.880]  上帝開展審判
[00:21:28.880 --> 00:21:29.480]  所以弟兄姐妹
[00:21:29.480 --> 00:21:32.520]  你看看上帝的時間表是很準確的
[00:21:32.520 --> 00:21:34.760]  當如果要你教的時候
[00:21:34.760 --> 00:21:39.560]  上帝一教就馬上已經執行他的審判
[00:21:39.560 --> 00:21:40.760]  誰錯的
[00:21:40.760 --> 00:21:41.880]  上帝一知道他錯
[00:21:41.880 --> 00:21:44.000]  他錯的懲罰是甚麼
[00:21:44.000 --> 00:21:46.280]  馬上上帝就要懲罰
[00:21:46.280 --> 00:21:49.640]  所以我在做父母最初的時候
[00:21:49.640 --> 00:21:53.000]  曾經有一個做爸爸的
[00:21:53.000 --> 00:21:54.720]  曾經跟我分享過一件事
[00:21:54.720 --> 00:21:56.240]  他說恭喜你Ellen
[00:21:56.240 --> 00:21:57.960]  你現在生了一個小朋友了
[00:21:57.960 --> 00:21:58.560]  我說是的
[00:21:58.560 --> 00:22:00.160]  你有第一個
[00:22:00.160 --> 00:22:00.800]  第一個女兒
[00:22:00.800 --> 00:22:04.080]  他說有一樣東西我要跟你說的
[00:22:04.080 --> 00:22:06.320]  或者是一些心得分享
[00:22:06.320 --> 00:22:08.560]  他說你記住教兒子
[00:22:08.560 --> 00:22:10.280]  教兒子教女兒
[00:22:10.280 --> 00:22:11.720]  最重要是甚麼
[00:22:11.720 --> 00:22:14.080]  要在他錯的時候去教
[00:22:14.080 --> 00:22:16.440]  不要等錯了之後
[00:22:16.440 --> 00:22:17.920]  放涼了來教
[00:22:17.920 --> 00:22:20.440]  最初我不是很明白
[00:22:20.440 --> 00:22:23.280]  我就開始去嘗試了解一下
[00:22:23.280 --> 00:22:25.400]  我就發現了一件事
[00:22:25.400 --> 00:22:26.800]  原來很多的父母
[00:22:26.800 --> 00:22:28.720]  現代式的教導
[00:22:28.720 --> 00:22:31.040]  不想在外面刁點
[00:22:31.040 --> 00:22:32.720]  所以於是怎麼樣
[00:22:32.720 --> 00:22:35.000]  當小朋友在街上鬧彆扭的時候
[00:22:35.000 --> 00:22:37.360]  譬如最普遍我們見到的就是
[00:22:37.360 --> 00:22:38.880]  在玩具店買玩具
[00:22:38.880 --> 00:22:41.280]  如果小朋友看完玩具
[00:22:41.280 --> 00:22:43.640]  不捨得放手
[00:22:43.640 --> 00:22:46.240]  然後還在當場發脾氣
[00:22:46.240 --> 00:22:49.560]  做父母就要在當場教
[00:22:49.560 --> 00:22:50.920]  不買就是不買
[00:22:50.920 --> 00:22:52.720]  不買就是有這樣的
[00:22:52.720 --> 00:22:53.960]  我的決定是甚麼
[00:22:53.960 --> 00:22:56.280]  講得清清楚楚給你聽
[00:22:56.280 --> 00:22:57.920]  你不能扭
[00:22:57.920 --> 00:22:59.440]  扭都沒有用
[00:22:59.440 --> 00:23:00.760]  如果你再扭的話
[00:23:00.760 --> 00:23:02.800]  只會懲罰而已
[00:23:02.800 --> 00:23:05.600]  是要在這個即時刻去教導
[00:23:05.600 --> 00:23:07.320]  如果你說現代有些父母
[00:23:07.320 --> 00:23:09.200]  就說不要刁點
[00:23:09.200 --> 00:23:11.560]  不要在玩具店鬧子女
[00:23:11.560 --> 00:23:13.520]  讓他慢慢回家
[00:23:13.520 --> 00:23:17.560]  讓他一直生氣到回家之後才教
[00:23:17.560 --> 00:23:18.600]  沒有了回家了
[00:23:18.600 --> 00:23:19.920]  他瘋了回家了
[00:23:19.920 --> 00:23:22.440]  而且如果一次兩次這樣
[00:23:22.440 --> 00:23:28.080]  他還會扭計程度越來越倍增
[00:23:28.080 --> 00:23:29.400]  所以我就明白到
[00:23:29.400 --> 00:23:32.440]  上帝其實他的審判
[00:23:32.440 --> 00:23:35.120]  就坐在他那個跟這幫
[00:23:35.120 --> 00:23:38.000]  列邦列國的人打仗的場地裡面
[00:23:38.000 --> 00:23:40.600]  等著你們來跟他打
[00:23:40.600 --> 00:23:43.400]  打完之後一看見你們自己的錯誤
[00:23:43.400 --> 00:23:45.240]  看見自己無能的時候
[00:23:45.240 --> 00:23:48.360]  而你們看見自己有悔改的時候
[00:23:48.360 --> 00:23:50.800]  上帝就在這個時候直著審判
[00:23:50.800 --> 00:23:53.440]  去將這幫人能夠糾正過來
[00:23:53.440 --> 00:23:55.840]  這個就是這段聖經的主旨
[00:23:55.840 --> 00:23:58.040]  所以大兄姐妹
[00:23:58.040 --> 00:24:02.080]  在這裡我們看見一樣甚麼呢
[00:24:02.080 --> 00:24:05.520]  很多時候我們作為基督徒有一種
[00:24:05.520 --> 00:24:08.480]  我自己覺得是一種自大的思維
[00:24:08.480 --> 00:24:09.640]  甚至可以這麼說
[00:24:09.640 --> 00:24:14.600]  這種是遺傳於猶大國的傳統
[00:24:14.600 --> 00:24:16.160]  或者以色列文
[00:24:16.160 --> 00:24:17.960]  上帝是我們的
[00:24:17.960 --> 00:24:21.360]  所以上帝保守我是應份的
[00:24:21.360 --> 00:24:23.440]  所以我有甚麼不妥呢
[00:24:23.440 --> 00:24:26.320]  上帝就會出手的了
[00:24:26.320 --> 00:24:27.640]  他教我一件事
[00:24:27.640 --> 00:24:29.360]  但是如果誰欺負我的人
[00:24:29.360 --> 00:24:31.040]  上帝就會動他
[00:24:31.040 --> 00:24:32.920]  正如在聖經裡面
[00:24:32.920 --> 00:24:35.560]  上帝曾經應許過的
[00:24:35.560 --> 00:24:38.480]  阿伯拉罕 誰動阿伯拉罕的後裔
[00:24:38.480 --> 00:24:41.320]  上帝就會去動他
[00:24:41.320 --> 00:24:43.400]  不過他沒有留了一句
[00:24:43.400 --> 00:24:45.160]  如果阿伯拉罕祝福
[00:24:45.160 --> 00:24:47.200]  哪個群眾祝福阿伯拉罕
[00:24:47.200 --> 00:24:49.840]  上帝要祝福那些人
[00:24:49.840 --> 00:24:53.480]  很多時候我們基督徒看事情很片面的
[00:24:53.480 --> 00:24:55.400]  也都從一種
[00:24:55.400 --> 00:24:57.720]  我們自大的心態認為
[00:24:57.720 --> 00:24:59.640]  我們的神就是我們的神
[00:24:59.640 --> 00:25:02.520]  於是我們的神大了
[00:25:02.520 --> 00:25:08.440]  上帝來懲罰這幫西頓
[00:25:08.440 --> 00:25:13.920]  或者泰爾 菲律賓人
[00:25:13.920 --> 00:25:18.200]  就是來將這幫人的挫折
[00:25:18.200 --> 00:25:21.080]  報應他們上面
[00:25:21.080 --> 00:25:24.440]  上帝來審判他們
[00:25:24.440 --> 00:25:26.120]  其實上帝是怎樣的
[00:25:26.120 --> 00:25:27.800]  為我們伸冤
[00:25:27.800 --> 00:25:29.800]  為我們去報仇
[00:25:29.800 --> 00:25:31.600]  一說前恥
[00:25:31.600 --> 00:25:34.280]  這種思維在我們今天的教會
[00:25:34.280 --> 00:25:35.960]  是廣泛地流行
[00:25:35.960 --> 00:25:39.400]  甚至在今天的基督教裡面的信徒
[00:25:39.400 --> 00:25:41.240]  很多人是這樣看的
[00:25:41.240 --> 00:25:44.280]  但是上帝是不是這樣的上帝呢?
[00:25:44.280 --> 00:25:46.120]  今天我藉著這段聖經
[00:25:46.120 --> 00:25:49.840]  想大家一起認識一下我們的上帝
[00:25:49.840 --> 00:25:54.600]  上帝為甚麼會有審判罪人這件事呢?
[00:25:54.600 --> 00:25:56.200]  我分開兩部分看
[00:25:56.200 --> 00:25:57.440]  第一件事
[00:25:57.440 --> 00:26:01.440]  上帝審判罪人其實有他的目的
[00:26:01.440 --> 00:26:02.720]  有甚麼目的呢?
[00:26:02.720 --> 00:26:04.960]  兩大目的
[00:26:04.960 --> 00:26:06.360]  第一個目的
[00:26:06.360 --> 00:26:10.640]  上帝是要顯出他的義
[00:26:10.640 --> 00:26:12.840]  顯出甚麼叫做義
[00:26:12.840 --> 00:26:16.120]  其實這個觀念在新的聖經裡面
[00:26:16.120 --> 00:26:17.800]  就介紹得非常清楚
[00:26:17.800 --> 00:26:19.600]  如果大家有機會去看
[00:26:19.600 --> 00:26:23.240]  《詩圖行傳》第17章第31節
[00:26:23.240 --> 00:26:27.040]  或者《提摩太后書》第4章8節
[00:26:27.040 --> 00:26:33.320]  X17:31和II Timothy4:8
[00:26:33.320 --> 00:26:35.120]  同時告訴我們知道
[00:26:35.120 --> 00:26:40.880]  原來上帝審判是以義去審判我們的
[00:26:40.880 --> 00:26:44.520]  所以上帝的審判就是義的彰顯
[00:26:44.520 --> 00:26:46.280]  那你們就說「還不是咯」
[00:26:46.280 --> 00:26:48.840]  「所以上帝見到那些人欺負我們」
[00:26:48.840 --> 00:26:50.640]  「所以他要顯出他的義」
[00:26:50.640 --> 00:26:53.040]  「然後告訴他們你們不義」
[00:26:53.040 --> 00:26:54.920]  「所以就罰他們」
[00:26:54.920 --> 00:26:56.160]  但是反過來
[00:26:56.160 --> 00:26:58.920]  其實上帝是不是真的純粹
[00:26:58.920 --> 00:27:02.280]  去審判人的罪的時候
[00:27:02.280 --> 00:27:04.480]  就是想懲戒他們
[00:27:04.480 --> 00:27:08.600]  為那些被欺負的人碎身個冤
[00:27:08.600 --> 00:27:10.000]  就是這麼簡單呢?
[00:27:10.000 --> 00:27:11.200]  不是的
[00:27:11.200 --> 00:27:14.880]  上帝有另外一個很重要的動機
[00:27:14.880 --> 00:27:16.880]  為甚麼要去審判人
[00:27:16.880 --> 00:27:20.720]  第二個就是要彰顯神的恩
[00:27:20.720 --> 00:27:27.360]  怎樣在人的悔改之後讓人可以挽回過來
[00:27:27.360 --> 00:27:31.840]  這個在《以西紀書》第18章
[00:27:31.840 --> 00:27:35.080]  第30至32節就講得很清楚了
[00:27:35.080 --> 00:27:37.080]  或者我讀一次給大家聽
[00:27:37.080 --> 00:27:39.400]  我們先讀一次中文版本
[00:27:39.400 --> 00:27:42.000]  然後英文版本再讀給大家聽
[00:27:42.000 --> 00:27:45.080]  《以西紀書》第18章30至32節
[00:27:45.080 --> 00:27:47.200]  所以主耶和華說
[00:27:47.200 --> 00:27:53.000]  「以色列家,我必按你們各人所行的審判你們
[00:27:53.000 --> 00:27:57.560]  你們當回頭離開所犯的一切罪過
[00:27:57.560 --> 00:28:01.360]  這樣罪業必不使你們敗亡
[00:28:01.360 --> 00:28:06.120]  你們要將所犯的一切罪過進行拋棄
[00:28:06.120 --> 00:28:09.000]  製造一個新心和新靈
[00:28:09.000 --> 00:28:12.800]  以色列家,你們何必死亡呢?
[00:28:12.800 --> 00:28:16.880]  主耶華說:我不喜悅那死人之死
[00:28:16.880 --> 00:28:20.440]  所以你們當回頭而存活」
[00:28:20.440 --> 00:28:23.120]  看到嗎?弟兄姊妹
[00:28:23.120 --> 00:28:25.920]  上帝其實在審判裏面
[00:28:25.920 --> 00:28:32.200]  原來仍然藏著一份讓人可以活著過來的動機
[00:28:32.200 --> 00:28:34.200]  這就是我們的上帝
[00:28:34.200 --> 00:28:36.760]  上帝審判世人
[00:28:36.760 --> 00:28:40.120]  不是為了毀滅所有罪人
[00:28:40.120 --> 00:28:42.840]  上帝審判罪人
[00:28:42.840 --> 00:28:45.240]  最重要目的就是顯出他的義
[00:28:45.240 --> 00:28:49.680]  和讓悔改的人可以得以再活過來
[00:28:49.680 --> 00:28:53.000]  所以在耶華的審判裏面
[00:28:53.000 --> 00:28:55.560]  最終會造成兩個結果
[00:28:55.560 --> 00:28:57.000]  第一個結果就是
[00:28:57.000 --> 00:28:59.320]  當一個不悔改的人
[00:28:59.320 --> 00:29:01.200]  死都不肯悔改的話
[00:29:01.200 --> 00:29:05.800]  他們就會死在自己的罪惡過犯當中
[00:29:05.800 --> 00:29:10.800]  這個記載在《已不鎖書》的第二章第一節裏面這樣說
[00:29:10.800 --> 00:29:14.800]  你們死在過犯罪惡之中
[00:29:15.280 --> 00:29:16.920]  第二個結果就是
[00:29:16.920 --> 00:29:19.800]  如果當一個人願意悔改的話
[00:29:19.800 --> 00:29:24.240]  這個人就可以藉著上帝的恩而活過來
[00:29:24.240 --> 00:29:29.600]  這個同樣記載在《已不鎖書》的第二章第五節裏面
[00:29:29.600 --> 00:29:32.920]  他說:當我們死在過犯中的時候
[00:29:32.920 --> 00:29:35.920]  便叫我們與基督一同活過來
[00:29:35.920 --> 00:29:38.760]  你們得救是本福恩
[00:29:38.760 --> 00:29:40.920]  Ephesians 2:5
[00:29:40.920 --> 00:29:44.760]  Even though we were dead in transgressions
[00:29:44.760 --> 00:29:48.080]  May us alive together with Christ
[00:29:48.080 --> 00:29:51.640]  By grace you are saved
[00:29:51.640 --> 00:29:53.560]  看不看得到啊? 藤軒姐妹
[00:29:53.560 --> 00:29:58.280]  上帝其實最終想做到的結果
[00:29:58.280 --> 00:30:01.000]  其實仍然是想人悔改
[00:30:01.000 --> 00:30:03.480]  上帝不想人死
[00:30:03.480 --> 00:30:05.200]  我都不厭其煩再說
[00:30:05.200 --> 00:30:06.840]  上帝是怎樣的?
[00:30:06.840 --> 00:30:09.160]  他是不願一人沉淪
[00:30:09.160 --> 00:30:12.280]  願意萬人得救的上帝
[00:30:12.280 --> 00:30:15.880]  所以耶和華臣審判列國
[00:30:15.880 --> 00:30:19.080]  不是上帝憎恨人
[00:30:19.080 --> 00:30:20.160]  如果上帝憎恨人
[00:30:20.160 --> 00:30:21.760]  上帝就不用做人了
[00:30:21.760 --> 00:30:24.760]  由開始還不做人呢
[00:30:24.760 --> 00:30:25.840]  為甚麼要創造人呢?
[00:30:25.840 --> 00:30:27.040]  弄自己麻煩?
[00:30:27.040 --> 00:30:28.280]  不是的
[00:30:28.280 --> 00:30:31.120]  上帝其實是喜歡人的
[00:30:31.120 --> 00:30:36.400]  讓人在他的創造裏面去彰顯上帝
[00:30:36.400 --> 00:30:39.360]  所以上帝在這段聖經裏面
[00:30:39.360 --> 00:30:42.440]  即劃從列國裏面
[00:30:42.440 --> 00:30:47.920]  在戰場上約沙伐打一場戰
[00:30:47.920 --> 00:30:52.680]  但最終上帝仍然不是希望毀滅列國
[00:30:52.680 --> 00:30:56.000]  而是彰顯上帝的義
[00:30:56.000 --> 00:31:00.520]  並且能夠挽回一些願意認罪悔改的人
[00:31:00.520 --> 00:31:03.080]  使他們可以活過來
[00:31:03.080 --> 00:31:04.880]  因此
[00:31:04.880 --> 00:31:06.880]  藤軒姐妹
[00:31:06.880 --> 00:31:10.720]  我們的神耶和華是藉著列國
[00:31:10.720 --> 00:31:13.480]  或者藉著今天的我們
[00:31:13.480 --> 00:31:19.840]  希望我們可以彰顯出一個願意認罪悔改的生命
[00:31:19.840 --> 00:31:24.080]  能夠去改變和這個世界的人
[00:31:24.080 --> 00:31:26.560]  各種不同的命運
[00:31:26.560 --> 00:31:27.800]  所以我們作為信徒
[00:31:27.800 --> 00:31:31.640]  我們必須要在這一點上辨別清楚
[00:31:31.640 --> 00:31:35.040]  上帝不是只是來懲罰人
[00:31:35.040 --> 00:31:39.280]  然後讓那些罪人全部消滅
[00:31:39.280 --> 00:31:41.600]  然後將來我們去了這個永恆的裏面
[00:31:41.600 --> 00:31:44.000]  每個人都是好人
[00:31:44.000 --> 00:31:45.760]  不是這樣的
[00:31:45.760 --> 00:31:49.360]  上帝在這一刻仍然希望所有的人都可以去
[00:31:49.360 --> 00:31:50.320]  當然
[00:31:50.320 --> 00:31:51.760]  人肯不肯去呢?
[00:31:51.760 --> 00:31:58.040]  這就是人自己對罪的回應是怎樣的
[00:31:58.040 --> 00:31:58.840]  第二點
[00:31:58.840 --> 00:32:00.160]  從這段經文裏面
[00:32:00.160 --> 00:32:02.560]  第三章第十三節裏面
[00:32:02.560 --> 00:32:08.680]  我們開始看見上帝及時的審判行動
[00:32:08.680 --> 00:32:13.520]  The timely judgmental actions of the Lord
[00:32:13.520 --> 00:32:15.960]  讓我們再次去讀一下這段經文
[00:32:15.960 --> 00:32:18.800]  第三章第十三節
[00:32:18.800 --> 00:32:20.320]  三章十三節
[00:32:20.320 --> 00:32:24.400]  開廉罷,因為莊稼熟了
[00:32:24.400 --> 00:32:28.000]  淺達罷,因為酒渣滿了
[00:32:28.000 --> 00:32:33.200]  酒馳盈逸,他們之罪惡甚大
[00:32:33.200 --> 00:32:35.720]  在解釋這段聖經裏面
[00:32:35.720 --> 00:32:38.600]  其實如果大家明白到
[00:32:38.600 --> 00:32:41.880]  在解釋上有時候會有一些不同的學者
[00:32:41.880 --> 00:32:44.280]  有不同的處理方法
[00:32:44.280 --> 00:32:49.240]  在解釋今天我們所看的這個約爾書第三章的時候
[00:32:49.240 --> 00:32:51.080]  特別從第三章第九節
[00:32:51.080 --> 00:32:53.920]  談論到上帝要和萬國的人
[00:32:53.920 --> 00:33:00.200]  或者周遭在巴勒斯坦地的非理士人去打這場爭戰的時候
[00:33:00.200 --> 00:33:06.280]  上帝似乎是去挑戰這班列國的人
[00:33:06.280 --> 00:33:11.640]  並且怎樣和他們進行一場真是激烈的爭戰之後
[00:33:11.640 --> 00:33:15.200]  然後就將他們一網殺盡
[00:33:15.200 --> 00:33:18.080]  所以有些聖經學者在這段聖經裏解釋到
[00:33:18.080 --> 00:33:20.840]  現在我們看的第三章十三節
[00:33:20.840 --> 00:33:23.760]  他們就說其實上帝在這段聖經裏面
[00:33:23.760 --> 00:33:26.720]  是藉著這裏解釋出
[00:33:26.720 --> 00:33:30.760]  造成一個血流成河的局面
[00:33:30.760 --> 00:33:34.000]  但是如果這個解釋是通的話
[00:33:34.000 --> 00:33:37.440]  我們就否定了這段聖經裏面的內文
[00:33:37.440 --> 00:33:39.200]  有很多裏面的介紹
[00:33:39.200 --> 00:33:41.440]  譬如在這三章的第八節裏面
[00:33:41.440 --> 00:33:43.240]  我們之前已經說過
[00:33:43.240 --> 00:33:47.520]  上帝在祂的懲罰列國的時候
[00:33:47.520 --> 00:33:50.000]  其實是做了一個對稱的懲罰
[00:33:50.000 --> 00:33:56.080]  譬如你昔日將猶太國的子民賣到希臘的地方的時候
[00:33:56.080 --> 00:34:00.400]  上帝在後來也都讓猶太國的子民
[00:34:00.400 --> 00:34:04.000]  對待你的年青的男女
[00:34:04.000 --> 00:34:06.720]  要賣他們去南端的埃及
[00:34:06.720 --> 00:34:09.720]  最南端阿拉伯的地區
[00:34:09.720 --> 00:34:12.240]  是一個對等的懲罰來的
[00:34:12.240 --> 00:34:14.880]  另外在第三章第九節裏面
[00:34:14.880 --> 00:34:22.080]  也談及到上帝要向列國發出戰爭的呼籲
[00:34:22.080 --> 00:34:24.560]  也都有點不符 為甚麼呢?
[00:34:24.560 --> 00:34:27.640]  上帝在這裏既然要發出戰爭
[00:34:27.640 --> 00:34:30.800]  是不是真的要殺光你們這麼簡單呢?
[00:34:30.800 --> 00:34:32.880]  為甚麼要他們審判呢?
[00:34:32.880 --> 00:34:34.280]  搞這麼多審判幹甚麼呢?
[00:34:34.280 --> 00:34:36.440]  殺青江不用審了 是不是?
[00:34:36.440 --> 00:34:38.360]  用今天的說法
[00:34:38.360 --> 00:34:40.800]  扔個原子彈爆了就搞定了
[00:34:40.800 --> 00:34:43.280]  不用了 你稱霸武林了 是不是?
[00:34:43.280 --> 00:34:45.400]  為甚麼不這樣做呢?
[00:34:45.400 --> 00:34:46.760]  所以又有點不符合
[00:34:46.760 --> 00:34:48.960]  更重要的是甚麼呢?
[00:34:48.960 --> 00:34:50.440]  最大的問題是
[00:34:50.440 --> 00:34:56.800]  我們把耶和神當作只是為求幫助以色列人
[00:34:56.800 --> 00:35:00.760]  報仇雪恨這個觀念推至極點
[00:35:00.760 --> 00:35:05.520]  這是一個很危險的解經方法
[00:35:05.520 --> 00:35:08.120]  因為很容易我們就會忽略了
[00:35:08.120 --> 00:35:11.160]  我們的耶和神本身的屬性
[00:35:11.160 --> 00:35:14.520]  在祂的啟示裏面的陳述
[00:35:14.520 --> 00:35:17.120]  我們只認為上帝有殺錯
[00:35:17.120 --> 00:35:18.800]  沒有放過這樣的情況
[00:35:18.800 --> 00:35:20.240]  只要你欺負我的子民
[00:35:20.240 --> 00:35:21.520]  我就將他殺過
[00:35:21.520 --> 00:35:22.880]  但其實我們看見
[00:35:22.880 --> 00:35:23.640]  如果是這樣的話
[00:35:23.640 --> 00:35:26.120]  連上帝的子民其實都應該殺的
[00:35:26.120 --> 00:35:28.400]  因為他們根本沒有一個值得上帝
[00:35:28.400 --> 00:35:32.440]  去繼續認定他們是神的子民
[00:35:32.440 --> 00:35:36.520]  為甚麼上帝要容許有機會給他們去認罪悔改呢?
[00:35:36.520 --> 00:35:40.080]  所以我們要回到解這段聖經的時候
[00:35:40.080 --> 00:35:45.320]  我們就要從上帝自己本身的屬性來看
[00:35:45.320 --> 00:35:47.880]  但這段聖經很明顯
[00:35:47.880 --> 00:35:55.160]  開廉、莊稼、踐踏、酒渣這些字眼
[00:35:55.160 --> 00:35:57.520]  甚至跟著的酒詞
[00:35:57.520 --> 00:35:58.400]  等等這些字眼
[00:35:58.400 --> 00:36:04.280]  全部都是農耕所用的比喻用詞
[00:36:04.280 --> 00:36:07.880]  所以這段聖經來到這一段
[00:36:07.880 --> 00:36:14.160]  其實上帝是藉著「若以先知」去陳述出一個比喻
[00:36:14.160 --> 00:36:16.640]  比喻甚麼呢?
[00:36:16.640 --> 00:36:21.800]  比喻上帝在要當受罰的人
[00:36:21.800 --> 00:36:24.720]  他們就必然會在懲罰的裏面
[00:36:24.720 --> 00:36:25.960]  但當那些人
[00:36:25.960 --> 00:36:30.320]  如果是當可以迴轉成為神的愚民的話
[00:36:30.320 --> 00:36:34.040]  上帝就保證這些人可以成為神的子民
[00:36:34.040 --> 00:36:36.560]  所以就在一個適當的時候裏面
[00:36:36.560 --> 00:36:39.760]  提供了一個適切的行動
[00:36:39.760 --> 00:36:41.800]  跟我的前文我已經說了
[00:36:41.800 --> 00:36:43.280]  上帝要打仗
[00:36:43.280 --> 00:36:45.840]  或者好像我之前所說的
[00:36:45.840 --> 00:36:47.800]  那棵桑樹一樣
[00:36:47.800 --> 00:36:49.200]  你要吃到那個果子
[00:36:49.200 --> 00:36:51.400]  你就要在適當的時間去摘
[00:36:51.400 --> 00:36:52.360]  早摘不行
[00:36:52.360 --> 00:36:53.960]  遲摘又沒有了
[00:36:53.960 --> 00:36:57.480]  所以這是一個很重要的訊息
[00:36:57.480 --> 00:36:59.320]  我們就儘管去看一下
[00:36:59.320 --> 00:37:03.720]  這裏所說的那些農耕的陳述是甚麼
[00:37:03.720 --> 00:37:04.920]  我們再看一下
[00:37:04.920 --> 00:37:07.160]  這段我們看一下農耕的有甚麼
[00:37:07.160 --> 00:37:08.880]  我們再讀多一次好嗎?
[00:37:08.880 --> 00:37:10.600]  開廉壩
[00:37:10.600 --> 00:37:12.840]  因為莊稼熟了
[00:37:12.840 --> 00:37:14.360]  淺達壩
[00:37:14.360 --> 00:37:16.680]  因為酒渣滿了
[00:37:16.680 --> 00:37:18.960]  酒池盈逸
[00:37:18.960 --> 00:37:21.400]  在這裏首先說了
[00:37:21.400 --> 00:37:22.960]  開廉壩
[00:37:22.960 --> 00:37:24.880]  開廉是甚麼意思呢?
[00:37:24.880 --> 00:37:27.680]  是指廉就是廉刀
[00:37:27.680 --> 00:37:31.080]  開這個字眼可以解釋是解開
[00:37:31.080 --> 00:37:33.680]  就是平日你藏起來的廉刀
[00:37:33.680 --> 00:37:35.680]  其實你不是隨時
[00:37:35.680 --> 00:37:38.600]  每天拿一把廉刀出來用的
[00:37:38.600 --> 00:37:40.600]  廉刀是怎樣用的
[00:37:40.600 --> 00:37:42.080]  廉刀不是劈的
[00:37:42.080 --> 00:37:43.760]  廉刀是放在植物裏面
[00:37:43.760 --> 00:37:45.880]  切斷那棵植物的
[00:37:45.880 --> 00:37:46.720]  是這樣用的
[00:37:46.720 --> 00:37:48.480]  所以你要用的時候
[00:37:48.480 --> 00:37:50.360]  才要將它從一個
[00:37:50.360 --> 00:37:52.080]  可能用布包著的時候
[00:37:52.080 --> 00:37:53.760]  解開它
[00:37:53.760 --> 00:37:55.320]  拿它出來用
[00:37:55.320 --> 00:37:57.280]  或者可以解釋為一個
[00:37:57.280 --> 00:37:58.520]  拿出來
[00:37:58.520 --> 00:37:59.520]  送上來
[00:37:59.520 --> 00:38:01.080]  這樣的意思
[00:38:01.080 --> 00:38:02.320]  送上來做甚麼?
[00:38:02.320 --> 00:38:04.320]  原來是對準一些
