
[00:00:00.000 --> 00:00:01.520]  恩主我們獻上感恩
[00:12:53.920 --> 00:12:56.400]  用現代我們熟悉的字眼很簡單
[00:12:56.400 --> 00:12:58.000]  紙是包不住火的
[00:12:58.000 --> 00:12:58.800]  明白了嗎?
[00:12:58.800 --> 00:13:00.600]  不過紙包不住火是負面一點
[00:13:00.600 --> 00:13:01.240]  這個正面一點
[00:13:01.240 --> 00:13:02.800]  就是說有些東西是藏不住的
[00:13:02.800 --> 00:13:04.120]  紙包不住火
[00:13:04.120 --> 00:13:05.120]  火會燒掉紙
[00:13:05.120 --> 00:13:07.400]  正如山上看到城
[00:13:07.400 --> 00:13:08.680]  城當然看到在山上
[00:13:08.680 --> 00:13:10.360]  因為方便看完整個地方
[00:13:10.360 --> 00:13:11.760]  風景更優美之外
[00:13:11.760 --> 00:13:13.280]  在保安上也容易
[00:13:13.280 --> 00:13:14.640]  人們攻城不容易
[00:13:14.640 --> 00:13:16.800]  所以在山上的城是藏不住的
[00:13:16.800 --> 00:13:17.880]  一定看到的
[00:13:17.880 --> 00:13:19.200]  就是說光
[00:13:19.200 --> 00:13:20.440]  一定要看到的
[00:13:20.440 --> 00:13:21.840]  一定要看到的
[00:13:21.840 --> 00:13:22.720]  所以後面說
[00:13:22.720 --> 00:13:23.840]  點燈會怎麼樣呢?
[00:13:23.840 --> 00:13:26.040]  就是點在燈台上
[00:13:26.040 --> 00:13:28.040]  不會放在斗底下
[00:13:28.040 --> 00:13:30.160]  要照亮所有的人
[00:13:30.160 --> 00:13:31.160]  好了
[00:13:31.160 --> 00:13:31.920]  接著是結論
[00:13:31.920 --> 00:13:32.640]  十六節
[00:13:32.640 --> 00:13:34.840]  你們的光也要照在人前
[00:13:34.840 --> 00:13:38.000]  看到你的好行為就歸榮於上帝了
[00:13:38.000 --> 00:13:41.360]  所以很快很多電影節目或者朋友看完這段經文就說
[00:13:41.360 --> 00:13:43.840]  好了,我們就要為主作炎作光了
[00:13:43.840 --> 00:13:44.840]  是不是?
[00:13:44.840 --> 00:13:46.080]  是啊
[00:13:46.080 --> 00:13:47.320]  要調和
[00:13:47.320 --> 00:13:49.040]  要有防腐的作用
[00:13:49.040 --> 00:13:50.000]  也要淨化
[00:13:50.000 --> 00:13:51.760]  更加要光照人前
[00:13:51.760 --> 00:13:52.400]  好的
[00:13:52.400 --> 00:13:53.120]  非常對
[00:13:53.120 --> 00:13:54.160]  因為聖經裡面說
[00:13:54.160 --> 00:13:56.000]  我們也要有好行為
[00:13:56.000 --> 00:13:57.640]  讓人看到天父上帝
[00:13:58.040 --> 00:13:59.600]  但是更重要的是
[00:13:59.600 --> 00:14:02.360]  這段經文裡面有兩個字眼你要留意的
[00:14:02.360 --> 00:14:04.560]  一個字眼是什麼呢?
[00:14:04.560 --> 00:14:06.680]  他說你們是世上的炎
[00:14:06.680 --> 00:14:08.320]  你們是世上的光
[00:14:08.320 --> 00:14:10.840]  不是說你們要做世上的炎
[00:14:10.840 --> 00:14:12.960]  或者你們要扮世上的炎
[00:14:12.960 --> 00:14:17.440]  或者你們要很盡力的去發光
[00:14:17.440 --> 00:14:18.200]  而是說
[00:14:18.200 --> 00:14:19.440]  你就是光
[00:14:19.440 --> 00:14:21.160]  你就是炎
[00:14:21.160 --> 00:14:23.000]  聽清楚這句話
[00:14:23.000 --> 00:14:25.920]  這個世界很多人很努力想做一些事情
[00:14:26.400 --> 00:14:28.120]  很努力想去調和社會
[00:14:28.120 --> 00:14:29.680]  很努力想去做好見證
[00:14:29.680 --> 00:14:31.960]  很努力想告訴別人我多好
[00:14:31.960 --> 00:14:34.560]  當然這不是壞事
[00:14:34.560 --> 00:14:37.480]  不過如果你本身根本就不是好的話
[00:14:37.480 --> 00:14:38.920]  你扮得很好
[00:14:38.920 --> 00:14:40.200]  有一天也會被人揭穿
[00:14:40.200 --> 00:14:41.520]  其實你裡面不是多好
[00:14:41.520 --> 00:14:42.600]  你明白我說什麼嗎?
[00:14:42.600 --> 00:14:44.040]  這個世界也是這樣的
[00:14:44.040 --> 00:14:46.560]  很多人走出來說
[00:14:46.560 --> 00:14:47.640]  很多高言大智
[00:14:47.640 --> 00:14:49.240]  很有態度
[00:14:49.240 --> 00:14:49.760]  很有價值
[00:14:49.760 --> 00:14:50.520]  很有智慧
[00:14:50.520 --> 00:14:51.680]  但其實他只是說說而已
[00:14:51.680 --> 00:14:54.320]  因為他很想博取你認同他
[00:14:54.520 --> 00:14:57.440]  甚至有不少人以為信仰也是這樣的
[00:14:57.440 --> 00:14:58.880]  我要造炎
[00:14:58.880 --> 00:15:01.600]  造這個字可能是造作或者扮出來
[00:15:01.600 --> 00:15:03.440]  我要造炎造光
[00:15:03.440 --> 00:15:04.760]  告訴別人我很厲害
[00:15:04.760 --> 00:15:05.920]  告訴別人我很好
[00:15:05.920 --> 00:15:07.400]  做得很像
[00:15:07.400 --> 00:15:09.240]  你有沒有試過有人跟你說
[00:15:09.240 --> 00:15:11.320]  你也不像基督徒
[00:15:11.320 --> 00:15:12.840]  可能你心裡面很不開心
[00:15:12.840 --> 00:15:14.240]  為什麼說我不像呢?
[00:15:14.240 --> 00:15:15.720]  我也偶爾有人說我
[00:15:15.720 --> 00:15:17.040]  你也不像牧師
[00:15:17.040 --> 00:15:18.320]  我經常都說
[00:15:18.320 --> 00:15:19.280]  是,我也不是很像
[00:15:19.280 --> 00:15:20.240]  不過我是
[00:15:20.240 --> 00:15:24.080]  這句話可能有一點囂張
[00:15:24.080 --> 00:15:24.920]  是真的
[00:15:24.920 --> 00:15:26.280]  你不像基督徒
[00:15:26.280 --> 00:15:27.120]  緊不緊要呢?
[00:15:27.120 --> 00:15:28.080]  可能不緊要
[00:15:28.080 --> 00:15:28.800]  也很重要
[00:15:28.800 --> 00:15:30.080]  你也應該有基督徒去養成
[00:15:30.080 --> 00:15:31.400]  不過你是基督徒比較重要
[00:15:31.400 --> 00:15:32.800]  我寧願你是基督徒
[00:15:32.800 --> 00:15:34.040]  出來的效果不是很相似
[00:15:34.040 --> 00:15:35.240]  比你其實很相似
[00:15:35.240 --> 00:15:36.080]  不過其實你不是
[00:15:36.080 --> 00:15:37.640]  明白我說什麼嗎?
[00:15:37.640 --> 00:15:38.920]  真的是這樣的
[00:15:38.920 --> 00:15:40.160]  很多東西很相似的
[00:15:40.160 --> 00:15:41.840]  你不放鹽就放別的東西
[00:15:41.840 --> 00:15:42.400]  現在很流行的
[00:15:42.400 --> 00:15:44.880]  甚至說不放鹽就放雞粉
[00:15:44.880 --> 00:15:46.320]  我就很抗拒
[00:15:46.320 --> 00:15:47.120]  雞粉是什麼呢?
[00:15:47.120 --> 00:15:49.400]  其實都是味精而已
[00:15:49.400 --> 00:15:50.240]  我寧願放鹽
[00:15:50.240 --> 00:15:50.960]  或者放少一點
[00:15:50.960 --> 00:15:52.880]  或者放高質素一點
[00:15:53.280 --> 00:15:54.640]  不過更重要是裡面說
[00:15:54.640 --> 00:15:56.440]  你們就是鹽
[00:15:56.440 --> 00:15:57.760]  你們就是光
[00:15:57.760 --> 00:15:59.240]  你不用裝鹽
[00:15:59.240 --> 00:15:59.920]  不用裝光
[00:15:59.920 --> 00:16:00.640]  不過
[00:16:00.640 --> 00:16:02.400]  不要以為這樣就好了
[00:16:02.400 --> 00:16:03.160]  我以後就亂來
[00:16:03.160 --> 00:16:04.360]  不是很像也不要緊
[00:16:04.360 --> 00:16:05.320]  也不是
[00:16:05.320 --> 00:16:06.680]  因為如果你真的鹽的時候
[00:16:06.680 --> 00:16:07.920]  你就自然會鹹的
[00:16:07.920 --> 00:16:09.600]  你就自然會有防腐作用的
[00:16:09.600 --> 00:16:11.160]  你就自然會是調和社會的
[00:16:11.160 --> 00:16:13.200]  只要份量恰當就OK的
[00:16:13.200 --> 00:16:14.160]  如果你是光的話
[00:16:14.160 --> 00:16:15.280]  自然就會發光的
[00:16:15.280 --> 00:16:15.960]  是不是?
[00:16:15.960 --> 00:16:16.760]  藏不住的
[00:16:16.760 --> 00:16:18.040]  藏在山上的
[00:16:18.040 --> 00:16:19.440]  所以第一樣
[00:16:19.440 --> 00:16:21.280]  耶穌這裡說的鹽和光
[00:16:21.280 --> 00:16:23.080]  不是說我們要做什麼
[00:16:23.360 --> 00:16:26.440]  當然我們的好行為最後能夠讓人看到
[00:16:26.440 --> 00:16:28.680]  反映出背後上帝的榮美
[00:16:28.680 --> 00:16:29.800]  但是更重要的
[00:16:29.800 --> 00:16:31.880]  這段經文說的是我們的身份是什麼
[00:16:31.880 --> 00:16:33.880]  我們的本質是什麼
[00:16:33.880 --> 00:16:35.840]  你的本質是不是鹽?
[00:16:35.840 --> 00:16:37.440]  你的本質是不是光?
[00:16:37.440 --> 00:16:39.200]  一個真正認識信仰
[00:16:39.200 --> 00:16:41.240]  真正依靠上帝的人
[00:16:41.240 --> 00:16:44.520]  他不需要裝成一個基督徒
[00:16:44.520 --> 00:16:46.360]  甚至可能外表人的價值觀
[00:16:46.360 --> 00:16:47.840]  覺得他未必很像基督徒
[00:16:47.840 --> 00:16:48.920]  都還不是最重要的
[00:16:48.920 --> 00:16:50.960]  而他心裡面真的認罪悔改
[00:16:50.960 --> 00:16:52.320]  真的跟從上帝的話
[00:16:52.320 --> 00:16:54.360]  他自然能夠發揮那個作用
[00:16:54.360 --> 00:16:56.280]  而這個真誠的本質
[00:16:56.280 --> 00:16:57.840]  是更重要的
[00:16:57.840 --> 00:17:00.560]  是比一切外面的東西更重要的
[00:17:00.560 --> 00:17:02.240]  所以弟兄姊妹
[00:17:02.240 --> 00:17:05.160]  這句話不是用來評論旁邊的人像不像
[00:17:05.160 --> 00:17:06.480]  旁邊的人夠不夠光
[00:17:06.480 --> 00:17:07.440]  夠不夠像鹽
[00:17:07.440 --> 00:17:09.240]  而是想想你自己的本質
[00:17:09.240 --> 00:17:11.920]  你是不是真的改為
[00:17:11.920 --> 00:17:13.520]  所以當耶穌跟門徒說的時候
[00:17:13.520 --> 00:17:14.520]  那些是真門徒
[00:17:14.520 --> 00:17:15.840]  因為那些不是花生友
[00:17:15.840 --> 00:17:17.160]  不是在山腳不肯上山
[00:17:17.160 --> 00:17:19.440]  而是真的跟到山上
[00:17:19.440 --> 00:17:21.440]  所以耶穌就很嚴厲地說
[00:17:21.440 --> 00:17:22.440]  你們就是了
[00:17:22.440 --> 00:17:23.760]  你們就是鹽
[00:17:23.760 --> 00:17:25.080]  你們就是光
[00:17:25.080 --> 00:17:28.280]  不過弟兄姊妹可能你覺得自己也不像
[00:17:28.280 --> 00:17:29.280]  不像
[00:17:29.280 --> 00:17:31.120]  甚至覺得自己沒什麼力量
[00:17:31.120 --> 00:17:32.400]  我也不發光
[00:17:32.400 --> 00:17:33.880]  一般般的
[00:17:33.880 --> 00:17:35.200]  甚至我也沒什麼味道
[00:17:35.200 --> 00:17:36.800]  總之就是淡淡的
[00:17:36.800 --> 00:17:39.720]  所以這句經文有另一個字眼也很重要
[00:17:39.720 --> 00:17:40.320]  他說什麼
[00:17:40.320 --> 00:17:41.720]  你們
[00:17:41.720 --> 00:17:42.720]  留意一下
[00:17:42.720 --> 00:17:44.320]  他說你們是地上的鹽
[00:17:44.320 --> 00:17:45.760]  你們是地上的光
[00:17:45.760 --> 00:17:46.680]  世上的光
[00:17:46.680 --> 00:17:49.960]  你們的好行為要歸給你們天父
[00:17:50.280 --> 00:17:52.080]  就是說什麼呢?不是一個人的
[00:17:52.080 --> 00:17:52.840]  也感恩
[00:17:52.840 --> 00:17:53.760]  不是只有一個人
[00:17:53.760 --> 00:17:54.720]  也對的
[00:17:54.720 --> 00:17:55.680]  鹽有一個很大的特性
[00:17:55.680 --> 00:17:57.760]  我不知道你用鹽是怎麼樣的
[00:17:57.760 --> 00:17:59.760]  鹽什麼時候最容易看到它呢?
[00:17:59.760 --> 00:18:01.240]  一整包的時候
[00:18:01.240 --> 00:18:02.520]  或者一整罐的時候
[00:18:02.520 --> 00:18:04.320]  當你灑了鹽在食物上
[00:18:04.320 --> 00:18:05.320]  你會看到鹽嗎?
[00:18:05.320 --> 00:18:06.200]  就不見了
[00:18:06.200 --> 00:18:07.320]  有時候可能很小顆
[00:18:07.320 --> 00:18:08.840]  有時候可能溶掉了
[00:18:08.840 --> 00:18:09.760]  不見了
[00:18:09.760 --> 00:18:11.800]  放在一起的時候就能看到了
[00:18:11.800 --> 00:18:14.040]  所以鹽是需要放在一起的
[00:18:14.040 --> 00:18:15.240]  光一樣
[00:18:15.240 --> 00:18:18.440]  對更多燃燒的光越發大光
[00:18:18.440 --> 00:18:19.720]  所以弟兄姊妹
[00:18:19.720 --> 00:18:21.480]  上帝給我們很好的
[00:18:21.480 --> 00:18:23.760]  認同我們這個身份本質
[00:18:23.760 --> 00:18:24.920]  同樣告訴我們
[00:18:24.920 --> 00:18:26.120]  我們不只是自己
[00:18:26.120 --> 00:18:28.760]  你旁邊有些光幫幫你
[00:18:28.760 --> 00:18:30.440]  你旁邊有些鹽和你一起
[00:18:30.440 --> 00:18:32.520]  所以我們一切是我們
[00:18:32.520 --> 00:18:34.000]  成為鹽成為光
[00:18:34.000 --> 00:18:36.840]  所以就能夠將上帝的榮耀
[00:18:36.840 --> 00:18:38.320]  顯示在這個世界上
[00:18:38.320 --> 00:18:40.800]  接著耶穌繼續說下去
[00:18:40.800 --> 00:18:42.200]  繼續說到關於律法
[00:18:42.200 --> 00:18:43.880]  好像跟前面沒有什麼關係
[00:18:43.880 --> 00:18:44.920]  不過其實很有關係
[00:18:44.920 --> 00:18:46.080]  因為耶穌說了什麼呢?
[00:18:46.080 --> 00:18:49.680]  他說不要以為我來是要廢掉律法和先知
[00:18:49.680 --> 00:18:52.040]  弟兄姊妹有沒有想過這個問題
[00:18:52.040 --> 00:18:53.200]  耶穌為什麼突然間說呢?
[00:18:53.200 --> 00:18:55.520]  很明顯就是有人覺得
[00:18:55.520 --> 00:18:57.680]  耶穌來是要廢掉律法和先知
[00:18:57.680 --> 00:18:59.200]  要不然祂不會這麼說的
[00:18:59.200 --> 00:18:59.960]  是不是?
[00:18:59.960 --> 00:19:03.080]  為什麼有人覺得耶穌要來廢掉律法和先知呢?
[00:19:03.080 --> 00:19:08.280]  當然是看到耶穌的一些說道、分享或者行為有些不同
[00:19:08.280 --> 00:19:13.200]  耶穌有沒有一些行為跟他們一般想的律法和先知是很不同的呢?
[00:19:13.200 --> 00:19:15.280]  當然有了
[00:19:15.280 --> 00:19:16.760]  耶穌守不守律法呢?
[00:19:16.760 --> 00:19:19.240]  也守的
[00:19:19.240 --> 00:19:20.360]  耶穌基本上是守律法的
[00:19:20.360 --> 00:19:21.440]  不要以為耶穌完全不守
[00:19:21.440 --> 00:19:23.400]  不過有些律法耶穌也不是很守的
[00:19:23.400 --> 00:19:24.240]  舉個例子
[00:19:24.240 --> 00:19:25.320]  安息日
[00:19:25.320 --> 00:19:27.520]  有時候安息日耶穌不是跑去治病的嗎?
[00:19:27.520 --> 00:19:29.720]  耶穌不是跑去幫人的嗎?
[00:19:29.720 --> 00:19:31.160]  耶穌不是跟門徒安息日的時候
[00:19:31.160 --> 00:19:33.280]  經過麥田跑去拿麥水吃的嗎?
[00:19:33.280 --> 00:19:35.080]  接著還要說
[00:19:35.080 --> 00:19:37.520]  安息日是為人而設的
[00:19:37.520 --> 00:19:38.480]  人子是安息日的主
[00:19:38.480 --> 00:19:39.600]  大家都記得這些經文了
[00:19:39.600 --> 00:19:41.680]  這麼說
[00:19:41.680 --> 00:19:43.840]  耶穌是不是不守律法呢?
[00:19:43.840 --> 00:19:46.040]  又或者那些門徒是不是不需要守律法呢?
[00:19:46.040 --> 00:19:47.800]  甚至有人覺得這是反叛的
[00:19:47.800 --> 00:19:50.720]  耶穌拿出來就將舊約那些東西推翻了
[00:19:50.720 --> 00:19:52.360]  有人這麼理解的
[00:19:52.360 --> 00:19:53.800]  甚至有些人信耶穌就是說
[00:19:53.800 --> 00:19:55.320]  整本舊約這麼多不用了
[00:19:55.320 --> 00:19:56.000]  拿走就行了
[00:19:56.000 --> 00:19:57.040]  新的就夠了
[00:19:57.040 --> 00:20:01.280]  可能今時今日我們在我們的行為生活裡面
[00:20:01.280 --> 00:20:03.720]  就真的少了你舊約的事情
[00:20:03.720 --> 00:20:04.600]  是不是?
[00:20:04.600 --> 00:20:06.880]  舊約很多的描述我們今天也未必會守的
[00:20:06.880 --> 00:20:09.280]  我記得有一次我認識一個猶太人的朋友
[00:20:09.280 --> 00:20:10.280]  他是猶太人
[00:20:10.280 --> 00:20:11.000]  他跟我說
[00:20:11.000 --> 00:20:12.480]  你們這些基督徒為什麼信耶穌?
[00:20:12.480 --> 00:20:13.800]  貪方便而已
[00:20:13.800 --> 00:20:14.880]  貪方便?
[00:20:14.880 --> 00:20:16.800]  我從來沒有被人說過我貪方便
[00:20:16.800 --> 00:20:17.920]  最多我只顧著玩
[00:20:17.920 --> 00:20:19.920]  或者說我上教會也是為了認識朋友
[00:20:19.920 --> 00:20:21.120]  但是沒有人說我貪方便的
[00:20:21.120 --> 00:20:22.480]  有沒有人說你信耶穌貪方便的?
[00:20:22.480 --> 00:20:23.480]  信耶穌套方便嗎?
[00:20:23.480 --> 00:20:24.240]  不是吧?
[00:20:24.240 --> 00:20:25.800]  原來他說不是的
[00:20:25.800 --> 00:20:26.720]  他是猶太人
[00:20:26.720 --> 00:20:28.360]  猶太人要守舊約有很多律法的
[00:20:28.360 --> 00:20:29.120]  有些東西不能吃
[00:20:29.120 --> 00:20:29.920]  有些東西不能做
[00:20:29.920 --> 00:20:30.560]  又要安息日
[00:20:30.560 --> 00:20:31.560]  又有很多規矩
[00:20:31.560 --> 00:20:32.760]  他試過拿一本東西給我看
[00:20:32.760 --> 00:20:34.480]  不知道六百多條的規矩
[00:20:34.480 --> 00:20:35.960]  很多人當然是看不明白的
[00:20:35.960 --> 00:20:37.280]  他說你信耶穌
[00:20:37.280 --> 00:20:38.640]  就說那些什麼都不用守了
[00:20:38.640 --> 00:20:39.720]  你貪方便而已
[00:20:39.720 --> 00:20:41.600]  想著想著也是
[00:20:41.600 --> 00:20:45.120]  相對於猶太人守整個律法律例典章
[00:20:47.240 --> 00:20:48.960]  那是不是代表我們貪方便
[00:20:48.960 --> 00:20:51.320]  又或者是不是代表我們廢除了律法呢?
[00:20:51.320 --> 00:20:53.400]  耶穌在這裡說一件很重要的事情
[00:20:53.400 --> 00:20:55.240]  耶穌很清楚
[00:20:55.240 --> 00:20:56.440]  很明確表達
[00:20:56.440 --> 00:20:58.240]  我來不是廢掉
[00:20:58.240 --> 00:20:59.640]  而是要承傳律法
[00:20:59.640 --> 00:21:02.040]  耶穌很清楚說他要承傳律法
[00:21:02.040 --> 00:21:02.760]  不是廢掉
[00:21:02.760 --> 00:21:04.120]  因為很多人誤會耶穌
[00:21:04.120 --> 00:21:05.240]  以為耶穌就可以
[00:21:05.240 --> 00:21:07.640]  有耶穌就什麼律法都不用守了
[00:21:07.640 --> 00:21:08.920]  其實不是的
[00:21:08.920 --> 00:21:11.960]  耶穌對某些律法裡面的內容
[00:21:11.960 --> 00:21:14.160]  譬如安息日裡面什麼都不做
[00:21:14.160 --> 00:21:15.160]  但是有人需要的時候
[00:21:15.160 --> 00:21:17.200]  祂就說先拯救這個描述
[00:21:17.200 --> 00:21:19.400]  祂不是說以後就不用守安息日
[00:21:19.400 --> 00:21:21.120]  不要忘記耶穌不是說
[00:21:21.120 --> 00:21:22.320]  你以後安息日就不用守了
[00:21:22.320 --> 00:21:23.000]  不是的
[00:21:23.000 --> 00:21:24.520]  只是說如果當安息日
[00:21:24.520 --> 00:21:26.400]  以及有人有很獨特的需要
[00:21:26.400 --> 00:21:27.320]  很危急的需要
[00:21:27.320 --> 00:21:28.360]  你要去幫忙的時候
[00:21:28.360 --> 00:21:29.080]  稱一稱
[00:21:29.080 --> 00:21:31.120]  人是比這些規條更加重要
[00:21:31.120 --> 00:21:33.600]  耶穌是將這個規條
[00:21:33.600 --> 00:21:34.640]  安息日
[00:21:34.640 --> 00:21:35.600]  舉個例子
[00:21:35.600 --> 00:21:36.600]  安息日這個規條
[00:21:36.600 --> 00:21:38.520]  背後價值的原則
[00:21:38.520 --> 00:21:39.920]  告訴滿圖
[00:21:39.920 --> 00:21:41.920]  原來安息日是為了人的
[00:21:41.920 --> 00:21:43.520]  不是為了要死守規矩的
[00:21:43.520 --> 00:21:45.080]  這個很重要
[00:21:45.560 --> 00:21:46.720]  規矩我們守不守呢?
[00:21:46.720 --> 00:21:48.560]  我不知道你是否一個守規矩的人
[00:21:48.560 --> 00:21:49.960]  可能近日會守規矩一點
[00:21:49.960 --> 00:21:50.880]  大家過馬路的時候
[00:21:50.880 --> 00:21:51.720]  可能這幾天要小心一點
[00:21:51.720 --> 00:21:54.200]  因為經常看到那些宣傳說
[00:21:54.200 --> 00:21:56.480]  這幾天要嚴打交通違規的
[00:21:56.480 --> 00:21:58.600]  可能泊車也要乖乖入錶了
[00:21:58.600 --> 00:22:01.040]  守規矩是為了什麼呢?
[00:22:01.040 --> 00:22:02.680]  有時候我們不太記得
[00:22:02.680 --> 00:22:05.360]  有時候我們以為規矩就是為了規矩
[00:22:05.360 --> 00:22:06.960]  規矩就是這樣
[00:22:06.960 --> 00:22:07.720]  那就守吧
[00:22:07.720 --> 00:22:08.640]  又或者
[00:22:08.640 --> 00:22:09.840]  有人抓你
[00:22:09.840 --> 00:22:10.440]  我過馬路
[00:22:10.440 --> 00:22:11.520]  為什麼紅燈不肯過馬路呢?
[00:22:11.520 --> 00:22:12.480]  因為如果紅燈過馬路
[00:22:12.480 --> 00:22:14.640]  旁邊有一個警察或者督導
[00:22:14.640 --> 00:22:15.400]  就會抄你牌
[00:22:15.400 --> 00:22:16.240]  就要罰錢
[00:22:16.240 --> 00:22:17.800]  所以我就不做了
[00:22:17.800 --> 00:22:20.960]  我們有時候甚至將守規矩就等同了
[00:22:20.960 --> 00:22:22.160]  我守了規矩
[00:22:22.160 --> 00:22:23.240]  我就不會被人抓了
[00:22:23.240 --> 00:22:24.160]  不會被人抓到了
[00:22:24.160 --> 00:22:25.240]  那我就守了
[00:22:25.240 --> 00:22:27.600]  但是忘記了規矩背後的意義
[00:22:27.600 --> 00:22:29.240]  為什麼要有紅綠燈呢?
[00:22:29.240 --> 00:22:30.560]  為什麼要看燈過馬路呢?
[00:22:30.560 --> 00:22:31.640]  如果全世界都沒有燈
[00:22:31.640 --> 00:22:32.640]  全世界都亂過的時候
[00:22:32.640 --> 00:22:33.920]  交通就大亂了
[00:22:33.920 --> 00:22:35.840]  就沒辦法有秩序地進行所有事情
[00:22:35.840 --> 00:22:37.320]  同樣地
[00:22:37.320 --> 00:22:38.600]  耶穌在這裡說
[00:22:38.600 --> 00:22:41.000]  祂來要承傳律法的意思是什麼呢?
[00:22:41.000 --> 00:22:43.040]  律法有它的價值和意義
[00:22:43.040 --> 00:22:47.440]  律法本身的價值和意義就是讓人明白上帝的心意
[00:22:47.440 --> 00:22:50.120]  律法的價值和意義就是讓人能夠遵守
[00:22:50.120 --> 00:22:51.720]  謹守上帝的旨意
[00:22:51.720 --> 00:22:52.720]  所以
[00:22:52.720 --> 00:22:53.600]  耶穌說
[00:22:53.600 --> 00:22:54.280]  十八節
[00:22:54.280 --> 00:22:55.360]  我實在告訴你們
[00:22:55.360 --> 00:22:56.960]  到天地都廢去
[00:22:56.960 --> 00:22:59.280]  律法的一點一劃都不能夠廢去
[00:22:59.280 --> 00:23:00.760]  直到一切都要實現
[00:23:00.760 --> 00:23:02.800]  律法是要實現的
[00:23:02.800 --> 00:23:04.480]  律法不只是放在這裡的規矩
[00:23:04.480 --> 00:23:05.960]  律法實現的意思是什麼呢?
[00:23:05.960 --> 00:23:08.440]  律法背後的價值和態度
[00:23:08.440 --> 00:23:09.680]  是要實現的
[00:23:09.680 --> 00:23:11.400]  這句話要聽清楚
[00:23:11.400 --> 00:23:14.240]  律法背後有清晰的價值和態度
[00:23:14.240 --> 00:23:15.760]  而那件事情是要實現的
[00:23:15.760 --> 00:23:17.160]  所以當聖經裡面
[00:23:17.160 --> 00:23:18.760]  舊約講到戒命的時候
[00:23:18.760 --> 00:23:20.280]  不准殺人、不准偷人的事情
[00:23:20.280 --> 00:23:22.240]  背後耶穌再加強
[00:23:22.240 --> 00:23:26.080]  告訴我們戒命的價值和本身的態度就是
[00:23:26.080 --> 00:23:27.000]  你要愛人
[00:23:27.000 --> 00:23:28.360]  你要愛人如己
[00:23:28.360 --> 00:23:29.640]  甚至你要愛仇敵
[00:23:29.640 --> 00:23:31.600]  這件事情比律法更高
[00:23:31.600 --> 00:23:32.240]  是因為
[00:23:32.240 --> 00:23:34.680]  當你真的願意愛人、願意愛仇敵
[00:23:34.680 --> 00:23:36.880]  你就不會犯那些律法了
[00:23:36.880 --> 00:23:38.640]  你不會去殺人、你不會去偷渡
[00:23:38.640 --> 00:23:39.920]  你不會去搶別人的東西了
[00:23:40.320 --> 00:23:42.520]  所以不是將那些律法拿走
[00:23:42.520 --> 00:23:44.440]  耶穌不是將律法拿走
[00:23:44.440 --> 00:23:45.840]  而是要去承傳律法
[00:23:45.840 --> 00:23:47.760]  甚至耶穌要告訴門徒
[00:23:47.760 --> 00:23:50.120]  我們也要學習承傳這個律法
[00:23:50.120 --> 00:23:51.800]  所以十九節說
[00:23:51.800 --> 00:23:54.520]  無論誰廢掉這個律例最少一條
[00:23:54.520 --> 00:23:55.880]  又教人這麼做的
[00:23:55.880 --> 00:23:56.880]  他在天國是最少的
[00:23:56.880 --> 00:23:57.920]  就是說如果有人跟他說
[00:23:57.920 --> 00:24:00.720]  不用的,這條法例算了,隨他吧
[00:24:00.720 --> 00:24:02.720]  耶穌說他在天國裡面是最少的
[00:24:02.720 --> 00:24:06.520]  如果教導人說我們要好好守律法
[00:24:06.520 --> 00:24:07.800]  甚至要去承傳它
[00:24:07.800 --> 00:24:09.080]  他在天國裡面是最大的
[00:24:09.720 --> 00:24:11.240]  這句話也不夠嚴厲
[00:24:11.240 --> 00:24:13.600]  因為算了,在天國裡面少也好
[00:24:13.600 --> 00:24:14.840]  起碼也在天國裡面
[00:24:14.840 --> 00:24:16.560]  不過最後那一節是怎麼說的呢?
[00:24:16.560 --> 00:24:18.840]  他說如果我們的義
[00:24:18.840 --> 00:24:21.360]  不勝過民事和法理上人的義
[00:24:21.360 --> 00:24:23.920]  絕不能進天國
[00:24:23.920 --> 00:24:25.680]  重申一次
[00:24:25.680 --> 00:24:28.640]  耶穌這段話不是跟普羅大眾、花生友聊天說的
[00:24:28.640 --> 00:24:31.040]  是跟那些核心的門徒說的
[00:24:31.040 --> 00:24:33.520]  核心的門徒不是很認識信仰的嗎?
[00:24:33.520 --> 00:24:34.680]  不是跟著耶穌的嗎?
[00:24:34.680 --> 00:24:35.960]  不是應該每個人都上天堂
[00:24:35.960 --> 00:24:36.960]  最多是大一點、小一點
[00:24:36.960 --> 00:24:37.960]  是不是好像這裡說的
[00:24:37.960 --> 00:24:39.640]  大一點、小一點而已
[00:24:39.720 --> 00:24:40.960]  原來說不是的
[00:24:40.960 --> 00:24:42.120]  有些人
[00:24:42.120 --> 00:24:43.400]  甚至跟隨耶穌最近的人
[00:24:43.400 --> 00:24:45.800]  有些人也不能夠進天國
[00:24:45.800 --> 00:24:47.520]  所以要屬於耳朵聽
[00:24:47.520 --> 00:24:48.640]  我們上了教會很久
[00:24:48.640 --> 00:24:50.360]  可能坐在這裡很虔誠、很認真
[00:24:50.360 --> 00:24:52.480]  可能我們也有機會進不了天國的
[00:24:52.480 --> 00:24:53.760]  為什麼呢?
[00:24:53.760 --> 00:24:57.680]  我們的義要勝過民事和法理上人的義
[00:24:57.680 --> 00:25:00.040]  什麼叫民事和法理上人的義呢?
