
[00:00:00.000 --> 00:00:02.000]  各位頂主平安
[00:15:42.000 --> 00:15:44.000]  是有一些自由
[00:15:44.000 --> 00:15:46.000]  神學的思想
[00:15:46.000 --> 00:15:48.000]  我們問他為什麼
[00:15:48.000 --> 00:15:50.000]  你不講聖靈
[00:15:50.000 --> 00:15:52.000]  他說我們不需要
[00:15:52.000 --> 00:15:54.000]  講聖靈
[00:15:54.000 --> 00:15:56.000]  因為聖靈很圓
[00:15:56.000 --> 00:15:58.000]  不是很真實
[00:15:58.000 --> 00:16:00.000]  所以我們不需要講
[00:16:00.000 --> 00:16:02.000]  我們講多一點理性的分析
[00:16:02.000 --> 00:16:04.000]  如何分辨是非
[00:16:04.000 --> 00:16:06.000]  分辨真實
[00:16:06.000 --> 00:16:08.000]  虛假就可以了
[00:16:08.000 --> 00:16:10.000]  有些時候你會發覺
[00:16:10.000 --> 00:16:12.000]  很多不同的人當他讀聖經的時候
[00:16:12.000 --> 00:16:14.000]  從一個世界的眼光去讀聖經
[00:16:14.000 --> 00:16:16.000]  就會覺得聖經有某一些地方
[00:16:16.000 --> 00:16:18.000]  是不可以接受的
[00:16:18.000 --> 00:16:20.000]  所以在教會的歷史當中
[00:16:20.000 --> 00:16:22.000]  叫做
[00:16:22.000 --> 00:16:24.000]  去神話化
[00:16:24.000 --> 00:16:26.000]  將聖經他們
[00:16:26.000 --> 00:16:28.000]  所謂的神話去去除
[00:16:28.000 --> 00:16:30.000]  以致他們可以接受到
[00:16:30.000 --> 00:16:32.000]  那些沒有神話的
[00:16:32.000 --> 00:16:34.000]  所謂沒有神話的聖經
[00:16:34.000 --> 00:16:36.000]  但什麼時候當你知道
[00:16:36.000 --> 00:16:38.000]  聖經裡面的真話告訴我們
[00:16:38.000 --> 00:16:40.000]  一位可靠的神應許永生
[00:16:40.000 --> 00:16:42.000]  而你就可以知道
[00:16:42.000 --> 00:16:44.000]  聖靈不是虛原的
[00:16:44.000 --> 00:16:46.000]  是真實在我們生命當中
[00:16:46.000 --> 00:16:48.000]  而當你依靠聖靈
[00:16:48.000 --> 00:16:50.000]  來生活的時候
[00:16:50.000 --> 00:16:52.000]  你經歷的那種能力
[00:16:52.000 --> 00:16:54.000]  我曾經提過
[00:16:54.000 --> 00:16:56.000]  Bill Graham
[00:16:56.000 --> 00:16:58.000]  葛培利博士
[00:16:58.000 --> 00:17:00.000]  當他和第一次會講道的時候
[00:17:00.000 --> 00:17:02.000]  第一次提及
[00:17:02.000 --> 00:17:04.000]  如果你有機會上到天堂
[00:17:04.000 --> 00:17:06.000]  一分鐘
[00:17:06.000 --> 00:17:08.000]  未必很久
[00:17:08.000 --> 00:17:10.000]  而你回來
[00:17:10.000 --> 00:17:12.000]  你會發覺你自己整個人生會截然不同
[00:17:12.000 --> 00:17:14.000]  因為你突然間
[00:17:14.000 --> 00:17:16.000]  很清楚察覺是有永恆的
[00:17:16.000 --> 00:17:18.000]  是有永生的
[00:17:18.000 --> 00:17:20.000]  然後你發覺
[00:17:20.000 --> 00:17:22.000]  你在生活上有很多不同的抉擇
[00:17:22.000 --> 00:17:24.000]  你會自然知道這件事情
[00:17:24.000 --> 00:17:26.000]  不是那麼重要的
[00:17:26.000 --> 00:17:28.000]  將來就沒有了
[00:17:28.000 --> 00:17:30.000]  你會更加知道有一個價值的選取
[00:17:30.000 --> 00:17:32.000]  知道哪些是真的
[00:17:32.000 --> 00:17:34.000]  值得你投資你的人生
[00:17:34.000 --> 00:17:36.000]  哪些其實應該放棄
[00:17:36.000 --> 00:17:38.000]  你會知道
[00:17:38.000 --> 00:17:40.000]  從一個永遠的眼光
[00:17:40.000 --> 00:17:42.000]  看你今天的世界
[00:17:42.000 --> 00:17:44.000]  看你今天的生活
[00:17:44.000 --> 00:17:46.000]  我剛才講到
[00:17:46.000 --> 00:17:48.000]  我有一個BB
[00:17:48.000 --> 00:17:50.000]  有一個孫女
[00:17:50.000 --> 00:17:52.000]  我很記得當
[00:17:52.000 --> 00:17:54.000]  媳婦在懷孕的過程裡面
[00:17:54.000 --> 00:17:56.000]  一直聊天的時候
[00:17:56.000 --> 00:17:58.000]  知道他們就
[00:17:58.000 --> 00:18:00.000]  在這裡預備很多東西
[00:18:00.000 --> 00:18:02.000]  BB出生了
[00:18:02.000 --> 00:18:04.000]  要買床
[00:18:04.000 --> 00:18:06.000]  買衣服
[00:18:06.000 --> 00:18:08.000]  另外她也會很留心自己的身體
[00:18:08.000 --> 00:18:10.000]  要小心保養自己的健康
[00:18:10.000 --> 00:18:12.000]  吃一些有營養的東西
[00:18:12.000 --> 00:18:14.000]  要很留心
[00:18:14.000 --> 00:18:16.000]  自己的生活狀況
[00:18:16.000 --> 00:18:18.000]  甚至要留心
[00:18:18.000 --> 00:18:20.000]  不要經常發脾氣
[00:18:20.000 --> 00:18:22.000]  因為會傷胎的
[00:18:22.000 --> 00:18:24.000]  可能整個人
[00:18:24.000 --> 00:18:26.000]  都要各方面留心調節
[00:18:26.000 --> 00:18:28.000]  因為要準備BB出生
[00:18:28.000 --> 00:18:32.000]  但是如果一個人
[00:18:32.000 --> 00:18:34.000]  他懷孕的時候
[00:18:34.000 --> 00:18:36.000]  他覺得不是的沒有BB
[00:18:36.000 --> 00:18:38.000]  我胖了一點
[00:18:38.000 --> 00:18:40.000]  如果他不相信這件事情
[00:18:40.000 --> 00:18:42.000]  他也不會作準備
[00:18:42.000 --> 00:18:44.000]  當BB出生的時候
[00:18:44.000 --> 00:18:46.000]  是一個災難
[00:18:46.000 --> 00:18:50.000]  你明白我的意思嗎
[00:18:50.000 --> 00:18:52.000]  如果你真的相信
[00:18:52.000 --> 00:18:54.000]  你有永生的話
[00:18:54.000 --> 00:18:56.000]  你不會不去準備
[00:18:56.000 --> 00:18:58.000]  你會去準備
[00:18:58.000 --> 00:19:00.000]  自己去面對
[00:19:00.000 --> 00:19:02.000]  將來審判你的上帝
[00:19:02.000 --> 00:19:04.000]  你會去警覺自己的生活
[00:19:04.000 --> 00:19:06.000]  同樣正面來說
[00:19:06.000 --> 00:19:08.000]  你會知道上帝
[00:19:08.000 --> 00:19:10.000]  有各樣的恩惠賜給你
[00:19:10.000 --> 00:19:12.000]  而你自己也會走在
[00:19:12.000 --> 00:19:14.000]  光明的路上
[00:19:14.000 --> 00:19:16.000]  以致你能夠得到
[00:19:16.000 --> 00:19:18.000]  上帝要給你的
[00:19:18.000 --> 00:19:20.000]  不單是今生的恩惠
[00:19:20.000 --> 00:19:22.000]  而是永恆應許給你的恩惠
[00:19:22.000 --> 00:19:24.000]  你會去準備自己
[00:19:24.000 --> 00:19:26.000]  不讓自己走錯路
[00:19:26.000 --> 00:19:28.000]  因為那不是上帝所歡喜的
[00:19:28.000 --> 00:19:30.000]  以致你更加配得
[00:19:30.000 --> 00:19:32.000]  領受上帝給你的永生
[00:19:32.000 --> 00:19:34.000]  當你讀聖經的時候
[00:19:34.000 --> 00:19:36.000]  你記得
[00:19:36.000 --> 00:19:38.000]  你自己單單是
[00:19:38.000 --> 00:19:40.000]  認識道理
[00:19:40.000 --> 00:19:42.000]  而是在裡面
[00:19:42.000 --> 00:19:44.000]  去相信神的道的真實
[00:19:44.000 --> 00:19:46.000]  以致你可以有相應的行動
[00:19:46.000 --> 00:19:50.000]  而你在那個時候
[00:19:50.000 --> 00:19:52.000]  你就真的進入了
[00:19:52.000 --> 00:19:54.000]  神給你的真道當中
[00:19:54.000 --> 00:19:56.000]  當我們再讀的時候
[00:19:56.000 --> 00:19:58.000]  聖經裡面再講到
[00:19:58.000 --> 00:20:00.000]  不單止在這一方面你追求成長
[00:20:00.000 --> 00:20:02.000]  在下面我們再看
[00:20:02.000 --> 00:20:04.000]  聖經就再提到
[00:20:04.000 --> 00:20:06.000]  要持定去教導真理
[00:20:06.000 --> 00:20:08.000]  因此在聖經下面第一章第五節
[00:20:08.000 --> 00:20:10.000]  保羅就吩咐提多
[00:20:10.000 --> 00:20:12.000]  你在教會裡面要做一些事情
[00:20:12.000 --> 00:20:14.000]  大家留意
[00:20:14.000 --> 00:20:16.000]  第五節
[00:20:16.000 --> 00:20:18.000]  你要去辦好那些沒有辦完的事情
[00:20:18.000 --> 00:20:20.000]  還有照著我所吩咐的
[00:20:20.000 --> 00:20:22.000]  在各城設立長老
[00:20:22.000 --> 00:20:24.000]  過去
[00:20:24.000 --> 00:20:26.000]  當保羅在這個地區
[00:20:26.000 --> 00:20:28.000]  克里特的地方
[00:20:28.000 --> 00:20:30.000]  工作了一段時間之後
[00:20:30.000 --> 00:20:32.000]  他要很快去到其他地區傳福音
[00:20:32.000 --> 00:20:34.000]  但是教會開始建立
[00:20:34.000 --> 00:20:36.000]  但是有些事情沒有辦完
[00:20:36.000 --> 00:20:38.000]  這個辦完含有一種標準的含義
[00:20:38.000 --> 00:20:40.000]  意味著
[00:20:40.000 --> 00:20:42.000]  他需要再繼續
[00:20:42.000 --> 00:20:44.000]  按照真理的標準
[00:20:44.000 --> 00:20:46.000]  定立教會的方向
[00:20:46.000 --> 00:20:48.000]  還有一些辦事的原則
[00:20:48.000 --> 00:20:50.000]  還有提多需要繼續
[00:20:50.000 --> 00:20:52.000]  去幫助教會設立長老
[00:20:52.000 --> 00:20:54.000]  這裡所講的不單單是為了
[00:20:54.000 --> 00:20:56.000]  一個組織
[00:20:56.000 --> 00:20:58.000]  而是有人真的能夠發揮
[00:20:58.000 --> 00:21:00.000]  一種屬靈的領導的作用
[00:21:00.000 --> 00:21:02.000]  就是教導真理
[00:21:02.000 --> 00:21:04.000]  因為教會已經出現了
[00:21:04.000 --> 00:21:06.000]  一些偏差的道理
[00:21:06.000 --> 00:21:08.000]  在下面會看到
[00:21:08.000 --> 00:21:10.000]  而因此保羅很緊張一件事情
[00:21:10.000 --> 00:21:12.000]  教會有一個重要的使命
[00:21:12.000 --> 00:21:14.000]  就是教導真理
[00:21:14.000 --> 00:21:16.000]  因此他提到
[00:21:16.000 --> 00:21:18.000]  下面的時候就講到
[00:21:18.000 --> 00:21:20.000]  你要去
[00:21:20.000 --> 00:21:22.000]  委派長老
[00:21:22.000 --> 00:21:24.000]  而這些長老有一個重要的責任
[00:21:24.000 --> 00:21:26.000]  就是教導真理
[00:21:26.000 --> 00:21:28.000]  但是你發覺在聖經下面第六節
[00:21:28.000 --> 00:21:30.000]  一直到第九節的時候
[00:21:30.000 --> 00:21:32.000]  就不斷在講這個長老有的
[00:21:32.000 --> 00:21:34.000]  那種生命的條件
[00:21:34.000 --> 00:21:36.000]  或者對他的要求
[00:21:36.000 --> 00:21:38.000]  在哪一方面
[00:21:38.000 --> 00:21:40.000]  這裡所講
[00:21:40.000 --> 00:21:42.000]  你會發覺一個人當他能夠
[00:21:42.000 --> 00:21:44.000]  教導真理的時候
[00:21:44.000 --> 00:21:46.000]  他必須自己行在真理裏面
[00:21:46.000 --> 00:21:48.000]  他才能夠
[00:21:48.000 --> 00:21:50.000]  作這個服事
[00:21:50.000 --> 00:21:52.000]  當我們這樣講的時候
[00:21:52.000 --> 00:21:54.000]  我們不單止在講
[00:21:54.000 --> 00:21:56.000]  教會裏面有教務的
[00:21:56.000 --> 00:21:58.000]  同工
[00:21:58.000 --> 00:22:00.000]  有很多作教導
[00:22:00.000 --> 00:22:02.000]  作牧養的弟兄姊妹
[00:22:02.000 --> 00:22:04.000]  來作事情
[00:22:04.000 --> 00:22:06.000]  我相信講來講去
[00:22:06.000 --> 00:22:08.000]  同樣在講我們每一位弟兄姊妹
[00:22:08.000 --> 00:22:10.000]  來去追求
[00:22:10.000 --> 00:22:12.000]  來去作教導的服事
[00:22:12.000 --> 00:22:14.000]  去實行真理
[00:22:14.000 --> 00:22:16.000]  或者你幫我填一填前面的聖經
[00:22:16.000 --> 00:22:18.000]  在前面的提摩撻
[00:22:18.000 --> 00:22:20.000]  前書第三章
[00:22:20.000 --> 00:22:22.000]  在前書第三章
[00:22:22.000 --> 00:22:24.000]  請有提到
[00:22:24.000 --> 00:22:26.000]  關於長老的事情
[00:22:26.000 --> 00:22:28.000]  第三章
[00:22:28.000 --> 00:22:30.000]  第一節
[00:22:30.000 --> 00:22:32.000]  如果有人
[00:22:32.000 --> 00:22:34.000]  學牧監督的職份
[00:22:34.000 --> 00:22:36.000]  聖經的長老
[00:22:36.000 --> 00:22:38.000]  和監督兩個名稱
[00:22:38.000 --> 00:22:40.000]  是可以互換的
[00:22:40.000 --> 00:22:42.000]  同一個指出
[00:22:42.000 --> 00:22:44.000]  同一個的職份
[00:22:44.000 --> 00:22:46.000]  請提及如果你學牧
[00:22:46.000 --> 00:22:48.000]  作監督的職份
[00:22:48.000 --> 00:22:50.000]  他就是善牧
[00:22:50.000 --> 00:22:52.000]  或者愛牧善工
[00:22:52.000 --> 00:22:54.000]  他是愛牧
[00:22:54.000 --> 00:22:56.000]  善工
[00:22:56.000 --> 00:22:58.000]  善工的意思是
[00:22:58.000 --> 00:23:00.000]  尊貴的工作
[00:23:00.000 --> 00:23:02.000]  他不是很驕傲
[00:23:02.000 --> 00:23:04.000]  要找一些
[00:23:04.000 --> 00:23:06.000]  很突出的
[00:23:06.000 --> 00:23:08.000]  遺片
[00:23:08.000 --> 00:23:10.000]  而是他願意毀身
[00:23:10.000 --> 00:23:12.000]  在神的工作上
[00:23:12.000 --> 00:23:14.000]  當他這樣做的時候
[00:23:14.000 --> 00:23:16.000]  他就是善牧善工
[00:23:16.000 --> 00:23:18.000]  另一處經文
[00:23:18.000 --> 00:23:20.000]  聖經哥林多前書第十四章
[00:23:20.000 --> 00:23:22.000]  就提到各位弟兄姊妹
[00:23:22.000 --> 00:23:24.000]  你們要切勿
[00:23:24.000 --> 00:23:26.000]  屬靈的恩賜
[00:23:26.000 --> 00:23:28.000]  求神給你有各種的恩賜
[00:23:28.000 --> 00:23:30.000]  可以來關心建立
[00:23:30.000 --> 00:23:32.000]  你身邊的弟兄姊妹
[00:23:32.000 --> 00:23:34.000]  其中更要善牧的
[00:23:34.000 --> 00:23:36.000]  就是作先知講道
[00:23:36.000 --> 00:23:38.000]  是能夠
[00:23:38.000 --> 00:23:40.000]  用神的說話
[00:23:40.000 --> 00:23:42.000]  去造就別人
[00:23:42.000 --> 00:23:44.000]  或者再總括來說
[00:23:44.000 --> 00:23:46.000]  其中更善牧的
[00:23:46.000 --> 00:23:48.000]  是多求可以造就
[00:23:48.000 --> 00:23:50.000]  教會的恩賜
[00:23:50.000 --> 00:23:52.000]  神呼籲我們
[00:23:52.000 --> 00:23:54.000]  去尋求
[00:23:54.000 --> 00:23:56.000]  能夠可以造就別人
[00:23:56.000 --> 00:23:58.000]  而是用神的道
[00:23:58.000 --> 00:24:00.000]  來造就
[00:24:00.000 --> 00:24:02.000]  所以當聖經講述
[00:24:02.000 --> 00:24:04.000]  去設立長老的時候
[00:24:04.000 --> 00:24:06.000]  他有很重要的角色
[00:24:06.000 --> 00:24:08.000]  來教導真理
[00:24:08.000 --> 00:24:10.000]  但同時呼籲我們每位弟兄姊妹
[00:24:10.000 --> 00:24:12.000]  去善牧善工
[00:24:12.000 --> 00:24:14.000]  讓你能夠可以
[00:24:14.000 --> 00:24:16.000]  在過程當中
[00:24:16.000 --> 00:24:18.000]  也都能夠自己活出那種敬虔
[00:24:18.000 --> 00:24:20.000]  幫助別人
[00:24:20.000 --> 00:24:22.000]  能夠去認識
[00:24:22.000 --> 00:24:24.000]  進入真理裏面
[00:24:24.000 --> 00:24:26.000]  當我們讀到這裏的時候
[00:24:26.000 --> 00:24:28.000]  弟兄姊妹
[00:24:28.000 --> 00:24:30.000]  這個也成為了你的追求的方向
[00:24:30.000 --> 00:24:32.000]  你的學習的方向
[00:24:32.000 --> 00:24:34.000]  而在聖經裏面
[00:24:34.000 --> 00:24:36.000]  再看的時候
[00:24:36.000 --> 00:24:38.000]  你會發覺聖經下面
[00:24:38.000 --> 00:24:40.000]  提多書第一章第六節
[00:24:40.000 --> 00:24:42.000]  下面一路講到
[00:24:42.000 --> 00:24:44.000]  很多不同的
[00:24:44.000 --> 00:24:46.000]  一個要教導聖經的人
[00:24:46.000 --> 00:24:48.000]  他要去有的
[00:24:48.000 --> 00:24:50.000]  生命的榜樣
[00:24:50.000 --> 00:24:52.000]  在第六節開始
[00:24:52.000 --> 00:24:54.000]  講到他在家庭當中的見證
[00:24:54.000 --> 00:24:56.000]  他要避開一些
[00:24:56.000 --> 00:24:58.000]  不應當有的行為
[00:24:58.000 --> 00:25:00.000]  第七節講
[00:25:00.000 --> 00:25:02.000]  他不任性不隨便動怒
[00:25:02.000 --> 00:25:04.000]  不好走不打人
[00:25:04.000 --> 00:25:06.000]  不貪不義之財
[00:25:06.000 --> 00:25:08.000]  第八節正面講到接待客女
[00:25:08.000 --> 00:25:10.000]  喜愛良善
[00:25:10.000 --> 00:25:12.000]  自律公正
[00:25:12.000 --> 00:25:14.000]  性別自制
[00:25:14.000 --> 00:25:16.000]  等等一路講
[00:25:16.000 --> 00:25:18.000]  或者大家讀到這裏的時候
[00:25:18.000 --> 00:25:20.000]  可能你心裏面想
[00:25:20.000 --> 00:25:22.000]  都幾大壓力
[00:25:22.000 --> 00:25:26.000]  好像有很多不同的要求
[00:25:26.000 --> 00:25:28.000]  不同的一種期望
[00:25:28.000 --> 00:25:32.000]  你記得我剛才講到
[00:25:32.000 --> 00:25:34.000]  一些懷孕的姊妹的情況
[00:25:34.000 --> 00:25:36.000]  這些太太的情況
[00:25:36.000 --> 00:25:38.000]  有些時候
[00:25:38.000 --> 00:25:40.000]  觀察到他們的事情的時候
[00:25:40.000 --> 00:25:42.000]  就發覺
[00:25:42.000 --> 00:25:44.000]  沒錯他們都有一些壓力
[00:25:44.000 --> 00:25:46.000]  因為他們突然間發覺
[00:25:46.000 --> 00:25:48.000]  有嬰兒了
[00:25:48.000 --> 00:25:50.000]  不可以隨便吃東西
[00:25:50.000 --> 00:25:52.000]  不可以夜睡
[00:25:52.000 --> 00:25:54.000]  不可以隨便
[00:25:54.000 --> 00:25:56.000]  做一些很粗重的事
[00:25:56.000 --> 00:25:58.000]  影響到身體
[00:25:58.000 --> 00:26:00.000]  又或者剛才所講
[00:26:00.000 --> 00:26:02.000]  要留心自己的
[00:26:02.000 --> 00:26:04.000]  情緒的管理
[00:26:04.000 --> 00:26:06.000]  等等
[00:26:06.000 --> 00:26:08.000]  在過程當中好像有些壓力
[00:26:08.000 --> 00:26:10.000]  他們這樣做的時候
[00:26:10.000 --> 00:26:12.000]  他們就會察覺到自己的身體更好
[00:26:12.000 --> 00:26:14.000]  將來孩子出生的時候
[00:26:14.000 --> 00:26:16.000]  有更健康的孩子
[00:26:16.000 --> 00:26:18.000]  而在裏面歡喜快樂
[00:26:18.000 --> 00:26:22.000]  你會察覺到
[00:26:22.000 --> 00:26:24.000]  所提及的不是一種壓力
[00:26:24.000 --> 00:26:26.000]  而是一種很清楚的勉勵
[00:26:26.000 --> 00:26:28.000]  如果你要能夠幫助別人
[00:26:28.000 --> 00:26:30.000]  去明白真道
[00:26:30.000 --> 00:26:32.000]  善務善工
[00:26:32.000 --> 00:26:34.000]  你就幫助自己
[00:26:34.000 --> 00:26:36.000]  更加警覺住
[00:26:36.000 --> 00:26:38.000]  自己目前的生活
[00:26:38.000 --> 00:26:40.000]  更加留心去將神的說話
[00:26:40.000 --> 00:26:42.000]  可以活出在你自己的生活當中
[00:26:42.000 --> 00:26:46.000]  我想問一件事情
[00:26:46.000 --> 00:26:48.000]  最近我再看一位
[00:26:48.000 --> 00:26:50.000]  大家都認識的奧古斯丁
[00:26:50.000 --> 00:26:52.000]  一位教會的先賢
[00:26:52.000 --> 00:26:54.000]  當我再看他一些故事的時候
[00:26:54.000 --> 00:26:56.000]  我突然間再留意一件事
[00:26:56.000 --> 00:26:58.000]  奧古斯丁在他少年期間
[00:26:58.000 --> 00:27:00.000]  其實他是一個
[00:27:00.000 --> 00:27:02.000]  很有問題的少年
[00:27:02.000 --> 00:27:04.000]  吃喝
[00:27:04.000 --> 00:27:06.000]  潮到
[00:27:06.000 --> 00:27:08.000]  他都有齊
[00:27:08.000 --> 00:27:10.000]  當他少年的時候
[00:27:10.000 --> 00:27:12.000]  他媽媽是一位很健健的教徒
[00:27:12.000 --> 00:27:14.000]  就很想能夠帶他信主
[00:27:14.000 --> 00:27:16.000]  但是沒有辦法
[00:27:16.000 --> 00:27:18.000]  因此找教會一位主教
[00:27:18.000 --> 00:27:20.000]  就跟主教說
[00:27:20.000 --> 00:27:22.000]  主教說好不好你幫我兒子信主
[00:27:22.000 --> 00:27:24.000]  主教搖搖頭
[00:27:24.000 --> 00:27:26.000]  說不行
[00:27:26.000 --> 00:27:28.000]  為什麼不行
[00:27:28.000 --> 00:27:30.000]  我跟你的兒子聊過天
[00:27:30.000 --> 00:27:32.000]  我聊了三兩句
[00:27:32.000 --> 00:27:34.000]  為什麼不行
[00:27:34.000 --> 00:27:36.000]  你的兒子絕頂聰明
[00:27:36.000 --> 00:27:38.000]  我說不行
[00:27:38.000 --> 00:27:40.000]  媽媽很難過
[00:27:40.000 --> 00:27:42.000]  一路繼續流著眼淚
[00:27:42.000 --> 00:27:44.000]  為兒子祈禱
[00:27:44.000 --> 00:27:46.000]  奧古斯丁到了三十一歲的時候
[00:27:46.000 --> 00:27:48.000]  有一次突然間
[00:27:48.000 --> 00:27:50.000]  在一個公園走走的時候
[00:27:50.000 --> 00:27:52.000]  突然間覺得很不安
[00:27:52.000 --> 00:27:54.000]  覺得很大的擔子在心裡
[00:27:54.000 --> 00:27:56.000]  他不知道什麼事情
[00:27:56.000 --> 00:27:58.000]  後來他坐在一棵樹下
[00:27:58.000 --> 00:28:00.000]  按他自己的傳記說
[00:28:00.000 --> 00:28:02.000]  他坐下來的時候
[00:28:02.000 --> 00:28:04.000]  突然間聽見一把聲音
[00:28:04.000 --> 00:28:06.000]  很清楚在他耳邊說
[00:28:06.000 --> 00:28:08.000]  拿起來讀吧
[00:28:08.000 --> 00:28:10.000]  拿起來讀吧
[00:28:10.000 --> 00:28:12.000]  他心裡面馬上知道
[00:28:12.000 --> 00:28:14.000]  是在說聖經
[00:28:14.000 --> 00:28:16.000]  他馬上就找了一本聖經來
[00:28:16.000 --> 00:28:18.000]  然後他就讀
[00:28:18.000 --> 00:28:20.000]  在他打開聖經的時候
[00:28:20.000 --> 00:28:22.000]  剛剛就讀到聖經羅馬書
[00:28:22.000 --> 00:28:24.000]  十三章
[00:28:24.000 --> 00:28:26.000]  第十三節的經文
[00:28:26.000 --> 00:28:28.000]  大家不用翻
[00:28:28.000 --> 00:28:30.000]  我讀給大家聽
[00:28:30.000 --> 00:28:34.000]  他就說聖經說
[00:28:34.000 --> 00:28:36.000]  行事為人要端正
[00:28:36.000 --> 00:28:38.000]  好像行在白晝
[00:28:38.000 --> 00:28:40.000]  不可謊言醉酒
[00:28:40.000 --> 00:28:42.000]  你記得我剛才說他少年的情況
[00:28:42.000 --> 00:28:44.000]  不可好色邪道
[00:28:44.000 --> 00:28:46.000]  不可憎勁嫉妒
[00:28:46.000 --> 00:28:48.000]  總要披戴主耶穌基督
[00:28:48.000 --> 00:28:50.000]  不如為肉體安排
[00:28:50.000 --> 00:28:52.000]  去放縱私庸
[00:28:52.000 --> 00:28:56.000]  當他一路讀的時候
[00:28:56.000 --> 00:28:58.000]  他好深刻看見
[00:28:58.000 --> 00:29:00.000]  神的道光照他的心
[00:29:00.000 --> 00:29:02.000]  在那個時候他真正悔改
[00:29:02.000 --> 00:29:06.000]  後來的奧古斯丁
[00:29:06.000 --> 00:29:08.000]  生命一個好大的改變
[00:29:08.000 --> 00:29:10.000]  而且他發覺
[00:29:10.000 --> 00:29:12.000]  他開始明白聖經
[00:29:12.000 --> 00:29:14.000]  而且聖經在他生命裡面
[00:29:14.000 --> 00:29:16.000]  產生一個好大的改變的能力
[00:29:16.000 --> 00:29:20.000]  而後來
[00:29:20.000 --> 00:29:22.000]  他帶著見證
[00:29:22.000 --> 00:29:24.000]  帶著神的道
[00:29:24.000 --> 00:29:26.000]  幫助無數的教徒
[00:29:26.000 --> 00:29:28.000]  去認識聖經
[00:29:28.000 --> 00:29:30.000]  各位弟兄姊妹
[00:29:30.000 --> 00:29:32.000]  神的道是生命之道
[00:29:32.000 --> 00:29:34.000]  你養成的道
[00:29:34.000 --> 00:29:36.000]  在你的生命當中
[00:29:36.000 --> 00:29:38.000]  是帶來了
[00:29:38.000 --> 00:29:40.000]  給你的幫助
[00:29:40.000 --> 00:29:42.000]  去留意去聽從
[00:29:42.000 --> 00:29:44.000]  也都因此你更加能夠
[00:29:44.000 --> 00:29:46.000]  去分辨是非
[00:29:46.000 --> 00:29:48.000]  也都幫助你身邊的
[00:29:48.000 --> 00:29:50.000]  好多的人能夠去領受
[00:29:50.000 --> 00:29:52.000]  神自己的說話
[00:29:52.000 --> 00:29:54.000]  我好深刻感覺到
[00:29:54.000 --> 00:29:56.000]  在今天這個世界
[00:29:56.000 --> 00:30:00.000]  等待著教會
[00:30:00.000 --> 00:30:02.000]  能夠真是
[00:30:02.000 --> 00:30:04.000]  高舉真理
[00:30:04.000 --> 00:30:06.000]  能夠實踐真理
[00:30:06.000 --> 00:30:08.000]  而帶給這個世界盼望
[00:30:08.000 --> 00:30:10.000]  教會的盼望
[00:30:10.000 --> 00:30:12.000]  也都在於當中的
[00:30:12.000 --> 00:30:14.000]  屬神的人
[00:30:14.000 --> 00:30:16.000]  是真正去認真的
[00:30:16.000 --> 00:30:18.000]  學習聖經
[00:30:18.000 --> 00:30:20.000]  也都去留心去實踐
[00:30:20.000 --> 00:30:22.000]  活出那種勁竭
[00:30:22.000 --> 00:30:24.000]  而帶給教會
[00:30:24.000 --> 00:30:26.000]  帶給這個世界
[00:30:26.000 --> 00:30:28.000]  真正的盼望
[00:30:28.000 --> 00:30:30.000]  弟兄姊妹我們一齊
[00:30:30.000 --> 00:30:32.000]  來追求
[00:30:32.000 --> 00:30:34.000]  我們祈禱
[00:30:48.000 --> 00:30:50.000]  我知道今天這個世界
[00:30:50.000 --> 00:30:54.000]  好多人除了自己的情慾
[00:30:54.000 --> 00:30:56.000]  去偏離了
[00:30:56.000 --> 00:30:58.000]  你自己的道
[00:30:58.000 --> 00:31:00.000]  去尋找了好多
[00:31:00.000 --> 00:31:02.000]  世俗文化的師傅
[00:31:02.000 --> 00:31:04.000]  尋找了好多
[00:31:04.000 --> 00:31:06.000]  偏差的道理
[00:31:06.000 --> 00:31:08.000]  以為那些就是能夠叫他們
[00:31:08.000 --> 00:31:10.000]  有方向的道
[00:31:10.000 --> 00:31:12.000]  最後我們同心仰望
[00:31:12.000 --> 00:31:14.000]  求親愛的主
[00:31:14.000 --> 00:31:16.000]  你幫助我們
[00:31:16.000 --> 00:31:18.000]  更加重視你自己的真道
[00:31:18.000 --> 00:31:20.000]  也都知道
[00:31:20.000 --> 00:31:22.000]  你都去負上代價
[00:31:22.000 --> 00:31:24.000]  你都去認識去尋求去明白
[00:31:24.000 --> 00:31:26.000]  主啊激勵我們的心
[00:31:26.000 --> 00:31:28.000]  遵行你的道
[00:31:28.000 --> 00:31:30.000]  以致我們能夠真的
[00:31:30.000 --> 00:31:32.000]  進入
[00:31:32.000 --> 00:31:34.000]  要給我們福音的真理
[00:31:34.000 --> 00:31:36.000]  主啊
[00:31:36.000 --> 00:31:38.000]  聽我們祈禱
[00:31:38.000 --> 00:31:40.000]  奉耶穌成名祈求
