
[00:00:00.000 --> 00:00:03.900]  有一個大學教授邀請他的學生填一份問卷
[00:15:49.900 --> 00:15:51.900]  本來很多人都來不了
[00:15:51.900 --> 00:15:53.900]  但是因為這樣變陣
[00:15:53.900 --> 00:15:55.900]  本來吃晚飯的早來都來得到
[00:15:55.900 --> 00:15:58.900]  很多人都可以參觀到這個婚禮
[00:15:58.900 --> 00:16:01.900]  縱時間多了
[00:16:01.900 --> 00:16:02.900]  那個新郎呢
[00:16:02.900 --> 00:16:06.900]  可以扮恐龍去嚇人
[00:16:06.900 --> 00:16:11.900]  這個是新郎來的
[00:16:11.900 --> 00:16:14.900]  最無微不至的是什麼呢
[00:16:14.900 --> 00:16:16.900]  最無微不至的就是
[00:16:16.900 --> 00:16:17.900]  剛才說過
[00:16:17.900 --> 00:16:21.900]  那天的下午是橫風橫雨的
[00:16:21.900 --> 00:16:22.900]  因為呢
[00:16:22.900 --> 00:16:24.900]  如果原定是白大利行禮
[00:16:24.900 --> 00:16:26.900]  那個新娘是穿著婚紗的
[00:16:26.900 --> 00:16:27.900]  大家知道吧
[00:16:27.900 --> 00:16:29.900]  婚紗是拖地的
[00:16:29.900 --> 00:16:31.900]  因為行程的緊密
[00:16:31.900 --> 00:16:32.900]  你是不能換衣服的
[00:16:32.900 --> 00:16:36.900]  你要直接坐車去那個
[00:16:36.900 --> 00:16:38.900]  吃晚飯的地方
[00:16:38.900 --> 00:16:40.900]  因為停車的關係
[00:16:40.900 --> 00:16:41.900]  那個地區的限制
[00:16:41.900 --> 00:16:43.900]  你的車是停不下來
[00:16:43.900 --> 00:16:45.900]  在那個餐廳門口的
[00:16:45.900 --> 00:16:48.900]  在幾條街以外
[00:16:48.900 --> 00:16:49.900]  你想想
[00:16:49.900 --> 00:16:50.900]  那天是橫風橫雨
[00:16:50.900 --> 00:16:53.900]  一個新娘穿著拖地的婚紗
[00:16:53.900 --> 00:16:55.900]  很漂亮的樣子
[00:16:55.900 --> 00:16:56.900]  雨一直撇過來
[00:16:56.900 --> 00:16:57.900]  你又不能穿雨衣
[00:16:57.900 --> 00:16:59.900]  幾把車都遮不到你
[00:16:59.900 --> 00:17:01.900]  你拖著婚紗
[00:17:01.900 --> 00:17:04.900]  橫風橫雨在街上走
[00:17:04.900 --> 00:17:07.900]  你想像一下有多狼狽
[00:17:07.900 --> 00:17:08.900]  但是呢
[00:17:08.900 --> 00:17:10.900]  因為這樣一變一變陣
[00:17:10.900 --> 00:17:11.900]  那個新娘就不用了
[00:17:11.900 --> 00:17:12.900]  那個新娘可以穿球鞋
[00:17:12.900 --> 00:17:14.900]  去到那個餐廳才換
[00:17:14.900 --> 00:17:15.900]  弟兄姊妹
[00:17:15.900 --> 00:17:19.900]  神的關顧是無微不至的
[00:17:19.900 --> 00:17:21.900]  你見不見得到
[00:17:21.900 --> 00:17:22.900]  我邀請弟兄姊妹
[00:17:22.900 --> 00:17:25.900]  你們回憶一下你的人生
[00:17:25.900 --> 00:17:28.900]  你有多少有聲無聲的禱告
[00:17:28.900 --> 00:17:30.900]  是神應允了
[00:17:30.900 --> 00:17:31.900]  包括你趕時間
[00:17:31.900 --> 00:17:34.900]  主要是求你給我一輛的士
[00:17:34.900 --> 00:17:37.900]  你站在街上滿頭大雅
[00:17:37.900 --> 00:17:40.900]  主要是求你那個巴士快點來
[00:17:40.900 --> 00:17:42.900]  或者你開車
[00:17:42.900 --> 00:17:43.900]  趕時間去開會
[00:17:43.900 --> 00:17:45.900]  就快開了
[00:17:45.900 --> 00:17:46.900]  就快有時間了
[00:17:46.900 --> 00:17:48.900]  求主啊你給我車位
[00:17:48.900 --> 00:17:49.900]  又或者你祈禱
[00:17:49.900 --> 00:17:51.900]  開會那個經常發脾氣的老闆
[00:17:51.900 --> 00:17:53.900]  不要發脾氣
[00:17:53.900 --> 00:17:55.900]  有多少這些
[00:17:55.900 --> 00:17:57.900]  很細微的禱告
[00:17:57.900 --> 00:17:59.900]  你有聲無聲的
[00:17:59.900 --> 00:18:01.900]  那個神都應允了
[00:18:01.900 --> 00:18:02.900]  不過可能太細微
[00:18:02.900 --> 00:18:03.900]  我們不記得了
[00:18:03.900 --> 00:18:05.900]  人是很善忘的
[00:18:05.900 --> 00:18:06.900]  所以我們求神
[00:18:06.900 --> 00:18:07.900]  讓我們
[00:18:07.900 --> 00:18:09.900]  神經常在聖經裡面
[00:18:09.900 --> 00:18:10.900]  都提醒我們
[00:18:10.900 --> 00:18:13.900]  不要忘記神的恩惠
[00:18:13.900 --> 00:18:16.900]  今天要讓聖靈提醒我們
[00:18:16.900 --> 00:18:17.900]  在我們身邊
[00:18:17.900 --> 00:18:18.900]  原來有這麼多
[00:18:18.900 --> 00:18:20.900]  真聖的恩典神的眷顧
[00:18:20.900 --> 00:18:22.900]  神的顧念
[00:18:22.900 --> 00:18:24.900]  在我們的人生裡面發生
[00:18:24.900 --> 00:18:25.900]  讓我們帶著感恩的心
[00:18:25.900 --> 00:18:27.900]  去回應神
[00:18:27.900 --> 00:18:28.900]  第二個
[00:18:28.900 --> 00:18:30.900]  神期望我們怎麼樣
[00:18:30.900 --> 00:18:33.900]  去回應祂的顧念呢
[00:18:33.900 --> 00:18:34.900]  當我們仔細地看
[00:18:34.900 --> 00:18:35.900]  約旋亞記第十五章
[00:18:35.900 --> 00:18:37.900]  二十一至六十二節的時候
[00:18:37.900 --> 00:18:38.900]  你會發覺
[00:18:38.900 --> 00:18:39.900]  看圖就知道了
[00:18:39.900 --> 00:18:40.900]  你會發覺
[00:18:40.900 --> 00:18:44.900]  神分比猶大之派的土地
[00:18:44.900 --> 00:18:45.900]  是相當大的
[00:18:45.900 --> 00:18:48.900]  在紅色畫的那條線
[00:18:48.900 --> 00:18:50.900]  所包括的土地
[00:18:50.900 --> 00:18:52.900]  就是神分比猶大之派
[00:18:52.900 --> 00:18:55.900]  比其他之派更加大
[00:18:55.900 --> 00:18:56.900]  這個地大到
[00:18:56.900 --> 00:18:59.900]  有四種不同的地理環境
[00:18:59.900 --> 00:19:01.900]  第一種是南地
[00:19:01.900 --> 00:19:02.900]  第二就是包括
[00:19:02.900 --> 00:19:04.900]  高原和沿海的平原
[00:19:04.900 --> 00:19:06.900]  也包括山地
[00:19:06.900 --> 00:19:07.900]  高山的地方
[00:19:07.900 --> 00:19:10.900]  也包括這些曠野
[00:19:10.900 --> 00:19:12.900]  這些地理環境
[00:19:12.900 --> 00:19:13.900]  有它豐富的地方
[00:19:13.900 --> 00:19:15.900]  也有它艱難的地方
[00:19:15.900 --> 00:19:17.900]  譬如南地和曠野
[00:19:17.900 --> 00:19:18.900]  是很乾旱的
[00:19:18.900 --> 00:19:19.900]  很需要水的
[00:19:19.900 --> 00:19:21.900]  山地是溪區的
[00:19:21.900 --> 00:19:23.900]  所以住在山區的人
[00:19:23.900 --> 00:19:24.900]  生活比較艱苦
[00:19:24.900 --> 00:19:27.900]  但是因為這些困難環境的難處
[00:19:27.900 --> 00:19:29.900]  你更加抓緊神
[00:19:29.900 --> 00:19:31.900]  你更加需要祂
[00:19:31.900 --> 00:19:32.900]  所以聖經裡面
[00:19:32.900 --> 00:19:35.900]  經常都說魚鹿渴慕溪水
[00:19:35.900 --> 00:19:38.900]  好了 高原的地方好一點
[00:19:38.900 --> 00:19:40.900]  沿海的平原又會好一點
[00:19:40.900 --> 00:19:42.900]  因為風暑一點
[00:19:42.900 --> 00:19:44.900]  可以適合耕種
[00:19:44.900 --> 00:19:46.900]  可以適合畜牧
[00:19:46.900 --> 00:19:48.900]  所以生活舒適一點
[00:19:48.900 --> 00:19:49.900]  但是同樣
[00:19:49.900 --> 00:19:50.900]  大家都明白
[00:19:50.900 --> 00:19:51.900]  做了人這麼久
[00:19:51.900 --> 00:19:55.900]  舒適會慢慢帶來安逸
[00:19:55.900 --> 00:19:56.900]  帶來腐敗
[00:19:56.900 --> 00:19:57.900]  還有
[00:19:57.900 --> 00:19:59.900]  那個地方這麼多物質
[00:19:59.900 --> 00:20:00.900]  這麼豐富
[00:20:00.900 --> 00:20:05.900]  就會招惹一些外來的族人去侵略
[00:20:05.900 --> 00:20:07.900]  所以一樣到最後
[00:20:07.900 --> 00:20:09.900]  你都是要依靠神
[00:20:09.900 --> 00:20:10.900]  你都是要靠著祂
[00:20:10.900 --> 00:20:12.900]  面對種種的挑戰
[00:20:12.900 --> 00:20:15.900]  我們帶著這樣的挑戰
[00:20:15.900 --> 00:20:17.900]  等於說這些東西
[00:20:17.900 --> 00:20:19.900]  就是人生的實況
[00:20:19.900 --> 00:20:22.900]  挑戰難處
[00:20:22.900 --> 00:20:24.900]  順利安人
[00:20:24.900 --> 00:20:26.900]  這些都是人生的
[00:20:26.900 --> 00:20:28.900]  人生的實況
[00:20:28.900 --> 00:20:31.900]  但是同樣都包括在應許裡面
[00:20:31.900 --> 00:20:32.900]  為什麼呢
[00:20:32.900 --> 00:20:34.900]  因為這些應許
[00:20:34.900 --> 00:20:37.900]  同時會帶來更深層的祝福
[00:20:37.900 --> 00:20:40.900]  就是屬靈生命的成長
[00:20:40.900 --> 00:20:43.900]  所以我們要帶著什麼心
[00:20:43.900 --> 00:20:45.900]  去領受這些應許呢
[00:20:45.900 --> 00:20:47.900]  要帶著喜樂
[00:20:47.900 --> 00:20:48.900]  感恩
[00:20:48.900 --> 00:20:49.900]  信服
[00:20:49.900 --> 00:20:50.900]  和敬畏的心
[00:20:50.900 --> 00:20:51.900]  我舉個例子
[00:20:51.900 --> 00:20:53.900]  在困難的時候
[00:20:53.900 --> 00:20:56.900]  如果我們不失去對神的信心
[00:20:56.900 --> 00:20:58.900]  我們仍然信服祂
[00:20:58.900 --> 00:21:00.900]  慢慢你就會磨練到
[00:21:00.900 --> 00:21:03.900]  忍耐和堅持的品格
[00:21:03.900 --> 00:21:05.900]  在順利的時候
[00:21:05.900 --> 00:21:07.900]  你常常帶著感恩的心
[00:21:07.900 --> 00:21:09.900]  凡事都要去稱謝祂
[00:21:09.900 --> 00:21:11.900]  你帶著敬畏的心
[00:21:11.900 --> 00:21:13.900]  在順利的時候
[00:21:13.900 --> 00:21:16.900]  你仍然保持那種自我的節制和紀律
[00:21:16.900 --> 00:21:19.900]  慢慢你就有一種聖潔的品格
[00:21:19.900 --> 00:21:21.900]  可以給神更大的使用
[00:21:21.900 --> 00:21:23.900]  我剛才所說的感恩
[00:21:23.900 --> 00:21:24.900]  信服
[00:21:24.900 --> 00:21:26.900]  和敬畏的心
[00:21:26.900 --> 00:21:29.900]  是出自於什麼人生態度呢
[00:21:29.900 --> 00:21:33.900]  約書亞記有一個這樣的提示
[00:21:33.900 --> 00:21:35.900]  我剛才提過
[00:21:35.900 --> 00:21:38.900]  約書亞記第十五章明明在說分地給猶大支派
[00:21:38.900 --> 00:21:41.900]  但是無端端又出現了那個人
[00:21:41.900 --> 00:21:44.900]  迦勒整天都在約書亞記裡面穿插
[00:21:44.900 --> 00:21:47.900]  迦勒又在這段時間出現了
[00:21:47.900 --> 00:21:50.900]  聖經十三至十九節記載迦勒
[00:21:50.900 --> 00:21:52.900]  趕走很大的強敵
[00:21:52.900 --> 00:21:53.900]  那些亞立族人
[00:21:53.900 --> 00:21:55.900]  那些神高神大很難打的人
[00:21:55.900 --> 00:21:59.900]  迦勒年紀這麼大都趕走這些人
[00:21:59.900 --> 00:22:01.900]  迦勒是代表什麼
[00:22:01.900 --> 00:22:04.900]  迦勒是代表勇氣和積極
[00:22:04.900 --> 00:22:06.900]  迦勒就是帶著勇氣和積極
[00:22:06.900 --> 00:22:10.900]  去承受、去領受這些的應許
[00:22:10.900 --> 00:22:11.900]  但是很奇怪
[00:22:11.900 --> 00:22:12.900]  迦勒的出現
[00:22:12.900 --> 00:22:14.900]  接著到了十五章六十三節
[00:22:14.900 --> 00:22:16.900]  就出現了一句剛剛相反的說話
[00:22:16.900 --> 00:22:17.900]  我們一起看看
[00:22:17.900 --> 00:22:20.900]  約書亞記十五章六十三節
[00:22:20.900 --> 00:22:22.900]  我們一起讀 一二三
[00:22:22.900 --> 00:22:25.900]  至於住在耶路撒冷的耶布斯人
[00:22:25.900 --> 00:22:28.900]  猶大人不能把他們趕出去
[00:22:28.900 --> 00:22:31.900]  耶布斯人卻在耶路撒冷
[00:22:31.900 --> 00:22:36.900]  與猶大人同住直到今日
[00:22:36.900 --> 00:22:38.900]  剛剛相反
[00:22:38.900 --> 00:22:42.900]  耶路撒冷是應許之地最重要的城市
[00:22:42.900 --> 00:22:45.900]  因為將來的聖殿都在那裡建立
[00:22:45.900 --> 00:22:46.900]  但是很奇怪
[00:22:46.900 --> 00:22:52.900]  猶大人偏偏沒有辦法或不想
[00:22:52.900 --> 00:22:53.900]  或沒有能力
[00:22:53.900 --> 00:22:58.900]  完全趕不走那些耶布斯人
[00:22:58.900 --> 00:23:00.900]  為什麼呢?
[00:23:00.900 --> 00:23:02.900]  為什麼約書亞記的作者
[00:23:02.900 --> 00:23:05.900]  將兩段不同的聖經
[00:23:05.900 --> 00:23:07.900]  完全相反的聖經都放在同一章裡
[00:23:07.900 --> 00:23:08.900]  你留意
[00:23:08.900 --> 00:23:11.900]  加勒趕走加阿納族人
[00:23:11.900 --> 00:23:14.900]  猶大人不能趕走耶布斯人
[00:23:14.900 --> 00:23:17.900]  為什麼約書亞記的作者
[00:23:17.900 --> 00:23:20.900]  將兩句完全相反的聖經
[00:23:20.900 --> 00:23:22.900]  放在同一章裡
[00:23:22.900 --> 00:23:24.900]  他的心意是什麼?
[00:23:24.900 --> 00:23:26.900]  他很想強調
[00:23:26.900 --> 00:23:30.900]  猶大人失去了那種勇氣和積極
[00:23:30.900 --> 00:23:32.900]  也想強調
[00:23:32.900 --> 00:23:35.900]  如果你想百分之一百領受神的應許
[00:23:35.900 --> 00:23:37.900]  在你的人生態度裡
[00:23:37.900 --> 00:23:41.900]  必須有那種勇氣和積極
[00:23:41.900 --> 00:23:44.900]  其實猶大人是上司國
[00:23:44.900 --> 00:23:48.900]  上司攻打過耶路撒冷城的
[00:23:48.900 --> 00:23:51.900]  在《史詩記》之後記載
[00:23:51.900 --> 00:23:55.900]  猶大之派曾經攻下過下城
[00:23:55.900 --> 00:23:57.900]  其實整個耶路撒冷城
[00:23:57.900 --> 00:23:59.900]  分為上城和下城
[00:23:59.900 --> 00:24:02.900]  猶大之派曾經攻陷過下城
[00:24:02.900 --> 00:24:06.900]  但是他一直怎麼打都打不到上城
[00:24:06.900 --> 00:24:09.900]  打打下就發覺情勢複雜
[00:24:09.900 --> 00:24:12.900]  打打下又覺得很累、很困難
[00:24:12.900 --> 00:24:13.900]  為什麼呢?
[00:24:13.900 --> 00:24:15.900]  因為原來耶路撒冷城是窄街的
[00:24:15.900 --> 00:24:18.900]  剛剛窄在他們的地
[00:24:18.900 --> 00:24:20.900]  和一片雅閔之派的中間
[00:24:20.900 --> 00:24:23.900]  可能牽涉主權的爭議
[00:24:23.900 --> 00:24:27.900]  可能政治情況很複雜、很麻煩
[00:24:27.900 --> 00:24:29.900]  搞不定、很難搞、不想搞了
[00:24:29.900 --> 00:24:31.900]  況且打了仗這麼久
[00:24:31.900 --> 00:24:33.900]  很累了、不想動了
[00:24:33.900 --> 00:24:38.900]  結果就變成氣餒和怠惰
[00:24:38.900 --> 00:24:42.900]  請知道今天你的人生態度是怎樣呢?
[00:24:42.900 --> 00:24:46.900]  你是帶著勇氣
[00:24:46.900 --> 00:24:48.900]  還是帶著氣餒呢?
[00:24:48.900 --> 00:24:50.900]  你帶著積極
[00:24:50.900 --> 00:24:52.900]  還是帶著怠惰呢?
[00:24:52.900 --> 00:24:57.900]  這個是很影響我們是否得著神賜給我們的應許
[00:24:57.900 --> 00:25:00.900]  神盼望我們有那種勇氣
[00:25:00.900 --> 00:25:03.900]  我不知道大家有沒有聽過金草莓獎
[00:25:03.900 --> 00:25:05.900]  應該不是這麼多人聽過
[00:25:05.900 --> 00:25:08.900]  大家有沒有聽過奧斯卡金像獎?
[00:25:08.900 --> 00:25:09.900]  多數聽過吧?
[00:25:09.900 --> 00:25:11.900]  其實金草莓獎是
[00:25:11.900 --> 00:25:15.900]  照抄奧斯卡金像獎的負面獎項
[00:25:15.900 --> 00:25:17.900]  譬如謝有生
[00:25:17.900 --> 00:25:19.900]  在奧斯卡金像獎
[00:25:19.900 --> 00:25:21.900]  如果拿到最佳男主角
[00:25:21.900 --> 00:25:24.900]  在金草莓獎就是最差男主角
[00:25:24.900 --> 00:25:25.900]  大家明白嗎?
[00:25:25.900 --> 00:25:28.900]  是負面的獎項
[00:25:28.900 --> 00:25:32.900]  黑人女星荷爾巴尼(Paul Berry)
[00:25:32.900 --> 00:25:39.900]  在2001年他拿到奧斯卡金像獎的影后最佳女主角
[00:25:39.900 --> 00:25:43.900]  但他在2005年因為《Catwoman》這部電影
[00:25:43.900 --> 00:25:46.900]  獲得金草莓獎的最差女主角
[00:25:46.900 --> 00:25:47.900]  各位電影節目
[00:25:47.900 --> 00:25:48.900]  如果是你
[00:25:48.900 --> 00:25:50.900]  是荷莉
[00:25:50.900 --> 00:25:51.900]  你有什麼感受呢?
[00:25:51.900 --> 00:25:53.900]  你會不會氣餒呢?
[00:25:53.900 --> 00:25:55.900]  荷莉並沒有氣餒
[00:25:55.900 --> 00:25:59.900]  她不但親身去到會場接受這個頒獎
[00:25:59.900 --> 00:26:12.900]  當師爺讀出她的名字,最差女主角的時候,她情緒不太好,但想不到是我,很開心地上到台上。
[00:26:12.900 --> 00:26:21.900]  她跟大家說,她說,我媽媽從小到大都這樣跟我說,她說,想贏就要懂得輸。
[00:26:21.900 --> 00:26:29.900]  你要做一個好的失敗者,你才可以做一個好的成功者。
[00:26:29.900 --> 00:26:40.900]  如果你一個人沒有勇氣去接受他的失敗,也同時沒有權利去享受成功的機會。
[00:26:40.900 --> 00:26:55.900]  她說完這個說話,全場起身,喝采,掌聲雷動,勇氣,等於你的人生觀是帶著勇氣,還是帶著氣餒的心。
[00:26:55.900 --> 00:27:10.900]  也有一個教授問他的學生,各位同學,1.1乘10次,答案是多少呢?大家用心字是算不出來的,必須要讀計算機,答案是2.85。
[00:27:10.900 --> 00:27:18.900]  教授又跟大家說,這個就是積極的人生,每天做多0.1,日積月累,你就進步神速。
[00:27:18.900 --> 00:27:25.900]  接著教授問大家,0.9乘10次是多少呢?答案是0.31。
[00:27:25.900 --> 00:27:28.900]  少了這麼多,大家看不看到相差有多遠。
[00:27:28.900 --> 00:27:34.900]  一路乘1.1,一路乘2.85,0.9一路乘越來越少,0.31。
[00:27:34.900 --> 00:27:42.900]  教授說,這個就是妥妥的人生,每天做少0.1,日積月累,就一事無成。
[00:27:42.900 --> 00:27:48.900]  教授跟大家說,其實人生不是和數學的道理一樣嗎?
[00:27:48.900 --> 00:27:55.900]  請指揮今天,神對我們的眷顧,對我們的顧念,無微不至。
[00:27:55.900 --> 00:28:01.900]  你用什麼態度去回應祂的眷顧,祂的應許,祂的祝福?
[00:28:01.900 --> 00:28:13.900]  你用海盜的人生,還是帶著勇氣的人生?你是帶著積極的人生,還是放棄的人生?
[00:28:13.900 --> 00:28:22.900]  這張照片,這兩位,王瑾庸和王奇漢,是兩父子,同時都是牧師。
[00:28:22.900 --> 00:28:27.900]  王瑾庸是怎樣出生的呢?他小時候是一個流氓,
[00:28:27.900 --> 00:28:33.900]  很喜歡惹事鬥非,打架,總之有什麼惹他生氣,他就會打慘了。
[00:28:33.900 --> 00:28:43.900]  台灣是年輕的時候,他需要服兵役,但是王瑾庸品性難移,去到當兵都打架。
[00:28:43.900 --> 00:28:49.900]  結果他的父母和岳父母都放棄他,勸他老婆和他離婚。
[00:28:49.900 --> 00:28:53.900]  王瑾庸覺得他的人生有些問題,他這樣下去不是辦法,
[00:28:53.900 --> 00:28:58.900]  但是怎樣都戒不了他那種好用鬥狠,打架的壞習慣。
[00:28:58.900 --> 00:29:02.900]  結果有一次真的出事了,被人抓去坐牢。
[00:29:02.900 --> 00:29:06.900]  在這個時候,他有一個徹底的絕望。
[00:29:06.900 --> 00:29:13.900]  但是王瑾庸的大家姐和他太太,是很忠心跟從耶穌的人。
[00:29:13.900 --> 00:29:18.900]  從來都沒有氣餒,從來都沒有失望,從來都沒有放棄他。
[00:29:18.900 --> 00:29:27.900]  不但這樣,他恨不得為他祈禱。大家姐有一次,寄了一本聖經給王瑾庸,在監獄裡收到。
[00:29:27.900 --> 00:29:33.900]  神真的聽了他禱告。王瑾庸收了這本聖經之後,從頭到尾看了一次。
[00:29:33.900 --> 00:29:39.900]  他看到自己的罪,於是跪在神的面前認罪,求神寬恕。
[00:29:39.900 --> 00:29:41.900]  他覺得神已經寬恕他。
[00:29:41.900 --> 00:29:47.900]  第二天早上,他跟他的仇友說,我信了耶穌,我罪得了寬恕了。
[00:29:47.900 --> 00:29:49.900]  那個仇友笑得跌倒了。
[00:29:49.900 --> 00:29:54.900]  他說:「你都得到赦免啊?我拿勳章啊!」
[00:29:54.900 --> 00:29:57.900]  這個悔改,卻是真的。
[00:29:57.900 --> 00:30:00.900]  這個迴轉,卻是真的。
[00:30:00.900 --> 00:30:05.900]  王瑾庸真的,他出了監獄之後,就考進了神學院。
[00:30:05.900 --> 00:30:07.900]  畢業之後,就成為牧師。
[00:30:07.900 --> 00:30:14.900]  他今天就牽著他的女兒,經常的出入台東監獄,去向他的仇友傳福音。
[00:30:14.900 --> 00:30:19.900]  有一次,我在Good TV看到王瑾庸牧師的訪問。
[00:30:19.900 --> 00:30:25.900]  他跟節目主持人說,我很相信神顧念我們的。
[00:30:25.900 --> 00:30:27.900]  我很相信,從小到大。
[00:30:27.900 --> 00:30:32.900]  我不但相信神顧念我自己,我也相信神顧念我的一家。
[00:30:32.900 --> 00:30:35.900]  我也相信神顧念我的下一代。
[00:30:35.900 --> 00:30:41.900]  因為我很相信出埃及記二十章六節的應許。
[00:30:41.900 --> 00:30:49.900]  他說:「愛我守我誡命的,我必向他發慈愛,直到千代。」
[00:30:49.900 --> 00:30:55.900]  但是當天,在Good TV,王瑾庸說這句話的時候,
[00:30:55.900 --> 00:30:59.900]  這個應許仍然離他遙遙無期。
[00:30:59.900 --> 00:31:00.900]  為什麼呢?
[00:31:00.900 --> 00:31:06.900]  因為他的兒子王岐漢是一個信義代,非常反叛,甚至離開教會。
[00:31:06.900 --> 00:31:11.900]  家人問他,「你去了哪裡?」他說:「你離開我啊!」
[00:31:11.900 --> 00:31:15.900]  從此,他就沒有出現過。
[00:31:15.900 --> 00:31:21.900]  他雖然進了大學做教師,但是一提出信仰,他就不理會。
[00:31:21.900 --> 00:31:30.900]  但是很多年後,這麼多年,王瑾庸的全家沒有放棄他,沒有氣餒。
[00:31:30.900 --> 00:31:35.900]  仍然帶著勇氣,他相信神的應許,一直為他祈禱。
[00:31:35.900 --> 00:31:38.900]  從來都沒有放棄他。
[00:31:38.900 --> 00:31:44.900]  當年之後,王瑾庸有一次,不知為何,事緣巧合也好,怎樣也好,
[00:31:44.900 --> 00:31:48.900]  他又要帶一個人去一個教會的聚會。
[00:31:48.900 --> 00:31:52.900]  他很不想去,不過情況令到他要帶那個人回去。
[00:31:52.900 --> 00:31:55.900]  這個聚會是一個印度牧師講到的。
[00:31:55.900 --> 00:32:02.900]  本來王瑾庸打算帶他的朋友回去,完成任務,很累,很睏,想回家走。
[00:32:02.900 --> 00:32:08.900]  誰知一邊聽的時候,被講到的內容吸引了,於是坐下來聽。
[00:32:08.900 --> 00:32:13.900]  這個印度牧師講完之後,最後就跟大家講,
[00:32:13.900 --> 00:32:20.900]  他說:「我想向後面那位穿藍衣服的朋友禱告,你可不可以出來?」
[00:32:20.900 --> 00:32:23.900]  王瑾庸看了一下其他人,說:「我穿藍衣服?」
[00:32:23.900 --> 00:32:26.900]  「我啊!他很不想出去!」
[00:32:26.900 --> 00:32:31.900]  但結果又出去,可能有些姐妹也試過,你很不想出去,結果又出去。
[00:32:31.900 --> 00:32:35.900]  他一出去之後,他就不停地哭。
[00:32:35.900 --> 00:32:38.900]  這個印度牧師為他祈禱的時候,這樣對他說,
[00:32:38.900 --> 00:32:48.900]  他說:「你不要以為你是家裡的麻煩友,其實你將會成為你家裡的祝福。」
[00:32:48.900 --> 00:32:55.900]  「我看見你頭上有神的記號,神將會使用你服侍這一代的年輕人。」
[00:32:55.900 --> 00:33:02.900]  「你將會成為這一代年輕人的牧者,帶領他們跪向神。」
[00:33:02.900 --> 00:33:11.900]  「你的家人從來都沒有放棄過你,一直為你祈禱,尚尚希望你回到家。」
[00:33:11.900 --> 00:33:16.900]  王瑾庸經歷到神那種,感受到神那種超自然的愛,
[00:33:16.900 --> 00:33:19.900]  說他從來都沒有經歷過,於是一直哭。
[00:33:19.900 --> 00:33:24.900]  從那個時候開始,他作了一個決定,他決定跟從神。
[00:33:24.900 --> 00:33:32.900]  今天,這兩父子是兩位牧師,一起侍奉神。
[00:33:32.900 --> 00:33:36.900]  大家知道,神的眷顧不是我們想像的那樣。
[00:33:36.900 --> 00:33:43.900]  神的眷顧是無微不至,並且擴展到一個地方、一個領域,
[00:33:43.900 --> 00:33:49.900]  深入生命裡面,無微不至,我們身邊每一個人是超過我們所想的。
[00:33:49.900 --> 00:33:56.900]  最後,不知道大家知不知道有這個人,這個人叫做北野武。
[00:33:56.900 --> 00:34:03.900]  北野武是日本一個很有名的演員和導演,他的電影是很暴力的。
[00:34:03.900 --> 00:34:09.900]  但是他在歐洲的電影節拿過無數的獎項。
[00:34:09.900 --> 00:34:15.900]  北野武有一件事他很不喜歡的,就是他媽媽。
[00:34:15.900 --> 00:34:21.900]  為什麼呢?因為他媽媽經常問他拿錢,每個星期都要他寄錢回家。
[00:34:21.900 --> 00:34:26.900]  如果他有一星期寄了錢回去,他媽媽就馬上在鄉下打電話罵他一頓。
[00:34:26.900 --> 00:34:31.900]  北野武越有名,他媽媽就想他拿錢越多。
[00:34:31.900 --> 00:34:36.900]  北野武經常都心裡在生氣他媽媽。
[00:34:36.900 --> 00:34:46.900]  他說:「你又說小時候最疼我,看情況你在騙我,你不是最疼我,你是最疼錢。」
[00:34:46.900 --> 00:34:52.900]  有一天,北野武收到鄉下一個消息,說他媽媽去世了。
[00:34:52.900 --> 00:34:57.900]  北野武雖然心裡不太喜歡他媽媽,但是都回鄉下奔喪。
[00:34:57.900 --> 00:35:03.900]  當所有的儀式完了之後,北野武正在離開家裡,正在拿車回去東京。
[00:35:03.900 --> 00:35:08.900]  但是他的哥哥就追出來,把一個包袱交到他媽媽手上。
[00:35:08.900 --> 00:35:14.900]  他的哥哥跟他媽媽說:「媽媽生前吩咐我一定要把這個包袱交到你手上。」
[00:35:14.900 --> 00:35:20.900]  北野武打開這個包袱,有兩樣東西在裡面,一本銀行存摺和一封信。
[00:35:20.900 --> 00:35:27.900]  這本銀行存摺不是用他媽媽的名字,而是用北野武的名字。
[00:35:27.900 --> 00:35:33.900]  裡面竟然有幾千萬日圓,現在日圓跌了,但是幾千萬都不少錢了。
[00:35:33.900 --> 00:35:38.900]  他插一封信來看,是他媽媽的親筆字。
[00:35:38.900 --> 00:35:44.900]  他說:「阿母,從小到大,我就是最疼你,也是最擔心你,
[00:35:44.900 --> 00:35:50.900]  因為你自小不喜歡讀書,又亂花錢,對你的朋友特別慷慨。
[00:35:50.900 --> 00:35:57.900]  當你說去東京發展的時候,我就更擔心,怕你到最後一個仙都沒得剩,
[00:35:57.900 --> 00:36:06.900]  所以每個星期都逼你拿錢,我其實一方面鼓勵你自己奮發向上,
[00:36:06.900 --> 00:36:14.900]  另一方面我為你存錢,你哥哥的一家代我很好,所以你給我的錢我一個仙都沒了,
[00:36:14.900 --> 00:36:22.900]  全部都存在這個銀行戶口裡面,這筆錢是你的,你現在好好運用。」
