
[00:00:00.000 --> 00:00:03.200]  上次和大家開始講到禮儀的問題
[00:14:11.000 --> 00:14:12.000]  有些專門幫人運東西
[00:14:12.000 --> 00:14:15.000]  有些專門是要來轉運
[00:14:15.000 --> 00:14:18.000]  有些專門是要來做一個媒介
[00:14:18.000 --> 00:14:20.000]  很多類不同的東西
[00:14:20.000 --> 00:14:23.000]  我們怎樣去將它分類呢
[00:14:23.000 --> 00:14:25.000]  首先我們分清楚
[00:14:25.000 --> 00:14:27.000]  有專職和非專職
[00:14:27.000 --> 00:14:30.000]  這個在民間宗教裏面是很容易的
[00:14:30.000 --> 00:14:32.000]  有些長駐在廟裏面
[00:14:32.000 --> 00:14:33.000]  有些長駐有些文米婆
[00:14:33.000 --> 00:14:34.000]  有些在鄉裏面
[00:14:34.000 --> 00:14:36.000]  專門有些神婆那些專職的
[00:14:36.000 --> 00:14:41.000]  但有時亦都是有很多兼職的情形出現
[00:14:41.000 --> 00:14:45.000]  有些人有特別的異能經歷
[00:14:45.000 --> 00:14:47.000]  有些人會找找她
[00:14:47.000 --> 00:14:49.000]  我相信如果你接觸得多
[00:14:49.000 --> 00:14:52.000]  你自然會知道哪些是專職哪些是兼職
[00:14:52.000 --> 00:14:55.000]  專職兼職不是代表她的法力高低
[00:14:55.000 --> 00:14:57.000]  是她職業上的東西
[00:14:57.000 --> 00:15:00.000]  另外我通常將那些
[00:15:00.000 --> 00:15:02.000]  或者如果民間宗教現象
[00:15:02.000 --> 00:15:06.000]  這一類的專業的宗教人士
[00:15:06.000 --> 00:15:11.000]  如果大陸就叫做宗教工作者
[00:15:11.000 --> 00:15:19.000]  我將它分為四類
[00:15:19.000 --> 00:15:28.000]  第一類是神醫或者醫的
[00:15:28.000 --> 00:15:29.000]  那些很容易有的
[00:15:29.000 --> 00:15:32.000]  如果是哪些其實我們都會有的
[00:15:32.000 --> 00:15:34.000]  哪些人是病不舒服
[00:15:34.000 --> 00:15:36.000]  是不是撞邪
[00:15:36.000 --> 00:15:38.000]  問過婆婆
[00:15:38.000 --> 00:15:39.000]  她會幫你做法事
[00:15:39.000 --> 00:15:41.000]  或者給你一杯神茶
[00:15:41.000 --> 00:15:42.000]  給你一些符帶
[00:15:42.000 --> 00:15:44.000]  主要是醫療性的
[00:15:44.000 --> 00:15:46.000]  不過醫療性往往將病
[00:15:46.000 --> 00:15:50.000]  歸咎於靈界的問題
[00:15:50.000 --> 00:15:53.000]  即是說靈界或者運程令你不好
[00:15:53.000 --> 00:15:54.000]  她在這裏改
[00:15:54.000 --> 00:15:58.000]  希望在這裏能夠轉到這個病
[00:15:58.000 --> 00:16:00.000]  今天我們有什麼
[00:16:00.000 --> 00:16:02.000]  就是心理病
[00:16:02.000 --> 00:16:04.000]  這個就是靈界的病
[00:16:04.000 --> 00:16:07.000]  靈界不行就去到身體那裏
[00:16:07.000 --> 00:16:09.000]  有個假定理論在那裏
[00:16:09.000 --> 00:16:13.000]  但如果實際去到香港的現況
[00:16:13.000 --> 00:16:16.000]  很多時候這些人又做中醫
[00:16:16.000 --> 00:16:17.000]  甚麼都做
[00:16:17.000 --> 00:16:18.000]  又會給你倒兩杯茶
[00:16:18.000 --> 00:16:19.000]  那些茶即是喝了你不病
[00:16:19.000 --> 00:16:20.000]  有時治得你好
[00:16:20.000 --> 00:16:21.000]  甚麼都有的
[00:16:21.000 --> 00:16:23.000]  總之不是毒藥
[00:16:23.000 --> 00:16:24.000]  我看過那些方案
[00:16:24.000 --> 00:16:25.000]  沒有甚麼毒藥在裏面
[00:16:25.000 --> 00:16:26.000]  但都是有些好處
[00:16:26.000 --> 00:16:27.000]  要你做一些事
[00:16:27.000 --> 00:16:29.000]  要你喝之前燒一些東西
[00:16:29.000 --> 00:16:31.000]  其實那個又給你一個宗教經歷
[00:16:31.000 --> 00:16:33.000]  希望你有少少的
[00:16:33.000 --> 00:16:35.000]  即是
[00:16:35.000 --> 00:16:36.000]  最有永恆的經歷
[00:16:36.000 --> 00:16:37.000]  燒一些醫
[00:16:37.000 --> 00:16:38.000]  門口掃兩下
[00:16:38.000 --> 00:16:40.000]  喝了就沒事了
[00:16:40.000 --> 00:16:41.000]  有一類是醫
[00:16:41.000 --> 00:16:43.000]  主要是做這些的
[00:16:43.000 --> 00:16:45.000]  但名字有很多種
[00:16:45.000 --> 00:16:47.000]  通常說如果裏面有些神醫
[00:16:47.000 --> 00:16:50.000]  但實際上就不是這樣叫的
[00:16:50.000 --> 00:16:51.000]  我也不清楚
[00:16:51.000 --> 00:16:52.000]  有很多種不同的名字
[00:16:52.000 --> 00:16:54.000]  有些叫那個綠姑就行了
[00:16:54.000 --> 00:16:56.000]  叫她的名字
[00:16:56.000 --> 00:16:58.000]  但知道是醫人的可以
[00:16:58.000 --> 00:17:00.000]  特別是醫生醫不好
[00:17:00.000 --> 00:17:02.000]  到最後都找她
[00:17:02.000 --> 00:17:04.000]  另外一類就是
[00:17:04.000 --> 00:17:08.000]  靈媒
[00:17:08.000 --> 00:17:11.000]  靈媒即是例如閩女
[00:17:11.000 --> 00:17:14.000]  這一類就不是和人醫病的
[00:17:14.000 --> 00:17:18.000]  這一類主要是做一個媒介
[00:17:18.000 --> 00:17:20.000]  希望藉著這個人
[00:17:20.000 --> 00:17:23.000]  或者陰陽界
[00:17:23.000 --> 00:17:25.000]  藉著這個人
[00:17:25.000 --> 00:17:28.000]  可以探求和招待那裡的
[00:17:28.000 --> 00:17:30.000]  靈魂
[00:17:30.000 --> 00:17:31.000]  什麼魂
[00:17:31.000 --> 00:17:32.000]  死了的人
[00:17:32.000 --> 00:17:34.000]  出來和陽界有一個溝通
[00:17:34.000 --> 00:17:36.000]  換了一個陰陽界的中間人
[00:17:36.000 --> 00:17:38.000]  她只是做中間人
[00:17:38.000 --> 00:17:40.000]  她不會多加些東西給你
[00:17:40.000 --> 00:17:41.000]  她也不會指示你
[00:17:41.000 --> 00:17:43.000]  也不會減少一些東西
[00:17:43.000 --> 00:17:47.000]  接著就有另外兩類
[00:17:47.000 --> 00:17:48.000]  另外兩類
[00:17:48.000 --> 00:17:50.000]  一類我通常用一個字
[00:17:53.000 --> 00:17:56.000]  這些名字是通稱的名字
[00:17:56.000 --> 00:17:59.000]  但其實有很多種不同的名字
[00:17:59.000 --> 00:18:01.000]  一種我叫祭司
[00:18:01.000 --> 00:18:03.000]  一種我叫巫師
[00:18:03.000 --> 00:18:10.000]  首先我要分清楚這兩種有什麼不同
[00:18:10.000 --> 00:18:11.000]  這兩種
[00:18:11.000 --> 00:18:14.000]  祭司往往舉例子就是道士
[00:18:14.000 --> 00:18:15.000]  有些人
[00:18:15.000 --> 00:18:17.000]  你找人超渡的時候
[00:18:17.000 --> 00:18:19.000]  你找那些祭司
[00:18:19.000 --> 00:18:21.000]  找那些道士和尚念南無老
[00:18:21.000 --> 00:18:23.000]  或者用南無老這個字
[00:18:23.000 --> 00:18:25.000]  或者某些齋姑
[00:18:25.000 --> 00:18:27.000]  那些是祭司那類
[00:18:27.000 --> 00:18:29.000]  那些祭司是和你做法事的
[00:18:29.000 --> 00:18:31.000]  做一些大儀式
[00:18:31.000 --> 00:18:33.000]  祭司的特點
[00:18:33.000 --> 00:18:34.000]  通常是受過訓練的
[00:18:34.000 --> 00:18:36.000]  就是受訓練
[00:18:36.000 --> 00:18:38.000]  起碼一定要說一些經
[00:18:38.000 --> 00:18:41.000]  不過那次我們查過一次
[00:18:41.000 --> 00:18:44.000]  究竟那些人和你打齋超渡的時候
[00:18:44.000 --> 00:18:46.000]  他念什麼經呢
[00:18:46.000 --> 00:18:49.000]  你猜他念什麼經
[00:18:50.000 --> 00:18:51.000]  如果是佛教那些
[00:18:51.000 --> 00:18:52.000]  不是道家那些
[00:18:52.000 --> 00:18:53.000]  道家那些是另外的東西
[00:18:53.000 --> 00:18:55.000]  佛教那些不是南無老
[00:18:55.000 --> 00:18:57.000]  佛教那些是和你打齋那些
[00:18:57.000 --> 00:18:59.000]  念多少個那些
[00:18:59.000 --> 00:19:01.000]  你猜他念什麼經
[00:19:01.000 --> 00:19:02.000]  我以為有什麼特別經
[00:19:02.000 --> 00:19:04.000]  找一找不是什麼特別經
[00:19:04.000 --> 00:19:06.000]  是他的早晚日課
[00:19:06.000 --> 00:19:08.000]  沒什麼特別的
[00:19:08.000 --> 00:19:11.000]  只不過他每天都要念那些
[00:19:11.000 --> 00:19:13.000]  早課晚課很多這些
[00:19:13.000 --> 00:19:14.000]  視乎他不同哪個派
[00:19:14.000 --> 00:19:17.000]  你請他念幾天經
[00:19:17.000 --> 00:19:18.000]  其實他就念那些經
[00:19:18.000 --> 00:19:19.000]  不過念大聲一點給你聽
[00:19:20.000 --> 00:19:22.000]  甚至發展到一個地步
[00:19:22.000 --> 00:19:23.000]  現在有錄音帶賣的
[00:19:23.000 --> 00:19:24.000]  大家聽過
[00:19:24.000 --> 00:19:26.000]  不過沒有帶錄音帶
[00:19:26.000 --> 00:19:29.000]  放出來的時候念得很好聽
[00:19:29.000 --> 00:19:31.000]  打木魚拿餐餐
[00:19:31.000 --> 00:19:32.000]  這樣也好聽
[00:19:32.000 --> 00:19:34.000]  其實是早晚課
[00:19:34.000 --> 00:19:35.000]  沒什麼特別的
[00:19:35.000 --> 00:19:37.000]  但是道教那些就不同
[00:19:37.000 --> 00:19:38.000]  有些特別的超渡經文
[00:19:38.000 --> 00:19:41.000]  佛教那些沒什麼特別超渡經文
[00:19:41.000 --> 00:19:43.000]  你請他來念經
[00:19:43.000 --> 00:19:44.000]  真的念經
[00:19:44.000 --> 00:19:46.000]  念他自己要念的經
[00:19:47.000 --> 00:19:49.000]  所以需要受訓練
[00:19:49.000 --> 00:19:50.000]  起碼他會字
[00:19:50.000 --> 00:19:51.000]  選兩本合用的經
[00:19:51.000 --> 00:19:53.000]  懂得怎樣餐餐餐那些
[00:19:53.000 --> 00:19:56.000]  如果道教那些複雜一點
[00:19:56.000 --> 00:19:58.000]  真的要受過根師傅學的
[00:19:58.000 --> 00:20:01.000]  道教裡面有很多派
[00:20:01.000 --> 00:20:04.000]  但是在巫師那裡
[00:20:04.000 --> 00:20:05.000]  巫師有時
[00:20:05.000 --> 00:20:08.000]  就是一些沒受過訓練
[00:20:08.000 --> 00:20:10.000]  但是他有特殊的經歷
[00:20:10.000 --> 00:20:12.000]  或者能力的法師
[00:20:12.000 --> 00:20:16.000]  那些人往往比文米婆還高一點
[00:20:16.000 --> 00:20:18.000]  或者跟人下降頭
[00:20:18.000 --> 00:20:21.000]  或者跟人做某些超渡的事
[00:20:21.000 --> 00:20:22.000]  或者是
[00:20:22.000 --> 00:20:26.000]  一條村裡面出了一個這樣的人
[00:20:26.000 --> 00:20:28.000]  專門可以幫人
[00:20:28.000 --> 00:20:31.000]  說鬼 醫病 轉運 什麼都行
[00:20:31.000 --> 00:20:33.000]  那些未必需要受過正統訓練
[00:20:33.000 --> 00:20:34.000]  可能他不會字也有
[00:20:34.000 --> 00:20:37.000]  所以凡是有一類
[00:20:37.000 --> 00:20:38.000]  這些也是祭師那一類
[00:20:38.000 --> 00:20:40.000]  不過這類是沒訓練的
[00:20:40.000 --> 00:20:42.000]  平民裡面興起的
[00:20:42.000 --> 00:20:44.000]  某些特別經歷就有了
[00:20:44.000 --> 00:20:46.000]  但是他的工作範圍
[00:20:46.000 --> 00:20:47.000]  超過靈媒這麼簡單
[00:20:47.000 --> 00:20:49.000]  超過醫病這麼簡單
[00:20:49.000 --> 00:20:50.000]  甚至可能跟你做一些
[00:20:50.000 --> 00:20:51.000]  轉洪運的法事
[00:20:51.000 --> 00:20:53.000]  求平安法事
[00:20:53.000 --> 00:20:54.000]  解咒那些法事
[00:20:54.000 --> 00:20:55.000]  或者解咒那些
[00:20:55.000 --> 00:20:56.000]  甚至是跟你
[00:20:56.000 --> 00:20:58.000]  問米
[00:20:58.000 --> 00:21:01.000]  或者是同機
[00:21:01.000 --> 00:21:03.000]  同機那些
[00:21:03.000 --> 00:21:05.000]  都是屬於這個範疇
[00:21:05.000 --> 00:21:06.000]  這班人
[00:21:06.000 --> 00:21:09.000]  問米 同機那些就不是靈媒了
[00:21:09.000 --> 00:21:10.000]  也都不是醫病
[00:21:10.000 --> 00:21:12.000]  也都不是經過訓練的人了
[00:21:12.000 --> 00:21:13.000]  同機往往如果在台
[00:21:13.000 --> 00:21:15.000]  即香港比較少
[00:21:15.000 --> 00:21:16.000]  有這方面研究
[00:21:16.000 --> 00:21:17.000]  同機在台灣裡面
[00:21:17.000 --> 00:21:19.000]  有些人專門做過這些系統研究
[00:21:19.000 --> 00:21:22.000]  發覺他們多數都是受比較少的教育
[00:21:22.000 --> 00:21:23.000]  農民出身
[00:21:23.000 --> 00:21:24.000]  但是某些經歷之後
[00:21:24.000 --> 00:21:27.000]  就可以跟人問很多前程
[00:21:27.000 --> 00:21:28.000]  問米
[00:21:28.000 --> 00:21:30.000]  寫寶卷
[00:21:30.000 --> 00:21:31.000]  即是上身
[00:21:31.000 --> 00:21:32.000]  很多這些東西
[00:21:32.000 --> 00:21:35.000]  除了訓練和未訓練之外
[00:21:35.000 --> 00:21:36.000]  還有
[00:21:36.000 --> 00:21:37.000]  這些是有體制的
[00:21:37.000 --> 00:21:42.000]  體制
[00:21:42.000 --> 00:21:43.000]  即是institution
[00:21:43.000 --> 00:21:45.000]  往往如果是和尚
[00:21:45.000 --> 00:21:46.000]  或者是道士那些
[00:21:46.000 --> 00:21:49.000]  如果是有比較好的那些
[00:21:49.000 --> 00:21:51.000]  是有他自己裡面內部的系統的
[00:21:51.000 --> 00:21:53.000]  即是有個制度在那裡
[00:21:53.000 --> 00:21:54.000]  哪些是比較高級的
[00:21:54.000 --> 00:21:56.000]  哪些是跟
[00:21:56.000 --> 00:21:57.000]  低級的
[00:21:57.000 --> 00:21:58.000]  哪些是做得什麼
[00:21:58.000 --> 00:22:00.000]  哪些不可以做某些的東西
[00:22:00.000 --> 00:22:01.000]  那些法事裡面
[00:22:01.000 --> 00:22:02.000]  哪些才可以做到某些的法事
[00:22:02.000 --> 00:22:03.000]  分得很清楚
[00:22:03.000 --> 00:22:06.000]  這些巫師這邊就沒有體制的
[00:22:06.000 --> 00:22:07.000]  沒有體制
[00:22:07.000 --> 00:22:09.000]  哪一個都可以做的
[00:22:09.000 --> 00:22:16.000]  接下來
[00:22:16.000 --> 00:22:17.000]  祭司和巫師
[00:22:17.000 --> 00:22:19.000]  這些就做一些經常性的東西
[00:22:19.000 --> 00:22:22.000]  節旗的超道
[00:22:22.000 --> 00:22:25.000]  打齋
[00:22:25.000 --> 00:22:27.000]  或者是打大招那些東西
[00:22:27.000 --> 00:22:28.000]  水陸大法事那些東西
[00:22:28.000 --> 00:22:29.000]  這些經常性
[00:22:29.000 --> 00:22:31.000]  這些就做一些不經常性的
[00:22:31.000 --> 00:22:34.000]  經常性這些很多時候
[00:22:34.000 --> 00:22:36.000]  是一個團體或者是一個community
[00:22:36.000 --> 00:22:37.000]  找他做的
[00:22:37.000 --> 00:22:40.000]  不經常性就是你生了病
[00:22:40.000 --> 00:22:41.000]  或者是有些心事不行
[00:22:41.000 --> 00:22:42.000]  找個米婆問一下
[00:22:42.000 --> 00:22:44.000]  或者找個同基來畫一下沙盤
[00:22:44.000 --> 00:22:45.000]  看看畫到什麼出來
[00:22:45.000 --> 00:22:47.000]  這些是非經常性的
[00:22:47.000 --> 00:22:50.000]  變了這些似乎就是
[00:22:50.000 --> 00:22:52.000]  經常節旗裡面
[00:22:52.000 --> 00:22:54.000]  還神什麼的時候才出現
[00:22:54.000 --> 00:22:56.000]  這些就所謂危機時候才出現
[00:22:56.000 --> 00:22:58.000]  這些就保健性
[00:22:58.000 --> 00:23:00.000]  這些就急症
[00:23:00.000 --> 00:23:01.000]  看急症的時候找他
[00:23:01.000 --> 00:23:02.000]  Crisis intervention
[00:23:02.000 --> 00:23:04.000]  如果用modern的時間
[00:23:04.000 --> 00:23:05.000]  急症的時候不行
[00:23:05.000 --> 00:23:06.000]  找他這個看
[00:23:06.000 --> 00:23:07.000]  求神
[00:23:07.000 --> 00:23:09.000]  或者解一下運
[00:23:09.000 --> 00:23:13.000]  而這一類
[00:23:13.000 --> 00:23:15.000]  很多時候就是靠禮儀的
[00:23:15.000 --> 00:23:17.000]  很清楚的有步驟的禮儀
[00:23:17.000 --> 00:23:19.000]  這些就很多時候
[00:23:19.000 --> 00:23:20.000]  不是那麼注重禮儀
[00:23:20.000 --> 00:23:21.000]  是注重什麼呢
[00:23:21.000 --> 00:23:23.000]  用那個字我就很難用
[00:23:23.000 --> 00:23:25.000]  Trans這個字
[00:23:25.000 --> 00:23:26.000]  進入一個迷霧
[00:23:26.000 --> 00:23:28.000]  不是迷離境界
[00:23:28.000 --> 00:23:30.000]  但是說是神智不清的境界
[00:23:30.000 --> 00:23:33.000]  或者進入一個另外的
[00:23:33.000 --> 00:23:35.000]  另外的知覺那裡
[00:23:36.000 --> 00:23:39.000]  其實在外表來看
[00:23:39.000 --> 00:23:41.000]  最大分別在這裡
[00:23:41.000 --> 00:23:43.000]  這些有系統訓練的人
[00:23:43.000 --> 00:23:44.000]  就是祭師
[00:23:44.000 --> 00:23:46.000]  有很清楚的禮儀
[00:23:46.000 --> 00:23:47.000]  而這一類這些人
[00:23:47.000 --> 00:23:50.000]  巫師不是靠訓練
[00:23:50.000 --> 00:23:51.000]  也不是靠知識
[00:23:51.000 --> 00:23:52.000]  不是靠體系
[00:23:52.000 --> 00:23:54.000]  是隨時有神力
[00:23:54.000 --> 00:23:55.000]  或者靈界力量
[00:23:55.000 --> 00:23:56.000]  上了身之後
[00:23:56.000 --> 00:23:57.000]  他變了另外一個人
[00:23:57.000 --> 00:23:58.000]  另外的聲音
[00:23:58.000 --> 00:23:59.000]  或者整個人迷迷茫茫
[00:23:59.000 --> 00:24:00.000]  在畫沙盤那些
[00:24:00.000 --> 00:24:03.000]  進入了Trans
[00:24:03.000 --> 00:24:05.000]  如果用英文字
[00:24:05.000 --> 00:24:06.000]  或者進入了另外的
[00:24:06.000 --> 00:24:07.000]  知覺境界那裡
[00:24:07.000 --> 00:24:09.000]  靠在這個知覺境界裡
[00:24:09.000 --> 00:24:11.000]  有些東西做出來給人
[00:24:11.000 --> 00:24:15.000]  這四類有時也有相交的地方
[00:24:15.000 --> 00:24:16.000]  有時這些人做這些
[00:24:16.000 --> 00:24:17.000]  有時這些人做這些
[00:24:17.000 --> 00:24:19.000]  有些只是做這些
[00:24:19.000 --> 00:24:21.000]  不一定四者是完全
[00:24:21.000 --> 00:24:22.000]  大家是分割
[00:24:22.000 --> 00:24:24.000]  有時有些人三人都做
[00:24:24.000 --> 00:24:25.000]  有的
[00:24:25.000 --> 00:24:26.000]  但如果我為了分類起見
[00:24:26.000 --> 00:24:28.000]  就將它分成這樣
[00:24:28.000 --> 00:24:29.000]  但實際上很多時候
[00:24:29.000 --> 00:24:30.000]  這些巫師
[00:24:30.000 --> 00:24:33.000]  和這些職人甚麼都做
[00:24:33.000 --> 00:24:37.000]  另外我們也知道
[00:24:37.000 --> 00:24:39.000]  在香港有些神婆
[00:24:39.000 --> 00:24:41.000]  有三四個
[00:24:41.000 --> 00:24:45.000]  他們用一個字眼
[00:24:45.000 --> 00:24:47.000]  不過這個字眼又不是見證
[00:24:47.000 --> 00:24:48.000]  很難見證
[00:24:48.000 --> 00:24:49.000]  好像基督教天主裡面
[00:24:49.000 --> 00:24:51.000]  有專利權在那裡
[00:24:51.000 --> 00:24:52.000]  很難
[00:24:52.000 --> 00:24:53.000]  或者他們不能見證
[00:24:53.000 --> 00:24:56.000]  或者他們的經歷表明
[00:24:56.000 --> 00:24:57.000]  或者他們的經歷
[00:24:57.000 --> 00:24:59.000]  好幾個
[00:24:59.000 --> 00:25:01.000]  他們以往有些是拜神
[00:25:01.000 --> 00:25:02.000]  有些是沒有的
[00:25:02.000 --> 00:25:03.000]  但以往都是沒有
[00:25:03.000 --> 00:25:05.000]  完全沒有甚麼訓練
[00:25:05.000 --> 00:25:06.000]  但每個人都有些經歷
[00:25:06.000 --> 00:25:08.000]  有些見到菩薩向他現身
[00:25:08.000 --> 00:25:09.000]  觀音向他現身
[00:25:09.000 --> 00:25:10.000]  不是菩薩
[00:25:10.000 --> 00:25:11.000]  有些走一走
[00:25:11.000 --> 00:25:12.000]  心裡面突然間有些感覺
[00:25:12.000 --> 00:25:14.000]  說要講某些說話
[00:25:14.000 --> 00:25:15.000]  指出那個人有甚麼病
[00:25:15.000 --> 00:25:17.000]  結果是靈的
[00:25:17.000 --> 00:25:19.000]  有個做了的時候
[00:25:19.000 --> 00:25:20.000]  發覺有些東西上了他身
[00:25:20.000 --> 00:25:22.000]  然後告訴他某些東西
[00:25:22.000 --> 00:25:23.000]  然後有人來找他
[00:25:23.000 --> 00:25:25.000]  而他可以回答到別人的東西
[00:25:25.000 --> 00:25:27.000]  慢慢就做了這些東西
[00:25:27.000 --> 00:25:28.000]  換了一句話
[00:25:28.000 --> 00:25:30.000]  當做這些東西的時候
[00:25:30.000 --> 00:25:32.000]  其實很多時候我們留意
[00:25:32.000 --> 00:25:34.000]  不是說他們是神棍
[00:25:34.000 --> 00:25:36.000]  有些當然我懷疑
[00:25:36.000 --> 00:25:38.000]  他究竟憑甚麼說
[00:25:38.000 --> 00:25:39.000]  有些特別是那些
[00:25:39.000 --> 00:25:40.000]  看相腦那些
[00:25:40.000 --> 00:25:43.000]  讀一點心理學就可以開檔那些
[00:25:43.000 --> 00:25:44.000]  那些可能就是說
[00:25:44.000 --> 00:25:46.000]  未必有些法力在背後
[00:25:46.000 --> 00:25:47.000]  但也有很多這一類的
[00:25:47.000 --> 00:25:49.000]  民間宗教的宗教工作者
[00:25:49.000 --> 00:25:50.000]  民間宗教現象裡面的
[00:25:50.000 --> 00:25:52.000]  所謂宗教工作者
[00:25:52.000 --> 00:25:53.000]  他們未必說我們心目中
[00:25:53.000 --> 00:25:55.000]  以為是騙人錢的東西
[00:25:55.000 --> 00:25:56.000]  特別很簡單
[00:25:56.000 --> 00:25:58.000]  我講到這個例子
[00:25:58.000 --> 00:26:01.000]  另外我也見過很多這些個案
[00:26:01.000 --> 00:26:02.000]  他們本身
[00:26:02.000 --> 00:26:04.000]  甚至有些後來信了主
[00:26:04.000 --> 00:26:05.000]  講回的時候
[00:26:05.000 --> 00:26:06.000]  他們之所以做這些東西
[00:26:06.000 --> 00:26:09.000]  有個做的銅機
[00:26:09.000 --> 00:26:11.000]  他們都是有某些經歷之下去做的
[00:26:11.000 --> 00:26:12.000]  做的時候發覺
[00:26:12.000 --> 00:26:14.000]  真是法力很大的
[00:26:14.000 --> 00:26:15.000]  以致做的時候
[00:26:15.000 --> 00:26:16.000]  有時初頭覺得幫到人
[00:26:16.000 --> 00:26:18.000]  又怎樣又可以賺到錢
[00:26:18.000 --> 00:26:19.000]  繼續做下去
[00:26:19.000 --> 00:26:20.000]  繼續做下去
[00:26:20.000 --> 00:26:21.000]  覺得那些東西很實在
[00:26:21.000 --> 00:26:22.000]  人又尊敬他
[00:26:22.000 --> 00:26:23.000]  甚麼都是靠他
[00:26:23.000 --> 00:26:24.000]  人又怕他又敬他
[00:26:24.000 --> 00:26:25.000]  又需要他
[00:26:25.000 --> 00:26:26.000]  他又發覺一些力量可以幫到他
[00:26:26.000 --> 00:26:27.000]  又幫到人
[00:26:27.000 --> 00:26:28.000]  繼續做下去
[00:26:28.000 --> 00:26:31.000]  每一個人那些是真的有些宗教經歷
[00:26:31.000 --> 00:26:32.000]  而不是迷信
[00:26:32.000 --> 00:26:35.000]  也都不是說神棍的東西
[00:26:35.000 --> 00:26:37.000]  當然我們不可以忽略
[00:26:37.000 --> 00:26:38.000]  也都有些是神棍
[00:26:38.000 --> 00:26:40.000]  但有些不是
[00:26:40.000 --> 00:26:42.000]  我想這裡講一講出來
[00:26:42.000 --> 00:26:49.000]  我另外就在看一個情況
[00:26:49.000 --> 00:26:51.000]  這個就不是香港
[00:26:51.000 --> 00:26:53.000]  是中國的
[00:26:53.000 --> 00:27:02.000]  中國東北有那個是薩滿教
[00:27:02.000 --> 00:27:06.000]  薩滿教就是Semitism
[00:27:06.000 --> 00:27:14.000]  是一個以靈界為主的一種民間宗教
[00:27:14.000 --> 00:27:16.000]  薩滿教比較盛行在中國東北
[00:27:16.000 --> 00:27:18.000]  甚至去到西伯利亞一帶
[00:27:18.000 --> 00:27:20.000]  其實那些人研究宗教學的時候
[00:27:20.000 --> 00:27:22.000]  最早期發現一些民間宗教
[00:27:22.000 --> 00:27:24.000]  就是薩滿教開始
[00:27:24.000 --> 00:27:26.000]  以後通稱的法師就是Shaman
[00:27:26.000 --> 00:27:28.000]  來自這個教
[00:27:28.000 --> 00:27:31.000]  現在主要是中國東北一帶
[00:27:31.000 --> 00:27:33.000]  而這裡我們發覺
[00:27:33.000 --> 00:27:36.000]  裡面的祭司或者Shaman
[00:27:36.000 --> 00:27:38.000]  或者巫師
[00:27:38.000 --> 00:27:42.000]  幾乎個個都有些特別的經歷
[00:27:42.000 --> 00:27:43.000]  經歷就是這樣
[00:27:43.000 --> 00:27:45.000]  通常他們都有病
[00:27:45.000 --> 00:27:47.000]  病的時候怎樣都治不好
[00:27:47.000 --> 00:27:51.000]  而後來就是某些神秘的宗教經歷裡
[00:27:51.000 --> 00:27:52.000]  他們得到醫治
[00:27:52.000 --> 00:27:54.000]  而醫治了之後
[00:27:54.000 --> 00:27:57.000]  他們覺得有這個拉力
[00:27:57.000 --> 00:27:59.000]  要他們做一個全職的法師
[00:27:59.000 --> 00:28:02.000]  但很多時候他們本人不願意
[00:28:02.000 --> 00:28:05.000]  本人不願意
[00:28:05.000 --> 00:28:06.000]  因為他要改變他的職業
[00:28:06.000 --> 00:28:08.000]  他們已經有了自己的職業
[00:28:08.000 --> 00:28:11.000]  加上家人是從中難阻的
[00:28:11.000 --> 00:28:16.000]  他們經過很多的掙扎
[00:28:16.000 --> 00:28:20.000]  最近我看了個人的案班經歷
[00:28:20.000 --> 00:28:23.000]  他們有特別的神靈指引
[00:28:23.000 --> 00:28:25.000]  來衝破那些難阻
[00:28:25.000 --> 00:28:28.000]  跟著一些老的法師學習
[00:28:28.000 --> 00:28:30.000]  學了三年
[00:28:30.000 --> 00:28:32.000]  學了三年之後
[00:28:32.000 --> 00:28:35.000]  最後的考試就是上刀山
[00:28:35.000 --> 00:28:38.000]  這個現象很多時候
[00:28:38.000 --> 00:28:40.000]  這些法師
[00:28:40.000 --> 00:28:43.000]  不像這些巫師
[00:28:43.000 --> 00:28:48.000]  比較有傳統性的
[00:28:48.000 --> 00:28:50.000]  都要經過一個所謂的驗證的過程
[00:28:50.000 --> 00:28:52.000]  才公開承認自己有這些法力
[00:28:52.000 --> 00:28:56.000]  有些道教的道士都要這樣做
[00:28:56.000 --> 00:29:01.000]  上刀山大約是四層樓高
[00:29:01.000 --> 00:29:07.000]  大約是十五米高的地方
[00:29:07.000 --> 00:29:08.000]  四層樓高
[00:29:08.000 --> 00:29:10.000]  每隔兩三呎
[00:29:10.000 --> 00:29:13.000]  一共放了三十張刀
[00:29:13.000 --> 00:29:17.000]  刀鋒向上很鋒利的那些刀
[00:29:17.000 --> 00:29:23.000]  而他們要赤腳爬上這四層高
[00:29:23.000 --> 00:29:27.000]  三十支梯
[00:29:27.000 --> 00:29:29.000]  上到上面的時候
[00:29:29.000 --> 00:29:32.000]  東南西北地看
[00:29:32.000 --> 00:29:34.000]  不要流血
[00:29:34.000 --> 00:29:36.000]  流血就不行了
[00:29:36.000 --> 00:29:39.000]  跟著在三四層高裏面
[00:29:39.000 --> 00:29:41.000]  向後跳下來
[00:29:41.000 --> 00:29:44.000]  下面有些草墊高了給他們
[00:29:44.000 --> 00:29:45.000]  跳下來之後
