
[00:00:00.000 --> 00:00:10.000]  此錄音或錄影的版權是屬於基督教宣導會不覺堂所有
[00:16:27.000 --> 00:16:28.000]  但是保羅說
[00:16:28.000 --> 00:16:29.000]  去吧
[00:16:29.000 --> 00:16:30.000]  可以吃
[00:16:30.000 --> 00:16:31.000]  現在說到這裡
[00:16:31.000 --> 00:16:33.000]  由第八章開始看
[00:16:33.000 --> 00:16:34.000]  你都不知道
[00:16:34.000 --> 00:16:36.000]  可不可以吃
[00:16:36.000 --> 00:16:37.000]  沒有絕對
[00:16:37.000 --> 00:16:38.000]  吃又可以
[00:16:38.000 --> 00:16:39.000]  不吃又可以
[00:16:39.000 --> 00:16:40.000]  看情況
[00:16:40.000 --> 00:16:41.000]  看情形
[00:16:41.000 --> 00:16:42.000]  朋友請又可以
[00:16:42.000 --> 00:16:43.000]  你不想吃
[00:16:43.000 --> 00:16:44.000]  又可以不吃
[00:16:44.000 --> 00:16:45.000]  類似這樣
[00:16:45.000 --> 00:16:46.000]  不止這樣
[00:16:46.000 --> 00:16:47.000]  還混亂
[00:16:47.000 --> 00:16:49.000]  你沒有叛道弟兄
[00:16:49.000 --> 00:16:50.000]  就放心吃
[00:16:50.000 --> 00:16:52.000]  這個也是一個原則
[00:16:52.000 --> 00:16:54.000]  第八章看過
[00:16:54.000 --> 00:16:55.000]  不過
[00:16:55.000 --> 00:16:56.000]  還沒讀完
[00:16:56.000 --> 00:16:57.000]  這裡是二十七節
[00:16:57.000 --> 00:16:58.000]  二十八節
[00:16:58.000 --> 00:16:59.000]  有個不過
[00:16:59.000 --> 00:17:00.000]  但
[00:17:00.000 --> 00:17:01.000]  什麼
[00:17:01.000 --> 00:17:03.000]  假如有人對你們說
[00:17:03.000 --> 00:17:04.000]  這是獻過祭
[00:17:04.000 --> 00:17:05.000]  說明了
[00:17:05.000 --> 00:17:06.000]  說明了
[00:17:06.000 --> 00:17:08.000]  這是獻過祭的
[00:17:08.000 --> 00:17:11.000]  為了告訴你們的人
[00:17:11.000 --> 00:17:13.000]  並為了良心的緣故
[00:17:13.000 --> 00:17:15.000]  又不要吃了
[00:17:15.000 --> 00:17:19.000]  永遠沒有一個簡單答案
[00:17:19.000 --> 00:17:22.000]  這裡保羅說了什麼
[00:17:22.000 --> 00:17:23.000]  要解釋多一點
[00:17:23.000 --> 00:17:24.000]  不要誤會他
[00:17:24.000 --> 00:17:26.000]  你如果停在這裡
[00:17:26.000 --> 00:17:27.000]  你又不吃了
[00:17:27.000 --> 00:17:28.000]  但其實保羅說
[00:17:28.000 --> 00:17:29.000]  又不是
[00:17:29.000 --> 00:17:30.000]  我們理解一下
[00:17:30.000 --> 00:17:32.000]  究竟說什麼
[00:17:32.000 --> 00:17:33.000]  保羅勸人
[00:17:33.000 --> 00:17:34.000]  不要吃的原因
[00:17:34.000 --> 00:17:36.000]  是為了良心的緣故
[00:17:36.000 --> 00:17:37.000]  是不是
[00:17:37.000 --> 00:17:38.000]  什麼意思
[00:17:38.000 --> 00:17:39.000]  他說
[00:17:39.000 --> 00:17:40.000]  第二十九節上
[00:17:40.000 --> 00:17:42.000]  但我說的是良心
[00:17:42.000 --> 00:17:44.000]  不是你自己那個
[00:17:44.000 --> 00:17:46.000]  是那個
[00:17:46.000 --> 00:17:51.000]  告訴你這些食物是獻過祭的
[00:17:51.000 --> 00:17:53.000]  那個人
[00:17:53.000 --> 00:17:55.000]  那是什麼意思
[00:17:55.000 --> 00:17:57.000]  那個情況
[00:17:57.000 --> 00:17:59.000]  你和你的朋友
[00:17:59.000 --> 00:18:00.000]  有人請你吃飯
[00:18:00.000 --> 00:18:01.000]  去吧
[00:18:01.000 --> 00:18:02.000]  一起去吧
[00:18:02.000 --> 00:18:05.000]  是教會的親戚
[00:18:05.000 --> 00:18:07.000]  教會的小弟兄
[00:18:07.000 --> 00:18:09.000]  信了耶穌沒多久
[00:18:09.000 --> 00:18:10.000]  一起去吃飯吧
[00:18:10.000 --> 00:18:11.000]  好
[00:18:11.000 --> 00:18:12.000]  朋友請
[00:18:12.000 --> 00:18:13.000]  去吧
[00:18:13.000 --> 00:18:14.000]  坐下
[00:18:14.000 --> 00:18:18.000]  主人就擺了一碟紅燒排骨
[00:18:18.000 --> 00:18:19.000]  正啊
[00:18:19.000 --> 00:18:20.000]  正
[00:18:20.000 --> 00:18:22.000]  你就覺得可以吃了
[00:18:22.000 --> 00:18:23.000]  是不是
[00:18:23.000 --> 00:18:24.000]  說的嘛
[00:18:24.000 --> 00:18:25.000]  保羅之前說的
[00:18:25.000 --> 00:18:26.000]  擺在你面前
[00:18:26.000 --> 00:18:27.000]  什麼都可以吃
[00:18:27.000 --> 00:18:28.000]  那就吃吧
[00:18:28.000 --> 00:18:29.000]  但是呢
[00:18:29.000 --> 00:18:30.000]  小弟兄說
[00:18:30.000 --> 00:18:32.000]  等等
[00:18:32.000 --> 00:18:35.000]  保羅叔不是和我說過
[00:18:35.000 --> 00:18:37.000]  這些獻過祭的東西
[00:18:37.000 --> 00:18:39.000]  不好吃
[00:18:39.000 --> 00:18:42.000]  對你來說沒問題的
[00:18:42.000 --> 00:18:44.000]  但是你會因為
[00:18:44.000 --> 00:18:46.000]  他的良心的緣故
[00:18:46.000 --> 00:18:47.000]  明白嗎
[00:18:47.000 --> 00:18:49.000]  是因為他軟弱
[00:18:49.000 --> 00:18:50.000]  你怕他軟弱
[00:18:50.000 --> 00:18:51.000]  所以呢
[00:18:51.000 --> 00:18:53.000]  你就怎樣
[00:18:53.000 --> 00:18:55.000]  可以不吃
[00:18:55.000 --> 00:18:57.000]  你選擇
[00:18:57.000 --> 00:18:58.000]  一致的
[00:18:58.000 --> 00:18:59.000]  還有第八章
[00:18:59.000 --> 00:19:00.000]  不要叛道
[00:19:00.000 --> 00:19:01.000]  弟兄
[00:19:01.000 --> 00:19:02.000]  是不是
[00:19:02.000 --> 00:19:03.000]  一早說了
[00:19:03.000 --> 00:19:04.000]  為什麼要再說呢
[00:19:04.000 --> 00:19:06.000]  因為這個都不是最終的原則
[00:19:06.000 --> 00:19:08.000]  後面還有兩句
[00:19:08.000 --> 00:19:10.000]  拿這兩句先麻煩
[00:19:10.000 --> 00:19:12.000]  因為有很不同的解釋
[00:19:12.000 --> 00:19:14.000]  跟得上嗎
[00:19:14.000 --> 00:19:15.000]  有吃
[00:19:15.000 --> 00:19:16.000]  又不吃
[00:19:16.000 --> 00:19:17.000]  又吃又不吃
[00:19:17.000 --> 00:19:18.000]  你來到這裡
[00:19:18.000 --> 00:19:19.000]  你吃不吃
[00:19:19.000 --> 00:19:22.000]  什麼都不吃就最好了
[00:19:22.000 --> 00:19:24.000]  這樣是不行的
[00:19:24.000 --> 00:19:25.000]  是啊
[00:19:25.000 --> 00:19:27.000]  如果你身邊的小弟兄
[00:19:27.000 --> 00:19:28.000]  真的覺得這樣
[00:19:28.000 --> 00:19:30.000]  你應該是不好吃的
[00:19:30.000 --> 00:19:32.000]  因為保羅第八章說了
[00:19:32.000 --> 00:19:33.000]  不過呢
[00:19:33.000 --> 00:19:34.000]  作為一個
[00:19:34.000 --> 00:19:36.000]  對保羅的教導
[00:19:36.000 --> 00:19:38.000]  更加認識
[00:19:38.000 --> 00:19:40.000]  我可以遲些跟他說
[00:19:40.000 --> 00:19:41.000]  其實保羅的意思是什麼呢
[00:19:41.000 --> 00:19:43.000]  後面那兩句
[00:19:43.000 --> 00:19:44.000]  我們看後面那兩句
[00:19:44.000 --> 00:19:47.000]  這個真的要小心去解釋
[00:19:47.000 --> 00:19:49.000]  保羅接著繼續說
[00:19:49.000 --> 00:19:51.000]  為什麼我的自由
[00:19:51.000 --> 00:19:53.000]  受別人的良心評斷呢
[00:19:53.000 --> 00:19:56.000]  如果我存著感恩的心去吃
[00:19:56.000 --> 00:19:59.000]  為什麼我還要因我所感恩的食物
[00:19:59.000 --> 00:20:01.000]  而被人誹謗呢
[00:20:01.000 --> 00:20:03.000]  知不知道他說什麼
[00:20:03.000 --> 00:20:04.000]  記住
[00:20:04.000 --> 00:20:05.000]  之前
[00:20:05.000 --> 00:20:07.000]  小弟兄的良心
[00:20:07.000 --> 00:20:08.000]  我不吃他
[00:20:08.000 --> 00:20:09.000]  我選擇不吃
[00:20:09.000 --> 00:20:10.000]  接著
[00:20:10.000 --> 00:20:11.000]  就算了
[00:20:11.000 --> 00:20:12.000]  就完了
[00:20:12.000 --> 00:20:13.000]  不是
[00:20:13.000 --> 00:20:14.000]  再加兩句
[00:20:14.000 --> 00:20:15.000]  又讓你
[00:20:15.000 --> 00:20:16.000]  迷倒你了
[00:20:16.000 --> 00:20:17.000]  這裡說什麼呢
[00:20:17.000 --> 00:20:19.000]  一個很順
[00:20:19.000 --> 00:20:20.000]  按常理
[00:20:20.000 --> 00:20:21.000]  不是
[00:20:21.000 --> 00:20:22.000]  按常文的解釋
[00:20:22.000 --> 00:20:23.000]  你就說
[00:20:23.000 --> 00:20:24.000]  是啊
[00:20:24.000 --> 00:20:25.000]  保羅說
[00:20:25.000 --> 00:20:26.000]  為什麼
[00:20:26.000 --> 00:20:28.000]  我有個自由
[00:20:28.000 --> 00:20:30.000]  為什麼我的自由
[00:20:30.000 --> 00:20:32.000]  受別人的良心評斷呢
[00:20:32.000 --> 00:20:33.000]  我是有個自由
[00:20:33.000 --> 00:20:35.000]  但是如果
[00:20:35.000 --> 00:20:36.000]  旁邊那個人
[00:20:36.000 --> 00:20:38.000]  他的良心評斷
[00:20:38.000 --> 00:20:40.000]  那就不好了
[00:20:40.000 --> 00:20:41.000]  是不是
[00:20:41.000 --> 00:20:43.000]  不要讓小弟兄
[00:20:43.000 --> 00:20:45.000]  跌倒了
[00:20:45.000 --> 00:20:46.000]  我就不吃了
[00:20:46.000 --> 00:20:50.000]  這樣解釋是很順的
[00:20:50.000 --> 00:20:52.000]  接著下一句
[00:20:52.000 --> 00:20:53.000]  是啊
[00:20:53.000 --> 00:20:56.000]  你為了你的食物感恩
[00:20:56.000 --> 00:20:57.000]  但是
[00:20:57.000 --> 00:20:59.000]  人家不明白
[00:20:59.000 --> 00:21:01.000]  你向你的神感恩
[00:21:01.000 --> 00:21:03.000]  我還是擔心
[00:21:03.000 --> 00:21:05.000]  那個小弟兄
[00:21:05.000 --> 00:21:07.000]  為什麼要被人誹謗
[00:21:07.000 --> 00:21:09.000]  所謂聰明的你
[00:21:09.000 --> 00:21:11.000]  何苦呢
[00:21:11.000 --> 00:21:13.000]  不吃了
[00:21:13.000 --> 00:21:14.000]  至少那次不吃了
[00:21:14.000 --> 00:21:15.000]  下次沒去
[00:21:15.000 --> 00:21:16.000]  你才去吃
[00:21:16.000 --> 00:21:18.000]  你可以這樣想
[00:21:18.000 --> 00:21:20.000]  如果這樣解釋
[00:21:20.000 --> 00:21:21.000]  是可以的
[00:21:21.000 --> 00:21:23.000]  不過
[00:21:23.000 --> 00:21:25.000]  在文法上
[00:21:25.000 --> 00:21:27.000]  其實這個解釋
[00:21:27.000 --> 00:21:28.000]  是應該直接一點
[00:21:28.000 --> 00:21:30.000]  又未必這樣解釋
[00:21:30.000 --> 00:21:32.000]  可以怎樣解釋呢
[00:21:32.000 --> 00:21:35.000]  我現在住在裡面是有自由的
[00:21:35.000 --> 00:21:37.000]  為什麼我要受
[00:21:37.000 --> 00:21:39.000]  其他人的良心評斷
[00:21:39.000 --> 00:21:41.000]  明白嗎
[00:21:41.000 --> 00:21:43.000]  又不同了
[00:21:43.000 --> 00:21:45.000]  一個人不幸
[00:21:45.000 --> 00:21:46.000]  這個小弟兄
[00:21:46.000 --> 00:21:48.000]  什麼都軟弱
[00:21:48.000 --> 00:21:50.000]  吃什麼都軟弱
[00:21:50.000 --> 00:21:51.000]  這裡勸我不能吃
[00:21:51.000 --> 00:21:52.000]  那裡勸我不能吃
[00:21:52.000 --> 00:21:53.000]  那裡勸我不能吃
[00:21:53.000 --> 00:21:54.000]  那裡勸我不能吃
[00:21:54.000 --> 00:21:55.000]  那裡勸我不能吃
[00:21:55.000 --> 00:21:56.000]  永遠什麼都不用吃
[00:21:56.000 --> 00:21:57.000]  你的能不能吃
[00:21:57.000 --> 00:21:58.000]  是看人
[00:21:58.000 --> 00:21:59.000]  他軟弱不軟弱
[00:21:59.000 --> 00:22:00.000]  這樣就很嚴重
[00:22:00.000 --> 00:22:02.000]  為什麼要這樣呢
[00:22:02.000 --> 00:22:04.000]  可以這樣理解
[00:22:04.000 --> 00:22:06.000]  我向神感恩
[00:22:06.000 --> 00:22:08.000]  是你和神之間的事
[00:22:08.000 --> 00:22:10.000]  你有沒有試過向神感恩
[00:22:10.000 --> 00:22:12.000]  有
[00:22:12.000 --> 00:22:14.000]  旁邊的人
[00:22:14.000 --> 00:22:18.000]  不得說三道四
[00:22:18.000 --> 00:22:19.000]  他不可以說
[00:22:19.000 --> 00:22:20.000]  這樣也很感恩
[00:22:20.000 --> 00:22:22.000]  你不可以這樣說
[00:22:22.000 --> 00:22:23.000]  今天坐車
[00:22:23.000 --> 00:22:24.000]  剛剛等車的時候
[00:22:24.000 --> 00:22:25.000]  很感恩
[00:22:25.000 --> 00:22:26.000]  有車來
[00:22:26.000 --> 00:22:27.000]  不用等
[00:22:27.000 --> 00:22:28.000]  不用等雨
[00:22:28.000 --> 00:22:30.000]  你在身邊怎麼說
[00:22:30.000 --> 00:22:32.000]  Amen就算了
[00:22:32.000 --> 00:22:33.000]  你不會說
[00:22:33.000 --> 00:22:34.000]  在一個或然率來說
[00:22:34.000 --> 00:22:35.000]  今天的天氣
[00:22:35.000 --> 00:22:37.000]  沒有下雨的機會很高
[00:22:37.000 --> 00:22:38.000]  這個感恩
[00:22:38.000 --> 00:22:42.000]  是賜予你對神的迷信
[00:22:42.000 --> 00:22:45.000]  你為什麼要將別人
[00:22:45.000 --> 00:22:47.000]  你對你自己感恩的事
[00:22:47.000 --> 00:22:49.000]  被人批判呢
[00:22:49.000 --> 00:22:51.000]  這句話又可以這樣解釋
[00:22:51.000 --> 00:22:52.000]  明白嗎
[00:22:52.000 --> 00:22:55.000]  所以和剛才的解釋是相反的
[00:22:55.000 --> 00:22:56.000]  所以到現在
[00:22:56.000 --> 00:22:58.000]  還是不知道保羅
[00:22:58.000 --> 00:23:00.000]  是覺得我們可以吃
[00:23:00.000 --> 00:23:01.000]  還是可以不吃
[00:23:01.000 --> 00:23:03.000]  別人的良心
[00:23:03.000 --> 00:23:05.000]  不應該成為我們選擇的
[00:23:05.000 --> 00:23:07.000]  唯一標準
[00:23:07.000 --> 00:23:09.000]  是一個標準
[00:23:09.000 --> 00:23:10.000]  是一個參考
[00:23:10.000 --> 00:23:12.000]  但是如果每個人都是這樣參考
[00:23:12.000 --> 00:23:15.000]  我們的自由去哪裡了
[00:23:15.000 --> 00:23:17.000]  基督徒是自由的
[00:23:17.000 --> 00:23:18.000]  所以看到保羅
[00:23:18.000 --> 00:23:20.000]  他兩邊都要兼顧
[00:23:20.000 --> 00:23:22.000]  兩個不同的解釋
[00:23:22.000 --> 00:23:24.000]  正好就給一個答案
[00:23:24.000 --> 00:23:26.000]  其實答案是什麼
[00:23:26.000 --> 00:23:28.000]  很簡單
[00:23:28.000 --> 00:23:30.000]  吃又可以
[00:23:30.000 --> 00:23:34.000]  不吃都可以
[00:23:34.000 --> 00:23:36.000]  這個就是答案
[00:23:36.000 --> 00:23:38.000]  沒答到就答了
[00:23:38.000 --> 00:23:39.000]  吃又可以
[00:23:39.000 --> 00:23:40.000]  不吃又可以
[00:23:40.000 --> 00:23:43.000]  所以不是吃不吃的問題
[00:23:43.000 --> 00:23:46.000]  我們基督徒要成熟
[00:23:46.000 --> 00:23:48.000]  有智慧去思考
[00:23:48.000 --> 00:23:50.000]  我這一刻吃
[00:23:50.000 --> 00:23:53.000]  是不是對人有損害
[00:23:53.000 --> 00:23:54.000]  沒有
[00:23:54.000 --> 00:23:56.000]  天地萬物上帝所賜
[00:23:56.000 --> 00:23:58.000]  為什麼要刻薄自己
[00:23:58.000 --> 00:24:00.000]  我們不會走回
[00:24:00.000 --> 00:24:02.000]  以前中世紀
[00:24:02.000 --> 00:24:04.000]  那些苦行僧
[00:24:04.000 --> 00:24:06.000]  走去沙漠
[00:24:06.000 --> 00:24:07.000]  什麼都不吃
[00:24:07.000 --> 00:24:09.000]  真的有
[00:24:09.000 --> 00:24:12.000]  沙漠教父有沒有聽過
[00:24:12.000 --> 00:24:14.000]  我們不用這樣
[00:24:14.000 --> 00:24:16.000]  天下萬物神所賜
[00:24:16.000 --> 00:24:19.000]  帶著這樣的心去吃
[00:24:19.000 --> 00:24:21.000]  所以一會兒
[00:24:21.000 --> 00:24:23.000]  今晚吃飯
[00:24:23.000 --> 00:24:24.000]  出街吃也好
[00:24:24.000 --> 00:24:25.000]  家裡吃也好
[00:24:25.000 --> 00:24:26.000]  你不要問
[00:24:26.000 --> 00:24:29.000]  這個豬肉佬是不是拜神的
[00:24:29.000 --> 00:24:33.000]  你去不去泰國餐廳吃東西
[00:24:33.000 --> 00:24:37.000]  有個佛洞在那裡
[00:24:37.000 --> 00:24:39.000]  那我不去了
[00:24:39.000 --> 00:24:40.000]  你不知道
[00:24:40.000 --> 00:24:42.000]  可能裡面的主是信徒
[00:24:42.000 --> 00:24:45.000]  跟你那間教會都不知道
[00:24:45.000 --> 00:24:47.000]  你明白嗎
[00:24:47.000 --> 00:24:48.000]  很值得提
[00:24:48.000 --> 00:24:49.000]  很值得討論
[00:24:49.000 --> 00:24:51.000]  很值得回來教會討論
[00:24:51.000 --> 00:24:53.000]  當你遇到這樣的情況
[00:24:53.000 --> 00:24:54.000]  不要一兩句說話
[00:24:54.000 --> 00:24:56.000]  去證明支持自己
[00:24:56.000 --> 00:24:57.000]  可以或不可以
[00:24:57.000 --> 00:24:59.000]  拿回來教會討論
[00:24:59.000 --> 00:25:01.000]  大家去討論
[00:25:01.000 --> 00:25:02.000]  這樣可以嗎
[00:25:02.000 --> 00:25:03.000]  這樣好不好
[00:25:03.000 --> 00:25:04.000]  這樣不太好
[00:25:04.000 --> 00:25:05.000]  你不知道
[00:25:05.000 --> 00:25:09.000]  有機會被魔鬼留地步
[00:25:09.000 --> 00:25:10.000]  小心
[00:25:10.000 --> 00:25:11.000]  頂尖會提醒你
[00:25:11.000 --> 00:25:13.000]  這樣其實沒問題
[00:25:13.000 --> 00:25:16.000]  所以我們不需要絕對的答案
[00:25:16.000 --> 00:25:20.000]  基督徒的自由很重要
[00:25:20.000 --> 00:25:22.000]  什麼都可以做
[00:25:22.000 --> 00:25:24.000]  這些不是基督徒的自由
[00:25:24.000 --> 00:25:26.000]  基督徒的自由是下面那句
[00:25:26.000 --> 00:25:30.000]  但不是什麼都有益處
[00:25:30.000 --> 00:25:32.000]  世界的自由告訴你
[00:25:32.000 --> 00:25:34.000]  什麼事都可以做
[00:25:34.000 --> 00:25:39.000]  但不是什麼事都造就人
[00:25:39.000 --> 00:25:41.000]  誰都不要求自己的好處
[00:25:41.000 --> 00:25:43.000]  卻要求別人的好處
[00:25:43.000 --> 00:25:45.000]  我們又清楚一點
[00:25:45.000 --> 00:25:48.000]  不要令人跌倒
[00:25:48.000 --> 00:25:50.000]  這是一個原則
[00:25:50.000 --> 00:25:52.000]  你可以做自由
[00:25:52.000 --> 00:25:53.000]  做很多事
[00:25:53.000 --> 00:25:55.000]  你不能令人跌倒
[00:25:55.000 --> 00:25:58.000]  但那件事是否對你有益
[00:25:58.000 --> 00:25:59.000]  對身邊人有益
[00:25:59.000 --> 00:26:01.000]  是否造就到人
[00:26:01.000 --> 00:26:03.000]  如果沒有這件事
[00:26:03.000 --> 00:26:04.000]  就算別人不跌倒
[00:26:04.000 --> 00:26:06.000]  你都可以考慮不做
[00:26:06.000 --> 00:26:08.000]  或者更加積極
[00:26:08.000 --> 00:26:12.000]  做一些可以造就到人的事
[00:26:12.000 --> 00:26:14.000]  這樣更好
[00:26:14.000 --> 00:26:17.000]  一步一步告訴你
[00:26:17.000 --> 00:26:21.000]  透過討論製品和食物
[00:26:21.000 --> 00:26:24.000]  去提醒我們
[00:26:24.000 --> 00:26:28.000]  信徒的自由是多麼寶貴
[00:26:28.000 --> 00:26:30.000]  其實第九章就是講這件事
[00:26:30.000 --> 00:26:32.000]  大家知不知道
[00:26:32.000 --> 00:26:36.000]  我們這季的港島安排
[00:26:36.000 --> 00:26:38.000]  上星期是聖年國民主日
[00:26:38.000 --> 00:26:40.000]  跳到十二章
[00:26:40.000 --> 00:26:42.000]  之前是第八章
[00:26:42.000 --> 00:26:43.000]  今天是第十章
[00:26:43.000 --> 00:26:45.000]  沒有第九章
[00:26:45.000 --> 00:26:46.000]  讓你自己回去看
[00:26:46.000 --> 00:26:48.000]  打風沒什麼可以做
[00:26:48.000 --> 00:26:49.000]  回去看第九章
[00:26:49.000 --> 00:26:54.000]  正是講基督徒的自由
[00:26:54.000 --> 00:26:58.000]  有那個學習
[00:26:58.000 --> 00:27:00.000]  你再看第十章
[00:27:00.000 --> 00:27:02.000]  你就不會覺得混亂
[00:27:02.000 --> 00:27:04.000]  基督徒的自由
[00:27:04.000 --> 00:27:06.000]  可食可不食
[00:27:06.000 --> 00:27:10.000]  這就是基督徒很重要
[00:27:10.000 --> 00:27:12.000]  我們做這件事不是想自己
[00:27:12.000 --> 00:27:14.000]  自由不只是想自己
[00:27:14.000 --> 00:27:16.000]  是想周圍的人
[00:27:16.000 --> 00:27:17.000]  保羅再說
[00:27:17.000 --> 00:27:19.000]  無論是猶太人
[00:27:19.000 --> 00:27:21.000]  希臘人
[00:27:21.000 --> 00:27:23.000]  或是教會裡的人
[00:27:23.000 --> 00:27:25.000]  即是所有人
[00:27:25.000 --> 00:27:28.000]  你們還不要視他們叛徒
[00:27:28.000 --> 00:27:32.000]  這是回應第八章的教導
[00:27:32.000 --> 00:27:34.000]  呼應第八章
[00:27:34.000 --> 00:27:37.000]  不要叛徒的教導
[00:27:37.000 --> 00:27:39.000]  在這裡再提
[00:27:39.000 --> 00:27:42.000]  都要討眾人的喜歡
[00:27:42.000 --> 00:27:44.000]  不求自己的好處
[00:27:44.000 --> 00:27:46.000]  卻求多人的好處
[00:27:46.000 --> 00:27:50.000]  為要使他們得救
[00:27:50.000 --> 00:27:52.000]  所以求主幫助我們
[00:27:52.000 --> 00:27:55.000]  不是yes or no這麼簡單
[00:27:55.000 --> 00:27:57.000]  不是得不行這麼簡單
[00:27:57.000 --> 00:28:01.000]  是什麼更加好
[00:28:01.000 --> 00:28:03.000]  我食我不食
[00:28:03.000 --> 00:28:05.000]  什麼是更加好
[00:28:05.000 --> 00:28:06.000]  對周圍的人
[00:28:06.000 --> 00:28:08.000]  甚至不是對自己
[00:28:08.000 --> 00:28:10.000]  自己想食也好
[00:28:10.000 --> 00:28:11.000]  周圍的人
[00:28:11.000 --> 00:28:13.000]  叛徒選擇不食
[00:28:13.000 --> 00:28:16.000]  這才是自由
[00:28:16.000 --> 00:28:19.000]  你可以選擇
[00:28:19.000 --> 00:28:22.000]  我們學習基督徒的自由
[00:28:22.000 --> 00:28:23.000]  有很多方法
[00:28:23.000 --> 00:28:25.000]  讀多些神的話語
[00:28:25.000 --> 00:28:26.000]  這是第一
[00:28:26.000 --> 00:28:28.000]  聖靈帶領我們
[00:28:28.000 --> 00:28:30.000]  你遇到困難的時候
[00:28:30.000 --> 00:28:31.000]  禱告
[00:28:31.000 --> 00:28:32.000]  究竟這份工作
[00:28:32.000 --> 00:28:35.000]  會不會成為我的偶像
[00:28:35.000 --> 00:28:37.000]  一路升上去
[00:28:37.000 --> 00:28:39.000]  你越來越掛念這份工作
[00:28:39.000 --> 00:28:40.000]  舊的事
[00:28:40.000 --> 00:28:42.000]  找我做團長
[00:28:42.000 --> 00:28:44.000]  不一定不對
[00:28:44.000 --> 00:28:47.000]  但多得求聖靈引導
[00:28:47.000 --> 00:28:48.000]  你的自由
[00:28:48.000 --> 00:28:51.000]  你可以選擇
[00:28:51.000 --> 00:28:52.000]  我相信
[00:28:52.000 --> 00:28:53.000]  搞錯了一次
[00:28:53.000 --> 00:28:56.000]  上帝不會罰你
[00:28:56.000 --> 00:28:59.000]  你故意去廟裡食祭品
[00:28:59.000 --> 00:29:01.000]  回家肚子痛
[00:29:01.000 --> 00:29:02.000]  上帝罰你
[00:29:02.000 --> 00:29:03.000]  不會的
[00:29:03.000 --> 00:29:04.000]  你也知道不會
[00:29:04.000 --> 00:29:05.000]  你也做過很多
[00:29:05.000 --> 00:29:07.000]  得罪神的事
[00:29:07.000 --> 00:29:09.000]  不會馬上有反應
[00:29:09.000 --> 00:29:10.000]  不過
[00:29:10.000 --> 00:29:11.000]  繼續下去
[00:29:11.000 --> 00:29:14.000]  你就會被魔鬼留地步
[00:29:14.000 --> 00:29:15.000]  選擇
[00:29:15.000 --> 00:29:16.000]  不要參與
[00:29:16.000 --> 00:29:18.000]  這也是我們的自由
[00:29:18.000 --> 00:29:19.000]  剛才說過
[00:29:19.000 --> 00:29:20.000]  小弟兄在旁邊
[00:29:20.000 --> 00:29:21.000]  什麼都說
[00:29:21.000 --> 00:29:23.000]  我要很軟弱
[00:29:23.000 --> 00:29:26.000]  下次除了你不帶他一起吃飯之外
[00:29:26.000 --> 00:29:30.000]  其實你可以教他
[00:29:30.000 --> 00:29:31.000]  小團契
[00:29:31.000 --> 00:29:32.000]  回來小組
[00:29:32.000 --> 00:29:34.000]  一起聊天
[00:29:34.000 --> 00:29:37.000]  堅強他的信心
[00:29:37.000 --> 00:29:40.000]  你比他自己一個軟弱
[00:29:40.000 --> 00:29:42.000]  將來出到這個世界
[00:29:42.000 --> 00:29:44.000]  他更加容易被人迷惑
[00:29:44.000 --> 00:29:46.000]  為什麼你不在團契裡
[00:29:46.000 --> 00:29:48.000]  好好教他
[00:29:48.000 --> 00:29:49.000]  基督徒的自由
[00:29:49.000 --> 00:29:51.000]  並非是你個人的自由
[00:29:51.000 --> 00:29:53.000]  是基督裡面
[00:29:53.000 --> 00:29:55.000]  整個
[00:29:55.000 --> 00:29:58.000]  屬靈群體的自由
[00:29:58.000 --> 00:30:00.000]  團契有很多事要談
[00:30:00.000 --> 00:30:04.000]  不是說我今天工作多辛苦
[00:30:04.000 --> 00:30:05.000]  多慘
[00:30:05.000 --> 00:30:06.000]  今天早上說得多悶
[00:30:06.000 --> 00:30:08.000]  不是說這些
[00:30:08.000 --> 00:30:10.000]  說說你實際生活裡
[00:30:10.000 --> 00:30:12.000]  信仰給你的挑戰
[00:30:12.000 --> 00:30:14.000]  大家一起幫助他
[00:30:14.000 --> 00:30:17.000]  這樣你就可以將自由發揮出來
[00:30:17.000 --> 00:30:18.000]  幫助弟兄姊妹
[00:30:18.000 --> 00:30:19.000]  什麼?
[00:30:19.000 --> 00:30:20.000]  可以
[00:30:20.000 --> 00:30:22.000]  造就人
[00:30:22.000 --> 00:30:23.000]  就是這個意思
[00:30:23.000 --> 00:30:26.000]  所以不用怕
[00:30:26.000 --> 00:30:28.000]  可以回頭的
[00:30:28.000 --> 00:30:29.000]  你知道得罪神
[00:30:29.000 --> 00:30:31.000]  你就回頭
[00:30:31.000 --> 00:30:33.000]  普羅松可不可以
[00:30:33.000 --> 00:30:34.000]  食祭品
[00:30:34.000 --> 00:30:37.000]  帶到基督徒的自由
[00:30:37.000 --> 00:30:40.000]  世界講了很多的自由
[00:30:40.000 --> 00:30:41.000]  什麼都不理
[00:30:41.000 --> 00:30:43.000]  什麼都做得到
[00:30:43.000 --> 00:30:45.000]  他將真理模糊化
[00:30:45.000 --> 00:30:46.000]  相對化
[00:30:46.000 --> 00:30:49.000]  於是就衍生了很多罪行
[00:30:49.000 --> 00:30:51.000]  你打了報紙就看到
[00:30:51.000 --> 00:30:53.000]  自古到今
[00:30:53.000 --> 00:30:54.000]  不同文化
