
[00:00:00.000 --> 00:00:02.000]  我們先一同祈禱
[00:21:41.000 --> 00:21:46.000]  尊主為大就要付代價
[00:21:46.000 --> 00:21:50.000]  不是單單憑口說就可以
[00:21:50.000 --> 00:21:54.000]  瑪利亞還沒出嫁就懷孕
[00:21:54.000 --> 00:21:56.000]  按照當時猶太人的習俗
[00:21:56.000 --> 00:21:59.000]  她有可能會被人用石頭扔死
[00:21:59.000 --> 00:22:02.000]  即使由於羅馬當時的法例
[00:22:02.000 --> 00:22:05.000]  不讓猶太人殺人
[00:22:05.000 --> 00:22:10.000]  但是她一生一世都會被人歧視
[00:22:10.000 --> 00:22:14.000]  認為她是一個不貞潔的女孩
[00:22:14.000 --> 00:22:15.000]  換句話說
[00:22:15.000 --> 00:22:18.000]  當她尊主為大的時候
[00:22:18.000 --> 00:22:21.000]  她要付出聲譽的代價
[00:22:21.000 --> 00:22:25.000]  然後她還要付出一般做母親的代價
[00:22:25.000 --> 00:22:28.000]  就是要照顧耶穌、餵奶、撫養祂
[00:22:28.000 --> 00:22:31.000]  換尿片什麼都要做
[00:22:31.000 --> 00:22:34.000]  最後還要肝腸串斷
[00:22:34.000 --> 00:22:41.000]  撕心裂肺地看著耶穌死在十字架上
[00:22:41.000 --> 00:22:47.000]  我們願不願意用心來尊主為大呢?
[00:22:47.000 --> 00:22:51.000]  願意付代價去跟隨主呢?
[00:22:51.000 --> 00:22:54.000]  還是說就說到天下無敵
[00:22:54.000 --> 00:22:55.000]  真的要做的時候
[00:22:55.000 --> 00:23:01.000]  有心無力找隔壁的那個
[00:23:01.000 --> 00:23:04.000]  第三就是喜樂的靈
[00:23:04.000 --> 00:23:07.000]  被聖靈充滿的人有什麼表現呢?
[00:23:07.000 --> 00:23:11.000]  是不是一定要講方言或者靈語呢?
[00:23:11.000 --> 00:23:13.000]  當伊麗莎白被聖靈充滿的時候
[00:23:13.000 --> 00:23:15.000]  她很喜樂
[00:23:15.000 --> 00:23:17.000]  也有講喻言的能力
[00:23:17.000 --> 00:23:21.000]  知道瑪利亞所懷的胎兒就是上主
[00:23:21.000 --> 00:23:25.000]  稱瑪利亞為我主的母親
[00:23:25.000 --> 00:23:31.000]  甚至連她胎兒裡的約翰也歡喜跳躍
[00:23:31.000 --> 00:23:34.000]  今天是平安夜
[00:23:34.000 --> 00:23:39.000]  我們不但要享受上主賜給我們的平安
[00:23:39.000 --> 00:23:42.000]  我們也渴望被聖靈充滿
[00:23:42.000 --> 00:23:45.000]  所帶來給我們的喜樂
[00:23:45.000 --> 00:23:51.000]  保羅在迦拉太書提到聖靈果子的九種品質的時候
[00:23:51.000 --> 00:23:55.000]  第二種就是喜樂
[00:23:55.000 --> 00:23:58.000]  保羅還時時吩咐我們做基督徒的
[00:23:58.000 --> 00:24:00.000]  要常常喜樂
[00:24:00.000 --> 00:24:03.000]  凡事謝恩
[00:24:03.000 --> 00:24:05.000]  在結束的時候
[00:24:05.000 --> 00:24:11.000]  祝福大家有一個充滿聖靈喜樂的聖誕節
[00:24:11.000 --> 00:24:15.000]  我們一起祈禱
[00:24:15.000 --> 00:24:18.000]  創造天地和次人生命的上主
[00:24:18.000 --> 00:24:20.000]  我們感謝你
[00:24:20.000 --> 00:24:23.000]  因為你按照你的計劃和應許
[00:24:23.000 --> 00:24:26.000]  使主耶穌誕生在人世間
[00:24:26.000 --> 00:24:31.000]  藉著祂的誕生、死亡、復活和聖靈的大能
[00:24:31.000 --> 00:24:33.000]  你使我們重生
[00:24:33.000 --> 00:24:35.000]  成為你自己的兒女
[00:24:35.000 --> 00:24:36.000]  求你幫助我們
[00:24:36.000 --> 00:24:41.000]  讓聖靈充滿和經常有聖靈的喜樂
[00:24:41.000 --> 00:24:43.000]  奉耶穌基督的名祈禱
[00:24:43.000 --> 00:24:44.000]  阿門
