
[00:00:00.000 --> 00:00:03.080]  現在每天我走路上班
[00:17:33.200 --> 00:17:35.200]  初信的都可以
[00:17:35.200 --> 00:17:37.200]  一個人不像人鬼不像鬼
[00:17:37.200 --> 00:17:40.200]  被耶穌醫好的人都可以
[00:17:40.200 --> 00:17:42.200]  個個都可以
[00:17:42.200 --> 00:17:44.200]  第九第十節
[00:17:44.200 --> 00:17:46.200]  保羅領受了照命
[00:17:46.200 --> 00:17:48.200]  他就為使眾人都明白
[00:17:48.200 --> 00:17:55.200]  這個原本隱藏在創造萬物之神裡的奧秘
[00:17:55.200 --> 00:17:56.200]  目的是什麼呢
[00:17:56.200 --> 00:17:59.200]  目的是藉著教會向靈界
[00:17:59.200 --> 00:18:02.200]  向世人彰顯神的智慧
[00:18:02.200 --> 00:18:03.200]  去到十一節
[00:18:03.200 --> 00:18:06.200]  這是照著神在我們主基督耶穌裡
[00:18:06.200 --> 00:18:11.200]  所完成的永恆的計劃
[00:18:11.200 --> 00:18:15.200]  教會其中一個很主要的使命就是傳福音
[00:18:15.200 --> 00:18:17.200]  這個都不用問的
[00:18:17.200 --> 00:18:18.200]  有什麼照命
[00:18:18.200 --> 00:18:22.200]  這個就是一個很重要很主要的照命
[00:18:22.200 --> 00:18:24.200]  就是窩福的存在
[00:18:24.200 --> 00:18:29.200]  就是為了向窩福以外的人去傳揚福音
[00:18:29.200 --> 00:18:31.200]  我們就是福音的使者
[00:18:31.200 --> 00:18:35.200]  保羅領受照命成為外邦人的使徒
[00:18:35.200 --> 00:18:39.200]  我們會不會領受照命成為一個福音使者
[00:18:39.200 --> 00:18:44.200]  在家庭、在職場、在你的輪舍中
[00:18:44.200 --> 00:18:48.200]  我們是不是一個福音的使者呢
[00:18:48.200 --> 00:18:50.200]  說到傳福音
[00:18:50.200 --> 00:18:56.200]  我經常都很喜歡看報告的數據
[00:18:56.200 --> 00:18:58.200]  有時候我看《椰政》
[00:18:58.200 --> 00:19:01.200]  《耶和華見證人》的統計報告
[00:19:01.200 --> 00:19:02.200]  在2023年
[00:19:02.200 --> 00:19:03.200]  就是去年
[00:19:03.200 --> 00:19:08.200]  這個是2022年9月1日到2023年的8月31日
[00:19:08.200 --> 00:19:15.200]  他們在全球每月平均有862萬個傳道員
[00:19:15.200 --> 00:19:17.200]  這些不一定是牧者
[00:19:17.200 --> 00:19:18.200]  他叫做傳道員
[00:19:18.200 --> 00:19:22.200]  就是去傳他們的福音
[00:19:22.200 --> 00:19:26.200]  在我眼中未必是福音
[00:19:26.200 --> 00:19:29.200]  他們傳道的時數在這一年裡面
[00:19:29.200 --> 00:19:32.200]  就是接近18億小時
[00:19:32.200 --> 00:19:36.200]  應該是17億9千多萬個小時
[00:19:36.200 --> 00:19:38.200]  我就按機計算一下
[00:19:38.200 --> 00:19:42.200]  每個傳道員每年就傳208個小時
[00:19:42.200 --> 00:19:45.200]  就是平均每人每天
[00:19:45.200 --> 00:19:51.200]  傳他們的福音有34分鐘
[00:19:51.200 --> 00:19:53.200]  34分鐘不是很多
[00:19:53.200 --> 00:19:56.200]  你玩手機也不像
[00:19:56.200 --> 00:19:58.200]  但我猜
[00:19:58.200 --> 00:20:05.200]  我猜即使牧師傳道人都未必會這樣
[00:20:05.200 --> 00:20:08.200]  你試一下問一下沃福的同工
[00:20:08.200 --> 00:20:10.200]  你每天傳福音
[00:20:10.200 --> 00:20:12.200]  即是用口傳
[00:20:12.200 --> 00:20:14.200]  多久
[00:20:14.200 --> 00:20:15.200]  34分鐘
[00:20:15.200 --> 00:20:16.200]  每天
[00:20:16.200 --> 00:20:17.200]  說的是平均
[00:20:17.200 --> 00:20:19.200]  就是每天都這樣
[00:20:19.200 --> 00:20:23.200]  在香港可能柳俊平牧師多過這個
[00:20:23.200 --> 00:20:25.200]  丁丁姐妹
[00:20:25.200 --> 00:20:27.200]  有時候我會想
[00:20:27.200 --> 00:20:29.200]  為何這麼熱心呢
[00:20:29.200 --> 00:20:31.200]  你有沒有收過《耶正》
[00:20:31.200 --> 00:20:34.200]  他們是親手寫信去關懷輪舍的
[00:20:34.200 --> 00:20:35.200]  我收過
[00:20:35.200 --> 00:20:37.200]  是用手寫的
[00:20:37.200 --> 00:20:40.200]  這麼肯用時間
[00:20:40.200 --> 00:20:44.200]  當然他們真的不是傳我認為的
[00:20:44.200 --> 00:20:47.200]  正統的福音
[00:20:47.200 --> 00:20:52.200]  原來不少異端都很熱心去傳他們的福音
[00:20:52.200 --> 00:20:54.200]  我們所謂正統的福音派
[00:20:54.200 --> 00:20:56.200]  有沒有這種熱心
[00:20:56.200 --> 00:20:58.200]  這麼火熱的呢
[00:20:58.200 --> 00:21:00.200]  我不知道沃福的丁丁姐妹
[00:21:00.200 --> 00:21:03.200]  願意付出多少去傳福音呢
[00:21:03.200 --> 00:21:06.200]  傳福音不是一個人或是一小撮人的事
[00:21:06.200 --> 00:21:08.200]  是整個教會的照命
[00:21:08.200 --> 00:21:11.200]  是一個團隊的事工
[00:21:11.200 --> 00:21:12.200]  很出名
[00:21:12.200 --> 00:21:14.200]  已故的報道家葛培里
[00:21:14.200 --> 00:21:15.200]  很出名
[00:21:15.200 --> 00:21:17.200]  來過香港報道
[00:21:17.200 --> 00:21:19.200]  不是他一個人傳的
[00:21:19.200 --> 00:21:21.200]  他是上台講話
[00:21:21.200 --> 00:21:23.200]  呼召了一千人決志
[00:21:23.200 --> 00:21:25.200]  但是整個葛培里報道團
[00:21:25.200 --> 00:21:26.200]  上上下下
[00:21:26.200 --> 00:21:31.200]  他們只會童心努力去傳福音
[00:21:31.200 --> 00:21:33.200]  不是葛培里一個人做的
[00:21:33.200 --> 00:21:35.200]  是要彼此配搭
[00:21:35.200 --> 00:21:37.200]  才有這樣的果效
[00:21:37.200 --> 00:21:40.200]  教會的聚集
[00:21:40.200 --> 00:21:42.200]  今天今晚大家走過來
[00:21:42.200 --> 00:21:45.200]  或者明天很多人回來這裡
[00:21:45.200 --> 00:21:46.200]  是為了什麼呢
[00:21:46.200 --> 00:21:49.200]  我們的聚集是為了分散
[00:21:49.200 --> 00:21:51.200]  我們不是為了聚集而聚集
[00:21:51.200 --> 00:21:52.200]  我們聚集為了分散
[00:21:52.200 --> 00:21:57.200]  我們分散才能夠發放這個群體的光芒
[00:21:57.200 --> 00:22:01.200]  我們聚集來跟從主
[00:22:01.200 --> 00:22:05.200]  我們分散去使萬民做主的門徒
[00:22:05.200 --> 00:22:07.200]  記住這個來和去
[00:22:07.200 --> 00:22:08.200]  是我們很重要
[00:22:08.200 --> 00:22:11.200]  那時候我和窩福已經上上講的
[00:22:11.200 --> 00:22:13.200]  我們來跟從主
[00:22:13.200 --> 00:22:17.200]  我們去使萬民做主的門徒
[00:22:17.200 --> 00:22:18.200]  所以窩福
[00:22:18.200 --> 00:22:22.200]  不是單單為窩福的人而設
[00:22:22.200 --> 00:22:24.200]  窩福更加是
[00:22:24.200 --> 00:22:27.200]  窩福以外的人而設
[00:22:27.200 --> 00:22:29.200]  我們附近的鄰舍
[00:22:29.200 --> 00:22:31.200]  護老院
[00:22:31.200 --> 00:22:34.200]  我很欣賞有一班弟兄姊妹
[00:22:34.200 --> 00:22:37.200]  去護老院定期去服侍他們
[00:22:37.200 --> 00:22:39.200]  附近的醫院
[00:22:39.200 --> 00:22:43.200]  附近的一些商舖
[00:22:43.200 --> 00:22:45.200]  一些街坊
[00:22:45.200 --> 00:22:47.200]  有沒有我們真的走出去呢
[00:22:47.200 --> 00:22:49.200]  再出去你的職場裡面
[00:22:49.200 --> 00:22:52.200]  在你住的鄰舍裡面
[00:22:52.200 --> 00:22:56.200]  你在那裡服侍就是窩福的侍工
[00:22:56.200 --> 00:23:00.200]  窩福的延伸的一個Arm
[00:23:00.200 --> 00:23:03.200]  有窩福人的地方就是有窩福的侍工
[00:23:03.200 --> 00:23:05.200]  這個我們應該就是這樣
[00:23:05.200 --> 00:23:08.200]  我記得我初初來窩福的時候
[00:23:08.200 --> 00:23:10.200]  我們在E1
[00:23:10.200 --> 00:23:16.200]  當時蘇牧師叫我在E1服侍
[00:23:16.200 --> 00:23:19.200]  E1就是全福音
[00:23:19.200 --> 00:23:23.200]  我一邊做一邊發覺窩福真的是一個很注重全福音的教會
[00:23:23.200 --> 00:23:25.200]  這個是我很欣賞
[00:23:25.200 --> 00:23:28.200]  很開心很感恩
[00:23:28.200 --> 00:23:31.200]  有很多福音性茶經班
[00:23:31.200 --> 00:23:34.200]  那時候三福出隊是很有果效的
[00:23:34.200 --> 00:23:37.200]  每年很多報道聚會的父親節母親節
[00:23:37.200 --> 00:23:40.200]  都是拿來福音主日
[00:23:40.200 --> 00:23:44.200]  不過我一邊做一邊開始觀察
[00:23:44.200 --> 00:23:49.200]  有時候也觀察到始終少數人在那裡做
[00:23:49.200 --> 00:23:52.200]  大部分人在那裡看的
[00:23:52.200 --> 00:23:55.200]  就是做的人相對是少
[00:23:55.200 --> 00:23:58.200]  觀眾就多的
[00:23:58.200 --> 00:24:02.200]  如果這樣長期只是少數人不斷做
[00:24:02.200 --> 00:24:05.200]  遲早那班就耗盡
[00:24:05.200 --> 00:24:09.200]  坐在那裡的那班觀眾遲早就生了小孩
[00:24:09.200 --> 00:24:15.200]  所以指定姐妹不斷做的那班應該停一停想一想
[00:24:15.200 --> 00:24:17.200]  去鼓勵那些人
[00:24:17.200 --> 00:24:19.200]  你自己釣魚不如教人釣魚
[00:24:19.200 --> 00:24:21.200]  鼓勵其他人興起
[00:24:21.200 --> 00:24:23.200]  其他人如果你是坐在那裡做觀眾
[00:24:23.200 --> 00:24:25.200]  又試一下
[00:24:25.200 --> 00:24:27.200]  都是那句
[00:24:27.200 --> 00:24:28.200]  祈禱而已
[00:24:28.200 --> 00:24:30.200]  主你想我怎樣
[00:24:30.200 --> 00:24:33.200]  你是不是想我投入在窩福的福音侍宮
[00:24:33.200 --> 00:24:35.200]  鼓勵我們每一個都參與
[00:24:35.200 --> 00:24:37.200]  全福音是一個對宮
[00:24:37.200 --> 00:24:39.200]  只要你肯參與
[00:24:39.200 --> 00:24:41.200]  我就很肯定
[00:24:41.200 --> 00:24:45.200]  窩福一定有一個位給你參與
[00:24:45.200 --> 00:24:48.200]  我不知道E1現在哪位
[00:24:48.200 --> 00:24:52.200]  哪位同工
[00:24:52.200 --> 00:24:53.200]  文康
[00:24:53.200 --> 00:24:55.200]  文康剛才不知道去哪
[00:24:55.200 --> 00:24:57.200]  如果你真的不知道
[00:24:57.200 --> 00:24:58.200]  你就問問文康
[00:24:58.200 --> 00:25:00.200]  問問朱牧師
[00:25:00.200 --> 00:25:01.200]  我很肯定
[00:25:01.200 --> 00:25:03.200]  如果你只要想參與
[00:25:03.200 --> 00:25:09.200]  有一些可能你可以去投入的侍奉
[00:25:09.200 --> 00:25:10.200]  第十二節
[00:25:10.200 --> 00:25:11.200]  我們因信耶穌
[00:25:11.200 --> 00:25:13.200]  就在他裡面放膽無懼
[00:25:13.200 --> 00:25:16.200]  滿有自信地進到神面前
[00:25:16.200 --> 00:25:18.200]  我們要憑信心
[00:25:18.200 --> 00:25:20.200]  來到神面前做什麼
[00:25:20.200 --> 00:25:22.200]  領受這個照明
[00:25:22.200 --> 00:25:24.200]  其實你是福音使者
[00:25:24.200 --> 00:25:26.200]  你什麼年紀都沒問題
[00:25:26.200 --> 00:25:28.200]  你信得多久都沒問題
[00:25:28.200 --> 00:25:30.200]  你信得什麼狀態都沒問題
[00:25:30.200 --> 00:25:33.200]  你現在看不看沒關係
[00:25:33.200 --> 00:25:35.200]  全福音
[00:25:35.200 --> 00:25:36.200]  我覺得基督的信仰
[00:25:36.200 --> 00:25:40.200]  我自己不怕懷疑
[00:25:40.200 --> 00:25:43.200]  只怕冷漠
[00:25:43.200 --> 00:25:44.200]  有懷疑
[00:25:44.200 --> 00:25:46.200]  我們可以辨明真理
[00:25:46.200 --> 00:25:48.200]  追求明白
[00:25:48.200 --> 00:25:49.200]  不明白的
[00:25:49.200 --> 00:25:51.200]  大家憑信接受
[00:25:51.200 --> 00:25:52.200]  我到現在不明白
[00:25:52.200 --> 00:25:53.200]  憑信心去接受
[00:25:53.200 --> 00:25:55.200]  但是如果冷漠
[00:25:55.200 --> 00:25:58.200]  門徒可做可不做
[00:25:58.200 --> 00:26:01.200]  福音可傳可不傳
[00:26:01.200 --> 00:26:02.200]  我們就會錯失照明
[00:26:02.200 --> 00:26:06.200]  失去了這個生命的焦點
[00:26:06.200 --> 00:26:08.200]  更加失去了經歷神恩典
[00:26:08.200 --> 00:26:10.200]  和大能的機會
[00:26:10.200 --> 00:26:12.200]  所以弟兄姊妹
[00:26:12.200 --> 00:26:14.200]  懷疑沒問題的
[00:26:14.200 --> 00:26:17.200]  我們的信仰大到可以包容懷疑
[00:26:17.200 --> 00:26:19.200]  但是不要冷漠
[00:26:19.200 --> 00:26:21.200]  不要做一個
[00:26:21.200 --> 00:26:22.200]  不是很冷
[00:26:22.200 --> 00:26:23.200]  不是很熱
[00:26:23.200 --> 00:26:25.200]  就是很恩秦
[00:26:25.200 --> 00:26:27.200]  有東西參與
[00:26:27.200 --> 00:26:28.200]  每週例行聚會
[00:26:28.200 --> 00:26:32.200]  不要做這些
[00:26:32.200 --> 00:26:34.200]  當然好過不做
[00:26:34.200 --> 00:26:36.200]  不過不要只是這樣做
[00:26:36.200 --> 00:26:37.200]  我們應該很投入
[00:26:37.200 --> 00:26:38.200]  你一投入
[00:26:38.200 --> 00:26:39.200]  你經歷上帝的大能
[00:26:39.200 --> 00:26:41.200]  你的信仰生命
[00:26:41.200 --> 00:26:42.200]  非常喜樂
[00:26:42.200 --> 00:26:44.200]  非常精彩
[00:26:44.200 --> 00:26:47.200]  非常多分享
[00:26:47.200 --> 00:26:49.200]  非常鼓勵到身邊的人
[00:26:49.200 --> 00:26:50.200]  好 最後一段
[00:26:50.200 --> 00:26:51.200]  就是最後一節
[00:26:51.200 --> 00:26:52.200]  第十三節
[00:26:52.200 --> 00:26:53.200]  所以
[00:26:53.200 --> 00:26:54.200]  好像一個結論
[00:26:54.200 --> 00:26:55.200]  我求你們
[00:26:55.200 --> 00:26:57.200]  不要因我為你們所受的
[00:26:57.200 --> 00:26:58.200]  患難喪膽
[00:26:58.200 --> 00:27:00.200]  沿視你們的光榮
[00:27:00.200 --> 00:27:02.200]  保羅最後勉勵收信人
[00:27:02.200 --> 00:27:05.200]  不要因患難喪膽
[00:27:05.200 --> 00:27:07.200]  保羅的焦點不是坐牢受苦
[00:27:07.200 --> 00:27:11.200]  而是榮耀
[00:27:11.200 --> 00:27:14.200]  保羅受苦是帶來他們的榮耀
[00:27:14.200 --> 00:27:17.200]  傳福音是受苦有代價
[00:27:17.200 --> 00:27:18.200]  要付出這個
[00:27:18.200 --> 00:27:19.200]  大家都明白
[00:27:19.200 --> 00:27:21.200]  但是榮耀
[00:27:21.200 --> 00:27:22.200]  傳的人
[00:27:22.200 --> 00:27:23.200]  聽的人
[00:27:23.200 --> 00:27:24.200]  都有益處
[00:27:24.200 --> 00:27:26.200]  都有榮耀
[00:27:26.200 --> 00:27:29.200]  但是傳福音也不要輕忽
[00:27:29.200 --> 00:27:30.200]  要付代價
[00:27:30.200 --> 00:27:31.200]  要受苦
[00:27:31.200 --> 00:27:34.200]  其實我那天跟朗牧師
[00:27:34.200 --> 00:27:35.200]  談完之後
[00:27:35.200 --> 00:27:36.200]  他馬上給了我電話
[00:27:36.200 --> 00:27:37.200]  其實他馬上問
[00:27:37.200 --> 00:27:38.200]  陳牧師你有沒有空
[00:27:38.200 --> 00:27:39.200]  他想馬上讓我
[00:27:39.200 --> 00:27:41.200]  他報完道之後
[00:27:41.200 --> 00:27:43.200]  就去聊天
[00:27:43.200 --> 00:27:44.200]  因為他知道我是
[00:27:44.200 --> 00:27:46.200]  在教會侍奉
[00:27:46.200 --> 00:27:49.200]  他想推動街頭報道
[00:27:49.200 --> 00:27:51.200]  因為我接下來要開會
[00:27:51.200 --> 00:27:52.200]  我說不要緊
[00:27:52.200 --> 00:27:53.200]  留下電話
[00:27:53.200 --> 00:27:55.200]  我會找回他
[00:27:55.200 --> 00:27:57.200]  我都很佩服
[00:27:57.200 --> 00:27:58.200]  劉振平牧師
[00:27:58.200 --> 00:28:00.200]  很堅持街頭報道
[00:28:00.200 --> 00:28:03.200]  他一年出隊是三百多次
[00:28:03.200 --> 00:28:06.200]  幾乎每天都去
[00:28:06.200 --> 00:28:08.200]  除了《壽豪風球》
[00:28:08.200 --> 00:28:09.200]  他出不了外
[00:28:09.200 --> 00:28:12.200]  他一年試過帶一千人
[00:28:12.200 --> 00:28:13.200]  信註
[00:28:13.200 --> 00:28:14.200]  決志
[00:28:14.200 --> 00:28:16.200]  當然不是他一個人
[00:28:16.200 --> 00:28:18.200]  他組織了
[00:28:18.200 --> 00:28:20.200]  四十多隊的報道隊
[00:28:20.200 --> 00:28:22.200]  他講過什麼呢
[00:28:22.200 --> 00:28:24.200]  他說如果香港每一間教會
[00:28:24.200 --> 00:28:26.200]  有十隊報道隊
[00:28:26.200 --> 00:28:28.200]  好像他們這樣傳
[00:28:28.200 --> 00:28:30.200]  一個月內
[00:28:30.200 --> 00:28:34.200]  全香港所有人都聽到福音
[00:28:34.200 --> 00:28:36.200]  很簡單
[00:28:36.200 --> 00:28:37.200]  十隊報道隊
[00:28:37.200 --> 00:28:38.200]  窩福
[00:28:38.200 --> 00:28:39.200]  即是
[00:28:39.200 --> 00:28:41.200]  二個吃生菜
[00:28:41.200 --> 00:28:43.200]  每一間教會都這樣做
[00:28:43.200 --> 00:28:45.200]  一個月全香港
[00:28:45.200 --> 00:28:47.200]  即是福音遍傳
[00:28:47.200 --> 00:28:50.200]  但結果到今天
[00:28:50.200 --> 00:28:55.200]  窩福應該都四十多年了
[00:28:55.200 --> 00:28:56.200]  其他教會都沒有
[00:28:56.200 --> 00:28:59.200]  現在我們福音遍傳
[00:28:59.200 --> 00:29:01.200]  所以全福音是要剛強
[00:29:01.200 --> 00:29:02.200]  要壯膽
[00:29:02.200 --> 00:29:03.200]  要堅忍
[00:29:03.200 --> 00:29:06.200]  靠著神的恩典和能力
[00:29:06.200 --> 00:29:08.200]  英國的神學家Michael Green
[00:29:08.200 --> 00:29:09.200]  他講過
[00:29:09.200 --> 00:29:11.200]  全福音不是我們的副業
[00:29:11.200 --> 00:29:12.200]  而是政績
[00:29:12.200 --> 00:29:13.200]  我非常認同
[00:29:13.200 --> 00:29:15.200]  這個是
[00:29:15.200 --> 00:29:19.200]  很主要很主要的一個照明
[00:29:19.200 --> 00:29:22.200]  美國Gordon Conwell神學院的
[00:29:22.200 --> 00:29:25.200]  一個報道和門訓教授
[00:29:25.200 --> 00:29:27.200]  他叫Robert Coleman
[00:29:27.200 --> 00:29:28.200]  他說什麼呢
[00:29:28.200 --> 00:29:30.200]  全福音是一間教會的
[00:29:30.200 --> 00:29:32.200]  屬靈溫度計
[00:29:32.200 --> 00:29:34.200]  這個都挺有趣的
[00:29:34.200 --> 00:29:36.200]  即是我們全福音的熱誠
[00:29:36.200 --> 00:29:38.200]  都是量度這間教會的
[00:29:38.200 --> 00:29:40.200]  屬靈的情況
[00:29:40.200 --> 00:29:41.200]  兩個星期前
[00:29:41.200 --> 00:29:43.200]  剛剛兩個星期前星期六下午
[00:29:43.200 --> 00:29:45.200]  我就在一個報道會
[00:29:45.200 --> 00:29:48.200]  我就去分享訊息
[00:29:48.200 --> 00:29:49.200]  見證嘉賓
[00:29:49.200 --> 00:29:52.200]  他的見證都挺感動我的
[00:29:52.200 --> 00:29:54.200]  這個見證嘉賓是一個姊妹
[00:29:54.200 --> 00:29:57.200]  這個姊妹15歲開始吸毒
[00:29:57.200 --> 00:29:59.200]  吸了25年
[00:29:59.200 --> 00:30:02.200]  當然她已經悔改了一段時間
[00:30:02.200 --> 00:30:04.200]  她說幾乎所有什麼類型的毒品
[00:30:04.200 --> 00:30:05.200]  她都吸過了
[00:30:05.200 --> 00:30:07.200]  吸毒都要錢的
[00:30:07.200 --> 00:30:08.200]  要怎樣呢
[00:30:08.200 --> 00:30:09.200]  她就要販毒
[00:30:09.200 --> 00:30:10.200]  即是不單止吸毒
[00:30:10.200 --> 00:30:11.200]  要販毒
[00:30:11.200 --> 00:30:13.200]  她有些生意頭腦
[00:30:13.200 --> 00:30:16.200]  她有當生意
[00:30:16.200 --> 00:30:17.200]  她有一班夥計
[00:30:17.200 --> 00:30:20.200]  她又推出了一套叫做藍精靈回贈計劃
[00:30:20.200 --> 00:30:21.200]  這個很有頭腦
[00:30:21.200 --> 00:30:24.200]  即是怎樣去販毒去賺錢
[00:30:24.200 --> 00:30:25.200]  賺了不少錢
[00:30:25.200 --> 00:30:28.200]  所以其實在那個圈裡面
[00:30:28.200 --> 00:30:31.200]  她有個獨厚的綽號
[00:30:31.200 --> 00:30:35.200]  即是她有一個這樣的
[00:30:35.200 --> 00:30:38.200]  領導了一個這樣的生意
[00:30:38.200 --> 00:30:39.200]  但是你知道
[00:30:39.200 --> 00:30:42.200]  又吸毒又販毒
[00:30:42.200 --> 00:30:46.200]  她不妨做好事
[00:30:46.200 --> 00:30:48.200]  懷孕11次
[00:30:48.200 --> 00:30:49.200]  墮胎8次
[00:30:49.200 --> 00:30:51.200]  生了3個孩子
[00:30:51.200 --> 00:30:53.200]  她的孩子一出世就入氧氣箱
[00:30:53.200 --> 00:30:54.200]  因為她吸毒
[00:30:54.200 --> 00:30:58.200]  令到她的孩子一出世就要戒毒
[00:30:58.200 --> 00:31:00.200]  她當然是坐過牢
[00:31:00.200 --> 00:31:01.200]  因為販毒被人
[00:31:01.200 --> 00:31:05.200]  她被伙記出賣就坐牢
[00:31:05.200 --> 00:31:07.200]  不過幸好真的坐牢
[00:31:07.200 --> 00:31:09.200]  在監獄裡面就有宗教班
[00:31:09.200 --> 00:31:11.200]  認識了一位女牧師
[00:31:11.200 --> 00:31:14.200]  她開始感受到耶穌
[00:31:14.200 --> 00:31:16.200]  這位女牧師很關心她
[00:31:16.200 --> 00:31:17.200]  很愛她
[00:31:17.200 --> 00:31:18.200]  很感動她
[00:31:18.200 --> 00:31:19.200]  她感受到耶穌的愛
[00:31:19.200 --> 00:31:21.200]  和聽到福音
[00:31:21.200 --> 00:31:23.200]  她決志信主
[00:31:23.200 --> 00:31:25.200]  信主一段時間
[00:31:25.200 --> 00:31:28.200]  現在她的生活都很艱難
[00:31:28.200 --> 00:31:29.200]  單親
[00:31:29.200 --> 00:31:31.200]  要帶著孩子去成長
[00:31:31.200 --> 00:31:33.200]  拿鐘門
[00:31:33.200 --> 00:31:36.200]  但是她大約在8年前
[00:31:36.200 --> 00:31:38.200]  因為她在監獄裡面
[00:31:38.200 --> 00:31:40.200]  她經歷在那個信主
[00:31:40.200 --> 00:31:43.200]  她就回到監獄去報道
[00:31:43.200 --> 00:31:45.200]  她覺得裡面的人
[00:31:45.200 --> 00:31:47.200]  很需要福音
[00:31:47.200 --> 00:31:50.200]  她自己經歷過福音的轉化
[00:31:50.200 --> 00:31:52.200]  她和獄友分享自己的故事
[00:31:52.200 --> 00:31:54.200]  有時候她受到學校邀請
[00:31:54.200 --> 00:31:56.200]  去講自己的經歷
[00:31:56.200 --> 00:31:59.200]  我服侍的教會
[00:31:59.200 --> 00:32:01.200]  邀請了她來教會
[00:32:01.200 --> 00:32:04.200]  做一個報道會的見證
[00:32:04.200 --> 00:32:06.200]  她說什麼呢
[00:32:06.200 --> 00:32:07.200]  她說
[00:32:07.200 --> 00:32:09.200]  醫生跟她說
[00:32:09.200 --> 00:32:11.200]  吸毒的人的孩子
[00:32:11.200 --> 00:32:13.200]  普遍都有過度活躍症
[00:32:13.200 --> 00:32:16.200]  專注力不足的問題
[00:32:16.200 --> 00:32:17.200]  她說
[00:32:17.200 --> 00:32:20.200]  這就是我留給我的子女的傷害
[00:32:20.200 --> 00:32:22.200]  所以有一次她信了主
[00:32:22.200 --> 00:32:23.200]  她真的悔改
[00:32:23.200 --> 00:32:25.200]  有一次她跟子女說對不起
[00:32:25.200 --> 00:32:26.200]  她要跟子女道歉
[00:32:26.200 --> 00:32:29.200]  因為是她弄得子女窮
[00:32:29.200 --> 00:32:31.200]  但是子女竟然反過來
[00:32:31.200 --> 00:32:33.200]  安慰這位姊妹
[00:32:33.200 --> 00:32:34.200]  她說
[00:32:34.200 --> 00:32:35.200]  不要緊
[00:32:35.200 --> 00:32:36.200]  神會醫我們的
[00:32:36.200 --> 00:32:38.200]  所以她的子女都一樣
[00:32:38.200 --> 00:32:40.200]  被福音轉化
[00:32:40.200 --> 00:32:45.200]  這個姊妹的經歷
[00:32:45.200 --> 00:32:47.200]  其實都很鼓勵我
[00:32:47.200 --> 00:32:51.200]  原來福音可以逆轉人生
[00:32:51.200 --> 00:32:54.200]  其實人人都可以
[00:32:54.200 --> 00:32:56.200]  藉著福音被逆轉
[00:32:56.200 --> 00:32:59.200]  所以這個更加鼓勵我們
[00:32:59.200 --> 00:33:01.200]  應該努力去傳福音
[00:33:01.200 --> 00:33:04.200]  使我們信服上帝這個照明
[00:33:04.200 --> 00:33:08.200]  三福的創辦人
[00:33:08.200 --> 00:33:11.200]  金雅各牧師的太太
[00:33:11.200 --> 00:33:12.200]  金安妮
[00:33:12.200 --> 00:33:13.200]  她的譯音是
[00:33:13.200 --> 00:33:15.200]  Annie Kennedy
[00:33:15.200 --> 00:33:16.200]  她說
[00:33:16.200 --> 00:33:18.200]  我們沒有報道的恩賜
[00:33:18.200 --> 00:33:20.200]  只有信服的恩賜
[00:33:20.200 --> 00:33:22.200]  當然這個不是真理
[00:33:22.200 --> 00:33:23.200]  報道是有恩賜的
[00:33:23.200 --> 00:33:25.200]  她的意思就是
[00:33:25.200 --> 00:33:27.200]  不要問你報道能不能
[00:33:27.200 --> 00:33:28.200]  說話能不能
[00:33:28.200 --> 00:33:32.200]  你是否信服上帝給你這個照明
[00:33:32.200 --> 00:33:34.200]  傳福音是我們的照明
[00:33:34.200 --> 00:33:38.200]  我很期望渦福每一個弟兄姊妹
[00:33:38.200 --> 00:33:39.200]  到參與
[00:33:39.200 --> 00:33:41.200]  重點是每一個都參與
[00:33:41.200 --> 00:33:42.200]  總動員
[00:33:42.200 --> 00:33:45.200]  不只是每一次都是文康你做
[00:33:45.200 --> 00:33:48.200]  或者是朱牧師你去
[00:33:48.200 --> 00:33:49.200]  有人想聽福音
[00:33:49.200 --> 00:33:52.200]  立刻打電話給教務同工
[00:33:52.200 --> 00:33:54.200]  我們每一個都總動員
[00:33:54.200 --> 00:33:56.200]  去完成這個照明
[00:33:56.200 --> 00:34:02.200]  我們同心禱告
[00:34:02.200 --> 00:34:05.200]  天上地上
[00:34:05.200 --> 00:34:11.200]  國家都是從你得名的天父
[00:34:11.200 --> 00:34:14.200]  為要你按著你封城的榮耀
[00:34:14.200 --> 00:34:16.200]  藉著你的靈
[00:34:16.200 --> 00:34:18.200]  使我們內心的力量
[00:34:18.200 --> 00:34:21.200]  剛強起來
[00:34:21.200 --> 00:34:24.200]  又使你使基督
[00:34:24.200 --> 00:34:27.200]  因著我們的信
[00:34:27.200 --> 00:34:30.200]  住在我們心裡面
[00:34:30.200 --> 00:34:34.200]  使我們既然在愛中生根立基
[00:34:34.200 --> 00:34:38.200]  能夠和眾聖徒一同明白基督的愛
[00:34:38.200 --> 00:34:40.200]  是多麼長闊高深
[00:34:40.200 --> 00:34:42.200]  並且知道這個愛
[00:34:42.200 --> 00:34:46.200]  是超過人的知識所能測度
[00:34:46.200 --> 00:34:51.200]  為要使我們充滿神一切的封城
[00:34:51.200 --> 00:34:52.200]  主啊求你
[00:34:52.200 --> 00:34:56.200]  照著運行在我們心裡面的大能
[00:34:56.200 --> 00:34:59.200]  充充足足成就一切
