
[00:00:00.000 --> 00:00:02.520]  我相信你來到這裏
[00:15:44.000 --> 00:15:46.000]  不可以缺乏信心
[00:15:46.000 --> 00:15:48.000]  因爲他是上帝
[00:15:48.000 --> 00:15:52.000]  第三件事我們看到的是什麼呢
[00:15:52.000 --> 00:15:54.000]  當你對上帝缺乏信心的時候
[00:15:54.000 --> 00:15:56.000]  接着帶來的一個後果是什麼呢
[00:15:56.000 --> 00:15:59.000]  你很容易會灰心淚淚
[00:15:59.000 --> 00:16:01.000]  就像剛纔說的
[00:16:01.000 --> 00:16:02.000]  人覺得很不行
[00:16:02.000 --> 00:16:03.000]  聖經怎麼說呢
[00:16:03.000 --> 00:16:05.000]  他說這十個三字
[00:16:05.000 --> 00:16:07.000]  又散播一些不確實的消息
[00:16:07.000 --> 00:16:08.000]  可能大家沒有留意到
[00:16:08.000 --> 00:16:10.000]  他曾經說過這樣的東西
[00:16:10.000 --> 00:16:11.000]  他說是啊
[00:16:11.000 --> 00:16:12.000]  那個地方很富庶
[00:16:12.000 --> 00:16:14.000]  不過
[00:16:14.000 --> 00:16:17.000]  連衛率放在裏面的人都不夠
[00:16:17.000 --> 00:16:19.000]  大家有沒有記得他說過這句話
[00:16:19.000 --> 00:16:20.000]  聖經是這樣說的
[00:16:20.000 --> 00:16:24.000]  那地出產還不夠養活當地的人
[00:16:24.000 --> 00:16:25.000]  這些人是亂來的
[00:16:25.000 --> 00:16:27.000]  亂說話
[00:16:27.000 --> 00:16:29.000]  很明顯他們說
[00:16:29.000 --> 00:16:30.000]  那個地方
[00:16:30.000 --> 00:16:32.000]  是啊 留納運物價
[00:16:32.000 --> 00:16:34.000]  但是連裏面的人都養不了
[00:16:34.000 --> 00:16:36.000]  其實是自相矛盾
[00:16:36.000 --> 00:16:37.000]  這麼富庶
[00:16:37.000 --> 00:16:38.000]  這麼美的地方
[00:16:38.000 --> 00:16:39.000]  這麼多個島展
[00:16:39.000 --> 00:16:41.000]  怎麼會養不了裏面的人呢
[00:16:41.000 --> 00:16:42.000]  是不是
[00:16:42.000 --> 00:16:44.000]  但是當他這樣說的時候
[00:16:44.000 --> 00:16:45.000]  即是說
[00:16:45.000 --> 00:16:46.000]  OK
[00:16:46.000 --> 00:16:48.000]  你就算進去了也沒用
[00:16:48.000 --> 00:16:49.000]  進了加拿大也沒用
[00:16:49.000 --> 00:16:51.000]  你征服了那個地方也沒用
[00:16:51.000 --> 00:16:53.000]  起碼給人有這樣的印象
[00:16:53.000 --> 00:16:55.000]  那我們這麼辛苦
[00:16:55.000 --> 00:16:57.000]  走到這裏來
[00:16:57.000 --> 00:16:59.000]  那就白走一場
[00:16:59.000 --> 00:17:01.000]  不行 白走一場
[00:17:01.000 --> 00:17:02.000]  那我們又怎麼樣
[00:17:02.000 --> 00:17:03.000]  真的回到埃及嗎
[00:17:03.000 --> 00:17:07.000]  以後我們要在旱野裏面過一輩子
[00:17:07.000 --> 00:17:09.000]  哇
[00:17:09.000 --> 00:17:11.000]  怎麼行
[00:17:11.000 --> 00:17:13.000]  怎麼辦
[00:17:13.000 --> 00:17:15.000]  於是個個很灰心很氣餒
[00:17:15.000 --> 00:17:18.000]  接下來的結果是什麼
[00:17:18.000 --> 00:17:22.000]  怨天尤人
[00:17:22.000 --> 00:17:25.000]  我們看第十四章第一節說
[00:17:25.000 --> 00:17:30.000]  以色列的傳會衆整夜悲嘆哀號
[00:17:30.000 --> 00:17:32.000]  他們埋怨摩西和阿倫
[00:17:32.000 --> 00:17:33.000]  埋怨什麼
[00:17:33.000 --> 00:17:35.000]  我們寧願死在埃及
[00:17:35.000 --> 00:17:37.000]  或者死在旱野
[00:17:37.000 --> 00:17:40.000]  上主爲什麼領我們到那地方去
[00:17:40.000 --> 00:17:42.000]  我們一定會被殺死
[00:17:42.000 --> 00:17:44.000]  我們的妻兒一定會被撈去
[00:17:44.000 --> 00:17:47.000]  我們回埃及去不更好嗎
[00:17:47.000 --> 00:17:49.000]  這是第十四章
[00:17:49.000 --> 00:17:51.000]  第一節到第三節
[00:17:51.000 --> 00:17:53.000]  這羣人很灰心
[00:17:53.000 --> 00:17:55.000]  整夜哀哭悲嘆
[00:17:55.000 --> 00:17:56.000]  然後怎麼樣
[00:17:56.000 --> 00:17:58.000]  第一埋怨摩西
[00:17:58.000 --> 00:18:01.000]  爲什麼你帶我去埃及
[00:18:01.000 --> 00:18:03.000]  他們忽然之間忘記了四百年
[00:18:03.000 --> 00:18:05.000]  在那裏做奴隸的痛苦
[00:18:05.000 --> 00:18:09.000]  爲什麼你帶我去埃及
[00:18:09.000 --> 00:18:10.000]  然後呢
[00:18:10.000 --> 00:18:11.000]  埋怨上帝
[00:18:11.000 --> 00:18:14.000]  爲什麼你不帶我們去迦南
[00:18:14.000 --> 00:18:16.000]  是不是上帝叫他們不進
[00:18:16.000 --> 00:18:17.000]  他們怕不進
[00:18:17.000 --> 00:18:19.000]  爲什麼你不帶我去迦南
[00:18:19.000 --> 00:18:22.000]  現在我們被困在這裏
[00:18:22.000 --> 00:18:27.000]  忽然之間
[00:18:27.000 --> 00:18:29.000]  你覺得這些人很荒謬
[00:18:29.000 --> 00:18:31.000]  這些以色列人
[00:18:31.000 --> 00:18:33.000]  將責任推給摩西
[00:18:33.000 --> 00:18:34.000]  推給阿倫
[00:18:34.000 --> 00:18:35.000]  然後呢
[00:18:35.000 --> 00:18:37.000]  再推給上帝
[00:18:37.000 --> 00:18:39.000]  其實原因是什麼
[00:18:39.000 --> 00:18:41.000]  大家看到原因是什麼
[00:18:41.000 --> 00:18:43.000]  就是因爲怕
[00:18:45.000 --> 00:18:47.000]  就是因爲懼怕
[00:18:47.000 --> 00:18:49.000]  你懼怕的時候
[00:18:49.000 --> 00:18:51.000]  他不想我們自己懼怕
[00:18:51.000 --> 00:18:52.000]  是不是
[00:18:52.000 --> 00:18:54.000]  所以就告訴所有人
[00:18:54.000 --> 00:18:55.000]  其實真的進不去
[00:18:55.000 --> 00:18:56.000]  真的不行
[00:18:56.000 --> 00:18:59.000]  他要證明自己那種懼怕
[00:18:59.000 --> 00:19:01.000]  懼怕是正當的
[00:19:01.000 --> 00:19:04.000]  所以那十個人就這樣說
[00:19:04.000 --> 00:19:05.000]  那些人一聽的時候
[00:19:05.000 --> 00:19:09.000]  就引起整個民族那種恐慌
[00:19:09.000 --> 00:19:12.000]  於是怎麼樣
[00:19:12.000 --> 00:19:13.000]  埋怨摩西
[00:19:13.000 --> 00:19:14.000]  埋怨阿倫
[00:19:14.000 --> 00:19:15.000]  埋怨上帝
[00:19:15.000 --> 00:19:21.000]  其實大家有沒有留意到
[00:19:21.000 --> 00:19:22.000]  你看看你自己的朋友
[00:19:22.000 --> 00:19:24.000]  包括自己
[00:19:24.000 --> 00:19:29.000]  那些喜歡埋怨的人
[00:19:29.000 --> 00:19:33.000]  經常有很多投訴
[00:19:33.000 --> 00:19:35.000]  那些人
[00:19:35.000 --> 00:19:42.000]  通常是十分沒有安全感的人
[00:19:42.000 --> 00:19:43.000]  不知道大家有沒有留意
[00:19:43.000 --> 00:19:44.000]  那些喜歡投訴
[00:19:44.000 --> 00:19:45.000]  喜歡批評人
[00:19:45.000 --> 00:19:46.000]  這樣不行
[00:19:46.000 --> 00:19:47.000]  那樣不行
[00:19:47.000 --> 00:19:50.000]  就是因爲他們恐懼的緣故
[00:19:50.000 --> 00:19:52.000]  他們缺乏信心繼續向前走
[00:19:52.000 --> 00:19:54.000]  所以連其他人有可能
[00:19:54.000 --> 00:19:57.000]  向前走成功的機會都好
[00:19:57.000 --> 00:19:58.000]  他都要說
[00:19:58.000 --> 00:19:59.000]  其實你不行
[00:19:59.000 --> 00:20:00.000]  我都不行
[00:20:00.000 --> 00:20:01.000]  你怎麼行
[00:20:01.000 --> 00:20:02.000]  我不行
[00:20:02.000 --> 00:20:03.000]  大家都不行
[00:20:03.000 --> 00:20:05.000]  所以我們大家一起擁抱着死
[00:20:05.000 --> 00:20:08.000]  於是多多批評
[00:20:08.000 --> 00:20:10.000]  讓你不會和他一樣
[00:20:10.000 --> 00:20:13.000]  讓我們其他人和他們一樣
[00:20:13.000 --> 00:20:14.000]  不向前走
[00:20:14.000 --> 00:20:18.000]  打消進取的念頭
[00:20:18.000 --> 00:20:21.000]  甚至到一個地步
[00:20:21.000 --> 00:20:22.000]  剛纔斯基怎樣說
[00:20:22.000 --> 00:20:23.000]  我讀給大家聽的時候
[00:20:23.000 --> 00:20:25.000]  我寧可死在曠野
[00:20:25.000 --> 00:20:26.000]  不是
[00:20:26.000 --> 00:20:27.000]  死在埃及
[00:20:27.000 --> 00:20:29.000]  我寧可死在爲奴的地方
[00:20:29.000 --> 00:20:31.000]  埃及
[00:20:31.000 --> 00:20:37.000]  當我和大家分享這些故事的時候
[00:20:37.000 --> 00:20:39.000]  不知道大家有沒有這種感覺
[00:20:39.000 --> 00:20:42.000]  你會覺得這羣以色列人真是差
[00:20:42.000 --> 00:20:46.000]  不分好歹
[00:20:46.000 --> 00:20:49.000]  明明神要祝福你們
[00:20:49.000 --> 00:20:50.000]  加南地讓你們去
[00:20:50.000 --> 00:20:52.000]  你不進去不得已
[00:20:52.000 --> 00:20:55.000]  還要連上帝都埋怨
[00:20:55.000 --> 00:20:56.000]  太荒謬
[00:20:56.000 --> 00:20:58.000]  太可笑
[00:20:58.000 --> 00:21:00.000]  會不會這樣看待這羣人呢
[00:21:00.000 --> 00:21:06.000]  不過如果我們能夠安靜下來
[00:21:07.000 --> 00:21:09.000]  去想一想
[00:21:09.000 --> 00:21:12.000]  其實我們發覺
[00:21:12.000 --> 00:21:14.000]  可能我們自己很多人都是這樣
[00:21:14.000 --> 00:21:17.000]  會不會呢
[00:21:17.000 --> 00:21:19.000]  我們很多人
[00:21:19.000 --> 00:21:21.000]  都想繼續
[00:21:21.000 --> 00:21:24.000]  做我們情慾的奴隸
[00:21:24.000 --> 00:21:27.000]  金錢的奴隸
[00:21:27.000 --> 00:21:29.000]  權力的奴隸
[00:21:29.000 --> 00:21:32.000]  自己愛好的奴隸
[00:21:32.000 --> 00:21:34.000]  還有什麼奴隸你想做呢
[00:21:35.000 --> 00:21:37.000]  爲什麼呢 我們不想改變
[00:21:37.000 --> 00:21:40.000]  明知道是做奴隸的
[00:21:40.000 --> 00:21:41.000]  不記得嗎
[00:21:41.000 --> 00:21:43.000]  不想走出來
[00:21:43.000 --> 00:21:44.000]  爲什麼呢 走出來的時候
[00:21:44.000 --> 00:21:46.000]  每一件事都不知道發生了什麼事
[00:21:46.000 --> 00:21:48.000]  憑信心走出去的時候
[00:21:48.000 --> 00:21:49.000]  會變成怎樣呢
[00:21:49.000 --> 00:21:51.000]  沒有人看到 沒有人知道
[00:21:51.000 --> 00:21:52.000]  不過我做奴隸都知道
[00:21:52.000 --> 00:21:54.000]  起牀就要怎麼服侍人
[00:21:54.000 --> 00:21:56.000]  然後做什麼
[00:21:56.000 --> 00:21:58.000]  每一件事都是比狄德堡
[00:21:58.000 --> 00:22:01.000]  每一件事我都好像有把握
[00:22:01.000 --> 00:22:02.000]  當你好像比狄德堡
[00:22:02.000 --> 00:22:03.000]  當有把握的時候
[00:22:03.000 --> 00:22:05.000]  好像
[00:22:05.000 --> 00:22:07.000]  感到安全感多一點
[00:22:07.000 --> 00:22:10.000]  所以我們不敢改變
[00:22:10.000 --> 00:22:12.000]  下個禮拜要過第二堂
[00:22:12.000 --> 00:22:13.000]  參加崇拜
[00:22:13.000 --> 00:22:15.000]  要聽中文的話
[00:22:15.000 --> 00:22:17.000]  不知道會變成怎樣
[00:22:17.000 --> 00:22:19.000]  很多東西我要調整
[00:22:19.000 --> 00:22:20.000]  不敢動
[00:22:20.000 --> 00:22:22.000]  最好不要動
[00:22:22.000 --> 00:22:28.000]  其實求神憐憫我們
[00:22:28.000 --> 00:22:29.000]  幫助我們
[00:22:29.000 --> 00:22:32.000]  我們不知不覺當中
[00:22:32.000 --> 00:22:35.000]  一方面的心想求上帝
[00:22:35.000 --> 00:22:37.000]  幫助我們解決問題
[00:22:37.000 --> 00:22:40.000]  除去我們一切的枷鎖
[00:22:40.000 --> 00:22:42.000]  一方面我們不想
[00:22:42.000 --> 00:22:45.000]  你明白我說什麼嗎
[00:22:45.000 --> 00:22:48.000]  這個是不是你的情況
[00:22:48.000 --> 00:22:49.000]  你知道要變的
[00:22:49.000 --> 00:22:50.000]  不變不行的
[00:22:50.000 --> 00:22:52.000]  但是你又怕變
[00:22:52.000 --> 00:22:54.000]  所以還是不要變
[00:22:54.000 --> 00:22:56.000]  到時死了纔算
[00:22:56.000 --> 00:22:59.000]  那時候死好現在死
[00:23:03.000 --> 00:23:04.000]  我希望我們每一個人
[00:23:04.000 --> 00:23:05.000]  都能夠反省一下
[00:23:05.000 --> 00:23:06.000]  其實這個是不是
[00:23:06.000 --> 00:23:07.000]  我們屬靈的光景
[00:23:07.000 --> 00:23:09.000]  我剛纔開始說
[00:23:09.000 --> 00:23:12.000]  我們被很多東西捆索住
[00:23:12.000 --> 00:23:16.000]  走不出來
[00:23:16.000 --> 00:23:18.000]  我們不想動
[00:23:18.000 --> 00:23:20.000]  所以我們就停留在
[00:23:20.000 --> 00:23:22.000]  現時這個階段裏
[00:23:22.000 --> 00:23:24.000]  屬靈的生命
[00:23:24.000 --> 00:23:25.000]  你參加多少教會活動
[00:23:25.000 --> 00:23:26.000]  都沒用的
[00:23:26.000 --> 00:23:30.000]  你去參加
[00:23:30.000 --> 00:23:32.000]  幾多教會活動都沒用的
[00:23:32.000 --> 00:23:34.000]  愛滯不前
[00:23:34.000 --> 00:23:36.000]  你不夠信心
[00:23:36.000 --> 00:23:38.000]  讀聖經讀很多
[00:23:38.000 --> 00:23:39.000]  祈禱祈禱很多
[00:23:39.000 --> 00:23:41.000]  但是你根本沒信心
[00:23:41.000 --> 00:23:43.000]  你敢信不敢行
[00:23:43.000 --> 00:23:46.000]  所以Fred跟我改名挺好
[00:23:46.000 --> 00:23:47.000]  敢信要敢行
[00:23:47.000 --> 00:23:48.000]  現在我們很多人
[00:23:48.000 --> 00:23:49.000]  敢信不敢行
[00:23:49.000 --> 00:23:50.000]  那你經歷什麼呢
[00:23:50.000 --> 00:23:51.000]  沒什麼經歷
[00:23:51.000 --> 00:23:53.000]  沒什麼經歷就留在那裏
[00:23:53.000 --> 00:23:57.000]  沒改變就沒經歷
[00:23:57.000 --> 00:23:58.000]  但是弟兄姊妹
[00:23:58.000 --> 00:24:00.000]  我告訴你
[00:24:00.000 --> 00:24:03.000]  任何的改變都有冒險
[00:24:03.000 --> 00:24:05.000]  對不對
[00:24:05.000 --> 00:24:08.000]  任何改變都有冒險
[00:24:08.000 --> 00:24:12.000]  這個改變是上帝要我們變呢
[00:24:12.000 --> 00:24:15.000]  還是什麼原因呢
[00:24:15.000 --> 00:24:17.000]  如果上帝要我們變
[00:24:17.000 --> 00:24:18.000]  爲了要我們享受一個
[00:24:18.000 --> 00:24:19.000]  更豐盛的生命
[00:24:19.000 --> 00:24:21.000]  能夠完成我們的使命的時候
[00:24:21.000 --> 00:24:22.000]  why not
[00:24:22.000 --> 00:24:26.000]  爲什麼我們被恐懼籠罩
[00:24:27.000 --> 00:24:28.000]  征服了我們的心
[00:24:28.000 --> 00:24:30.000]  而使我們不能經歷上帝
[00:24:30.000 --> 00:24:32.000]  那種能力和偉大
[00:24:32.000 --> 00:24:35.000]  How stupid we are
[00:24:35.000 --> 00:24:43.000]  當日的以色列人
[00:24:43.000 --> 00:24:46.000]  就因爲聽了這十個探子
[00:24:46.000 --> 00:24:47.000]  所講的那些話
[00:24:47.000 --> 00:24:51.000]  兩個星期也進了加拿大
[00:24:51.000 --> 00:24:54.000]  結果等了多久
[00:24:54.000 --> 00:24:56.000]  Forty years
[00:24:58.000 --> 00:25:00.000]  你們可不可以等多四十年
[00:25:00.000 --> 00:25:02.000]  才靈敏成長
[00:25:02.000 --> 00:25:07.000]  可不可以等到四十年
[00:25:07.000 --> 00:25:08.000]  你的靈敏纔再成長
[00:25:08.000 --> 00:25:13.000]  敢信敢行
[00:25:13.000 --> 00:25:16.000]  我就是希望能夠利用這個機會
[00:25:16.000 --> 00:25:19.000]  其實不是單單帶給你們靈敏的成長
[00:25:19.000 --> 00:25:22.000]  我希望能帶給教會的福慶
[00:25:27.000 --> 00:25:29.000]  這個要每個人一起參加纔行
[00:25:29.000 --> 00:25:33.000]  我就算再多大聲說話
[00:25:33.000 --> 00:25:34.000]  也沒用
[00:25:34.000 --> 00:25:35.000]  因爲我講聖經
[00:25:35.000 --> 00:25:36.000]  大家不去相信
[00:25:36.000 --> 00:25:40.000]  我將聖經的真理和大家分享
[00:25:40.000 --> 00:25:42.000]  但是你聽了明白
[00:25:42.000 --> 00:25:43.000]  但是不去實踐
[00:25:43.000 --> 00:25:49.000]  You will never experience
[00:25:49.000 --> 00:25:52.000]  the greatness of God
[00:25:52.000 --> 00:25:55.000]  求神幫助我們
[00:25:55.000 --> 00:26:00.000]  不要像當日的以色列一樣
[00:26:00.000 --> 00:26:03.000]  信心沒有行動就死
[00:26:03.000 --> 00:26:04.000]  大家都聽過了
[00:26:04.000 --> 00:26:05.000]  亞國書講得很清楚
[00:26:05.000 --> 00:26:06.000]  而每個行動
[00:26:06.000 --> 00:26:07.000]  我剛纔講的
[00:26:07.000 --> 00:26:08.000]  是有冒險的
[00:26:08.000 --> 00:26:12.000]  Step up
[00:26:12.000 --> 00:26:14.000]  Step out
[00:26:14.000 --> 00:26:16.000]  And be bold
[00:26:16.000 --> 00:26:21.000]  To hold on to the promise of God
[00:26:21.000 --> 00:26:24.000]  And then you will see God
[00:26:26.000 --> 00:26:27.000]  You will witness a miracle
[00:26:27.000 --> 00:26:31.000]  Come to join us
[00:26:31.000 --> 00:26:33.000]  我還沒講完
[00:26:33.000 --> 00:26:34.000]  講了一半
[00:26:34.000 --> 00:26:42.000]  恐懼帶給我很多問題
[00:26:42.000 --> 00:26:45.000]  可能現在我們因爲會在恐懼當中
[00:26:45.000 --> 00:26:47.000]  That's why we are still here
[00:26:47.000 --> 00:26:51.000]  但是反過來
[00:26:51.000 --> 00:26:54.000]  如果我對上帝有信心呢
[00:26:54.000 --> 00:26:57.000]  讓上帝的信心去克服我們的恐懼呢
[00:26:57.000 --> 00:26:58.000]  反過來
[00:26:58.000 --> 00:27:01.000]  讓上帝的信心克服我們的恐懼的時候
[00:27:01.000 --> 00:27:03.000]  有什麼事情會發生呢
[00:27:03.000 --> 00:27:04.000]  第一
[00:27:04.000 --> 00:27:06.000]  問題會少一點
[00:27:06.000 --> 00:27:08.000]  真的嗎
[00:27:08.000 --> 00:27:10.000]  相信上帝的問題會少一點嗎
[00:27:10.000 --> 00:27:12.000]  其實是什麼意思呢
[00:27:12.000 --> 00:27:14.000]  問題沒有變少
[00:27:14.000 --> 00:27:17.000]  不過我們後臺的女人變大了
[00:27:17.000 --> 00:27:20.000]  明不明白這個分別
[00:27:20.000 --> 00:27:22.000]  問題仍在
[00:27:23.000 --> 00:27:24.000]  問題仍是那麼大
[00:27:24.000 --> 00:27:25.000]  不過
[00:27:25.000 --> 00:27:27.000]  上帝更加大
[00:27:27.000 --> 00:27:32.000]  我們的問題因爲有上帝的緣故
[00:27:32.000 --> 00:27:34.000]  因爲相信上帝的緣故
[00:27:34.000 --> 00:27:36.000]  縮少了
[00:27:36.000 --> 00:27:41.000]  當President要買堂的時候
[00:27:41.000 --> 00:27:42.000]  我第一個反應是什麼呢
[00:27:42.000 --> 00:27:45.000]  那些Real Estate Agent就生我的氣
[00:27:45.000 --> 00:27:47.000]  你不要搞我了
[00:27:47.000 --> 00:27:49.000]  我哪有能力
[00:27:49.000 --> 00:27:51.000]  再買一個五百萬的Building
[00:27:52.000 --> 00:27:54.000]  這是我第一個反應
[00:27:54.000 --> 00:27:58.000]  這是我第一個反應
[00:27:58.000 --> 00:27:59.000]  No way
[00:27:59.000 --> 00:28:00.000]  Forget it
[00:28:00.000 --> 00:28:02.000]  不要搞我了
[00:28:02.000 --> 00:28:05.000]  不過我跟大家分享過
[00:28:05.000 --> 00:28:08.000]  我不會隨便放下一個Idea
[00:28:08.000 --> 00:28:11.000]  Until I find out everything
[00:28:11.000 --> 00:28:14.000]  我很記得清楚
[00:28:14.000 --> 00:28:18.000]  我和師母另一個弟兄
[00:28:18.000 --> 00:28:20.000]  去屋裏找林先生聊天
[00:28:21.000 --> 00:28:23.000]  其實只是諮詢他
[00:28:23.000 --> 00:28:26.000]  Real Estate Agent這樣提議
[00:28:26.000 --> 00:28:28.000]  大家記不記得我和大家說過
[00:28:28.000 --> 00:28:30.000]  Real Estate Agent這樣提議
[00:28:30.000 --> 00:28:34.000]  你和我們行不行
[00:28:34.000 --> 00:28:36.000]  林先生怎麼和我說
[00:28:36.000 --> 00:28:39.000]  他很輕描淡寫的
[00:28:39.000 --> 00:28:41.000]  在他Office那裏
[00:28:41.000 --> 00:28:42.000]  很輕描淡寫的
[00:28:42.000 --> 00:28:45.000]  趙牧師如果你有二百萬在手
[00:28:45.000 --> 00:28:46.000]  你找到兩個人
[00:28:46.000 --> 00:28:49.000]  一人一百五十萬借給他就搞定了
[00:28:51.000 --> 00:28:53.000]  輕描淡寫的和我說
[00:28:53.000 --> 00:28:56.000]  他的餘音未了
[00:28:56.000 --> 00:28:59.000]  我心裏第一個反應
[00:28:59.000 --> 00:29:01.000]  You say it's so easy
[00:29:01.000 --> 00:29:02.000]  How can I get two people
[00:29:02.000 --> 00:29:04.000]  Everyone give one point five million
[00:29:04.000 --> 00:29:07.000]  我還沒想完
[00:29:07.000 --> 00:29:08.000]  我還沒想完
[00:29:08.000 --> 00:29:09.000]  他真的這麼想的
[00:29:09.000 --> 00:29:10.000]  我真的這樣想
[00:29:10.000 --> 00:29:11.000]  How can I get two people
[00:29:11.000 --> 00:29:13.000]  都沒想完
[00:29:13.000 --> 00:29:15.000]  他說我老婆都有了
[00:29:21.000 --> 00:29:23.000]  我回想都覺得好笑
[00:29:23.000 --> 00:29:26.000]  我心裏面的事實
[00:29:26.000 --> 00:29:28.000]  弟兄姊妹
[00:29:28.000 --> 00:29:32.000]  事就這樣成了
[00:29:32.000 --> 00:29:35.000]  我覺得不行
[00:29:35.000 --> 00:29:37.000]  沒可能
[00:29:37.000 --> 00:29:40.000]  不過原來我後途累壞了
[00:29:40.000 --> 00:29:42.000]  Five million?
[00:29:42.000 --> 00:29:44.000]  九牛一毛?
[00:29:44.000 --> 00:29:45.000]  No!
[00:29:45.000 --> 00:29:47.000]  三百萬
[00:29:48.000 --> 00:29:51.000]  No? No!
[00:29:51.000 --> 00:29:52.000]  什麼都不是
[00:29:52.000 --> 00:29:55.000]  對一個創造與萬物主義者來說
[00:29:55.000 --> 00:29:56.000]  Five million?
[00:29:56.000 --> 00:29:57.000]  It's nothing
[00:29:57.000 --> 00:29:59.000]  It's nothing
[00:29:59.000 --> 00:30:03.000]  Not even 九牛一毛
[00:30:03.000 --> 00:30:05.000]  Not even that
[00:30:05.000 --> 00:30:08.000]  God, what did happen?
[00:30:08.000 --> 00:30:09.000]  What is the problem?
[00:30:09.000 --> 00:30:10.000]  忽然之間
[00:30:10.000 --> 00:30:11.000]  好大的問題
[00:30:11.000 --> 00:30:13.000]  原來神都看了
[00:30:13.000 --> 00:30:15.000]  When you look from the eyes of God
[00:30:15.000 --> 00:30:17.000]  It's just
[00:30:18.000 --> 00:30:19.000]  Small potato
[00:30:19.000 --> 00:30:21.000]  Not even potato
[00:30:21.000 --> 00:30:25.000]  弟兄姊妹你們看到嗎
[00:30:25.000 --> 00:30:27.000]  我們經歷過的
[00:30:27.000 --> 00:30:28.000]  爲什麼我們沒信心呢
[00:30:28.000 --> 00:30:29.000]  I don't know
[00:30:29.000 --> 00:30:31.000]  好像以色列一樣
[00:30:31.000 --> 00:30:32.000]  忘記了
[00:30:32.000 --> 00:30:33.000]  十載把他拉出來
[00:30:33.000 --> 00:30:35.000]  一兩個你猜
[00:30:35.000 --> 00:30:36.000]  一百萬的人
[00:30:36.000 --> 00:30:39.000]  很快就忘記了
[00:30:39.000 --> 00:30:42.000]  神的能力是多麼大
[00:30:42.000 --> 00:30:45.000]  你有信心
[00:30:45.000 --> 00:30:46.000]  問題
[00:30:47.000 --> 00:30:48.000]  縮小
[00:30:48.000 --> 00:30:51.000]  創世紀十八章十四字那裏說
[00:30:51.000 --> 00:30:55.000]  難道上主有做不成的事嗎
[00:30:55.000 --> 00:30:57.000]  Do you believe it?
[00:30:57.000 --> 00:31:00.000]  Do you believe it?
[00:31:00.000 --> 00:31:02.000]  有些什麼上帝做不到的
[00:31:02.000 --> 00:31:04.000]  他是上帝來的
[00:31:04.000 --> 00:31:05.000]  弟兄姊妹
[00:31:05.000 --> 00:31:06.000]  你是不是信上帝的
[00:31:06.000 --> 00:31:10.000]  第二樣東西
[00:31:10.000 --> 00:31:12.000]  當你有信心
[00:31:12.000 --> 00:31:14.000]  當你有信心
[00:31:14.000 --> 00:31:16.000]  上帝就能夠做功了
[00:31:16.000 --> 00:31:17.000]  這個故事大家有聽過
[00:31:17.000 --> 00:31:18.000]  最近有沒有講過
[00:31:18.000 --> 00:31:19.000]  我都不記得了
[00:31:19.000 --> 00:31:21.000]  有兩個盲眼的人
[00:31:21.000 --> 00:31:22.000]  你知道耶穌經過一路
[00:31:22.000 --> 00:31:23.000]  跟着耶穌
[00:31:23.000 --> 00:31:24.000]  耶穌入屋
[00:31:24.000 --> 00:31:25.000]  跟着他入屋
[00:31:25.000 --> 00:31:26.000]  耶穌說
[00:31:26.000 --> 00:31:27.000]  你想我爲你做什麼
[00:31:27.000 --> 00:31:28.000]  我們要能看見
[00:31:28.000 --> 00:31:30.000]  耶穌對他們說
[00:31:30.000 --> 00:31:32.000]  你相信
[00:31:32.000 --> 00:31:33.000]  我有能力
[00:31:33.000 --> 00:31:34.000]  讓你看見嗎
[00:31:34.000 --> 00:31:37.000]  這兩個人怎麼說
[00:31:37.000 --> 00:31:39.000]  我信
[00:31:39.000 --> 00:31:41.000]  耶穌怎麼說
[00:31:41.000 --> 00:31:43.000]  厄特弗音九節二十九節
[00:31:43.000 --> 00:31:45.000]  耶穌就摸他們的眼睛
[00:31:45.000 --> 00:31:47.000]  照着你們的信
[00:31:47.000 --> 00:31:50.000]  給你們成全了吧
[00:31:50.000 --> 00:31:54.000]  這兩個盒子
[00:31:54.000 --> 00:31:55.000]  爲什麼會開眼
[00:31:55.000 --> 00:31:58.000]  因爲他們做了很多善事
[00:31:58.000 --> 00:32:01.000]  因爲他們做了什麼
[00:32:01.000 --> 00:32:03.000]  讓耶穌很開心
[00:32:03.000 --> 00:32:05.000]  因爲他們配得
[00:32:05.000 --> 00:32:06.000]  領受這些恩典
[00:32:06.000 --> 00:32:08.000]  很好
[00:32:08.000 --> 00:32:12.000]  是因爲他們相信
[00:32:13.000 --> 00:32:15.000]  相信耶穌有這樣的能力
[00:32:15.000 --> 00:32:17.000]  當他們相信
[00:32:17.000 --> 00:32:18.000]  耶穌有這樣的能力
[00:32:18.000 --> 00:32:19.000]  上帝就作歌
[00:32:19.000 --> 00:32:21.000]  當你有信心的時候
[00:32:21.000 --> 00:32:22.000]  我們在搖動上帝的手
[00:32:22.000 --> 00:32:24.000]  歌都是他們唱的
[00:32:24.000 --> 00:32:27.000]  我們在搖動上帝的手
[00:32:27.000 --> 00:32:28.000]  大家相不相信
[00:32:28.000 --> 00:32:29.000]  上帝會祝福你
[00:32:29.000 --> 00:32:31.000]  大家相不相信上帝
[00:32:31.000 --> 00:32:33.000]  可以使用你成就大事
[00:32:33.000 --> 00:32:35.000]  Do you believe that
[00:32:35.000 --> 00:32:36.000]  沒想過
[00:32:36.000 --> 00:32:37.000]  現在開始想
