
[00:00:00.000 --> 00:00:05.080]  多謝大家今天班教會特別是一個福音主日
[00:17:03.600 --> 00:17:05.600]  問題就是
[00:17:05.600 --> 00:17:07.600]  這個弱智的兒子
[00:17:07.600 --> 00:17:09.600]  他能救嗎?他能救
[00:17:09.600 --> 00:17:11.600]  因為他信祈禱
[00:17:11.600 --> 00:17:13.600]  他信耶穌
[00:17:13.600 --> 00:17:15.600]  他用行動來信
[00:17:15.600 --> 00:17:17.600]  他不用智慧
[00:17:17.600 --> 00:17:19.600]  他是回教會
[00:17:19.600 --> 00:17:21.600]  他接受
[00:17:21.600 --> 00:17:23.600]  這是他的權威的神
[00:17:23.600 --> 00:17:25.600]  他接受
[00:17:25.600 --> 00:17:27.600]  他媽媽怎樣呢?他媽媽真的很難得
[00:17:27.600 --> 00:17:29.600]  我一定要解釋這個道理
[00:17:29.600 --> 00:17:31.600]  讓你明白
[00:17:31.600 --> 00:17:33.600]  因為他媽媽不是親生的
[00:17:33.600 --> 00:17:39.600]  在他嬰兒的時候
[00:17:39.600 --> 00:17:41.600]  這個神仔是被他們認養的
[00:17:41.600 --> 00:17:43.600]  因為他父母
[00:17:43.600 --> 00:17:45.600]  是沒有生育
[00:17:45.600 --> 00:17:47.600]  但想不到
[00:17:47.600 --> 00:17:49.600]  想不到
[00:17:49.600 --> 00:17:51.600]  兩歲多的時候證實
[00:17:51.600 --> 00:17:53.600]  是弱智
[00:17:53.600 --> 00:17:55.600]  是過動症
[00:17:55.600 --> 00:17:57.600]  還有言語
[00:17:57.600 --> 00:17:59.600]  發音
[00:17:59.600 --> 00:18:01.600]  說不出話來
[00:18:01.600 --> 00:18:03.600]  這個父母怎樣呢?
[00:18:03.600 --> 00:18:05.600]  這個父母買了一個錄音機
[00:18:05.600 --> 00:18:07.600]  捲帶時代的錄音機
[00:18:07.600 --> 00:18:09.600]  不是合帶那種
[00:18:09.600 --> 00:18:13.600]  這個父母
[00:18:13.600 --> 00:18:15.600]  就是在教會
[00:18:15.600 --> 00:18:17.600]  借圖書
[00:18:17.600 --> 00:18:19.600]  去讀
[00:18:19.600 --> 00:18:23.600]  因我門神
[00:18:23.600 --> 00:18:27.600]  將聖經故事這樣讀
[00:18:27.600 --> 00:18:29.600]  這個神仔
[00:18:29.600 --> 00:18:31.600]  就是聽那些帶
[00:18:31.600 --> 00:18:33.600]  逐個字的因因我
[00:18:33.600 --> 00:18:35.600]  就這樣學
[00:18:35.600 --> 00:18:37.600]  所以我探他的時候
[00:18:37.600 --> 00:18:39.600]  家裏有很多這些帶
[00:18:39.600 --> 00:18:41.600]  是捲帶來的
[00:18:41.600 --> 00:18:43.600]  他內聖教一個
[00:18:43.600 --> 00:18:45.600]  開聲
[00:18:45.600 --> 00:18:47.600]  開都開不到的兒子
[00:18:47.600 --> 00:18:49.600]  這個是什麼呢?
[00:18:49.600 --> 00:18:51.600]  是愛
[00:18:51.600 --> 00:18:53.600]  所以他的媽媽和兒子一回教會的時候
[00:18:53.600 --> 00:18:55.600]  聽到耶穌
[00:18:55.600 --> 00:18:57.600]  愛
[00:18:57.600 --> 00:18:59.600]  人
[00:18:59.600 --> 00:19:01.600]  所以死在十字架
[00:19:01.600 --> 00:19:03.600]  媽媽就信了耶穌
[00:19:03.600 --> 00:19:05.600]  因為這個愛
[00:19:05.600 --> 00:19:07.600]  是他最認同的
[00:19:07.600 --> 00:19:09.600]  犧牲
[00:19:09.600 --> 00:19:11.600]  做了一個拋棄
[00:19:11.600 --> 00:19:13.600]  鷹鞋的人
[00:19:13.600 --> 00:19:15.600]  代他來照顧這個神仔
[00:19:15.600 --> 00:19:17.600]  雖然不知道這是誰
[00:19:17.600 --> 00:19:19.600]  42年
[00:19:19.600 --> 00:19:21.600]  42年
[00:19:21.600 --> 00:19:23.600]  愛心的人
[00:19:23.600 --> 00:19:25.600]  是容易認識上帝的
[00:19:25.600 --> 00:19:27.600]  所以在約翰一書
[00:19:27.600 --> 00:19:29.600]  四章八字說
[00:19:29.600 --> 00:19:31.600]  愛心就不認識上帝
[00:19:31.600 --> 00:19:33.600]  因為上帝就是愛
[00:19:33.600 --> 00:19:35.600]  所以如果你說你做過很多好心
[00:19:35.600 --> 00:19:37.600]  對人好
[00:19:37.600 --> 00:19:39.600]  聽到耶穌的時候
[00:19:39.600 --> 00:19:41.600]  你這樣是對的
[00:19:41.600 --> 00:19:43.600]  你很容易認同
[00:19:43.600 --> 00:19:45.600]  為什麼呢?
[00:19:45.600 --> 00:19:47.600]  很簡單
[00:19:47.600 --> 00:19:49.600]  因為這個媽媽說
[00:19:49.600 --> 00:19:51.600]  她說什麼呢?
[00:19:51.600 --> 00:19:53.600]  她說我帶大的我不認識的
[00:19:53.600 --> 00:19:55.600]  兒子
[00:19:55.600 --> 00:19:57.600]  我不認識他
[00:19:57.600 --> 00:19:59.600]  不是我生的我帶大的
[00:19:59.600 --> 00:20:01.600]  但是上帝
[00:20:01.600 --> 00:20:03.600]  對那些
[00:20:03.600 --> 00:20:05.600]  跟他作對的人犯罪
[00:20:05.600 --> 00:20:07.600]  忽然間
[00:20:07.600 --> 00:20:09.600]  化敵
[00:20:09.600 --> 00:20:11.600]  為什麼?
[00:20:11.600 --> 00:20:13.600]  不是為友
[00:20:13.600 --> 00:20:15.600]  是為兒女
[00:20:15.600 --> 00:20:17.600]  因為上帝偉大過我很多
[00:20:17.600 --> 00:20:19.600]  偉大過我很多
[00:20:19.600 --> 00:20:21.600]  上帝是公義的
[00:20:21.600 --> 00:20:23.600]  他是沒有
[00:20:23.600 --> 00:20:25.600]  做錯事的
[00:20:25.600 --> 00:20:27.600]  他不接受到人
[00:20:27.600 --> 00:20:29.600]  在他面前有錯事的
[00:20:29.600 --> 00:20:31.600]  公義
[00:20:31.600 --> 00:20:33.600]  所以人就是
[00:20:33.600 --> 00:20:35.600]  是他的對立
[00:20:35.600 --> 00:20:37.600]  我想你做過媽媽就知道
[00:20:37.600 --> 00:20:39.600]  你每天回去就罵這些
[00:20:39.600 --> 00:20:41.600]  叫他不要這樣
[00:20:41.600 --> 00:20:43.600]  所以現在這些媽媽
[00:20:43.600 --> 00:20:45.600]  比以前那一代還痛苦
[00:20:45.600 --> 00:20:47.600]  現在心理學家說
[00:20:47.600 --> 00:20:49.600]  現在的媽媽
[00:20:49.600 --> 00:20:51.600]  子女多數都
[00:20:51.600 --> 00:20:53.600]  不頂嘴
[00:20:53.600 --> 00:20:55.600]  因為他們不理睬她
[00:20:55.600 --> 00:20:57.600]  頂嘴免得
[00:20:57.600 --> 00:20:59.600]  因為頂嘴會浪費時間打遊戲
[00:20:59.600 --> 00:21:01.600]  浪費了
[00:21:01.600 --> 00:21:03.600]  喔 好 好 好
[00:21:03.600 --> 00:21:05.600]  接著打遊戲聽完之後
[00:21:05.600 --> 00:21:07.600]  反過來還浪費時間
[00:21:07.600 --> 00:21:09.600]  現在實在太棒了
[00:21:09.600 --> 00:21:11.600]  那些吵架是很浪費時間的
[00:21:11.600 --> 00:21:13.600]  節省一點更好
[00:21:13.600 --> 00:21:15.600]  所以
[00:21:15.600 --> 00:21:17.600]  其實伊斯蘭人都是這樣
[00:21:17.600 --> 00:21:19.600]  在舊約裡面每個先知
[00:21:19.600 --> 00:21:21.600]  怎麼叫他回頭
[00:21:21.600 --> 00:21:23.600]  回頭 做錯事
[00:21:23.600 --> 00:21:25.600]  勸他們不要順利寬恕你
[00:21:25.600 --> 00:21:27.600]  叫你回頭
[00:21:27.600 --> 00:21:29.600]  最終人
[00:21:29.600 --> 00:21:31.600]  他是聽但不改
[00:21:31.600 --> 00:21:33.600]  他是聽
[00:21:33.600 --> 00:21:35.600]  到最後
[00:21:35.600 --> 00:21:37.600]  派耶穌去
[00:21:37.600 --> 00:21:39.600]  耶穌來這個世界成為人
[00:21:39.600 --> 00:21:41.600]  勸那些人
[00:21:41.600 --> 00:21:43.600]  接受上帝
[00:21:43.600 --> 00:21:45.600]  但耶穌的結局
[00:21:45.600 --> 00:21:47.600]  是被人釘死的
[00:21:47.600 --> 00:21:49.600]  好心
[00:21:49.600 --> 00:21:51.600]  結果是這樣
[00:21:51.600 --> 00:21:53.600]  你證明什麼事情呢
[00:21:53.600 --> 00:21:55.600]  證明每一個人
[00:21:55.600 --> 00:21:57.600]  對真理都有敵對
[00:21:57.600 --> 00:21:59.600]  不聽
[00:21:59.600 --> 00:22:01.600]  是好的
[00:22:01.600 --> 00:22:03.600]  所以我不相信任何一個家長
[00:22:03.600 --> 00:22:05.600]  是千挑萬選
[00:22:05.600 --> 00:22:07.600]  選一間最差的
[00:22:07.600 --> 00:22:09.600]  後來的兒子去讀的
[00:22:09.600 --> 00:22:11.600]  一定不會的
[00:22:11.600 --> 00:22:13.600]  一定選一間最好的
[00:22:13.600 --> 00:22:15.600]  為什麼呢 你都相信好的是好的
[00:22:15.600 --> 00:22:17.600]  人人都相信好的是好的
[00:22:17.600 --> 00:22:19.600]  不過也加一句
[00:22:19.600 --> 00:22:21.600]  我教他不要想你幫我教好他
[00:22:21.600 --> 00:22:23.600]  所以我最多人找我
[00:22:23.600 --> 00:22:25.600]  就是幫我解決我兒子解決我女兒
[00:22:25.600 --> 00:22:27.600]  你自己解決不了
[00:22:27.600 --> 00:22:29.600]  因為我自己也不壞
[00:22:29.600 --> 00:22:31.600]  每個人都拜託了
[00:22:31.600 --> 00:22:33.600]  就走了 拜託了
[00:22:33.600 --> 00:22:35.600]  你就明白到一聽
[00:22:35.600 --> 00:22:37.600]  拜託了
[00:22:37.600 --> 00:22:39.600]  就明白到原來天下間有多少人
[00:22:39.600 --> 00:22:41.600]  真是有好榜樣給自己的子女
[00:22:41.600 --> 00:22:43.600]  好難
[00:22:43.600 --> 00:22:45.600]  因為他和你住得這麼近
[00:22:45.600 --> 00:22:47.600]  他看到了你不好的東西
[00:22:47.600 --> 00:22:49.600]  這麼近距離 他看到了
[00:22:49.600 --> 00:22:51.600]  所以看聖經
[00:22:51.600 --> 00:22:53.600]  講到最慘的問題
[00:22:53.600 --> 00:22:55.600]  就是按著定命
[00:22:55.600 --> 00:22:57.600]  人人都有得死
[00:22:57.600 --> 00:22:59.600]  並且死後有審判
[00:22:59.600 --> 00:23:01.600]  所以亞當犯罪
[00:23:01.600 --> 00:23:03.600]  的結果就是
[00:23:03.600 --> 00:23:05.600]  身體有一天
[00:23:05.600 --> 00:23:07.600]  要死亡
[00:23:07.600 --> 00:23:09.600]  這個是人人都相信的東西
[00:23:09.600 --> 00:23:11.600]  正如你看任何的墳場
[00:23:11.600 --> 00:23:13.600]  都說他朝君體也相同
[00:23:13.600 --> 00:23:15.600]  什麼年歲也有人死
[00:23:15.600 --> 00:23:17.600]  剛出世也有 幾歲也有
[00:23:17.600 --> 00:23:19.600]  十幾歲也有 什麼年歲也有
[00:23:19.600 --> 00:23:21.600]  人人都有得死
[00:23:21.600 --> 00:23:23.600]  不過最厲害就是死後有審判
[00:23:23.600 --> 00:23:25.600]  就是你究竟在生命裏面
[00:23:25.600 --> 00:23:27.600]  你有沒有尊重到
[00:23:27.600 --> 00:23:29.600]  創造你的上帝
[00:23:29.600 --> 00:23:31.600]  去信祂呢
[00:23:31.600 --> 00:23:33.600]  如果你說我當祂沒有到
[00:23:33.600 --> 00:23:35.600]  你發覺到你要做一件事
[00:23:35.600 --> 00:23:37.600]  這就是上帝的拯救
[00:23:37.600 --> 00:23:39.600]  祂不是見死不救
[00:23:39.600 --> 00:23:41.600]  而是祂給一個救恩我們
[00:23:41.600 --> 00:23:43.600]  這個救恩
[00:23:43.600 --> 00:23:45.600]  特別強調一件事
[00:23:45.600 --> 00:23:47.600]  是當我們還是軟弱的時候
[00:23:47.600 --> 00:23:49.600]  不是你清醒的時候
[00:23:49.600 --> 00:23:51.600]  不是你豐功偉績的時候
[00:23:51.600 --> 00:23:53.600]  是最軟弱的時候
[00:23:53.600 --> 00:23:55.600]  耶穌就來到
[00:23:55.600 --> 00:23:57.600]  釘死在十字架上待我們
[00:23:57.600 --> 00:23:59.600]  我想很多時候
[00:23:59.600 --> 00:24:01.600]  我們訓練人家
[00:24:01.600 --> 00:24:03.600]  家裏和諧
[00:24:03.600 --> 00:24:05.600]  都用了聖經的原則
[00:24:05.600 --> 00:24:07.600]  就是你要體諒他
[00:24:07.600 --> 00:24:09.600]  他很多東西都不懂
[00:24:09.600 --> 00:24:11.600]  有時都用了聖經
[00:24:11.600 --> 00:24:13.600]  體諒他 他很軟弱
[00:24:13.600 --> 00:24:15.600]  有些男人
[00:24:15.600 --> 00:24:17.600]  做了對不起太太的事
[00:24:17.600 --> 00:24:19.600]  太太就說
[00:24:19.600 --> 00:24:21.600]  我知道你說什麼
[00:24:21.600 --> 00:24:23.600]  體諒他很軟弱 可憐
[00:24:23.600 --> 00:24:25.600]  我想我就慘了
[00:24:25.600 --> 00:24:27.600]  但事實上沒有第二句
[00:24:27.600 --> 00:24:29.600]  比更加貼切講人的處境
[00:24:29.600 --> 00:24:31.600]  很軟弱
[00:24:31.600 --> 00:24:33.600]  很多浪子回頭的故事
[00:24:33.600 --> 00:24:35.600]  發生在現代的香港
[00:24:35.600 --> 00:24:37.600]  現代的世界
[00:24:37.600 --> 00:24:39.600]  都是父母體諒小孩子
[00:24:39.600 --> 00:24:41.600]  很軟弱 做錯了事
[00:24:41.600 --> 00:24:43.600]  上帝一早就用了這個態度
[00:24:43.600 --> 00:24:45.600]  去對人
[00:24:45.600 --> 00:24:47.600]  所以你今天聽了福音主日
[00:24:47.600 --> 00:24:49.600]  你說這麼仁義道德的事
[00:24:49.600 --> 00:24:51.600]  但這個就是愛
[00:24:51.600 --> 00:24:53.600]  不過
[00:24:53.600 --> 00:24:55.600]  有一樣東西是希望
[00:24:55.600 --> 00:24:57.600]  這個希望是什麼呢
[00:24:57.600 --> 00:24:59.600]  我不知道你有沒有試過
[00:24:59.600 --> 00:25:01.600]  年尾除夕賭數
[00:25:01.600 --> 00:25:03.600]  你有沒有試過
[00:25:03.600 --> 00:25:05.600]  很少人試過
[00:25:05.600 --> 00:25:07.600]  我第四堂問
[00:25:07.600 --> 00:25:09.600]  都沒有什麼人試過
[00:25:09.600 --> 00:25:11.600]  好像過得很早睡
[00:25:11.600 --> 00:25:13.600]  真的假的
[00:25:13.600 --> 00:25:15.600]  這麼早睡
[00:25:15.600 --> 00:25:17.600]  你有沒有試過
[00:25:17.600 --> 00:25:19.600]  心情碰到十二點正的感覺
[00:25:19.600 --> 00:25:21.600]  有呀
[00:25:21.600 --> 00:25:23.600]  起碼街上的人很吵
[00:25:23.600 --> 00:25:25.600]  你知不知道
[00:25:25.600 --> 00:25:27.600]  基督徒對十二點正
[00:25:27.600 --> 00:25:29.600]  一月一號的感覺是怎樣
[00:25:29.600 --> 00:25:31.600]  我認識一些
[00:25:31.600 --> 00:25:33.600]  很追求聖經的基督徒
[00:25:33.600 --> 00:25:35.600]  我稱為
[00:25:35.600 --> 00:25:37.600]  我的哥哥在教會
[00:25:37.600 --> 00:25:39.600]  他跟我分享很震撼
[00:25:39.600 --> 00:25:41.600]  一月一號
[00:25:41.600 --> 00:25:43.600]  十二點正很震撼
[00:25:43.600 --> 00:25:45.600]  震撼就是
[00:25:45.600 --> 00:25:47.600]  當牧師讀出
[00:25:47.600 --> 00:25:49.600]  詩篇九十篇第二節
[00:25:49.600 --> 00:25:51.600]  十多字
[00:25:51.600 --> 00:25:53.600]  很震撼
[00:25:53.600 --> 00:25:55.600]  從耿古到永遠
[00:25:55.600 --> 00:25:57.600]  你是上帝
[00:25:57.600 --> 00:25:59.600]  很震撼
[00:25:59.600 --> 00:26:03.600]  他二十歲跟我說的時候
[00:26:03.600 --> 00:26:05.600]  我覺得一點都不震撼
[00:26:05.600 --> 00:26:07.600]  我唯一認識的這幾個中文字
[00:26:07.600 --> 00:26:09.600]  就是耿古
[00:26:09.600 --> 00:26:11.600]  由最初最早的時候
[00:26:11.600 --> 00:26:13.600]  到最後最後
[00:26:13.600 --> 00:26:15.600]  無限的最後的時候
[00:26:15.600 --> 00:26:17.600]  你是上帝
[00:26:17.600 --> 00:26:19.600]  我的哥哥跟我說
[00:26:19.600 --> 00:26:21.600]  你知道這個重要是什麼嗎
[00:26:21.600 --> 00:26:23.600]  就是他唯一不變的
[00:26:23.600 --> 00:26:25.600]  不變的
[00:26:25.600 --> 00:26:27.600]  無論你是科學家
[00:26:27.600 --> 00:26:29.600]  你是文學家
[00:26:29.600 --> 00:26:31.600]  任何一個最有研究的人
[00:26:31.600 --> 00:26:33.600]  人世間我想問你
[00:26:33.600 --> 00:26:35.600]  有什麼是不變的
[00:26:37.600 --> 00:26:39.600]  不變的是全部
[00:26:39.600 --> 00:26:41.600]  你的樣子會變
[00:26:41.600 --> 00:26:43.600]  你的家具會變
[00:26:43.600 --> 00:26:45.600]  你的房子會變
[00:26:45.600 --> 00:26:47.600]  你的身份會變
[00:26:47.600 --> 00:26:49.600]  全部都是變
[00:26:49.600 --> 00:26:51.600]  所以人都說想當年很懷舊
[00:26:51.600 --> 00:26:53.600]  你懷舊就對了
[00:26:53.600 --> 00:26:55.600]  證明你很留戀
[00:26:55.600 --> 00:26:59.600]  但最後他還是不存在
[00:26:59.600 --> 00:27:01.600]  全部都是變
[00:27:01.600 --> 00:27:03.600]  想起變你會很心寒
[00:27:03.600 --> 00:27:05.600]  如果你的兒子坐在你膝蓋
[00:27:05.600 --> 00:27:07.600]  媽媽
[00:27:07.600 --> 00:27:09.600]  我一輩子都很疼你
[00:27:09.600 --> 00:27:11.600]  他不是這樣說
[00:27:11.600 --> 00:27:13.600]  I hate you
[00:27:13.600 --> 00:27:15.600]  很痛
[00:27:15.600 --> 00:27:19.600]  但我人生痛了多少次
[00:27:19.600 --> 00:27:21.600]  痛了很多次
[00:27:21.600 --> 00:27:23.600]  很多人的變是令你受傷害
[00:27:23.600 --> 00:27:27.600]  只有一個最穩陣
[00:27:27.600 --> 00:27:29.600]  一定不會傷你的
[00:27:29.600 --> 00:27:31.600]  就是上帝的愛
[00:27:31.600 --> 00:27:33.600]  當你找到不變
[00:27:33.600 --> 00:27:35.600]  你很穩定
[00:27:35.600 --> 00:27:37.600]  當你找到不變的時候
[00:27:37.600 --> 00:27:39.600]  你入到不變裡面
[00:27:39.600 --> 00:27:41.600]  外面怎樣都動不了你
[00:27:41.600 --> 00:27:43.600]  動不了你
[00:27:43.600 --> 00:27:45.600]  我小時候
[00:27:45.600 --> 00:27:47.600]  老人家在教會
[00:27:47.600 --> 00:27:49.600]  安息禮拜
[00:27:49.600 --> 00:27:53.600]  十幾歲就去參加
[00:27:53.600 --> 00:27:55.600]  唱普天松讚聖經
[00:27:55.600 --> 00:27:59.600]  中文好靚
[00:27:59.600 --> 00:28:01.600]  上帝是人
[00:28:01.600 --> 00:28:03.600]  千古保障
[00:28:03.600 --> 00:28:05.600]  是人將來希望
[00:28:05.600 --> 00:28:09.600]  是人居所
[00:28:09.600 --> 00:28:11.600]  抵禦風雨
[00:28:11.600 --> 00:28:15.600]  是人永久家鄉
[00:28:15.600 --> 00:28:17.600]  你唱到哭
[00:28:17.600 --> 00:28:21.600]  上帝是人誰呢
[00:28:21.600 --> 00:28:23.600]  是人將來的希望
[00:28:23.600 --> 00:28:25.600]  是人一個居所
[00:28:25.600 --> 00:28:27.600]  抵禦風雨
[00:28:27.600 --> 00:28:29.600]  是人永久的家鄉
[00:28:29.600 --> 00:28:31.600]  中文好靚
[00:28:31.600 --> 00:28:33.600]  但裡面的深層是什麼呢
[00:28:33.600 --> 00:28:35.600]  就是當你入到
[00:28:35.600 --> 00:28:37.600]  上帝裡面
[00:28:37.600 --> 00:28:39.600]  唯一的安全
[00:28:39.600 --> 00:28:41.600]  所以有時候有人說
[00:28:41.600 --> 00:28:43.600]  哎呀好抑鬱啊好慘啊
[00:28:43.600 --> 00:28:45.600]  沒錯
[00:28:45.600 --> 00:28:47.600]  你要承受的痛
[00:28:47.600 --> 00:28:49.600]  在變動裡面
[00:28:49.600 --> 00:28:51.600]  不只是過去
[00:28:51.600 --> 00:28:53.600]  將來都會繼續的
[00:28:53.600 --> 00:28:55.600]  所以哪種人最安全呢
[00:28:55.600 --> 00:28:57.600]  詩篇68篇第20節說
[00:28:57.600 --> 00:28:59.600]  人的死亡是在乎神
[00:28:59.600 --> 00:29:01.600]  你能夠離開一個定局
[00:29:01.600 --> 00:29:03.600]  就是人人必有一死
[00:29:03.600 --> 00:29:05.600]  但離開那個必有一死
[00:29:05.600 --> 00:29:07.600]  去到永生呢
[00:29:07.600 --> 00:29:09.600]  就在乎神
[00:29:09.600 --> 00:29:11.600]  只有一個可能
[00:29:11.600 --> 00:29:13.600]  沒有第二個可能
[00:29:13.600 --> 00:29:15.600]  你可不可以告訴我
[00:29:15.600 --> 00:29:17.600]  信了耶穌和不信耶穌有什麼分別
[00:29:17.600 --> 00:29:19.600]  如果用白話講
[00:29:19.600 --> 00:29:21.600]  不要講這麼聖經的字眼
[00:29:21.600 --> 00:29:23.600]  四個白話字
[00:29:23.600 --> 00:29:25.600]  有希望有永生
[00:29:25.600 --> 00:29:27.600]  有什麼呢
[00:29:27.600 --> 00:29:29.600]  第一有知足
[00:29:29.600 --> 00:29:31.600]  沒有知到滿足
[00:29:31.600 --> 00:29:33.600]  是很可怕的
[00:29:33.600 --> 00:29:35.600]  你會死在
[00:29:35.600 --> 00:29:37.600]  消耗過度
[00:29:37.600 --> 00:29:41.600]  第二就是有快樂
[00:29:41.600 --> 00:29:43.600]  開心
[00:29:43.600 --> 00:29:45.600]  有安全
[00:29:45.600 --> 00:29:47.600]  有尊嚴
[00:29:47.600 --> 00:29:49.600]  我想人死呢自殺
[00:29:49.600 --> 00:29:51.600]  或者抑鬱或者極不開心
[00:29:51.600 --> 00:29:53.600]  都離不開這四個範圍
[00:29:53.600 --> 00:29:55.600]  如果問基督徒
[00:29:55.600 --> 00:29:57.600]  特別靠聖經
[00:29:57.600 --> 00:29:59.600]  找到法律基督徒
[00:29:59.600 --> 00:30:03.600]  這四樣東西
[00:30:03.600 --> 00:30:05.600]  全部都有擔保
[00:30:05.600 --> 00:30:07.600]  在聖經有擔保
[00:30:07.600 --> 00:30:09.600]  我查一查給你聽
[00:30:09.600 --> 00:30:11.600]  我讀出來
[00:30:11.600 --> 00:30:13.600]  如果你能說在哪一卷
[00:30:13.600 --> 00:30:15.600]  昨晚沒有人說
[00:30:15.600 --> 00:30:17.600]  所以如果你
[00:30:17.600 --> 00:30:19.600]  是未信耶穌
[00:30:19.600 --> 00:30:21.600]  你不要那麼怕回教會
[00:30:21.600 --> 00:30:23.600]  你不要那麼怕
[00:30:23.600 --> 00:30:25.600]  哎呀我書很遠
[00:30:25.600 --> 00:30:27.600]  其實差不多
[00:30:27.600 --> 00:30:29.600]  不是說基督徒懶
[00:30:29.600 --> 00:30:31.600]  而是不記得那麼多
[00:30:31.600 --> 00:30:33.600]  因為很多快樂的東西
[00:30:33.600 --> 00:30:35.600]  很多的要慢慢想
[00:30:35.600 --> 00:30:37.600]  譬如說知足
[00:30:37.600 --> 00:30:39.600]  怎樣幫我們知足呢
[00:30:39.600 --> 00:30:41.600]  我告訴你如果你是一個做生意的人
[00:30:41.600 --> 00:30:43.600]  或者一個很聰明的人
[00:30:43.600 --> 00:30:45.600]  你一定很痛苦的一件事
[00:30:45.600 --> 00:30:47.600]  就是計後無人
[00:30:47.600 --> 00:30:49.600]  你的兒子沒你那麼聰明
[00:30:49.600 --> 00:30:51.600]  如果你是一個
[00:30:51.600 --> 00:30:53.600]  很成功的人
[00:30:53.600 --> 00:30:55.600]  你發現你寫不到下集
[00:30:55.600 --> 00:30:57.600]  因為時間有限
[00:30:57.600 --> 00:30:59.600]  人生很短
[00:30:59.600 --> 00:31:01.600]  你用你的智慧
[00:31:01.600 --> 00:31:03.600]  其實還可以找到很多發明
[00:31:03.600 --> 00:31:05.600]  不過
[00:31:05.600 --> 00:31:07.600]  夕陽無限好
[00:31:07.600 --> 00:31:09.600]  如果再拿命出來
[00:31:09.600 --> 00:31:11.600]  做研究可能很早死
[00:31:11.600 --> 00:31:13.600]  所以還是休息
[00:31:13.600 --> 00:31:15.600]  閉關封道
[00:31:15.600 --> 00:31:17.600]  或者封咪
[00:31:17.600 --> 00:31:19.600]  但是要知足
[00:31:19.600 --> 00:31:21.600]  我在國宣
[00:31:21.600 --> 00:31:23.600]  國際宣教中心
[00:31:23.600 --> 00:31:25.600]  做董事
[00:31:25.600 --> 00:31:27.600]  董事都是年紀很大的牧師
[00:31:27.600 --> 00:31:29.600]  每一次我們分配五年計劃
[00:31:29.600 --> 00:31:31.600]  去非洲去歐洲
[00:31:31.600 --> 00:31:33.600]  去美加去傳道
[00:31:33.600 --> 00:31:35.600]  這單是你做你做
[00:31:35.600 --> 00:31:37.600]  個個傳道
[00:31:37.600 --> 00:31:39.600]  都用這節聖經
[00:31:39.600 --> 00:31:41.600]  主若願意
[00:31:41.600 --> 00:31:43.600]  主若願意我就可以活著
[00:31:43.600 --> 00:31:45.600]  也可以做者事
[00:31:45.600 --> 00:31:47.600]  或做那事
[00:31:47.600 --> 00:31:49.600]  即是說如果上帝
[00:31:49.600 --> 00:31:51.600]  給我有命我就去
[00:31:51.600 --> 00:31:53.600]  如果不是我就下班
[00:31:53.600 --> 00:31:55.600]  下一位
[00:31:55.600 --> 00:31:57.600]  說完之後笑
[00:31:57.600 --> 00:31:59.600]  意思是說我很樂意
[00:31:59.600 --> 00:32:01.600]  但是如果上帝
[00:32:01.600 --> 00:32:03.600]  我覺得你做夠了
[00:32:03.600 --> 00:32:05.600]  你就早點回天國
[00:32:05.600 --> 00:32:07.600]  如果主若願意
[00:32:07.600 --> 00:32:11.600]  就知道究竟是不是做的
[00:32:11.600 --> 00:32:13.600]  說了主若願意
[00:32:13.600 --> 00:32:15.600]  人氣輕鬆開完會
[00:32:15.600 --> 00:32:17.600]  寫就寫我的名字
[00:32:17.600 --> 00:32:19.600]  到時可以不去
[00:32:19.600 --> 00:32:21.600]  多開心
[00:32:21.600 --> 00:32:23.600]  很遺憾
[00:32:23.600 --> 00:32:25.600]  沒有遺憾的
[00:32:25.600 --> 00:32:27.600]  沒有遺憾的
[00:32:27.600 --> 00:32:29.600]  我想問你
[00:32:29.600 --> 00:32:31.600]  這卷聖經是哪一卷
[00:32:31.600 --> 00:32:33.600]  十二點那些人很高水準
[00:32:33.600 --> 00:32:35.600]  下個宣
[00:32:35.600 --> 00:32:37.600]  死了在十五節
[00:32:37.600 --> 00:32:39.600]  就是這句
[00:32:39.600 --> 00:32:41.600]  你一世人沒有遺憾
[00:32:41.600 --> 00:32:43.600]  因為上帝給多你一天
[00:32:43.600 --> 00:32:45.600]  總有那一天很好的意思
[00:32:45.600 --> 00:32:47.600]  但不給你不要緊
[00:32:47.600 --> 00:32:49.600]  你不需要那一天
[00:32:49.600 --> 00:32:51.600]  你就很放鬆很輕鬆
[00:32:51.600 --> 00:32:53.600]  很快樂
[00:32:53.600 --> 00:32:55.600]  我們舊同事三十年
[00:32:55.600 --> 00:32:57.600]  大家分享
[00:32:57.600 --> 00:32:59.600]  他問我快樂之道
[00:32:59.600 --> 00:33:01.600]  用什麼字眼
[00:33:01.600 --> 00:33:03.600]  問心無愧
[00:33:03.600 --> 00:33:05.600]  我聽聖經這樣說
[00:33:05.600 --> 00:33:07.600]  聖經說
[00:33:07.600 --> 00:33:09.600]  我們的心若不責備我們
[00:33:09.600 --> 00:33:11.600]  就可以向神坦然無懼
[00:33:11.600 --> 00:33:13.600]  這些是聖經說的
[00:33:13.600 --> 00:33:15.600]  這句深一點
[00:33:15.600 --> 00:33:17.600]  因為很美
[00:33:17.600 --> 00:33:19.600]  約翰一書
[00:33:19.600 --> 00:33:21.600]  三章二十一節
