
[00:00:00.000 --> 00:00:02.320]  台灣有一個女歌手
[00:18:27.360 --> 00:18:29.360]  不是這個意思只是一個比喻
[00:18:29.360 --> 00:18:31.360]  因為一個睡了
[00:18:31.360 --> 00:18:33.360]  睡了覺的人
[00:18:33.360 --> 00:18:35.360]  就是那個警覺性
[00:18:35.360 --> 00:18:37.360]  就會很鬆懈
[00:18:37.360 --> 00:18:39.360]  就會很放低
[00:18:39.360 --> 00:18:41.360]  這樣的話是等不到的
[00:18:41.360 --> 00:18:43.360]  是等不到是期待不到
[00:18:43.360 --> 00:18:45.360]  他要期待的事
[00:18:45.360 --> 00:18:47.360]  在1986年
[00:18:47.360 --> 00:18:49.360]  11月
[00:18:49.360 --> 00:18:51.360]  5日
[00:18:51.360 --> 00:18:53.360]  凌晨5點20分
[00:18:53.360 --> 00:18:59.360]  在台北的花蓮
[00:18:59.360 --> 00:19:01.360]  發生了一次大地震
[00:19:01.360 --> 00:19:07.360]  有377棟房屋
[00:19:07.360 --> 00:19:09.360]  是毀壞了
[00:19:09.360 --> 00:19:11.360]  有15個人死亡
[00:19:11.360 --> 00:19:15.360]  當時我在台灣
[00:19:15.360 --> 00:19:19.360]  在國立台灣大學的
[00:19:19.360 --> 00:19:21.360]  男生宿舍裏睡覺
[00:19:27.360 --> 00:19:29.360]  大地震在凌晨5點多
[00:19:29.360 --> 00:19:31.360]  發生的時候
[00:19:31.360 --> 00:19:33.360]  我是在睡覺的
[00:19:33.360 --> 00:19:35.360]  我的房間
[00:19:35.360 --> 00:19:37.360]  有大概
[00:19:37.360 --> 00:19:39.360]  三至四個的室友
[00:19:39.360 --> 00:19:43.360]  在地震的時候
[00:19:43.360 --> 00:19:45.360]  他們全部走出外面
[00:19:45.360 --> 00:19:47.360]  沒有叫我
[00:19:57.360 --> 00:19:59.360]  我翌日早上
[00:19:59.360 --> 00:20:01.360]  起床的時候
[00:20:01.360 --> 00:20:03.360]  我看到我的書櫃
[00:20:03.360 --> 00:20:05.360]  那些書掉了下來
[00:20:05.360 --> 00:20:07.360]  我的書桌
[00:20:07.360 --> 00:20:09.360]  那些東西都亂了
[00:20:09.360 --> 00:20:11.360]  我在那裏想去問
[00:20:11.360 --> 00:20:13.360]  誰那麼多手動我的東西
[00:20:13.360 --> 00:20:19.360]  後來才知道原來是大地震
[00:20:19.360 --> 00:20:21.360]  我問我的同學
[00:20:21.360 --> 00:20:23.360]  同房同學
[00:20:23.360 --> 00:20:25.360]  為什麼你不叫我起床
[00:20:27.360 --> 00:20:29.360]  那麼厲害我怎麼知道你不起床
[00:20:29.360 --> 00:20:37.360]  我平時都不是這樣
[00:20:37.360 --> 00:20:39.360]  不知道為什麼那次
[00:20:39.360 --> 00:20:41.360]  睡到這樣
[00:20:41.360 --> 00:20:43.360]  睡著了的人
[00:20:43.360 --> 00:20:45.360]  是什麼時候發生都不知道
[00:20:45.360 --> 00:20:47.360]  耶穌就是這樣說
[00:20:47.360 --> 00:20:49.360]  為什麼我們要警醒
[00:20:49.360 --> 00:20:51.360]  就是如果我們睡了覺
[00:20:51.360 --> 00:20:53.360]  有什麼大事小事發生的話
[00:20:53.360 --> 00:20:55.360]  你根本就是會完全
[00:20:55.360 --> 00:20:57.360]  是不會應變得到
[00:20:57.360 --> 00:20:59.360]  也都不會知道
[00:20:59.360 --> 00:21:03.360]  在屬靈上面
[00:21:03.360 --> 00:21:05.360]  如果我們睡了覺
[00:21:05.360 --> 00:21:09.360]  我們就會失去了
[00:21:09.360 --> 00:21:11.360]  神對我們的一些啟示
[00:21:11.360 --> 00:21:15.360]  在這段經文
[00:21:15.360 --> 00:21:17.360]  在這段經文
[00:21:17.360 --> 00:21:19.360]  這個比喻
[00:21:19.360 --> 00:21:21.360]  正正就是比喻什麼呢
[00:21:21.360 --> 00:21:23.360]  就是比喻耶穌基督的在來
[00:21:23.360 --> 00:21:25.360]  因為在第32節開始
[00:21:25.360 --> 00:21:27.360]  他說
[00:21:27.360 --> 00:21:29.360]  那日子那時辰沒有人知道
[00:21:29.360 --> 00:21:31.360]  連天上的使者也不知道
[00:21:31.360 --> 00:21:33.360]  子也不知道
[00:21:33.360 --> 00:21:35.360]  唯有父知道
[00:21:35.360 --> 00:21:37.360]  這個是在回應
[00:21:37.360 --> 00:21:39.360]  人子要再來的事實
[00:21:39.360 --> 00:21:45.360]  什麼時候沒有人知道
[00:21:45.360 --> 00:21:47.360]  連子也不知道
[00:21:47.360 --> 00:21:49.360]  這裡有另外一個
[00:21:49.360 --> 00:21:51.360]  神學的難題
[00:21:51.360 --> 00:21:53.360]  這裡我就不說了
[00:21:53.360 --> 00:21:55.360]  為什麼連耶穌基督
[00:21:55.360 --> 00:21:57.360]  自己都不知道
[00:21:57.360 --> 00:21:59.360]  祂不是神來的嗎
[00:21:59.360 --> 00:22:01.360]  這是另外一個神學的難題
[00:22:01.360 --> 00:22:05.360]  是引致早期教會
[00:22:05.360 --> 00:22:07.360]  有一些分裂
[00:22:07.360 --> 00:22:09.360]  不過已經處理了
[00:22:09.360 --> 00:22:11.360]  有時間再處理這個問題
[00:22:11.360 --> 00:22:13.360]  但是當耶穌說
[00:22:13.360 --> 00:22:15.360]  耶穌說
[00:22:15.360 --> 00:22:17.360]  我什麼時候會再回到你們的中間
[00:22:17.360 --> 00:22:19.360]  是沒有人知道的
[00:22:21.360 --> 00:22:23.360]  祂是一個家主
[00:22:23.360 --> 00:22:25.360]  祂離開了家裡
[00:22:25.360 --> 00:22:27.360]  叫一個僕人去等
[00:22:27.360 --> 00:22:29.360]  你要有警覺性
[00:22:29.360 --> 00:22:31.360]  你要醒醒定定
[00:22:31.360 --> 00:22:33.360]  我一定會回來
[00:22:33.360 --> 00:22:35.360]  千萬不要睡覺
[00:22:35.360 --> 00:22:37.360]  就是這樣
[00:22:37.360 --> 00:22:39.360]  而這番話對於我們今天
[00:22:39.360 --> 00:22:41.360]  這一代的信徒來說
[00:22:41.360 --> 00:22:43.360]  是特別的重要
[00:22:43.360 --> 00:22:45.360]  為什麼呢
[00:22:45.360 --> 00:22:47.360]  因為我們去守候耶穌基督的在來
[00:22:47.360 --> 00:22:49.360]  已經等了二千多年
[00:22:51.360 --> 00:22:53.360]  祂真的會不會回來呢
[00:22:53.360 --> 00:22:59.360]  我要怎樣去等候
[00:22:59.360 --> 00:23:01.360]  怎樣去等待呢
[00:23:01.360 --> 00:23:09.360]  這是不是我的信仰觀點呢
[00:23:09.360 --> 00:23:13.360]  這是不是我人生的目標呢
[00:23:13.360 --> 00:23:17.360]  我站在一個基督教的思想裡面
[00:23:17.360 --> 00:23:19.360]  跟大家去分享
[00:23:19.360 --> 00:23:23.360]  如果耶穌基督再回來
[00:23:23.360 --> 00:23:25.360]  這個不是我們的盼望
[00:23:25.360 --> 00:23:27.360]  如果耶穌基督再回來
[00:23:27.360 --> 00:23:29.360]  這個不是我們的盼望
[00:23:29.360 --> 00:23:33.360]  我們的人生就沒有意義
[00:23:33.360 --> 00:23:35.360]  你回去想一想這句話
[00:23:35.360 --> 00:23:39.360]  我活在這個地上有什麼意義呢
[00:23:39.360 --> 00:23:45.360]  去到我死了之後
[00:23:45.360 --> 00:23:47.360]  原來耶穌是不會回來的
[00:23:47.360 --> 00:23:49.360]  那就是說
[00:23:49.360 --> 00:23:51.360]  聖經所說的話不是真實的
[00:23:51.360 --> 00:23:55.360]  那我為什麼要活在這個世界上呢
[00:23:55.360 --> 00:24:01.360]  是否定了整本聖經裡面的信息
[00:24:01.360 --> 00:24:03.360]  從舊約的預言
[00:24:03.360 --> 00:24:07.360]  一直到新約預言部分的應驗
[00:24:07.360 --> 00:24:09.360]  直到新約的預言
[00:24:09.360 --> 00:24:11.360]  都告訴我們
[00:24:11.360 --> 00:24:13.360]  我們是有來生的
[00:24:13.360 --> 00:24:15.360]  耶穌再回來
[00:24:15.360 --> 00:24:19.360]  是要將整個世界再整合
[00:24:19.360 --> 00:24:21.360]  有一個新天新地
[00:24:21.360 --> 00:24:25.360]  這個是我們活在世界上的一個目的
[00:24:25.360 --> 00:24:27.360]  是唯一的盼望
[00:24:27.360 --> 00:24:29.360]  唯一的目的
[00:24:29.360 --> 00:24:31.360]  也是章林奇裡面最重要的信息
[00:24:31.360 --> 00:24:35.360]  如果我們放下了
[00:24:35.360 --> 00:24:37.360]  不要緊啦
[00:24:37.360 --> 00:24:39.360]  耶穌回來也不要緊啦
[00:24:39.360 --> 00:24:41.360]  不是不要緊是重要的
[00:24:43.360 --> 00:24:45.360]  在這個時代
[00:24:45.360 --> 00:24:47.360]  有很多年輕人的口頭禪就是
[00:24:47.360 --> 00:24:49.360]  I don't care
[00:24:49.360 --> 00:24:51.360]  無所謂啦
[00:24:51.360 --> 00:24:53.360]  你吃什麼
[00:24:53.360 --> 00:24:55.360]  I don't care
[00:24:55.360 --> 00:24:57.360]  你要不要讀書
[00:24:57.360 --> 00:24:59.360]  I don't care
[00:24:59.360 --> 00:25:01.360]  讀不讀都不要緊
[00:25:01.360 --> 00:25:03.360]  給你一份工作好不好
[00:25:03.360 --> 00:25:05.360]  反正媽媽爸爸可以養我
[00:25:05.360 --> 00:25:07.360]  我做不做工都不要緊
[00:25:07.360 --> 00:25:09.360]  要不要結婚
[00:25:09.360 --> 00:25:11.360]  I don't care
[00:25:11.360 --> 00:25:13.360]  你要不要信耶穌
[00:25:13.360 --> 00:25:15.360]  I don't care
[00:25:15.360 --> 00:25:21.360]  無所謂
[00:25:21.360 --> 00:25:23.360]  總之就是無所謂的人生
[00:25:23.360 --> 00:25:29.360]  但是在這段經文
[00:25:29.360 --> 00:25:31.360]  耶穌說要警醒
[00:25:31.360 --> 00:25:33.360]  在我們的靈裡面
[00:25:33.360 --> 00:25:35.360]  要提高警覺
[00:25:35.360 --> 00:25:37.360]  有一些的事
[00:25:37.360 --> 00:25:39.360]  我們是不需要那麼執著的
[00:25:39.360 --> 00:25:41.360]  OK
[00:25:41.360 --> 00:25:43.360]  真的不需要那麼care
[00:25:43.360 --> 00:25:45.360]  但是對於我們
[00:25:45.360 --> 00:25:47.360]  人生活著世上的意義
[00:25:47.360 --> 00:25:49.360]  人生的盼望
[00:25:49.360 --> 00:25:51.360]  這個是很重要
[00:25:51.360 --> 00:25:53.360]  是牽涉到我們怎樣去過我們的日子
[00:25:53.360 --> 00:25:57.360]  所以我們要去警醒
[00:25:57.360 --> 00:26:01.360]  在這裡我們有一個淑寧的操練
[00:26:01.360 --> 00:26:03.360]  第一方面的淑寧操練
[00:26:03.360 --> 00:26:05.360]  在無花果的比喻裡面
[00:26:05.360 --> 00:26:07.360]  叫我們要相信
[00:26:07.360 --> 00:26:09.360]  我們要相信的時候
[00:26:09.360 --> 00:26:11.360]  我們在淑寧裡面
[00:26:11.360 --> 00:26:13.360]  有一個這樣的操練
[00:26:13.360 --> 00:26:15.360]  就是我們翻開聖經的時候
[00:26:15.360 --> 00:26:17.360]  要相信聖經的話語
[00:26:17.360 --> 00:26:19.360]  用一個相信的心來讀聖經
[00:26:19.360 --> 00:26:23.360]  在第二方面
[00:26:23.360 --> 00:26:25.360]  我們要警醒
[00:26:25.360 --> 00:26:27.360]  我們有第二個淑寧的操練
[00:26:27.360 --> 00:26:31.360]  這個淑寧的操練就是
[00:26:31.360 --> 00:26:33.360]  我們要有警覺
[00:26:33.360 --> 00:26:35.360]  來改善我們自己的
[00:26:35.360 --> 00:26:37.360]  禱告的生活
[00:26:37.360 --> 00:26:41.360]  為什麼我們經常要講禱告
[00:26:41.360 --> 00:26:43.360]  又要再講禱告的生活呢
[00:26:43.360 --> 00:26:47.360]  事實上我們真的需要再講
[00:26:47.360 --> 00:26:53.360]  我們只是假設
[00:26:53.360 --> 00:26:55.360]  大家
[00:26:55.360 --> 00:26:57.360]  每個基督徒
[00:26:57.360 --> 00:26:59.360]  每天都會祈禱
[00:27:03.360 --> 00:27:05.360]  我們有不少基督徒的家庭
[00:27:05.360 --> 00:27:07.360]  你們成家都信主
[00:27:07.360 --> 00:27:09.360]  有沒有一起祈禱
[00:27:09.360 --> 00:27:11.360]  我們沒有
[00:27:11.360 --> 00:27:13.360]  成家信主都沒有一起祈禱
[00:27:13.360 --> 00:27:17.360]  有些自己信了主
[00:27:17.360 --> 00:27:19.360]  很渴望可以全家一起祈禱
[00:27:19.360 --> 00:27:21.360]  開祈禱會
[00:27:21.360 --> 00:27:23.360]  但沒有
[00:27:23.360 --> 00:27:25.360]  那你自己有沒有祈禱呢
[00:27:25.360 --> 00:27:27.360]  吃飯的時候有
[00:27:27.360 --> 00:27:31.360]  所以為什麼
[00:27:31.360 --> 00:27:33.360]  當耶穌說要警醒的時候
[00:27:33.360 --> 00:27:35.360]  我們要去關注
[00:27:35.360 --> 00:27:37.360]  我們自己的禱告生活呢
[00:27:37.360 --> 00:27:39.360]  因為祈禱的時候
[00:27:39.360 --> 00:27:41.360]  正正就是我提高警覺的時候
[00:27:41.360 --> 00:27:45.360]  就是在祈禱
[00:27:45.360 --> 00:27:47.360]  在禱告的時刻當中
[00:27:47.360 --> 00:27:49.360]  我的靈提高了警覺
[00:27:49.360 --> 00:27:51.360]  就是意識到
[00:27:51.360 --> 00:27:53.360]  上帝和我的關係
[00:27:53.360 --> 00:27:55.360]  他的話語
[00:27:55.360 --> 00:27:57.360]  他的教訓
[00:27:57.360 --> 00:27:59.360]  是落實在我這個人的思想當中
[00:28:01.360 --> 00:28:03.360]  為什麼在早期教會
[00:28:03.360 --> 00:28:05.360]  的信徒
[00:28:05.360 --> 00:28:07.360]  是有固定
[00:28:07.360 --> 00:28:09.360]  的禱告的時刻呢
[00:28:09.360 --> 00:28:11.360]  就算我們翻開
[00:28:11.360 --> 00:28:13.360]  小學行傳都有
[00:28:13.360 --> 00:28:15.360]  早上九點
[00:28:15.360 --> 00:28:17.360]  禱告
[00:28:17.360 --> 00:28:19.360]  中午十二點禱告
[00:28:19.360 --> 00:28:21.360]  下午三點禱告
[00:28:21.360 --> 00:28:23.360]  黃昏五點
[00:28:23.360 --> 00:28:25.360]  又禱告
[00:28:25.360 --> 00:28:27.360]  晚上九點禱告然後睡覺
[00:28:27.360 --> 00:28:29.360]  這個好像是一個
[00:28:29.360 --> 00:28:31.360]  修道院式的生活
[00:28:31.360 --> 00:28:35.360]  牧師
[00:28:35.360 --> 00:28:37.360]  現在不行了
[00:28:37.360 --> 00:28:39.360]  現在行不通了
[00:28:39.360 --> 00:28:41.360]  我昨天
[00:28:41.360 --> 00:28:43.360]  去了一個海藏
[00:28:43.360 --> 00:28:45.360]  跟一個
[00:28:45.360 --> 00:28:47.360]  家人在談
[00:28:47.360 --> 00:28:49.360]  他說我的老闆
[00:28:49.360 --> 00:28:51.360]  是一個回教徒
[00:28:51.360 --> 00:28:53.360]  他也算是挺虔誠的
[00:28:53.360 --> 00:28:55.360]  他也
[00:28:55.360 --> 00:28:57.360]  回教徒是需要每天
[00:28:57.360 --> 00:28:59.360]  九點十二點鐘
[00:28:59.360 --> 00:29:01.360]  三點鐘每天定時
[00:29:01.360 --> 00:29:03.360]  要放下工作來祈禱
[00:29:03.360 --> 00:29:05.360]  他說他也算是
[00:29:05.360 --> 00:29:07.360]  挺虔誠的
[00:29:07.360 --> 00:29:09.360]  不過他也做不到
[00:29:09.360 --> 00:29:11.360]  那麼多次的祈禱
[00:29:11.360 --> 00:29:13.360]  要放下工作來祈禱
[00:29:13.360 --> 00:29:17.360]  起碼他也會
[00:29:17.360 --> 00:29:19.360]  意識到其實我應該
[00:29:19.360 --> 00:29:21.360]  祈禱的不過我現在正在做一些事
[00:29:21.360 --> 00:29:23.360]  我正在開會我不可以祈禱了
[00:29:25.360 --> 00:29:27.360]  但是有可能連
[00:29:27.360 --> 00:29:29.360]  我們的基督徒
[00:29:29.360 --> 00:29:31.360]  可能我們連要祈禱的意識
[00:29:31.360 --> 00:29:33.360]  也沒有了
[00:29:33.360 --> 00:29:41.360]  如果我們能夠
[00:29:41.360 --> 00:29:43.360]  突然間大聲了
[00:29:43.360 --> 00:29:45.360]  如果我們能夠
[00:29:45.360 --> 00:29:47.360]  維持一個
[00:29:47.360 --> 00:29:49.360]  固定的
[00:29:49.360 --> 00:29:51.360]  祈禱的時間
[00:29:51.360 --> 00:29:53.360]  這個才能夠
[00:29:53.360 --> 00:29:55.360]  可以
[00:29:55.360 --> 00:29:57.360]  回應到經文告訴我們
[00:29:57.360 --> 00:29:59.360]  要謹誠
[00:29:59.360 --> 00:30:01.360]  最簡單
[00:30:01.360 --> 00:30:03.360]  你一睜大眼
[00:30:03.360 --> 00:30:05.360]  你未起身的時候
[00:30:05.360 --> 00:30:07.360]  你先有一個祈禱
[00:30:07.360 --> 00:30:11.360]  那個祈禱
[00:30:11.360 --> 00:30:13.360]  可能我們沒有特別
[00:30:13.360 --> 00:30:15.360]  教導怎樣去祈禱
[00:30:15.360 --> 00:30:17.360]  你躺在床裏面
[00:30:17.360 --> 00:30:19.360]  你說
[00:30:19.360 --> 00:30:21.360]  主耶穌基督多謝你讓我有新的一天
[00:30:23.360 --> 00:30:25.360]  然後你可以就這樣說完這句話之後
[00:30:25.360 --> 00:30:27.360]  你躺在這裏
[00:30:27.360 --> 00:30:29.360]  你說希望我快點可以醒來
[00:30:29.360 --> 00:30:31.360]  你給自己有幾分鐘
[00:30:31.360 --> 00:30:33.360]  時間
[00:30:33.360 --> 00:30:35.360]  這個也是祈禱的時間
[00:30:35.360 --> 00:30:39.360]  我今天我要開的會
[00:30:39.360 --> 00:30:41.360]  我要見的人
[00:30:41.360 --> 00:30:43.360]  我要說的話求主保守
[00:30:43.360 --> 00:30:45.360]  我不會說錯話
[00:30:45.360 --> 00:30:47.360]  我思想不會錯
[00:30:47.360 --> 00:30:49.360]  我不會行差踏錯
[00:30:49.360 --> 00:30:51.360]  你可以為家人祈禱
[00:30:51.360 --> 00:30:53.360]  為我的太太
[00:30:53.360 --> 00:30:55.360]  為我的先生
[00:30:55.360 --> 00:30:57.360]  為我的女兒
[00:30:57.360 --> 00:30:59.360]  為我的媽媽
[00:30:59.360 --> 00:31:01.360]  我將他們交託在主的恩手當中
[00:31:01.360 --> 00:31:03.360]  讓我在今天裏面充滿主的恩典
[00:31:03.360 --> 00:31:05.360]  去過我這個生活
[00:31:05.360 --> 00:31:07.360]  對
[00:31:07.360 --> 00:31:09.360]  如果我們每天
[00:31:09.360 --> 00:31:11.360]  都有一個這樣的
[00:31:11.360 --> 00:31:13.360]  習慣
[00:31:13.360 --> 00:31:15.360]  的話最起碼
[00:31:15.360 --> 00:31:17.360]  這樣
[00:31:17.360 --> 00:31:19.360]  我是有一個警覺性
[00:31:19.360 --> 00:31:21.360]  到了一個
[00:31:21.360 --> 00:31:23.360]  要睡覺的時候
[00:31:23.360 --> 00:31:25.360]  晚上你可以躺在床上祈禱
[00:31:25.360 --> 00:31:29.360]  可能有些人
[00:31:29.360 --> 00:31:31.360]  只能維持一分鐘
[00:31:31.360 --> 00:31:33.360]  都比沒有好
[00:31:33.360 --> 00:31:35.360]  躺在這裏
[00:31:35.360 --> 00:31:37.360]  我都試過
[00:31:37.360 --> 00:31:39.360]  有時候很累的時候
[00:31:39.360 --> 00:31:41.360]  天護上帝多謝你
[00:31:41.360 --> 00:31:43.360]  我真的很累 累得很厲害
[00:31:43.360 --> 00:31:45.360]  多謝主保守我一天 阿們
[00:31:45.360 --> 00:31:47.360]  接著就
[00:31:49.360 --> 00:31:51.360]  怎樣
[00:31:51.360 --> 00:31:53.360]  去過一個警醒
[00:31:53.360 --> 00:31:55.360]  的生活呢
[00:31:55.360 --> 00:31:57.360]  你都沒有忘記
[00:31:57.360 --> 00:31:59.360]  警醒和禱告
[00:31:59.360 --> 00:32:01.360]  有很大的關係
[00:32:01.360 --> 00:32:03.360]  不是說
[00:32:03.360 --> 00:32:05.360]  我知不知道
[00:32:05.360 --> 00:32:07.360]  我做不做什麼
[00:32:07.360 --> 00:32:09.360]  而是當我們為自己
[00:32:09.360 --> 00:32:11.360]  去設立一個固定的禱告
[00:32:11.360 --> 00:32:13.360]  的生活的時候
[00:32:13.360 --> 00:32:15.360]  我就是在警醒
[00:32:15.360 --> 00:32:17.360]  我和神的關係
[00:32:17.360 --> 00:32:19.360]  張琳琦提醒我們
[00:32:19.360 --> 00:32:21.360]  要警醒
[00:32:21.360 --> 00:32:23.360]  要等候
[00:32:23.360 --> 00:32:25.360]  在
[00:32:25.360 --> 00:32:27.360]  一個神學家
[00:32:27.360 --> 00:32:29.360]  叫齊克國
[00:32:29.360 --> 00:32:31.360]  我們上次有提過
[00:32:31.360 --> 00:32:33.360]  他
[00:32:33.360 --> 00:32:35.360]  在他的講述裏面
[00:32:35.360 --> 00:32:37.360]  是講了有一個
[00:32:37.360 --> 00:32:39.360]  小丑的一個
[00:32:39.360 --> 00:32:41.360]  比喻
[00:32:41.360 --> 00:32:43.360]  就是這個
[00:32:45.360 --> 00:32:47.360]  電視有的
[00:32:47.360 --> 00:32:49.360]  可能他太害怕
[00:32:49.360 --> 00:32:51.360]  躲起來害羞
[00:32:51.360 --> 00:32:55.360]  那個小丑的比喻很簡單
[00:32:55.360 --> 00:32:57.360]  就是一個小丑
[00:32:57.360 --> 00:32:59.360]  他站在台上
[00:32:59.360 --> 00:33:01.360]  的時候
[00:33:01.360 --> 00:33:05.360]  他就和觀眾說
[00:33:05.360 --> 00:33:07.360]  火燭呀
[00:33:07.360 --> 00:33:09.360]  火燭呀
[00:33:09.360 --> 00:33:13.360]  你信不信
[00:33:15.360 --> 00:33:17.360]  他是一個小丑
[00:33:17.360 --> 00:33:21.360]  他的職責
[00:33:21.360 --> 00:33:23.360]  就是要哄人開心
[00:33:23.360 --> 00:33:27.360]  真是火燭呀
[00:33:27.360 --> 00:33:29.360]  很大火快點走
[00:33:29.360 --> 00:33:33.360]  他愈是肉緊
[00:33:33.360 --> 00:33:35.360]  他愈是
[00:33:35.360 --> 00:33:37.360]  很正呀做得很像呀
[00:33:37.360 --> 00:33:39.360]  很好呀
[00:33:39.360 --> 00:33:41.360]  其實可能真是發生大火
[00:33:43.360 --> 00:33:45.360]  他用了這個比喻
[00:33:45.360 --> 00:33:47.360]  我們這些人
[00:33:47.360 --> 00:33:49.360]  不斷呼籲你們
[00:33:49.360 --> 00:33:51.360]  要做這樣
[00:33:51.360 --> 00:33:53.360]  要做那樣
[00:33:53.360 --> 00:33:55.360]  你們就當我們是一個小丑
[00:33:55.360 --> 00:33:57.360]  是不信的
[00:33:57.360 --> 00:33:59.360]  是不信的
[00:33:59.360 --> 00:34:01.360]  是不會走的
[00:34:01.360 --> 00:34:05.360]  看完之後
[00:34:05.360 --> 00:34:07.360]  說得好呀做得好呀
[00:34:07.360 --> 00:34:09.360]  那就算了
[00:34:09.360 --> 00:34:11.360]  盼望我們
[00:34:11.360 --> 00:34:13.360]  不是一個這樣的心
[00:34:13.360 --> 00:34:15.360]  去對待聖經的話
[00:34:15.360 --> 00:34:17.360]  我們要相信
[00:34:17.360 --> 00:34:21.360]  我們要有這個警覺性
[00:34:21.360 --> 00:34:23.360]  同心祈禱
[00:34:23.360 --> 00:34:35.360]  求主幫助我們
[00:34:35.360 --> 00:34:37.360]  在這段時間裏面
[00:34:37.360 --> 00:34:39.360]  去操練我們靈性的生活
[00:34:39.360 --> 00:34:41.360]  帶著一個
[00:34:41.360 --> 00:34:43.360]  相信的心
[00:34:43.360 --> 00:34:45.360]  相信你的應許
[00:34:45.360 --> 00:34:47.360]  必定會成就
[00:34:47.360 --> 00:34:49.360]  你都要調教我們的禱告生活
[00:34:49.360 --> 00:34:51.360]  這個就是我們
[00:34:51.360 --> 00:34:53.360]  在主面前的立志
[00:34:53.360 --> 00:34:55.360]  求主幫助
[00:34:55.360 --> 00:34:57.360]  祈禱奉耶穌
[00:34:57.360 --> 00:34:59.360]  基督名求
